"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
          30,     0.03386184839,      -3.561359318,      -1.187353643,        1.96061197,                        10,      -3.396817258,               7,      -4.376314658,   2.286291489e-07,   2.088361047e-05,       9.539621664,       23.73763138,       22.74961506,         0.9700310834,         -0.9143978454,                     0,      0.7190743214,      0.6998226209,                 0,       271.9150091,       300.0211676,                 0,       12157.75901,        12365.70132,                  0,         0.155758121,          0.143581075,                    0,          301445.7939,           330957.5505,                     0,           189.0077566,           -193.2780675,                      0,        189.0077415,         193.2780674,                   0,                144.1525915,                 147.2900379,                           0,            -1.590138111e-07,              -2.85201307e-10,                          nan,                      0.7626808845,                       0.7620628653,                                nan,           300.0347306,             329.408343,                      0,             17156.8613,             17149.76581,                       0,       4.606156726,       1.674369769,                 0,                 0,                 0,       2.641981411,       2.649426867,       4.123194294,                 0,      0.3635069035
          31,       0.034032875,      -3.498493171,      -1.163023661,       2.028763682,                        10,      -3.096823851,               8,      -4.387948376,   2.032338333e-07,   2.508118592e-05,       9.539621664,       28.48515766,       27.16336325,         0.9699828955,         -0.9143965435,                     0,      0.7187544839,      0.6998224781,                 0,       271.9234459,       300.0213726,                 0,       12158.05488,        12365.69137,                  0,        0.1557570771,         0.1435808614,                    0,          301430.0149,           330957.7646,                     0,           188.9996238,           -193.2780799,                      0,         188.999615,         193.2780798,                   0,                143.9949449,                 147.2900768,                           0,            -9.339339002e-08,             -2.673864463e-10,                          nan,                      0.7618795674,                       0.7620630176,                                nan,           300.0190254,            329.4085561,                      0,            17152.27156,             17149.74982,                       0,       4.385889263,       1.680318063,                 0,                 0,                 0,       2.490416847,       2.470605343,       3.994446477,                 0,      0.3831191265
          32,     0.03433037576,      -3.448843898,      -1.142873978,       2.087662277,                        10,      -2.811245289,               8,      -4.056403702,   1.835000876e-07,   3.012032575e-05,      0.9539621664,       2.848515766,       2.716336325,         0.9699412722,         -0.9143881682,                     0,      0.7184925614,      0.6998211342,                 0,       271.9287334,       300.0212421,                 0,       12159.11627,        12365.62679,                  0,        0.1557676451,          0.143580174,                    0,          301415.3013,           330957.5072,                     0,           188.9786849,           -193.2772349,                      0,         188.978679,         193.2772348,                   0,                143.8833376,                 147.2903285,                           0,              -6.3077781e-08,             -2.482916095e-10,                          nan,                      0.7613733907,                       0.7620676517,                                nan,           300.0043807,               329.4083,                      0,            17149.67012,             17149.63969,                       0,       4.056752523,       1.673157903,                 0,                 0,                 0,       2.273845303,        2.21312477,       3.789297713,                 0,      0.4124377549
          33,     0.03408789411,      -3.412614053,      -1.127395644,       2.131797794,                         4,      -4.445594208,               3,      -5.302507369,   1.663072728e-08,   3.014006727e-06,         1.1447546,       3.418218919,        3.25960359,         0.9699527963,         -0.9143864721,                     0,      0.7184827689,      0.6998204822,                 0,       271.9256502,       300.0212162,                 0,       12159.11927,        12365.62187,                  0,        0.1557694495,         0.1435801293,                    0,          301411.1131,           330957.4236,                     0,            188.978739,           -193.2769366,                      0,        188.9787338,         193.2769366,                   0,                143.8756968,                 147.2903291,                           0,            -5.494697297e-08,             -2.292723789e-10,                          nan,                      0.7613327377,                       0.7620688308,                                nan,           300.0002121,            329.4082167,                      0,            17149.52054,             17149.62289,                       0,       4.035280474,       1.672059034,                 0,                 0,                 0,       2.259756133,       2.196710226,        3.77541178,                 0,      0.4143600538
          34,     0.03380319428,      -3.414421479,      -1.139374518,       2.128160296,                         4,      -4.050112605,               3,       -4.96290938,   1.955927983e-08,   3.617497457e-06,        1.37370552,       4.101862702,       3.911524308,         0.9699637512,         -0.9143830268,                     0,      0.7184782132,      0.6998192753,                 0,       271.9227924,       300.0211421,                 0,       12159.16859,        12365.60753,                  0,        0.1557717183,         0.1435799983,                    0,          301407.5863,           330957.2401,                     0,            188.978119,           -193.2763847,                      0,        188.9781142,         193.2763846,                   0,                143.8719618,                 147.2903124,                           0,            -5.037800099e-08,             -2.064194371e-10,                          nan,                      0.7613154695,                       0.7620709207,                                nan,           299.9967018,            329.4080341,                      0,            17149.51836,             17149.58454,                       0,       4.006251882,       1.670764544,                 0,                 0,                 0,       2.240856197,       2.174403196,       3.756791056,                 0,      0.4170393158
          35,        0.03360165,      -3.421321703,      -1.147999474,       2.119139611,                         5,      -4.507377614,               3,      -4.606984723,   2.291334429e-08,   4.341841696e-06,       1.648446624,       4.922235243,       4.693829169,         0.9699727975,         -0.9143765402,                     0,      0.7184790498,      0.6998170556,                 0,       271.9203894,       300.0209816,                 0,       12159.28187,        12365.57846,                  0,        0.1557745463,         0.1435797376,                    0,          301404.9875,           330956.8757,                     0,           188.9764486,           -193.2753645,                      0,        188.9764442,         193.2753645,                   0,                 143.872878,                 147.2902722,                           0,            -4.695769729e-08,             -1.993890608e-10,                          nan,                      0.7613270459,                       0.7620747351,                                nan,           299.9941152,            329.4076714,                      0,            17149.69092,             17149.51026,                       0,       3.966628085,       1.669138827,                 0,                 0,                 0,       2.215260865,       2.143868682,        3.73148628,                 0,      0.4207953938
          36,     0.03339701622,      -3.436364746,      -1.155124676,       2.101277218,                         5,      -4.058106809,               3,      -4.258893512,   2.671945627e-08,   5.211212047e-06,       1.978135948,       5.906682292,       5.632595003,          0.969977799,         -0.9143647919,                     0,      0.7184839711,      0.6998130454,                 0,       271.9187997,       300.0206765,                 0,        12159.4877,        12365.52668,                  0,        0.1557780942,         0.1435792823,                    0,          301403.6113,           330956.2007,                     0,           188.9731167,            -193.273494,                      0,        188.9731127,          193.273494,                   0,                143.8787934,                 147.2902255,                           0,            -4.254713459e-08,             -2.401913113e-10,                          nan,                      0.7613717704,                       0.7620818692,                                nan,           299.9927454,            329.4069996,                      0,            17150.05804,             17149.37708,                       0,       3.912836929,       1.666895546,                 0,                 0,                 0,       2.180787737,       2.102438647,       3.697104994,                 0,       0.426006904
          37,     0.03333903947,      -3.459732559,      -1.165885513,       2.073997513,                         6,      -4.326256361,               4,      -5.021423273,   3.099408138e-08,   6.254614971e-06,       2.373763138,        7.08801875,       6.759114004,         0.9699750303,         -0.9143443313,                     0,      0.7184888428,      0.6998060362,                 0,       271.9186013,        300.020169,                 0,       12159.83652,         12365.4428,                  0,        0.1557826768,         0.1435785513,                    0,          301403.7735,           330955.0495,                     0,           188.9670156,           -193.2701533,                      0,        188.9670122,         193.2701532,                   0,                143.8893226,                 147.2902548,                           0,            -3.637616375e-08,             -3.910863855e-10,                          nan,                      0.7614520701,                       0.7620951931,                                nan,           299.9929069,            329.4058538,                      0,            17150.62616,             17149.15349,                       0,        3.84093696,       1.663582838,                 0,                 0,                 0,       2.135101048,       2.047251591,       3.650899275,                 0,      0.4331190163
          38,      0.0332739359,      -3.488514427,      -1.184196349,       2.041306788,                         7,       -4.44444767,               4,         -4.565353,   3.576056198e-08,   7.506882523e-06,       2.848515766,         8.5056225,       8.110377982,         0.9699580236,         -0.9143103375,                     0,       0.718484548,      0.6997943132,                 0,       271.9207292,       300.0194322,                 0,       12160.42223,         12365.3185,                  0,        0.1557889614,         0.1435774605,                    0,          301405.7947,           330953.2476,                     0,            188.956077,           -193.2644361,                      0,        188.9560742,         193.2644361,                   0,                143.9028795,                 147.2905486,                           0,            -2.922611364e-08,             -8.639463589e-10,                          nan,                      0.7615678942,                       0.7621192579,                                nan,           299.9949186,            329.4040603,                      0,            17151.38507,              17148.8017,                       0,       3.746643628,       1.658567335,                 0,                 0,                 0,       2.075793977,       1.975283083,        3.58976891,                 0,      0.4426808363
          39,      0.0333051025,      -3.519959591,      -1.209708679,       2.008192389,                         8,      -4.433024909,               4,      -4.126025554,   4.106424376e-08,   9.009875117e-06,       3.418218919,         10.206747,       9.729814217,         0.9699158937,         -0.9142558699,                     0,      0.7184536655,       0.699775377,                 0,       271.9267151,       300.0184544,                 0,       12161.42258,        12365.14279,                  0,        0.1557983474,         0.1435758883,                    0,          301410.0047,           330950.5712,                     0,           188.9364844,           -193.2550393,                      0,        188.9364823,         193.2550391,                   0,                143.9160714,                 147.2913774,                           0,            -2.245694708e-08,              -2.25629504e-09,                          nan,                      0.7617166872,                       0.7621606043,                                nan,           299.9991088,            329.4013964,                      0,            17152.31297,             17148.26827,                       0,       3.625001987,       1.651017512,                 0,                 0,                 0,       2.000294254,       1.883095488,       3.510049802,                 0,      0.4554528571
          40,     0.03340982195,      -3.553034089,      -1.236353769,       1.976766992,                         9,       -4.35117085,               5,      -4.526896475,     4.7179521e-08,   1.081392657e-05,       4.101862702,        12.2480964,       11.66980196,         0.9698306736,         -0.9141679524,                     0,        0.71836544,      0.6997446599,                 0,        271.939088,       300.0170745,                 0,       12163.16782,         12364.8769,                  0,        0.1558136159,         0.1435734613,                    0,          301416.7918,           330946.4574,                     0,           188.9013692,           -193.2397225,                      0,        188.9013676,         193.2397219,                   0,                143.9229547,                 147.2929561,                           0,            -1.693106433e-08,              -5.63525715e-09,                          nan,                      0.7618947205,                       0.7622291865,                                nan,           300.0058642,            329.3973019,                      0,            17153.39458,             17147.42955,                       0,       3.469475078,       1.639812366,                 0,                 0,                 0,        1.90547219,       1.766168145,       3.406888903,                 0,      0.4726399034
          41,     0.03367048333,      -3.587952885,      -1.256745964,       1.945379556,                        10,      -4.232382429,               5,      -4.072129225,   5.527965718e-08,    1.29795895e-05,       4.101862702,       14.69771568,       13.99232374,          0.969672234,         -0.9140165585,                     0,      0.7181677092,      0.6996920053,                 0,       271.9621044,       300.0146789,                 0,       12166.25653,        12364.39952,                  0,        0.1558399931,         0.1435690646,                    0,          301426.7796,           330939.3728,                     0,           188.8385406,           -193.2136385,                      0,        188.8385394,         193.2136373,                   0,                143.9141328,                 147.2954151,                           0,            -1.317542686e-08,             -1.312692699e-08,                          nan,                      0.7621014932,                       0.7623448177,                                nan,           300.0158052,            329.3902504,                      0,            17154.65812,               17145.962,                       0,        3.27034434,       1.623279507,                 0,                 0,                 0,       1.786929069,       1.617783644,       3.273066534,                 0,      0.4963634829
          42,     0.03393748605,      -3.622853707,      -1.265485234,        1.91342717,                        10,      -3.718536943,               6,      -4.273588263,   6.779962267e-08,   1.557980878e-05,       4.101862702,       17.63725882,       16.76974989,         0.9693875444,         -0.9137317448,                     0,      0.7177720546,      0.6995945569,                 0,       272.0032413,       300.0099252,                 0,       12171.77144,         12363.4272,                  0,        0.1558870539,         0.1435600491,                    0,          301441.3205,           330925.9089,                     0,           188.7261161,           -193.1655654,                      0,        188.7261149,         193.1655621,                   0,                143.8754492,                 147.2994841,                           0,            -1.289714946e-08,             -3.429019457e-08,                          nan,                      0.7623505062,                       0.7625556153,                                nan,           300.0302781,            329.3768496,                      0,            17156.24753,             17143.12323,                       0,       3.012040016,       1.598584225,                 0,                 0,                 0,        1.63794796,       1.427274459,       3.096892669,                 0,      0.5307314033
          43,     0.03408132727,      -3.651447462,      -1.264252853,       1.885067366,                        10,       -3.26963746,               7,      -4.387906073,   7.202502298e-08,    1.87027329e-05,       4.922235243,       21.16471058,       20.08685681,         0.9688781063,         -0.9131606702,                     0,      0.7170234696,      0.6994038879,                 0,       272.0762964,       300.0006002,                 0,       12181.71129,        12361.39325,                  0,        0.1559724579,          0.143540893,                    0,          301463.5645,           330899.5434,                     0,           188.5236988,            -193.070616,                      0,        188.5236968,         193.0706044,                   0,                143.7851981,                 147.3085763,                           0,            -2.096837404e-08,              -1.20340773e-07,                          nan,                      0.7626903168,                       0.7629777552,                                nan,            300.052418,            329.3506075,                      0,            17158.55681,             17137.38819,                       0,       2.670113917,       1.560312647,                 0,                 0,                 0,        1.44873885,       1.178473447,       2.859245393,                 0,      0.5843618271
          44,     0.03422371111,      -3.665276227,      -1.257486198,       1.868721406,                        10,      -2.872145894,               7,      -4.001368423,   7.874267183e-08,   2.245540691e-05,      0.4922235243,       2.116471058,       2.008685681,         0.9679569821,         -0.9119815197,                     0,      0.7156406146,      0.6990204108,                 0,       272.2070711,       299.9832907,                 0,       12199.80032,        12357.17466,                  0,        0.1561289981,         0.1435001853,                    0,          301500.1151,           330848.1284,                     0,           188.1558044,           -192.8760747,                      0,        188.1557996,         192.8760239,                   0,                143.6071874,                 147.3324322,                           0,            -5.051548047e-08,             -5.259564198e-07,                          nan,                      0.7632355084,                       0.7638711604,                                nan,           300.0887975,            329.2994331,                      0,            17162.43619,             17125.68347,                       0,       2.250568689,       1.508027035,                 0,                 0,                 0,       1.222613591,      0.8764208187,       2.563414034,                 0,      0.6700648783
          45,     0.03399793696,       -3.66444319,       -1.24532177,       1.866221134,                         4,      -4.894192973,               3,      -5.626554563,   8.124479204e-09,   2.248674373e-06,      0.5906682292,       2.539765269,       2.410422817,         0.9678387578,         -0.9117886605,                     0,      0.7154381604,      0.6989071511,                 0,       272.2034949,       299.9881321,                 0,       12199.86537,        12357.77309,                  0,        0.1561318848,         0.1435048193,                    0,          301480.3121,           330843.9237,                     0,           188.1293447,           -192.8290555,                      0,        188.1293361,         192.8290085,                   0,                143.5289312,                 147.3324243,                           0,            -9.180570815e-08,             -4.869106472e-07,                          nan,                      0.7629269002,                       0.7640573657,                                nan,           300.0690872,            329.2952482,                      0,            17159.37183,             17124.78363,                       0,       2.220382771,       1.503784823,                 0,                 0,                 0,       1.206784414,       0.854979453,       2.541747151,                 0,      0.6772637772
          46,     0.03379587021,      -3.672330166,      -1.254375991,       1.856390074,                         4,      -4.488533443,               3,      -5.254715402,   9.646950357e-09,   2.700113856e-06,       0.708801875,       3.047718323,        2.89250738,         0.9677204773,         -0.9114903652,                     0,      0.7152088048,      0.6987574316,                 0,       272.2047968,        299.990566,                 0,       12200.67546,        12357.91514,                  0,        0.1561415078,         0.1435053048,                    0,          301463.8114,           330833.9936,                     0,           188.0947564,           -192.7653099,                      0,        188.0947466,         192.7652698,                   0,                143.4501468,                 147.3318444,                           0,            -1.051556113e-07,             -4.168276753e-07,                          nan,                      0.7626483428,                       0.7643069964,                                nan,           300.0526637,            329.2853645,                      0,             17156.9371,             17122.69516,                       0,       2.181231364,       1.498247065,                 0,                 0,                 0,       1.186402663,      0.8271913637,       2.513616713,                 0,      0.6868813138
          47,     0.03361814583,      -3.684312943,      -1.264027418,       1.842683146,                         4,      -4.101800147,               3,      -4.898351117,   1.144261317e-08,    3.24288014e-06,        0.85056225,       3.657261988,       3.471008856,          0.967590977,         -0.9110516967,                     0,      0.7149386658,      0.6985565714,                 0,       272.2129927,       299.9902512,                 0,       12202.49567,        12357.52651,                  0,        0.1561601025,         0.1435009427,                    0,          301451.7602,           330816.7271,                     0,           188.0471842,           -192.6783823,                      0,        188.0471755,         192.6783518,                   0,                143.3710734,                 147.3305095,                           0,            -9.183853078e-08,             -3.174835584e-07,                          nan,                      0.7624207754,                       0.7646448506,                                nan,           300.0406689,            329.2681789,                      0,            17155.28814,             17119.09199,                       0,        2.12979194,       1.490890095,                 0,                 0,                 0,       1.159823941,      0.7907309046,       2.476592744,                 0,      0.7000167794
          48,     0.03349501224,      -3.699581763,      -1.272938594,       1.826107713,                         5,      -4.590090888,               3,      -4.557895147,   1.356497399e-08,   3.895826881e-06,         1.0206747,       4.388714386,       4.165210628,         0.9674288336,         -0.9104278448,                     0,      0.7146042397,      0.6982850016,                 0,       272.2306749,       299.9868744,                 0,       12205.65457,        12356.55526,                  0,         0.156190384,         0.1434912793,                    0,          301445.1928,           330790.1362,                     0,           187.9792111,           -192.5593949,                      0,        187.9792056,         192.5593749,                   0,                143.2904701,                 147.3286206,                           0,            -5.892984056e-08,             -2.078904957e-07,                          nan,                       0.762267665,                       0.7651074927,                                nan,           300.0341323,            329.2417125,                      0,            17154.52039,             17113.60535,                       0,       2.061915082,       1.480998537,                 0,                 0,                 0,       1.125023595,      0.7427308335,       2.427591684,                 0,      0.7182635938
          49,        0.03344292,       -3.71598465,      -1.280341668,       1.808970462,                         5,      -4.135934759,               3,      -4.232863326,   1.609367736e-08,   4.681775674e-06,        1.22480964,       5.266457263,       4.998252753,          0.967200213,          -0.909558826,                     0,      0.7141681229,      0.6979168234,                 0,       272.2612786,       299.9801301,                 0,       12210.58499,         12354.9659,                  0,        0.1562359138,         0.1434760484,                    0,          301444.9928,           330751.7128,                     0,           187.8800105,           -192.3960023,                      0,        187.8800088,         192.3959898,                   0,                 143.204578,                 147.3272815,                           0,            -1.752272538e-08,             -1.297642553e-07,                          nan,                      0.7622129616,                        0.765750272,                                nan,           300.0339332,            329.2034689,                      0,             17154.6593,             17105.79441,                       0,       1.972788154,       1.467642903,                 0,                 0,                 0,       1.079704769,      0.6799260844,       2.362957746,                 0,      0.7439434896
          50,     0.03335837451,      -3.730669192,      -1.286836649,       1.794054182,                         6,      -4.343176464,               4,      -4.995409533,   1.916694294e-08,   5.626804247e-06,       1.469771568,       6.319748715,       5.997903304,         0.9668576649,         -0.9083661909,                     0,      0.7135735726,      0.6974190293,                 0,       272.3094899,        299.970218,                 0,       12217.89773,        12352.76151,                  0,        0.1563018043,         0.1434551894,                    0,          301451.9237,            330698.917,                     0,           187.7342882,           -192.1716704,                      0,          187.73429,          192.171654,                   0,                143.1058173,                 147.3293052,                           0,             1.928297588e-08,             -1.702227637e-07,                          nan,                      0.7622785231,                       0.7666547181,                                nan,           300.0408317,            329.1509202,                      0,            17155.67927,             17095.16628,                       0,       1.857094826,       1.449642479,                 0,                 0,                 0,       1.021436332,      0.5988031588,       2.278530072,                 0,       0.780596908
          51,     0.05767959231,      -3.741533736,      -1.293107392,       1.783083396,                         7,      -4.398948953,               4,       -4.61687808,   2.305464889e-08,   6.759041952e-06,       1.763725882,       7.583698458,       7.197483964,         0.9663378663,         -0.9067555813,                     0,      0.7127361537,      0.6967523061,                 0,       272.3820702,       299.9584492,                 0,       12228.51463,        12350.02443,                  0,        0.1563959386,         0.1434290293,                    0,          301466.8969,           330629.9197,                     0,           187.5204288,           -191.8659826,                      0,        187.5204322,         191.8659296,                   0,                 142.981222,                 147.3396275,                           0,             3.642906754e-08,             -5.530837761e-07,                          nan,                      0.7624834281,                       0.7679301259,                                nan,           300.0557348,            329.0822459,                      0,            17157.56069,             17081.24667,                       0,           1.70957,       1.425591121,                 0,                 0,                 0,      0.9479588011,      0.4960259157,        2.16999952,                 0,      0.8338887094
          52,     0.05717720755,      -3.748229022,       -1.29825773,       1.775988788,                         8,       -4.37374727,               4,      -4.255521011,    2.82960061e-08,   8.122739378e-06,       2.116471058,        9.10043815,       8.636866592,         0.9655555623,         -0.9046095443,                     0,       0.711530972,       0.695868183,                 0,       272.4890523,       299.9467559,                 0,       12243.86219,        12346.81854,                  0,        0.1565307398,         0.1433973841,                    0,          301491.3176,           330542.8313,                     0,           187.2073083,           -191.4543266,                      0,        187.2073095,         191.4541622,                   0,                142.8104476,                 147.3636879,                           0,             1.346071898e-08,              -1.71722758e-06,                          nan,                       0.762846536,                       0.7697074129,                                nan,           300.0800411,            328.9955652,                      0,            17160.36328,             17063.40412,                       0,       1.525886053,       1.393925153,                 0,                 0,                 0,      0.8576119969,      0.3690994161,       2.033499742,                 0,      0.9135185099
          53,     0.05676028333,      -3.751542822,       -1.30032557,       1.771971481,                         9,      -4.309088501,               5,      -4.719146302,   3.590997141e-08,   9.765793102e-06,       2.539765269,       10.92052578,       10.36328046,          0.964390277,         -0.9017366828,                     0,      0.7097734478,      0.6946902267,                 0,       272.6453777,       299.9346873,                 0,       12266.13157,        12342.76674,                  0,        0.1567255094,         0.1433560908,                    0,          301527.4372,           330430.8283,                     0,           186.7491582,           -190.9016877,                      0,        186.7491505,         190.9013007,                   0,                 142.563054,                 147.4027067,                           0,            -8.271927154e-08,             -4.055220517e-06,                          nan,                      0.7633933203,                        0.772140924,                                nan,           300.1159917,            328.8840864,                      0,            17164.29255,             17039.98517,                       0,       1.304194155,       1.353023629,                 0,                 0,                 0,      0.7500246336,        0.21753524,       1.866620945,                 0,       1.037440341
          54,     0.05639725454,      -3.752195923,      -1.298594694,       1.770788845,                        10,      -4.199975922,               5,      -4.298178535,   3.921115612e-08,   1.174452654e-05,       3.047718323,       13.10463094,       12.42303685,         0.9626640421,         -0.8977587969,                     0,      0.7071927463,      0.6930705424,                 0,       272.8729315,       299.9163344,                 0,       12298.60772,        12336.51014,                  0,        0.1570093675,         0.1432921903,                    0,          301578.6242,           330275.1719,                     0,           186.0782673,           -190.1449588,                      0,         186.078238,         190.1442386,                   0,                 142.194748,                 147.4497066,                           0,            -3.148174433e-07,             -7.575019292e-06,                          nan,                      0.7641664578,                       0.7754623949,                                nan,           300.1669391,            328.7291586,                      0,            17169.74976,             17006.92765,                       0,       1.050020016,       1.302749509,                 0,                 0,                 0,      0.6279964603,     0.04581198584,       1.672602637,                 0,       1.240690168
          55,      0.0560613375,      -3.749699438,      -1.293310504,       1.773743129,                        10,      -3.782896189,               5,      -4.007191786,    4.36471104e-08,   1.412400138e-05,       3.657261988,       15.72555712,       14.87737345,         0.9601086689,         -0.8919775015,                     0,      0.7033971116,      0.6907340748,                 0,        273.203168,       299.8829421,                 0,       12346.10036,        12325.74509,                  0,        0.1574250399,         0.1431830928,                    0,          301649.7683,           330043.5982,                     0,           185.0952792,           -189.0654562,                      0,        185.0952023,         189.0642283,                   0,                141.6424624,                 147.4946479,                           0,            -8.309831302e-07,             -1.298857384e-05,                          nan,                      0.7652411335,                       0.7801298491,                                nan,           300.2377502,             328.498669,                      0,            17177.40109,             16957.03269,                       0,      0.7829467438,       1.247455234,                 0,                 0,                 0,      0.5000141487,     -0.1331300298,       1.466774202,                 0,       1.593282357
          56,     0.05574044035,      -3.742680939,      -1.283160461,       1.783227671,                        10,      -3.393590577,               6,      -4.375577634,    4.92117393e-08,   1.697832395e-05,       4.388714386,       18.87066855,       17.81030575,         0.9563201955,         -0.8832849546,                     0,      0.6978309674,      0.6872375393,                 0,       273.6802982,       299.8326478,                 0,       12415.49275,        12308.11425,                  0,        0.1580336034,          0.143002258,                    0,          301747.8936,           329698.0204,                     0,           183.6571517,           -187.4618854,                      0,         183.656964,         187.4595341,                   0,                140.8177778,                  147.540701,                           0,            -2.044582947e-06,             -2.508480722e-05,                          nan,                      0.7667434697,                       0.7870535987,                                nan,           300.3354161,            328.1547088,                      0,             17188.2902,             16880.71612,                       0,      0.5278763087,       1.193027849,                 0,                 0,                 0,      0.3769124439,     -0.3030494329,       1.268908936,                 0,        2.26005189
          57,     0.05543073276,      -3.731416656,      -1.266087707,       1.799188415,                        10,      -3.092005284,               6,      -4.022288939,    5.60892942e-08,   2.039170501e-05,       4.388714386,       22.64480226,        21.2923051,         0.9507054355,         -0.8701100319,                     0,      0.6897359814,      0.6819477035,                 0,        274.362805,       299.7787325,                 0,        12516.1541,        12281.94945,                  0,        0.1589180535,         0.1427238873,                    0,          301881.6762,           329202.6201,                     0,           181.5673466,           -185.0316211,                      0,        181.5668807,         185.0261993,                   0,                139.5973041,                 147.6167236,                           0,            -5.131804499e-06,             -5.860296754e-05,                          nan,                      0.7688478401,                       0.7978152507,                                nan,           300.4685725,            327.6616275,                      0,            17203.83885,             16766.97979,                       0,       0.310950163,       1.146432872,                 0,                 0,                 0,      0.2706876692,     -0.4473724133,       1.100389139,                 0,       3.686870142
          58,      0.0551378983,      -3.716214452,      -1.240613867,       1.820531437,                        10,      -2.752482211,               7,      -4.248236991,   6.451947132e-08,   2.446145417e-05,      0.4388714386,       2.264480226,        2.12923051,         0.9424624453,         -0.8502927591,                     0,      0.6781778666,      0.6739931081,                 0,       275.3152747,       299.7471892,                 0,       12659.14051,        12245.57832,                  0,        0.1601765245,         0.1423161128,                    0,          302056.0876,           328518.7691,                     0,           178.5879467,           -181.3504743,                      0,        178.5867661,         181.3370363,                   0,                137.8121387,                 147.7635993,                           0,             -1.32203909e-05,             -0.0001481934109,                          nan,                      0.7716816965,                       0.8148561503,                                nan,           300.6421675,            326.9809776,                      0,            17225.22949,             16602.26663,                       0,      0.1524972025,       1.114749991,                 0,                 0,                 0,      0.1912466955,     -0.5542180832,      0.9791655914,                 0,       7.309970101
          59,       0.054603555,      -3.696845483,      -1.206238733,       1.846583202,                         4,      -4.649686127,               2,      -4.031875136,   7.454812778e-09,   2.442003221e-06,      0.5266457263,       2.717376271,       2.555076612,         0.9410591538,         -0.8469721858,                     0,       0.676351269,        0.67198677,                 0,       275.3062268,       299.8541788,                 0,       12660.52615,        12259.00493,                  0,        0.1601995769,         0.1424213719,                    0,          301909.4859,           328473.2088,                     0,           178.2958488,           -180.5068838,                      0,        178.2944049,         180.4950252,                   0,                137.1906913,                  147.761449,                           0,            -1.619659209e-05,               -0.00013138724,                          nan,                       0.769461562,                       0.8186455488,                                nan,            300.496252,            326.9356305,                      0,            17199.87569,             16591.63364,                       0,      0.1412107691,       1.110645228,                 0,                 0,                 0,      0.1859563174,     -0.5607087027,      0.9690609133,                 0,        7.86515954
          60,     0.05409671475,      -3.704949799,      -1.216858039,       1.835597553,                         4,      -4.250059397,               3,      -5.492964767,   9.189061849e-09,   2.929159466e-06,      0.6319748715,       3.260851525,       3.066091934,         0.9396652986,         -0.8422264959,                     0,       0.674287371,      0.6694713811,                 0,        275.340371,       299.9342424,                 0,       12669.09291,        12266.68863,                  0,        0.1602883165,         0.1424726144,                    0,          301792.8205,           328357.4007,                     0,           177.9322642,           -179.4280894,                      0,         177.930784,         179.4183506,                   0,                136.5611576,                 147.7484123,                           0,            -1.663720509e-05,             -0.0001085516069,                          nan,                      0.7674959584,                        0.823485512,                                nan,           300.3801328,            326.8203645,                      0,            17180.81155,             16566.03699,                       0,      0.1267327578,       1.105333452,                 0,                 0,                 0,      0.1792201861,     -0.5690067026,      0.9560620301,                 0,       8.721765957
