"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
          61,     0.05364484193,      -3.716845071,      -1.228274433,       1.820925167,                         5,      -4.777273957,               3,      -5.103374192,   1.138504872e-08,   3.514781271e-06,      0.7583698458,        3.91302183,       3.679310321,         0.9381794486,         -0.8357912518,                     0,      0.6718802183,      0.6663069845,                 0,       275.4313138,       299.9927259,                 0,       12686.80625,        12269.07673,                  0,        0.1604596139,         0.1424725642,                    0,          301713.1845,            328166.461,                     0,           177.4599907,           -178.0535094,                      0,        177.4586581,         178.0462293,                   0,                135.9230372,                 147.7227518,                           0,            -1.501855781e-05,             -8.177313695e-05,                          nan,                      0.7659419868,                       0.8296876174,                                nan,           300.3008695,            326.6303186,                      0,              17169.111,             16524.26105,                       0,      0.1077219382,       1.098296008,                 0,                 0,                 0,      0.1704399806,     -0.5798646955,      0.9389435932,                 0,       10.19565769
          62,     0.05321878571,      -3.730542415,      -1.238751851,       1.804823587,                         5,      -4.358312118,               3,      -4.711743328,   1.419474758e-08,   4.217173734e-06,       0.910043815,       4.695626196,       4.415172385,         0.9364118073,         -0.8274356914,                     0,       0.668963106,      0.6623521015,                 0,       275.5943468,       300.0389301,                 0,       12715.72392,        12267.60277,                  0,         0.160730377,         0.1424335119,                    0,          301675.1003,           327900.0661,                     0,            176.825835,           -176.3178505,                      0,        176.8247472,         176.3128963,                   0,                135.2642932,                 147.6883339,                           0,            -1.230310679e-05,             -5.619474905e-05,                          nan,                      0.7649624573,                       0.8376490717,                                nan,           300.2629636,            326.3651707,                      0,            17165.07174,             16466.49333,                       0,     0.08239760571,       1.088732724,                 0,                 0,                 0,      0.1588344681,     -0.5942142914,      0.9159900028,                 0,       13.21315971
          63,     0.05285795156,      -3.742743946,       -1.24725083,       1.790927224,                         6,      -4.666876503,               3,      -4.325049469,   1.783624498e-08,   5.059570485e-06,       1.092052578,       5.634751435,       5.298206862,         0.9340836624,         -0.8169616136,                     0,      0.6652994633,      0.6574809757,                 0,       275.8457867,       300.0852368,                 0,       12757.98941,        12264.47835,                  0,        0.1611177514,         0.1423753013,                    0,          301679.2372,           327562.9365,                     0,           175.9608283,           -174.1537895,                      0,        175.9599743,         174.1504516,                   0,                134.5553085,                 147.6592135,                           0,            -9.705866691e-06,             -3.833294523e-05,                          nan,                      0.7646927037,                       0.8478830351,                                nan,           300.2670811,            326.0296192,                      0,            17168.08125,             16394.28084,                       0,     0.04854513182,       1.075479118,                 0,                 0,                 0,      0.1434584461,     -0.6131115052,      0.8849329043,                 0,        22.1542115
          64,     0.05248329846,       -3.75038368,       -1.25419433,       1.782583429,                         6,      -4.209177666,               4,       -5.09246693,   2.262863048e-08,   6.069858331e-06,       1.310463094,       6.761701722,       6.357819757,         0.9308485934,         -0.8042191654,                     0,      0.6605828989,      0.6516113427,                 0,       276.2026421,       300.1469463,                 0,       12815.93461,        12262.38067,                  0,        0.1616404826,         0.1423217278,                    0,          301722.2501,           327166.8847,                     0,           174.7835889,           -171.5006854,                      0,         174.782844,         171.4976114,                   0,                133.7438151,                  147.662577,                           0,            -8.524465856e-06,              -3.58473427e-05,                          nan,                      0.7651999024,                       0.8610182719,                                nan,           300.3098927,            325.6354213,                      0,             17176.7735,             16310.48286,                       0,    0.003685482919,       1.056986153,                 0,                 0,                 0,      0.1232971777,      -0.637589644,      0.8430378142,                 0,       286.7971921
          65,     0.05214672424,      -3.752586616,      -1.259167861,       1.780943636,                         7,      -4.332153742,               4,      -4.602039897,   2.904623884e-08,   7.283252433e-06,       1.572555712,       8.114042067,       7.629150926,         0.9263336083,         -0.7891219741,                     0,      0.6544546412,      0.6447305237,                 0,       276.6812674,       300.2392166,                 0,       12892.12371,        12263.69771,                  0,        0.1623200968,         0.1422932236,                    0,          301796.9126,           326729.4731,                     0,           173.2079803,           -168.3181294,                      0,        173.2070949,         168.3128449,                   0,                132.7529889,                 147.7331565,                           0,            -1.022316647e-05,             -6.279065975e-05,                          nan,                      0.7664408262,                        0.877729543,                                nan,           300.3842056,            325.2000572,                      0,            17189.37625,             16218.59814,                       0,    -0.05447179041,       1.031406548,                 0,                 0,                 0,     0.09746949833,     -0.6683512688,      0.7874472838,                 0,      -18.93469152
          66,      0.0518760597,      -3.750461216,      -1.258360031,       1.784981078,                         8,      -4.430238265,               4,      -4.146528433,   3.778633744e-08,   8.748976478e-06,       1.887066855,        9.73685048,       9.154122721,         0.9201860418,          -0.771539202,                     0,      0.6465427747,      0.6368602867,                 0,        277.294737,       300.3624761,                 0,       12989.12566,        12268.40553,                  0,        0.1631794056,         0.1422892884,                    0,          301892.5695,           326255.1941,                     0,           171.1548604,           -164.5831975,                      0,         171.153431,         164.5717522,                   0,                131.4854185,                 147.8887929,                           0,            -1.670283465e-05,             -0.0001390784691,                          nan,                      0.7682312747,                        0.898628051,                                nan,           300.4794148,            324.7279983,                      0,            17204.03243,             16119.42223,                       0,     -0.1265860515,      0.9972767555,                 0,                 0,                 0,      0.0658137419,     -0.7050339927,      0.7165975333,                 0,      -7.878251544
          67,     0.05166479853,      -3.745965844,      -1.247149742,       1.792358717,                         9,      -4.369216653,               5,      -4.557553417,   4.501907478e-08,   1.051166997e-05,       2.264480226,       11.68422058,        10.9812892,          0.912126779,         -0.7509587257,                     0,      0.6365382182,      0.6278938398,                 0,       278.0464374,       300.4823439,                 0,       13108.60719,        12271.18333,                  0,        0.1642348033,         0.1422646407,                    0,          301994.1541,           325701.1144,                     0,           168.5709477,           -160.2396037,                      0,        168.5683907,         160.2183238,                   0,                129.8359955,                 148.0931904,                           0,            -3.033690707e-05,             -0.0002655823305,                          nan,                      0.7702274132,                       0.9243211815,                                nan,           300.5805239,            324.1765123,                      0,            17218.76793,             16005.12328,                       0,     -0.2050344699,      0.9583096938,                 0,                 0,                 0,     0.03156408107,     -0.7438240418,      0.6380614374,                 0,      -4.673895536
          68,     0.05148189131,       -3.74132609,      -1.226056048,       1.799916756,                        10,      -4.197025284,               5,      -4.149689007,   5.145748182e-08,   1.263147738e-05,       2.264480226,       14.02106469,       13.16882822,         0.9020227164,         -0.7261311213,                     0,      0.6243144024,      0.6173784314,                 0,       278.9210314,       300.5395722,                 0,          13249.74,        12262.30159,                  0,        0.1654819101,         0.1421346168,                    0,          302081.1748,           324972.6045,                     0,           165.4559062,           -155.1065566,                      0,        165.4515027,         155.0745078,                   0,                127.7175233,                 148.2494839,                           0,             -5.32277126e-05,             -0.0004132067542,                          nan,                      0.7719332926,                       0.9559887438,                                nan,           300.6671372,            323.4514125,                      0,            17231.18177,             15858.10178,                       0,     -0.2795030653,      0.9193147808,                 0,                 0,                 0,  -0.0009483831804,     -0.7794313697,      0.5619149133,                 0,      -3.289104467
          69,     0.05129020857,      -3.737112333,      -1.200830131,       1.806352075,                        10,      -3.688026291,               6,      -4.575741241,   5.439662666e-08,   1.518105132e-05,       2.717376271,       16.82527763,       15.78888362,         0.8899858277,         -0.6951650988,                     0,      0.6100669779,      0.6045111258,                 0,       279.8779814,        300.508588,                 0,       13407.62247,        12235.48096,                  0,        0.1668805799,         0.1418383884,                    0,          302129.9759,           323989.7979,                     0,           161.8908235,           -148.8291325,                      0,        161.8839005,         148.7852543,                   0,                125.0986925,                 148.2691398,                           0,            -8.552602319e-05,             -0.0005895591247,                          nan,                      0.7727679663,                       0.9965311449,                                nan,           300.7157099,            322.4732064,                      0,            17238.38004,             15662.17151,                       0,     -0.3371681644,      0.8863344286,                 0,                 0,                 0,    -0.02655930316,     -0.8053167158,      0.5007355365,                 0,      -2.628760726
          70,     0.05110280704,      -3.730223763,      -1.176860328,       1.814819492,                        10,      -3.369756812,               6,      -4.297958695,    6.48870456e-08,   1.834744614e-05,       2.717376271,       20.19033316,       18.92871353,         0.8764618302,         -0.6561808002,                     0,      0.5944026331,      0.5885089745,                 0,       280.8547644,       300.4494929,                 0,       13572.96655,          12195.819,                  0,         0.168350507,         0.1414063436,                    0,          302121.4089,           322773.8599,                     0,           158.0501758,           -140.9579896,                      0,        158.0403862,         140.8926799,                   0,                122.0425625,                 148.1675462,                           0,             -0.000123875649,              -0.000926439431,                          nan,                      0.7722238942,                        1.051634097,                                nan,            300.707183,            321.2629602,                      0,            17237.66604,              15417.9073,                       0,     -0.3657904248,      0.8651017369,                 0,                 0,                 0,    -0.04082039259,     -0.8152182001,      0.4665007355,                 0,      -2.365020181
          71,      0.0509311125,      -3.716888924,      -1.155035488,       1.829525954,                        10,      -3.029029414,               7,      -4.554681623,   6.437689496e-08,   2.217555002e-05,       2.717376271,       24.22839979,       22.68907473,          0.862255583,         -0.6079240283,                     0,      0.5783111785,      0.5690901519,                 0,       281.7782344,       300.4695534,                 0,       13733.43296,        12155.74432,                  0,        0.1697822719,         0.1409318779,                    0,          302047.9975,           321439.0255,                     0,           154.1873303,           -131.1300987,                      0,        154.1747399,         131.0170841,                   0,                118.7195699,                 148.0553216,                           0,            -0.0001633071532,              -0.001722959618,                          nan,                       0.770032562,                        1.130045922,                                nan,           300.6341153,            319.9343741,                      0,            17227.49571,             15142.46322,                       0,     -0.3584754009,      0.8577606704,                 0,                 0,                 0,    -0.04224995114,     -0.8049506914,      0.4650939314,                 0,      -2.392802039
          72,     0.05075566301,        -3.6968451,      -1.131725087,       1.850200007,                        10,      -2.731440081,               7,      -4.250140627,   6.359765715e-08,    2.68143601e-05,      0.2717376271,       2.422839979,       2.268907473,         0.8484990854,         -0.5496571808,                     0,      0.5630471211,      0.5465151367,                 0,        282.572786,       300.6128474,                 0,       13875.33483,        12120.64602,                  0,        0.1710540397,         0.1404574227,                    0,          301911.7487,           320071.9917,                     0,           150.6085943,           -119.1636104,                      0,        150.5932444,         118.9564848,                   0,                115.3825358,                 147.9904306,                           0,            -0.0002038281475,              -0.003473302738,                          nan,                      0.7661866654,                        1.244071988,                                nan,           300.4985042,            318.5737394,                      0,             17207.5733,             14850.38514,                       0,     -0.3152256783,      0.8597163092,                 0,                 0,                 0,    -0.03287912178,     -0.7717317785,      0.4928584205,                 0,      -2.727304177
          73,     0.05038400541,      -3.671576478,      -1.100774243,       1.875059482,                         4,      -4.534601812,               3,      -5.560025359,   6.262122882e-09,    2.70584331e-06,      0.3260851525,       2.907407974,       2.722688968,         0.8454334413,         -0.5379804141,                     0,      0.5604982054,      0.5409363588,                 0,       282.6071202,       300.9779144,                 0,       13878.59967,        12176.30078,                  0,        0.1710740491,         0.1409314741,                    0,          301785.4607,           320092.5756,                     0,           150.0439954,           -116.2498461,                      0,        150.0287428,         116.0473142,                   0,                 114.727391,                  147.994301,                           0,            -0.0002032978625,              -0.003481389179,                          nan,                       0.764702742,                        1.275292771,                                nan,           300.3728074,             318.594227,                      0,            17179.19984,             14858.51772,                       0,     -0.3147002378,      0.8565498918,                 0,                 0,                 0,    -0.03339952843,     -0.7693949922,      0.4906580303,                 0,      -2.721796138
          74,     0.05002551333,       -3.67824001,      -1.111933539,       1.864992131,                         4,      -4.138805868,               3,      -5.163353334,   7.504033358e-09,   3.256046448e-06,       0.391302183,       3.488889569,       3.267226761,         0.8425119625,         -0.5234721825,                     0,      0.5577432541,      0.5346198651,                 0,       282.6815949,        301.255873,                 0,        13890.3886,        12215.04542,                  0,        0.1711747097,         0.1412496127,                    0,          301689.5184,           319975.9856,                     0,           149.4339218,           -112.8627633,                      0,        149.4192431,         112.6685671,                   0,                114.0391963,                 147.9695654,                           0,            -0.0001964480023,              -0.003438320113,                          nan,                      0.7632162627,                        1.313317185,                                nan,           300.2773142,            318.4781827,                      0,            17158.89416,             14838.71891,                       0,     -0.3139043863,      0.8524515232,                 0,                 0,                 0,    -0.03408175886,     -0.7662783497,      0.4878801635,                 0,      -2.715640687
          75,     0.04970041842,      -3.688223019,      -1.125110547,       1.851523497,                         5,      -4.622855234,               3,      -4.774793557,   8.990181379e-09,   3.919147036e-06,      0.4695626196,       4.186667483,       3.920672113,         0.8397081358,         -0.5059105562,                     0,      0.5547798634,      0.5274712501,                 0,       282.7946477,       301.4739965,                 0,       13910.74439,        12239.80539,                  0,        0.1713573942,         0.1414336623,                    0,          301622.2414,           319747.2714,                     0,           148.7737405,           -108.9305355,                      0,        148.7599763,          108.747541,                   0,                113.3212713,                 147.9173216,                           0,            -0.0001850268453,              -0.003357017327,                          nan,                      0.7617725824,                        1.360190036,                                nan,           300.2103521,            318.2505391,                      0,            17146.66384,             14794.13809,                       0,     -0.3129068458,      0.8468628363,                 0,                 0,                 0,    -0.03506990876,     -0.7620981532,      0.4840390093,                 0,      -2.706437547
          76,     0.04939089481,       -3.70028476,      -1.138935109,       1.836250997,                         5,      -4.197067051,               3,      -4.394934977,   1.076800313e-08,   4.717119249e-06,      0.5634751435,        5.02400098,       4.704806536,         0.8369514671,         -0.4853216346,                     0,      0.5516185048,      0.5195209385,                 0,       282.9392837,       301.6666341,                 0,       13938.53033,            12255.7,                  0,        0.1716121862,         0.1415271325,                    0,          301576.9999,           319447.1055,                     0,           148.0610802,           -104.4214442,                      0,        148.0483594,         104.2504745,                   0,                112.5781238,                 147.8547293,                           0,            -0.0001718239028,              -0.003271928388,                          nan,                      0.7604145314,                        1.418264329,                                nan,           300.1653224,            317.9517783,                      0,            17141.22832,             14731.84696,                       0,     -0.3119643366,      0.8388253034,                 0,                 0,                 0,    -0.03662112382,     -0.7564777604,      0.4782165147,                 0,       -2.68884999
          77,     0.04911244231,      -3.710852511,      -1.152016312,       1.822945025,                         6,      -4.463897066,               3,      -4.026304745,   1.289379802e-08,   5.675797216e-06,      0.6761701722,       6.028801176,       5.645767843,         0.8341642963,         -0.4619921724,                     0,      0.5483032377,      0.5109726593,                 0,       283.1023066,       301.8630288,                 0,       13971.32881,        12268.12307,                  0,        0.1719171733,          0.141578727,                    0,          301542.6769,           319121.1443,                     0,           147.3025377,           -99.36091507,                      0,        147.2907694,         99.20042228,                   0,                111.8179639,                 147.8204881,                           0,            -0.0001597775064,              -0.003227892504,                          nan,                      0.7591647757,                        1.490119544,                                nan,           300.1311601,            317.6273429,                      0,            17140.16221,             14660.81922,                       0,     -0.3116216338,      0.8268356206,                 0,                 0,                 0,    -0.03915511436,     -0.7489395408,      0.4688867139,                 0,      -2.653331897
          78,     0.04884258354,      -3.716889055,      -1.164185534,       1.814823639,                         6,      -4.008304655,               4,      -4.806950028,   1.543425613e-08,   6.826755475e-06,      0.8114042067,       7.234561411,       6.774921412,          0.831325906,         -0.4364583078,                     0,      0.5449383836,      0.5022207931,                 0,       283.2651265,       302.0747549,                 0,       14005.66657,        12280.45789,                  0,          0.17224083,         0.1416218866,                    0,          301506.1268,           318807.0739,                     0,           146.5223475,           -93.84616251,                      0,        146.5113049,         93.69086669,                   0,                111.0568696,                 147.8720874,                           0,             -0.000150724081,              -0.003306844459,                          nan,                      0.7580088767,                        1.578297785,                                nan,            300.094781,            317.3147426,                      0,            17140.50504,             14589.24764,                       0,     -0.3126572573,      0.8088563043,                 0,                 0,                 0,    -0.04323900018,     -0.7388680947,      0.4539570687,                 0,      -2.587038315
          79,      0.0486090925,      -3.718084637,      -1.174617959,       1.812645022,                         7,      -4.117387497,               4,      -4.363571677,    1.84686961e-08,   8.210723209e-06,       0.973685048,       8.681473693,       8.129905694,         0.8285410696,         -0.4093796233,                     0,       0.541713841,      0.4937739049,                 0,       283.4062827,       302.2812922,                 0,       14037.55233,        12291.71972,                  0,        0.1725471704,         0.1416547606,                    0,          301456.3042,           318514.2747,                     0,            145.769462,           -88.03461907,                      0,        145.7589496,          87.8712334,                   0,                110.3251384,                 148.0648781,                           0,            -0.0001442277034,              -0.003708406102,                          nan,                      0.7569012994,                        1.685021052,                                nan,           300.0451916,            317.0233141,                      0,            17139.71907,             14520.97215,                       0,     -0.3157160574,      0.7825966401,                 0,                 0,                 0,     -0.0494379031,     -0.7253882372,      0.4312146048,                 0,      -2.478798977
          80,     0.04844081481,      -3.716328475,      -1.180050925,       1.814970135,                         8,      -4.162423865,               5,      -4.913324089,   2.209369374e-08,   9.882090528e-06,       1.168422058,       10.41776843,       9.755810661,         0.8260705456,         -0.3811596448,                     0,      0.5389150737,      0.4859979532,                 0,       283.5050533,       302.4146512,                 0,        14063.0873,        12294.63131,                  0,        0.1728010432,         0.1416257067,                    0,          301388.5704,            318192.191,                     0,           145.1182379,            -82.0615092,                      0,        145.1082647,         81.86689608,                   0,                109.6738245,                 148.4054176,                           0,            -0.0001374448815,              -0.004737479306,                          nan,                      0.7558068779,                         1.81276468,                                nan,            299.977775,             316.702738,                      0,            17136.52898,             14450.77593,                       0,     -0.3204019179,      0.7463338819,                 0,                 0,                 0,    -0.05790809103,     -0.7071409041,      0.3995289652,                 0,       -2.32936771
          81,     0.04828400366,      -3.713612261,      -1.177781873,       1.819662718,                         9,      -4.081771728,               5,       -4.44333117,    2.64282777e-08,   1.191254391e-05,       1.402106469,       12.50132212,       11.70632906,          0.824289822,         -0.3512937104,                     0,      0.5369008995,      0.4787153822,                 0,       283.5447134,       302.3753992,                 0,       14078.89353,        12278.10209,                  0,        0.1729713174,         0.1414538093,                    0,          301306.7281,           317724.4698,                     0,           144.6590387,           -75.85462581,                      0,        144.6498559,         75.60736645,                   0,                109.1760985,                 148.8085149,                           0,            -0.0001269532526,              -0.006508670177,                          nan,                      0.7547611976,                        1.968174821,                                nan,           299.8963157,            316.2372062,                      0,            17131.14769,             14363.76622,                       0,     -0.3228513783,      0.7018203972,                 0,                 0,                 0,    -0.06719191347,     -0.6821147295,       0.362635324,                 0,      -2.173818804
          82,     0.04815103132,      -3.710613214,      -1.170588924,        1.82482414,                        10,       -4.00034392,               5,      -4.021688737,   3.162241265e-08,   1.439101138e-05,       1.682527763,       15.00158654,       14.04497735,         0.8235945212,         -0.3180538559,                     0,      0.5360531262,       0.471140134,                 0,       283.5135987,       302.1163102,                 0,       14082.20945,        12237.89184,                  0,        0.1730312897,         0.1411115923,                    0,          301221.2177,           317015.7698,                     0,           144.4823717,           -68.99926775,                      0,        144.4743007,         68.69774278,                   0,                108.9201517,                 149.1350543,                           0,            -0.0001117203558,              -0.008720850132,                          nan,                      0.7539067585,                        2.170887255,                                nan,           299.8112056,            315.5318236,                      0,            17124.78908,             14247.89774,                       0,      -0.316556351,        0.65301249,                 0,                 0,                 0,    -0.07454241362,     -0.6475301766,      0.3276246417,                 0,      -2.062863335
          83,     0.04802599286,      -3.706727419,      -1.164009223,       1.829482002,                        10,      -3.608430499,               6,      -4.511243156,   3.785998164e-08,   1.741874049e-05,       2.019033316,       18.00190385,       16.84856735,         0.8243122436,         -0.2791069867,                     0,       0.536715129,      0.4625409246,                 0,       283.4029734,       301.7318656,                 0,       14070.68467,        12186.97306,                  0,         0.172957375,          0.140703538,                    0,           301143.461,           316126.0355,                     0,           144.6654377,           -60.88384763,                      0,        144.6586273,         60.54074792,                   0,                108.9912459,                 149.3183585,                           0,            -9.415088431e-05,               -0.01123887487,                          nan,                      0.7534375785,                        2.466410867,                                nan,           299.7338128,            314.6462542,                      0,            17118.72388,              14112.4339,                       0,     -0.2942002063,      0.6039493099,                 0,                 0,                 0,    -0.07661605641,     -0.6000147383,      0.3021437474,                 0,      -2.052851415
          84,     0.04792761529,      -3.699855425,      -1.158147949,       1.835366318,                        10,      -3.210443695,               6,      -4.166863462,   4.535605384e-08,   2.106993011e-05,       2.422839979,       21.60228462,       20.20889894,         0.8266793109,         -0.2329779613,                     0,      0.5391490552,      0.4531139905,                 0,       283.2029857,        301.420769,                 0,       14042.09649,        12148.68776,                  0,        0.1727280152,         0.1404064283,                    0,          301079.3544,           315277.9846,                     0,           145.2693603,           -51.13703317,                      0,        145.2637285,         50.74542349,                   0,                109.4491761,                 149.4286755,                           0,            -7.753462299e-05,               -0.01525744374,                          nan,                      0.7534515137,                        2.944672942,                                nan,           299.6700063,             313.802173,                      0,            17113.47578,             13986.84848,                       0,     -0.2504639085,      0.5563796636,                 0,                 0,                 0,    -0.07046574742,     -0.5363970194,      0.2908070444,                 0,      -2.221396555
          85,     0.04782960465,      -3.688043492,      -1.147621188,       1.845687369,                        10,      -2.794739402,               7,      -4.399906703,   5.433162164e-08,   2.539723547e-05,      0.2422839979,       2.160228462,       2.020889894,         0.8308732023,         -0.1800999322,                     0,      0.5435313123,      0.4439099832,                 0,       282.9003321,       301.3303961,                 0,       13994.27862,        12134.91608,                  0,        0.1723241013,         0.1402894198,                    0,          301026.7996,           314684.0436,                     0,           146.3450915,            -39.9680221,                      0,        146.3404541,         39.46002254,                   0,                110.3163162,                 149.5479481,                           0,             -6.33743245e-05,               -0.02525875228,                          nan,                        0.75383336,                        3.789859672,                                nan,           299.6176976,            313.2110122,                      0,             17108.7113,              13893.6455,                       0,     -0.1854356345,      0.5070401709,                 0,                 0,                 0,    -0.05479318235,     -0.4547695917,      0.2909651662,                 0,      -2.734318958
          86,     0.04755847126,      -3.672657158,      -1.128946437,       1.860467869,                         4,      -4.763796768,               3,      -5.922445511,   5.413942308e-09,    2.55059283e-06,      0.2907407974,       2.592274154,       2.425067873,         0.8317663005,         -0.1673411882,                     0,      0.5443389653,      0.4412827662,                 0,        282.934519,       301.7808932,                 0,       13998.41217,        12212.12385,                  0,        0.1723541888,         0.1409711594,                    0,          301113.0015,           315012.9254,                     0,           146.4756932,           -37.12972015,                      0,        146.4715276,         36.57194834,                   0,                110.6142581,                 149.5379527,                           0,            -5.687661028e-05,               -0.02981882534,                          nan,                      0.7551929031,                        4.088870282,                                nan,            299.703496,            313.5383545,                      0,            17123.67865,             13959.99067,                       0,     -0.1808949453,      0.5035387295,                 0,                 0,                 0,    -0.05369356956,     -0.4490357609,      0.2909314674,                 0,      -2.783597567
          87,     0.04728810455,      -3.674681535,      -1.138526841,       1.855980853,                         4,      -4.352827146,               3,      -5.540735043,    6.49730184e-09,   3.064096063e-06,      0.3488889569,       3.110728985,       2.910081447,         0.8326087288,         -0.1536698906,                     0,      0.5452377175,      0.4386973513,                 0,        282.946497,       302.1113759,                 0,       13998.39546,        12268.80407,                  0,        0.1723467211,          0.141470418,                    0,          301181.2856,           315219.3228,                     0,           146.6290746,           -34.18448585,                      0,        146.6253923,         33.56771217,                   0,                110.9209799,                 149.5133217,                           0,            -5.022597232e-05,                -0.0357594732,                          nan,                      0.7564922979,                        4.454081377,                                nan,           299.7714604,            313.7437858,                      0,            17134.71782,             14003.19281,                       0,     -0.1752691076,      0.4985748679,                 0,                 0,                 0,     -0.0523579288,     -0.4415525138,      0.2903920395,                 0,      -2.844624901
          88,     0.04705129101,      -3.679200586,      -1.149653354,       1.848755358,                         5,       -4.89884381,               3,      -5.162116164,   7.797339496e-09,   3.680690327e-06,      0.4186667483,       3.732874782,       3.492097737,          0.833461937,          -0.138998986,                     0,      0.5462746206,      0.4361533134,                 0,       282.9312946,       302.3321808,                 0,       13993.40507,        12304.52633,                  0,        0.1722945915,         0.1417786684,                    0,          301229.2797,           315314.2323,                     0,           146.8221473,           -31.10493954,                      0,        146.8189899,          30.4198174,                   0,                111.2377433,                 149.4765623,                           0,            -4.300955135e-05,               -0.04356715383,                          nan,                      0.7576522859,                        4.913788941,                                nan,           299.8192299,             313.838251,                      0,            17141.39545,             14022.87839,                       0,     -0.1682945498,      0.4914658566,                 0,                 0,                 0,    -0.05074515886,     -0.4316964596,      0.2889635106,                 0,       -2.92027197
          89,     0.04681481889,      -3.687053846,      -1.161585684,       1.838133828,                         5,      -4.453730876,               3,      -4.783594815,   9.357373413e-09,   4.420220124e-06,       0.502400098,       4.479449739,       4.190517284,         0.8344366154,         -0.1232858619,                     0,      0.5475200193,      0.4336859085,                 0,       282.8845088,       302.4654057,                 0,       13982.83966,        12321.42689,                  0,        0.1721930504,         0.1419109216,                    0,          301256.6879,           315322.7036,                     0,            147.078665,           -27.86598213,                      0,        147.0760805,          27.1036014,                   0,                111.5700342,                 149.4382121,                           0,            -3.514448738e-05,               -0.05396915898,                          nan,                      0.7585872146,                        5.513592452,                                nan,           299.8465097,            313.8466827,                      0,            17143.83967,             14021.86454,                       0,     -0.1596420205,      0.4814589287,                 0,                 0,                 0,    -0.04878441133,     -0.4187495198,      0.2862465973,                 0,      -3.015865918
          90,     0.04658215385,      -3.697358576,       -1.17350522,       1.824995075,                         5,      -4.033592515,               3,      -4.409146935,   1.122926914e-08,   5.306005102e-06,      0.6028801176,       5.375339687,       5.028620741,         0.8356856286,         -0.1065671786,                     0,      0.5490674013,      0.4313790806,                 0,       282.8026066,       302.5399494,                 0,       13966.35063,         12323.7152,                  0,         0.172039886,         0.1419023868,                    0,          301265.6332,           315279.2504,                     0,           147.4279289,           -24.45270555,                      0,         147.425939,         23.60625692,                   0,                111.9292961,                 149.4190482,                           0,            -2.699463715e-05,               -0.06803324038,                          nan,                      0.7592238985,                        6.329637465,                                nan,           299.8554132,            313.8034329,                      0,            17142.78084,             14005.67405,                       0,     -0.1489160247,      0.4678394901,                 0,                 0,                 0,     -0.0463546365,     -0.4019640527,      0.2819125241,                 0,      -3.141632951
          91,     0.04638407717,      -3.707614658,      -1.185150816,       1.811683968,                         6,      -4.291050216,               3,      -4.044483056,    1.34748141e-08,   6.365861809e-06,      0.7234561411,       6.450407624,       6.034344889,         0.8373803501,        -0.08896783688,                     0,       0.551028022,      0.4293625675,                 0,       282.6828432,       302.5871162,                 0,       13943.75525,        12316.84929,                  0,        0.1718344005,         0.1418012356,                    0,          301260.2776,           315223.0915,                     0,           147.9015925,           -20.86926969,                      0,        147.9001588,          19.9336523,                   0,                112.3340471,                 149.4487171,                           0,            -1.938830453e-05,               -0.08765466715,                          nan,                      0.7595262103,                        7.497307308,                                nan,           299.8500826,            313.7475368,                      0,            17139.38556,             13981.56204,                       0,     -0.1356607507,      0.4500632987,                 0,                 0,                 0,    -0.04325739634,      -0.380647668,      0.2758045775,                 0,      -3.317564559
