"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
          92,     0.04621956882,      -3.715036213,      -1.195919531,       1.801200362,                         7,      -4.460988797,               4,      -4.882123011,   1.616679064e-08,   7.633889699e-06,      0.8681473693,       7.740489149,       7.241213867,         0.8396770376,         -0.0706608455,                     0,      0.5535212712,      0.4280524288,                 0,       282.5226043,       302.6312145,                 0,       13914.84506,        12306.85013,                  0,         0.171575446,         0.1416653935,                    0,          301245.5698,            315201.344,                     0,           148.5294864,           -16.99619852,                      0,        148.5284836,         16.11793033,                   0,                 112.809626,                 149.5577797,                           0,            -1.350305202e-05,                -0.1006785377,                          nan,                      0.7595150992,                         9.27896924,                                nan,           299.8354437,            313.7258911,                      0,            17134.90984,             13959.76892,                       0,      -0.119383145,      0.4278661734,                 0,                 0,                 0,    -0.03919155873,     -0.3542480639,      0.2680113932,                 0,      -3.583974717
          93,     0.04606519149,      -3.718199583,      -1.203987913,       1.795868078,                         7,      -4.008592338,               4,      -4.439449029,   1.938955163e-08,   9.153058998e-06,       1.041776843,       9.288586978,       8.689456641,         0.8426854334,         -0.0517348449,                     0,      0.5566609591,      0.4279534201,                 0,       282.3190089,       302.6769603,                 0,       13879.25046,        12297.70111,                  0,        0.1712599929,         0.1415386301,                    0,           301226.008,           315245.1468,                     0,           149.3353197,           -12.65455635,                      0,        149.3345338,         12.22531238,                   0,                113.3859901,                 149.7604852,                           0,            -1.052592564e-05,               -0.06668964997,                          nan,                      0.7592750799,                        12.25003341,                                nan,           299.8159735,            313.7694889,                      0,            17130.36879,             13948.85741,                       0,    -0.09957696716,      0.4012694697,                 0,                 0,                 0,    -0.03373328272,     -0.3223754807,      0.2588567348,                 0,      -4.029741828
          94,     0.04595542105,      -3.717943595,      -1.207598171,       1.795708606,                         8,      -4.094467918,               4,      -4.017384889,   2.323918911e-08,   1.097797146e-05,       1.250132212,       11.14630437,       10.42717897,         0.8464499618,        -0.03196322621,                     0,      0.5605367504,      0.4288033706,                 0,       282.0696533,       302.7082996,                 0,       13836.54275,        12288.41465,                  0,        0.1708839264,         0.1414171706,                    0,          301205.2871,           315323.0148,                     0,           150.3325891,           -7.916343396,                      0,        150.3317588,         8.382349032,                   0,                114.0931732,                 150.0339446,                           0,            -1.104575035e-05,                 0.1211977853,                          nan,                      0.7589425818,                        17.89879472,                                nan,           299.7953496,            313.8469924,                      0,            17126.43205,             13945.33369,                       0,     -0.0757607086,      0.3704674363,                 0,                 0,                 0,    -0.02632574138,     -0.2847646037,      0.2487869105,                 0,      -4.889967942
          95,     0.04586352292,      -3.716396078,      -1.207476344,       1.798155753,                         9,      -4.082989271,               5,         -4.496407,   2.782429721e-08,   1.317640723e-05,       1.500158654,       13.37556525,       12.51170219,         0.8509420676,        -0.01061733757,                     0,      0.5651869766,      0.4324530584,                 0,       281.7747566,       302.6337162,                 0,       13786.65033,        12274.02206,                  0,        0.1704458867,         0.1412864742,                    0,          301186.8429,           315438.3885,                     0,           151.5196842,           -1.120709541,                      0,        151.5185858,         5.118489664,                   0,                114.9537845,                 150.3223439,                           0,             -1.44992445e-05,                  19.85919396,                          nan,                      0.7586777814,                        29.36849614,                                nan,           299.7769917,             313.961826,                      0,             17123.5905,             13958.94126,                       0,    -0.04743085861,      0.3357812529,                 0,                 0,                 0,    -0.01621282227,     -0.2412095345,      0.2383625319,                 0,      -7.079383817
          96,      0.0457971299,      -3.714065174,      -1.205608935,       1.801090602,                        10,       -3.96101544,               5,      -4.093544958,   3.326984044e-08,   1.582852574e-05,       1.800190385,        16.0506783,       15.01170485,          0.856052748,         0.01339418135,                     0,      0.5705633797,      0.4378696867,                 0,       281.4400758,        302.354311,                 0,       13730.40341,         12252.1795,                  0,        0.1699522783,         0.1411654375,                    0,          301174.6184,           315436.8931,                     0,              152.8738,            8.755157273,                      0,        152.8723296,         5.180470778,                   0,                115.9730975,                  150.581962,                           0,            -1.923698996e-05,                 -0.649885133,                          nan,                      0.7586271355,                         29.0672351,                                nan,           299.7648245,            313.9603376,                      0,            17122.37103,             13979.10249,                       0,    -0.01365684761,      0.2977874261,                 0,                 0,                 0,   -0.002140917451,     -0.1913193861,      0.2286061092,                 0,      -21.80499004
          97,      0.0457299051,      -3.707449315,      -1.201068641,       1.806799765,                        10,      -3.527674721,               6,       -4.44673095,    3.97360126e-08,   1.902502154e-05,       2.160228462,       19.26081396,       18.00784366,         0.8615825863,         0.04090071456,                     0,      0.5764984804,      0.4347192243,                 0,       281.0789047,       302.5061723,                 0,       13669.89256,        12240.79526,                  0,        0.1694206081,         0.1409634328,                    0,          301172.8939,             315426.41,                     0,            154.345592,             10.5577676,                      0,        154.3437904,         9.638778713,                   0,                117.1293165,                 150.8353472,                           0,             -2.33455158e-05,                -0.1665110941,                          nan,                      0.7588858368,                        15.64880279,                                nan,            299.763108,            313.9499036,                      0,            17123.34214,             13939.87328,                       0,      0.0278373125,      0.2576908484,                 0,                 0,                 0,     0.01836766694,     -0.1340138211,      0.2218553246,                 0,       9.257030414
          98,      0.0456533596,      -3.690975044,      -1.190068279,       1.821909977,                        10,      -3.122309823,               6,      -4.093240796,   4.746048979e-08,   2.286879961e-05,       2.592274154,       23.11297675,       21.59540948,         0.8672193191,         0.07172816176,                     0,      0.5826790778,      0.4361279068,                 0,       280.7148728,       302.5815838,                 0,       13608.79869,        12233.52581,                  0,        0.1688820541,         0.1408446029,                    0,          301187.2224,           315578.2602,                     0,             155.85198,               16.25858,                      0,        155.8499692,         15.84967716,                   0,                118.3703937,                 151.1591502,                           0,            -2.580365637e-05,               -0.04966742413,                          nan,                      0.7595150279,                        9.537049155,                                nan,           299.7773695,             314.101043,                      0,            17127.14644,             13942.93452,                       0,     0.08229384165,      0.2173220334,                 0,                 0,                 0,     0.05006311395,    -0.06623206269,      0.2227430278,                 0,       2.640805546
          99,       0.045591256,      -3.661655686,      -1.170080083,       1.851718749,                        10,      -2.822882101,               7,      -4.285001321,   5.620191761e-08,   2.748332589e-05,      0.2592274154,       2.311297675,       2.159540948,         0.8724646975,          0.1046520603,                     0,      0.5885858052,      0.4393955491,                 0,       280.3906876,       302.7332679,                 0,       13553.47627,         12233.0922,                  0,        0.1683898701,         0.1407690324,                    0,          301229.4066,           315908.6879,                     0,           157.2540735,             23.0342186,                      0,         157.251924,          22.7954573,                   0,                119.6152207,                 151.6020909,                           0,            -2.733725059e-05,               -0.02062356565,                          nan,                      0.7606598231,                        6.650539577,                                nan,           299.8193561,             314.429924,                      0,            17135.02473,             13969.08846,                       0,      0.1583216949,      0.1768012181,                 0,                 0,                 0,     0.09996704572,      0.0188012224,       0.236581791,                 0,       1.116721358
         100,     0.04537493168,      -3.622762485,      -1.143949038,       1.893716364,                         4,      -4.702880127,               3,      -5.738599609,     5.5225646e-09,   2.741918392e-06,      0.3110728985,        2.77355721,       2.591449137,         0.8735237352,          0.1139518349,                     0,      0.5894937561,      0.4400933258,                 0,       280.3779432,       303.0761443,                 0,       13552.14242,        12288.90366,                  0,        0.1683810119,         0.1412511737,                    0,          301275.9313,           316303.5382,                     0,           157.4526763,             24.9319073,                      0,        157.4506465,         24.70567547,                   0,                119.8503835,                 151.6257861,                           0,            -2.578302081e-05,               -0.01806563818,                          nan,                      0.7611933403,                        6.137285589,                                nan,           299.8656631,             314.822926,                      0,             17145.3364,             14038.52058,                       0,      0.1640861478,      0.1753380628,                 0,                 0,                 0,      0.1039279743,     0.02427334698,      0.2389110814,                 0,       1.068573217
         101,     0.05748367647,      -3.630104015,      -1.153473752,       1.884074243,                         4,      -4.276027888,               3,      -5.349211568,    6.60833942e-09,    3.28841866e-06,      0.3732874782,       3.328268652,       3.109738965,         0.8745328201,          0.1227374861,                     0,      0.5904837218,      0.4409200063,                 0,       280.3491238,       303.3160963,                 0,       13547.59266,        12326.50953,                  0,        0.1683418346,         0.1415712651,                    0,          301310.7087,           316598.0576,                     0,           157.6706476,            26.75399197,                      0,         157.668774,         26.53096945,                   0,                120.0961219,                 151.6499174,                           0,            -2.376690856e-05,               -0.01660260282,                          nan,                       0.761698838,                        5.715958389,                                nan,           299.9002777,            315.1160667,                      0,            17152.68126,             14088.31046,                       0,        0.17139604,      0.1729319987,                 0,                 0,                 0,      0.1090390316,     0.03154621934,      0.2414268311,                 0,       1.008961459
         102,     0.05717214272,      -3.641930439,      -1.163883727,       1.869677075,                         5,      -4.790863398,               3,      -4.976016074,    7.90478653e-09,   3.943400054e-06,      0.4479449739,       3.993922382,       3.731686757,         0.8755034108,          0.1311182959,                     0,      0.5915637558,      0.4418734107,                 0,       280.3039643,       303.4615744,                 0,       13539.67147,        12346.16706,                  0,        0.1682705485,         0.1417290703,                    0,          301334.0086,           316801.0038,                     0,           157.9119128,            28.52237647,                      0,        157.9102129,         28.29755828,                   0,                120.3515103,                 151.6778566,                           0,            -2.152882545e-05,               -0.01570220973,                          nan,                      0.7621515296,                        5.360104045,                                nan,           299.9234685,             315.318063,                      0,            17156.96677,             14118.73222,                       0,      0.1808286977,      0.1692224184,                 0,                 0,                 0,      0.1157550516,     0.04129761094,      0.2441920395,                 0,      0.9358161653
         103,     0.05687714519,      -3.656948972,      -1.174647452,        1.85174386,                         5,      -4.347227751,               3,      -4.620200251,   9.452988837e-09,   4.728021776e-06,      0.5375339687,       4.792706859,       4.478024109,         0.8764654502,          0.1393291807,                     0,      0.5927395413,      0.4429627113,                 0,       280.2441494,       303.5342953,                 0,       13528.62732,         12350.8786,                  0,        0.1681692033,         0.1417492846,                    0,          301348.0459,           316935.5873,                     0,           158.1801737,            30.27826417,                      0,        158.1786407,         30.05185442,                   0,                120.6157326,                  151.717817,                           0,             -1.93837499e-05,               -0.01489935123,                          nan,                      0.7625285694,                        5.048534274,                                nan,           299.9374401,            315.4520165,                      0,            17158.58114,             14133.28351,                       0,      0.1931979237,      0.1639248184,                 0,                 0,                 0,       0.124715214,     0.05434728636,      0.2474735466,                 0,      0.8484812637
         104,     0.05660480095,      -3.672453326,      -1.185893585,       1.833173005,                         6,      -4.685205951,               3,       -4.28089447,   1.130242227e-08,   5.667405576e-06,      0.6450407624,       5.751248231,       5.373628931,         0.8774531302,          0.1476700552,                     0,      0.5940042756,      0.4442102709,                 0,       280.1741414,       303.5659225,                 0,        13515.2186,        12345.81462,                  0,        0.1680445178,         0.1416765371,                    0,          301357.1948,           317036.1151,                     0,           158.4755165,             32.0691321,                      0,        158.4741184,          31.8475494,                   0,                120.8874403,                 151.7839278,                           0,            -1.764356691e-05,               -0.01377132306,                          nan,                      0.7628213458,                        4.765953133,                                nan,           299.9465462,            315.5520737,                      0,            17158.39466,             14138.04871,                       0,      0.2096140941,      0.1568865165,                 0,                 0,                 0,      0.1367990653,      0.0716710439,      0.2518227729,                 0,      0.7484540445
         105,     0.05634546792,      -3.685102071,      -1.199025994,       1.817820682,                         6,      -4.231105151,               4,      -5.157671642,   1.351204853e-08,   6.791471756e-06,      0.7740489149,       6.901497877,       6.448337896,         0.8784752184,          0.1563993588,                     0,      0.5953208295,      0.4456479667,                 0,       280.1019468,       303.5912304,                 0,       13500.77835,        12336.91296,                  0,        0.1679082435,         0.1415626917,                    0,          301367.6129,           317140.6685,                     0,           158.7886251,            33.93221396,                      0,        158.7873134,         33.72701479,                   0,                121.1629558,                 151.8945401,                           0,            -1.652085236e-05,               -0.01205808219,                          nan,                      0.7630518662,                        4.503646144,                                nan,           299.9569155,            315.6561376,                      0,            17157.60531,             14140.07474,                       0,      0.2315870908,      0.1481026004,                 0,                 0,                 0,      0.1532292099,     0.09447293135,      0.2581507817,                 0,      0.6395114679
         106,     0.05609495981,      -3.693021722,      -1.213995716,       1.808400149,                         7,      -4.408031239,               4,      -4.785492347,   1.615012425e-08,   8.136096795e-06,      0.9288586978,       8.281797452,       7.737800694,           0.87947405,          0.1656166295,                     0,      0.5965952785,      0.4473066371,                 0,       280.0401114,       303.6401877,                 0,       13487.29875,        12329.22002,                  0,        0.1677776389,         0.1414516589,                    0,           301386.517,           317282.2731,                     0,           159.0927924,            35.88041271,                      0,        159.0915166,         35.70311972,                   0,                121.4327368,                 152.0665718,                           0,            -1.603845812e-05,              -0.009858022944,                          nan,                      0.7632885737,                        4.259195639,                                nan,           299.9757311,            315.7970795,                      0,            17157.49185,             14145.39139,                       0,       0.261215443,      0.1376581459,                 0,                 0,                 0,      0.1757437839,      0.1243707181,      0.2677969329,                 0,      0.5269908405
         107,     0.05587036574,      -3.696699724,      -1.226912713,       1.805232567,                         8,      -4.502242048,               4,      -4.480817022,   1.929560375e-08,   9.744746026e-06,       1.114630437,       9.938156943,        9.28457628,         0.8802830133,          0.1751940872,                     0,      0.5976415973,      0.4491961306,                 0,       280.0072118,       303.7311206,                 0,       13477.64724,        12325.59628,                  0,        0.1676772793,         0.1413677524,                    0,          301421.3822,           317480.6813,                     0,           159.3343885,            37.89406733,                      0,        159.3331134,         37.74911494,                   0,                121.6752467,                 152.3060319,                           0,            -1.600430752e-05,              -0.007635768054,                          nan,                      0.7636532296,                        4.034691466,                                nan,           300.0104331,            315.9945589,                      0,            17159.21249,             14157.36512,                       0,      0.3012698886,      0.1256604611,                 0,                 0,                 0,      0.2066804008,      0.1635034252,      0.2825256223,                 0,      0.4171026242
         108,     0.05565245046,      -3.696666416,      -1.232448623,       1.807869856,                         8,      -4.038168583,               4,      -4.201586981,   2.304659585e-08,   1.167057296e-05,       1.337556525,       11.92578833,       11.13950109,         0.8805906398,          0.1848230553,                     0,      0.5981385194,      0.4512805062,                 0,       280.0303429,       303.8674786,                 0,       13476.01693,        12326.30063,                  0,        0.1676431501,         0.1413123695,                    0,          301479.6883,           317737.6356,                     0,           159.4225149,            39.92365656,                      0,        159.4212229,         39.80595657,                   0,                121.8480356,                 152.5994691,                           0,            -1.620892755e-05,              -0.005887561293,                          nan,                      0.7643150224,                         3.83358377,                                nan,           300.0684663,            316.2503104,                      0,            17163.79348,             14176.01091,                       0,      0.3550802456,      0.1120482626,                 0,                 0,                 0,       0.248813914,      0.2145569716,      0.3043059314,                 0,      0.3155575787
         109,     0.05546186818,      -3.692018441,       -1.23046563,       1.816384806,                         9,      -4.002585773,               5,      -4.754194467,   2.755060066e-08,   1.397877541e-05,        1.60506783,         14.310946,       13.36438702,          0.879908788,          0.1941488188,                     0,      0.5975801605,      0.4534668994,                 0,       280.1484922,       304.0424014,                 0,       13488.59892,        12329.92571,                  0,        0.1677288814,         0.1412725854,                    0,          301569.2836,           318041.0059,                     0,           159.2179115,            41.90509829,                      0,        159.2165554,         41.80436305,                   0,                121.8765749,                 152.9159428,                           0,            -1.703481912e-05,              -0.004802001182,                          nan,                      0.7654767722,                        3.657894337,                                nan,           300.1576422,            316.5522606,                      0,            17172.32058,               14198.958,                       0,      0.4260737366,     0.09610612822,                 0,                 0,                 0,      0.3046743456,      0.2806911595,      0.3346456184,                 0,      0.2255621973
         110,     0.05529669279,       -3.68148446,      -1.224990463,       1.831103338,                        10,      -3.904098574,               5,      -4.419830089,   3.305002003e-08,   1.674880134e-05,       1.926081396,        17.1731352,       16.03271295,         0.8775253272,          0.2028069589,                     0,      0.5952187752,      0.4556128681,                 0,       280.4171049,       304.2564772,                 0,       13524.41347,        12335.90314,                  0,        0.1680130196,         0.1412416658,                    0,          301699.7751,           318383.6879,                     0,           158.5194432,            43.76349765,                      0,        158.5178141,         43.66826355,                   0,                121.6419324,                 153.2231296,                           0,             -2.05536185e-05,              -0.004347480632,                          nan,                      0.7673707405,                        3.508798316,                                nan,           300.2875229,            316.8933385,                      0,            17186.24689,             14224.36798,                       0,      0.5170919524,     0.07637169504,                 0,                 0,                 0,      0.3757249998,       0.365052574,      0.3741033831,                 0,      0.1476946115
         111,     0.05514173482,      -3.664920196,      -1.216377991,       1.851974892,                        10,      -3.456523419,               5,       -4.08393095,   3.992171532e-08,   2.007643037e-05,       2.311297675,       20.60776224,       19.23180104,         0.8724186347,          0.2101163431,                     0,      0.5900026838,      0.4574929381,                 0,       280.9126088,       304.5405388,                 0,       13596.13207,        12347.13266,                  0,        0.1686057005,         0.1412385435,                    0,          301884.2205,           318785.4651,                     0,           157.0472877,            45.35129128,                      0,        157.0447561,         45.24745097,                   0,                120.9686123,                 153.5000043,                           0,            -3.224013065e-05,              -0.004574133289,                          nan,                      0.7702811304,                        3.392456392,                                nan,           300.4711049,             317.293235,                      0,              17207.676,             14253.64544,                       0,      0.6293495087,     0.05090787781,                 0,                 0,                 0,      0.4611386619,      0.4697812609,      0.4218743687,                 0,     0.08088967594
         112,     0.05499187699,      -3.642414831,      -1.200385005,       1.879517046,                        10,      -3.080402863,               6,       -4.40829856,   4.861108185e-08,   2.407638998e-05,        2.77355721,       24.72931468,       23.06868427,         0.8631314708,          0.2143960055,                     0,      0.5805292809,      0.4586569598,                 0,       281.7331039,       304.9637923,                 0,       13720.45824,        12370.58196,                  0,        0.1696511565,         0.1413106767,                    0,          302139.1369,           319293.4299,                     0,           154.4288652,            46.30754925,                      0,        154.4238962,         46.17279221,                   0,                119.6120129,                 153.7208654,                           0,             -6.43522947e-05,              -0.005811620986,                          nan,                      0.7745693242,                          3.3292521,                                nan,            300.724828,            317.7988221,                      0,            17239.41039,             14290.86885,                       0,        0.76178795,     0.01879612202,                 0,                 0,                 0,      0.5570522865,      0.5945918804,      0.4765864778,                 0,     0.02467369302
         113,     0.05484881053,        -3.6139843,      -1.174584819,       1.914116916,                        10,       -2.74516242,               6,      -4.013915129,   5.825905851e-08,    2.88866685e-05,       0.277355721,       2.472931468,       2.306868427,         0.8476819487,          0.2120784845,                     0,      0.5651046161,      0.4582326113,                 0,       282.9826377,       305.6247146,                 0,       13916.36344,        12416.81467,                  0,        0.1713121564,         0.1415323972,                    0,          302476.5809,           319961.2217,                     0,           150.2179598,            45.89659842,                      0,        150.2071476,         45.68185015,                   0,                 117.247898,                 153.8106811,                           0,            -0.0001439487993,              -0.009336023577,                          nan,                      0.7805746925,                        3.366997628,                                nan,           301.0606925,            318.4634879,                      0,            17283.99601,             14340.47841,                       0,      0.9120083201,    -0.01667398662,                 0,                 0,                 0,      0.6568747969,      0.7355826755,      0.5394027488,                 0,    -0.01828271327
         114,     0.05457305217,      -3.583516046,      -1.140260551,       1.950901052,                         4,      -4.509015313,               2,      -4.016594837,   5.856413048e-09,   2.889567938e-06,      0.3328268652,       2.967517762,       2.768242112,         0.8439863227,          0.2095307487,                     0,      0.5621482079,      0.4581259632,                 0,       282.9104381,       305.5845484,                 0,        13906.4839,        12402.26965,                  0,        0.1712347044,         0.1413856859,                    0,          302210.5814,           319913.4454,                     0,           149.6320804,            45.44918722,                      0,        149.6197975,         45.20598444,                   0,                116.3388503,                 153.8685364,                           0,            -0.0001641675907,               -0.01067354985,                          nan,                       0.777563212,                         3.40372051,                                nan,           300.7959381,            318.4159353,                      0,            17234.06416,             14322.85234,                       0,      0.9213225075,    -0.01836624049,                 0,                 0,                 0,      0.6625307231,      0.7440173507,      0.5437008952,                 0,    -0.01993464867
         115,     0.05430407759,      -3.600001603,      -1.148354513,       1.931195946,                         4,      -4.090698139,               3,      -5.528600056,   7.018908471e-09,   3.466150276e-06,      0.3993922382,       3.561021314,       3.321890535,         0.8405751552,          0.2067259856,                     0,      0.5588805334,      0.4579618692,                 0,       282.9226281,       305.6015768,                 0,       13912.35374,        12394.08422,                  0,        0.1712999897,         0.1412847853,                    0,          302015.8051,           319922.3366,                     0,            148.969879,            44.90788154,                      0,        148.9571599,         44.64857685,                   0,                115.4032831,                 153.9497876,                           0,            -0.0001707533117,               -0.01151495237,                          nan,                      0.7747414298,                        3.448033474,                                nan,           300.6020735,            318.4247848,                      0,             17199.9305,             14312.05465,                       0,      0.9330982215,    -0.02076262688,                 0,                 0,                 0,      0.6696767199,      0.7548368013,      0.5489305795,                 0,    -0.02225127687
         116,     0.05406065214,      -3.623911673,      -1.155181985,       1.903283175,                         5,      -4.591376106,               3,      -5.161841421,   8.415259993e-09,   4.157459946e-06,      0.4792706859,       4.273225577,       3.986268642,         0.8371512012,          0.2032816343,                     0,      0.5550924388,      0.4576743918,                 0,       283.0409411,       305.6859798,                 0,       13937.17097,        12393.17189,                  0,        0.1715341623,         0.1412355023,                    0,          301902.2947,           319994.8152,                     0,           148.1577933,            44.18557189,                      0,        148.1456777,         43.92448845,                   0,                114.4321545,                 154.0592666,                           0,            -0.0001635437805,               -0.01178267384,                          nan,                      0.7724299237,                        3.507366211,                                nan,           300.4890945,            318.4969242,                      0,            17182.83044,             14308.55097,                       0,      0.9481722408,     -0.0241210489,                 0,                 0,                 0,      0.6788146013,      0.7688629487,      0.5553937247,                 0,    -0.02543952233
         117,     0.05381690848,      -3.651657854,        -1.1611837,       1.870716415,                         5,      -4.138501104,               3,      -4.796777955,   1.009573257e-08,   4.986562315e-06,      0.5751248231,       5.127870693,        4.78352237,         0.8331677908,          0.1985716775,                     0,        0.55045356,      0.4571604106,                 0,       283.2863456,        305.844964,                 0,       13983.55071,        12399.91052,                  0,        0.1719562025,         0.1412388494,                    0,          301871.9924,           320132.5668,                     0,           147.0865024,            43.15356179,                      0,        147.0757705,          42.9022207,                   0,                 113.394557,                 154.1972371,                           0,            -0.0001459216164,               -0.01161476017,                          nan,                      0.7709941385,                        3.594155142,                                nan,            300.458934,             318.634031,                      0,            17181.78743,             14311.85688,                       0,       0.967501779,     -0.0286448412,                 0,                 0,                 0,      0.6904627034,      0.7869804494,      0.5635086438,                 0,    -0.02960701657
         118,     0.05360075882,      -3.676596468,      -1.168221793,        1.84074564,                         6,      -4.467858749,               3,      -4.435914672,   1.212342777e-08,   5.981591672e-06,      0.6901497877,       6.153444831,       5.740226844,          0.827856225,          0.1916913394,                     0,      0.5445107896,      0.4562747259,                 0,       283.6773787,       306.0809443,                 0,       14053.56147,        12414.13116,                  0,        0.1725791645,         0.1412917411,                    0,          301917.3214,           320329.8594,                     0,           145.6162592,            41.63802042,                      0,        145.6072038,         41.39840094,                   0,                112.2281579,                 154.3539047,                           0,            -0.0001243688824,               -0.01147652984,                          nan,                       0.770759653,                        3.728499198,                                nan,           300.5040509,            318.8304001,                      0,            17193.70239,             14320.47852,                       0,      0.9920144824,    -0.03442508227,                 0,                 0,                 0,      0.7050026313,      0.8099824139,      0.5737650292,                 0,    -0.03470219728
         119,       0.053385175,      -3.695120491,      -1.178030016,       1.818242451,                         6,      -4.020381642,               3,      -4.069356563,   1.457807783e-08,   7.177020415e-06,      0.8281797452,       7.384133798,       6.888272213,         0.8203195227,          0.1814530832,                     0,      0.5367151106,      0.4548422002,                 0,       284.2294506,       306.3884132,                 0,        14149.1007,         12435.2106,                  0,        0.1734150345,         0.1413894975,                    0,          302022.8815,            320571.009,                     0,           143.5916329,            39.42544716,                      0,        143.5837997,         39.18006541,                   0,                110.8332919,                  154.502938,                           0,            -0.0001091009723,               -0.01240914924,                          nan,                      0.7719066645,                         3.94340684,                                nan,           300.6091168,            319.0704208,                      0,            17214.25893,             14332.13363,                       0,       1.022400998,     -0.0413494972,                 0,                 0,                 0,      0.7224775363,      0.8383501961,      0.5866707165,                 0,    -0.04044352196
         120,     0.05320754545,      -3.708799265,      -1.188120128,       1.802720091,                         7,      -4.181580103,               4,      -4.925382697,   1.755983074e-08,   8.614893615e-06,      0.9938156943,       8.860960557,       8.265926655,          0.809670299,          0.1664376383,                     0,      0.5264836067,      0.4527147364,                 0,       284.9522811,       306.7467446,                 0,       14272.11076,        12462.11662,                  0,        0.1744788164,         0.1415297353,                    0,          302167.6672,           320826.2188,                     0,           140.8649688,            36.29155096,                      0,        140.8567672,         35.98431861,                   0,                 109.074459,                 154.5987274,                           0,             -0.000116442123,               -0.01685967542,                          nan,                      0.7743643501,                        4.296280528,                                nan,           300.7532248,             319.324436,                      0,            17239.12927,              14344.3369,                       0,       1.058882572,    -0.04899786412,                 0,                 0,                 0,      0.7423415063,      0.8720051423,      0.6026940541,                 0,    -0.04627318027
         121,      0.0530531623,      -3.721234526,      -1.189510337,       1.791291829,                         8,       -4.26709914,               4,      -4.484144512,   2.119290614e-08,   1.034554968e-05,       1.192578833,       10.63315267,       9.919111986,         0.7951721675,          0.1450422328,                     0,       0.513296772,      0.4499033688,                 0,       285.8450388,       307.1185438,                 0,       14424.01942,        12494.21153,                  0,        0.1757846906,         0.1417223954,                    0,          302327.1118,           321057.4361,                     0,           137.3256669,            32.05868658,                      0,        137.3139966,         31.55029884,                   0,                106.7939051,                 154.5900557,                           0,             -0.000169959067,               -0.03146459096,                          nan,                      0.7777350288,                        4.899796878,                                nan,            300.911923,             319.554571,                      0,            17264.70936,              14356.5225,                       0,       1.101218002,    -0.05644871374,                 0,                 0,                 0,       0.763389872,      0.9101969832,      0.6224218808,                 0,     -0.0512602533
         122,     0.05291636342,      -3.731113221,      -1.173968086,       1.785832676,                         9,      -4.285839153,               4,      -4.097918751,   2.562996659e-08,   1.242755156e-05,         1.4310946,        12.7597832,       11.90290328,          0.776378009,          0.1152651213,                     0,      0.4968361367,      0.4468169318,                 0,       286.8870445,         307.45805,                 0,       14603.93275,        12534.14307,                  0,        0.1773300973,         0.1420186893,                    0,          302472.2783,           321240.2144,                     0,           132.9342211,            26.67395185,                      0,        132.9147356,         25.62567624,                   0,                103.8414467,                 154.4591686,                           0,            -0.0002931389892,               -0.07705473937,                          nan,                      0.7812636137,                        6.027515808,                                nan,             301.05641,            319.7364936,                      0,            17287.78788,             14375.39894,                       0,       1.149283902,    -0.06195637309,                 0,                 0,                 0,      0.7841210858,      0.9517697094,      0.6471680614,                 0,    -0.05390867564
