"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
         123,     0.05279711694,      -3.731259374,      -1.143373225,       1.793050169,                        10,      -4.218873866,               5,      -4.678042255,   3.105529796e-08,   1.492769565e-05,        1.71731352,       15.31173984,       14.28314808,         0.7532490502,         0.07391945013,                     0,       0.477129393,      0.4449341687,                 0,        288.033934,       307.6222641,                 0,       14806.89547,        12589.01868,                  0,        0.1790779977,         0.1425649699,                    0,           302573.627,           321306.5636,                     0,           127.7480609,            20.73959656,                      0,        127.7166368,         18.06292059,                   0,                100.1237338,                 154.2590461,                           0,            -0.0004919092848,                -0.2414655015,                          nan,                      0.7839521644,                        8.540094353,                                nan,           301.1572843,            319.8025323,                      0,            17305.18505,             14421.80544,                       0,       1.206247052,    -0.06226301351,                 0,                 0,                 0,      0.8052609592,      0.9972682049,      0.6814431451,                 0,    -0.05161713218
         124,      0.0526829464,      -3.716091383,      -1.105579653,       1.816392555,                        10,      -3.731684793,               5,      -4.308346128,    3.76253953e-08,   1.785586115e-05,       2.060776224,       18.37408781,        17.1388384,         0.7261613005,         0.01557190581,                     0,      0.4546036444,      0.4380280027,                 0,       289.2312543,        309.011355,                 0,       15024.58868,        12716.86554,                  0,        0.1809582588,         0.1433658547,                    0,          302615.5304,           322382.0798,                     0,           121.9112126,            5.446804696,                      0,        121.8658924,           11.167943,                   0,                95.65661571,                 154.0829906,                           0,            -0.0007433577168,                  3.204000613,                          nan,                      0.7849334531,                        13.79689981,                                nan,           301.1989915,             320.873014,                      0,            17314.85285,             14509.32609,                       0,       1.279616401,     -0.0509836332,                 0,                 0,                 0,      0.8301244728,       1.048796403,      0.7348765679,                 0,    -0.03984290381
         125,     0.05257900556,      -3.693939137,      -1.066869015,       1.845044419,                        10,      -3.312868338,               6,      -4.693078464,   4.562569524e-08,   2.126342797e-05,       2.472931468,       22.04890537,       20.56490199,          0.695725684,        -0.06705784976,                     0,      0.4299673405,      0.4333437294,                 0,       290.4356086,       311.8450955,                 0,       15248.20259,         12879.4706,                  0,        0.1828899216,         0.1438765653,                    0,          302607.7103,           325082.7014,                     0,           115.6033849,           -23.76802884,                      0,        115.5445986,         18.95781332,                   0,                 90.5743604,                 153.9169027,                           0,             -0.001016775394,                -0.3638051442,                          nan,                       0.783890909,                        8.118916468,                                nan,            301.191208,            323.5609941,                      0,            17317.26891,             14654.14021,                       0,       1.383330133,    -0.01576480771,                 0,                 0,                 0,      0.8657169384,       1.109955727,      0.8257415278,                 0,     -0.0113962729
         126,     0.05246555197,      -3.680858269,       -1.03123039,       1.861436112,                        10,      -2.949344756,               6,      -4.222661739,   5.535287892e-08,   2.540531512e-05,       2.472931468,       22.04890537,       20.56490199,         0.6626593351,         -0.1797492457,                     0,      0.4040412676,      0.4478178551,                 0,        291.606999,       311.5751034,                 0,        15468.5586,        13010.23177,                  0,        0.1847876396,         0.1454626272,                    0,          302564.6316,             325597.89,                     0,           109.0151174,           -43.59074799,                      0,        108.9428439,         40.42823227,                   0,                85.06354322,                 153.7102381,                           0,             -0.001325496507,                -0.1398367934,                          nan,                      0.7808089103,                         3.80205192,                                nan,            301.148331,            324.0737711,                      0,            17313.15396,             14930.36697,                       0,       1.535324668,     0.06332137096,                 0,                 0,                 0,      0.9208670792,       1.182938041,      0.9807594106,                 0,     0.04124298417
         127,     0.05236510859,      -3.680471313,      -1.003597121,       1.859810782,                        10,      -2.957290706,               6,      -4.156774601,   5.590180412e-08,    2.56737655e-05,       2.472931468,       22.04890537,       20.56490199,         0.6308263313,         -0.3108367058,                     0,      0.3800920593,      0.4756400183,                 0,       292.5132162,       310.3113469,                 0,       15638.62788,        13037.18593,                  0,        0.1862408499,         0.1463567873,                    0,          302403.3607,           325879.9261,                     0,           103.0033979,           -69.13143699,                      0,         102.918085,         66.74641146,                   0,                79.75997968,                 154.0684334,                           0,             -0.001655819711,               -0.06780949711,                          nan,                      0.7749850733,                        2.308265419,                                nan,            300.987815,             324.354487,                      0,            17282.22652,             15221.67335,                       0,       1.704913717,      0.1756238472,                 0,                 0,                 0,      0.9837973116,       1.249787635,       1.172862049,                 0,      0.1030104019
         128,     0.05226631318,      -3.693122905,     -0.9984648696,        1.83858939,                        10,      -2.941687933,               6,      -4.121484086,   5.621198531e-08,   2.593872758e-05,       2.472931468,       22.04890537,       20.56490199,         0.6024412517,         -0.4477992581,                     0,      0.3589612769,      0.5164872659,                 0,       293.1850054,       308.1286458,                 0,       15769.69667,        13001.13481,                  0,        0.1873718737,          0.146984651,                    0,          302179.1569,           326100.8286,                     0,           97.80703272,           -96.07193565,                      0,        97.70989455,         94.24779577,                   0,                74.85864861,                 155.0288593,                           0,             -0.001985336429,               -0.03761394402,                          nan,                      0.7661317101,                        1.644907003,                                nan,           300.7646607,            324.5743555,                      0,            17242.95339,             15596.19969,                       0,       1.884630863,      0.3091194638,                 0,                 0,                 0,       1.053584672,       1.311851063,       1.387960777,                 0,      0.1640212255
         129,     0.05216704615,      -3.701849672,      -1.013133194,       1.819727597,                        10,      -2.933649849,               6,      -4.112096674,   5.592443321e-08,   2.619356937e-05,       2.472931468,       22.04890537,       20.56490199,         0.5789660878,          -0.579258489,                     0,      0.3413234359,      0.5641966319,                 0,       293.6316977,        305.452205,                 0,       15864.17123,        12908.48542,                  0,        0.1882082107,         0.1472133624,                    0,          301911.2258,           326437.9331,                     0,           93.60150821,           -121.9754341,                      0,         93.4960573,         120.6929654,                   0,                70.53156406,                 156.1162596,                           0,               -0.0022519191,               -0.02091776379,                          nan,                      0.7543800893,                        1.293499245,                                nan,           300.4979838,            324.9098819,                      0,            17200.65577,             16022.90989,                       0,       2.057054764,      0.4461773283,                 0,                 0,                 0,          1.122397,       1.365954228,       1.601473558,                 0,      0.2169010452
         130,     0.05206187481,      -3.706039603,      -1.043999849,       1.810050787,                        10,      -2.932576807,               6,      -4.078683231,   5.552932751e-08,   2.641933689e-05,       2.472931468,       22.04890537,       20.56490199,         0.5613590816,          -0.694919579,                     0,      0.3276983872,       0.611415715,                 0,       293.8789777,       302.8360813,                 0,       15925.09892,        12771.56227,                  0,         0.188772681,         0.1469079106,                    0,          301626.4809,           327022.5024,                     0,           90.48991641,           -145.2312214,                      0,        90.38315031,         144.3917531,                   0,                66.95984142,                 156.6573745,                           0,             -0.002358342726,               -0.01152702689,                          nan,                      0.7408442966,                        1.084946828,                                nan,           300.2145718,            325.4917149,                      0,            17159.23494,              16440.0063,                       0,       2.203394631,      0.5695856803,                 0,                 0,                 0,       1.180675455,       1.407579682,       1.788321891,                 0,       0.258503707
         131,     0.05195515379,      -3.711860965,      -1.087489316,       1.803145589,                        10,      -2.949278564,               6,      -4.008580598,   5.525615892e-08,   2.660034646e-05,       2.472931468,       22.04890537,       20.56490199,          0.549880443,         -0.7886390001,                     0,      0.3183262055,       0.652748955,                 0,       293.9731503,       300.7247794,                 0,       15958.24152,        12614.95679,                  0,        0.1891054892,         0.1461254259,                    0,          301363.5702,           327899.4394,                     0,            88.4712053,           -164.8517021,                      0,        88.37090254,         164.3115393,                   0,                64.30606419,                 156.3006153,                           0,             -0.002266181392,              -0.006542580669,                          nan,                      0.7276836871,                       0.9512455178,                                nan,           299.9528917,            326.3645469,                      0,            17123.40348,             16797.75384,                       0,       2.311181383,       0.667856073,                 0,                 0,                 0,       1.221789331,       1.433770466,       1.931810904,                 0,      0.2889673991
         132,     0.05184755113,      -3.719943989,      -1.138810806,       1.796013917,                        10,      -2.957868138,               7,      -4.588429124,   5.514237339e-08,   2.673244848e-05,       2.472931468,       22.04890537,       20.56490199,         0.5439611609,         -0.8594390731,                     0,      0.3130301683,      0.6857043533,                 0,        293.969211,       299.3111934,                 0,       15970.97832,        12464.13278,                  0,        0.1892593701,         0.1450620031,                    0,          301159.2865,           329009.4614,                     0,           87.42233804,           -180.4802739,                      0,        87.33378508,         180.1291377,                   0,                62.65986476,                 155.1659077,                           0,              -0.00202483977,              -0.003887345786,                          nan,                      0.7174756563,                       0.8614148143,                                nan,           299.7495643,            327.4693729,                      0,            17097.30243,             17073.88095,                       0,       2.377236029,      0.7372167303,                 0,                 0,                 0,        1.24384522,       1.444283432,       2.027013817,                 0,      0.3101150754
         133,     0.05174760224,      -3.722520293,      -1.190292657,       1.796290136,                        10,      -2.957445628,               7,      -4.519678834,   5.517737012e-08,   2.681454255e-05,       2.472931468,       22.04890537,       20.56490199,         0.5423717922,         -0.9094134806,                     0,      0.3112100528,       0.709942238,                 0,       293.9168147,       298.5472384,                 0,       15970.67428,        12334.42501,                  0,        0.1892898095,         0.1439213848,                    0,           301035.493,           330197.4992,                     0,           87.12205131,           -192.2050177,                      0,        87.04731176,         191.9758907,                   0,                61.99890553,                 153.6350544,                           0,             -0.001715007646,              -0.002382773282,                          nan,                      0.7122437704,                       0.8002830659,                                nan,           299.6263503,            328.6518495,                      0,             17083.0875,             17264.54517,                       0,       2.406114133,       0.780862966,                 0,                 0,                 0,       1.248896493,       1.440806085,       2.079233036,                 0,      0.3245328039
         134,     0.05166010741,      -3.718279812,      -1.230451062,       1.805365136,                        10,      -2.950284561,               7,      -4.450575634,   5.532147961e-08,   2.685234228e-05,       2.472931468,       22.04890537,       20.56490199,         0.5435656815,         -0.9413183366,                     0,      0.3119566117,      0.7260862131,                 0,        293.854533,       298.2698894,                 0,       15963.93958,        12230.24827,                  0,        0.1892503227,         0.1428394793,                    0,          300996.2463,           331278.2694,                     0,            87.3005182,           -200.2878787,                      0,        87.23972098,          200.137906,                   0,                62.18111916,                 152.1163657,                           0,             -0.001392341099,              -0.001497010438,                          nan,                      0.7127615547,                       0.7600577456,                                nan,           299.5872873,            329.7275607,                      0,            17080.79105,             17371.91638,                       0,       2.406539378,      0.8061504611,                 0,                 0,                 0,       1.241031141,       1.425820427,       2.099606261,                 0,      0.3349832828
         135,     0.05157367941,      -3.707944481,      -1.250287326,       1.820122701,                        10,      -2.933681519,               7,      -4.386866692,   5.550174899e-08,   2.685594049e-05,       2.472931468,       22.04890537,       20.56490199,         0.5459988516,         -0.9575872308,                     0,      0.3142268346,      0.7349460174,                 0,       293.8110868,       298.3372787,                 0,       15956.60237,        12151.01547,                  0,        0.1891914965,           0.14188278,                    0,          301032.9319,           332126.5252,                     0,           87.68836312,           -205.0269059,                      0,        87.64097298,         204.9259399,                   0,                62.97551186,                 150.9046564,                           0,             -0.001080584245,             -0.0009846617919,                          nan,                      0.7185624454,                       0.7363863085,                                nan,           299.6238011,            330.5718458,                      0,            17089.09293,              17400.5663,                       0,       2.387937952,      0.8213778999,                 0,                 0,                 0,       1.224552094,       1.401795836,       2.100447037,                 0,       0.343969532
         136,     0.05148249927,      -3.699005215,      -1.254101151,       1.830303394,                        10,       -2.91553741,               7,       -4.30096086,   5.564311571e-08,   2.683720154e-05,      0.2472931468,       2.204890537,       2.056490199,         0.5483168837,         -0.9604564291,                     0,      0.3169867869,       0.737293287,                 0,       293.8078604,       298.6839314,                 0,       15953.57975,        12095.93072,                  0,         0.189157873,         0.1410764116,                    0,          301129.9149,           332717.2828,                     0,           88.04868363,           -206.7647188,                      0,        88.01375026,         206.6920078,                   0,                64.10341745,                 150.1172667,                           0,            -0.0007933439633,             -0.0007031973624,                          nan,                      0.7283341213,                       0.7262848152,                                nan,           299.7203302,            331.1598381,                      0,            17105.80467,             17358.99195,                       0,       2.358121816,      0.8336650853,                 0,                 0,                 0,       1.202873768,       1.370631997,       2.092152934,                 0,      0.3535292705
         137,     0.05128866594,       -3.69557101,       -1.25383914,       1.831661047,                         4,      -4.717006371,               3,      -5.546953181,   5.571725006e-09,   2.686408363e-06,      0.2967517762,       2.645868645,       2.467788239,         0.5487759737,         -0.9595226582,                     0,      0.3176603731,       0.736209277,                 0,       293.8254395,       298.9565567,                 0,       15956.75051,        12113.34159,                  0,         0.189184134,         0.1411510181,                    0,          301172.3053,           332924.6209,                     0,           88.10114102,           -206.4458693,                      0,         88.0706758,         206.3777505,                   0,                 64.4326573,                 150.1046515,                           0,            -0.0006914768214,             -0.0006598102775,                          nan,                      0.7316017132,                       0.7273296229,                                nan,           299.7625221,            331.3662056,                      0,            17114.03475,             17366.48585,                       0,       2.355800363,      0.8340302436,                 0,                 0,                 0,       1.201422833,       1.368564062,       2.091036634,                 0,      0.3540326493
         138,     0.05109595827,      -3.706229313,      -1.265232738,       1.814808737,                         4,      -4.273450055,               3,      -5.162748946,   6.689087467e-09,   3.224972967e-06,      0.3561021314,       3.175042374,       2.961345886,         0.5492053112,         -0.9579682573,                     0,      0.3183938513,      0.7348424563,                 0,       293.8349745,       299.2361551,                 0,       15958.13791,        12129.01129,                  0,        0.1891944394,         0.1412017986,                    0,          301208.7616,           333114.7547,                     0,           88.15671577,           -206.0273756,                      0,         88.1304067,         205.9651184,                   0,                64.78877388,                 150.0644815,                           0,            -0.0005967814746,             -0.0006042675087,                          nan,                      0.7351466571,                        0.728591728,                                nan,           299.7988078,            331.5554495,                      0,            17120.81862,             17366.90507,                       0,       2.352897302,      0.8347060872,                 0,                 0,                 0,       1.199537053,         1.3658452,       2.089815029,                 0,      0.3547567021
         139,     0.05091558429,      -3.720654435,      -1.274898654,       1.793052539,                         5,      -4.778821501,               3,      -4.785362563,   8.030128043e-09,   3.871628645e-06,      0.4273225577,       3.810050849,       3.553615064,         0.5496096366,         -0.9555060974,                     0,      0.3191872624,       0.733064291,                 0,       293.8381991,       299.5208071,                 0,       15957.99056,        12142.32568,                  0,        0.1891906266,         0.1412226057,                    0,          301241.0805,           333274.2503,                     0,           88.21539054,           -205.4573832,                      0,        88.19289392,         205.4014909,                   0,                65.17205603,                 149.9910264,                           0,            -0.0005099733807,             -0.0005440034695,                          nan,                      0.7389717373,                        0.730233387,                                nan,           299.8309754,            331.7141984,                      0,            17126.42582,              17357.3261,                       0,       2.349118261,      0.8357725246,                 0,                 0,                 0,        1.19702065,       1.362192825,       2.088373297,                 0,      0.3557813748
         140,     0.05073467305,      -3.741284804,      -1.282675991,       1.763667318,                         5,      -4.327639062,               3,      -4.409877669,   9.639254141e-09,   4.648156601e-06,      0.5127870693,       4.572061018,       4.264338076,         0.5499798769,         -0.9518561682,                     0,      0.3200288491,      0.7307283712,                 0,       293.8385806,       299.8126414,                 0,       15956.91491,         12153.4611,                  0,        0.1891776542,         0.1412146376,                    0,          301272.3936,           333392.7059,                     0,           88.27343532,           -204.6749083,                      0,        88.25440175,         204.6249792,                   0,                65.58153267,                 149.8832643,                           0,            -0.0004311947253,             -0.0004878275486,                          nan,                      0.7430964504,                       0.7324778475,                                nan,            299.862142,            331.8320995,                      0,            17131.42163,              17335.7088,                       0,        2.34409248,      0.8373268346,                 0,                 0,                 0,       1.193628593,       1.357253055,       2.086564144,                 0,      0.3572072526
         141,     0.05057691197,      -3.765245278,       -1.29007885,       1.730409831,                         6,       -4.67417115,               3,      -4.033541991,   1.156945845e-08,   5.580830889e-06,      0.6153444831,       5.486473222,       5.117205692,         0.5502761882,          -0.946786491,                     0,      0.3208859581,      0.7276893983,                 0,       293.8411603,       300.1195358,                 0,       15955.83996,        12163.64253,                  0,        0.1891632873,         0.1411885698,                    0,          301306.6569,              333466.4,                     0,           88.32082016,           -203.6150687,                      0,        88.30492519,         203.5701238,                   0,                66.01317142,                 149.7495106,                           0,            -0.0003599047664,             -0.0004414201897,                          nan,                       0.747559338,                        0.735616346,                                nan,           299.8962448,            331.9054487,                      0,            17136.56067,             17301.59082,                       0,       2.337406319,      0.8395031763,                 0,                 0,                 0,       1.189085388,       1.350615554,        2.08424363,                 0,       0.359160138
         142,      0.0504190979,      -3.786640599,      -1.299933438,       1.701057527,                         6,      -4.223058521,               4,       -4.86958955,   1.388398857e-08,   6.701409763e-06,      0.7384133798,       6.583767866,        6.14064683,         0.5504088921,         -0.9401623114,                     0,      0.3216937964,      0.7238336022,                 0,       293.8522029,       300.4565182,                 0,       15955.92484,        12175.18919,                  0,        0.1891572291,         0.1411643093,                    0,          301347.8553,           333502.6179,                     0,           88.33859323,           -202.2197669,                      0,        88.32555089,         202.1790395,                   0,                66.45682771,                  149.610663,                           0,            -0.0002952589863,             -0.0004027630954,                          nan,                      0.7524077353,                       0.7399909672,                                nan,           299.9372504,             331.941497,                      0,            17142.60152,               17256.658,                       0,       2.328646093,       0.842498389,                 0,                 0,                 0,       1.183109438,       1.341831963,       2.081317647,                 0,      0.3617975232
         143,     0.05028111319,      -3.801208767,      -1.313461411,       1.681592857,                         7,      -4.396970854,               4,      -4.392488813,   1.665811736e-08,   8.048320961e-06,      0.8860960557,        7.90052144,       7.368776196,         0.5502206104,         -0.9319792997,                     0,      0.3223426068,      0.7191099728,                 0,       293.8790769,       300.8444119,                 0,       15958.49339,        12191.02128,                  0,        0.1891704217,         0.1411658044,                    0,          301399.3782,            333520.926,                     0,           88.29642163,           -200.4531011,                      0,        88.28596141,          200.416577,                   0,                66.89213231,                 149.4954967,                           0,            -0.0002369201739,              -0.000364382362,                          nan,                      0.7576757532,                       0.7459238102,                                nan,           299.9885321,            331.9597195,                      0,            17150.13645,             17204.53448,                       0,       2.317425183,      0.8466272299,                 0,                 0,                 0,       1.175430551,       1.330403997,       2.077802289,                 0,      0.3653309871
         144,     0.05016480552,      -3.809012398,      -1.326576777,       1.672792724,                         8,      -4.463992182,               5,       -4.95959639,   1.998099012e-08,   9.668008672e-06,       1.063315267,       9.480625727,       8.842531435,         0.5494709116,         -0.9222921175,                     0,      0.3226633438,      0.7135234769,                 0,       293.9305662,       301.2983567,                 0,       15965.06799,        12212.92004,                  0,        0.1892152404,         0.1412063279,                    0,          301463.7808,            333539.707,                     0,           88.15009648,           -198.3083172,                      0,        88.14192845,         198.2763065,                   0,                67.28369633,                 149.4193735,                           0,            -0.0001853123336,             -0.0003228117143,                          nan,                      0.7633562994,                       0.7535916726,                                nan,           300.0526333,            331.9784125,                      0,            17159.51574,             17148.14202,                       0,       2.303369649,      0.8523941273,                 0,                 0,                 0,       1.165781462,       1.315728519,       2.073872213,                 0,      0.3700639746
         145,     0.05006176644,       -3.81254946,      -1.331631855,       1.672094702,                         9,      -4.474337251,               5,      -4.456685232,   2.395755702e-08,   1.161640259e-05,        1.27597832,       11.37675087,       10.61103772,         0.5478264153,         -0.9109731057,                     0,      0.3224143665,      0.7070507672,                 0,       294.0170625,       301.8097309,                 0,       15977.44363,        12238.89223,                  0,        0.1893062316,          0.141266717,                    0,          301542.4886,           333548.5994,                     0,           87.83962194,           -195.7859262,                      0,        87.83344531,         195.7583138,                   0,                 67.5760963,                 149.3543023,                           0,            -0.0001406292113,             -0.0002820471244,                          nan,                      0.7693663395,                       0.7629525374,                                nan,           300.1309727,            331.9872633,                      0,            17170.82653,             17084.59462,                       0,       2.286046366,      0.8605433762,                 0,                 0,                 0,       1.153842267,       1.297009956,       2.069857015,                 0,      0.3764330369
         146,     0.04998590544,      -3.813723948,      -1.325545119,       1.676448996,                        10,      -4.408506848,               5,      -4.035530019,    2.87113559e-08,   1.396056829e-05,       1.531173984,       13.65210105,       12.73324527,         0.5448702336,         -0.8974815824,                     0,      0.3212809641,      0.6995271462,                 0,       294.1492454,       302.3444465,                 0,       15997.58236,        12262.72414,                  0,        0.1894596777,         0.1412913035,                    0,          301634.5297,           333497.1778,                     0,           87.29120926,           -192.8468495,                      0,        87.28671608,         192.8228483,                   0,                67.69055204,                 149.2268161,                           0,            -0.0001029442134,             -0.0002488994908,                          nan,                      0.7754966056,                       0.7739062948,                                nan,           300.2225829,            331.9360824,                      0,            17183.79155,             17003.00957,                       0,       2.264794101,      0.8720885844,                 0,                 0,                 0,       1.139126405,       1.273108081,       2.066162296,                 0,      0.3850630765
         147,     0.04990670878,      -3.812614349,      -1.314559364,        1.68376444,                        10,      -3.888684125,               6,      -4.490922702,   3.439016894e-08,   1.678078873e-05,       1.837408781,       16.38252126,       15.27989432,         0.5401471482,         -0.8810395963,                     0,      0.3189047069,      0.6906705768,                 0,       294.3351756,       302.8737517,                 0,       16027.22695,        12278.67188,                  0,        0.1896908461,         0.1412276528,                    0,          301734.9494,           333332.1159,                     0,           86.42668761,            -189.394048,                      0,        86.42335001,         189.3715366,                   0,                67.52830786,                 148.9746722,                           0,            -7.723383007e-05,             -0.0002377055417,                          nan,                      0.7813664693,                        0.786679323,                                nan,           300.3225325,            331.7717932,                      0,            17197.62507,             16891.88512,                       0,       2.238392352,      0.8882130117,                 0,                 0,                 0,       1.120793018,       1.242334974,       2.062989697,                 0,      0.3968084554
         148,     0.04982548725,      -3.807415565,      -1.306790318,       1.694306512,                        10,      -3.431250831,               6,      -4.103610894,   4.117715111e-08,    2.01735141e-05,       2.204890537,       19.65902551,       18.33587318,         0.5332317905,         -0.8612638606,                     0,      0.3149403383,      0.6803297033,                 0,       294.5785886,       303.4076549,                 0,       16067.55039,        12288.04564,                  0,        0.1900109161,         0.1410863853,                    0,          301835.6816,           333055.6581,                     0,           85.17679509,           -185.3291495,                      0,        85.17340687,         185.3036287,                   0,                66.98494691,                 148.6308415,                           0,            -7.955563846e-05,             -0.0002753911024,                          nan,                      0.7864537696,                       0.8020935289,                                nan,           300.4227932,            331.4966294,                      0,            17211.17338,              16752.0929,                       0,       2.204426373,        0.90995263,                 0,                 0,                 0,       1.097371389,       1.202141982,       2.059699997,                 0,      0.4127843149
         149,     0.04977127067,      -3.796147937,      -1.303830345,       1.709955154,                        10,      -3.039680738,               7,      -4.413284518,   4.930728392e-08,   2.425555748e-05,       2.645868645,       23.59083061,       22.00304782,         0.5237607875,         -0.8386761804,                     0,      0.3091021715,      0.6687856585,                 0,        294.881542,          303.9675,                 0,       16119.35137,        12298.52069,                  0,        0.1904275903,         0.1409457359,                    0,           301930.495,           332719.3578,                     0,           83.48575658,           -180.6632925,                      0,        83.48023978,         180.6273674,                   0,                65.97142542,                 148.3297804,                           0,            -0.0001321570766,             -0.0003976632068,                          nan,                      0.7902639667,                       0.8211921731,                                nan,           300.5171628,            331.1619034,                      0,            17223.56835,               16599.696,                       0,        2.15823507,       0.937374079,                 0,                 0,                 0,       1.066405088,       1.148780945,       2.053521639,                 0,      0.4343243662
         150,     0.04971548013,      -3.776658135,      -1.300254012,       1.734055979,                        10,      -2.718188667,               7,      -4.020455395,   5.908279948e-08,   2.916950682e-05,      0.2645868645,       2.359083061,       2.200304782,         0.5113887121,         -0.8145681406,                     0,      0.3011623944,      0.6567831859,                 0,       295.2482069,       304.5043874,                 0,       16183.51987,        12314.81374,                  0,        0.1909481344,         0.1408828819,                    0,          302019.1712,            332334.254,                     0,           81.30190215,           -175.5841299,                      0,        81.29173035,         175.5275655,                   0,                64.42602623,                 148.1949699,                           0,            -0.0002502072642,             -0.0006441968369,                          nan,                      0.7925286613,                       0.8442831729,                                nan,           300.6054239,            330.7786022,                      0,            17234.78299,             16452.60416,                       0,       2.091497767,      0.9684642033,                 0,                 0,                 0,       1.024134376,       1.076852936,       2.037810977,                 0,      0.4630481651
         151,     0.05785933618,      -3.746158301,      -1.288472002,       1.771246692,                         4,      -4.538879652,               3,      -5.567802357,   5.906746321e-09,   2.924184993e-06,      0.3175042374,       2.830899673,       2.640365738,         0.5077729233,         -0.8107349451,                     0,      0.2992277288,      0.6547171069,                 0,       295.1763496,       304.6162188,                 0,       16167.63729,         12327.3587,                  0,         0.190807281,         0.1409750504,                    0,          301876.8621,            332290.873,                     0,           80.78749612,           -174.6458895,                      0,         80.7766895,         174.5886617,                   0,                63.98164134,                 148.2480226,                           0,            -0.0002675139047,             -0.0006552510307,                          nan,                      0.7920805091,                       0.8491274354,                                nan,           300.4637809,            330.7354243,                      0,            17204.15375,             16440.71824,                       0,       2.087363732,      0.9702807216,                 0,                 0,                 0,       1.021492889,       1.072463631,       2.036750792,                 0,      0.4648354798
         152,     0.05764145033,      -3.753245617,       -1.29744566,       1.761315837,                         4,       -4.13522006,               3,      -5.172389928,   7.089400732e-09,   3.509837546e-06,      0.3810050849,       3.397079608,       3.168438886,         0.5044260111,          -0.805837533,                     0,      0.2971854983,      0.6523021801,                 0,       295.1482847,       304.7074238,                 0,       16161.79142,        12335.78167,                  0,        0.1907564876,         0.1410296631,                    0,          301775.9517,           332197.6516,                     0,           80.27570464,           -173.5283469,                      0,        80.26510649,         173.4693937,                   0,                 63.4873868,                 148.3069218,                           0,            -0.0002640264156,             -0.0006793501962,                          nan,                      0.7909711901,                       0.8549457551,                                nan,           300.3633429,            330.6426392,                      0,            17183.54632,             16418.61474,                       0,       2.081794125,      0.9728148283,                 0,                 0,                 0,       1.018009408,       1.066497518,       2.035391489,                 0,      0.4672963654
         153,     0.05757752468,      -3.766500865,      -1.306439121,       1.744137284,                         5,       -4.64305079,               3,      -4.781762006,    8.50938847e-09,   4.212998533e-06,      0.4572061018,       4.076495529,       3.802126663,          0.501225303,         -0.7999337299,                     0,      0.2949722522,      0.6495356437,                 0,       295.1676745,       304.7852108,                 0,       16166.63904,        12341.56595,                  0,        0.1908012012,         0.1410603408,                    0,           301718.005,           332062.4857,                     0,           79.74561123,           -172.2270324,                      0,        79.73599175,         172.1652283,                   0,                62.93515327,                 148.3776086,                           0,            -0.0002412394776,              -0.000717575773,                          nan,                       0.789294168,                       0.8618326128,                                nan,           300.3056674,            330.5081061,                      0,            17173.20543,             16388.30292,                       0,       2.074171044,      0.9762832663,                 0,                 0,                 0,       1.013331059,       1.058331726,       2.033531041,                 0,      0.4706859972
