"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
         154,     0.05738930258,      -3.786490946,       -1.31485132,        1.71885225,                         5,      -4.213261262,               3,      -4.406569038,   1.021464722e-08,   5.057383784e-06,      0.5486473222,       4.891794635,       4.562551996,         0.4979193676,         -0.7932271158,                     0,      0.2924857857,      0.6464710886,                 0,       295.2334964,       304.8573836,                 0,       16181.52972,        12347.00073,                  0,         0.190934379,         0.1410896113,                    0,          301698.5327,           331898.4097,                     0,           79.16154061,           -170.7586107,                      0,        79.15336765,          170.692549,                   0,                62.31240426,                 148.4715883,                           0,            -0.0002064774574,             -0.0007735947356,                          nan,                      0.7872362998,                       0.8698188009,                                nan,           300.2862863,            330.3447982,                      0,            17171.73382,             16353.63636,                       0,       2.063709405,      0.9808251621,                 0,                 0,                 0,       1.007002569,       1.047257433,       2.030804367,                 0,      0.4752729042
         155,     0.05721099295,      -3.810655011,      -1.322568125,        1.68837029,                         6,      -4.527147264,               3,      -4.062251286,   1.226296502e-08,   6.071606815e-06,      0.6583767866,       5.870153562,       5.475062395,         0.4941591945,         -0.7860507758,                     0,      0.2895933409,      0.6432359988,                 0,       295.3395574,        304.926127,                 0,       16204.55283,        12354.38397,                  0,        0.1911373765,         0.1411427175,                    0,          301706.8617,           331718.1478,                     0,           78.47753681,           -169.1656519,                      0,        78.47081263,         169.0932514,                   0,                 61.6009818,                 148.6063452,                           0,            -0.0001713583095,             -0.0008557880543,                          nan,                      0.7850177631,                       0.8788425558,                                nan,           300.2945763,            330.1653801,                      0,            17176.21797,             16319.47247,                       0,        2.04947123,      0.9864676418,                 0,                 0,                 0,      0.9984817834,       1.032512065,       2.026664641,                 0,      0.4813278799
         156,      0.0570544121,      -3.833000434,      -1.329777246,       1.660156521,                         6,       -4.07033538,               4,      -4.970763026,   1.472394266e-08,   7.290254735e-06,       0.790052144,       7.044184275,       6.570074874,         0.4895772435,         -0.7788025006,                     0,      0.2861534535,      0.6400269032,                 0,       295.4760037,        304.980895,                 0,       16233.12985,        12364.85236,                  0,        0.1913860208,         0.1412375792,                    0,          301728.5264,           331525.8814,                     0,           77.64719026,           -167.5148729,                      0,        77.64140679,         167.4329808,                   0,                60.77732024,                  148.801203,                           0,            -0.0001489624247,             -0.0009774910715,                          nan,                       0.782795196,                       0.8887209815,                                nan,           300.3161396,            329.9740136,                      0,            17183.02858,             16290.03095,                       0,       2.030372266,      0.9931403658,                 0,                 0,                 0,      0.9871675977,       1.013275752,       2.020398865,                 0,      0.4891420073
         157,     0.05688842848,      -3.848730212,      -1.336151559,       1.641011586,                         7,      -4.205905325,               4,      -4.607802137,   1.768122883e-08,   8.755193431e-06,      0.9480625727,        8.45302113,       7.884089849,         0.4838906437,         -0.7718265967,                     0,      0.2820468447,      0.6370625942,                 0,       295.6322031,        304.992419,                 0,       16264.94443,        12377.15356,                  0,         0.191659775,         0.1413735657,                    0,           301749.346,           331306.9077,                     0,           76.63590428,           -165.8833213,                      0,        76.63014261,         165.7879856,                   0,                59.81503987,                 149.0661758,                           0,            -0.0001503591535,              -0.001149100046,                          nan,                      0.7805680354,                       0.8991373843,                                nan,           300.3368618,             329.756065,                      0,            17189.03495,             16266.60532,                       0,       2.005137551,       1.000708032,                 0,                 0,                 0,      0.9724142232,      0.9886162882,       2.011126798,                 0,      0.4990720118
         158,     0.05675224088,      -3.858357334,      -1.339653914,       1.631250021,                         8,      -4.243405881,               4,      -4.264070273,   2.123508985e-08,   1.051706042e-05,       1.137675087,       10.14362536,       9.460907819,         0.4769764211,         -0.7652572498,                     0,      0.2772033239,      0.6344802716,                 0,       295.8002321,       304.9146989,                 0,       16298.74321,        12387.16885,                  0,        0.1919489334,         0.1415250816,                    0,          301759.8976,           331021.6007,                     0,           75.42947488,           -164.3282482,                      0,        75.42267954,         164.2166197,                   0,                58.69021076,                 149.3843598,                           0,            -0.0001801692679,              -0.001358142066,                          nan,                      0.7781506985,                       0.9096786917,                                nan,            300.347364,            329.4720934,                      0,            17192.63442,              16245.5123,                       0,       1.972158058,       1.008952705,                 0,                 0,                 0,      0.9534954806,      0.9573857989,       1.997700027,                 0,      0.5115982979
         159,     0.05661486562,      -3.864127597,      -1.337654066,       1.628300958,                         9,      -4.234254142,               5,      -4.772680816,   2.550558207e-08,   1.263686984e-05,       1.365210105,       12.17235043,       11.35308938,         0.4688678302,          -0.758910121,                     0,      0.2716106151,       0.632220045,                 0,       295.9771252,       304.7012012,                 0,       16334.52138,        12389.33353,                  0,          0.19225531,         0.1416501215,                    0,          301758.0033,           330614.2325,                     0,           74.03311003,           -162.8506566,                      0,         74.0244652,         162.7241138,                   0,                57.38822647,                 149.7021181,                           0,            -0.0002335257863,              -0.001553492748,                          nan,                      0.7752602645,                       0.9199750097,                                nan,           300.3454785,            329.0666321,                      0,            17193.98129,             16218.46649,                       0,       1.929265451,       1.017477293,                 0,                 0,                 0,      0.9295326522,      0.9181000669,       1.978488688,                 0,      0.5273910297
         160,     0.05649271988,       -3.86475592,      -1.330669905,       1.632887524,                        10,      -4.193041319,               5,      -4.391539782,    3.06369562e-08,    1.51878534e-05,       1.638252126,       14.60682051,       13.62370726,         0.4596598439,         -0.7523562732,                     0,      0.2652982944,      0.6299925659,                 0,       296.1655711,       304.3382212,                 0,       16373.10287,        12380.61209,                  0,        0.1925867876,         0.1417200737,                    0,          301748.7548,           330047.3136,                     0,           72.45923889,           -161.3795381,                      0,        72.44835814,         161.2451521,                   0,                 55.9102924,                 149.9457236,                           0,            -0.0003003050593,              -0.001664771635,                          nan,                      0.7717261486,                       0.9299239182,                                nan,           300.3362733,             328.502367,                      0,            17194.39884,             16177.53764,                       0,       1.873492583,       1.025494074,                 0,                 0,                 0,      0.8994022616,      0.8688761526,       1.951068114,                 0,      0.5473702344
         161,     0.05637354383,      -3.857134612,      -1.322866952,       1.646875635,                        10,       -3.72892246,               5,       -4.04992841,   3.680428287e-08,   1.825805464e-05,       1.965902551,       17.52818461,       16.34844871,         0.4493791267,         -0.7452120784,                     0,      0.2583031252,      0.6274164925,                 0,       296.3721322,       303.8724032,                 0,       16415.41761,        12364.31724,                  0,        0.1929499323,         0.1417508264,                    0,          301741.4784,           329342.6723,                     0,           70.71074186,           -159.8065943,                      0,        70.69748497,         159.6747133,                   0,                54.27455797,                 150.0650638,                           0,            -0.0003749259826,              -0.001649827137,                          nan,                      0.7677013969,                       0.9398173366,                                nan,            300.329031,            327.8010241,                      0,            17195.37072,             16122.13267,                       0,       1.801162111,       1.031609136,                 0,                 0,                 0,      0.8618123365,      0.8076335235,       1.912101056,                 0,       0.572746412
         162,     0.05626490061,      -3.841620748,       -1.31714389,       1.668055325,                        10,      -3.313175667,               6,      -4.437720467,   4.422159079e-08,   2.195399895e-05,       2.359083061,       21.03382154,       19.61813845,          0.437947195,         -0.7374362736,                     0,      0.2506485637,      0.6242509633,                 0,       296.6001575,       303.4002275,                 0,       16461.45715,        12349.09938,                  0,        0.1933423222,         0.1417965386,                    0,          301741.8765,           328587.7826,                     0,           68.77819561,           -158.0629681,                      0,        68.76235416,         157.9430465,                   0,                52.50625861,                 150.0620894,                           0,            -0.0004606002274,              -0.001516814917,                          nan,                      0.7635901832,                       0.9501025389,                                nan,           300.3294272,             327.049668,                      0,            17197.32217,             16060.65489,                       0,       1.708758495,       1.033648248,                 0,                 0,                 0,      0.8156990102,      0.7328932197,       1.857727597,                 0,      0.6049118417
         163,     0.05616600488,      -3.820095047,      -1.312216878,       1.694134957,                        10,      -2.951629737,               6,      -4.009079862,    5.31524507e-08,   2.640464636e-05,       2.359083061,       21.03382154,       19.61813845,         0.4253805076,         -0.7293687983,                     0,      0.2424022895,      0.6205227313,                 0,       296.8368703,       303.0167254,                 0,       16508.73309,        12342.44374,                  0,         0.193742935,         0.1418990459,                    0,          301740.6403,           327888.9054,                     0,           66.67415212,           -156.1832354,                      0,        66.65516046,         156.0817151,                   0,                50.62299004,                 149.9618624,                           0,            -0.0005696045312,              -0.001299592786,                          nan,                      0.7594759308,                       0.9607907132,                                nan,           300.3281968,            326.3540622,                      0,            17198.37298,             16003.39132,                       0,       1.594763752,       1.028663912,                 0,                 0,                 0,      0.7610037892,      0.6452338745,       1.784683197,                 0,      0.6450258921
         164,      0.0560870503,      -3.791097327,       -1.30544501,       1.727830072,                        10,       -3.00264222,               7,      -4.587043443,   5.326638627e-08,   2.647056857e-05,       2.830899673,       25.24058585,       23.54176614,         0.4131666314,         -0.7220568572,                     0,      0.2346232257,      0.6167625084,                 0,       297.0042536,       302.8088779,                 0,       16541.83535,        12345.07699,                  0,        0.1940220031,         0.1420264104,                    0,          301689.7147,           327380.4428,                     0,           64.67471601,           -154.4399124,                      0,        64.65234935,         154.3586595,                   0,                48.84817161,                 149.7902159,                           0,            -0.0006915465283,              -0.001051949904,                          nan,                      0.7555513775,                       0.9704037104,                                nan,           300.2775096,            325.8479798,                      0,            17188.73339,             15958.11948,                       0,       1.483900873,       1.017014675,                 0,                 0,                 0,      0.7095684351,      0.5641046969,        1.70823492,                 0,      0.6853656423
         165,     0.05598938916,      -3.764949221,      -1.302004242,       1.757262358,                        10,      -2.709448701,               7,      -4.112587512,   6.407403966e-08,   3.183872577e-05,      0.2830899673,       2.524058585,       2.354176614,         0.4017393329,         -0.7149817705,                     0,      0.2270718327,      0.6127663863,                 0,       297.1346545,        302.702218,                 0,        16571.7232,        12350.91268,                  0,        0.1942872437,         0.1421433902,                    0,          301614.4397,           326965.9961,                     0,           62.80975865,           -152.7605586,                      0,        62.78339333,         152.7020274,                   0,                47.01325821,                 149.4828797,                           0,            -0.0008393531735,             -0.0007661666076,                          nan,                      0.7488167764,                       0.9789187622,                                nan,           300.2025869,            325.4354731,                      0,            17178.34265,             15914.25355,                       0,       1.356623061,      0.9946134973,                 0,                 0,                 0,      0.6524188875,      0.4764334263,       1.613286499,                 0,      0.7331539069
         166,     0.05580564132,      -3.729267742,      -1.297522089,       1.796925428,                         4,      -4.436427849,               3,      -5.602239882,   6.425994211e-09,   3.196030841e-06,      0.3397079608,       3.028870301,       2.825011937,         0.3988420695,         -0.7140216751,                     0,      0.2257446358,      0.6121167258,                 0,       297.0788456,       302.7161967,                 0,       16558.71691,        12356.20601,                  0,        0.1941712847,         0.1421979294,                    0,          301521.7445,           326932.5252,                     0,           62.39314833,           -152.4918496,                      0,        62.36717672,         152.4359642,                   0,                46.79237736,                  149.443172,                           0,            -0.0008323415066,             -0.0007328282737,                          nan,                      0.7502724962,                       0.9803668895,                                nan,           300.1103256,            325.4021589,                      0,             17157.6882,             15912.78058,                       0,       1.349446916,       0.992883939,                 0,                 0,                 0,      0.6492603357,      0.4717730857,       1.607562021,                 0,      0.7357710238
         167,     0.05561844821,      -3.739830585,      -1.303921611,       1.783062918,                         4,       -4.03151023,               3,      -5.211619451,   7.714670187e-09,   3.838566245e-06,      0.4076495529,       3.634644362,       3.390014325,         0.3962877853,          -0.712768096,                     0,      0.2244205139,      0.6113301089,                 0,       297.0525464,       302.7213669,                 0,       16553.20184,         12359.6968,                  0,        0.1941238326,         0.1422357923,                    0,          301459.2751,           326879.3451,                     0,           62.00686138,           -152.1769137,                      0,        61.98182643,          152.124736,                   0,                46.53984839,                 149.3779804,                           0,            -0.0008073264416,             -0.0006856320698,                          nan,                      0.7508628105,                       0.9819440567,                                nan,           300.0481487,            325.3492277,                      0,             17144.8554,             15907.22215,                       0,       1.339846792,      0.9907870418,                 0,                 0,                 0,      0.6450645814,       0.465407137,       1.600076431,                 0,      0.7394778625
         168,     0.05543970059,      -3.759095934,      -1.307611723,       1.758908089,                         5,      -4.507438555,               3,       -4.82839155,   9.260823102e-09,   4.610635708e-06,      0.4891794635,       4.361573234,        4.06801719,         0.3940579306,         -0.7112216957,                     0,      0.2230932898,      0.6103833917,                 0,       297.0530429,       302.7227848,                 0,       16554.61507,        12361.80663,                  0,        0.1941400993,         0.1422594579,                    0,          301424.1109,           326810.2535,                     0,           61.65008553,           -151.8128889,                      0,        61.62645811,         151.7656097,                   0,                46.25249858,                 149.2812754,                           0,            -0.0007663539422,             -0.0006227644144,                          nan,                      0.7505298859,                       0.9836304529,                                nan,           300.0131491,            325.2804595,                      0,            17139.22102,               15897.842,                       0,       1.326943644,      0.9881195249,                 0,                 0,                 0,      0.6394477677,      0.4567595095,       1.590135334,                 0,      0.7446582446
         169,     0.05526342706,      -3.783886564,      -1.309292728,       1.727160911,                         5,      -4.087317104,               3,      -4.449128281,   1.111455246e-08,    5.53820207e-06,      0.5870153562,       5.233887881,       4.881620628,         0.3920864592,         -0.7094090997,                     0,      0.2217522595,      0.6092627784,                 0,       297.0732843,       302.7271253,                 0,       16561.20217,        12363.14832,                  0,         0.194204123,         0.1422728512,                    0,          301408.8187,           326731.5288,                     0,           61.31813433,           -151.4011942,                      0,        61.29623676,           151.35997,                   0,                45.92862246,                 149.1479671,                           0,            -0.0007141006002,             -0.0005444948362,                          nan,                      0.7492894325,                       0.9853858135,                                nan,           299.9979284,            325.2021033,                      0,            17138.90787,             15885.28081,                       0,       1.309775632,       0.984554495,                 0,                 0,                 0,      0.6319828823,      0.4452631781,       1.576895831,                 0,      0.7516970621
         170,     0.05511057193,      -3.805872009,      -1.311354736,       1.696974074,                         6,      -4.400842385,               3,      -4.074275625,   1.334019997e-08,   6.652326192e-06,      0.7044184275,       6.280665457,       5.857944753,         0.3902991062,          -0.707385517,                     0,      0.2203971103,      0.6079700236,                 0,       297.1023366,        302.742186,                 0,       16570.24364,        12364.38527,                  0,         0.194291152,         0.1422799561,                    0,          301402.3054,           326651.8418,                     0,           61.00762855,           -150.9498418,                      0,        60.98763279,         150.9155076,                   0,                45.56986161,                 148.9742923,                           0,            -0.0006554090952,             -0.0004548563004,                          nan,                      0.7471983995,                       0.9871370718,                                nan,           299.9914456,            325.1227893,                      0,            17141.09876,              15870.4505,                       0,       1.287389198,      0.9796545339,                 0,                 0,                 0,      0.6222491593,      0.4304246824,       1.559432123,                 0,      0.7609622139
         171,     0.05498222965,       -3.81549712,      -1.316520106,       1.681224192,                         7,      -4.594902512,               4,      -4.873758334,   1.601289169e-08,   7.990187638e-06,       0.845302113,       7.536798548,       7.029533704,         0.3886836451,         -0.7052332521,                     0,      0.2190632927,      0.6065273307,                 0,       297.1270141,       302.7756095,                 0,       16578.64792,          12366.024,                  0,         0.194373557,         0.1422830247,                    0,          301392.1237,           326581.1993,                     0,           60.72544215,           -150.4751674,                      0,        60.70745015,          150.447888,                   0,                45.18432662,                 148.7578559,                           0,            -0.0005924809765,             -0.0003625441937,                          nan,                      0.7442962356,                       0.9887666613,                                nan,           299.9813116,            325.0524775,                      0,            17142.78033,             15854.31981,                       0,       1.258934778,      0.9729097541,                 0,                 0,                 0,      0.6098906908,      0.4118772043,       1.536823781,                 0,      0.7728039382
         172,     0.05487493353,      -3.812207829,      -1.324202924,       1.683155998,                         7,      -4.140370981,               4,      -4.441586505,   1.922326773e-08,   9.596270468e-06,       1.014362536,       9.044158258,       8.435440445,         0.3873659519,         -0.7030386727,                     0,      0.2178514177,      0.6049755068,                 0,       297.1343423,       302.8322111,                 0,        16583.6879,        12368.08352,                  0,        0.1944278623,         0.1422800211,                    0,          301367.7096,           326527.8729,                     0,           60.49842486,           -149.9993354,                      0,        60.48254686,         149.9783914,                   0,                44.79103642,                 148.4980489,                           0,            -0.0005248371037,             -0.0002792341417,                          nan,                      0.7405613478,                       0.9901296276,                                nan,           299.9570118,            324.9994007,                      0,            17141.65128,             15837.45464,                       0,        1.22373895,      0.9637876555,                 0,                 0,                 0,      0.5946687569,      0.3894077428,        1.50823913,                 0,      0.7875761863
         173,      0.0547664592,      -3.804572725,      -1.330186267,       1.693181863,                         8,      -4.198337866,               4,      -4.052115021,   2.308083493e-08,   1.152365982e-05,       1.217235043,       10.85298991,       10.12252853,         0.3866462017,          -0.700842421,                     0,      0.2169466586,      0.6033594936,                 0,       297.1143739,       302.9113316,                 0,       16583.56062,        12369.80935,                  0,        0.1944394459,         0.1422625725,                    0,          301323.7131,           326494.4525,                     0,           60.37799356,           -149.5411275,                      0,        60.36427276,         149.5250387,                   0,                44.42536414,                 148.1971348,                           0,            -0.0004544452928,             -0.0002151644751,                          nan,                      0.7359545988,                       0.9911191875,                                nan,           299.9132213,            324.9661367,                      0,            17136.79375,             15819.46575,                       0,       1.181314011,      0.9517256646,                 0,                 0,                 0,      0.5764754693,      0.3629692557,       1.472935115,                 0,      0.8056500265
         174,     0.05469475257,      -3.797454672,      -1.330311624,       1.704690492,                         9,      -4.191982486,               5,       -4.60299159,   2.771796654e-08,   1.383546019e-05,       1.460682051,       13.02358789,       12.14703424,         0.3869543995,         -0.6985994968,                     0,      0.2166104805,       0.601702707,                 0,       297.0621425,       303.0084987,                 0,       16577.49766,        12369.92504,                  0,        0.1944025352,         0.1422180891,                    0,          301261.7797,           326477.7849,                     0,           60.43376074,           -149.1045158,                      0,        60.42188703,         149.0914585,                   0,                44.14310923,                 147.8602343,                           0,            -0.0003929107988,             -0.0001751360637,                          nan,                        0.73058144,                       0.9917418198,                                nan,           299.8515777,            324.9495471,                      0,            17128.74476,             15799.01917,                       0,       1.131349078,      0.9360896815,                 0,                 0,                 0,      0.5553230181,      0.3326987003,       1.430218935,                 0,      0.8274101248
         175,     0.05460124034,      -3.787080095,      -1.325325717,       1.720584143,                        10,        -4.1442121,               5,      -4.161074882,   3.329453277e-08,   1.660649482e-05,       1.752818461,       15.62830547,       14.57644109,         0.3887376637,         -0.6962116935,                     0,       0.217140329,      0.5999863972,                 0,       296.9770461,       303.1226904,                 0,       16565.35507,        12367.70182,                  0,        0.1943157965,         0.1421386708,                    0,          301188.9876,           326475.3605,                     0,           60.73738965,           -148.6763257,                      0,        60.72644316,         148.6645146,                   0,                 44.0191609,                 147.4913293,                           0,            -0.0003604208566,             -0.0001588771764,                          nan,                      0.7248763243,                       0.9921085045,                                nan,           299.7791264,            324.9471341,                      0,            17118.88382,             15774.96003,                       0,       1.073555159,       0.916092906,                 0,                 0,                 0,      0.5312475232,      0.2988429846,       1.379289586,                 0,      0.8533263506
         176,     0.05452560734,      -3.767854474,      -1.318366826,        1.74507094,                        10,      -3.736437099,               6,      -4.491000354,   4.000326865e-08,   1.992538896e-05,       2.103382154,       18.75396656,       17.49106584,         0.3923620704,         -0.6936339251,                     0,      0.2188234954,      0.5981588421,                 0,       296.8589224,       303.2617963,                 0,       16546.89255,        12364.01164,                  0,        0.1941764529,         0.1420306663,                    0,          301112.8759,           326491.9166,                     0,           61.34820766,           -148.2396615,                      0,        61.33690865,         148.2274474,                   0,                44.14025531,                 147.0868378,                           0,            -0.0003683228702,             -0.0001647826592,                          nan,                      0.7196361258,                       0.9923050039,                                nan,            299.703371,            324.9636127,                      0,            17108.48926,             15747.77497,                       0,       1.007359688,      0.8906951066,                 0,                 0,                 0,       0.504068921,      0.2615770145,       1.318972623,                 0,      0.8841877608
         177,     0.05447205674,      -3.735142107,      -1.310936837,       1.782892221,                        10,      -3.380161439,               6,      -4.066912921,   4.807586852e-08,   2.389671607e-05,       2.524058585,       22.50475988,       20.98791418,         0.3980970393,         -0.6909420259,                     0,      0.2219227604,      0.5961760011,                 0,       296.7046973,       303.4347727,                 0,       16521.40167,        12360.77585,                  0,        0.1939780975,         0.1419120043,                    0,          301037.9342,           326533.9446,                     0,           62.31050605,           -147.7916653,                      0,        62.29805229,         147.7774876,                   0,                44.60019276,                 146.6332223,                           0,            -0.0003996925477,             -0.0001918502877,                          nan,                      0.7159163268,                       0.9922568357,                                nan,             299.62878,             325.005444,                      0,            17098.32898,             15719.38487,                       0,      0.9314161786,      0.8586538994,                 0,                 0,                 0,      0.4728873205,      0.2205825668,       1.247463806,                 0,      0.9218799492
         178,     0.05439655196,      -3.693176021,      -1.301812038,        1.83002684,                        10,      -3.070691986,               7,      -4.317675271,   5.778943801e-08,   2.866504688e-05,       3.028870301,       27.00571185,       25.18311614,         0.4061284959,          -0.688216002,                     0,      0.2266841724,      0.5940216362,                 0,        296.510589,       303.6328552,                 0,       16488.19915,        12358.60117,                  0,        0.1937150048,         0.1417938257,                    0,          300968.3954,           326590.9002,                     0,           63.65522988,           -147.3376748,                      0,        63.64180908,         147.3200429,                   0,                45.50178205,                  146.112859,                           0,            -0.0004216273093,             -0.0002393247818,                          nan,                       0.714966823,                       0.9918057045,                                nan,           299.5595667,             325.062133,                      0,            17089.27623,             15690.38191,                       0,      0.8428417194,      0.8187711693,                 0,                 0,                 0,      0.4351347124,      0.1742924053,       1.162063057,                 0,      0.9714411976
         179,     0.05431783167,      -3.645243198,      -1.289453544,       1.884128137,                        10,      -2.814476238,               8,      -4.494152806,   6.946938949e-08,   3.441030391e-05,      0.3028870301,       2.700571185,       2.518311614,         0.4165092345,         -0.6852541574,                     0,      0.2333045502,      0.5916337775,                 0,       296.2763068,       303.8231694,                 0,       16447.27459,        12355.12017,                  0,        0.1933869977,         0.1416644633,                    0,          300912.0714,           326623.0323,                     0,           65.39278255,           -146.8465102,                      0,        65.37904515,         146.8239347,                   0,                46.94627488,                  145.509632,                           0,            -0.0004201063244,             -0.0003074472436,                          nan,                      0.7180630242,                       0.9910484438,                                nan,           299.5035064,            325.0941147,                      0,            17082.89576,             15657.04655,                       0,      0.7359926026,      0.7705457585,                 0,                 0,                 0,      0.3853214454,      0.1185208059,       1.058951697,                 0,       1.046947695
         180,     0.05415335746,      -3.602074803,       -1.26998229,       1.932804724,                         4,      -4.569162782,               3,      -5.507794818,   6.930897552e-09,   3.441545375e-06,      0.3634644362,       3.240685422,       3.021973936,         0.4197468418,         -0.6847401764,                     0,      0.2350947676,      0.5912482949,                 0,       296.3511027,       303.8249582,                 0,        16463.9114,        12356.16766,                  0,        0.1935337667,          0.141675684,                    0,          301037.9112,           326597.0934,                     0,           65.84871392,           -146.7255385,                      0,        65.83605201,         146.7028855,                   0,                47.38878963,                 145.4410742,                           0,            -0.0003845387012,              -0.000308757893,                          nan,                      0.7197999908,                       0.9913988655,                                nan,           299.6287572,            325.0682972,                      0,            17110.09589,             15653.68384,                       0,       0.729278353,      0.7672095671,                 0,                 0,                 0,       0.382098254,      0.1152014918,       1.052229087,                 0,       1.052011984
         181,     0.05399127637,       -3.60042286,      -1.281949312,       1.934678065,                         4,      -4.204465287,               3,      -5.133786293,   8.312326983e-09,   4.129856633e-06,      0.4361573234,       3.888822507,       3.626368724,         0.4226398435,         -0.6840260272,                     0,      0.2369248671,      0.5907449474,                 0,       296.3844833,       303.8266989,                 0,       16470.71752,        12356.32864,                  0,        0.1935919674,         0.1416767301,                    0,          301123.1701,           326562.5823,                     0,           66.27941978,           -146.5718938,                      0,        66.26825155,         146.5492711,                   0,                47.88057529,                 145.3469291,                           0,            -0.0003369761726,             -0.0003086679022,                          nan,                      0.7225266123,                       0.9917956467,                                nan,            299.713617,            325.0339477,                      0,             17127.3903,             15647.77316,                       0,      0.7204984799,      0.7631221679,                 0,                 0,                 0,      0.3778652632,       0.110694252,       1.043657168,                 0,       1.059158609
         182,     0.05384380219,      -3.605978932,      -1.284789247,       1.929004762,                         5,      -4.679382151,               3,      -4.764293361,   9.967978087e-09,   4.955673949e-06,      0.5233887881,       4.666587008,       4.351642468,         0.4253185222,         -0.6830708315,                     0,      0.2388586292,      0.5900936695,                 0,       296.3763355,       303.8292995,                 0,       16467.84845,        12355.72333,                  0,        0.1935635674,         0.1416685674,                    0,          301169.5332,           326518.3392,                     0,           66.70532547,           -146.3758619,                      0,          66.696033,         146.3532774,                   0,                48.43019701,                  145.222476,                           0,            -0.0002785929961,             -0.0003085583493,                          nan,                      0.7261330971,                        0.992273481,                                nan,            299.759763,            324.9899117,                      0,            17135.28538,             15639.11457,                       0,      0.7089009332,      0.7580258797,                 0,                 0,                 0,      0.3722279265,      0.1045570027,       1.032575228,                 0,       1.069297336
         183,      0.0537127375,      -3.625650686,      -1.276408108,       1.907057699,                         5,      -4.230539221,               3,      -4.401801543,   1.195158584e-08,   5.946427058e-06,      0.6280665457,        5.59990441,       5.221970962,         0.4280174555,         -0.6818288594,                     0,      0.2409925972,      0.5892642311,                 0,       296.3314378,       303.8333488,                 0,        16456.8535,        12354.56475,                  0,        0.1934636459,         0.1416533778,                    0,          301184.6678,           326462.8805,                     0,           67.15890271,           -146.1256888,                      0,        67.15169299,         146.1029129,                   0,                49.04973502,                 145.0647205,                           0,            -0.0002146947314,             -0.0003117053403,                          nan,                      0.7304318452,                       0.9928941022,                                nan,           299.7748268,            324.9347126,                      0,            17135.94003,             15627.63097,                       0,      0.6935985073,      0.7515665082,                 0,                 0,                 0,      0.3646914429,     0.09629863297,       1.018163876,                 0,       1.083575729
         184,     0.05360772054,      -3.663387472,      -1.260233524,       1.861941916,                         6,      -4.446346923,               3,      -4.051708563,   1.432672869e-08,   7.135020649e-06,      0.7536798548,       6.719885292,       6.266365154,          0.431023727,         -0.6802555753,                     0,      0.2434400418,      0.5882305951,                 0,        296.258866,       303.8399109,                 0,       16440.30975,        12353.19233,                  0,        0.1933165123,         0.1416345702,                    0,           301181.224,           326395.5672,                     0,           67.67776921,           -145.8088523,                      0,        67.67259804,         145.7853184,                   0,                49.75491203,                 144.8736354,                           0,            -0.0001528114925,             -0.0003227788367,                          nan,                      0.7352298193,                       0.9937464007,                                nan,           299.7713992,            324.8677143,                      0,            17132.70814,             15613.46193,                       0,      0.6735980564,         0.7433088,                 0,                 0,                 0,      0.3546622172,     0.08539288005,      0.9994750471,                 0,        1.10349012
