"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
         185,     0.05350262419,      -3.713371487,      -1.247559343,       1.797558176,                         7,      -4.545275764,               4,      -4.887328701,   1.716794818e-08,   8.560889865e-06,      0.9044158258,        8.06386235,       7.519638185,         0.4345897545,         -0.6783344511,                     0,       0.246304182,      0.5869791521,                 0,       296.1693796,       303.8521347,                 0,       16420.92831,        12352.17168,                  0,        0.1931469581,         0.1416171679,                    0,          301173.4578,           326318.9113,                     0,           68.29396012,           -145.4171586,                      0,        68.29049846,         145.3920381,                   0,                50.56371695,                 144.6518996,                           0,            -0.0001013727637,             -0.0003454657322,                          nan,                      0.7404209677,                         0.99490936,                                nan,           299.7636693,            324.7914173,                      0,            17129.06642,             15597.18422,                       0,      0.6478121475,      0.7327882575,                 0,                 0,                 0,      0.3414389747,     0.07125620002,      0.9754802728,                 0,       1.131173999
         186,     0.05341095775,      -3.749749757,      -1.253374711,       1.749067195,                         7,      -4.027657313,               4,      -4.480296486,   2.056132305e-08,   1.027123067e-05,       1.085298991,        9.67663482,       9.023565822,         0.4388487348,         -0.6761079249,                     0,      0.2496484228,      0.5855158917,                 0,       296.0718511,       303.8751919,                 0,       16400.57527,        12352.19687,                  0,        0.1929711048,         0.1416067188,                    0,          301172.7417,           326238.9912,                     0,           69.02379345,           -144.9540011,                      0,        69.02140311,         144.9265689,                   0,                51.49215621,                 144.4012215,                           0,            -6.926009031e-05,             -0.0003784596597,                          nan,                      0.7460317219,                       0.9963750784,                                nan,           299.7629566,            324.7118713,                      0,            17127.42395,             15579.76518,                       0,       0.615024235,      0.7195843061,                 0,                 0,                 0,      0.3241717024,     0.05317572649,       0.945107785,                 0,       1.170009676
         187,     0.05330159149,      -3.742716854,      -1.280222421,       1.763536172,                         8,       -4.15385921,               4,      -4.095214002,   2.460360966e-08,   1.232247978e-05,       1.302358789,       11.61196178,       10.82827899,         0.4437920847,         -0.6736557333,                     0,      0.2534799267,      0.5838573507,                 0,       295.9700185,       303.9110945,                 0,       16379.70004,        12353.43052,                  0,        0.1927917876,         0.1416041483,                    0,          301183.7042,           326159.2052,                     0,           69.86577483,           -144.4345344,                      0,        69.86357649,         144.4047444,                   0,                52.54678582,                 144.1154688,                           0,            -6.292944189e-05,             -0.0004124637225,                          nan,                      0.7521342086,                       0.9979967727,                                nan,           299.7738677,            324.6324588,                      0,            17128.41266,             15561.61274,                       0,      0.5737535986,      0.7033876435,                 0,                 0,                 0,      0.3017616185,      0.0301610194,      0.9072142425,                 0,       1.225940273
         188,     0.05322242116,      -3.710704701,      -1.314939192,        1.80864308,                         9,      -4.187436827,               5,      -4.609223338,    2.93988063e-08,   1.478204075e-05,       1.562830547,       13.93435414,       12.99393478,         0.4493517417,         -0.6709774549,                     0,      0.2577642558,      0.5819950918,                 0,       295.8598914,       303.9516961,                 0,       16357.32874,        12354.62232,                  0,        0.1926001314,         0.1415989233,                    0,          301201.8871,           326070.2494,                     0,           70.81263886,           -143.8678758,                      0,        70.80982165,         143.8365904,                   0,                53.71631619,                 143.7778796,                           0,            -7.956648063e-05,             -0.0004348709153,                          nan,                       0.758599795,                       0.9995918227,                                nan,           299.7919655,            324.5439193,                      0,            17130.93337,             15541.05225,                       0,      0.5220414863,       0.684029719,                 0,                 0,                 0,      0.2727230525,    0.000756083123,      0.8604785867,                 0,       1.310297624
         189,     0.05314532368,      -3.693735856,      -1.332920542,       1.828491215,                        10,      -4.128361245,               5,      -4.173711092,   3.505130075e-08,   1.773005663e-05,       1.875396656,       16.72122497,        15.5925809,          0.455574207,         -0.6678376918,                     0,      0.2624836043,      0.5798494019,                 0,        295.728337,       303.9801914,                 0,        16331.3425,        12353.23397,                  0,         0.192379695,         0.1415698104,                    0,          301213.9767,           325948.5657,                     0,           71.87731287,            -143.224779,                      0,        71.87356382,         143.1929378,                   0,                54.97024748,                 143.3710093,                           0,            -0.0001043155408,             -0.0004445829815,                          nan,                      0.7648187256,                        1.001243577,                                nan,           299.8039985,            324.4228053,                      0,            17132.77105,             15513.97992,                       0,       0.457153961,      0.6614368654,                 0,                 0,                 0,       0.235029403,    -0.03716921526,      0.8031854832,                 0,       1.446857999
         190,     0.05306272618,      -3.702784154,      -1.326254962,       1.814747472,                        10,      -3.656140468,               6,      -4.479570311,   4.165873632e-08,   2.126121961e-05,       2.250475988,       20.06546996,       18.70915342,         0.4627838963,         -0.6637285261,                     0,      0.2677247976,      0.5772456732,                 0,       295.5552096,       303.9870163,                 0,       16298.92046,        12347.26567,                  0,        0.1921102353,         0.1414983907,                    0,          301202.8157,           325771.8999,                     0,           73.11860193,           -142.4169577,                      0,        73.11411853,         142.3840804,                   0,                56.27594183,                  142.892349,                           0,            -0.0001226299574,             -0.0004616521821,                          nan,                      0.7697000657,                        1.003569701,                                nan,           299.7928898,            324.2469664,                      0,            17131.61827,             15475.93047,                       0,      0.3751367383,      0.6354561685,                 0,                 0,                 0,      0.1859056113,    -0.08666773996,      0.7328170422,                 0,       1.693932115
         191,     0.05298339323,      -3.721332453,      -1.314406328,       1.790784146,                        10,      -3.205513567,               6,      -4.036708255,   4.930312183e-08,   2.548734964e-05,       2.700571185,       24.07856396,       22.44796213,         0.4715723802,          -0.658059813,                     0,      0.2737363845,      0.5739303206,                 0,       295.3218962,        303.989535,                 0,       16257.42377,        12337.49767,                  0,        0.1917724969,         0.1413854911,                    0,          301158.3659,            325541.645,                     0,           74.63985238,           -141.3196573,                      0,        74.63460485,         141.2832452,                   0,                57.63445068,                 142.3480707,                           0,            -0.0001406043567,              -0.000515249629,                          nan,                      0.7722215559,                        1.007536814,                                nan,            299.748648,            324.0177894,                      0,            17126.44778,             15425.09245,                       0,      0.2702195805,      0.6054145673,                 0,                 0,                 0,      0.1215121787,     -0.1519216949,      0.6453411645,                 0,       2.240454101
         192,     0.05291139275,      -3.725573777,      -1.310100972,       1.786443095,                        10,      -2.811372546,               7,      -4.249128636,   5.813362846e-08,   3.051939937e-05,      0.2700571185,       2.407856396,       2.244796213,         0.4825460338,         -0.6504734317,                     0,      0.2808753847,      0.5696042459,                 0,       295.0210429,       304.0348802,                 0,          16205.38,        12327.63694,                  0,        0.1913534823,         0.1412515737,                    0,          301086.5866,           325288.3109,                     0,           76.54777777,           -139.8358811,                      0,        76.54067881,         139.7924958,                   0,                 59.1053181,                 141.7068433,                           0,            -0.0001854693725,             -0.0006204209541,                          nan,                      0.7722079164,                        1.013694208,                                nan,           299.6772047,            323.7656411,                      0,            17118.33964,             15362.87528,                       0,      0.1359062039,      0.5693756399,                 0,                 0,                 0,      0.0375853885,      -0.236925252,      0.5352808053,                 0,       4.189474971
         193,     0.05275901134,      -3.713057153,      -1.311700154,       1.803291587,                         4,      -4.618507013,               3,      -5.678580527,   5.708643911e-09,   3.041510595e-06,      0.3240685422,       2.889427675,       2.693755455,         0.4856858362,         -0.6488376984,                     0,      0.2822132663,      0.5686655185,                 0,       295.0917125,        304.092812,                 0,       16220.65884,        12333.31258,                  0,        0.1914880653,         0.1412896504,                    0,          301203.3396,            325285.049,                     0,           76.99117875,           -139.4496354,                      0,         76.9841699,         139.4048484,                   0,                59.30377683,                 141.6526613,                           0,            -0.0001820605804,             -0.0006422358773,                          nan,                      0.7703372903,                        1.016124352,                                nan,           299.7934112,            323.7623945,                      0,            17143.37508,             15359.15895,                       0,      0.1270008055,      0.5671772111,                 0,                 0,                 0,      0.0320691526,      -0.242677038,      0.5281354454,                 0,       4.465933967
         194,        0.05261074,      -3.725473284,      -1.314885055,       1.788159036,                         4,      -4.210099891,               3,      -5.289345279,   6.837763509e-09,   3.651005484e-06,      0.3888822507,        3.46731321,       3.232506547,         0.4885061822,         -0.6467094145,                     0,      0.2835719714,      0.5675012578,                 0,       295.1242263,       304.1475556,                 0,       16227.07383,        12336.84526,                  0,        0.1915427113,         0.1413046402,                    0,          301282.0408,           325262.7985,                     0,            77.4149892,           -138.9803293,                      0,        77.40844546,         138.9342667,                   0,                59.52944992,                 141.5677006,                           0,              -0.00016904893,             -0.0006627561749,                          nan,                      0.7690304277,                        1.018954532,                                nan,            299.871744,            323.7402481,                      0,            17159.22955,             15350.19823,                       0,      0.1155226937,      0.5643379832,                 0,                 0,                 0,     0.02493919199,     -0.2500870324,      0.5189213123,                 0,       4.885083311
         195,     0.05247544592,      -3.746623217,      -1.314547124,       1.762775102,                         5,      -4.693021727,               3,      -4.908608347,   8.188195775e-09,   4.381030337e-06,      0.4666587008,       4.160775851,       3.879007856,         0.4911001336,         -0.6440468495,                     0,       0.285002604,      0.5660643207,                 0,         295.11585,       304.2064687,                 0,       16224.15583,        12338.87679,                  0,        0.1915137115,         0.1413004946,                    0,          301321.6293,           325226.2473,                     0,           77.83627412,           -138.4148233,                      0,        77.83044043,         138.3676641,                   0,                59.78811183,                 141.4449271,                           0,             -0.000149890886,             -0.0006813027333,                          nan,                      0.7681841642,                        1.022239756,                                nan,           299.9111472,             323.703868,                      0,            17165.74087,             15336.27639,                       0,      0.1005458218,      0.5605882099,                 0,                 0,                 0,     0.01560068814,     -0.2597284177,      0.5068626564,                 0,       5.575450075
         196,     0.05233825178,      -3.774170375,      -1.312078663,       1.729235948,                         5,      -4.235972779,               3,      -4.540396734,   9.802886933e-09,   5.256609823e-06,       0.559990441,       4.992931022,       4.654809427,         0.4936783437,         -0.6408606192,                     0,      0.2865925698,      0.5643257284,                 0,       295.0676852,       304.2789511,                 0,       16212.61478,         12340.5017,                  0,        0.1914087177,         0.1412854063,                    0,          301326.2383,           325183.5744,                     0,           78.28630557,           -137.7472825,                      0,        78.28119683,         137.6991333,                   0,                 60.0884318,                 141.2797506,                           0,            -0.0001305098221,             -0.0006989731451,                          nan,                      0.7675972549,                        1.026003194,                                nan,           299.9157346,            323.6613948,                      0,            17164.24903,             15318.46105,                       0,     0.08096503091,      0.5556075041,                 0,                 0,                 0,    0.003338283858,     -0.2722861676,      0.4910349048,                 0,       6.862314481
         197,     0.05221182576,      -3.800540056,      -1.313002059,       1.695900668,                         6,      -4.500710121,               3,      -4.188474099,   1.173319849e-08,    6.30652093e-06,      0.6719885292,       5.991517226,       5.585771312,          0.496544321,         -0.6372140788,                     0,      0.2884592197,      0.5622873349,                 0,       294.9848187,       304.3735436,                 0,       16194.21839,        12342.88307,                  0,        0.1912452291,         0.1412687463,                    0,          301305.1709,           325144.2213,                     0,           78.80711437,           -136.9825717,                      0,        78.80249256,         136.9332191,                   0,                60.44299572,                 141.0714884,                           0,            -0.0001172906976,             -0.0007204378878,                          nan,                       0.767018831,                        1.030221077,                                nan,           299.8947658,             323.622226,                      0,            17157.43352,             15298.26843,                       0,     0.05554125083,      0.5490315557,                 0,                 0,                 0,    -0.01265511368,      -0.288525162,      0.4703973965,                 0,       9.885113271
         198,     0.05209173317,      -3.815468857,      -1.321166439,       1.675563182,                         6,      -4.027129187,               4,       -5.11688537,   1.404080152e-08,   7.565158569e-06,       0.806386235,       7.189820671,       6.702925575,         0.5000261535,         -0.6332059623,                     0,      0.2907320182,      0.5599847012,                 0,       294.8747243,       304.4946092,                 0,       16171.16211,        12346.70018,                  0,        0.1910442355,         0.1412562661,                    0,          301270.7044,           325115.5194,                     0,           79.44309977,           -136.1375424,                      0,        79.43854764,         136.0860382,                   0,                60.86883635,                 140.8220321,                           0,            -0.0001145978294,             -0.0007565067494,                          nan,                      0.7662380313,                        1.034801468,                                nan,           299.8604606,            323.5936584,                      0,            17148.53474,               15277.003,                       0,     0.02295444964,      0.5404484668,                 0,                 0,                 0,    -0.03324387458,     -0.3092458459,      0.4438225534,                 0,       23.54438792
         199,      0.0519825285,      -3.816700788,       -1.33583724,       1.672397184,                         7,      -4.186546927,               4,      -4.709981422,   1.680028337e-08,   9.073685933e-06,       0.967663482,       8.627784806,        8.04351069,         0.5043859059,         -0.6289287846,                     0,      0.2935272137,      0.5574650397,                 0,       294.7446891,       304.6391978,                 0,       16145.19437,        12351.53592,                  0,        0.1908215897,         0.1412445558,                    0,          301234.6326,           325097.7726,                     0,           80.23005597,           -135.2372535,                      0,        80.22512821,         135.1815918,                   0,                61.38679437,                 140.5277602,                           0,            -0.0001228369409,              -0.000823001461,                          nan,                        0.76518163,                        1.039548051,                                nan,           299.8245577,            323.5759947,                      0,            17140.26253,             15254.73374,                       0,    -0.01815451704,      0.5293737838,                 0,                 0,                 0,    -0.05932263641,     -0.3352358093,      0.4101013798,                 0,       -29.1593427
         200,     0.05189975672,      -3.814494587,      -1.351079596,       1.674947408,                         8,       -4.25395714,               4,      -4.329092421,   2.010291177e-08,   1.088149598e-05,       1.161196178,       10.35334177,       9.652212828,         0.5097508122,         -0.6243760422,                     0,      0.2969253656,      0.5547161424,                 0,       294.5991909,       304.7944712,                 0,       16116.97493,        12355.34738,                  0,        0.1905821262,         0.1412162346,                    0,          301204.8293,           325076.5825,                     0,           81.18669522,           -134.2977645,                      0,        81.18108039,         134.2355457,                   0,                62.01912593,                 140.1614484,                           0,            -0.0001383143769,              -0.000926365078,                          nan,                       0.763960342,                        1.044145555,                                nan,           299.7948939,            323.5549038,                      0,             17133.9639,             15228.82412,                       0,    -0.06907171623,      0.5152080676,                 0,                 0,                 0,    -0.09174722271,     -0.3671548312,       0.367977696,                 0,      -7.459030928
         201,     0.05838372277,      -3.818265982,      -1.360395958,       1.672279954,                         9,      -4.239702895,               5,      -4.927281304,   2.406217012e-08,   1.304794784e-05,       1.393435414,       12.42401012,       11.58265539,         0.5161078962,         -0.6192929182,                     0,      0.3009617785,      0.5515495773,                 0,        294.438673,       304.9403261,                 0,       16086.06706,        12354.64313,                  0,        0.1903203289,         0.1411407639,                    0,          301183.6481,           325017.7804,                     0,           82.31381905,           -133.2898733,                      0,        82.30740835,         133.2206024,                   0,                62.78467216,                 139.6525977,                           0,             -0.000155756188,              -0.001039132325,                          nan,                      0.7628070597,                        1.048280786,                                nan,           299.7738119,            323.4963769,                      0,            17129.54148,             15192.87884,                       0,     -0.1306417641,      0.4971724162,                 0,                 0,                 0,      -0.131103409,      -0.405202776,      0.3163200788,                 0,      -3.805616216
         202,     0.05830745369,      -3.828693726,      -1.364888781,        1.66352927,                        10,      -4.182402806,               5,      -4.513279839,    2.88216713e-08,   1.564417583e-05,       1.672122497,       14.90881214,       13.89918647,         0.5233813295,         -0.6130821894,                     0,        0.30564176,       0.547516921,                 0,       294.2586537,       305.0678265,                 0,        16051.3208,        12346.57436,                  0,        0.1900253981,         0.1409897462,                    0,          301167.5173,           324881.9478,                     0,           83.60496482,            -132.103352,                      0,         83.5977653,          132.030592,                   0,                63.69307515,                 138.8885138,                           0,            -0.0001722196166,              -0.001101258205,                          nan,                      0.7618992556,                        1.051941915,                                nan,           299.7577566,            323.3611802,                      0,            17125.95597,             15138.55463,                       0,     -0.2024497891,      0.4742404738,                 0,                 0,                 0,      -0.177181839,     -0.4484276645,      0.2545634966,                 0,      -2.342509102
         203,     0.05821747304,      -3.842336057,      -1.369999728,       1.651871937,                        10,      -3.710843433,               5,      -4.113652139,   3.454524861e-08,   1.875479336e-05,       2.006546996,       17.89057457,       16.67830043,         0.5315706344,          -0.604984679,                     0,       0.310988905,       0.541987553,                 0,       294.0483775,       305.2102468,                 0,       16011.10132,        12332.63251,                  0,        0.1896847779,         0.1407648557,                    0,          301147.2811,           324663.7702,                     0,           85.06729445,           -130.5641898,                      0,        85.05925372,         130.4944548,                   0,                64.74422016,                  137.746261,                           0,            -0.0001890352074,              -0.001067925269,                          nan,                      0.7611660969,                        1.055571758,                                nan,            299.737615,            323.1440239,                      0,            17121.80772,             15061.22677,                       0,     -0.2815312862,       0.445107976,                 0,                 0,                 0,     -0.2281364473,     -0.4936809425,      0.1834668973,                 0,      -1.581024909
         204,     0.05814166732,      -3.855896906,      -1.378002349,       1.640357704,                        10,      -3.280086342,               6,      -4.434248019,    4.14781241e-08,   2.247954119e-05,       2.407856396,       21.46868949,       20.01045336,         0.5408718783,         -0.5945828644,                     0,      0.3171164148,       0.534402314,                 0,       293.7914756,       305.4538648,                 0,       15963.33135,        12320.08966,                  0,        0.1892841679,         0.1405094883,                    0,          301111.5934,           324421.3519,                     0,           86.74135672,            -128.538993,                      0,        86.73216998,         128.4778285,                   0,                65.94285635,                 136.1178875,                           0,            -0.0002118079457,             -0.0009514608968,                          nan,                      0.7603044679,                        1.059465973,                                nan,           299.7020945,            322.9027403,                      0,            17115.91815,             14964.66329,                       0,     -0.3608253142,      0.4083040119,                 0,                 0,                 0,     -0.2794440492,     -0.5344544636,      0.1061390586,                 0,      -1.131583611
         205,     0.05807409466,       -3.86876305,      -1.388774923,       1.630081758,                        10,      -2.896798568,               6,      -4.004984325,   4.991811222e-08,   2.693534808e-05,      0.2407856396,       2.146868949,       2.001045336,         0.5516624355,         -0.5822530389,                     0,      0.3242647049,      0.5244954431,                 0,        293.472191,       305.8958443,                 0,       15905.92852,        12317.17938,                  0,         0.188808626,         0.1402732202,                    0,          301055.0604,           324245.9012,                     0,           88.69877475,           -126.0683814,                      0,         88.6876831,         126.0171846,                   0,                67.32455633,                 133.8725841,                           0,            -0.0002500812663,             -0.0008120422313,                          nan,                      0.7591195753,                        1.062335939,                                nan,           299.6458261,            322.7281108,                      0,            17108.14204,             14857.36346,                       0,      -0.425476756,      0.3628095882,                 0,                 0,                 0,     -0.3216496652,     -0.5583138781,     0.03077142726,                 0,     -0.8527130637
         206,     0.05791978213,      -3.881015916,       -1.40097762,       1.621310934,                         4,      -4.700930441,               2,      -4.039359092,   5.017731838e-09,   2.688295456e-06,      0.2889427675,       2.576242738,       2.401254403,         0.5544787433,         -0.5801893149,                     0,      0.3256083788,      0.5231435404,                 0,       293.5242184,       305.9812662,                 0,       15917.14266,        12327.03981,                  0,        0.1889083112,           0.14034644,                    0,          301159.8771,           324249.3076,                     0,           89.10350408,           -125.5589488,                      0,         89.0926835,         125.5060844,                   0,                  67.571179,                 133.7359025,                           0,             -0.000242861838,             -0.0008418871466,                          nan,                      0.7584369035,                         1.06557306,                                nan,           299.7501522,            322.7315014,                      0,            17130.45237,              14855.2953,                       0,     -0.4293443104,      0.3603302849,                 0,                 0,                 0,      -0.324068345,      -0.559887986,     0.02645551419,                 0,     -0.8392571561
         207,     0.05776255288,      -3.887703176,       -1.40788232,       1.612064368,                         4,      -4.286680487,               3,      -5.633543616,   6.030013552e-09,   3.225067528e-06,       0.346731321,       3.091491286,       2.881505283,         0.5570844126,          -0.577549167,                     0,      0.3270125826,      0.5214493408,                 0,       293.5444463,       306.0628624,                 0,       15921.22233,        12333.82006,                  0,        0.1889437482,         0.1403863034,                    0,          301234.5848,           324226.8414,                     0,           89.50371049,           -124.9548024,                      0,        89.49355968,         124.9005489,                   0,                67.84850703,                 133.5211618,                           0,            -0.0002268114264,             -0.0008681814804,                          nan,                      0.7581384322,                        1.069019816,                                nan,           299.8245102,            322.7091403,                      0,            17145.59389,             14846.01242,                       0,     -0.4340863404,      0.3569066644,                 0,                 0,                 0,      -0.327055698,     -0.5615854708,     0.02085849973,                 0,     -0.8222020166
         208,     0.05761769139,      -3.897997598,      -1.413278522,       1.598284886,                         5,      -4.829943344,               3,      -5.251489534,   7.247813598e-09,   3.868560898e-06,      0.4160775851,       3.709789543,        3.45780634,         0.5595295299,          -0.574261506,                     0,      0.3285157504,      0.5193201747,                 0,       293.5297083,       306.1496892,                 0,       15917.51347,        12337.95561,                  0,        0.1889092411,         0.1403936224,                    0,          301277.4458,           324182.3554,                     0,           89.91080005,           -124.2384399,                      0,        89.90159912,         124.1836498,                   0,                68.16214916,                 133.2040637,                           0,            -0.0002046575023,              -0.000881820443,                          nan,                      0.7581861705,                        1.072637693,                                nan,           299.8671705,            322.6648625,                      0,            17153.15327,             14829.13337,                       0,     -0.4399598696,      0.3521430867,                 0,                 0,                 0,     -0.3307865044,     -0.5633710347,     0.01350990942,                 0,     -0.8003981979
         209,     0.05747023571,      -3.911761405,      -1.417237599,       1.579847238,                         5,      -4.383850806,               3,      -4.877929592,   8.713285639e-09,    4.63978619e-06,      0.4992931022,       4.451747452,       4.149367608,         0.5619541135,          -0.570298526,                     0,      0.3301836903,      0.5166646384,                 0,       293.4796607,       306.2548461,                 0,       15906.22892,        12340.42168,                  0,        0.1888075176,         0.1403734902,                    0,          301290.7193,           324124.2076,                     0,           90.34681225,           -123.3974292,                      0,        90.33864443,          123.343735,                   0,                68.52002438,                 132.7578258,                           0,            -0.0001808023306,             -0.0008700743781,                          nan,                      0.7584796608,                        1.076324029,                                nan,           299.8803819,             322.606987,                      0,            17153.86932,             14804.97137,                       0,     -0.4472108824,      0.3456188995,                 0,                 0,                 0,     -0.3354247345,     -0.5651854414,    0.003926061832,                 0,     -0.7728320421
         210,     0.05733576303,      -3.926778243,      -1.421471397,       1.558938731,                         6,       -4.71793081,               3,      -4.515608271,   1.047742404e-08,    5.56385609e-06,      0.5991517226,       5.342096943,       4.979241129,          0.564579224,          -0.565695864,                     0,      0.3321068812,      0.5134080201,                 0,       293.3971691,       306.3946078,                 0,       15888.46789,        12342.55345,                  0,         0.188649718,         0.1403336465,                    0,          301280.9857,           324065.3699,                     0,           90.84288997,           -122.4307897,                      0,        90.83561433,         122.3805535,                   0,                68.93301838,                 132.1540507,                           0,            -0.0001601742776,             -0.0008204776736,                          nan,                      0.7588765583,                        1.079861521,                                nan,           299.8706938,            322.5484247,                      0,            17149.64072,              14774.4852,                       0,     -0.4559776426,      0.3369364916,                 0,                 0,                 0,     -0.3410578486,     -0.5668977281,   -0.008293118427,                 0,     -0.7389320442
         211,     0.05721338491,      -3.939173394,      -1.428749219,       1.540010057,                         6,      -4.247156008,               3,      -4.168251883,   1.260197318e-08,   6.670805622e-06,      0.7189820671,       6.410516331,       5.975089355,         0.5676651872,          -0.560588405,                     0,       0.334389578,      0.5095126086,                 0,       293.2873607,       306.5879105,                 0,       15865.84358,        12345.84177,                  0,         0.188451613,         0.1402824034,                    0,          301257.7844,           324024.1782,                     0,           91.43423761,           -121.3599136,                      0,        91.42753582,         121.3154978,                   0,                69.41521439,                 131.3617391,                           0,             -0.000146587288,             -0.0007318351995,                          nan,                      0.7592375073,                        1.082810866,                                nan,           299.8476012,            322.5074258,                      0,            17143.04818,             14739.24292,                       0,     -0.4661363763,      0.3257630508,                 0,                 0,                 0,     -0.3475928784,     -0.5682077558,      -0.023337369,                 0,      -0.698857818
         212,     0.05710847089,      -3.945853805,      -1.440444437,       1.527817279,                         7,      -4.427615072,               4,      -5.062340529,   1.510833428e-08,   7.996591105e-06,      0.8627784806,       7.692619597,       7.170107226,         0.5714475457,         -0.5552546624,                     0,      0.3371332702,      0.5049925825,                 0,       293.1554882,       306.8542724,                 0,       15839.80211,        12351.57701,                  0,        0.1882269179,          0.140225574,                    0,          301230.8095,           324022.9767,                     0,           92.15290787,           -120.2425789,                      0,        92.14639827,         120.2047209,                   0,                69.98338077,                 130.3403947,                           0,            -0.0001412733321,             -0.0006295946164,                          nan,                      0.7594803713,                        1.084320098,                                nan,           299.8207525,            322.5062299,                      0,            17136.49828,             14701.12516,                       0,      -0.477102355,      0.3118469991,                 0,                 0,                 0,     -0.3546221965,     -0.5684979352,    -0.04105247503,                 0,     -0.6536270379
         213,     0.05701637944,      -3.948317146,      -1.454345119,       1.522568455,                         8,      -4.497436552,               4,      -4.647584897,   1.811796646e-08,    9.58431212e-06,       1.035334177,       9.231143517,       8.604128672,         0.5760811864,         -0.5500915355,                     0,      0.3404213834,      0.4998845503,                 0,       293.0043978,       307.2048875,                 0,       15810.96356,        12359.80756,                  0,        0.1879810967,         0.1401587438,                    0,            301206.73,           324076.6452,                     0,           93.02178846,           -119.1741079,                      0,        93.01516625,         119.1403643,                   0,                 70.6553893,                 129.0217286,                           0,            -0.0001423746542,             -0.0005662104702,                          nan,                       0.759611493,                        1.082938846,                                nan,           299.7967858,            322.5596471,                      0,            17131.39578,             14660.73979,                       0,     -0.4876275206,      0.2950198562,                 0,                 0,                 0,      -0.361286038,     -0.5666733718,    -0.06081614922,                 0,     -0.6050106766
         214,      0.0569300614,      -3.951737494,      -1.465433149,       1.519447687,                         8,      -4.025028033,               4,      -4.256921909,   2.173609563e-08,   1.148566581e-05,       1.242401012,       11.07737222,       10.32495441,         0.5816243606,         -0.5454110274,                     0,       0.344312256,      0.4941340479,                 0,       292.8333553,       307.6291055,                 0,       15778.93971,        12367.80162,                  0,        0.1877099221,          0.140055969,                    0,          301187.7141,           324171.2097,                     0,            94.0529545,           -118.2489023,                      0,        94.04607931,           118.21422,                   0,                71.44791705,                 127.2859946,                           0,             -0.000146192781,             -0.0005865126341,                          nan,                       0.759711809,                         1.07674013,                                nan,           299.7778588,             322.653769,                      0,            17127.88891,             14614.46999,                       0,     -0.4957325942,      0.2751985701,                 0,                 0,                 0,      -0.366216025,     -0.5611092736,    -0.08149503722,                 0,     -0.5551351139
         215,     0.05685871065,      -3.959558489,      -1.470676004,        1.51454449,                         9,      -4.014011796,               5,      -4.790870253,   2.609180353e-08,   1.376257779e-05,       1.490881214,       13.29284666,       12.38931827,         0.5880684915,         -0.5411149193,                     0,      0.3488405701,      0.4874438276,                 0,       292.6388221,        308.097518,                 0,       15742.74379,        12370.37446,                  0,        0.1874038097,         0.1398720869,                    0,          301172.2781,           324258.4358,                     0,           95.25079061,           -117.4833229,                      0,        95.24364107,         117.4426734,                   0,                72.37321562,                 124.9596177,                           0,            -0.0001501147424,             -0.0006918848263,                          nan,                      0.7598745156,                        1.064005222,                                nan,           299.7624951,            322.7405869,                      0,            17125.31798,             14553.57659,                       0,     -0.4987449443,      0.2524217989,                 0,                 0,                 0,     -0.3675334736,      -0.549703059,     -0.1014388039,                 0,     -0.5061140004
