"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
         216,     0.05680277097,       -3.97042054,      -1.471872543,       1.508591898,                        10,      -3.958379635,               5,      -4.372467976,   3.134304939e-08,   1.648891281e-05,       1.789057457,         15.951416,       14.86527811,         0.5953942131,         -0.5365880539,                     0,       0.354026685,      0.4792435329,                 0,       292.4157362,       308.5987197,                 0,       15701.37279,        12364.21841,                  0,        0.1870538971,         0.1395752087,                    0,          301156.9743,           324294.2607,                     0,           96.61835985,           -116.7660091,                      0,        96.61087498,         116.7161827,                   0,                73.43629071,                 121.8555961,                           0,            -0.0001549307376,             -0.0008532583801,                          nan,                      0.7601244759,                        1.044033427,                                nan,           299.7472629,            322.7762441,                      0,            17122.91675,             14469.39261,                       0,     -0.4929540907,      0.2269781217,                 0,                 0,                 0,     -0.3626811859,     -0.5296780153,     -0.1181693843,                 0,     -0.4604447473
         217,     0.05674616239,      -3.980376016,      -1.472043874,       1.504394208,                        10,      -3.499562675,               6,      -4.707325848,   3.768014587e-08,   1.975235117e-05,       2.146868949,        19.1416992,       17.83282061,         0.6036241361,          -0.531101568,                     0,      0.3598955408,       0.468875955,                 0,       292.1577753,       309.1801085,                 0,         15654.006,        12352.89576,                  0,        0.1866542263,         0.1391847811,                    0,          301137.4336,           324294.3697,                     0,           98.16480717,           -115.9155974,                      0,        98.15675422,         115.8561064,                   0,                 74.6359499,                 117.8212357,                           0,            -0.0001640631922,              -0.001026190876,                          nan,                      0.7603750805,                        1.016961811,                                nan,           299.7278137,            322.7763526,                      0,            17120.18207,              14361.2134,                       0,      -0.474755637,      0.1994139322,                 0,                 0,                 0,     -0.3499254182,     -0.4984980489,     -0.1290679142,                 0,     -0.4200348909
         218,     0.05667404749,      -3.985801668,      -1.471900754,       1.504500211,                        10,      -3.100673804,               6,      -4.298791364,   4.532468833e-08,   2.365666204e-05,       2.576242738,       22.97003904,       21.39067027,         0.6128461781,         -0.5244335863,                     0,      0.3665047855,      0.4558557762,                 0,       291.8575501,       309.9336743,                 0,       15599.83381,        12345.13975,                  0,         0.186199564,         0.1387587557,                    0,          301109.7846,           324335.0191,                     0,           99.91015298,           -114.8271836,                      0,        99.90108702,         114.7608475,                   0,                75.97452084,                 112.7150643,                           0,            -0.0001814740105,              -0.001155073733,                          nan,                       0.760497439,                       0.9821735093,                                nan,           299.7002941,            322.8168116,                      0,            17116.93017,             14236.66294,                       0,     -0.4420451657,      0.1706017163,                 0,                 0,                 0,     -0.3288406766,     -0.4550178678,     -0.1321651016,                 0,     -0.3859372969
         219,     0.05659352136,      -3.983620647,      -1.469781376,       1.512120096,                        10,      -2.763706151,               7,      -4.555144849,   5.452500991e-08,    2.83247913e-05,      0.2576242738,       2.297003904,       2.139067027,         0.6231805402,         -0.5169951607,                     0,      0.3739548733,      0.4399324888,                 0,       291.5089656,       310.9248165,                 0,        15538.0558,        12345.87701,                  0,        0.1856838554,          0.138324456,                    0,           301073.666,           324481.7047,                     0,           101.8808411,           -113.5640606,                      0,         101.870107,         113.4940362,                   0,                77.47017969,                 106.3029691,                           0,            -0.0002107071698,              -0.001232834107,                          nan,                       0.760480007,                       0.9366392514,                                nan,           299.6643446,            322.9628106,                      0,            17113.40778,             14101.63729,                       0,     -0.3925718202,      0.1420296741,                 0,                 0,                 0,     -0.2985619332,     -0.3983488073,       -0.12491313,                 0,      -0.361792841
         220,     0.05644682308,      -3.972416394,      -1.464001004,       1.529135277,                         4,      -4.537242562,               2,      -4.047821125,   5.463841528e-09,   2.825282675e-06,      0.3091491286,       2.756404684,       2.566880432,         0.6258300718,         -0.5156735063,                     0,      0.3753100079,       0.438455815,                 0,       291.5512699,       310.9904676,                 0,       15547.10923,        12347.92862,                  0,        0.1857651693,         0.1383182939,                    0,          301176.7759,           324469.0526,                     0,           102.2680996,           -113.2890939,                      0,        102.2576331,         113.2133808,                   0,                77.74298946,                 105.8508822,                           0,            -0.0002046761317,              -0.001336188168,                          nan,                      0.7602658803,                       0.9349679464,                                nan,           299.7669718,            322.9502177,                      0,            17135.21951,             14091.62905,                       0,     -0.3888155335,      0.1409575085,                 0,                 0,                 0,     -0.2959345865,     -0.3947110609,     -0.1234897432,                 0,     -0.3625305481
         221,     0.05629833243,      -3.968049468,      -1.474364918,       1.533020736,                         4,      -4.149948713,               3,      -5.583048876,   6.559726035e-09,   3.388697904e-06,      0.3709789543,       3.307685621,       3.080256519,         0.6282437251,          -0.513881676,                     0,       0.376725792,      0.4363877235,                 0,       291.5610838,       311.0729119,                 0,       15548.96783,        12347.85153,                  0,        0.1857811803,         0.1382808506,                    0,          301249.1773,           324441.9017,                     0,           102.6519043,           -112.9382021,                      0,        102.6420899,         112.8560566,                   0,                78.04316254,                 105.1788724,                           0,            -0.0001912083393,              -0.001454169144,                          nan,                       0.760342688,                        0.931973662,                                nan,           299.8390343,            322.9231939,                      0,            17149.67783,             14074.34557,                       0,     -0.3840266129,      0.1393368292,                 0,                 0,                 0,     -0.2925825282,     -0.3899194888,     -0.1218769203,                 0,     -0.3628311803
         222,     0.05616530807,      -3.967558838,      -1.483487496,       1.532847365,                         5,      -4.667292477,               3,      -5.200914393,   7.875624193e-09,   4.063977484e-06,      0.4451747452,       3.969222745,       3.696307823,         0.6304831633,         -0.5115105519,                     0,      0.3782416086,      0.4335452332,                 0,       291.5358469,       311.1849841,                 0,       15543.15063,        12346.10671,                  0,        0.1857277882,         0.1382115858,                    0,          301289.9891,           324404.1049,                     0,            103.045239,           -112.4849069,                      0,        103.0363471,         112.3971182,                   0,                78.37472521,                 104.2244823,                           0,            -0.0001725749394,              -0.001560288747,                          nan,                      0.7606512399,                       0.9272878526,                                nan,           299.8796551,             322.885574,                      0,            17156.59186,             14048.89148,                       0,       -0.37782901,      0.1369351969,                 0,                 0,                 0,     -0.2882476184,     -0.3835340987,     -0.1200316796,                 0,     -0.3624263709
         223,     0.05603611518,      -3.975391579,      -1.488909431,       1.523841638,                         5,       -4.24927001,               3,      -4.828689798,   9.455618766e-09,   4.873194695e-06,      0.5342096943,       4.763067294,       4.435569387,          0.632696842,         -0.5084777171,                     0,      0.3799212057,      0.4297336727,                 0,       291.4760412,       311.3449446,                 0,       15530.05801,        12343.69575,                  0,        0.1856094382,         0.1381136221,                    0,          301302.5936,           324364.9038,                     0,           103.4706978,           -111.9029231,                      0,         103.462818,         111.8131043,                   0,                78.74386074,                 102.9202356,                           0,            -0.0001523041524,              -0.001604654412,                          nan,                      0.7610836654,                        0.920466668,                                nan,           299.8922006,            322.8465564,                      0,            17156.96557,             14014.96589,                       0,     -0.3697131335,      0.1335594901,                 0,                 0,                 0,     -0.2825774192,      -0.375032495,     -0.1177988379,                 0,     -0.3612516786
         224,     0.05590989022,      -3.993077339,      -1.490598075,       1.504124843,                         6,      -4.579481343,               3,       -4.47057068,   1.135254146e-08,   5.842771628e-06,      0.6410516331,       5.715680753,       5.322683265,          0.635099774,         -0.5047818171,                     0,      0.3818459644,      0.4247764474,                 0,       291.3855287,       311.5784346,                 0,       15510.94151,        12342.27892,                  0,        0.1854385569,         0.1379942301,                    0,          301294.7129,           324342.7725,                     0,            103.957385,           -111.1789319,                      0,         103.950411,         111.0940608,                   0,                79.15936179,                 101.1946294,                           0,            -0.0001341670826,              -0.001526165113,                          nan,                      0.7615108114,                       0.9108914431,                                nan,           299.8843568,            322.8245287,                      0,            17152.91184,             13973.27891,                       0,     -0.3589530211,      0.1291131877,                 0,                 0,                 0,      -0.275066613,     -0.3637787032,     -0.1148152502,                 0,      -0.359693832
         225,     0.05578363274,      -4.016598962,        -1.4922614,       1.477562986,                         6,      -4.129120121,               3,      -4.132965137,   1.362967875e-08,   7.004327341e-06,      0.7692619597,       6.858816904,       6.387219918,         0.6379196145,         -0.5006006748,                     0,      0.3840994786,      0.4185697494,                 0,       291.2705013,       311.9192088,                 0,       15487.49719,         12344.2174,                  0,        0.1852313933,         0.1378650113,                    0,          301276.6623,           324369.2711,                     0,           104.5342875,           -110.3385745,                      0,        104.5279669,         110.2670968,                   0,                 79.6323142,                 98.96940045,                           0,            -0.0001209239412,              -0.001295186847,                          nan,                      0.7618278297,                        0.897542452,                                nan,           299.8663906,            322.8509033,                      0,            17147.07292,             13926.07059,                       0,     -0.3445470322,      0.1236373999,                 0,                 0,                 0,     -0.2650302449,     -0.3490008572,      -0.110441232,                 0,     -0.3588404148
         226,     0.05567320088,      -4.036415373,      -1.498496986,       1.454448992,                         7,      -4.298321584,               4,      -5.043974275,   1.636283431e-08,   8.395696647e-06,      0.9231143517,       8.230580285,       7.664663901,         0.6413286782,         -0.4963820027,                     0,      0.3867486785,      0.4111393735,                 0,       291.1371834,       312.4022733,                 0,       15461.19632,        12351.83339,                  0,        0.1850015065,         0.1377366767,                    0,          301258.1441,           324484.7564,                     0,           105.2226732,           -109.4768211,                      0,        105.2167094,         109.4237672,                   0,                80.17462814,                 96.14744417,                           0,            -0.0001133526417,             -0.0009689903997,                          nan,                      0.7619952061,                       0.8786705724,                                nan,           299.8479592,             322.965848,                      0,            17141.71596,             13876.68189,                       0,     -0.3250820458,      0.1173238853,                 0,                 0,                 0,      -0.251517509,     -0.3296910602,     -0.1036679094,                 0,     -0.3609054602
         227,     0.05557432807,      -4.044768113,      -1.510201281,       1.444221788,                         8,      -4.371101713,               4,      -4.629401282,   1.964292568e-08,   1.006074362e-05,       1.107737222,       9.876696342,       9.197596682,         0.6454001652,         -0.4927738844,                     0,      0.3898313858,       0.402627973,                 0,       290.9890369,       313.0413642,                 0,       15432.68144,        12365.04094,                  0,        0.1847543205,         0.1376025066,                    0,          301244.7882,           324713.6143,                     0,           106.0319652,           -108.7567408,                      0,        106.0261301,         108.7190346,                   0,                80.79639331,                 92.59026139,                           0,            -0.0001100600357,             -0.0006932844342,                          nan,                      0.7620422746,                       0.8516471997,                                nan,           299.8346658,            323.1936347,                      0,            17137.95053,             13826.63692,                       0,     -0.2986565545,      0.1105081177,                 0,                 0,                 0,     -0.2332771896,     -0.3045400064,    -0.09307613059,                 0,     -0.3700173864
         228,     0.05548868559,      -4.044445755,      -1.522558078,       1.445030404,                         9,      -4.363239223,               4,      -4.228153225,   2.357959405e-08,   1.205305072e-05,       1.329284666,       11.85203561,       11.03711602,         0.6501208481,         -0.4902655156,                     0,      0.3933595267,      0.3931291345,                 0,       290.8251488,       313.8052475,                 0,       15401.60659,        12378.74346,                  0,        0.1844862073,         0.1374198212,                    0,          301236.5997,           325030.4938,                     0,           106.9625226,           -108.3344812,                      0,        106.9567235,         108.3021874,                   0,                81.50334563,                 88.09159421,                           0,            -0.0001084292771,             -0.0005960970153,                          nan,                      0.7620217129,                       0.8133870265,                                nan,           299.8265156,            323.5090309,                      0,            17135.57054,             13771.36551,                       0,     -0.2628943241,      0.1036628776,                 0,                 0,                 0,     -0.2087858696,     -0.2719439645,    -0.07684984083,                 0,     -0.3943138672
         229,     0.05541204609,      -4.043751172,      -1.528886485,       1.448265355,                        10,       -4.28346919,               5,      -4.671927005,   2.830567481e-08,   1.443714161e-05,         1.5951416,       14.22244273,       13.24400512,         0.6554540216,         -0.4887008165,                     0,      0.3973377935,      0.3824595265,                 0,       290.6406076,       314.6288967,                 0,       15366.98691,        12384.27909,                  0,        0.1841883918,         0.1371214524,                    0,           301229.176,           325361.2782,                     0,           108.0141099,           -108.2297938,                      0,         108.008354,         108.1936363,                   0,                82.29624604,                 82.38580273,                           0,            -0.0001065727969,             -0.0006680511948,                          nan,                      0.7619433402,                       0.7614662524,                                nan,           299.8191266,            323.8382668,                      0,            17133.60133,             13700.38582,                       0,     -0.2167061027,     0.09730990372,                 0,                 0,                 0,     -0.1777955495,     -0.2313526307,    -0.05391393669,                 0,     -0.4490409014
         230,     0.05533473896,      -4.045449142,      -1.527841188,       1.451028873,                        10,      -3.800847659,               5,      -4.223847515,   3.398458026e-08,    1.72899211e-05,        1.91416992,       17.06693128,       15.89109611,         0.6614078139,         -0.4871511037,                     0,      0.4017876939,      0.3701401975,                 0,       290.4283189,       315.4718981,                 0,       15327.72087,        12376.62825,                  0,        0.1838520244,         0.1366704622,                    0,          301216.7082,           325645.3295,                     0,            109.194525,           -108.2567928,                      0,        109.1887965,         108.2133057,                   0,                83.17365243,                 75.21679124,                           0,             -0.000104920326,             -0.0008032460261,                          nan,                      0.7617416357,                       0.6950789531,                                nan,           299.8067172,            324.1209884,                      0,            17131.09968,             13605.74283,                       0,     -0.1605819237,     0.09212256419,                 0,                 0,                 0,     -0.1415474298,     -0.1835638671,    -0.02402972624,                 0,     -0.5736795405
         231,      0.0552881069,      -4.044523187,      -1.524330306,       1.458571279,                        10,      -3.366599387,               6,      -4.470881184,   4.082125393e-08,    2.07583568e-05,       2.297003904,       20.48031753,       19.06618038,         0.6680574891,         -0.4844882287,                     0,       0.406763352,      0.3557608218,                 0,       290.1813885,       316.3676333,                 0,       15282.93762,        12360.80646,                  0,        0.1834708205,         0.1361091555,                    0,          301195.2478,           325905.8227,                     0,           110.5217915,           -108.1243992,                      0,        110.5159407,         108.0735494,                   0,                84.13882984,                 66.42423214,                           0,            -0.0001058742444,             -0.0009403588707,                          nan,                      0.7613275453,                       0.6146206222,                                nan,           299.7853573,            324.3802623,                      0,            17127.69914,             13491.85143,                       0,    -0.09398799518,     0.08932112507,                 0,                 0,                 0,     -0.1004771316,     -0.1288925234,     0.01409695143,                 0,     -0.9503461042
         232,     0.05523578712,      -4.034015181,      -1.523267315,       1.477116499,                        10,      -2.985945009,               6,      -4.028287884,   4.907766378e-08,    2.50455497e-05,       2.297003904,       20.48031753,       19.06618038,         0.6755014199,         -0.4803842282,                     0,      0.4123460036,      0.3395833725,                 0,       289.8958548,       317.3977258,                 0,        15232.1836,        12349.52137,                  0,        0.1830415755,         0.1355434855,                    0,          301165.3738,           326248.9074,                     0,            112.016423,           -107.6747985,                      0,        112.0101496,         107.6153023,                   0,                85.20794241,                 55.95207851,                           0,            -0.0001120061611,              -0.001104805129,                          nan,                      0.7607162632,                       0.5199267887,                                nan,           299.7556231,            324.7217411,                      0,            17123.78722,             13376.22237,                       0,    -0.01492756635,     0.09103565836,                 0,                 0,                 0,    -0.05397605454,    -0.06704103614,     0.06337051999,                 0,      -6.098492966
         233,     0.05516423376,      -4.013498757,      -1.524936487,       1.504972637,                        10,        -3.0027822,               6,      -4.020444284,   4.924261261e-08,   2.517382042e-05,       2.756404684,       24.57638104,       22.87533393,         0.6830059859,         -0.4757348436,                     0,      0.4179320925,      0.3248854779,                 0,        289.630348,       318.3882669,                 0,       15186.01927,        12346.30659,                  0,        0.1826540785,          0.135086618,                    0,          301159.6095,           326641.5862,                     0,           113.5023431,            -107.018995,                      0,        113.4955433,         106.9473637,                   0,                86.29532109,                 45.48179453,                           0,            -0.0001198152692,              -0.001338217261,                          nan,                      0.7603410549,                        0.425272704,                                nan,           299.7498858,            325.1125817,                      0,            17125.57574,             13283.49576,                       0,     0.06909850157,     0.09862317338,                 0,                 0,                 0,   -0.004609644801,     -0.0047984735,      0.1203250095,                 0,       1.427283821
         234,     0.05509410681,      -3.996850745,      -1.531308733,       1.526268795,                        10,      -2.659549939,               7,      -4.250434518,   5.934125952e-08,   3.034767955e-05,      0.2756404684,       2.457638104,       2.287533393,         0.6909593353,         -0.4722627909,                     0,      0.4240738921,      0.3113100521,                 0,       289.3215789,       319.5649941,                 0,       15131.41004,        12363.40906,                  0,         0.182191412,         0.1347757415,                    0,          301139.4017,           327293.7586,                     0,           115.1173106,            -106.521398,                      0,        115.1098361,         106.4309614,                   0,                87.50509244,                 33.37029641,                           0,            -0.0001298534625,              -0.001697277211,                          nan,                      0.7601877944,                       0.3135393683,                                nan,           299.7297725,            325.7617014,                      0,            17123.78396,             13223.24071,                       0,      0.1742696713,      0.1159919653,                 0,                 0,                 0,     0.05611166057,     0.06833711659,      0.1978739317,                 0,      0.6655889368
         235,     0.05496116271,      -3.986766812,      -1.532866722,       1.539928041,                         4,      -4.506709399,               3,      -5.529664656,   5.970436997e-09,   3.045710083e-06,      0.3307685621,       2.949165725,       2.745040072,         0.6929368019,         -0.4715631858,                     0,      0.4251795322,      0.3102268753,                 0,       289.3486003,       319.5973729,                 0,       15136.98321,        12358.90607,                  0,          0.18224157,         0.1347130307,                    0,          301222.0364,           327283.8578,                     0,           115.4137876,           -106.4305406,                      0,        115.4066687,           106.33066,                   0,                87.74972851,                 32.34117192,                           0,            -0.0001233597503,              -0.001876036289,                          nan,                      0.7603523222,                        0.304156599,                                nan,           299.8120205,            325.7518469,                      0,            17140.95484,             13212.32452,                       0,      0.1823522044,       0.117538859,                 0,                 0,                 0,     0.06111451419,     0.07382915762,      0.2040023659,                 0,      0.6445705408
         236,     0.05483072616,      -3.990853594,      -1.543009049,       1.533811974,                         4,      -4.120557892,               3,      -5.143183919,   7.167853099e-09,   3.656337167e-06,      0.3969222745,        3.53899887,       3.294048086,         0.6947177056,          -0.470598043,                     0,      0.4263411957,      0.3086941136,                 0,       289.3480387,       319.6602481,                 0,       15136.56972,        12354.65302,                  0,        0.1822369998,         0.1346401914,                    0,          301278.8425,           327287.5582,                     0,           115.7117185,           -106.2878803,                      0,        115.7051931,         106.1789461,                   0,                88.01278135,                 30.90321865,                           0,            -0.0001127847822,               -0.00204874434,                          nan,                       0.760664055,                       0.2910484592,                                nan,           299.8685606,              325.75553,                      0,            17151.92545,             13199.19306,                       0,      0.1931987591,      0.1195564401,                 0,                 0,                 0,      0.0678930211,     0.08123467352,      0.2121801845,                 0,      0.6188261283
         237,     0.05470750378,       -4.00242958,      -1.549947213,       1.520677305,                         5,       -4.62943692,               3,      -4.767181146,   8.606592642e-09,   4.386523505e-06,      0.4763067294,       4.246798644,       3.952857703,         0.6963686726,         -0.4694692468,                     0,      0.4275950329,      0.3066952035,                 0,       289.3183672,       319.7754095,                 0,       15129.93148,        12352.65541,                  0,        0.1821757978,         0.1345698988,                    0,          301310.0432,           327326.6924,                     0,           116.0238651,           -106.1010937,                      0,        116.0180781,         105.9863434,                   0,                88.29701688,                 28.96643297,                           0,            -9.975150802e-05,               -0.00216186666,                          nan,                      0.7610625714,                       0.2733034469,                                nan,           299.8996154,             325.794481,                      0,            17156.77825,              13185.9284,                       0,      0.2078044875,      0.1222484793,                 0,                 0,                 0,     0.07709281725,     0.09122179862,      0.2231725323,                 0,      0.5882860412
         238,     0.05458726695,      -4.023319369,      -1.553120261,       1.498776308,                         5,      -4.189640561,               3,      -4.402492317,   1.033585893e-08,   5.250857253e-06,      0.5715680753,       5.096158373,       4.743429244,          0.698021665,         -0.4684247725,                     0,      0.4289943884,      0.3043280602,                 0,       289.2607019,       319.9662059,                 0,       15117.54492,        12355.16981,                  0,        0.1820629669,         0.1345169543,                    0,          301319.4975,           327429.1838,                     0,           116.3695689,           -105.9071684,                      0,        116.3645409,         105.7935754,                   0,                88.60728969,                 26.44511079,                           0,            -8.641281707e-05,              -0.002143992992,                          nan,                      0.7614629768,                       0.2499689673,                                nan,           299.9090253,            325.8964926,                      0,            17156.58134,             13175.51001,                       0,      0.2272819446,      0.1258846821,                 0,                 0,                 0,     0.08942361986,      0.1045121025,      0.2378681482,                 0,      0.5538701382
         239,     0.05448119625,      -4.050777253,      -1.554876568,       1.470690878,                         6,      -4.471961971,               3,      -4.050787272,   1.241511606e-08,    6.28092532e-06,      0.6858816904,       6.115390047,       5.692115093,         0.6998474538,         -0.4678562457,                     0,      0.4306009123,      0.3018538898,                 0,       289.1789964,       320.2481372,                 0,       15100.53047,        12363.59258,                  0,        0.1819094576,         0.1344900832,                    0,          301314.4743,           327621.1341,                     0,           116.7708671,            -105.780625,                      0,        116.7665011,         105.6785248,                   0,                88.95076542,                 23.27054671,                           0,            -7.477780748e-05,              -0.001929482298,                          nan,                      0.7617832561,                       0.2202012827,                                nan,           299.9040257,            326.0875443,                      0,            17153.22439,             13170.86614,                       0,      0.2527108894,      0.1308059881,                 0,                 0,                 0,      0.1055355047,      0.1217578993,      0.2571925622,                 0,      0.5176112055
         240,     0.05437900622,      -4.076610738,      -1.559316163,       1.444040894,                         6,      -4.010441077,               4,      -4.795690315,   1.491632038e-08,   7.507496372e-06,      0.8230580285,       7.338468057,       6.830538112,         0.7020039317,         -0.4682232976,                     0,      0.4324686806,      0.2997163783,                 0,        289.079083,       320.6172586,                 0,       15080.30598,        12377.18609,                  0,        0.1817286209,         0.1344829057,                    0,          301303.8725,            327915.531,                     0,           117.2460521,           -105.8288313,                      0,        117.2421802,         105.7486556,                   0,                89.33608734,                 19.42171026,                           0,            -6.604527144e-05,               -0.00151462115,                          nan,                      0.7619790691,                       0.1836591695,                                nan,           299.8934735,            326.3805632,                      0,            17148.87061,             13173.60397,                       0,       0.284918013,      0.1374304124,                 0,                 0,                 0,      0.1258402435,      0.1433634878,      0.2819792594,                 0,      0.4823507331
         241,     0.05428822686,      -4.092208779,      -1.568660439,       1.426790941,                         7,      -4.148473602,               4,      -4.380414792,   1.792669548e-08,   8.967934216e-06,      0.9876696342,       8.806161668,       8.196645734,         0.7045800787,         -0.4698979007,                     0,      0.4346264517,      0.2985079404,                 0,       288.9669657,       321.0431886,                 0,       15058.10953,        12392.40939,                  0,         0.181531552,         0.1344697252,                    0,          301295.5508,           328303.8901,                     0,           117.8032287,           -106.1659442,                      0,        117.7996795,         106.1121395,                   0,                89.77117174,                 15.04300847,                           0,            -6.025607927e-05,              -0.001013340086,                          nan,                      0.7620663498,                        0.141765198,                                nan,           299.8851907,            326.7671045,                      0,             17145.2383,               13183.138,                       0,      0.3242403498,      0.1462719999,                 0,                 0,                 0,      0.1503074722,      0.1692854644,      0.3128413878,                 0,      0.4511221382
         242,     0.05420143539,      -4.096891711,      -1.580135511,       1.419858924,                         8,      -4.199110394,               5,      -4.951560228,   2.155219476e-08,    1.07074733e-05,       1.185203561,         10.567394,       9.835974881,         0.7075673149,         -0.4729898752,                     0,      0.4370662223,      0.2988726853,                 0,       288.8470047,       321.4711779,                 0,        15034.6612,         12403.6666,                  0,        0.1813241571,         0.1344129095,                    0,           301293.836,           328755.0978,                     0,           118.4373973,            -106.865421,                      0,        118.4340546,         106.8326227,                   0,                90.25983899,                 10.94788221,                           0,            -5.644640863e-05,             -0.0006137305883,                          nan,                      0.7621105203,                       0.1024769581,                                nan,            299.883484,               327.2162,                      0,            17143.09692,             13197.01663,                       0,      0.3704564843,      0.1579765526,                 0,                 0,                 0,      0.1784006459,      0.1989563507,      0.3501584904,                 0,      0.4264375419
         243,     0.05412901844,      -4.096745851,      -1.586824973,       1.418650453,                         9,      -4.160029256,               5,      -4.505449131,   2.592181267e-08,   1.277971633e-05,       1.422244273,        12.6808728,       11.80316986,          0.710875094,         -0.4772535029,                     0,       0.439742795,      0.3013788735,                 0,       288.7214624,       321.8376043,                 0,       15010.21884,        12405.93594,                  0,        0.1811080986,         0.1342847096,                    0,          301298.9836,           329227.0864,                     0,            119.132506,           -107.9084829,                      0,        119.1293313,         107.8853838,                   0,                90.79864638,                 10.16899577,                           0,            -5.329520195e-05,             -0.0004280784674,                          nan,                      0.7621854783,                      0.09425739999,                                nan,           299.8886074,            327.6859792,                      0,            17142.31589,             13213.11151,                       0,      0.4230584175,      0.1733896736,                 0,                 0,                 0,      0.2093078112,       0.231459621,      0.3942953808,                 0,      0.4098480645
         244,     0.05406623633,      -4.095593068,      -1.583067134,       1.421163301,                        10,      -4.093187452,               5,      -4.092638319,   3.119284788e-08,   1.524322671e-05,       1.706693128,       15.21704736,       14.16380383,         0.7143733835,         -0.4822143654,                     0,      0.4425805676,      0.3064956128,                 0,       288.5918679,       322.0961147,                 0,       14985.00503,        12398.70754,                  0,        0.1808850783,         0.1340988086,                    0,          301308.8939,           329693.8021,                     0,           119.8658413,           -109.1789817,                      0,         119.862846,         109.1553562,                   0,                91.37547764,                 15.50061966,                           0,            -4.997714424e-05,             -0.0004327380961,                          nan,                       0.762333623,                       0.1420051219,                                nan,           299.8984714,            328.1505103,                      0,            17142.40866,             13233.85309,                       0,      0.4817861555,      0.1936384636,                 0,                 0,                 0,      0.2424212848,      0.2659054474,      0.4459910843,                 0,      0.4019178661
         245,     0.05400106626,      -4.092201866,      -1.569615891,       1.429119923,                        10,      -3.658830976,               6,      -4.538785689,   3.755724403e-08,   1.814552553e-05,       2.048031753,       18.26045683,       16.99656459,         0.7179178174,         -0.4876609817,                     0,      0.4454748959,      0.3148140471,                 0,       288.4618912,       322.2435574,                 0,       14959.75946,        12389.09058,                  0,        0.1806617096,         0.1339333161,                    0,          301322.1312,           330182.1083,                     0,           120.6089896,           -110.5609287,                      0,        120.6061814,         110.5299288,                   0,                91.97029825,                 24.75899146,                           0,            -4.656747955e-05,             -0.0005606955393,                          nan,                      0.7625670361,                       0.2240026002,                                nan,           299.9116467,            328.6365307,                      0,            17143.16959,             13271.05974,                       0,      0.5470984356,      0.2201669297,                 0,                 0,                 0,      0.2778192127,      0.3017836914,      0.5066722597,                 0,      0.4024265387
         246,     0.05394085911,      -4.084602059,      -1.552886988,       1.442559998,                        10,       -3.28030315,               6,      -4.136020957,   4.524949453e-08,   2.176471521e-05,       2.457638104,        21.9125482,       20.39587751,         0.7213223077,         -0.4944422538,                     0,       0.448274555,       0.327466189,                 0,       288.3410173,       322.3220858,                 0,        14936.2211,        12390.70093,                  0,        0.1804530646,         0.1339178802,                    0,          301340.8033,           330794.0751,                     0,           121.3206297,           -112.1315512,                      0,        121.3179844,         112.0900859,                   0,                92.55646408,                 36.35781687,                           0,             -4.36074199e-05,             -0.0007394475152,                          nan,                      0.7629245121,                       0.3243624678,                                nan,           299.9302314,            329.2456329,                      0,             17145.0404,             13347.76911,                       0,      0.6197747148,      0.2546415473,                 0,                 0,                 0,      0.3160746894,      0.3387045258,      0.5781368859,                 0,       0.410861465
