"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
         247,     0.05388375968,      -4.073602636,      -1.539365755,       1.457733574,                        10,      -2.928508756,               7,      -4.481740554,   5.455719633e-08,   2.611148858e-05,       2.457638104,        21.9125482,       20.39587751,         0.7242819036,         -0.5049704051,                     0,      0.4507375585,       0.346376625,                 0,       288.2481265,       322.3730228,                 0,        14917.5302,        12415.75111,                  0,        0.1802853305,         0.1341672175,                    0,          301371.9371,            331680.185,                     0,           121.9314235,           -114.3272948,                      0,        121.9289047,         114.2759702,                   0,                93.09744872,                 49.83292202,                           0,            -4.131394305e-05,             -0.0008976510795,                          nan,                      0.7635387929,                       0.4360752477,                                nan,           299.9612195,            330.1275949,                      0,            17149.10706,             13493.18611,                       0,      0.6997425677,      0.2986167326,                 0,                 0,                 0,      0.3575337473,      0.3756683799,      0.6615775709,                 0,      0.4267522749
         248,     0.05382524257,      -4.060761168,      -1.530640035,       1.471585841,                        10,       -2.93986848,               7,      -4.484132138,   5.486206081e-08,   2.609835071e-05,       2.457638104,        21.9125482,       20.39587751,         0.7262480469,          -0.519953724,                     0,      0.4523842443,      0.3698699952,                 0,       288.2103752,       322.2954216,                 0,       14908.73264,        12445.21682,                  0,         0.180202623,         0.1345178615,                    0,          301418.5368,           332701.3773,                     0,           122.3180879,           -117.4328241,                      0,        122.3157223,         117.3714424,                   0,                93.49803864,                  62.8286983,                           0,            -3.867903612e-05,              -0.001045118956,                          nan,                      0.7643991866,                       0.5352979993,                                nan,            300.007601,            331.1440071,                      0,            17156.13552,              13683.2184,                       0,      0.7708451912,      0.3433094165,                 0,                 0,                 0,      0.3942123718,      0.4051453834,      0.7402167808,                 0,      0.4453675269
         249,      0.0537661744,      -4.054037988,      -1.529174054,       1.476640015,                        10,      -2.934642649,               7,        -4.4860725,   5.516364782e-08,   2.608358575e-05,       2.457638104,        21.9125482,       20.39587751,         0.7269587279,         -0.5390812858,                     0,      0.4530569791,      0.3970787052,                 0,       288.2306698,       322.0594224,                 0,       14909.54377,        12466.61098,                  0,        0.1801997609,         0.1348477803,                    0,          301474.9605,           333824.6681,                     0,           122.4390757,           -121.4889596,                      0,        122.4369396,         121.4081585,                   0,                93.72586263,                  75.3393101,                           0,            -3.489195977e-05,              -0.001329738554,                          nan,                      0.7655031474,                       0.6205456952,                                nan,           300.0637606,            332.2620397,                      0,            17164.08499,             13905.47736,                       0,      0.8329780064,      0.3876240998,                 0,                 0,                 0,      0.4263889194,       0.427716206,      0.8131197015,                 0,      0.4653473403
         250,     0.05370598805,      -4.056298791,      -1.530029155,         1.4711935,                        10,      -2.919602685,               7,      -4.498002311,   5.545815098e-08,   2.607582228e-05,      0.2457638104,        2.19125482,       2.039587751,         0.7262689901,         -0.5606036254,                     0,      0.4526232722,        0.42657455,                 0,       288.3127523,       321.6728531,                 0,       14920.53798,        12470.26216,                  0,        0.1802813237,         0.1350493825,                    0,          301537.9593,           335017.8752,                     0,           122.2667778,           -126.2214458,                      0,        122.2649255,         126.0998078,                   0,                93.74438657,                 87.33145732,                           0,            -3.029810977e-05,              -0.001926446681,                          nan,                      0.7667316377,                       0.6925582112,                                nan,           300.1264646,            333.4496615,                      0,            17172.18921,              14144.6382,                       0,       0.885995176,      0.4304161664,                 0,                 0,                 0,      0.4541248233,      0.4439584625,      0.8792874454,                 0,      0.4857996726
         251,     0.05879173373,      -4.064147021,      -1.529597466,       1.458959332,                         4,      -4.767270197,               3,      -5.668154143,   5.574127971e-09,   2.607368302e-06,      0.2949165725,       2.629505784,       2.447505302,         0.7260116498,         -0.5643503952,                     0,      0.4524381401,      0.4305777105,                 0,        288.297099,       321.4234353,                 0,       14918.10821,        12442.38958,                  0,         0.180261755,         0.1348521518,                    0,          301511.8518,           334979.9882,                     0,           122.2364375,           -127.2582099,                      0,        122.2347116,         127.1314852,                   0,                93.67362257,                 88.24374361,                           0,             -2.82385914e-05,              -0.001990624122,                          nan,                      0.7663422393,                       0.6941139993,                                nan,           300.1004793,            333.4119518,                      0,             17167.4524,             14145.83513,                       0,      0.8885665818,       0.432610363,                 0,                 0,                 0,      0.4553167957,        0.44467429,      0.8825911127,                 0,      0.4868631927
         252,     0.05866503083,      -4.073730866,      -1.537690698,       1.444910739,                         4,      -4.349421559,               3,      -5.291076856,   6.693140957e-09,   3.128116675e-06,       0.353899887,       3.155406941,       2.937006362,         0.7257791791,         -0.5686295221,                     0,      0.4522334159,      0.4353790286,                 0,       288.2881022,       321.1763607,                 0,       14916.91685,        12418.86032,                  0,         0.180252989,          0.134700718,                    0,          301491.6858,           334992.2985,                     0,           122.2029469,           -128.3823063,                      0,        122.2013418,         128.2462146,                   0,                93.59892511,                 89.52721231,                           0,            -2.626903415e-05,              -0.002118975408,                          nan,                      0.7659402401,                       0.6980885366,                                nan,           300.0804076,            333.4242045,                      0,            17163.93852,              14159.0899,                       0,       0.892090736,      0.4357282935,                 0,                 0,                 0,      0.4570330726,      0.4455882315,      0.8872069403,                 0,      0.4884349494
         253,     0.05853966968,      -4.087146201,      -1.545527378,       1.427160254,                         5,      -4.873770813,               3,      -4.929126535,   8.037618505e-09,   3.752832665e-06,      0.4246798644,       3.786488329,       3.524407634,         0.7255387313,         -0.5732713502,                     0,       0.451985365,      0.4410572452,                 0,       288.2886196,       320.9218794,                 0,       14917.41266,        12398.72036,                  0,        0.1802586638,          0.134588932,                    0,           301479.204,           335051.1199,                     0,           122.1582792,           -129.5644453,                      0,        122.1568061,         129.4126433,                   0,                93.51875587,                 91.26230305,                           0,            -2.411858293e-05,               -0.00234189314,                          nan,                      0.7655632041,                       0.7052039175,                                nan,           300.0679843,            333.4827505,                      0,            17161.91525,              14184.3657,                       0,      0.8968829987,      0.4400976959,                 0,                 0,                 0,      0.4594597304,      0.4467525423,      0.8935867397,                 0,      0.4906968874
         254,     0.05840897333,      -4.104793736,      -1.552631664,       1.405205908,                         5,      -4.406124726,               3,      -4.582738869,   9.653295231e-09,   4.502359361e-06,      0.5096158373,       4.543785995,       4.229289161,         0.7252257934,         -0.5779763646,                     0,        0.45165366,      0.4476429101,                 0,       288.3018232,       320.6531317,                 0,       14920.04482,        12380.65609,                  0,        0.1802822238,         0.1345054898,                    0,          301475.6109,           335153.5633,                     0,           122.0892158,           -130.7528509,                      0,        122.0879019,         130.5760943,                   0,                93.42920332,                 93.52573487,                           0,            -2.152235232e-05,              -0.002701848469,                          nan,                       0.765261765,                       0.7162546514,                                nan,            300.064408,            333.5847143,                      0,            17161.47775,             14220.89927,                       0,      0.9032719285,      0.4460525595,                 0,                 0,                 0,      0.4627862409,      0.4482261882,      0.9021952931,                 0,      0.4938186889
         255,     0.05829604453,      -4.124996598,      -1.558714319,       1.380715542,                         6,      -4.696624089,               3,      -4.253364116,   1.159530218e-08,   5.401786489e-06,      0.6115390047,       5.452543194,       5.075146993,         0.7247409523,         -0.5823983601,                     0,       0.451177679,      0.4551263212,                 0,       288.3311198,       320.3771986,                 0,       14925.26397,        12364.18751,                  0,        0.1803269774,          0.134442265,                    0,          301481.3012,           335309.2925,                     0,           121.9767892,           -131.8846338,                      0,        121.9756738,         131.6697635,                   0,                93.32258764,                  96.3810396,                           0,            -1.828911276e-05,              -0.003255804843,                          nan,                      0.7650917986,                       0.7319906793,                                nan,           300.0700717,            333.7397146,                      0,            17162.51212,             14268.57819,                       0,       0.911553746,      0.4538955166,                 0,                 0,                 0,      0.4671779071,      0.4500614134,      0.9134528429,                 0,      0.4979360993
         256,      0.0581826607,       -4.14403445,      -1.563905259,       1.357811617,                         6,      -4.208015955,               4,      -5.079793756,   1.393013782e-08,    6.48131786e-06,      0.7338468057,       6.543051833,       6.090176392,         0.7239532294,          -0.586336475,                     0,      0.4504741761,      0.4635101639,                 0,       288.3802865,       320.1243461,                 0,       14933.58282,        12350.97905,                  0,        0.1803967407,         0.1344047253,                    0,          301495.8923,            335552.962,                     0,           121.7964609,           -132.9178347,                      0,        121.7955832,         132.6474327,                   0,                93.18595532,                 99.86920042,                           0,            -1.441253914e-05,              -0.004064569817,                          nan,                      0.7651012694,                       0.7528920718,                                nan,           300.0845945,            333.9822435,                      0,            17164.74255,             14329.85034,                       0,      0.9219255747,      0.4638629407,                 0,                 0,                 0,      0.4727406154,      0.4522717846,      0.9276668723,                 0,      0.5031457565
         257,     0.05808296667,       -4.15836832,      -1.568400553,       1.340928185,                         7,      -4.352003431,               4,      -4.697228518,   1.673804619e-08,   7.777273861e-06,      0.8806161668,       7.851662199,        7.30821167,         0.7227089941,         -0.5899834924,                     0,      0.4494367945,      0.4728986341,                 0,       288.4537256,       319.9464698,                 0,        14945.6806,        12345.09815,                  0,        0.1804969318,         0.1344154331,                    0,          301518.4883,           335947.7779,                     0,           121.5189681,           -133.8791898,                      0,        121.5183445,         133.5337376,                   0,                92.99976679,                 104.0014607,                           0,            -1.026381328e-05,              -0.005153998184,                          nan,                      0.7653146297,                       0.7788403334,                                nan,           300.1070847,            334.3752113,                      0,            17167.84983,             14410.82694,                       0,      0.9344251485,      0.4761046651,                 0,                 0,                 0,      0.4794928588,      0.4547965211,      0.9449794361,                 0,      0.5095161082
         258,     0.05799531737,      -4.167663629,      -1.571582273,       1.331167782,                         8,       -4.42092207,               4,       -4.34085352,   2.011587148e-08,   9.333203041e-06,         1.0567394,       9.421994639,       8.769854004,         0.7208413309,         -0.5940862803,                     0,      0.4479370672,      0.4835832256,                 0,       288.5567797,       319.8961316,                 0,       14962.50221,        12351.12893,                  0,          0.18063556,         0.1345022244,                    0,          301548.1032,           336569.2763,                     0,           121.1113557,           -134.9041312,                      0,        121.1109439,         134.4678434,                   0,                92.73719354,                 108.7612325,                           0,            -6.800351029e-06,              -0.006457657926,                          nan,                      0.7657210041,                       0.8088270753,                                nan,            300.136561,            334.9938004,                      0,            17171.60204,             14520.05444,                       0,      0.9488808641,      0.4906713877,                 0,                 0,                 0,      0.4873476784,      0.4574683946,      0.9653268736,                 0,      0.5171053672
         259,     0.05792137462,      -4.174506383,      -1.571603331,       1.325762657,                         9,      -4.413613376,               4,      -4.007968891,   2.418047252e-08,   1.120110994e-05,        1.26808728,       11.30639357,       10.52382481,         0.7181754786,         -0.5998363666,                     0,      0.4458278352,      0.4960562853,                 0,        288.695656,       319.9927085,                 0,       14985.25836,        12370.46949,                  0,        0.1808232569,         0.1346719783,                    0,          301583.8224,           337472.5889,                     0,           120.5380039,           -136.2341275,                      0,        120.5376699,         135.7013345,                   0,                92.36460757,                 114.1186736,                           0,            -5.542155478e-06,              -0.007806430936,                          nan,                      0.7662717195,                       0.8409546889,                                nan,            300.172113,            335.8928847,                      0,            17175.89964,             14664.78604,                       0,      0.9648921421,      0.5075086511,                 0,                 0,                 0,      0.4961157149,      0.4600017553,      0.9884231189,                 0,      0.5259744888
         260,     0.05785263716,      -4.180685586,      -1.566529121,       1.321741831,                        10,      -4.322408146,               5,      -4.533220357,   2.907281975e-08,   1.344284932e-05,       1.521704736,       13.56767228,       12.62858977,         0.7145271893,         -0.6084500184,                     0,      0.4429491968,      0.5109486856,                 0,       288.8772383,       320.2004611,                 0,       15015.34097,        12398.56228,                  0,        0.1810723485,         0.1348898398,                    0,           301625.001,           338669.0131,                     0,           119.7611003,            -138.153221,                      0,        119.7606147,         137.5276555,                   0,                91.84416957,                 120.0736086,                           0,            -8.108577086e-06,              -0.009035607925,                          nan,                      0.7668979469,                       0.8730870031,                                nan,           300.2130988,            337.0837084,                      0,            17180.75309,             14847.80866,                       0,      0.9818162638,      0.5264333086,                 0,                 0,                 0,      0.5055156392,      0.4619963224,       1.013733004,                 0,       0.536183121
         261,     0.05779847099,      -4.184370676,      -1.556535864,       1.319176837,                        10,      -3.827322414,               5,      -4.188377344,   3.496289285e-08,   1.613186197e-05,       1.826045683,       16.28120674,       15.15430772,         0.7096890427,         -0.6206361168,                     0,      0.4391322303,      0.5289255053,                 0,       289.1096199,       320.4414817,                 0,       15054.30113,        12425.89526,                  0,         0.181396221,         0.1350850905,                    0,          301672.1239,           340137.2213,                     0,           118.7389352,           -140.8873902,                      0,        118.7380123,         140.1703094,                   0,                91.13828274,                 126.7110435,                           0,            -1.554543272e-05,               -0.01015358253,                          nan,                      0.7675577601,                       0.9039791951,                                nan,           300.2600011,             338.545044,                      0,            17186.31243,             15068.22302,                       0,      0.9987422144,       0.547063707,                 0,                 0,                 0,      0.5151821471,      0.4629586852,       1.040400868,                 0,      0.5477526623
         262,      0.0577515654,      -4.180866529,      -1.543996166,       1.321745417,                        10,      -3.374264776,               6,      -4.647775746,   4.205517595e-08,   1.935553508e-05,        2.19125482,       19.53744808,       18.18516926,         0.7034047219,         -0.6362645459,                     0,      0.4341930019,      0.5505735762,                 0,       289.4029353,       320.6389847,                 0,       15103.91843,        12442.68555,                  0,        0.1818095825,         0.1351839824,                    0,          301727.5161,           341864.4319,                     0,           117.4217721,            -144.514777,                      0,         117.420126,         143.6899618,                   0,                90.21178254,                  134.230242,                           0,            -2.803812882e-05,               -0.01138238436,                          nan,                      0.7682821133,                       0.9341657572,                                nan,           300.3151341,            340.2641695,                      0,             17192.9075,             15326.20657,                       0,       1.014425651,      0.5686725785,                 0,                 0,                 0,      0.5246661719,      0.4623397174,       1.067094133,                 0,       0.560585764
         263,     0.05773279508,      -4.168262432,      -1.529750867,       1.332854485,                        10,      -2.975660348,               6,       -4.31744964,   5.059395445e-08,    2.32213822e-05,        2.19125482,       19.53744808,       18.18516926,         0.6953666476,         -0.6543848709,                     0,      0.4279290869,      0.5762925603,                 0,       289.7666272,       320.7504172,                 0,       15165.87715,        12442.91752,                  0,        0.1823262055,         0.1351393993,                    0,          301792.5386,           343873.9731,                     0,           115.7536105,           -148.9328905,                      0,        115.7509559,         147.9584388,                   0,                89.02619439,                 142.9011892,                           0,             -4.58657575e-05,               -0.01304297212,                          nan,                       0.769118438,                       0.9658197958,                                nan,           300.3798522,            342.2643041,                      0,            17200.67817,             15626.88762,                       0,       1.027123074,      0.5899108535,                 0,                 0,                 0,      0.5333670131,      0.4595700326,       1.091683109,                 0,      0.5743331724
         264,     0.05769987321,      -4.151773751,      -1.511195186,       1.349823163,                        10,      -2.988510784,               6,      -4.390474693,   5.072137447e-08,   2.322938833e-05,        2.19125482,       19.53744808,       18.18516926,         0.6863119819,          -0.670973759,                     0,      0.4210032649,       0.602150471,                 0,       290.1248625,       320.6853873,                 0,       15226.78799,        12418.01722,                  0,         0.182832407,         0.1348965796,                    0,          301823.1944,           345805.2394,                     0,           113.9327243,            -153.344628,                      0,        113.9289738,         152.1587562,                   0,                87.66167551,                 151.4284345,                           0,            -6.583603813e-05,               -0.01540694833,                          nan,                      0.7694414561,                       0.9952002647,                                nan,           300.4103645,            344.1865302,                      0,            17201.35255,             15918.84101,                       0,       1.033986023,      0.6059860543,                 0,                 0,                 0,      0.5395137167,      0.4552879411,       1.108629372,                 0,       0.586067936
         265,     0.05764736692,      -4.144014062,      -1.496234851,       1.359085662,                        10,      -2.999399725,               6,      -4.458106339,   5.082272469e-08,   2.323474003e-05,        2.19125482,       19.53744808,       18.18516926,         0.6767124485,          -0.685305883,                     0,      0.4136533277,      0.6277800696,                 0,       290.4783543,       320.5459647,                 0,       15288.31954,        12387.30472,                  0,        0.1833477952,         0.1346218977,                    0,           301833.189,           347742.3844,                     0,           112.0262018,           -157.4849187,                      0,        112.0213207,         155.9882018,                   0,                86.16401333,                 159.8950254,                           0,            -8.714121118e-05,               -0.01891742592,                          nan,                      0.7691751251,                        1.025045635,                                nan,           300.4203123,            346.1146074,                      0,            17199.40284,             16222.93164,                       0,       1.035609179,       0.616998161,                 0,                 0,                 0,      0.5433965651,        0.44990591,       1.118372825,                 0,      0.5957828237
         266,     0.05759618464,      -4.143841489,      -1.490743074,       1.360321795,                        10,      -3.005815813,               6,      -4.511670853,   5.089180884e-08,    2.32239184e-05,       2.629505784,        23.4449377,       21.82220312,         0.6669155473,         -0.6975379965,                     0,      0.4061185849,       0.652967744,                 0,       290.8147242,       320.3878631,                 0,       15348.79007,        12362.32698,                  0,        0.1838600449,         0.1344171739,                    0,          301822.0885,           349727.4003,                     0,           110.1000026,           -161.3176194,                      0,        110.0938571,         159.3879309,                   0,                84.57634217,                 168.2249454,                           0,             -0.000111631289,               -0.02378099751,                          nan,                      0.7682203564,                        1.055443436,                                nan,           300.4092638,            348.0903315,                      0,            17195.41124,             16552.01722,                       0,       1.032491472,      0.6230907093,                 0,                 0,                 0,        0.54518231,      0.4437338431,       1.121329991,                 0,       0.603482669
         267,      0.0575551791,      -4.146037044,      -1.498479385,       1.357295208,                        10,      -2.655337004,               6,       -4.15241892,   6.107296636e-08,   2.784875172e-05,      0.2629505784,        2.34449377,       2.182220312,         0.6563647196,         -0.7099478741,                     0,      0.3978698566,      0.6810679208,                 0,       291.1798044,       320.2160331,                 0,       15417.64864,        12349.16099,                  0,        0.1844532546,         0.1343462857,                    0,          301813.3904,           352069.9532,                     0,           108.0143007,           -165.3701618,                      0,        108.0063788,         162.8428051,                   0,                82.80083012,                 177.5016653,                           0,            -0.0001466774108,               -0.03033248375,                          nan,                      0.7666290735,                        1.090018471,                                nan,           300.4006063,            350.4219189,                      0,            17195.13102,             16968.01126,                       0,       1.022717971,      0.6239317848,                 0,                 0,                 0,      0.5445255944,      0.4354496002,       1.116076416,                 0,      0.6100721826
         268,     0.05743854052,      -4.139523703,      -1.516776559,       1.359989776,                         4,      -4.500304349,               2,      -4.152846343,   6.087177544e-09,   2.782836469e-06,      0.3155406941,       2.813392524,       2.618664374,           0.65374276,         -0.7102081643,                     0,      0.3963535131,      0.6833868411,                 0,       291.1396982,       320.1223435,                 0,       15409.61494,        12337.58601,                  0,         0.184382634,         0.1342601995,                    0,          301701.2934,           352182.3565,                     0,           107.6231841,           -165.7599048,                      0,        107.6154494,         163.1187194,                   0,                82.44348197,                 178.1149893,                           0,            -0.0001437322166,                -0.0316137167,                          nan,                      0.7660933673,                        1.091934696,                                nan,           300.2890341,            350.5337961,                      0,            17172.13048,             16988.71681,                       0,       1.021891097,      0.6237588035,                 0,                 0,                 0,      0.5443389058,      0.4348966684,       1.115437738,                 0,      0.6103965534
         269,     0.05731818778,      -4.145866991,      -1.531483327,       1.350127906,                         4,      -4.101398069,               3,      -5.651219071,    7.30122721e-09,   3.338902661e-06,      0.3786488329,       3.376071029,       3.142397249,         0.6513330656,         -0.7109667675,                     0,      0.3947451536,      0.6866405832,                 0,       291.1345307,       320.0527509,                 0,       15409.36246,        12331.11783,                  0,         0.184382951,         0.1342193048,                    0,          301621.3844,           352409.7892,                     0,           107.2249199,           -166.2697358,                      0,        107.2177025,         163.4828124,                   0,                 82.0573645,                 179.0532908,                           0,            -0.0001346174975,               -0.03324197202,                          nan,                      0.7653341059,                        1.095242296,                                nan,           300.2094991,            350.7601642,                      0,            17157.00959,             17032.10012,                       0,       1.020794161,      0.6235540905,                 0,                 0,                 0,       0.544107281,      0.4341481387,       1.114610163,                 0,      0.6108519369
         270,      0.0572056797,      -4.154404934,      -1.547917475,       1.338551913,                         5,      -4.647148537,               3,      -5.282764273,   8.756771292e-09,   4.006020036e-06,      0.4543785995,       4.051285235,       3.770876698,         0.6490621739,           -0.71235862,                     0,      0.3930099213,      0.6909999579,                 0,       291.1652251,       320.0086164,                 0,       15417.09708,        12329.94782,                  0,        0.1844560944,         0.1342252323,                    0,          301573.0551,           352770.6124,                     0,           106.8070232,           -166.9188076,                      0,        106.8005347,         163.9604061,                   0,                  81.639205,                 180.3833321,                           0,            -0.0001214972147,               -0.03513306541,                          nan,                      0.7644082052,                        1.100163975,                                nan,           300.1613961,            351.1192984,                      0,            17149.67075,             17101.37553,                       0,        1.01931706,      0.6232644642,                 0,                 0,                 0,      0.5438061353,      0.4331486542,       1.113484667,                 0,      0.6114529901
         271,     0.05709944853,      -4.167493633,       -1.56535916,       1.322170493,                         5,      -4.211277179,               3,      -4.926207611,   1.050165112e-08,   4.806311463e-06,      0.5452543194,       4.861542282,       4.525052038,         0.6467866532,         -0.7145664436,                     0,      0.3910993791,      0.6966231772,                 0,       291.2286343,       319.9898225,                 0,       15431.99895,        12333.93507,                  0,        0.1845942082,         0.1342765842,                    0,          301550.8982,           353281.2923,                     0,           106.3512827,           -167.7348766,                      0,        106.3455607,         164.5879484,                   0,                 81.1839603,                  182.157855,                           0,            -0.0001076022101,               -0.03717065972,                          nan,                      0.7633977363,                         1.10675087,                                nan,           300.1393429,            351.6275878,                      0,            17148.75867,             17199.39689,                       0,       1.017320184,      0.6228053642,                 0,                 0,                 0,      0.5433985708,      0.4318384012,       1.111909382,                 0,      0.6122019147
         272,     0.05701301172,      -4.185479685,      -1.583114674,        1.30004385,                         6,      -4.517515012,               3,      -4.581666139,   1.259311775e-08,    5.76625494e-06,      0.6543051833,       5.833850738,       5.430062446,         0.6443280812,         -0.7178121832,                     0,      0.3889646444,      0.7036464694,                 0,       291.3171871,       319.9915732,                 0,       15452.25412,        12342.39914,                  0,        0.1847803214,         0.1343680218,                    0,          301544.9597,           353952.5348,                     0,           105.8389769,           -168.7601741,                      0,        105.8338937,         165.4144505,                   0,                80.68535666,                 184.4023213,                           0,            -9.605199041e-05,               -0.03925758666,                          nan,                       0.762377286,                        1.114789674,                                nan,           300.1334322,            352.2956881,                      0,            17151.82195,             17328.43306,                       0,       1.014631397,      0.6220529604,                 0,                 0,                 0,      0.5428305483,      0.4301554908,       1.109681491,                 0,       0.613082704
         273,     0.05692425657,      -4.205875904,      -1.601319493,       1.274695402,                         6,      -4.059566961,               3,      -4.248361438,   1.509964522e-08,   6.917519662e-06,      0.7851662199,       7.000620886,       6.516074935,         0.6415392886,         -0.7222794247,                     0,      0.3865787533,      0.7121454777,                 0,       291.4200782,       319.9970624,                 0,       15475.45177,        12353.55716,                  0,        0.1849923898,         0.1344872231,                    0,          301542.9929,           354777.9694,                     0,           105.2592115,           -170.0439547,                      0,        105.2545502,         166.4906124,                   0,                80.13814063,                 187.0981653,                           0,             -8.85674396e-05,               -0.04135655368,                          nan,                      0.7613745961,                        1.123776066,                                nan,           300.1314746,            353.1172589,                      0,             17155.9611,             17488.87074,                       0,       1.011018411,      0.6208271551,                 0,                 0,                 0,      0.5420156874,      0.4280242797,       1.106516967,                 0,      0.6140611769
         274,     0.05684306364,      -4.224320404,      -1.620936602,       1.251444912,                         7,      -4.186900381,               4,      -5.077847741,   1.810310117e-08,   8.297981513e-06,      0.9421994639,       8.400745063,       7.819289922,         0.6383774541,         -0.7279718895,                     0,      0.3839612937,       0.722053977,                 0,       291.5256608,       319.9722457,                 0,       15499.22523,        12363.95697,                  0,        0.1852094815,         0.1346109308,                    0,          301534.0204,            355720.098,                     0,           104.6171792,           -171.6122842,                      0,        104.6127459,         167.8418952,                   0,                79.54211909,                 190.1704359,                           0,            -8.474958586e-05,               -0.04345808503,                          nan,                      0.7603482575,                        1.133033178,                                nan,           300.1225441,            354.0549774,                      0,            17158.75953,             17676.78983,                       0,       1.006179216,      0.6188720321,                 0,                 0,                 0,      0.5408272017,      0.4253596108,       1.102029223,                 0,      0.6150713731
         275,      0.0567774808,      -4.237744954,      -1.642105438,       1.234640289,                         8,      -4.230357761,               4,      -4.674378997,   2.170144395e-08,   9.952972758e-06,       1.130639357,       10.08089408,       9.383147906,         0.6349443754,          -0.734588116,                     0,      0.3811949039,      0.7330437808,                 0,       291.6242877,       319.8702907,                 0,       15521.81148,          12368.745,                  0,        0.1854166625,         0.1347060327,                    0,          301511.9445,           356701.4408,                     0,           103.9379279,           -173.4205042,                      0,        103.9336434,         169.4333045,                   0,                78.90756692,                 193.4823517,                           0,            -8.244186914e-05,               -0.04545441463,                          nan,                      0.7592110155,                        1.141938135,                                nan,           300.1005715,            355.0317265,                      0,            17159.03748,             17881.42901,                       0,        0.99971871,      0.6158352948,                 0,                 0,                 0,      0.5390776582,       0.422060677,       1.095698587,                 0,      0.6160085718
         276,     0.05671965271,      -4.246030503,       -1.66163232,       1.225051143,                         9,      -4.217339295,               4,      -4.285677915,   2.601226724e-08,    1.19368153e-05,       1.356767228,       12.09707289,       11.25977749,         0.6314643593,         -0.7415221891,                     0,      0.3784236784,      0.7444153339,                 0,       291.7099008,       319.6518124,                 0,       15542.18355,        12363.58687,                  0,        0.1856055456,         0.1347419278,                    0,          301477.0191,           357612.3804,                     0,           103.2625853,           -175.3165022,                      0,        103.2584903,         171.1453008,                   0,                78.25976172,                 196.8366137,                           0,            -7.931114603e-05,               -0.04701873328,                          nan,                      0.7579014714,                        1.150114042,                                nan,           300.0658096,            355.9384021,                      0,            17156.96162,             18084.71892,                       0,      0.9911552632,      0.6112678525,                 0,                 0,                 0,      0.5365135917,      0.4180164992,       1.086875959,                 0,      0.6167226016
         277,      0.0566855205,      -4.248744785,      -1.673137296,       1.223674153,                        10,      -4.123736316,               5,      -4.806598735,    3.11777644e-08,   1.431889065e-05,       1.628120674,       14.51648747,       13.51173299,         0.6282128517,         -0.7480182412,                     0,      0.3758336954,      0.7550693271,                 0,       291.7794084,        319.313571,                 0,       15559.69209,        12347.77579,                  0,        0.1857703815,          0.134712157,                    0,          301434.2551,           358336.3734,                     0,            102.639105,            -177.050522,                      0,        102.6352677,         172.7789237,                   0,                77.63981883,                 199.9730141,                           0,            -7.477067396e-05,                -0.0476707898,                          nan,                      0.7564633537,                        1.157392406,                                nan,           300.0232457,            356.6590061,                      0,            17153.45605,             18264.31844,                       0,      0.9799540897,      0.6046616791,                 0,                 0,                 0,      0.5328213916,      0.4131095271,       1.074833142,                 0,      0.6170306196
