"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
         278,     0.05664404409,      -4.242840531,       -1.67344729,       1.233771131,                        10,      -3.645418237,               5,       -4.38106634,   3.737198944e-08,    1.72025948e-05,       1.953744808,       17.41978496,       16.21407958,         0.6254529182,         -0.7533827912,                     0,      0.3736288551,      0.7636260062,                 0,       291.8298059,       318.9070034,                 0,       15573.47072,        12326.53036,                  0,        0.1859027824,         0.1346517055,                    0,          301389.3479,           358781.3831,                     0,           102.1148753,           -178.3421063,                      0,        102.1112789,         174.0937577,                   0,                77.09975027,                 202.5661915,                           0,            -7.043596862e-05,               -0.04707523146,                          nan,                      0.7550561612,                        1.163546553,                                nan,           299.9785487,            357.1019327,                      0,            17149.32671,             18399.39868,                       0,      0.9656013758,      0.5955360444,                 0,                 0,                 0,      0.5276693723,      0.4072223527,       1.058876363,                 0,      0.6167514456
         279,     0.05660683107,      -4.226637451,      -1.669258996,       1.255076144,                        10,      -3.227113157,               6,      -4.728518373,   4.481133643e-08,    2.06686567e-05,        2.34449377,       20.90374195,        19.4568955,          0.623436369,         -0.7571547392,                     0,      0.3720214988,      0.7686925115,                 0,       291.8544023,       318.5277304,                 0,       15581.96394,        12310.07972,                  0,        0.1859884891,         0.1346320036,                    0,           301344.401,           358898.7244,                     0,           101.7385214,           -178.9734214,                      0,        101.7350404,         174.8725091,                   0,                76.69354139,                 204.2439563,                           0,            -6.842915258e-05,               -0.04530202407,                          nan,                      0.7538557125,                        1.167959203,                                nan,           299.9338123,            357.2187247,                      0,            17144.66632,             18475.68332,                       0,      0.9477493251,      0.5835550139,                 0,                 0,                 0,      0.5208225007,      0.4002818853,       1.038527636,                 0,      0.6157271743
         280,     0.05657640214,        -4.2030901,       -1.67171951,       1.282713936,                        10,      -2.864212963,               6,      -4.301817164,   5.376837574e-08,   2.483335904e-05,       0.234449377,       2.090374195,        1.94568955,         0.6224690467,         -0.7591712037,                     0,      0.3712491048,      0.7692111778,                 0,       291.8405412,       318.2659526,                 0,       15582.80816,        12308.14639,                  0,        0.1860073971,         0.1347218128,                    0,          301296.3846,           358669.4666,                     0,           101.5704145,           -178.8540583,                      0,        101.5669083,         174.9942162,                   0,                 76.4719296,                 204.6535807,                           0,            -6.903975897e-05,                -0.0426961802,                          nan,                      0.7529217034,                        1.169487685,                                nan,           299.8860206,            356.9905401,                      0,            17138.88352,             18485.16026,                       0,      0.9265839658,      0.5686059643,                 0,                 0,                 0,      0.5124216637,      0.3925043539,       1.013810101,                 0,      0.6136583248
         281,     0.05647125957,      -4.178125781,      -1.682750501,       1.311719443,                         4,      -4.930538563,               2,      -4.255446602,    5.38222498e-09,   2.486305678e-06,      0.2813392524,       2.508449035,        2.33482746,         0.6223454448,         -0.7599612507,                     0,      0.3712760792,      0.7692299738,                 0,       291.8492974,       318.3063339,                 0,       15583.81863,        12314.62296,                  0,        0.1860138867,         0.1347760627,                    0,          301306.5621,           358712.2842,                     0,            101.546413,            -178.816137,                      0,        101.5430195,         175.0266637,                   0,                76.52240487,                 204.7937954,                           0,            -6.683597501e-05,               -0.04193491814,                          nan,                      0.7535959169,                        1.170071983,                                nan,           299.8961505,            357.0331573,                      0,            17140.22248,             18494.20813,                       0,      0.9252411935,      0.5677238817,                 0,                 0,                 0,      0.5118763043,       0.391970746,       1.012294723,                 0,      0.6135955529
         282,     0.05636971413,      -4.183337303,      -1.692746869,       1.304101007,                         4,      -4.505196448,               3,      -5.866209436,   6.460040624e-09,   2.984055616e-06,      0.3376071029,       3.010138841,       2.801792952,         0.6222457485,         -0.7609636908,                     0,      0.3713218508,      0.7691619052,                 0,        291.855857,       318.3519812,                 0,       15584.47931,        12322.59785,                  0,        0.1860175998,         0.1348443091,                    0,           301315.288,           358752.5451,                     0,           101.5277485,           -178.7923929,                      0,        101.5245063,         175.0805419,                   0,                76.57571216,                 204.8953111,                           0,             -6.38659205e-05,                -0.0410903467,                          nan,                      0.7542584045,                        1.170291734,                                nan,           299.9048355,            357.0732297,                      0,            17141.33926,             18504.07726,                       0,      0.9235221827,      0.5665547337,                 0,                 0,                 0,      0.5111718999,      0.3913118086,       1.010322996,                 0,      0.6134717112
         283,         0.0562705,      -4.192007333,      -1.704552329,       1.292851463,                         4,       -4.09685627,               3,      -5.493083196,   7.754115359e-09,   3.581481508e-06,      0.4051285235,        3.61216661,       3.362151542,         0.6221983408,          -0.762142195,                     0,      0.3714024461,      0.7689532989,                 0,       291.8588995,       318.3988756,                 0,       15584.57439,        12331.66705,                  0,        0.1860168029,         0.1349239105,                    0,          301321.8936,           358780.6108,                     0,           101.5199547,           -178.7870228,                      0,        101.5169233,         175.1541177,                   0,                76.63317425,                 204.9251752,                           0,            -5.971950306e-05,               -0.04022658036,                          nan,                      0.7548807803,                         1.16997064,                                nan,           299.9114102,             357.101164,                      0,            17142.13463,             18513.33952,                       0,      0.9212977587,       0.564985207,                 0,                 0,                 0,       0.510254779,      0.3904934532,       1.007726504,                 0,      0.6132493016
         284,     0.05618307228,      -4.205032283,      -1.717317582,       1.276797214,                         5,      -4.600513526,               3,       -5.13242489,   9.308033955e-09,   4.298549119e-06,      0.4861542282,       4.334599932,       4.034581851,         0.6222430139,         -0.7633928607,                     0,      0.3715417929,      0.7685298051,                 0,       291.8568477,       318.4393692,                 0,       15583.83953,        12341.00912,                  0,        0.1860093471,         0.1350091947,                    0,          301325.7897,           358780.8884,                     0,           101.5306694,           -178.7960218,                      0,        101.5279196,         175.2360674,                   0,                76.69771779,                 204.8433578,                           0,            -5.416683479e-05,               -0.03942496868,                          nan,                      0.7554347426,                        1.168956601,                                nan,           299.9152881,            357.1014403,                      0,            17142.52471,             18519.61447,                       0,      0.9184174569,      0.5628864471,                 0,                 0,                 0,      0.5090641197,      0.3894740737,       1.004311567,                 0,      0.6128873563
         285,     0.05610447727,      -4.221832494,      -1.729540466,       1.256598512,                         5,      -4.145894829,               3,      -4.785460071,   1.117425982e-08,   5.159235746e-06,      0.5833850738,       5.201519918,       4.841498221,         0.6224321591,         -0.7645373908,                     0,      0.3717737343,      0.7677854258,                 0,       291.8478209,        318.463041,                 0,       15581.95265,         12349.4656,                  0,        0.1859925865,         0.1350919638,                    0,          301326.5094,           358731.5818,                     0,           101.5698839,           -178.7993499,                      0,        101.5674856,         175.3013784,                   0,                76.77466032,                 204.6060427,                           0,            -4.722472961e-05,               -0.03874460352,                          nan,                      0.7558980108,                        1.167167336,                                nan,           299.9160044,            357.0523646,                      0,            17142.44871,             18519.39897,                       0,      0.9147211613,      0.5601265271,                 0,                 0,                 0,      0.5075382327,      0.3882062481,      0.9998762115,                 0,      0.6123467465
         286,     0.05602188327,      -4.240068274,      -1.739608837,       1.235376259,                         6,      -4.394694563,               3,      -4.454214554,   1.341600776e-08,   6.192349496e-06,      0.7000620886,       6.241823902,       5.809797865,         0.6228311465,         -0.7653475933,                     0,      0.3721437621,      0.7665753563,                 0,       291.8296158,       318.4590196,                 0,       15578.52421,        12355.82025,                  0,        0.1859632742,         0.1351635328,                    0,          301323.7678,            358606.214,                     0,           101.6500719,           -178.7558835,                      0,        101.6480828,         175.3111144,                   0,                76.87251007,                 204.1710699,                           0,            -3.913534355e-05,               -0.03817023874,                          nan,                      0.7562612886,                        1.164621368,                                nan,           299.9132757,            356.9275836,                      0,            17141.87418,             18508.17975,                       0,      0.9100597691,      0.5565845884,                 0,                 0,                 0,      0.5056256619,      0.3866446079,      0.9942339435,                 0,      0.6115912463
         287,     0.05594485069,      -4.256619819,      -1.746564161,       1.217635321,                         7,      -4.513187109,               3,      -4.140246283,   1.610956134e-08,    7.43252106e-06,      0.8400745063,       7.490188682,       6.971757438,         0.6235184623,         -0.7655915895,                     0,      0.3727104588,      0.7647146443,                 0,       291.7996171,       318.4190159,                 0,       15573.08268,        12359.14875,                  0,        0.1859174413,         0.1352172526,                    0,          301317.4426,           358376.3189,                     0,           101.7863029,           -178.6044738,                      0,        101.7847565,         175.2165315,                   0,                77.00359841,                 203.5024857,                           0,            -3.038397599e-05,               -0.03757811189,                          nan,                      0.7565336996,                        1.161434277,                                nan,           299.9069801,            356.6987646,                      0,             17140.7948,              18480.7377,                       0,      0.9043179833,      0.5521566299,                 0,                 0,                 0,       0.503298267,      0.3847604611,      0.9872321644,                 0,      0.6105779606
         288,     0.05585865225,      -4.269343348,      -1.750277942,       1.206566015,                         7,      -4.031215822,               4,      -4.969277427,   1.934348019e-08,   8.921395386e-06,       1.008089408,       8.988226418,       8.366108925,          0.624584744,         -0.7650727074,                     0,      0.3735455441,      0.7619918974,                 0,         291.75487,       318.3386731,                 0,       15565.08412,        12359.00417,                  0,        0.1858504626,         0.1352499896,                    0,          301307.6647,           358013.8781,                     0,           101.9961036,           -178.2727443,                      0,         101.994987,           174.96549,                   0,                77.18430859,                 202.5725116,                           0,            -2.189475083e-05,               -0.03675914387,                          nan,                      0.7567460996,                        1.157785524,                                nan,            299.897248,            356.3380204,                      0,            17139.24365,             18431.62679,                       0,      0.8974531712,      0.5467537723,                 0,                 0,                 0,        0.50057111,      0.3825737541,      0.9787743379,                 0,      0.6092281914
         289,        0.05578026,      -4.277322728,      -1.751057516,       1.202754237,                         8,      -4.074942946,               4,      -4.597593453,   2.320940676e-08,   1.070902394e-05,       1.209707289,        10.7858717,       10.03933071,         0.6261295232,         -0.7636306729,                     0,      0.3747312189,      0.7581911044,                 0,       291.6922754,       318.2177829,                 0,        15553.9446,        12355.36947,                  0,        0.1857573147,         0.1352615614,                    0,          301294.9267,           357493.8117,                     0,           102.2988382,           -177.6903876,                      0,        102.2980618,         174.5071756,                   0,                77.43444584,                 201.3573487,                           0,            -1.517788587e-05,               -0.03550782273,                          nan,                      0.7569492957,                         1.15386286,                                nan,           299.8845696,            355.8203884,                      0,            17137.30949,             18355.72607,                       0,      0.8895483165,      0.5402906464,                 0,                 0,                 0,      0.4975312432,      0.3802022312,      0.9688428424,                 0,      0.6073763914
         290,     0.05572532199,       -4.27948472,      -1.749286379,       1.205481042,                         9,      -4.071348822,               4,      -4.251642028,   2.785254416e-08,   1.285536807e-05,       1.451648747,       12.94304604,       12.04719685,         0.6282583102,         -0.7611264208,                     0,      0.3763552236,      0.7531079558,                 0,        291.608375,       318.0634108,                 0,       15539.03693,         12348.8493,                  0,        0.1856326702,         0.1352555215,                    0,          301279.6708,           356800.1387,                     0,           102.7151708,            -176.801982,                      0,        102.7145612,          173.794499,                   0,                77.77505378,                  199.826257,                           0,            -1.187092807e-05,                 -0.033731564,                          nan,                      0.7571959894,                        1.149784706,                                nan,           299.8693851,            355.1299625,                      0,            17135.09468,             18249.34064,                       0,      0.8808581121,      0.5326681249,                 0,                 0,                 0,      0.4943654583,      0.3779085637,      0.9575131657,                 0,      0.6047150132
         291,     0.05569234178,      -4.274778849,      -1.745295658,       1.213318131,                        10,      -4.019739759,               5,      -4.762613742,   3.343277234e-08,   1.543173222e-05,       1.741978496,       15.53165525,       14.45663622,         0.6310926879,         -0.7575016067,                     0,      0.3785106753,      0.7465789279,                 0,       291.4979692,       317.8954158,                 0,       15519.52559,        12341.31054,                  0,        0.1854697996,         0.1352438363,                    0,          301260.8835,           355936.9019,                     0,           103.2692597,           -175.5832105,                      0,        103.2686083,         172.7966313,                   0,                78.22490253,                 197.9349978,                           0,            -1.261611767e-05,               -0.03148896834,                          nan,                      0.7574896558,                        1.145479494,                                nan,           299.8506857,            354.2707665,                      0,            17132.53666,             18112.22961,                       0,      0.8718562323,      0.5237819454,                 0,                 0,                 0,      0.4913855489,      0.3761327287,      0.9449894108,                 0,      0.6007664177
         292,     0.05566387201,      -4.263485673,      -1.739585649,       1.224603129,                        10,      -3.566524828,               5,      -4.392164939,   4.014492062e-08,   1.852215422e-05,       2.090374195,        18.6379863,       17.34796347,         0.6348070984,         -0.7529127342,                     0,      0.3813135017,      0.7385404084,                 0,       291.3516909,          317.7424,                 0,       15494.02165,        12335.85578,                  0,        0.1852579673,          0.135248356,                    0,          301234.4068,            354931.174,                     0,           103.9962825,           -174.0591323,                      0,        103.9954328,         171.5256605,                   0,                78.79948195,                 195.6365911,                           0,            -1.633955132e-05,               -0.02889861736,                          nan,                      0.7577206018,                        1.140567485,                                nan,           299.8243329,            353.2697464,                      0,            17129.18703,             17948.78184,                       0,      0.8632305035,      0.5136168383,                 0,                 0,                 0,       0.489019985,      0.3754311272,      0.9316762461,                 0,      0.5949938472
         293,     0.05564636769,      -4.247260489,      -1.732608856,       1.238927567,                        10,      -3.154447235,               5,       -4.03903132,   4.822634219e-08,   2.222547987e-05,       2.508449035,       22.36558356,       20.81755616,         0.6396726292,         -0.7477572266,                     0,      0.3849375408,      0.7291189116,                 0,       291.1554191,       317.6143568,                 0,       15460.41204,        12334.48139,                  0,        0.1849807116,         0.1352868049,                    0,          301193.9996,           353811.6903,                     0,            104.951032,            -172.308783,                      0,        104.9499117,         170.0537609,                   0,                79.51912442,                 192.9168448,                           0,            -2.134772452e-05,               -0.02600292576,                          nan,                      0.7576864344,                        1.134446211,                                nan,           299.7841149,            352.1555029,                      0,            17124.34871,              17765.8215,                       0,      0.8556879881,      0.5024783017,                 0,                 0,                 0,      0.4876875358,      0.3761810802,      0.9182451587,                 0,      0.5872214039
         294,     0.05561163661,      -4.230332557,      -1.723167401,       1.254506058,                        10,      -2.783728562,               6,      -4.334314389,   5.796443543e-08,   2.665907174e-05,      0.2508449035,       2.236558356,       2.081755616,         0.6460391816,         -0.7424101021,                     0,      0.3896314229,      0.7186853696,                 0,       290.8947399,        317.468803,                 0,       15416.35047,        12334.85835,                  0,        0.1846187978,         0.1353519106,                    0,          301136.9494,           352574.9634,                     0,           106.2042416,           -170.4261966,                      0,        106.2027435,          168.476542,                   0,                80.42467644,                 189.8456686,                           0,              -2.8211456e-05,               -0.02274888172,                          nan,                      0.7572749419,                          1.1268374,                                nan,           299.7273318,            350.9245651,                      0,            17117.80684,             17568.37492,                       0,      0.8508702405,      0.4916651881,                 0,                 0,                 0,      0.4880340425,      0.3789013111,      0.9067241145,                 0,      0.5778380354
         295,     0.05550290709,      -4.218484342,      -1.708597078,       1.266468109,                         4,      -4.701686532,               2,      -4.194398219,   5.808445535e-09,   2.663627122e-06,      0.3010138841,       2.683870027,       2.498106739,         0.6477225991,         -0.7420750518,                     0,      0.3905509318,      0.7177412605,                 0,       290.9256455,        317.493371,                 0,       15422.70795,        12339.49915,                  0,        0.1846753286,         0.1353925565,                    0,           301210.879,           352503.3999,                     0,           106.4481348,           -170.1870549,                      0,        106.4467151,         168.2882342,                   0,                80.63522666,                 189.6775107,                           0,            -2.667310741e-05,               -0.02219002969,                          nan,                      0.7575172852,                        1.127099061,                                nan,           299.8009153,            350.8533366,                      0,            17133.21571,             17557.30937,                       0,       0.850618228,      0.4909879325,                 0,                 0,                 0,       0.488061942,      0.3791112509,       0.906032659,                 0,      0.5772130391
         296,     0.05539617138,      -4.226418587,      -1.713265117,       1.255348725,                         4,      -4.297872516,               3,      -5.807240652,   6.971737349e-09,   3.195920257e-06,       0.361216661,       3.220644033,       2.997728087,         0.6492776235,         -0.7415145239,                     0,      0.3915281879,       0.716519832,                 0,       290.9337056,       317.5044275,                 0,       15424.18176,        12342.67316,                  0,        0.1846878704,         0.1354228618,                    0,          301263.8901,           352387.7993,                     0,           106.6960226,           -169.8931054,                      0,        106.6947735,         168.0542929,                   0,                80.86463062,                  189.427033,                           0,            -2.341480749e-05,               -0.02152955483,                          nan,                      0.7579062025,                        1.127177591,                                nan,           299.8536783,            350.7382772,                      0,            17143.74905,             17538.71295,                       0,      0.8502646382,      0.4901270851,                 0,                 0,                 0,      0.4880910282,      0.3793516432,      0.9051336063,                 0,      0.5764406316
         297,     0.05529714866,      -4.237609364,      -1.718247546,       1.240952724,                         5,      -4.839640437,               3,      -5.436969496,   8.368502347e-09,   3.834463554e-06,      0.4334599932,       3.864772839,       3.597273705,         0.6507591566,         -0.7407421643,                     0,      0.3925994977,      0.7149840555,                 0,       290.9158215,         317.50268,                 0,       15420.20472,        12344.72795,                  0,        0.1846516078,         0.1354463354,                    0,          301294.4499,           352225.1269,                     0,            106.959945,           -169.5440079,                      0,         106.958932,         167.7740374,                   0,                81.11627098,                  189.076655,                           0,            -1.894253369e-05,               -0.02077020181,                          nan,                      0.7583870694,                        1.126972075,                                nan,            299.884095,            350.5763663,                      0,            17149.10438,             17512.37245,                       0,      0.8497666054,      0.4890231612,                 0,                 0,                 0,      0.4881220002,      0.3796244363,      0.9039536621,                 0,      0.5754793824
         298,     0.05519776288,      -4.252114904,      -1.723759396,       1.223368457,                         5,      -4.385568225,               3,       -5.07876745,   1.004579626e-08,   4.602394748e-06,      0.5201519918,       4.637727407,       4.316728446,         0.6522887533,         -0.7397639713,                     0,      0.3938238671,      0.7130979633,                 0,       290.8704876,        317.485916,                 0,       15410.71166,        12345.84397,                  0,        0.1845666981,         0.1354658901,                    0,            301303.74,            352009.313,                     0,           107.2601145,           -169.1385983,                      0,        107.2593529,         167.4459542,                   0,                81.39615818,                 188.6085025,                           0,            -1.420058333e-05,               -0.01991472851,                          nan,                      0.7588723589,                        1.126384351,                                nan,           299.8933416,            350.3615626,                      0,            17149.74832,             17477.87779,                       0,      0.8490855748,      0.4876143093,                 0,                 0,                 0,      0.4881610912,      0.3799364425,      0.9024202611,                 0,      0.5742817023
         299,     0.05510991833,      -4.268459071,      -1.729947682,       1.204548964,                         6,      -4.697184917,               3,      -4.733448167,   1.206020872e-08,   5.524351754e-06,      0.6241823902,       5.565272889,       5.180074135,         0.6540456792,          -0.738515541,                     0,      0.3952814398,      0.7108094961,                 0,       290.7981278,       317.4456985,                 0,       15396.14692,        12345.55129,                  0,        0.1844381483,         0.1354799521,                    0,          301295.9557,           351726.0234,                     0,           107.6235173,            -168.663986,                      0,        107.6229632,         167.0577138,                   0,                81.71402879,                 188.0053131,                           0,            -1.029746304e-05,               -0.01895631051,                          nan,                      0.7592620232,                        1.125391392,                                nan,           299.8855938,            350.0795991,                      0,            17146.91538,             17433.64959,                       0,      0.8482023395,      0.4858521965,                 0,                 0,                 0,      0.4882243722,      0.3803016722,      0.9004833167,                 0,      0.5728022358
         300,     0.05501949468,      -4.283772539,      -1.737308474,       1.188023695,                         6,      -4.221784041,               3,       -4.40121911,   1.447978808e-08,    6.63055037e-06,      0.7490188682,       6.678327466,       6.216088962,         0.6562339036,         -0.7367922188,                     0,      0.3970655841,        0.70802282,                 0,       290.7005887,       317.3681227,                 0,        15377.2374,        12342.57277,                  0,         0.184273429,         0.1354804148,                    0,           301277.445,           351351.0629,                     0,           108.0798781,           -168.0810777,                      0,        108.0794328,         166.5722847,                   0,                82.08400081,                 187.2515945,                           0,            -8.239274045e-06,                 -0.017872579,                          nan,                      0.7594784566,                        1.124146162,                                nan,           299.8671697,            349.7063937,                      0,            17142.28871,              17376.3068,                       0,      0.8471073396,      0.4837150268,                 0,                 0,                 0,      0.4883316313,      0.3807257288,      0.8981196977,                 0,      0.5710197565
         301,     0.05919444503,      -4.295342505,      -1.746958808,       1.176734419,                         7,      -4.383771868,               3,      -4.081663451,    1.73863322e-08,   7.957342065e-06,      0.8988226418,        8.01399296,       7.459306754,         0.6590335264,         -0.7342419655,                     0,      0.3992699112,      0.7045825815,                 0,       290.5800305,       317.2421567,                 0,       15354.60543,         12335.5981,                  0,        0.1840785522,         0.1354575702,                    0,           301254.992,           350858.4947,                     0,           108.6559602,           -167.3175975,                      0,         108.655484,         165.9201669,                   0,                82.52431597,                 186.3364648,                           0,            -8.764825738e-06,               -0.01663417296,                          nan,                      0.7595043795,                        1.123048923,                                nan,           299.8448218,            349.2161312,                      0,            17137.45608,             17301.64513,                       0,      0.8458110498,      0.4812318456,                 0,                 0,                 0,      0.4885063671,      0.3811993436,      0.8953588563,                 0,      0.5689590432
         302,     0.05911173828,      -4.302756886,      -1.759898308,       1.170248139,                         8,      -4.451097775,               4,      -4.914617638,   2.087808836e-08,   9.548187927e-06,        1.07858717,       9.616791552,       8.951168105,         0.6625581599,          -0.730491764,                     0,      0.4019739729,      0.7003011103,                 0,       290.4376663,       317.0745107,                 0,          15328.44,        12325.10383,                  0,        0.1838549329,         0.1354137508,                    0,          301233.8735,           350240.1202,                     0,           109.3703878,           -166.2827538,                      0,        109.3697223,         165.0119472,                   0,                83.05558303,                 185.2592271,                           0,              -1.2169754e-05,               -0.01522648078,                          nan,                      0.7594019743,                        1.122701903,                                nan,           299.8238022,            348.6006513,                      0,            17133.41605,             17207.83936,                       0,      0.8443359041,      0.4785004708,                 0,                 0,                 0,      0.4887660731,      0.3816810858,      0.8922921989,                 0,      0.5667181372
         303,      0.0590397375,      -4.307884482,      -1.775012912,       1.165117908,                         9,      -4.449106375,               4,      -4.523201074,   2.507288042e-08,    1.14552378e-05,       1.294304604,       11.54014986,       10.74140173,         0.6668394048,         -0.7253960244,                     0,      0.4052312644,      0.6950550309,                 0,       290.2733893,       316.8977401,                 0,       15298.48142,        12314.90139,                  0,        0.1835994306,         0.1353769425,                    0,          301216.9199,           349523.6225,                     0,           110.2310743,           -164.9093068,                      0,        110.2300777,         163.7789358,                   0,                83.69721924,                   184.03943,                           0,            -1.808252148e-05,               -0.01366201701,                          nan,                       0.759295657,                        1.123706349,                                nan,           299.8069279,            347.8875076,                      0,            17130.44903,              17099.2299,                       0,      0.8426751212,      0.4756847997,                 0,                 0,                 0,      0.4890948356,      0.3820662411,      0.8890459921,                 0,      0.5644937032
         304,     0.05897443967,      -4.311362617,      -1.787483855,       1.159795328,                        10,      -4.396188844,               4,      -4.152062207,   3.011163166e-08,    1.37412485e-05,       1.553165525,       13.84817983,       12.88968207,         0.6718462634,         -0.7192404585,                     0,      0.4090629045,      0.6889342712,                 0,       290.0859801,       316.7538566,                 0,       15264.28516,        12311.08023,                  0,        0.1833073656,         0.1353962409,                    0,          301204.4167,           348767.5976,                     0,           111.2366848,           -163.2049327,                      0,         111.235263,         162.2259798,                   0,                84.46198953,                 182.7322845,                           0,             -2.55626935e-05,               -0.01196062908,                          nan,                      0.7593094784,                        1.126405799,                                nan,           299.7944832,            347.1350216,                      0,            17128.34691,             16986.91352,                       0,       0.840735409,      0.4729861723,                 0,                 0,                 0,      0.4894052597,      0.3821585884,      0.8857238624,                 0,      0.5625862397
         305,     0.05891855458,      -4.309234237,        -1.7910507,       1.159387994,                        10,      -3.907088098,               5,      -4.638837287,   3.616213561e-08,   1.648173004e-05,        1.86379863,        16.6178158,       15.46761848,         0.6775337707,         -0.7126764309,                     0,      0.4134643304,      0.6823745117,                 0,        289.872625,        316.651945,                 0,       15225.40859,        12317.47212,                  0,        0.1829750527,         0.1355100024,                    0,           301193.883,           348025.2972,                     0,           112.3832248,           -161.2743363,                      0,        112.3813324,         160.4562607,                   0,                85.35086292,                 181.4505301,                           0,            -3.367836422e-05,                -0.0101194123,                          nan,                      0.7594754497,                        1.130841073,                                nan,           299.7839989,            346.3961959,                      0,            17126.67622,             16883.91916,                       0,      0.8382687218,      0.4705929051,                 0,                 0,                 0,      0.4894922475,      0.3816466963,       0.882325298,                 0,      0.5613866924
         306,     0.05885819218,      -4.296820975,      -1.783741654,        1.17120405,                        10,         -3.456531,               5,      -4.250004757,   4.342267299e-08,   1.976712692e-05,       2.236558356,       19.94137896,       18.56114218,         0.6839019441,         -0.7063147306,                     0,      0.4184333376,      0.6761513447,                 0,       289.6277339,       316.5332498,                 0,       15181.28583,        12330.88286,                  0,        0.1825990283,         0.1357082787,                    0,          301180.1523,           347303.6533,                     0,            113.674365,           -159.2748346,                      0,        113.6719721,         158.6253854,                   0,                86.35473472,                 180.3835531,                           0,            -4.209987911e-05,              -0.008138449701,                          nan,                       0.759683615,                        1.137166997,                                nan,           299.7703324,            345.6779299,                      0,             17124.8976,             16798.07625,                       0,      0.8348944409,      0.4686807341,                 0,                 0,                 0,      0.4890195111,      0.3801212988,      0.8787594416,                 0,       0.561365259
         307,     0.05884122208,      -4.277351748,       -1.76981267,       1.192803116,                        10,      -3.050418567,               6,      -4.588676752,    5.21245706e-08,   2.370483844e-05,       2.683870027,       23.92965475,       22.27247909,            0.6910207,         -0.7002259681,                     0,      0.4240061657,      0.6711834424,                 0,       289.3441897,       316.2913401,                 0,       15131.16575,        12341.66229,                  0,         0.182174487,         0.1359307511,                    0,          301158.4434,           346566.8991,                     0,           115.1267837,           -157.3145646,                      0,        115.1238017,         156.8324223,                   0,                87.46817013,                 179.8020533,                           0,            -5.180353264e-05,              -0.006120265208,                          nan,                      0.7597748585,                        1.146459709,                                nan,           299.7487252,            344.9446245,                      0,            17122.64728,             16729.90106,                       0,      0.8314082842,      0.4679800859,                 0,                 0,                 0,      0.4880098829,      0.3777727382,      0.8760895241,                 0,      0.5628763807
         308,     0.05902598447,      -4.258768359,      -1.755416396,       1.214840191,                        10,      -2.695225491,               6,       -4.18931926,   6.246524169e-08,   2.842132109e-05,      0.2683870027,       2.392965475,       2.227247909,         0.6989669278,         -0.6937276888,                     0,      0.4302520912,      0.6682205774,                 0,       289.0192529,       315.8546036,                 0,       15074.65628,        12340.93392,                  0,        0.1816981027,         0.1361110072,                    0,          301130.3604,           345800.3441,                     0,           116.7581612,           -155.3560284,                      0,        116.7543395,         155.0203489,                   0,                88.70447905,                 180.0311212,                           0,            -6.546190058e-05,              -0.004316753138,                          nan,                      0.7597531658,                         1.16133864,                                nan,           299.7207736,            344.1816578,                      0,            17120.32139,              16678.2148,                       0,      0.8290746479,      0.4694965181,                 0,                 0,                 0,      0.4866667738,      0.3749974521,      0.8758816491,                 0,       0.566289802
