"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
         309,     0.05891956161,      -4.241845481,      -1.745359307,       1.236412567,                         4,      -4.546581998,               2,      -4.053840225,   6.222786376e-09,   2.838775501e-06,      0.3220644033,        2.87155857,        2.67269749,         0.7009510578,         -0.6926440983,                     0,      0.4313750417,      0.6675396111,                 0,       289.0458188,       315.8626905,                 0,       15080.25457,        12345.22173,                  0,        0.1817489288,         0.1361550708,                    0,           301214.207,           345746.7745,                     0,           117.0563128,           -155.0252119,                      0,        117.0526021,         154.7056393,                   0,                88.95604452,                 180.0153806,                           0,            -6.339991774e-05,              -0.004118598029,                          nan,                      0.7599663991,                        1.163599345,                                nan,           299.8042277,            344.1283389,                      0,            17137.86932,             16673.47842,                       0,      0.8285862517,      0.4694496777,                 0,                 0,                 0,      0.4863953065,      0.3746373306,      0.8755484264,                 0,      0.5665670614
         310,     0.05880998714,      -4.245064578,      -1.755477478,       1.232352761,                         4,      -4.154207247,               3,      -5.602981913,   7.463513817e-09,    3.40618134e-06,      0.3864772839,       3.445870285,       3.207236988,         0.7027456093,          -0.691074444,                     0,       0.432556274,      0.6667708242,                 0,       289.0456956,       315.8356981,                 0,       15080.09144,        12346.34246,                  0,        0.1817470776,         0.1361792557,                    0,          301273.2932,           345646.6491,                     0,           117.3563737,           -154.6006207,                      0,        117.3529468,         154.3024814,                   0,                89.22685513,                 180.0241125,                           0,            -5.839947941e-05,               -0.00385317689,                          nan,                      0.7603290547,                         1.16669616,                                nan,           299.8630374,            344.0286823,                      0,            17149.48301,             16662.92675,                       0,       0.828029077,      0.4694654879,                 0,                 0,                 0,      0.4860742938,      0.3741845322,      0.8752233615,                 0,      0.5669673939
         311,     0.05870776987,      -4.250130914,      -1.767688809,       1.226637574,                         5,      -4.680530237,               3,      -5.238484179,   8.950724247e-09,   4.086783304e-06,      0.4637727407,       4.135044341,       3.848684386,         0.7044068579,         -0.6889037561,                     0,      0.4338294008,        0.66591291,                 0,       289.0167677,       315.7695797,                 0,       15073.80104,        12344.30675,                  0,        0.1816894723,         0.1361854399,                    0,          301307.1219,           345495.4273,                     0,            117.670131,           -154.0529077,                      0,        117.6670944,          153.782263,                   0,                89.51927468,                 180.0806828,                           0,            -5.161191958e-05,              -0.003510572367,                          nan,                      0.7607842716,                        1.171010747,                                nan,           299.8967077,            343.8781683,                      0,            17155.07746,              16646.5532,                       0,      0.8273954814,      0.4695750691,                 0,                 0,                 0,      0.4856948461,      0.3736141187,      0.8749265789,                 0,      0.5675340024
         312,     0.05860660927,      -4.258812492,      -1.781861137,       1.216927328,                         5,      -4.239904407,               3,      -4.883376667,   1.073297769e-08,   4.903006963e-06,      0.5565272889,        4.96205321,       4.618421263,         0.7060591553,         -0.6860228253,                     0,      0.4352468274,      0.6649788196,                 0,       288.9592857,       315.6640815,                 0,       15061.68489,        12339.69707,                  0,        0.1815795585,           0.13618017,                    0,          301318.6357,           345293.9487,                     0,           118.0166174,           -153.3500241,                      0,        118.0139816,         153.1127905,                   0,                89.83767265,                  180.219091,                           0,            -4.466647174e-05,              -0.003091620867,                          nan,                        0.76124601,                        1.177034854,                                nan,           299.9081676,            343.6776328,                      0,            17155.52004,             16625.34932,                       0,      0.8266536445,      0.4697968275,                 0,                 0,                 0,      0.4852365925,      0.3728896241,      0.8746534373,                 0,      0.5683115663
         313,     0.05851530064,      -4.271114361,      -1.797380731,       1.202986279,                         6,       -4.52501448,               3,      -4.538910093,   1.286818675e-08,   5.881639618e-06,      0.6678327466,       5.954463852,       5.542105516,         0.7078743072,         -0.6823570668,                     0,      0.4368730625,      0.6640103497,                 0,       288.8761855,       315.5253662,                 0,       15044.67885,        12333.86802,                  0,        0.1814267166,         0.1361757701,                    0,          301314.2299,           345052.5535,                     0,           118.4189922,            -152.464008,                      0,        118.4166737,         152.2642963,                   0,                90.18892859,                 180.4848943,                           0,            -3.915667262e-05,              -0.002618072363,                          nan,                      0.7616235599,                        1.185339562,                                nan,           299.9037824,            343.4373676,                      0,            17152.53039,             16601.79459,                       0,      0.8257374748,      0.4701317992,                 0,                 0,                 0,      0.4846632137,      0.3719578464,      0.8743647102,                 0,      0.5693477813
         314,     0.05842547238,       -4.28428413,      -1.813716212,       1.188002161,                         6,      -4.067262799,               3,      -4.206906312,   1.542528058e-08,   7.054671516e-06,       0.801399296,       7.145356622,       6.650526619,         0.7100242912,         -0.6779131383,                     0,      0.4387707381,      0.6631011122,                 0,       288.7723298,       315.3675181,                 0,       15024.04866,        12328.98277,                  0,        0.1812430891,         0.1361901364,                    0,          301302.2691,           344794.7005,                     0,           118.8986294,           -151.3827934,                      0,         118.896484,         151.2209193,                   0,                 90.5820524,                 180.9342762,                           0,            -3.608766343e-05,              -0.002137462075,                          nan,                      0.7618564431,                        1.196489725,                                nan,           299.8918776,            343.1807216,                      0,            17148.19692,             16580.24334,                       0,      0.8245650226,      0.4705767038,                 0,                 0,                 0,      0.4839284509,      0.3707555848,      0.8740081275,                 0,      0.5706969019
         315,     0.05834911614,      -4.293831689,      -1.830522385,       1.177480892,                         7,      -4.208624271,               4,      -5.090055407,   1.848608736e-08,    8.46033838e-06,      0.9616791552,       8.574427947,       7.980631943,         0.7126247562,         -0.6728260224,                     0,      0.4409835952,      0.6624216432,                 0,       288.6529525,       315.2104093,                 0,       15000.92759,        12327.59814,                  0,        0.1810390011,          0.136243102,                    0,          301290.6062,           344556.8061,                     0,            119.468577,           -150.1240161,                      0,        119.4664562,          149.995432,                   0,                91.02657516,                 181.6309239,                           0,            -3.550341212e-05,              -0.001712305464,                          nan,                      0.7619425404,                        1.210909702,                                nan,           299.8802693,            342.9439407,                      0,            17144.27957,             16566.72462,                       0,      0.8230358209,      0.4711334232,                 0,                 0,                 0,      0.4829743388,      0.3692017799,      0.8735243046,                 0,      0.5724336793
         316,     0.05829761199,      -4.297169152,      -1.846342355,       1.174646685,                         8,      -4.279737149,               4,      -4.693446305,   2.214745158e-08,   1.014441934e-05,       1.154014986,       10.28931354,       9.576758331,         0.7157003099,          -0.667364399,                     0,      0.4435242027,      0.6622295831,                 0,        288.521829,       315.0715046,                 0,       14975.94673,        12331.55676,                  0,        0.1808196525,           0.13634771,                    0,          301284.0312,           344380.1776,                     0,           120.1298738,           -148.7425914,                      0,        120.1276844,         148.6388725,                   0,                 91.5297036,                 182.6408584,                           0,            -3.645027236e-05,              -0.001394122921,                          nan,                      0.7619368012,                        1.228755677,                                nan,            299.873725,             342.768139,                      0,            17141.66024,              16567.5821,                       0,      0.8210929758,      0.4718442183,                 0,                 0,                 0,      0.4817543299,      0.3672255645,      0.8729123817,                 0,      0.5746538239
         317,     0.05824154371,      -4.295814565,      -1.856868982,       1.177467724,                         9,      -4.295914591,               4,      -4.322356525,   2.652362811e-08,   1.216181964e-05,       1.384817983,       12.34717624,          11.49211,         0.7191930776,         -0.6618431486,                     0,      0.4463719102,      0.6628450589,                 0,       288.3804857,       314.9537431,                 0,       14949.21728,        12340.42423,                  0,        0.1805853855,           0.13649811,                    0,          301283.3062,           344295.7134,                     0,           120.8728632,           -147.3207286,                      0,        120.8706001,         147.2319281,                   0,                92.09306393,                 184.0276616,                           0,            -3.744526022e-05,              -0.001205176779,                          nan,                      0.7619145088,                        1.249916808,                                nan,           299.8730035,            342.6840702,                      0,            17140.29261,             16587.01826,                       0,      0.8188007162,      0.4728143506,                 0,                 0,                 0,      0.4802659355,      0.3648142439,      0.8722950134,                 0,      0.5774474072
         318,     0.05817966301,      -4.292287668,      -1.856901916,        1.18260587,                        10,      -4.259282671,               5,      -4.883475198,    3.17491187e-08,   1.457843549e-05,        1.66178158,       14.81661149,         13.790532,         0.7230083329,         -0.6564332074,                     0,      0.4494820381,      0.6645815221,                 0,       288.2285964,       314.8380604,                 0,       14920.62318,        12350.52898,                  0,        0.1803349527,         0.1366621171,                    0,          301286.0099,           344309.9527,                     0,           121.6828183,           -145.9334383,                      0,        121.6805408,         145.8489176,                   0,                92.71057829,                 185.8502599,                           0,            -3.743408764e-05,              -0.001158009624,                          nan,                      0.7619178688,                         1.27426561,                                nan,           299.8756945,            342.6982429,                      0,            17139.62055,             16624.85003,                       0,       0.816446461,      0.4742000359,                 0,                 0,                 0,      0.4785980942,      0.3621017871,       0.871970638,                 0,      0.5808097145
         319,     0.05811497719,      -4.286579524,      -1.846417202,       1.190022513,                        10,      -3.816293475,               5,      -4.488052688,   3.798235058e-08,   1.747330569e-05,       1.994137896,       17.77993379,        16.5486384,         0.7270645026,         -0.6509533082,                     0,      0.4528017001,       0.667643538,                 0,       288.0650443,       314.6920381,                 0,       14890.14263,        12355.95797,                  0,        0.1800687305,         0.1367884194,                    0,           301288.437,           344406.0253,                     0,           122.5462778,           -144.5985882,                      0,        122.5440379,         144.5045111,                   0,                93.36945969,                  188.160481,                           0,            -3.655534823e-05,              -0.001300794867,                          nan,                      0.7619257637,                        1.302108007,                                nan,           299.8781102,            342.7938657,                      0,            17139.10378,             16676.41621,                       0,      0.8146821819,       0.476149018,                 0,                 0,                 0,      0.4769929329,      0.3595172893,      0.8724518689,                 0,      0.5844598404
         320,     0.05806307477,      -4.277868012,      -1.832235476,       1.201018479,                        10,      -3.396348276,               5,      -4.115477495,     4.5411137e-08,   2.094108735e-05,       2.392965475,       21.33592055,       19.85836608,         0.7313133914,         -0.6448084814,                     0,      0.4562851537,      0.6720303347,                 0,       287.8892398,       314.4960405,                 0,       14857.98575,        12351.77047,                  0,        0.1797895658,         0.1368306183,                    0,          301287.7636,           344564.1568,                     0,           123.4537882,           -143.2394616,                      0,        123.4515733,         143.1164296,                   0,                94.05586281,                 190.9948459,                           0,             -3.58811522e-05,              -0.001717113372,                          nan,                      0.7618846829,                        1.334541719,                                nan,             299.87744,             342.951257,                      0,            17138.53519,             16735.46075,                       0,      0.8145276758,      0.4786215532,                 0,                 0,                 0,      0.4758369396,      0.3578960562,      0.8743250762,                 0,      0.5876062501
         321,     0.05815258478,       -4.26743062,      -1.821477741,       1.214576615,                        10,      -3.010900783,               6,       -4.43240862,   5.426189686e-08,   2.509488792e-05,        2.87155857,       25.60310466,       23.82993096,         0.7357151108,         -0.6371701326,                     0,      0.4598958663,      0.6774858771,                 0,       287.7032219,       314.2679681,                 0,       14824.68728,        12337.37845,                  0,        0.1795026005,         0.1367737636,                    0,          301284.3543,           344784.2446,                     0,           124.3955971,           -141.6894879,                      0,        124.3933285,         141.5162355,                   0,                94.76272794,                 194.3543014,                           0,            -3.647428885e-05,              -0.002444027158,                          nan,                       0.761799118,                        1.373371053,                                nan,           299.8740467,            343.1703146,                      0,            17138.17235,             16797.81673,                       0,      0.8174733776,      0.4813412843,                 0,                 0,                 0,      0.4756611325,      0.3585911583,      0.8782736112,                 0,      0.5888158532
         322,      0.0581891387,      -4.257623432,       -1.81605045,       1.227998218,                        10,      -2.669286672,               6,        -4.0407913,   6.481524695e-08,   3.006972572e-05,       0.287155857,       2.560310466,       2.382993096,         0.7401807732,         -0.6272635575,                     0,      0.4635800298,      0.6835045085,                 0,       287.5141286,       314.0596682,                 0,       14791.31472,        12317.07812,                  0,        0.1792162788,         0.1366421942,                    0,          301282.9387,           345081.6541,                     0,           125.3510448,           -139.7401103,                      0,         125.348626,         139.5016363,                   0,                95.49005941,                 198.1695046,                           0,            -3.859201791e-05,              -0.003410194585,                          nan,                      0.7617958207,                        1.420553262,                                nan,           299.8726376,             343.466332,                      0,            17138.70031,             16862.08798,                       0,      0.8251762597,      0.4838370219,                 0,                 0,                 0,      0.4770074453,      0.3632062087,      0.8849267615,                 0,      0.5863438462
         323,     0.05809357222,         -4.249773,      -1.814428408,       1.239440485,                         4,      -4.441509138,               3,      -5.854642092,   6.452455191e-09,   3.003346046e-06,      0.3445870285,       3.072372559,       2.859591715,         0.7412685699,         -0.6252146689,                     0,      0.4642154282,      0.6834147764,                 0,       287.5218316,       314.0706431,                 0,       14793.32465,        12323.71004,                  0,        0.1792358609,         0.1367109229,                    0,          301325.0289,           345086.6541,                     0,           125.5211152,           -139.2491607,                      0,         125.518814,         138.9918631,                   0,                 95.6268855,                  198.451339,                           0,            -3.666532783e-05,              -0.003692084832,                          nan,                       0.761853004,                        1.427791056,                                nan,           299.9145308,            343.4713085,                      0,            17147.80815,              16870.0272,                       0,      0.8251561917,      0.4837160802,                 0,                 0,                 0,      0.4768938149,      0.3632635345,      0.8848183947,                 0,       0.586211538
         324,     0.05799345446,      -4.252814421,      -1.828451209,        1.23406515,                         4,      -4.056490751,               3,      -5.483774436,   7.739580347e-09,   3.603728799e-06,      0.4135044341,       3.686847071,       3.431510058,         0.7422411312,         -0.6226203273,                     0,      0.4648800634,      0.6835306755,                 0,       287.5152469,       314.0659438,                 0,       14792.21944,        12327.98765,                  0,        0.1792265982,          0.136760349,                    0,          301353.7504,           345092.4759,                     0,           125.6917591,           -138.6615407,                      0,        125.6896433,         138.3834263,                   0,                95.77293033,                 198.8775396,                           0,            -3.366562188e-05,              -0.004007390745,                          nan,                      0.7619794902,                        1.437148543,                                nan,           299.9431179,            343.4771031,                      0,            17153.62562,             16877.86336,                       0,      0.8253436345,      0.4836492887,                 0,                 0,                 0,      0.4768248655,      0.3634531151,      0.8848788519,                 0,      0.5859974785
         325,      0.0578974319,      -4.259095611,      -1.840648185,       1.225150934,                         5,      -4.534713577,               3,      -5.123855267,   9.282891981e-09,   4.324031422e-06,       0.496205321,       4.424216485,       4.117812069,           0.74312751,         -0.6194446215,                     0,      0.4655879942,      0.6838948052,                 0,       287.4939714,       314.0532773,                 0,       14787.94392,        12330.62732,                  0,        0.1791880714,         0.1367950548,                    0,          301369.4421,            345111.193,                     0,           125.8683268,           -137.9614482,                      0,         125.866437,         137.6624218,                   0,                95.92881955,                 199.4817372,                           0,            -3.002712709e-05,              -0.004330228742,                          nan,                      0.7621477324,                        1.449064564,                                nan,           299.9587361,            343.4957326,                      0,            17156.23752,             16887.15978,                       0,      0.8258783728,      0.4836719376,                 0,                 0,                 0,      0.4768411331,      0.3638647602,      0.8852209137,                 0,      0.5856454819
         326,     0.05780376636,      -4.270034621,      -1.847975001,        1.21098776,                         5,      -4.109509017,               3,      -4.777330888,   1.113319787e-08,   5.188176062e-06,      0.5954463852,       5.309059782,       4.941374483,         0.7439889999,         -0.6156870983,                     0,      0.4663597239,      0.6845498234,                 0,       287.4591466,       314.0414981,                 0,       14780.83944,        12332.54654,                  0,        0.1791236949,         0.1368213766,                    0,           301374.415,           345156.1028,                     0,           126.0589536,           -137.1371141,                      0,        126.0572961,         136.8201871,                   0,                96.09583069,                 200.2954186,                           0,            -2.629661617e-05,              -0.004616705505,                          nan,                      0.7623186732,                         1.46393177,                                nan,           299.9636858,            343.5404322,                      0,            17156.25895,             16899.74173,                       0,      0.8269148484,      0.4838047173,                 0,                 0,                 0,      0.4769892766,      0.3646087861,      0.8859546286,                 0,      0.5850719917
         327,     0.05771624177,      -4.284527109,      -1.849120421,       1.192923749,                         6,      -4.384868648,               3,      -4.446375583,   1.335133423e-08,   6.224854796e-06,      0.7145356622,       6.370871738,        5.92964938,         0.7449028201,         -0.6113721817,                     0,      0.4672161772,      0.6855333527,                 0,       287.4136218,        314.037754,                 0,       14771.61051,        12334.48879,                  0,        0.1790402163,         0.1368445094,                    0,          301372.8015,           345238.2083,                     0,           126.2721184,            -136.182093,                      0,        126.2706696,          135.854109,                   0,                96.27580879,                 201.3426949,                           0,            -2.294860099e-05,              -0.004811044664,                          nan,                       0.762455835,                        1.482050829,                                nan,           299.9620799,            343.6221533,                      0,            17154.73308,             16917.14138,                       0,      0.8286006251,       0.484038572,                 0,                 0,                 0,      0.4773156535,      0.3658080635,       0.887162215,                 0,      0.5841638992
         328,     0.05763777751,      -4.298491705,      -1.846567743,       1.176156737,                         7,      -4.558421018,               3,      -4.130874655,   1.601015933e-08,    7.46847752e-06,      0.8574427947,       7.645046086,       7.115579256,         0.7459327122,         -0.6065394831,                     0,      0.4681690884,      0.6868728017,                 0,        287.361484,       314.0456775,                 0,       14761.14957,        12336.79442,                  0,        0.1789458932,         0.1368667532,                    0,          301369.5438,           345363.8945,                     0,           126.5129128,           -135.0973032,                      0,         126.511634,         134.7680796,                   0,                96.47047479,                 202.6343934,                           0,            -2.021537877e-05,              -0.004867935165,                          nan,                       0.762542319,                        1.503578547,                                nan,           299.9588374,            343.7472512,                      0,            17152.82484,              16940.2636,                       0,      0.8310511216,      0.4843192603,                 0,                 0,                 0,      0.4778577782,      0.3675872747,      0.8888704675,                 0,      0.5827791428
         329,     0.05755868182,      -4.307239868,      -1.845372547,       1.166851523,                         7,      -4.104401066,               4,      -5.046208265,   1.919699335e-08,   8.960182754e-06,       1.028931354,       9.174055303,       8.538695107,         0.7470990873,         -0.6012474328,                     0,      0.4692111202,      0.6885828039,                 0,       287.3070946,       314.0659313,                 0,       14750.29141,        12339.51405,                  0,        0.1788481219,         0.1368884997,                    0,           301368.845,           345535.4514,                     0,           126.7796263,           -133.8949616,                      0,        126.7784835,         133.5738507,                   0,                96.67993485,                 204.1628284,                           0,            -1.802801056e-05,              -0.004790707222,                          nan,                      0.7625894568,                        1.528464046,                                nan,           299.9581418,             343.918005,                      0,            17151.42893,             16969.56087,                       0,      0.8343360355,      0.4845415606,                 0,                 0,                 0,      0.4786368782,      0.3700656252,      0.8910379213,                 0,      0.5807510883
         330,     0.05750416888,      -4.309543435,      -1.849404391,        1.16657289,                         8,      -4.183631637,               4,      -4.658099682,   2.301665404e-08,   1.074642632e-05,       1.234717624,       11.00886636,       10.24643413,         0.7483676264,         -0.5955843796,                     0,      0.4703115447,      0.6906679439,                 0,       287.2539394,       314.0968115,                 0,       14739.62146,        12342.63608,                  0,        0.1787518296,         0.1369104144,                    0,          301372.7195,           345752.0862,                     0,            127.062949,            -132.602987,                      0,        127.0619252,         132.2931114,                   0,                96.90077901,                 205.8990835,                           0,            -1.611451026e-05,              -0.004668273213,                          nan,                      0.7626264033,                        1.556385524,                                nan,           299.9619982,            344.1336258,                      0,            17150.89844,             17005.40621,                       0,      0.8385015214,      0.4845663871,                 0,                 0,                 0,      0.4796630411,      0.3733641142,      0.8935819062,                 0,      0.5778956564
         331,     0.05746356958,       -4.30817758,      -1.858507726,       1.171369128,                         9,      -4.190284818,               4,      -4.280597528,   2.759529659e-08,   1.288782946e-05,       1.481661149,       13.21063964,       12.29572095,         0.7496663046,         -0.5896411634,                     0,      0.4714215652,      0.6931198384,                 0,        287.203903,       314.1328542,                 0,       14729.44475,        12345.93615,                  0,         0.178659545,         0.1369322652,                    0,          301380.5081,           346008.1496,                     0,           127.3488348,           -131.2610513,                      0,        127.3479295,         130.9534805,                   0,                97.12496164,                 207.7941696,                           0,            -1.421655113e-05,              -0.004680908688,                          nan,                      0.7626740537,                        1.586778517,                                nan,           299.9697503,            344.3884905,                      0,            17151.06323,             17047.78411,                       0,      0.8436314304,       0.484260005,                 0,                 0,                 0,      0.4809556136,      0.3776304848,      0.8964468528,                 0,      0.5740184488
         332,     0.05742580901,      -4.306069142,      -1.869234356,       1.176969269,                        10,      -4.129009884,               5,      -4.800361568,   3.308532512e-08,   1.545445185e-05,       1.777993379,       15.85276756,       14.75486514,         0.7509192775,         -0.5834340982,                     0,       0.472487159,      0.6959024064,                 0,       287.1574822,        314.162658,                 0,       14719.91409,        12348.45532,                  0,        0.1785728166,         0.1369480544,                    0,          301389.7904,           346289.3349,                     0,           127.6232755,           -129.9036247,                      0,        127.6224921,         129.5750825,                   0,                97.34082165,                 209.7858637,                           0,            -1.227647199e-05,                -0.0050518482,                          nan,                      0.7627246579,                        1.619029366,                                nan,           299.9789893,            344.6683596,                      0,            17151.51597,             17095.21283,                       0,      0.8498290492,      0.4834757284,                 0,                 0,                 0,        0.48253016,      0.3830357887,      0.8995786666,                 0,      0.5689093929
         333,     0.05738687425,      -4.304011977,      -1.877806727,       1.181914028,                        10,      -3.675619731,               5,      -4.371339467,   3.967167244e-08,   1.852995231e-05,       2.133592055,       19.02332108,       17.70583817,         0.7520699096,         -0.5768448838,                     0,      0.4734605063,      0.6989278276,                 0,       287.1150438,       314.1706188,                 0,       14711.23539,        12348.52656,                  0,        0.1784939196,         0.1369456713,                    0,          301398.3281,           346572.1721,                     0,           127.8749952,           -128.5368401,                      0,        127.8743288,         128.1540004,                   0,                97.53653407,                 211.8102359,                           0,            -1.042259835e-05,              -0.005948015758,                          nan,                       0.762753048,                        1.652778962,                                nan,            299.987487,            344.9498728,                      0,            17151.97503,             17144.24774,                       0,      0.8573174915,      0.4820505965,                 0,                 0,                 0,      0.4844039967,      0.3898562593,      0.9029829211,                 0,      0.5622778041
         334,     0.05733736507,       -4.30170643,      -1.882786352,       1.186420583,                        10,      -3.262569084,               6,      -4.672196825,   4.757976941e-08,   2.221458753e-05,       2.560310466,       22.82798529,       21.24700581,         0.7530722539,         -0.5696700628,                     0,      0.4742989142,      0.7020414986,                 0,       287.0786469,        314.142456,                 0,       14703.86454,        12344.91777,                  0,        0.1784271138,         0.1369173138,                    0,          301405.9219,           346828.1889,                     0,           128.0930723,            -127.127479,                      0,        128.0925105,         126.6576963,                   0,                97.70347843,                 213.8121154,                           0,            -8.772634571e-06,              -0.007377079129,                          nan,                      0.7627571515,                        1.688109935,                                nan,           299.9950452,            345.2046912,                      0,            17152.50344,             17190.71402,                       0,       0.866344225,      0.4796845793,                 0,                 0,                 0,      0.4864681619,      0.3984705654,       0.906570913,                 0,      0.5536882055
         335,     0.05728370565,      -4.298701084,      -1.884199787,       1.191311533,                        10,      -2.899986013,               6,      -4.243865006,   5.708564217e-08,    2.66291458e-05,      0.2560310466,       2.282798529,       2.124700581,         0.7538596379,         -0.5617697732,                     0,      0.4749488116,      0.7050233926,                 0,       287.0531869,       314.0663054,                 0,       14698.60907,        12338.19365,                  0,        0.1783791669,         0.1368742949,                    0,          301414.7428,           347024.5599,                     0,           128.2612015,           -125.6169666,                      0,        128.2607339,         125.0397495,                   0,                97.83533525,                 215.7407251,                           0,            -7.290917595e-06,              -0.009168998089,                          nan,                      0.7627847767,                        1.725377137,                                nan,           300.0038248,             345.400143,                      0,            17153.45417,             17231.62946,                       0,      0.8767853925,      0.4758242586,                 0,                 0,                 0,      0.4882094363,      0.4091155468,      0.9098273566,                 0,       0.542691818
         336,     0.05718202226,      -4.294502892,      -1.880696959,       1.197773881,                         4,      -4.699425872,               2,      -4.159869241,   5.710724129e-09,    2.65997449e-06,      0.3072372559,       2.739358235,       2.549640697,         0.7540346723,         -0.5605499102,                     0,      0.4750378254,      0.7051337686,                 0,       287.0502985,       314.0714851,                 0,       14698.35379,        12342.97708,                  0,        0.1783778666,         0.1369243377,                    0,          301416.5748,           347040.3968,                     0,           128.2918046,           -125.3334891,                      0,        128.2913799,         124.7400306,                   0,                97.84376963,                 215.9322111,                           0,            -6.620557615e-06,              -0.009447649631,                          nan,                      0.7626683077,                        1.731057866,                                nan,           300.0056482,            345.4159058,                      0,            17154.12559,             17239.84615,                       0,      0.8773132946,      0.4754764971,                 0,                 0,                 0,      0.4882795961,      0.4097462184,      0.9098706242,                 0,      0.5419688725
         337,     0.05708439615,      -4.296914428,      -1.881795736,       1.193180418,                         4,      -4.305116208,               3,      -5.772341242,   6.853780025e-09,   3.191125205e-06,      0.3686847071,       3.287229882,       3.059568836,         0.7541966607,           -0.55915275,                     0,      0.4751298076,       0.705362746,                 0,       287.0463455,        314.070986,                 0,       14697.83406,         12347.0684,                  0,        0.1783740186,         0.1369692551,                    0,          301417.4518,           347061.0808,                     0,           128.3220166,           -125.0187754,                      0,        128.3216362,         124.4075805,                   0,                97.85388591,                 216.1842169,                           0,            -5.928302106e-06,              -0.009753749453,                          nan,                      0.7625673177,                        1.737709358,                                nan,           300.0065211,            345.4364929,                      0,            17154.52085,             17249.12973,                       0,      0.8780366429,      0.4750433403,                 0,                 0,                 0,      0.4883734792,      0.4105841108,      0.9099644001,                 0,      0.5410290609
         338,     0.05699684956,      -4.301395711,      -1.880712529,       1.186127301,                         5,      -4.836301172,               3,       -5.40682287,   8.225804563e-09,   3.828196018e-06,      0.4424216485,       3.944675858,       3.671482604,          0.754342028,         -0.5575934924,                     0,      0.4752224632,      0.7057329625,                 0,        287.041595,       314.0664877,                 0,       14697.08532,        12350.60877,                  0,        0.1783678868,         0.1370099088,                    0,          301417.5284,           347090.5322,                     0,           128.3510406,           -124.6734382,                      0,        128.3507058,          124.044048,                   0,                97.86556711,                 216.5070135,                           0,             -5.21693119e-06,                -0.0100711347,                          nan,                      0.7624856172,                        1.745404289,                                nan,           300.0065974,            345.4658065,                      0,            17154.65624,             17260.03561,                       0,      0.8790393341,      0.4744990117,                 0,                 0,                 0,      0.4884998748,      0.4117115819,      0.9101390203,                 0,      0.5397926956
         339,     0.05690778941,      -4.309180012,      -1.877040146,       1.175138827,                         5,      -4.396379188,               3,      -5.050162826,   9.872733879e-09,   4.592318134e-06,      0.5309059782,        4.73361103,       4.405779124,         0.7544683876,         -0.5559030515,                     0,      0.4753122962,      0.7062671201,                 0,       287.0365582,       314.0589408,                 0,       14696.19806,        12353.73891,                  0,        0.1783602518,         0.1370474503,                    0,          301417.1499,           347131.8469,                     0,           128.3779103,           -124.3007082,                      0,         128.377622,         123.6540239,                   0,                97.87835945,                 216.9095833,                           0,            -4.491566574e-06,               -0.01037809248,                          nan,                      0.7624253974,                        1.754165182,                                nan,           300.0062207,            345.5069278,                      0,            17154.59918,             17273.10527,                       0,      0.8804159697,      0.4738118151,                 0,                 0,                 0,      0.4886660489,      0.4132230921,      0.9104265988,                 0,      0.5381681289
