"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
         340,     0.05682598065,      -4.320155058,      -1.871489734,        1.16030215,                         6,      -4.713583349,               3,      -4.703527913,   1.184976855e-08,   5.508876101e-06,      0.6370871738,       5.680333236,       5.286934949,         0.7545730333,         -0.5541172367,                     0,      0.4753935923,      0.7069859519,                 0,       287.0320417,       314.0467923,                 0,       14695.32307,        12356.43783,                  0,        0.1783524421,         0.1370823071,                    0,          301416.8499,           347185.1664,                     0,           128.4012098,           -123.9058257,                      0,        128.4009684,         123.2439405,                   0,                97.89129309,                 217.3980305,                           0,            -3.759322824e-06,               -0.01065514758,                          nan,                      0.7623874982,                        1.763965268,                                nan,           300.0059221,            345.5599977,                      0,            17154.46323,             17288.61697,                       0,      0.8822572361,      0.4729408928,                 0,                 0,                 0,      0.4888715409,      0.4152155396,      0.9108495894,                 0,      0.5360578224
         341,     0.05674585585,      -4.332293135,      -1.866211245,       1.144090051,                         6,      -4.254191135,               3,      -4.369178689,   1.422328358e-08,   6.608371472e-06,      0.7645046086,       6.816399883,       6.344321939,         0.7546497989,         -0.5522585154,                     0,      0.4754568747,      0.7079043571,                 0,       287.0291574,       314.0246773,                 0,       14694.66449,        12358.41908,                  0,        0.1783462449,          0.137113601,                    0,          301417.2763,           347245.9017,                     0,           128.4186042,           -123.4938374,                      0,        128.4184096,         122.8191534,                   0,                97.90263724,                 217.9739832,                           0,            -3.030555476e-06,               -0.01089675511,                          nan,                      0.7623722917,                        1.774755624,                                nan,           300.0063464,            345.6204488,                      0,            17154.38319,             17306.38752,                       0,      0.8846237358,      0.4718269203,                 0,                 0,                 0,       0.489094803,      0.4177730818,      0.9113975251,                 0,      0.5333645268
         342,     0.05667661254,      -4.342422989,      -1.864087667,       1.130762877,                         7,      -4.413504597,               3,       -4.04893336,   1.707315656e-08,   7.927438001e-06,      0.9174055303,        8.17967986,       7.613186327,         0.7546853357,         -0.5503202133,                     0,      0.4754872757,       0.709025289,                 0,       287.0292462,       313.9838374,                 0,       14694.45929,        12359.22986,                  0,        0.1783437028,         0.1371400597,                    0,          301419.0216,           347304.6574,                     0,           128.4263538,           -123.0664153,                      0,        128.4262045,         122.3802038,                   0,                97.90958934,                 218.6332237,                           0,            -2.325448802e-06,               -0.01112079808,                          nan,                      0.7623801525,                        1.786508087,                                nan,           300.0080836,            345.6789294,                      0,            17154.47325,             17325.81508,                       0,      0.8875343532,      0.4703861402,                 0,                 0,                 0,      0.4892828237,      0.4209614967,      0.9120152232,                 0,      0.5299920375
         343,      0.0566110311,      -4.348362627,      -1.867153941,       1.123867823,                         8,      -4.489738164,               4,      -4.879904078,   2.049561161e-08,   9.510017043e-06,       1.100886636,       9.815615832,       9.135823592,         0.7546570233,         -0.5482692907,                     0,      0.4754636902,      0.7103367321,                 0,       287.0337175,       313.9146063,                 0,       14694.95018,        12358.60283,                  0,        0.1783468854,         0.1371628309,                    0,          301422.4088,           347349.7007,                     0,           128.4191261,           -122.6200154,                      0,         128.419018,         121.9210915,                   0,                97.90797179,                 219.3660998,                           0,            -1.683476559e-06,               -0.01136734461,                          nan,                      0.7624102203,                        1.799246521,                                nan,           300.0114549,            345.7237618,                      0,             17154.7862,             17346.31136,                       0,      0.8909735015,      0.4685187055,                 0,                 0,                 0,      0.4893449026,      0.4248288918,      0.9126138123,                 0,      0.5258503252
         344,     0.05655224551,      -4.350184014,      -1.875068586,       1.124197801,                         8,      -4.032468978,               4,      -4.498221744,   2.460670475e-08,   1.140871285e-05,       1.321063964,         11.778739,       10.96298831,         0.7545347107,         -0.5460708879,                     0,      0.4753598451,      0.7118136977,                 0,       287.0438452,       313.8093764,                 0,       14696.36123,        12356.81435,                  0,        0.1783577201,         0.1371881879,                    0,          301427.3359,           347370.3436,                     0,           128.3904162,           -122.1467405,                      0,        128.3903416,         121.4315057,                   0,                97.89218406,                 220.1601652,                           0,            -1.162607442e-06,               -0.01167678651,                          nan,                      0.7624575405,                        1.813039902,                                nan,            300.016359,            345.7443081,                      0,            17155.29679,             17367.80017,                       0,      0.8948616313,      0.4661082851,                 0,                 0,                 0,      0.4891316705,      0.4293824827,      0.9130525484,                 0,      0.5208719078
         345,     0.05650652514,      -4.348980369,      -1.884556509,       1.130596452,                         9,      -4.016085216,               4,      -4.136428758,    2.95466045e-08,   1.368639481e-05,       1.585276756,        14.1344868,       13.15558597,         0.7542851345,         -0.5437273445,                     0,      0.4751470235,      0.7134272482,                 0,       287.0607595,       313.6636843,                 0,       14698.90286,        12354.72268,                  0,        0.1783780563,         0.1372275493,                    0,          301433.4192,           347358.7701,                     0,           128.3332518,           -121.6384961,                      0,        128.3331994,         120.9034877,                   0,                97.85580104,                 221.0050466,                           0,            -8.162665283e-07,               -0.01204861551,                          nan,                       0.762513531,                        1.827945999,                                nan,           300.0224138,            345.7327887,                      0,            17155.93749,             17390.86177,                       0,      0.8990903312,      0.4630648377,                 0,                 0,                 0,      0.4884456217,      0.4345905951,      0.9131941098,                 0,      0.5150370565
         346,     0.05645643141,      -4.345465624,      -1.890766244,       1.141248637,                        10,      -3.933386407,               5,      -4.618620463,   3.548479837e-08,   1.641817915e-05,       1.902332108,       16.96138416,       15.78670317,         0.7538725684,         -0.5413237696,                     0,      0.4747950347,      0.7151640077,                 0,       287.0859822,       313.4748416,                 0,       14702.84312,        12353.42664,                  0,        0.1784101976,         0.1372943862,                    0,          301440.6098,           347309.9702,                     0,           128.2399202,           -121.0942242,                      0,        128.2398781,         120.3414267,                   0,                97.79272076,                 221.9001707,                           0,            -6.576294643e-07,               -0.01239460608,                          nan,                      0.7625765264,                        1.843921722,                                nan,           300.0295707,            345.6842173,                      0,            17156.69258,             17416.50843,                       0,      0.9035572906,      0.4593701488,                 0,                 0,                 0,      0.4870641653,      0.4403828815,      0.9129620083,                 0,      0.5084017955
         347,     0.05640689224,      -4.340260828,      -1.890319272,       1.153578309,                        10,      -3.497875986,               5,      -4.225032972,   4.259153433e-08,   1.969397592e-05,       2.282798529,       20.35366099,        18.9440438,         0.7532488248,         -0.5390760498,                     0,      0.4742659771,       0.717059544,                 0,       287.1224248,       313.2399005,                 0,       14708.64631,        12353.90087,                  0,        0.1784579626,         0.1374011325,                    0,          301449.9033,           347222.3424,                     0,           128.0995147,           -120.5306634,                      0,        128.0994736,         119.7734139,                   0,                97.69734562,                 222.8635275,                           0,            -6.416920436e-07,               -0.01252578838,                          nan,                      0.7626678148,                        1.860709487,                                nan,           300.0388207,            345.5969997,                      0,            17157.69231,             17446.23822,                       0,      0.9081106243,      0.4550418337,                 0,                 0,                 0,      0.4847433215,      0.4466278464,      0.9122782159,                 0,      0.5010863452
         348,     0.05635700143,      -4.334314899,      -1.883166737,       1.164623078,                        10,      -3.116060878,               6,      -4.535727329,   5.113347754e-08,   2.362181113e-05,       2.739358235,       24.42439319,       22.73285256,         0.7523369563,         -0.5373513307,                     0,      0.4735007349,      0.7192323769,                 0,       287.1749126,       312.9544042,                 0,       14717.07111,        12356.80453,                  0,        0.1785275434,         0.1375575883,                    0,          301463.1592,           347099.7265,                     0,           127.8945828,           -119.9935202,                      0,        127.8945374,         119.2586096,                   0,                97.56163609,                 223.9343447,                           0,            -7.095734339e-07,                -0.0122116619,                          nan,                      0.7628287969,                        1.877720573,                                nan,           300.0520146,            345.4749578,                      0,            17159.18093,             17482.49305,                       0,      0.9126020462,      0.4501298926,                 0,                 0,                 0,      0.4812708365,      0.4531772328,      0.9110926465,                 0,      0.4932378735
         349,     0.05630281257,      -4.328268818,      -1.871360599,       1.172713949,                        10,      -2.775731747,               6,      -4.142574007,   6.140953982e-08,   2.833202087e-05,      0.2739358235,       2.442439319,       2.273285256,          0.751027103,          -0.536623787,                     0,      0.4724103473,      0.7218931535,                 0,        287.249187,       312.6121539,                 0,       14729.07511,        12362.32035,                  0,         0.178626958,         0.1377691107,                    0,          301481.6003,           346952.9152,                     0,           127.6008933,           -119.5630594,                      0,        127.6008349,         118.8852449,                   0,                97.37008125,                 225.1628538,                           0,            -9.154518131e-07,               -0.01130605461,                          nan,                       0.763083418,                        1.893951214,                                nan,           300.0703694,            345.3288337,                      0,            17161.31373,             17528.85704,                       0,      0.9170440159,      0.4448188723,                 0,                 0,                 0,      0.4765751835,      0.4599291187,      0.9095596529,                 0,      0.4850572759
         350,     0.05620871624,      -4.321243847,      -1.857736846,       1.178973944,                         4,      -4.596941516,               2,      -4.064172215,   6.148358968e-09,   2.831847234e-06,      0.3287229882,       2.930927182,       2.727942307,         0.7506866576,         -0.5367708837,                     0,      0.4721925623,      0.7222459677,                 0,       287.2428813,       312.5736828,                 0,       14727.92043,        12363.11673,                  0,        0.1786168769,          0.137794682,                    0,          301463.1088,           346939.4871,                     0,           127.5502388,           -119.5376803,                      0,        127.5501829,         118.8765142,                   0,                97.31158749,                  225.325739,                           0,            -8.757880756e-07,                -0.0110314619,                          nan,                      0.7629278552,                        1.895460517,                                nan,           300.0519644,            345.3154684,                      0,            17157.60322,             17534.92036,                       0,      0.9174011614,      0.4445852109,                 0,                 0,                 0,      0.4762928826,      0.4603548145,      0.9095902075,                 0,      0.4846137433
         351,     0.05989066534,      -4.329388526,      -1.862041033,       1.167008794,                         4,       -4.19282427,               3,      -5.628649417,   7.378454541e-09,    3.39757754e-06,      0.3944675858,       3.517112619,       3.273530769,         0.7503771337,         -0.5369330293,                     0,      0.4719585388,      0.7227201484,                 0,       287.2423692,       312.5216726,                 0,       14727.94771,        12363.62434,                  0,        0.1786175271,         0.1378230883,                    0,          301449.8178,           346921.9632,                     0,           127.4971645,           -119.5089988,                      0,        127.4971153,         118.8668781,                   0,                97.24983971,                 225.5352947,                           0,            -7.718737901e-07,               -0.01071711233,                          nan,                      0.7627610985,                        1.897377119,                                nan,           300.0387356,            345.2980266,                      0,            17155.09475,             17542.48766,                       0,      0.9178398254,      0.4442449578,                 0,                 0,                 0,      0.4759218823,      0.4609099495,      0.9095853704,                 0,      0.4840114206
         352,     0.05981835269,      -4.341010911,      -1.866519298,       1.150353663,                         5,      -4.704809243,               3,      -5.258425309,    8.85491817e-09,   4.076245728e-06,       0.473361103,       4.220535143,       3.928236922,         0.7500808615,         -0.5371375699,                     0,      0.4716972411,      0.7233445665,                 0,       287.2485864,       312.4554997,                 0,       14729.30559,        12364.12177,                  0,        0.1786301295,         0.1378577354,                    0,          301442.1091,           346902.2115,                     0,           127.4378089,           -119.4794657,                      0,        127.4377695,         118.8592553,                   0,                 97.1841429,                 225.8020413,                           0,             -6.19136402e-07,               -0.01035492883,                          nan,                      0.7626007837,                        1.899743026,                                nan,           300.0310631,            345.2783673,                      0,            17153.84142,             17552.38803,                       0,      0.9183799242,      0.4437537416,                 0,                 0,                 0,      0.4754287159,      0.4616372551,      0.9095219146,                 0,      0.4831919012
         353,      0.0597313935,      -4.355421548,       -1.87181337,       1.129403988,                         5,      -4.252934536,               3,      -4.898982543,   1.062724942e-08,   4.890423584e-06,      0.5680333236,       5.064642171,       4.713884307,         0.7497635307,         -0.5374331378,                     0,      0.4713912771,      0.7241561365,                 0,       287.2621576,       312.3749067,                 0,       14732.04258,        12364.95967,                  0,        0.1786548823,         0.1379026723,                    0,          301439.6932,           346883.2103,                     0,             127.36622,           -119.4557754,                      0,        127.3661912,          118.860715,                   0,                97.11283638,                  226.137633,                           0,            -4.520472334e-07,              -0.009938042261,                          nan,                      0.7624695021,                        1.902543099,                                nan,           300.0286584,             345.259455,                      0,            17153.71099,             17565.68087,                       0,       0.919043635,      0.4430728214,                 0,                 0,                 0,      0.4747746418,      0.4625778492,      0.9093824617,                 0,       0.482102051
         354,      0.0596517093,      -4.370272792,        -1.8787162,       1.106568526,                         6,      -4.537612288,               3,      -4.552639642,   1.275496617e-08,   5.867228243e-06,      0.6816399883,       6.077570605,       5.656661168,         0.7493776352,         -0.5378985667,                     0,      0.4710174171,      0.7252031342,                 0,       287.2833335,       312.2799099,                 0,       14736.11512,        12366.50389,                  0,        0.1786910977,             0.137962,                    0,          301441.5732,           346869.2603,                     0,           127.2748447,           -119.4513179,                      0,        127.2748247,         118.8849146,                   0,                97.03291228,                  226.554775,                           0,            -3.130796343e-07,              -0.009460933602,                          nan,                      0.7623888894,                        1.905664615,                                nan,           300.0305296,            345.2455704,                      0,            17154.40117,             17583.63761,                       0,      0.9198487841,      0.4421743362,                 0,                 0,                 0,      0.4739160214,      0.4637627955,      0.9091556515,                 0,      0.4807032893
         355,     0.05956499073,      -4.382526709,      -1.887793467,       1.085622745,                         6,      -4.070557675,               3,      -4.221520513,   1.530966001e-08,   7.039243035e-06,       0.817967986,       7.293084727,       6.787993402,         0.7488711374,         -0.5386528862,                     0,      0.4705485054,      0.7265477163,                 0,       287.3121452,       312.1705047,                 0,       14741.44657,         12369.0548,                  0,        0.1787378214,         0.1380391043,                    0,          301446.3135,           346865.9143,                     0,           127.1555626,           -119.4886774,                      0,        127.1555471,         118.9547733,                   0,                96.93980108,                 227.0669016,                           0,            -2.447843562e-07,              -0.008916515059,                          nan,                      0.7623717825,                        1.908850694,                                nan,           300.0352477,            345.2422401,                      0,            17155.52941,              17607.6772,                       0,      0.9208099347,      0.4410486681,                 0,                 0,                 0,      0.4728078904,      0.4652095071,      0.9088426585,                 0,      0.4789790504
         356,     0.05948874342,      -4.390648298,      -1.898779246,       1.069395683,                         7,      -4.193350224,               4,      -5.083162114,   1.837748437e-08,   8.445606977e-06,      0.9815615832,       8.751701672,       8.145592082,         0.7481983056,         -0.5398554364,                     0,      0.4699563392,       0.728267361,                 0,       287.3486508,       312.0454811,                 0,       14748.00931,        12372.68682,                  0,        0.1787946756,         0.1381353911,                    0,          301452.4574,           346878.8364,                     0,           127.0009296,           -119.6002636,                      0,        127.0009113,         119.1033165,                   0,                96.82746546,                 227.6881314,                           0,            -2.878793429e-07,               -0.00829286927,                          nan,                       0.762415517,                        1.911685906,                                nan,           300.0413628,            345.2551017,                      0,            17156.76022,             17639.17498,                       0,      0.9219398937,      0.4397043773,                 0,                 0,                 0,      0.4714080181,      0.4669229842,      0.9084580529,                 0,      0.4769338872
         357,     0.05941800391,      -4.395626453,      -1.909928203,       1.058208958,                         8,      -4.233015323,               4,      -4.685799836,   2.206217448e-08,   1.013328939e-05,         1.1778739,       10.50204201,       9.774710499,         0.7473268678,         -0.5416758103,                     0,      0.4692142838,      0.7304497535,                 0,       287.3932303,       311.9004592,                 0,       14755.88605,        12376.99735,                  0,        0.1788624177,         0.1382483559,                    0,          301458.9809,           346911.2247,                     0,           126.8049981,           -119.8236282,                      0,        126.8049679,         119.3687502,                   0,                96.68892305,                 228.4326952,                           0,            -4.750631737e-07,              -0.007578047843,                          nan,                      0.7625010646,                        1.913672505,                                nan,           300.0478558,            345.2873384,                      0,            17157.90511,             17679.04759,                       0,      0.9232756288,      0.4381826589,                 0,                 0,                 0,      0.4696904242,      0.4689076698,      0.9080570062,                 0,      0.4745957168
         358,     0.05935724652,       -4.39895897,      -1.918130879,       1.051709289,                         9,      -4.199169297,               4,      -4.309438264,   2.648869806e-08,   1.215857105e-05,        1.41344868,       12.60245041,        11.7296526,         0.7462374401,         -0.5442235906,                     0,      0.4682989026,       0.733178469,                 0,       287.4466837,       311.7269153,                 0,       14765.26364,        12380.93615,                  0,        0.1789428034,         0.1383701084,                    0,          301465.4875,           346961.5231,                     0,           126.5633229,            -120.189442,                      0,        126.5632713,         119.7811893,                   0,                96.51719534,                 229.3138196,                           0,            -8.164131943e-07,              -0.006781949121,                          nan,                       0.762600353,                        1.914439329,                                nan,            300.054332,            345.3374013,                      0,            17158.93336,             17727.31709,                       0,      0.9249153079,      0.4365783214,                 0,                 0,                 0,      0.4676665601,      0.4711842009,      0.9077744248,                 0,      0.4720197814
         359,     0.05931440917,      -4.400216005,      -1.920498413,       1.051203125,                        10,      -4.120079674,               5,      -4.844144553,   3.180763951e-08,   1.458879776e-05,       1.696138416,       15.12294049,       14.07558312,          0.744914462,         -0.5474651392,                     0,      0.4671892988,      0.7365090863,                 0,       287.5103638,        311.515747,                 0,       14776.40044,        12383.08432,                  0,        0.1790381061,          0.138488883,                    0,          301472.3129,           347025.3302,                     0,           126.2717746,            -120.705789,                      0,        126.2716924,         120.3449681,                   0,                96.30654879,                 230.3414276,                           0,              -1.3011951e-06,              -0.005969583153,                          nan,                      0.7626931019,                        1.914009628,                                nan,           300.0611254,            345.4009098,                      0,            17159.92697,              17783.1621,                       0,       0.927072976,      0.4350820481,                 0,                 0,                 0,      0.4654198615,      0.4738072929,      0.9078917009,                 0,      0.4693072275
         360,     0.05926234709,      -4.397504281,      -1.916958296,       1.058032908,                        10,      -3.653654775,               5,      -4.444167474,   3.820041607e-08,   1.750453659e-05,       2.035366099,       18.14752859,       16.89069974,         0.7433301361,         -0.5511956966,                     0,      0.4658612641,      0.7404432604,                 0,       287.5866767,        311.266597,                 0,       14789.65903,        12382.54905,                  0,        0.1791511988,         0.1385948348,                    0,          301480.7377,           347103.5379,                     0,           125.9237788,           -121.3497387,                      0,        125.9236572,         121.0291863,                   0,                96.05305168,                 231.5181832,                           0,             -1.93221782e-06,              -0.005276138906,                          nan,                      0.7627879766,                        1.912912003,                                nan,           300.0695108,            345.4787514,                      0,            17161.05604,             17845.78955,                       0,      0.9301149782,      0.4340290646,                 0,                 0,                 0,      0.4631416226,      0.4768652208,      0.9088974985,                 0,      0.4666402271
         361,     0.05921070552,      -4.390104563,      -1.911309391,       1.070272608,                        10,      -3.233462636,               5,      -4.072050134,   4.588548474e-08,   2.100231896e-05,       2.442439319,        21.7770343,       20.26883969,         0.7414264738,         -0.5551240424,                     0,       0.464274532,      0.7449113996,                 0,       287.6796214,       310.9976216,                 0,       14805.60646,         12379.9177,                  0,        0.1792864261,          0.138686295,                    0,          301492.8747,           347211.6918,                     0,           125.5066997,           -122.0778727,                      0,        125.5065259,         121.7802186,                   0,                95.75239616,                 232.8327307,                           0,            -2.769447224e-06,              -0.004870517963,                          nan,                      0.7629276284,                        1.911909285,                                nan,           300.0815909,            345.5863989,                      0,            17162.55918,             17915.47689,                       0,      0.9344756673,      0.4339119193,                 0,                 0,                 0,      0.4611120752,      0.4804050219,      0.9114468395,                 0,      0.4643373119
         362,     0.05916349229,       -4.37958269,      -1.908736869,       1.083574313,                        10,       -2.85690181,               6,      -4.456486139,   5.512587878e-08,    2.52043412e-05,      0.2442439319,        2.17770343,       2.026883969,         0.7391095367,         -0.5590374186,                     0,      0.4623611622,      0.7497623759,                 0,       287.7941224,       310.7454871,                 0,       14825.00103,        12377.21274,                  0,        0.1794498502,         0.1387692788,                    0,          301510.3665,           347378.8126,                     0,           125.0007694,           -122.8537521,                      0,        125.0005195,         122.5543603,                   0,                95.39444955,                 234.2476866,                           0,            -3.997701654e-06,              -0.004868015059,                          nan,                      0.7631524246,                        1.911377824,                                nan,           300.0990009,            345.7527375,                      0,            17164.60696,             17993.19867,                       0,      0.9405539647,      0.4354116644,                 0,                 0,                 0,      0.4596335283,      0.4843313182,      0.9163232247,                 0,      0.4629310819
         363,     0.05906886538,      -4.367812231,      -1.912237189,       1.095437081,                         4,      -4.735762175,               2,      -4.255004419,   5.519891808e-09,   2.520955978e-06,      0.2930927182,       2.613244116,       2.432260763,         0.7385436006,         -0.5596381084,                     0,      0.4620146177,      0.7504090219,                 0,       287.7873363,       310.6962326,                 0,       14823.61141,        12373.92038,                  0,        0.1794372659,          0.138753933,                    0,          301484.7317,           347383.3767,                     0,           124.9137817,           -122.9948099,                      0,        124.9135355,         122.6952117,                   0,                95.31113136,                 234.4121415,                           0,             -3.94255168e-06,              -0.004865787045,                          nan,                      0.7630168419,                        1.910523958,                                nan,           300.0734861,            345.7572803,                      0,            17159.30813,             17999.26098,                       0,      0.9409975096,      0.4355452872,                 0,                 0,                 0,      0.4595493085,      0.4846031726,      0.9166983011,                 0,      0.4628548777
         364,     0.05897467644,      -4.374148897,      -1.917715239,       1.085508779,                         4,      -4.321201772,               2,       -4.00094257,    6.62489976e-09,    3.02507066e-06,      0.3517112619,        3.13589294,       2.918712915,         0.7380135859,         -0.5602910009,                     0,      0.4616401386,      0.7511760652,                 0,       287.7884632,       310.6429473,                 0,       14823.85014,         12370.8774,                  0,         0.179439457,         0.1387432881,                    0,          301465.9066,            347394.997,                     0,           124.8225533,           -123.1464796,                      0,         124.822326,         122.8450284,                   0,                95.22128179,                 234.6149514,                           0,            -3.643000761e-06,              -0.004889823463,                          nan,                      0.7628545699,                        1.909844904,                                nan,           300.0547491,            345.7688461,                      0,            17155.59998,               18007.853,                       0,      0.9415722048,      0.4357307732,                 0,                 0,                 0,       0.459456319,      0.4849479251,       0.917194109,                 0,       0.462769367
         365,     0.05888818443,      -4.381593762,      -1.924303358,       1.074049011,                         5,      -4.869068921,               3,      -5.484679067,   7.951325812e-09,   3.630012916e-06,      0.4220535143,       3.763071528,       3.502455499,          0.737503308,         -0.5609819399,                     0,      0.4612257734,      0.7520777543,                 0,       287.7987085,       310.5867528,                 0,       14825.93619,         12368.2103,                  0,        0.1794583222,         0.1387382891,                    0,          301454.5184,           347416.3808,                     0,           124.7230589,           -123.3062147,                      0,        124.7228612,          123.000527,                   0,                95.12400382,                  234.862487,                           0,            -3.168918862e-06,              -0.004952042131,                          nan,                      0.7626829827,                        1.909442933,                                nan,           300.0434142,            345.7901298,                      0,            17153.60851,             18019.44114,                       0,      0.9423238428,      0.4359926025,                 0,                 0,                 0,      0.4593554132,      0.4853871676,      0.9178578711,                 0,      0.4626780971
         366,     0.05880168229,      -4.389578756,       -1.93254793,       1.061688756,                         5,      -4.412028075,               3,      -5.120043963,   9.543610981e-09,   4.355981871e-06,      0.5064642171,       4.515685833,       4.202946598,         0.7369753273,         -0.5616981711,                     0,      0.4607523653,      0.7531259515,                 0,       287.8188007,       310.5303171,                 0,       14829.94229,        12366.11429,                  0,         0.179494284,         0.1387399338,                    0,          301450.3135,           347451.7603,                     0,           124.6087198,           -123.4715989,                      0,        124.6085552,         123.1586589,                   0,                95.01748657,                 235.1607018,                           0,            -2.640407611e-06,              -0.005062596596,                          nan,                      0.7625277926,                        1.909412655,                                nan,           300.0392291,            345.8253437,                      0,            17153.21428,               18034.552,                       0,      0.9433112578,      0.4363670793,                 0,                 0,                 0,      0.4592510159,      0.4859457015,      0.9187541195,                 0,      0.4625907681
         367,      0.0587347788,      -4.396990109,        -1.9425253,       1.049847479,                         6,      -4.717108158,               3,      -4.767976574,   1.145514213e-08,   5.227249649e-06,      0.6077570605,          5.418823,       5.043535918,         0.7363733455,         -0.5624417959,                     0,      0.4601940132,      0.7543286501,                 0,       287.8488448,       310.4785914,                 0,       14835.78277,        12364.89727,                  0,        0.1795462331,         0.1387494343,                    0,           301452.031,             347507.57,                     0,            124.470848,           -123.6426848,                      0,        124.4707112,         123.3192117,                   0,                94.89861668,                 235.5139772,                           0,            -2.196929993e-06,              -0.005225542166,                          nan,                      0.7624172444,                        1.909791459,                                nan,           300.0409384,            345.8808921,                      0,            17154.04383,             18053.80604,                       0,       0.944605827,      0.4369054281,                 0,                 0,                 0,      0.4591527016,      0.4866492638,      0.9199668557,                 0,      0.4625267128
         368,     0.05866549729,      -4.402789557,       -1.95353935,       1.040077222,                         6,      -4.243831468,               3,       -4.42945042,   1.375006559e-08,   6.272993267e-06,      0.7293084727,         6.5025876,       6.052243101,         0.7356322165,          -0.563251041,                     0,      0.4595205608,      0.7556899718,                 0,       287.8884279,       310.4388363,                 0,       14843.26899,        12364.98387,                  0,        0.1796121339,         0.1387682545,                    0,          301457.6486,           347592.4561,                     0,           124.2999184,           -123.8259942,                      0,        124.2997964,         123.4891303,                   0,                94.76275326,                 235.9236107,                           0,             -1.96222433e-06,              -0.005433522528,                          nan,                       0.762372554,                        1.910480786,                                nan,           300.0465298,            345.9653809,                      0,            17155.56087,             18077.91553,                       0,       0.946284766,      0.4376748769,                 0,                 0,                 0,      0.4590742977,      0.4875185382,      0.9215963493,                 0,      0.4625192042
         369,     0.05859779216,      -4.406838725,      -1.964220216,       1.033028573,                         7,      -4.387563495,               3,      -4.105564709,   1.650547708e-08,   7.528289006e-06,      0.8751701672,        7.80310512,       7.262691722,         0.7346930605,         -0.5642201672,                     0,       0.458701671,      0.7572114354,                 0,       287.9369372,       310.4193084,                 0,       14852.21935,        12366.79949,                  0,        0.1796901594,         0.1387974049,                    0,          301464.9372,           347715.8988,                     0,           124.0873362,           -124.0390515,                      0,         124.087211,         123.6872246,                   0,                94.60383855,                 236.3859729,                           0,            -2.018162399e-06,              -0.005664795558,                          nan,                      0.7623979764,                        1.911159165,                                nan,           300.0537843,            346.0882458,                      0,            17157.23743,             18107.53168,                       0,      0.9484186208,      0.4387580425,                 0,                 0,                 0,      0.4590300134,      0.4885595773,      0.9237510702,                 0,      0.4626206539
         370,     0.05853268167,      -4.409884671,      -1.973208854,       1.028300001,                         8,      -4.446648776,               4,      -4.877955856,   1.981407316e-08,    9.03529011e-06,       1.050204201,       9.363726144,       8.715230066,          0.733516319,         -0.5654992398,                     0,      0.4577109497,      0.7588934182,                 0,       287.9940137,       310.4258414,                 0,       14862.56922,        12370.46745,                  0,        0.1797797388,         0.1388355848,                    0,          301472.1577,           347884.5102,                     0,           123.8269169,           -124.3123183,                      0,        123.8267692,         123.9457965,                   0,                 94.4149736,                 236.8905841,                           0,            -2.384931196e-06,              -0.005888095453,                          nan,                      0.7624762739,                        1.911243388,                                nan,           300.0609709,            346.2560679,                      0,            17158.72522,             18142.83477,                       0,      0.9510570424,      0.4402524053,                 0,                 0,                 0,      0.4590285931,      0.4897528052,       0.926538649,                 0,      0.4629085172
