"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
         371,     0.05847597661,      -4.412419707,      -1.979952038,       1.025597934,                         9,      -4.433780292,               4,      -4.493132795,   2.378736989e-08,   1.084461576e-05,       1.260245041,       11.23647137,       10.45827608,         0.7320857861,         -0.5672539645,                     0,      0.4565288686,      0.7607331542,                 0,       288.0597653,       310.4574269,                 0,       14874.39776,        12375.40837,                  0,        0.1798817474,         0.1388766842,                    0,          301478.4402,           348096.9297,                     0,           123.5154378,           -124.6842211,                      0,        123.5152522,         124.3047118,                   0,                94.18942835,                 237.4186924,                           0,            -3.005293845e-06,              -0.006078262585,                          nan,                      0.7625732588,                        1.909973395,                                nan,            300.067224,             346.467493,                      0,            17159.91746,             18182.93911,                       0,      0.9542191429,      0.4422712812,                 0,                 0,                 0,      0.4590680953,      0.4910447569,      0.9300608074,                 0,      0.4634902626
         372,     0.05842786595,      -4.413621581,      -1.984841274,       1.025767633,                        10,      -4.360054419,               4,      -4.132407302,    2.85596233e-08,   1.301700229e-05,       1.512294049,       13.48376565,        12.5499313,          0.730401606,         -0.5695904069,                     0,      0.4551438243,      0.7627148032,                 0,       288.1347118,       310.5039901,                 0,       14887.86001,        12380.18344,                  0,        0.1799977176,         0.1389090423,                    0,          301483.7823,            348340.456,                     0,           123.1520095,           -125.1874546,                      0,        123.1517776,         124.7966872,                   0,                 93.9220298,                 237.9432761,                           0,             -3.76648694e-06,                -0.0062331722,                          nan,                      0.7626526523,                        1.906647374,                                nan,           300.0725412,            346.7098794,                      0,            17160.88114,             18225.51289,                       0,      0.9579197837,      0.4449608787,                 0,                 0,                 0,      0.4591468808,      0.4923586537,      0.9344428564,                 0,      0.4645074528
         373,     0.05837987834,      -4.411720948,      -1.988862807,       1.030237965,                        10,      -3.864250656,               5,      -4.647491164,   3.429261746e-08,   1.562530249e-05,       1.814752859,       16.18051878,       15.05991755,         0.7284654168,         -0.5724840214,                     0,      0.4535500366,      0.7647864124,                 0,       288.2198425,       310.5498726,                 0,       14903.12138,        12382.96079,                  0,        0.1801290079,         0.1389191185,                    0,          301488.9964,           348592.7759,                     0,           122.7361574,           -125.8304896,                      0,        122.7358757,         125.4290553,                   0,                93.61051234,                 238.4300619,                           0,            -4.589348665e-06,              -0.006370378283,                          nan,                      0.7626988586,                        1.900915711,                                nan,           300.0777308,            346.9610182,                      0,            17161.75871,             18267.03494,                       0,       0.962216698,      0.4485267112,                 0,                 0,                 0,       0.459289328,      0.4936158819,      0.9398832618,                 0,      0.4661389811
         374,      0.0583325288,      -4.405739241,      -1.993116735,       1.039315231,                        10,      -3.413551289,               5,       -4.27589221,   4.118151939e-08,   1.875696605e-05,        2.17770343,       19.41662253,       18.07190107,          0.726262101,         -0.5757620247,                     0,      0.4517391133,      0.7668224889,                 0,       288.3171062,       310.5825052,                 0,       14920.40708,        12382.49171,                  0,        0.1802770929,         0.1388985275,                    0,          301495.7781,           348827.9811,                     0,           122.2645671,           -126.5840088,                      0,        122.2642296,         126.1724224,                   0,                93.25525756,                 238.8362142,                           0,            -5.520059577e-06,              -0.006492404189,                          nan,                      0.7627354122,                        1.892935157,                                nan,           300.0844808,            347.1951225,                      0,            17162.73648,              18303.4815,                       0,      0.9672803371,      0.4532948855,                 0,                 0,                 0,      0.4595879206,      0.4947544142,      0.9467447245,                 0,      0.4686282437
         375,     0.05828168245,      -4.397004857,      -1.997727051,       1.051166097,                        10,      -3.014141343,               6,      -4.758489344,   4.946199549e-08,   2.251716903e-05,       2.613244116,       23.29994704,       21.68628128,         0.7237458246,          -0.579157139,                     0,      0.4496859254,        0.76858012,                 0,       288.4296268,       310.6013317,                 0,       14940.10084,        12378.94871,                  0,        0.1804446161,         0.1388494306,                    0,          301506.1988,           349022.0684,                     0,           121.7280473,           -127.3823468,                      0,        121.7276361,         126.9648457,                   0,                 92.8554295,                 239.1016851,                           0,            -6.755993711e-06,              -0.006544344402,                          nan,                      0.7628130512,                        1.883211717,                                nan,           300.0948527,            347.3883012,                      0,            17164.01174,             18330.67964,                       0,      0.9733516184,      0.4597531097,                 0,                 0,                 0,      0.4601882465,      0.4956703485,      0.9555611967,                 0,      0.4723402119
         376,     0.05822849761,      -4.388041328,      -2.000485754,       1.063584898,                        10,      -2.669333886,               6,      -4.383565542,      5.941866e-08,   2.703271167e-05,      0.2613244116,       2.329994704,       2.168628128,         0.7208438657,         -0.5824195159,                     0,      0.4473405665,      0.7696798492,                 0,       288.5605687,       310.6222486,                 0,       14962.68891,        12374.08482,                  0,        0.1806354163,         0.1387843778,                    0,          301521.1223,           349155.7881,                     0,           121.1122147,           -128.1463373,                      0,        121.1116902,         127.7347961,                   0,                92.40304132,                 239.1348876,                           0,            -8.660156453e-06,              -0.006412674596,                          nan,                      0.7629572433,                        1.872120166,                                nan,           300.1097063,             347.521395,                      0,            17165.64835,              18344.1821,                       0,      0.9804012016,      0.4684463362,                 0,                 0,                 0,      0.4611057283,      0.4960101106,      0.9667483934,                 0,      0.4778108548
         377,     0.05813721508,      -4.379598533,      -1.997459642,       1.077037848,                         4,      -4.519666816,               2,      -4.265344975,   5.949547732e-09,   2.704719404e-06,       0.313589294,       2.795993645,       2.602353753,         0.7201176176,         -0.5830039408,                     0,      0.4469120392,      0.7699564958,                 0,       288.5523359,       310.6159876,                 0,       14960.88878,        12371.69118,                  0,        0.1806188467,         0.1387601705,                    0,          301490.2956,           349174.9684,                     0,           121.0012197,           -128.2863446,                      0,        121.0007077,         127.8797335,                   0,                92.30439224,                 239.1736691,                           0,            -8.463058665e-06,              -0.006329071481,                          nan,                      0.7628417555,                        1.870301592,                                nan,           300.0790239,            347.5404855,                      0,            17159.15697,             18345.45972,                       0,       0.980856315,       0.468953303,                 0,                 0,                 0,      0.4611476406,      0.4960649253,      0.9674274655,                 0,      0.4781060139
         378,     0.05804686491,      -4.385505464,      -2.002971015,       1.068746484,                         4,      -4.119046171,               2,      -4.009713735,   7.140471416e-09,   3.245874058e-06,      0.3763071528,       3.355192374,       3.122824504,         0.7194497305,         -0.5837341822,                     0,      0.4464553867,      0.7702246946,                 0,       288.5539083,       310.6178082,                 0,       14961.17067,        12370.11434,                  0,        0.1806212723,         0.1387414816,                    0,          301468.2749,           349202.5216,                     0,           120.8872539,           -128.4506167,                      0,        120.8867807,         128.0504546,                   0,                92.19812904,                 239.2008549,                           0,            -7.829106367e-06,              -0.006220892899,                          nan,                      0.7626816472,                        1.868020349,                                nan,           300.0571063,            347.5679097,                      0,            17154.76768,             18347.81507,                       0,       0.981434857,      0.4696465507,                 0,                 0,                 0,      0.4612071951,        0.49610504,      0.9683295154,                 0,      0.4785305385
         379,     0.05796400868,      -4.393678619,      -2.007679224,       1.058051029,                         5,      -4.664668094,               3,      -5.414958339,   8.570006888e-09,   3.895371871e-06,      0.4515685833,       4.026230848,       3.747389405,         0.7188190977,         -0.5846332431,                     0,      0.4459574565,      0.7704638616,                 0,       288.5663566,       310.6282976,                 0,       14963.72426,        12369.29623,                  0,        0.1806443125,         0.1387273891,                    0,          301455.5014,           349237.1011,                     0,           120.7657425,           -128.6430434,                      0,        120.7653256,         128.2520053,                   0,                 92.0833058,                 239.2077868,                           0,            -6.905276162e-06,              -0.006070189505,                          nan,                       0.762497889,                        1.865138766,                                nan,           300.0443927,            347.6023274,                      0,            17152.56174,             18350.77171,                       0,      0.9821807484,      0.4706048761,                 0,                 0,                 0,      0.4612939739,      0.4961176427,      0.9695438393,                 0,      0.4791428429
         380,     0.05788246588,      -4.404779041,      -2.010962907,       1.043668512,                         5,      -4.221630349,               3,      -5.056827535,   1.028605061e-08,   4.674950359e-06,         0.5418823,       4.831477018,       4.496867286,         0.7181785283,         -0.5857185876,                     0,      0.4453972564,      0.7706434957,                 0,       288.5899817,       310.6476255,                 0,       14968.51863,        12369.06395,                  0,        0.1806874007,         0.1387158758,                    0,          301451.2109,           349275.8886,                     0,           120.6292086,           -128.8667901,                      0,        120.6288516,         128.4889597,                   0,                91.95803687,                 239.1827558,                           0,            -5.918820595e-06,              -0.005855294992,                          nan,                      0.7623220783,                        1.861504338,                                nan,           300.0401222,            347.6409333,                      0,            17152.28737,             18353.49126,                       0,      0.9831480119,      0.4719182795,                 0,                 0,                 0,      0.4614212942,       0.496091168,      0.9711747674,                 0,      0.4800073577
         381,     0.05780528429,      -4.418604767,      -2.012250863,       1.025331627,                         6,       -4.51864392,               3,      -4.711869954,   1.234614799e-08,   5.610736975e-06,        0.65025876,       5.797772421,       5.396240743,         0.7174605487,          -0.586996654,                     0,      0.4447475742,      0.7707214483,                 0,       288.6241709,       310.6755666,                 0,       14975.30357,        12369.14938,                  0,        0.1807478909,         0.1387040431,                    0,          301453.3701,           349314.4423,                     0,           120.4681711,           -129.1234874,                      0,        120.4678632,         128.7642584,                   0,                91.81917078,                  239.110502,                           0,            -5.111931053e-06,              -0.005556375504,                          nan,                       0.762188092,                        1.856963299,                                nan,           300.0422713,            347.6793066,                      0,            17153.37872,             18354.77502,                       0,      0.9843940521,      0.4736805958,                 0,                 0,                 0,      0.4616031828,      0.4960144167,      0.9733317292,                 0,      0.4811900222
         382,     0.05773026997,      -4.433701608,      -2.011913287,        1.00464408,                         6,      -4.053930242,               3,       -4.38153782,    1.48194522e-08,   6.734144581e-06,       0.780310512,       6.957326906,       6.475488892,          0.716592725,           -0.58845418,                     0,      0.4439790709,       0.770642835,                 0,       288.6676505,       310.7115673,                 0,       14983.70785,        12369.22729,                  0,        0.1808220884,         0.1386885111,                    0,          301459.1552,           349346.6732,                     0,           120.2730237,           -129.4119709,                      0,        120.2727429,         129.0773794,                   0,                91.66223758,                  238.971736,                           0,            -4.669085043e-06,              -0.005164267186,                          nan,                      0.7621197903,                        1.851383543,                                nan,           300.0480294,            347.7113866,                      0,            17155.11127,             18353.11129,                       0,      0.9859662353,      0.4759827896,                 0,                 0,                 0,      0.4618476341,       0.495869944,      0.9761157881,                 0,      0.4827576975
         383,     0.05766809974,      -4.447655975,      -2.011784025,      0.9851913035,                         7,      -4.181302062,               3,      -4.067740076,   1.778908797e-08,   8.082939605e-06,      0.9363726144,       8.348792287,        7.77058667,         0.7155173034,         -0.5900494165,                     0,      0.4430656775,      0.7703399722,                 0,       288.7190214,       310.7550553,                 0,       14993.40216,        12368.98381,                  0,        0.1809068837,         0.1386660404,                    0,          301465.7924,           349365.2174,                     0,           120.0362355,            -129.726854,                      0,        120.0359557,         129.4223436,                   0,                91.48182903,                 238.7428845,                           0,            -4.662807896e-06,              -0.004689128953,                          nan,                      0.7621202207,                        1.844680585,                                nan,           300.0546354,             347.729844,                      0,            17156.84462,             18346.78937,                       0,      0.9878782802,      0.4789056878,                 0,                 0,                 0,      0.4621450481,      0.4956196826,      0.9795995532,                 0,      0.4847820804
         384,     0.05760822805,      -4.458245293,      -2.014310974,      0.9710888563,                         8,      -4.227489375,               4,      -4.788146321,   2.135500598e-08,   9.702508614e-06,       1.123647137,       10.01855074,       9.324704004,         0.7142043386,         -0.5917104278,                     0,      0.4419886016,      0.7697325826,                 0,       288.7774691,       310.8062873,                 0,       15004.24769,        12368.23336,                  0,        0.1810011005,         0.1386344496,                    0,          301471.5062,           349362.4746,                     0,            119.753654,            -130.057874,                      0,        119.7533529,         129.7868105,                   0,                91.27244852,                 238.3957951,                           0,            -5.028736995e-06,              -0.004164008581,                          nan,                       0.762170297,                        1.836826055,                                nan,           300.0603225,            347.7271139,                      0,            17158.23379,              18334.0926,                       0,       0.990083857,      0.4825161262,                 0,                 0,                 0,      0.4624555846,      0.4951862766,      0.9838081151,                 0,      0.4873487461
         385,     0.05755096347,      -4.464394873,      -2.020720242,      0.9649228945,                         9,       -4.20371419,               4,      -4.422629071,   2.563742688e-08,   1.164736121e-05,       1.348376565,       12.02226089,        11.1896448,         0.7126496847,         -0.5933514361,                     0,      0.4407368664,      0.7687292042,                 0,       288.8431539,       310.8673863,                 0,       15016.33062,        12367.06849,                  0,        0.1811056657,           0.13859381,                    0,          301475.9536,           349332.0049,                     0,           119.4240637,           -130.3918281,                      0,        119.4237299,          130.154389,                   0,                91.02955382,                 237.8974095,                           0,             -5.59051429e-06,              -0.003638616659,                          nan,                      0.7622400832,                        1.827809353,                                nan,           300.0647491,            347.6967869,                      0,            17159.27358,             18313.55939,                       0,      0.9924423079,      0.4868588626,                 0,                 0,                 0,      0.4626937419,      0.4944307139,      0.9886918407,                 0,      0.4905664125
         386,     0.05750390491,      -4.465626634,      -2.029604743,      0.9676577355,                        10,      -4.117008572,               4,      -4.085452498,   3.078097942e-08,   1.398293403e-05,       1.618051878,       14.42671307,       13.42757377,         0.7108580864,         -0.5949063085,                     0,      0.4393037268,      0.7672298736,                 0,       288.9172555,       310.9423844,                 0,       15029.88838,        12365.92951,                  0,        0.1812226869,         0.1385471972,                    0,          301480.0849,           349268.9337,                     0,           119.0469906,           -130.7174033,                      0,        119.0466231,         130.5105174,                   0,                90.75042834,                 237.2093405,                           0,            -6.175103446e-06,              -0.003162887432,                          nan,                      0.7623099756,                        1.817549614,                                nan,            300.068861,            347.6340109,                      0,            17160.17661,             18284.14547,                       0,      0.9946844993,      0.4919444433,                 0,                 0,                 0,      0.4627130125,      0.4931325148,      0.9940960272,                 0,      0.4945733483
         387,     0.05745582758,      -4.461381408,      -2.036797832,        0.97927544,                        10,      -3.656828998,               5,      -4.573780521,   3.695963287e-08,   1.678778511e-05,       1.941662253,       17.31205569,       16.11308852,         0.7088199789,         -0.5963568851,                     0,      0.4376788117,      0.7651270901,                 0,       289.0019741,       311.0348358,                 0,       15045.24023,         12365.4244,                  0,        0.1813546112,         0.1384997595,                    0,          301485.7439,           349167.4102,                     0,           118.6194071,           -131.0296783,                      0,        118.6190052,         130.8483803,                   0,                90.43406782,                 236.2871487,                           0,            -6.776237431e-06,              -0.002765366975,                          nan,                      0.7623910491,                        1.805808739,                                nan,           300.0744935,            347.5329627,                      0,             17161.2138,             18244.98204,                       0,      0.9963875439,      0.4977218002,                 0,                 0,                 0,       0.462296036,      0.4909862304,      0.9997237866,                 0,       0.499526317
         388,     0.05741146864,      -4.452542072,      -2.037029561,      0.9968797816,                        10,      -3.246126378,               5,       -4.22852739,   4.438252384e-08,   2.015630012e-05,       2.329994704,       20.77446682,       19.33570622,         0.7064931436,         -0.5977207759,                     0,      0.4358364686,      0.7622906086,                 0,       289.1005791,         311.14394,                 0,       15062.80563,        12365.90306,                  0,        0.1815044117,         0.1384557398,                    0,          301495.1343,           349014.8211,                     0,           118.1325694,            -131.328289,                      0,        118.1321196,         131.1680751,                   0,                 90.0787839,                 235.0757391,                           0,            -7.614144211e-06,              -0.002438411051,                          nan,                      0.7625257566,                        1.792171906,                                nan,             300.08384,            347.3810878,                      0,            17162.61837,             18194.50465,                       0,       0.996999144,      0.5040355485,                 0,                 0,                 0,       0.461167302,      0.4876466837,       1.005116829,                 0,      0.5055526392
         389,     0.05736279872,      -4.442290822,      -2.028109995,       1.014810117,                        10,      -2.878547786,               6,      -4.611346185,   5.330084056e-08,   2.420619369e-05,      0.2329994704,       2.077446682,       1.933570622,         0.7037992144,         -0.5990066879,                     0,      0.4337252586,      0.7585396008,                 0,       289.2169348,       311.2627608,                 0,       15083.12701,        12367.21244,                  0,        0.1816761534,          0.138416583,                    0,          301509.8113,            348787.206,                     0,           117.5711007,           -131.6098281,                      0,        117.5705676,         131.4686129,                   0,                89.67728229,                 233.5013677,                           0,            -9.068641337e-06,               -0.00214481595,                          nan,                      0.7627528224,                        1.776099729,                                nan,           300.0984483,            347.1545382,                      0,            17164.50887,             18129.66505,                       0,       0.995913988,      0.5105475642,                 0,                 0,                 0,      0.4590217323,       0.482837265,       1.009639372,                 0,      0.5126422265
         390,     0.05727573223,      -4.433397296,      -2.013243099,       1.029448427,                         4,      -4.863861064,               2,      -4.545882271,     5.3346836e-09,   2.422899526e-06,      0.2795993645,       2.492936019,       2.320284747,         0.7031440819,         -0.5991888422,                     0,      0.4333526775,      0.7583222171,                 0,       289.2097249,       311.2817965,                 0,       15081.54224,        12367.49924,                  0,        0.1816616008,         0.1384112227,                    0,          301483.5151,           348787.3815,                     0,           117.4709948,           -131.6506174,                      0,        117.4704782,         131.5113038,                   0,                89.59607371,                 233.4037692,                           0,             -8.79554001e-06,              -0.002115293816,                          nan,                      0.7627114072,                        1.774781045,                                nan,           300.0722752,            347.1547129,                      0,             17158.9651,             18126.17973,                       0,      0.9959073102,      0.5109628446,                 0,                 0,                 0,      0.4588938332,      0.4825802978,        1.00996567,                 0,      0.5130626509
         391,     0.05718856786,      -4.437397779,      -2.018774153,       1.023678013,                         4,      -4.448145532,               2,      -4.281843791,   6.402377756e-09,   2.907819193e-06,      0.3355192374,       2.991523223,       2.784341696,         0.7025257575,         -0.5994468754,                     0,       0.432951405,      0.7579921165,                 0,       289.2105876,       311.3073785,                 0,       15081.65188,         12368.2406,                  0,        0.1816623852,         0.1384080018,                    0,          301464.2032,           348784.0559,                     0,           117.3670767,           -131.7045356,                      0,        117.3665982,         131.5680661,                   0,                89.50715063,                 233.2579892,                           0,            -8.153581132e-06,              -0.002071284697,                          nan,                      0.7626288226,                        1.772907333,                                nan,           300.0530537,            347.1514029,                      0,            17155.06472,              18121.3332,                       0,       0.995853858,      0.5114858378,                 0,                 0,                 0,      0.4587151641,      0.4822208503,       1.010349306,                 0,        0.51361536
         392,     0.05710160204,      -4.442600214,      -2.023665272,       1.016670087,                         4,      -4.054386315,               2,      -4.025630358,   7.683893013e-09,   3.489858814e-06,      0.4026230848,       3.589827867,       3.341210035,         0.7019312515,         -0.5998102672,                     0,      0.4325107905,      0.7575160699,                 0,       289.2206927,       311.3401267,                 0,       15083.68221,        12369.44061,                  0,         0.181680497,         0.1384066845,                    0,          301452.5626,           348774.6967,                     0,           117.2559309,           -131.7772855,                      0,         117.255506,         131.6451462,                   0,                 89.4094802,                 233.0486224,                           0,             -7.24684248e-06,              -0.002004489232,                          nan,                      0.7625183947,                        1.770278884,                                nan,           300.0414676,            347.1420874,                      0,            17152.95811,              18114.5269,                       0,      0.9957228768,      0.5121506929,                 0,                 0,                 0,      0.4584633179,      0.4817137637,       1.010798808,                 0,      0.5143506339
         393,     0.05702162792,      -4.450830575,      -2.026450065,       1.005665189,                         5,      -4.556000729,               3,      -5.410553141,   9.222088471e-09,   4.188500508e-06,      0.4831477018,        4.30779344,       4.009452042,         0.7013258934,         -0.6003188492,                     0,       0.432013358,      0.7568554354,                 0,       289.2406519,       311.3802998,                 0,       15087.69443,         12371.0676,                  0,         0.181716286,         0.1384067986,                    0,          301448.3581,           348755.8318,                     0,            117.131595,           -131.8767578,                      0,         117.131229,         131.7511123,                   0,                89.30128927,                 232.7569332,                           0,            -6.248546299e-06,              -0.001904590969,                          nan,                      0.7624037586,                        1.766641125,                                nan,           300.0372828,            347.1233108,                      0,            17152.54002,             18105.01394,                       0,      0.9954747649,      0.5129921456,                 0,                 0,                 0,       0.458110453,      0.4810064867,       1.011317808,                 0,      0.5153241084
         394,     0.05694171316,      -4.463342471,      -2.025898041,      0.9884767729,                         5,      -4.113255526,               3,      -5.055404574,   1.106842321e-08,   5.027156686e-06,      0.5797772421,       5.169352129,       4.811342451,         0.7006546751,         -0.6010219881,                     0,      0.4314350573,      0.7559668536,                 0,       289.2703858,       311.4274557,                 0,       15093.56618,        12373.04268,                  0,         0.181768321,         0.1384076631,                    0,          301450.3093,           348722.7548,                     0,           116.9858728,             -132.01312,                      0,        116.9855592,         131.8967623,                   0,                89.17974134,                 232.3606071,                           0,            -5.360373408e-06,              -0.001762042902,                          nan,                      0.7623141003,                         1.76168545,                                nan,           300.0392248,            347.0903887,                      0,             17153.4315,             18091.90544,                       0,      0.9950617313,       0.514039137,                 0,                 0,                 0,      0.4576236012,      0.4800434647,       1.011900368,                 0,      0.5165901982
         395,     0.05686819545,      -4.479540211,      -2.022532181,      0.9653716928,                         6,      -4.381050678,               3,      -4.713165073,   1.328468439e-08,   6.033979919e-06,      0.6957326906,       6.203222554,       5.773610941,         0.6998517662,         -0.6019678473,                     0,       0.430747732,      0.7548042466,                 0,       289.3091765,       311.4794829,                 0,       15101.04137,        12375.17237,                  0,        0.1818339599,         0.1384080709,                    0,           301456.272,           348668.6767,                     0,           116.8095527,           -132.1974234,                      0,        116.8092747,         132.0933605,                   0,                89.04075003,                 231.8341317,                           0,            -4.760242535e-06,              -0.001573735903,                          nan,                       0.762274659,                        1.755077854,                                nan,           300.0451596,            347.0365638,                      0,            17155.06201,             18074.12696,                       0,      0.9944276406,      0.5153064988,                 0,                 0,                 0,      0.4569643166,      0.4787710559,       1.012524269,                 0,      0.5181940623
         396,     0.05680074736,      -4.496199575,      -2.019390265,      0.9408364282,                         7,      -4.515614309,               3,       -4.38525968,   1.594506442e-08,   7.242841301e-06,      0.8348792287,       7.443867065,       6.928333129,         0.6988557038,         -0.6031745022,                     0,      0.4299229624,      0.7533186759,                 0,       289.3560989,        311.531361,                 0,       15109.85853,        12377.01967,                  0,        0.1819106244,         0.1384053988,                    0,          301463.8844,           348583.4083,                     0,           116.5941196,           -132.4370418,                      0,        116.5938537,         132.3476037,                   0,                88.87907736,                 231.1495793,                           0,            -4.560171914e-06,              -0.001350195419,                          nan,                      0.7622964206,                        1.746533922,                                nan,           300.0527363,            346.9516945,                      0,            17156.85435,             18050.25557,                       0,      0.9935057949,      0.5167862322,                 0,                 0,                 0,      0.4560873809,      0.4771410508,        1.01314273,                 0,      0.5201642858
         397,     0.05673675075,      -4.508698131,      -2.020769527,      0.9228487783,                         7,      -4.026543678,               3,       -4.07143709,   1.913865985e-08,   8.694491906e-06,       1.001855074,       8.932640478,       8.313999755,         0.6976231358,         -0.6045841891,                     0,      0.4289357126,      0.7514536639,                 0,       289.4105953,       311.5742406,                 0,        15119.8939,        12377.78247,                  0,        0.1819971644,         0.1383946464,                    0,          301471.3502,           348451.9942,                     0,           116.3331703,           -132.7272003,                      0,        116.3328923,         132.6529049,                   0,                88.68876945,                 230.2781075,                           0,            -4.779066113e-06,              -0.001119206122,                          nan,                      0.7623705357,                        1.735944702,                                nan,           300.0601672,            346.8208955,                      0,            17158.42425,             18018.28611,                       0,      0.9922140184,      0.5184394016,                 0,                 0,                 0,      0.4549383258,      0.4751116753,       1.013674981,                 0,      0.5225076365
         398,     0.05667764135,       -4.51438447,      -2.029366408,      0.9175349071,                         8,      -4.050467783,               4,      -4.741797231,   2.297248429e-08,   1.043791334e-05,       1.202226089,       10.71916857,       9.976799706,         0.6961326614,         -0.6060220549,                     0,       0.427765801,      0.7491310265,                 0,       289.4729074,         311.59684,                 0,       15131.23571,        12376.41142,                  0,        0.1820944772,         0.1383691022,                    0,          301477.9647,           348255.0291,                     0,           116.0226626,           -133.0408589,                      0,        116.0223531,         132.9796544,                   0,                88.46383512,                 229.1909407,                           0,            -5.334409329e-06,             -0.0009198747755,                          nan,                      0.7624723402,                        1.723503808,                                nan,           300.0667508,            346.6248524,                      0,            17159.67926,             17975.56372,                       0,      0.9904457418,      0.5201868849,                 0,                 0,                 0,      0.4534493061,      0.4726461036,       1.013993503,                 0,      0.5252048274
         399,     0.05662485575,      -4.514371633,       -2.04340111,      0.9241088332,                         9,      -4.018472321,               4,      -4.371654418,   2.757511733e-08,   1.253190424e-05,       1.442671307,       12.86300229,       11.97215965,         0.6943754978,         -0.6072013028,                     0,      0.4263964298,      0.7462281977,                 0,       289.5441824,       311.5908325,                 0,       15144.14447,        12372.20086,                  0,        0.1822049607,         0.1383245307,                    0,          301484.1521,           347972.5993,                     0,           115.6597278,            -133.324137,                      0,        115.6593758,         133.2715831,                   0,                88.19901042,                   227.85764,                           0,            -6.086636405e-06,             -0.0007882066968,                          nan,                      0.7625755355,                        1.709724119,                                nan,           300.0729092,            346.3437446,                      0,            17160.75878,             17919.24329,                       0,       0.988058422,      0.5218978499,                 0,                 0,                 0,      0.4515332565,      0.4697102291,       1.013907842,                 0,      0.5282054566
         400,     0.05658443192,       -4.51075547,      -2.055620861,      0.9377727806,                        10,      -3.950121403,               4,      -4.023191381,   3.310114571e-08,   1.504706942e-05,       1.731205569,       15.43560275,       14.36659158,         0.6923375537,          -0.607810776,                     0,      0.4248098147,      0.7425585955,                 0,       289.6263915,       311.5582299,                 0,        15158.9664,        12365.70441,                  0,        0.1823315178,         0.1382661554,                    0,          301491.1661,           347590.7516,                     0,           115.2403524,           -133.5069356,                      0,        115.2399512,         133.4571992,                   0,                87.89028944,                 226.2388474,                           0,            -6.963259447e-06,             -0.0007449368503,                          nan,                       0.762672047,                        1.695216509,                                nan,           300.0798904,            345.9636844,                      0,            17161.89245,             17847.29013,                       0,      0.9848587756,      0.5233699962,                 0,                 0,                 0,       0.449077935,      0.4662728916,       1.013139947,                 0,      0.5314162895
         401,     0.05975718856,      -4.503113647,      -2.058077766,      0.9556677694,                        10,      -3.509325973,               5,      -4.430116618,   3.973663756e-08,   1.806844625e-05,       2.077446682,        18.5227233,       17.23990989,         0.6899804478,         -0.6076595807,                     0,      0.4229791651,      0.7378712565,                 0,       289.7224836,       311.5139168,                 0,       15176.12278,        12359.14731,                  0,        0.1824773277,         0.1382122234,                    0,          301500.8591,           347104.4621,                     0,           114.7564017,           -133.5305701,                      0,        114.7559378,         133.4775721,                   0,                87.53435839,                 224.2730974,                           0,            -8.085055558e-06,             -0.0007936380934,                          nan,                      0.7627871817,                        1.680230573,                                nan,            300.089538,            345.4796713,                      0,            17163.30986,             17759.13095,                       0,      0.9806143018,      0.5243169863,                 0,                 0,                 0,      0.4459576039,      0.4623226603,        1.01132115,                 0,      0.5346821735
