"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
         402,     0.05972223623,      -4.489032457,      -2.050999803,      0.9780345756,                        10,      -3.115270784,               5,      -4.062696206,   4.770599198e-08,   2.169879064e-05,       2.492936019,       22.22726795,       20.68789187,         0.6872291956,         -0.6067708581,                     0,      0.4208575943,      0.7318750562,                 0,       289.8364449,       311.4764562,                 0,       15196.16861,        12355.40161,                  0,        0.1826465079,          0.138186657,                    0,          301515.2145,           346510.0016,                     0,           114.1931967,           -133.3761071,                      0,         114.192638,         133.3143769,                   0,                87.12553576,                 221.8639445,                           0,            -9.785908875e-06,              -0.000925441372,                          nan,                      0.7629698139,                        1.664216191,                                nan,           300.1038262,            344.8879934,                      0,            17165.20064,             17654.69392,                       0,      0.9751282727,      0.5243863816,                 0,                 0,                 0,      0.4420821753,      0.4579166168,       1.008051882,                 0,      0.5377614375
         403,     0.05967974233,      -4.467587676,      -2.041627377,       1.005672221,                        10,      -2.771969587,               6,      -4.372693856,    5.72806122e-08,   2.606224044e-05,      0.2492936019,       2.222726795,       2.068789187,         0.6839769497,         -0.6053069862,                     0,        0.41837217,      0.7242756349,                 0,       289.9723694,       311.4494178,                 0,       15219.75128,        12355.75686,                  0,        0.1828441941,         0.1382023648,                    0,          301535.1196,           345788.1368,                     0,           113.5303196,           -133.0652882,                      0,        113.5296048,         132.9902376,                   0,                86.65095593,                 218.8809239,                           0,            -1.259189105e-05,              -0.001127708811,                          nan,                      0.7632454641,                         1.64584204,                                nan,           300.1236381,            344.1695076,                      0,            17167.61496,             17531.96428,                       0,      0.9684299211,      0.5232740889,                 0,                 0,                 0,      0.4374960929,      0.4532622922,        1.00310796,                 0,      0.5403324263
         404,     0.05959297556,      -4.440654691,      -2.033152019,       1.038010088,                         4,      -4.707772618,               2,      -4.381640565,    5.73250372e-09,   2.609029054e-06,      0.2991523223,       2.667272155,       2.482547024,         0.6831523343,         -0.6051147504,                     0,       0.417910968,      0.7236368576,                 0,       289.9614191,         311.48878,                 0,       15217.39292,         12360.5971,                  0,        0.1828227758,          0.138239033,                    0,          301501.2552,           345774.4642,                     0,           113.4066499,           -132.9961169,                      0,        113.4059477,         132.9172636,                   0,                86.54908546,                 218.6689194,                           0,            -1.238390617e-05,              -0.001185447182,                          nan,                      0.7631794204,                        1.645150626,                                nan,           300.0899323,             344.155899,                      0,            17160.47806,             17528.61557,                       0,      0.9681904598,      0.5232799796,                 0,                 0,                 0,      0.4372823907,      0.4530682374,       1.002967535,                 0,      0.5404721502
         405,     0.05950720887,      -4.440920378,       -2.04346947,       1.035165862,                         4,      -4.302730084,               2,      -4.126883567,   6.879503482e-09,   3.131250803e-06,      0.3589827867,       3.200726585,       2.979056429,         0.6823867137,         -0.6049229198,                     0,      0.4174187285,      0.7227887994,                 0,        289.961047,       311.5259336,                 0,       15217.29645,        12364.95913,                  0,        0.1828218588,         0.1382713107,                    0,          301476.9007,           345739.3797,                     0,           113.2799814,           -132.9313825,                      0,        113.2793273,           132.84882,                   0,                86.43799923,                  218.366475,                           0,            -1.154942397e-05,              -0.001241796841,                          nan,                       0.763051841,                          1.6437216,                                nan,           300.0656917,            344.1209788,                      0,            17155.59612,             17521.19958,                       0,      0.9678244859,       0.523236232,                 0,                 0,                 0,       0.436985478,      0.4528036254,       1.002710959,                 0,      0.5406313228
         406,     0.05943226413,      -4.443908899,      -2.051614284,       1.028803961,                         5,      -4.854595599,               3,      -5.543248695,   8.256119999e-09,    3.75808496e-06,       0.430779344,       3.840871903,       3.574867715,         0.6816582951,         -0.6047435873,                     0,      0.4168808571,       0.721672294,                 0,        289.972575,       311.5594647,                 0,       15219.70688,        12368.66395,                  0,        0.1828435535,         0.1382978274,                    0,          301462.7249,           345675.9479,                     0,           113.1454531,           -132.8741719,                      0,        113.1448726,         132.7884657,                   0,                86.31636431,                 217.9473534,                           0,            -1.026132534e-05,              -0.001289619342,                          nan,                        0.76288357,                        1.641312385,                                nan,           300.0515823,            344.0578438,                      0,            17153.10339,             17508.50269,                       0,      0.9672656029,      0.5231119946,                 0,                 0,                 0,      0.4365676336,      0.4524343352,       1.002273455,                 0,       0.540815256
         407,     0.05935753946,      -4.451892633,      -2.055596603,       1.015729453,                         5,      -4.400742444,               3,      -5.172818126,   9.908378402e-09,   4.510527739e-06,      0.5169352129,       4.609046283,       4.289841258,         0.6809157902,         -0.6045931096,                     0,      0.4162735731,      0.7202170984,                 0,       289.9965122,       311.5874365,                 0,       15224.63057,        12371.54442,                  0,        0.1828876106,         0.1383175827,                    0,          301458.1103,           345575.6874,                     0,           112.9947931,           -132.8278231,                      0,         112.994295,         132.7401514,                   0,                 86.1818076,                 217.3805752,                           0,            -8.816883293e-06,              -0.001319644412,                          nan,                      0.7627093703,                        1.637639952,                                nan,           300.0469893,            343.9580527,                      0,            17152.77702,             17489.16245,                       0,      0.9664378487,       0.522872888,                 0,                 0,                 0,      0.4359855236,      0.4519207746,       1.001581642,                 0,      0.5410310541
         408,     0.05930642323,      -4.465406963,      -2.054909872,      0.9948099894,                         6,       -4.69537276,               3,      -4.814495477,   1.189156155e-08,   5.413818831e-06,      0.6203222554,        5.53085554,        5.14780951,         0.6800828623,         -0.6044867891,                     0,      0.4155650474,      0.7183418703,                 0,       290.0323759,       311.6069495,                 0,       15231.82503,        12373.43117,                  0,        0.1829514108,          0.138329987,                    0,          301461.0263,           345428.1388,                     0,           112.8170585,           -132.7949567,                      0,         112.816632,         132.7071048,                   0,                86.03051814,                 216.6305159,                           0,             -7.56132327e-06,              -0.001322684081,                          nan,                      0.7625694601,                        1.632395766,                                nan,           300.0498917,            343.8111947,                      0,            17154.03739,             17461.66619,                       0,      0.9652657576,      0.5224836939,                 0,                 0,                 0,      0.4351951869,      0.4512242543,       1.000561775,                 0,      0.5412848118
         409,     0.05923786927,       -4.48202707,      -2.052028511,      0.9689864202,                         6,      -4.209932428,               3,      -4.471088497,   1.427208877e-08,   6.498320098e-06,      0.7443867065,       6.637026648,       6.177371412,         0.6790732863,         -0.6044239415,                     0,      0.4147193038,      0.7159534372,                 0,       290.0789224,       311.6137741,                 0,       15240.89705,         12374.1208,                  0,        0.1830310019,         0.1383346666,                    0,          301468.4631,            345220.495,                     0,           112.6005027,           -132.7749752,                      0,        112.6001203,         132.6890077,                   0,                85.85709138,                 215.6573255,                           0,            -6.791273908e-06,              -0.001294516316,                          nan,                      0.7624955562,                        1.625284033,                                nan,           300.0572937,            343.6045229,                      0,            17156.09758,             17424.32636,                       0,      0.9636883081,      0.5219106627,                 0,                 0,                 0,      0.4341592613,      0.4503166854,      0.9991500277,                 0,      0.5415762112
         410,     0.05916997543,      -4.496683549,      -2.051724818,      0.9459192852,                         7,      -4.327724638,               3,      -4.144109243,   1.712978601e-08,   7.800573831e-06,      0.8932640478,       7.964431977,       7.412845694,         0.6778123525,         -0.6043603249,                     0,      0.4137019018,       0.712946131,                 0,       290.1347289,       311.6017174,                 0,       15251.48533,        12373.31237,                  0,        0.1831229278,         0.1383310266,                    0,          301477.3166,           344937.0049,                     0,           112.3349902,           -132.7593246,                      0,        112.3346153,         132.6768112,                   0,                85.65480138,                 214.4183225,                           0,            -6.675797456e-06,              -0.001242667379,                          nan,                      0.7624969488,                        1.616094935,                                nan,           300.0661057,            343.3223599,                      0,            17158.22488,             17375.22466,                       0,      0.9616745847,      0.5211242167,                 0,                 0,                 0,      0.4328555578,       0.449191399,      0.9973041378,                 0,      0.5418924706
         411,      0.0591062165,       -4.50476334,      -2.058003094,      0.9340523257,                         8,      -4.363257141,               4,      -4.849276424,   2.056063586e-08,   9.364548859e-06,       1.071916857,       9.557318373,       8.895414833,          0.676253481,         -0.6041726877,                     0,      0.4124847905,       0.709199036,                 0,        290.198967,       311.5630921,                 0,       15263.43893,        12370.61292,                  0,        0.1832258839,         0.1383180855,                    0,          301485.4302,            344559.453,                     0,            112.013729,           -132.7246474,                      0,        112.0133253,         132.6455698,                   0,                85.41637547,                 212.8704799,                           0,            -7.209123286e-06,              -0.001191248007,                          nan,                      0.7625554841,                        1.604806555,                                nan,           300.0741813,            342.9465753,                      0,            17159.98894,             17312.22222,                       0,      0.9592408881,      0.5201039676,                 0,                 0,                 0,      0.4312866239,       0.447873717,      0.9950177648,                 0,      0.5422037092
         412,     0.05904701332,      -4.505680652,      -2.070244473,      0.9353684997,                         9,      -4.357255158,               4,      -4.464583685,   2.468012554e-08,   1.124307852e-05,       1.286300229,       11.46878205,        10.6744978,         0.6743800093,         -0.6036475078,                     0,      0.4110481744,      0.7045717078,                 0,        290.271823,       311.4919499,                 0,       15276.86919,        12365.83492,                  0,         0.183341073,         0.1382963486,                    0,          301492.1216,           344070.5174,                     0,           111.6333576,           -132.6282897,                      0,         111.632899,         132.5502006,                   0,                85.13509388,                 210.9731713,                           0,            -8.215152289e-06,              -0.001177216739,                          nan,                      0.7626344439,                        1.591647318,                                nan,           300.0808414,            342.4599283,                      0,            17161.33782,             17233.33081,                       0,      0.9564632667,      0.5188468009,                 0,                 0,                 0,      0.4294860114,      0.4464260212,      0.9923345156,                 0,      0.5424639074
         413,     0.05899462126,      -4.502032777,      -2.080963553,      0.9446906311,                        10,       -4.30128854,               4,      -4.104497729,    2.96273538e-08,   1.349956693e-05,       1.543560275,       13.76253846,       12.80939736,         0.6721908005,         -0.6025408044,                     0,      0.4093788339,      0.6989062215,                 0,       290.3544368,       311.3903948,                 0,       15292.05295,        12359.67748,                  0,         0.183471077,         0.1382726448,                    0,          301498.0375,           343460.9794,                     0,           111.1922827,           -132.4152791,                      0,        111.1917566,         132.3333185,                   0,                84.80598288,                 208.6893876,                           0,            -9.462744623e-06,              -0.001237550211,                          nan,                      0.7627002711,                        1.576998069,                                nan,           300.0867296,            341.8532436,                      0,            17162.47216,             17137.67916,                       0,      0.9534778851,      0.5173766496,                 0,                 0,                 0,      0.4275170351,       0.444942124,      0.9893559427,                 0,       0.542620503
         414,     0.05894827422,      -4.495001139,      -2.080869018,      0.9574248584,                        10,      -3.832163442,               5,      -4.564334089,   3.557010399e-08,   1.621018383e-05,        1.85227233,       16.51504615,       15.37127683,           0.66967794,         -0.6007103976,                     0,      0.4074650573,      0.6920477759,                 0,       290.4487008,       311.2710471,                 0,       15309.30554,        12354.13625,                  0,        0.1836184549,         0.1382637074,                    0,          301504.7027,            342734.215,                     0,           110.6878839,           -132.0420331,                      0,        110.6872819,         131.9498786,                   0,                84.42652248,                 205.9830779,                           0,              -1.0877526e-05,              -0.001395349172,                          nan,                      0.7627481768,                        1.561070614,                                nan,           300.0933636,            341.1298812,                      0,            17163.65353,             17026.35791,                       0,      0.9504678643,      0.5157537153,                 0,                 0,                 0,      0.4254646932,      0.4435312116,      0.9862409037,                 0,      0.5426314079
         415,     0.05890474135,      -4.483038447,      -2.070369662,      0.9735373551,                        10,      -3.412000317,               5,      -4.208013992,   4.271112244e-08,   1.946677051e-05,       2.222726795,       19.81805538,        18.4455322,         0.6668082407,         -0.5982171109,                     0,      0.4052881529,      0.6838827243,                 0,       290.5571729,       311.1458149,                 0,       15328.94759,        12351.51603,                  0,        0.1837853974,          0.138290167,                    0,          301514.0298,           341897.1052,                     0,           110.1136944,            -131.502963,                      0,        110.1129968,         131.3944446,                   0,                83.99551068,                 202.8143737,                           0,            -1.266956407e-05,               -0.00164975154,                          nan,                      0.7628119576,                        1.543553643,                                nan,            300.102647,            340.2966899,                      0,             17165.0876,              16901.5979,                       0,      0.9476516588,      0.5140752566,                 0,                 0,                 0,      0.4234324356,      0.4423081213,      0.9831991465,                 0,      0.5424728082
         416,     0.05886134125,      -4.467004054,      -2.058170395,       0.991932307,                        10,      -3.037333292,               6,      -4.569129395,   5.129582642e-08,   2.338035119e-05,       2.667272155,       23.78166645,       22.13463864,         0.6635206523,         -0.5952681382,                     0,      0.4028143877,      0.6743704318,                 0,       290.6824732,       311.0051311,                 0,       15351.29748,        12352.31422,                  0,        0.1839740142,         0.1383620134,                    0,          301527.3255,           340939.9767,                     0,             109.45882,           -130.8312504,                      0,        109.4579828,         130.7021967,                   0,                83.50903621,                 199.1419133,                           0,            -1.529661446e-05,              -0.001971853134,                          nan,                      0.7629323517,                        1.523630959,                                nan,           300.1158805,            339.3440417,                      0,            17166.84214,             16764.34708,                       0,      0.9453013646,       0.512470908,                 0,                 0,                 0,      0.4215592596,      0.4414107412,      0.9804986787,                 0,      0.5421243713
         417,     0.05881668852,      -4.451567063,      -2.047944225,       1.008061486,                        10,       -2.70121196,               6,      -4.201537737,   6.162157424e-08,   2.808492878e-05,      0.2667272155,       2.378166645,       2.213463864,         0.6597489036,         -0.5920356434,                     0,      0.3999986895,      0.6635493161,                 0,       290.8256903,       310.8109668,                 0,       15376.53654,        12354.49757,                  0,        0.1841857262,         0.1384735852,                    0,          301543.8377,           339829.5499,                     0,           108.7120578,           -130.0653254,                      0,        108.7110032,         129.9143181,                   0,                82.95653719,                  194.941194,                           0,            -1.940033421e-05,              -0.002320674296,                          nan,                      0.7630923708,                        1.500536637,                                nan,           300.1323154,            338.2388128,                      0,            17168.73615,             16613.43132,                       0,        0.94376697,      0.5111252647,                 0,                 0,                 0,       0.420042667,      0.4410056152,      0.9784984298,                 0,       0.541579946
         418,      0.0587328599,      -4.437694263,      -2.036497958,       1.022020203,                         4,      -4.536015797,               2,      -4.321888847,   6.170701326e-09,   2.811817722e-06,      0.3200726585,       2.853799974,       2.656156636,         0.6587671584,         -0.5916422931,                     0,      0.3994661901,      0.6625495157,                 0,       290.8120505,       310.8419954,                 0,       15373.50758,         12360.3899,                  0,        0.1841580943,         0.1385258424,                    0,          301504.8099,           339779.9954,                     0,           108.5664593,           -129.9373921,                      0,        108.5654271,         129.7834242,                   0,                82.84201501,                 194.6100633,                           0,            -1.901606615e-05,               -0.00236847306,                          nan,                       0.763060739,                        1.499498603,                                nan,           300.0934704,            338.1894902,                      0,            17160.39819,             16606.96535,                       0,      0.9439085261,      0.5111839265,                 0,                 0,                 0,      0.4200486973,       0.441082671,      0.9786308751,                 0,      0.5415608741
         419,     0.05864926905,      -4.446770744,      -2.041066716,        1.00809664,                         4,      -4.128954721,               2,      -4.071358394,   7.405691376e-09,   3.374683327e-06,      0.3840871903,       3.424559969,       3.187387964,         0.6578714267,         -0.5912172308,                     0,      0.3989051633,      0.6612365313,                 0,       290.8109628,        310.862733,                 0,       15373.23734,        12365.25484,                  0,        0.1841555549,         0.1385711594,                    0,          301477.4931,           339693.2965,                     0,           108.4201352,           -129.8074689,                      0,        108.4191756,         129.6515742,                   0,                82.71726915,                 194.1434377,                           0,             -1.77012109e-05,              -0.002400494778,                          nan,                      0.7629394772,                        1.497424454,                                nan,           300.0662814,            338.1031971,                      0,            17154.88127,              16594.6624,                       0,      0.9440297326,       0.511205593,                 0,                 0,                 0,      0.4200345637,      0.4411659579,        0.97872156,                 0,      0.5415142928
         420,     0.05857360071,      -4.459011487,      -2.044085221,      0.9901230637,                         5,      -4.642180793,               3,      -5.450457143,    8.88809568e-09,   4.050318269e-06,      0.4609046283,       4.109471963,       3.824865557,         0.6570334265,         -0.5907674327,                     0,      0.3982996553,      0.6595323356,                 0,       290.8234812,       310.8692004,                 0,       15375.91051,        12368.83031,                  0,        0.1841796543,         0.1386083959,                    0,          301462.2409,           339558.7852,                     0,           108.2676078,           -129.6763906,                      0,         108.266755,         129.5205022,                   0,                82.58085711,                 193.5068495,                           0,            -1.575434164e-05,              -0.002402822622,                          nan,                      0.7627535998,                        1.494024855,                                nan,           300.0511006,            337.9693155,                      0,            17152.24242,             16575.09577,                       0,      0.9440997734,      0.5111642484,                 0,                 0,                 0,      0.4199841218,      0.4412467279,      0.9787311153,                 0,      0.5414303263
         421,     0.05849648128,      -4.473769072,      -2.046473439,      0.9683939584,                         5,      -4.182307453,               3,      -5.098762127,    1.06676001e-08,   4.861361767e-06,       0.553085554,       4.931366356,       4.589838668,         0.6561908557,         -0.5902806165,                     0,      0.3976241059,      0.6573504259,                 0,       290.8494778,       310.8552665,                 0,       15381.38139,        12370.76096,                  0,        0.1842287221,         0.1386363439,                    0,          301457.7409,           339362.9091,                     0,           108.0997114,           -129.5410877,                      0,        108.0989738,          129.387808,                   0,                82.43028667,                 192.6635805,                           0,             -1.36464334e-05,              -0.002365102376,                          nan,                      0.7625445809,                        1.489039682,                                nan,           300.0466217,            337.7743563,                      0,             17152.0821,             16546.64429,                       0,        0.94408779,      0.5110364375,                 0,                 0,                 0,      0.4198800625,      0.4413146473,      0.9786221833,                 0,      0.5413018185
         422,     0.05842514965,       -4.48861658,      -2.049496842,      0.9457028905,                         6,      -4.451700657,               3,      -4.764083429,     1.2803926e-08,   5.835033795e-06,      0.6637026648,       5.917639627,       5.507806401,         0.6552566653,         -0.5897030375,                     0,      0.3968461375,      0.6545985685,                 0,       290.8874937,       310.8127683,                 0,       15389.18686,        12370.62073,                  0,        0.1842981237,         0.1386539253,                    0,          301460.9945,           339089.7017,                     0,           107.9049572,           -129.3904426,                      0,        107.9043162,         129.2423442,                   0,                 82.2617486,                 191.5780227,                           0,            -1.188107164e-05,              -0.002287861517,                          nan,                      0.7623582775,                        1.482316217,                                nan,             300.04986,            337.5024278,                      0,            17153.58565,             16507.58996,                       0,      0.9439712583,      0.5108071789,                 0,                 0,                 0,      0.4197072136,      0.4413608775,      0.9783691974,                 0,      0.5411257752
         423,     0.05836157358,      -4.500259812,      -2.054399904,      0.9267323255,                         7,      -4.599701763,               3,      -4.446984943,   1.536888432e-08,   7.004087559e-06,      0.7964431977,       7.101167552,       6.609367682,         0.6541410385,         -0.5889293791,                     0,      0.3959326826,      0.6511837458,                 0,       290.9351522,       310.7342453,                 0,       15398.70049,        12368.17306,                  0,        0.1843818485,         0.1386618702,                    0,          301468.0333,           338724.2874,                     0,           107.6722046,           -129.2023015,                      0,        107.6716214,            129.0609,                   0,                82.07023841,                 190.2204879,                           0,            -1.083176445e-05,              -0.002187642161,                          nan,                      0.7622271991,                        1.473881617,                                nan,           300.0568658,             337.138724,                      0,            17155.75291,             16456.55465,                       0,      0.9437508654,      0.5104770786,                 0,                 0,                 0,      0.4194602326,      0.4413855977,      0.9779730558,                 0,      0.5409023687
         424,     0.05829478094,      -4.506960845,      -2.061827215,      0.9147728868,                         7,      -4.109712223,               3,      -4.146665067,   1.844886064e-08,   8.407954173e-06,      0.9557318373,       8.521401063,       7.931241218,         0.6527781315,         -0.5878301681,                     0,       0.394857595,       0.647027315,                 0,       290.9899926,       310.6175998,                 0,       15409.37342,        12363.84848,                  0,        0.1844748709,         0.1386659646,                    0,          301475.1396,           338259.2792,                     0,           107.3936637,           -128.9465453,                      0,        107.3930934,         128.8113812,                   0,                81.85023971,                 188.5737065,                           0,            -1.062111586e-05,              -0.002095337931,                          nan,                      0.7621555274,                        1.463952213,                                nan,           300.0639389,            336.6758925,                      0,            17157.73772,              16393.3447,                       0,      0.9434659096,      0.5100708444,                 0,                 0,                 0,      0.4191530111,      0.4414050962,      0.9774772273,                 0,      0.5406351614
         425,     0.05824162183,      -4.510151481,      -2.070884171,      0.9084717556,                         8,       -4.16053264,               4,      -4.875034021,   2.214782432e-08,   1.009408231e-05,       1.146878205,       10.22568128,       9.517489462,          0.651142923,         -0.5863242011,                     0,      0.3936071407,      0.6420868584,                 0,       291.0503871,       310.4698451,                 0,       15420.93522,        12359.15303,                  0,        0.1845749752,         0.1386799576,                    0,          301480.0484,           337700.5632,                     0,            107.066595,           -128.5972117,                      0,        107.0660018,         128.4655949,                   0,                81.59694558,                  186.636493,                           0,            -1.107948981e-05,              -0.002045915717,                          nan,                      0.7621181718,                        1.452813053,                                nan,           300.0688247,            336.1197918,                      0,            17159.12201,             16319.74914,                       0,      0.9432027429,      0.5096442725,                 0,                 0,                 0,      0.4188259841,      0.4414542517,      0.9769784248,                 0,      0.5403337473
         426,     0.05819446042,      -4.512559185,      -2.078813346,      0.9037886416,                         9,       -4.16451345,               4,      -4.519394109,   2.659097357e-08,    1.21194774e-05,       1.376253846,       12.27081753,       11.42098735,         0.6492468267,          -0.584465459,                     0,      0.3921804473,      0.6363867335,                 0,       291.1160467,       310.3042883,                 0,       15433.42588,        12356.37199,                  0,        0.1846828134,         0.1387235459,                    0,          301482.4868,           337066.4594,                     0,           106.6925703,           -128.1517809,                      0,        106.6919389,         128.0193803,                   0,                81.30766408,                 184.4236445,                           0,            -1.183655499e-05,              -0.002065242425,                          nan,                      0.7620787938,                        1.440591605,                                nan,           300.0712517,            335.4886563,                      0,            17159.95385,             16239.48473,                       0,      0.9430825392,      0.5092849873,                 0,                 0,                 0,      0.4185438876,      0.4415763555,      0.9766197808,                 0,      0.5400216483
         427,     0.05814680164,      -4.514342271,      -2.082589966,      0.9000668791,                        10,      -4.117082778,               4,      -4.188383314,   3.192914967e-08,   1.455253668e-05,       1.651504615,       14.72498104,       13.70518482,         0.6471137245,         -0.5824713379,                     0,      0.3905842022,      0.6300458711,                 0,       291.1879405,        310.128097,                 0,       15447.06721,        12357.24352,                  0,        0.1848004127,         0.1388131036,                    0,            301483.84,           336376.0675,                     0,           106.2744426,           -127.6447316,                      0,        106.2737741,         127.5066674,                   0,                80.98275006,                  181.963696,                           0,            -1.258040716e-05,              -0.002162087622,                          nan,                       0.762020082,                        1.427091616,                                nan,           300.0725986,            334.8014961,                      0,            17160.55376,             16156.73543,                       0,      0.9432199685,      0.5091036659,                 0,                 0,                 0,      0.4183792853,      0.4417955555,       0.976558825,                 0,      0.5397507293
         428,     0.05809913263,      -4.512132042,      -2.081519831,      0.9021545631,                        10,      -3.665029346,               5,      -4.642346428,   3.834416545e-08,    1.74754225e-05,       1.981805538,       17.66997724,       16.44622179,         0.6447504153,         -0.5806318491,                     0,      0.3888226915,      0.6232737868,                 0,       291.2680212,       309.9270878,                 0,       15462.12764,        12361.37414,                  0,        0.1849297279,         0.1389507047,                    0,          301486.4076,           335632.0102,                     0,           105.8123677,           -127.1374579,                      0,        105.8116625,         126.9893418,                   0,                80.62507897,                 179.2973173,                           0,            -1.332854107e-05,              -0.002328658243,                          nan,                       0.761967793,                        1.411908391,                                nan,           300.0751542,            334.0609217,                      0,            17161.27251,             16073.95341,                       0,      0.9436639037,      0.5092113389,                 0,                 0,                 0,      0.4183889648,      0.4420834456,      0.9769134957,                 0,      0.5396109112
         429,      0.0580519786,      -4.503490075,      -2.076905844,      0.9136090365,                        10,       -3.26379478,               5,      -4.298115257,   4.605516804e-08,    2.09871752e-05,       2.378166645,       21.20397269,       19.73546615,         0.6421278154,         -0.5791355739,                     0,      0.3868854233,      0.6163274736,                 0,       291.3589091,       309.6626038,                 0,       15478.89295,        12366.05872,                  0,          0.18507249,         0.1391235015,                    0,          301492.5176,           334813.3967,                     0,           105.3008191,           -126.6814718,                      0,        105.3000581,         126.5198897,                   0,                80.23685437,                 176.4827428,                           0,             -1.44533516e-05,              -0.002549371761,                          nan,                      0.7619830017,                        1.394901175,                                nan,           300.0812355,            333.2461401,                      0,            17162.34724,             15991.05051,                       0,      0.9443438155,      0.5096692733,                 0,                 0,                 0,       0.418598992,      0.4423467945,      0.9776897889,                 0,      0.5397073237
         430,      0.0580050232,      -4.490553316,      -2.069500078,      0.9308454992,                        10,      -2.908195673,               6,      -4.612435001,   5.532605663e-08,    2.52074469e-05,      0.2378166645,       2.120397269,       1.973546615,         0.6391832054,          -0.577961736,                     0,      0.3847383203,      0.6094567397,                 0,       291.4632127,       309.2891517,                 0,       15497.67718,        12368.39201,                  0,        0.1852307655,         0.1393196043,                    0,          301503.4401,            333890.622,                     0,           104.7286424,           -126.2813544,                      0,        104.7277778,         126.1039541,                   0,                79.81430704,                  173.606663,                           0,            -1.651067269e-05,              -0.002807631362,                          nan,                      0.7621121035,                        1.376694841,                                nan,           300.0921069,            332.3276849,                      0,            17163.83723,             15907.45003,                       0,      0.9450379807,      0.5104256733,                 0,                 0,                 0,       0.419007478,      0.4424406149,      0.9787121412,                 0,      0.5401112799
         431,     0.05792512963,      -4.476148543,      -2.059941679,      0.9494500809,                         4,      -4.766692113,               2,      -4.640736126,   5.539478436e-09,    2.52338685e-06,      0.2853799974,       2.544476723,       2.368255938,         0.6384454031,         -0.5777246631,                     0,       0.384356576,      0.6087336825,                 0,       291.4536152,       309.2771285,                 0,       15495.50553,        12369.97724,                  0,        0.1852109157,         0.1393429037,                    0,          301476.3085,           333822.1205,                     0,           104.6188665,           -126.2140544,                      0,        104.6180298,         126.0338476,                   0,                79.73926943,                 173.3310862,                           0,            -1.599472827e-05,              -0.002853535497,                          nan,                      0.7621943325,                        1.375274099,                                nan,           300.0651023,            332.2595041,                      0,            17158.00603,              15900.1844,                       0,      0.9452025244,        0.51060277,                 0,                 0,                 0,      0.4190871064,      0.4424641864,      0.9789527284,                 0,      0.5402046194
         432,     0.05784364711,      -4.484923664,      -2.060989566,      0.9350824502,                         4,       -4.34791452,               2,      -4.377812097,   6.648239139e-09,   3.028450327e-06,      0.3424559969,       3.053372068,       2.841907125,         0.6377551805,         -0.5774314459,                     0,      0.3839511327,      0.6078303032,                 0,       291.4523947,        309.250782,                 0,       15495.16386,        12370.83261,                  0,        0.1852076128,         0.1393645072,                    0,            301456.79,           333724.7484,                     0,           104.5074778,           -126.1369929,                      0,        104.5066978,         125.9535914,                   0,                 79.6561107,                 172.9774136,                           0,            -1.492651636e-05,              -0.002905859468,                          nan,                      0.7622105793,                        1.373342448,                                nan,           300.0456752,            332.1625877,                      0,            17153.99215,             15889.75465,                       0,      0.9453789188,       0.510784239,                 0,                 0,                 0,      0.4191790095,      0.4424945354,      0.9792039752,                 0,      0.5402957786
