"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
         433,     0.05776895115,       -4.49650493,      -2.061734128,      0.9163706051,                         5,      -4.888943477,               2,      -4.121742028,    7.97911669e-09,   3.634676933e-06,      0.4109471963,       3.664046481,        3.41028855,         0.6371000128,         -0.5770674268,                     0,      0.3835124522,      0.6067140914,                 0,       291.4605103,       309.2066648,                 0,       15496.84607,        12370.88678,                  0,        0.1852225658,         0.1393851954,                    0,          301445.4505,           333592.4765,                     0,           104.3915065,            -126.046441,                      0,        104.3908041,         125.8593694,                   0,                79.56368203,                 172.5326122,                           0,            -1.345800781e-05,              -0.002966093354,                          nan,                       0.762171369,                        1.370836459,                                nan,           300.0343888,            332.0309351,                      0,            17151.92458,             15875.69114,                       0,      0.9455563106,      0.5109562707,                 0,                 0,                 0,      0.4192820071,      0.4425313966,      0.9794483193,                 0,       0.540376353
         434,     0.05769571264,      -4.510029848,      -2.063135967,      0.8940671508,                         5,      -4.420429782,               3,      -5.502177915,   9.576684061e-09,   4.362363968e-06,      0.4931366356,       4.396855777,        4.09234626,         0.6364443265,         -0.5766186564,                     0,      0.3830243351,      0.6053548397,                 0,       291.4782132,       309.1413952,                 0,       15500.53868,        12370.17887,                  0,        0.1852554511,         0.1394069626,                    0,           301441.828,           333419.5826,                     0,           104.2653678,            -125.937874,                      0,        104.2647504,         125.7464883,                   0,                79.46023337,                 171.9851581,                           0,            -1.184300839e-05,              -0.003037057033,                          nan,                      0.7621006433,                        1.367713409,                                nan,           300.0307832,            331.8588504,                      0,            17151.64361,             15857.70729,                       0,      0.9457205289,      0.5111076225,                 0,                 0,                 0,      0.4193942873,      0.4425703105,        0.97966823,                 0,      0.5404425587
         435,     0.05763003119,      -4.523420413,      -2.065984268,      0.8709323493,                         6,      -4.723031071,               3,      -5.147088909,   1.149448965e-08,   5.235907655e-06,      0.5917639627,       5.276226933,       4.910815512,         0.6357317572,         -0.5760779076,                     0,       0.382464607,      0.6037303748,                 0,       291.5048992,       309.0520632,                 0,       15506.00471,        12368.91442,                  0,        0.1853038147,         0.1394334598,                    0,          301444.3118,            333201.535,                     0,           104.1212808,           -125.8069054,                      0,        104.1207406,         125.6103177,                   0,                79.34319948,                 171.3270349,                           0,            -1.037586941e-05,              -0.003122787219,                          nan,                      0.7620306868,                        1.363956704,                                nan,           300.0332554,            331.6418235,                      0,            17152.68964,             15835.84333,                       0,      0.9458541526,      0.5112331151,                 0,                 0,                 0,      0.4195133027,      0.4426005575,      0.9798490304,                 0,      0.5404988853
         436,     0.05756307895,      -4.534140087,      -2.070597868,      0.8511455898,                         6,      -4.236623694,               3,      -4.802377111,   1.379687757e-08,   6.284651321e-06,      0.7101167552,       6.331472319,       5.892978615,         0.6348960365,         -0.5754556048,                     0,      0.3818079568,      0.6018350019,                 0,        291.539287,       308.9367045,                 0,       15512.85916,        12367.51055,                  0,        0.1853638622,         0.1394702916,                    0,          301450.4581,           332936.1376,                     0,           103.9505987,           -125.6512986,                      0,        103.9501148,         125.4483949,                   0,                79.20912759,                 170.5562535,                           0,            -9.309919013e-06,              -0.003227024367,                          nan,                       0.761991728,                        1.359573023,                                nan,           300.0393729,            331.3776684,                      0,            17154.41279,             15810.62441,                       0,      0.9459375363,      0.5113358167,                 0,                 0,                 0,      0.4196365719,      0.4426046511,      0.9799812564,                 0,       0.540559812
         437,     0.05750251667,       -4.54088683,      -2.076711783,      0.8377274794,                         7,      -4.375944561,               3,      -4.466647406,   1.656118055e-08,   7.543910595e-06,      0.8521401063,       7.597766783,       7.071574338,         0.6338776329,         -0.5747948557,                     0,       0.381030144,      0.5996904591,                 0,       291.5799314,       308.7942567,                 0,       15520.72799,        12366.57599,                  0,        0.1854320355,          0.139524827,                    0,          301457.7104,           332624.2658,                     0,           103.7456408,           -125.4741755,                      0,        103.7451852,         125.2638065,                   0,                79.05384379,                 169.6794648,                           0,            -8.784756934e-06,              -0.003350373485,                          nan,                      0.7620001224,                        1.354576949,                                nan,           300.0465913,            331.0672565,                      0,            17156.18677,              15783.1584,                       0,      0.9459520077,      0.5114270741,                 0,                 0,                 0,      0.4197647861,      0.4425608618,      0.9800626188,                 0,      0.5406480138
         438,     0.05744655216,      -4.544622422,      -2.083669618,      0.8301119727,                         8,       -4.44306417,               3,      -4.137476549,   1.988035794e-08,   9.056189213e-06,       1.022568128,        9.11732014,       8.485889205,         0.6326376912,         -0.5741876663,                     0,      0.3801114873,      0.5973593247,                 0,       291.6259454,       308.6234804,                 0,       15529.42255,          12366.771,                  0,        0.1855066377,         0.1396051352,                    0,          301464.3045,           332269.6089,                     0,           103.5010592,            -125.288218,                      0,        103.5006047,         125.0695634,                   0,                78.87289824,                 168.7145113,                           0,            -8.782878459e-06,              -0.003487379464,                          nan,                      0.7620525355,                        1.348965381,                                nan,           300.0531545,            330.7142597,                      0,             17157.6332,             15755.10014,                       0,      0.9458825772,      0.5115250666,                 0,                 0,                 0,      0.4199060966,      0.4424462493,      0.9800984951,                 0,       0.540791298
         439,     0.05739907045,      -4.547322772,      -2.090628913,      0.8255375446,                         9,      -4.453314313,               4,      -4.817089952,   2.386615696e-08,   1.087258615e-05,       1.227081753,       10.94078417,       10.18306705,          0.631160016,         -0.5737823317,                     0,      0.3790374279,      0.5949567009,                 0,       291.6774949,       308.4202113,                 0,       15539.02125,         12368.5019,                  0,        0.1855884928,         0.1397178183,                    0,          301469.8048,           331876.3982,                     0,           103.2138021,           -125.1189323,                      0,        103.2133302,         124.8919651,                   0,                78.66210926,                 167.6921668,                           0,            -9.143194157e-06,              -0.003624732842,                          nan,                      0.7621312971,                          1.3426978,                                nan,           300.0586291,            330.3228897,                      0,            17158.71664,             15728.37224,                       0,      0.9457126569,      0.5116495344,                 0,                 0,                 0,      0.4200777327,      0.4422356562,      0.9800945361,                 0,      0.5410200769
         440,     0.05735481791,      -4.549585364,      -2.096615449,      0.8230671331,                        10,      -4.408450503,               4,      -4.410707769,    2.86528743e-08,   1.305443361e-05,       1.472498104,         13.128941,       12.21968046,           0.62943859,          -0.573762827,                     0,      0.3777954817,      0.5926493039,                 0,       291.7358367,       308.1734415,                 0,       15549.81219,        12371.49743,                  0,        0.1856802325,         0.1398650206,                    0,          301475.0083,           331444.8814,                     0,           102.8814982,           -125.0023185,                      0,        102.8810005,          124.768394,                   0,                 78.4179639,                 166.6560337,                           0,            -9.675358978e-06,              -0.003739221087,                          nan,                      0.7622200751,                        1.335723162,                                nan,           300.0638082,            329.8933928,                      0,            17159.65368,             15704.57481,                       0,      0.9454012301,      0.5118140547,                 0,                 0,                 0,      0.4202993232,       0.441888227,      0.9800366867,                 0,      0.5413723174
         441,     0.05731108801,      -4.549693159,       -2.10059983,      0.8252075219,                        10,      -3.927312868,               4,      -4.023577426,   3.440178062e-08,   1.567532629e-05,       1.766997724,        15.7547292,       14.66361655,         0.6274574369,         -0.5742876859,                     0,      0.3763694739,      0.5906281855,                 0,       291.8030707,       307.8635354,                 0,       15562.17147,        12374.56856,                  0,         0.185784997,         0.1400425126,                    0,          301481.4349,           330967.2213,                     0,           102.4999248,           -124.9723151,                      0,        102.4993944,         124.7350697,                   0,                78.13757438,                  165.659551,                           0,            -1.035005156e-05,              -0.003793162755,                          nan,                      0.7623223032,                         1.32809122,                                nan,           300.0702048,            329.4179686,                      0,            17160.72769,             15684.32795,                       0,      0.9448308056,      0.5120203503,                 0,                 0,                 0,      0.4205704152,      0.4413094568,      0.9798551188,                 0,      0.5419175024
         442,     0.05726653837,      -4.545051419,      -2.101885407,      0.8352358733,                        10,      -3.497835383,               5,      -4.413544561,   4.130622812e-08,   1.882378337e-05,       2.120397269,       18.90567504,       17.59633986,         0.6251738445,         -0.5754195935,                     0,      0.3747322341,      0.5890568458,                 0,       291.8819122,       307.4685738,                 0,       15576.49691,        12376.12331,                  0,        0.1859057854,         0.1402426006,                    0,          301490.7778,           330430.6119,                     0,           102.0606567,           -125.0422437,                      0,        102.0600745,         124.8087087,                   0,                77.81753791,                 164.7599999,                           0,            -1.140875223e-05,              -0.003731809824,                          nan,                      0.7624679706,                        1.320100189,                                nan,           300.0795039,            328.8838711,                      0,            17162.15251,             15667.33367,                       0,      0.9437386593,      0.5122539506,                 0,                 0,                 0,      0.4208371069,      0.4402991243,      0.9793791136,                 0,      0.5427921655
         443,     0.05722208513,      -4.534873877,      -2.100269155,      0.8530725615,                        10,      -3.117025726,               5,       -4.02474373,   4.959736562e-08,   2.260661051e-05,       2.544476723,       22.68681005,       21.11560783,         0.6225146786,         -0.5771287266,                     0,       0.372839439,       0.588035897,                 0,       291.9752834,       306.9794277,                 0,        15593.1968,        12375.57394,                  0,        0.1860455791,         0.1404631742,                    0,          301504.2247,           329831.2841,                     0,            101.550414,           -125.1989594,                      0,        101.5497385,          124.979919,                   0,                77.45115439,                 164.0127569,                           0,            -1.330318011e-05,              -0.003496016081,                          nan,                      0.7626918153,                        1.312312876,                                nan,           300.0928879,            328.2873487,                      0,            17164.00896,             15653.82827,                       0,      0.9416747068,      0.5124820948,                 0,                 0,                 0,      0.4209707848,      0.4385190521,       0.978309865,                 0,      0.5442241265
         444,      0.0571794027,       -4.52140783,      -2.095315732,      0.8746227741,                        10,       -2.77689018,               6,      -4.369525433,   5.955018084e-08,   2.715273473e-05,      0.2544476723,       2.268681005,       2.111560783,         0.6193925532,         -0.5794201772,                     0,      0.3706317505,      0.5876383246,                 0,       292.0852506,       306.4093016,                 0,       15612.61115,        12374.43147,                  0,        0.1862070764,         0.1407157667,                    0,          301521.4797,            329187.705,                     0,           100.9538681,           -125.4275564,                      0,        100.9530302,         125.2357454,                   0,                77.02556004,                 163.4693072,                           0,            -1.659957937e-05,               -0.00305617511,                          nan,                      0.7629841309,                        1.305292723,                                nan,            300.110062,            327.6467822,                      0,             17166.1814,              15646.4845,                       0,      0.9380751159,      0.5126939437,                 0,                 0,                 0,      0.4208048953,       0.435527295,      0.9762970748,                 0,      0.5465382623
         445,     0.05710423856,      -4.507442543,       -2.08598659,      0.8961858454,                         4,      -4.619802619,               2,      -4.390834864,    5.95743639e-09,   2.718118676e-06,      0.3053372068,       2.722417206,       2.533872939,         0.6185714319,          -0.579668469,                     0,       0.370208056,      0.5875439622,                 0,       292.0724534,       306.3586072,                 0,       15609.79782,        12371.92478,                  0,        0.1861816878,         0.1407106751,                    0,          301489.8422,            329126.283,                     0,           100.8337113,           -125.4767718,                      0,        100.8328867,         125.2892831,                   0,                76.93917847,                 163.3757882,                           0,            -1.635629226e-05,              -0.002986187135,                          nan,                      0.7630365546,                        1.303988531,                                nan,           300.0785726,            327.5856477,                      0,            17159.41824,             15642.12795,                       0,      0.9378316336,      0.5128150217,                 0,                 0,                 0,      0.4207993479,      0.4352602394,      0.9762458418,                 0,      0.5468092602
         446,     0.05702789128,      -4.516113331,       -2.08701706,      0.8823484409,                         4,      -4.206695275,               2,      -4.123537327,   7.149493897e-09,   3.262156755e-06,      0.3664046481,       3.266900647,       3.040647527,         0.6178146417,         -0.5800003096,                     0,       0.369761196,      0.5874446291,                 0,        292.069636,       306.2956642,                 0,       15609.19164,        12369.99088,                  0,        0.1861762592,         0.1407178839,                    0,          301467.5181,           329051.2469,                     0,           100.7131462,           -125.5307228,                      0,        100.7123726,          125.349078,                   0,                76.84385439,                 163.2736235,                           0,            -1.536148935e-05,              -0.002891935004,                          nan,                      0.7630031188,                        1.302551452,                                nan,           300.0563531,            327.5109629,                      0,            17154.88529,             15638.38281,                       0,      0.9375094787,      0.5129186041,                 0,                 0,                 0,      0.4207878615,       0.434941204,      0.9761330167,                 0,      0.5471076462
         447,     0.05695756138,       -4.52707647,      -2.087690421,      0.8647582146,                         5,      -4.735781355,               3,      -5.550554591,   8.579157761e-09,   3.915166646e-06,      0.4396855777,       3.920280777,       3.648777033,         0.6171011674,         -0.5804461953,                     0,       0.369278204,      0.5873543104,                 0,       292.0777986,        306.217642,                 0,       15610.98009,        12368.75737,                  0,        0.1861923907,         0.1407401886,                    0,          301454.9803,           328960.5139,                     0,           100.5879413,           -125.5928068,                      0,        100.5872466,         125.4188886,                   0,                76.73814564,                 163.1658051,                           0,            -1.381310432e-05,              -0.002767639868,                          nan,                      0.7629013444,                         1.30096676,                                nan,            300.043874,            327.4206545,                      0,            17152.67603,             15635.56258,                       0,      0.9370786159,      0.5129879388,                 0,                 0,                 0,      0.4207668126,       0.434556448,      0.9759270727,                 0,       0.547433193
         448,     0.05688673675,      -4.539531315,      -2.088910749,      0.8441320563,                         5,      -4.283723491,               3,      -5.182407825,   1.029379756e-08,   4.699016772e-06,      0.5276226933,       4.704336932,       4.378532439,         0.6163817245,         -0.5810490451,                     0,      0.3687377496,      0.5872966842,                 0,        292.097023,       306.1217908,                 0,       15615.08687,        12368.34959,                  0,        0.1862291169,         0.1407803343,                    0,          301451.3954,           328852.7733,                     0,           100.4506641,           -125.6691928,                      0,        100.4500584,         125.5051853,                   0,                76.61974297,                 163.0574863,                           0,            -1.205994017e-05,              -0.002608444058,                          nan,                      0.7627645438,                         1.29920916,                                nan,           300.0403058,            327.3134183,                      0,            17152.52258,             15634.09394,                       0,      0.9364985735,      0.5130132525,                 0,                 0,                 0,       0.420730269,      0.4340796999,      0.9755957101,                 0,      0.5477992888
         449,     0.05682258311,      -4.551673483,      -2.091440147,       0.822949988,                         6,      -4.576156544,               3,      -4.828349413,   1.235084622e-08,   5.639995474e-06,      0.6331472319,       5.645204319,       5.254238927,         0.6155841243,         -0.5818692612,                     0,       0.368111651,      0.5873089558,                 0,       292.1263385,       306.0055574,                 0,       15621.17174,        12368.88157,                  0,        0.1862829916,         0.1408408698,                    0,           301454.554,           328727.8747,                     0,           100.2915006,           -125.7701973,                      0,        100.2909737,         125.6184387,                   0,                76.48520627,                 162.9565497,                           0,            -1.050788243e-05,              -0.002411812714,                          nan,                      0.7626330011,                        1.297234319,                                nan,           300.0434497,            327.1891043,                      0,            17153.80938,             15634.55044,                       0,      0.9357158312,      0.5129966001,                 0,                 0,                 0,      0.4206685404,      0.4334671403,      0.9751081308,                 0,      0.5482397358
         450,     0.05676096497,      -4.561437069,      -2.095824385,      0.8047466234,                         6,      -4.113435754,               3,      -4.489706103,   1.481851073e-08,   6.769724871e-06,      0.7597766783,       6.774245182,       6.305086712,         0.6146291459,         -0.5829847378,                     0,      0.3673691269,      0.5874447409,                 0,       292.1640185,       305.8661018,                 0,       15628.74586,        12370.37982,                  0,        0.1863492769,         0.1409235104,                    0,          301461.3644,           328586.4935,                     0,           100.1001896,           -125.9110171,                      0,        100.0997143,           125.77375,                   0,                76.32994278,                 162.8739173,                           0,            -9.497553035e-06,              -0.002179194067,                          nan,                      0.7625390674,                         1.29497544,                                nan,           300.0502281,            327.0483849,                      0,            17155.73737,             15637.58889,                       0,      0.9346635501,      0.5129545212,                 0,                 0,                 0,      0.4205678973,      0.4326555779,       0.974436988,                 0,      0.5488119454
         451,     0.05949795376,      -4.567881639,      -2.102401467,      0.7920062496,                         7,      -4.272775297,               3,      -4.166467154,   1.777843329e-08,   8.126258796e-06,       0.911732014,       8.129094219,       7.566104055,         0.6134519125,         -0.5844768654,                     0,      0.3664826558,      0.5877719318,                 0,        292.208216,       305.6990886,                 0,       15637.36924,        12372.61447,                  0,        0.1864238956,         0.1410277642,                    0,          301468.7643,           328428.6646,                     0,           99.86844229,           -126.1100362,                      0,        99.86798288,         125.9890784,                   0,                76.14857752,                 162.8231144,                           0,            -9.200357026e-06,              -0.001917369442,                          nan,                      0.7624923958,                         1.29235896,                                nan,           300.0575934,            326.8912948,                      0,            17157.59189,             15643.71104,                       0,      0.9332654509,      0.5129176177,                 0,                 0,                 0,      0.4204128645,      0.4315657902,      0.9735604004,                 0,      0.5495945631
         452,     0.05943856865,      -4.571910665,      -2.111014566,      0.7845470722,                         8,      -4.351826836,               4,      -4.925385424,   2.132820462e-08,    9.75537234e-06,       1.094078417,       9.754913063,       9.079324866,         0.6120178593,         -0.5863981942,                     0,      0.3654329226,      0.5883608273,                 0,       292.2577273,       305.4976283,                 0,       15646.82967,        12374.93568,                  0,         0.186505078,         0.1411495336,                    0,          301474.7237,           328251.8191,                     0,           99.59165202,           -126.3830606,                      0,        99.59117566,         126.2794931,                   0,                75.93578024,                 162.8187601,                           0,            -9.566360404e-06,              -0.001638274399,                          nan,                      0.7624749857,                        1.289352341,                                nan,           300.0635249,            326.7152772,                      0,            17158.98186,             15652.92327,                       0,       0.931440678,      0.5129288313,                 0,                 0,                 0,      0.4201897597,      0.4301074364,      0.9724635293,                 0,      0.5506833054
         453,     0.05938772665,      -4.575200068,      -2.120255537,      0.7807569046,                         9,       -4.35973831,               4,      -4.551423338,   2.558426819e-08,   1.171204429e-05,         1.3128941,       11.70589568,       10.89518984,         0.6103239193,         -0.5887391354,                     0,      0.3642108275,      0.5892624297,                 0,       292.3123142,       305.2536077,                 0,       15657.17457,        12376.40641,                  0,        0.1865935338,         0.1412819844,                    0,          301478.6613,           328050.7615,                     0,            99.2690053,           -126.7351783,                      0,        99.26849099,         126.6492036,                   0,                75.68736513,                 162.8738659,                           0,            -1.036200408e-05,              -0.001356299959,                          nan,                      0.7624510494,                        1.286023609,                                nan,           300.0674441,            326.5151607,                      0,            17159.89115,             15664.66367,                       0,      0.9291075987,      0.5130447802,                 0,                 0,                 0,       0.419890245,        0.42818127,      0.9711419446,                 0,      0.5521909206
         454,     0.05934245341,      -4.578127578,      -2.127006048,      0.7805756523,                        10,       -4.28158156,               4,      -4.203652649,     3.0685235e-08,   1.406219708e-05,        1.57547292,       14.04707481,       13.07422781,          0.608385132,         -0.5914365519,                     0,      0.3628163983,      0.5904887249,                 0,       292.3724617,       304.9626226,                 0,       15668.57885,        12376.47312,                  0,        0.1866910286,         0.1414209195,                    0,          301481.1442,           327821.7029,                     0,           98.90208898,           -127.1575516,                      0,        98.90152858,         127.0886417,                   0,                75.40140347,                 162.9962558,                           0,            -1.133237703e-05,              -0.001083556927,                          nan,                      0.7623886562,                        1.282539916,                                nan,           300.0699153,            326.2871744,                      0,            17160.52326,             15678.43419,                       0,      0.9261841608,      0.5133496307,                 0,                 0,                 0,      0.4195123159,      0.4256710168,      0.9696128756,                 0,      0.5542630208
         455,     0.05929537675,      -4.578859399,      -2.127627587,      0.7862655405,                        10,      -3.795053748,               5,      -4.669054787,   3.679563142e-08,   1.688489145e-05,       1.890567504,       16.85648977,       15.68907337,         0.6062172842,         -0.5944569626,                     0,      0.3612560594,      0.5920157901,                 0,       292.4388368,       304.6282359,                 0,       15681.16447,        12375.82223,                  0,        0.1867985775,         0.1415726606,                    0,          301483.2084,           327567.1405,                     0,           98.49305059,           -127.6380783,                      0,         98.4924398,         127.5853243,                   0,                75.07888992,                 163.1842955,                           0,             -1.24025559e-05,             -0.0008264478822,                          nan,                      0.7622807402,                        1.279020894,                                nan,           300.0719699,            326.0338035,                      0,            17161.07908,             15694.92608,                       0,       0.922590451,      0.5139936763,                 0,                 0,                 0,       0.419059285,      0.4224220319,      0.9679474504,                 0,      0.5571200913
         456,     0.05925025033,      -4.575165203,      -2.120524246,      0.7990809136,                        10,      -3.358487979,               5,      -4.304866601,   4.411007932e-08,   2.027519658e-05,       2.268681005,       20.22778773,       18.82688804,          0.603829281,         -0.5979213112,                     0,      0.3595401238,      0.5938221995,                 0,        292.511683,       304.2562433,                 0,       15694.88881,        12376.40619,                  0,        0.1869155031,         0.1417571767,                    0,          301485.6234,           327292.3663,                     0,           98.04384909,           -128.1854514,                      0,        98.04317603,         128.1477589,                   0,                74.72309699,                 163.4229933,                           0,            -1.372966513e-05,             -0.0005880077494,                          nan,                      0.7621448021,                        1.275270006,                                nan,           300.0743736,            325.7603156,                      0,              17161.613,             15716.49907,                       0,      0.9182602075,      0.5152622463,                 0,                 0,                 0,      0.4185388242,      0.4182086992,      0.9663324867,                 0,      0.5611287978
         457,     0.05920327271,       -4.56704888,      -2.107558698,      0.8165614384,                        10,       -2.97357778,               6,      -4.653120323,   5.285795766e-08,    2.43476948e-05,       2.268681005,       20.22778773,       18.82688804,         0.6012358275,         -0.6021767171,                     0,      0.3576848588,      0.5959475064,                 0,       292.5898432,       303.8343357,                 0,       15709.46507,        12380.06762,                  0,        0.1870391154,         0.1420020226,                    0,          301487.9672,             326987.61,                     0,           97.55844665,           -128.8502075,                      0,        97.55768558,         128.8260433,                   0,                 74.3375461,                 163.6838753,                           0,            -1.560215884e-05,             -0.0003750391561,                          nan,                      0.7619855437,                        1.270580631,                                nan,           300.0767064,            325.4569858,                      0,            17161.96295,             15746.12494,                       0,      0.9131732157,      0.5176534389,                 0,                 0,                 0,      0.4179696331,      0.4127130972,      0.9651519591,                 0,      0.5668732174
         458,     0.05915673682,      -4.555901687,       -2.09276959,       0.835691894,                        10,      -2.995254852,               6,      -4.665992022,   5.275736988e-08,   2.436695463e-05,       2.268681005,       20.22778773,       18.82688804,         0.5987198087,         -0.6070489468,                     0,      0.3559195121,      0.5981966894,                 0,       292.6555793,       303.4060821,                 0,       15721.48306,        12384.87095,                  0,         0.187140157,         0.1422645365,                    0,          301481.6373,           326686.5397,                     0,           97.09794733,           -129.6357256,                      0,        97.09709412,         129.6222642,                   0,                73.96562818,                 163.8939621,                           0,            -1.757408511e-05,             -0.0002076708356,                          nan,                      0.7617697403,                        1.264396693,                                nan,           300.0704061,            325.1573248,                      0,             17160.3322,             15779.15804,                       0,      0.9084137169,      0.5209890912,                 0,                 0,                 0,      0.4175033805,      0.4069056755,       0.964921181,                 0,      0.5735152184
         459,     0.05911350913,      -4.548064271,      -2.085104385,       0.847272232,                        10,      -3.008772595,               5,       -4.01937926,   5.264708235e-08,   2.438536368e-05,       2.722417206,       24.27334527,       22.59226565,         0.5964284255,         -0.6126898749,                     0,      0.3542976546,      0.6006442978,                 0,        292.711517,       302.9342554,                 0,       15731.93055,        12389.23284,                  0,        0.1872287314,         0.1425444983,                    0,          301471.5243,            326354.183,                     0,           96.68074649,           -130.5741728,                      0,        96.67982055,         130.5686998,                   0,                73.61451692,                 164.0431297,                           0,             -1.91546566e-05,             -8.382836869e-05,                          nan,                      0.7614258747,                        1.256374077,                                nan,           300.0603405,            324.8265238,                      0,            17158.23856,             15814.45582,                       0,      0.9040306262,      0.5252746666,                 0,                 0,                 0,      0.4171524951,      0.4008220341,      0.9656741404,                 0,      0.5810363624
         460,     0.05908120521,      -4.544416003,      -2.085781125,      0.8512834005,                        10,      -2.658068398,               6,      -4.268531286,   6.303677774e-08,   2.928355765e-05,      0.2722417206,       2.427334527,       2.259226565,         0.5942632558,         -0.6199015063,                     0,      0.3527089304,      0.6036734974,                 0,       292.7667779,       302.2591136,                 0,       15742.82709,        12393.46082,                  0,        0.1873230475,         0.1429231514,                    0,          301462.3734,           325845.7462,                     0,           96.28142754,           -131.7606703,                      0,         96.2804369,         131.7611866,                   0,                73.25826715,                 164.1525317,                           0,            -2.057803489e-05,              7.837815605e-06,                          nan,                       0.760884241,                        1.245833738,                                nan,           300.0512325,             324.320467,                      0,            17156.95937,             15857.12276,                       0,      0.8991249047,      0.5316676343,                 0,                 0,                 0,      0.4168310515,      0.3930455984,      0.9677867664,                 0,      0.5913167699
         461,     0.05901006017,      -4.539423019,       -2.08837732,      0.8570562425,                         4,      -4.463949633,               2,      -4.332308777,   6.286642823e-09,   2.930637343e-06,      0.3266900647,       2.912801433,       2.711071878,         0.5937333743,         -0.6209713026,                     0,      0.3524411776,      0.6042260064,                 0,       292.7596016,       302.1861478,                 0,       15741.20554,        12386.92425,                  0,        0.1873083487,         0.1428832428,                    0,          301443.8667,           325807.8423,                     0,           96.20301194,            -132.024887,                      0,        96.20206291,         132.0263438,                   0,                73.20724911,                 164.1547668,                           0,            -1.972953175e-05,              2.206801497e-05,                          nan,                      0.7609737972,                        1.243348578,                                nan,           300.0328124,            324.2827406,                      0,            17152.97862,             15855.68273,                       0,      0.8988555139,      0.5320956176,                 0,                 0,                 0,      0.4168347129,      0.3925719524,       0.967963968,                 0,      0.5919701324
         462,     0.05893518186,      -4.548102547,       -2.09569042,      0.8436218285,                         4,      -4.070765952,               2,      -4.071383683,   7.541667653e-09,   3.517104272e-06,      0.3920280777,       3.495361719,       3.253286254,         0.5932558701,         -0.6223589734,                     0,      0.3521644728,      0.6048665462,                 0,       292.7585773,       302.1033637,                 0,       15741.02451,        12382.29868,                  0,        0.1873068534,         0.1428705324,                    0,          301431.3299,           325765.7181,                     0,           96.12625928,           -132.3322232,                      0,        96.12537275,         132.3349039,                   0,                73.15109052,                 164.1565638,                           0,             -1.84451003e-05,              4.051483384e-05,                          nan,                      0.7609966904,                         1.24046309,                                nan,           300.0203343,            324.2408136,                      0,             17150.4951,             15857.76652,                       0,      0.8985096744,      0.5326723583,                 0,                 0,                 0,       0.416839847,       0.391947348,      0.9682131752,                 0,      0.5928398697
         463,     0.05887112866,      -4.558407234,      -2.103667945,      0.8274890365,                         5,      -4.562657676,               3,      -5.555490395,   9.046768186e-09,   4.220985311e-06,      0.4704336932,       4.194434063,       3.903943504,         0.5928218569,         -0.6240933391,                     0,      0.3518753616,      0.6056085445,                 0,         292.76343,       302.0021679,                 0,        15742.2361,         12379.2413,                  0,        0.1873181679,         0.1428852757,                    0,          301424.3375,           325711.0504,                     0,           96.04995787,           -132.6886832,                      0,         96.0491493,         132.6927576,                   0,                73.08932439,                 164.1549859,                           0,            -1.683650294e-05,              6.141401802e-05,                          nan,                      0.7609575402,                        1.237105844,                                nan,           300.0133746,            324.1864018,                      0,            17149.42791,             15863.10575,                       0,      0.8980581762,      0.5334564756,                 0,                 0,                 0,      0.4168441134,      0.3911130272,       0.968563317,                 0,      0.5940110448
