"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
         464,     0.05880145742,       -4.57046557,      -2.112244917,      0.8081118011,                         5,      -4.128022697,               3,      -5.194663982,   1.085159911e-08,   5.065812802e-06,      0.5645204319,       5.033320876,       4.684732205,         0.5924113866,         -0.6261777091,                     0,       0.351569243,      0.6064578535,                 0,       292.7730792,       301.8715633,                 0,       15744.58279,        12377.14675,                  0,        0.1873399187,         0.1429258697,                    0,          301421.5881,           325632.3575,                     0,           95.97212022,           -133.0966406,                      0,         95.9713977,         133.1020804,                   0,                73.02157738,                 164.1454162,                           0,            -1.505681339e-05,               8.17438659e-05,                          nan,                      0.7608681246,                        1.233229531,                                nan,           300.0106381,            324.1080772,                      0,            17149.45851,             15871.00468,                       0,      0.8974638582,      0.5345114754,                 0,                 0,                 0,      0.4168422208,      0.3900009453,      0.9690423916,                 0,      0.5955799451
         465,      0.0587357912,      -4.583209191,      -2.121160725,       0.787076006,                         6,      -4.404647691,               3,      -4.847019039,    1.30155994e-08,   6.079851356e-06,      0.6774245182,       6.039985051,       5.621678646,         0.5920004726,         -0.6285870368,                     0,      0.3512430948,      0.6074080329,                 0,       292.7856727,       301.6990994,                 0,       15747.62553,         12375.3166,                  0,        0.1873680654,         0.1429903616,                    0,          301421.0519,           325515.6776,                     0,           95.89095299,            -133.552706,                      0,        95.89031788,         133.5592659,                   0,                72.94785397,                 164.1215048,                           0,            -1.324645808e-05,              9.824031913e-05,                          nan,                      0.7607426442,                        1.228829042,                                nan,           300.0101044,            323.9919435,                      0,            17150.08392,             15880.49831,                       0,      0.8966856875,      0.5359030289,                 0,                 0,                 0,      0.4168270765,      0.3885386659,      0.9696777731,                 0,      0.5976486927
         466,     0.05867500086,      -4.594759635,       -2.13023055,      0.7679671979,                         7,      -4.570813267,               3,      -4.512786525,   1.560987651e-08,   7.297059106e-06,      0.8129094219,       7.247982061,       6.746014376,         0.5915731914,         -0.6312707785,                     0,       0.350899534,      0.6084377784,                 0,       292.7989065,       301.4719377,                 0,       15750.84399,        12373.18466,                  0,        0.1873978906,         0.1430785326,                    0,          301420.4672,           325345.5344,                     0,            95.8063043,           -134.0461252,                      0,          95.805754,         134.0534668,                   0,                72.86904683,                 164.0757099,                           0,            -1.148782915e-05,              0.0001095411816,                          nan,                       0.760591549,                         1.22395723,                                nan,           300.0095225,            323.8225967,                      0,            17150.75931,             15890.60841,                       0,      0.8956864541,      0.5377010799,                 0,                 0,                 0,      0.4167932493,      0.3866542042,      0.9705025512,                 0,      0.6003228892
         467,     0.05861486197,       -4.60379138,      -2.139387512,      0.7541272823,                         7,      -4.093370657,               3,       -4.19129326,   1.871942601e-08,   8.758246199e-06,      0.9754913063,       8.697578473,       8.095217251,         0.5911337358,         -0.6341651293,                     0,      0.3505507545,       0.609513716,                 0,        292.810556,       301.1780792,                 0,       15753.77459,        12370.56014,                  0,        0.1874253027,         0.1431941063,                    0,           301418.049,           325106.4715,                     0,            95.7209487,            -134.559012,                      0,        95.72047921,         134.5670186,                   0,                 72.7876593,                 164.0009663,                           0,               -9.809668e-06,              0.0001190084447,                          nan,                      0.7604188769,                        1.218730771,                                nan,           300.0071155,            323.5846529,                      0,            17151.08046,             15900.68617,                       0,      0.8944383057,      0.5399856034,                 0,                 0,                 0,      0.4167399485,      0.3842769405,      0.9715634655,                 0,      0.6037147559
         468,     0.05856199765,      -4.610510477,      -2.148195636,      0.7461648965,                         8,      -4.152235261,               4,      -4.904294064,   2.244574094e-08,   1.051245652e-05,       1.170589568,       10.43709417,       9.714260701,         0.5907108822,         -0.6372234588,                     0,      0.3502200825,      0.6106034318,                 0,       292.8190016,       300.8073801,                 0,       15756.11506,        12367.85335,                  0,        0.1874477428,         0.1433469039,                    0,          301413.0925,            324785.096,                     0,            95.6408534,           -135.0706759,                      0,        95.64045898,         135.0799299,                   0,                72.70851264,                 163.8937929,                           0,            -8.247843944e-06,              0.0001370290018,                          nan,                      0.7602275586,                        1.213309728,                                nan,           300.0021822,            323.2647817,                      0,            17150.91005,             15910.85541,                       0,      0.8929188298,      0.5428517145,                 0,                 0,                 0,      0.4166694308,      0.3813314076,      0.9729225961,                 0,      0.6079519172
         469,     0.05852190489,      -4.615686878,      -2.155327122,      0.7428584167,                         9,      -4.140590814,               4,      -4.512604908,   2.690988469e-08,    1.26185797e-05,       1.404707481,         12.524513,       11.65711284,         0.5903510448,         -0.6404674096,                     0,      0.3499397335,      0.6117025289,                 0,       292.8233968,       300.3508426,                 0,       15757.72572,        12366.14314,                  0,        0.1874640922,         0.1435541021,                    0,          301406.0518,            324371.275,                     0,           95.57410797,           -135.5676001,                      0,        95.57377818,         135.5798263,                   0,                72.63893708,                 163.7584731,                           0,            -6.901231648e-06,              0.0001803782146,                          nan,                      0.7600299838,                        1.207838051,                                nan,           299.9951745,            322.8528978,                      0,            17150.36023,             15922.43145,                       0,      0.8910919974,      0.5464060519,                 0,                 0,                 0,      0.4165768601,      0.3777243237,       0.974642938,                 0,      0.6131870261
         470,      0.0584884535,      -4.618912873,      -2.159101088,      0.7441499392,                        10,      -4.053981744,               4,      -4.142022826,   3.225615289e-08,    1.51471957e-05,       1.685648977,        15.0294156,       13.98853541,         0.5901060183,          -0.644034791,                     0,      0.3497463024,      0.6128701804,                 0,       292.8232071,       299.7960484,                 0,       15758.51283,        12366.80081,                  0,        0.1874735784,         0.1438382972,                    0,            301397.88,            323855.808,                     0,           95.52949589,           -136.0561478,                      0,        95.52921415,         136.0742568,                   0,                72.58794052,                 163.6107473,                           0,            -5.898450525e-06,              0.0002662165766,                          nan,                      0.7598507029,                        1.202363703,                                nan,            299.987041,            322.3398437,                      0,            17149.62846,             15937.89798,                       0,      0.8888694096,      0.5507512331,                 0,                 0,                 0,      0.4164285015,      0.3733231846,       0.976752552,                 0,      0.6196087154
         471,     0.05845556864,       -4.61868446,      -2.159207114,      0.7513050437,                        10,      -3.593915968,               5,      -4.517553192,   3.865659586e-08,   1.818272969e-05,       2.022778773,       18.03529872,       16.78624249,         0.5900290463,         -0.6481774195,                     0,      0.3496788662,      0.6142530294,                 0,       292.8172434,       299.1199507,                 0,       15758.25644,        12370.56778,                  0,        0.1874743467,         0.1442204534,                    0,          301388.9566,           323224.4267,                     0,           95.51657597,           -136.5692716,                      0,        95.51632393,         136.5967914,                   0,                72.56470311,                 163.4791897,                           0,            -5.277367348e-06,              0.0004030569048,                          nan,                      0.7597099649,                        1.196801097,                                nan,           299.9781593,            321.7114179,                      0,            17148.79486,             15960.06179,                       0,      0.8860510984,       0.555950493,                 0,                 0,                 0,      0.4161287117,      0.3679306015,      0.9791805615,                 0,      0.6274474396
         472,     0.05842220888,       -4.61418926,      -2.157422632,      0.7643070279,                        10,      -3.181894269,               5,       -4.13710356,    4.63169594e-08,   2.182615827e-05,       2.427334527,       21.64235847,       20.14349099,         0.5901854244,         -0.6531784657,                     0,      0.3497834257,      0.6160679144,                 0,       292.8029677,       298.2870797,                 0,       15756.51114,        12376.64779,                  0,         0.187462723,         0.1447102073,                    0,           301378.559,           322454.6045,                     0,           95.54777039,           -137.1577037,                      0,        95.54753698,         137.1978867,                   0,                72.57811032,                 163.4026325,                           0,            -4.885604032e-06,              0.0005860255407,                          nan,                       0.759602106,                        1.190999631,                                nan,           299.9678104,            320.9451992,                      0,            17147.75116,             15990.71012,                       0,      0.8822487601,      0.5619558593,                 0,                 0,                 0,      0.4154803283,        0.36126676,      0.9816534982,                 0,       0.636958514
         473,     0.05838877321,      -4.606259103,      -2.155742466,      0.7811051084,                        10,      -2.816748252,               6,      -4.415202479,   5.548489073e-08,   2.619853377e-05,      0.2427334527,       2.164235847,       2.014349099,         0.5906635146,          -0.659213436,                     0,       0.350119544,      0.6185310101,                 0,       292.7770048,       297.2634411,                 0,       15752.69058,        12382.76724,                  0,        0.1874338888,         0.1452996199,                    0,          301365.6698,           321525.3339,                     0,           95.63982835,           -137.8655044,                      0,        95.63961589,         137.9205631,                   0,                72.63874879,                 163.4236637,                           0,            -4.442866101e-06,              0.0007988902742,                          nan,                      0.7595048152,                        1.184911517,                                nan,           299.9549816,            320.0202786,                      0,            17146.34809,             16029.81291,                       0,      0.8767768439,       0.568443888,                 0,                 0,                 0,      0.4141291221,      0.3529823256,      0.9834986353,                 0,      0.6483336004
         474,     0.05831688905,      -4.596330433,      -2.153898757,      0.8001262314,                         4,      -4.725592198,               2,      -4.499345056,   5.538414219e-09,   2.620432873e-06,      0.2912801433,       2.597083016,       2.417218919,         0.5908171845,         -0.6599613005,                     0,      0.3502187893,      0.6188156557,                 0,       292.7814106,       297.1932313,                 0,        15753.5518,        12380.15792,                  0,        0.1874413154,         0.1453050742,                    0,           301374.292,           321469.9299,                     0,           95.66089161,           -138.0163775,                      0,         95.6606928,         138.0734564,                   0,                72.66880595,                 163.3883253,                           0,            -4.156483661e-06,              0.0008273035332,                          nan,                      0.7596516795,                        1.183343487,                                nan,           299.9635633,            319.9651339,                      0,            17148.09942,             16030.07103,                       0,      0.8763793551,      0.5688113238,                 0,                 0,                 0,      0.4140300853,       0.352443472,      0.9835500471,                 0,       0.649046923
         475,      0.0582450355,      -4.602143895,      -2.160062526,        0.79062292,                         4,      -4.319523907,               2,      -4.231558136,   6.644878698e-09,    3.14458354e-06,      0.3495361719,       3.116499619,       2.900662702,         0.5909637085,         -0.6609153641,                     0,      0.3503270216,       0.619165718,                 0,       292.7833614,       297.0964241,                 0,       15753.89902,        12378.06586,                  0,        0.1874441978,         0.1453301738,                    0,          301380.7586,            321390.412,                     0,           95.68311298,           -138.1916495,                      0,        95.68292882,         138.2512984,                   0,                72.70160299,                 163.3485913,                           0,            -3.849400352e-06,               0.000863463843,                          nan,                      0.7598179099,                        1.181533868,                                nan,           299.9699997,            319.8859882,                      0,            17149.36534,             16031.82135,                       0,      0.8758782332,      0.5693050009,                 0,                 0,                 0,      0.4139028239,      0.3517456802,      0.9836390801,                 0,      0.6499819031
         476,     0.05818054025,      -4.609812166,      -2.166339518,      0.7783951207,                         5,      -4.850660607,               3,      -5.711569603,   7.972128746e-09,   3.773576159e-06,      0.4194434063,       3.739799543,       3.480795243,         0.5911120203,         -0.6620884776,                     0,      0.3504497698,      0.6195960141,                 0,        292.782373,        296.962835,                 0,       15753.64316,         12376.2803,                  0,        0.1874417865,         0.1453776274,                    0,          301384.7994,           321276.8053,                     0,           95.70832053,           -138.3914785,                      0,        95.70815319,         138.4543142,                   0,                72.73770421,                 163.3061029,                           0,            -3.496846948e-06,              0.0009082927449,                          nan,                      0.7599948572,                        1.179494506,                                nan,           299.9740215,            319.7729133,                      0,            17150.09424,             16034.97995,                       0,      0.8752369719,      0.5699709391,                 0,                 0,                 0,      0.4137356553,       0.350832023,      0.9837802194,                 0,      0.6512189926
         477,     0.05811598117,        -4.6195567,      -2.172647881,      0.7631357983,                         5,      -4.400274516,               3,      -5.329822948,   9.564126643e-09,   4.528385068e-06,      0.5033320876,       4.487759451,       4.176954292,         0.5912792096,          -0.663476057,                     0,      0.3505958626,      0.6201207839,                 0,       292.7780857,       296.7810539,                 0,       15752.73833,        12374.49783,                  0,        0.1874337656,         0.1454496971,                    0,          301386.4082,             321117.76,                     0,           95.73944287,           -138.6128051,                      0,        95.73929545,          138.679471,                   0,                72.77813804,                 163.2643476,                           0,            -3.079759912e-06,              0.0009621325252,                          nan,                      0.7601699772,                        1.177278414,                                nan,           299.9756229,            319.6146125,                      0,            17150.30863,             16039.33866,                       0,      0.8744033702,      0.5708498229,                 0,                 0,                 0,      0.4135095838,      0.3496363216,      0.9839741952,                 0,      0.6528449482
         478,     0.05805576889,      -4.630731467,      -2.178910873,      0.7459432505,                         6,      -4.707761195,               3,      -4.962057013,   1.147356427e-08,   5.434185549e-06,      0.6039985051,       5.385311342,        5.01234515,         0.5914901887,         -0.6650582746,                     0,      0.3507776374,      0.6207530412,                 0,       292.7703027,        296.540115,                 0,       15751.18453,        12372.45793,                  0,        0.1874202605,         0.1455489577,                    0,          301385.8926,           320902.3135,                     0,           95.78045194,           -138.8490559,                      0,        95.78032811,           138.92016,                   0,                 72.8246032,                  163.229378,                           0,            -2.585729569e-06,               0.001024454571,                          nan,                      0.7603294397,                        1.174986972,                                nan,           299.9751097,            319.4001745,                      0,            17150.10995,             16044.73386,                       0,      0.8733070713,      0.5719676595,                 0,                 0,                 0,      0.4131966244,      0.3480868489,      0.9841990601,                 0,      0.6549444958
         479,     0.05799671354,      -4.641889569,      -2.185185597,       0.729302444,                         6,      -4.234873631,               3,       -4.60954145,   1.376359439e-08,   6.521195628e-06,      0.7247982061,        6.46237361,        6.01481418,         0.5917749479,         -0.6668099854,                     0,      0.3510105073,      0.6215057674,                 0,       292.7589467,       296.2315438,                 0,       15749.00688,        12370.11603,                  0,        0.1874016187,         0.1456793048,                    0,          301383.8113,           320622.2032,                     0,            95.8360327,           -139.0912422,                      0,        95.83593613,         139.1672733,                   0,                72.87964285,                 163.2103667,                           0,            -2.015199734e-06,               0.001093553008,                          nan,                      0.7604625759,                         1.17276399,                                nan,           299.9730381,            319.1213754,                      0,            17149.65257,              16051.2877,                       0,      0.8718588272,      0.5733293151,                 0,                 0,                 0,      0.4127592713,      0.3461096616,       0.984404602,                 0,      0.6575942082
         480,     0.05794519854,       -4.65153127,      -2.191687921,      0.7158325046,                         7,      -4.385690519,               3,      -4.273668921,   1.650990591e-08,   7.825684858e-06,      0.8697578473,       7.754848332,       7.217777016,         0.5921637829,         -0.6687146119,                     0,      0.3513117955,      0.6223946786,                 0,       292.7439759,       295.8510962,                 0,       15746.21933,        12367.75319,                  0,        0.1873780317,         0.1458463823,                    0,           301380.841,           320273.9664,                     0,           95.91100718,           -139.3304999,                      0,        95.91093989,         139.4117195,                   0,                72.94671191,                 163.2195117,                           0,            -1.403270745e-06,               0.001166195162,                          nan,                      0.7605671678,                        1.170773249,                                nan,           299.9700817,            318.7747687,                      0,            17149.09488,              16059.5883,                       0,      0.8699502486,      0.5749152952,                 0,                 0,                 0,      0.4121506688,      0.3436303524,      0.9845096305,                 0,        0.66085997
         481,     0.05790192158,      -4.658969586,      -2.198520589,      0.7066562533,                         8,      -4.441451157,               4,      -5.016138423,   1.980321674e-08,   9.391184963e-06,       1.043709417,       9.305817999,       8.661332419,         0.5926821505,         -0.6707748485,                     0,      0.3516989648,      0.6234411852,                 0,       292.7252948,       295.3993086,                 0,       15742.79427,        12365.91379,                  0,        0.1873492298,          0.146056599,                    0,          301377.6133,           319859.7734,                     0,           96.00966177,           -139.5613985,                      0,        96.00962111,         139.6477073,                   0,                73.03002734,                 163.2708217,                           0,            -8.469895842e-07,                0.00123724076,                          nan,                      0.7606532189,                        1.169162207,                                nan,           299.9668691,            318.3625145,                      0,            17148.55185,             16070.65136,                       0,      0.8674463851,       0.576676954,                 0,                 0,                 0,      0.4113110569,      0.3405710506,      0.9843936711,                 0,      0.6647983828
         482,     0.05786120456,       -4.66421948,      -2.205190529,      0.7016620686,                         9,      -4.419914388,               4,      -4.617849795,    2.37522786e-08,   1.126993604e-05,         1.2524513,        11.1669816,        10.3935989,         0.5933472351,         -0.6730135609,                     0,      0.3521874091,      0.6246725927,                 0,       292.7027415,       294.8808768,                 0,       15738.66281,        12365.15474,                  0,        0.1873144948,         0.1463145192,                    0,          301374.6107,           319386.7896,                     0,           96.13518472,           -139.7848113,                      0,          96.135161,         139.8755846,                   0,                 73.1340513,                 163.3774565,                           0,            -4.935219571e-07,               0.001299178749,                          nan,                      0.7607419652,                         1.16801983,                                nan,           299.9638806,            317.8917447,                      0,            17148.07742,             16085.60309,                       0,      0.8641658311,      0.5785226878,                 0,                 0,                 0,      0.4101566431,      0.3368429636,      0.9838739257,                 0,      0.6694579524
         483,     0.05782680455,      -4.667011421,      -2.210352736,      0.7015884964,                        10,      -4.337699726,               4,      -4.241380511,   2.848751512e-08,   1.352457198e-05,        1.50294156,       13.40037792,       12.47231868,          0.594169001,         -0.6754629993,                     0,      0.3527888007,      0.6261174618,                 0,       292.6759657,       294.3035489,                 0,       15733.72569,        12365.71987,                  0,        0.1872728666,         0.1466195781,                    0,          301371.9737,           318865.6472,                     0,           96.28972364,           -140.0089453,                      0,         96.2897016,         140.1028212,                   0,                73.26243868,                 163.5481867,                           0,            -4.578679298e-07,               0.001341448417,                          nan,                      0.7608543537,                        1.167343993,                                nan,           299.9612559,            317.3730418,                      0,             17147.6628,              16105.2023,                       0,       0.859843572,      0.5802873629,                 0,                 0,                 0,      0.4085568594,      0.3323353485,      0.9826584391,                 0,      0.6748755027
         484,     0.05779010639,      -4.666593508,      -2.212332777,      0.7084101232,                        10,      -3.852152669,               5,      -4.675173656,   3.416541571e-08,    1.62300232e-05,       1.803529872,        16.0804535,       14.96678242,         0.5951597374,         -0.6781428675,                     0,      0.3535130669,      0.6277957534,                 0,       292.6439093,       293.6778418,                 0,       15727.81484,        12367.31755,                  0,        0.1872230178,         0.1469635135,                    0,          301369.0474,            318309.408,                     0,           96.47598863,           -140.2472249,                      0,        96.47595378,         140.3418407,                   0,                73.41687254,                 163.7845696,                           0,            -7.226111141e-07,               0.001349726326,                          nan,                       0.760986232,                        1.167040198,                                nan,           299.9583434,            316.8194063,                      0,            17147.21071,             16129.42148,                       0,      0.8540789074,      0.5816836318,                 0,                 0,                 0,      0.4062997757,      0.3269035879,      0.9802758142,                 0,      0.6810654457
         485,     0.05775393272,      -4.662925586,      -2.210352791,      0.7225750362,                        10,      -3.417113909,               5,      -4.285010091,   4.097376226e-08,   1.947572763e-05,       2.164235847,        19.2965442,        17.9601389,         0.5963530297,         -0.6810287816,                     0,      0.3543777091,      0.6297054778,                 0,       292.6041023,       293.0182511,                 0,       15720.59828,        12369.14201,                  0,        0.1871625707,         0.1473298404,                    0,          301364.0447,           317733.8706,                     0,           96.70068747,           -140.5120737,                      0,        96.70063243,         140.6038394,                   0,                73.59758266,                 164.0808741,                           0,            -1.138361817e-06,               0.001306586671,                          nan,                      0.7610868803,                        1.166972928,                                nan,            299.953364,             316.246563,                      0,            17146.50896,             16157.28594,                       0,      0.8462799025,      0.5822457237,                 0,                 0,                 0,      0.4030534847,      0.3203590652,      0.9759968369,                 0,      0.6880060864
         486,     0.05771422505,      -4.657581027,      -2.205140172,      0.7409986408,                        10,      -3.027977469,               6,      -4.620551924,   4.913770972e-08,   2.336850375e-05,       2.597083016,       23.15585304,       21.55216668,          0.597819895,         -0.6840185919,                     0,      0.3554216005,      0.6318108874,                 0,       292.5528441,       292.3462953,                 0,       15711.55943,        12370.18456,                  0,        0.1870877313,          0.147695836,                    0,          301354.8151,           317159.9743,                     0,           96.97737391,             -140.80573,                      0,        96.97729567,         140.8899125,                   0,                73.80746195,                 164.4283905,                           0,            -1.613414906e-06,               0.001196082934,                          nan,                      0.7610798119,                        1.167070002,                                nan,           299.9441776,            315.6753531,                      0,            17145.32332,             16187.09663,                       0,      0.8356513178,      0.5812734303,                 0,                 0,                 0,      0.3983572668,      0.3124935065,      0.9687826042,                 0,       0.695593267
         487,     0.05767481557,      -4.652516762,      -2.197950209,      0.7596636773,                        10,      -2.680578475,               6,      -4.249723393,    5.89269468e-08,   2.804571833e-05,      0.2597083016,       2.315585304,       2.155216668,         0.5996593329,         -0.6869168902,                     0,      0.3567090764,      0.6340431442,                 0,       292.4868756,         291.69414,                 0,        15700.1722,          12369.742,                  0,        0.1869943003,         0.1480366718,                    0,          301340.7561,           316617.7432,                     0,           97.32445442,           -141.1126137,                      0,        97.32433889,         141.1840526,                   0,                74.05754727,                  164.824638,                           0,            -2.374001041e-06,               0.001012765131,                          nan,                      0.7609355287,                        1.167445154,                                nan,           299.9301844,            315.1356602,                      0,            17143.62577,             16217.06824,                       0,      0.8213371833,      0.5777697479,                 0,                 0,                 0,      0.3917135313,      0.3032301829,      0.9573213183,                 0,      0.7034501295
         488,     0.05760498425,      -4.647494247,      -2.189118777,      0.7780191702,                         4,       -4.59237706,               2,      -4.333001551,   5.888767932e-09,   2.804839144e-06,      0.3116499619,       2.778702365,       2.586260002,         0.6001595201,         -0.6871506193,                     0,      0.3569639646,      0.6342480899,                 0,       292.4961822,       291.6384865,                 0,       15702.16115,        12368.36883,                  0,        0.1870120403,         0.1480497631,                    0,          301361.0356,           316572.1151,                     0,           97.39637968,           -141.1533536,                      0,        97.39626768,         141.2211816,                   0,                74.11055547,                 164.8483832,                           0,            -2.299862436e-06,              0.0009612848662,                          nan,                      0.7609178179,                        1.167306358,                                nan,            299.950369,            315.0902457,                      0,            17147.92691,              16218.1156,                       0,      0.8203089357,      0.5774343433,                 0,                 0,                 0,        0.39122482,      0.3026154905,      0.9564314067,                 0,      0.7039230199
         489,     0.05753573204,      -4.656171577,      -2.195963252,      0.7650833433,                         4,      -4.180973352,               2,      -4.067943618,   7.066226831e-09,   3.366052775e-06,      0.3739799543,       3.334442838,       3.103512003,         0.6006171452,         -0.6874134761,                     0,      0.3572314086,      0.6345044545,                 0,       292.4991127,       291.5657343,                 0,       15702.73747,        12366.91932,                  0,        0.1870170313,         0.1480711124,                    0,            301375.28,            316511.842,                     0,           97.46801467,           -141.1942028,                      0,         97.4679143,         141.2573753,                   0,                74.16886105,                 164.8858157,                           0,            -2.059622862e-06,              0.0008950324407,                          nan,                      0.7609566859,                         1.16727226,                                nan,           299.9645467,            315.0302548,                      0,            17150.79213,             16219.80282,                       0,      0.8189989058,      0.5770185975,                 0,                 0,                 0,      0.3906001535,      0.3018253336,       0.955306829,                 0,      0.7045413533
         490,     0.05747180367,      -4.666308424,      -2.203697761,      0.7496322489,                         5,      -4.698420067,               3,      -5.456219945,   8.478997556e-09,   4.039569603e-06,      0.4487759451,       4.001331406,       3.724214403,          0.601047434,         -0.6876855048,                     0,      0.3575205335,      0.6348143433,                 0,       292.4949941,       291.4735535,                 0,        15701.7798,        12365.34504,                  0,        0.1870082594,         0.1481014414,                    0,          301383.1802,           316434.6033,                     0,           97.54237985,           -141.2308591,                      0,        97.54229626,          141.288167,                   0,                74.23342039,                 164.9401956,                           0,            -1.713885481e-06,              0.0008117148184,                          nan,                      0.7610382699,                        1.167402756,                                nan,           299.9724099,            314.9533775,                      0,            17152.16497,             16222.10769,                       0,      0.8173140714,      0.5764936414,                 0,                 0,                 0,      0.3897947922,      0.3008032098,      0.9538682503,                 0,      0.7053514207
         491,     0.05740777927,       -4.67767132,      -2.212284652,      0.7316745014,                         5,      -4.244993176,               3,      -5.087249272,   1.017404443e-08,   4.847832795e-06,      0.5385311342,       4.801597687,       4.469057284,         0.6014845378,          -0.687935572,                     0,      0.3578464328,       0.635173959,                 0,       292.4837039,       291.3609884,                 0,        15699.3322,        12363.62715,                  0,        0.1869863262,         0.1481411192,                    0,          301385.2464,           316339.1444,                     0,           97.62473062,           -141.2570132,                      0,        97.62466393,         141.3071662,                   0,                74.30581855,                 165.0144692,                           0,            -1.366207338e-06,               0.000710221488,                          nan,                      0.7611377654,                        1.167771414,                                nan,           299.9744664,            314.8583655,                      0,            17152.21987,             16224.96807,                       0,      0.8151392361,      0.5758095605,                 0,                 0,                 0,      0.3887523658,      0.2994877311,      0.9520061571,                 0,      0.7063941166
         492,     0.05735284949,      -4.688907818,      -2.221262865,      0.7128417025,                         6,      -4.533724101,               3,      -4.732901307,   1.220768457e-08,   5.817741782e-06,       0.646237361,       5.761917224,        5.36286874,         0.6019781458,         -0.6881261704,                     0,      0.3582293783,      0.6355723503,                 0,       292.4657379,        291.229524,                 0,       15695.59819,        12361.84555,                  0,        0.1869533359,         0.1481904363,                    0,          301382.8468,           316226.3442,                     0,           97.72206452,           -141.2649743,                      0,        97.72200936,          141.306763,                   0,                74.38849498,                 165.1107645,                           0,             -1.12894433e-06,               0.000591722437,                          nan,                      0.7612255977,                        1.168456208,                                nan,           299.9720781,            314.7460933,                      0,            17151.34946,             16228.35402,                       0,      0.8123394836,      0.5748892265,                 0,                 0,                 0,      0.3874057286,       0.297818314,      0.9495774383,                 0,      0.7076957825
         493,     0.05729782126,      -4.698007818,      -2.229965478,      0.6960079645,                         6,      -4.063914621,               3,      -4.394140814,   1.464745268e-08,   6.981530378e-06,      0.7754848332,       6.914300669,       6.435442489,         0.6025833884,         -0.6882262384,                     0,      0.3586923121,      0.6359931542,                 0,       292.4420021,       291.0838319,                 0,        15690.8603,        12360.25515,                  0,         0.186912071,          0.148250141,                    0,          301377.8894,           316100.1495,                     0,           97.84191026,           -141.2476603,                      0,        97.84185718,          141.280207,                   0,                74.48484468,                 165.2300194,                           0,            -1.084964691e-06,              0.0004608995383,                          nan,                      0.7612779113,                        1.169519941,                                nan,           299.9671439,            314.6204894,                      0,            17150.05595,             16232.38801,                       0,      0.8087635334,      0.5736245279,                 0,                 0,                 0,      0.3856781609,       0.295740133,      0.9464044197,                 0,      0.7092611181
         494,        0.05724568,      -4.703796043,      -2.237876496,      0.6833362135,                         7,      -4.191680945,               3,      -4.071933969,   1.757434726e-08,   8.377832582e-06,      0.9305817999,       8.297160803,       7.722530986,         0.6033470908,         -0.6882303941,                     0,      0.3592571953,      0.6364207619,                 0,       292.4134261,       290.9316608,                 0,       15685.35338,        12359.30856,                  0,        0.1868647306,         0.1483217856,                    0,           301372.271,           315967.8947,                     0,           97.99075311,           -141.2020829,                      0,         97.9906913,         141.2251349,                   0,                74.59908736,                 165.3720129,                           0,            -1.261536037e-06,              0.0003265383798,                          nan,                      0.7612874894,                        1.170981448,                                nan,           299.9615518,            314.4888536,                      0,            17148.78246,             16237.45264,                       0,      0.8042471029,      0.5718738022,                 0,                 0,                 0,      0.3834845345,      0.2932083518,      0.9422748594,                 0,      0.7110672829
