"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
         495,     0.05720028649,       -4.70698929,      -2.244674682,       0.674654527,                         8,      -4.225026456,               4,      -4.799989017,   2.108555216e-08,   1.005298477e-05,        1.11669816,       9.956592963,       9.267037183,         0.6042972475,         -0.6881757821,                     0,      0.3599416736,      0.6368512984,                 0,       292.3805206,       290.7819779,                 0,       15679.15842,        12359.52491,                  0,        0.1868119495,         0.1484071225,                    0,          301367.2823,           315839.0521,                     0,            98.1728403,           -141.1333281,                      0,         98.1727606,          141.147436,                   0,                74.73579539,                  165.536211,                           0,            -1.623661068e-06,              0.0001999329786,                          nan,                      0.7612681454,                        1.172789359,                                nan,           299.9565865,            314.3606142,                      0,            17147.76918,             16244.16156,                       0,      0.7986144543,      0.5694550402,                 0,                 0,                 0,      0.3807315128,       0.290193471,      0.9369374787,                 0,       0.713053761
         496,     0.05715835493,      -4.709008707,      -2.249756981,       0.669134886,                         9,        -4.1948549,               4,      -4.423714937,   2.529775623e-08,   1.206260732e-05,       1.340037792,       11.94791156,       11.12044462,          0.605441893,         -0.6881384785,                     0,      0.3607573721,       0.637304686,                 0,       292.3431886,       290.6415105,                 0,       15672.19104,        12361.14954,                  0,        0.1867527801,         0.1485057695,                    0,          301363.3415,           315722.3054,                     0,           98.39001323,           -141.0562116,                      0,        98.38990994,         141.0625435,                   0,                74.89907934,                 165.7238464,                           0,            -2.099547381e-06,              8.977984073e-05,                          nan,                      0.7612475648,                         1.17482531,                                nan,           299.9526641,            314.2444139,                      0,            17147.02633,             16253.07525,                       0,      0.7916862844,      0.5661301707,                 0,                 0,                 0,      0.3773221805,      0.2866971279,      0.9300942425,                 0,      0.7150940743
         497,     0.05712398133,      -4.709633223,      -2.251797468,      0.6686588507,                        10,      -4.109542565,               4,      -4.071181194,   3.035123584e-08,   1.447348978e-05,        1.60804535,       14.33749387,       13.34453354,         0.6067790874,         -0.6881940362,                     0,      0.3617109022,      0.6378309115,                 0,       292.3006843,       290.5113833,                 0,       15664.26567,        12363.72888,                  0,        0.1866854817,         0.1486117615,                    0,           301359.994,           315622.3127,                     0,            98.6429281,           -140.9909505,                      0,         98.6427977,         140.9905876,                   0,                75.09153311,                  165.941788,                           0,            -2.643883566e-06,             -5.147305489e-06,                          nan,                      0.7612469928,                        1.176970681,                                nan,           299.9493323,            314.1448893,                      0,            17146.41254,              16264.2368,                       0,      0.7833077687,      0.5615767535,                 0,                 0,                 0,      0.3731735151,      0.2827915588,      0.9213948365,                 0,      0.7169298914
         498,     0.05708776693,      -4.706714144,      -2.249187927,      0.6772222334,                        10,      -3.640495982,               5,      -4.541495095,   3.641492158e-08,   1.736579653e-05,        1.92965442,       17.20499264,       16.01344025,         0.6083147074,         -0.6883498804,                     0,       0.362809066,      0.6385040407,                 0,       292.2514674,       290.3872554,                 0,       15655.14146,        12365.97497,                  0,        0.1866081596,          0.148711789,                    0,          301355.9831,           315539.4375,                     0,           98.93362128,           -140.9516325,                      0,        98.93345887,         140.9445667,                   0,                75.31375229,                  166.208321,                           0,            -3.283106363e-06,             -0.0001002546656,                          nan,                      0.7612566381,                        1.179246032,                                nan,           299.9453401,             314.062402,                      0,            17145.72885,             16276.92938,                       0,      0.7734054537,      0.5553469499,                 0,                 0,                 0,      0.3682512087,      0.2786897186,      0.9104385049,                 0,      0.7180540908
         499,       0.057050864,      -4.698879575,      -2.241341045,      0.6953512375,                        10,      -3.228512319,               5,      -4.176643452,    4.36928176e-08,   2.083561532e-05,       2.315585304,       20.64599117,        19.2161283,         0.6100792836,         -0.6884902937,                     0,      0.3640684518,      0.6394049726,                 0,       292.1931481,       290.2651358,                 0,        15644.5149,        12366.27892,                  0,        0.1865187101,         0.1487883928,                    0,          301349.6036,           315474.9175,                     0,           99.26828511,           -140.9323005,                      0,        99.26808131,         140.9167509,                   0,                75.56609416,                 166.5592994,                           0,            -4.106044373e-06,             -0.0002206549192,                          nan,                      0.7612325449,                        1.181969484,                                nan,           299.9389905,            313.9981841,                      0,            17144.79227,              16290.1308,                       0,      0.7620620998,       0.546820727,                 0,                 0,                 0,      0.3626130332,      0.2748331735,      0.8967821799,                 0,      0.7175540251
         500,     0.05701600319,      -4.687346708,      -2.229588865,      0.7180611151,                        10,      -2.864195221,               6,      -4.523947678,   5.243245189e-08,   2.499790693e-05,      0.2315585304,       2.064599117,        1.92161283,         0.6121284002,         -0.6883801149,                     0,      0.3655226448,      0.6406013531,                 0,       292.1233371,       290.1505701,                 0,       15632.07243,         12363.7221,                  0,        0.1864149025,          0.148827464,                    0,          301339.8963,             315439.55,                     0,            99.6573138,           -140.9002577,                      0,        99.65704931,         140.8728444,                   0,                75.85298569,                 167.0500423,                           0,            -5.307886327e-06,             -0.0003890777564,                          nan,                      0.7611401924,                        1.185821462,                                nan,           299.9293287,            313.9629821,                      0,            17143.55641,             16303.57556,                       0,       0.749578824,      0.5351805583,                 0,                 0,                 0,      0.3564421073,      0.2719568659,       0.879958014,                 0,      0.7139750233
         501,     0.05948366474,      -4.673521996,      -2.216548838,      0.7406065608,                         4,      -4.802658856,               2,      -4.499101705,   5.244702948e-09,   2.499168538e-06,      0.2778702365,        2.47751894,       2.305935396,         0.6126451429,         -0.6881837744,                     0,      0.3657876802,      0.6406183509,                 0,       292.1314125,       290.1369873,                 0,       15633.82621,        12362.78179,                  0,        0.1864306653,         0.1488234138,                    0,          301359.6025,           315425.8999,                     0,            99.7329821,           -140.8698894,                      0,         99.7327236,           140.83696,                   0,                75.90637656,                  167.073169,                           0,            -5.183923374e-06,             -0.0004674611804,                          nan,                       0.761098001,                        1.186287811,                                nan,           299.9489427,            313.9493959,                      0,            17147.74558,             16302.70794,                       0,      0.7487170469,      0.5343587281,                 0,                 0,                 0,      0.3560091135,      0.2717693646,       0.878782043,                 0,      0.7136991609
         502,      0.0594124334,      -4.677568171,      -2.223061318,      0.7325428199,                         4,      -4.384565143,               2,      -4.231388062,   6.294031309e-09,   2.998974946e-06,      0.3334442838,       2.973022728,       2.767122476,         0.6131304829,          -0.687914619,                     0,      0.3660694304,       0.640650063,                 0,       292.1335948,       290.1188173,                 0,       15634.29275,        12361.62961,                  0,        0.1864348378,         0.1488195022,                    0,          301373.9549,           315408.3724,                     0,           99.80971091,           -140.8269352,                      0,        99.80946987,         140.7869729,                   0,                75.96575434,                 167.1100635,                           0,            -4.829966647e-06,             -0.0005674571636,                          nan,                      0.7611076828,                        1.186971068,                                nan,           299.9632279,            313.9319505,                      0,            17150.66771,             16301.80749,                       0,      0.7476478728,      0.5333119703,                 0,                 0,                 0,      0.3554743416,      0.2715531881,      0.8773014678,                 0,      0.7133197186
         503,     0.05934458016,      -4.682372134,      -2.230072528,      0.7223590269,                         5,      -4.952651402,               3,      -5.685539721,    7.55340242e-09,   3.598708671e-06,      0.4001331406,       3.567627274,       3.320546971,         0.6135932072,         -0.6875509908,                     0,      0.3663750311,      0.6407006793,                 0,       292.1291576,       290.0963401,                 0,       15633.32186,        12360.30676,                  0,        0.1864260928,         0.1488161112,                    0,          301382.5124,           315387.5849,                     0,           99.88966256,           -140.7669736,                      0,        99.88944723,         140.7182622,                   0,                 76.0320499,                 167.1659352,                           0,            -4.311466043e-06,             -0.0006919661054,                          nan,                      0.7611619847,                        1.187947695,                                nan,           299.9717453,            313.9112602,                      0,            17152.21897,             16300.99028,                       0,      0.7463102648,      0.5319612411,                 0,                 0,                 0,      0.3548085952,      0.2713076827,      0.8754164236,                 0,      0.7127883216
         504,     0.05927672099,      -4.688212032,      -2.237255503,      0.7091543021,                         5,      -4.486383123,               3,      -5.312628936,   9.064908502e-09,   4.318321727e-06,      0.4801597687,       4.281152729,       3.984656365,         0.6140582567,         -0.6870733194,                     0,      0.3667164878,      0.6407761629,                 0,       292.1178623,       290.0709044,                 0,        15630.9081,        12358.93253,                  0,        0.1864045168,         0.1488139832,                    0,          301385.5479,           315365.4506,                     0,            99.9768795,           -140.6854061,                      0,        99.97669242,         140.6262352,                   0,                76.10664768,                 167.2473755,                           0,            -3.742405621e-06,             -0.0008410030421,                          nan,                      0.7612439044,                        1.189304224,                                nan,           299.9747665,            313.8892296,                      0,            17152.49633,             16300.49465,                       0,      0.7446352645,      0.5302059867,                 0,                 0,                 0,      0.3539787847,      0.2710389281,      0.8730051345,                 0,      0.7120344845
         505,     0.05920836838,      -4.694469585,      -2.243991085,      0.6933913242,                         5,       -4.04371301,               3,      -4.953495677,   1.087910783e-08,   5.181731406e-06,      0.5761917224,       5.137383275,       4.781587638,          0.614565539,         -0.6864702993,                     0,      0.3671102815,      0.6408859687,                 0,       292.1000722,       290.0449944,                 0,       15627.20622,        12357.71777,                  0,        0.1863717207,          0.148814363,                    0,          301384.1502,           315345.3843,                     0,            100.077029,           -140.5784395,                      0,         100.076866,         140.5074538,                   0,                76.19153987,                 167.3624598,                           0,            -3.258230326e-06,              -0.001009653217,                          nan,                      0.7613301948,                        1.191128693,                                nan,           299.9733754,            313.8692572,                      0,            17151.81134,             16300.72058,                       0,      0.7425523674,      0.5279244013,                 0,                 0,                 0,      0.3529512052,       0.270764653,      0.8699279823,                 0,      0.7109591517
         506,     0.05914567436,       -4.69961199,      -2.249783867,      0.6773977552,                         6,      -4.312635773,               3,      -4.609285339,   1.305675269e-08,   6.217601498e-06,      0.6914300669,       6.164859929,       5.737905166,         0.6151625018,         -0.6857446732,                     0,      0.3675753305,      0.6410453984,                 0,       292.0766757,       290.0219018,                 0,       15622.48507,        12356.93683,                  0,        0.1863303401,          0.148818862,                    0,           301380.059,            315332.121,                     0,           100.1964588,           -140.4443212,                      0,        100.1963096,          140.360961,                   0,                76.28938927,                 167.5208111,                           0,             -2.97752514e-06,              -0.001186739497,                          nan,                      0.7613991927,                        1.193500029,                                nan,           299.9693033,             313.856056,                      0,            17150.62241,             16302.22414,                       0,      0.7399980511,      0.5249748501,                 0,                 0,                 0,      0.3516960791,      0.2705201559,      0.8660338065,                 0,      0.7094273415
         507,      0.0590870315,      -4.702143943,      -2.254743782,      0.6644291087,                         7,      -4.456383502,               3,      -4.281234441,   1.567088861e-08,   7.460282306e-06,      0.8297160803,       7.397831915,       6.885486199,         0.6158919819,         -0.6849164887,                     0,      0.3681296576,      0.6412786229,                 0,       292.0487523,       290.0047676,                 0,       15617.02133,        12356.84356,                  0,        0.1862829825,         0.1488289904,                    0,          301375.1776,           315330.8892,                     0,            100.340779,           -140.2845497,                      0,        100.3406303,         140.1894124,                   0,                76.40339004,                 167.7336671,                           0,            -2.964527582e-06,              -0.001355886504,                          nan,                      0.7614402043,                        1.196478851,                                nan,           299.9644448,            313.8548299,                      0,            17149.38995,             16305.65026,                       0,      0.7369246683,      0.5211962002,                 0,                 0,                 0,      0.3501925406,      0.2703651794,      0.8611655564,                 0,      0.7072584521
         508,     0.05903616326,      -4.701962188,      -2.259455622,      0.6563257356,                         8,      -4.507222974,               4,      -5.068172386,   1.880942613e-08,   8.950949909e-06,      0.9956592963,       8.877398298,       8.262583439,         0.6167804931,         -0.6840211377,                     0,      0.3687868719,       0.641621345,                 0,        292.017163,       289.9953498,                 0,       15610.98651,        12357.55491,                  0,        0.1862311409,         0.1488454194,                    0,          301370.9991,           315346.2388,                     0,           100.5135352,           -140.1045346,                      0,        100.5133744,          139.999356,                   0,                 76.5368769,                  168.013902,                           0,            -3.200313184e-06,              -0.001500865786,                          nan,                      0.7614596304,                         1.20010482,                                nan,           299.9602859,            313.8701077,                      0,            17148.42217,             16311.62193,                       0,      0.7333077859,      0.5164045447,                 0,                 0,                 0,      0.3484326541,       0.270391733,      0.8551621328,                 0,      0.7042125485
         509,     0.05898372157,      -4.700353111,      -2.264042435,      0.6524964627,                         8,      -4.004110853,               4,      -4.682827973,   2.257827298e-08,   1.073898876e-05,       1.194791156,       10.65287796,       9.915100126,         0.6178332351,         -0.6830997352,                     0,      0.3695537689,      0.6421221546,                 0,       291.9822885,       289.9930495,                 0,       15604.40013,        12358.93628,                  0,        0.1861748023,          0.148867055,                    0,          301368.2323,           315381.0409,                     0,           100.7156065,           -139.9130751,                      0,        100.7154262,         139.8000392,                   0,                76.69266404,                 168.3761358,                           0,             -3.57996376e-06,              -0.001615149376,                          nan,                      0.7614788212,                        1.204406929,                                nan,            299.957532,            313.9047469,                      0,            17147.80287,             16320.61805,                       0,      0.7291536785,      0.5103850245,                 0,                 0,                 0,      0.3464257589,      0.2707350102,      0.8478564232,                 0,      0.6999690731
         510,     0.05894083953,      -4.698099768,      -2.267286116,      0.6523610306,                        10,      -4.394129654,               4,       -4.32105582,   2.710522802e-08,    1.28836589e-05,       1.433749387,       12.78345355,       11.89812015,         0.6190386458,          -0.682178603,                     0,      0.3704297496,       0.642839051,                 0,       291.9440612,       289.9948567,                 0,       15597.18206,        12360.52875,                  0,        0.1861130503,         0.1488900385,                    0,          301366.8068,           315436.1496,                     0,           100.9456315,           -139.7196133,                      0,        100.9454312,         139.6000033,                   0,                76.87216451,                 168.8364983,                           0,            -3.967854062e-06,              -0.001711409936,                          nan,                      0.7615219787,                        1.209430475,                                nan,           299.9561132,            313.9595976,                      0,            17147.44335,             16332.84246,                       0,      0.7245100553,      0.5028806442,                 0,                 0,                 0,      0.3442045013,      0.2715886985,      0.8390729059,                 0,       0.694097536
         511,     0.05890204746,      -4.694021683,      -2.267126511,      0.6578284015,                        10,      -3.898210968,               5,      -4.841787064,   3.253888545e-08,   1.545608554e-05,       1.720499264,       15.34014426,       14.27774418,         0.6203798825,         -0.6812403901,                     0,      0.3714083536,       0.643827181,                 0,       291.9021024,       289.9966297,                 0,       15589.24499,        12361.59158,                  0,        0.1860450797,         0.1489074083,                    0,            301366.08,            315510.942,                     0,           101.2013429,           -139.5287524,                      0,        101.2011253,         139.4014769,                   0,                  77.074547,                 169.4113457,                           0,            -4.299586919e-06,              -0.001823531425,                          nan,                      0.7615977269,                        1.215276549,                                nan,           299.9553898,            314.0340399,                      0,            17147.19666,             16348.12344,                       0,      0.7194851496,      0.4935846064,                 0,                 0,                 0,      0.3418344541,      0.2732248104,      0.8286331197,                 0,      0.6860247312
         512,     0.05886249337,      -4.686251607,      -2.262491491,      0.6710233909,                        10,      -3.462409671,               5,      -4.459509343,   3.905309098e-08,   1.854161026e-05,       2.064599117,       18.40817311,       17.13329302,         0.6218474808,         -0.6802039638,                     0,      0.3724816498,      0.6451181905,                 0,       291.8557281,       289.9961314,                 0,       15580.53088,        12361.36842,                  0,         0.185970628,         0.1489106344,                    0,          301365.0309,            315605.248,                     0,           101.4814016,           -139.3342553,                      0,        101.4811664,         139.1951259,                   0,                 77.2968101,                 170.1142859,                           0,            -4.634156237e-06,              -0.001996063325,                          nan,                      0.7616862598,                         1.22212818,                                nan,           299.9543456,            314.1279044,                      0,            17146.93529,             16365.98521,                       0,      0.7142765766,      0.4821387725,                 0,                 0,                 0,      0.3394259394,      0.2760175712,      0.8163719276,                 0,      0.6750029167
         513,     0.05882161479,      -4.674619756,      -2.254535506,      0.6902224129,                        10,      -3.079504256,               5,      -4.098596918,   4.687972239e-08,   2.224254423e-05,        2.47751894,       22.08980773,       20.55995162,         0.6234456626,         -0.6789374347,                     0,        0.37364652,      0.6466993924,                 0,       291.8041104,       289.9957977,                 0,       15571.00059,        12359.54489,                  0,        0.1858897485,          0.148893778,                    0,          301362.7002,           315720.9801,                     0,           101.7865434,           -139.1169023,                      0,         101.786283,         138.9592883,                   0,                 77.5358899,                 170.9512301,                           0,            -5.115708291e-06,              -0.002264638233,                          nan,                       0.761751855,                        1.230225285,                                nan,           299.9520258,            314.2430948,                      0,            17146.59439,             16385.95112,                       0,      0.7092009323,      0.4681526291,                 0,                 0,                 0,      0.3371425138,      0.2804554714,      0.8021705398,                 0,      0.6601128225
         514,     0.05878353262,       -4.66011108,       -2.24561743,      0.7114647929,                        10,       -2.74094542,               6,      -4.437657481,   5.629012672e-08,   2.668138577e-05,       0.247751894,       2.208980773,       2.055995162,         0.6251845478,         -0.6773078085,                     0,      0.3749068651,       0.648502359,                 0,       291.7470018,       290.0008051,                 0,       15560.66847,        12356.55224,                  0,        0.1858027623,          0.148858334,                    0,          301359.0379,           315859.1959,                     0,           102.1183289,           -138.8490401,                      0,        102.1180267,         138.6656501,                   0,                77.79181335,                 171.9129664,                           0,            -5.918768201e-06,              -0.002639828238,                          nan,                      0.7617833583,                        1.239766058,                                nan,           299.9483806,            314.3806637,                      0,            17146.22963,             16407.75339,                       0,      0.7047068652,      0.4512993944,                 0,                 0,                 0,      0.3352020353,       0.287093425,      0.7860408861,                 0,      0.6404072625
         515,     0.05871498004,      -4.642188656,      -2.236934409,      0.7336129245,                         4,      -4.629875357,               2,       -4.35709136,   5.634694902e-09,   2.667056746e-06,      0.2973022728,       2.650776928,       2.467194195,         0.6256213886,         -0.6769048415,                     0,      0.3751296279,      0.6484916615,                 0,       291.7530439,       289.9947778,                 0,       15562.03184,        12356.78202,                  0,        0.1858151958,         0.1488621542,                    0,          301375.0715,            315851.138,                     0,           102.1828137,           -138.7704024,                      0,        102.1825199,         138.5772542,                   0,                77.83524306,                  171.961893,                           0,            -5.751368818e-06,               -0.00278177106,                          nan,                       0.761727575,                        1.240909946,                                nan,           299.9643392,            314.3726435,                      0,            17149.68251,             16408.03618,                       0,      0.7044943734,      0.4502394867,                 0,                 0,                 0,      0.3351229582,      0.2875666852,      0.7850689901,                 0,        0.63909593
         516,     0.05864604565,       -4.64613127,      -2.241908396,      0.7249219942,                         4,      -4.223160308,               2,      -4.091859553,   6.762057644e-09,   3.200257755e-06,      0.3567627274,       3.180932314,       2.960633034,         0.6260243234,          -0.676435432,                     0,      0.3753636978,      0.6485348419,                 0,       291.7541096,         289.98693,                 0,       15562.28834,        12357.04089,                  0,        0.1858175814,         0.1488672898,                    0,           301386.467,           315845.1399,                     0,           102.2472644,           -138.6789541,                      0,        102.2469887,         138.4747241,                   0,                77.88330771,                 172.0415438,                           0,            -5.393852247e-06,              -0.002943194869,                          nan,                      0.7617173739,                        1.242403947,                                nan,           299.9756813,            314.3666734,                      0,            17152.01585,             16409.15528,                       0,      0.7042181181,      0.4488635322,                 0,                 0,                 0,       0.335017219,      0.2881807438,      0.7838070472,                 0,      0.6373927633
         517,     0.05858235676,      -4.651169014,      -2.246552562,      0.7136395966,                         5,      -4.743637925,               3,      -5.574617901,   8.115161917e-09,   3.840002686e-06,      0.4281152729,       3.817118776,        3.55275964,         0.6264004949,          -0.675900174,                     0,      0.3756140871,      0.6486491628,                 0,       291.7498023,       289.9781034,                 0,       15561.35601,        12357.40696,                  0,        0.1858091934,         0.1488742285,                    0,          301393.0362,           315843.4294,                     0,           102.3132636,           -138.5740375,                      0,        102.3130128,         138.3576904,                   0,                77.93661242,                 172.1599278,                           0,            -4.901306149e-06,              -0.003120038562,                          nan,                      0.7617468225,                        1.244310506,                                nan,           299.9822198,             314.364971,                      0,            17153.18314,             16411.45466,                       0,      0.7038531158,      0.4470552814,                 0,                 0,                 0,      0.3348724924,      0.2889861732,      0.7821474445,                 0,      0.6351542265
         518,     0.05851948015,      -4.657388902,      -2.251053052,      0.6993528825,                         5,      -4.294081607,               3,      -5.210096869,   9.739323711e-09,    4.60755644e-06,      0.5137383275,       4.580542532,       4.263311568,         0.6267699996,         -0.6753039877,                     0,      0.3758891588,      0.6488530098,                 0,       291.7402146,       289.9692837,                 0,       15559.29121,        12357.95233,                  0,         0.185790645,         0.1488832897,                    0,          301395.2445,           315848.4913,                     0,           102.3837762,           -138.4557167,                      0,        102.3835529,         138.2267428,                   0,                77.99601569,                 172.3251018,                           0,            -4.362301112e-06,               -0.00330480486,                          nan,                      0.7618021988,                         1.24668424,                                nan,           299.9844178,            314.3700092,                      0,            17153.31985,             16415.28425,                       0,      0.7033781652,      0.4446839945,                 0,                 0,                 0,      0.3346783806,      0.2900453349,      0.7799733341,                 0,      0.6322118265
         519,     0.05846466481,      -4.664124497,       -2.25571561,      0.6831003472,                         6,      -4.578818924,               3,       -4.86001324,   1.168901807e-08,   5.528416833e-06,      0.6164859929,       5.496651038,       5.115973882,         0.6271633635,          -0.674652447,                     0,      0.3761996931,      0.6491638315,                 0,       291.7260051,       289.9610525,                 0,       15556.29244,        12358.68986,                  0,        0.1857638854,         0.1488942808,                    0,          301394.2502,           315862.3224,                     0,           102.4627367,           -138.3244798,                      0,        102.4625383,         138.0830671,                   0,                78.06267447,                 172.5443122,                           0,            -3.874295864e-06,              -0.003487481953,                          nan,                       0.761865515,                        1.249568943,                                nan,           299.9834281,            314.3837755,                      0,            17152.73968,             16420.90385,                       0,      0.7027837424,      0.4416159642,                 0,                 0,                 0,      0.3344308561,      0.2914316782,       0.777172584,                 0,       0.628381019
         520,     0.05840941075,      -4.670135722,      -2.261065308,      0.6673243617,                         6,      -4.112648347,               3,      -4.525812924,   1.402976074e-08,   6.633153454e-06,      0.7397831915,       6.595981246,       6.139168658,         0.6276137156,         -0.6739464473,                     0,      0.3765565548,      0.6495952859,                 0,       291.7082716,       289.9528434,                 0,        15552.6474,         12359.5265,                  0,         0.185731649,         0.1489063416,                    0,          301391.6707,           315885.4064,                     0,           102.5540698,           -138.1805732,                      0,        102.5538898,         137.9275942,                   0,                 78.1379673,                 172.8229623,                           0,            -3.510820246e-06,              -0.003658219444,                          nan,                      0.7619210494,                        1.252997729,                                nan,           299.9808607,            314.4067515,                      0,             17151.8558,             16428.38582,                       0,      0.7020794084,      0.4377252394,                 0,                 0,                 0,      0.3341364223,      0.2932291332,      0.7736507975,                 0,      0.6234697018
         521,     0.05835560192,      -4.674330825,      -2.267779982,      0.6545601628,                         7,       -4.25224571,               3,      -4.208201773,   1.684039505e-08,   7.958416282e-06,      0.8877398298,       7.915177495,        7.36700239,         0.6281459983,         -0.6731792713,                     0,      0.3769675946,      0.6501539786,                 0,       291.6882289,       289.9426494,                 0,         15548.634,        12360.27953,                  0,        0.1856964794,         0.1489182925,                    0,          301389.1134,            315916.135,                     0,           102.6604616,           -138.0234319,                      0,        102.6602925,         137.7601283,                   0,                78.22324079,                 173.1634747,                           0,            -3.293687144e-06,              -0.003811707498,                          nan,                      0.7619619902,                        1.256992693,                                nan,           299.9783154,            314.4373362,                      0,            17151.04459,             16437.59428,                       0,      0.7012991691,      0.4329000108,                 0,                 0,                 0,      0.3338148779,      0.2955325062,      0.7693396401,                 0,       0.617282937
         522,     0.05830651071,      -4.676325776,      -2.276216923,      0.6457828771,                         8,      -4.307739025,               4,      -5.011232012,   2.021588996e-08,   9.548151718e-06,       1.065287796,       9.498212994,       8.840402868,         0.6287688517,         -0.6723425999,                     0,      0.3774352206,      0.6508376867,                 0,       291.6667776,       289.9271765,                 0,       15544.42134,        12360.77946,                  0,        0.1856598217,         0.1489297486,                    0,          301387.6223,            315950.809,                     0,           102.7825333,           -137.8521367,                      0,        102.7823697,         137.5794706,                   0,                78.31936596,                 173.5640877,                           0,            -3.184120378e-06,              -0.003952009265,                          nan,                       0.761992219,                        1.261555136,                                nan,           299.9768313,            314.4718479,                      0,              17150.515,             16448.29655,                       0,      0.7005040122,      0.4270435225,                 0,                 0,                 0,      0.3335003945,      0.2984489439,       0.764199103,                 0,      0.6096232356
         523,     0.05826606508,      -4.675950069,       -2.28560488,      0.6407801318,                         9,      -4.290021003,               4,      -4.633706293,   2.427078779e-08,   1.145506673e-05,       1.278345355,       11.39785559,       10.60848344,         0.6294748995,         -0.6714393173,                     0,      0.3779562556,      0.6516351222,                 0,       291.6442049,       289.9021858,                 0,          15540.03,        12360.98883,                  0,        0.1856217382,         0.1489422728,                    0,          301387.3615,           315983.9637,                     0,           102.9190485,           -137.6668995,                      0,        102.9188886,         137.3847405,                   0,                78.42627494,                 174.0175046,                           0,            -3.105857404e-06,              -0.004094954422,                          nan,                      0.7620202276,                        1.266643617,                                nan,           299.9765717,            314.5048474,                      0,            17150.26314,             16460.31366,                       0,      0.6997832273,      0.4200744957,                 0,                 0,                 0,      0.3332416242,       0.302098728,      0.7582186397,                 0,      0.6002923182
         524,     0.05822644267,      -4.672283127,      -2.293549524,      0.6404664433,                        10,      -4.214814459,               4,      -4.274504278,   2.914347666e-08,    1.37423807e-05,       1.534014426,       13.67742671,       12.73018013,         0.6302503667,         -0.6704920264,                     0,      0.3785246878,      0.6525254763,                 0,       291.6201347,       289.8621838,                 0,       15535.36839,        12360.99956,                  0,        0.1855813732,         0.1489593909,                    0,           301387.684,           316008.0052,                     0,            103.068236,           -137.4702168,                      0,        103.0680814,         137.1768223,                   0,                  78.542755,                 174.5095418,                           0,            -3.000320508e-06,              -0.004263925399,                          nan,                      0.7620473178,                        1.272150344,                                nan,           299.9768926,            314.5287764,                      0,            17150.13632,             16473.50273,                       0,      0.6992587447,      0.4119368075,                 0,                 0,                 0,      0.3331029464,      0.3066128606,      0.7514274942,                 0,      0.5891049782
         525,      0.0581875057,      -4.663984865,      -2.296994089,      0.6474534862,                        10,      -3.750308945,               5,      -4.799416225,   3.500148735e-08,   1.648591371e-05,       1.840817311,       16.41291205,       15.27621616,         0.6310886739,         -0.6695340338,                     0,      0.3791366699,       0.653473833,                 0,       291.5936638,       289.7995411,                 0,       15530.29785,        12360.88109,                  0,        0.1855376436,         0.1489851925,                    0,          301387.4935,           316011.9728,                     0,           103.2296386,           -137.2654133,                      0,        103.2294901,         136.9577498,                   0,                78.66689436,                 175.0182425,                           0,            -2.877271261e-06,              -0.004477729647,                          nan,                      0.7620583447,                        1.277899518,                                nan,            299.976703,            314.5327254,                      0,            17149.94879,             16487.48116,                       0,      0.6990971923,      0.4026260551,                 0,                 0,                 0,       0.333168339,       0.312126558,      0.7439231387,                 0,      0.5759228609
