"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
         526,     0.05814905617,      -4.651108091,      -2.294656767,      0.6631470875,                        10,      -3.333617315,               5,       -4.41411021,   4.204801576e-08,   1.977657526e-05,       2.208980773,       19.69549446,       18.33145939,         0.6320001413,         -0.6685844694,                     0,       0.379796274,      0.6544216855,                 0,       291.5635405,       289.7038345,                 0,       15524.66417,        12360.54344,                  0,        0.1854895009,         0.1490231688,                    0,          301385.6861,           315980.1833,                     0,           103.4055557,           -137.0520109,                      0,        103.4054104,          136.727055,                   0,                78.79750254,                 175.5139765,                           0,            -2.810891156e-06,              -0.004736458317,                          nan,                      0.7620249484,                        1.283681393,                                nan,           299.9749041,            314.5010847,                      0,            17149.56769,             16501.30147,                       0,      0.6995317966,      0.3922299199,                 0,                 0,                 0,      0.3335477231,      0.3187722115,      0.7359166541,                 0,      0.5607034903
         527,     0.05811233239,      -4.635725979,      -2.288224071,      0.6855421444,                        10,       -2.95968096,               5,      -4.041243613,   5.052981532e-08,   2.372332494e-05,       2.208980773,       19.69549446,       18.33145939,         0.6330135124,         -0.6676259192,                     0,       0.380520143,      0.6552790905,                 0,       291.5283082,       289.5617874,                 0,       15518.28067,        12359.78008,                  0,        0.1854356377,         0.1490769925,                    0,          301381.5081,           315891.5605,                     0,           103.6014564,           -136.8207136,                      0,        103.6013066,         136.4770262,                   0,                 78.9362486,                 175.9606574,                           0,            -2.890510433e-06,               -0.00501759891,                          nan,                       0.761923292,                        1.289306064,                                nan,           299.9707457,            314.4128767,                      0,            17148.93608,             16513.39179,                       0,      0.7008942449,      0.3809905017,                 0,                 0,                 0,      0.3343875013,      0.3266669601,      0.7278016228,                 0,      0.5435777287
         528,     0.05807972741,      -4.619733619,      -2.280278602,      0.7119616705,                        10,      -2.983468307,               5,      -4.049039662,   5.062202801e-08,   2.371390295e-05,       2.208980773,       19.69549446,       18.33145939,         0.6340578843,         -0.6667166815,                     0,      0.3812461865,      0.6558591483,                 0,       291.4944623,       289.3855648,                 0,       15512.36767,        12359.10221,                  0,        0.1853865029,         0.1491471778,                    0,           301378.915,           315745.0454,                     0,           103.7999081,           -136.5790763,                      0,        103.7997487,         136.2187743,                   0,                79.07333073,                 176.2841156,                           0,            -3.070342786e-06,              -0.005269133322,                          nan,                      0.7617873038,                        1.294124958,                                nan,           299.9681647,            314.2670474,                      0,            17148.85279,             16521.62278,                       0,      0.7030440173,       0.371249548,                 0,                 0,                 0,      0.3355683057,       0.334279952,      0.7213556896,                 0,      0.5280601767
         529,     0.05804185472,      -4.609181468,      -2.276298097,      0.7304799901,                        10,      -2.999257908,               5,      -4.038220837,   5.071823008e-08,   2.370449699e-05,       2.208980773,       19.69549446,       18.33145939,         0.6351167956,           -0.66582671,                     0,      0.3819847883,      0.6561853762,                 0,       291.4596924,       289.1760036,                 0,       15506.32187,        12358.56149,                  0,         0.185336357,         0.1492347419,                    0,           301375.983,            315543.386,                     0,            104.001416,           -136.3202247,                      0,        104.0012458,         135.9468386,                   0,                 79.2131015,                 176.5010361,                           0,            -3.272596106e-06,              -0.005470571531,                          nan,                      0.7616553138,                        1.298309236,                                nan,           299.9652464,            314.0663321,                      0,            17148.74373,             16526.38601,                       0,      0.7059414555,      0.3630035012,                 0,                 0,                 0,      0.3370642468,      0.3415817959,       0.716551992,                 0,      0.5142119058
         530,     0.05800371902,       -4.60436358,      -2.276404039,      0.7393516646,                        10,      -3.006162768,               5,      -4.005965859,    5.08158466e-08,   2.369497597e-05,       2.650776928,       23.63459336,       21.99775126,         0.6362076166,         -0.6649486857,                     0,      0.3827527168,      0.6562797022,                 0,       291.4227225,       288.9332152,                 0,       15499.88283,        12358.23866,                  0,        0.1852828972,         0.1493410545,                    0,           301372.147,           315288.3129,                     0,           104.2101244,             -136.04235,                      0,        104.2099431,          135.659377,                   0,                79.35911466,                 176.6224806,                           0,            -3.479902956e-06,              -0.005622278069,                          nan,                      0.7615311198,                        1.301955563,                                nan,           299.9614284,            313.8124529,                      0,            17148.47093,             16528.08656,                       0,      0.7095726683,      0.3562702108,                 0,                 0,                 0,      0.3388663929,      0.3485506252,      0.7133963108,                 0,      0.5020912258
         531,     0.05796868515,      -4.603992258,      -2.278782799,      0.7401370832,                        10,      -2.649756274,               6,      -4.323819677,    6.10949253e-08,   2.842232373e-05,      0.2650776928,       2.363459336,       2.199775126,         0.6374953615,         -0.6640002918,                     0,      0.3836782459,      0.6561327378,                 0,       291.3725588,       288.6092948,                 0,       15491.09826,        12357.45306,                  0,        0.1852097673,         0.1494811982,                    0,          301361.8073,           314927.1906,                     0,           104.4623375,           -135.7161176,                      0,        104.4621357,         135.3256825,                   0,                 79.5320435,                 176.6426459,                           0,            -3.863433077e-06,               -0.00574542647,                          nan,                      0.7613480517,                         1.30531502,                                nan,           299.9511371,             313.453021,                      0,            17147.02222,             16525.74976,                       0,      0.7150568983,      0.3502667877,                 0,                 0,                 0,      0.3415035688,      0.3565511895,      0.7119441267,                 0,      0.4898446383
         532,     0.05790556229,      -4.599734736,      -2.278110383,      0.7478912555,                         4,      -4.553642831,               2,       -4.18595154,   6.122571178e-09,   2.840907533e-06,      0.3180932314,       2.836151203,       2.639730152,         0.6378386736,          -0.663823896,                     0,      0.3838577731,      0.6560582267,                 0,       291.3782949,        288.584036,                 0,       15492.27811,        12359.15925,                  0,         0.185220229,          0.149511158,                    0,          301375.8061,           314894.0889,                     0,           104.5126632,           -135.6492861,                      0,        104.5124692,         135.2578718,                   0,                79.56950312,                 176.6499717,                           0,            -3.712540961e-06,              -0.005762649009,                          nan,                      0.7613398069,                        1.306023594,                                nan,           299.9650703,            313.4200743,                      0,            17149.93488,             16526.98955,                       0,      0.7154764965,      0.3500486327,                 0,                 0,                 0,      0.3416937906,      0.3570171682,      0.7120248618,                 0,      0.4892524554
         533,     0.05784144963,       -4.61052043,      -2.280911655,      0.7284575984,                         4,      -4.146328875,               3,      -5.800648097,   7.349118445e-09,   3.408780464e-06,      0.3817118776,       3.403381443,       3.167676182,          0.638153342,         -0.6636148699,                     0,       0.384047726,       0.655984794,                 0,       291.3793421,       288.5433313,                 0,       15492.43381,         12360.4864,                  0,        0.1852214261,         0.1495439945,                    0,          301385.4267,            314844.455,                     0,           104.5635058,           -135.5731293,                      0,        104.5633278,         135.1806153,                   0,                79.61043544,                 176.6572648,                           0,            -3.404281071e-06,              -0.005782057575,                          nan,                      0.7613609579,                        1.306823944,                                nan,           299.9746459,            313.3706727,                      0,            17151.80787,             16527.78698,                       0,      0.7160048734,      0.3497208602,                 0,                 0,                 0,       0.341933922,      0.3576361043,      0.7120843179,                 0,      0.4884336311
         534,     0.05778190579,      -4.623344045,      -2.283725926,      0.7048043648,                         5,      -4.647005235,               3,      -5.416527211,   8.821762618e-09,   4.090107062e-06,      0.4580542532,       4.084057732,       3.801211419,         0.6384521639,         -0.6633750607,                     0,      0.3842554057,      0.6559094278,                 0,       291.3752567,       288.4838356,                 0,       15491.49104,        12361.45328,                  0,        0.1852127524,         0.1495815749,                    0,          301390.5393,           314774.4648,                     0,           104.6173176,           -135.4863519,                      0,        104.6171612,         135.0926623,                   0,                79.65557382,                 176.6626004,                           0,            -2.989983842e-06,              -0.005803057602,                          nan,                      0.7614006434,                        1.307714256,                                nan,           299.9797346,            313.3010101,                      0,            17152.62422,             16528.12954,                       0,      0.7166827646,      0.3492511309,                 0,                 0,                 0,      0.3422437717,      0.3584599993,      0.7121214548,                 0,      0.4873162131
         535,     0.05772537463,      -4.636994212,      -2.287680011,      0.6787676441,                         5,      -4.193141238,               3,       -5.04350342,   1.058999555e-08,   4.907528874e-06,      0.5496651038,       4.900869278,       4.561453702,         0.6387610801,         -0.6631145227,                     0,      0.3844923822,      0.6558280806,                 0,       291.3659596,       288.4020117,                 0,       15489.48591,        12362.14463,                  0,        0.1851946893,         0.1496266359,                    0,          301391.5843,           314680.0049,                     0,           104.6780944,           -135.3884891,                      0,         104.677961,         134.9936209,                   0,                 79.7061695,                 176.6629704,                           0,            -2.549068911e-06,              -0.005824607696,                          nan,                      0.7614417471,                        1.308676435,                                nan,           299.9807748,            313.2069924,                      0,            17152.52769,              16528.0736,                       0,      0.7175666852,      0.3486191106,                 0,                 0,                 0,      0.3426511475,      0.3595461316,      0.7121543451,                 0,      0.4858351396
         536,     0.05767394637,       -4.64948012,      -2.293265459,      0.6542114603,                         6,      -4.470774233,               3,      -4.682716182,   1.271329232e-08,   5.888192193e-06,      0.6595981246,       5.881043134,       5.473744443,         0.6391164459,         -0.6628537506,                     0,      0.3847739907,      0.6557362202,                 0,        291.351737,       288.2939735,                 0,       15486.55083,        12362.68914,                  0,         0.185168636,         0.1496825991,                    0,          301389.5508,           314556.5389,                     0,           104.7510231,            -135.280552,                      0,        104.7509097,          134.884568,                   0,                79.76417083,                 176.6539894,                           0,             -2.16645448e-06,              -0.005845694704,                          nan,                      0.7614651853,                        1.309667903,                                nan,           299.9787507,            313.0841043,                      0,            17151.80266,             16527.72187,                       0,      0.7187310041,      0.3478279886,                 0,                 0,                 0,      0.3431926148,      0.3609517273,      0.7122305922,                 0,      0.4839473831
         537,     0.05762623717,      -4.659095231,      -2.300034555,      0.6350464659,                         7,      -4.611904638,               3,       -4.33536012,   1.526313686e-08,    7.06463843e-06,      0.7915177495,       7.057251761,       6.568493331,         0.6395583354,         -0.6626234421,                     0,      0.3851179575,      0.6556289777,                 0,        291.333022,       288.1552514,                 0,       15482.84715,        12363.20884,                  0,        0.1851362445,         0.1497530868,                    0,          301385.6903,           314398.8576,                     0,           104.8417589,             -135.16544,                      0,         104.841659,         134.7684237,                   0,                79.83231587,                   176.62956,                           0,            -1.906858429e-06,              -0.005865897233,                          nan,                      0.7614560534,                        1.310615315,                                nan,           299.9749083,            312.9271612,                      0,            17150.78755,             16527.15694,                       0,      0.7202684902,      0.3469147394,                 0,                 0,                 0,      0.3439129341,      0.3627281751,      0.7124358254,                 0,      0.4816464194
         538,     0.05757809944,      -4.665629586,      -2.306898003,      0.6220539641,                         7,      -4.112092761,               3,      -4.001524277,   1.832546281e-08,   8.475873392e-06,      0.9498212994,       8.468702113,       7.882191997,         0.6401228977,          -0.662459597,                     0,      0.3855429473,      0.6555001952,                 0,        291.310019,        287.980502,                 0,       15478.46547,        12363.74475,                  0,        0.1850984653,         0.1498411819,                    0,          301381.0634,           314200.6855,                     0,           104.9557117,           -135.0475461,                      0,        104.9556173,         134.6495732,                   0,                79.91410845,                 176.5816729,                           0,            -1.798830069e-06,              -0.005885135227,                          nan,                      0.7614085891,                        1.311416507,                                nan,           299.9703031,            312.7299167,                      0,            17149.75146,             16526.32692,                       0,      0.7222904143,      0.3459578336,                 0,                 0,                 0,      0.3448633703,      0.3649164359,      0.7128998948,                 0,      0.4789733143
         539,     0.05753428093,      -4.670126272,      -2.312862265,      0.6130246815,                         8,      -4.142640082,               4,      -4.706540381,   2.200359514e-08,   1.016865463e-05,       1.139785559,       10.16244254,       9.458630397,         0.6408387479,          -0.662391856,                     0,      0.3860682569,      0.6553393767,                 0,       291.2823233,        287.763362,                 0,        15473.3431,        12364.18668,                  0,        0.1850548032,         0.1499486662,                    0,          301376.1342,           313954.2896,                     0,           105.0978792,           -134.9308664,                      0,        105.0977828,         134.5321056,                   0,                80.01372136,                 176.5005682,                           0,             -1.83626196e-06,              -0.005901860689,                          nan,                      0.7613264453,                        1.311958714,                                nan,            299.965397,            312.4846742,                      0,            17148.80031,             16524.90688,                       0,      0.7249289022,      0.3450825922,                 0,                 0,                 0,      0.3461004619,      0.3675456692,      0.7138025565,                 0,      0.4760226708
         540,     0.05749479704,      -4.673034802,      -2.317393301,      0.6076209884,                         9,      -4.103548415,               4,      -4.306175812,   2.642179222e-08,    1.21990409e-05,       1.367742671,       12.19493104,       11.35035648,         0.6417305809,         -0.6624268341,                     0,      0.3867153239,      0.6551268062,                 0,       291.2487397,       287.4967908,                 0,       15467.24934,         12364.2693,                  0,        0.1850032539,         0.1500758283,                    0,          301370.6525,           313650.4958,                     0,           105.2734853,           -134.8155781,                      0,          105.27338,         134.4165747,                   0,                80.13593851,                 176.3755299,                           0,            -2.000202073e-06,              -0.005910488966,                          nan,                      0.7612174938,                        1.312156111,                                nan,           299.9599409,            312.1823024,                      0,             17147.8742,             16522.22591,                       0,      0.7283468831,      0.3444691871,                 0,                 0,                 0,      0.3476884109,      0.3706362987,      0.7153858658,                 0,      0.4729466071
         541,     0.05746164225,      -4.672920322,      -2.320023861,      0.6109033413,                        10,      -4.017079664,               5,      -4.759351133,   3.172950208e-08,    1.46342529e-05,       1.641291205,       14.63391725,       13.62042777,         0.6428283811,         -0.6625355999,                     0,      0.3875106644,      0.6548295157,                 0,       291.2073621,       287.1740942,                 0,       15459.83534,        12363.70265,                  0,         0.184940849,         0.1502225727,                    0,          301363.8722,           313279.5187,                     0,           105.4891958,           -134.6945974,                      0,        105.4890746,         134.2966006,                   0,                80.28623888,                 176.1962357,                           0,            -2.297508548e-06,              -0.005900887501,                          nan,                      0.7610858203,                        1.311993267,                                nan,           299.9531923,            311.8130618,                      0,            17146.82961,             16517.39248,                       0,      0.7327597882,      0.3443732888,                 0,                 0,                 0,      0.3497075875,       0.374204761,      0.7179837506,                 0,      0.4699675041
         542,      0.0574251814,      -4.667504967,      -2.319995498,      0.6292770262,                        10,      -3.566608149,               5,      -4.332201224,   3.810646843e-08,   1.755489937e-05,       1.969549446,        17.5607007,       16.34451333,         0.6441774084,         -0.6626575432,                     0,      0.3884896108,       0.654402308,                 0,       291.1556661,       286.7902498,                 0,       15450.68149,        12362.40628,                  0,        0.1848641606,         0.1503906451,                    0,          301354.8229,           312832.4928,                     0,           105.7544897,           -134.5529146,                      0,        105.7543419,         134.1579567,                   0,                80.47113154,                 175.9539771,                           0,             -2.79418154e-06,              -0.005862054749,                          nan,                      0.7609250841,                        1.311543359,                                nan,           299.9441854,            311.3681285,                      0,            17145.52647,             16509.63355,                       0,      0.7384655845,      0.3451716496,                 0,                 0,                 0,      0.3522679254,      0.3782597732,      0.7220764718,                 0,      0.4674173812
         543,     0.05739230515,      -4.656046505,      -2.316543299,      0.6622557632,                        10,      -3.168901468,               6,      -4.772241743,   4.576880128e-08,   2.105761648e-05,       2.363459336,       21.07284084,       19.61341599,         0.6458451526,         -0.6627240065,                     0,      0.3897009507,      0.6537958052,                 0,       291.0904511,       286.3425652,                 0,       15439.28804,        12360.66543,                  0,        0.1847692238,         0.1505852438,                    0,          301342.4707,           312302.7813,                     0,           106.0828693,           -134.3715585,                      0,        106.0826772,         133.9821601,                   0,                80.69915076,                 175.6418644,                           0,            -3.620543732e-06,              -0.005787448022,                          nan,                      0.7607194017,                        1.310934712,                                nan,            299.931891,            310.8408966,                      0,             17143.8614,             16498.62161,                       0,      0.7458724147,      0.3474373446,                 0,                 0,                 0,      0.3555234272,      0.3827787253,      0.7283672252,                 0,       0.465813372
         544,     0.05735965376,      -4.640189341,      -2.309180957,      0.7021936838,                        10,      -2.819511922,               6,      -4.323423993,    5.49761249e-08,   2.525815397e-05,      0.2363459336,       2.107284084,       1.961341599,         0.6479227406,         -0.6626900625,                     0,      0.3912114873,      0.6529682374,                 0,       291.0078774,       285.8305173,                 0,       15425.04522,        12359.04318,                  0,         0.184651149,         0.1508140812,                    0,          301325.9824,           311686.6595,                     0,           106.4923532,           -134.1349499,                      0,         106.492088,         133.7537318,                   0,                80.98277839,                 175.2539617,                           0,            -4.980337764e-06,              -0.005676020793,                          nan,                      0.7604581703,                        1.310273436,                                nan,           299.9154799,            310.2276588,                      0,            17141.77882,             16484.51439,                       0,       0.755530308,      0.3520133463,                 0,                 0,                 0,      0.3596946039,      0.3876883194,      0.7378598846,                 0,      0.4659155862
         545,     0.05729775678,      -4.622355936,      -2.297606889,      0.7417669746,                         4,      -4.755910708,               2,      -4.369872266,   5.503325584e-09,   2.524580859e-06,      0.2836151203,       2.528740901,       2.353609919,          0.648454541,         -0.6626524853,                     0,      0.3914992141,        0.65287709,                 0,       291.0164855,       285.7793419,                 0,       15426.83576,        12360.25583,                  0,        0.1846671241,         0.1508525366,                    0,          301348.0645,           311624.5134,                     0,           106.5705164,           -134.0878777,                      0,        106.5702536,         133.7081928,                   0,                81.04583042,                 175.2315356,                           0,            -4.930394776e-06,              -0.005655207287,                          nan,                      0.7604920478,                        1.310551972,                                nan,           299.9374587,            310.1658036,                      0,            17146.39147,             16484.78507,                       0,      0.7562095319,      0.3523814343,                 0,                 0,                 0,      0.3599727711,      0.3880055669,      0.7385642906,                 0,      0.4659838569
         546,     0.05723723967,      -4.631166824,      -2.297794234,      0.7273008051,                         4,      -4.341657474,               2,      -4.098005396,   6.604897165e-09,   3.029275964e-06,      0.3403381443,       3.034489081,       2.824331903,          0.648953473,         -0.6626098602,                     0,      0.3918072018,      0.6527628966,                 0,       291.0183924,       285.7103148,                 0,       15427.19739,        12361.24357,                  0,        0.1846702451,         0.1508970581,                    0,          301364.1443,           311541.3631,                     0,           106.6506622,            -134.033622,                      0,        106.6504166,         133.6557891,                   0,                81.11518867,                 175.1973839,                           0,            -4.606348485e-06,              -0.005629935686,                          nan,                      0.7605707628,                        1.310810292,                                nan,           299.9534632,            310.0830425,                      0,             17149.6029,             16484.42784,                       0,      0.7570733451,      0.3528584139,                 0,                 0,                 0,      0.3603297085,      0.3884036634,       0.739467176,                 0,      0.4660822048
         547,     0.05718609197,      -4.642956649,       -2.29700226,      0.7078926583,                         5,       -4.88991137,               3,      -5.433571625,    7.92711085e-09,   3.634820598e-06,      0.4084057732,       3.641386898,       3.389198283,         0.6494331388,         -0.6625685618,                     0,      0.3921454959,      0.6526199072,                 0,       291.0126084,       285.6199993,                 0,       15425.94036,        12362.03361,                  0,        0.1846588696,          0.150949698,                    0,          301373.6589,           311433.0712,                     0,           106.7359989,           -133.9715334,                      0,        106.7357816,         133.5959537,                   0,                 81.1919239,                 175.1481739,                           0,            -4.070716668e-06,              -0.005598999605,                          nan,                       0.760681401,                        1.311029033,                                nan,           299.9629332,            309.9752575,                      0,            17151.29368,             16483.39433,                       0,      0.7581854946,      0.3534837885,                 0,                 0,                 0,      0.3607943988,       0.388909379,      0.7406385947,                 0,      0.4662233596
         548,     0.05713273934,      -4.656719623,      -2.296727966,      0.6849315458,                         5,      -4.427374668,               3,      -5.052707873,   9.514201874e-09,   4.361339034e-06,      0.4900869278,       4.369664277,        4.06703794,         0.6499264695,         -0.6625416998,                     0,      0.3925306242,      0.6524429923,                 0,       290.9986043,        285.504824,                 0,       15423.01857,         12362.6985,                  0,        0.1846327796,         0.1510131343,                    0,          301376.8217,           311295.3994,                     0,           106.8320988,           -133.9017477,                      0,        106.8319149,           133.52892,                   0,                81.27783061,                 175.0802206,                           0,            -3.443449616e-06,              -0.005560922725,                          nan,                      0.7608010276,                        1.311178287,                                nan,           299.9660812,            309.8382302,                      0,             17151.5636,             16481.70244,                       0,      0.7596269855,      0.3543122058,                 0,                 0,                 0,       0.361403714,      0.3895540355,      0.7421711054,                 0,      0.4664291983
         549,     0.05708267127,      -4.670303037,      -2.298105413,      0.6621669152,                         6,      -4.751889703,               3,      -4.683830418,   1.141928467e-08,   5.232949912e-06,      0.5881043134,       5.243597132,       4.880445528,         0.6504843313,         -0.6625500649,                     0,      0.3929854212,      0.6522288399,                 0,       290.9764334,       285.3610252,                 0,       15418.54206,        12363.33368,                  0,        0.1845932546,         0.1510904409,                    0,          301374.7428,           311124.0312,                     0,           106.9466268,           -133.8255949,                      0,        106.9464731,         133.4561191,                   0,                81.37573207,                 174.9896403,                           0,             -2.87409703e-06,              -0.005514127213,                          nan,                      0.7609015025,                        1.311214813,                                nan,            299.964012,            309.6676642,                      0,            17150.74436,             16479.42291,                       0,      0.7614955591,      0.3554176805,                 0,                 0,                 0,      0.3622017486,      0.3903705314,      0.7441828152,                 0,      0.4667363798
         550,     0.05703226969,      -4.681352227,       -2.30137403,      0.6443291989,                         6,      -4.271938402,               3,      -4.327929966,   1.370614089e-08,   6.278547153e-06,      0.7057251761,       6.292316559,       5.856534633,         0.6511674067,         -0.6626202997,                     0,        0.39353716,       0.651976726,                 0,       290.9465999,       285.1845678,                 0,       15412.72057,        12364.00973,                  0,        0.1845424796,         0.1511845632,                    0,          301369.2091,           310914.5366,                     0,           107.0883467,           -133.7456871,                      0,        107.0882126,         133.3802676,                   0,                81.48968153,                 174.8725566,                           0,            -2.504230058e-06,              -0.005456928632,                          nan,                      0.7609584617,                        1.311082665,                                nan,           299.9585043,            309.4591502,                      0,            17149.32029,             16476.62586,                       0,      0.7639030054,      0.3568979018,                 0,                 0,                 0,      0.3632377271,      0.3913885941,      0.7468191764,                 0,      0.4672031649
         551,        0.05929555,      -4.688955765,      -2.305861179,      0.6336217743,                         7,      -4.413211735,               4,      -5.118693387,   1.645136626e-08,   7.532737113e-06,      0.8468702113,       7.550779871,        7.02784156,         0.6520333878,         -0.6627786431,                     0,      0.3942144799,      0.6516879994,                 0,       290.9096849,       284.9710422,                 0,       15405.74474,        12364.70649,                  0,        0.1844823616,         0.1512975892,                    0,          301362.1591,           310662.2145,                     0,            107.265701,           -133.6652259,                      0,        107.2655703,         133.3047206,                   0,                81.62495157,                  174.725374,                           0,            -2.435641331e-06,              -0.005386878173,                          nan,                      0.7609613348,                         1.31072158,                                nan,           299.9514873,            309.2080093,                      0,            17147.76866,             16473.28456,                       0,      0.7669727932,       0.358879209,                 0,                 0,                 0,      0.3645640014,      0.3926298798,      0.7502555096,                 0,      0.4679164792
         552,      0.0592473953,      -4.694153667,      -2.310574702,      0.6280874241,                         8,      -4.456669433,               4,      -4.695458028,   1.974694741e-08,   9.036973819e-06,       1.016244254,       9.060935845,       8.433409872,         0.6531257752,         -0.6630388852,                     0,      0.3950445195,      0.6513630901,                 0,       290.8658206,       284.7158338,                 0,       15397.65836,        12365.25855,                  0,        0.1844133334,         0.1514300203,                    0,          301355.0095,           310362.0469,                     0,           107.4856632,           -133.5860716,                      0,        107.4855177,         133.2316421,                   0,                81.78772259,                 174.5451273,                           0,            -2.707855406e-06,              -0.005299344894,                          nan,                      0.7609185343,                        1.310087638,                                nan,           299.9443711,            308.9092467,                      0,            17146.39189,             16469.15999,                       0,      0.7708413566,      0.3615226094,                 0,                 0,                 0,      0.3662360609,      0.3941053494,       0.754702569,                 0,      0.4689974224
         553,     0.05920602798,       -4.69823077,       -2.31483093,      0.6251479568,                         9,      -4.432603397,               4,      -4.293119701,   2.370335192e-08,   1.084094244e-05,       1.219493104,       10.87312301,       10.12009185,         0.6544710427,         -0.6633874787,                     0,      0.3960516884,      0.6509959274,                 0,       290.8143691,       284.4148884,                 0,       15388.30549,        12365.37371,                  0,        0.1843339222,         0.1515806242,                    0,          301348.2682,           310009.1152,                     0,           107.7535296,            -133.505791,                      0,        107.7533524,         133.1591314,                   0,                81.98453732,                 174.3298104,                           0,             -3.28814939e-06,              -0.005186434591,                          nan,                      0.7608537042,                        1.309184046,                                nan,           299.9376614,            308.5579671,                      0,            17145.24765,             16463.74916,                       0,      0.7756692349,      0.3650320544,                 0,                 0,                 0,      0.3683183162,      0.3958191156,      0.7604198777,                 0,      0.4706027234
         554,     0.05916950342,      -4.700682118,      -2.318178093,      0.6260960833,                        10,      -4.355727996,               5,      -4.783908074,   2.845323361e-08,   1.300423755e-05,       1.463391725,       13.04774762,       12.14411022,         0.6560861474,          -0.663775806,                     0,      0.3972584662,      0.6505682032,                 0,       290.7539272,       284.0664808,                 0,       15377.38204,        12364.79111,                  0,        0.1842413623,         0.1517474718,                    0,          301341.5788,           309600.1056,                     0,            108.073815,           -133.4153927,                      0,        108.0735934,         133.0788697,                   0,                 82.2215668,                 174.0784529,                           0,            -4.101647638e-06,              -0.005038378684,                          nan,                      0.7607923843,                        1.308084847,                                nan,           299.9310033,             308.150872,                      0,            17144.21374,             16456.42329,                       0,      0.7816682282,      0.3696657474,                 0,                 0,                 0,      0.3708995342,      0.3977831914,       0.767741178,                 0,       0.472918988
         555,     0.05912918741,      -4.699307495,      -2.319815027,      0.6356673365,                        10,      -3.866671017,               5,      -4.349957614,   3.415589201e-08,   1.559837389e-05,        1.75607007,       15.65729714,       14.57293226,         0.6579927593,         -0.6641330673,                     0,      0.3986883883,      0.6500487325,                 0,       290.6824024,       283.6736898,                 0,       15364.51746,        12363.55003,                  0,        0.1841325211,         0.1519299363,                    0,          301333.9417,           309135.9651,                     0,           108.4520824,            -133.300692,                      0,        108.4518051,         132.9771736,                   0,                 82.5039079,                 173.7906461,                           0,            -5.114711848e-06,              -0.004848074568,                          nan,                      0.7607425977,                         1.30692089,                                nan,           299.9234019,            307.6889042,                      0,            17143.10692,             16446.78881,                       0,      0.7891464538,      0.3757542241,                 0,                 0,                 0,      0.3741190669,      0.4000423753,      0.7771161177,                 0,       0.476152712
         556,       0.059092314,       -4.69246541,      -2.318436956,       0.656521832,                        10,       -3.43832004,               6,      -4.856924567,   4.100267033e-08,   1.870914892e-05,       2.107284084,       18.78875657,       17.48751871,         0.6602324632,         -0.6644026121,                     0,      0.4003723256,      0.6494028127,                 0,       290.5968503,       283.2459443,                 0,       15349.28123,        12362.15591,                  0,        0.1840040772,         0.1521298816,                    0,          301323.8444,            308624.287,                     0,           108.8973724,           -133.1490456,                      0,        108.8970236,         132.8414135,                   0,                82.83585384,                 173.4656108,                           0,             -6.40627824e-06,              -0.004615529536,                          nan,                      0.7606806053,                        1.305809733,                                nan,           299.9133519,            307.1796212,                      0,             17141.7493,             16435.04607,                       0,      0.7985560163,      0.3837357306,                 0,                 0,                 0,      0.3781944555,      0.4026907324,      0.7891672802,                 0,      0.4805370228
