"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
         557,     0.05905661165,      -4.681092922,      -2.312821323,      0.6851904985,                        10,      -3.063419776,               6,      -4.410770861,   4.922343154e-08,   2.243935119e-05,       2.528740901,       22.54650788,       20.98502245,         0.6628756352,         -0.6645809947,                     0,      0.4023574853,      0.6486089435,                 0,       290.4934757,        282.797705,                 0,       15331.13904,        12361.37856,                  0,        0.1838519882,         0.1523498125,                    0,          301309.6981,            308079.115,                     0,           109.4240212,           -132.9587312,                      0,        109.4235732,         132.6693992,                   0,                83.22356605,                 173.1012616,                           0,            -8.187110419e-06,              -0.004347472354,                          nan,                      0.7605634105,                        1.304756505,                                nan,           299.8992718,            306.6370012,                      0,            17140.00549,             16421.94807,                       0,      0.8104871681,      0.3941978519,                 0,                 0,                 0,      0.3834187708,      0.4058417231,      0.8047197598,                 0,      0.4863714904
         558,     0.05902071717,      -4.667704072,       -2.30263665,       0.715662399,                        10,      -2.732570651,               6,      -4.008755055,   5.909435893e-08,   2.691184339e-05,      0.2528740901,       2.254650788,       2.098502245,         0.6660134426,          -0.664727665,                     0,      0.4047113322,      0.6476708002,                 0,       290.3685518,       282.3446409,                 0,        15309.5056,         12361.7312,                  0,        0.1836715349,         0.1525884122,                    0,          301291.0031,           307517.6632,                     0,           110.0503798,           -132.7441631,                      0,        110.0497831,         132.4749255,                   0,                83.67929819,                 172.6937832,                           0,            -1.084533703e-05,              -0.004052375336,                          nan,                      0.7603767663,                        1.303596002,                                nan,           299.8806643,            306.0781775,                      0,             17137.8829,             16408.26038,                       0,      0.8255217029,      0.4078424343,                 0,                 0,                 0,      0.3900778396,      0.4095328382,       0.824684417,                 0,      0.4940420499
         559,     0.05895645732,      -4.653308523,      -2.288734574,      0.7455393396,                         4,      -4.673001164,               2,      -4.062430119,   5.912270035e-09,    2.68943407e-06,      0.3034489081,       2.705580946,       2.518202694,         0.6668158831,         -0.6647907432,                     0,      0.4051516011,      0.6475957255,                 0,       290.3806479,       282.2869055,                 0,       15312.05715,        12362.82547,                  0,         0.183694502,         0.1526309999,                    0,           301324.356,            307449.476,                     0,           110.1691282,           -132.7118214,                      0,        110.1685436,         132.4464744,                   0,                83.77639775,                 172.6672297,                           0,            -1.061254166e-05,              -0.003994847128,                          nan,                      0.7604384611,                        1.303675545,                                nan,           299.9138612,            306.0103095,                      0,             17144.8825,             16408.48868,                       0,      0.8265428947,      0.4087544375,                 0,                 0,                 0,      0.3905182878,      0.4097925058,      0.8260287218,                 0,       0.494535057
         560,     0.05889330214,      -4.665937789,      -2.290361404,      0.7279570347,                         4,      -4.265249755,               3,      -5.509217569,   7.095041964e-09,   3.227015985e-06,      0.3641386898,       3.246697135,       3.021843233,          0.667555529,          -0.664876474,                     0,      0.4056186927,      0.6475029322,                 0,       290.3823261,       282.2138287,                 0,       15312.36579,        12363.80835,                  0,        0.1836971483,         0.1526803492,                    0,          301348.1874,            307363.317,                     0,           110.2896189,           -132.6769233,                      0,        110.2890779,         132.4162776,                   0,                83.88227027,                 172.6294301,                           0,            -9.810731895e-06,              -0.003925168508,                          nan,                      0.7605673369,                         1.30368738,                                nan,           299.9375809,            305.9245538,                      0,            17149.62829,             16408.28248,                       0,      0.8278514427,      0.4099393586,                 0,                 0,                 0,      0.3910895439,      0.4101153726,      0.8277642599,                 0,      0.4951846883
         561,     0.05883586708,      -4.681735328,      -2.291373719,      0.7063034938,                         5,      -4.788632297,               3,      -5.129778967,   8.514489125e-09,   3.871980964e-06,      0.4369664277,       3.896036562,        3.62621188,         0.6682544623,          -0.664997859,                     0,      0.4061271647,      0.6473902522,                 0,        290.372389,       282.1234183,                 0,       15310.21085,        12364.71046,                  0,        0.1836775854,         0.1527379501,                    0,           301361.947,            307256.852,                     0,           110.4166946,            -132.640743,                      0,        110.4162191,         132.3856538,                   0,                83.99826721,                 172.5776894,                           0,            -8.612808995e-06,              -0.003842619025,                          nan,                      0.7607421073,                         1.30359812,                                nan,           299.9512761,            305.8185872,                      0,            17152.00978,             16407.64512,                       0,      0.8295466774,      0.4114953819,                 0,                 0,                 0,      0.3918389019,      0.4105209548,      0.8300293278,                 0,      0.4960484962
         562,     0.05877904991,      -4.699173754,      -2.293496434,      0.6825204902,                         5,      -4.331359037,               3,      -4.764171374,   1.021799845e-08,   4.645731624e-06,      0.5243597132,       4.675243874,       4.351454256,         0.6689636348,         -0.6651705958,                     0,       0.406700557,      0.6472565275,                 0,       290.3504641,       282.0138649,                 0,       15305.61637,        12365.55693,                  0,        0.1836363328,         0.1528051495,                    0,          301366.3711,           307128.0131,                     0,           110.5585414,           -132.6052786,                      0,        110.5581377,         132.3566082,                   0,                84.12672729,                 172.5091817,                           0,            -7.302955973e-06,              -0.003747017635,                          nan,                      0.7609274994,                        1.303366594,                                nan,           299.9556796,            305.6903514,                      0,            17152.27608,              16406.5867,                       0,      0.8317480914,      0.4135388384,                 0,                 0,                 0,      0.3928227996,      0.4110338103,      0.8329888746,                 0,      0.4971924105
         563,     0.05872825762,      -4.715495924,      -2.297718846,      0.6606130393,                         6,      -4.626475532,               3,      -4.414044538,   1.226246115e-08,   5.573903094e-06,      0.6292316559,       5.610292649,       5.221745107,         0.6697577665,         -0.6654091357,                     0,      0.4073700266,      0.6471014489,                 0,       290.3171578,       281.8836017,                 0,       15298.85327,        12366.32925,                  0,        0.1835762482,         0.1528826535,                    0,          301363.5816,           306975.0496,                     0,           110.7258834,           -132.5728654,                      0,        110.7255402,         132.3314674,                   0,                84.27133058,                 172.4211812,                           0,            -6.199619783e-06,              -0.003638426048,                          nan,                      0.7610830386,                        1.302949212,                                nan,           299.9529031,            305.5381039,                      0,            17151.02636,              16405.0714,                       0,      0.8345894991,       0.416199783,                 0,                 0,                 0,      0.3941034252,      0.4116815732,      0.8368274456,                 0,      0.4986880178
         564,     0.05867497221,      -4.728196499,      -2.303921607,      0.6445307174,                         6,      -4.154689494,               3,      -4.081002026,   1.471618636e-08,   6.687186508e-06,      0.7550779871,       6.732351179,       6.266094128,          0.670719679,         -0.6657204961,                     0,      0.4081702526,      0.6469243612,                 0,       290.2737841,        281.731575,                 0,       15290.33108,        12366.93666,                  0,        0.1835014024,         0.1529700343,                    0,          301356.6137,           306796.7301,                     0,           110.9300632,           -132.5452948,                      0,        110.9297547,          132.312047,                   0,                84.43720722,                 172.3113746,                           0,            -5.562307596e-06,              -0.003516421665,                          nan,                      0.7611772644,                         1.30231055,                                nan,           299.9459678,            305.3606192,                      0,            17149.05075,             16402.96278,                       0,      0.8382101172,      0.4196174059,                 0,                 0,                 0,      0.3957437199,      0.4124906391,      0.8417401265,                 0,      0.5006112397
         565,     0.05862789788,      -4.737002621,      -2.311195611,      0.6348090186,                         7,      -4.283869217,               4,      -4.879829264,     1.7661199e-08,   8.022323301e-06,      0.9060935845,       8.078821415,       7.519312954,         0.6719189207,         -0.6660979955,                     0,      0.4091336991,      0.6467221732,                 0,       290.2217617,       281.5577229,                 0,       15280.40999,        12367.22495,                  0,        0.1834152081,          0.153065581,                    0,          301348.5219,           306592.7099,                     0,           111.1806296,           -132.5225996,                      0,        111.1803229,         132.2984969,                   0,                84.63063721,                 172.1781978,                           0,            -5.518383546e-06,              -0.003379246645,                          nan,                      0.7612015781,                        1.301437294,                                nan,           299.9379138,            305.1575539,                      0,            17147.06624,             16400.00691,                       0,      0.8427452778,      0.4239376193,                 0,                 0,                 0,      0.3978023491,      0.4134802399,      0.8479249964,                 0,       0.503043601
         566,     0.05858366138,      -4.743871702,      -2.318601608,      0.6283651311,                         8,      -4.325584193,               4,      -4.492297044,   2.119599455e-08,   9.623319146e-06,       1.087312301,       9.694585698,       9.023175545,          0.673395822,         -0.6665179036,                     0,      0.4102858356,      0.6464868181,                 0,       290.1618445,       281.3637691,                 0,         15269.227,        12367.04461,                  0,        0.1833188202,          0.153166712,                    0,          301341.3555,           306364.2083,                     0,           111.4836638,           -132.5020049,                      0,        111.4833281,         132.2882605,                   0,                84.85824986,                  172.021019,                           0,            -6.023787159e-06,              -0.003223679818,                          nan,                      0.7611743507,                        1.300349844,                                nan,           299.9307811,            304.9301219,                      0,            17145.47678,             16395.88972,                       0,      0.8483191225,      0.4293124447,                 0,                 0,                 0,      0.4003301241,      0.4146570037,      0.8555782127,                 0,      0.5060742276
         567,     0.05854361285,      -4.750399684,      -2.325504755,       0.622767352,                         9,      -4.292542752,               4,      -4.135077582,   2.543883971e-08,   1.154292792e-05,       1.304774762,       11.63350284,       10.82781065,         0.6751606585,         -0.6669431596,                     0,      0.4116434703,      0.6462038642,                 0,       290.0937423,       281.1540388,                 0,        15256.6568,        12366.36783,                  0,        0.1832109034,         0.1532709708,                    0,          301335.6855,           306114.7999,                     0,           111.8417928,           -132.4779409,                      0,         111.841408,         132.2759853,                   0,                85.12590923,                 171.8399316,                           0,            -6.880806215e-06,              -0.003046570488,                          nan,                      0.7611305218,                        1.299101506,                                nan,           299.9251376,             304.681881,                      0,            17144.31299,             16390.37726,                       0,      0.8550403626,      0.4358996663,                 0,                 0,                 0,      0.4033684182,      0.4160117921,      0.8648911663,                 0,      0.5098001046
         568,     0.05850673374,      -4.755273828,      -2.331122542,      0.6203134415,                        10,      -4.204340248,               5,      -4.660320356,   3.053173223e-08,   1.384444325e-05,       1.565729714,        13.9602034,       12.99337278,         0.6772085612,         -0.6673366978,                     0,      0.4132167867,      0.6458547087,                 0,       290.0162027,        280.935834,                 0,        15242.4155,         12365.3973,                  0,        0.1830888212,          0.153377146,                    0,          301330.7839,           305850.9892,                     0,           112.2559648,            -132.444024,                      0,        112.2555236,         132.2552901,                   0,                 85.4375452,                 171.6351832,                           0,            -7.861508675e-06,              -0.002847986947,                          nan,                      0.7610988081,                        1.297756658,                                nan,           299.9202589,            304.4193052,                      0,              17143.367,             16383.49539,                       0,      0.8629975611,      0.4438580742,                 0,                 0,                 0,      0.4069478255,      0.4175188295,      0.8760438388,                 0,      0.5143213541
         569,     0.05847491263,      -4.754441201,      -2.334199561,      0.6273802005,                        10,      -3.725763058,               5,      -4.311623596,    3.66451673e-08,    1.66038232e-05,       1.878875657,       16.75224409,       15.59204734,         0.6795414795,         -0.6676821795,                     0,      0.4150149169,      0.6454246148,                 0,       289.9271954,       280.7185236,                 0,        15226.1819,        12364.56805,                  0,        0.1829499713,           0.15348575,                    0,          301325.0837,           305581.8185,                     0,           112.7283111,           -132.3970559,                      0,        112.7278097,         132.2225669,                   0,                85.79459009,                  171.406792,                           0,            -8.895225367e-06,              -0.002634107053,                          nan,                      0.7610774156,                         1.29635051,                                nan,           299.9145854,            304.1513945,                      0,            17142.38142,             16375.64528,                       0,      0.8722497281,      0.4533385772,                 0,                 0,                 0,       0.411085215,      0.4191336082,      0.8891920334,                 0,      0.5197348449
         570,     0.05844373292,      -4.744982697,      -2.333572773,      0.6475378051,                        10,      -3.309591948,               5,      -4.021528373,   4.398386344e-08,   1.991216032e-05,       2.254650788,        20.1026929,       18.71045681,         0.6821855309,         -0.6680029119,                     0,      0.4170549829,      0.6449158545,                 0,       289.8239707,       280.5106908,                 0,       15207.61771,        12364.37227,                  0,        0.1827919886,         0.1535983586,                    0,          301316.6797,           305316.7368,                     0,           113.2649226,           -132.3414173,                      0,        113.2643479,         132.1813525,                   0,                86.19743555,                 171.1551588,                           0,            -1.014776632e-05,              -0.002417504383,                          nan,                      0.7610288425,                        1.294851017,                                nan,           299.9062208,            303.8875536,                      0,            17141.15958,             16367.54924,                       0,      0.8827994233,      0.4644813537,                 0,                 0,                 0,       0.415773455,      0.4207732176,      0.9044488095,                 0,      0.5261459641
         571,     0.05840913864,      -4.728908896,      -2.329105007,      0.6760946206,                        10,      -2.948980297,               6,      -4.581291653,   5.278944467e-08,    2.38784928e-05,       2.254650788,        20.1026929,       18.71045681,          0.685192371,         -0.6683647966,                     0,       0.419370544,      0.6443590049,                 0,       289.7035943,       280.3157644,                 0,       15186.36013,        12365.05808,                  0,        0.1826123154,         0.1537162357,                    0,          301304.3072,           305061.6879,                     0,           113.8763637,           -132.2906541,                      0,        113.8756827,         132.1440832,                   0,                86.64972609,                 170.8825765,                           0,            -1.195964335e-05,              -0.002214665286,                          nan,                      0.7609150966,                        1.293153445,                                nan,           299.8939061,            303.6336986,                      0,            17139.64123,             16360.00087,                       0,      0.8945056443,      0.4774018416,                 0,                 0,                 0,      0.4209397613,      0.4222555403,      0.9218205491,                 0,      0.5337046721
         572,     0.05837229302,      -4.710511429,      -2.321831134,      0.7059379797,                        10,      -2.984173435,               6,      -4.697927675,   5.280019645e-08,   2.386086604e-05,       2.254650788,        20.1026929,       18.71045681,         0.6882900184,         -0.6688049053,                     0,      0.4217222496,      0.6438879675,                 0,       289.5889997,        280.149476,                 0,       15166.59382,        12366.32136,                  0,        0.1824467917,         0.1538264075,                    0,          301300.2564,            304843.896,                     0,           114.4952553,           -132.2654566,                      0,        114.4944537,         132.1299405,                   0,                87.11439141,                 170.6357814,                           0,            -1.400136602e-05,              -0.002048104402,                          nan,                      0.7608612346,                        1.291424039,                                nan,           299.8898744,            303.4169262,                      0,            17140.24447,             16354.52052,                       0,      0.9049218168,      0.4896035636,                 0,                 0,                 0,      0.4255021814,      0.4231472273,      0.9378387751,                 0,      0.5410451539
         573,        0.05833625,      -4.701384843,      -2.317274444,      0.7213695016,                        10,      -3.003589169,               5,      -4.076630047,   5.281144178e-08,   2.384329814e-05,       2.705580946,       24.12323148,       22.45254817,         0.6913641797,         -0.6693263554,                     0,      0.4240823139,      0.6435164896,                 0,       289.4761213,       279.9992241,                 0,       15146.99482,        12367.35351,                  0,        0.1822820701,          0.153925539,                    0,          301298.9568,           304650.7012,                     0,           115.1108468,            -132.269852,                      0,        115.1099287,         132.1427248,                   0,                87.58828101,                 170.4109942,                           0,            -1.595216543e-05,              -0.001921316741,                          nan,                      0.7609098714,                        1.289598005,                                nan,           299.8885808,            303.2246357,                      0,            17141.20945,             16350.22235,                       0,      0.9139372292,      0.5010614919,                 0,                 0,                 0,      0.4294020575,      0.4233753771,      0.9524164886,                 0,      0.5482449734
         574,     0.05830302904,      -4.701485328,      -2.316198258,      0.7240672819,                        10,      -2.660943861,               6,      -4.483786772,   6.338755275e-08,   2.859044167e-05,      0.2705580946,       2.412323148,       2.245254817,         0.6947043001,         -0.6699642379,                     0,      0.4267209065,      0.6431992202,                 0,       289.3405493,       279.8341716,                 0,       15122.95891,        12367.81682,                  0,        0.1820780781,         0.1540267496,                    0,          301288.4129,           304445.0129,                     0,           115.7969585,           -132.2999625,                      0,        115.7958875,          132.178365,                   0,                88.11635595,                 170.1755387,                           0,            -1.849848912e-05,              -0.001837365162,                          nan,                      0.7609627412,                        1.287468934,                                nan,           299.8780862,            303.0199102,                      0,            17139.99031,             16346.02957,                       0,      0.9227743561,      0.5138665841,                 0,                 0,                 0,      0.4331064298,      0.4226453398,      0.9679577963,                 0,      0.5568713312
         575,     0.05825258281,      -4.698831616,      -2.315077616,      0.7306855625,                         4,      -4.558934263,               2,      -4.483386943,   6.340267127e-09,   2.856567676e-06,      0.3246697135,       2.894787778,       2.694305781,         0.6955333974,         -0.6701128293,                     0,      0.4271952176,       0.643218482,                 0,       289.3525368,       279.8112406,                 0,       15125.32535,        12367.62017,                  0,        0.1820990381,         0.1540372716,                    0,          301324.4333,           304421.0206,                     0,           115.9216519,           -132.3159638,                      0,        115.9206224,         132.1966854,                   0,                88.22463109,                 170.1640837,                           0,            -1.776167468e-05,              -0.001802120204,                          nan,                      0.7610779621,                         1.28720386,                                nan,            299.913938,            302.9960303,                      0,            17147.36179,             16345.88964,                       0,        0.92329063,      0.5146034774,                 0,                 0,                 0,      0.4333174426,      0.4226094732,      0.9688568313,                 0,      0.5573580633
         576,     0.05819360399,      -4.713891425,      -2.318272565,      0.7097387469,                         4,      -4.148567749,               2,      -4.231713006,   7.608557255e-09,    3.42731551e-06,      0.3896036562,       3.473745334,       3.233166937,         0.6962854813,         -0.6702826223,                     0,      0.4276965079,      0.6432314638,                 0,       289.3527303,       279.7833237,                 0,       15125.13959,        12367.39152,                  0,        0.1820966891,         0.1540504324,                    0,          301349.5341,           304391.0313,                     0,            116.048269,           -132.3341029,                      0,        116.0473217,         132.2170936,                   0,                88.34069916,                 170.1455315,                           0,             -1.63262484e-05,              -0.001767610244,                          nan,                      0.7612472039,                        1.286864859,                                nan,           299.9389213,            302.9661814,                      0,            17152.11199,             16345.61674,                       0,      0.9239503832,      0.5155909758,                 0,                 0,                 0,      0.4335908165,      0.4225358768,      0.9700421628,                 0,      0.5580288565
         577,     0.05813792457,      -4.731829448,      -2.320625218,      0.6851756361,                         5,       -4.64815502,               3,      -5.593689179,     9.1306127e-09,   4.111980233e-06,      0.4675243874,         4.1684944,       3.879800324,         0.6969891901,         -0.6704684336,                     0,      0.4282403056,      0.6432350516,                 0,       289.3403756,       279.7496578,                 0,       15122.27693,        12367.08572,                  0,        0.1820700048,         0.1540661381,                    0,          301363.7062,           304353.9638,                     0,           116.1823175,           -132.3536052,                      0,        116.1814775,         132.2387149,                   0,                88.46571968,                 170.1184653,                           0,            -1.445985083e-05,              -0.001735358603,                          nan,                      0.7614442646,                        1.286449777,                                nan,           299.9530271,            302.9292874,                      0,            17154.25252,             16345.11118,                       0,      0.9247910378,      0.5169106169,                 0,                 0,                 0,       0.433942327,      0.4224049081,      0.9716013293,                 0,      0.5589485578
         578,     0.05808525527,       -4.75164442,      -2.323766115,      0.6579045133,                         5,      -4.194686508,               3,      -5.230614383,   1.095723216e-08,   4.933250045e-06,      0.5610292649,        5.00219328,       4.655760389,         0.6977011962,         -0.6706594286,                     0,      0.4288497591,      0.6432251238,                 0,       289.3157928,       279.7095512,                 0,        15116.9065,        12366.64638,                  0,        0.1820208143,         0.1540841058,                    0,          301368.4446,           304308.7423,                     0,           116.3321749,           -132.3727105,                      0,        116.3314461,         132.2597038,                   0,                88.60181149,                 170.0818126,                           0,            -1.252998202e-05,              -0.001706673068,                          nan,                      0.7616325118,                        1.285968497,                                nan,           299.9577434,            302.8842776,                      0,             17154.2048,             16344.24486,                       0,      0.9258464653,      0.5186457031,                 0,                 0,                 0,      0.4343844884,      0.4221930306,      0.9736211212,                 0,      0.5601854331
         579,     0.05803465759,      -4.770987577,       -2.32845588,      0.6308424818,                         6,      -4.467851146,               3,       -4.87668534,   1.314939008e-08,    5.91831019e-06,      0.6732351179,       6.002631936,       5.586912467,         0.6984960997,         -0.6708394304,                     0,      0.4295524509,      0.6431967791,                 0,       289.2804512,       279.6625083,                 0,       15109.46481,        12366.03158,                  0,        0.1819534387,         0.1541041139,                    0,          301366.6699,           304254.4509,                     0,           116.5076237,           -132.3885083,                      0,        116.5069896,         132.2770874,                   0,                 88.7522219,                 170.0351762,                           0,            -1.088563529e-05,              -0.001682532944,                          nan,                      0.7617759433,                        1.285446932,                                nan,           299.9559769,            302.8302403,                      0,            17152.73922,             16342.89868,                       0,      0.9271381726,      0.5208715608,                 0,                 0,                 0,      0.4349219419,      0.4218717056,      0.9761744916,                 0,      0.5618057547
         580,     0.05798299897,      -4.787023028,      -2.334381595,       0.608020099,                         6,      -4.002132922,               3,      -4.531386438,   1.578027256e-08,   7.099729385e-06,      0.8078821415,       7.203158324,        6.70429496,         0.6994460848,         -0.6709907095,                     0,       0.430374507,      0.6431454784,                 0,       289.2365326,       279.6084031,                 0,       15100.51033,        12365.26081,                  0,        0.1818732187,         0.1541264894,                    0,          301361.9825,           304190.6084,                     0,           116.7173849,           -132.3973027,                      0,        116.7168166,         132.2871061,                   0,                88.92107496,                 169.9791497,                           0,            -9.737464473e-06,               -0.00166394164,                          nan,                      0.7618531548,                        1.284926057,                                nan,           299.9513114,            302.7666966,                      0,            17150.75226,             16341.04105,                       0,       0.928665269,      0.5236457854,                 0,                 0,                 0,      0.4355466224,      0.4214053223,      0.9793067164,                 0,      0.5638692464
         581,     0.05793516838,      -4.798207597,      -2.340644558,      0.5919442111,                         7,       -4.10254308,               3,      -4.195758063,   1.893771488e-08,   8.516529113e-06,      0.9694585698,       8.643789989,       8.045153952,         0.7005987498,         -0.6711030552,                     0,      0.4313342841,      0.6430698503,                 0,       289.1861458,       279.5476436,                 0,       15090.51115,        12364.47024,                  0,        0.1817844556,         0.1541527053,                    0,          301357.5292,           304117.5545,                     0,           116.9667261,           -132.3959793,                      0,        116.9661942,         132.2865189,                   0,                89.11263573,                 169.9154957,                           0,            -9.095605093e-06,              -0.001652846504,                          nan,                      0.7618665918,                        1.284450578,                                nan,           299.9468791,            302.6939847,                      0,            17148.96303,              16338.8416,                       0,      0.9303939356,      0.5270010479,                 0,                 0,                 0,      0.4362330703,      0.4207471805,      0.9830232907,                 0,      0.5664278622
         582,     0.05789113208,       -4.80503192,      -2.346633539,      0.5820886639,                         8,      -4.125715031,               4,      -4.879231003,   2.272711252e-08,   1.021547308e-05,       1.163350284,       10.37254799,       9.654184743,         0.7019663796,          -0.671186631,                     0,      0.4324390902,      0.6429765668,                 0,       289.1304177,       279.4810686,                 0,       15079.67384,        12363.92885,                  0,        0.1816889198,         0.1541856298,                    0,          301354.8911,           304036.6972,                     0,           117.2566291,           -132.3844254,                      0,        117.2561133,         132.2749564,                   0,                89.33017616,                 169.8471863,                           0,            -8.797014271e-06,              -0.001653120988,                          nan,                      0.7618381135,                        1.284046436,                                nan,           299.9442533,            302.6135058,                      0,            17147.68553,             16336.76133,                       0,      0.9322481174,      0.5309415948,                 0,                 0,                 0,      0.4369349397,      0.4198342073,      0.9872815038,                 0,      0.5695282027
         583,     0.05785143168,      -4.808200086,      -2.352468304,      0.5775675976,                         9,      -4.089104657,               4,      -4.467064243,   2.727488966e-08,   1.225261244e-05,        1.39602034,       12.44705758,       11.58502169,          0.703534687,         -0.6712805423,                     0,      0.4336873223,      0.6428860213,                 0,       289.0690943,       279.4091795,                 0,       15067.92491,        12363.93931,                  0,        0.1815858762,         0.1542287011,                    0,           301353.769,           303950.0923,                     0,           117.5852526,           -132.3679304,                      0,        117.5847457,         132.2573222,                   0,                 89.5750767,                 169.7784841,                           0,            -8.622421585e-06,              -0.001670525539,                          nan,                      0.7617916439,                        1.283698182,                                nan,           299.9431365,            302.5273063,                      0,            17146.82774,             16335.49955,                       0,      0.9340998887,      0.5354450153,                 0,                 0,                 0,      0.4375819803,      0.4185782217,      0.9919860074,                 0,      0.5732202967
         584,     0.05781642821,      -4.806303348,      -2.358415513,      0.5809129257,                        10,      -4.001237233,               4,      -4.073140384,   3.273262054e-08,   1.469512625e-05,       1.675224409,        14.9364691,       13.90202603,         0.7052849858,          -0.671443521,                     0,      0.4350748975,       0.642834687,                 0,       289.0008277,       279.3307206,                 0,       15055.04087,        12364.59782,                  0,        0.1814734656,         0.1542837095,                    0,          301352.6036,           303859.0717,                     0,           117.9507768,           -132.3571144,                      0,         117.950278,          132.243822,                   0,                89.84681577,                 169.7153535,                           0,            -8.456851729e-06,              -0.001711186396,                          nan,                      0.7617346671,                        1.283351849,                                nan,           299.9419765,            302.4367118,                      0,            17146.10254,             16335.70586,                       0,      0.9357575708,      0.5404674121,                 0,                 0,                 0,      0.4380771866,      0.4168533496,       0.996985727,                 0,      0.5775720432
         585,     0.05778208959,      -4.796711373,      -2.363795531,      0.5963496943,                        10,      -3.548229546,               5,       -4.49206592,   3.928193022e-08,   1.762352282e-05,        2.01026929,       17.92376292,       16.68243124,         0.7072129016,         -0.6717198731,                     0,        0.43660199,      0.6428682061,                 0,       288.9239408,       279.2418755,                 0,         15040.814,        12365.56123,                  0,        0.1813502209,         0.1543483436,                    0,          301349.7116,           303762.8631,                     0,            118.353568,           -132.3631493,                      0,        118.3530723,         132.2453018,                   0,                90.14422976,                 169.6660529,                           0,            -8.375936308e-06,              -0.001779876339,                          nan,                      0.7616551731,                        1.282964692,                                nan,           299.9390981,            302.3409536,                      0,            17145.28383,             16337.57403,                       0,      0.9369447861,      0.5459463983,                 0,                 0,                 0,      0.4382910543,      0.4144775458,       1.002063554,                 0,       0.582687909
         586,     0.05775139267,      -4.779369527,       -2.36668563,      0.6232217978,                        10,      -3.153512503,               5,      -4.077837371,   4.714034711e-08,   2.113427942e-05,       2.412323148,        21.5085155,       20.01891748,         0.7093299231,         -0.6720954838,                     0,        0.43827594,      0.6430234963,                 0,       288.8372449,       279.1382486,                 0,       15025.14587,        12366.10837,                  0,        0.1812156801,         0.1544158809,                    0,          301344.2898,           303659.4424,                     0,           118.7960309,           -132.3893489,                      0,        118.7955215,         132.2648307,                   0,                90.46769415,                  169.641222,                           0,             -8.57674884e-06,              -0.001880207167,                          nan,                      0.7615412855,                        1.282587526,                                nan,           299.9337016,             302.238017,                      0,            17144.34326,             16340.67779,                       0,      0.9372397943,      0.5517883624,                 0,                 0,                 0,      0.4380377301,      0.4111720545,       1.006889453,                 0,       0.588737659
         587,     0.05772225697,      -4.757608151,      -2.365179493,      0.6554015849,                        10,      -2.810169107,               6,      -4.460842912,   5.656830633e-08,   2.534298069e-05,      0.2412323148,        2.15085155,       2.001891748,         0.7116481627,         -0.6724768417,                     0,      0.4401078312,      0.6433091923,                 0,       288.7406875,       279.0201688,                 0,       15008.06976,        12365.60159,                  0,        0.1810702538,         0.1544780315,                    0,          301336.9222,           303549.8862,                     0,           119.2801209,           -132.4247958,                      0,          119.27957,         132.2911884,                   0,                90.82075347,                 169.6530653,                           0,            -9.236808382e-06,              -0.002016842283,                          nan,                      0.7614108055,                        1.282421508,                                nan,           299.9263685,            302.1289737,                      0,            17143.44273,             16344.31756,                       0,      0.9359433821,      0.5578114345,                 0,                 0,                 0,      0.4370127955,      0.4064908812,       1.010895036,                 0,      0.5959884381
