"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
         588,     0.05766719779,      -4.734334288,      -2.358875591,      0.6880885706,                         4,      -4.774273141,               2,      -4.378970211,   5.656459238e-09,   2.532336549e-06,      0.2894787778,       2.581021861,       2.402270098,          0.712203555,          -0.672481202,                     0,      0.4404216674,      0.6433181253,                 0,       288.7458564,       279.0129754,                 0,       15009.28808,        12365.34428,                  0,        0.1810817172,         0.1544794795,                    0,          301358.3423,           303542.2822,                     0,           119.3655651,           -132.4253062,                      0,        119.3650387,         132.2910059,                   0,                90.88726056,                 169.6510665,                           0,            -8.819830832e-06,              -0.002027290315,                          nan,                      0.7614227881,                        1.282408169,                                nan,           299.9476883,            302.1214053,                      0,            17148.02668,             16344.08399,                       0,      0.9358452391,      0.5581860252,                 0,                 0,                 0,      0.4369410447,      0.4061858134,        1.01113354,                 0,        0.59645121
         589,     0.05761105322,      -4.742770165,      -2.360999521,       0.675414318,                         4,      -4.358943836,               2,      -4.109155343,   6.787699502e-09,   3.038351498e-06,      0.3473745334,       3.097226233,       2.882724117,          0.712721879,         -0.6724798584,                     0,      0.4407570756,       0.643335058,                 0,       288.7442334,       279.0023827,                 0,       15009.07123,        12365.03518,                  0,        0.1810801236,         0.1544822623,                    0,          301373.7861,           303531.5181,                     0,           119.4533726,           -132.4241906,                      0,        119.4528869,         132.2887819,                   0,                90.95989268,                 169.6510544,                           0,            -8.131417149e-06,              -0.002044030032,                          nan,                      0.7614708614,                        1.282429636,                                nan,           299.9630598,            302.1106915,                      0,            17151.19282,              16343.9161,                       0,      0.9357004383,      0.5586638677,                 0,                 0,                 0,      0.4368431895,      0.4057810612,       1.011425903,                 0,      0.5970541905
         590,     0.05755909205,      -4.754263613,      -2.361825027,      0.6589010732,                         5,      -4.899617186,               3,         -5.548844,   8.145163118e-09,    3.64539154e-06,        0.41684944,       3.716671479,       3.459268941,         0.7132130195,         -0.6724662119,                     0,      0.4411219913,      0.6433616499,                 0,       288.7350398,       278.9877336,                 0,       15007.26687,         12364.6614,                  0,        0.1810641231,         0.1544865715,                    0,          301382.8488,           303516.9966,                     0,           119.5461211,           -132.4200201,                      0,        119.5456871,         132.2830673,                   0,                91.03938032,                 169.6543263,                           0,            -7.261296041e-06,              -0.002067391148,                          nan,                      0.7615446658,                         1.28250977,                                nan,           299.9720801,             302.096238,                      0,            17152.84769,             16343.82311,                       0,      0.9354855328,      0.5592774844,                 0,                 0,                 0,      0.4367070773,       0.405238265,       1.011783789,                 0,      0.5978472833
         591,     0.05750915659,      -4.768518798,       -2.36245028,      0.6386871619,                         5,      -4.434495032,               3,      -5.170627987,   9.774087223e-09,   4.373594277e-06,       0.500219328,       4.460005775,       4.151122729,         0.7137041096,         -0.6724333629,                     0,       0.441529241,      0.6433996542,                 0,       288.7180391,       278.9686457,                 0,       15003.87691,         12364.2343,                  0,        0.1810338845,         0.1544927413,                    0,          301385.9441,           303498.4261,                     0,           119.6482864,           -132.4111102,                      0,        119.6479071,         132.2722018,                   0,                91.12694022,                 169.6626118,                           0,             -6.34147805e-06,              -0.002097038076,                          nan,                      0.7616258609,                        1.282677763,                                nan,           299.9751609,            302.0777544,                      0,            17153.12429,             16343.84609,                       0,      0.9351653221,      0.5600593762,                 0,                 0,                 0,      0.4365142786,      0.4045097285,       1.012211719,                 0,      0.5988880928
         592,     0.05746352968,      -4.783942622,      -2.363785356,      0.6167560101,                         6,      -4.750638062,               3,      -4.804356481,   1.172875485e-08,   5.247097919e-06,      0.6002631936,        5.35200693,       4.981347275,          0.714236891,         -0.6723771393,                     0,      0.4419955494,      0.6434515335,                 0,       288.6936853,       278.9451953,                 0,       14999.07214,        12363.80959,                  0,        0.1809911795,         0.1545014014,                    0,          301384.4087,           303476.0665,                     0,           119.7657401,            -132.396028,                      0,          119.76541,         132.2547915,                   0,                91.22444165,                 169.6780443,                           0,            -5.511520303e-06,              -0.002132407964,                          nan,                       0.761692726,                        1.282963305,                                nan,           299.9736327,            302.0554995,                      0,            17152.38893,              16344.0938,                       0,      0.9346885451,      0.5610371567,                 0,                 0,                 0,      0.4362380796,      0.4035379414,       1.012700596,                 0,      0.6002396838
         593,     0.05741674562,      -4.797965454,      -2.366269693,       0.596751235,                         6,      -4.264152621,               3,      -4.450775481,   1.407430082e-08,   6.294829745e-06,      0.7203158324,       6.422408316,        5.97761673,         0.7148580592,         -0.6722996631,                     0,      0.4425386373,      0.6435215796,                 0,       288.6630353,       278.9179646,                 0,       14993.14283,        12363.49164,                  0,        0.1809388423,          0.154513509,                    0,          301380.2643,            303450.864,                     0,           119.9044834,            -132.374369,                      0,        119.9041909,         132.2304155,                   0,                91.33440271,                 169.7030266,                           0,            -4.878226965e-06,              -0.002173762764,                          nan,                      0.7617281931,                        1.283388743,                                nan,           299.9695077,             302.030415,                      0,            17151.15554,             16344.76573,                       0,      0.9339832695,      0.5622286732,                 0,                 0,                 0,      0.4358415967,      0.4022548682,       1.013221027,                 0,      0.6019686771
         594,     0.05737532218,      -4.808459789,      -2.369932555,      0.5819859969,                         7,      -4.389602193,               3,      -4.110807897,   1.688887214e-08,   7.551451386e-06,      0.8643789989,       7.706889979,       7.173140076,         0.7156051466,          -0.672211238,                     0,       0.443173089,      0.6436170458,                 0,       288.6274144,       278.8879061,                 0,       14986.39173,        12363.40431,                  0,        0.1808796903,         0.1545300607,                    0,          301375.6566,           303424.3875,                     0,            120.068989,           -132.3475062,                      0,        120.0687197,         132.2002832,                   0,                91.45970239,                 169.7399831,                           0,            -4.486111542e-06,              -0.002223556827,                          nan,                      0.7617279721,                        1.283960813,                                nan,           299.9649216,            302.0040624,                      0,            17149.92136,             16346.13137,                       0,      0.9329515237,      0.5636376809,                 0,                 0,                 0,      0.4352759742,      0.4005802995,       1.013716629,                 0,      0.6041446598
         595,     0.05734172366,       -4.81509995,       -2.37469786,      0.5730523534,                         8,      -4.441652343,               4,      -4.864264596,   2.026620684e-08,   9.058496047e-06,       1.037254799,       9.248267975,       8.607768091,         0.7164950441,         -0.6721280626,                     0,      0.4439068152,      0.6437487104,                 0,       288.5878962,       278.8560322,                 0,       14979.01717,        12363.62384,                  0,        0.1808154395,         0.1545514157,                    0,           301372.131,           303398.5349,                     0,           120.2609905,           -132.3188046,                      0,        120.2607316,         132.1673861,                   0,                 91.6029591,                 169.7911763,                           0,            -4.306703237e-06,              -0.002287381821,                          nan,                      0.7617029923,                        1.284667733,                                nan,           299.9614125,            301.9783308,                      0,            17148.99706,             16348.45071,                       0,      0.9314600461,      0.5652495185,                 0,                 0,                 0,       0.434476705,      0.3984171137,       1.014094985,                 0,      0.6068424736
         596,     0.05730989464,      -4.818648858,      -2.380453531,      0.5685748223,                         9,      -4.426292253,               4,      -4.454195124,   2.431870442e-08,    1.08657388e-05,       1.244705758,       11.09792157,       10.32932171,         0.7175225954,         -0.6720641578,                     0,      0.4447401191,      0.6439299974,                 0,       288.5449111,       278.8232003,                 0,       14971.05896,        12364.10022,                  0,        0.1807462964,         0.1545764169,                    0,          301370.1741,           303375.2431,                     0,           120.4795186,           -132.2927511,                      0,        120.4792624,         132.1356537,                   0,                91.76578844,                 169.8588433,                           0,            -4.251888013e-06,              -0.002373586187,                          nan,                      0.7616728937,                        1.285488349,                                nan,           299.9594647,             301.955148,                      0,            17148.43481,             16351.85791,                       0,      0.9293226731,      0.5670257701,                 0,                 0,                 0,      0.4333555754,      0.3956405022,       1.014212723,                 0,      0.6101495062
         597,     0.05728006271,      -4.818706845,      -2.386520868,      0.5688319366,                        10,      -4.346509902,               4,      -4.063501146,   2.918107883e-08,   1.303284522e-05,        1.49364691,       13.31750588,       12.39518605,         0.7186705953,         -0.6720186642,                     0,      0.4456679296,      0.6441740434,                 0,       288.4981984,       278.7902567,                 0,       14962.43997,        12364.61637,                  0,        0.1806714883,         0.1546017928,                    0,          301369.2755,           303356.4427,                     0,           120.7222348,           -132.2728047,                      0,        120.7219801,         132.1079386,                   0,                91.94828175,                 169.9457403,                           0,             -4.22026393e-06,              -0.002491266068,                          nan,                      0.7616531942,                        1.286415805,                                nan,           299.9585703,            301.9364357,                      0,              17148.098,             16356.26531,                       0,      0.9262719719,      0.5688957763,                 0,                 0,                 0,      0.4317867365,      0.3920805483,       1.013851574,                 0,      0.6141779019
         598,      0.0572524813,      -4.813279588,       -2.39100029,      0.5767956616,                        10,      -3.859150095,               5,      -4.526204864,   3.501472735e-08,   1.563135613e-05,       1.792376292,       15.98100706,       14.87422326,         0.7199242011,         -0.6719629199,                     0,       0.446683967,      0.6444882451,                 0,       288.4470691,       278.7586869,                 0,       14953.05777,        12364.83256,                  0,        0.1805902034,         0.1546223683,                    0,          301368.4157,           303344.3778,                     0,           120.9872371,            -132.258471,                      0,        120.9869851,         132.0832786,                   0,                92.14908611,                 170.0555783,                           0,            -4.164601473e-06,              -0.002647487852,                          nan,                      0.7616446183,                        1.287487561,                                nan,           299.9577145,            301.9244273,                      0,            17147.80849,             16361.34466,                       0,      0.9219273508,      0.5707429892,                 0,                 0,                 0,       0.429590728,      0.3875051279,       1.012688193,                 0,      0.6190758835
         599,     0.05722353433,      -4.801352958,      -2.391231972,      0.5941707875,                        10,      -3.424764885,               5,      -4.116104102,   4.201303816e-08,   1.874707608e-05,        2.15085155,       19.17720847,       17.84906791,          0.721279844,         -0.6718350787,                     0,      0.4477847741,      0.6448669346,                 0,       288.3907588,       278.7319016,                 0,       14942.84666,         12364.4354,                  0,        0.1805021193,          0.154632257,                    0,          301366.6427,            303342.472,                     0,           121.2742084,            -132.243094,                      0,        121.2739581,         132.0548203,                   0,                92.36631007,                 170.1924457,                           0,            -4.127057235e-06,              -0.002845361836,                          nan,                      0.7616335072,                        1.288801464,                                nan,           299.9559498,            301.9225303,                      0,            17147.45919,             16366.62179,                       0,      0.9157843666,      0.5723902636,                 0,                 0,                 0,      0.4265312538,      0.3816203176,       1.010275979,                 0,      0.6250273367
         600,     0.05719295008,      -4.784854778,       -2.38567539,      0.6181043579,                        10,      -3.041919118,               6,      -4.541542174,   5.040796262e-08,   2.248292315e-05,       2.581021861,       23.01265017,        21.4188815,         0.7227434511,         -0.6715525945,                     0,      0.4489716222,      0.6452870132,                 0,       288.3287818,       278.7171102,                 0,       14931.78954,        12363.36284,                  0,        0.1804073241,         0.1546266693,                    0,          301363.5426,           303357.0317,                     0,           121.5841655,            -132.214707,                      0,        121.5839099,         132.0106965,                   0,                92.59908244,                  170.359342,                           0,            -4.203282851e-06,               -0.00308366834,                          nan,                      0.7616063876,                        1.290496502,                                nan,           299.9528643,            301.9370218,                      0,            17147.04776,             16371.71124,                       0,      0.9072524858,       0.573587878,                 0,                 0,                 0,      0.4223432039,      0.3741076923,       1.006058428,                 0,       0.632225193
         601,      0.0593214103,      -4.766817659,      -2.374963976,      0.6439513955,                        10,      -2.706554096,               6,      -4.126899359,   6.047813599e-08,   2.696230136e-05,      0.2581021861,       2.301265017,        2.14188815,         0.7243200936,         -0.6710465299,                     0,      0.4502483172,      0.6457149637,                 0,       288.2613158,       278.7266574,                 0,       14919.92602,        12361.97185,                  0,        0.1803061753,         0.1546032693,                    0,          301359.5299,           303399.1825,                     0,           121.9178017,           -132.1615456,                      0,         121.917529,         131.9395157,                   0,                92.84866835,                 170.5576278,                           0,            -4.472155402e-06,              -0.003357154933,                          nan,                       0.761569473,                        1.292695573,                                nan,           299.9488704,            301.9789754,                      0,            17146.66383,             16376.62798,                       0,      0.8957270741,      0.5740005635,                 0,                 0,                 0,      0.4167840599,      0.3646894503,       0.999402443,                 0,      0.6408208261
         602,      0.0592601733,      -4.748581165,      -2.360052706,      0.6694584424,                         4,       -4.61518631,               2,      -4.044754917,   6.046528892e-09,   2.694426732e-06,      0.3097226233,        2.76151802,        2.57026578,         0.7247033419,         -0.6709281245,                     0,      0.4504701946,      0.6457117116,                 0,       288.2646661,       278.7252388,                 0,       14920.70946,        12362.12983,                  0,        0.1803135509,         0.1546059284,                    0,          301374.6044,           303397.2295,                     0,           121.9772743,           -132.1393938,                      0,        121.9770142,         131.9146646,                   0,                92.89671007,                 170.5690979,                           0,            -4.263839357e-06,              -0.003398503171,                          nan,                      0.7615919332,                        1.293026052,                                nan,           299.9638743,            301.9770316,                      0,            17149.86932,             16376.83001,                       0,      0.8949340285,      0.5739946905,                 0,                 0,                 0,      0.4164104243,      0.3640621625,      0.9989171947,                 0,      0.6413821268
         603,     0.05919994536,      -4.757378043,      -2.362844309,      0.6561061675,                         4,      -4.209030236,               3,      -5.533991756,   7.255694276e-09,   3.232843565e-06,      0.3716671479,       3.313821624,       3.084318935,         0.7250559611,         -0.6707900167,                     0,      0.4507058721,      0.6457237173,                 0,       288.2631414,       278.7245308,                 0,       14920.45185,        12362.31473,                  0,        0.1803113941,         0.1546085271,                    0,          301385.3071,           303397.2226,                     0,           122.0380244,           -132.1143077,                      0,        122.0377853,         131.8863706,                   0,                 92.9486927,                  170.588815,                           0,            -3.918221398e-06,              -0.003447626628,                          nan,                      0.7616386389,                        1.293452949,                                nan,           299.9745269,            301.9770246,                      0,            17152.02275,             16377.31617,                       0,      0.8939199084,      0.5739918622,                 0,                 0,                 0,       0.415932573,      0.3632571708,      0.9983003999,                 0,      0.6421065878
         604,     0.05914339438,      -4.769420074,      -2.364687693,      0.6385370173,                         5,      -4.742941732,               3,      -5.153225721,   8.706643524e-09,   3.878768672e-06,      0.4460005775,       3.976585949,       3.701182723,         0.7253866349,         -0.6706347471,                     0,      0.4509610393,      0.6457563803,                 0,       288.2562948,       278.7253366,                 0,       14919.07067,        12362.56742,                  0,         0.180298987,          0.154611104,                    0,          301391.4686,           303400.4409,                     0,           122.1020154,           -132.0866824,                      0,        122.1018028,         131.8550813,                   0,                93.00503195,                 170.6191219,                           0,            -3.482511469e-06,              -0.003503729771,                          nan,                      0.7617007272,                        1.293989736,                                nan,           299.9806596,            301.9802279,                      0,            17153.08828,             16378.21632,                       0,      0.8926069358,      0.5739905549,                 0,                 0,                 0,      0.4153132655,      0.3622135282,      0.9975037138,                 0,      0.6430496244
         605,     0.05908759422,      -4.784068744,      -2.366168447,      0.6173213093,                         5,      -4.286360755,               3,      -4.785198344,   1.044772341e-08,   4.653644811e-06,       0.535200693,       4.771903139,       4.441419267,         0.7257163513,         -0.6704705296,                     0,      0.4512447201,      0.6458166437,                 0,       288.2440969,        278.728663,                 0,       14916.59977,          12362.944,                  0,        0.1802767558,         0.1546137658,                    0,          301393.5316,           303408.4962,                     0,           122.1725111,           -132.0578902,                      0,        122.1723264,         131.8222624,                   0,                93.06649028,                 170.6624302,                           0,            -3.024342506e-06,               -0.00356536887,                          nan,                      0.7617640839,                        1.294640428,                                nan,           299.9827129,            301.9882455,                      0,            17153.19871,             16379.69928,                       0,      0.8908950057,      0.5739817502,                 0,                 0,                 0,      0.4145045726,      0.3608570687,      0.9964593001,                 0,      0.6442754157
         606,     0.05903624926,      -4.799171264,      -2.367709102,      0.5952286776,                         6,      -4.577458373,               3,      -4.431035428,   1.253695221e-08,   5.583183759e-06,      0.6422408316,       5.726283766,       5.329703121,         0.7260753523,         -0.6703120346,                     0,      0.4515682428,      0.6459133588,                 0,       288.2270164,       278.7354811,                 0,       14913.19057,        12363.49334,                  0,        0.1802462354,          0.154616547,                    0,          301392.5812,           303423.0993,                     0,           122.2535845,            -132.030641,                      0,        122.2534248,         131.7907045,                   0,                93.13428065,                 170.7209577,                           0,            -2.612541596e-06,              -0.003631254839,                          nan,                      0.7618132648,                        1.295394529,                                nan,            299.981767,            302.0027802,                      0,            17152.64633,             16381.94972,                       0,      0.8886619544,       0.573945982,                 0,                 0,                 0,      0.4134485566,      0.3591024107,      0.9950776442,                 0,      0.6458541171
         607,     0.05898458569,      -4.811751844,      -2.369490605,      0.5765190938,                         6,      -4.103728477,               3,      -4.091721153,   1.504395536e-08,   6.698212293e-06,      0.7706889979,        6.87154052,       6.395643745,         0.7264952384,         -0.6701778039,                     0,       0.451942927,        0.64605695,                 0,       288.2059048,       278.7463818,                 0,       14909.06501,        12364.21397,                  0,        0.1802095728,         0.1546190698,                    0,          301390.1042,            303445.664,                     0,           122.3491217,           -132.0088887,                      0,        122.3489812,         131.7643543,                   0,                93.21002462,                 170.7964377,                           0,            -2.295962887e-06,              -0.003701385417,                          nan,                      0.7618373581,                        1.296226423,                                nan,           299.9793016,            302.0252393,                      0,            17151.80475,              16385.1086,                       0,      0.8857676058,      0.5738515297,                 0,                 0,                 0,      0.4120800286,      0.3568572702,      0.9932485683,                 0,      0.6478578872
         608,     0.05894029376,      -4.819921981,        -2.3715295,      0.5640975359,                         7,      -4.231474895,               4,      -4.907153925,   1.805228415e-08,   8.035686477e-06,      0.9248267975,       8.245848624,       7.674772494,         0.7269989558,         -0.6700832413,                     0,      0.4523771994,      0.6462578356,                 0,       288.1817143,       278.7612808,                 0,       14904.43297,        12365.00692,                  0,         0.180168707,         0.1546201211,                    0,          301387.5438,            303476.872,                     0,           122.4616904,           -131.9969072,                      0,        122.4615624,         131.7473357,                   0,                93.29549606,                 170.8899639,                           0,            -2.089969621e-06,              -0.003777900104,                          nan,                      0.7618349318,                        1.297103756,                                nan,           299.9767531,            302.0563012,                      0,            17151.00413,             16389.18982,                       0,      0.8820618981,      0.5736537309,                 0,                 0,                 0,      0.4103316122,      0.3540293417,      0.9908456087,                 0,       0.650355414
         609,     0.05889741803,      -4.824155435,      -2.373653227,      0.5572276811,                         8,      -4.287304705,               4,      -4.497728829,   2.166218587e-08,   9.639910062e-06,       1.109792157,       9.895018348,       9.209726992,         0.7275942945,         -0.6700298653,                     0,      0.4528746392,      0.6465233267,                 0,       288.1551104,       278.7794647,                 0,       14899.41371,        12365.65949,                  0,        0.1801246617,         0.1546174231,                    0,          301385.7912,           303516.4974,                     0,           122.5919233,           -131.9973812,                      0,        122.5918022,         131.7420416,                   0,                93.39216166,                 171.0021527,                           0,            -1.975559717e-06,               -0.00386511609,                          nan,                      0.7618140851,                        1.298007459,                                nan,           299.9750087,            302.0957411,                      0,            17150.42026,             16394.01477,                       0,      0.8773925418,      0.5732943339,                 0,                 0,                 0,       0.408138592,       0.350532783,      0.9877301422,                 0,      0.6534068921
         610,     0.05885860736,      -4.825883402,      -2.375236254,      0.5536481168,                         9,       -4.26952565,               4,      -4.110386013,   2.599389792e-08,   1.156400065e-05,       1.331750588,       11.87402202,       11.05167239,         0.7282754112,         -0.6699952825,                     0,      0.4534342126,      0.6468537293,                 0,       288.1262339,        278.800248,                 0,       14894.01172,        12365.90462,                  0,        0.1800774014,         0.1546080042,                    0,          301384.9486,           303563.8382,                     0,           122.7388747,           -132.0090284,                      0,        122.7387573,         131.7468223,                   0,                93.50073928,                 171.1336886,                           0,            -1.911984949e-06,              -0.003968603842,                          nan,                      0.7617865889,                        1.298958758,                                nan,           299.9741701,            302.1428603,                      0,            17150.04896,             16399.23406,                       0,      0.8716043504,      0.5726996925,                 0,                 0,                 0,      0.4054396015,      0.3462887761,      0.9837495438,                 0,      0.6570638297
         611,     0.05882649461,      -4.825153882,      -2.375013421,      0.5535694415,                        10,      -4.190133652,               5,      -4.606128385,   3.119153585e-08,   1.387165637e-05,       1.598100706,       14.24882642,       13.26200687,          0.729031393,         -0.6699311733,                     0,      0.4540525793,       0.647239639,                 0,       288.0947445,       278.8242005,                 0,        14888.1594,        12365.56386,                  0,        0.1800263187,         0.1545893034,                    0,          301384.4943,           303618.8533,                     0,           122.9011357,           -132.0251042,                      0,        122.9010214,         131.7545993,                   0,                93.62104487,                 171.2860188,                           0,            -1.861243662e-06,              -0.004093581899,                          nan,                      0.7617596977,                        1.300038251,                                nan,           299.9737179,            302.1976179,                      0,            17149.77899,             16404.47668,                       0,       0.864524588,      0.5717766601,                 0,                 0,                 0,       0.402170227,      0.3412163598,      0.9787250421,                 0,      0.6613769787
         612,     0.05880209282,      -4.820828487,      -2.371554137,      0.5594892712,                        10,      -3.721748673,               5,      -4.201620345,   3.742764587e-08,   1.663928964e-05,       1.917720847,       17.09859171,       15.91440824,         0.7298552733,         -0.6697751985,                     0,      0.4547269337,        0.64766344,                 0,       288.0601053,       278.8541878,                 0,       14881.78797,        12364.69992,                  0,         0.179970915,         0.1545604998,                    0,          301383.7294,           303683.4014,                     0,           123.0778956,           -132.0343731,                      0,         123.077784,         131.7539905,                   0,                 93.7523191,                 171.4618648,                           0,            -1.812811247e-06,              -0.004242605698,                          nan,                      0.7617322644,                        1.301378912,                                nan,           299.9729566,            302.2618639,                      0,            17149.50332,             16409.57072,                       0,      0.8559450724,      0.5704077908,                 0,                 0,                 0,      0.3982549702,      0.3352211015,       0.972437056,                 0,      0.6664070035
         613,      0.0587705228,      -4.812826551,       -2.36421557,      0.5721053873,                        10,      -3.304907316,               6,      -4.691918544,   4.490850023e-08,    1.99585978e-05,       2.301265017,       20.51831005,       19.09728989,         0.7307466962,         -0.6694747366,                     0,       0.455456455,      0.6481073225,                 0,       288.0219375,       278.8950687,                 0,       14874.87638,        12363.64577,                  0,        0.1799111684,         0.1545230457,                    0,          301382.2253,           303761.4833,                     0,           123.2691389,           -132.0249354,                      0,        123.2690287,         131.7333692,                   0,                 93.8939388,                 171.6657122,                           0,            -1.788095242e-06,              -0.004411958742,                          nan,                      0.7616993483,                        1.303130052,                                nan,           299.9714595,            302.3395802,                      0,            17149.19067,             16414.68843,                       0,      0.8456352039,      0.5684506886,                 0,                 0,                 0,      0.3936169819,      0.3282058557,      0.9646325723,                 0,      0.6722173888
         614,     0.05873880049,      -4.802577251,      -2.353245247,      0.5889800146,                        10,      -2.933586664,               6,      -4.292055738,   5.388029384e-08,   2.393962905e-05,       2.301265017,       20.51831005,       19.09728989,         0.7317068183,         -0.6690120478,                     0,       0.456241189,      0.6485673268,                 0,       287.9803287,       278.9513735,                 0,       14867.46778,        12362.84824,                  0,        0.1798475424,         0.1544799971,                    0,          301380.0876,           303857.7105,                     0,           123.4747756,           -131.9892485,                      0,        123.4746632,         131.6861698,                   0,                94.04607043,                 171.9050758,                           0,            -1.819574386e-06,              -0.004587203405,                          nan,                      0.7616629029,                        1.305414806,                                nan,           299.9693318,             302.435357,                      0,            17148.89305,             16420.32285,                       0,       0.833437158,      0.5657398043,                 0,                 0,                 0,      0.3882346921,      0.3201453982,      0.9550842614,                 0,      0.6788031934
         615,     0.05870693279,      -4.791079602,      -2.338621693,      0.6076746624,                        10,      -2.960360207,               6,       -4.29992487,   5.386392022e-08,   2.392867765e-05,       2.301265017,       20.51831005,       19.09728989,         0.7326374454,         -0.6685395917,                     0,      0.4569917491,      0.6490158221,                 0,       287.9431608,       279.0057407,                 0,        14860.9854,        12362.89164,                  0,        0.1797923315,         0.1544483395,                    0,            301380.85,           303950.8453,                     0,           123.6697898,           -131.9380205,                      0,        123.6696745,         131.6259019,                   0,                94.19487607,                 172.1543979,                           0,             -1.86408978e-06,              -0.004725695249,                          nan,                      0.7616651085,                        1.307906692,                                nan,           299.9700907,            302.5280559,                      0,            17149.31322,             16426.75602,                       0,      0.8218286172,      0.5627913609,                 0,                 0,                 0,      0.3832367252,      0.3126978344,      0.9457042119,                 0,       0.684803801
         616,     0.05867365656,      -4.784334992,      -2.325270201,      0.6186495271,                        10,      -2.978104614,               6,      -4.306384715,   5.384392429e-08,   2.391847385e-05,       2.301265017,       20.51831005,       19.09728989,         0.7335040158,         -0.6681207543,                     0,      0.4576986901,      0.6494966779,                 0,       287.9090226,       279.0534758,                 0,       14854.99312,        12363.45693,                  0,        0.1797411452,         0.1544268744,                    0,          301382.5283,           304038.8718,                     0,           123.8513295,           -131.8832378,                      0,        123.8512133,         131.5655384,                   0,                94.33818431,                 172.4216611,                           0,            -1.876210269e-06,              -0.004812085483,                          nan,                      0.7617057743,                        1.310538179,                                nan,           299.9717611,            302.6156703,                      0,            17149.84773,             16434.15514,                       0,      0.8109524021,      0.5596392268,                 0,                 0,                 0,      0.3786936907,      0.3059562503,      0.9366059126,                 0,      0.6901012012
         617,     0.05863926473,      -4.782864431,      -2.314084543,      0.6212791341,                        10,      -2.986517463,               6,      -4.308358033,   5.382157497e-08,   2.390890765e-05,       2.301265017,       20.51831005,       19.09728989,         0.7343014628,         -0.6677941999,                     0,      0.4583583961,      0.6500420706,                 0,       287.8776306,       279.0890278,                 0,       14849.39924,        12364.21539,                  0,        0.1796930538,         0.1544146778,                    0,          301384.6252,           304117.9848,                     0,           124.0191559,           -131.8327393,                      0,        124.0190411,         131.5132015,                   0,                94.47416314,                 172.7121892,                           0,            -1.851066509e-06,               -0.00484174969,                          nan,                      0.7617714369,                        1.313268838,                                nan,           299.9738482,            302.6944129,                      0,             17150.3512,             16442.51432,                       0,      0.8009294187,      0.5563115353,                 0,                 0,                 0,      0.3746587563,      0.2999997753,      0.9278850106,                 0,      0.6945824717
         618,     0.05860529338,      -4.785531097,      -2.305706535,      0.6175363771,                        10,      -2.987587035,               6,      -4.304896888,   5.379840492e-08,   2.389987553e-05,       2.301265017,       20.51831005,       19.09728989,          0.735031448,         -0.6675725019,                     0,      0.4589680298,       0.650672868,                 0,       287.8491037,       279.1075997,                 0,       14844.22411,        12364.92743,                  0,        0.1796482318,         0.1544114914,                    0,          301387.1053,           304184.4009,                     0,           124.1734092,           -131.7895251,                      0,         124.173298,         131.4716099,                   0,                94.60109842,                  173.029941,                           0,            -1.791099374e-06,              -0.004818770476,                          nan,                       0.761847353,                         1.31610118,                                nan,           299.9763167,            302.7605182,                      0,            17150.81566,             16451.80356,                       0,      0.7918511376,      0.5528442818,                 0,                 0,                 0,      0.3711614154,      0.2948793588,      0.9196255693,                 0,      0.6981669351
