"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
         619,      0.0585714271,        -4.7905006,       -2.30060734,      0.6104480755,                        10,      -2.984766453,               6,      -4.295421447,   5.377595138e-08,   2.389131287e-05,       2.301265017,       20.51831005,       19.09728989,         0.7356948493,         -0.6674454303,                     0,      0.4595244523,       0.651400488,                 0,       287.8235603,       279.1058086,                 0,        14839.4994,        12365.43113,                  0,        0.1796069909,         0.1544172354,                    0,          301389.9169,           304235.2286,                     0,           124.3140038,           -131.7524292,                      0,        124.3138982,          131.439039,                   0,                94.71740327,                 173.3781779,                           0,            -1.698011499e-06,              -0.004751601466,                          nan,                      0.7619212704,                        1.319076732,                                nan,           299.9791152,            302.8111079,                      0,            17151.24303,             16461.98224,                       0,      0.7837812894,      0.5492859156,                 0,                 0,                 0,      0.3682108194,      0.2906163372,       0.911904749,                 0,      0.7008152951
         620,     0.05853813253,      -4.796016251,      -2.298740556,       0.602907176,                        10,      -2.981148503,               6,      -4.279817765,   5.375557645e-08,   2.388320246e-05,       2.301265017,       20.51831005,       19.09728989,         0.7362912291,         -0.6673853708,                     0,      0.4600248122,      0.6522281456,                 0,       287.8010372,       279.0818851,                 0,       14835.24799,        12365.61928,                  0,        0.1795695874,         0.1544316246,                    0,          301392.9383,            304268.775,                     0,           124.4406709,           -131.7171164,                      0,        124.4405728,         131.4105764,                   0,                94.82185519,                 173.7595257,                           0,             -1.57574039e-06,              -0.004649104759,                          nan,                      0.7619850426,                        1.322264391,                                nan,           299.9821224,            302.8444973,                      0,            17151.62816,             16472.98385,                       0,      0.7767618977,      0.5456916383,                 0,                 0,                 0,      0.3658048865,      0.2872106876,      0.9047919267,                 0,      0.7025211199
         621,     0.05850420129,      -4.800870047,      -2.299490874,      0.5968750842,                        10,       -2.97858681,               6,      -4.259298479,    5.37383566e-08,   2.387556038e-05,       2.301265017,       20.51831005,       19.09728989,         0.7368194248,          -0.667353732,                     0,      0.4604669373,      0.6531512333,                 0,       287.7815476,       279.0357662,                 0,       14831.49064,        12365.44049,                  0,        0.1795362663,         0.1544541335,                    0,          301396.0595,           304284.6688,                     0,           124.5530287,           -131.6771789,                      0,        124.5529395,         131.3793362,                   0,                 94.9137503,                 174.1755324,                           0,            -1.431916766e-06,              -0.004518715809,                          nan,                      0.7620354096,                        1.325745262,                                nan,           299.9852289,            302.8603168,                      0,            17151.97071,             16484.71874,                       0,      0.7708302674,      0.5421165629,                 0,                 0,                 0,      0.3639439246,      0.2846586872,      0.8983535499,                 0,      0.7032891492
         622,      0.0584700886,      -4.804500058,      -2.302044897,      0.5931593983,                        10,      -2.977606021,               6,      -4.235821353,   5.372502274e-08,   2.386841229e-05,       2.301265017,       20.51831005,       19.09728989,         0.7372775789,         -0.6673075409,                     0,      0.4608490844,       0.654157632,                 0,       287.7651445,       278.9691347,                 0,       14828.25301,        12364.91176,                  0,         0.179507307,         0.1544841233,                    0,          301399.2357,            304283.917,                     0,           124.6505551,           -131.6253606,                      0,        124.6504756,         131.3376527,                   0,                94.99282646,                 174.6259948,                           0,            -1.275772627e-06,              -0.004366840246,                          nan,                      0.7620735179,                        1.329595826,                                nan,           299.9883903,            302.8595684,                      0,             17152.2807,              16497.0911,                       0,      0.7660282505,      0.5386088652,                 0,                 0,                 0,      0.3626382614,      0.2829644343,      0.8926533029,                 0,      0.7031188013
         623,     0.05843759455,      -4.806881231,      -2.305807031,      0.5916201802,                        10,      -2.978051759,               6,       -4.21100848,   5.371592988e-08,   2.386177483e-05,       2.301265017,       20.51831005,       19.09728989,         0.7376629211,         -0.6672053965,                     0,      0.4611694016,      0.6552288483,                 0,       287.7519428,       278.8852964,                 0,       14825.56719,         12364.1177,                  0,         0.179483028,         0.1545208848,                    0,          301402.4821,           304268.8472,                     0,           124.7325475,           -131.5548428,                      0,         124.732478,         131.2782682,                   0,                95.05902464,                 175.1084525,                           0,            -1.115386208e-06,              -0.004200283296,                          nan,                      0.7621032324,                        1.333872353,                                nan,           299.9916215,            302.8445692,                      0,            17152.57454,             16510.01014,                       0,       0.762404766,      0.5352082946,                 0,                 0,                 0,      0.3619090472,      0.2821427548,      0.8877524496,                 0,      0.7020001952
         624,      0.0584051208,      -4.808358378,      -2.310555136,      0.5915448774,                        10,       -2.97961768,               6,      -4.187482783,    5.37110502e-08,   2.385564952e-05,       2.301265017,       20.51831005,       19.09728989,         0.7379717924,         -0.6670119265,                     0,      0.4614255449,      0.6563421499,                 0,       287.7421047,       278.7888623,                 0,       14823.46915,        12363.18605,                  0,         0.179463765,         0.1545634878,                    0,          301405.8375,           304242.9161,                     0,           124.7981419,           -131.4603638,                      0,        124.7980822,         131.1953826,                   0,                95.11224153,                 175.6181323,                           0,            -9.564782456e-07,              -0.004027283793,                          nan,                      0.7621290315,                        1.338599947,                                nan,           299.9949612,            302.8187595,                      0,            17152.86806,             16523.38354,                       0,      0.7600081541,      0.5319472698,                 0,                 0,                 0,       0.361782168,      0.2822124568,      0.8837060718,                 0,      0.6999231086
         625,     0.05837690863,      -4.809451259,      -2.316332262,      0.5920474028,                        10,      -2.981787339,               6,      -4.166463797,   5.370999774e-08,   2.385002775e-05,       2.301265017,       20.51831005,       19.09728989,         0.7381999977,         -0.6667002665,                     0,       0.461614627,      0.6574729106,                 0,       287.7358097,       278.6851961,                 0,       14821.99501,        12362.24857,                  0,        0.1794498446,         0.1546105847,                    0,          301409.3315,           304210.2756,                     0,           124.8463914,           -131.3388566,                      0,        124.8463413,         131.0853068,                   0,                95.15218494,                 176.1482745,                           0,            -8.029305909e-07,              -0.003857276176,                          nan,                      0.7621543726,                        1.343768259,                                nan,           299.9984388,            302.7862717,                      0,            17153.17163,             16537.09377,                       0,      0.7588745591,      0.5288537751,                 0,                 0,                 0,      0.3622794794,      0.2831853339,      0.8805583334,                 0,      0.6968922186
         626,     0.05834916874,      -4.810657034,       -2.32323312,      0.5923773155,                        10,      -2.984137474,               6,      -4.149448712,   5.371208289e-08,   2.384490024e-05,       2.301265017,       20.51831005,       19.09728989,         0.7383433089,         -0.6662527571,                     0,      0.4617334558,      0.6585966635,                 0,       287.7332277,       278.5797978,                 0,       14821.17779,        12361.40604,                  0,        0.1794415613,         0.1546603094,                    0,          301412.9675,           304175.2458,                     0,           124.8763683,           -131.1895242,                      0,        124.8763272,         130.9466295,                   0,                95.17836101,                 176.6907685,                           0,            -6.579484149e-07,              -0.003699530705,                          nan,                      0.7621809764,                        1.349334222,                                nan,           300.0020578,             302.751406,                      0,            17153.48893,             16550.97547,                       0,      0.7590202148,      0.5259545316,                 0,                 0,                 0,      0.3634123965,      0.2850581071,      0.8783403277,                 0,      0.6929387667
         627,     0.05831857038,      -4.812304351,      -2.331268503,      0.5920860528,                        10,      -2.986294677,               6,      -4.138371218,   5.371640055e-08,   2.384026421e-05,       2.301265017,       20.51831005,       19.09728989,         0.7383978835,         -0.6656605906,                     0,      0.4617788772,      0.6596904203,                 0,       287.7345033,       278.4777466,                 0,       14821.04553,        12360.71207,                  0,        0.1794391651,         0.1547103893,                    0,          301416.7264,           304141.7962,                     0,           124.8872438,           -131.0134704,                      0,         124.887211,         130.7799684,                   0,                95.19015423,                 177.2368544,                           0,            -5.250056531e-07,              -0.003561373172,                          nan,                      0.7622089839,                        1.355229372,                                nan,           300.0057991,            302.7181129,                      0,            17153.81848,              16564.8081,                       0,      0.7604394534,      0.5232765048,                 0,                 0,                 0,      0.3651796191,      0.2878099269,      0.8770700706,                 0,      0.6881238243
         628,     0.05828713704,      -4.814489178,      -2.340337713,       0.591041107,                        10,      -2.988159824,               6,      -4.132022377,    5.37219398e-08,   2.383612513e-05,       2.301265017,       20.51831005,       19.09728989,         0.7383604675,          -0.664923282,                     0,      0.4617480548,      0.6607334146,                 0,       287.7397535,       278.3832454,                 0,       14821.62112,        12360.17787,                  0,          0.17944286,          0.154758475,                    0,           301420.578,           304113.0919,                     0,           124.8783245,           -130.8131516,                      0,         124.878299,         130.5875116,                   0,                95.18693604,                 177.7777322,                           0,            -4.081852283e-07,              -0.003446830713,                          nan,                      0.7622376087,                        1.361368557,                                nan,           300.0096327,             302.689543,                      0,            17154.15642,              16578.3298,                       0,      0.7631008905,      0.5208432168,                 0,                 0,                 0,      0.3675661141,      0.2914015739,      0.8767472546,                 0,      0.6825351973
         629,     0.05825641714,      -4.817149031,      -2.350221082,      0.5893164448,                        10,      -2.989631044,               6,      -4.132766963,   5.372770386e-08,   2.383249388e-05,       2.301265017,       20.51831005,       19.09728989,          0.738228383,         -0.6640482547,                     0,       0.461638606,       0.661707596,                 0,        287.749073,        278.299334,                 0,       14822.92312,        12359.79031,                  0,        0.1794528112,         0.1548025464,                    0,          301424.4951,            304091.206,                     0,           124.8490455,           -130.5918852,                      0,         124.849026,          130.372555,                   0,                95.16815172,                 178.3050337,                           0,            -3.120318092e-07,              -0.003356196687,                          nan,                      0.7622658724,                        1.367657738,                                nan,           300.0135315,            302.6677595,                      0,            17154.49897,             16591.26758,                       0,      0.7669552366,      0.5186745255,                 0,                 0,                 0,      0.3705477424,      0.2957818058,      0.8773578072,                 0,      0.6762774419
         630,     0.05822408003,      -4.820153176,      -2.360653684,       0.587065892,                        10,      -2.990688835,               6,      -4.140036651,   5.373285445e-08,   2.382938228e-05,       2.301265017,       20.51831005,       19.09728989,         0.7379993828,          -0.663050568,                     0,      0.4614485916,      0.6625982685,                 0,       287.7625423,       278.2277522,                 0,       14824.96704,        12359.53168,                  0,        0.1794691553,          0.154841259,                    0,          301428.4608,           304077.0093,                     0,           124.7989389,           -130.3535446,                      0,        124.7989238,         130.1391635,                   0,                95.13335957,                 178.8112069,                           0,            -2.411965314e-07,              -0.003286520673,                          nan,                      0.7622931084,                        1.373999971,                                nan,           300.0174786,            302.6536293,                      0,            17154.84381,             16603.37435,                       0,      0.7719417573,      0.5167861606,                 0,                 0,                 0,      0.3740954956,       0.300892778,      0.8788774367,                 0,       0.669462632
         631,     0.05819267405,      -4.823364703,      -2.371379089,      0.5844468394,                        10,      -2.991249301,               6,      -4.153862872,   5.373673225e-08,   2.382679983e-05,       2.301265017,       20.51831005,       19.09728989,          0.737671479,         -0.6619523164,                     0,      0.4611764233,      0.6633943695,                 0,       287.7802319,       278.1689718,                 0,        14827.7663,        12359.39266,                  0,        0.1794920089,         0.1548741036,                    0,          301432.4687,           304070.2216,                     0,           124.7275994,            -130.102417,                      0,        124.7275869,         129.8919568,                   0,                95.08222611,                  179.289654,                           0,            -2.001311201e-07,              -0.003232683627,                          nan,                      0.7623191346,                        1.380298353,                                nan,           300.0214678,            302.6468734,                      0,            17155.19019,             16614.45333,                       0,      0.7779942177,      0.5151905258,                 0,                 0,                 0,      0.3781789173,      0.3066742858,      0.8812758723,                 0,       0.662203541
         632,      0.0581632722,      -4.826681544,      -2.382212689,      0.5815818029,                        10,      -2.991165022,               6,      -4.172427712,   5.373893081e-08,   2.382475298e-05,       2.301265017,       20.51831005,       19.09728989,         0.7372428508,          -0.660781847,                     0,      0.4608207735,      0.6640891604,                 0,       287.8022012,       278.1223046,                 0,       14831.33227,        12359.37696,                  0,        0.1795214705,         0.1549014147,                    0,          301436.5167,           304069.5824,                     0,           124.6346673,           -129.8431802,                      0,        124.6346552,         129.6360018,                   0,                95.01449725,                  179.734946,                           0,            -1.929475525e-07,              -0.003188663103,                          nan,                      0.7623441255,                        1.386458572,                                nan,           300.0254968,            302.6462372,                      0,            17155.53816,              16624.3785,                       0,      0.7850421404,      0.5138974128,                 0,                 0,                 0,      0.3827668511,       0.313064333,      0.8845181946,                 0,      0.6546112448
         633,     0.05813362918,      -4.830048481,      -2.393019679,      0.5785546872,                        10,      -2.990279137,               6,      -4.195040796,   5.373931668e-08,   2.382324645e-05,       2.301265017,       20.51831005,       19.09728989,         0.7367118806,         -0.6595726032,                     0,      0.4603805573,      0.6646808121,                 0,       287.8284906,       278.0860953,                 0,       14835.67344,        12359.49738,                  0,         0.179557615,         0.1549242156,                    0,          301440.5977,           304073.1103,                     0,           124.5198388,           -129.5809287,                      0,        124.5198249,         129.3767669,                   0,                94.92997057,                 180.1429961,                           0,            -2.234042334e-07,              -0.003148626419,                          nan,                      0.7623683267,                        1.392390616,                                nan,           300.0295587,            302.6497486,                      0,            17155.88726,             16633.10239,                       0,      0.7930127897,      0.5129165174,                 0,                 0,                 0,      0.3878273976,      0.3199991843,      0.8885680393,                 0,      0.6467947606
         634,     0.05810477874,      -4.833432625,      -2.403716091,      0.5754334742,                        10,      -2.988491447,               6,      -4.232077634,   5.373800621e-08,   2.382228525e-05,       2.301265017,       20.51831005,       19.09728989,          0.736077325,         -0.6583615963,                     0,      0.4598550138,      0.6651727039,                 0,       287.8591093,       278.0579818,                 0,        14840.7937,        12359.76774,                  0,        0.1796004799,          0.154943969,                    0,          301444.6917,           304078.4184,                     0,           124.3829045,           -129.3211657,                      0,        124.3828861,         129.1200661,                   0,                94.82848581,                  180.511193,                           0,            -2.948988611e-07,              -0.003107662329,                          nan,                      0.7623917467,                        1.398010383,                                nan,           300.0336336,            302.6550318,                      0,            17156.23551,             16640.65358,                       0,      0.8018295429,      0.5122577656,                 0,                 0,                 0,      0.3933259179,      0.3274118736,      0.8933868699,                 0,      0.6388611771
         635,     0.05807232264,      -4.836799442,      -2.414242273,      0.5722952539,                        10,      -2.985890355,               6,      -4.267483631,    5.37353196e-08,   2.382187602e-05,       2.301265017,       20.51831005,       19.09728989,         0.7353385801,         -0.6571877254,                     0,      0.4592438791,      0.6655732335,                 0,       287.8940224,       278.0352162,                 0,        14846.6902,        12360.19653,                  0,        0.1796500487,         0.1549623123,                    0,           301448.761,           304083.0593,                     0,           124.2238052,           -129.0697408,                      0,        124.2237797,         128.8719729,                   0,                94.70994186,                 180.8384332,                           0,            -4.103749101e-07,               -0.00306216441,                          nan,                      0.7624139442,                        1.403240978,                                nan,           300.0376837,             302.659651,                      0,            17156.57878,             16647.12886,                       0,      0.8114084157,      0.5119303483,                 0,                 0,                 0,      0.3992222881,       0.335230024,       0.898931104,                 0,       0.630915749
         636,     0.05804032166,      -4.840106375,      -2.424479368,      0.5692338226,                        10,      -2.982858879,               6,      -4.296926144,   5.373171746e-08,   2.382202683e-05,       2.301265017,       20.51831005,       19.09728989,         0.7344959792,         -0.6560903672,                     0,      0.4585476116,      0.6658953245,                 0,        287.933139,        278.014961,                 0,       14853.35135,        12360.78357,                  0,         0.179706233,         0.1549808426,                    0,          301452.7499,           304084.8221,                     0,           124.0426949,           -128.8327632,                      0,        124.0426594,          128.638731,                   0,                94.57433669,                 181.1250744,                           0,            -5.720848842e-07,              -0.003009887633,                          nan,                      0.7624339652,                        1.408013535,                                nan,            300.041654,            302.6614055,                      0,            17156.91075,              16652.6836,                       0,      0.8216594466,      0.5119428719,                 0,                 0,                 0,      0.4054702404,      0.3433768581,       0.905153072,                 0,        0.62305968
         637,     0.05800853574,      -4.843302702,      -2.434295286,      0.5663533199,                        10,      -2.979930151,               6,      -4.325815084,   5.372774214e-08,   2.382274581e-05,       2.301265017,       20.51831005,       19.09728989,         0.7335510797,         -0.6551082006,                     0,      0.4577676354,      0.6661555944,                 0,       287.9763037,       277.9945592,                 0,        14860.7549,        12361.51976,                  0,        0.1797688558,         0.1550009566,                    0,          301456.5882,           304081.9712,                     0,           123.8399991,           -128.6164933,                      0,        123.8399507,         128.4266565,                   0,                94.42182322,                 181.3727848,                           0,            -7.812890469e-07,              -0.002949802739,                          nan,                      0.7624504262,                        1.412267435,                                nan,           300.0454743,             302.658568,                      0,             17157.2234,             16657.52055,                       0,      0.8324833155,      0.5123009203,                 0,                 0,                 0,      0.4120152073,      0.3517699856,      0.9119970289,                 0,      0.6153888141
         638,     0.05797674257,      -4.846352132,      -2.443516002,      0.5637392007,                        10,      -2.977661572,               6,      -4.346827888,   5.372395735e-08,   2.382403912e-05,       2.301265017,       20.51831005,       19.09728989,         0.7325068689,         -0.6542782964,                     0,      0.4569065315,      0.6663733149,                 0,       288.0232933,       277.9717337,                 0,       14868.86715,        12362.38915,                  0,         0.179837643,         0.1550237589,                    0,          301460.1979,            304073.393,                     0,           123.6164546,           -128.4272167,                      0,        123.6163904,         128.2420302,                   0,                94.25276404,                 181.5843094,                           0,            -1.037915238e-06,              -0.002881834808,                          nan,                       0.762461707,                        1.415950053,                                nan,           300.0490671,              302.65003,                      0,            17157.50787,             16661.87782,                       0,      0.8437698087,      0.5130052124,                 0,                 0,                 0,      0.4187932601,      0.3603212988,      0.9193967585,                 0,      0.6079919038
         639,     0.05794888594,      -4.849259083,      -2.451937386,      0.5614253163,                        10,      -2.976517573,               6,       -4.36016157,   5.372089432e-08,   2.382590892e-05,       2.301265017,       20.51831005,       19.09728989,         0.7313678723,          -0.653635407,                     0,      0.4559681576,      0.6665693977,                 0,       288.0738191,       277.9446796,                 0,        14877.6427,        12363.37041,                  0,        0.1799122205,         0.1550500275,                    0,          301463.5006,           304058.6229,                     0,           123.3731278,           -128.2711091,                      0,        123.3730451,         128.0909799,                   0,                94.06777599,                 181.7632087,                           0,            -1.340256379e-06,              -0.002806596825,                          nan,                      0.7624661929,                        1.419016459,                                nan,           300.0523544,             302.635329,                      0,            17157.75549,             16666.01611,                       0,        0.85539873,      0.5140511836,                 0,                 0,                 0,      0.4257317184,      0.3689379509,      0.9272757924,                 0,      0.6009492013
         640,     0.05792009984,      -4.852078137,      -2.459366339,      0.5593721464,                        10,      -2.976659842,               6,      -4.363232028,   5.371900335e-08,   2.382835201e-05,       2.301265017,       20.51831005,       19.09728989,         0.7301401657,         -0.6532110378,                     0,       0.454957685,      0.6667651727,                 0,       288.1275312,       277.9121271,                 0,       14887.02496,        12364.43828,                  0,        0.1799921167,         0.1550801918,                    0,          301466.4241,           304037.8248,                     0,           123.1114129,            -128.154038,                      0,        123.1113092,         127.9793051,                   0,                93.86775642,                 181.9135592,                           0,            -1.684756231e-06,              -0.002725060641,                          nan,                      0.7624624984,                        1.421429497,                                nan,           300.0552642,            302.6146282,                      0,            17157.95858,             16670.20218,                       0,      0.8672405702,      0.5154286695,                 0,                 0,                 0,      0.4327501589,      0.3775230802,      0.9355475637,                 0,      0.5943318235
         641,     0.05788938209,      -4.854911416,      -2.465644358,      0.5574654908,                        10,      -2.978008855,               6,      -4.365789098,   5.371862348e-08,   2.383135924e-05,       2.301265017,       20.51831005,       19.09728989,         0.7288313074,         -0.6530325531,                     0,      0.4538815557,      0.6669813815,                 0,       288.1840261,        277.873316,                 0,       14896.94713,        12365.56437,                  0,        0.1800767707,          0.155114357,                    0,          301468.9062,           304011.6873,                     0,           122.8330132,           -128.0813424,                      0,        122.8328863,         127.9122709,                   0,                 93.6538885,                 182.0397062,                           0,             -2.06590821e-06,               -0.00263832231,                          nan,                      0.7624496284,                        1.423160617,                                nan,           300.0577347,            302.5886131,                      0,            17158.11097,             16674.69489,                       0,      0.8791593492,       0.517122857,                 0,                 0,                 0,      0.4397625775,      0.3859774949,      0.9441178867,                 0,      0.5882015103
         642,     0.05785947418,      -4.857869489,      -2.470659832,      0.5555580403,                        10,      -2.980323763,               6,      -4.365487177,   5.371996357e-08,   2.383491554e-05,       2.301265017,       20.51831005,       19.09728989,         0.7274502147,         -0.6531221716,                     0,       0.452747378,      0.6672371322,                 0,        288.242855,       277.8279532,                 0,       14907.33355,        12366.71781,                  0,        0.1801655434,         0.1551523336,                    0,          301470.8972,           303981.2997,                     0,           122.5399096,           -128.0575873,                      0,        122.5397579,         127.8943767,                   0,                93.42762732,                 182.1460144,                           0,            -2.476268623e-06,              -0.002547393554,                          nan,                      0.7624270599,                        1.424190954,                                nan,           300.0597164,            302.5583677,                      0,             17158.2083,             16679.73011,                       0,      0.8910149422,       0.519114992,                 0,                 0,                 0,      0.4466796164,       0.394201094,      0.9528869291,                 0,      0.5826108716
         643,     0.05783028649,      -4.861038027,      -2.474351407,      0.5535188674,                        10,      -2.983350319,               6,      -4.368986457,   5.372310119e-08,   2.383900046e-05,       2.301265017,       20.51831005,       19.09728989,         0.7260070028,         -0.6534961862,                     0,      0.4515637776,      0.6675490847,                 0,       288.3035331,       277.7761128,                 0,       14918.10118,        12367.86599,                  0,        0.1802577299,         0.1551937025,                    0,           301472.361,           303947.9793,                     0,           122.2343233,           -128.0863453,                      0,        122.2341457,         127.9291443,                   0,                 93.1906716,                 182.2366566,                           0,            -2.906575235e-06,              -0.002453103444,                          nan,                      0.7623947553,                        1.424512433,                                nan,           300.0611733,            302.5252033,                      0,            17158.24805,              16685.5093,                       0,       0.902667247,      0.5213836591,                 0,                 0,                 0,      0.4534117962,      0.4020954075,      0.9617527551,                 0,      0.5776033868
         644,     0.05779979984,      -4.864449345,      -2.476705904,      0.5512698825,                        10,      -2.986899705,               6,      -4.370327638,   5.372798386e-08,    2.38435889e-05,       2.301265017,       20.51831005,       19.09728989,         0.7245128081,         -0.6541641481,                     0,      0.4503402212,      0.6679307758,                 0,       288.3655483,       277.7181851,                 0,       14929.16121,        12368.97635,                  0,        0.1803525739,         0.1552378655,                    0,          301473.2736,           303913.1648,                     0,           121.9186744,           -128.1699884,                      0,        121.9184704,         128.0189124,                   0,                92.94492318,                 182.3154742,                           0,            -3.345983972e-06,              -0.002356043061,                          nan,                      0.7623530942,                        1.424129223,                                nan,           300.0620817,            302.4905517,                      0,            17158.22935,             16692.19157,                       0,      0.9139806837,      0.5239059766,                 0,                 0,                 0,       0.459872769,      0.4095664513,      0.9706150032,                 0,      0.5732134015
         645,     0.05777099567,        -4.8680759,       -2.47776583,      0.5487983113,                        10,       -2.99085578,               6,      -4.372685177,    5.37344555e-08,    2.38486521e-05,       2.301265017,       20.51831005,       19.09728989,         0.7229795985,         -0.6551285731,                     0,      0.4490868304,      0.6683921735,                 0,       288.4283705,       277.6547978,                 0,       14940.42066,        12370.01866,                  0,        0.1804492809,         0.1552841176,                    0,          301473.6226,            303878.295,                     0,           121.5955389,            -128.309575,                      0,        121.5953089,         128.1647217,                   0,                92.69244364,                 182.3858484,                           0,            -3.782389577e-06,              -0.002256596366,                          nan,                      0.7623027933,                        1.423058124,                                nan,            300.062429,            302.4558452,                      0,            17158.15272,             16699.88976,                       0,      0.9248275492,      0.5266578209,                 0,                 0,                 0,      0.4659820157,      0.4165272594,       0.979377097,                 0,      0.5694659738
         646,     0.05773981345,      -4.871850058,      -2.477628603,      0.5461353307,                        10,      -2.995101206,               6,      -4.378880412,   5.374229112e-08,   2.385415844e-05,       2.301265017,       20.51831005,       19.09728989,         0.7214199769,         -0.6563849744,                     0,       0.447814191,       0.668939359,                 0,       288.4914612,       277.5867785,                 0,         14951.784,        12370.96759,                  0,        0.1805470322,         0.1553317008,                    0,           301473.406,           303844.7433,                     0,           121.2676049,           -128.5048225,                      0,        121.2673501,         128.3662825,                   0,                92.43540943,                 182.4505801,                           0,             -4.20284486e-06,              -0.002155020921,                          nan,                      0.7622448199,                         1.42132791,                                nan,           300.0622134,            302.4224505,                      0,            17158.01987,              16708.6688,                       0,      0.9350913283,      0.5296142437,                 0,                 0,                 0,      0.4716674245,      0.4229002656,      0.9879485841,                 0,       0.566377024
         647,     0.05770895432,      -4.875685614,       -2.47646745,        0.54333226,                        10,      -2.999358478,               6,      -4.391484803,   5.375123456e-08,   2.386007436e-05,       2.301265017,       20.51831005,       19.09728989,         0.7198469776,         -0.6579222296,                     0,      0.4465331631,      0.6695744195,                 0,       288.5542822,       277.5151159,                 0,       14963.15475,        12371.80389,                  0,        0.1806449995,         0.1553798405,                    0,          301472.6314,           303813.7656,                     0,           120.9376285,           -128.7541637,                      0,        120.9373507,         128.6220229,                   0,                92.17606775,                 182.5117979,                           0,            -4.594071328e-06,              -0.002051553131,                          nan,                      0.7621803126,                        1.418977822,                                nan,           300.0614425,            302.3916179,                      0,            17157.83351,             16718.54527,                       0,      0.9446683756,      0.5327490568,                 0,                 0,                 0,      0.4768668729,      0.4286188923,      0.9962458243,                 0,      0.5639535212
         648,     0.05767855362,      -4.879515767,      -2.474511754,      0.5404190812,                        10,      -3.003129139,               6,      -4.404952617,   5.376103832e-08,   2.386636503e-05,        2.76151802,       24.62197206,       22.91674787,         0.7182738582,         -0.6597233171,                     0,      0.4452546956,      0.6702956272,                 0,       288.6163044,       277.4408739,                 0,       14974.43708,        12372.51461,                  0,        0.1807423573,         0.1554277978,                    0,          301471.3153,           303786.4181,                     0,           120.6083889,            -129.054864,                      0,        120.6080908,         128.9291985,                   0,                 91.9166942,                 182.5709132,                           0,            -4.943041951e-06,              -0.001946525417,                          nan,                       0.762110515,                        1.416055598,                                nan,           300.0601325,            302.3643984,                      0,            17157.59713,             16729.48979,                       0,      0.9534700901,      0.5360352081,                 0,                 0,                 0,      0.4815294374,      0.4336290532,       1.004193607,                 0,      0.5621940464
         649,     0.05765080062,      -4.883305126,      -2.472052273,      0.5373926524,                        10,      -2.657698624,               6,      -4.052546968,   6.452579984e-08,   2.864759356e-05,       0.276151802,       2.462197206,       2.291674787,         0.7165481529,         -0.6620504795,                     0,      0.4438388117,      0.6712254481,                 0,       288.6896834,       277.3508455,                 0,        14987.8847,        12374.00465,                  0,        0.1808586861,         0.1554940692,                    0,          301474.9459,           303757.4172,                     0,           120.2413112,            -129.441745,                      0,        120.2409843,         129.3231293,                   0,                91.63448974,                 182.6477872,                           0,            -5.436867508e-06,              -0.001831887136,                          nan,                      0.7620903159,                        1.412336588,                                nan,           300.0637461,            302.3355332,                      0,            17158.45544,             16744.46192,                       0,      0.9629841393,      0.5402210437,                 0,                 0,                 0,      0.4863879466,      0.4386606592,       1.013288732,                 0,      0.5609864396
