"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
         650,     0.05760184685,      -4.879887402,      -2.461512158,      0.5448194953,                         4,      -4.490550748,               2,      -4.107132004,   6.454188431e-09,   2.865706081e-06,      0.3313821624,       2.954636647,       2.750009744,         0.7161194627,         -0.6623886242,                     0,      0.4435859811,      0.6713668798,                 0,       288.6839918,        277.338645,                 0,       14986.80968,        12371.72992,                  0,        0.1808492838,         0.1554717839,                    0,          301455.9814,           303754.6912,                     0,           120.1755598,           -129.5235206,                      0,        120.1752503,         129.4066057,                   0,                91.57625943,                 182.6450592,                           0,            -5.150598772e-06,              -0.001804493872,                          nan,                      0.7620226229,                        1.411404451,                                nan,           300.0448704,            302.3328199,                      0,            17154.63184,             16743.34504,                       0,      0.9634749098,      0.5404597569,                 0,                 0,                 0,      0.4866207242,      0.4389063967,       1.013776023,                 0,      0.5609484496
         651,     0.05964024724,      -4.890918998,      -2.467807856,      0.5272169255,                         4,      -4.099856287,               3,       -5.51644765,   7.745241478e-09,   3.439019284e-06,      0.3976585949,       3.545563976,       3.300011693,         0.7157284786,         -0.6628323066,                     0,      0.4433169771,      0.6715321442,                 0,       288.6846521,       277.3268414,                 0,       14987.10391,        12370.11849,                  0,         0.180852424,         0.1554575106,                    0,          301442.8235,           303754.1877,                     0,           120.1077813,           -129.6190647,                      0,        120.1075006,         129.5039235,                   0,                 91.5143505,                 182.6427986,                           0,            -4.673031196e-06,               -0.00177582014,                          nan,                      0.7619370148,                        1.410326372,                                nan,           300.0317741,            302.3323188,                      0,            17152.21114,             16743.45699,                       0,      0.9641436635,      0.5407846621,                 0,                 0,                 0,      0.4869431053,      0.4392414838,       1.014439734,                 0,      0.5608963504
         652,      0.0595952193,      -4.903274248,       -2.47532224,      0.5079432121,                         5,      -4.605762184,               3,      -5.143888527,   9.294595982e-09,   4.127072917e-06,      0.4771903139,       4.254676771,       3.960014032,         0.7153592729,          -0.663395386,                     0,      0.4430236312,      0.6717275838,                 0,       288.6919991,       277.3142223,                 0,       14988.81941,        12369.10647,                  0,        0.1808685244,          0.155451106,                    0,          301435.4033,           303755.0514,                     0,           120.0350503,             -129.73112,                      0,        120.0348048,         129.6178558,                   0,                91.44814581,                 182.6410865,                           0,            -4.091096571e-06,              -0.001745374946,                          nan,                      0.7618469156,                        1.409073506,                                nan,           300.0243886,            302.3331785,                      0,            17151.16901,             16744.79956,                       0,      0.9650490448,      0.5412287476,                 0,                 0,                 0,       0.487384866,      0.4396925799,       1.015341643,                 0,      0.5608303024
         653,      0.0595521607,      -4.916533546,      -2.484760876,      0.4874899106,                         5,      -4.171494724,               3,      -4.785399148,   1.115394718e-08,   4.952854273e-06,      0.5726283766,       5.105612126,       4.752016838,         0.7149818324,         -0.6640897701,                     0,      0.4426940294,      0.6719596851,                 0,       288.7058076,       277.2995174,                 0,       14991.85593,         12368.5758,                  0,        0.1808965147,          0.155451776,                    0,          301432.8761,           303756.3732,                     0,           119.9530706,           -129.8624912,                      0,        119.9528598,         129.7512983,                   0,                91.37647907,                 182.6400261,                           0,            -3.513789805e-06,              -0.001711739539,                          nan,                      0.7617699086,                        1.407616174,                                nan,           300.0218732,            302.3344941,                      0,            17151.26883,             16747.30232,                       0,      0.9662543704,      0.5418291332,                 0,                 0,                 0,      0.4879770215,      0.4402875578,       1.016549647,                 0,      0.5607520647
         654,     0.05950973023,      -4.929561779,      -2.495812899,      0.4674914017,                         6,      -4.449019126,               3,      -4.442179792,    1.33853413e-08,   5.943969696e-06,       0.687154052,       6.126734551,       5.702420206,         0.7145576797,          -0.664928248,                     0,      0.4423142214,      0.6722351535,                 0,       288.7252708,       277.2817593,                 0,        14995.9789,         12368.4051,                  0,         0.180934067,         0.1554585161,                    0,          301433.6874,           303757.5929,                     0,           119.8569611,           -130.0162234,                      0,        119.8567791,         129.9074589,                   0,                91.29755604,                 182.6398427,                           0,             -3.03632416e-06,              -0.001672391426,                          nan,                       0.761722088,                         1.40592268,                                nan,           300.0226808,            302.3357081,                      0,            17152.09989,             16750.89316,                       0,      0.9678185654,      0.5426242928,                 0,                 0,                 0,      0.4887463074,      0.4410499759,       1.018130059,                 0,      0.5606673732
         655,     0.05947038491,      -4.941042469,      -2.507296263,      0.4499980069,                         7,      -4.596346779,               3,      -4.115566126,   1.606312897e-08,   7.133576682e-06,      0.8245848624,       7.352081461,       6.842904247,         0.7140504865,         -0.6659267331,                     0,       0.441871258,      0.6725616245,                 0,       288.7492349,       277.2603617,                 0,       15000.89553,        12368.50486,                  0,         0.180978368,         0.1554705181,                    0,          301435.9747,           303758.6411,                     0,           119.7425204,           -130.1957735,                      0,        119.7423582,         130.0899936,                   0,                91.20910567,                 182.6410792,                           0,            -2.709260686e-06,               -0.00162427617,                          nan,                      0.7617112861,                        1.403959476,                                nan,           300.0249574,            302.3367514,                      0,            17153.19567,             16755.55823,                       0,      0.9697832582,      0.5436517393,                 0,                 0,                 0,      0.4897076068,      0.4419902163,       1.020137947,                 0,      0.5605909719
         656,     0.05943411689,      -4.950289575,       -2.51776233,      0.4361325141,                         7,      -4.107893499,               4,      -4.905460923,   1.927677579e-08,   8.561499346e-06,      0.9895018348,       8.822497753,       8.211485096,         0.7134372558,         -0.6671025689,                     0,      0.4413564133,      0.6729484559,                 0,       288.7765983,       277.2348067,                 0,       15006.36032,        12368.80772,                  0,        0.1810271433,         0.1554872322,                    0,          301438.1493,           303759.6611,                     0,           119.6074209,           -130.4048005,                      0,        119.6072698,         130.3026936,                   0,                 91.1087963,                 182.6448507,                           0,            -2.527249435e-06,              -0.001565385945,                          nan,                       0.761732932,                        1.401696661,                                nan,           300.0271218,            302.3377665,                      0,            17154.18755,             16761.34305,                       0,      0.9721598178,      0.5449475271,                 0,                 0,                 0,      0.4908563951,      0.4430954741,       1.022608879,                 0,      0.5605534368
         657,     0.05939940061,      -4.957363623,      -2.525816219,      0.4257706459,                         8,       -4.13213486,               4,      -4.521519047,   2.313365418e-08,   1.027556234e-05,       1.187402202,        10.5869973,       9.853782116,         0.7127135864,         -0.6684688403,                     0,      0.4407669721,      0.6734067439,                 0,       288.8067012,       277.2042405,                 0,       15012.25179,        12369.23501,                  0,        0.1810793384,         0.1555081737,                    0,          301439.3944,           303760.5689,                     0,           119.4516406,           -130.6464143,                      0,        119.4514948,         130.5486019,                   0,                90.99484062,                 182.6530732,                           0,            -2.440996727e-06,              -0.001496800049,                          nan,                      0.7617723057,                        1.399119335,                                nan,            300.028361,            302.3386701,                      0,            17154.91067,             16768.30966,                       0,      0.9749193451,      0.5465482633,                 0,                 0,                 0,      0.4921625712,      0.4443205772,       1.025554464,                 0,      0.5606086966
         658,     0.05936995721,      -4.962105736,      -2.529620087,      0.4192059798,                         9,      -4.089172707,               4,      -4.162841009,   2.776264101e-08,   1.233318966e-05,       1.424882642,       12.70439676,       11.82453854,         0.7118895254,         -0.6700312191,                     0,      0.4401056723,      0.6739483093,                 0,       288.8394657,       277.1676033,                 0,       15018.56989,        12369.71107,                  0,        0.1811349989,         0.1555330152,                    0,           301439.781,           303761.1167,                     0,           119.2768518,           -130.9225248,                      0,        119.2767093,         130.8293066,                   0,                90.86654159,                 182.6684735,                           0,            -2.388967079e-06,              -0.001423514078,                          nan,                      0.7618129482,                        1.396235127,                                nan,           300.0287458,            302.3392154,                      0,            17155.39489,             16776.54085,                       0,      0.9779891587,      0.5484950279,                 0,                 0,                 0,      0.4935675415,      0.4455828158,       1.028963335,                 0,      0.5608395789
         659,     0.05934505485,      -4.963285985,      -2.526840615,      0.4187897113,                        10,       -4.00042002,               5,      -4.673975244,   3.331851131e-08,   1.480332668e-05,       1.709859171,       15.24527612,       14.18944625,         0.7109792224,         -0.6717952693,                     0,      0.4393783222,      0.6745844602,                 0,       288.8752054,       277.1244384,                 0,       15025.36379,        12370.25117,                  0,        0.1811945184,         0.1555622105,                    0,          301439.9465,           303761.6802,                     0,           119.0851902,           -131.2344934,                      0,         119.085051,         131.1457148,                   0,                90.72448379,                 182.6940079,                           0,            -2.338056065e-06,              -0.001352518774,                          nan,                      0.7618461179,                        1.393061208,                                nan,           300.0289105,            302.3397762,                      0,            17155.75761,              16786.2383,                       0,      0.9812521148,      0.5508387817,                 0,                 0,                 0,      0.4949826058,      0.4467581233,       1.032805042,                 0,      0.5613631536
         660,     0.05932329682,      -4.959218518,      -2.516428329,      0.4276879261,                        10,      -3.550687851,               5,      -4.304387998,   3.998722115e-08,   1.776875109e-05,       2.051831005,       18.29433134,        17.0273355,         0.7099921284,         -0.6737822074,                     0,      0.4385910357,      0.6753248716,                 0,       288.9142904,          277.0755,                 0,       15032.65615,        12371.02042,                  0,        0.1812579343,         0.1555973759,                    0,          301440.6025,           303763.8381,                     0,           118.8782462,           -131.5854312,                      0,        118.8781091,         131.5006287,                   0,                90.57015885,                  182.731182,                           0,            -2.305675049e-06,              -0.001288518481,                          nan,                      0.7618741543,                        1.389584093,                                nan,           300.0295635,             302.341924,                      0,            17156.08902,             16797.78298,                       0,      0.9845349978,      0.5536446898,                 0,                 0,                 0,      0.4962811814,      0.4476692218,       1.037026457,                 0,      0.5623412992
         661,     0.05930326526,      -4.949166199,      -2.500206705,      0.4466385911,                        10,       -3.15261125,               6,      -4.817318699,   4.799232353e-08,   2.132885548e-05,       2.462197206,       21.95319761,        20.4328026,         0.7089317671,         -0.6760392567,                     0,      0.4377485436,      0.6761754596,                 0,       288.9568206,       277.0221229,                 0,       15040.41054,        12372.23047,                  0,        0.1813247407,         0.1556403608,                    0,          301442.1083,           303769.5242,                     0,           118.6569773,           -131.9826637,                      0,        118.6568384,         131.9014562,                   0,                90.40499382,                 182.7773097,                           0,            -2.341778191e-06,               -0.00123020118,                          nan,                      0.7619029382,                        1.385711083,                                nan,           300.0310622,            302.3475835,                      0,            17156.39774,             16811.56226,                       0,      0.9875666204,      0.5569918923,                 0,                 0,                 0,      0.4972739921,      0.4480524313,       1.041526196,                 0,      0.5640043728
         662,     0.05928423665,      -4.933451607,      -2.481685992,      0.4733302565,                        10,      -2.801706075,               6,      -4.452930653,   5.760278635e-08,   2.560300926e-05,      0.2462197206,       2.195319761,        2.04328026,           0.70780282,         -0.6786316723,                     0,      0.4368553338,      0.6771346995,                 0,       289.0022639,       276.9646545,                 0,       15048.51804,         12373.9061,                  0,        0.1813939552,         0.1556912312,                    0,          301444.1506,           303779.0325,                     0,           118.4228422,           -132.4379852,                      0,        118.4226947,         132.3604448,                   0,                 90.2293547,                 182.8232165,                           0,            -2.491083685e-06,              -0.001170625917,                          nan,                      0.7619262082,                        1.381252661,                                nan,           300.0330949,            302.3570473,                      0,            17156.60733,             16827.59747,                       0,      0.9898991481,      0.5609552727,                 0,                 0,                 0,      0.4976654742,      0.4475061327,       1.046092445,                 0,      0.5666792155
         663,     0.05924114428,      -4.912752099,      -2.463954819,      0.5046485315,                         4,      -4.732274805,               2,      -4.425113718,   5.761882023e-09,   2.561216995e-06,      0.2954636647,       2.634383713,       2.451936311,         0.7075306686,           -0.67901258,                     0,      0.4367021017,       0.677293042,                 0,       289.0001302,       276.9553065,                 0,       15047.95456,        12372.08631,                  0,        0.1813885038,         0.1556732582,                    0,          301434.1494,           303780.7597,                     0,           118.3808434,           -132.5265143,                      0,        118.3807022,         132.4495667,                   0,                90.19741231,                  182.821299,                           0,            -2.384535777e-06,              -0.001160904374,                          nan,                      0.7619266536,                        1.380308774,                                nan,           300.0231406,            302.3587664,                      0,            17154.41631,             16827.39674,                       0,      0.9900096878,      0.5611859447,                 0,                 0,                 0,      0.4976583943,      0.4474542795,       1.046342924,                 0,      0.5668489426
         664,     0.05919376361,      -4.917845803,      -2.471732594,      0.4957141202,                         4,      -4.329078291,               2,      -4.162459793,   6.914393078e-09,   3.073675164e-06,      0.3545563976,       3.161260456,       2.942323574,         0.7072774991,         -0.6795003615,                     0,      0.4365389479,      0.6774777476,                 0,       289.0012154,       276.9468911,                 0,       15048.08003,        12370.78486,                  0,        0.1813893363,         0.1556612082,                    0,          301427.0048,           303785.5099,                     0,            118.337912,           -132.6308343,                      0,        118.3377811,         132.5544565,                   0,                  90.162485,                 182.8193414,                           0,            -2.210925221e-06,              -0.001151404086,                          nan,                      0.7619078551,                        1.379201773,                                nan,           300.0160294,            302.3634943,                      0,              17152.911,             16828.28323,                       0,      0.9901416645,      0.5614915598,                 0,                 0,                 0,      0.4976468087,      0.4473740643,       1.046666009,                 0,      0.5670820448
         665,      0.0591654018,      -4.924392579,      -2.481587749,      0.4848161982,                         5,      -4.848043723,               3,      -5.572376165,   8.297473911e-09,   3.688713174e-06,      0.4254676771,       3.793512547,       3.530788288,          0.707038968,         -0.6801094067,                     0,      0.4363625962,      0.6776941948,                 0,       289.0058192,       276.9385756,                 0,       15048.95505,        12369.96442,                  0,        0.1813969951,         0.1556550624,                    0,          301422.8635,           303792.7763,                     0,           118.2929746,           -132.7537044,                      0,        118.2928568,         132.6778935,                   0,                90.12426362,                 182.8171213,                           0,             -1.99169925e-06,              -0.001141802175,                          nan,                      0.7618740982,                        1.377901899,                                nan,           300.0119075,            302.3707267,                      0,            17152.12731,              16830.2842,                       0,      0.9903015085,      0.5619018445,                 0,                 0,                 0,      0.4976293298,      0.4472525882,       1.047089243,                 0,      0.5674048153
         666,     0.05912659775,      -4.933052357,      -2.493613921,      0.4710120586,                         5,      -4.402133733,               3,      -5.208211176,   9.957277145e-09,   4.426881363e-06,      0.5105612126,       4.552215056,       4.236945946,         0.7068027553,         -0.6808517793,                     0,      0.4361677468,      0.6779475264,                 0,       289.0139503,       276.9293546,                 0,       15050.56046,        12369.53206,                  0,         0.181411243,         0.1556541956,                    0,           301421.467,           303801.8441,                     0,           118.2441337,           -132.8978538,                      0,        118.2440297,         132.8226828,                   0,                90.08225871,                 182.8142776,                           0,            -1.758334621e-06,              -0.001130940454,                          nan,                      0.7618334636,                        1.376378445,                                nan,           300.0105175,            302.3797522,                      0,            17151.98991,             16833.34671,                       0,      0.9904945257,      0.5624498942,                 0,                 0,                 0,       0.497602163,      0.4470740165,       1.047642168,                 0,      0.5678475545
         667,     0.05909364566,       -4.94383352,      -2.507160197,       0.454274049,                         6,      -4.700860112,               3,      -4.859088315,   1.194920847e-08,   5.312852878e-06,      0.6126734551,       5.462658068,       5.084335135,         0.7065501568,         -0.6817385533,                     0,      0.4359477088,      0.6782423057,                 0,       289.0252582,       276.9182994,                 0,        15052.7914,        12369.37328,                  0,        0.1814310354,         0.1556576672,                    0,          301422.1121,           303812.0382,                     0,           118.1889507,           -133.0659779,                      0,        118.1888594,          132.991668,                   0,                90.03575526,                 182.8103195,                           0,            -1.543894599e-06,              -0.001116575209,                          nan,                      0.7617956185,                        1.374599794,                                nan,           300.0111596,            302.3898985,                      0,            17152.31191,             16837.37898,                       0,      0.9907206543,       0.563168849,                 0,                 0,                 0,       0.497556575,      0.4468182176,       1.048351109,                 0,       0.568443634
         668,     0.05906360463,      -4.955754073,      -2.521011015,      0.4360374305,                         6,       -4.22705636,               3,       -4.52580088,   1.433978836e-08,   6.376252428e-06,      0.7352081461,       6.555189681,       6.101202162,         0.7062610743,         -0.6827802094,                     0,      0.4356959733,      0.6785824255,                 0,         289.03908,       276.9045921,                 0,        15055.4827,        12369.37805,                  0,        0.1814547964,         0.1556645372,                    0,          301423.7796,           303822.7561,                     0,           118.1250997,           -133.2605969,                      0,        118.1250186,         133.1875697,                   0,                89.98386063,                 182.8047118,                           0,             -1.37317691e-06,              -0.001095705989,                          nan,                      0.7617680122,                        1.372535832,                                nan,           300.0128193,            302.4005663,                      0,            17152.83962,             16842.28552,                       0,      0.9909673279,      0.5640889166,                 0,                 0,                 0,       0.497475122,      0.4464568895,        1.04923248,                 0,      0.5692305899
         669,      0.0590435006,      -4.967022283,      -2.533980166,      0.4190086214,                         7,      -4.350649489,               3,      -4.209770906,   1.720888993e-08,   7.652650651e-06,      0.8822497753,       7.866227617,       7.321442595,         0.7059210008,         -0.6839822288,                     0,      0.4354083453,      0.6789705707,                 0,       289.0546081,       276.8872324,                 0,       15058.46143,        12369.42986,                  0,        0.1814809477,         0.1556739033,                    0,          301425.4178,           303833.1103,                     0,             118.05119,           -133.4833151,                      0,        118.0511159,         133.4121597,                   0,                 89.9256959,                 182.7970019,                           0,             -1.25531242e-06,              -0.001065848814,                          nan,                      0.7617521888,                        1.370167475,                                nan,           300.0144499,             302.410872,                      0,            17153.33411,              16847.9471,                       0,      0.9911989401,       0.565235666,                 0,                 0,                 0,      0.4973263025,      0.4459462141,       1.050285043,                 0,      0.5702545101
         670,     0.05901154784,      -4.975922801,      -2.545192588,      0.4057948656,                         8,      -4.381651005,               4,      -4.993003112,   2.065243072e-08,   9.184756758e-06,        1.05869973,       9.439473141,       8.785731114,         0.7055265019,          -0.685335073,                     0,      0.4350847412,      0.6794064439,                 0,       289.0711338,        276.864656,                 0,       15061.60153,        12369.37337,                  0,        0.1815084145,         0.1556847143,                    0,          301426.2863,           303841.3785,                     0,           117.9673516,           -133.7332314,                      0,        117.9672819,         133.6645414,                   0,                89.86074068,                 182.7869616,                           0,             -1.18142355e-06,              -0.001027005844,                          nan,                      0.7617429107,                        1.367505247,                                nan,           300.0153142,            302.4191015,                      0,            17153.65142,             16854.15334,                       0,      0.9913443876,       0.566629704,                 0,                 0,                 0,      0.4970581329,      0.4452171429,       1.051482103,                 0,      0.5715770534
         671,     0.05899167842,      -4.981631529,      -2.553316462,       0.397534387,                         9,      -4.341822577,               4,      -4.620575443,   2.478561697e-08,   1.102384976e-05,       1.270439676,       11.32736777,       10.54287734,         0.7050857452,         -0.6868062789,                     0,       0.434729725,      0.6798836064,                 0,       289.0882139,       276.8350472,                 0,       15064.84513,         12369.0427,                  0,        0.1815367774,         0.1556959409,                    0,          301426.1571,           303845.1058,                     0,            117.875226,           -134.0053595,                      0,        117.8751595,         133.9394769,                   0,                 89.7892188,                 182.7745019,                           0,            -1.129345615e-06,              -0.000983040762,                          nan,                      0.7617314726,                        1.364605164,                                nan,           300.0151857,            302.4228113,                      0,            17153.77219,             16860.59506,                       0,      0.9912861212,      0.5682871422,                 0,                 0,                 0,      0.4965923632,      0.4441664052,       1.052765242,                 0,      0.5732826578
         672,     0.05899669866,      -4.983859564,      -2.555872495,      0.3945627892,                        10,      -4.254433911,               4,      -4.270886374,    2.97468691e-08,   1.323149681e-05,       1.524527612,       13.59284132,        12.6514528,         0.7046138151,         -0.6883483293,                     0,      0.4343516213,      0.6803871593,                 0,       289.1056545,       276.7976907,                 0,       15068.17537,        12368.41106,                  0,        0.1815659544,         0.1557076698,                    0,          301425.2514,           303842.4032,                     0,           117.7773903,           -134.2910739,                      0,        117.7773269,         134.2278862,                   0,                89.71234679,                  182.759067,                           0,            -1.076411392e-06,              -0.000940833949,                          nan,                      0.7617115207,                        1.361558109,                                nan,           300.0142842,            302.4201213,                      0,            17153.76146,             16867.02981,                       0,      0.9908533831,      0.5702195803,                 0,                 0,                 0,      0.4958213603,      0.4426511384,       1.054040211,                 0,      0.5754833056
         673,     0.05900299688,      -4.981822968,      -2.550941994,      0.3982983716,                        10,      -3.777561627,               5,      -4.767977554,   3.570259474e-08,   1.588161025e-05,       1.829433134,       16.31140959,       15.18174336,         0.7041266985,         -0.6899257908,                     0,      0.4339610311,      0.6808948165,                 0,        289.123313,       276.7542518,                 0,       15071.56191,        12367.75063,                  0,        0.1815956694,         0.1557223718,                    0,          301423.9575,           303833.4266,                     0,           117.6766986,           -134.5819287,                      0,        117.6766389,         134.5208853,                   0,                89.63227949,                 182.7380415,                           0,            -1.014179872e-06,             -0.0009069507328,                          nan,                      0.7616828651,                        1.358436209,                                nan,           300.0129964,            302.4111868,                      0,            17153.69165,              16873.5101,                       0,      0.9898204331,      0.5724322345,                 0,                 0,                 0,      0.4946093125,      0.4404886113,       1.055174363,                 0,      0.5783192742
         674,     0.05899514874,      -4.974179373,      -2.539931109,      0.4111029288,                        10,      -3.354105609,               5,      -4.403214755,    4.28530171e-08,   1.906290102e-05,       2.195319761,        19.5736915,       18.21809204,         0.7036390235,         -0.6915412607,                     0,      0.4335700379,      0.6813797618,                 0,       289.1408257,       276.7080724,                 0,       15074.91645,        12367.54891,                  0,        0.1816250868,         0.1557442523,                    0,          301422.5068,           303819.8171,                     0,             117.57614,            -134.874911,                      0,         117.576084,         134.8153011,                   0,                89.55173523,                 182.7038787,                           0,             -9.51646377e-07,             -0.0008837342699,                          nan,                      0.7616492415,                         1.35521619,                                nan,           300.0115525,             302.397641,                      0,            17153.58378,             16880.30884,                       0,      0.9879074707,      0.5749194198,                 0,                 0,                 0,      0.4927966874,       0.437459695,        1.05599362,                 0,      0.5819567488
         675,     0.05896991405,      -4.959732172,      -2.526846469,      0.4342971347,                        10,      -2.981445206,               5,      -4.075348091,   5.143928786e-08,   2.288180942e-05,       2.195319761,        19.5736915,       18.21809204,         0.7031675447,         -0.6932305431,                     0,      0.4331931129,       0.681809532,                 0,       289.1573603,       276.6612625,                 0,       15078.07316,        12368.12044,                  0,        0.1816527314,         0.1557760355,                    0,          301420.7603,           303801.4249,                     0,           117.4794686,            -135.174189,                      0,        117.4794157,         135.1155291,                   0,                89.47357516,                 182.6409759,                           0,            -9.021205424e-07,             -0.0008677275285,                          nan,                      0.7616106588,                        1.351739338,                                nan,           300.0098141,            302.3793349,                      0,            17153.39434,             16887.37425,                       0,      0.9847777337,      0.5776503565,                 0,                 0,                 0,      0.4902003555,      0.4333151562,       1.056269423,                 0,      0.5865794248
         676,     0.05894547459,      -4.937830578,      -2.514950563,      0.4672642141,                        10,       -3.01029886,               5,      -4.099204975,   5.146015008e-08,   2.288835453e-05,       2.634383713,       23.48842981,       21.86171045,         0.7027693185,         -0.6948413061,                     0,      0.4328815772,      0.6821363643,                 0,       289.1695081,       276.6207247,                 0,       15080.37635,        12368.90898,                  0,        0.1816728471,         0.1558070991,                    0,          301417.7445,           303782.1286,                     0,           117.3999277,           -135.4590853,                      0,        117.3998776,         135.4011055,                   0,                89.40785382,                 182.5479088,                           0,            -8.521866006e-07,              -0.000855866581,                          nan,                      0.7615668399,                        1.348201022,                                nan,           300.0068125,            302.3601289,                      0,            17152.89154,             16893.24427,                       0,       0.980982038,      0.5800728204,                 0,                 0,                 0,       0.487297329,       0.428827796,       1.055896281,                 0,       0.591318493
         677,     0.05892424749,      -4.918342446,       -2.51213985,      0.4949503408,                        10,      -2.683633118,               6,      -4.523036777,   6.177910558e-08,   2.747334246e-05,      0.2634383713,       2.348842981,       2.186171045,         0.7024419129,         -0.6965672139,                     0,      0.4326171757,      0.6823441151,                 0,       289.1790598,       276.5736456,                 0,       15082.29573,         12369.8806,                  0,        0.1816899686,         0.1558439448,                    0,          301414.4022,           303746.6767,                     0,           117.3341661,           -135.7606372,                      0,        117.3341197,         135.7036192,                   0,                89.34946009,                  182.389255,                           0,            -7.913088286e-07,              -0.000839801974,                          nan,                      0.7614959771,                         1.34402646,                                nan,           300.0034858,             302.324843,                      0,             17152.4259,             16897.61456,                       0,       0.975538609,      0.5825702126,                 0,                 0,                 0,      0.4833819888,      0.4229843018,       1.054584236,                 0,      0.5971780176
         678,     0.05887639617,      -4.898485405,      -2.510678663,      0.5220382852,                         4,      -4.589786478,               2,      -4.358181848,   6.181490742e-09,   2.748061037e-06,      0.3161260456,       2.818611577,       2.623405253,         0.7023691958,         -0.6968371967,                     0,      0.4325789281,      0.6824409176,                 0,       289.1791284,       276.5695491,                 0,       15082.24803,        12369.03226,                  0,        0.1816893512,         0.1558354649,                    0,            301412.55,           303749.5685,                     0,           117.3224102,            -135.821075,                      0,        117.3223668,          135.763689,                   0,                89.34340797,                 182.3822418,                           0,            -7.400052325e-07,              -0.000844843944,                          nan,                      0.7615206748,                        1.343380127,                                nan,           300.0016423,            302.3277212,                      0,            17151.98854,             16897.89993,                       0,      0.9751882689,       0.582685072,                 0,                 0,                 0,      0.4831268131,      0.4226360121,       1.054463301,                 0,      0.5975103378
         679,     0.05882621765,      -4.905066975,      -2.520192921,      0.5120722562,                         4,       -4.19800549,               2,      -4.093045632,   7.418079604e-09,   3.297909358e-06,      0.3793512547,       3.382333892,       3.148086304,         0.7023027976,         -0.6971808185,                     0,      0.4325391989,      0.6825441077,                 0,       289.1798899,       276.5650101,                 0,       15082.36295,        12368.48082,                  0,        0.1816902573,         0.1558309172,                    0,          301411.3457,           303752.4737,                     0,           117.3107253,           -135.8924889,                      0,        117.3106854,         135.8346635,                   0,                89.33672092,                 182.3694685,                           0,             -6.81574297e-07,             -0.0008508645148,                          nan,                      0.7615395021,                        1.342584167,                                nan,           300.0004436,            302.3306129,                      0,            17151.72129,             16898.68695,                       0,      0.9747248588,      0.5828496742,                 0,                 0,                 0,      0.4827954467,      0.4221676346,       1.054313417,                 0,      0.5979632805
         680,     0.05878069119,      -4.914823257,      -2.530078679,      0.4980031377,                         5,       -4.71620463,               3,      -5.567622845,   8.902144837e-09,   3.957810335e-06,      0.4552215056,        4.05880067,       3.777703565,         0.7022428117,         -0.6976015191,                     0,      0.4324982523,      0.6826515642,                 0,       289.1812588,       276.5589945,                 0,       15082.62856,        12368.14422,                  0,        0.1816925971,          0.155829834,                    0,          301410.7132,           303754.0978,                     0,           117.2991854,           -135.9758986,                      0,        117.2991492,         135.9175866,                   0,                89.32941419,                 182.3487706,                           0,            -6.172056131e-07,             -0.0008574971669,                          nan,                      0.7615521067,                        1.341612775,                                nan,           299.9998141,            302.3322293,                      0,            17151.61324,             16899.83159,                       0,       0.974104937,      0.5830828972,                 0,                 0,                 0,      0.4823595685,      0.4215331728,       1.054123274,                 0,      0.5985832482
         681,     0.05874143739,      -4.927951255,      -2.539859542,      0.4793340312,                         5,      -4.273629416,               3,      -5.196937316,   1.068326992e-08,   4.749794486e-06,      0.5462658068,       4.870560804,       4.533244278,         0.7021884761,         -0.6980975289,                     0,      0.4324566378,      0.6827589205,                 0,       289.1830334,        276.550407,                 0,       15083.00567,        12367.90465,                  0,        0.1816960252,         0.1558313307,                    0,          301410.4702,           303752.9073,                     0,           117.2878865,           -136.0716197,                      0,        117.2878543,         136.0128326,                   0,                89.32158595,                 182.3175581,                           0,            -5.485107878e-07,             -0.0008638754809,                          nan,                      0.7615587007,                          1.3404438,                                nan,           299.9995722,            302.3310444,                      0,            17151.62531,             16901.10697,                       0,      0.9732751638,      0.5834013118,                 0,                 0,                 0,      0.4817837818,      0.4206801548,       1.053873732,                 0,      0.5994207326
