"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
         714,     0.05984813552,      -5.003974863,      -2.614512869,      0.3649868153,                        10,      -4.250210573,               5,       -4.90396041,    3.06812498e-08,   1.354652732e-05,       1.556046763,       13.87386924,        12.9130178,         0.7079899166,         -0.7001759652,                     0,       0.437070653,      0.6720804207,                 0,       288.9424349,       275.7769379,                 0,       15041.07502,         12363.7836,                  0,        0.1813417876,         0.1562033172,                    0,          301392.6317,           302110.8102,                     0,           118.4878706,           -136.1826856,                      0,        118.4878564,         136.1005038,                   0,                90.23976509,                 177.3503555,                           0,            -2.401055589e-07,              -0.001206570648,                          nan,                      0.7615950518,                        1.303083755,                                nan,           299.9818172,            300.6966339,                      0,            17150.29074,             16741.79649,                       0,      0.8797682208,      0.5735352556,                 0,                 0,                 0,      0.4241053723,      0.3522765769,      0.9893614229,                 0,      0.6519163139
         715,     0.05982232807,      -5.003750271,      -2.615888169,      0.3677080043,                        10,      -3.771155068,               5,      -4.443625291,   3.682617616e-08,   1.625459841e-05,       1.867256115,       16.64864309,       15.49562135,         0.7084956688,         -0.6999001896,                     0,      0.4374752189,      0.6713788611,                 0,       288.9212985,       275.7383462,                 0,       15037.27534,         12364.0418,                  0,        0.1813092397,         0.1562281996,                    0,          301391.1263,           302016.7871,                     0,           118.5938054,           -136.1095183,                      0,        118.5937882,         136.0260876,                   0,                90.31920443,                 177.0905393,                           0,            -2.895331074e-07,              -0.001225558821,                          nan,                      0.7615846141,                        1.301886589,                                nan,           299.9803189,            300.6030509,                      0,            17150.04898,             16732.16307,                       0,      0.8752318301,      0.5716686357,                 0,                 0,                 0,       0.421415955,      0.3497991484,      0.9851275761,                 0,      0.6531625291
         716,     0.05981238229,      -4.996632921,      -2.615036598,      0.3826434532,                        10,      -3.348073146,               5,      -4.009754835,   4.420285794e-08,   1.950383884e-05,       2.240707338,        19.9783717,       18.59474562,         0.7090763958,         -0.6996426827,                     0,      0.4379392524,      0.6706350844,                 0,       288.8965485,       275.6918775,                 0,       15032.88744,        12364.32575,                  0,        0.1812718615,         0.1562578794,                    0,          301388.8909,           301911.1224,                     0,           118.7154959,           -136.0361216,                      0,        118.7154751,         135.9512349,                   0,                90.40984125,                 176.8088939,                           0,            -3.500091328e-07,              -0.001247613953,                          nan,                      0.7615674468,                        1.300531724,                                nan,           299.9780939,            300.4978809,                      0,            17149.74077,             16721.98734,                       0,      0.8700591956,      0.5694136541,                 0,                 0,                 0,      0.4183253176,      0.3470509475,      0.9801992415,                 0,      0.6544539234
         717,     0.05981860669,      -4.983991209,      -2.611152153,      0.4065390302,                        10,      -2.978395164,               6,      -4.427417074,   5.305802516e-08,   2.340231744e-05,       2.240707338,        19.9783717,       18.59474562,         0.7097490543,         -0.6993754206,                     0,      0.4384738291,      0.6698576714,                 0,       288.8671819,       275.6353205,                 0,       15027.77597,        12364.29432,                  0,        0.1812286471,         0.1562893164,                    0,          301385.4507,           301792.0464,                     0,           118.8564632,           -135.9597931,                      0,        118.8564372,         135.8731898,                   0,                90.51284162,                 176.5099068,                           0,            -4.381458704e-07,              -0.001273548579,                          nan,                      0.7615308329,                        1.299078259,                                nan,           299.9746699,            300.3793623,                      0,            17149.32515,              16710.9355,                       0,      0.8642213589,      0.5666991415,                 0,                 0,                 0,      0.4148097756,      0.3440520664,      0.9745022575,                 0,      0.6557337835
         718,     0.05982692364,      -4.970021241,      -2.603358858,       0.431834216,                        10,      -3.006450361,               6,      -4.382100954,   5.307262618e-08,   2.339961651e-05,       2.688848806,       23.97404604,       22.31369475,         0.7104570081,         -0.6990764903,                     0,      0.4390270536,       0.669137216,                 0,       288.8385398,       275.5821157,                 0,       15022.90091,        12364.07831,                  0,        0.1811878209,         0.1563166165,                    0,          301383.7447,           301680.9187,                     0,           119.0018433,           -135.8814581,                      0,        119.0018109,         135.7928381,                   0,                90.62081134,                  176.237655,                           0,            -5.433950053e-07,              -0.001303945911,                          nan,                      0.7615078345,                        1.297842047,                                nan,           299.9729718,            300.2687547,                      0,            17149.37287,             16700.47113,                       0,      0.8588342881,      0.5640384383,                 0,                 0,                 0,      0.4115480168,      0.3413791498,      0.9691212362,                 0,      0.6567488584
         719,     0.05981076556,      -4.963623254,      -2.597173027,      0.4447208384,                        10,      -2.663326195,               7,      -4.695775836,   6.370144867e-08,   2.807611532e-05,      0.2688848806,       2.397404604,       2.231369475,         0.7112571109,         -0.6987046344,                     0,       0.439665029,      0.6683779841,                 0,        288.803477,       275.5209424,                 0,       15016.85024,        12363.53883,                  0,        0.1811368329,         0.1563443498,                    0,          301379.6936,           301558.3389,                     0,            119.169421,           -135.7890951,                      0,        119.1693795,         135.6981867,                   0,                90.74450668,                 175.9555206,                           0,            -6.957575318e-07,              -0.001338517312,                          nan,                      0.7614750288,                        1.296668179,                                nan,           299.9689397,            300.1467488,                      0,            17148.94419,             16689.04963,                       0,      0.8528261906,      0.5608887708,                 0,                 0,                 0,      0.4078948394,      0.3385085295,      0.9629749218,                 0,      0.6576823941
         720,     0.05976207115,      -4.958569748,      -2.589889233,      0.4553465721,                         4,      -4.556783888,               2,      -4.055086415,   6.370363091e-09,   2.807184393e-06,      0.3226618567,       2.876885525,        2.67764337,         0.7114568075,         -0.6986109037,                     0,      0.4397822091,      0.6682731651,                 0,       288.8062814,       275.5218376,                 0,       15017.41316,        12363.97442,                  0,        0.1811418648,         0.1563494964,                    0,          301388.6003,           301551.6439,                     0,           119.1995625,           -135.7681984,                      0,        119.1995221,         135.6762468,                   0,                90.77202232,                   175.92624,                           0,            -6.777686359e-07,              -0.001354079763,                          nan,                      0.7615133075,                        1.296662048,                                nan,           299.9778047,            300.1400851,                      0,            17150.77818,             16688.19535,                       0,      0.8524918717,      0.5607310664,                 0,                 0,                 0,      0.4076926654,      0.3383381547,      0.9626468788,                 0,      0.6577553229
         721,     0.05971340623,      -4.969341694,      -2.593427729,      0.4393688979,                         4,      -4.156803796,               3,      -5.464900407,   7.644286368e-09,    3.36855251e-06,      0.3871942281,        3.45226263,       3.213172044,         0.7116382672,         -0.6984999465,                     0,      0.4399064626,      0.6681436272,                 0,        288.806218,         275.52109,                 0,        15017.3634,        12364.31318,                  0,        0.1811413048,          0.156354327,                    0,          301394.8767,           301541.3284,                     0,           119.2303242,            -135.744219,                      0,        119.2302869,         135.6512345,                   0,                90.80147485,                 175.8881635,                           0,            -6.252929274e-07,              -0.001369526763,                          nan,                      0.7615638377,                        1.296620441,                                nan,           299.9840517,            300.1298178,                      0,            17151.98469,             16686.85337,                       0,      0.8520510977,      0.5605101127,                 0,                 0,                 0,      0.4074259213,       0.338121426,      0.9622040121,                 0,      0.6578362663
         722,     0.05967277386,      -4.982640078,      -2.597143998,      0.4197228825,                         5,      -4.652147726,               3,      -5.081204395,   9.172936267e-09,   4.042158269e-06,      0.4646330737,       4.142715156,       3.855806453,         0.7118085576,         -0.6983704527,                     0,      0.4400418262,      0.6679851598,                 0,       288.8030256,       275.5184153,                 0,        15016.6573,        12364.54557,                  0,        0.1811347903,         0.1563588791,                    0,          301398.4566,           301526.7747,                     0,           119.2631334,           -135.7168494,                      0,        119.2631005,         135.6228542,                   0,                90.83314601,                  175.839646,                           0,            -5.512920526e-07,              -0.001384686631,                          nan,                      0.7616198606,                        1.296534032,                                nan,           299.9876148,            300.1153323,                      0,            17152.55485,             16684.95157,                       0,      0.8514644713,      0.5601997843,                 0,                 0,                 0,      0.4070703625,      0.3378428357,      0.9616016652,                 0,      0.6579250258
         723,     0.05963924282,      -4.997116806,      -2.602177785,       0.398000819,                         5,      -4.198192548,               3,      -4.709784655,   1.100723529e-08,   4.850429423e-06,      0.5575596884,       4.971258188,       4.626967743,         0.7119820549,         -0.6982224223,                     0,      0.4401944949,       0.667794053,                 0,       288.7966862,        275.513585,                 0,       15015.31876,        12364.67697,                  0,        0.1811226203,         0.1563633506,                    0,          301399.6381,           301507.4674,                     0,           119.3002077,           -135.6859274,                      0,        119.3001794,         135.5909385,                   0,                90.86759743,                 175.7791416,                           0,            -4.745629327e-07,              -0.001399638315,                          nan,                      0.7616719261,                        1.296392985,                                nan,           299.9887908,            300.0961153,                      0,            17152.57899,             16682.44713,                       0,      0.8506862319,      0.5597723633,                 0,                 0,                 0,      0.4065980413,      0.3374827791,      0.9607900592,                 0,      0.6580244775
         724,     0.05962031669,      -5.010400995,      -2.609233241,      0.3775915401,                         6,      -4.477129679,               3,      -4.351150886,   1.320827677e-08,   5.820268681e-06,      0.6690716261,       5.965509825,       5.552361292,         0.7121782069,         -0.6980569228,                     0,      0.4403721598,      0.6675675535,                 0,        288.787456,       275.5064108,                 0,        15013.4353,        12364.72447,                  0,        0.1811056895,         0.1563680662,                    0,          301399.0826,           301483.0092,                     0,            119.344223,           -135.6514264,                      0,        119.3441983,          135.555433,                   0,                 90.9057472,                 175.7053845,                           0,             -4.13655965e-07,              -0.001414794367,                          nan,                      0.7617106528,                        1.296188435,                                nan,           299.9882379,            300.0717717,                      0,            17152.23543,             16679.32868,                       0,      0.8496689241,      0.5592021966,                 0,                 0,                 0,      0.4059803645,      0.3370190521,      0.9597200299,                 0,      0.6581412839
         725,     0.05959316143,       -5.02036179,      -2.618164868,      0.3620404981,                         6,       -4.01006524,               3,      -4.006992857,   1.584934703e-08,   6.983945114e-06,      0.8028859513,        7.15861179,        6.66283355,          0.712416609,         -0.6978757352,                     0,      0.4405826097,      0.6673042771,                 0,       288.7757792,       275.4967941,                 0,       15011.12632,        12364.71442,                  0,        0.1810851583,         0.1563734173,                    0,          301397.6532,           301453.2062,                     0,           119.3977049,            -135.613439,                      0,        119.3976822,         135.5163801,                   0,                90.94884621,                  175.617602,                           0,            -3.805897869e-07,              -0.001430892295,                          nan,                      0.7617304169,                        1.295914205,                                nan,           299.9868152,            300.0421082,                      0,            17151.73999,             16675.61814,                       0,      0.8483709216,      0.5584692854,                 0,                 0,                 0,      0.4051926187,      0.3364306612,       0.958350444,                 0,       0.658284332
         726,     0.05961305502,      -5.026786857,       -2.62792444,      0.3522074644,                         7,      -4.139838504,               4,      -4.782780704,   1.901833812e-08,    8.38016588e-06,      0.9634631416,       8.590334149,        7.99540026,         0.7127112803,         -0.6976828729,                     0,      0.4408320648,      0.6670048767,                 0,       288.7621176,       275.4848998,                 0,       15008.49444,        12364.69305,                  0,        0.1810619746,         0.1563798939,                    0,          301396.1521,           301418.3031,                     0,           119.4623845,           -135.5724145,                      0,        119.4623619,         135.4741737,                   0,                90.99831471,                 175.5157207,                           0,            -3.770014934e-07,              -0.001448749238,                          nan,                      0.7617320906,                        1.295565907,                                nan,           299.9853211,            300.0073684,                      0,            17151.27362,             16671.39263,                       0,      0.8467651828,      0.5575618271,                 0,                 0,                 0,      0.4042186917,      0.3357032477,      0.9566555259,                 0,      0.6584609741
         727,     0.05959359286,      -5.031377839,      -2.637013886,      0.3457723786,                         8,      -4.184599958,               4,      -4.374104631,   2.282062749e-08,   1.005536559e-05,        1.15615577,       10.30840098,       9.594480313,         0.7130674008,         -0.6974895053,                     0,      0.4411240649,       0.666673634,                 0,       288.7467434,       275.4713772,                 0,       15005.58545,        12364.74656,                  0,        0.1810365193,         0.1563882122,                    0,          301395.0475,            301379.337,                     0,           119.5388844,            -135.529943,                      0,        119.5388608,         135.4303787,                   0,                91.05543997,                 175.4005888,                           0,            -3.941135089e-07,              -0.001468719096,                          nan,                      0.7617225005,                        1.295134743,                                nan,           299.9842217,            299.9685847,                      0,            17150.92515,              16666.8318,                       0,      0.8448456524,      0.5564774403,                 0,                 0,                 0,      0.4030541338,      0.3348334381,      0.9546297118,                 0,       0.658673497
         728,     0.05957667709,      -5.035453658,      -2.644141378,      0.3407951105,                         9,      -4.160120226,               5,      -4.911754169,   2.738250552e-08,   1.206525547e-05,       1.387386924,       12.37008117,       11.51337638,         0.7134827465,         -0.6973196969,                     0,      0.4414595369,      0.6663209312,                 0,       288.7296346,       275.4572475,                 0,       15002.38286,        12364.99071,                  0,        0.1810086065,         0.1563992488,                    0,          301394.3675,           301338.1913,                     0,           119.6269606,           -135.4898635,                      0,        119.6269356,         135.3888769,                   0,                91.12105153,                  175.274148,                           0,            -4.176794898e-07,              -0.001490133523,                          nan,                      0.7617101537,                        1.294597843,                                nan,           299.9835449,            299.9276316,                      0,            17150.68577,             16662.23756,                       0,       0.842627787,      0.5552231671,                 0,                 0,                 0,       0.401706223,        0.33382926,      0.9522879701,                 0,      0.6589186539
         729,     0.05957020712,      -5.037953952,      -2.648456307,      0.3391290404,                        10,      -4.080165315,               5,      -4.461364182,   3.285524514e-08,   1.447667916e-05,       1.664864309,       14.84409741,       13.81605165,         0.7139529848,         -0.6972087585,                     0,      0.4418380657,      0.6659645761,                 0,       288.7104988,       275.4431701,                 0,       14998.83433,        12365.48391,                  0,        0.1809777867,         0.1564133657,                    0,          301393.7898,           301296.8921,                     0,           119.7261918,           -135.4585484,                      0,        119.7261656,         135.3561395,                   0,                91.19533997,                 175.1393903,                           0,             -4.37891258e-07,              -0.001511462212,                          nan,                       0.761699329,                        1.293915377,                                nan,           299.9829699,            299.8865257,                      0,            17150.49207,             16657.93795,                       0,      0.8401470881,      0.5538146862,                 0,                 0,                 0,      0.4001940102,      0.3327094529,      0.9496642861,                 0,      0.6591877708
         730,     0.05956384897,      -5.036420905,      -2.649314694,      0.3448259435,                        10,      -3.622272007,               5,       -4.04635118,    3.94199226e-08,   1.736983208e-05,        1.99783717,       17.81291689,       16.57926198,         0.7144772937,         -0.6971877331,                     0,      0.4422598723,      0.6656263765,                 0,       288.6888724,       275.4285982,                 0,       14994.88164,         12366.1058,                  0,        0.1809436468,         0.1564293612,                    0,          301392.8466,           301256.4395,                     0,           119.8367249,           -135.4429559,                      0,        119.8366975,          135.339187,                   0,                91.27803144,                 174.9998935,                           0,            -4.577889313e-07,              -0.001531703364,                          nan,                      0.7616868068,                        1.293046732,                                nan,           299.9820311,            299.8462626,                      0,            17150.28046,             16654.07987,                       0,      0.8374654236,      0.5522746811,                 0,                 0,                 0,       0.398554489,      0.3315094851,      0.9468141953,                 0,      0.6594596811
         731,     0.05956336885,      -5.029909263,      -2.646250452,      0.3590065703,                        10,       -3.21609207,               6,      -4.512071389,     4.7293124e-08,   2.084091174e-05,       2.397404604,       21.37550027,       19.89511438,         0.7150605256,         -0.6972615018,                     0,      0.4427276131,      0.6653231311,                 0,       288.6642714,       275.4121722,                 0,       14990.47534,        12366.56131,                  0,        0.1809058918,         0.1564442956,                    0,          301391.1743,           301216.5838,                     0,           119.9595845,           -135.4467299,                      0,         119.959555,         135.3415719,                   0,                91.36905821,                   174.85912,                           0,            -4.917464402e-07,               -0.00155215639,                          nan,                      0.7616655317,                        1.291983812,                                nan,           299.9803666,            299.8065934,                      0,            17150.02238,              16650.5093,                       0,      0.8346881785,      0.5506302359,                 0,                 0,                 0,      0.3968568805,       0.330296775,      0.9438231044,                 0,      0.6596837598
         732,     0.05954764079,      -5.019570349,      -2.639457072,      0.3789007892,                        10,      -2.855582571,               6,      -4.085684351,   5.673369511e-08,   2.500528034e-05,      0.2397404604,       2.137550027,       1.989511438,         0.7157100543,         -0.6974025903,                     0,      0.4432464275,      0.6650590032,                 0,       288.6364471,       275.3939027,                 0,       14985.58949,        12366.61238,                  0,        0.1808643621,         0.1564551656,                    0,          301388.7839,           301177.6491,                     0,           120.0961313,           -135.4675577,                      0,        120.0960979,         135.3607331,                   0,                91.46940651,                 174.7203508,                           0,            -5.571738988e-07,               -0.00157650297,                          nan,                       0.761635125,                        1.290775743,                                nan,           299.9779874,            299.7678409,                      0,            17149.74171,              16646.9711,                       0,      0.8319851091,      0.5489229409,                 0,                 0,                 0,      0.3952203479,      0.3291811559,      0.9408269678,                 0,      0.6597749586
         733,     0.05950350681,      -5.006136008,      -2.630035845,      0.4022933302,                         4,      -4.779143492,               2,      -4.165613307,   5.670897243e-09,   2.500104682e-06,      0.2876885525,       2.565060032,       2.387413725,         0.7158659641,         -0.6974043018,                     0,      0.4433361349,      0.6650256434,                 0,       288.6379473,       275.3916253,                 0,        14985.9346,        12366.35887,                  0,        0.1808675877,          0.156453353,                    0,          301394.9628,           301172.7911,                     0,           120.1201453,           -135.4709475,                      0,        120.1201132,         135.3632485,                   0,                91.48895182,                 174.7010805,                           0,            -5.343538138e-07,              -0.001589360978,                          nan,                      0.7616455677,                        1.290609396,                                nan,           299.9841374,            299.7630057,                      0,            17151.05535,             16646.20896,                       0,      0.8318155407,      0.5488460765,                 0,                 0,                 0,      0.3951256914,      0.3290928476,      0.9406630677,                 0,      0.6598170504
         734,     0.05945861252,      -5.012372157,      -2.632799571,      0.3929165024,                         4,      -4.371605683,               3,      -5.648287372,   6.804742963e-09,   3.000040757e-06,       0.345226263,       3.078072039,        2.86489647,          0.716011931,         -0.6974136777,                     0,      0.4434322974,      0.6649838532,                 0,        288.637515,       275.3896068,                 0,       14985.87287,        12366.16639,                  0,         0.180867114,         0.1564521458,                    0,          301399.4564,           301167.6034,                     0,           120.1449455,           -135.4753614,                      0,        120.1449159,          135.366755,                   0,                91.51025994,                 174.6775942,                           0,            -4.919218582e-07,              -0.001602694819,                          nan,                       0.761665687,                        1.290402464,                                nan,             299.98861,            299.7578423,                      0,            17151.96968,             16645.40766,                       0,      0.8316135572,      0.5487413981,                 0,                 0,                 0,      0.3950104557,      0.3289956091,      0.9404573992,                 0,      0.6598514338
         735,     0.05942073655,      -5.020469287,      -2.635439183,      0.3810261023,                         5,      -4.920191292,               3,      -5.261204465,     8.1652159e-09,   3.599928058e-06,      0.4142715156,       3.693686446,       3.437875764,         0.7161508447,         -0.6974317729,                     0,      0.4435372363,      0.6649327357,                 0,       288.6349154,       275.3878148,                 0,       14985.35846,        12366.02366,                  0,        0.1808625346,         0.1564514175,                    0,          301402.1395,           301161.9886,                     0,            120.171289,           -135.4811312,                      0,        120.1712628,         135.3715742,                   0,                91.53353927,                 174.6492481,                           0,            -4.365228886e-07,              -0.001616648605,                          nan,                      0.7616924143,                        1.290147131,                                nan,           299.9912805,            299.7522537,                      0,              17152.456,              16644.5402,                       0,      0.8313700714,       0.548596256,                 0,                 0,                 0,      0.3948679426,       0.328889877,      0.9401943929,                 0,      0.6598701047
         736,     0.05940255563,      -5.029678346,      -2.638588334,      0.3674445595,                         5,      -4.461629374,               3,      -4.886500496,   9.797582426e-09,   4.319741133e-06,      0.4971258188,       4.432423736,       4.125450917,          0.716290514,         -0.6974595671,                     0,      0.4436547012,      0.6648716855,                 0,       288.6300626,       275.3862388,                 0,       14984.38804,        12365.91579,                  0,        0.1808538632,         0.1564509849,                    0,          301403.1152,           301155.8965,                     0,           120.2004803,           -135.4886435,                      0,        120.2004576,         135.3780708,                   0,                91.55914625,                 174.6154707,                           0,            -3.780812313e-07,              -0.001631541024,                          nan,                      0.7617204465,                        1.289835715,                                nan,           299.9922517,            299.7461902,                      0,            17152.54893,             16643.57999,                       0,       0.831073174,      0.5483973175,                 0,                 0,                 0,      0.3946902012,      0.3287742575,      0.9398562263,                 0,       0.659866465
         737,     0.05939121775,      -5.038444829,      -2.642679258,      0.3542151133,                         5,      -4.027031012,               3,       -4.52535868,   1.175613607e-08,   5.183441998e-06,      0.5965509825,       5.318908483,         4.9505411,          0.716442994,         -0.6974982891,                     0,      0.4437896266,      0.6648005773,                 0,       288.6230596,        275.384923,                 0,       14983.00518,        12365.83002,                  0,        0.1808415606,         0.1564506616,                    0,          301402.7459,           301149.3741,                     0,           120.2342398,            -135.498347,                      0,        120.2342202,         135.3866648,                   0,                91.58763884,                 174.5758545,                           0,            -3.271444858e-07,              -0.001647785758,                          nan,                      0.7617435262,                        1.289461224,                                nan,           299.9918841,            299.7396983,                      0,            17152.34894,               16642.511,                       0,      0.8307089225,      0.5481328136,                 0,                 0,                 0,      0.3944691904,      0.3286447913,      0.9394250883,                 0,      0.6598373977
         738,     0.05936923072,      -5.045056692,      -2.647724753,      0.3438300046,                         6,      -4.300258058,               3,      -4.179240962,   1.410598807e-08,   6.219774243e-06,       0.715861179,       6.382690179,       5.940649321,         0.7166219152,         -0.6975490723,                     0,      0.4439473373,       0.664719836,                 0,       288.6141838,       275.3839443,                 0,       14981.28746,        12365.75483,                  0,        0.1808263889,         0.1564502571,                    0,           301401.596,           301142.5451,                     0,            120.274352,           -135.5106663,                      0,        120.2743345,         135.3977574,                   0,                91.61978543,                   174.53025,                           0,             -2.91782386e-07,               -0.00166572676,                          nan,                       0.761756744,                        1.289018765,                                nan,           299.9907395,            299.7329013,                      0,            17151.99955,             16641.32694,                       0,      0.8302644517,      0.5477947653,                 0,                 0,                 0,      0.3941991851,      0.3284960799,      0.9388868356,                 0,      0.6597834753
         739,     0.05936276216,      -5.048811828,      -2.653340148,      0.3375546215,                         7,      -4.453826271,               4,      -5.010956275,   1.692520625e-08,    7.46321592e-06,      0.8590334149,       7.659228215,       7.128779185,         0.7168385069,         -0.6976113546,                     0,      0.4441323771,      0.6646301774,                 0,       288.6037903,       275.3833497,                 0,       14979.31723,        12365.67066,                  0,        0.1808091192,         0.1564494944,                    0,          301400.2714,            301135.521,                     0,           120.3221927,           -135.5257384,                      0,        120.3221761,         135.4114807,                   0,                91.65648559,                  174.478845,                           0,             -2.75306268e-07,              -0.001685429328,                          nan,                      0.7617588756,                        1.288508508,                                nan,           299.9894212,              299.72591,                      0,            17151.64177,             16640.01409,                       0,      0.8297338914,      0.5473807664,                 0,                 0,                 0,      0.3938804191,      0.3283249118,      0.9382359971,                 0,      0.6597064096
         740,     0.05937518313,      -5.050536837,      -2.659038279,       0.334536807,                         8,       -4.51215319,               4,      -4.598309753,   2.030736676e-08,   8.955124811e-06,       1.030840098,       9.191073858,       8.554535022,         0.7170981858,         -0.6976810627,                     0,      0.4443474204,      0.6645320327,                 0,       288.5921839,       275.3831762,                 0,       14977.15032,        12365.54728,                  0,         0.180790234,         0.1564479643,                    0,          301399.2298,           301128.3775,                     0,           120.3783533,           -135.5430777,                      0,        120.3783367,         135.4273766,                   0,                91.69859648,                 174.4222139,                           0,            -2.752992715e-07,              -0.001706493932,                          nan,                      0.7617533101,                        1.287939103,                                nan,           299.9883844,               299.7188,                      0,            17151.36721,             16638.53835,                       0,      0.8291255845,       0.546895418,                 0,                 0,                 0,      0.3935229838,      0.3281351353,      0.9374812884,                 0,      0.6596050444
         741,     0.05936949164,      -5.051519978,      -2.664411201,      0.3332720253,                         8,      -4.027000142,               4,      -4.210150842,   2.436459526e-08,   1.074511541e-05,       1.237008117,       11.02928863,       10.26544203,         0.7173997806,         -0.6977517643,                     0,      0.4445927823,      0.6644253961,                 0,       288.5795202,       275.3837053,                 0,       14974.80239,        12365.37215,                  0,        0.1807698242,         0.1564453419,                    0,          301398.6518,           301121.4189,                     0,           120.4425797,           -135.5616038,                      0,        120.4425626,         135.4444297,                   0,                91.74669494,                 174.3613818,                           0,            -2.843688217e-07,              -0.001727974121,                          nan,                       0.761746454,                        1.287327815,                                nan,           299.9878092,            299.7118739,                      0,            17151.19733,             16636.88051,                       0,      0.8284682814,       0.546352618,                 0,                 0,                 0,      0.3931499306,      0.3279411986,      0.9366511873,                 0,      0.6594731871
         742,     0.05937934993,      -5.051854129,      -2.668893287,      0.3339380603,                         9,       -4.00269406,               5,      -4.727294667,    2.92311888e-08,    1.28927135e-05,       1.484409741,       13.23514636,       12.31853043,         0.7177379106,          -0.697822148,                     0,      0.4448667195,      0.6643114233,                 0,       288.5657987,       275.3858565,                 0,       14972.26181,        12365.21004,                  0,        0.1807477497,         0.1564419214,                    0,          301398.4492,           301115.7258,                     0,           120.5140651,           -135.5806507,                      0,        120.5140474,         135.4620657,                   0,                91.80085881,                 174.2979146,                           0,            -2.936879264e-07,              -0.001748526141,                          nan,                      0.7617440524,                        1.286691693,                                nan,           299.9876075,            299.7062075,                      0,            17151.10128,             16635.13979,                       0,       0.827815619,       0.545779543,                 0,                 0,                 0,      0.3927993944,      0.3277692998,      0.9357998155,                 0,      0.6593008521
         743,     0.05938040349,      -5.050163507,      -2.671409257,      0.3385536632,                        10,      -3.928212112,               5,       -4.31552287,   3.506793276e-08,   1.546934237e-05,       1.781291689,       15.88217563,       14.78223652,         0.7181068705,         -0.6979078346,                     0,      0.4451663422,      0.6641961528,                 0,       288.5509212,        275.391205,                 0,       14969.51485,        12365.23203,                  0,        0.1807239053,         0.1564389763,                    0,          301398.3725,           301113.4527,                     0,           120.5919256,            -135.602011,                      0,        120.5919076,         135.4821569,                   0,                91.86057983,                 174.2338661,                           0,            -2.987954251e-07,              -0.001766951818,                          nan,                      0.7617474646,                        1.286028139,                                nan,           299.9875311,             299.703945,                      0,            17151.03396,             16633.62841,                       0,      0.8272563531,      0.5452240104,                 0,                 0,                 0,      0.3925299413,      0.3276610649,      0.9350189955,                 0,      0.6590750357
         744,     0.05937019423,       -5.04501705,      -2.670831858,      0.3486842935,                        10,      -3.485357651,               6,       -4.83737969,   4.206726264e-08,   1.856070334e-05,       2.137550027,       19.05861075,       17.73868382,         0.7185034769,         -0.6980477692,                     0,      0.4454888019,      0.6640937607,                 0,       288.5347624,       275.4011371,                 0,       14966.56012,        12365.63282,                  0,        0.1806983526,         0.1564381941,                    0,          301398.1457,           301117.1509,                     0,            120.675591,           -135.6317804,                      0,        120.6755727,         135.5107988,                   0,                91.92494887,                 174.1712011,                           0,             -3.02984917e-07,              -0.001783175531,                          nan,                      0.7617527456,                        1.285293885,                                nan,           299.9873054,            299.7076259,                      0,            17150.96484,             16632.80975,                       0,      0.8269372225,      0.5447617791,                 0,                 0,                 0,      0.3924336302,      0.3276873118,      0.9344579132,                 0,      0.6587704172
         745,     0.05935135952,      -5.036221483,      -2.666952064,      0.3638326584,                        10,      -3.089808561,               6,      -4.420427184,   5.045949314e-08,   2.226962211e-05,       2.565060032,        22.8703329,       21.28642058,         0.7189269871,         -0.6982958053,                     0,      0.4458321316,       0.664024831,                 0,       288.5172774,       275.4156939,                 0,       14963.41232,        12366.46511,                  0,        0.1806712961,         0.1564402322,                    0,          301397.6228,           301128.3797,                     0,            120.764806,           -135.6800653,                      0,         120.764787,         135.5579635,                   0,                91.99317358,                 174.1106306,                           0,            -3.144670718e-07,              -0.001799038901,                          nan,                      0.7617549444,                        1.284399869,                                nan,           299.9867849,            299.7188022,                      0,            17150.89084,             16633.05128,                       0,      0.8270974638,      0.5444981265,                 0,                 0,                 0,      0.3926581543,      0.3279745499,       0.934345289,                 0,       0.658324019
