"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
         746,     0.05933605462,      -5.024490353,      -2.660722864,      0.3825095175,                        10,      -2.740322968,               6,       -4.04700416,   6.052045328e-08,   2.671944951e-05,      0.2565060032,        2.28703329,       2.128642058,         0.7193755152,         -0.6987032369,                     0,       0.446194448,      0.6640101913,                 0,       288.4987133,       275.4334938,                 0,       14960.11687,        12367.56957,                  0,        0.1806431291,         0.1564438676,                    0,          301396.9664,           301147.1616,                     0,            120.858996,           -135.7582439,                      0,        120.8589754,         135.6348138,                   0,                 92.0650542,                 174.0511402,                           0,            -3.403037394e-07,              -0.001817554407,                          nan,                      0.7617560374,                        1.283233525,                                nan,           299.9861316,            299.7374961,                      0,            17150.84498,             16634.43771,                       0,      0.8280909759,       0.544566077,                 0,                 0,                 0,      0.3934269036,      0.3287236852,      0.9350013985,                 0,      0.6576162437
         747,     0.05931496203,      -5.010252607,      -2.653375517,      0.4040545703,                         4,      -4.616746449,               2,      -4.130095669,   6.048416281e-09,   2.671512362e-06,      0.3078072039,       2.744439948,        2.55437047,         0.7194839661,         -0.6987583663,                     0,      0.4462567419,      0.6640152406,                 0,       288.4996114,       275.4326278,                 0,       14960.33532,        12367.17494,                  0,        0.1806452048,          0.156439412,                    0,          301401.1272,           301146.6949,                     0,            120.875824,           -135.7742415,                      0,        120.8758043,         135.6499751,                   0,                92.07835873,                 174.0391105,                           0,            -3.252223554e-07,              -0.001829646814,                          nan,                      0.7617600498,                        1.283001419,                                nan,            299.990273,            299.7370317,                      0,             17151.7373,             16634.02996,                       0,      0.8281515843,      0.5446058503,                 0,                 0,                 0,      0.3934878609,      0.3287477954,      0.9350697652,                 0,      0.6576161426
         748,     0.05931816409,      -5.017056067,      -2.656458246,      0.3939660469,                         4,      -4.218235634,               3,      -5.578000406,   7.257690254e-09,   3.205705834e-06,      0.3693686446,       3.293327938,       3.065244564,         0.7195838699,         -0.6988397449,                     0,      0.4463228382,      0.6640210019,                 0,       288.4991692,       275.4330868,                 0,       14960.26553,        12366.93489,                  0,        0.1806446391,         0.1564361379,                    0,          301404.0849,           301147.7389,                     0,           120.8929824,           -135.7944538,                      0,        120.8929642,         135.6692706,                   0,                92.09278408,                 174.0247237,                           0,              -2.9980132e-07,              -0.001842865558,                          nan,                      0.7617712466,                        1.282712901,                                nan,           299.9932168,            299.7380708,                      0,            17152.33842,             16633.83948,                       0,      0.8282489241,       0.544651121,                 0,                 0,                 0,      0.3935719787,      0.3287977932,      0.9351647636,                 0,      0.6575935146
         749,      0.0593078212,       -5.02614688,      -2.659988798,      0.3810146628,                         5,      -4.739811696,               3,      -5.200698695,   8.708644633e-09,   3.846695874e-06,      0.4432423736,       3.951993526,       3.678293477,         0.7196773607,         -0.6989530517,                     0,      0.4463941391,      0.6640289289,                 0,       288.4972789,       275.4348567,                 0,       14959.88663,        12366.83756,                  0,        0.1806412477,          0.156433903,                    0,          301405.7995,           301150.3891,                     0,           120.9109542,           -135.8201695,                      0,         120.910938,         135.6939529,                   0,                92.10843675,                 174.0075587,                           0,            -2.676264724e-07,               -0.00185772093,                          nan,                      0.7617874632,                        1.282353082,                                nan,           299.9949234,            299.7407086,                      0,            17152.63887,             16633.87246,                       0,       0.828401148,      0.5447020743,                 0,                 0,                 0,      0.3936889265,      0.3288880062,      0.9352975415,                 0,      0.6575341857
         750,     0.05927575113,      -5.036758695,       -2.66460607,      0.3661006344,                         5,      -4.296171439,               3,      -4.837002042,    1.04495449e-08,   4.615827135e-06,      0.5318908483,       4.742392231,       4.413952172,         0.7197698504,         -0.6991043472,                     0,      0.4464728609,      0.6640410049,                 0,       288.4939572,       275.4378615,                 0,       14959.21154,        12366.85685,                  0,        0.1806351759,         0.1564324211,                    0,          301406.4032,            301154.714,                     0,            120.930553,           -135.8528883,                      0,        120.9305388,         135.7254785,                   0,                92.12550072,                 173.9872064,                           0,            -2.338149925e-07,              -0.001874822279,                          nan,                      0.7618050959,                        1.281905272,                                nan,           299.9955242,            299.7450132,                      0,             17152.6763,             16634.12423,                       0,      0.8286300149,      0.5447614894,                 0,                 0,                 0,      0.3938512623,      0.3290340588,      0.9354834953,                 0,      0.6574242782
         751,     0.06114144574,       -5.04724126,       -2.67054406,      0.3514071666,                         6,       -4.59680898,               3,      -4.487932795,   1.253828221e-08,   5.538708423e-06,      0.6382690179,       5.690870677,       5.296742607,         0.7198691529,         -0.6993007506,                     0,       0.446561706,       0.664059844,                 0,       288.4893696,       275.4420054,                 0,       14958.28786,         12366.9611,                  0,        0.1806268946,         0.1564313466,                    0,          301406.2092,           301160.8065,                     0,           120.9527778,           -135.8943411,                      0,        120.9527654,         135.7655501,                   0,                92.14425448,                 173.9633335,                           0,            -2.035130575e-07,              -0.001894559775,                          nan,                      0.7618201547,                        1.281351075,                                nan,           299.9953311,            299.7510772,                      0,            17152.53317,             16634.59161,                       0,      0.8289606701,      0.5448363183,                 0,                 0,                 0,      0.3940750466,      0.3292517408,       0.935743393,                 0,      0.6572523136
         752,     0.06119246906,      -5.055752782,      -2.677460728,      0.3395121222,                         6,      -4.137017693,               3,      -4.154468977,   1.504428666e-08,    6.64606387e-06,      0.7659228215,       6.829044812,       6.356091128,         0.7199832211,         -0.6995502782,                     0,      0.4466631485,      0.6640886779,                 0,        288.483806,       275.4471198,                 0,       14957.18591,         12367.1129,                  0,        0.1806170714,         0.1564302998,                    0,          301405.6485,           301168.7235,                     0,           120.9785194,           -135.9463775,                      0,        120.9785085,         135.8160371,                   0,                92.16504401,                 173.9357671,                           0,            -1.802171257e-07,              -0.001916607411,                          nan,                      0.7618298915,                        1.280671788,                                nan,           299.9947731,            299.7589571,                      0,            17152.31564,             16635.27128,                       0,      0.8294225031,      0.5449385734,                 0,                 0,                 0,      0.3943809309,      0.3295571513,      0.9361045996,                 0,      0.6570096319
         753,     0.06120782241,      -5.061478456,      -2.684660774,      0.3316156873,                         7,      -4.274094369,               4,      -4.958857334,   1.805081674e-08,   7.974754339e-06,      0.9191073858,       8.194853775,       7.627309354,         0.7201172221,         -0.6998590618,                     0,      0.4467785195,      0.6641307039,                 0,        288.477608,       275.4527965,                 0,       14955.97679,        12367.25176,                  0,        0.1806063509,         0.1564287429,                    0,          301405.1476,           301178.2515,                     0,           121.0082156,           -136.0104786,                      0,        121.0082056,         135.8785205,                   0,                92.18819111,                 173.9045482,                           0,            -1.646704572e-07,              -0.001939468572,                          nan,                      0.7618342133,                        1.279853118,                                nan,           299.9942746,            299.7684406,                      0,            17152.11906,             16636.12609,                       0,      0.8300521663,       0.545085265,                 0,                 0,                 0,      0.3947961945,      0.3299691383,      0.9366028575,                 0,      0.6566879614
         754,     0.06125400146,      -5.065095822,      -2.691573989,      0.3268113366,                         8,       -4.32373585,               4,      -4.560966193,   2.165769819e-08,     9.5690035e-06,       1.102928863,        9.83382453,       9.152771225,         0.7202714887,         -0.7002258159,                     0,      0.4469072926,      0.6641874669,                 0,       288.4710715,       275.4582647,                 0,       14954.71188,        12367.27729,                  0,        0.1805951681,         0.1564258381,                    0,          301404.9888,           301188.6515,                     0,           121.0416314,           -136.0868002,                      0,         121.041622,         135.9533389,                   0,                92.21383668,                 173.8699523,                           0,            -1.548250423e-07,               -0.00196045288,                          nan,                      0.7618357647,                        1.278894316,                                nan,           299.9941165,            299.7787918,                      0,            17151.99699,             16637.03859,                       0,      0.8308977896,       0.545298246,                 0,                 0,                 0,      0.3953572336,      0.3305127451,      0.9372847161,                 0,      0.6562759618
         755,     0.06125616349,      -5.067566021,      -2.697905474,      0.3239098631,                         9,      -4.305700758,               4,      -4.186063874,   2.598460174e-08,   1.148186975e-05,       1.323514636,       11.80058944,       10.98332547,         0.7204416589,         -0.7006378581,                     0,      0.4470469405,      0.6642568246,                 0,       288.4643856,        275.462697,                 0,       14953.41702,        12367.08291,                  0,        0.1805837167,         0.1564207073,                    0,          301405.2391,           301198.8411,                     0,           121.0779045,           -136.1732624,                      0,        121.0778956,          136.038629,                   0,                92.24177489,                 173.8324814,                           0,            -1.470577595e-07,              -0.001976405746,                          nan,                      0.7618382729,                        1.277817063,                                nan,           299.9943656,            299.7889338,                      0,            17151.95306,             16637.82797,                       0,      0.8320237723,      0.5456055291,                 0,                 0,                 0,      0.3961121502,      0.3312222245,      0.9382114842,                 0,      0.6557571398
         756,     0.06123953184,      -5.068518331,      -2.703124078,      0.3237884761,                        10,      -4.221410664,               5,      -4.729405543,   3.117497365e-08,   1.377701358e-05,       1.588217563,       14.16070732,       13.17999056,         0.7206208402,         -0.7010767602,                     0,      0.4471933834,        0.66433285,                 0,       288.4576481,       275.4660884,                 0,       14952.10548,        12366.67263,                  0,        0.1805720955,         0.1564134149,                    0,          301405.7898,           301208.3533,                     0,           121.1158104,            -136.265953,                      0,        121.1158021,          136.130638,                   0,                92.27136332,                 173.7928858,                           0,            -1.383628735e-07,              -0.001985056627,                          nan,                      0.7618441339,                        1.276662538,                                nan,           299.9949137,            299.7984015,                      0,            17151.96045,             16638.40791,                       0,      0.8335161218,      0.5460454591,                 0,                 0,                 0,      0.3971230001,      0.3321427565,      0.9394657833,                 0,      0.6551108549
         757,     0.06121478338,      -5.066261759,      -2.706040563,      0.3290327157,                        10,      -3.743875421,               5,      -4.333151556,   3.740076657e-08,   1.653082203e-05,       1.905861075,       16.99284879,       15.81598868,         0.7208019405,         -0.7015374275,                     0,      0.4473416041,      0.6644105241,                 0,        288.450958,       275.4700158,                 0,       14950.80027,        12366.28531,                  0,        0.1805605206,         0.1564061082,                    0,          301406.4842,           301218.5215,                     0,           121.1540127,           -136.3619889,                      0,        121.1540049,         136.2264968,                   0,                92.30158047,                 173.7521908,                           0,            -1.281698246e-07,              -0.001986253677,                          nan,                      0.7618533167,                        1.275465455,                                nan,           299.9956049,             299.808522,                      0,            17151.99378,              16639.0243,                       0,      0.8354889235,      0.5466732954,                 0,                 0,                 0,      0.3984673453,      0.3333316064,      0.9411607054,                 0,      0.6543154314
         758,     0.06120733333,      -5.059272261,      -2.705347438,      0.3413692986,                        10,      -3.316523427,               6,      -4.850985026,   4.486815571e-08,   1.983496385e-05,        2.28703329,       20.39141854,       18.97918641,         0.7209780158,         -0.7020506576,                     0,      0.4474857616,       0.664494659,                 0,       288.4445516,       275.4770109,                 0,        14949.5534,        12366.35141,                  0,        0.1805494722,         0.1564028197,                    0,          301407.2665,           301232.4608,                     0,           121.1910219,            -136.464104,                      0,        121.1910147,          136.328784,                   0,                92.33120231,                 173.7114676,                           0,            -1.180573481e-07,              -0.001982248006,                          nan,                      0.7618650817,                        1.274209763,                                nan,           299.9963835,             299.822396,                      0,             17152.0524,             16640.32696,                       0,      0.8380926509,      0.5475666415,                 0,                 0,                 0,      0.4002390307,      0.3348614452,      0.9434491671,                 0,      0.6533485778
         759,     0.06119900105,      -5.047219954,      -2.700747188,      0.3604544362,                        10,      -2.940787946,               6,      -4.433238168,    5.38244811e-08,   2.379945878e-05,        2.28703329,       20.39141854,       18.97918641,         0.7211399853,         -0.7026901685,                     0,      0.4476182605,       0.664607184,                 0,       288.4389423,       275.4883589,                 0,       14948.45872,         12367.2166,                  0,        0.1805397624,         0.1564072104,                    0,          301408.2789,           301253.1985,                     0,           121.2247658,             -136.58386,                      0,        121.2247592,         136.4488018,                   0,                92.35890569,                 173.6712755,                           0,            -1.095663172e-07,              -0.001976682395,                          nan,                      0.7618815359,                        1.272794435,                                nan,           299.9973912,            299.8430367,                      0,            17152.16549,             16643.10008,                       0,      0.8415186517,      0.5488244244,                 0,                 0,                 0,      0.4025473597,      0.3368245361,      0.9465258168,                 0,      0.6521833156
         760,     0.06119469382,      -5.030915996,      -2.693035405,      0.3847334382,                        10,      -2.962608448,               6,      -4.413397335,   5.380561459e-08,   2.379696539e-05,        2.28703329,       20.39141854,       18.97918641,         0.7212654179,         -0.7034464431,                     0,      0.4477190782,      0.6647596021,                 0,       288.4353952,       275.4997542,                 0,        14947.7562,        12368.40606,                  0,        0.1805334978,         0.1564157371,                    0,          301409.8038,           301276.9154,                     0,            121.250057,            -136.723339,                      0,        121.2500509,         136.5881481,                   0,                92.38080301,                 173.6319779,                           0,            -1.008615533e-07,              -0.001976605767,                          nan,                        0.76190321,                        1.271208229,                                nan,            299.998909,            299.8666426,                      0,            17152.40136,             16646.88717,                       0,      0.8451599843,      0.5502297057,                 0,                 0,                 0,      0.4049658483,      0.3388695355,      0.9498502861,                 0,      0.6510361539
         761,     0.06117724291,      -5.018945604,      -2.687732912,      0.4025375581,                        10,      -2.980598334,               6,      -4.385089838,   5.378920231e-08,   2.379471786e-05,        2.28703329,       20.39141854,       18.97918641,         0.7213457227,         -0.7043521831,                     0,      0.4477849971,       0.664968307,                 0,       288.4338284,       275.5086555,                 0,       14947.39201,        12369.60892,                  0,          0.18053008,         0.1564258881,                    0,          301411.5876,           301302.0488,                     0,           121.2658508,           -136.8911487,                      0,        121.2658453,         136.7553918,                   0,                92.39642327,                 173.5923113,                           0,            -8.974685484e-08,              -0.001982444462,                          nan,                      0.7619327851,                        1.269363562,                                nan,           300.0006844,            299.8916583,                      0,            17152.66486,             16651.50191,                       0,      0.8489884778,      0.5517489831,                 0,                 0,                 0,      0.4074685479,      0.3409943361,      0.9533788536,                 0,      0.6498898365
         762,      0.0611522599,      -5.014369723,      -2.686595723,      0.4108038256,                        10,      -2.991386907,               6,      -4.353104639,   5.377530139e-08,   2.379271636e-05,        2.28703329,       20.39141854,       18.97918641,         0.7213775472,         -0.7054077075,                     0,      0.4478133556,      0.6652419271,                 0,       288.4342817,       275.5126731,                 0,        14947.3647,        12370.48592,                  0,        0.1805294665,         0.1564347231,                    0,          301413.5331,           301326.6141,                     0,           121.2716108,           -137.0896394,                      0,        121.2716061,         136.9530426,                   0,                 92.4049929,                 173.5529303,                           0,            -7.634620536e-08,              -0.001991816389,                          nan,                      0.7619672555,                        1.267244064,                                nan,           300.0026208,            299.9161087,                      0,            17152.92666,             16656.60628,                       0,      0.8529623854,      0.5533471534,                 0,                 0,                 0,      0.4100271074,      0.3431870014,      0.9570582977,                 0,      0.6487357038
         763,     0.06113378586,      -5.016556184,      -2.688794069,      0.4108070212,                        10,      -2.995524751,               6,      -4.321283326,   5.376384902e-08,   2.379096255e-05,        2.28703329,       20.39141854,       18.97918641,         0.7213594945,         -0.7065863435,                     0,      0.4478019764,      0.6655780722,                 0,       288.4368117,       275.5105889,                 0,       14947.68657,        12370.84869,                  0,        0.1805317705,         0.1564405553,                    0,          301415.5859,           301349.0906,                     0,            121.267026,           -137.3146947,                      0,        121.2670222,          137.177223,                   0,                92.40572159,                 173.5156266,                           0,            -6.231923078e-08,              -0.002001284159,                          nan,                      0.7620020671,                        1.264901146,                                nan,           300.0046639,            299.9384799,                      0,            17153.17832,             16661.90807,                       0,      0.8570183829,      0.5549879432,                 0,                 0,                 0,      0.4126028781,      0.3454191403,      0.9608213898,                 0,      0.6475799752
         764,     0.06112817529,      -5.022786421,      -2.692555694,      0.4059653231,                        10,      -2.995905518,               6,      -4.290939543,   5.375470057e-08,   2.378945998e-05,        2.28703329,       20.39141854,       18.97918641,         0.7212906902,         -0.7078461913,                     0,       0.447749222,      0.6659646907,                 0,       288.4414581,       275.5026291,                 0,       14948.36955,        12370.70313,                  0,        0.1805371111,         0.1564433382,                    0,          301417.7029,           301368.8295,                     0,           121.2518705,           -137.5578912,                      0,        121.2518674,         137.4197035,                   0,                92.39800289,                 173.4822284,                           0,             -5.01706412e-08,              -0.002008148344,                          nan,                      0.7620336483,                        1.262426158,                                nan,            300.006771,            299.9581265,                      0,            17153.41662,             16667.24117,                       0,      0.8610724804,      0.5566340917,                 0,                 0,                 0,      0.4151457246,      0.3476465205,      0.9645875933,                 0,      0.6464427843
         765,     0.06112717089,      -5.030027485,      -2.696281702,      0.3998095045,                        10,      -2.995615835,               6,       -4.26315554,   5.374766532e-08,   2.378821512e-05,        2.28703329,       20.39141854,       18.97918641,         0.7211702204,         -0.7091437464,                     0,      0.4476539051,      0.6663845221,                 0,       288.4482564,       275.4901981,                 0,       14949.42439,        12370.20897,                  0,        0.1805455954,          0.156444301,                    0,          301419.8601,           301386.0963,                     0,           121.2259207,           -137.8095826,                      0,        121.2259182,         137.6709136,                   0,                92.38147745,                 173.4538416,                           0,            -4.251453001e-08,              -0.002011458773,                          nan,                      0.7620604475,                        1.259916398,                                nan,           300.0089181,            299.9753124,                      0,            17153.64169,             16672.57558,                       0,      0.8650350949,      0.5582505031,                 0,                 0,                 0,      0.4176013868,      0.3498191487,      0.9682747043,                 0,      0.6453501209
         766,       0.061155391,      -5.036109002,      -2.699275738,      0.3947255513,                        10,      -2.996661176,               6,      -4.238811618,    5.37425364e-08,   2.378723748e-05,        2.28703329,       20.39141854,       18.97918641,         0.7209968547,         -0.7104451204,                     0,      0.4475150304,      0.6668207744,                 0,       288.4572555,       275.4752811,                 0,       14950.86296,        12369.59568,                  0,        0.1805573361,         0.1564452201,                    0,           301422.058,            301401.835,                     0,           121.1888977,           -138.0617114,                      0,        121.1888952,         137.9227532,                   0,                92.35597219,                 173.4307152,                           0,            -4.154916722e-08,              -0.002011973791,                          nan,                      0.7620827969,                        1.257448181,                                nan,           300.0111058,            299.9909775,                      0,            17153.85704,              16677.9843,                       0,      0.8688221637,      0.5598039663,                 0,                 0,                 0,      0.4199190922,      0.3518902808,      0.9718053627,                 0,      0.6443251446
         767,     0.06113556628,      -5.040073986,       -2.70165202,      0.3916827203,                        10,      -2.999699136,               6,      -4.217991656,    5.37391179e-08,   2.378653851e-05,        2.28703329,       20.39141854,       18.97918641,         0.7207689373,         -0.7117317996,                     0,      0.4473315263,      0.6672618712,                 0,       288.4685219,       275.4597653,                 0,       14952.69934,        12369.07203,                  0,        0.1805724608,         0.1564476605,                    0,          301424.3125,           301417.2711,                     0,           121.1404418,           -138.3095031,                      0,        121.1404388,         138.1703361,                   0,                 92.3213838,                 173.4125992,                           0,            -4.896772732e-08,              -0.002011388033,                          nan,                       0.762102108,                        1.255063888,                                nan,           300.0133498,            300.0063413,                      0,            17154.06804,             16683.58769,                       0,      0.8723670274,      0.5612641946,                 0,                 0,                 0,      0.4220593758,      0.3538252445,      0.9751150819,                 0,      0.6433807984
         768,     0.06112777828,      -5.041968425,      -2.703862127,       0.390566492,                        10,      -3.004398296,               6,      -4.200496735,   5.373724592e-08,   2.378612992e-05,       2.744439948,       24.46970225,       22.77502369,         0.7204844561,          -0.713000059,                     0,      0.4471021082,      0.6677036354,                 0,       288.4821325,       275.4449234,                 0,       14954.94906,        12368.76101,                  0,        0.1805911082,         0.1564524468,                    0,          301426.6398,           301433.5038,                     0,           121.0801278,           -138.5517074,                      0,        121.0801237,         138.4122956,                   0,                92.27757946,                 173.3992651,                           0,            -6.621027038e-08,              -0.002011403361,                          nan,                      0.7621199633,                        1.252773566,                                nan,           300.0156661,             300.022498,                      0,             17154.2796,             16689.49556,                       0,      0.8756299589,      0.5626059241,                 0,                 0,                 0,      0.4239994441,      0.3556077475,      0.9781596908,                 0,      0.6425156178
         769,     0.06112816636,      -5.042406011,      -2.706508968,      0.3906779843,                        10,      -2.660995168,               7,      -4.584578932,   6.448412754e-08,   2.854322676e-05,      0.2744439948,       2.446970225,       2.277502369,          0.720095461,         -0.7144224423,                     0,      0.4467864007,      0.6682138117,                 0,       288.5020872,       275.4311564,                 0,        14958.2976,        12369.17378,                  0,        0.1806190501,         0.1564658336,                    0,          301431.1305,           301455.9266,                     0,           120.9960413,           -138.8158611,                      0,        120.9960349,         138.6763865,                   0,                92.21924668,                 173.3980165,                           0,            -1.064271316e-07,              -0.002008480793,                          nan,                      0.7621675103,                         1.25037882,                                nan,           300.0201358,            300.0448158,                      0,             17154.8617,             16697.35293,                       0,      0.8791877951,      0.5640361097,                 0,                 0,                 0,      0.4260753218,      0.3575712358,       0.981453373,                 0,      0.6415422426
         770,     0.06109357198,      -5.034905214,      -2.707433812,      0.4009618796,                         4,      -4.577464645,               3,      -5.632852835,   6.448557867e-09,   2.854368582e-06,      0.3293327938,        2.93636427,       2.733002843,         0.7199935152,         -0.7146164899,                     0,      0.4467234671,       0.668296681,                 0,       288.5000369,       275.4253553,                 0,       14957.92734,        12368.09991,                  0,         0.180615863,         0.1564556145,                    0,          301425.7285,             301455.78,                     0,           120.9810459,           -138.8635099,                      0,        120.9810394,         138.7234984,                   0,                92.20267855,                  173.391377,                           0,            -1.075806192e-07,              -0.002015516755,                          nan,                      0.7621250323,                        1.249906317,                                nan,           300.0147591,            300.0446699,                      0,            17153.78779,             16697.13274,                       0,      0.8793698553,      0.5641174979,                 0,                 0,                 0,      0.4261799523,      0.3576667397,      0.9816284415,                 0,      0.6415019738
         771,     0.06105679391,      -5.044500736,      -2.711012988,      0.3861068154,                         4,      -4.170952789,               3,      -5.247921887,   7.738339633e-09,   3.425202791e-06,      0.3951993526,       3.523637125,       3.279603412,         0.7199008646,         -0.7148661605,                     0,      0.4466560305,      0.6683903271,                 0,        288.499714,        275.420461,                 0,       14957.91518,        12367.35343,                  0,        0.1806159185,         0.1564490266,                    0,          301421.8985,           301457.4152,                     0,           120.9654391,           -138.9188665,                      0,         120.965433,         138.7782428,                   0,                92.18513479,                 173.3835555,                           0,            -9.968635717e-08,              -0.002023520059,                          nan,                      0.7620783267,                        1.249356902,                                nan,           300.0109471,            300.0462974,                      0,            17153.07822,             16697.50707,                       0,      0.8796187928,      0.5642247682,                 0,                 0,                 0,      0.4263216069,      0.3577997583,      0.9818646254,                 0,      0.6414423757
         772,     0.06102456869,      -5.056045259,      -2.714162458,       0.368903591,                         5,      -4.648025127,               3,      -4.875676282,    9.28609502e-09,   4.110196692e-06,      0.4742392231,       4.228364549,       3.935524094,         0.7198119343,         -0.7151732379,                     0,      0.4465808462,      0.6684966088,                 0,       288.5013578,       275.4158934,                 0,       14958.29864,         12366.8771,                  0,        0.1806195197,         0.1564456818,                    0,          301419.7227,           301460.3358,                     0,           120.9480823,           -138.9826821,                      0,        120.9480772,         138.8413332,                   0,                92.16639014,                 173.3744002,                           0,            -8.473331803e-08,              -0.002033015994,                          nan,                      0.7620327026,                        1.248723245,                                nan,           300.0087814,            300.0492044,                      0,            17152.74251,             16698.42696,                       0,      0.8799560342,      0.5643657744,                 0,                 0,                 0,      0.4265123735,      0.3579825767,      0.9821811565,                 0,      0.6413567866
         773,     0.06098470375,      -5.068488355,      -2.717581903,      0.3505893033,                         5,      -4.203591268,               3,      -4.517038043,     1.1143422e-08,   4.932188331e-06,      0.5690870677,       5.074037459,       4.722628913,         0.7197163372,         -0.7155366616,                     0,      0.4464929009,       0.668617082,                 0,       288.5051001,       275.4110525,                 0,       14959.08228,        12366.59244,                  0,        0.1806266391,         0.1564449359,                    0,          301419.0791,           301464.0024,                     0,           120.9272504,           -139.0553887,                      0,        120.9272463,         138.9131612,                   0,                92.14594883,                 173.3638605,                           0,            -6.706962707e-08,              -0.002044577476,                          nan,                       0.761994932,                        1.248001694,                                nan,           300.0081408,            300.0528539,                      0,            17152.73418,             16699.81103,                       0,      0.8804044291,      0.5645484833,                 0,                 0,                 0,      0.4267654513,      0.3582285435,      0.9825982187,                 0,      0.6412376684
         774,     0.06095149329,      -5.079931187,      -2.721603922,      0.3336875183,                         6,      -4.465709106,               3,      -4.173006304,   1.337224102e-08,   5.918591691e-06,      0.6829044812,       6.088844951,       5.667154696,         0.7196000265,         -0.7159544776,                     0,      0.4463856112,      0.6687531457,                 0,       288.5109562,       275.4055358,                 0,       14960.24195,        12366.43309,                  0,        0.1806369752,         0.1564461833,                    0,          301419.6435,           301468.0795,                     0,           120.9007874,           -139.1371733,                      0,        120.9007842,         138.9938954,                   0,                92.12294704,                 173.3521253,                           0,            -5.210958942e-08,               -0.00205845937,                          nan,                      0.7619714598,                        1.247192367,                                nan,           300.0087026,            300.0569119,                      0,            17152.95768,             16701.59136,                       0,      0.8809857404,      0.5647796463,                 0,                 0,                 0,      0.4270935978,      0.3585508792,      0.9831343707,                 0,      0.6410769441
         775,     0.06092740374,      -5.088651803,      -2.726077728,      0.3206814486,                         6,      -4.014676661,               4,      -4.989952627,   1.604686464e-08,   7.102316025e-06,      0.8194853775,       7.306613941,       6.800585635,         0.7194478603,         -0.7164259327,                     0,      0.4462513622,      0.6689065919,                 0,       288.5188917,       275.3992317,                 0,       14961.74571,         12366.3671,                  0,        0.1806501634,         0.1564490847,                    0,          301420.9865,           301472.5755,                     0,           120.8663965,           -139.2281174,                      0,        120.8663938,         139.0836589,                   0,                92.09610466,                 173.3398359,                           0,            -4.496344985e-08,              -0.002074058047,                          nan,                      0.7619661825,                        1.246299078,                                nan,           300.0100392,            300.0613868,                      0,            17153.29798,              16703.7499,                       0,      0.8817175841,      0.5650633101,                 0,                 0,                 0,      0.4275069578,      0.3589611444,      0.9838035065,                 0,      0.6408665544
         776,     0.06090069421,      -5.094387341,      -2.730627599,      0.3120474958,                         7,      -4.142096413,               4,      -4.576638719,   1.925648635e-08,   8.522867303e-06,       0.983382453,        8.76793673,       8.160702762,         0.7192464995,         -0.7169523041,                     0,      0.4460821589,      0.6690803009,                 0,       288.5289278,       275.3922696,                 0,       14963.58323,        12366.39412,                  0,        0.1806660654,         0.1564535594,                    0,          301422.7176,            301477.836,                     0,           120.8219334,             -139.32831,                      0,        120.8219304,         139.1826729,                   0,                92.06375134,                 173.3283095,                           0,            -4.954501331e-08,              -0.002089467372,                          nan,                      0.7619788147,                        1.245329651,                                nan,           300.0117622,            300.0666227,                      0,            17153.66101,             16706.32349,                       0,      0.8826110614,      0.5653996152,                 0,                 0,                 0,      0.4280109548,      0.3594680849,      0.9846124651,                 0,      0.6405988322
         777,     0.06087547905,      -5.098164328,      -2.735156147,      0.3062602839,                         8,      -4.190182417,               4,      -4.186127751,   2.310817619e-08,   1.022766558e-05,       1.180058944,       10.52152408,       9.792843314,         0.7189858312,         -0.7175364599,                     0,      0.4458699583,      0.6692789471,                 0,       288.5412626,       275.3848647,                 0,       14965.78923,        12366.52408,                  0,        0.1806849755,         0.1564596068,                    0,          301424.6298,           301484.4266,                     0,           120.7655079,            -139.437932,                      0,        120.7655038,         139.2913339,                   0,                92.02393291,                 173.3197087,                           0,            -6.805359865e-08,              -0.002101595408,                          nan,                      0.7620051261,                        1.244296425,                                nan,           300.0136656,            300.0731825,                      0,            17154.00396,             16709.38566,                       0,      0.8836685974,      0.5657837114,                 0,                 0,                 0,      0.4286043129,      0.3600765689,       0.985558858,                 0,      0.6402668524
