"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
         778,      0.0608497543,      -5.100317355,       -2.73998598,      0.3026683538,                         9,      -4.162059072,               5,       -4.71593454,   2.773048817e-08,   1.227362092e-05,       1.416070732,       12.62582889,       11.75141198,         0.7186579082,         -0.7181825973,                     0,      0.4456065014,      0.6695095146,                 0,       288.5563177,       275.3772403,                 0,       14968.44507,        12366.76181,                  0,        0.1807076111,         0.1564671627,                    0,          301426.7395,           301493.0911,                     0,           120.6953126,           -139.5574609,                      0,        120.6953065,         139.4103429,                   0,                91.97456048,                 173.3170017,                           0,            -1.010339432e-07,              -0.002107239989,                          nan,                      0.7620392469,                        1.243214802,                                nan,           300.0157653,            300.0818064,                      0,             17154.3355,             16713.03662,                       0,      0.8848827552,       0.566204108,                 0,                 0,                 0,      0.4292780333,      0.3607876438,      0.9866290379,                 0,      0.6398634221
         779,     0.06082878538,      -5.099029644,      -2.745326495,      0.3038749586,                        10,      -4.069495084,               5,      -4.304583827,    3.32778042e-08,   1.472902481e-05,       1.699284879,       15.15099467,       14.10169437,         0.7182537446,         -0.7188971345,                     0,      0.4452825567,       0.669781673,                 0,       288.5747484,       275.3696363,                 0,       14971.66705,        12367.10723,                  0,        0.1807349646,         0.1564761006,                    0,          301429.2582,           301504.8003,                     0,           120.6091863,           -139.6880659,                      0,        120.6091773,         139.5409736,                   0,                91.91356321,                 173.3236793,                           0,            -1.492712365e-07,              -0.002104902246,                          nan,                      0.7620776899,                        1.242098824,                                nan,           300.0182722,            300.0934607,                      0,             17154.6945,             16717.41385,                       0,      0.8862345599,      0.5666385215,                 0,                 0,                 0,      0.4300149577,       0.361599719,      0.9877937803,                 0,       0.639377595
         780,      0.0608231662,      -5.091653022,      -2.750562928,      0.3139479344,                        10,      -3.615720571,               6,      -4.821024354,   3.993556251e-08,   1.767583289e-05,       2.039141854,        18.1811936,       16.92203325,         0.7177590479,         -0.7196896639,                     0,      0.4448862415,      0.6701080295,                 0,        288.597512,       275.3623364,                 0,       14975.60656,        12367.55592,                  0,        0.1807682618,         0.1564862162,                    0,          301432.5784,           301520.8098,                     0,           120.5039269,           -139.8319706,                      0,        120.5039138,         139.6853432,                   0,                91.83887383,                 173.3434513,                           0,            -2.171570442e-07,               -0.00209609459,                          nan,                      0.7621235769,                        1.240956619,                                nan,           300.0215769,            300.1093953,                      0,            17155.13311,              16722.6988,                       0,      0.8876884505,      0.5670453415,                 0,                 0,                 0,      0.4307882613,      0.3625097223,      0.9889984357,                 0,       0.638788689
         781,     0.06082501547,      -5.077697837,      -2.754317598,      0.3337061241,                        10,      -3.216826126,               6,      -4.413464284,     4.7926555e-08,   2.121243649e-05,       2.446970225,       21.81743232,        20.3064399,         0.7171501623,         -0.7205727506,                     0,      0.4444000752,      0.6705049734,                 0,       288.6259707,       275.3556934,                 0,       14980.47039,        12368.08914,                  0,        0.1808091422,         0.1564970705,                    0,          301437.2301,           301542.7494,                     0,            120.374495,           -139.9924729,                      0,         120.374476,         139.8464811,                   0,                91.74786104,                 173.3806103,                           0,            -3.156438767e-07,              -0.002084621193,                          nan,                      0.7621870023,                        1.239792442,                                nan,           300.0262068,            300.1312323,                      0,            17155.70987,             16729.11198,                       0,      0.8891802347,      0.5673490792,                 0,                 0,                 0,       0.431556338,      0.3635123355,      0.9901440548,                 0,      0.6380585814
         782,     0.06082797254,      -5.059671348,      -2.754999349,       0.359304529,                        10,      -2.867840049,               6,      -4.043823922,   5.751853489e-08,   2.545703303e-05,      0.2446970225,       2.181743232,        2.03064399,         0.7163925727,          -0.721559994,                     0,      0.4437980627,      0.6709948035,                 0,       288.6618091,       275.3501189,                 0,       14986.52814,        12368.65937,                  0,        0.1808597992,         0.1565077996,                    0,          301443.6468,           301572.7591,                     0,           120.2136774,           -140.1734129,                      0,        120.2136493,         140.0279818,                   0,                 91.6360924,                 173.4415516,                           0,            -4.681033665e-07,              -0.002073940603,                          nan,                      0.7622769374,                        1.238620663,                                nan,           300.0325935,            300.1611015,                      0,            17156.46866,             16736.91734,                       0,      0.8905899366,      0.5674210534,                 0,                 0,                 0,      0.4322513097,      0.3645901005,      0.9910555715,                 0,      0.6371294241
         783,     0.06082620281,      -5.040501801,      -2.751188082,       0.386273799,                         4,      -4.886016542,               2,      -4.098678885,   5.752786456e-09,    2.54597444e-06,       0.293636427,       2.618091879,       2.436772788,         0.7162038022,         -0.7216872973,                     0,       0.443686467,      0.6710573571,                 0,       288.6591846,       275.3469037,                 0,       14985.99468,        12367.92755,                  0,        0.1808550061,         0.1565004651,                    0,          301435.1615,           301573.9237,                     0,           120.1851829,           -140.2052942,                      0,         120.185155,           140.05952,                   0,                91.60964351,                 173.4402468,                           0,            -4.655241872e-07,              -0.002078358737,                          nan,                      0.7622375953,                        1.238332438,                                nan,           300.0241479,            300.1622606,                      0,            17154.71376,             16736.86188,                       0,       0.890668784,      0.5674172843,                 0,                 0,                 0,      0.4322877186,      0.3646551055,      0.9911003538,                 0,      0.6370687898
         784,     0.06078820293,      -5.048357484,      -2.752380172,      0.3746188141,                         4,       -4.46243629,               3,      -5.527119996,   6.903486572e-09,   3.055180324e-06,      0.3523637125,       3.141710255,       2.924127345,         0.7160276028,         -0.7218498502,                     0,      0.4435662894,      0.6711324035,                 0,       288.6591743,       275.3441686,                 0,       14986.00399,        12367.36577,                  0,        0.1808551253,         0.1564950079,                    0,          301428.9656,            301576.534,                     0,           120.1555299,           -140.2423771,                      0,        120.1555039,         140.0962353,                   0,                  91.581023,                 173.4403121,                           0,            -4.334542025e-07,              -0.002083045828,                          nan,                      0.7621874991,                        1.238008372,                                nan,           300.0179811,            300.1648587,                      0,            17153.49251,             16737.21356,                       0,       0.890766986,      0.5674106354,                 0,                 0,                 0,       0.432332394,      0.3647372517,      0.9911545741,                 0,      0.6369910923
         785,     0.06074427379,      -5.059064958,      -2.752008824,       0.359316819,                         4,      -4.055465317,               3,      -5.151315207,   8.284385552e-09,   3.666238745e-06,      0.4228364549,       3.770052305,       3.508952814,         0.7158583079,         -0.7220490881,                     0,      0.4434334433,       0.671222616,                 0,       288.6621828,       275.3415958,                 0,       14986.62913,          12366.947,                  0,        0.1808607849,         0.1564912682,                    0,          301425.2719,             301580.44,                     0,           120.1233535,           -140.2851094,                      0,        120.1233307,         140.1385586,                   0,                91.54989868,                 173.4423544,                           0,            -3.794001291e-07,              -0.002088237502,                          nan,                      0.7621325364,                        1.237649053,                                nan,           300.0143046,            300.1687463,                      0,            17152.84664,             16737.97459,                       0,      0.8908903426,      0.5673996042,                 0,                 0,                 0,      0.4323879362,      0.3648420634,      0.9912205517,                 0,      0.6368905095
         786,     0.06071030991,      -5.071705155,      -2.751425558,      0.3413551804,                         5,      -4.525403464,               3,      -4.789403079,   9.941545925e-09,   4.399533317e-06,      0.5074037459,       4.524062767,       4.210743377,         0.7156829545,         -0.7222833276,                     0,        0.44328134,      0.6713304286,                 0,       288.6684491,       275.3388236,                 0,       14987.89293,        12366.62255,                  0,        0.1808721104,         0.1564888384,                    0,          301423.9912,           301585.4267,                     0,              120.0864,           -140.3335655,                      0,         120.086381,         140.1865417,                   0,                91.51562624,                 173.4471489,                           0,            -3.170051946e-07,              -0.002094249604,                          nan,                      0.7620816405,                        1.237259631,                                nan,             300.01303,            300.1737098,                      0,            17152.73477,             16739.11495,                       0,      0.8910448428,      0.5673812438,                 0,                 0,                 0,      0.4324572076,      0.3649760904,      0.9912995718,                 0,      0.6367594722
         787,     0.06067570584,      -5.084213403,      -2.751873056,      0.3233775272,                         5,      -4.083138099,               3,      -4.442312374,   1.193025215e-08,   5.279536102e-06,      0.6088844951,        5.42887532,       5.052892052,         0.7154820152,         -0.7225479371,                     0,      0.4431009726,      0.6714577863,                 0,       288.6780181,        275.335578,                 0,       14989.76589,        12366.33952,                  0,         0.180888717,         0.1564872069,                    0,          301424.7085,           301591.3392,                     0,           120.0416551,           -140.3873304,                      0,        120.0416393,         140.2397538,                   0,                91.47711668,                 173.4557061,                           0,            -2.626313138e-07,              -0.002101314912,                          nan,                      0.7620448804,                        1.236851187,                                nan,           300.0137438,            300.1795945,                      0,            17153.03094,             16740.59174,                       0,      0.8912352181,      0.5673500897,                 0,                 0,                 0,      0.4325426443,      0.3651464079,      0.9913901548,                 0,       0.636588499
         788,     0.06064576933,      -5.094271872,      -2.753988234,      0.3086580452,                         6,      -4.324432259,               3,      -4.111261759,   1.431686086e-08,   6.335631926e-06,      0.7306613941,       6.514650384,       6.063470463,         0.7152327426,         -0.7228360494,                     0,      0.4428817024,      0.6716059997,                 0,       288.6907678,       275.3318326,                 0,       14992.18599,        12366.06259,                  0,        0.1809099314,         0.1564859417,                    0,           301426.751,           301598.2455,                     0,            119.985757,           -140.4454474,                      0,        119.9857431,         140.2972441,                   0,                91.43274654,                 173.4693532,                           0,            -2.313776326e-07,              -0.002109360709,                          nan,                      0.7620300892,                         1.23644163,                                nan,           300.0157768,            300.1864685,                      0,            17153.55542,             16742.37587,                       0,      0.8914628372,      0.5672968247,                 0,                 0,                 0,      0.4326451105,      0.3653597509,      0.9914857184,                 0,      0.6363662073
         789,     0.06062412253,      -5.100934248,      -2.757659094,      0.2987663063,                         7,      -4.451535935,               4,      -4.894025151,   1.718102614e-08,   7.603106566e-06,       0.876793673,       7.817580461,       7.276164555,          0.714914041,          -0.723139837,                     0,      0.4426124448,      0.6717760101,                 0,       288.7065578,       275.3279005,                 0,       14995.10075,        12365.79117,                  0,        0.1809352072,         0.1564848543,                    0,          301429.4056,           301606.5566,                     0,           119.9155392,           -140.5064978,                      0,        119.9155252,         140.3576342,                   0,                91.38037744,                 173.4898508,                           0,            -2.342770046e-07,              -0.002117835232,                          nan,                      0.7620395883,                        1.236055679,                                nan,            300.018419,            300.1947407,                      0,            17154.13513,             16744.47855,                       0,      0.8917225876,      0.5672067387,                 0,                 0,                 0,      0.4327620975,      0.3656209665,      0.9915714631,                 0,      0.6360798151
         790,     0.06061377699,      -5.105233377,      -2.762329729,      0.2924065126,                         8,      -4.486901852,               4,       -4.50149838,   2.061837815e-08,   9.124327414e-06,       1.052152408,       9.381096553,       8.731397467,         0.7145104946,         -0.7234529749,                     0,      0.4422827725,      0.6719692918,                 0,       288.7253956,        275.324491,                 0,       14998.50818,        12365.57041,                  0,        0.1809645143,         0.1564841069,                    0,          301432.1489,           301617.1557,                     0,           119.8284479,           -140.5689868,                      0,        119.8284314,         140.4195006,                   0,                91.31749889,                 173.5195031,                           0,            -2.761830636e-07,              -0.002125742654,                          nan,                      0.7620687164,                        1.235722263,                                nan,           300.0211495,            300.2052902,                      0,            17154.66175,             16746.97951,                       0,      0.8919994605,       0.567058279,                 0,                 0,                 0,      0.4328856734,      0.3659311764,      0.9916211492,                 0,      0.6357159439
         791,     0.06060511944,      -5.108596108,      -2.767425424,      0.2875694962,                         9,      -4.447034759,               4,       -4.13408824,   2.474374997e-08,   1.095015202e-05,       1.262582889,       11.25731586,       10.47767696,         0.7140131253,         -0.7237751464,                     0,      0.4418834389,      0.6721897285,                 0,       288.7475386,       275.3226681,                 0,       15002.47053,        12365.49237,                  0,        0.1809984406,         0.1564842533,                    0,          301434.7814,           301631.4953,                     0,           119.7226023,            -140.632217,                      0,        119.7225811,         140.4822272,                   0,                91.24148708,                 173.5612125,                           0,            -3.539597575e-07,              -0.002131941497,                          nan,                      0.7621075843,                        1.235467404,                                nan,           300.0237697,            300.2195627,                      0,            17155.11293,             16750.05717,                       0,      0.8922646736,        0.56682129,                 0,                 0,                 0,      0.4330004711,       0.366285759,      0.9915933467,                 0,      0.6352613824
         792,     0.06058769143,      -5.110608912,      -2.772334956,      0.2849147041,                        10,       -4.34150854,               5,      -4.657046578,   2.969506573e-08,   1.314161257e-05,       1.515099467,       13.50877904,       12.57321235,         0.7134163355,         -0.7241169899,                     0,       0.441406168,      0.6724462567,                 0,        288.773492,       275.3235298,                 0,        15007.0945,        12365.66746,                  0,        0.1810379543,         0.1564860596,                    0,          301437.4147,           301651.4478,                     0,           119.5964419,           -140.6974669,                      0,        119.5964145,         140.5471496,                   0,                91.14994765,                 173.6184452,                           0,             -4.58778438e-07,              -0.002135603517,                          nan,                      0.7621461567,                        1.235303923,                                nan,           300.0263906,            300.2394218,                      0,            17155.52748,             16753.99031,                       0,      0.8924703279,      0.5664542963,                 0,                 0,                 0,      0.4330819225,      0.3666717455,      0.9914260371,                 0,      0.6347037863
         793,     0.06056599534,      -5.108558793,      -2.776171384,      0.2885939121,                        10,      -3.847995383,               5,      -4.278171242,   3.563717798e-08,   1.577194289e-05,        1.81811936,       16.21053484,       15.08785482,         0.7127123772,         -0.7244996528,                     0,      0.4408424519,      0.6727546704,                 0,       288.8040252,       275.3274691,                 0,       15012.50972,        12366.14111,                  0,        0.1810841334,         0.1564898691,                    0,          301440.4273,           301678.6346,                     0,           119.4479817,           -140.7685231,                      0,        119.4479467,         140.6180604,                   0,                91.04102205,                 173.6951391,                           0,            -5.862120001e-07,              -0.002136589555,                          nan,                      0.7621815573,                        1.235226389,                                nan,           300.0293891,            300.2664813,                      0,            17155.96847,             16759.07275,                       0,      0.8925400324,      0.5659000896,                 0,                 0,                 0,       0.433094236,      0.3670630364,      0.9910274205,                 0,      0.6340332859
         794,     0.06054428453,      -5.099768424,      -2.777803698,      0.3025514227,                        10,      -3.412333302,               6,      -4.798522255,    4.27685825e-08,    1.89290387e-05,       2.181743232,       19.45264181,       18.10542579,         0.7118851875,         -0.7249433172,                     0,      0.4401806057,      0.6731359717,                 0,        288.840303,       275.3334136,                 0,       15018.88127,        12366.78911,                  0,        0.1811382342,         0.1564947023,                    0,          301444.4522,           301713.4702,                     0,           119.2737387,            -140.850263,                      0,        119.2736942,         140.6997928,                   0,                90.91319464,                 173.7957439,                           0,            -7.471263423e-07,              -0.002135456746,                          nan,                      0.7622233491,                         1.23522388,                                nan,           300.0333952,            300.3011539,                      0,            17156.50773,             16765.44602,                       0,      0.8923575104,      0.5650800216,                 0,                 0,                 0,      0.4329891112,      0.3674147966,      0.9902644719,                 0,      0.6332439802
         795,     0.06054167337,      -5.085031104,      -2.775817782,      0.3250922736,                        10,      -3.034665559,               6,      -4.432059387,   5.132871584e-08,   2.271846431e-05,       2.618091879,       23.34317017,       21.72651094,          0.710906475,         -0.7254482198,                     0,      0.4394015397,      0.6736105496,                 0,       288.8838958,       275.3389882,                 0,       15026.43295,        12367.30788,                  0,         0.181201964,         0.1564980395,                    0,          301450.1734,           301754.8993,                     0,           119.0679033,           -140.9451013,                      0,        119.0678454,         140.7947072,                   0,                90.76400426,                 173.9257578,                           0,            -9.725006246e-07,              -0.002132940694,                          nan,                      0.7622881217,                        1.235314602,                                nan,           300.0390895,             300.342389,                      0,            17157.20965,             16772.99777,                       0,       0.891769727,      0.5638907757,                 0,                 0,                 0,      0.4327122814,      0.3676678997,      0.9889622685,                 0,      0.6323277845
         796,     0.06054487641,      -5.068286806,      -2.768294386,      0.3499462871,                        10,      -2.702874106,               6,      -4.104829098,   6.160486808e-08,   2.726711209e-05,      0.2618091879,       2.334317017,       2.172651094,         0.7097388566,         -0.7259813993,                     0,      0.4384773331,      0.6741914078,                 0,       288.9363097,       275.3419431,                 0,       15035.41187,        12367.37566,                  0,        0.1812773478,         0.1564970492,                    0,          301457.7674,            301801.451,                     0,           118.8229644,            -141.049221,                      0,         118.822886,          140.898977,                   0,                90.58821619,                 174.0927192,                           0,            -1.320077699e-06,              -0.002129242009,                          nan,                      0.7623802051,                        1.235585402,                                nan,            300.046648,            300.3887228,                      0,              17158.077,             16781.47964,                       0,      0.8906304166,      0.5622125369,                 0,                 0,                 0,      0.4322295037,      0.3677786018,      0.9869368651,                 0,      0.6312523427
         797,     0.06052387569,      -5.052079042,      -2.753928018,      0.3732935963,                         4,      -4.656693201,               2,      -4.163516185,   6.161896999e-09,   2.727297939e-06,      0.3141710255,       2.801180421,       2.607181313,         0.7094424602,         -0.7260460129,                     0,      0.4383044557,      0.6742494271,                 0,       288.9323552,       275.3396091,                 0,       15034.58357,        12366.83104,                  0,        0.1812698435,         0.1564915132,                    0,          301444.8409,           301803.2802,                     0,           118.7782496,           -141.0674366,                      0,        118.7781724,         140.9168132,                   0,                90.54802066,                 174.1009693,                           0,            -1.299643881e-06,               -0.00213434074,                          nan,                      0.7623287917,                        1.235487557,                                nan,            300.033782,            300.3905435,                      0,            17155.37893,             16781.60965,                       0,       0.890543635,      0.5620869014,                 0,                 0,                 0,      0.4321930218,       0.367785703,      0.9867843368,                 0,      0.6311727795
         798,     0.06049356058,      -5.062718606,      -2.753440793,      0.3575784655,                         4,      -4.248333672,               3,        -5.5859272,   7.394429038e-09,   3.272840427e-06,      0.3770052305,       3.361416505,       3.128617576,         0.7091703436,         -0.7261239414,                     0,       0.438120276,      0.6743227531,                 0,       288.9325009,       275.3374943,                 0,       15034.62511,         12366.3602,                  0,        0.1812702539,         0.1564867648,                    0,            301435.62,           301806.4868,                     0,           118.7324044,           -141.0874334,                      0,         118.732333,          140.936485,                   0,                90.50470668,                 174.1145353,                           0,            -1.203585602e-06,              -0.002138640337,                          nan,                      0.7622583031,                        1.235411365,                                nan,           300.0246042,            300.3937351,                      0,            17153.55956,             16782.05593,                       0,      0.8904291589,      0.5619270399,                 0,                 0,                 0,      0.4321452401,      0.3677915145,         0.9865878,                 0,      0.6310743918
         799,     0.06046677962,      -5.076069427,        -2.7520316,      0.3382821216,                         5,      -4.725090875,               3,      -5.216601721,   8.873539939e-09,   3.927533351e-06,      0.4524062767,       4.033699806,       3.754341091,          0.708912927,         -0.7262112923,                     0,      0.4379188166,      0.6744142078,                 0,       288.9372297,       275.3353407,                 0,       15035.62062,        12365.93469,                  0,        0.1812792904,         0.1564825869,                    0,           301430.305,           301810.9958,                     0,           118.6833682,            -141.108587,                      0,        118.6833055,         140.9574052,                   0,                90.45781984,                  174.135057,                           0,            -1.055627949e-06,              -0.002141624749,                          nan,                      0.7621781298,                          1.2353736,                                nan,           300.0193142,             300.398223,                      0,            17152.65423,             16782.81896,                       0,       0.890276248,      0.5617218873,                 0,                 0,                 0,      0.4320819414,       0.367794198,      0.9863319443,                 0,       0.630952346
         800,     0.06042923046,       -5.09049373,      -2.752082409,      0.3172666334,                         5,      -4.274375014,               3,      -4.861637784,   1.064858047e-08,   4.713233506e-06,       0.542887532,       4.840439767,       4.505209309,         0.7086494377,         -0.7263005419,                     0,      0.4376905743,      0.6745260146,                 0,       288.9467112,       275.3328752,                 0,       15037.56312,        12365.51742,                  0,        0.1812967616,         0.1564786616,                    0,          301428.5909,           301816.6711,                     0,           118.6278006,           -141.1296472,                      0,        118.6277475,         140.9783678,                   0,                90.40646729,                 174.1644311,                           0,            -8.942070207e-07,              -0.002142686197,                          nan,                      0.7621021993,                        1.235398266,                                nan,           300.0176081,            300.4038717,                      0,             17152.5587,              16783.8786,                       0,      0.8900722322,      0.5614578232,                 0,                 0,                 0,       0.431998399,      0.3677919286,      0.9859982571,                 0,      0.6308002912
         801,      0.0620331283,      -5.103336251,      -2.755095803,      0.2980723656,                         6,      -4.524692786,               3,      -4.522039926,   1.277878823e-08,   5.656186976e-06,      0.6514650384,       5.808527721,       5.406251171,         0.7083503391,         -0.7263805875,                     0,      0.4374231487,      0.6746593633,                 0,       288.9607435,       275.3299376,                 0,       15040.35591,        12365.07991,                  0,        0.1813216267,         0.1564747162,                    0,          301429.6388,           301823.4229,                     0,            118.561453,           -141.1486263,                      0,        118.5614079,         140.9974311,                   0,                90.34916004,                 174.2047799,                           0,             -7.61524442e-07,              -0.002141207735,                          nan,                      0.7620452697,                        1.235517403,                                nan,           300.0186511,            300.4105918,                      0,             17153.0373,             16785.21125,                       0,      0.8898029493,      0.5611184535,                 0,                 0,                 0,      0.4318898297,      0.3677833754,      0.9855651152,                 0,      0.6306097928
         802,     0.06199234994,      -5.112522602,      -2.761171295,      0.2838994761,                         6,      -4.063340512,               3,      -4.198711085,   1.533527298e-08,   6.787915015e-06,      0.7817580461,       6.970233265,       6.487501405,         0.7079838033,         -0.7264376849,                     0,      0.4371029552,      0.6748142694,                 0,       288.9788573,       275.3265895,                 0,       15043.85402,        12364.62186,                  0,        0.1813524305,          0.156470709,                    0,          301432.2728,           301831.3172,                     0,           118.4799666,           -141.1628452,                      0,        118.4799256,         141.0119442,                   0,                90.28377379,                  174.258396,                           0,             -6.91406743e-07,               -0.00213682754,                          nan,                      0.7620174753,                        1.235770466,                                nan,           300.0212727,            300.4184492,                      0,            17153.78765,              16786.8148,                       0,       0.889452696,      0.5606842858,                 0,                 0,                 0,      0.4317517489,      0.3677678587,      0.9850074969,                 0,      0.6303699886
         803,     0.06195922102,      -5.118337908,      -2.769165834,      0.2748242564,                         7,      -4.177587534,               4,      -4.988255233,   1.840340338e-08,   8.146274202e-06,      0.9381096553,       8.364279918,       7.785001687,         0.7075240216,         -0.7264577237,                     0,      0.4367175193,      0.6749899692,                 0,       289.0005371,       275.3232319,                 0,       15047.93253,        12364.18914,                  0,        0.1813879883,         0.1564669892,                    0,          301435.3276,           301840.7376,                     0,           118.3798141,           -141.1692873,                      0,        118.3797726,         141.0188688,                   0,                90.20769702,                 174.3276514,                           0,            -7.003214851e-07,              -0.002129901763,                          nan,                      0.7620195157,                        1.236200892,                                nan,           300.0243133,            300.4278255,                      0,            17154.54195,              16788.7397,                       0,      0.8890034121,      0.5601323658,                 0,                 0,                 0,      0.4315800893,      0.3677449225,      0.9842961983,                 0,      0.6300677345
         804,     0.06192629031,       -5.12303944,      -2.777398545,      0.2679448416,                         8,      -4.213434493,               4,      -4.606713069,   2.208567929e-08,   9.776720934e-06,       1.125731586,        10.0371359,       9.342002024,         0.7069569242,         -0.7264310582,                     0,      0.4362573394,      0.6751864102,                 0,       289.0254992,       275.3206571,                 0,       15052.54562,        12363.88417,                  0,        0.1814279236,         0.1564643986,                    0,          301438.0333,           301852.5561,                     0,           118.2589053,           -141.1654943,                      0,         118.258859,         141.0156454,                   0,                90.11820266,                 174.4148901,                           0,            -7.824668374e-07,              -0.002121897732,                          nan,                      0.7620418752,                        1.236847796,                                nan,           300.0270063,            300.4395887,                      0,            17155.15321,              16791.1262,                       0,      0.8884342473,      0.5594361114,                 0,                 0,                 0,       0.431371455,       0.367714089,      0.9833974391,                 0,      0.6296876928
         805,     0.06189593226,      -5.128111291,      -2.784272651,      0.2612864461,                         9,      -4.170565351,               4,      -4.248098218,   2.650519296e-08,   1.173381902e-05,       1.350877904,       12.04456308,       11.21040243,         0.7062798294,         -0.7263593458,                     0,      0.4357165179,      0.6754071149,                 0,       289.0538183,       275.3198809,                 0,       15057.73512,        12363.84871,                  0,        0.1814726911,         0.1564641445,                    0,          301440.1794,           301868.1677,                     0,           118.1165145,           -141.1509807,                      0,        118.1164607,         141.0016255,                   0,                90.01295062,                  174.522398,                           0,            -9.116027635e-07,              -0.002115127788,                          nan,                       0.762069487,                        1.237733235,                                nan,           300.0291424,            300.4551273,                      0,            17155.61124,             16794.22327,                       0,      0.8877232552,      0.5585655829,                 0,                 0,                 0,      0.4311243711,      0.3676760439,      0.9822741038,                 0,      0.6292113895
         806,     0.06187023494,      -5.131819424,      -2.788468714,      0.2574884049,                        10,       -4.05708185,               5,      -4.781582634,   3.180981126e-08,   1.408304585e-05,       1.621053484,        14.4534757,       13.45248291,         0.7054951839,         -0.7262596936,                     0,      0.4350919361,      0.6756626374,                 0,       289.0859076,       275.3214414,                 0,       15063.59217,        12364.18392,                  0,         0.181523127,         0.1564671811,                    0,          301442.0519,            301888.979,                     0,           117.9525311,           -141.1284342,                      0,        117.9524688,         140.9793691,                   0,                89.89049704,                 174.6525977,                           0,            -1.057322013e-06,              -0.002111357706,                          nan,                      0.7620908489,                        1.238852172,                                nan,            300.031006,            300.4758412,                      0,             17155.9905,             16798.32885,                       0,      0.8868504396,      0.5574880196,                 0,                 0,                 0,      0.4308413926,       0.367634733,      0.9808880146,                 0,      0.6286155982
         807,     0.06185681225,       -5.12976296,      -2.789005015,       0.262916278,                        10,      -3.587108275,               5,      -4.408494118,   3.817724969e-08,   1.690297097e-05,       1.945264181,       17.34417084,        16.1429795,         0.7046018718,         -0.7261583212,                     0,      0.4343808605,      0.6759718444,                 0,       289.1224902,       275.3242437,                 0,       15070.22179,        12364.81427,                  0,        0.1815800381,         0.1564731422,                    0,          301444.2821,           301915.2307,                     0,            117.766278,           -141.1032093,                      0,        117.7662067,         140.9542795,                   0,                89.75048302,                  174.808548,                           0,            -1.211381522e-06,              -0.002109819058,                          nan,                      0.7621072765,                        1.240179075,                                nan,           300.0332258,            300.5019699,                      0,            17156.38544,              16803.6197,                       0,      0.8857982197,      0.5561683898,                 0,                 0,                 0,       0.430530029,      0.3675974003,      0.9792006511,                 0,      0.6278725532
         808,     0.06183123745,      -5.119458852,      -2.785184868,      0.2804256137,                        10,      -3.178555224,               5,       -4.05845101,   4.582126327e-08,    2.02879052e-05,       2.334317017,       20.81300501,        19.3715754,         0.7035885843,         -0.7260710618,                     0,       0.433577006,      0.6763574939,                 0,       289.1645934,       275.3248905,                 0,       15077.74438,        12365.40682,                  0,        0.1816442247,         0.1564797104,                    0,          301447.6425,           301944.9205,                     0,            117.555393,           -141.0799985,                      0,        117.5553107,         140.9313378,                   0,                89.59288469,                  174.994542,                           0,            -1.400194457e-06,              -0.002106355102,                          nan,                      0.7621338765,                        1.241700708,                                nan,           300.0365705,            300.5315208,                      0,            17156.87285,             16809.97337,                       0,       0.884549073,      0.5545703983,                 0,                 0,                 0,      0.4302010324,      0.3675721015,      0.9771725228,                 0,      0.6269526647
         809,     0.06180576074,        -5.1041017,      -2.776302897,      0.3043143246,                        10,      -2.825707247,               6,      -4.538068042,   5.499923867e-08,   2.435113815e-05,      0.2334317017,       2.081300501,        1.93715754,         0.7024340662,         -0.7259803906,                     0,      0.4326673797,      0.6768354776,                 0,        289.213248,       275.3187241,                 0,       15086.28961,        12365.49794,                  0,        0.1817165937,         0.1564836463,                    0,          301452.5765,           301974.1318,                     0,           117.3158003,           -141.0576455,                      0,        117.3157018,         140.9097956,                   0,                89.41614735,                 175.2162314,                           0,            -1.677959754e-06,              -0.002095204703,                          nan,                      0.7621839698,                        1.243463811,                                nan,           300.0414815,            300.5605953,                      0,             17157.4734,             16816.98338,                       0,      0.8830961831,      0.5526601017,                 0,                 0,                 0,      0.4298704834,      0.3675739838,      0.9747724981,                 0,      0.6258209607
