"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
         810,     0.06175965438,      -5.088670742,      -2.762023362,      0.3272797209,                         4,      -4.792125775,               2,      -4.291509421,   5.501792899e-09,   2.435738339e-06,      0.2801180421,       2.497560601,       2.324589048,         0.7021553237,         -0.7259593125,                     0,      0.4325082572,       0.676870152,                 0,       289.2102012,       275.3164205,                 0,       15085.61621,        12365.38453,                  0,        0.1817103979,         0.1564834412,                    0,          301441.3994,           301974.2403,                     0,           117.2732314,           -141.0537228,                      0,        117.2731362,         140.9059071,                   0,                89.38123074,                 175.2330789,                           0,            -1.624402101e-06,              -0.002094778951,                          nan,                      0.7621628761,                        1.243617691,                                nan,           300.0303566,            300.5607033,                      0,            17155.11388,             16817.33218,                       0,      0.8830077401,      0.5525180042,                 0,                 0,                 0,      0.4298533839,      0.3675897391,      0.9746058679,                 0,      0.6257227192
         811,      0.0617162617,      -5.095221055,       -2.76325266,      0.3167755505,                         4,      -4.385051124,               2,      -4.024351603,   6.602350692e-09,   2.922996493e-06,      0.3361416505,       2.997072721,       2.789506857,          0.701892456,         -0.7259272704,                     0,       0.432337062,      0.6769183385,                 0,       289.2105798,       275.3131535,                 0,       15085.66359,        12365.20995,                  0,        0.1817107318,         0.1564829809,                    0,          301433.1882,           301974.3014,                     0,            117.229092,           -141.0476684,                      0,        117.2290038,         140.9000286,                   0,                 89.3430284,                 175.2570895,                           0,            -1.504991338e-06,              -0.002092377839,                          nan,                      0.7621239244,                        1.243839985,                                nan,           300.0221838,            300.5607641,                      0,            17153.45377,             16817.78729,                       0,      0.8828936465,       0.552342009,                 0,                 0,                 0,      0.4298313708,      0.3676056318,       0.974396729,                 0,      0.6256042403
         812,     0.06167480332,      -5.103541463,      -2.764059383,      0.3039899381,                         5,      -4.914252535,               3,      -5.528000421,   7.923112453e-09,   3.507753635e-06,      0.4033699806,       3.596487265,       3.347408229,         0.7016402593,         -0.7258806675,                     0,      0.4321494895,      0.6769830238,                 0,       289.2148435,       275.3087285,                 0,       15086.52254,        12364.97506,                  0,        0.1817183997,         0.1564823806,                    0,          301428.2063,           301974.3211,                     0,           117.1820011,           -141.0385589,                      0,        117.1819226,         140.8913092,                   0,                89.30112155,                 175.2902724,                           0,            -1.338704067e-06,              -0.002086987059,                          nan,                       0.762072507,                        1.244152485,                                nan,           300.0172253,            300.5607837,                      0,            17152.55317,             16818.39016,                       0,      0.8827442906,      0.5521225801,                 0,                 0,                 0,      0.4298024065,      0.3676197945,      0.9741316711,                 0,      0.6254615136
         813,     0.06164114275,      -5.112998083,      -2.765818306,      0.2896538367,                         5,      -4.458119019,               3,      -5.158149274,   9.508163718e-09,    4.20953281e-06,      0.4840439767,       4.315784718,       4.016889874,         0.7013846364,          -0.725815029,                     0,      0.4319385393,      0.6770671812,                 0,       289.2232044,       275.3029624,                 0,       15088.21126,        12364.68926,                  0,        0.1817334873,         0.1564818579,                    0,          301426.3244,           301974.3153,                     0,            117.129559,           -141.0251828,                      0,        117.1294913,         140.8786249,                   0,                89.25480643,                 175.3348939,                           0,            -1.156691295e-06,               -0.00207738366,                          nan,                      0.7620182197,                        1.244581241,                                nan,           300.0153522,             300.560778,                      0,            17152.36276,             16819.19301,                       0,      0.8825490138,      0.5518482079,                 0,                 0,                 0,      0.4297644041,      0.3676307233,      0.9737950798,                 0,      0.6252890199
         814,     0.06161280834,      -5.122284623,      -2.769295299,      0.2755761972,                         5,      -4.029481045,               3,      -4.802165935,   1.141042969e-08,   5.051775076e-06,      0.5808527721,       5.178941661,       4.820267849,         0.7011034025,         -0.7257249562,                     0,      0.4316947833,      0.6771735484,                 0,       289.2355533,       275.2957086,                 0,       15090.66601,         12364.3732,                  0,         0.181755294,         0.1564817529,                    0,          301426.9569,           301974.3222,                     0,           117.0685245,           -141.0060357,                      0,        117.0684663,         140.8605604,                   0,                89.20298229,                 175.3933909,                           0,              -9.9488282e-07,              -0.002062327111,                          nan,                      0.7619727594,                        1.245156135,                                nan,           300.0159818,            300.5607848,                      0,            17152.71592,              16820.2598,                       0,      0.8822973858,      0.5515055112,                 0,                 0,                 0,      0.4297157406,      0.3676382301,      0.9733699901,                 0,      0.6250789361
         815,     0.06158735956,      -5.130091801,      -2.774297749,      0.2638020055,                         6,      -4.293577384,               3,      -4.460966445,   1.369345492e-08,   6.062630165e-06,      0.6970233265,       6.214729994,       5.784321419,         0.7007705635,         -0.7256043417,                     0,      0.4314075705,      0.6773044752,                 0,       289.2514834,       275.2868889,                 0,       15093.76218,        12364.06134,                  0,        0.1817825731,         0.1564825443,                    0,          301429.1483,           301974.4265,                     0,           116.9953737,           -140.9793993,                      0,         116.995322,         140.8354568,                   0,                89.14410566,                 175.4682298,                           0,            -8.845864533e-07,              -0.002040993078,                          nan,                      0.7619458981,                        1.245909474,                                nan,           300.0181629,            300.5608886,                      0,            17153.36486,             16821.66847,                       0,       0.881980407,      0.5510794838,                 0,                 0,                 0,      0.4296558511,      0.3676442496,      0.9728390111,                 0,       0.624820551
         816,     0.06156506622,      -5.136101845,       -2.77982834,      0.2550832662,                         7,      -4.439170075,               3,       -4.13525212,   1.643354543e-08,   7.275905558e-06,      0.8364279918,       7.457675993,       6.941185703,         0.7003631105,          -0.725447175,                     0,      0.4310669453,          0.677462,                 0,       289.2704563,       275.2765051,                 0,       15097.36567,        12363.80319,                  0,        0.1818140461,         0.1564848587,                    0,          301431.8423,           301974.7817,                     0,           116.9071025,           -140.9435732,                      0,        116.9070531,         140.8015945,                   0,                89.07628696,                 175.5617037,                           0,            -8.445406181e-07,              -0.002013674045,                          nan,                      0.7619410857,                         1.24687298,                                nan,           300.0208443,            300.5612422,                      0,            17154.05829,             16823.51541,                       0,      0.8815912014,      0.5505539612,                 0,                 0,                 0,      0.4295857245,      0.3676531075,      0.9721851178,                 0,      0.6245002903
         817,     0.06154238276,      -5.141211412,      -2.784708829,      0.2482997033,                         8,      -4.495723133,               4,      -4.952719328,   1.972235008e-08,    8.73220125e-06,        1.00371359,       8.949211191,       8.329422843,         0.6998673217,         -0.7252488814,                     0,      0.4306655708,      0.6776482232,                 0,        289.292019,       275.2646283,                 0,       15101.38945,        12363.65953,                  0,         0.181848948,         0.1564894276,                    0,          301434.2053,           301975.6306,                     0,           116.8019259,           -140.8972609,                      0,        116.8018748,         140.7575282,                   0,                88.99754595,                 175.6757035,                           0,            -8.751672959e-07,              -0.001982485511,                          nan,                      0.7619530603,                        1.248073235,                                nan,           300.0231962,            300.5620871,                      0,              17154.625,             16825.91762,                       0,      0.8811251379,      0.5499120757,                 0,                 0,                 0,      0.4295081641,      0.3676713415,      0.9713920857,                 0,      0.6241021304
         818,      0.0615097127,      -5.146328611,        -2.7880446,      0.2420850391,                         8,      -4.005859995,               4,      -4.563155853,   2.366997598e-08,   1.048026419e-05,       1.204456308,       10.73905343,       9.995307412,         0.6992810096,         -0.7250077269,                     0,        0.43019988,      0.6778659543,                 0,       289.3159622,         275.25129,                 0,       15105.81907,        12363.68481,                  0,        0.1818872349,         0.1564969221,                    0,          301435.8477,           301977.2383,                     0,           116.6795203,           -140.8400072,                      0,        116.6794645,         140.7025177,                   0,                88.90620778,                 175.8115345,                           0,            -9.563069755e-07,              -0.001951468454,                          nan,                      0.7619696246,                        1.249526571,                                nan,           300.0248309,            300.5636873,                      0,            17155.01421,             16828.99879,                       0,      0.8805806657,      0.5491365729,                 0,                 0,                 0,      0.4294281771,       0.367708174,        0.97044525,                 0,      0.6236073471
         819,     0.06148508317,      -5.150692719,      -2.789227981,      0.2373725641,                        10,      -4.372914494,               4,      -4.195034551,   2.840875458e-08,    1.25786061e-05,        1.44534757,       12.88686412,       11.99436889,         0.6986104068,         -0.7247247375,                     0,      0.4296701138,      0.6781192688,                 0,       289.3423214,       275.2362207,                 0,       15110.68872,        12363.88774,                  0,        0.1819292942,         0.1565075953,                    0,          301436.8275,           301979.6459,                     0,           116.5406904,           -140.7723615,                      0,         116.540629,         140.6367792,                   0,                88.80136114,                 175.9699256,                           0,            -1.054953405e-06,              -0.001925336409,                          nan,                      0.7619777062,                        1.251236886,                                nan,           300.0258061,            300.5660836,                      0,             17155.2686,             16832.84153,                       0,      0.8799620473,      0.5482101355,                 0,                 0,                 0,       0.429354252,      0.3677774898,       0.969333418,                 0,      0.6229929316
         820,     0.06146122704,      -5.151549594,      -2.787892572,      0.2380528778,                        10,      -3.875592104,               5,      -4.744586188,   3.409780132e-08,   1.509744298e-05,       1.734417084,       15.46423694,       14.39324267,         0.6978637431,         -0.7244007016,                     0,      0.4290792976,      0.6784134695,                 0,       289.3712946,       275.2185003,                 0,         15116.036,        12364.18254,                  0,        0.1819754519,         0.1565208613,                    0,           301437.512,           301982.2757,                     0,           116.3866176,           -140.6953671,                      0,        116.3865508,         140.5611587,                   0,                88.68323285,                 176.1514089,                           0,            -1.146762469e-06,              -0.001906877009,                          nan,                       0.761971484,                        1.253201172,                                nan,           300.0264874,            300.5687011,                      0,            17155.46252,             16837.41534,                       0,      0.8792829973,      0.5471162708,                 0,                 0,                 0,       0.429300568,      0.3679001928,      0.9680517813,                 0,       0.622230013
         821,     0.06144303528,      -5.146409822,      -2.784053745,      0.2476316547,                        10,      -3.433188826,               5,      -4.365261991,   4.092854184e-08,   1.812103352e-05,       2.081300501,       18.55708433,       17.27189121,         0.6970449203,          -0.724030782,                     0,      0.4284309521,      0.6787539525,                 0,       289.4032297,       275.1963847,                 0,       15121.88531,        12364.37625,                  0,        0.1820257804,         0.1565352429,                    0,          301438.4497,           301983.6419,                     0,           116.2179291,           -140.6092645,                      0,        116.2178573,         140.4760097,                   0,                88.55311424,                 176.3570131,                           0,            -1.236100288e-06,              -0.001894492515,                          nan,                       0.761957898,                        1.255424421,                                nan,           300.0274207,            300.5700609,                      0,            17155.66033,             16842.53781,                       0,      0.8785655433,       0.545842127,                 0,                 0,                 0,      0.4292876271,      0.3681015935,      0.9666034649,                 0,      0.6212878836
         822,     0.06143336391,        -5.1360981,      -2.778047145,      0.2646013412,                        10,      -3.045768714,               5,       -4.01502053,   4.913139374e-08,   2.175051971e-05,       2.497560601,       22.26850119,       20.72626945,         0.6961507564,         -0.7235992543,                     0,      0.4277260386,      0.6791434574,                 0,       289.4385568,       275.1676284,                 0,       15128.25776,          12364.238,                  0,        0.1820802602,         0.1565490851,                    0,          301440.1475,           301981.4873,                     0,           116.0341355,           -140.5118198,                      0,        116.0340569,         140.3795179,                   0,                88.41235381,                 176.5887007,                           0,            -1.354650417e-06,              -0.001882255579,                          nan,                      0.7619517595,                        1.257937792,                                nan,           300.0291106,            300.5679164,                      0,            17155.89728,             16847.92843,                       0,      0.8778343255,      0.5443849531,                 0,                 0,                 0,       0.429339145,      0.3684029597,      0.9650012121,                 0,      0.6201454389
         823,      0.0614147875,      -5.123875596,      -2.770209277,      0.2839956172,                        10,      -2.707248897,               6,      -4.494106347,   5.898378577e-08,   2.610738263e-05,      0.2497560601,       2.226850119,       2.072626945,         0.6951752801,         -0.7230778158,                     0,      0.4269622209,      0.6795778019,                 0,        289.477376,       275.1303598,                 0,        15135.1479,         12363.6386,                  0,        0.1821387592,         0.1565618416,                    0,          301442.6059,           301973.4245,                     0,           115.8343575,           -140.3972418,                      0,         115.834268,         140.2663701,                   0,                88.26081696,                 176.8486956,                           0,            -1.544615239e-06,              -0.001863436571,                          nan,                      0.7619577392,                        1.260806104,                                nan,           300.0315575,            300.5598914,                      0,            17156.14599,             16853.34215,                       0,      0.8771268533,      0.5427644056,                 0,                 0,                 0,      0.4294827399,      0.3688222172,      0.9632833897,                 0,      0.6187980719
         824,     0.06137277236,       -5.11131711,       -2.76038806,       0.303473463,                         4,       -4.62772401,               2,      -4.080289326,   5.901637264e-09,   2.611466009e-06,      0.2997072721,       2.672220143,       2.487152334,         0.6949361318,         -0.7230008454,                     0,      0.4268284921,      0.6795995299,                 0,       289.4748939,       275.1254138,                 0,       15134.57328,        12363.90256,                  0,        0.1821334069,         0.1565678572,                    0,          301433.3788,            301969.617,                     0,           115.7978998,           -140.3761725,                      0,        115.7978134,         140.2457594,                   0,                88.23238037,                 176.8728378,                           0,            -1.492104691e-06,              -0.001857187624,                          nan,                       0.761952042,                        1.261163535,                                nan,           300.0223736,            300.5561016,                      0,            17154.17172,             16853.98428,                       0,      0.8771005173,      0.5426458526,                 0,                 0,                 0,      0.4294982498,      0.3688731094,      0.9631731246,                 0,      0.6186814873
         825,     0.06133535327,      -5.116793162,      -2.764642342,      0.2946684985,                         4,      -4.232313328,               3,       -5.76408857,   7.082367946e-09,   3.133923175e-06,      0.3596487265,       3.206664171,       2.984582801,         0.6947145817,         -0.7228947522,                     0,      0.4266863651,      0.6796347442,                 0,       289.4753236,       275.1180173,                 0,       15134.62643,        12364.00228,                  0,        0.1821337769,         0.1565731699,                    0,          301426.7686,           301964.1299,                     0,           115.7607303,           -140.3498094,                      0,          115.76065,         140.2200306,                   0,                88.20136226,                 176.9058335,                           0,            -1.387177488e-06,              -0.001848506188,                          nan,                      0.7619287062,                        1.261630259,                                nan,           300.0157943,            300.5506403,                      0,            17152.82634,             16854.59284,                       0,      0.8770622215,      0.5425004149,                 0,                 0,                 0,      0.4295171985,      0.3689307797,       0.963034226,                 0,      0.6185426776
         826,     0.06131133144,      -5.123639533,      -2.769231086,      0.2841162447,                         5,      -4.770060068,               3,      -5.387455799,   8.499419728e-09,   3.760938051e-06,      0.4315784718,       3.847997006,       3.581499361,         0.6945059706,         -0.7227554306,                     0,      0.4265326131,      0.6796861675,                 0,       289.4789417,       275.1080364,                 0,       15135.36159,        12363.96365,                  0,         0.182140348,         0.1565781809,                    0,          301422.9035,           301957.0158,                     0,           115.7217738,           -140.3168683,                      0,        115.7217017,         140.1879788,                   0,                88.16747014,                 176.9498767,                           0,            -1.245921668e-06,              -0.001836276166,                          nan,                      0.7618922714,                        1.262232883,                                nan,           300.0119473,            300.5435594,                      0,             17152.1394,             16855.23948,                       0,      0.8770064615,       0.542321052,                 0,                 0,                 0,      0.4295405065,      0.3689951159,      0.9628577576,                 0,      0.6183774873
         827,     0.06128345036,      -5.131846728,       -2.77453712,      0.2717265936,                         5,      -4.328118463,               3,      -5.024225721,    1.02001315e-08,   4.513448838e-06,      0.5178941661,       4.617596407,       4.297799233,         0.6942982126,          -0.722580061,                     0,      0.4263620248,       0.679756665,                 0,       289.4857672,       275.0954442,                 0,         15136.761,        12363.83804,                  0,        0.1821528941,          0.156583554,                    0,          301421.5452,           301948.4529,                     0,           115.6791672,           -140.2760564,                      0,         115.679104,         140.1484034,                   0,                88.13022136,                 177.0073084,                           0,            -1.093327738e-06,              -0.001819197476,                          nan,                      0.7618508298,                        1.262999107,                                nan,           300.0105953,            300.5350366,                      0,            17152.03924,             16856.03196,                       0,      0.8769283671,      0.5420995519,                 0,                 0,                 0,      0.4295697714,      0.3690672204,      0.9626342358,                 0,      0.6181799702
         828,     0.06126441025,      -5.140770672,       -2.78022569,      0.2583907151,                         6,      -4.638980447,               3,      -4.675631247,   1.224134121e-08,   5.416592787e-06,      0.6214729994,       5.541115688,        5.15735908,         0.6940733078,         -0.7223671439,                     0,      0.4261679403,      0.6798491709,                 0,       289.4955073,       275.0802845,                 0,       15138.73159,        12363.69264,                  0,        0.1821704787,         0.1565901157,                    0,          301422.0597,           301938.7018,                     0,           115.6305142,           -140.2262102,                      0,        115.6304589,         140.1002199,                   0,                 88.0888882,                 177.0804344,                           0,            -9.565997495e-07,              -0.001796151028,                          nan,                      0.7618138771,                        1.263955436,                                nan,           300.0111075,            300.5253312,                      0,            17152.35469,             16857.10108,                       0,      0.8768251874,       0.541826915,                 0,                 0,                 0,       0.429607609,      0.3691503585,      0.9623548347,                 0,      0.6179417777
         829,     0.06125071446,      -5.149343233,      -2.785467965,      0.2457558869,                         6,      -4.173839645,               3,      -4.342842775,   1.469129869e-08,   6.500550657e-06,      0.7457675993,       6.649338826,       6.188830896,         0.6938118861,         -0.7221166786,                     0,      0.4259436124,      0.6799666601,                 0,       289.5076133,       275.0626259,                 0,       15141.13075,        12363.59751,                  0,        0.1821917301,          0.156598718,                    0,          301423.5426,           301928.0564,                     0,           115.5734664,           -140.1665326,                      0,        115.5734169,         140.0426493,                   0,                88.04252486,                 177.1712512,                           0,             -8.56872526e-07,              -0.001766878286,                          nan,                      0.7617887163,                        1.265123532,                                nan,           300.0125834,            300.5147356,                      0,            17152.85773,             16858.58442,                       0,      0.8766976659,      0.5414941319,                 0,                 0,                 0,      0.4296580638,      0.3692505813,       0.962012838,                 0,      0.6176520742
         830,      0.0612449071,       -5.15674497,      -2.789654673,      0.2352069004,                         7,      -4.299836714,               3,      -4.026684653,   1.763196683e-08,    7.80155948e-06,      0.8949211191,       7.979206591,       7.426597075,         0.6934994592,         -0.7218308411,                     0,      0.4256840587,      0.6801122396,                 0,       289.5214356,       275.0425338,                 0,       15143.81531,        12363.61417,                  0,        0.1822153335,         0.1566101112,                    0,           301425.073,           301916.8245,                     0,           115.5064513,            -140.096941,                      0,        115.5064049,         139.9755064,                   0,                87.99011938,                 177.2811161,                           0,            -8.024709051e-07,              -0.001732828644,                          nan,                      0.7617769718,                        1.266515269,                                nan,           300.0141067,            300.5035562,                      0,            17153.33729,             16860.61459,                       0,      0.8765508916,      0.5410933624,                 0,                 0,                 0,      0.4297269894,      0.3693766878,       0.961605093,                 0,      0.6172982854
         831,     0.06121605349,       -5.16290247,      -2.792846988,      0.2269536534,                         8,       -4.34275965,               4,      -4.872122481,   2.116179112e-08,   9.363125222e-06,       1.073905343,       9.575047909,        8.91191649,         0.6931312392,         -0.7215147851,                     0,      0.4253876356,      0.6802892981,                 0,       289.5364361,       275.0200009,                 0,       15146.68952,         12363.7822,                  0,        0.1822404748,         0.1566248089,                    0,          301426.0122,           301905.2677,                     0,           115.4291927,             -140.01841,                      0,        115.4291473,         139.8995058,                   0,                87.93088471,                 177.4104309,                           0,            -7.859542516e-07,              -0.001697685945,                          nan,                       0.761773666,                        1.268127645,                                nan,           300.0150414,            300.4920536,                      0,            17153.66915,             16863.30443,                       0,      0.8763947957,      0.5406192482,                 0,                 0,                 0,      0.4298222857,      0.3695398253,      0.9611333554,                 0,      0.6168672508
         832,     0.06118870948,       -5.16794176,      -2.795408011,      0.2207905989,                         9,      -4.325039695,               4,      -4.497275874,   2.539903436e-08,   1.123747424e-05,       1.288686412,       11.49005749,       10.69429979,         0.6927125626,         -0.7211753818,                     0,      0.4250565822,      0.6805012562,                 0,       289.5523174,       274.9947692,                 0,       15149.71999,        12364.09153,                  0,        0.1822669391,          0.156642832,                    0,          301426.1643,           301893.3879,                     0,           115.3427187,           -139.9328999,                      0,        115.3426733,         139.8162301,                   0,                87.86460746,                 177.5584967,                           0,            -7.873588049e-07,              -0.001666815742,                          nan,                      0.7617701664,                        1.269941955,                                nan,           300.0151929,            300.4802294,                      0,            17153.83813,             16866.70399,                       0,      0.8762453378,      0.5400698687,                 0,                 0,                 0,      0.4299542834,      0.3697538532,      0.9606057689,                 0,      0.6163454975
         833,     0.06116934976,      -5.170996315,       -2.79734656,      0.2180855681,                        10,      -4.237505363,               4,      -4.145108378,   3.048579191e-08,   1.348729265e-05,       1.546423694,       13.78806899,       12.83315974,         0.6922547177,         -0.7208159968,                     0,      0.4246963695,      0.6807503522,                 0,       289.5690004,       274.9660932,                 0,       15152.90852,        12364.44401,                  0,        0.1822947974,         0.1566633522,                    0,          301425.7211,           301880.5688,                     0,           115.2488673,            -139.842425,                      0,         115.248822,         139.7273433,                   0,                87.79192106,                 177.7237421,                           0,            -7.856732986e-07,              -0.001645199327,                          nan,                      0.7617598125,                         1.27193245,                                nan,           300.0147517,            300.4674703,                      0,            17153.90071,             16870.72499,                       0,      0.8761288726,        0.53944766,                 0,                 0,                 0,      0.4301377738,      0.3700382594,      0.9600402418,                 0,        0.61571725
         834,     0.06114894275,      -5.170293302,      -2.798303464,      0.2217929358,                        10,      -3.757870146,               5,      -4.746988507,    3.65928246e-08,   1.618781181e-05,       1.855708433,       16.54568279,       15.39979169,         0.6917693622,          -0.720429396,                     0,      0.4243143525,      0.6810356539,                 0,       289.5864851,       274.9327743,                 0,       15156.24746,        12364.65086,                  0,        0.1823239571,          0.156684642,                    0,          301425.0484,           301865.4497,                     0,           115.1496422,            -139.747377,                      0,        115.1495977,         139.6331176,                   0,                87.71433312,                 177.9044679,                           0,            -7.732598303e-07,              -0.001634558491,                          nan,                      0.7617424192,                        1.274085052,                                nan,           300.0140822,             300.452422,                      0,            17153.92107,             16875.10141,                       0,      0.8760914427,      0.5387615714,                 0,                 0,                 0,      0.4303973367,      0.3704242467,      0.9594717944,                 0,      0.6149604312
         835,     0.06112804187,      -5.165004743,      -2.798036679,      0.2332857853,                        10,       -3.32466255,               5,      -4.374343509,    4.39253691e-08,   1.942931087e-05,       2.226850119,       19.85481935,       18.47975003,         0.6912658128,         -0.7199956104,                     0,      0.4239185866,       0.681351898,                 0,       289.6046612,       274.8937093,                 0,       15159.68876,        12364.51848,                  0,        0.1823539089,         0.1567048636,                    0,          301424.4319,           301846.4268,                     0,           115.0469216,           -139.6451785,                      0,        115.0468779,         139.5312092,                   0,                87.63386487,                 178.0999137,                           0,            -7.598094813e-07,              -0.001631603978,                          nan,                      0.7617231037,                        1.276416328,                                nan,           300.0134686,            300.4334881,                      0,            17153.92444,             16879.48669,                       0,      0.8762093037,       0.538031965,                 0,                 0,                 0,      0.4307741253,       0.370960135,      0.9589628343,                 0,      0.6140450264
         836,      0.0611069853,      -5.155966144,      -2.796596131,      0.2507426798,                        10,      -2.940636584,               5,       -4.01499382,   5.273010515e-08,   2.332012808e-05,       2.226850119,       19.85481935,       18.47975003,         0.6907537154,         -0.7194888174,                     0,      0.4235180233,      0.6816904632,                 0,       289.6230632,       274.8485789,                 0,       15163.12657,        12363.98519,                  0,        0.1823836729,         0.1567234258,                    0,          301423.8298,           301822.4803,                     0,           114.9429331,           -139.5305319,                      0,        114.9428894,         139.4168132,                   0,                 87.5524373,                 178.3108093,                           0,            -7.611058136e-07,              -0.001629355424,                          nan,                      0.7617038146,                        1.278976367,                                nan,           300.0128692,            300.4096536,                      0,            17153.87927,             16883.65967,                       0,       0.876593514,      0.5372980394,                 0,                 0,                 0,      0.4313277323,      0.3717105145,      0.9586118429,                 0,      0.6129386435
         837,     0.06108455621,      -5.143932996,      -2.793814053,      0.2718664509,                        10,      -2.958427736,               5,      -4.004284802,   5.275288256e-08,   2.332523994e-05,       2.226850119,       19.85481935,       18.47975003,         0.6902908097,         -0.7189566368,                     0,      0.4231634994,       0.681996811,                 0,       289.6378955,       274.8031984,                 0,       15165.84322,        12363.40136,                  0,        0.1824070075,         0.1567415206,                    0,          301421.7964,            301795.807,                     0,           114.8512103,           -139.4105244,                      0,        114.8511665,         139.2975785,                   0,                87.47934657,                 178.5120852,                           0,            -7.638761147e-07,               -0.00161967948,                          nan,                      0.7616757345,                        1.281516069,                                nan,           300.0108454,            300.3831053,                      0,            17153.47266,             16887.28432,                       0,      0.8772125016,      0.5367178135,                 0,                 0,                 0,      0.4319733371,      0.3725545129,      0.9585253879,                 0,      0.6118446928
         838,     0.06106195542,      -5.134779775,      -2.793190429,      0.2871414698,                        10,       -2.97121513,               6,      -4.848405179,   5.277477631e-08,   2.333001544e-05,       2.226850119,       19.85481935,       18.47975003,         0.6898999568,         -0.7183996488,                     0,      0.4228614984,      0.6822761699,                 0,       289.6496624,       274.7587474,                 0,       15168.03915,        12362.93466,                  0,        0.1824260079,         0.1567606443,                    0,           301419.171,             301768.07,                     0,           114.7742219,           -139.2837283,                      0,        114.7741789,         139.1721693,                   0,                 87.4152163,                 178.7079504,                           0,            -7.492126082e-07,              -0.001601253336,                          nan,                      0.7616278955,                        1.284078212,                                nan,           300.0082323,            300.3554981,                      0,            17152.99426,             16890.66658,                       0,      0.8780497283,      0.5362883487,                 0,                 0,                 0,      0.4327031129,      0.3734807553,      0.9586911097,                 0,      0.6107721822
         839,     0.06103876024,      -5.130980805,      -2.794465077,      0.2939013992,                        10,      -2.976938915,               6,      -4.829887967,   5.279549377e-08,      2.333449e-05,       2.226850119,       19.85481935,       18.47975003,         0.6895892925,         -0.7178322384,                     0,      0.4226169349,      0.6825324402,                 0,       289.6583375,       274.7164544,                 0,       15169.73698,        12362.76769,                  0,        0.1824409637,         0.1567824242,                    0,          301416.1628,           301740.9097,                     0,           114.7131279,            -139.151842,                      0,        114.7130872,           139.04206,                   0,                87.36128457,                 178.8992431,                           0,            -7.091148277e-07,               -0.00157725106,                          nan,                      0.7615633639,                        1.286655586,                                nan,           300.0052382,            300.3284649,                      0,            17152.51699,             16894.11795,                       0,       0.879088294,      0.5360032225,                 0,                 0,                 0,      0.4335071738,      0.3744796898,      0.9590936582,                 0,      0.6097262655
         840,     0.06102018312,      -5.132755961,      -2.796327742,        0.29277511,                        10,      -2.976304827,               6,      -4.817075274,   5.281481006e-08,   2.333867192e-05,       2.226850119,       19.85481935,       18.47975003,         0.6893622351,         -0.7172761335,                     0,      0.4224344302,      0.6827717966,                 0,       289.6637752,       274.6769472,                 0,       15170.90862,         12362.9655,                  0,        0.1824516297,         0.1568073176,                    0,          301412.8435,           301715.4937,                     0,           114.6686429,            -139.019255,                      0,        114.6686061,         138.9113014,                   0,                87.31915938,                 179.0851568,                           0,            -6.417756332e-07,              -0.001552470568,                          nan,                      0.7614914174,                        1.289205089,                                nan,           300.0019344,            300.3031679,                      0,            17152.05364,             16897.82415,                       0,      0.8803134712,      0.5358544491,                 0,                 0,                 0,      0.4343762185,      0.3755444408,       0.959717756,                 0,      0.6087086778
         841,     0.06099748242,      -5.138219336,      -2.798267462,      0.2868997053,                        10,       -2.97221626,               6,      -4.813324133,   5.283256566e-08,   2.334254368e-05,       2.226850119,       19.85481935,       18.47975003,         0.6892208199,         -0.7167527487,                     0,      0.4223179018,      0.6830029017,                 0,       289.6659014,        274.640078,                 0,       15171.52897,        12363.45405,                  0,        0.1824577514,         0.1568344501,                    0,          301409.3249,           301692.3293,                     0,           114.6412601,           -138.8913972,                      0,        114.6412285,         138.7850403,                   0,                87.29037077,                 179.2647372,                           0,            -5.524780013e-07,              -0.001530926492,                          nan,                      0.7614221511,                        1.291671904,                                nan,           299.9984323,             300.280112,                      0,            17151.61359,             16901.81622,                       0,      0.8817109768,      0.5358342796,                 0,                 0,                 0,      0.4353017192,       0.376668342,      0.9605485839,                 0,      0.6077210035
