"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
         842,     0.06097696192,      -5.144798571,      -2.800396082,       0.279961605,                        10,      -2.968151494,               6,      -4.818156888,   5.284865763e-08,    2.33460727e-05,       2.226850119,       19.85481935,       18.47975003,         0.6891662423,         -0.7162772185,                     0,      0.4222699299,      0.6832350405,                 0,       289.6647222,        274.605136,                 0,       15171.58485,        12364.06981,                  0,        0.1824591665,         0.1568621334,                    0,          301405.7381,           301671.3496,                     0,           114.6312783,           -138.7729657,                      0,        114.6312524,         138.6678252,                   0,                 87.2759833,                 179.4377091,                           0,            -4.524804744e-07,                -0.0015147138,                          nan,                       0.761362905,                         1.29401113,                                nan,           299.9948622,            300.2592305,                      0,            17151.20679,             16906.00983,                       0,      0.8832625509,      0.5359359454,                 0,                 0,                 0,      0.4362739902,      0.3778409697,      0.9615696922,                 0,      0.6067685592
         843,     0.06095388187,      -5.150619386,      -2.802645787,      0.2744086263,                        10,      -2.966430593,               5,      -4.004320179,   5.286302661e-08,    2.33492255e-05,       2.226850119,       19.85481935,       18.47975003,         0.6891990349,         -0.7158558801,                     0,      0.4222916814,      0.6834756275,                 0,       289.6602757,       274.5712746,                 0,       15171.07002,         12364.6377,                  0,         0.182455776,         0.1568886161,                    0,          301402.1789,           301652.1922,                     0,           114.6388487,           -138.6667668,                      0,        114.6388284,          138.562448,                   0,                87.27647065,                 179.6045661,                           0,            -3.547061803e-07,              -0.001504031386,                          nan,                      0.7613168406,                         1.29619943,                                nan,           299.9913198,            300.2401627,                      0,            17150.83746,             16910.27547,                       0,      0.8849434602,      0.5361545035,                 0,                 0,                 0,      0.4372806473,      0.3790456448,       0.962762161,                 0,      0.6058630044
         844,     0.06093027917,      -5.154925182,      -2.804746122,      0.2709646365,                        10,      -2.967775379,               5,      -4.026653615,   5.287564351e-08,    2.33519789e-05,       2.226850119,       19.85481935,       18.47975003,         0.6893193096,         -0.7154874466,                     0,      0.4223832712,      0.6837285126,                 0,       289.6526034,       274.5379246,                 0,       15169.98173,        12365.03797,                  0,        0.1824475204,         0.1569126957,                    0,           301398.697,            301634.526,                     0,           114.6640305,           -138.5734843,                      0,        114.6640151,         138.4696654,                   0,                87.29183555,                  179.766204,                           0,            -2.695644088e-07,              -0.001497832951,                          nan,                      0.7612836118,                        1.298235274,                                nan,           299.9878541,            300.2225792,                      0,            17150.50366,             16914.50553,                       0,      0.8867214933,      0.5364861173,                 0,                 0,                 0,      0.4383059252,      0.3802590688,      0.9641034184,                 0,      0.6050221196
         845,     0.06090670768,      -5.157781427,      -2.806523694,      0.2691997317,                        10,      -2.971797333,               5,      -4.052088234,   5.288649806e-08,   2.335432429e-05,       2.226850119,       19.85481935,       18.47975003,         0.6895267657,         -0.7151664642,                     0,        0.42254413,      0.6839936823,                 0,       289.6417579,       274.5050249,                 0,       15168.32153,        12365.23694,                  0,        0.1824343845,         0.1569339764,                    0,          301395.3208,           301618.2845,                     0,           114.7067886,           -138.4922224,                      0,         114.706777,         138.3886868,                   0,                87.32182242,                 179.9234263,                           0,            -2.034406966e-07,              -0.001494623869,                          nan,                      0.7612612327,                        1.300131033,                                nan,           299.9844937,            300.2064137,                      0,            17150.20187,              16918.6528,                       0,      0.8885586292,      0.5369266004,                 0,                 0,                 0,      0.4393316386,       0.381453534,       0.965567094,                 0,      0.6042669362
         846,     0.06088473329,      -5.159710006,       -2.80792673,      0.2682210771,                        10,      -2.977589668,               5,      -4.075640918,   5.289558964e-08,   2.335626534e-05,       2.226850119,       19.85481935,       18.47975003,         0.6898203454,         -0.7148871472,                     0,      0.4227730968,      0.6842682878,                 0,       289.6278274,       274.4730021,                 0,       15166.09822,         12365.2772,                  0,        0.1824164175,         0.1569527537,                    0,          301392.0885,           301603.7224,                     0,           114.7669236,           -138.4214295,                      0,        114.7669144,         138.3180542,                   0,                87.36607171,                  180.076598,                           0,            -1.596608503e-07,              -0.001493074312,                          nan,                      0.7612478921,                        1.301902337,                                nan,           299.9812765,            300.1919198,                      0,            17149.93118,             16922.73272,                       0,      0.8904163309,      0.5374712683,                 0,                 0,                 0,      0.4403399895,       0.382601224,      0.9671261086,                 0,      0.6036179366
         847,        0.06086625,      -5.161403795,      -2.809067548,      0.2671184763,                        10,       -2.98413817,               5,      -4.090998864,   5.290292576e-08,   2.335781177e-05,       2.226850119,       19.85481935,       18.47975003,         0.6901977393,          -0.714645927,                     0,      0.4230682489,      0.6845482717,                 0,       289.6109557,       274.4425669,                 0,       15163.33039,        12365.24114,                  0,        0.1823937514,         0.1569696656,                    0,          301389.0595,           301591.3153,                     0,           114.8439784,           -138.3597392,                      0,        114.8439704,         138.2564614,                   0,                87.42415498,                 180.2255459,                           0,            -1.401777421e-07,               -0.00149232999,                          nan,                      0.7612428819,                         1.30355966,                                nan,           299.9782617,            300.1795708,                      0,            17149.69452,             16926.79759,                       0,      0.8922593959,      0.5381137279,                 0,                 0,                 0,      0.4413157554,      0.3836780104,      0.9687540442,                 0,      0.6030911306
         848,     0.06084847197,      -5.163459965,      -2.810121304,      0.2652461889,                        10,      -2.990619914,               5,      -4.092428082,   5.290403007e-08,   2.335897324e-05,       2.226850119,       19.85481935,       18.47975003,         0.6906550572,         -0.7144420191,                     0,      0.4234266626,      0.6848297706,                 0,       289.5913442,       274.4144573,                 0,       15160.04697,        12365.20967,                  0,        0.1823666057,         0.1569853149,                    0,          301386.3053,            301581.584,                     0,           114.9371799,           -138.3064201,                      0,        114.9371715,         138.2032013,                   0,                87.49551837,                 180.3696631,                           0,             -1.46545535e-07,              -0.001492054147,                          nan,                      0.7612464901,                        1.305104813,                                nan,           299.9755204,            300.1698851,                      0,            17149.49682,             16930.90082,                       0,      0.8940590724,      0.5388457156,                 0,                 0,                 0,      0.4422478302,      0.3846660292,      0.9704269041,                 0,      0.6026958758
         849,     0.06082511965,      -5.166164328,      -2.811274555,      0.2623715531,                        10,      -2.996537626,               5,      -4.078856812,   5.290179256e-08,   2.335975587e-05,       2.226850119,       19.85481935,       18.47975003,         0.6911868413,         -0.7142764444,                     0,       0.423844303,      0.6851099035,                 0,       289.5692385,       274.3892337,                 0,       15156.28569,        12365.23275,                  0,        0.1823352778,         0.1570000112,                    0,          301383.8893,           301574.9287,                     0,            115.045446,           -138.2613947,                      0,        115.0454357,         138.1581943,                   0,                87.57940525,                 180.5081295,                           0,            -1.798550318e-07,              -0.001492272426,                          nan,                      0.7612592774,                        1.306532199,                                nan,           299.9731157,            300.1632608,                      0,            17149.34223,             16935.06804,                       0,       0.895794474,       0.539657737,                 0,                 0,                 0,      0.4431296213,      0.3855544196,      0.9721244788,                 0,       0.602434769
         850,     0.06080205699,      -5.169454948,      -2.812730154,      0.2586270123,                        10,      -3.001686661,               5,      -4.055037793,   5.289812063e-08,    2.33601619e-05,       2.672220143,       23.82578321,       22.17570004,         0.6917864125,         -0.7141503098,                     0,       0.424316135,      0.6853867842,                 0,        289.544906,       274.3671916,                 0,       15152.09021,        12365.31968,                  0,        0.1823001231,         0.1570136988,                    0,          301381.8486,           301571.5338,                     0,           115.1674557,           -138.2249432,                      0,        115.1674419,          138.121709,                   0,                87.67481874,                 180.6401143,                           0,             -2.40147223e-07,              -0.001493154699,                          nan,                      0.7612812901,                        1.307832893,                                nan,           299.9710846,            300.1598819,                      0,            17149.23185,             16939.28397,                       0,      0.8974514923,      0.5405395584,                 0,                 0,                 0,      0.4439580569,      0.3863381602,      0.9738300782,                 0,      0.6023050416
         851,     0.06233761514,      -5.173041609,       -2.81465138,      0.2543383376,                        10,      -2.651334555,               6,      -4.496182168,    6.34718257e-08,   2.803222999e-05,      0.2672220143,       2.382578321,       2.217570004,         0.6925247152,         -0.7140388667,                     0,      0.4249035017,      0.6856857986,                 0,        289.512483,       274.3464855,                 0,       15146.41244,        12365.38476,                  0,        0.1822522198,         0.1570263359,                    0,          301377.1198,           301571.3103,                     0,           115.3206883,           -138.1926016,                      0,        115.3206676,         138.0891367,                   0,                87.79091029,                 180.7785248,                           0,            -3.600109355e-07,              -0.001496840549,                          nan,                      0.7612764663,                         1.30914371,                                nan,           299.9663779,            300.1596594,                      0,             17148.5843,             16943.81365,                       0,      0.8993456379,      0.5417003271,                 0,                 0,                 0,      0.4448890709,      0.3871414904,      0.9759012692,                 0,      0.6023271858
         852,     0.06229306659,       -5.17099837,      -2.815089282,      0.2584352493,                         4,      -4.550211002,               2,      -4.360414458,   6.346287347e-09,   2.803149767e-06,      0.3206664171,       2.859093986,       2.661084005,         0.6927136189,         -0.7140561905,                     0,      0.4250156098,      0.6857336417,                 0,       289.5159974,       274.3421234,                 0,       15147.06576,        12365.47879,                  0,         0.182257869,         0.1570299988,                    0,          301386.3214,           301570.0313,                     0,           115.3485664,           -138.1920001,                      0,        115.3485462,         138.0888675,                   0,                87.81887526,                 180.7971618,                           0,             -3.50018049e-07,              -0.001492042523,                          nan,                      0.7613349118,                        1.309281227,                                nan,           299.9755364,            300.1583864,                      0,            17150.42802,              16944.6253,                       0,       0.899477342,      0.5417899733,                 0,                 0,                 0,      0.4449504791,       0.387191933,      0.9760523915,                 0,      0.6023386561
         853,     0.06224801089,      -5.179906513,      -2.818897621,      0.2435817817,                         4,      -4.150366496,               2,      -4.098642366,   7.615428721e-09,   3.363833296e-06,      0.3847997006,       3.430912783,       3.193300806,         0.6928862282,         -0.7140721125,                     0,      0.4251352104,      0.6857951362,                 0,       289.5165958,       274.3371548,                 0,       15147.09892,        12365.53289,                  0,        0.1822578915,         0.1570335169,                    0,          301392.8592,           301569.1304,                     0,           115.3772887,           -138.1913906,                      0,        115.3772707,         138.0885103,                   0,                 87.8487463,                 180.8210575,                           0,            -3.134099844e-07,              -0.001488398931,                          nan,                      0.7614042679,                        1.309457659,                                nan,           299.9820436,            300.1574897,                      0,            17151.64369,              16945.5943,                       0,      0.8996420979,      0.5419013353,                 0,                 0,                 0,      0.4450290049,      0.3872555079,      0.9762408172,                 0,      0.6023521315
         854,     0.06220649135,      -5.189755372,      -2.822095038,      0.2270791227,                         5,      -4.654266824,               3,        -5.4326731,   9.138354503e-09,   4.036663318e-06,      0.4617596407,       4.117095339,       3.831960967,          0.693050623,         -0.7140878829,                     0,      0.4252668839,      0.6858723937,                 0,       289.5139867,       274.3318267,                 0,       15146.46348,        12365.56879,                  0,        0.1822518882,         0.1570370212,                    0,          301396.6567,           301569.0407,                     0,           115.4084574,           -138.1909081,                      0,        115.4084424,         138.0881988,                   0,                87.88087622,                 180.8510967,                           0,            -2.601337014e-07,              -0.001485931565,                          nan,                      0.7614770148,                         1.30967815,                                nan,           299.9858234,            300.1574004,                      0,            17152.22154,             16946.78188,                       0,      0.8998489097,      0.5420408949,                 0,                 0,                 0,      0.4451293394,      0.3873354497,      0.9764771587,                 0,      0.6023687855
         855,     0.06216610012,      -5.199707122,      -2.825567101,      0.2097760931,                         5,      -4.212909815,               3,      -5.067575099,   1.096580527e-08,   4.844061649e-06,      0.5541115688,       4.940514407,        4.59835316,          0.693222285,          -0.714105173,                     0,      0.4254175704,       0.685967334,                 0,       289.5081079,       274.3264416,                 0,       15145.17635,        12365.60695,                  0,        0.1822401012,         0.1570405915,                    0,          301397.9932,           301570.2403,                     0,           115.4445024,            -138.190792,                      0,        115.4444905,         138.0881827,                   0,                87.91595336,                 180.8880493,                           0,            -2.059340191e-07,              -0.001484486836,                          nan,                      0.7615430844,                        1.309945904,                                nan,           299.9871536,            300.1585945,                      0,            17152.24912,             16948.24371,                       0,      0.9001080946,      0.5422167764,                 0,                 0,                 0,      0.4452565774,      0.3874350422,      0.9767741308,                 0,      0.6023907347
         856,     0.06212978553,      -5.208357801,      -2.829684999,      0.1936445175,                         6,       -4.49036057,               3,      -4.716186775,   1.315866131e-08,   5.812923959e-06,      0.6649338826,       5.928617289,       5.518023792,          0.693422018,         -0.7141256577,                     0,      0.4255960273,      0.6860814618,                 0,       289.4991457,       274.3213107,                 0,       15143.31434,        12365.65741,                  0,        0.1822233368,         0.1570441685,                    0,           301397.497,           301573.1851,                     0,           115.4883837,            -138.191392,                      0,         115.488374,         138.0888281,                   0,                87.95509557,                  180.932446,                           0,            -1.668160744e-07,              -0.001483823876,                          nan,                      0.7615926391,                         1.31026129,                                nan,           299.9866597,            300.1615254,                      0,            17151.89981,             16950.01445,                       0,      0.9004309483,      0.5424388681,                 0,                 0,                 0,      0.4454159827,      0.3875572788,      0.9771464444,                 0,      0.6024213951
         857,     0.06209393438,      -5.214643926,      -2.834234654,      0.1807340554,                         6,      -4.036982338,               3,      -4.379325718,   1.578996343e-08,   6.975509203e-06,      0.7979206591,       7.114340746,       6.621628551,         0.6936713761,         -0.7141506499,                     0,      0.4258116389,       0.686215562,                 0,       289.4874325,       274.3167142,                 0,       15140.98021,        12365.71429,                  0,        0.1822026216,         0.1570475089,                    0,          301395.9805,           301578.2426,                     0,           115.5430476,           -138.1931525,                      0,        115.5430387,         138.0905919,                   0,                87.99985198,                 180.9844349,                           0,            -1.537223689e-07,               -0.00148375673,                          nan,                      0.7616196782,                        1.310621038,                                nan,           299.9851503,            300.1665592,                      0,            17151.38276,             16952.09657,                       0,      0.9008295497,      0.5427189379,                 0,                 0,                 0,      0.4456129239,      0.3877046366,      0.9776107804,                 0,      0.6024657362
         858,     0.06206414389,      -5.218849292,      -2.838718296,      0.1715596708,                         7,      -4.155981154,               3,      -4.057704992,   1.894733194e-08,   8.370509437e-06,      0.9575047909,       8.537208896,       7.945954261,         0.6939873811,           -0.71418073,                     0,      0.4260730062,       0.686369323,                 0,       289.4732692,       274.3128816,                 0,       15138.25241,        12365.75672,                  0,        0.1821787091,         0.1570502103,                    0,          301394.1857,           301585.6426,                     0,           115.6108593,           -138.1965348,                      0,        115.6108494,         138.0939355,                   0,                88.05208093,                 181.0436628,                           0,             -1.69931009e-07,              -0.001484280761,                          nan,                      0.7616247208,                          1.3110182,                                nan,            299.983364,            300.1739247,                      0,            17150.87208,             16954.45655,                       0,      0.9013167948,      0.5430710113,                 0,                 0,                 0,      0.4458529533,      0.3878788748,      0.9781861104,                 0,      0.6025306689
         859,     0.06203760453,      -5.222316331,       -2.84286671,      0.1650331745,                         8,      -4.198283695,               4,      -4.760681717,   2.273586121e-08,   1.004433948e-05,       1.149005749,       10.24465067,       9.535145113,         0.6943795339,         -0.7142151409,                     0,      0.4263870202,      0.6865408238,                 0,       289.4567268,       274.3100105,                 0,       15135.14498,        12365.75627,                  0,        0.1821517224,         0.1570517947,                    0,           301392.532,           301595.4611,                     0,           115.6933316,           -138.2018316,                      0,        115.6933194,         138.0991368,                   0,                88.11370127,                 181.1092061,                           0,            -2.113784279e-07,              -0.001485604752,                          nan,                      0.7616144281,                        1.311443433,                                nan,            299.981718,            300.1836972,                      0,            17150.45228,             16957.02786,                       0,      0.9019054599,      0.5435118565,                 0,                 0,                 0,      0.4461413412,      0.3880799951,      0.9788935152,                 0,       0.602626196
         860,     0.06200922532,      -5.225627498,      -2.846887775,      0.1608225574,                         9,       -4.16835654,               4,      -4.379857046,    2.72815834e-08,   1.205269082e-05,       1.378806899,       12.29358081,       11.44217414,         0.6948510499,         -0.7142510819,                     0,      0.4267588646,      0.6867260143,                 0,       289.4375724,       274.3083431,                 0,       15131.60483,        12365.69024,                  0,        0.1821211682,         0.1570518335,                    0,           301391.039,           301607.6634,                     0,           115.7913239,           -138.2089103,                      0,        115.7913083,         138.1060411,                   0,                88.18640207,                 181.1795907,                           0,            -2.697693493e-07,               -0.00148805127,                          nan,                      0.7615977693,                        1.311887512,                                nan,            299.980232,            300.1958424,                      0,            17150.11524,             16959.72101,                       0,      0.9026053942,      0.5440614338,                 0,                 0,                 0,      0.4464815963,      0.3883037368,      0.9797548414,                 0,      0.6027677625
         861,     0.06198443457,      -5.227010574,      -2.851199015,      0.1615670508,                        10,      -4.073743434,               4,      -4.020292021,   3.273562061e-08,   1.446239566e-05,       1.654568279,       14.75229697,       13.73060896,          0.695403644,         -0.7142838284,                     0,      0.4271929648,      0.6869184432,                 0,       289.4153043,       274.3082902,                 0,        15127.5399,        12365.55929,                  0,        0.1820862521,         0.1570500985,                    0,          301389.4106,           301622.2193,                     0,           115.9056404,            -138.217083,                      0,        115.9056208,         138.1139426,                   0,                88.27140383,                 181.2528531,                           0,            -3.392364438e-07,              -0.001491883797,                          nan,                      0.7615800101,                        1.312342909,                                nan,           299.9786112,            300.2103301,                      0,            17149.80138,             16962.44284,                       0,      0.9034189624,      0.5447422352,                 0,                 0,                 0,      0.4468733061,       0.388538351,      0.9807894138,                 0,       0.602978527
         862,     0.06196027578,      -5.223146945,      -2.855844563,      0.1713282308,                        10,      -3.619498322,               5,      -4.520715982,   3.927918288e-08,    1.73536501e-05,       1.985481935,       17.70275637,       16.47673076,          0.696043274,         -0.7143084096,                     0,      0.4276948721,      0.6871093512,                 0,       289.3891834,       274.3104982,                 0,       15122.84167,        12365.39919,                  0,        0.1820461308,         0.1570466718,                    0,          301387.1611,           301639.1804,                     0,           116.0378305,           -138.2253207,                      0,         116.037806,         138.1218057,                   0,                88.36948041,                 181.3264588,                           0,            -4.231351513e-07,              -0.001497211107,                          nan,                      0.7615576635,                        1.312801102,                                nan,           299.9763722,            300.2272118,                      0,            17149.44389,             16965.11316,                       0,      0.9043363549,      0.5455767956,                 0,                 0,                 0,      0.4473103644,      0.3887623785,      0.9820092137,                 0,       0.603289686
         863,     0.06193699074,      -5.212657871,      -2.859985452,      0.1903199824,                        10,      -3.218564879,               5,      -4.145977777,   4.712962294e-08,   2.082264884e-05,       2.382578321,       21.24330764,       19.77207691,          0.696784041,         -0.7143221667,                     0,        0.42827403,      0.6872877073,                 0,       289.3582432,        274.315731,                 0,       15117.38145,        12365.27067,                  0,        0.1819998597,         0.1570418862,                    0,          301383.7642,            301658.554,                     0,            116.190874,           -138.2328085,                      0,        116.1908428,         138.1288143,                   0,                88.48161929,                 181.3968245,                           0,             -5.35516819e-07,              -0.001504057825,                          nan,                      0.7615197302,                        1.313243912,                                nan,           299.9729912,            300.2464947,                      0,              17148.992,             16967.65181,                       0,      0.9053297485,      0.5465822331,                 0,                 0,                 0,      0.4477791364,      0.3889433133,      0.9834109976,                 0,      0.6037382887
         864,     0.06191432254,      -5.198230246,       -2.86180348,       0.213077873,                        10,      -2.864431246,               6,      -4.639464486,   5.654781329e-08,   2.498470061e-05,      0.2382578321,       2.124330764,       1.977207691,         0.6976474117,          -0.714326323,                     0,      0.4289457921,       0.687439631,                 0,       289.3214906,       274.3245684,                 0,       15111.01377,        12365.22388,                  0,        0.1819463075,         0.1570360468,                    0,          301378.9646,           301679.9296,                     0,           116.3691102,           -138.2395049,                      0,        116.3690693,         138.1349272,                   0,                88.61033175,                 181.4584797,                           0,            -7.021001306e-07,              -0.001512421174,                          nan,                      0.7614594862,                        1.313632137,                                nan,           299.9682141,            300.2677703,                      0,            17148.43516,             16969.92229,                       0,      0.9063420885,      0.5477614907,                 0,                 0,                 0,       0.448253692,      0.3890339865,       0.984962532,                 0,        0.60436506
         865,     0.06187156189,      -5.183499147,      -2.859452742,      0.2342571942,                         4,      -4.816944596,               2,       -4.43547189,   5.653929942e-09,   2.498162074e-06,      0.2859093986,       2.549196917,       2.372649229,         0.6978586879,         -0.7143480765,                     0,      0.4290652577,      0.6874750729,                 0,       289.3241073,        274.325388,                 0,       15111.58315,        12365.26264,                  0,        0.1819515183,         0.1570360235,                    0,          301387.6492,           301683.4701,                     0,           116.4010124,            -138.243362,                      0,        116.4009726,         138.1389096,                   0,                88.63677168,                 181.4709375,                           0,            -6.838061818e-07,              -0.001510567252,                          nan,                      0.7614779304,                         1.31368445,                                nan,            299.976858,            300.2712942,                      0,            17150.26818,             16970.49398,                       0,      0.9064215676,      0.5478564283,                 0,                 0,                 0,      0.4482915607,       0.389039679,      0.9850862157,                 0,      0.6044168054
         866,      0.0618284752,      -5.189911495,      -2.862093057,      0.2235051344,                         4,       -4.40785138,               2,      -4.171754066,   6.784624499e-09,   2.997773014e-06,      0.3430912783,         3.0590363,       2.847179074,         0.6980566098,         -0.7143693594,                     0,      0.4291934257,      0.6875158738,                 0,       289.3240427,       274.3268541,                 0,       15111.58831,        12365.28736,                  0,        0.1819516214,         0.1570354513,                    0,          301393.9764,            301688.146,                     0,           116.4339504,           -138.2477203,                      0,        116.4339137,         138.1433234,                   0,                88.66563198,                  181.485481,                           0,            -6.315494983e-07,              -0.001509717349,                          nan,                      0.7615103641,                        1.313747755,                                nan,           299.9831556,            300.2759482,                      0,            17151.54768,             16971.13505,                       0,      0.9065165063,      0.5479719981,                 0,                 0,                 0,      0.4483367811,      0.3890451662,      0.9852356802,                 0,      0.6044809932
         867,     0.06178701521,      -5.198261749,      -2.863623103,      0.2099279438,                         4,      -4.015046342,               3,      -5.584498769,   8.141422591e-09,   3.597289689e-06,      0.4117095339,        3.67084356,       3.416614889,         0.6982457821,         -0.7143900634,                     0,      0.4293338877,      0.6875621368,                 0,       289.3209315,       274.3292784,                 0,       15110.95918,        12365.30773,                  0,        0.1819460032,         0.1570342712,                    0,          301397.7452,           301694.3128,                     0,           116.4690893,           -138.2526258,                      0,        116.4690569,         138.1482085,                   0,                 88.6972501,                 181.5022589,                           0,            -5.559933983e-07,               -0.00150995862,                          nan,                      0.7615520588,                        1.313822748,                                nan,           299.9869068,            300.2820861,                      0,            17152.22983,             16971.86142,                       0,      0.9066296862,      0.5481129389,                 0,                 0,                 0,      0.4483906193,      0.3890497894,      0.9854163806,                 0,       0.604560988
         868,     0.06174965984,      -5.207967352,      -2.865421773,      0.1940734984,                         5,      -4.486364483,               3,      -5.215503255,   9.769533368e-09,   4.316678932e-06,      0.4940514407,       4.405012272,       4.099937867,         0.6984379603,         -0.7144106994,                     0,      0.4294924719,      0.6876137378,                 0,       289.3146061,       274.3330292,                 0,       15109.68303,        12365.33693,                  0,        0.1819346152,         0.1570324344,                    0,          301399.0726,           301702.3705,                     0,           116.5084265,             -138.25822,                      0,        116.5083988,         138.1537098,                   0,                  88.732211,                 181.5212909,                           0,            -4.742612093e-07,              -0.001511239479,                          nan,                      0.7615949743,                        1.313908191,                                nan,            299.988228,            300.2901062,                      0,            17152.35811,             16972.68972,                       0,      0.9067635529,      0.5482848044,                 0,                 0,                 0,      0.4484541417,      0.3890521282,      0.9856342167,                 0,      0.6046612732
         869,     0.06171032943,      -5.217565445,      -2.868648742,      0.1779091266,                         5,      -4.058572404,               3,      -4.860586542,   1.172320511e-08,   5.179889911e-06,      0.5928617289,       5.286014727,       4.919925441,         0.6986513133,          -0.714432785,                     0,      0.4296770423,      0.6876702947,                 0,        289.305137,       274.3384943,                 0,       15107.80934,        12365.38858,                  0,        0.1819180085,         0.1570298854,                    0,          301398.4256,           301712.7208,                     0,           116.5546466,           -138.2648295,                      0,         116.554623,         138.1601664,                   0,                88.77144181,                 181.5423696,                           0,             -4.05490355e-07,              -0.001513377273,                          nan,                      0.7616295223,                        1.313999355,                                nan,            299.987584,            300.3004079,                      0,            17152.06701,             16973.63285,                       0,      0.9069196641,      0.5484939048,                 0,                 0,                 0,      0.4485280087,      0.3890495981,      0.9858951521,                 0,       0.604787752
         870,     0.06167540207,      -5.225342672,      -2.873765921,      0.1641715007,                         6,      -4.317309933,               3,      -4.520861754,    1.40675326e-08,   6.215644736e-06,      0.7114340746,       6.343217672,       5.903910529,         0.6989069153,         -0.7144591352,                     0,      0.4298965463,      0.6877311402,                 0,       289.2928135,        274.346008,                 0,        15105.4314,        12365.47121,                  0,         0.181897123,         0.1570265354,                    0,          301396.5543,           301725.6834,                     0,            116.610671,           -138.2730471,                      0,        116.6106497,         138.1681914,                   0,                88.81625976,                 181.5649498,                           0,             -3.65521443e-07,               -0.00151607256,                          nan,                      0.7616479285,                        1.314086462,                                nan,           299.9857215,            300.3133099,                      0,             17151.5516,             16974.69211,                       0,      0.9070985147,      0.5487471504,                 0,                 0,                 0,      0.4486124847,      0.3890384052,      0.9862049837,                 0,      0.6049476893
         871,     0.06164516732,      -5.230549352,      -2.880367911,      0.1545648001,                         7,      -4.466529885,               3,      -4.197324697,   1.688062543e-08,   7.458387918e-06,      0.8537208896,       7.611861206,       7.084692635,         0.6992233978,         -0.7144933851,                     0,      0.4301595505,      0.6877951013,                 0,       289.2780015,       274.3557364,                 0,       15102.64365,        12365.57875,                  0,        0.1818728654,         0.1570222083,                    0,          301394.2707,           301741.3536,                     0,           116.6790355,           -138.2836886,                      0,        116.6790144,         138.1786267,                   0,                88.86830575,                 181.5880313,                           0,            -3.627530963e-07,              -0.001518934825,                          nan,                      0.7616477241,                        1.314154262,                                nan,           299.9834485,            300.3289067,                      0,            17151.00477,             16975.84104,                       0,      0.9072998486,      0.5490519012,                 0,                 0,                 0,      0.4487076689,      0.3890138855,      0.9865694108,                 0,      0.6051493362
         872,       0.061616774,      -5.233999411,      -2.887426744,      0.1484900462,                         8,      -4.531881625,               4,      -4.960864469,   2.025620914e-08,   8.949430036e-06,       1.024465067,       9.134233447,       8.501631162,         0.6996122289,         -0.7145379067,                     0,       0.430472825,      0.6878599112,                 0,       289.2609679,       274.3675445,                 0,       15099.49731,        12365.67807,                  0,        0.1818456832,         0.1570165608,                    0,          301392.1949,            301759.411,                     0,           116.7613751,           -138.2974662,                      0,         116.761352,          138.192213,                   0,                88.92935111,                  181.610092,                           0,            -3.954417115e-07,              -0.001521549119,                          nan,                      0.7616334478,                          1.3141847,                                nan,           299.9813825,            300.3468796,                      0,            17150.55267,             16976.99974,                       0,      0.9075227042,      0.5494158519,                 0,                 0,                 0,      0.4488134577,      0.3889706113,      0.9869939718,                 0,      0.6054017705
         873,     0.06158718146,      -5.237031386,      -2.893774083,      0.1442935404,                         8,      -4.042923604,               4,      -4.576786501,     2.4306745e-08,   1.073832639e-05,       1.229358081,       10.96108014,       10.20195739,         0.7000763708,         -0.7145902719,                     0,      0.4308405787,      0.6879211059,                 0,       289.2417603,       274.3809716,                 0,       15095.98257,        12365.70617,                  0,        0.1818154275,         0.1570090593,                    0,          301390.5921,           301779.0082,                     0,           116.8582887,           -138.3143439,                      0,        116.8582623,         138.2089321,                   0,                89.00099417,                 181.6290984,                           0,             -4.51273193e-07,              -0.001523654828,                          nan,                      0.7616149036,                        1.314163243,                                nan,           299.9797872,            300.3663851,                      0,            17150.22687,             16978.01451,                       0,      0.9077638867,      0.5498469497,                 0,                 0,                 0,      0.4489284929,      0.3889012253,      0.9874830525,                 0,       0.605715823
