"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
         874,     0.06156044926,      -5.239565561,      -2.898546481,      0.1421893771,                         9,      -4.004988328,               4,        -4.2163229,   2.916717471e-08,    1.28845356e-05,       1.475229697,       13.15329616,       12.24234887,         0.7006131392,         -0.7146407247,                     0,      0.4312645839,      0.6879707893,                 0,       289.2202084,       274.3954681,                 0,       15092.04883,        12365.59713,                  0,        0.1817815944,         0.1569991874,                    0,          301389.3796,           301798.9383,                     0,           116.9696621,           -138.3328956,                      0,        116.9696321,         138.2273486,                   0,                89.08430618,                  181.642583,                           0,            -5.131700614e-07,              -0.001525403468,                          nan,                      0.7616020037,                        1.314085706,                                nan,           299.9785803,            300.3862219,                      0,            17149.98852,             16978.67666,                       0,      0.9080139478,      0.5503524963,                 0,                 0,                 0,      0.4490476536,      0.3887937869,      0.9880367356,                 0,      0.6061057736
         875,     0.06153704155,      -5.239148989,      -2.901475748,      0.1457116751,                        10,      -3.901984883,               5,      -4.747143909,   3.499942456e-08,   1.545940653e-05,       1.770275637,        15.7839554,       14.69081865,         0.7012195744,         -0.7146741939,                     0,      0.4317452085,      0.6879971356,                 0,       289.1959687,       274.4108464,                 0,       15087.63717,        12365.33981,                  0,        0.1817436884,         0.1569869169,                    0,          301388.2247,           301818.0946,                     0,           117.0953343,           -138.3503012,                      0,        117.0953008,         138.2445948,                   0,                89.17955518,                 181.6476511,                           0,            -5.723030062e-07,              -0.001527513097,                          nan,                      0.7615980708,                        1.313958432,                                nan,           299.9774308,            300.4052885,                      0,            17149.77547,             16978.79457,                       0,      0.9082526939,      0.5509362905,                 0,                 0,                 0,      0.4491590711,      0.3886299305,      0.9886458057,                 0,      0.6065892171
         876,     0.06151477811,      -5.232878695,      -2.902703076,      0.1585395727,                        10,      -3.459867953,               5,      -4.374796401,   4.199784844e-08,    1.85485466e-05,       2.124330764,       18.94074648,       17.62898238,         0.7018976841,         -0.7146774401,                     0,      0.4322835992,      0.6879852947,                 0,       289.1685064,       274.4275526,                 0,       15082.68675,         12365.0196,                  0,        0.1817013105,         0.1569730819,                    0,          301386.6358,           301835.8427,                     0,            117.235917,           -138.3633893,                      0,        117.2358796,         138.2574236,                   0,                89.28634896,                 181.6406927,                           0,            -6.373942196e-07,              -0.001531115272,                          nan,                       0.761595761,                        1.313786182,                                nan,           299.9758494,            300.4229535,                      0,            17149.53126,             16978.26548,                       0,      0.9084470431,      0.5515915918,                 0,                 0,                 0,      0.4492419707,      0.3883874252,      0.9892848539,                 0,      0.6071807884
         877,      0.0614915574,       -5.22132801,      -2.901777847,      0.1787066788,                        10,      -3.072175837,               5,      -4.033861552,   5.039583956e-08,   2.225463076e-05,       2.549196917,       22.72889577,       21.15477885,         0.7026568165,         -0.7146471247,                     0,      0.4328845646,      0.6879194072,                 0,       289.1371359,       274.4463714,                 0,       15077.12266,        12364.78737,                  0,        0.1816539861,         0.1569591517,                    0,          301384.1495,           301851.8516,                     0,           117.3933029,            -138.370353,                      0,          117.39326,         138.2639543,                   0,                89.40460735,                 181.6167746,                           0,            -7.311316511e-07,              -0.001537291935,                          nan,                      0.7615821159,                        1.313551138,                                nan,           299.9733747,            300.4388875,                      0,            17149.22031,              16977.0632,                       0,      0.9085501755,      0.5522889895,                 0,                 0,                 0,      0.4492652815,      0.3880468494,      0.9899021124,                 0,      0.6078794594
         878,     0.06146912708,      -5.208469096,      -2.897375103,      0.1999075364,                        10,      -2.728707043,               6,      -4.524169366,   6.047386454e-08,   2.670073576e-05,      0.2549196917,       2.272889577,       2.115477885,         0.7035101817,         -0.7145935236,                     0,      0.4335573377,       0.687785083,                 0,       289.1013673,       274.4677088,                 0,       15070.87647,        12364.76414,                  0,        0.1816011947,         0.1569464335,                    0,          301380.7315,           301865.4901,                     0,           117.5700669,            -138.372108,                      0,         117.570015,         138.2650689,                   0,                89.53592264,                 181.5693099,                           0,            -8.825291907e-07,              -0.001546521143,                          nan,                       0.761554063,                        1.313197262,                                nan,           299.9699727,            300.4524621,                      0,            17148.85908,             16975.14317,                       0,      0.9084905988,      0.5529646302,                 0,                 0,                 0,      0.4491834886,      0.3875900273,      0.9904034637,                 0,      0.6086630185
         879,     0.06142837455,      -5.196689679,      -2.888622992,      0.2191289695,                         4,       -4.68090807,               2,        -4.4075496,   6.047427765e-09,   2.669529343e-06,        0.30590363,       2.727467493,       2.538573462,         0.7037214793,         -0.7145967401,                     0,      0.4336776394,      0.6877871358,                 0,       289.1038137,       274.4728928,                 0,       15071.41424,        12364.90633,                  0,        0.1816061386,         0.1569452254,                    0,           301389.342,           301871.3523,                     0,           117.6021698,           -138.3737442,                      0,        117.6021195,          138.266691,                   0,                89.56248483,                 181.5716541,                           0,             -8.55146402e-07,              -0.001546707416,                          nan,                      0.7615720298,                         1.31319881,                                nan,           299.9785429,            300.4582969,                      0,            17150.67808,             16975.36971,                       0,      0.9084906989,      0.5530240344,                 0,                 0,                 0,      0.4491822927,      0.3875541086,      0.9904507789,                 0,      0.6087283393
         880,     0.06138679217,      -5.204765441,      -2.890807008,      0.2068014018,                         4,      -4.275452719,               2,      -4.149563384,    7.25695544e-09,   3.203334102e-06,       0.367084356,       3.272960991,       3.046288155,         0.7039162047,         -0.7145992422,                     0,      0.4338055077,      0.6877852992,                 0,       289.1035401,       274.4791453,                 0,       15071.37004,        12365.03995,                  0,        0.1816057784,          0.156943293,                    0,          301395.4997,           301878.1201,                     0,           117.6349336,           -138.3760159,                      0,        117.6348871,         138.2688672,                   0,                89.59129003,                 181.5723464,                           0,            -7.904009595e-07,               -0.00154806033,                          nan,                      0.7616047607,                        1.313183149,                                nan,           299.9846718,             300.465033,                      0,            17151.91111,             16975.53569,                       0,      0.9084878163,      0.5530929209,                 0,                 0,                 0,      0.4491777763,      0.3875100712,      0.9905038295,                 0,      0.6088060962
         881,     0.06134836633,      -5.214877384,      -2.892597513,      0.1918240799,                         5,      -4.780153608,               3,      -5.515914936,   8.708405245e-09,   3.843853907e-06,      0.4405012272,       3.927553189,       3.655545786,         0.7040994953,         -0.7146017023,                     0,      0.4339443471,      0.6877778096,                 0,       289.1002653,       274.4866683,                 0,       15070.69175,        12365.16802,                  0,        0.1815996627,         0.1569405563,                    0,          301399.0833,           301885.8877,                     0,           117.6695137,           -138.3791481,                      0,        117.6694725,         138.2718119,                   0,                89.62261591,                 181.5705623,                           0,            -7.009981866e-07,              -0.001550733135,                          nan,                      0.7616471293,                        1.313142279,                                nan,           299.9882386,            300.4727643,                      0,              17152.533,             16975.62012,                       0,      0.9084792884,      0.5531715425,                 0,                 0,                 0,      0.4491676178,      0.3874556437,       0.990561203,                 0,       0.608898353
         882,     0.06131018652,      -5.226200486,      -2.895713315,      0.1751329396,                         5,      -4.328363795,               3,      -5.155957216,   1.045016945e-08,   4.612409791e-06,      0.5286014727,       4.713063827,       4.386654943,         0.7042836073,         -0.7146053484,                     0,      0.4340996081,      0.6877625508,                 0,       289.0939341,       274.4956249,                 0,       15069.39159,          12365.292,                  0,        0.1815879729,         0.1569369368,                    0,          301400.3105,           301894.6793,                     0,           117.7078466,           -138.3834563,                      0,        117.7078109,           138.27584,                   0,                89.65696049,                 181.5652501,                           0,            -6.061213246e-07,              -0.001554728864,                          nan,                      0.7616908326,                        1.313065609,                                nan,           299.9894601,            300.4815148,                      0,            17152.61236,             16975.59409,                       0,      0.9084603478,      0.5532597988,                 0,                 0,                 0,      0.4491484643,      0.3873870946,      0.9906199309,                 0,      0.6090081974
         883,     0.06127420305,      -5.237087258,      -2.901142176,      0.1589861792,                         6,      -4.621576483,               3,      -4.811026286,   1.254032441e-08,   5.534575927e-06,      0.6343217672,       5.655676593,       5.263985931,         0.7044864027,         -0.7146119933,                     0,      0.4342783111,      0.6877370693,                 0,       289.0847616,       274.5060889,                 0,       15067.54723,        12365.40856,                  0,        0.1815715092,         0.1569323466,                    0,          301399.7607,           301904.3939,                     0,           117.7524054,           -138.3893528,                      0,        117.7523744,         138.2813781,                   0,                89.69511394,                   181.55511,                           0,            -5.259262406e-07,              -0.001559839003,                          nan,                       0.761726584,                        1.312939693,                                nan,           299.9889128,            300.4911839,                      0,             17152.3082,             16975.41639,                       0,      0.9084235562,      0.5533571348,                 0,                 0,                 0,      0.4491158677,      0.3872988434,      0.9906750638,                 0,      0.6091400108
         884,     0.06123902045,      -5.245858263,       -2.90869313,      0.1459771498,                         6,       -4.15479055,               3,      -4.482102737,   1.504857179e-08,   6.641025737e-06,      0.7611861206,       6.786811911,       6.316783118,         0.7047270688,           -0.71462391,                     0,      0.4344878242,      0.6876985646,                 0,       289.0731747,       274.5180042,                 0,       15065.27609,        12365.50751,                  0,        0.1815514177,         0.1569266863,                    0,           301398.252,            301914.759,                     0,           117.8056608,           -138.3973175,                      0,        117.8056328,         138.2889377,                   0,                89.73815488,                  181.538597,                           0,            -4.752478853e-07,              -0.001565599657,                          nan,                      0.7617475728,                        1.312748511,                                nan,           299.9874112,            300.5015005,                      0,            17151.82838,             16975.03065,                       0,      0.9083592916,      0.5534623576,                 0,                 0,                 0,      0.4490646442,      0.3871839589,      0.9907198221,                 0,      0.6092989445
         885,     0.06120677686,      -5.252010485,      -2.917145806,      0.1371635714,                         7,      -4.288883729,               3,      -4.169919606,   1.805857046e-08,   7.968548319e-06,      0.9134233447,       8.144174294,       7.580139741,         0.7050204278,         -0.7146432956,                     0,      0.4347342277,      0.6876438388,                 0,       289.0596625,       274.5311472,                 0,       15062.68955,        12365.57076,                  0,        0.1815287325,         0.1569198545,                    0,          301396.6035,           301925.2851,                     0,           117.8694261,           -138.4077863,                      0,         117.869399,         138.2990019,                   0,                89.78732731,                 181.5139664,                           0,            -4.590126423e-07,              -0.001571323478,                          nan,                      0.7617526522,                        1.312474884,                                nan,           299.9857704,            300.5119773,                      0,            17151.36114,             16974.36327,                       0,      0.9082571046,      0.5535732032,                 0,                 0,                 0,       0.448989442,      0.3870355007,      0.9907460727,                 0,      0.6094895381
         886,     0.06117894577,      -5.256554734,      -2.924877915,      0.1313007979,                         8,      -4.342527021,               4,      -4.895973207,   2.167073676e-08,   9.561271576e-06,       1.096108014,       9.773009152,       9.096167689,         0.7053728052,         -0.7146708738,                     0,      0.4350209844,      0.6875691089,                 0,       289.0445829,       274.5451119,                 0,       15059.85031,        12365.57229,                  0,        0.1815039839,         0.1569117574,                    0,           301395.366,           301935.2336,                     0,           117.9444199,           -138.4208936,                      0,        117.9443922,         138.3117541,                   0,                89.84378447,                 181.4793765,                           0,            -4.706017561e-07,              -0.001576300203,                          nan,                      0.7617469794,                        1.312103788,                                nan,           299.9845387,            300.5218792,                      0,            17151.01312,             16973.32077,                       0,      0.9081067547,      0.5536859568,                 0,                 0,                 0,      0.4488848745,      0.3868475739,      0.9907446549,                 0,      0.6097146112
         887,     0.06115487815,      -5.260655597,      -2.930549266,      0.1267656443,                         9,      -4.314345512,               4,      -4.525711907,   2.600560566e-08,   1.147213435e-05,       1.315329616,       11.72761098,       10.91540123,         0.7057820586,         -0.7147039105,                     0,      0.4353485701,      0.6874696283,                 0,       289.0280494,       274.5593666,                 0,       15056.76127,        12365.48366,                  0,        0.1814771348,         0.1569023461,                    0,          301394.6853,           301943.6512,                     0,           118.0303133,           -138.4360988,                      0,        118.0302842,         138.3266788,                   0,                89.90827209,                 181.4330223,                           0,            -4.945407091e-07,              -0.001580177335,                          nan,                      0.7617390124,                        1.311627113,                                nan,           299.9838612,            300.5302574,                      0,            17150.79298,             16971.79206,                       0,      0.9078965014,      0.5537950523,                 0,                 0,                 0,       0.448744142,      0.3866142124,      0.9907040264,                 0,      0.6099759736
         888,     0.06113112823,      -5.263674937,      -2.933484103,      0.1245330824,                        10,      -4.211011887,               4,      -4.178848582,   3.120786288e-08,   1.376465459e-05,        1.57839554,       14.07313318,       13.09848147,         0.7062417793,          -0.714735238,                     0,      0.4357152097,      0.6873392446,                 0,       289.0099446,       274.5734567,                 0,       15053.39005,        12365.29377,                  0,        0.1814478679,         0.1568917502,                    0,          301394.3531,           301949.5603,                     0,           118.1262468,           -138.4519273,                      0,        118.1262164,         138.3422766,                   0,                89.98086797,                 181.3732242,                           0,            -5.154249553e-07,              -0.001583325632,                          nan,                      0.7617349537,                        1.311046982,                                nan,           299.9835306,            300.5361389,                      0,            17150.64659,              16969.6693,                       0,      0.9076072351,      0.5538919798,                 0,                 0,                 0,      0.4485556977,      0.3863253718,      0.9906058377,                 0,      0.6102771755
         889,     0.06110865416,      -5.262895206,      -2.933778279,      0.1285351346,                        10,      -3.728042254,               5,       -4.67883741,    3.74511816e-08,   1.651504865e-05,       1.894074648,       16.88775982,       15.71817777,         0.7067468797,         -0.7147550318,                     0,      0.4361184407,      0.6871702542,                 0,       288.9900012,       274.5872678,                 0,       15049.70197,        12365.03595,                  0,        0.1814159319,         0.1568804689,                    0,          301393.9699,           301952.2433,                     0,           118.2315416,           -138.4661549,                      0,        118.2315103,         138.3562484,                   0,                90.06096062,                 181.2983438,                           0,            -5.294028784e-07,              -0.001586855776,                          nan,                      0.7617339948,                        1.310373373,                                nan,           299.9831491,            300.5388093,                      0,            17150.51023,             16966.88378,                       0,      0.9072052725,      0.5539620118,                 0,                 0,                 0,      0.4482994864,      0.3859631826,      0.9904179615,                 0,       0.610624771
         890,     0.06108582166,      -5.256228542,      -2.931997807,      0.1413852898,                        10,      -3.300466718,               5,      -4.314336597,   4.494402924e-08,   1.981476395e-05,       2.272889577,       20.26531178,       18.86181332,         0.7072970324,         -0.7147546573,                     0,      0.4365570063,      0.6869538869,                 0,       288.9678952,       274.6010699,                 0,       15045.67395,        12364.79004,                  0,        0.1813812507,         0.1568693689,                    0,          301393.1386,           301951.3325,                     0,           118.3462038,           -138.4765075,                      0,        118.3461714,         138.3662268,                   0,                90.14769216,                 181.2064872,                           0,            -5.473874004e-07,              -0.001592136223,                          nan,                      0.7617288426,                        1.309615008,                                nan,           299.9823218,            300.5379027,                      0,            17150.34561,              16963.4164,                       0,      0.9066408609,      0.5539767607,                 0,                 0,                 0,      0.4479462677,      0.3855052705,      0.9900876671,                 0,      0.6110211713
         891,     0.06106599182,      -5.245053239,      -2.928533014,      0.1604265183,                        10,      -2.923437144,               6,      -4.790229124,   5.393665359e-08,   2.377349639e-05,       2.272889577,       20.26531178,       18.86181332,         0.7078955273,         -0.7147297529,                     0,      0.4370318971,      0.6866817436,                 0,       288.9434322,       274.6151787,                 0,       15041.30077,        12364.63813,                  0,         0.181343882,          0.156859315,                    0,          301391.7114,           301946.5471,                     0,           118.4707595,           -138.4814982,                      0,        118.4707247,         138.3706647,                   0,                   90.24084,                 181.0953345,                           0,            -5.868491622e-07,              -0.001600057661,                          nan,                      0.7617142567,                        1.308769709,                                nan,           299.9809012,            300.5331398,                      0,            17150.15749,             16959.25771,                       0,        0.90585601,      0.5538837152,                 0,                 0,                 0,      0.4474627975,      0.3849373269,      0.9895380412,                 0,       0.611447856
         892,     0.06104669978,      -5.232539889,      -2.923214361,       0.180987573,                        10,      -2.944222371,               6,      -4.784883435,   5.394126625e-08,   2.376899353e-05,       2.272889577,       20.26531178,       18.86181332,         0.7084841767,         -0.7146907682,                     0,       0.437490889,      0.6863971614,                 0,       288.9212941,       274.6296899,                 0,       15037.43656,        12364.69324,                  0,         0.181311185,         0.1568516864,                    0,          301391.9238,           301941.2442,                     0,           118.5906633,           -138.4818436,                      0,        118.5906256,         138.3703411,                   0,                90.33212051,                 180.9825932,                           0,            -6.354165762e-07,              -0.001609708209,                          nan,                      0.7617138373,                         1.30795799,                                nan,           299.9811127,            300.5278617,                      0,            17150.39242,             16955.19564,                       0,      0.9049983837,       0.553676822,                 0,                 0,                 0,      0.4469402339,      0.3843804828,      0.9888537516,                 0,       0.611798686
         893,     0.06102455492,      -5.225896913,      -2.919572615,      0.1928072431,                        10,      -2.956879023,               6,      -4.776665967,   5.394602283e-08,   2.376463928e-05,       2.272889577,       20.26531178,       18.86181332,         0.7090403119,           -0.71464625,                     0,      0.4379285375,      0.6861035127,                 0,       288.9007503,       274.6439476,                 0,       15033.82571,        12364.83281,                  0,        0.1812805376,         0.1568452952,                    0,          301392.7352,           301934.9665,                     0,           118.7038237,           -138.4801497,                      0,        118.7037835,         138.3679219,                   0,                90.42091211,                 180.8673754,                           0,            -6.762607678e-07,               -0.00162019387,                          nan,                      0.7617357208,                        1.307148166,                                nan,           299.9819202,            300.5216133,                      0,            17150.70361,             16951.11297,                       0,      0.9040866893,      0.5533529746,                 0,                 0,                 0,      0.4463910594,      0.3838515018,      0.9880436634,                 0,       0.612057429
         894,     0.06100403184,      -5.225732276,       -2.91789175,      0.1957782924,                        10,      -2.961693408,               6,      -4.765526616,    5.39509916e-08,   2.376037617e-05,       2.272889577,       20.26531178,       18.86181332,         0.7095576798,           -0.71459865,                     0,      0.4383413688,       0.685805233,                 0,       288.8817816,        274.657183,                 0,       15030.43104,        12364.93965,                  0,        0.1812515047,         0.1568390907,                    0,          301393.9457,           301927.1998,                     0,           118.8094704,           -138.4776882,                      0,        118.8094287,           138.36475,                   0,                90.50626805,                 180.7502385,                           0,            -7.022555792e-07,              -0.001630474992,                          nan,                       0.761776814,                        1.306331551,                                nan,           299.9831251,             300.513883,                      0,            17151.01302,             16946.91281,                       0,      0.9031387228,      0.5529180481,                 0,                 0,                 0,      0.4458271264,      0.3833609801,      0.9871232342,                 0,      0.6122182939
         895,     0.06098227098,      -5.230305183,      -2.917420527,      0.1924670293,                        10,      -2.961412358,               6,      -4.752687617,   5.395628763e-08,   2.375619257e-05,       2.272889577,       20.26531178,       18.86181332,         0.7100340177,         -0.7145443608,                     0,      0.4387254923,      0.6855056827,                 0,       288.8645674,       274.6689083,                 0,       15027.28251,        12364.94575,                  0,        0.1812243358,         0.1568324889,                    0,          301395.5414,           301917.6532,                     0,           118.9070536,           -138.4741621,                      0,        118.9070115,         138.3605861,                   0,                90.58680281,                 180.6326372,                           0,            -7.078845612e-07,              -0.001639719871,                          nan,                      0.7618289426,                        1.305520901,                                nan,           299.9847133,            300.5043811,                      0,            17151.31489,              16942.5495,                       0,      0.9021692729,      0.5523836804,                 0,                 0,                 0,      0.4452573171,       0.382913629,      0.9861106835,                 0,      0.6122838552
         896,     0.06096175674,      -5.237069743,      -2.917542922,      0.1862201725,                        10,      -2.959243169,               6,      -4.738352244,   5.396204542e-08,   2.375211693e-05,       2.272889577,       20.26531178,       18.86181332,         0.7104673893,         -0.7144750563,                     0,       0.439076867,      0.6852063129,                 0,       288.8492302,       274.6790439,                 0,       15024.41195,        12364.83617,                  0,        0.1811993385,         0.1568253468,                    0,           301397.441,           301906.3415,                     0,           118.9960397,           -138.4680147,                      0,        118.9959986,         138.3539073,                   0,                90.66100032,                 180.5163828,                           0,             -6.90561578e-07,              -0.001647461333,                          nan,                      0.7618827638,                        1.304743656,                                nan,            299.986604,            300.4931224,                      0,            17151.60395,             16938.02256,                       0,      0.9011903627,      0.5517627151,                 0,                 0,                 0,      0.4446875246,      0.3825112297,      0.9850235138,                 0,      0.6122598931
         897,     0.06093970468,      -5.243742002,      -2.918112794,      0.1799629386,                        10,      -2.957777287,               6,      -4.723020677,   5.396839566e-08,   2.374819727e-05,       2.272889577,       20.26531178,       18.86181332,         0.7108559823,         -0.7143795448,                     0,      0.4393921844,      0.6849068665,                 0,       288.8358135,       274.6878608,                 0,       15021.84186,        12364.63208,                  0,         0.181176758,         0.1568177775,                    0,          301399.5174,           301893.5391,                     0,            119.075958,           -138.4569496,                      0,        119.0759191,         138.3424302,                   0,                90.72764036,                  180.403299,                           0,            -6.527870019e-07,              -0.001653539692,                          nan,                      0.7619310523,                         1.30403448,                                nan,           299.9886707,            300.4803799,                      0,            17151.87174,             16933.35629,                       0,      0.9002121697,       0.551065747,                 0,                 0,                 0,      0.4441219513,      0.3821554576,      0.9838763206,                 0,      0.6121509635
         898,     0.06091760723,      -5.249038413,      -2.919078195,      0.1753279239,                        10,       -2.95824284,               6,       -4.70622641,   5.397544722e-08,   2.374447912e-05,       2.272889577,       20.26531178,       18.86181332,         0.7111980427,          -0.714245774,                     0,      0.4396690968,      0.6846061624,                 0,       288.8243502,       274.6958393,                 0,       15019.59227,        12364.36981,                  0,         0.181156816,         0.1568099659,                    0,           301401.682,           301879.6829,                     0,            119.146363,           -138.4384612,                      0,        119.1463272,         138.3236536,                   0,                90.78600477,                 180.2950817,                           0,            -6.007679669e-07,              -0.001657921229,                          nan,                      0.7619706535,                        1.303429146,                                nan,           299.9908251,            300.4665885,                      0,            17152.11673,             16928.58218,                       0,      0.8992442243,      0.5503000434,                 0,                 0,                 0,      0.4435647459,      0.3818494903,        0.98268066,                 0,      0.6119583852
         899,     0.06090601978,      -5.252761806,      -2.920187031,      0.1725481328,                        10,       -2.96055337,               6,      -4.686435153,    5.39832757e-08,    2.37409918e-05,       2.272889577,       20.26531178,       18.86181332,         0.7114913749,         -0.7140627381,                     0,      0.4399057476,      0.6843029894,                 0,       288.8149171,       274.7035184,                 0,       15017.68705,        12364.08577,                  0,        0.1811397527,         0.1568020622,                    0,          301403.9171,           301865.2727,                     0,           119.2067235,            -138.410274,                      0,        119.2066912,         138.2953092,                   0,                90.83578252,                 180.1932704,                           0,            -5.411033522e-07,              -0.001660527505,                          nan,                      0.7620023807,                        1.302960103,                                nan,           299.9930498,            300.4522458,                      0,            17152.34678,             16923.73116,                       0,      0.8982957954,      0.5494701104,                 0,                 0,                 0,      0.4430208789,        0.38159797,      0.9814457334,                 0,      0.6116805992
         900,     0.06088808579,       -5.25530197,      -2.920996625,      0.1711037858,                        10,      -2.964089854,               6,      -4.663216074,    5.39901275e-08,   2.373774666e-05,       2.272889577,       20.26531178,       18.86181332,         0.7117329446,         -0.7138220319,                     0,      0.4401001387,      0.6839967892,                 0,       288.8076436,       274.7113792,                 0,       15016.15486,        12363.80916,                  0,        0.1811258336,          0.156794158,                    0,          301406.2529,           301850.7945,                     0,           119.2563513,           -138.3706546,                      0,        119.2563228,         138.2556786,                   0,                90.87681143,                 180.0992399,                           0,            -4.784030374e-07,              -0.001661164338,                          nan,                      0.7620292936,                        1.302653473,                                nan,           299.9953746,            300.4378353,                      0,            17152.57387,              16918.8337,                       0,      0.8973766452,      0.5485795454,                 0,                 0,                 0,      0.4424964886,      0.3814064825,      0.9801803181,                 0,      0.6113147119
         901,     0.06230957184,      -5.257130676,       -2.92104957,      0.1703758722,                        10,      -2.968366253,               6,      -4.639438234,   5.399692619e-08,   2.373474401e-05,       2.272889577,       20.26531178,       18.86181332,         0.7119189716,         -0.7135187962,                     0,      0.4402498004,      0.6836879654,                 0,       288.8026848,       274.7197804,                 0,       15015.02638,        12363.56055,                  0,        0.1811153318,         0.1567863055,                    0,          301408.7226,           301836.6713,                     0,           119.2944285,           -138.3185808,                      0,        119.2944037,         138.2037593,                   0,                90.90884549,                 180.0141632,                           0,            -4.150037631e-07,              -0.001659557501,                          nan,                      0.7620545697,                        1.302527255,                                nan,           299.9978328,            300.4237783,                      0,            17152.80753,             16913.92269,                       0,      0.8964971228,      0.5476325185,                 0,                 0,                 0,      0.4419984494,       0.381280733,       0.978894003,                 0,      0.6108580882
         902,     0.06228606567,      -5.258620378,      -2.920068759,      0.1698806989,                        10,      -2.973066789,               6,      -4.614311469,   5.400437375e-08,    2.37319824e-05,       2.272889577,       20.26531178,       18.86181332,         0.7120454407,         -0.7131519546,                     0,      0.4403518915,      0.6833778706,                 0,       288.8001869,       274.7289355,                 0,       15014.33026,        12363.35293,                  0,        0.1811085016,         0.1567785444,                    0,          301411.3316,           301823.2383,                     0,           119.3201105,           -138.2537754,                      0,        119.3200895,         138.1392922,                   0,                   90.93146,                 179.9389607,                           0,            -3.521074983e-07,              -0.001655445408,                          nan,                       0.762080052,                        1.302590724,                                nan,           300.0004296,            300.4104082,                      0,            17153.05123,             16909.03481,                       0,       0.895667979,      0.5466346592,                 0,                 0,                 0,      0.4415336596,      0.3812258623,      0.9775977808,                 0,      0.6103094807
         903,     0.06226219469,      -5.260046131,      -2.918039968,      0.1692644889,                        10,      -2.977960091,               6,       -4.58907973,   5.401249428e-08,   2.372946501e-05,       2.272889577,       20.26531178,       18.86181332,         0.7121087137,          -0.712723814,                     0,      0.4404035754,      0.6830685749,                 0,        288.800263,       274.7389201,                 0,       15014.09002,        12363.19305,                  0,        0.1811055563,         0.1567709143,                    0,          301414.0516,            301810.734,                     0,           119.3326446,           -138.1766289,                      0,        119.3326272,         138.0626786,                   0,                90.94409806,                 179.8742593,                           0,            -2.910958866e-07,              -0.001648661686,                          nan,                        0.76210589,                        1.302844919,                                nan,           300.0031369,            300.3979624,                      0,            17153.30275,             16904.20908,                       0,      0.8948998369,      0.5455933181,                 0,                 0,                 0,      0.4411083419,      0.3812458662,      0.9763039365,                 0,      0.6096697034
         904,     0.06223858232,      -5.261565936,      -2.915267054,       0.168318827,                        10,      -2.982866964,               6,      -4.563902271,   5.402129728e-08,   2.372720114e-05,       2.272889577,       20.26531178,       18.86181332,         0.7121059525,         -0.7122392567,                     0,      0.4404024243,      0.6827625329,                 0,       288.8029856,       274.7496975,                 0,        15014.3227,        12363.08245,                  0,        0.1811066557,         0.1567634531,                    0,          301416.8332,           301799.3027,                     0,           119.3314486,           -138.0880482,                      0,        119.3314346,         137.9748274,                   0,                90.94619022,                 179.8203796,                           0,            -2.341897795e-07,              -0.001639162759,                          nan,                      0.7621310386,                        1.303283961,                                nan,           300.0059055,            300.3865846,                      0,            17153.55668,             16899.48332,                       0,      0.8942017279,      0.5445170109,                 0,                 0,                 0,       0.440727259,      0.3813427687,      0.9750247167,                 0,       0.608942025
         905,      0.0622148521,      -5.263207212,       -2.91219713,       0.167000756,                        10,      -2.987590304,               6,      -4.538868992,   5.403077847e-08,   2.372520365e-05,       2.272889577,       20.26531178,       18.86181332,         0.7120352524,         -0.7117048037,                     0,      0.4403466771,      0.6824622343,                 0,       288.8083919,        274.761151,                 0,       15015.03899,        12363.01848,                  0,        0.1811119056,         0.1567561911,                    0,          301419.6253,           301789.0043,                     0,           119.3161346,           -137.9892771,                      0,        119.3161236,         137.8769775,                   0,                90.93727103,                 179.7773461,                           0,            -1.843485533e-07,              -0.001626995205,                          nan,                       0.762154085,                        1.303896774,                                nan,           300.0086845,            300.3763344,                      0,             17153.8073,             16894.89026,                       0,      0.8935803186,      0.5434150401,                 0,                 0,                 0,      0.4403934619,      0.3815162357,      0.9737715613,                 0,      0.6081322839
