"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
         906,     0.06219234454,      -5.264910145,      -2.909189123,      0.1653843263,                        10,      -2.992057079,               6,      -4.513439595,   5.404092024e-08,   2.372348524e-05,       2.272889577,       20.26531178,       18.86181332,         0.7118955472,         -0.7111278446,                     0,      0.4402353009,      0.6821699741,                 0,       288.8164936,       274.7731074,                 0,        15016.2443,        12362.99532,                  0,        0.1811213635,         0.1567491512,                    0,          301422.3882,           301779.8222,                     0,           119.2864888,           -137.8817391,                      0,        119.2864802,         137.7705451,                   0,                90.91704395,                 179.7449283,                           0,            -1.447707331e-07,              -0.001612237826,                          nan,                      0.7621739177,                        1.304668774,                                nan,           300.0114344,            300.3671953,                      0,            17154.05041,             16890.45559,                       0,      0.8930394386,      0.5422973055,                 0,                 0,                 0,      0.4401083367,      0.3817633141,      0.9725546661,                 0,      0.6072489994
         907,     0.06217278513,      -5.266591951,      -2.906377563,      0.1635814085,                        10,      -2.996117139,               6,      -4.487878703,   5.405169116e-08,   2.372205563e-05,       2.272889577,       20.26531178,       18.86181332,         0.7116864261,         -0.7105160623,                     0,      0.4400679155,      0.6818876662,                 0,       288.8272836,       274.7853586,                 0,       15017.93972,        12363.00554,                  0,         0.181135046,         0.1567423554,                    0,          301425.0969,           301771.6735,                     0,           119.2424362,           -137.7669128,                      0,        119.2424291,         137.6570036,                   0,                90.88538852,                 179.7226738,                           0,            -1.184114417e-07,              -0.001594946602,                          nan,                      0.7621900124,                        1.305583219,                                nan,           300.0141305,            300.3590847,                      0,            17154.28364,             16886.19728,                       0,      0.8925801442,      0.5411743818,                 0,                 0,                 0,      0.4398719155,      0.3820784364,      0.9713830829,                 0,      0.6063034062
         908,     0.06215063113,      -5.268202561,      -2.903689562,      0.1616775269,                        10,      -2.999625184,               6,      -4.462278433,   5.406304442e-08,   2.372092071e-05,       2.272889577,       20.26531178,       18.86181332,         0.7114080007,         -0.7098770875,                     0,      0.4398446839,       0.681616747,                 0,       288.8407364,       274.7976758,                 0,       15020.12232,        12363.04169,                  0,        0.1811529332,         0.1567358378,                    0,          301427.7359,           301764.4164,                     0,           119.1840152,           -137.6462516,                      0,        119.1840088,         137.5378032,                   0,                90.84233141,                 179.7099403,                           0,            -1.077312466e-07,              -0.001575135764,                          nan,                      0.7622023487,                        1.306622152,                                nan,           300.0167571,            300.3518616,                      0,            17154.50574,             16882.12641,                       0,      0.8922013948,      0.5400579074,                 0,                 0,                 0,      0.4396834191,      0.3824537218,      0.9702654394,                 0,      0.6053094184
         909,     0.06212798824,      -5.269745361,      -2.900949244,      0.1597063346,                        10,      -3.002418565,               6,      -4.436955093,   5.407491535e-08,   2.372008339e-05,       2.727467493,       24.31837413,       22.63417598,         0.7110608941,         -0.7092183073,                     0,      0.4395662522,      0.6813581628,                 0,       288.8568022,       274.8098158,                 0,       15022.78473,        12363.09748,                  0,        0.1811749664,         0.1567296564,                    0,          301430.2896,           301757.8575,                     0,           119.1113774,           -137.5211381,                      0,        119.1113706,         137.4143252,                   0,                90.78801164,                 179.7059275,                           0,            -1.146476272e-07,              -0.001552800169,                          nan,                      0.7622111237,                        1.307767056,                                nan,           300.0192989,            300.3453334,                      0,            17154.71542,             16878.24878,                       0,      0.8919015175,      0.5389612673,                 0,                 0,                 0,      0.4395420529,      0.3828797286,      0.9692113691,                 0,      0.6042833841
         910,     0.06210601647,      -5.271259102,      -2.898082643,      0.1576519736,                        10,      -2.652710917,               6,      -4.018940279,   6.490466382e-08,   2.846345416e-05,      0.2727467493,       2.431837413,       2.263417598,         0.7105926922,         -0.7084704293,                     0,      0.4391883238,      0.6810943622,                 0,       288.8798792,       274.8222119,                 0,       15026.68849,        12362.98895,                  0,        0.1812075686,         0.1567212307,                    0,          301435.0938,           301751.0889,                     0,           119.0115387,           -137.3801323,                      0,        119.0115295,         137.2752869,                   0,                90.71643935,                 179.7125373,                           0,            -1.562406824e-07,              -0.001525772143,                          nan,                      0.7622491683,                        1.309139768,                                nan,           300.0240805,            300.3385965,                      0,            17155.33291,             16874.03206,                       0,      0.8916404552,      0.5376743021,                 0,                 0,                 0,      0.4394368185,      0.3834519463,      0.9680294217,                 0,      0.6030169437
         911,       0.062065842,      -5.267920591,      -2.890319602,      0.1628794005,                         4,      -4.599181379,               2,      -4.208077231,    6.49229986e-09,   2.846336564e-06,      0.3272960991,       2.918204896,       2.716101118,         0.7104704346,         -0.7083502562,                     0,      0.4391132173,      0.6810313329,                 0,       288.8773682,       274.8269697,                 0,       15026.23281,        12363.55796,                  0,        0.1812036489,          0.156725751,                    0,          301428.6445,           301751.5376,                     0,           118.9936356,           -137.3523842,                      0,        118.9936265,         137.2478113,                   0,                90.69664053,                 179.7100682,                           0,            -1.526681491e-07,              -0.001522114625,                          nan,                      0.7621974654,                        1.309383854,                                nan,           300.0176615,            300.3390431,                      0,            17154.05001,             16873.87432,                       0,      0.8916230566,      0.5376012576,                 0,                 0,                 0,      0.4394321645,      0.3834823703,      0.9679607734,                 0,      0.6029467875
         912,     0.06202493352,       -5.27468502,      -2.895725438,      0.1505832761,                         4,      -4.196002095,               3,      -5.559567534,   7.790992845e-09,    3.41553911e-06,      0.3927553189,       3.501845875,       3.259321342,         0.7103592422,         -0.7081984662,                     0,      0.4390328286,      0.6809612108,                 0,       288.8768992,       274.8312255,                 0,       15026.20321,        12363.95589,                  0,        0.1812035863,           0.15672838,                    0,          301424.0573,           301750.8717,                     0,           118.9750511,           -137.3198942,                      0,        118.9750429,         137.2157524,                   0,                90.67563934,                 179.7081962,                           0,            -1.377858475e-07,              -0.001516200857,                          nan,                       0.762140001,                        1.309676135,                                nan,           300.0130957,            300.3383803,                      0,            17153.20004,              16873.3657,                       0,      0.8916034099,      0.5375014981,                 0,                 0,                 0,      0.4394257254,      0.3835271951,      0.9678695117,                 0,      0.6028481858
         913,     0.06198892352,      -5.282353307,      -2.900764958,      0.1373615553,                         5,      -4.684157592,               3,      -5.179868866,   9.349521905e-09,   4.098565381e-06,      0.4713063827,        4.20221505,        3.91118561,         0.7102526789,         -0.7080134723,                     0,      0.4389434569,      0.6808836979,                 0,       288.8787376,        274.835171,                 0,       15026.64187,        12364.20832,                  0,         0.181207723,         0.1567293338,                    0,          301421.4206,           301749.2727,                     0,           118.9544843,           -137.2821258,                      0,        118.9544775,         137.1785941,                   0,                 90.6531755,                 179.7073434,                           0,             -1.14267547e-07,              -0.001507737544,                          nan,                      0.7620829195,                        1.310024677,                                nan,           300.0104714,            300.3367888,                      0,            17152.79356,             16872.53476,                       0,      0.8915814751,      0.5373664849,                 0,                 0,                 0,      0.4394172819,      0.3835915629,        0.96774882,                 0,       0.602711586
         914,     0.06195308208,       -5.29067488,      -2.905772439,      0.1235633494,                         5,      -4.241466903,               3,      -4.812954848,   1.121989377e-08,   4.918183438e-06,      0.5655676593,        5.04265806,       4.693422732,         0.7101387375,         -0.7077950555,                     0,      0.4388394238,       0.680799011,                 0,       288.8830098,       274.8389981,                 0,       15027.54986,        12364.35496,                  0,        0.1812159926,         0.1567290091,                    0,          301420.5772,           301746.9614,                     0,           118.9299701,           -137.2386737,                      0,        118.9299649,          137.135937,                   0,                90.62868822,                 179.7080341,                           0,            -8.798276219e-08,              -0.001496637127,                          nan,                      0.7620340955,                        1.310437206,                                nan,           300.0096319,            300.3344883,                      0,            17152.77416,             16871.43754,                       0,      0.8915572964,      0.5371877927,                 0,                 0,                 0,      0.4394069192,      0.3836806148,      0.9675920231,                 0,      0.6025275042
         915,     0.06191839356,      -5.298858568,      -2.910781942,      0.1103970661,                         6,      -4.495943161,               3,      -4.459633543,   1.346453257e-08,   5.901723206e-06,      0.6786811911,       6.051189672,       5.632107279,         0.7100012645,         -0.7075431927,                     0,      0.4387133696,      0.6807077836,                 0,       288.8896895,       274.8428026,                 0,       15028.89136,        12364.43295,                  0,        0.1812279793,          0.156727825,                    0,          301421.1251,           301744.0855,                     0,           118.8990794,            -137.189184,                      0,        118.8990755,         137.0874146,                   0,                90.60121534,                 179.7108581,                           0,            -6.613845516e-08,              -0.001483086253,                          nan,                       0.762001008,                        1.310921639,                                nan,           300.0101772,            300.3316259,                      0,             17153.0263,             16870.13323,                       0,      0.8915312041,      0.5369580934,                 0,                 0,                 0,      0.4393952486,      0.3837990542,      0.9673934918,                 0,      0.6022874925
         916,     0.06188311243,      -5.305983831,      -2.915669919,     0.09936974206,                         6,      -4.040892155,               3,      -4.120691136,    1.61583708e-08,   7.081993368e-06,      0.8144174294,       7.261427607,       6.758528734,         0.7098231196,         -0.7072569383,                     0,       0.438556997,      0.6806107216,                 0,       288.8986686,       274.8465698,                 0,       15030.61742,        12364.46549,                  0,        0.1812431598,         0.1567260867,                    0,          301422.5299,           301740.6786,                     0,           118.8592891,           -137.1332622,                      0,        118.8592858,         137.0325993,                   0,                90.56935554,                 179.7163874,                           0,            -5.541142323e-08,              -0.001467564238,                          nan,                       0.761988051,                        1.311486378,                                nan,           300.0115755,            300.3282349,                      0,            17153.41004,             16868.66344,                       0,      0.8915041629,      0.5366717173,                 0,                 0,                 0,      0.4393837141,      0.3839510843,      0.9671493005,                 0,      0.6019845331
         917,     0.06185179804,      -5.311594148,       -2.92032451,     0.09129634747,                         7,      -4.151669071,               4,      -4.860253753,   1.939136326e-08,   8.498379437e-06,      0.9773009152,       8.713713128,       8.110234481,         0.7095898364,         -0.7069345733,                     0,      0.4383620112,      0.6805082877,                 0,       288.9098728,       274.8502553,                 0,       15032.69945,        12364.46506,                  0,        0.1812612357,         0.1567239793,                    0,          301424.2933,           301736.7259,                     0,           118.8083779,           -137.0704974,                      0,        118.8083743,         136.9710332,                   0,                90.53132683,                 179.7250671,                           0,            -6.080230319e-08,              -0.001450758315,                          nan,                      0.7619944921,                        1.312139238,                                nan,           300.0133307,            300.3243007,                      0,            17153.80886,             16867.05207,                       0,      0.8914786325,      0.5363247446,                 0,                 0,                 0,      0.4393751276,      0.3841410369,      0.9668578218,                 0,      0.6016125626
         918,      0.0618223877,      -5.315734928,      -2.924417008,      0.0860379888,                         8,      -4.199032978,               4,      -4.457987289,   2.327151099e-08,   1.019815587e-05,       1.172761098,       10.45645575,       9.732281377,         0.7092916913,         -0.7065752604,                     0,       0.438120785,      0.6804006244,                 0,       288.9233887,       274.8538819,                 0,       15035.15464,         12364.4454,                  0,        0.1812823589,         0.1567216627,                    0,            301426.12,           301732.2661,                     0,           118.7446245,           -137.0006693,                      0,        118.7446195,         136.9024524,                   0,                90.48513448,                 179.7370869,                           0,            -8.479472369e-08,              -0.001433302269,                          nan,                      0.7620146063,                        1.312884348,                                nan,           300.0151488,            300.3198618,                      0,             17154.1654,             16865.32048,                       0,      0.8914592727,      0.5359147691,                 0,                 0,                 0,      0.4393741519,      0.3843740771,      0.9665199654,                 0,      0.6011657352
         919,     0.06179653978,      -5.318168662,      -2.926892144,      0.0836090078,                         9,      -4.166513207,               4,      -4.076409517,   2.792849985e-08,   1.223805392e-05,       1.407313318,        12.5477469,       11.67873765,         0.7089229767,         -0.7061803341,                     0,      0.4378265424,       0.680287698,                 0,       288.9394976,       274.8574766,                 0,       15038.04429,        12364.41991,                  0,        0.1813070912,         0.1567192862,                    0,          301427.9622,           301727.3331,                     0,           118.6667136,           -136.9239336,                      0,        118.6667061,         136.8270005,                   0,                90.42881165,                 179.7522902,                           0,            -1.268292973e-07,                -0.0014153672,                          nan,                      0.7620402944,                        1.313719438,                                nan,           300.0169823,            300.3149519,                      0,            17154.48151,             16863.48721,                       0,      0.8914537464,      0.5354411643,                 0,                 0,                 0,      0.4393877322,        0.38465668,      0.9661398764,                 0,      0.6006381896
         920,     0.06177410239,      -5.317622667,      -2.926095755,     0.08544334301,                        10,       -4.06344399,               5,       -4.52290019,   3.351807664e-08,   1.468614232e-05,       1.688775982,       15.05729629,       14.01448518,         0.7084788875,         -0.7057519992,                     0,      0.4374729922,      0.6801693037,                 0,       288.9586537,       274.8608482,                 0,       15041.45392,        12364.37932,                  0,        0.1813361771,          0.156716833,                    0,          301429.9787,           301721.7079,                     0,           118.5733643,           -136.8406551,                      0,        118.5733533,         136.7450885,                   0,                90.36069077,                 179.7702257,                           0,            -1.848961991e-07,              -0.001396270213,                          nan,                      0.7620657446,                        1.314637532,                                nan,           300.0189894,             300.309353,                      0,            17154.79175,             16861.53658,                       0,      0.8914743781,      0.5349072963,                 0,                 0,                 0,      0.4394258332,      0.3849966099,      0.9657277011,                 0,      0.6000254291
         921,     0.06175960889,       -5.31241317,      -2.921114746,     0.09366638623,                        10,      -3.600908028,               5,      -4.110646528,   4.022730619e-08,   1.762409727e-05,       2.026531178,       18.06875554,       16.81738222,         0.7079514597,         -0.7052899959,                     0,      0.4370531339,      0.6800449207,                 0,       288.9815029,       274.8634691,                 0,       15045.48296,        12364.27992,                  0,        0.1813704083,          0.156714041,                    0,          301432.4939,           301714.7714,                     0,           118.4627411,           -136.7508158,                      0,        118.4627258,         136.6568094,                   0,                90.27951186,                 179.7905066,                           0,            -2.592546527e-07,              -0.001374384063,                          nan,                      0.7620921372,                        1.315635184,                                nan,           300.0214929,             300.302449,                      0,            17155.13968,             16859.39889,                       0,      0.8915425298,      0.5343264306,                 0,                 0,                 0,       0.439503651,      0.3854028206,      0.9653069371,                 0,      0.5993280328
         922,     0.06174360433,      -5.302728842,      -2.912855679,      0.1078359416,                        10,      -3.192082154,               6,      -4.546855189,   4.828087669e-08,   2.114995965e-05,       2.431837413,       21.68250665,       20.18085866,         0.7073263895,          -0.704789804,                     0,      0.4365570562,      0.6799140188,                 0,       289.0089089,       274.8646722,                 0,       15050.25309,        12364.07789,                  0,        0.1814107065,         0.1567107304,                    0,          301435.9146,           301705.7406,                     0,           118.3318702,           -136.6534371,                      0,        118.3318492,         136.5613285,                   0,                90.18396168,                  179.813472,                           0,            -3.558772903e-07,              -0.001347607638,                          nan,                      0.7621275449,                        1.316723219,                                nan,           300.0248975,            300.2934605,                      0,            17155.56512,             16857.00175,                       0,      0.8916989413,      0.5337321966,                 0,                 0,                 0,      0.4396473007,      0.3858873407,      0.9649290232,                 0,      0.5985564991
         923,     0.06172263052,      -5.291642681,      -2.903290029,      0.1236031619,                        10,      -2.830390166,               6,      -4.114746447,   5.794864988e-08,   2.538148687e-05,      0.2431837413,       2.168250665,       2.018085866,         0.7065836472,         -0.7042446977,                     0,      0.4359703927,      0.6797768891,                 0,       289.0417423,       274.8639647,                 0,       15055.89771,        12363.78813,                  0,        0.1814581292,         0.1567073743,                    0,           301440.432,           301694.0826,                     0,           118.1767421,            -136.546609,                      0,         118.176713,         136.4568409,                   0,                 90.0715781,                 179.8405971,                           0,             -4.91692639e-07,              -0.001314401593,                          nan,                      0.7621770464,                         1.31793024,                                nan,           300.0293938,             300.281857,                      0,            17156.07681,             16854.36563,                       0,      0.8920197542,      0.5331917831,                 0,                 0,                 0,      0.4399031017,      0.3864700232,      0.9646935475,                 0,      0.5977353983
         924,     0.06168352573,      -5.282160029,      -2.894034454,      0.1369581385,                         4,      -4.840165912,               2,      -4.269666289,   5.796224354e-09,   2.538348953e-06,      0.2918204896,       2.601900798,        2.42170304,         0.7064004365,         -0.7041598972,                     0,      0.4358639004,      0.6797424097,                 0,       289.0393874,       274.8649962,                 0,       15055.39725,        12364.10639,                  0,        0.1814535764,         0.1567108265,                    0,          301432.5836,           301692.5787,                     0,           118.1490606,           -136.5265352,                      0,        118.1490321,         136.4371156,                   0,                90.04702528,                 179.8423833,                           0,            -4.822155995e-07,              -0.001309494011,                          nan,                       0.762147803,                        1.318133871,                                nan,           300.0215821,            300.2803601,                      0,             17154.4325,             16854.27891,                       0,      0.8920391684,      0.5331548598,                 0,                 0,                 0,      0.4399185629,      0.3865078417,      0.9646759408,                 0,      0.5976809973
         925,     0.06164445626,       -5.28661324,      -2.899452794,      0.1286392938,                         4,      -4.425432244,               2,      -4.000421557,   6.955658405e-09,   3.046016811e-06,      0.3501845875,       3.122280958,       2.906043648,         0.7062292542,         -0.7040516463,                     0,      0.4357495171,      0.6797031123,                 0,       289.0394542,       274.8653846,                 0,       15055.40499,        12364.31405,                  0,        0.1814536282,         0.1567132347,                    0,          301426.8624,           301689.9803,                     0,           118.1203895,           -136.5025744,                      0,        118.1203632,         136.4136483,                   0,                90.02036213,                 179.8449679,                           0,            -4.462866585e-07,              -0.001302496541,                          nan,                      0.7621070551,                        1.318379576,                                nan,           300.0158877,             300.277774,                      0,            17153.28795,             16853.95894,                       0,      0.8920664674,      0.5331100648,                 0,                 0,                 0,      0.4399395576,      0.3865567026,      0.9646568504,                 0,      0.5976124922
         926,     0.06160484628,      -5.292048254,      -2.904913045,      0.1193010993,                         4,      -4.028848384,               3,       -5.29432789,   8.347055097e-09,   3.655224403e-06,       0.420221505,       3.746737149,       3.487252377,         0.7060654614,         -0.7039176357,                     0,      0.4356238553,      0.6796582832,                 0,       289.0422716,       274.8652008,                 0,       15055.98266,        12364.42465,                  0,        0.1814588219,         0.1567147305,                    0,          301423.4403,           301686.3058,                     0,           118.0896063,           -136.4741216,                      0,        118.0895832,         136.3858579,                   0,                89.99129477,                 179.8485881,                           0,            -3.916322292e-07,              -0.001293067264,                          nan,                      0.7620595513,                        1.318674758,                                nan,           300.0124816,            300.2741166,                      0,            17152.67932,             16853.41164,                       0,      0.8921053342,        0.53305597,                 0,                 0,                 0,      0.4399686104,       0.386620401,      0.9646373723,                 0,      0.5975258185
         927,     0.06156850614,      -5.298670774,      -2.910813437,      0.1086809931,                         5,      -4.502627176,               3,      -4.920444457,   1.001683549e-08,   4.386289811e-06,       0.504265806,       4.496084579,       4.184702853,         0.7058979724,         -0.7037565174,                     0,      0.4354814894,      0.6796074056,                 0,         289.04799,       274.8645508,                 0,       15057.14068,        12364.46617,                  0,        0.1814691886,         0.1567156095,                    0,          301422.1999,           301681.6273,                     0,            118.054841,           -136.4406323,                      0,        118.0548214,         136.3532134,                   0,                89.95928801,                 179.8535278,                           0,            -3.312675385e-07,              -0.001281010092,                          nan,                      0.7620128253,                         1.31902669,                                nan,            300.011247,              300.26946,                      0,            17152.56381,             16852.66604,                       0,      0.8921606519,      0.5329917874,                 0,                 0,                 0,      0.4400090698,      0.3867032987,      0.9646198386,                 0,      0.5974168287
         928,     0.06153167169,      -5.306060169,      -2.917193989,     0.09743568592,                         5,      -4.072318706,               3,      -4.559860339,   1.202071483e-08,   5.263604218e-06,      0.6051189672,       5.395301495,       5.021643423,         0.7057100797,         -0.7035676427,                     0,      0.4353151708,      0.6795502564,                 0,       289.0565468,       274.8635319,                 0,       15058.83488,         12364.4735,                  0,        0.1814842347,         0.1567162611,                    0,          301422.7101,           301676.0302,                     0,           118.0136262,           -136.4016434,                      0,        118.0136096,         136.3152498,                   0,                89.92347481,                 179.8601128,                           0,             -2.80176418e-07,              -0.001266351607,                          nan,                      0.7619754627,                        1.319442345,                                nan,           300.0117549,            300.2638891,                      0,             17152.8181,             16851.76542,                       0,       0.892238558,      0.5329178496,                 0,                 0,                 0,      0.4400651317,      0.3868100763,      0.9646082332,                 0,      0.5972817974
         929,     0.06149886301,      -5.313244145,      -2.923874022,     0.08704763213,                         6,      -4.307525103,               3,      -4.213264096,   1.442556489e-08,    6.31645175e-06,      0.7261427607,       6.474361794,       6.025972108,         0.7054827777,         -0.7033508605,                     0,      0.4351167449,      0.6794869748,                 0,       289.0676849,       274.8622107,                 0,       15060.98353,        12364.48076,                  0,        0.1815031358,         0.1567170831,                    0,          301424.2919,           301669.5953,                     0,            117.963326,           -136.3568172,                      0,        117.9633112,         136.2716079,                   0,                89.88261693,                 179.8686885,                           0,            -2.513656893e-07,              -0.001249409536,                          nan,                      0.7619540009,                        1.319927837,                                nan,           300.0133292,            300.2574844,                      0,            17153.26714,             16850.75799,                       0,      0.8923467234,      0.5328363014,                 0,                 0,                 0,      0.4401419761,      0.3869455363,      0.9646089108,                 0,      0.5971180119
         930,     0.06146961686,      -5.319235232,      -2.930695459,     0.07897240555,                         7,       -4.43044494,               4,      -4.996028294,   1.731165056e-08,   7.579992194e-06,      0.8713713128,       7.769234153,       7.231166529,          0.705199628,          -0.703107161,                     0,       0.434878514,      0.6794182277,                 0,       289.0810787,       274.8606474,                 0,       15063.50501,        12364.51924,                  0,        0.1815251117,         0.1567184399,                    0,          301426.2187,           301662.4384,                     0,            117.901706,           -136.3061048,                      0,        117.9016911,          136.222196,                   0,                89.83517738,                 179.8795721,                           0,            -2.527420984e-07,              -0.001230803063,                          nan,                      0.7619498627,                         1.32048651,                                nan,            300.015247,            300.2503609,                      0,            17153.74074,             16849.69648,                       0,      0.8924950546,      0.5327519399,                 0,                 0,                 0,      0.4402461786,      0.3871146519,      0.9646316904,                 0,      0.5969242486
         931,     0.06144890901,      -5.323664594,      -2.937377062,     0.07357987025,                         8,      -4.478702175,               4,      -4.582425224,   2.077531655e-08,   9.096435682e-06,       1.045645575,       9.323080984,       8.677399835,         0.7048509472,         -0.7028401912,                     0,      0.4345945852,      0.6793455559,                 0,       289.0964791,       274.8589027,                 0,       15066.35443,        12364.61733,                  0,        0.1815497772,          0.156720658,                    0,           301427.936,           301654.7456,                     0,           117.8274048,           -136.2500306,                      0,        117.8273881,         136.1674827,                   0,                89.77952044,                 179.8929835,                           0,            -2.846518744e-07,               -0.00121134506,                          nan,                      0.7619579957,                        1.321115585,                                nan,           300.0169563,            300.2427042,                      0,            17154.12894,              16848.6436,                       0,      0.8926973448,      0.5326735082,                 0,                 0,                 0,      0.4403866938,      0.3873230971,      0.9646918856,                 0,       0.596701123
         932,     0.06142424405,      -5.326836952,      -2.942930827,     0.07006455375,                         9,      -4.444681689,               4,      -4.190001716,   2.493221581e-08,   1.091644569e-05,        1.25477469,       11.18769718,        10.4128798,         0.7044349701,         -0.7025570955,                     0,      0.4342616971,      0.6792716342,                 0,       289.1138002,       274.8569202,                 0,       15069.53494,        12364.78896,                  0,         0.181577223,         0.1567239443,                    0,          301429.1937,           301646.6648,                     0,           117.7400757,           -136.1898935,                      0,        117.7400558,          136.108716,                   0,                89.71422766,                 179.9089516,                           0,            -3.385416794e-07,                -0.0011917678,                          nan,                      0.7619686184,                        1.321803312,                                nan,           300.0182081,            300.2346612,                      0,            17154.40316,             16847.66003,                       0,      0.8929737116,      0.5326153858,                 0,                 0,                 0,      0.4405763397,      0.3875781611,      0.9648131258,                 0,      0.5964513612
         933,      0.0614036166,      -5.328801301,      -2.945729373,     0.06800332461,                        10,      -4.339193628,               5,      -4.663256942,   2.992118876e-08,   1.310081832e-05,       1.505729629,       13.42523662,       12.49545576,         0.7039553918,         -0.7022662608,                     0,      0.4338793309,      0.6791998715,                 0,       289.1331053,       274.8542671,                 0,       15073.07643,        12365.00378,                  0,        0.1816077687,         0.1567281551,                    0,          301430.0364,           301637.9888,                     0,           117.6401373,           -136.1274824,                      0,        117.6401137,          136.047665,                   0,                89.63848129,                 179.9272563,                           0,            -4.003986133e-07,              -0.001172341332,                          nan,                      0.7619720727,                        1.322531013,                                nan,           300.0190469,            300.2260258,                      0,            17154.59302,             16846.75718,                       0,      0.8933525621,       0.532599692,                 0,                 0,                 0,      0.4408332487,      0.3878890369,      0.9650302208,                 0,      0.5961808524
         934,     0.06138197893,      -5.328201212,      -2.945007226,     0.06928096091,                        10,      -3.840689536,               5,      -4.236335226,   3.590892271e-08,   1.572250139e-05,       1.806875554,       16.11028394,       14.99454692,          0.703416723,          -0.701971984,                     0,      0.4334489551,      0.6791330619,                 0,       289.1545784,       274.8500022,                 0,        15077.0085,        12365.16878,                  0,        0.1816416541,         0.1567326402,                    0,          301430.7354,           301627.9035,                     0,           117.5281984,           -136.0641379,                      0,        117.5281714,         135.9857045,                   0,                89.55238085,                 179.9475517,                           0,            -4.606934525e-07,              -0.001152555182,                          nan,                      0.7619652362,                        1.323282858,                                nan,           300.0197425,            300.2159877,                      0,             17154.7478,             16845.85058,                       0,      0.8938703692,       0.532659769,                 0,                 0,                 0,      0.4411815583,      0.3882645327,      0.9653917957,                 0,      0.5959027029
         935,     0.06136099669,      -5.323286435,      -2.942086969,     0.07664048905,                        10,       -3.39570966,               6,      -4.699239622,   4.309554122e-08,   1.886903546e-05,       2.168250665,       19.33234073,        17.9934563,         0.7028196981,         -0.7016707879,                     0,      0.4329720574,       0.679072149,                 0,       289.1785551,       274.8430065,                 0,       15081.35824,        12365.17114,                  0,        0.1816789928,         0.1567366001,                    0,          301431.7214,           301615.2513,                     0,           117.4043219,           -135.9997202,                      0,        117.4042912,         135.9227866,                   0,                89.45681544,                 179.9698385,                           0,            -5.227747392e-07,              -0.001131057526,                          nan,                      0.7619552446,                        1.324059364,                                nan,            300.020724,            300.2033948,                      0,            17154.91419,             16844.79831,                       0,      0.8945682797,      0.5328475839,                 0,                 0,                 0,      0.4416507152,      0.3887058883,       0.965964123,                 0,       0.595647751
         936,     0.06134038036,      -5.315028799,      -2.939157584,     0.08892362951,                        10,      -3.004038216,               6,      -4.254413948,   5.172129398e-08,   2.264551702e-05,       2.601900798,       23.19880887,       21.59214756,         0.7021595781,         -0.7013546168,                     0,      0.4324476429,      0.6790169012,                 0,       289.2054375,       274.8326059,                 0,        15086.1563,        12364.97368,                  0,        0.1817198999,         0.1567399457,                    0,          301433.3704,           301599.2652,                     0,           117.2676589,            -135.932525,                      0,        117.2676236,         135.8573322,                   0,                89.35250042,                 179.9951176,                           0,            -6.023452666e-07,              -0.001106019292,                          nan,                       0.761953706,                        1.324883351,                                nan,           300.0223652,            300.1874834,                      0,            17155.11814,               16843.542,                       0,       0.895489758,      0.5332458663,                 0,                 0,                 0,      0.4422738682,      0.3891975454,      0.9668393514,                 0,      0.5954795815
         937,     0.06131973731,      -5.306551783,      -2.937485514,      0.1018804428,                        10,      -2.656787142,               7,       -4.59667095,   6.207454302e-08,   2.717818417e-05,      0.2601900798,       2.319880887,       2.159214756,         0.7014307241,         -0.7010191113,                     0,      0.4318724188,      0.6789682354,                 0,        289.235265,       274.8187757,                 0,       15091.40152,        12364.66697,                  0,        0.1817643339,         0.1567438438,                    0,          301435.5655,           301579.9775,                     0,           117.1173145,           -135.8605197,                      0,        117.1172722,         135.7874074,                   0,                89.23876495,                 180.0254456,                           0,            -7.222447818e-07,              -0.001075995447,                          nan,                      0.7619607533,                         1.32578896,                                nan,           300.0245501,             300.168286,                      0,            17155.32656,             16842.21605,                       0,      0.8966884415,      0.5339749448,                 0,                 0,                 0,      0.4430877368,      0.3897092533,      0.9681457022,                 0,      0.5954966296
