"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
         938,     0.06128117551,      -5.298632812,      -2.936923797,       0.114602704,                         4,      -4.599275331,               2,      -4.070754972,   6.208440998e-09,   2.718224472e-06,      0.3122280958,       2.783857065,       2.591057707,         0.7012496348,         -0.7009602019,                     0,      0.4317697344,      0.6789481859,                 0,       289.2332582,       274.8173166,                 0,       15090.94633,        12364.81312,                  0,        0.1817601132,         0.1567465313,                    0,          301428.3194,           301576.8315,                     0,           117.0897913,           -135.8461515,                      0,        117.0897503,         135.7733929,                   0,                89.21628232,                 180.0276324,                           0,             -7.01249238e-07,              -0.001070905126,                          nan,                      0.7619478399,                        1.325941914,                                nan,           300.0173379,            300.1651547,                      0,             17153.7825,             16842.10631,                       0,      0.8967598682,       0.534007734,                 0,                 0,                 0,      0.4431341041,      0.3897462014,      0.9682150689,                 0,      0.5954857626
         939,     0.06124316021,      -5.304150522,      -2.943056685,       0.105557095,                         4,      -4.201549688,               3,       -5.42712162,   7.450277364e-09,   3.261942162e-06,      0.3746737149,       3.340628478,       3.109269248,          0.701083498,         -0.7008840104,                     0,      0.4316609658,      0.6789252415,                 0,       289.2335617,       274.8149519,                 0,       15090.98999,        12364.87501,                  0,        0.1817604487,         0.1567486598,                    0,          301423.1769,           301572.4528,                     0,           117.0618265,           -135.8287099,                      0,        117.0617884,         135.7564264,                   0,                89.19192822,                 180.0306318,                           0,            -6.516680917e-07,              -0.001064049492,                          nan,                      0.7619217977,                        1.326129721,                                nan,           300.0122194,            300.1607966,                      0,             17152.7449,             16841.82949,                       0,      0.8968552645,      0.5340601766,                 0,                 0,                 0,       0.443196749,       0.389790307,      0.9683145946,                 0,      0.5954808962
         940,     0.06120748077,      -5.310755622,      -2.949234535,     0.09551618709,                         5,      -4.700294929,               3,      -5.046956703,   8.940536719e-09,   3.914438231e-06,      0.4496084579,       4.008754173,       3.731123098,         0.7009279784,         -0.7007892723,                     0,      0.4315434224,      0.6788990417,                 0,       289.2363758,       274.8117139,                 0,       15091.56959,        12364.87244,                  0,        0.1817656613,         0.1567504631,                    0,          301420.2117,           301566.8455,                     0,           117.0324926,           -135.8077197,                      0,        117.0324585,         135.7360485,                   0,                89.16548882,                 180.0346986,                           0,            -5.830750226e-07,              -0.001055202561,                          nan,                      0.7618868301,                        1.326358772,                                nan,           300.0092681,            300.1552155,                      0,              17152.229,             16841.40584,                       0,      0.8969841986,      0.5341424046,                 0,                 0,                 0,      0.4432824519,      0.3898430415,      0.9684581375,                 0,      0.5954869723
         941,      0.0611718776,      -5.318155897,      -2.955945186,     0.08485012042,                         5,      -4.263538961,               3,      -4.679618264,   1.072892235e-08,   4.697485844e-06,      0.5395301495,       4.810505008,       4.477347718,         0.7007728392,         -0.7006757779,                     0,      0.4314128317,      0.6788695002,                 0,       289.2416908,       274.8076767,                 0,        15092.6642,        12364.83767,                  0,        0.1817755049,          0.156752309,                    0,          301419.1997,           301560.0808,                     0,           117.0002432,             -135.78281,                      0,        117.0002133,         135.7118946,                   0,                89.13658446,                 180.0401376,                           0,            -5.099122742e-07,              -0.001044269287,                          nan,                      0.7618497602,                        1.326634914,                                nan,           300.0082609,            300.1484825,                      0,            17152.16834,             16840.87699,                       0,        0.89715818,      0.5342657919,                 0,                 0,                 0,      0.4433991691,      0.3899066678,      0.9686617195,                 0,      0.5955090237
         942,     0.06114044274,      -5.325439928,      -2.963208391,      0.0748235366,                         6,      -4.530906587,               3,      -4.325999974,   1.287508339e-08,   5.637221547e-06,      0.6474361794,       5.772606009,       5.372817261,         0.7006034937,         -0.7005443623,                     0,      0.4312638629,      0.6788369426,                 0,       289.2492493,       274.8029262,                 0,       15094.19462,         12364.8083,                  0,        0.1817891869,          0.156754628,                    0,          301419.6061,           301552.2748,                     0,           116.9631575,           -135.7537789,                      0,        116.9631313,         135.6837577,                   0,                89.10462724,                 180.0472924,                           0,            -4.473007722e-07,              -0.001031324357,                          nan,                      0.7618180725,                        1.326962751,                                nan,           300.0086654,             300.140713,                      0,             17152.4197,             16840.29837,                       0,      0.8973898554,      0.5344420899,                 0,                 0,                 0,      0.4435553856,      0.3899841249,      0.9689423525,                 0,        0.59555174
         943,      0.0611088607,      -5.331523875,      -2.970772633,     0.06694764267,                         6,       -4.07710845,               4,      -5.158698903,   1.545060515e-08,   6.765021022e-06,      0.7769234153,       6.927127211,       6.447380713,         0.7004049358,         -0.7003971846,                     0,      0.4310913094,      0.6788022654,                 0,       289.2585991,       274.7975488,                 0,       15096.04628,        12364.82082,                  0,        0.1818056109,         0.1567578354,                    0,          301420.6995,           301543.5883,                     0,           116.9194402,           -135.7207167,                      0,        116.9194165,         135.6517105,                   0,                89.06885272,                 180.0565099,                           0,            -4.061849697e-07,              -0.001016627136,                          nan,                      0.7617969316,                        1.327344191,                                nan,           300.0097536,            300.1320672,                      0,            17152.80099,             16839.73279,                       0,      0.8976919823,       0.534683237,                 0,                 0,                 0,      0.4437594116,      0.3900783265,       0.969317264,                 0,      0.5956199314
         944,     0.06107954106,      -5.335904813,      -2.978449705,     0.06181781908,                         7,       -4.19193578,               4,      -4.734751337,   1.854139782e-08,   8.118548575e-06,      0.9323080984,       8.312552654,       7.736856856,         0.7001667827,         -0.7002386831,                     0,      0.4308916238,       0.678767222,                 0,       289.2692176,       274.7916286,                 0,       15098.10803,        12364.90689,                  0,        0.1818237664,         0.1567622856,                    0,           301421.759,           301534.2467,                     0,            116.868012,           -135.6842279,                      0,        116.8679893,         135.6163284,                   0,                 89.0284616,                 180.0680878,                           0,             -3.89632859e-07,              -0.001000595033,                          nan,                      0.7617865437,                        1.327775865,                                nan,           300.0108082,            300.1227693,                      0,            17153.15071,             16839.24967,                       0,      0.8980769903,      0.5350025323,                 0,                 0,                 0,      0.4440191119,      0.3901911008,      0.9698045653,                 0,      0.5957201199
         945,     0.06105473288,      -5.338970602,      -2.985979454,     0.05863832507,                         8,      -4.232600893,               4,      -4.332081226,   2.225056343e-08,   9.743013688e-06,       1.118769718,       9.975063184,       9.284228227,         0.6998868116,         -0.7000767174,                     0,      0.4306641705,      0.6787347776,                 0,       289.2806733,       274.7851879,                 0,       15100.30662,        12365.08703,                  0,        0.1818430422,         0.1567682257,                    0,          301422.3048,            301524.502,                     0,           116.8088974,           -135.6456813,                      0,        116.8088745,         135.5789466,                   0,                88.98288236,                 180.0822008,                           0,            -3.915124654e-07,             -0.0009837136443,                          nan,                      0.7617818655,                        1.328246053,                                nan,           300.0113514,            300.1130702,                      0,            17153.37957,             16838.92208,                       0,      0.8985581618,      0.5354169375,                 0,                 0,                 0,      0.4443424916,      0.3903227353,       0.970425798,                 0,       0.595862305
         946,     0.06103226378,      -5.341260807,        -2.9925105,     0.05639983603,                         9,      -4.203342316,               5,      -4.839537382,   2.670183727e-08,   1.169267631e-05,       1.342523662,       11.97007582,       11.14107387,         0.6995708169,         -0.6999219308,                     0,      0.4304116231,      0.6787091239,                 0,       289.2927115,        274.777996,                 0,       15102.61308,        12365.35129,                  0,        0.1818632493,         0.1567756574,                    0,           301422.207,           301514.4246,                     0,           116.7431865,           -135.6071896,                      0,        116.7431632,         135.5416486,                   0,                 88.9320809,                 180.0988303,                           0,            -3.990863944e-07,             -0.0009663968928,                          nan,                      0.7617754945,                        1.328734247,                                nan,           300.0112541,              300.10304,                      0,            17153.48162,             16838.80048,                       0,       0.899153118,      0.5359496425,                 0,                 0,                 0,      0.4447393549,      0.3904731941,      0.9712100872,                 0,      0.5960604837
         947,     0.06101195148,      -5.342295233,      -2.996907937,     0.05571266808,                        10,      -4.109481137,               5,      -4.396388127,   3.204371859e-08,   1.403265362e-05,       1.611028394,       14.36409099,       13.36928865,         0.6992289441,         -0.6997834685,                     0,      0.4301393791,      0.6786946738,                 0,       289.3052329,       274.7693439,                 0,       15105.01935,        12365.63248,                  0,        0.1818843528,         0.1567841278,                    0,           301421.634,           301503.5789,                     0,           116.6725963,            -135.570946,                      0,         116.672573,         135.5066117,                   0,                88.87679837,                 180.1177439,                           0,            -4.005989411e-07,             -0.0009488620208,                          nan,                      0.7617625642,                        1.329217384,                                nan,           300.0106837,             300.092245,                      0,            17153.50179,             16838.86093,                       0,      0.8998881301,      0.5366315011,                 0,                 0,                 0,      0.4452234384,      0.3906446783,      0.9721978965,                 0,      0.5963313474
         948,     0.06099152034,      -5.340568379,      -2.999096524,     0.05886373234,                        10,        -3.6419289,               6,       -4.88843732,   3.845396851e-08,   1.684109067e-05,       1.933234073,       17.23690918,       16.04314638,         0.6988711749,         -0.6996625802,                     0,      0.4298543196,      0.6786939635,                 0,       289.3182009,       274.7581244,                 0,       15107.50766,        12365.81037,                  0,        0.1819061616,         0.1567927384,                    0,          301420.8931,           301490.9487,                     0,           116.5989174,           -135.5379716,                      0,        116.5988944,         135.4748579,                   0,                88.81853957,                 180.1386292,                           0,            -3.935888669e-07,             -0.0009310891677,                          nan,                      0.7617442688,                        1.329683101,                                nan,           300.0099463,             300.079674,                      0,            17153.48868,             16838.97863,                       0,      0.9007995112,      0.5375011932,                 0,                 0,                 0,      0.4458135544,      0.3908426345,      0.9734419998,                 0,      0.5966934779
         949,     0.06097210189,      -5.335292535,      -3.000439179,     0.06721825362,                        10,      -3.226547887,               6,      -4.428305934,   4.614611017e-08,   2.021176978e-05,       2.319880887,       20.68429102,       19.25177565,         0.6985052828,         -0.6995500298,                     0,      0.4295635835,      0.6787059422,                 0,       289.3315064,         274.74345,                 0,       15110.03233,         12365.7824,                  0,        0.1819281937,         0.1568006912,                    0,          301420.2284,           301475.4842,                     0,           116.5237582,           -135.5071456,                      0,        116.5237357,         135.4452818,                   0,                88.75916295,                 180.1614464,                           0,            -3.855940521e-07,             -0.0009128631528,                          nan,                       0.761726033,                        1.330141915,                                nan,           300.0092848,            300.0642819,                      0,            17153.46162,             16838.99837,                       0,      0.9019287179,      0.5386068088,                 0,                 0,                 0,      0.4465319257,      0.3910708983,      0.9750057739,                 0,      0.5971722577
         950,     0.06095200095,      -5.327373825,       -3.00250773,     0.07971218908,                        10,      -2.860094302,               6,      -4.003780611,   5.537694516e-08,   2.425725001e-05,      0.2319880887,       2.068429102,       1.925177565,         0.6981392358,         -0.6994321055,                     0,      0.4292745849,      0.6787268219,                 0,       289.3447537,       274.7253875,                 0,       15112.50596,        12365.56004,                  0,        0.1819496461,         0.1568080933,                    0,          301419.5984,           301456.9737,                     0,           116.4489639,           -135.4756873,                      0,        116.4489414,          135.415123,                   0,                88.70025223,                 180.1867846,                           0,            -3.863460725e-07,             -0.0008938992397,                          nan,                       0.761709391,                         1.33062527,                                nan,           300.0086577,             300.045858,                      0,            17153.39526,             16838.87958,                       0,      0.9033095693,       0.540004952,                 0,                 0,                 0,      0.4473970117,      0.3913220704,      0.9769547397,                 0,      0.5978071863
         951,     0.06228215242,      -5.317657477,      -3.005650407,     0.09529555895,                         4,      -4.796327853,               2,      -4.179877078,   5.537825917e-09,   2.426053116e-06,      0.2783857065,       2.482114922,       2.310213078,         0.6980543049,         -0.6994073092,                     0,      0.4292284177,      0.6787209747,                 0,       289.3442811,       274.7229579,                 0,       15112.36593,         12365.5556,                  0,        0.1819482575,         0.1568094217,                    0,          301416.8013,           301453.8487,                     0,           116.4356827,           -135.4694174,                      0,        116.4356613,         135.4090427,                   0,                88.69151125,                  180.188083,                           0,            -3.670505327e-07,             -0.0008911415999,                          nan,                      0.7617211965,                        1.330694608,                                nan,           300.0058737,            300.0427477,                      0,            17152.77729,             16838.77805,                       0,       0.903391188,      0.5400722485,                 0,                 0,                 0,      0.4474452273,       0.391346215,      0.9770577323,                 0,      0.5978276694
         952,      0.0622436745,       -5.32143876,      -3.009774693,     0.08915974346,                         4,      -4.395327767,               3,      -5.604918938,   6.645387306e-09,   2.911345228e-06,      0.3340628478,       2.978537907,       2.772255694,         0.6979743211,         -0.6993756466,                     0,      0.4291792247,      0.6787144242,                 0,       289.3446985,       274.7198259,                 0,       15112.41877,        12365.51913,                  0,        0.1819486312,         0.1568107405,                    0,          301414.7806,            301449.889,                     0,           116.4220981,           -135.4617255,                      0,        116.4220782,         135.4016001,                   0,                88.68183754,                 180.1898865,                           0,            -3.408093897e-07,             -0.0008875142988,                          nan,                      0.7617269755,                        1.330781072,                                nan,           300.0038624,            300.0388065,                      0,            17152.34819,             16838.61707,                       0,      0.9034984598,      0.5401692497,                 0,                 0,                 0,      0.4475095317,      0.3913727652,      0.9771998996,                 0,      0.5978640515
         953,      0.0622077934,      -5.326348609,      -3.013876371,      0.0818407876,                         4,      -4.012613085,               3,      -5.218165486,   7.974459715e-09,   3.493727853e-06,      0.4008754173,       3.574245488,       3.326706833,          0.697898825,         -0.6993363306,                     0,      0.4291264103,      0.6787070783,                 0,       289.3460732,       274.7159414,                 0,       15112.68052,        12365.45735,                  0,        0.1819509183,         0.1568121632,                    0,          301413.5765,           301445.0305,                     0,           116.4080375,           -135.4523474,                      0,        116.4080195,         135.3925389,                   0,                88.67115032,                 180.1923469,                           0,            -3.095395528e-07,             -0.0008828984794,                          nan,                      0.7617271621,                        1.330888308,                                nan,            300.002664,            300.0339707,                      0,            17152.12025,             16838.40349,                       0,      0.9036414346,      0.5403094947,                 0,                 0,                 0,      0.4475965077,      0.3914015111,      0.9773981019,                 0,      0.5979246568
         954,     0.06217280545,      -5.332042324,      -3.018081548,     0.07378719806,                         5,      -4.484730124,               3,      -4.843740234,   9.569344127e-09,   4.192629959e-06,      0.4810505008,       4.289094586,       3.992048199,         0.6978253825,         -0.6992888718,                     0,      0.4290689917,       0.678698918,                 0,       289.3483814,       274.7112835,                 0,       15113.14349,        12365.38267,                  0,        0.1819550409,         0.1568138597,                    0,          301413.1154,           301439.2466,                     0,           116.3931455,            -135.441033,                      0,        116.3931295,          135.381614,                   0,                88.65935295,                 180.1956489,                           0,            -2.761543938e-07,             -0.0008772223185,                          nan,                      0.7617232508,                        1.331020096,                                nan,            300.002205,            300.0282139,                      0,            17152.07497,             16838.15323,                       0,      0.9038323542,      0.5405077613,                 0,                 0,                 0,      0.4477139141,      0.3914332353,      0.9776715127,                 0,      0.5980177173
         955,     0.06213690052,      -5.337759065,      -3.022356683,       0.066020724,                         5,      -4.065627292,               3,      -4.482674749,   1.148320023e-08,   5.031369212e-06,      0.5772606009,       5.146913503,       4.790457839,         0.6977499308,         -0.6992331239,                     0,      0.4290058015,      0.6786900501,                 0,       289.3514873,       274.7058592,                 0,       15113.77289,        12365.31134,                  0,        0.1819606655,          0.156816033,                    0,          301413.1977,           301432.5514,                     0,           116.3769587,           -135.4275777,                      0,        116.3769445,         135.3686216,                   0,                88.64633994,                  180.200006,                           0,            -2.438639438e-07,              -0.000870477125,                          nan,                      0.7617173687,                        1.331180032,                                nan,            300.002287,            300.0215501,                      0,            17152.16128,              16837.8895,                       0,      0.9040847673,      0.5407783253,                 0,                 0,                 0,      0.4478699834,      0.3914700646,      0.9780396986,                 0,      0.5981500241
         956,     0.06210317315,      -5.342647447,      -3.026605897,     0.05968296669,                         6,      -4.330900758,               3,      -4.135783256,   1.377981698e-08,    6.03793059e-06,      0.6927127211,       6.176296203,       5.748549407,         0.6976681095,         -0.6991694264,                     0,      0.4289359751,      0.6786807758,                 0,       289.3551416,       274.6997046,                 0,       15114.51148,        12365.26094,                  0,        0.1819672596,          0.156818886,                    0,          301413.5207,           301425.0069,                     0,            116.359091,           -135.4118803,                      0,        116.3590785,         135.3534555,                   0,                88.63202705,                 180.2056445,                           0,            -2.152058313e-07,             -0.0008627345098,                          nan,                      0.7617113182,                        1.331370846,                                nan,           300.0026085,            300.0140408,                      0,            17152.30563,              16837.6405,                       0,      0.9044119885,      0.5411335906,                 0,                 0,                 0,      0.4480724581,      0.3915150738,       0.978520595,                 0,      0.5983264236
         957,     0.06207260282,      -5.346328894,      -3.030807225,     0.05522012211,                         7,      -4.479643429,               4,      -4.934853916,   1.653573681e-08,   7.245901116e-06,      0.8312552654,       7.411555444,       6.898259288,         0.6975773177,         -0.6990991434,                     0,      0.4288596573,      0.6786717376,                 0,       289.3590207,       274.6928924,                 0,       15115.29253,        12365.24903,                  0,        0.1819742234,         0.1568226002,                    0,          301413.7546,           301416.7416,                     0,           116.3394927,           -135.3940674,                      0,        116.3394816,         135.3362308,                   0,                88.61642591,                 180.2127707,                           0,            -1.912086937e-07,              -0.000854160865,                          nan,                      0.7617055252,                        1.331592949,                                nan,           300.0028412,            300.0058142,                      0,            17152.43376,             16837.43993,                       0,      0.9048252991,      0.5415838723,                 0,                 0,                 0,       0.448327653,      0.3915709859,      0.9791292436,                 0,       0.598550762
         958,     0.06204315808,      -5.349091942,      -3.035016136,     0.05210089968,                         7,      -4.012032266,               4,      -4.520606457,   1.984280424e-08,   8.695591876e-06,      0.9975063184,       8.893866533,       8.277911146,         0.6974786066,         -0.6990256584,                     0,      0.4287786837,      0.6786641925,                 0,       289.3627873,       274.6855248,                 0,       15116.05523,        12365.29246,                  0,        0.1819810368,         0.1568273301,                    0,          301413.6399,           301407.9657,                     0,           116.3186718,           -135.3746908,                      0,        116.3186618,          135.317482,                   0,                88.59976207,                 180.2215279,                           0,            -1.711393354e-07,             -0.0008450144202,                          nan,                      0.7616986017,                        1.331842163,                                nan,            300.002727,            299.9970794,                      0,            17152.49493,             16837.33034,                       0,      0.9053326456,      0.5421384443,                 0,                 0,                 0,      0.4486398626,      0.3916385024,       0.979877837,                 0,       0.598827897
         959,     0.06201675354,      -5.351207606,       -3.03910307,     0.04983362529,                         8,      -4.050836924,               4,      -4.128149413,   2.381122348e-08,     1.0435385e-05,       1.197007582,       10.67263984,       9.933493375,          0.697377287,         -0.6989551956,                     0,      0.4286969188,      0.6786603274,                 0,       289.3661482,       274.6776681,                 0,       15116.75328,         12365.4021,                  0,        0.1819873269,         0.1568331739,                    0,          301413.0637,           301398.9227,                     0,            116.297752,           -135.3549081,                      0,        116.2977431,          135.298345,                   0,                88.58261279,                 180.2319563,                           0,            -1.531466172e-07,             -0.0008355996444,                          nan,                      0.7616881498,                         1.33210762,                                nan,           300.0021536,            299.9880788,                      0,            17152.47498,             16837.36069,                       0,      0.9059388932,      0.5428073503,                 0,                 0,                 0,       0.449011408,       0.391715407,       0.980777313,                 0,      0.5991655225
         960,      0.0619950206,      -5.351982514,       -3.04261722,     0.04937121993,                         9,      -4.026302585,               5,      -4.609557808,   2.857322616e-08,   1.252335003e-05,       1.436409099,       12.80716781,       11.92019205,         0.6972818425,         -0.6988960415,                     0,       0.428620087,      0.6786632724,                 0,       289.3688659,       274.6692052,                 0,       15117.35021,        12365.56796,                  0,        0.1819928039,         0.1568400683,                    0,          301412.0642,           301389.7278,                     0,            116.278333,           -135.3364134,                      0,        116.2783252,         135.2804953,                   0,                88.56600088,                 180.2439795,                           0,            -1.356345567e-07,             -0.0008261861121,                          nan,                       0.761672485,                        1.332372262,                                nan,           300.0011587,            299.9789269,                      0,            17152.38939,             16837.56593,                       0,      0.9066479241,      0.5436022422,                 0,                 0,                 0,      0.4494432226,      0.3917977269,       0.981839293,                 0,       0.599573691
         961,     0.06197282661,      -5.350063344,      -3.045030694,     0.05269481786,                        10,      -3.946960952,               5,      -4.182495608,   3.428746693e-08,   1.502918072e-05,       1.723690918,       15.36860137,       14.30423046,         0.6972021017,         -0.6988551588,                     0,      0.4285552876,      0.6786763324,                 0,       289.3707049,       274.6597129,                 0,       15117.80378,        12365.74281,                  0,        0.1819971078,         0.1568476519,                    0,          301410.7497,           301380.1733,                     0,           116.2622834,           -135.3208936,                      0,        116.2622766,         135.2656069,                   0,                88.55137051,                 180.2574449,                           0,             -1.18349637e-07,             -0.0008169530823,                          nan,                      0.7616517854,                        1.332618461,                                nan,           299.9998504,            299.9694172,                      0,            17152.26068,             16837.93254,                       0,      0.9074653198,      0.5445349573,                 0,                 0,                 0,       0.449935536,       0.391882729,      0.9830765753,                 0,      0.6000614518
         962,     0.06195354901,      -5.344942496,      -3.046068503,     0.06063639954,                        10,      -3.507699432,               6,       -4.65712937,   4.114428182e-08,   1.803651116e-05,       2.068429102,       18.44232164,       17.16507655,         0.6971485193,          -0.698833621,                     0,      0.4285107897,      0.6787013991,                 0,        289.371317,       274.6485923,                 0,       15118.04711,        12365.85045,                  0,        0.1819996523,         0.1568552973,                    0,          301409.1694,           301369.7497,                     0,           116.2517205,           -135.3091192,                      0,        116.2517146,         135.2544414,                   0,                88.54045081,                 180.2722266,                           0,            -1.020375434e-07,              -0.000808027575,                          nan,                      0.7616270535,                         1.33283776,                                nan,           299.9982775,            299.9590423,                      0,            17152.09503,             16838.38571,                       0,      0.9083985389,      0.5456135835,                 0,                 0,                 0,      0.4504875886,      0.3919714451,      0.9845001139,                 0,      0.6006323878
         963,      0.0619331721,      -5.337412106,      -3.045722669,     0.07221793783,                        10,      -3.116513194,               6,      -4.215984677,   4.937196357e-08,   2.164568331e-05,       2.482114922,       22.13078597,       20.59809186,          0.697133665,         -0.6988247803,                     0,      0.4284967136,      0.6787374998,                 0,        289.370113,       274.6355353,                 0,       15117.97389,        12365.83342,                  0,         0.181999528,         0.1568624508,                    0,          301407.2136,           301358.0477,                     0,           116.2493205,           -135.3003057,                      0,        116.2493155,          135.246202,                   0,                88.53517847,                 180.2883412,                           0,            -8.701825993e-08,             -0.0007995971883,                          nan,                      0.7615974176,                        1.333038108,                                nan,           299.9963308,            299.9473951,                      0,            17151.87219,             16838.83329,                       0,      0.9094495849,      0.5468386146,                 0,                 0,                 0,      0.4510940524,      0.3920651697,      0.9861115153,                 0,       0.601285243
         964,     0.06191219503,      -5.328463957,       -3.04366349,     0.08619007495,                        10,      -2.766978392,               7,      -4.573352005,   5.924425807e-08,   2.597706014e-05,      0.2482114922,       2.213078597,       2.059809186,         0.6971748994,         -0.6988178464,                     0,      0.4285265264,       0.678780901,                 0,       289.3662091,        274.620968,                 0,       15117.43406,        12365.70493,                  0,        0.1819954846,         0.1568690385,                    0,          301404.6326,           301345.2567,                     0,           116.2587772,           -135.2924678,                      0,        116.2587729,         135.2388804,                   0,                88.53791518,                 180.3059307,                           0,            -7.270382141e-08,             -0.0007920153099,                          nan,                      0.7615590028,                        1.333240339,                                nan,            299.993762,             299.934664,                      0,            17151.55559,             16839.23963,                       0,      0.9105934103,      0.5481944202,                 0,                 0,                 0,      0.4517330732,        0.39215345,      0.9878831677,                 0,      0.6020188747
         965,     0.06187378706,      -5.318408253,      -3.038504735,      0.1021792649,                         4,      -4.678446463,               2,      -4.033846931,   5.924116727e-09,   2.597916682e-06,      0.2978537907,       2.655694317,       2.471771023,         0.6971891435,         -0.6988083006,                     0,      0.4285368529,      0.6787796368,                 0,       289.3669162,       274.6186189,                 0,       15117.54905,        12365.65703,                  0,        0.1819964242,         0.1568697648,                    0,          301405.8837,           301342.5793,                     0,           116.2605516,           -135.2898697,                      0,        116.2605477,         135.2363653,                   0,                88.54169247,                 180.3062936,                           0,            -6.717698975e-08,             -0.0007908037562,                          nan,                      0.7615798675,                        1.333267818,                                nan,           299.9950072,            299.9319991,                      0,            17151.78853,              16839.1501,                       0,      0.9106529693,       0.548249819,                 0,                 0,                 0,      0.4517624417,      0.3921672565,       0.987963328,                 0,      0.6020403354
         966,     0.06183630124,      -5.323277148,      -3.041619399,     0.09441429011,                         4,      -4.282301189,               3,      -5.418215463,   7.108889302e-09,    3.11757973e-06,      0.3574245488,        3.18683318,       2.966125228,         0.6972025712,         -0.6987972684,                     0,      0.4285484166,      0.6787786895,                 0,       289.3672699,       274.6158663,                 0,       15117.59552,        12365.60964,                  0,        0.1819967612,          0.156870724,                    0,          301406.8284,           301339.4786,                     0,           116.2625747,           -135.2867433,                      0,        116.2625711,         135.2333465,                   0,                88.54569217,                 180.3070236,                           0,            -6.185560431e-08,             -0.0007892319286,                          nan,                      0.7616010151,                        1.333302978,                                nan,           299.9959474,            299.9289129,                      0,            17151.95602,             16839.06312,                       0,      0.9107320721,      0.5483333508,                 0,                 0,                 0,      0.4518030215,      0.3921795615,      0.9880777107,                 0,      0.6020797638
         967,      0.0618013594,      -5.329794653,      -3.044092006,     0.08468983667,                         5,      -4.804434665,               3,      -5.036669928,   8.530595071e-09,   3.741202407e-06,      0.4289094586,       3.824199816,       3.559350274,         0.6972167884,         -0.6987848757,                     0,      0.4285622751,      0.6787783005,                 0,       289.3671653,       274.6126875,                 0,       15117.55617,        12365.56788,                  0,        0.1819963533,          0.156871994,                    0,            301407.41,           301335.9472,                     0,           116.2652053,            -135.283044,                      0,         116.265202,         135.2297807,                   0,                 88.5499949,                 180.3082499,                           0,            -5.622486432e-08,             -0.0007872812129,                          nan,                      0.7616207891,                        1.333347204,                                nan,           299.9965263,            299.9253981,                      0,            17152.04893,             16838.98887,                       0,      0.9108388004,      0.5484579254,                 0,                 0,                 0,      0.4518597134,      0.3921889702,      0.9882414826,                 0,      0.6021459836
         968,     0.06176646739,      -5.337475241,      -3.046049291,     0.07357961315,                         5,      -4.363891346,               3,        -4.6679868,   1.023661145e-08,   4.489581209e-06,      0.5146913503,       4.589039779,       4.271220329,         0.6972347025,         -0.6987715017,                     0,      0.4285801254,      0.6787788243,                 0,        289.366497,       274.6090794,                 0,        15117.4162,        12365.53852,                  0,        0.1819950886,         0.1568736624,                    0,          301407.6035,            301332.008,                     0,           116.2689996,           -135.2787723,                      0,        116.2689967,         135.2256666,                   0,                88.55478147,                 180.3101222,                           0,            -4.980166479e-08,             -0.0007849751159,                          nan,                      0.7616371001,                        1.333401615,                                nan,           299.9967189,            299.9214772,                      0,             17152.0673,             16838.94162,                       0,      0.9109826051,      0.5486362812,                 0,                 0,                 0,      0.4519378255,      0.3921952815,      0.9884705039,                 0,      0.6022467149
         969,     0.06173504629,      -5.345238693,      -3.047599067,     0.06251211813,                         6,      -4.665416635,               3,      -4.313138064,   1.228378693e-08,    5.38766961e-06,      0.6176296203,       5.506847735,       5.125464394,         0.6972605517,         -0.6987578161,                     0,        0.42860441,      0.6787807519,                 0,       289.3651612,       274.6050573,                 0,       15117.16304,        12365.52855,                  0,        0.1819928809,         0.1568758091,                    0,          301407.4224,           301327.7146,                     0,           116.2747194,           -135.2739976,                      0,         116.274717,         135.2210687,                   0,                88.56038297,                 180.3128005,                           0,             -4.22061357e-08,             -0.0007823913024,                          nan,                       0.761647805,                        1.333466762,                                nan,           299.9965387,             299.917204,                      0,            17152.02111,             16838.93818,                       0,       0.911173056,      0.5488786351,                 0,                 0,                 0,      0.4520421523,      0.3921999165,       0.988778701,                 0,       0.602386815
