"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
         970,      0.0617025174,      -5.351911817,      -3.048789442,     0.05313381466,                         6,      -4.204693676,               4,      -5.170939462,   1.474033332e-08,   6.465407674e-06,      0.7411555444,       6.608217282,       6.150557273,         0.6972996531,         -0.6987447155,                     0,      0.4286383667,      0.6787847102,                 0,        289.363045,       274.6006438,                 0,       15116.78293,        12365.54224,                  0,        0.1819896359,         0.1568784754,                    0,          301406.9105,           301323.1404,                     0,            116.283312,           -135.2688742,                      0,        116.2833101,         135.2161315,                   0,                88.56733096,                 180.3164362,                           0,            -3.330510501e-08,             -0.0007796689015,                          nan,                      0.7616512716,                        1.333542339,                                nan,           299.9960292,            299.9126512,                      0,            17151.92693,             16838.99397,                       0,      0.9114177582,      0.5491907899,                 0,                 0,                 0,      0.4521757823,      0.3922054084,      0.9891752985,                 0,      0.6025675767
         971,     0.06167350031,      -5.357066669,      -3.049575718,     0.04611149609,                         7,      -4.345962706,               4,      -4.745337911,   1.768809588e-08,   7.758718509e-06,      0.8893866533,       7.929860738,       7.380668728,         0.6973579439,         -0.6987331736,                     0,      0.4286860145,      0.6787914133,                 0,       289.3600104,       274.5958567,                 0,       15116.25566,        12365.57808,                  0,        0.1819851966,         0.1568816313,                    0,          301406.1246,           301318.3607,                     0,           116.2958681,           -135.2636396,                      0,        116.2958667,          135.211079,                   0,                88.57639757,                 180.3211437,                           0,            -2.354639694e-08,             -0.0007770056687,                          nan,                      0.7616469965,                        1.333626985,                                nan,            299.995247,            299.9078939,                      0,            17151.80171,             16839.11818,                       0,       0.911719553,      0.5495732423,                 0,                 0,                 0,      0.4523387468,      0.3922137165,      0.9896624134,                 0,      0.6027876011
         972,     0.06164632497,      -5.361187298,      -3.049837495,     0.04080666818,                         8,      -4.395518497,               4,      -4.341488866,   2.122527795e-08,   9.310706636e-06,       1.067263984,       9.515832886,       8.856802473,         0.6974415477,         -0.6987241683,                     0,      0.4287520919,      0.6788015745,                 0,        289.355878,       274.5907095,                 0,        15115.5499,        12365.62808,                  0,        0.1819792989,         0.1568851665,                    0,          301405.1143,           301313.4478,                     0,           116.3135784,           -135.2586058,                      0,        116.3135776,         135.2062077,                   0,                88.58861091,                 180.3269704,                           0,            -1.438189345e-08,             -0.0007746331077,                          nan,                      0.7616360252,                        1.333718129,                                nan,           299.9942414,             299.903004,                      0,            17151.65699,             16839.31168,                       0,      0.9120738011,      0.5500213338,                 0,                 0,                 0,      0.4525267125,      0.3922239732,      0.9902335286,                 0,       0.603044768
         973,     0.06162210801,      -5.364489926,      -3.049505354,     0.03691077369,                         9,      -4.366146578,               5,      -4.870018668,   2.546971243e-08,   1.117309974e-05,       1.280716781,       11.41899946,       10.62816297,         0.6975565382,         -0.6987189154,                     0,      0.4288419049,      0.6788158506,                 0,        289.350429,       274.5852347,                 0,       15114.62353,        12365.68175,                  0,        0.1819715729,         0.1568889277,                    0,          301403.9165,           301308.4921,                     0,           116.3376938,           -135.2541677,                      0,        116.3376933,          135.201898,                   0,                88.60522324,                 180.3338808,                           0,            -8.306929478e-09,              -0.000772762099,                          nan,                      0.7616209391,                        1.333811755,                                nan,           299.9930492,            299.8980715,                      0,            17151.49773,             16839.57144,                       0,      0.9124664598,       0.550525818,                 0,                 0,                 0,      0.4527297613,      0.3922306112,      0.9908727791,                 0,      0.6033381415
         974,     0.06160068174,      -5.365708361,      -3.048552949,      0.0362048987,                        10,      -4.274970281,               5,      -4.425854562,   3.056279175e-08,   1.340798013e-05,       1.536860137,       13.70279936,       12.75379556,         0.6977091097,         -0.6987193372,                     0,      0.4289611391,      0.6788349009,                 0,       289.3433997,       274.5795021,                 0,       15113.42585,        12365.73183,                  0,        0.1819615739,         0.1568927814,                    0,           301402.541,           301303.6257,                     0,           116.3695337,            -135.250832,                      0,        116.3695333,         135.1986475,                   0,                88.62759114,                 180.3417746,                           0,            -8.130450202e-09,             -0.0007715209546,                          nan,                       0.761604766,                         1.33390221,                                nan,           299.9916801,            299.8932279,                      0,            17151.32298,             16839.89905,                       0,      0.9128733606,      0.5510726707,                 0,                 0,                 0,      0.4529312402,      0.3922229036,       0.991554363,                 0,      0.6036682573
         975,     0.06158163074,      -5.362909036,      -3.046667928,     0.04140062083,                        10,      -3.791793378,               5,      -4.016754188,   3.667418997e-08,   1.608985616e-05,       1.844232164,       16.44335923,       15.30455467,         0.6979066749,         -0.6987281647,                     0,      0.4291160729,       0.678859493,                 0,       289.3344075,       274.5735967,                 0,       15111.89145,        12365.77577,                  0,        0.1819487548,         0.1568966457,                    0,          301400.9034,           301299.0046,                     0,           116.4106874,           -135.2492079,                      0,        116.4106865,         135.1970624,                   0,                 88.6570003,                 180.3505338,                           0,            -1.576824027e-08,             -0.0007709531267,                          nan,                      0.7615881579,                        1.333982636,                                nan,           299.9900502,            299.8886283,                      0,            17151.12107,             16840.30379,                       0,      0.9132603259,      0.5516408735,                 0,                 0,                 0,      0.4531066226,      0.3921863999,      0.9922408498,                 0,      0.6040346415
         976,     0.06156428178,      -5.355674926,      -3.043072985,      0.0529666714,                        10,      -3.364153372,               6,      -4.486006017,   4.400753745e-08,   1.930812854e-05,       2.213078597,       19.73203107,       18.36546561,         0.6981604165,         -0.6987480917,                     0,      0.4293149636,      0.6788903565,                 0,       289.3228023,       274.5675792,                 0,       15109.92002,        12365.81149,                  0,        0.1819323158,         0.1569004609,                    0,          301398.7402,           301294.7527,                     0,           116.4635362,            -135.249881,                      0,        116.4635343,         135.1977226,                   0,                88.69469794,                 180.3600349,                           0,            -3.151751871e-08,             -0.0007711404261,                          nan,                      0.7615662573,                        1.334046398,                                nan,           299.9878972,            299.8843963,                      0,            17150.86045,             16840.79469,                       0,      0.9135823126,      0.5521981283,                 0,                 0,                 0,      0.4532220603,      0.3921048418,      0.9928792514,                 0,      0.6044317198
         977,     0.06154477556,      -5.345751374,      -3.036757117,     0.06830732946,                        10,      -2.984861152,               6,      -4.068938194,   5.280724905e-08,   2.317002082e-05,       2.213078597,       19.73203107,       18.36546561,         0.6984881812,         -0.6987805018,                     0,      0.4295705341,      0.6789276124,                 0,       289.3076067,       274.5615186,                 0,       15107.36074,        12365.83613,                  0,        0.1819110547,         0.1569041544,                    0,          301395.6715,           301290.9563,                     0,           116.5318341,           -135.2532174,                      0,        116.5318308,         135.2009724,                   0,                88.74250332,                 180.3700632,                           0,            -5.604927367e-08,             -0.0007724023789,                          nan,                      0.7615301563,                        1.334088506,                                nan,           299.9848428,            299.8806177,                      0,            17150.49686,             16841.37098,                       0,      0.9137766433,      0.5526932726,                 0,                 0,                 0,      0.4532306718,      0.3919593751,      0.9933908877,                 0,      0.6048450424
         978,     0.06152351839,      -5.335485376,       -3.02663538,      0.0841910142,                        10,      -3.001313687,               6,       -4.07905391,   5.280565073e-08,   2.317006315e-05,       2.655694317,       23.67843729,       22.03855873,          0.698868441,         -0.6988198954,                     0,      0.4298626933,      0.6789650927,                 0,       289.2914396,       274.5559291,                 0,       15104.67755,        12365.83776,                  0,          0.18188891,         0.1569072934,                    0,          301393.4254,           301287.7034,                     0,           116.6094741,           -135.2585148,                      0,         116.609469,         135.2061062,                   0,                88.79821862,                 180.3788281,                           0,            -8.634690463e-08,             -0.0007747901634,                          nan,                      0.7615009258,                        1.334102676,                                nan,           299.9826072,            299.8773801,                      0,            17150.35769,             16841.92489,                       0,      0.9137852803,      0.5530133601,                 0,                 0,                 0,      0.4531160583,      0.3917722762,      0.9936507427,                 0,       0.605189613
         979,     0.06150363224,       -5.33112301,      -3.016937173,     0.09174577315,                        10,      -2.648637777,               7,      -4.445095975,   6.336564884e-08,   2.780383835e-05,      0.2655694317,       2.367843729,       2.203855873,          0.699343064,         -0.6988721876,                     0,      0.4302334727,      0.6790079121,                 0,       289.2696564,       274.5507583,                 0,       15100.99649,        12365.86471,                  0,        0.1818582765,          0.156910515,                    0,          301389.2685,            301285.336,                     0,           116.7083308,           -135.2664787,                      0,        116.7083228,         135.2137703,                   0,                88.86795758,                  180.387846,                           0,             -1.36926856e-07,             -0.0007791737104,                          nan,                      0.7614534716,                         1.33409375,                                nan,           299.9784697,            299.8750238,                      0,            17149.86971,             16842.60125,                       0,      0.9135474046,      0.5531670277,                 0,                 0,                 0,      0.4528120898,      0.3914899317,      0.9936288313,                 0,      0.6055154061
         980,     0.06146669337,      -5.327883893,      -3.003493191,     0.09847600129,                         4,       -4.57561812,               3,      -5.684337599,   6.336563224e-09,   2.780299263e-06,       0.318683318,       2.841412474,       2.644627048,          0.699465341,         -0.6988788289,                     0,      0.4303054476,      0.6790123947,                 0,       289.2718028,       274.5491456,                 0,       15101.40874,        12365.80177,                  0,        0.1818618918,         0.1569106224,                    0,          301395.1051,           301283.9051,                     0,           116.7264152,           -135.2677127,                      0,        116.7264073,         135.2149862,                   0,                 88.8856147,                  180.387987,                           0,            -1.353730437e-07,             -0.0007794353792,                          nan,                      0.7614867683,                        1.334082797,                                nan,            299.984279,            299.8735995,                      0,            17151.05495,              16842.5782,                       0,      0.9135224695,      0.5531509237,                 0,                 0,                 0,      0.4527836473,      0.3914798553,      0.9936009106,                 0,      0.6055143055
         981,     0.06143029593,      -5.335090211,      -3.007564522,      0.0870867217,                         4,      -4.171117074,               3,      -5.296387998,   7.603887508e-09,   3.336381329e-06,      0.3824199816,       3.409694969,       3.173552457,         0.6995767795,         -0.6988887083,                     0,      0.4303820787,      0.6790183331,                 0,       289.2721134,       274.5475186,                 0,        15101.4322,        12365.76143,                  0,        0.1818619792,         0.1569110241,                    0,          301399.2623,           301282.5703,                     0,           116.7449538,           -135.2693482,                      0,        116.7449466,         135.2165876,                   0,                88.90452786,                 180.3884135,                           0,            -1.231276366e-07,             -0.0007799305546,                          nan,                       0.761527847,                        1.334070152,                                nan,           299.9884168,             299.872271,                      0,            17151.84518,             16842.60804,                       0,      0.9134900206,      0.5531398166,                 0,                 0,                 0,      0.4527484173,      0.3914607738,      0.9935724115,                 0,      0.6055236556
         982,     0.06139625412,      -5.343875431,       -3.01062352,      0.0737955341,                         5,      -4.653037261,               3,      -4.920893978,   9.124684721e-09,   4.003679673e-06,      0.4589039779,       4.091633963,       3.808262949,         0.6996824276,         -0.6989026405,                     0,      0.4304663638,      0.6790262455,                 0,       289.2703637,       274.5458902,                 0,       15101.02944,        12365.74492,                  0,         0.181858229,         0.1569117282,                    0,          301401.6565,           301281.3854,                     0,           116.7649895,            -135.271543,                      0,        116.7649834,         135.2187287,                   0,                88.92492012,                 180.3892249,                           0,            -1.038548834e-07,             -0.0007807112658,                          nan,                      0.7615718129,                        1.334055028,                                nan,           299.9907998,            299.8710917,                      0,            17152.22771,             16842.70023,                       0,      0.9134471584,      0.5531361475,                 0,                 0,                 0,      0.4527039548,      0.3914289015,      0.9935435188,                 0,      0.6055480521
         983,     0.06136177734,      -5.353621583,      -3.013302657,     0.05931287813,                         5,      -4.209695313,               3,      -4.558986151,   1.094965507e-08,   4.804429377e-06,      0.5506847735,       4.909960756,       4.569915538,         0.6997924142,         -0.6989216787,                     0,      0.4305629991,      0.6790367846,                 0,       289.2664644,       274.5442813,                 0,        15100.2027,        12365.75215,                  0,        0.1818507241,         0.1569127211,                    0,          301402.4299,            301280.423,                     0,           116.7881613,           -135.2745194,                      0,        116.7881565,         135.2216283,                   0,                88.94724359,                 180.3905308,                           0,            -8.363385107e-08,             -0.0007818293316,                          nan,                      0.7616118474,                        1.334036079,                                nan,           299.9915695,            299.8701338,                      0,            17152.25191,             16842.86441,                       0,      0.9133899888,        0.55314022,                 0,                 0,                 0,      0.4526466151,      0.3913809567,      0.9935121144,                 0,      0.6055904124
         984,     0.06133112294,      -5.363001696,      -3.015838736,     0.04545994062,                         6,       -4.46503653,               3,       -4.21180747,   1.313964336e-08,   5.765304626e-06,      0.6608217282,       5.891952907,       5.483898646,         0.6999207561,         -0.6989472925,                     0,      0.4306780974,      0.6790507776,                 0,       289.2604813,       274.5427178,                 0,       15098.99183,        12365.78183,                  0,        0.1818399028,         0.1569139709,                    0,          301401.9573,           301279.7749,                     0,           116.8165299,           -135.2785972,                      0,        116.8165258,          135.225602,                   0,                88.97225915,                 180.3924417,                           0,             -6.89686106e-08,             -0.0007833428007,                          nan,                      0.7616410309,                        1.334011008,                                nan,           299.9910991,            299.8694887,                      0,            17152.02401,             16843.11124,                       0,      0.9133130974,      0.5531488446,                 0,                 0,                 0,      0.4525711717,      0.3913145653,      0.9934723797,                 0,        0.60565084
         985,     0.06129955548,      -5.370722555,      -3.017978189,     0.03422716074,                         6,      -4.012664072,               4,      -5.053127868,   1.576767197e-08,   6.918303261e-06,      0.7929860738,       7.070343488,       6.580678375,         0.7000824444,         -0.6989813041,                     0,      0.4308184572,      0.6790692268,                 0,       289.2525789,       274.5412046,                 0,       15097.45388,        12365.82925,                  0,        0.1818263484,         0.1569154149,                    0,          301400.7512,           301279.5232,                     0,           116.8522254,           -135.2841926,                      0,        116.8522216,         135.2310612,                   0,                 89.0010629,                 180.3950546,                           0,            -6.475892989e-08,             -0.0007853237831,                          nan,                      0.7616548634,                        1.333976478,                                nan,           299.9898987,            299.8692382,                      0,             17151.6767,             16843.44955,                       0,      0.9132085338,      0.5531542366,                 0,                 0,                 0,      0.4524703381,      0.3912281201,      0.9934133046,                 0,      0.6057260923
         986,      0.0612706463,      -5.376528252,      -3.019222892,     0.02625195303,                         7,      -4.135684439,               4,      -4.638411571,   1.892138383e-08,   8.301810206e-06,      0.9515832886,       8.484412186,        7.89681405,          0.700289862,         -0.6990252261,                     0,      0.4309906023,      0.6790931525,                 0,       289.2429162,       274.5396775,                 0,       15095.63202,        12365.88133,                  0,        0.1818104801,          0.156916923,                    0,          301399.3053,           301279.6763,                     0,            116.897049,           -135.2917226,                      0,        116.8970448,         135.2384164,                   0,                89.03502643,                 180.3984348,                           0,            -7.306217753e-08,             -0.0007878632966,                          nan,                      0.7616533558,                        1.333928921,                                nan,           299.9884595,            299.8693906,                      0,            17151.32423,             16843.87721,                       0,      0.9130640024,      0.5531431132,                 0,                 0,                 0,      0.4523339518,      0.3911198899,      0.9933168718,                 0,      0.6058097918
         987,     0.06124454383,      -5.381169007,      -3.019202837,     0.02063576388,                         8,       -4.17501866,               4,      -4.246259428,   2.270597959e-08,   9.961877626e-06,       1.141899946,       10.18129462,        9.47617686,         0.7005505543,         -0.6990790359,                     0,      0.4312000808,      0.6791232145,                 0,       289.2315168,       274.5379826,                 0,       15093.52909,        12365.91364,                  0,        0.1817923172,         0.1569182734,                    0,          301397.9238,           301280.1175,                     0,            116.952252,           -135.3013893,                      0,        116.9522465,         135.2478619,                   0,                89.07563705,                 180.4026095,                           0,            -9.271415968e-08,             -0.0007910764387,                          nan,                      0.7616410945,                        1.333866628,                                nan,           299.9870845,            299.8698297,                      0,            17151.02549,              16844.3716,                       0,      0.9128606376,      0.5530959166,                 0,                 0,                 0,      0.4521477402,      0.3909867192,      0.9931560915,                 0,      0.6058930508
         988,     0.06122124287,      -5.384906662,      -3.017803209,     0.01697944749,                         9,      -4.140802608,               5,      -4.767446531,   2.724775187e-08,   1.195376487e-05,       1.370279936,       12.21755355,       11.37141223,         0.7008678003,         -0.6991404259,                     0,      0.4314513526,      0.6791592965,                 0,       289.2182084,       274.5359631,                 0,       15091.10426,        12365.90029,                  0,        0.1817714755,         0.1569192278,                    0,          301396.6531,           301280.6682,                     0,           117.0186337,           -135.3129701,                      0,        117.0186267,         135.2591653,                   0,                89.12428019,                 180.4075998,                           0,            -1.201784875e-07,              -0.000795105975,                          nan,                      0.7616247322,                        1.333792053,                                nan,           299.9858198,            299.8703778,                      0,            17150.77898,             16844.89665,                       0,      0.9125711635,      0.5529861801,                 0,                 0,                 0,       0.451891896,      0.3908229493,       0.992893381,                 0,      0.6059649945
         989,     0.06120111051,      -5.386162227,      -3.014979111,     0.01733946888,                        10,       -4.05237163,               5,      -4.343316214,   3.269834191e-08,   1.434378483e-05,       1.644335923,       14.66106426,       13.64569468,         0.7012438309,         -0.6992060916,                     0,      0.4317484112,      0.6792005919,                 0,        289.202617,       274.5336488,                 0,       15088.28784,        12365.83928,                  0,        0.1817473495,         0.1569197445,                    0,           301395.307,           301281.3022,                     0,           117.0969633,           -135.3258811,                      0,        117.0969544,         135.2717317,                   0,                89.18203298,                 180.4135073,                           0,            -1.526845328e-07,             -0.0008001205846,                          nan,                       0.761608476,                        1.333711819,                                nan,             299.98448,            299.8710088,                      0,            17150.54587,             16845.43856,                       0,      0.9121601366,      0.5527799862,                 0,                 0,                 0,       0.451540366,      0.3906209395,      0.9924802817,                 0,      0.6060119972
         990,     0.06118098769,      -5.382464452,       -3.01057352,     0.02484113048,                        10,      -3.589972134,               6,      -4.865302078,   3.923986824e-08,   1.721150872e-05,       1.973203107,       17.59327711,       16.37483361,         0.7016841405,         -0.6992751651,                     0,      0.4320962606,       0.679246574,                 0,       289.1841531,       274.5313609,                 0,       15084.99168,        12365.77189,                  0,        0.1817192468,         0.1569201652,                    0,          301393.5264,           301282.3334,                     0,           117.1886145,           -135.3396807,                      0,        117.1886032,         135.2851062,                   0,                89.24965514,                 180.4205918,                           0,            -1.920928916e-07,             -0.0008063193979,                          nan,                      0.7615898875,                        1.333632334,                                nan,           299.9827077,            299.8720352,                      0,            17150.27661,             16846.04663,                       0,      0.9115866141,      0.5524345005,                 0,                 0,                 0,      0.4510614971,      0.3903740778,       0.991857909,                 0,      0.6060142744
         991,     0.06116177026,       -5.37370973,      -3.004114932,     0.03907608649,                        10,      -3.180203212,               6,       -4.43407094,   4.709110375e-08,   2.065238873e-05,       2.367843729,       21.11193253,       19.64980034,         0.7022007566,         -0.6993521665,                     0,      0.4325031658,      0.6792982632,                 0,       289.1620069,       274.5295151,                 0,       15081.10473,        12365.76432,                  0,        0.1816863369,         0.1569210936,                    0,          301390.8878,           301284.2966,                     0,           117.2961458,           -135.3547511,                      0,        117.2961314,         135.2996521,                   0,                89.32808991,                 180.4291771,                           0,            -2.459358038e-07,             -0.0008139766755,                          nan,                      0.7615604101,                         1.33355241,                                nan,           299.9800815,            299.8739892,                      0,            17149.92847,             16846.82733,                       0,      0.9108055468,      0.5518946664,                 0,                 0,                 0,      0.4504192049,      0.3900798927,      0.9909551676,                 0,      0.6059412663
         992,     0.06114209305,      -5.363455122,      -2.994884224,     0.05482175355,                        10,      -2.816938967,               6,       -4.04236271,    5.65149096e-08,   2.478087543e-05,      0.2367843729,       2.111193253,       1.964980034,         0.7028118909,         -0.6994462879,                     0,       0.432982249,      0.6793584021,                 0,       289.1353177,       274.5282328,                 0,       15076.49906,        12365.85479,                  0,        0.1816476164,         0.1569229474,                    0,          301387.1613,           301287.5343,                     0,           117.4232678,           -135.3725562,                      0,        117.4232486,          135.316805,                   0,                89.41947593,                 180.4393209,                           0,            -3.278906392e-07,             -0.0008235011675,                          nan,                      0.7615142403,                        1.333458331,                                nan,           299.9763725,            299.8772118,                      0,            17149.48844,             16847.87522,                       0,       0.909762632,       0.551089865,                 0,                 0,                 0,      0.4495728089,       0.389737982,      0.9896829752,                 0,      0.6057512647
         993,     0.06110643863,      -5.355170935,      -2.982563385,     0.06764388326,                         4,      -4.765519067,               2,      -4.109391168,   5.652266797e-09,   2.477845719e-06,      0.2841412474,       2.533431904,        2.35797604,         0.7029614046,         -0.6994632039,                     0,      0.4330680787,      0.6793681331,                 0,       289.1372058,       274.5273463,                 0,       15076.89978,        12365.79915,                  0,        0.1816512585,         0.1569227336,                    0,          301393.4481,           301287.2914,                     0,           117.4458906,           -135.3760886,                      0,        117.4458718,         135.3202896,                   0,                89.43885695,                 180.4402448,                           0,            -3.196214841e-07,             -0.0008241852951,                          nan,                      0.7615325731,                         1.33343082,                                nan,           299.9826298,              299.87697,                      0,             17150.8044,             16847.94018,                       0,      0.9096987372,      0.5510316712,                 0,                 0,                 0,      0.4495168235,      0.3897224201,      0.9895979641,                 0,      0.6057298408
         994,     0.06107062704,      -5.360708251,      -2.985955858,     0.05865051644,                         4,      -4.357497736,               3,      -5.602408656,   6.782826466e-09,   2.973391406e-06,      0.3409694969,       3.040118284,       2.829571249,         0.7031017695,         -0.6994854235,                     0,      0.4331603767,      0.6793803468,                 0,       289.1371727,       274.5265583,                 0,       15076.89807,        12365.76968,                  0,        0.1816512589,         0.1569227976,                    0,          301398.0584,           301287.3484,                     0,           117.4693371,           -135.3804673,                      0,        117.4693199,         135.3245854,                   0,                89.45998679,                 180.4415733,                           0,            -2.944620369e-07,             -0.0008253832943,                          nan,                       0.761560439,                        1.333398309,                                nan,           299.9872185,            299.8770268,                      0,             17151.7276,             16848.07989,                       0,      0.9096141504,      0.5509577528,                 0,                 0,                 0,      0.4494447816,      0.3896999272,      0.9894879053,                 0,      0.6057049053
         995,     0.06103842861,      -5.367553379,      -2.988389819,     0.04801534863,                         5,      -4.879881627,               3,      -5.219191413,   8.139543418e-09,   3.568031917e-06,      0.4091633963,       3.648141941,       3.395485498,         0.7032363577,         -0.6995140704,                     0,      0.4332617965,      0.6793957497,                 0,        289.134944,       274.5258769,                 0,       15076.44149,        12365.76738,                  0,        0.1816471582,         0.1569231475,                    0,            301400.84,           301287.7685,                     0,           117.4944702,           -135.3859145,                      0,        117.4944551,         135.3299084,                   0,                89.48310904,                 180.4434264,                           0,            -2.575940057e-07,             -0.0008271840993,                          nan,                       0.761594315,                        1.333359554,                                nan,           299.9899871,            299.8774449,                      0,            17152.22496,             16848.30651,                       0,      0.9095008292,      0.5508624368,                 0,                 0,                 0,      0.4493508545,      0.3896675436,      0.9893434125,                 0,       0.605675574
         996,     0.06100418796,      -5.375457696,      -2.990400444,     0.03594424875,                         5,      -4.431780856,               3,      -4.848998507,   9.767668927e-09,   4.281575479e-06,      0.4909960756,       4.377770329,       4.074582598,         0.7033736989,         -0.6995504302,                     0,      0.4333766476,      0.6794151881,                 0,       289.1303754,       274.5253039,                 0,       15075.51685,        12365.79072,                  0,         0.181638888,         0.1569237625,                    0,          301401.8599,           301288.6183,                     0,           117.5227621,            -135.392706,                      0,        117.5227493,           135.33653,                   0,                 89.5086532,                 180.4459391,                           0,            -2.175185329e-07,             -0.0008296514512,                          nan,                      0.7616283124,                        1.333312884,                                nan,           299.9910022,            299.8782907,                      0,             17152.3247,             16848.63077,                       0,      0.9093490992,      0.5507382236,                 0,                 0,                 0,      0.4492278025,      0.3896221182,      0.9891526577,                 0,      0.6056400386
         997,     0.06097090311,      -5.383493533,      -2.992267863,     0.02366652714,                         5,      -4.009921076,               3,      -4.493061803,   1.172151452e-08,   5.137784045e-06,      0.5891952907,       5.253324395,       4.889499118,         0.7035270064,         -0.6995961801,                     0,      0.4335107781,       0.679439693,                 0,       289.1234907,       274.5248395,                 0,       15074.15444,         12365.8368,                  0,        0.1816267977,         0.1569246048,                    0,          301401.4378,           301289.9768,                     0,           117.5561977,           -135.4012055,                      0,        117.5561869,          135.344811,                   0,                89.53731133,                 180.4492576,                           0,            -1.838321895e-07,             -0.0008328255713,                          nan,                      0.7616554575,                        1.333255825,                                nan,            299.990582,            299.8796428,                      0,            17152.11996,             16849.06412,                       0,      0.9091481047,      0.5505757419,                 0,                 0,                 0,      0.4490672149,      0.3895606944,      0.9889016075,                 0,       0.605595215
         998,     0.06093936196,      -5.390453216,      -2.993959158,     0.01299251854,                         6,      -4.264805749,               3,      -4.152545073,   1.406627008e-08,   6.165159851e-06,      0.7070343488,       6.303989274,       5.867398941,          0.703711755,         -0.6996536362,                     0,      0.4336709342,      0.6794705452,                 0,        289.114464,       274.5244747,                 0,       15072.41507,        12365.90192,                  0,        0.1816115103,         0.1569256319,                    0,          301400.0958,           301291.9315,                     0,           117.5969641,           -135.4119024,                      0,        117.5969544,          135.355239,                   0,                89.57007925,                 180.4535329,                           0,            -1.645900942e-07,             -0.0008367289296,                          nan,                      0.7616700595,                        1.333184694,                                nan,           299.9892464,            299.8815884,                      0,            17151.74772,             16849.62071,                       0,      0.9088862833,      0.5503637404,                 0,                 0,                 0,      0.4488598852,      0.3894808929,      0.9885743051,                 0,      0.6055364136
         999,      0.0609110927,      -5.395682391,      -2.995329474,    0.005123432443,                         7,      -4.413803507,               4,      -4.983845781,   1.687987854e-08,   7.397889637e-06,      0.8484412186,       7.564787129,       7.040878729,         0.7039419242,         -0.6997255974,                     0,      0.4338637512,      0.6795092789,                 0,       289.1035218,       274.5241518,                 0,       15070.36034,         12365.9789,                  0,        0.1815936251,         0.1569267851,                    0,          301398.4059,            301294.536,                     0,           117.6470137,           -135.4253921,                      0,         117.647004,         135.3684084,                   0,                89.60821966,                 180.4589166,                           0,            -1.643325461e-07,             -0.0008413750306,                          nan,                      0.7616702219,                        1.333094765,                                nan,           299.9875644,            299.8841807,                      0,            17151.34484,             16850.31376,                       0,      0.9085514976,      0.5500888553,                 0,                 0,                 0,      0.4485960681,      0.3893811569,      0.9881527651,                 0,      0.6054569903
        1000,     0.06088734875,      -5.399543722,      -2.996281585,   -0.000179363494,                         8,      -4.469367987,               4,      -4.577123937,   2.025635411e-08,   8.876980867e-06,       1.018129462,       9.077744555,       8.449054475,         0.7042266111,         -0.6998142375,                     0,      0.4340947447,      0.6795574466,                 0,       289.0908209,       274.5237022,                 0,       15068.02135,        12366.05013,                  0,        0.1815734178,         0.1569279374,                    0,          301396.8116,           301297.7233,                     0,           117.7076933,           -135.4422088,                      0,        117.7076825,         135.3848514,                   0,                89.65313154,                  180.465557,                           0,            -1.828729823e-07,             -0.0008467843855,                          nan,                       0.761659134,                        1.332981904,                                nan,           299.9859776,            299.8873531,                      0,            17151.00241,             16851.14266,                       0,      0.9081302081,      0.5497349049,                 0,                 0,                 0,      0.4482651697,      0.3892605221,      0.9876159103,                 0,      0.6053481097
        1001,      0.0621267495,      -5.402806024,      -2.996674322,   -0.003883292538,                         9,      -4.447778907,               4,      -4.192908742,   2.430845134e-08,   1.065163023e-05,       1.221755355,       10.89329347,       10.13886537,         0.7045689695,         -0.6999190361,                     0,      0.4343677299,      0.6796160197,                 0,       289.0763642,       274.5228253,                 0,       15065.38592,        12366.08279,                  0,        0.1815507389,         0.1569288452,                    0,          301395.5111,           301301.2374,                     0,           117.7796321,           -135.4624703,                      0,        117.7796195,         135.4046814,                   0,                89.70613389,                 180.4736055,                           0,            -2.149459857e-07,             -0.0008530262233,                          nan,                      0.7616439439,                        1.332846129,                                nan,           299.9846832,            299.8908507,                      0,            17150.74531,             16852.07761,                       0,      0.9076055166,      0.5492819332,                 0,                 0,                 0,      0.4478546786,      0.3891176395,      0.9869376265,                 0,      0.6051989804
