"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
        1002,     0.06218160339,      -5.405358873,      -2.996165997,   -0.005877650155,                        10,      -4.361995426,               5,      -4.712702403,   2.917149704e-08,   1.278086972e-05,       1.466106426,       13.07195216,       12.16663844,         0.7049681056,         -0.7000350722,                     0,      0.4346848353,      0.6796846313,                 0,       289.0600015,       274.5212114,                 0,        15062.4126,         12366.0399,                  0,        0.1815251827,         0.1569292177,                    0,          301394.4585,           301304.7115,                     0,           117.8629504,           -135.4854947,                      0,        117.8629355,         135.4272047,                   0,                89.76820012,                 180.4832506,                           0,            -2.525110931e-07,             -0.0008602768116,                          nan,                      0.7616321429,                        1.332695679,                                nan,           299.9836355,            299.8943086,                      0,            17150.54831,             16853.06342,                       0,      0.9069551473,      0.5487056303,                 0,                 0,                 0,       0.447348797,      0.3889495208,      0.9860850765,                 0,      0.6049975371
        1003,     0.06218374552,      -5.405408617,      -2.994481601,   -0.003826476342,                        10,      -3.865074939,               5,      -4.302210503,   3.500800844e-08,   1.533553982e-05,       1.759327711,       15.68634259,       14.59996613,         0.7054228762,          -0.700153875,                     0,      0.4350471881,      0.6797613432,                 0,       289.0414516,       274.5188056,                 0,        15059.0527,        12365.91144,                  0,        0.1814963378,         0.1569289604,                    0,          301393.4217,           301307.9405,                     0,           117.9577326,           -135.5097564,                      0,        117.9577154,         135.4508757,                   0,                89.83973033,                  180.494787,                           0,            -2.907804957e-07,              -0.000868837352,                          nan,                      0.7616265712,                        1.332547952,                                nan,           299.9826035,            299.8975224,                      0,            17150.36792,              16854.0586,                       0,      0.9061521937,       0.547977479,                 0,                 0,                 0,      0.4467279693,      0.3887520438,      0.9850192709,                 0,      0.6047300695
        1004,     0.06216578816,      -5.400831845,      -2.991628176,    0.004828707811,                        10,      -3.418215874,               6,       -4.82576655,   4.201320894e-08,   1.840064399e-05,       2.111193253,       18.82361111,       17.51995936,         0.7059358474,         -0.7002677918,                     0,      0.4354565438,      0.6798436675,                 0,       289.0202703,       274.5159912,                 0,       15055.25264,        12365.74297,                  0,         0.181463836,         0.1569284323,                    0,          301392.0311,           301311.1601,                     0,           118.0646586,           -135.5335004,                      0,        118.0646389,         135.4739171,                   0,                89.92062561,                 180.5086729,                           0,            -3.333626686e-07,             -0.0008790481954,                          nan,                      0.7616219932,                        1.332423811,                                nan,           299.9812195,            299.9007269,                      0,            17150.16158,             16855.08958,                       0,      0.9051717094,      0.5470648273,                 0,                 0,                 0,      0.4459705399,      0.3885251509,      0.9836991185,                 0,      0.6043768509
        1005,     0.06214635596,      -5.392529596,      -2.987552608,     0.01826946692,                        10,      -3.022594749,               6,       -4.40455321,   5.042169278e-08,   2.207814582e-05,       2.533431904,       22.58833333,       21.02395123,         0.7065154039,         -0.7003755501,                     0,      0.4359175966,      0.6799306169,                 0,       288.9958644,       274.5134103,                 0,       15050.94312,        12365.62343,                  0,        0.1814272126,         0.1569283951,                    0,          301389.9116,           301315.0042,                     0,           118.1854486,           -135.5558471,                      0,        118.1854255,         135.4954346,                   0,                90.01100909,                 180.5254648,                           0,            -3.917329154e-07,             -0.0008911315805,                          nan,                      0.7616083685,                        1.332336144,                                nan,           299.9791098,            299.9045531,                      0,            17149.89851,             16856.26439,                       0,      0.9040023585,      0.5459302464,                 0,                 0,                 0,      0.4450568933,      0.3882825061,      0.9820879765,                 0,      0.6039035643
        1006,     0.06212524816,      -5.384417199,      -2.982016257,     0.03097754982,                        10,      -2.671349442,               6,      -4.016038091,   6.051547817e-08,   2.649029467e-05,      0.2533431904,       2.258833333,       2.102395123,         0.7071734447,         -0.7004844022,                     0,      0.4364387564,      0.6800242261,                 0,       288.9677589,       274.5114591,                 0,       15046.05544,        12365.62526,                  0,        0.1813859351,         0.1569295406,                    0,           301387.001,           301320.0655,                     0,             118.32246,           -135.5776069,                      0,        118.3224315,         135.5162367,                   0,                90.11230461,                 180.5455861,                           0,             -4.82623883e-07,             -0.0009051097829,                          nan,                      0.7615825968,                        1.332280105,                                nan,           299.9762129,            299.9095906,                      0,            17149.58638,              16857.7131,                       0,      0.9026569751,      0.5445354482,                 0,                 0,                 0,      0.4439757375,      0.3880575209,      0.9801631647,                 0,      0.6032584506
        1007,     0.06208833006,      -5.378505359,      -2.975170034,     0.04066292154,                         4,      -4.587246248,               3,      -5.893876592,   6.052808512e-09,     2.6486353e-06,      0.3040118284,            2.7106,       2.522874148,         0.7073361522,         -0.7005057775,                     0,      0.4365321589,      0.6800392335,                 0,        288.969665,        274.510895,                 0,       15046.47003,        12365.58621,                  0,        0.1813897371,         0.1569293539,                    0,          301393.7233,            301320.573,                     0,            118.347199,           -135.5820145,                      0,        118.3471713,         135.5205693,                   0,                 90.1331669,                 180.5481579,                           0,            -4.680835655e-07,             -0.0009061872973,                          nan,                      0.7615996723,                         1.33225649,                                nan,           299.9829037,            299.9100958,                      0,             17151.0019,             16857.87991,                       0,      0.9025867143,      0.5444575859,                 0,                 0,                 0,      0.4439127138,      0.3880488139,      0.9800586501,                 0,      0.6032191448
        1008,     0.06205254509,      -5.385473576,      -2.978632575,     0.02972744093,                         4,      -4.184783439,               3,       -5.50223795,   7.263494541e-09,   3.178290772e-06,      0.3648141941,           3.25272,       3.027448977,         0.7074864201,         -0.7005320171,                     0,      0.4366316464,      0.6800579828,                 0,       288.9694552,       274.5103853,                 0,       15046.43402,        12365.56872,                  0,         0.181389435,          0.156929414,                    0,          301398.5481,           301321.4303,                     0,           118.3725319,           -135.5872364,                      0,        118.3725063,         135.5256647,                   0,                90.15577397,                 180.5516284,                           0,            -4.319053131e-07,             -0.0009080172272,                          nan,                      0.7616276512,                        1.332232008,                                nan,           299.9877059,            299.9109491,                      0,            17151.96544,             16858.13579,                       0,      0.9024921035,      0.5443527336,                 0,                 0,                 0,      0.4438299803,      0.3880370928,      0.9799179098,                 0,      0.6031662011
        1009,     0.06201829584,      -5.393342414,      -2.981244795,     0.01782010641,                         5,      -4.705339158,               3,      -5.122550502,   8.716376783e-09,    3.81384492e-06,      0.4377770329,          3.903264,       3.632938773,         0.7076282878,         -0.7005636959,                     0,      0.4367399389,      0.6800813079,                 0,       288.9668975,       274.5099154,                 0,       15045.90442,        12365.57195,                  0,        0.1813846563,         0.1569297185,                    0,          301401.3715,           301322.6859,                     0,           118.3993802,            -135.593397,                      0,        118.3993576,         135.5316423,                   0,                90.18034613,                 180.5562292,                           0,            -3.814292561e-07,             -0.0009106734138,                          nan,                      0.7616624614,                        1.332207197,                                nan,           299.9905161,            299.9121988,                      0,            17152.45546,             16858.49248,                       0,      0.9023630541,      0.5442096303,                 0,                 0,                 0,      0.4437198659,      0.3880211563,      0.9797258726,                 0,      0.6030938743
        1010,     0.06198422948,      -5.401529655,      -2.983674971,    0.005609907143,                         5,      -4.265809786,               3,      -4.755981606,   1.045992285e-08,   4.576461291e-06,      0.5253324395,         4.6839168,       4.359526527,         0.7077713488,         -0.7006014968,                     0,      0.4368613902,      0.6801101347,                 0,       288.9619301,       274.5094674,                 0,       15044.88702,        12365.59367,                  0,        0.1813755091,         0.1569302484,                    0,          301402.3502,           301324.3914,                     0,           118.4292819,           -135.6006491,                      0,        118.4292625,         135.5386539,                   0,                90.20728483,                 180.5622109,                           0,            -3.278591696e-07,             -0.0009141704457,                          nan,                      0.7616975987,                        1.332182412,                                nan,           299.9914902,            299.9138964,                      0,            17152.52253,              16858.9609,                       0,       0.902188104,       0.544015611,                 0,                 0,                 0,      0.4435734597,      0.3879995616,      0.9794655176,                 0,      0.6029957706
        1011,     0.06195253132,      -5.408935717,      -2.986193519,   -0.005406094991,                         6,      -4.562006895,               3,      -4.403716816,   1.255230742e-08,   5.491527375e-06,      0.6303989274,        5.62070016,       5.231431833,         0.7079296403,         -0.7006465683,                     0,      0.4370016445,      0.6801455314,                 0,       288.9546972,       274.5090287,                 0,       15043.43767,        12365.63233,                  0,        0.1813625758,         0.1569309904,                    0,          301401.9216,           301326.6147,                     0,           118.4642096,           -135.6092263,                      0,        118.4641928,         135.5469347,                   0,                90.23723423,                 180.5698285,                           0,            -2.830626138e-07,             -0.0009184818985,                          nan,                      0.7617258183,                        1.332157226,                                nan,           299.9910636,            299.9161093,                      0,            17152.28737,             16859.55489,                       0,      0.9019557527,      0.5437578172,                 0,                 0,                 0,       0.443381437,      0.3879709523,      0.9791196473,                 0,      0.6028652909
        1012,     0.06192076456,      -5.414578123,       -2.98879213,    -0.01374390725,                         6,      -4.110705736,               3,      -4.066815043,   1.506336027e-08,   6.589495614e-06,      0.7564787129,       6.744840191,       6.277718199,         0.7081183889,          -0.700700959,                     0,      0.4371667167,       0.680188818,                 0,        288.945506,       274.5085877,                 0,       15041.64304,        12365.68863,                  0,        0.1813467083,         0.1569319587,                    0,          301400.7121,           301329.4436,                     0,           118.5061592,           -135.6195118,                      0,        118.5061441,         135.5568695,                   0,                90.27108551,                 180.5793318,                           0,            -2.559025044e-07,             -0.0009235815697,                          nan,                      0.7617418171,                        1.332129699,                                nan,           299.9898598,            299.9189249,                      0,            17151.90974,             16860.29498,                       0,      0.9016563027,      0.5434242688,                 0,                 0,                 0,      0.4431351499,      0.3879348743,      0.9786728552,                 0,      0.6026955806
        1013,     0.06189198738,      -5.418339977,      -2.991524389,    -0.01907576122,                         7,      -4.253654658,               4,      -4.889495574,   1.807690772e-08,   7.906893537e-06,      0.9077744555,        8.09380823,       7.533261839,         0.7083496125,         -0.7007676677,                     0,      0.4373617317,      0.6802416572,                 0,       288.9347153,       274.5080979,                 0,        15039.5859,        12365.76291,                  0,        0.1813286786,          0.156933184,                    0,          301399.3577,           301332.9527,                     0,           118.5566416,           -135.6320632,                      0,        118.5566268,          135.569014,                   0,                90.30988838,                 180.5909627,                           0,             -2.49511236e-07,             -0.0009294929015,                          nan,                      0.7617447528,                        1.332096158,                                nan,           299.9885117,            299.9224176,                      0,              17151.536,             16861.20642,                       0,       0.901283581,       0.543004139,                 0,                 0,                 0,      0.4428275249,      0.3878929779,       0.978112788,                 0,      0.6024786764
        1014,     0.06186577803,      -5.420991385,      -2.994588758,     -0.0223934778,                         8,       -4.30875622,               4,      -4.484658028,   2.169358901e-08,   9.487538893e-06,       1.089329347,       9.712569876,       9.039914207,         0.7086288441,         -0.7008496468,                     0,      0.4375898653,      0.6803059517,                 0,       288.9225873,       274.5074101,                 0,       15037.31231,        12365.84662,                  0,        0.1813088768,         0.1569346432,                    0,          301398.2949,           301337.1221,                     0,           118.6163315,           -135.6474858,                      0,         118.616316,          135.583965,                   0,                90.35465315,                 180.6049715,                           0,            -2.602007992e-07,             -0.0009363375752,                          nan,                      0.7617388245,                        1.332052588,                                nan,           299.9874539,            299.9265674,                      0,            17151.25107,             16862.30592,                       0,      0.9008359524,       0.542487441,                 0,                 0,                 0,      0.4424534317,      0.3878500141,      0.9774305107,                 0,      0.6022044742
        1015,     0.06184453819,      -5.423280842,      -2.997926994,    -0.02475519989,                         9,      -4.282329761,               4,      -4.101266183,   2.603424598e-08,   1.138400176e-05,       1.307195216,       11.65508385,       10.84789705,          0.708954994,         -0.7009475916,                     0,      0.4378519799,      0.6803833613,                 0,       288.9092035,       274.5062369,                 0,       15034.82301,        12365.91347,                  0,        0.1812872604,         0.1569361681,                    0,          301397.6547,            301341.761,                     0,           118.6850778,           -135.6660891,                      0,        118.6850612,         135.6020139,                   0,                90.40609637,                 180.6216537,                           0,            -2.788338773e-07,             -0.0009443784888,                          nan,                      0.7617310504,                        1.331998313,                                nan,           299.9868167,            299.9311846,                      0,             17151.0649,             16863.58242,                       0,      0.9003160991,      0.5418647125,                 0,                 0,                 0,       0.442009372,      0.3878138509,      0.9766201217,                 0,      0.6018605166
        1016,     0.06182469902,      -5.424872475,      -3.000980922,    -0.02575965938,                        10,      -4.185786535,               5,      -4.619791805,   3.124400515e-08,   1.365936076e-05,       1.568634259,       13.98610062,       13.01747646,         0.7093234439,         -0.7010576004,                     0,       0.438147084,      0.6804744952,                 0,       288.8944736,       274.5042445,                 0,       15032.09227,        12365.92376,                  0,        0.1812635752,         0.1569374464,                    0,           301397.295,           301346.5485,                     0,            118.762278,           -135.6874348,                      0,        118.7622604,         135.6226942,                   0,                90.46441121,                 180.6413985,                           0,            -2.960158644e-07,             -0.0009540340537,                          nan,                       0.761726923,                        1.331940791,                                nan,           299.9864587,            299.9359497,                      0,            17150.93851,              16864.9911,                       0,      0.8997303629,      0.5411275595,                 0,                 0,                 0,      0.4414930467,      0.3877946195,      0.9756787866,                 0,      0.6014330313
        1017,     0.06180401248,      -5.424171436,      -3.003206691,    -0.02331526452,                        10,      -3.697047389,               5,      -4.212866617,   3.749719472e-08,   1.638930822e-05,       1.882361111,       16.78332075,       15.62097175,         0.7097303755,          -0.701170819,                     0,       0.438473477,      0.6805782616,                 0,       288.8781882,       274.5012907,                 0,       15029.09237,        12365.84921,                  0,        0.1812376177,         0.1569382007,                    0,          301396.9138,           301351.2476,                     0,           118.8474319,           -135.7101065,                      0,        118.8474136,          135.644556,                   0,                90.52920606,                 180.6647152,                           0,            -3.091520244e-07,             -0.0009658039894,                          nan,                       0.761726346,                        1.331898017,                                nan,           299.9860793,            299.9406268,                      0,            17150.82347,             16866.47783,                       0,      0.8990902138,      0.5402702225,                 0,                 0,                 0,      0.4409038543,      0.3878049341,      0.9746088749,                 0,       0.600907689
        1018,     0.06178492385,      -5.419970132,      -3.004612716,    -0.01599804993,                        10,      -3.260487121,               6,      -4.721129309,   4.500326667e-08,   1.966466659e-05,       2.258833333,       20.13998489,        18.7451661,         0.7101757062,         -0.7012766215,                     0,      0.4388303105,       0.680692141,                 0,       288.8600725,       274.4976481,                 0,       15025.80232,        12365.70417,                  0,        0.1812093061,         0.1569384556,                    0,          301396.1841,            301355.971,                     0,           118.9405871,           -135.7320708,                      0,        118.9405678,         135.6655422,                   0,                90.59982031,                 180.6921975,                           0,            -3.247297838e-07,             -0.0009800539583,                          nan,                      0.7617234556,                        1.331894559,                                nan,            299.985353,            299.9453281,                      0,            17150.68768,             16868.02574,                       0,      0.8984176723,      0.5392904353,                 0,                 0,                 0,      0.4402446772,      0.3878636849,      0.9734219277,                 0,      0.6002669492
        1019,     0.06176526627,      -5.413381964,      -3.005499696,   -0.005567794395,                        10,      -2.875659262,               6,      -4.297654439,   5.401391711e-08,   2.359438881e-05,      0.2258833333,       2.013998489,        1.87451661,         0.7106625821,         -0.7013681507,                     0,      0.4392186507,      0.6808136986,                 0,       288.8399238,       274.4939536,                 0,       15022.21128,        12365.55017,                  0,        0.1811786362,         0.1569386257,                    0,           301394.952,           301361.2387,                     0,           119.0422823,           -135.7516416,                      0,        119.0422613,         135.6839704,                   0,                90.67605503,                 180.7244205,                           0,            -3.537108774e-07,             -0.0009967379559,                          nan,                      0.7617131432,                        1.331951151,                                nan,           299.9841266,            299.9505712,                      0,            17150.53011,             16869.68343,                       0,      0.8977537378,      0.5381921335,                 0,                 0,                 0,      0.4395249529,      0.3880011007,      0.9721459212,                 0,      0.5994874885
        1020,     0.06172903585,      -5.406295582,       -3.00603953,    0.005549967789,                         4,      -4.840416217,               2,      -4.108854293,   5.402633104e-09,   2.359095195e-06,           0.27106,       2.416798187,       2.249419932,         0.7107767269,         -0.7013883572,                     0,      0.4392837067,      0.6808319454,                 0,       288.8409141,       274.4933468,                 0,       15022.44236,        12365.51497,                  0,        0.1811808022,         0.1569385129,                    0,          301399.3022,            301361.949,                     0,           119.0599758,           -135.7558123,                      0,        119.0599557,         135.6880385,                   0,                90.68983014,                 180.7284413,                           0,            -3.374991381e-07,             -0.0009982170625,                          nan,                       0.761715638,                        1.331940849,                                nan,           299.9884564,            299.9512782,                      0,            17151.45456,             16869.90549,                       0,      0.8977270057,       0.538139609,                 0,                 0,                 0,      0.4394852347,      0.3880116653,      0.9720879401,                 0,      0.5994468314
        1021,     0.06169435098,      -5.410815054,      -3.008577809,   -0.001643342867,                         4,      -4.428629116,               3,      -5.721518252,   6.483304599e-09,   2.830841237e-06,          0.325272,       2.900157825,       2.699303918,         0.7108850865,         -0.7014118322,                     0,      0.4393538215,      0.6808545203,                 0,       288.8405706,       274.4926895,                 0,       15022.39365,         12365.4888,                  0,        0.1811804303,         0.1569385478,                    0,          301402.5189,            301362.939,                     0,           119.0783667,           -135.7605817,                      0,        119.0783482,         135.6926497,                   0,                90.70496421,                 180.7337072,                           0,             -3.10712622e-07,              -0.001000512515,                          nan,                      0.7617250789,                        1.331934395,                                nan,           299.9916581,            299.9522635,                      0,            17152.11104,             16870.20847,                       0,      0.8976904514,      0.5380669604,                 0,                 0,                 0,      0.4394334359,      0.3880266115,      0.9720079985,                 0,      0.5993903128
        1022,     0.06165983715,      -5.415896547,      -3.010564887,   -0.009317350033,                         4,      -4.037206302,               3,      -5.333500607,   7.780173719e-09,   3.396907386e-06,         0.3903264,        3.48018939,       3.239164702,         0.7109891617,         -0.7014385179,                     0,      0.4394304932,      0.6808822261,                 0,       288.8387178,       274.4919628,                 0,       15022.02924,        12365.47094,                  0,        0.1811771976,         0.1569387318,                    0,          301404.4956,           301364.2501,                     0,             119.09792,           -135.7659497,                      0,        119.0979035,         135.6977977,                   0,                90.72161375,                 180.7405277,                           0,            -2.766561991e-07,              -0.001003711024,                          nan,                      0.7617398046,                        1.331934127,                                nan,           299.9936255,            299.9535685,                      0,            17152.47378,             16870.60387,                       0,      0.8976393577,      0.5379651305,                 0,                 0,                 0,      0.4393647645,      0.3880476756,      0.9718960333,                 0,      0.5993109882
        1023,     0.06162790898,      -5.421197102,      -3.012368291,     -0.0170600632,                         5,      -4.551977719,               3,      -4.957759781,   9.336507204e-09,   4.076146136e-06,        0.46839168,       4.176227268,       3.886997643,         0.7110937318,         -0.7014681528,                     0,      0.4395161586,      0.6809158663,                 0,       288.8352806,       274.4911474,                 0,       15021.34159,        12365.45949,                  0,        0.1811710601,         0.1569390514,                    0,          301405.2783,           301365.9235,                     0,           119.1194666,           -135.7718818,                      0,        119.1194523,         135.7034472,                   0,                90.74002492,                 180.7492424,                           0,            -2.404320016e-07,              -0.001007828643,                          nan,                      0.7617565659,                        1.331942896,                                nan,           299.9944046,             299.955234,                      0,            17152.55891,             16871.10139,                       0,       0.897568313,      0.5378242655,                 0,                 0,                 0,      0.4392736718,       0.388076524,      0.9717409267,                 0,      0.5992014844
        1024,     0.06159698449,      -5.426075447,      -3.014199126,    -0.02401808602,                         5,      -4.126062143,               3,      -4.595489411,   1.120423662e-08,   4.891175506e-06,       0.562070016,       5.011472721,       4.664397171,         0.7112066403,         -0.7015003492,                     0,      0.4396140879,      0.6809562188,                 0,       288.8303117,       274.4902268,                 0,        15020.3561,        12365.45219,                  0,        0.1811622908,         0.1569394861,                    0,          301405.0893,            301368.001,                     0,            119.144143,           -135.7783191,                      0,        119.1441306,         135.7095418,                   0,                 90.7605665,                 180.7602054,                           0,            -2.077222133e-07,              -0.001012825432,                          nan,                      0.7617711928,                        1.331963862,                                nan,           299.9942165,            299.9573018,                      0,             17152.4287,             16871.70954,                       0,       0.897472105,      0.5376351398,                 0,                 0,                 0,      0.4391544812,       0.388114601,      0.9715321813,                 0,      0.5990549866
        1025,     0.06156780536,      -5.429917609,      -3.016157546,    -0.02933703291,                         6,      -4.407320426,               3,      -4.247824907,   1.344569618e-08,   5.869129644e-06,      0.6744840191,       6.013767265,       5.597276605,         0.7113372187,         -0.7015348024,                     0,      0.4397278979,      0.6810040385,                 0,       288.8239932,       274.4891944,                 0,       15019.12498,        12365.44804,                  0,        0.1811514051,         0.1569400256,                    0,          301404.3034,           301370.5333,                     0,           119.1731755,           -135.7852081,                      0,        119.1731646,         135.7160315,                   0,                90.78373908,                 180.7737644,                           0,            -1.832315973e-07,              -0.001018652339,                          nan,                      0.7617800483,                        1.332000077,                                nan,           299.9934343,            299.9598223,                      0,            17152.17956,             16872.43811,                       0,      0.8973471015,       0.537390416,                 0,                 0,                 0,      0.4390022342,      0.3881634638,      0.9712617593,                 0,      0.5988657178
        1026,     0.06154223856,      -5.432558504,       -3.01842508,    -0.03277842566,                         7,      -4.575057072,               4,      -5.134988715,    1.61357105e-08,   7.042559103e-06,       0.809380823,       7.216520719,       6.716731926,           0.71149364,         -0.7015715859,                     0,      0.4398607685,      0.6810601134,                 0,       288.8165792,       274.4880553,                 0,       15017.70875,        12365.44885,                  0,        0.1811389731,         0.1569406895,                    0,          301403.3488,           301373.5861,                     0,           119.2075603,           -135.7925487,                      0,        119.2075502,         135.7229154,                   0,                90.81013066,                 180.7902464,                           0,            -1.693942482e-07,              -0.001025319879,                          nan,                      0.7617817034,                        1.332053956,                                nan,           299.9924842,            299.9628608,                      0,            17151.91301,             16873.30131,                       0,      0.8971930877,      0.5370853815,                 0,                 0,                 0,       0.438813603,      0.3882257973,      0.9709257819,                 0,      0.5986285326
        1027,       0.061515832,      -5.434342087,      -3.021337595,    -0.03483706026,                         7,       -4.10178342,               4,      -4.714459198,   1.936410349e-08,   8.450511805e-06,      0.9712569876,       8.659824862,       8.060078312,         0.7116803121,         -0.7016113407,                     0,      0.4400146247,      0.6811253479,                 0,       288.8083112,       274.4868208,                 0,       15016.15396,        12365.45928,                  0,        0.1811254048,         0.1569415304,                    0,          301402.5765,           301377.2405,                     0,            119.247768,            -135.800434,                      0,        119.2477581,         135.7302783,                   0,                90.84030847,                 180.8099549,                           0,            -1.656297453e-07,              -0.001032950243,                          nan,                      0.7617779142,                          1.3321269,                                nan,           299.9917155,             299.966498,                      0,            17151.70192,             16874.31906,                       0,      0.8970151068,      0.5367180341,                 0,                 0,                 0,      0.4385875678,      0.3883068265,      0.9705257124,                 0,      0.5983377872
        1028,     0.06149208435,      -5.435628092,       -3.02509643,    -0.03604926266,                         8,      -4.147495876,               4,      -4.315713793,   2.323871418e-08,    1.01398321e-05,       1.165508385,       10.39178983,       9.672093974,         0.7118967726,         -0.7016550547,                     0,      0.4401896347,      0.6812008157,                 0,       288.7993487,       274.4854888,                 0,       15014.48106,        12365.48312,                  0,        0.1811108467,         0.1569425983,                    0,          301402.1625,           301381.5748,                     0,           119.2936263,           -135.8090388,                      0,        119.2936162,         135.7382789,                   0,                90.87466088,                 180.8331904,                           0,             -1.68365788e-07,              -0.001041778513,                          nan,                      0.7617730415,                        1.332219562,                                nan,           299.9913034,            299.9708121,                      0,            17151.57151,             16875.51266,                       0,      0.8968246539,      0.5362890096,                 0,                 0,                 0,      0.4383256253,      0.3884153101,      0.9700690225,                 0,      0.5979864707
        1029,        0.06147281,      -5.436205327,      -3.029404545,    -0.03615227838,                         9,      -4.112615176,               5,      -4.872160171,   2.788902201e-08,   1.216672248e-05,       1.398610062,        12.4701478,       11.60651277,          0.712138724,          -0.701703149,                     0,      0.4403841775,      0.6812876525,                 0,       288.7897609,       274.4840145,                 0,       15012.69174,        12365.51612,                  0,        0.1810952753,         0.1569438654,                    0,          301402.0973,           301386.6256,                     0,           119.3444317,           -135.8185012,                      0,        119.3444214,         135.7470356,                   0,                90.91322921,                 180.8602824,                           0,            -1.724378283e-07,              -0.001052092124,                          nan,                      0.7617719215,                        1.332333201,                                nan,           299.9912386,            299.9758392,                      0,            17151.50739,             16876.89333,                       0,      0.8966398923,      0.5358026791,                 0,                 0,                 0,      0.4380316788,      0.3885630478,      0.9695701961,                 0,      0.5975672995
        1030,      0.0614553838,      -5.435285211,      -3.033605977,    -0.03407422506,                        10,      -4.011238675,               5,      -4.445136698,   3.347050175e-08,   1.459862061e-05,       1.678332075,       14.96417736,       13.92781532,         0.7124003678,         -0.7017539192,                     0,      0.4405951808,      0.6813866527,                 0,       288.7795796,          274.4823,                 0,       15010.78907,         12365.5395,                  0,        0.1810787076,         0.1569451496,                    0,          301402.2582,           301392.3452,                     0,            119.399203,           -135.8286772,                      0,        119.3991926,         135.7563879,                   0,                90.95558724,                 180.8916051,                           0,            -1.740481523e-07,               -0.00106413598,                          nan,                      0.7617772389,                        1.332472143,                                nan,           299.9913986,            299.9815321,                      0,            17151.48194,              16878.4473,                       0,       0.896485617,      0.5352698848,                 0,                 0,                 0,      0.4377120615,      0.3887631931,      0.9690528833,                 0,      0.5970758199
        1031,     0.06144195601,      -5.432213363,      -3.037282792,    -0.02893863816,                        10,      -3.538217456,               5,      -4.048491446,   4.016984878e-08,   1.751645327e-05,       2.013998489,       17.95701283,       16.71337839,         0.7126763931,         -0.7018020494,                     0,      0.4408186471,      0.6814975787,                 0,       288.7688551,        274.480244,                 0,       15008.79214,        12365.52215,                  0,        0.1810613424,         0.1569461131,                    0,          301402.4939,           301398.6052,                     0,           119.4569208,           -135.8388437,                      0,        119.4569105,         135.7656056,                   0,                91.00084633,                 180.9275447,                           0,            -1.733070354e-07,              -0.001078018039,                          nan,                      0.7617880454,                        1.332646394,                                nan,           299.9916333,            299.9877628,                      0,            17151.47645,             16880.12866,                       0,      0.8963958047,      0.5347128784,                 0,                 0,                 0,      0.4373768678,      0.3890292892,      0.9685553743,                 0,      0.5965142581
        1032,     0.06142918751,      -5.427132418,      -3.040456188,    -0.02093968651,                        10,      -3.119739361,               6,      -4.534361734,   4.821123578e-08,   2.101733646e-05,       2.416798187,        21.5484154,       20.05605406,         0.7129623204,         -0.7018387408,                     0,       0.441050135,      0.6816186745,                 0,       288.7577129,       274.4778795,                 0,       15006.73908,         12365.4387,                  0,        0.1810435605,         0.1569464138,                    0,          301402.7093,           301405.3106,                     0,            119.516585,           -135.8475814,                      0,        119.5165747,         135.7732782,                   0,                91.04787548,                 180.9684613,                           0,            -1.736298199e-07,              -0.001093619629,                          nan,                      0.7618012459,                        1.332872444,                                nan,           299.9918476,            299.9944368,                      0,            17151.48934,             16881.87667,                       0,      0.8964218562,       0.534170952,                 0,                 0,                 0,       0.437043651,      0.3893784136,      0.9681400732,                 0,      0.5958923785
        1033,     0.06141415948,      -5.420473177,      -3.043098239,    -0.01051425873,                        10,      -2.752150843,               6,      -4.122271084,   5.786378023e-08,   2.521780289e-05,      0.2416798187,        2.15484154,       2.005605406,         0.7132526137,         -0.7018545371,                     0,      0.4412845295,      0.6817472227,                 0,       288.7464746,       274.4755155,                 0,       15004.69273,        12365.29545,                  0,        0.1810259184,         0.1569459538,                    0,          301402.9785,           301412.5958,                     0,           119.5769013,           -135.8530984,                      0,        119.5768906,         135.7776424,                   0,                91.09563585,                 181.0147576,                           0,            -1.785082331e-07,              -0.001110537709,                          nan,                      0.7618163958,                        1.333170575,                                nan,           299.9921156,            300.0016879,                      0,            17151.54037,             16883.65905,                       0,      0.8966448054,      0.5337078677,                 0,                 0,                 0,      0.4367436696,      0.3898363875,      0.9679068065,                 0,      0.5952277474
