"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
        1034,     0.06138276744,      -5.411659013,      -3.044392798,    0.003424303499,                         4,      -4.744828221,               2,      -4.025248077,   5.787534379e-09,   2.521472457e-06,      0.2900157825,       2.585809848,       2.406726488,         0.7133206869,         -0.7018664701,                     0,       0.441323002,      0.6817665557,                 0,         288.74689,       274.4751521,                 0,       15004.80783,        12365.30697,                  0,        0.1810270467,         0.1569462932,                    0,          301405.3821,           301413.6594,                     0,           119.5875667,           -135.8552488,                      0,        119.5875566,         135.7797085,                   0,                91.10344152,                 181.0208853,                           0,            -1.695419283e-07,               -0.00111176218,                          nan,                      0.7618137217,                        1.333195418,                                nan,            299.994508,            300.0027465,                      0,            17152.06432,              16883.9618,                       0,      0.8966785972,      0.5337082063,                 0,                 0,                 0,      0.4367340603,      0.3898630627,      0.9679275533,                 0,      0.5952056936
        1035,     0.06134968958,      -5.416057714,      -3.047085485,   -0.003438916259,                         4,      -4.339181672,               3,      -5.544479937,   6.945201349e-09,   3.025685413e-06,       0.348018939,       3.102971818,       2.888071785,         0.7133842832,         -0.7018784851,                     0,      0.4413639711,       0.681790844,                 0,       288.7465385,       274.4746653,                 0,       15004.75753,        12365.30967,                  0,        0.1810266603,         0.1569465961,                    0,          301407.1132,           301414.9718,                     0,           119.5984817,           -135.8575346,                      0,        119.5984723,         135.7818577,                   0,                91.11199361,                 181.0288272,                           0,            -1.565215998e-07,              -0.001113752016,                          nan,                      0.7618156973,                        1.333232806,                                nan,           299.9962309,            300.0040527,                      0,            17152.42469,             16884.33114,                       0,      0.8967189682,      0.5336996805,                 0,                 0,                 0,       0.436719805,      0.3899003434,      0.9679452356,                 0,      0.5951693891
        1036,     0.06132411688,      -5.421310722,      -3.049298093,    -0.01117060837,                         5,      -4.893064488,               3,      -5.161858233,   8.334464449e-09,   3.630710708e-06,      0.4176227268,       3.723566181,       3.465686142,         0.7134441312,         -0.7018899726,                     0,      0.4414080567,      0.6818209161,                 0,       288.7453631,       274.4740562,                 0,       15004.52906,        12365.30406,                  0,        0.1810246408,         0.1569468678,                    0,           301408.144,           301416.5985,                     0,           119.6098471,           -135.8598384,                      0,        119.6098386,         135.7839713,                   0,                91.12135251,                 181.0390048,                           0,            -1.407108091e-07,              -0.001116532982,                          nan,                      0.7618215487,                        1.333287008,                                nan,           299.9972569,            300.0056718,                      0,            17152.61322,             16884.78057,                       0,      0.8967667334,      0.5336764073,                 0,                 0,                 0,      0.4366985081,      0.3899524426,      0.9679556675,                 0,      0.5951117358
        1037,     0.06129528796,      -5.427141526,      -3.051145157,    -0.01945343653,                         5,      -4.441469012,               3,      -4.792157683,    1.00016655e-08,   4.356701278e-06,      0.5011472721,       4.468279418,       4.158823371,         0.7135027083,         -0.7019000472,                     0,      0.4414562493,      0.6818575426,                 0,        288.743382,       274.4733288,                 0,       15004.12962,        12365.29061,                  0,        0.1810210638,         0.1569471114,                    0,          301408.5443,           301418.6036,                     0,           119.6220289,           -135.8619835,                      0,        119.6220215,         135.7858756,                   0,                91.13160203,                 181.0518675,                           0,            -1.239571742e-07,              -0.001120057542,                          nan,                      0.7618296441,                        1.333363037,                                nan,           299.9976554,            300.0076676,                      0,            17152.64824,             16885.32237,                       0,      0.8968233364,      0.5336334979,                 0,                 0,                 0,      0.4366678249,      0.3900234714,       0.967955835,                 0,      0.5950263293
        1038,     0.06126407834,      -5.432897305,      -3.052683166,    -0.02742511565,                         5,       -4.01824057,               3,       -4.43649748,   1.200242214e-08,   5.227838136e-06,      0.6013767265,       5.361935301,       4.990588045,         0.7135638517,         -0.7019074326,                     0,      0.4415097239,      0.6819013519,                 0,       288.7407063,       274.4724865,                 0,       15003.58831,        12365.26914,                  0,        0.1810162105,         0.1569473209,                    0,          301408.4906,           301421.0392,                     0,           119.6354851,           -135.8637225,                      0,        119.6354786,         135.7873282,                   0,                91.14284907,                 181.0678624,                           0,            -1.081964568e-07,              -0.001124256865,                          nan,                      0.7618379608,                        1.333466567,                                nan,           299.9976018,            300.0100917,                      0,            17152.57501,             16885.96545,                       0,        0.89689163,      0.5335688937,                 0,                 0,                 0,      0.4366261417,      0.3901169465,      0.9679458292,                 0,        0.59490899
        1039,     0.06123633038,      -5.437843924,      -3.054030075,    -0.03405968123,                         6,      -4.275852757,               3,      -4.095897665,   1.440348527e-08,   6.273135146e-06,      0.7216520719,       6.434322361,       5.988705654,         0.7136315467,          -0.701910445,                     0,       0.441569418,      0.6819527573,                 0,       288.7375349,       274.4715382,                 0,       15002.95102,        12365.23938,                  0,        0.1810105098,         0.1569474869,                    0,          301408.2382,           301423.9463,                     0,           119.6506009,           -135.8647404,                      0,        119.6505952,         135.7880136,                   0,                91.15520017,                 181.0873993,                           0,            -9.484497054e-08,              -0.001129140632,                          nan,                      0.7618449368,                        1.333603715,                                nan,           299.9973507,            300.0129852,                      0,            17152.45556,             16886.71542,                       0,      0.8969771977,      0.5334848038,                 0,                 0,                 0,       0.436573415,      0.3902359708,       0.967930791,                 0,      0.5947584902
        1040,     0.06120950029,      -5.441673319,      -3.055472524,      -0.038896088,                         7,      -4.425537969,               4,      -4.937176508,   1.728496882e-08,   7.527404387e-06,      0.8659824862,       7.721186834,       7.186446785,         0.7137082043,           -0.70190726,                     0,      0.4416354596,      0.6820119549,                 0,        288.734116,       274.4705203,                 0,       15002.26867,         12365.2041,                  0,        0.1810044206,         0.1569476231,                    0,          301408.0531,           301427.3802,                     0,           119.6674777,           -135.8646954,                      0,        119.6674726,         135.7875771,                   0,                91.16870083,                 181.1108242,                           0,            -8.435417853e-08,              -0.001134900307,                          nan,                      0.7618503074,                        1.333780512,                                nan,           299.9971664,            300.0164031,                      0,            17152.34943,             16887.57898,                       0,      0.8970902772,       0.533388455,                 0,                 0,                 0,      0.4365120689,      0.3903843089,      0.9679226729,                 0,      0.5945761185
        1041,     0.06118581017,      -5.444648461,      -3.057381665,    -0.04229607998,                         8,      -4.483124073,               4,      -4.527847458,   2.074302615e-08,   9.032414475e-06,       1.039178983,         9.2654242,       8.623736142,         0.7137932302,         -0.7018965194,                     0,      0.4417066544,      0.6820790441,                 0,        288.730695,       274.4695323,                 0,       15001.58486,        12365.17316,                  0,        0.1809983148,         0.1569477983,                    0,          301408.1305,           301431.4578,                     0,             119.68577,           -135.8633115,                      0,        119.6857654,          135.785716,                   0,                91.18323869,                 181.1384128,                           0,             -7.61617498e-08,              -0.001141931974,                          nan,                      0.7618553333,                        1.334001971,                                nan,           299.9972435,            300.0204616,                      0,            17152.29431,             16888.57135,                       0,      0.8972479972,      0.5332923014,                 0,                 0,                 0,      0.4364478051,      0.3905680389,      0.9679417617,                 0,      0.5943644378
        1042,      0.0611864977,      -5.446907214,       -3.05991108,     -0.0444925994,                         9,      -4.456000301,               4,      -4.141099524,   2.489306203e-08,   1.083828049e-05,        1.24701478,       11.11850904,       10.34848337,          0.713882749,         -0.7018780558,                     0,      0.4417802743,      0.6821542975,                 0,       288.7274742,       274.4687431,                 0,       15000.93066,        12365.16359,                  0,        0.1809924407,         0.1569481324,                    0,          301408.5417,           301436.3859,                     0,           119.7046638,           -135.8605092,                      0,        119.7046596,         135.7823184,                   0,                91.19843571,                 181.1703927,                           0,            -6.913345585e-08,              -0.001150714324,                          nan,                      0.7618620361,                        1.334270874,                                nan,           299.9976528,            300.0253666,                      0,            17152.29788,              16889.7203,                       0,      0.8974761442,      0.5332144379,                 0,                 0,                 0,      0.4363901951,      0.3907967081,      0.9680180779,                 0,      0.5941265864
        1043,     0.06120079061,      -5.447623426,      -3.062800216,    -0.04439014236,                        10,      -4.356455814,               5,      -4.673759879,   2.987358593e-08,    1.30051328e-05,       1.496417736,       13.34221085,       12.41818004,         0.7139706005,         -0.7018529877,                     0,      0.4418522108,      0.6822384413,                 0,       288.7246175,       274.4683211,                 0,       15000.33115,        12365.18895,                  0,        0.1809869982,         0.1569487009,                    0,          301409.2472,           301442.4054,                     0,           119.7229938,           -135.8564795,                      0,          119.72299,         135.7775534,                   0,                91.21358255,                 181.2069817,                           0,            -6.232602612e-08,              -0.001161567048,                          nan,                      0.7618719054,                        1.334587177,                                nan,            299.998355,            300.0313579,                      0,            17152.34689,             16891.05548,                       0,      0.8978095277,      0.5331796979,                 0,                 0,                 0,      0.4363529472,       0.391082958,      0.9681924696,                 0,      0.5938672752
        1044,     0.06118936775,      -5.445501744,       -3.06550334,    -0.04023704918,                        10,      -3.850894047,               5,      -4.263907141,   3.585083203e-08,   1.560512318e-05,       1.795701283,       16.01065302,       14.90181605,         0.7140496093,         -0.7018223024,                     0,      0.4419172372,      0.6823325863,                 0,       288.7223137,       274.4682887,                 0,       14999.82061,        12365.23907,                  0,        0.1809822823,         0.1569493611,                    0,          301410.1762,            301449.626,                     0,           119.7393613,           -135.8515349,                      0,         119.739358,         135.7717365,                   0,                91.22765873,                 181.2484123,                           0,            -5.553493643e-08,              -0.001174443644,                          nan,                      0.7618853171,                        1.334949504,                                nan,           299.9992796,            300.0385447,                      0,            17152.42714,              16892.5795,                       0,      0.8982910334,      0.5332216599,                 0,                 0,                 0,      0.4363540448,      0.3914405545,      0.9685176362,                 0,      0.5935956611
        1045,     0.06117256396,      -5.440219859,      -3.067526409,    -0.03163172795,                        10,      -3.401418199,               6,      -4.774203839,   4.302429317e-08,   1.872483939e-05,        2.15484154,       19.21278362,       17.88217926,         0.7141116749,         -0.7017841014,                     0,      0.4419688857,      0.6824375244,                 0,       288.7208829,       274.4684391,                 0,       14999.45913,        12365.26834,                  0,        0.1809788177,         0.1569496517,                    0,          301411.3309,           301457.8801,                     0,           119.7520606,           -135.8456593,                      0,        119.7520577,         135.7648807,                   0,                91.23940544,                 181.2949417,                           0,            -4.911672746e-08,              -0.001188917173,                          nan,                      0.7619026112,                        1.335359636,                                nan,           300.0004289,            300.0467602,                      0,            17152.54127,             16894.24131,                       0,      0.8989711171,      0.5333852609,                 0,                 0,                 0,      0.4364162732,      0.3918824027,      0.9690598993,                 0,       0.593328585
        1046,     0.06116039465,      -5.432408486,      -3.068478546,    -0.01943700189,                        10,      -3.006047319,               6,      -4.351102133,   5.163162477e-08,   2.246821031e-05,       2.585809848,       23.05534035,       21.45861512,           0.71414613,         -0.7017317068,                     0,      0.4419985644,      0.6825528705,                 0,       288.7208798,       274.4684915,                 0,       14999.34459,        12365.21758,                  0,        0.1809774376,         0.1569489818,                    0,          301412.8496,           301466.8279,                     0,           119.7587508,           -135.8379947,                      0,        119.7587482,         135.7561719,                   0,                91.24730471,                 181.3469558,                           0,            -4.336568193e-08,              -0.001204349429,                          nan,                      0.7619260059,                        1.335828444,                                nan,           300.0019405,            300.0556661,                      0,            17152.71342,             16895.95313,                       0,      0.8999102172,      0.5337318866,                 0,                 0,                 0,      0.4365690367,      0.3924193808,      0.9699047146,                 0,      0.5930945959
        1047,     0.06115726479,      -5.422177405,      -3.067424599,   -0.003727174382,                        10,      -2.660253371,               7,      -4.701190486,   6.195988241e-08,   2.695999475e-05,      0.2585809848,       2.305534035,       2.145861512,          0.714137449,         -0.7016553223,                     0,      0.4419941289,       0.682677339,                 0,       288.7231345,       274.4684276,                 0,       14999.61642,        12365.06548,                  0,        0.1809793041,         0.1569470922,                    0,          301414.9758,           301476.3461,                     0,           119.7560592,           -135.8267863,                      0,        119.7560569,         135.7438998,                   0,                 91.2493146,                 181.4052846,                           0,            -3.845244734e-08,              -0.001220101662,                          nan,                      0.7619599123,                        1.336378908,                                nan,           300.0040567,            300.0651398,                      0,            17152.97895,             16897.66479,                       0,      0.9011832126,      0.5343482744,                 0,                 0,                 0,       0.436851624,       0.393058491,      0.9711664551,                 0,      0.5929407771
        1048,     0.06113045253,      -5.408603231,      -3.062520002,     0.01678545228,                         4,      -4.650105935,               3,      -5.787147518,   6.196121267e-09,   2.695830542e-06,      0.3102971818,       2.766640842,       2.575033814,         0.7141319093,         -0.7016549522,                     0,       0.441989374,      0.6826955093,                 0,       288.7226199,       274.4684163,                 0,         14999.539,        12365.12221,                  0,        0.1809786927,         0.1569478031,                    0,          301414.1947,           301477.7126,                     0,           119.7555345,           -135.8261696,                      0,        119.7555323,         135.7432392,                   0,                91.24710957,                 181.4132165,                           0,            -3.594760434e-08,              -0.001220753331,                          nan,                      0.7619448371,                        1.336443845,                                nan,           300.0032792,            300.0664998,                      0,            17152.84184,             16898.01259,                       0,      0.9012797176,      0.5344204338,                 0,                 0,                 0,      0.4368790409,      0.3930915304,       0.971282337,                 0,       0.592957351
        1049,     0.06110046971,      -5.414252877,      -3.066237534,    0.008118898549,                         4,      -4.245513722,               3,      -5.398011836,    7.43532528e-09,   3.234929878e-06,      0.3723566181,        3.31996901,       3.090040577,         0.7141267381,         -0.7016504471,                     0,      0.4419838934,      0.6827187439,                 0,       288.7223218,       274.4682314,                 0,       14999.50174,        12365.14702,                  0,          0.18097843,         0.1569482135,                    0,          301413.6023,           301479.2825,                     0,           119.7548407,           -135.8250844,                      0,        119.7548387,          135.742067,                   0,                91.24481167,                 181.4234368,                           0,            -3.327339693e-08,              -0.001222042243,                          nan,                      0.7619300618,                        1.336530677,                                nan,           300.0026897,            300.0680624,                      0,            17152.74324,             16898.39763,                       0,      0.9014016789,      0.5345024024,                 0,                 0,                 0,      0.4369123251,      0.3931388754,      0.9714214479,                 0,      0.5929680574
        1050,     0.06107030343,      -5.421783455,      -3.069436296,   -0.002864680065,                         5,      -4.759305281,               3,      -5.021045922,   8.922364711e-09,   3.881827525e-06,      0.4468279418,       3.983962812,       3.708048692,         0.7141207002,          -0.701640711,                     0,      0.4419768705,      0.6827478057,                 0,       288.7223231,       274.4679164,                 0,       14999.51771,        12365.14454,                  0,        0.1809786219,         0.1569483569,                    0,          301413.2435,            301481.163,                     0,           119.7537007,           -135.8232887,                      0,        119.7536989,         135.7401433,                   0,                91.24236133,                 181.4364578,                           0,            -3.009437677e-08,              -0.001223942174,                          nan,                      0.7619168523,                        1.336645544,                                nan,           300.0023325,            300.0699341,                      0,            17152.68976,             16898.83798,                       0,       0.901556901,       0.534595019,                 0,                 0,                 0,      0.4369529149,      0.3932062259,      0.9715891848,                 0,      0.5929686949
        1051,     0.06228643336,      -5.430854309,       -3.07206406,    -0.01584667575,                         5,        -4.3073909,               3,      -4.657281847,   1.070680555e-08,   4.658080025e-06,      0.5361935301,       4.780755374,        4.44965843,         0.7141116348,         -0.7016244013,                     0,      0.4419669788,      0.6827833749,                 0,       288.7227163,       274.4675215,                 0,        14999.6001,        12365.12116,                  0,        0.1809793695,         0.1569482845,                    0,          301413.1466,           301483.4614,                     0,           119.7516852,           -135.8204721,                      0,        119.7516837,         135.7371629,                   0,                91.23961639,                 181.4528176,                           0,            -2.616983752e-08,               -0.00122637863,                          nan,                      0.7619067524,                         1.33679542,                                nan,           300.0022361,            300.0722217,                      0,            17152.68293,             16899.35245,                       0,      0.9017547687,      0.5347018199,                 0,                 0,                 0,      0.4370030628,      0.3932989043,      0.9717940476,                 0,      0.5929570194
        1052,     0.06226623922,      -5.440292243,      -3.074100702,    -0.02931417738,                         6,      -4.584166276,               3,      -4.307610351,   1.284812602e-08,   5.589557274e-06,      0.6434322361,       5.736906449,       5.339590116,         0.7140963959,         -0.7015996521,                     0,       0.441952272,       0.682825947,                 0,       288.7236035,       274.4670879,                 0,       14999.76277,        12365.08224,                  0,        0.1809807761,         0.1569480394,                    0,          301413.3186,            301486.261,                     0,           119.7481983,           -135.8162352,                      0,         119.748197,         135.7327283,                   0,                91.23630877,                 181.4730412,                           0,            -2.144466038e-08,              -0.001229326571,                          nan,                       0.761901315,                        1.336988091,                                nan,           300.0024073,            300.0750082,                      0,            17152.71873,             16899.95546,                       0,       0.902006212,      0.5348303352,                 0,                 0,                 0,       0.437066166,       0.393421042,      0.9720486498,                 0,      0.5929342039
        1053,     0.06224083055,      -5.448603224,      -3.075595654,    -0.04112515593,                         6,      -4.117777179,               4,      -5.166505457,   1.541769758e-08,   6.707306492e-06,      0.7721186834,       6.884287739,        6.40750814,         0.7140709467,         -0.7015639605,                     0,      0.4419300936,      0.6828757437,                 0,       288.7251059,       274.4666527,                 0,        15000.0228,        12365.03182,                  0,        0.1809829718,         0.1569476507,                    0,          301413.7497,           301489.6188,                     0,           119.7424771,           -135.8100887,                      0,        119.7424762,         135.7263394,                   0,                91.23199868,                 181.4975966,                           0,            -1.615798528e-08,              -0.001232949418,                          nan,                      0.7619017211,                        1.337231943,                                nan,           300.0028363,            300.0783503,                      0,            17152.78954,             16900.65553,                       0,      0.9023240657,      0.5349928469,                 0,                 0,                 0,      0.4371471423,       0.393575406,      0.9723705393,                 0,      0.5929054396
        1054,     0.06221566294,      -5.455063975,      -3.076653399,    -0.05002016345,                         7,      -4.251132392,               4,      -4.745030986,   1.850116098e-08,   8.048588171e-06,        0.92654242,       8.261145287,       7.689009768,         0.7140305713,         -0.7015145849,                     0,      0.4418970277,       0.682932717,                 0,       288.7273731,       274.4662864,                 0,       15000.40379,        12364.97672,                  0,        0.1809861474,         0.1569471645,                    0,          301414.4209,           301493.6086,                     0,           119.7336049,           -135.8015148,                      0,        119.7336042,         135.7174487,                   0,                91.22603377,                 181.5268623,                           0,              -1.1006694e-08,              -0.001237690002,                          nan,                      0.7619083579,                        1.337535181,                                nan,           300.0035044,            300.0823215,                      0,            17152.88748,             16901.46131,                       0,      0.9027241431,      0.5352065187,                 0,                 0,                 0,      0.4372529022,      0.3937641743,      0.9727829518,                 0,      0.5928793672
        1055,      0.0621938233,       -5.46012695,      -3.077329178,    -0.05637430618,                         8,      -4.297075245,               4,      -4.345331729,   2.220127615e-08,    9.65811712e-06,       1.111850904,       9.913374344,       9.226811721,         0.7139700734,          -0.701449642,                     0,      0.4418488898,       0.682996761,                 0,       288.7305925,       274.4661447,                 0,       15000.93847,        12364.93299,                  0,        0.1809905805,         0.1569466954,                    0,          301415.3135,           301498.3942,                     0,           119.7205272,           -135.7901266,                      0,        119.7205268,          135.705626,                   0,                91.21752613,                 181.5611216,                           0,            -7.279651548e-09,              -0.001244189183,                          nan,                       0.761920521,                         1.33790416,                                nan,           300.0043928,            300.0870846,                      0,            17153.00725,             16902.39353,                       0,      0.9032268752,      0.5354937012,                 0,                 0,                 0,      0.4373929882,      0.3939900551,      0.9733160476,                 0,      0.5928673248
        1056,     0.06217671012,      -5.464034832,      -3.077575923,    -0.06041584822,                         9,      -4.266709784,               5,      -4.914512846,    2.66413409e-08,   1.158954907e-05,       1.334221085,       11.89604921,       11.07217407,         0.7138838829,         -0.7013694576,                     0,      0.4417808064,      0.6830681669,                 0,       288.7349859,       274.4664649,                 0,       15001.66824,        12364.92552,                  0,        0.1809966312,         0.1569464238,                    0,          301416.4095,           301504.2597,                     0,           119.7020726,           -135.7758983,                      0,        119.7020722,         135.6908092,                   0,                91.20536913,                 181.6005923,                           0,            -6.695710875e-09,              -0.001252983736,                          nan,                      0.7619364262,                         1.33834114,                                nan,           300.0054837,            300.0929226,                      0,            17153.14648,             16903.49107,                       0,      0.9038587201,      0.5358826921,                 0,                 0,                 0,      0.4375802634,       0.394256947,      0.9740083703,                 0,      0.5928832462
        1057,     0.06215870624,      -5.465197274,      -3.077277516,    -0.05998839559,                        10,      -4.176474077,               5,      -4.488402018,   3.196929238e-08,   1.390726433e-05,       1.601065302,       14.27525906,       13.28660888,         0.7137658649,         -0.7012769752,                     0,      0.4416873027,      0.6831481486,                 0,       288.7408248,       274.4674352,                 0,       15002.64322,        12364.97181,                  0,        0.1810047342,         0.1569464629,                    0,          301417.7119,           301511.5051,                     0,           119.6769266,           -135.7593127,                      0,         119.676926,          135.673478,                   0,                91.18832689,                 181.6454949,                           0,            -1.082728474e-08,              -0.001264112615,                          nan,                      0.7619541206,                        1.338843063,                                nan,           300.0067801,            300.1001342,                      0,            17153.30663,             16904.79588,                       0,       0.904652403,      0.5364089878,                 0,                 0,                 0,      0.4378315183,      0.3945693715,      0.9749079872,                 0,      0.5929448549
        1058,     0.06214191992,      -5.461134002,      -3.076271041,    -0.05195611221,                        10,      -3.700599419,               5,      -4.091420029,   3.836262924e-08,   1.668851487e-05,       1.921278362,       17.13031087,       15.94393065,         0.7136082923,         -0.7011761112,                     0,      0.4415619621,      0.6832390211,                 0,       288.7485101,       274.4689812,                 0,       15003.93097,        12365.05548,                  0,        0.1810154525,         0.1569466458,                    0,          301419.3114,           301520.2233,                     0,           119.6434232,           -135.7412005,                      0,        119.6434219,         135.6545073,                   0,                91.16515083,                 181.6961608,                           0,            -2.050962711e-08,              -0.001276922624,                          nan,                       0.761973783,                        1.339403786,                                nan,            300.008372,            300.1088115,                      0,            17153.49954,             16906.31893,                       0,      0.9056457696,        0.53711673,                 0,                 0,                 0,      0.4381679993,      0.3949306848,       0.976072946,                 0,      0.5930759553
        1059,     0.06212607877,      -5.451348337,      -3.074211917,    -0.03623735291,                        10,      -3.276637776,               6,      -4.585175151,   4.603432272e-08,   2.002601845e-05,       2.305534035,       20.55637304,       19.13271679,         0.7133995341,         -0.7010686498,                     0,      0.4413960137,      0.6833438041,                 0,       288.7587096,       274.4706876,                 0,       15005.63627,        12365.11812,                  0,        0.1810296317,         0.1569464679,                    0,          301421.4568,           301530.1809,                     0,           119.5990569,           -135.7222073,                      0,        119.5990548,         135.6346199,                   0,                91.13448446,                 181.7532276,                           0,            -3.603818988e-08,              -0.001290268753,                          nan,                      0.7620000395,                        1.340020916,                                nan,           300.0105074,            300.1187226,                      0,             17153.7557,             16908.02274,                       0,      0.9068793303,       0.538059475,                 0,                 0,                 0,      0.4386153046,       0.395340657,      0.9775703981,                 0,      0.5933087866
        1060,     0.06211120094,      -5.438080964,       -3.07006066,     -0.0163867398,                        10,      -2.902700607,               6,       -4.17326878,   5.523992248e-08,    2.40310957e-05,      0.2305534035,       2.055637304,       1.913271679,         0.7131215067,          -0.700952428,                     0,      0.4411760606,      0.6834657777,                 0,       288.7724071,       274.4720443,                 0,       15007.91471,        12365.09548,                  0,        0.1810485306,         0.1569454062,                    0,          301424.4911,            301541.054,                     0,           119.5399706,           -135.7022173,                      0,        119.5399671,         135.6137794,                   0,                91.09427958,                 181.8179845,                           0,             -5.93722006e-08,              -0.001302985973,                          nan,                      0.7620403605,                        1.340704354,                                nan,           300.0135275,            300.1295448,                      0,            17154.11658,             16909.86458,                       0,      0.9083912783,      0.5393009038,                 0,                 0,                 0,      0.4392008975,      0.3957910802,      0.9794741448,                 0,      0.5936878928
        1061,     0.06207821055,      -5.423860773,      -3.061767372,    0.004252261984,                         4,      -4.889010104,               2,      -4.120221632,   5.523842655e-09,   2.403120688e-06,      0.2766640842,       2.466764765,       2.295926014,         0.7130526139,         -0.7009445387,                     0,      0.4411348343,      0.6834815272,                 0,       288.7712973,       274.4721717,                 0,       15007.70055,        12365.14167,                  0,         0.181046643,         0.1569459059,                    0,           301421.222,           301542.3927,                     0,           119.5296682,           -135.7002618,                      0,        119.5296646,          135.611823,                   0,                91.08415166,                 181.8260155,                           0,            -5.983184503e-08,              -0.001303018352,                          nan,                      0.7620213107,                        1.340782916,                                nan,           300.0102737,            300.1308772,                      0,             17153.4514,             16910.16242,                       0,      0.9084965988,      0.5394037998,                 0,                 0,                 0,      0.4392443545,      0.3958125061,      0.9796198188,                 0,      0.5937323271
        1062,     0.06204564102,      -5.429731857,       -3.06579784,   -0.004992293276,                         4,      -4.471653347,               3,      -5.592963231,   6.628581296e-09,    2.88371835e-06,       0.331996901,       2.960117718,       2.755111217,         0.7129873775,         -0.7009315596,                     0,      0.4410900131,      0.6835018703,                 0,       288.7711553,       274.4721363,                 0,        15007.6842,        12365.15515,                  0,        0.1810465349,         0.1569460874,                    0,          301418.7793,           301543.9089,                     0,           119.5188032,           -135.6976392,                      0,        119.5187999,         135.6091732,                   0,                  91.073157,                 181.8363134,                           0,            -5.636117117e-08,              -0.001303443864,                          nan,                      0.7619985902,                        1.340885053,                                nan,           300.0078424,            300.1323863,                      0,            17152.97572,             16910.48815,                       0,       0.908630322,      0.5395284533,                 0,                 0,                 0,      0.4392989224,      0.3958433407,       0.979800012,                 0,      0.5937821358
        1063,     0.06201258929,      -5.437557607,      -3.069351317,    -0.01674047851,                         4,      -4.070444493,               3,      -5.208053957,   7.954257192e-09,   3.460429257e-06,      0.3983962812,       3.552141261,        3.30613346,         0.7129237197,         -0.7009125933,                     0,      0.4410399531,       0.683527657,                 0,       288.7721619,       274.4719803,                 0,       15007.89888,        12365.14114,                  0,        0.1810484936,         0.1569459926,                    0,          301417.2676,           301545.7145,                     0,           119.5068383,           -135.6941373,                      0,        119.5068353,           135.60562,                   0,                91.06115455,                  181.849405,                           0,            -4.949650301e-08,              -0.001304232723,                          nan,                      0.7619744453,                        1.341016729,                                nan,           300.0063378,            300.1341834,                      0,            17152.71071,              16910.8619,                       0,       0.908801717,      0.5396805916,                 0,                 0,                 0,      0.4393681131,      0.3958874869,      0.9800248974,                 0,      0.5938375571
        1064,      0.0619822861,      -5.447198731,       -3.07255325,    -0.03098454058,                         5,      -4.555122209,               3,      -4.835397541,   9.545054725e-09,   4.152478487e-06,      0.4780755374,       4.262569513,       3.967360153,         0.7128568035,         -0.7008866987,                     0,      0.4409819874,      0.6835597576,                 0,       288.7744507,       274.4717572,                 0,         15008.362,        12365.10768,                  0,        0.1810526454,         0.1569456927,                    0,          301416.6899,           301547.9347,                     0,           119.4928797,           -135.6895048,                      0,        119.4928773,         135.6009175,                   0,                91.04787504,                 181.8658655,                           0,             -4.06926548e-08,              -0.001305308346,                          nan,                      0.7619523198,                        1.341184623,                                nan,           300.0057628,            300.1363932,                      0,             17152.6491,             16911.30768,                       0,      0.9090217232,      0.5398683503,                 0,                 0,                 0,      0.4394563734,      0.3959487164,      0.9803075757,                 0,      0.5939003838
        1065,     0.06195322017,      -5.457634781,       -3.07538378,     -0.0464727741,                         5,       -4.11428141,               3,      -4.475881587,    1.14539944e-08,   4.982940618e-06,      0.5736906449,       5.115083416,       4.760832183,         0.7127790588,         -0.7008526299,                     0,       0.440912355,      0.6835989892,                 0,        288.778097,       274.4715118,                 0,       15009.07354,        12365.06253,                  0,        0.1810589429,         0.1569452592,                    0,          301416.9323,           301550.6805,                     0,           119.4756908,           -135.6834338,                      0,        119.4756889,         135.5947615,                   0,                91.03285939,                 181.8862875,                           0,            -3.203350696e-08,              -0.001306619153,                          nan,                      0.7619362584,                        1.341396124,                                nan,           300.0060041,            300.1391262,                      0,            17152.75254,             16911.84795,                       0,      0.9093023779,      0.5401027687,                 0,                 0,                 0,      0.4395690363,       0.396029915,      0.9806641228,                 0,      0.5939748776
