"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
        1066,       0.061928406,      -5.467253759,      -3.077619663,    -0.06090908096,                         6,      -4.378659156,               3,      -4.130300093,   1.374469973e-08,   5.979512507e-06,      0.6884287739,       6.138100099,        5.71299862,         0.7126811268,         -0.7008085958,                     0,      0.4408263669,      0.6836460175,                 0,       288.7831248,       274.4712732,                 0,       15010.02201,         12365.0109,                  0,        0.1810672321,         0.1569447411,                    0,          301417.7804,           301554.0335,                     0,           119.4538059,           -135.6755459,                      0,        119.4538044,         135.5867682,                   0,                91.01540535,                 181.9112411,                           0,            -2.585012127e-08,              -0.001308247646,                          nan,                      0.7619297336,                        1.341659245,                                nan,           300.0068482,            300.1424635,                      0,            17152.96013,             16912.49932,                       0,      0.9096561611,      0.5403977804,                 0,                 0,                 0,      0.4397121488,      0.3961325664,      0.9811131853,                 0,      0.5940681804
        1067,     0.06190184036,      -5.474915943,       -3.07887175,    -0.07234053112,                         7,      -4.535765905,               4,      -4.943244069,   1.649351718e-08,   7.175440349e-06,      0.8261145287,       7.365720119,       6.855598344,         0.7125534624,         -0.7007523651,                     0,      0.4407187263,      0.6837013012,                 0,        288.789558,       274.4710727,                 0,       15011.19921,        12364.95698,                  0,        0.1810773989,          0.156944173,                    0,          301418.9886,           301558.0617,                     0,            119.425702,           -135.6654158,                      0,        119.4257006,         135.5764918,                   0,                90.99454384,                 181.9412343,                           0,            -2.448293757e-08,               -0.00131050172,                          nan,                      0.7619343526,                        1.341982168,                                nan,           300.0080507,            300.1464729,                      0,             17153.2086,             16913.27399,                       0,      0.9100956414,      0.5407700078,                 0,                 0,                 0,      0.4398923129,      0.3962565958,      0.9816756022,                 0,      0.5941903061
        1068,      0.0618755551,       -5.48083765,      -3.078712304,    -0.08059505461,                         7,       -4.05370062,               4,      -4.528668715,    1.97920598e-08,   8.610629892e-06,      0.9913374344,       8.838864143,       8.226718012,         0.7123878707,         -0.7006819421,                     0,      0.4405838757,      0.6837651604,                 0,       288.7974814,       274.4709869,                 0,       15012.61632,        12364.90918,                  0,        0.1810895247,          0.156943618,                    0,          301420.3619,            301562.873,                     0,           119.3899544,           -135.6526632,                      0,        119.3899527,         135.5635178,                   0,                90.96905604,                 181.9766929,                           0,             -3.00630123e-08,              -0.001313885887,                          nan,                      0.7619490084,                        1.342372165,                                nan,           300.0094176,            300.1512616,                      0,             17153.4542,             16914.18809,                       0,      0.9106335815,      0.5412386439,                 0,                 0,                 0,      0.4401166374,      0.3964005249,      0.9823743753,                 0,      0.5943539256
        1069,     0.06185137523,      -5.485825174,      -3.076811105,    -0.08648621169,                         8,      -4.095845252,               4,      -4.135670056,   2.375025929e-08,   1.033297459e-05,       1.189604921,       10.60663697,       9.872061615,         0.7121781203,         -0.7005967106,                     0,       0.440416233,       0.683838059,                 0,       288.8070758,       274.4711661,                 0,       15014.31077,        12364.88424,                  0,        0.1811039474,         0.1569432027,                    0,          301421.8047,           301568.6674,                     0,           119.3452991,           -135.6371194,                      0,        119.3452965,          135.547645,                   0,                90.93753932,                 182.0179756,                           0,            -4.399721176e-08,              -0.001318886048,                          nan,                      0.7619700314,                        1.342833922,                                nan,           300.0108536,            300.1570289,                      0,            17153.68304,             16915.27145,                       0,       0.911283279,      0.5418257367,                 0,                 0,                 0,      0.4403927634,      0.3965615706,      0.9832351013,                 0,      0.5945744306
        1070,     0.06183088973,      -5.489231397,      -3.073047093,    -0.08902771675,                         9,      -4.064265906,               5,      -4.691302388,   2.850002878e-08,   1.239994581e-05,       1.427525906,       12.72796437,       11.84647394,         0.7119192601,         -0.7004984122,                     0,      0.4402102761,      0.6839211006,                 0,       288.8186177,       274.4717884,                 0,       15016.33993,        12364.90226,                  0,        0.1811211849,         0.1569430795,                    0,           301423.325,           301575.7249,                     0,           119.2905692,           -135.6190106,                      0,        119.2905652,         135.5290904,                   0,                90.89853768,                 182.0654419,                           0,            -6.653605877e-08,              -0.001325631296,                          nan,                      0.7619926815,                        1.343367991,                                nan,           300.0123669,            300.1640533,                      0,             17153.9047,             16916.56776,                       0,      0.9120581612,      0.5425568646,                 0,                 0,                 0,      0.4407286707,      0.3967349138,      0.9842862637,                 0,      0.5948709059
        1071,     0.06183067743,      -5.488141365,       -3.06762599,    -0.08437257278,                        10,      -3.976873364,               5,      -4.273317792,    3.41996605e-08,   1.488050301e-05,       1.713031087,       15.27355724,       14.21576873,         0.7116058192,         -0.7003912889,                     0,      0.4399603345,      0.6840166501,                 0,       288.8324876,       274.4729339,                 0,       15018.77245,        12364.97183,                  0,        0.1811418259,           0.15694331,                    0,          301425.0329,           301584.3114,                     0,           119.2244661,            -135.599055,                      0,        119.2244603,         135.5086039,                   0,                90.85072814,                 182.1195952,                           0,            -9.754226782e-08,              -0.001333650953,                          nan,                      0.7620141697,                        1.343970715,                                nan,           300.0140668,            300.1725996,                      0,            17154.14025,             16918.12287,                       0,      0.9129696931,      0.5434617598,                 0,                 0,                 0,      0.4411319634,      0.3969116572,      0.9855584616,                 0,      0.5952681277
        1072,      0.0618242931,       -5.47974019,      -3.061035704,    -0.06941913626,                        10,      -3.524119547,               6,      -4.795999533,   4.103910923e-08,    1.78573995e-05,       2.055637304,       18.32826869,       17.05892247,         0.7112290265,         -0.7002814625,                     0,      0.4396594763,      0.6841289635,                 0,       288.8492716,       274.4744707,                 0,       15021.69717,        12365.07842,                  0,        0.1811665733,         0.1569437844,                    0,          301427.1891,           301594.5981,                     0,           119.1450661,           -135.5784155,                      0,        119.1450578,         135.4874159,                   0,                90.79298575,                 182.1813319,                           0,            -1.383149468e-07,              -0.001341940895,                          nan,                      0.7620373634,                        1.344636553,                                nan,           300.0162129,            300.1828382,                      0,            17154.42118,             16919.97753,                       0,       0.914022285,        0.54457457,                 0,                 0,                 0,      0.4416084312,      0.3970746161,      0.9870815311,                 0,      0.5958001013
        1073,     0.06181583054,      -5.465215381,      -3.053430068,     -0.0469750385,                        10,      -3.123812061,               6,      -4.365634117,   4.924634643e-08,   2.142997761e-05,       2.466764765,       21.99392242,       20.47070696,         0.7107737037,         -0.7001763375,                     0,      0.4392970993,      0.6842647085,                 0,       288.8698685,       274.4760686,                 0,       15025.24505,        12365.19175,                  0,         0.181196441,         0.1569443073,                    0,          301430.1956,           301606.7141,                     0,           119.0491723,           -135.5585483,                      0,        119.0491608,         135.4670611,                   0,                90.72392407,                 182.2522626,                           0,            -1.935608867e-07,              -0.001349325784,                          nan,                      0.7620710929,                        1.345362195,                                nan,           300.0192053,            300.1948975,                      0,            17154.78996,             16922.18518,                       0,      0.9152036048,      0.5459320532,                 0,                 0,                 0,       0.442158929,      0.3971917057,      0.9888772391,                 0,       0.596514317
        1074,      0.0618018373,      -5.449637843,      -3.043883593,    -0.02429873876,                        10,      -2.769679194,               7,      -4.748755529,   5.909500984e-08,   2.571755514e-05,      0.2466764765,       2.199392242,       2.047070696,          0.710217352,         -0.7000844293,                     0,      0.4388567137,      0.6844331152,                 0,       288.8953696,       274.4773462,                 0,       15029.58779,        12365.28936,                  0,        0.1812328127,         0.1569448138,                    0,          301434.3571,           301620.9213,                     0,           118.9321273,           -135.5410295,                      0,        118.9321109,         135.4491792,                   0,                90.64084199,                 182.3349453,                           0,            -2.754417775e-07,              -0.001354854339,                          nan,                       0.762122536,                        1.346150241,                                nan,           300.0233473,            300.2090382,                      0,            17155.27619,              16924.8475,                       0,      0.9164674911,      0.5475665156,                 0,                 0,                 0,      0.4427717995,      0.3972066285,       0.990943311,                 0,      0.5974751105
        1075,     0.06177658225,      -5.436626798,      -3.030761867,   -0.005531306405,                         4,      -4.717743923,               3,      -5.770146964,   5.909468337e-09,   2.571957769e-06,      0.2960117718,       2.639270691,       2.456484836,         0.7100784776,         -0.7000785458,                     0,      0.4387752693,       0.684451833,                 0,       288.8934529,       274.4772953,                 0,        15029.1958,        12365.29996,                  0,        0.1812292886,         0.1569449638,                    0,          301428.2078,           301622.2827,                     0,            118.911182,            -135.539604,                      0,        118.9111658,         135.4478398,                   0,                90.62172509,                 182.3438263,                           0,            -2.726183818e-07,              -0.001353599815,                          nan,                      0.7620960107,                        1.346229121,                                nan,           300.0172268,            300.2103932,                      0,             17154.0023,             16925.13837,                       0,       0.916544624,      0.5476823283,                 0,                 0,                 0,      0.4428110827,      0.3971978044,      0.9910821786,                 0,      0.5975511873
        1076,     0.06174951569,       -5.44614765,      -3.035610446,     -0.0201264541,                         4,      -4.302999821,               3,      -5.378306354,   7.091358163e-09,   3.086361427e-06,      0.3552141261,       3.167124829,       2.947781803,         0.7099491662,         -0.7000684846,                     0,      0.4386878044,      0.6844763762,                 0,         288.89343,       274.4770755,                 0,       15029.20024,        12365.28082,                  0,        0.1812293568,         0.1569448363,                    0,          301423.7285,           301623.9052,                     0,           118.8894791,           -135.5376232,                      0,         118.889464,         135.4459354,                   0,                90.60102721,                 182.3554171,                           0,            -2.536009691e-07,              -0.001352492224,                          nan,                      0.7620610286,                        1.346333624,                                nan,           300.0127685,            300.2120081,                      0,            17153.11998,             16925.47831,                       0,      0.9166433581,      0.5478263375,                 0,                 0,                 0,       0.442860738,      0.3971890769,      0.9912565658,                 0,      0.5976439285
        1077,     0.06172010649,      -5.457760776,      -3.039778712,    -0.03738587903,                         5,      -4.825913464,               3,      -4.998207534,   8.509624671e-09,   3.703656134e-06,      0.4262569513,       3.800549795,       3.537338163,         0.7098253967,         -0.7000538732,                     0,      0.4385914805,      0.6845079988,                 0,        288.895572,       274.4767372,                 0,       15029.65057,        12365.24122,                  0,        0.1812334434,           0.15694452,                    0,          301421.0577,           301625.9395,                     0,           118.8660674,           -135.5349359,                      0,        118.8660542,         135.4433171,                   0,                90.57851569,                 182.3703721,                           0,            -2.226269035e-07,              -0.001351501253,                          nan,                      0.7620217254,                        1.346470066,                                nan,           300.0101101,             300.214033,                      0,            17152.65685,             16925.89871,                       0,      0.9167712034,      0.5480077353,                 0,                 0,                 0,      0.4429243337,      0.3971808494,      0.9914783357,                 0,       0.597758452
        1078,     0.06169015839,      -5.470819643,      -3.043908381,    -0.05670319887,                         5,      -4.366190245,               3,      -4.630848178,   1.021154344e-08,   4.444430314e-06,      0.5115083416,       4.560659754,       4.244805796,         0.7096979162,         -0.7000344208,                     0,      0.4384817208,      0.6845480757,                 0,       288.9000246,       274.4763395,                 0,       15030.55804,        12365.19294,                  0,        0.1812415928,         0.1569441301,                    0,          301420.1144,           301628.5543,                     0,           118.8393711,           -135.5313824,                      0,        118.8393599,         135.4398285,                   0,                90.55374654,                 182.3894099,                           0,             -1.87328245e-07,              -0.001350581074,                          nan,                      0.7619844686,                        1.346645311,                                nan,           300.0091712,            300.2166355,                      0,            17152.57934,             16926.43585,                       0,      0.9169362342,      0.5482379841,                 0,                 0,                 0,      0.4430059861,       0.397172599,      0.9917614993,                 0,      0.5979019736
        1079,     0.06166384222,      -5.483614612,      -3.048063693,    -0.07583546449,                         6,      -4.651843873,               3,      -4.277161442,    1.22538462e-08,   5.333398524e-06,      0.6138100099,       5.472791705,       5.093766955,         0.7095529032,         -0.7000097177,                     0,      0.4383523456,      0.6845980392,                 0,       288.9067761,       274.4759348,                 0,       15031.89374,        12365.14677,                  0,        0.1812534631,         0.1569437725,                    0,          301420.5725,           301631.9141,                     0,           118.8073033,           -135.5267936,                      0,         118.807294,         135.4353003,                   0,                90.52597774,                 182.4132773,                           0,             -1.56820848e-07,              -0.001349732337,                          nan,                      0.7619563977,                        1.346866562,                                nan,           300.0096272,            300.2199795,                      0,            17152.79182,             16927.12509,                       0,      0.9171458282,      0.5485302984,                 0,                 0,                 0,       0.443109873,      0.3971621864,       0.992121039,                 0,      0.5980840576
        1080,     0.06163623478,      -5.494213777,      -3.051614003,    -0.09180676775,                         6,      -4.178337904,               4,      -5.143398019,   1.470461314e-08,   6.400231052e-06,      0.7365720119,       6.567350046,       6.112520347,         0.7093744851,         -0.6999791838,                     0,      0.4381961858,      0.6846593161,                 0,       288.9156935,       274.4755635,                 0,       15033.60431,        12365.11034,                  0,        0.1812684941,         0.1569435202,                    0,          301421.9292,           301636.1689,                     0,           118.7675777,           -135.5210092,                      0,        118.7675694,         135.4295646,                   0,                90.49412081,                 182.4427016,                           0,             -1.39400587e-07,              -0.001349070914,                          nan,                      0.7619430225,                        1.347140871,                                nan,           300.0109776,            300.2242144,                      0,            17153.16084,             16927.99714,                       0,      0.9174050975,      0.5488987963,                 0,                 0,                 0,      0.4432395314,      0.3971451228,      0.9925712835,                 0,      0.5983167063
        1081,     0.06161164409,      -5.501985002,      -3.053603786,     -0.1031447886,                         7,      -4.316648161,               4,      -4.717260688,   1.764554406e-08,   7.680548492e-06,      0.8838864143,       7.880820055,       7.335024416,         0.7091484059,         -0.6999424092,                     0,      0.4380060314,      0.6847333116,                 0,       288.9266153,       274.4752727,                 0,       15035.64197,        12365.08952,                  0,        0.1812862099,         0.1569434199,                    0,          301423.6505,           301641.4741,                     0,           118.7181239,           -135.5139385,                      0,        118.7181156,         135.4225147,                   0,                90.45676836,                 182.4783468,                           0,            -1.406774282e-07,              -0.001348834434,                          nan,                        0.76194579,                        1.347474215,                                nan,           300.0126909,            300.2294947,                      0,            17153.55898,             16929.07983,                       0,      0.9177152882,      0.5493576178,                 0,                 0,                 0,      0.4433970706,      0.3971138308,      0.9931242358,                 0,      0.5986144339
        1082,     0.06158864718,      -5.508091151,      -3.053328409,     -0.1110531867,                         8,      -4.372811817,               4,      -4.313021895,   2.117468429e-08,   9.217111452e-06,       1.060663697,       9.456984066,       8.802029299,         0.7088649931,         -0.6998999988,                     0,        0.43777549,      0.6848215141,                 0,       288.9394803,       274.4751448,                 0,       15037.99429,        12365.09243,                  0,         0.181306499,         0.1569435273,                    0,          301425.3496,           301648.0297,                     0,           118.6574014,           -135.5056796,                      0,        118.6573918,          135.414233,                   0,                 90.4123201,                  182.520787,                           0,             -1.62124722e-07,              -0.001349253739,                          nan,                      0.7619611283,                        1.347870036,                                nan,            300.014382,            300.2360197,                      0,            17153.90765,             16930.40531,                       0,      0.9180721164,      0.5499202665,                 0,                 0,                 0,      0.4435823577,      0.3970567195,      0.9937880417,                 0,      0.5989946287
        1083,     0.06156996135,      -5.513829925,      -3.050562624,     -0.1173150485,                         9,      -4.348257986,               5,      -4.903219764,   2.540969588e-08,   1.106124247e-05,       1.272796437,       11.34838088,       10.56243516,         0.7085196827,          -0.699854543,                     0,      0.4374994118,      0.6849257632,                 0,       288.9543967,       274.4752966,                 0,       15040.69311,        12365.13061,                  0,        0.1813296763,         0.1569439213,                    0,          301426.8805,            301656.101,                     0,            118.584446,           -135.4966648,                      0,        118.5844341,          135.405153,                   0,                90.35918918,                 182.5705228,                           0,            -2.002434699e-07,              -0.001350304273,                          nan,                      0.7619818726,                        1.348327732,                                nan,           300.0159057,            300.2440532,                      0,            17154.19145,             16932.01564,                       0,      0.9184638019,      0.5505989896,                 0,                 0,                 0,      0.4437920911,      0.3969569966,      0.9945653048,                 0,      0.5994781596
        1084,     0.06155284147,      -5.518055888,      -3.045498579,     -0.1205249795,                        10,      -4.259891215,               5,      -4.470544631,    3.04917838e-08,   1.327452902e-05,       1.527355724,       13.61805705,       12.67492219,         0.7081107168,         -0.6998110244,                     0,      0.4371737287,      0.6850486732,                 0,       288.9716417,       274.4758106,                 0,       15043.79953,        12365.21211,                  0,        0.1813563036,         0.1569446565,                    0,          301428.3295,           301665.9739,                     0,           118.4986039,           -135.4877555,                      0,        118.4985892,         135.3961692,                   0,                90.29606119,                 182.6280672,                           0,             -2.48584252e-07,               -0.00135149288,                          nan,                      0.7620011498,                        1.348842204,                                nan,           300.0173479,            300.2538799,                      0,            17154.43953,             16933.95943,                       0,      0.9188679319,      0.5514037504,                 0,                 0,                 0,      0.4440183721,      0.3967907956,      0.9954503688,                 0,      0.6000903191
        1085,      0.0615359907,      -5.516203081,       -3.03886735,     -0.1146651891,                        10,      -3.772548058,               5,      -4.068124665,   3.659040945e-08,   1.593087196e-05,       1.832826869,       16.34166847,       15.20990663,         0.7076350545,         -0.6997764142,                     0,      0.4367945113,      0.6851942104,                 0,       288.9916723,       274.4766329,                 0,       15047.38823,        12365.33135,                  0,        0.1813869927,          0.156945692,                    0,          301429.9787,           301677.8847,                     0,           118.3989771,           -135.4802266,                      0,        118.3989591,         135.3886185,                   0,                90.22209464,                 182.6941524,                           0,            -3.037825637e-07,              -0.001351889893,                          nan,                      0.7620176336,                        1.349405544,                                nan,           300.0189894,            300.2657349,                      0,            17154.69803,             16936.28592,                       0,      0.9192459533,       0.552340631,                 0,                 0,                 0,      0.4442463282,      0.3965237628,       0.996424709,                 0,      0.6008627278
        1086,     0.06152124627,      -5.504323931,      -3.031761238,     -0.0952286388,                        10,      -3.342301615,               6,      -4.584919669,   4.390895362e-08,   1.911896317e-05,       2.199392242,       19.61000216,       18.25188795,         0.7070840334,         -0.6997592655,                     0,      0.4363558075,      0.6853684564,                 0,       289.0152022,       274.4775429,                 0,       15051.55491,        12365.47034,                  0,        0.1814224476,         0.1569469259,                    0,          301432.2767,           301692.0417,                     0,           118.2836723,           -135.4756918,                      0,        118.2836504,         135.3841848,                   0,                90.13672312,                 182.7700758,                           0,            -3.708581985e-07,              -0.001350442081,                          nan,                      0.7620387336,                        1.350010535,                                nan,           300.0212766,            300.2798257,                      0,            17155.01685,             16939.05763,                       0,      0.9195343278,       0.553409946,                 0,                 0,                 0,      0.4444504208,      0.3961051647,      0.9974500724,                 0,      0.6018371791
        1087,     0.06150329494,      -5.485853326,      -3.024684782,    -0.06820131301,                        10,      -2.964321161,               6,      -4.176563497,    5.26915252e-08,   2.294529483e-05,       2.199392242,       19.61000216,       18.25188795,         0.7064410082,         -0.6997700194,                     0,      0.4358467745,      0.6855802675,                 0,       289.0431789,       274.4782207,                 0,       15056.42944,        12365.61488,                  0,        0.1814636361,         0.1569483617,                    0,          301435.6704,           301708.7494,                     0,           118.1492958,           -135.4760607,                      0,        118.1492684,         135.3848323,                   0,                90.03869468,                 182.8580155,                           0,            -4.643947309e-07,                -0.0013463299,                          nan,                      0.7620757699,                        1.350653632,                                nan,           300.0246545,            300.2964552,                      0,            17155.43579,             16942.38255,                       0,      0.9196332263,      0.5546032899,                 0,                 0,                 0,      0.4445891191,      0.3954606832,      0.9984592771,                 0,      0.6030700871
        1088,     0.06148395831,      -5.468983085,      -3.017034641,    -0.04451331353,                        10,      -2.988349418,               6,      -4.178099492,   5.269262755e-08,   2.294816913e-05,       2.199392242,       19.61000216,       18.25188795,         0.7057596887,          -0.699809317,                     0,       0.435317116,      0.6858033121,                 0,       289.0705484,       274.4778659,                 0,       15061.09589,        12365.67039,                  0,        0.1815026904,         0.1569492572,                    0,          301437.4132,           301725.1443,                     0,           118.0099662,           -135.4820656,                      0,        118.0099325,         135.3912998,                   0,                89.93528133,                 182.9461662,                           0,            -5.722922852e-07,              -0.001339446324,                          nan,                      0.7620992526,                        1.351240195,                                nan,           300.0263891,            300.3127733,                      0,            17155.41377,             16945.74305,                       0,      0.9194822127,      0.5556839648,                 0,                 0,                 0,      0.4446159118,      0.3946856794,      0.9992274129,                 0,       0.604344442
        1089,     0.06146572982,      -5.465327807,      -3.012527588,    -0.03897208599,                        10,      -2.996792891,               6,      -4.181717412,   5.269388791e-08,   2.295111247e-05,       2.199392242,       19.61000216,       18.25188795,         0.7050605266,         -0.6998720232,                     0,      0.4347706367,      0.6860380042,                 0,       289.0982404,       274.4766218,                 0,       15065.84427,          12365.669,                  0,         0.181542522,         0.1569499389,                    0,          301438.6701,           301741.4187,                     0,             117.86721,           -135.4925155,                      0,        117.8671696,         135.4023497,                   0,                 89.8270126,                 183.0356008,                           0,            -6.854328571e-07,              -0.001330490674,                          nan,                      0.7621037555,                        1.351790432,                                nan,           300.0276401,            300.3289715,                      0,            17155.32016,             16949.19088,                       0,      0.9190873501,      0.5566557205,                 0,                 0,                 0,      0.4445313691,       0.393782704,      0.9997611366,                 0,      0.6056613884
        1090,     0.06144861522,      -5.470891547,      -3.010277948,    -0.04533994328,                        10,      -2.995043505,               6,      -4.187321858,   5.269530249e-08,   2.295421902e-05,       2.199392242,       19.61000216,       18.25188795,         0.7043486577,         -0.6999541232,                     0,      0.4342090869,       0.686282809,                 0,       289.1262634,       274.4748316,                 0,       15070.71705,        12365.65692,                  0,         0.181583637,         0.1569507956,                    0,          301439.5412,           301757.8391,                     0,           117.7215616,           -135.5063608,                      0,        117.7215142,         135.4169021,                   0,                89.71417333,                 183.1265935,                           0,            -8.050785753e-07,              -0.001319926085,                          nan,                      0.7620881702,                        1.352317109,                                nan,           300.0285072,            300.3453151,                      0,            17155.22143,              16952.7677,                       0,       0.918454786,      0.5575194319,                 0,                 0,                 0,      0.4443363848,      0.3927561169,        1.00006487,                 0,      0.6070189196
        1091,     0.06143097308,      -5.479134447,      -3.009371184,     -0.0549988436,                        10,      -2.990861336,               6,       -4.19489575,   5.269686074e-08,   2.295752694e-05,       2.199392242,       19.61000216,       18.25188795,          0.703627329,         -0.7000530132,                     0,      0.4336360574,      0.6865357097,                 0,       289.1543217,       274.4727886,                 0,       15075.67314,        12365.66199,                  0,        0.1816257256,         0.1569520111,                    0,          301439.9019,           301774.5791,                     0,           117.5737681,           -135.5229654,                      0,        117.5737136,         135.4343108,                   0,                89.59767644,                 183.2189097,                           0,            -9.263816221e-07,              -0.001307904951,                          nan,                       0.762055341,                        1.352824913,                                nan,           300.0288661,            300.3619768,                      0,            17155.10727,             16956.48218,                       0,      0.9175894483,      0.5582729598,                 0,                 0,                 0,      0.4440325836,      0.3916111346,       1.000139896,                 0,      0.6084125758
        1092,     0.06141279689,      -5.486063663,      -3.009163465,     -0.0628094582,                        10,      -2.988845631,               6,      -4.204564732,   5.269854323e-08,   2.296101592e-05,       2.199392242,       19.61000216,       18.25188795,         0.7029008094,          -0.700167124,                     0,      0.4330567771,      0.6867948743,                 0,       289.1821761,       274.4706313,                 0,        15080.6659,        12365.68823,                  0,        0.1816683758,         0.1569535559,                    0,          301439.7679,            301791.654,                     0,           117.4248112,           -135.5420484,                      0,        117.4247503,         135.4542997,                   0,                89.47907357,                 183.3120707,                           0,              -1.0381831e-06,              -0.001294362814,                          nan,                      0.7620120405,                        1.353313044,                                nan,           300.0287328,            300.3789717,                      0,            17154.97734,             16960.31249,                       0,      0.9164972957,      0.5589137126,                 0,                 0,                 0,      0.4436237513,      0.3903540674,      0.9999877665,                 0,      0.6098367287
        1093,     0.06139453218,      -5.490657997,      -3.009511595,    -0.06753381166,                        10,      -2.990066218,               6,      -4.216456823,   5.270032314e-08,   2.296463151e-05,       2.199392242,       19.61000216,       18.25188795,         0.7021733013,         -0.7002954007,                     0,      0.4324764438,      0.6870587216,                 0,       289.2097194,       274.4683511,                 0,       15085.66157,        12365.72435,                  0,        0.1817112485,         0.1569552916,                    0,          301439.2898,           301808.9344,                     0,           117.2756127,           -135.5635117,                      0,        117.2755464,          135.476779,                   0,                 89.3600338,                 183.4055014,                           0,            -1.131020331e-06,               -0.00127917944,                          nan,                      0.7619664675,                        1.353778137,                                nan,           300.0282569,            300.3961712,                      0,            17154.84545,             16964.21931,                       0,      0.9151888625,      0.5594410985,                 0,                 0,                 0,      0.4431170063,      0.3889936538,      0.9996143927,                 0,      0.6112848631
        1094,     0.06137674858,      -5.493191442,      -3.010687492,    -0.06962400648,                        10,      -2.994196185,               6,      -4.230715916,   5.270217006e-08,   2.296831695e-05,       2.199392242,       19.61000216,       18.25188795,         0.7014481844,           -0.70043696,                     0,      0.4318991482,      0.6873257019,                 0,       289.2369062,       274.4658593,                 0,       15090.63397,        12365.75608,                  0,        0.1817540569,         0.1569570882,                    0,          301438.6259,           301826.2049,                     0,           117.1269221,           -135.5872892,                      0,        117.1268517,         135.5016857,                   0,                89.24185589,                 183.4985737,                           0,            -1.202159825e-06,              -0.001262308133,                          nan,                      0.7619248244,                        1.354216169,                                nan,           300.0275961,            300.4133609,                      0,            17154.72279,              16968.1599,                       0,      0.9136816089,      0.5598574639,                 0,                 0,                 0,      0.4425228695,      0.3875423609,      0.9990322221,                 0,      0.6127489691
        1095,     0.06135839836,      -5.494391675,      -3.013013201,    -0.07006208514,                        10,      -3.000477884,               6,      -4.247458429,   5.270405481e-08,   2.297203546e-05,       2.639270691,       23.53200259,       21.90226555,         0.7007284675,         -0.7005909809,                     0,      0.4313279231,      0.6875940731,                 0,       289.2636681,       274.4630604,                 0,        15095.5563,        12365.77489,                  0,        0.1817965212,         0.1569588927,                    0,          301437.8566,           301843.2286,                     0,           116.9794216,           -135.6132737,                      0,        116.9793482,         135.5289082,                   0,                89.12532262,                 183.5905978,                           0,            -1.254606966e-06,              -0.001243820307,                          nan,                      0.7618893762,                        1.354623159,                                nan,           300.0268304,            300.4303048,                      0,            17154.60908,             16972.09685,                       0,      0.9119993893,      0.5601673977,                 0,                 0,                 0,      0.4418540674,      0.3860163835,      0.9982593607,                 0,      0.6142190491
        1096,     0.06134175889,      -5.495157943,       -3.01658795,    -0.06997497553,                        10,      -2.644398114,               7,      -4.663894282,   6.324714472e-08,    2.75709305e-05,      0.2639270691,       2.353200259,       2.190226555,         0.6999420342,         -0.7007868467,                     0,      0.4306976069,        0.68790663,                 0,       289.2954849,       274.4598319,                 0,       15101.44348,        12365.91483,                  0,        0.1818474186,         0.1569624716,                    0,          301439.4283,           301863.0814,                     0,           116.8154435,            -135.645449,                      0,        116.8153653,         135.5625303,                   0,                88.99925488,                 183.6964123,                           0,            -1.338203663e-06,               -0.00122220496,                          nan,                      0.7618796948,                        1.355067745,                                nan,           300.0283948,            300.4500647,                      0,            17155.00729,             16976.83939,                       0,      0.9097382206,      0.5603983034,                 0,                 0,                 0,      0.4409515736,      0.3840777576,       0.997072798,                 0,      0.6159995158
        1097,     0.06130991403,      -5.489189622,      -3.019226362,    -0.06009750912,                         4,       -4.56877905,               3,      -5.702094446,   6.324995143e-09,   2.757600284e-06,      0.3167124829,       2.823840311,       2.628271865,         0.6997480335,         -0.7008113294,                     0,      0.4305864333,      0.6879356661,                 0,       289.2928552,       274.4586265,                 0,       15100.94727,        12365.69674,                  0,        0.1818430972,         0.1569603818,                    0,          301431.1208,           301863.9064,                     0,           116.7858272,           -135.6512226,                      0,        116.7857534,         135.5687138,                   0,                88.97448235,                 183.7041202,                           0,            -1.264194468e-06,              -0.001216114082,                          nan,                      0.7618607557,                        1.355062794,                                nan,           300.0201262,            300.4508859,                      0,            17153.33482,             16976.95368,                       0,       0.909584663,      0.5603928603,                 0,                 0,                 0,      0.4408886808,      0.3839589051,      0.9969754141,                 0,      0.6160975257
