"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
        1098,      0.0612787717,      -5.501295858,      -3.024848783,    -0.07881234316,                         4,      -4.160752164,               3,      -5.319091129,   7.590023471e-09,   3.309228889e-06,      0.3800549795,       3.388608373,       3.153926239,         0.6995694182,         -0.7008396438,                     0,      0.4304678906,      0.6879730198,                 0,       289.2929584,       274.4574181,                 0,        15101.0424,        12365.50166,                  0,        0.1818441785,         0.1569585853,                    0,          301425.2932,           301865.3508,                     0,           116.7553045,           -135.6574007,                      0,        116.7552374,         135.5753488,                   0,                88.94789965,                 183.7150294,                           0,            -1.148835887e-06,              -0.001209326826,                          nan,                      0.7618322021,                        1.355076945,                                nan,           300.0143258,            300.4523236,                      0,            17152.26085,             16977.22062,                       0,      0.9093860975,      0.5603932346,                 0,                 0,                 0,      0.4408081345,      0.3838007247,      0.9968553835,                 0,      0.6162324629
        1099,     0.06124877636,      -5.512362005,      -3.029532903,    -0.09557066341,                         5,       -4.67108665,               3,      -4.949207454,   9.108069037e-09,   3.971227423e-06,      0.4560659754,       4.066330048,       3.784711486,         0.6994000403,         -0.7008715408,                     0,      0.4303385885,      0.6880202013,                 0,       289.2959604,       274.4561859,                 0,       15101.75814,        12365.33372,                  0,        0.1818509107,          0.156957146,                    0,          301421.9488,            301867.504,                     0,           116.7226947,           -135.6638747,                      0,        116.7226358,         135.5823306,                   0,                88.91921638,                   183.72984,                           0,            -1.009592059e-06,              -0.001201787936,                          nan,                        0.76179925,                        1.355116402,                                nan,            300.010997,            300.4544666,                      0,             17151.7848,             16977.66739,                       0,      0.9091269705,       0.560402104,                 0,                 0,                 0,      0.4407039367,      0.3835892213,      0.9967054109,                 0,      0.6164178626
        1100,     0.06121827084,      -5.521556296,      -3.034316698,     -0.1093116139,                         5,      -4.229323106,               3,      -4.593626443,   1.092974017e-08,   4.765689103e-06,      0.5472791705,       4.879596057,       4.541653783,         0.6992275969,         -0.7009063576,                     0,      0.4301934964,      0.6880785127,                 0,       289.3017878,       274.4549176,                 0,       15103.05803,        12365.19554,                  0,        0.1818629005,         0.1569561028,                    0,          301420.7601,           301870.4478,                     0,           116.6862029,           -135.6704753,                      0,        116.6861522,         135.5894951,                   0,                88.88792493,                 183.7492184,                           0,            -8.693360058e-07,              -0.001193421246,                          nan,                      0.7617692698,                        1.355187718,                                nan,            300.009814,            300.4573966,                      0,            17151.81514,             16978.31556,                       0,      0.9087882785,      0.5604208406,                 0,                 0,                 0,      0.4405685388,      0.3833084466,      0.9965150718,                 0,      0.6166682096
        1101,     0.06235961688,      -5.527953125,      -3.039378481,     -0.1187324658,                         6,      -4.505246294,               3,      -4.253509456,   1.311576941e-08,   5.719135352e-06,      0.6567350046,       5.855515269,        5.44998454,         0.6990356555,         -0.7009434971,                     0,      0.4300265776,      0.6881489011,                 0,       289.3101139,       274.4536501,                 0,       15104.84473,        12365.09206,                  0,        0.1818791808,          0.156955496,                    0,          301421.0857,           301874.2908,                     0,           116.6437136,           -135.6770399,                      0,        116.6436699,         135.5966876,                   0,                88.85326631,                 183.7737096,                           0,            -7.492869023e-07,              -0.001184114011,                          nan,                      0.7617495781,                        1.355296452,                                nan,            300.010138,            300.4612217,                      0,            17152.18128,             16979.18429,                       0,      0.9083480288,      0.5604484935,                 0,                 0,                 0,      0.4403929564,      0.3829414823,      0.9962702828,                 0,      0.6169975336
        1102,     0.06232997244,      -5.531448676,      -3.044271141,     -0.1235901785,                         6,        -4.0574399,               4,      -5.105126385,   1.573904004e-08,   6.863405386e-06,      0.7880820055,       7.026618322,       6.539981448,         0.6988079367,         -0.7009835933,                     0,      0.4298320058,      0.6882320036,                 0,       289.3204505,       274.4525018,                 0,       15106.99087,        12365.03602,                  0,        0.1818985239,         0.1569554183,                    0,          301422.1269,           301879.2068,                     0,           116.5933036,           -135.6835903,                      0,         116.593265,          135.603942,                   0,                88.81428039,                 183.8036439,                           0,            -6.622372117e-07,              -0.001173685961,                          nan,                      0.7617445174,                        1.355444696,                                nan,           300.0111744,            300.4661146,                      0,             17152.6807,             16980.29856,                       0,      0.9077817196,      0.5604811769,                 0,                 0,                 0,      0.4401669925,      0.3824711926,      0.9959531048,                 0,       0.617418444
        1103,     0.06230298225,      -5.533193991,      -3.048663837,     -0.1254527707,                         7,      -4.190290868,               4,      -4.699636866,   1.888701867e-08,   8.236722713e-06,      0.9456984066,       8.431941987,       7.847977738,         0.6985332399,         -0.7010300676,                     0,      0.4296055597,      0.6883284527,                 0,       289.3323122,       274.4516672,                 0,       15109.38499,        12365.05009,                  0,        0.1819198924,         0.1569560455,                    0,          301423.1689,           301885.4527,                     0,            116.533774,           -135.6906015,                      0,        116.5337385,         135.6117524,                   0,                88.76996119,                  183.839064,                           0,            -6.093427501e-07,              -0.001161851754,                          nan,                      0.7617533113,                        1.355627818,                                nan,           300.0122115,            300.4723313,                      0,            17153.14509,             16981.69702,                       0,      0.9070624229,      0.5605121751,                 0,                 0,                 0,       0.439879421,      0.3818802266,      0.9955418775,                 0,      0.6179422286
        1104,     0.06227732208,       -5.53467561,      -3.052854094,     -0.1264897061,                         8,      -4.252812296,               4,      -4.319034123,   2.266467572e-08,   9.884972543e-06,       1.134838088,       10.11833038,       9.417573285,         0.6982082152,          -0.701090214,                     0,      0.4293454846,      0.6884393936,                 0,       289.3454034,       274.4513081,                 0,       15111.96962,        12365.15817,                  0,        0.1819427797,         0.1569575881,                    0,          301423.8181,           301893.2896,                     0,           116.4648943,           -135.6992521,                      0,        116.4648604,         135.6213241,                   0,                88.71949897,                 183.8796967,                           0,            -5.817384817e-07,              -0.001148210979,                          nan,                      0.7617705343,                        1.355831747,                                nan,           300.0128577,            300.4801315,                      0,            17153.49207,             16983.42816,                       0,      0.9061599847,      0.5605320415,                 0,                 0,                 0,      0.4395178393,      0.3811503221,      0.9950108137,                 0,      0.6185795565
        1105,     0.06225366519,      -5.536114498,      -3.057499345,     -0.1271944273,                         9,      -4.239218011,               5,       -4.89409288,    2.71979912e-08,   1.186323257e-05,       1.361805705,       12.14199646,       11.30108794,         0.6978361551,         -0.7011744554,                     0,      0.4290523671,       0.688566849,                 0,       289.3596916,       274.4513498,                 0,        15114.7453,        12365.36348,                  0,        0.1819672122,         0.1569601305,                    0,          301424.0727,           301902.7867,                     0,           116.3872005,           -135.7114284,                      0,        116.3871676,         135.6345723,                   0,                88.66250539,                 183.9249888,                           0,            -5.665361655e-07,              -0.001132319104,                          nan,                      0.7617893557,                        1.356033242,                                nan,            300.013111,            300.4895842,                      0,            17153.72852,             16985.52614,                       0,      0.9050390083,      0.5605280671,                 0,                 0,                 0,      0.4390679417,      0.3802610236,      0.9943283534,                 0,      0.6193413344
        1106,     0.06223318835,      -5.535769292,      -3.063092888,     -0.1253323713,                        10,      -4.157781017,               5,      -4.494934383,   3.263816377e-08,   1.423761033e-05,       1.634166847,       14.57039575,       13.56130553,          0.697422724,         -0.7012932002,                     0,      0.4287281703,      0.6887134518,                 0,       289.3753393,       274.4513035,                 0,       15117.74097,        12365.62695,                  0,        0.1819934356,         0.1569634573,                    0,          301424.2023,           301913.6068,                     0,           116.3014849,           -135.7292851,                      0,        116.3014527,         135.6536739,                   0,                88.59911057,                 183.9742184,                           0,            -5.552340814e-07,              -0.001113835883,                          nan,                      0.7618057088,                        1.356205203,                                nan,           300.0132401,            300.5003536,                      0,            17153.90722,             16987.97705,                       0,       0.903654936,      0.5604825693,                 0,                 0,                 0,      0.4385118652,      0.3791876019,      0.9934534294,                 0,      0.6202395925
        1107,     0.06221178051,      -5.531150596,      -3.069828185,     -0.1175846488,                        10,      -3.690136971,               5,      -4.130750673,   3.916666414e-08,   1.708744991e-05,       1.961000216,        17.4844749,       16.27356664,         0.6969718388,         -0.7014527106,                     0,      0.4283750464,      0.6888814155,                 0,       289.3925546,       274.4503232,                 0,        15120.9773,        12365.87161,                  0,        0.1820215671,         0.1569670754,                    0,          301424.5342,           301924.9884,                     0,           116.2083321,           -135.7544419,                      0,        116.2083002,         135.6802566,                   0,                88.52984179,                 184.0266847,                           0,            -5.492925589e-07,              -0.001092635975,                          nan,                      0.7618202974,                        1.356326185,                                nan,           300.0135704,            300.5116819,                      0,            17154.07348,             16990.70877,                       0,      0.9019477729,      0.5603699589,                 0,                 0,                 0,       0.437825572,      0.3778978395,      0.9923293298,                 0,      0.6212886996
        1108,     0.06220059234,      -5.521643414,      -3.077539274,     -0.1031974151,                        10,      -3.272617522,               6,      -4.645665862,   4.700130276e-08,    2.05079851e-05,       2.353200259,       20.98136988,       19.52827996,         0.6964846379,         -0.7016529529,                     0,      0.4279945825,      0.6890713327,                 0,       289.4114401,       274.4475444,                 0,       15124.44774,        12366.02359,                  0,        0.1820514626,         0.1569705398,                    0,          301425.2571,           301936.0262,                     0,           116.1080314,           -135.7872791,                      0,         116.107999,         135.7146994,                   0,                88.45525102,                 184.0819135,                           0,            -5.579009655e-07,              -0.001068735149,                          nan,                      0.7618359781,                        1.356388912,                                nan,           300.0142899,            300.5226681,                      0,             17154.2361,             16993.62837,                       0,      0.8998346335,      0.5601532983,                 0,                 0,                 0,      0.4369762835,       0.376348187,      0.9908764441,                 0,      0.6225069334
        1109,      0.0621976564,      -5.509128638,      -3.085504513,    -0.08471832779,                        10,      -2.902927896,               6,      -4.283197081,   5.640351235e-08,   2.461353457e-05,      0.2353200259,       2.098136988,       1.952827996,         0.6959624059,         -0.7018890657,                     0,      0.4275882675,      0.6892816632,                 0,       289.4318195,       274.4424138,                 0,       15128.11004,        12366.05766,                  0,        0.1820827233,         0.1569738426,                    0,          301426.2649,           301945.9935,                     0,           116.0010588,           -135.8268564,                      0,        116.0010245,         135.7560683,                   0,                88.37547465,                 184.1396917,                           0,            -5.906610624e-07,              -0.001042057463,                          nan,                      0.7618508115,                        1.356401184,                                nan,            300.015293,            300.5325888,                      0,            17154.36243,             16996.67662,                       0,      0.8972064029,      0.5597787329,                 0,                 0,                 0,      0.4359224484,      0.3744844815,      0.9889858099,                 0,      0.6239129938
        1110,      0.0621643135,      -5.494675978,      -3.092641066,    -0.06351135654,                         4,      -4.876989949,               2,       -4.21660529,   5.640589772e-09,   2.461778814e-06,      0.2823840311,       2.517764386,       2.343393596,         0.6958377106,         -0.7019136327,                     0,      0.4275193138,      0.6893011131,                 0,       289.4307626,       274.4412762,                 0,       15127.84125,        12365.81646,                  0,        0.1820801534,          0.156971425,                    0,          301421.7345,           301946.1515,                     0,           115.9819069,           -135.8328983,                      0,        115.9818741,         135.7625412,                   0,                88.36137002,                 184.1433304,                           0,            -5.661715705e-07,              -0.001035668439,                          nan,                      0.7618549941,                        1.356363315,                                nan,           300.0107838,             300.532746,                      0,            17153.37456,             16996.61105,                       0,      0.8970226589,      0.5597350344,                 0,                 0,                 0,      0.4358472309,      0.3743647988,      0.9888397022,                 0,      0.6239920796
        1111,     0.06213173966,      -5.501641853,      -3.096715796,    -0.07386445923,                         4,      -4.463087155,               3,      -5.741116159,   6.768732768e-09,   2.954236254e-06,      0.3388608373,       3.021317263,       2.812072315,         0.6957205751,         -0.7019438939,                     0,      0.4274456059,      0.6893240611,                 0,       289.4311367,       274.4401701,                 0,       15127.87755,        12365.60566,                  0,        0.1820803553,          0.156969373,                    0,          301418.4585,           301946.5981,                     0,            115.962248,           -135.8396249,                      0,        115.9622174,         135.7697557,                   0,                88.34585096,                 184.1480142,                           0,            -5.269059669e-07,              -0.001028437246,                          nan,                      0.7618503071,                        1.356325739,                                nan,           300.0075231,            300.5331905,                      0,            17152.68565,             16996.63475,                       0,      0.8967907429,      0.5596850657,                 0,                 0,                 0,      0.4357531019,      0.3742105962,      0.9886594151,                 0,      0.6240977287
        1112,     0.06209856289,      -5.509404639,      -3.099917238,    -0.08488350805,                         4,      -4.065645644,               3,      -5.365068101,   8.122514707e-09,   3.545225406e-06,      0.4066330048,       3.625580716,       3.374486778,         0.6956093312,         -0.7019797195,                     0,      0.4273656706,      0.6893509434,                 0,       289.4330972,       274.4390313,                 0,       15128.25107,        12365.42458,                  0,        0.1820836178,         0.1569677137,                    0,          301416.5255,           301947.2936,                     0,           115.9416212,           -135.8469797,                      0,        115.9415936,         135.7776606,                   0,                88.32875699,                  184.153942,                           0,            -4.770902002e-07,              -0.001020287169,                          nan,                        0.76183839,                        1.356290433,                                nan,           300.0055992,            300.5338828,                      0,            17152.31754,             16996.75217,                       0,      0.8964947433,      0.5596284048,                 0,                 0,                 0,      0.4356340015,      0.3740094723,      0.9884349705,                 0,       0.624240587
        1113,     0.06206765081,      -5.517211911,        -3.1028703,    -0.09569895616,                         5,      -4.559432106,               3,      -5.002985112,   9.747067602e-09,   4.254467821e-06,      0.4879596057,       4.350696859,       4.049384133,         0.6954987674,         -0.7020203463,                     0,      0.4272771025,      0.6893820255,                 0,       289.4366736,       274.4377944,                 0,       15128.95952,        12365.26951,                  0,        0.1820898948,         0.1569664363,                    0,          301415.8469,           301948.1835,                     0,           115.9191893,            -135.854814,                      0,        115.9191648,         135.7861137,                   0,                88.30984504,                 184.1613115,                           0,             -4.23257311e-07,               -0.00101112166,                          nan,                      0.7618226477,                        1.356260271,                                nan,           300.0049238,            300.5347685,                      0,             17152.2438,             16996.96087,                       0,       0.896114911,      0.5595630489,                 0,                 0,                 0,      0.4354821871,      0.3737469307,      0.9881528077,                 0,      0.6244322486
        1114,     0.06204015417,      -5.523846822,      -3.105904611,      -0.104777897,                         5,      -4.128422213,               3,      -4.656128138,   1.169655178e-08,   5.105635075e-06,      0.5855515269,       5.220836231,        4.85926096,          0.695380613,         -0.7020647947,                     0,      0.4271767786,       0.689417376,                 0,       289.4417406,       274.4364302,                 0,       15129.96218,        12365.13871,                  0,        0.1820987749,          0.156965534,                    0,          301416.1372,           301949.2371,                     0,           115.8938377,           -135.8629283,                      0,        115.8938161,         135.7949255,                   0,                88.28876758,                 184.1702987,                           0,            -3.726662342e-07,              -0.001000800696,                          nan,                      0.7618074073,                        1.356238446,                                nan,           300.0052127,            300.5358172,                      0,            17152.38739,             16997.25791,                       0,      0.8956280306,      0.5594843962,                 0,                 0,                 0,       0.435288299,      0.3734072928,      0.9877951976,                 0,      0.6246838833
        1115,      0.0620691302,      -5.528359651,      -3.109110042,     -0.1108421704,                         6,      -4.395000738,               3,      -4.325744168,   1.403596255e-08,    6.12714096e-06,      0.7026618322,       6.265003477,       5.831113152,         0.6952455596,         -0.7021127583,                     0,      0.4270615085,      0.6894569449,                 0,       289.4480227,       274.4349861,                 0,       15131.18859,        12365.03865,                  0,         0.182109583,         0.1569650607,                    0,          301416.9515,           301950.4994,                     0,           115.8644468,            -135.871192,                      0,        115.8644276,         135.8039794,                   0,                88.26508332,                 184.1810263,                           0,            -3.312604731e-07,             -0.0009891123769,                          nan,                      0.7617962227,                        1.356227019,                                nan,           300.0060231,            300.5370735,                      0,            17152.63689,             16997.64981,                       0,      0.8950080649,      0.5593847623,                 0,                 0,                 0,      0.4350416736,      0.3729745035,      0.9873402495,                 0,      0.6250052757
        1116,     0.06205746732,      -5.530911352,      -3.112688646,     -0.1140259553,                         7,      -4.549672935,               3,      -4.013048401,   1.684329891e-08,   7.353092238e-06,      0.8431941987,       7.518004173,       6.997335783,         0.6950863513,          -0.702165707,                     0,      0.4269289869,      0.6895008161,                 0,       289.4551662,       274.4335711,                 0,       15132.56081,          12364.986,                  0,        0.1821216036,         0.1569651644,                    0,          301417.8073,           301952.0929,                     0,           115.8302645,           -135.8797248,                      0,         115.830247,         135.8134157,                   0,                88.23833456,                 184.1935263,                           0,            -3.019291255e-07,             -0.0009757578554,                          nan,                      0.7617900921,                        1.356224827,                                nan,            300.006875,            300.5386596,                      0,            17152.88123,             16998.15919,                       0,       0.894226674,      0.5592534836,                 0,                 0,                 0,      0.4347307661,      0.3724324812,      0.9867623069,                 0,      0.6254046092
        1117,      0.0620503178,      -5.532643641,      -3.117215148,     -0.1157770662,                         7,      -4.079093752,               4,      -4.782361611,   2.021216648e-08,   8.824429082e-06,       1.011833038,       9.021605007,       8.396802939,         0.6949005376,         -0.7022274226,                     0,      0.4267787013,      0.6895495167,                 0,       289.4628389,       274.4322624,                 0,       15134.01825,        12364.99966,                  0,        0.1821343161,         0.1569660408,                    0,          301418.3342,           301954.1397,                     0,           115.7912149,            -135.889045,                      0,        115.7911985,         135.8237764,                   0,                88.20819408,                 184.2077085,                           0,            -2.836073009e-07,             -0.0009603857659,                          nan,                      0.7617866923,                        1.356225791,                                nan,           300.0073994,            300.5406968,                      0,            17153.04676,             16998.81878,                       0,      0.8932532506,      0.5590773179,                 0,                 0,                 0,       0.434343489,       0.371764903,      0.9860322885,                 0,      0.6258889263
        1118,     0.06202470777,      -5.534208592,      -3.123379628,     -0.1169392381,                         8,      -4.123853328,               4,      -4.418911554,   2.425490189e-08,   1.059029328e-05,       1.214199646,       10.82592601,       10.07616353,         0.6946912758,         -0.7023032625,                     0,      0.4266123839,      0.6896041797,                 0,       289.4708066,       274.4309503,                 0,       15135.52928,         12365.0838,                  0,        0.1821474872,         0.1569678062,                    0,          301418.3749,           301956.6038,                     0,           115.7479732,           -135.9000487,                      0,        115.7479574,         135.8359776,                   0,                88.17465287,                 184.2233542,                           0,            -2.717742817e-07,              -0.000942692672,                          nan,                       0.761781502,                        1.356219151,                                nan,           300.0074399,            300.5431494,                      0,             17153.1149,             16999.65099,                       0,      0.8920543758,      0.5588405067,                 0,                 0,                 0,      0.4338673322,      0.3709547348,      0.9851174073,                 0,      0.6264646213
        1119,     0.06200060473,      -5.534414639,       -3.13143741,     -0.1159693435,                         9,      -4.099464918,               4,      -4.082899647,   2.910632202e-08,   1.270966978e-05,       1.457039575,       12.99111121,       12.09139623,          0.694465747,         -0.7023981041,                     0,      0.4264338747,       0.689666319,                 0,       289.4789315,       274.4292199,                 0,       15137.08037,         12365.2135,                  0,        0.1821610409,         0.1569703824,                    0,          301417.9772,           301959.1445,                     0,           115.7017846,           -135.9137279,                      0,        115.7017695,         135.8510198,                   0,                88.13818037,                 184.2401594,                           0,            -2.609112379e-07,             -0.0009225505309,                          nan,                       0.761770375,                        1.356192686,                                nan,            300.007044,            300.5456782,                      0,            17153.10841,             17000.64475,                       0,      0.8905928299,      0.5585236456,                 0,                 0,                 0,        0.43328919,      0.3699841279,      0.9839796728,                 0,      0.6271369215
        1120,     0.06198217868,      -5.531071985,      -3.140829397,     -0.1100821583,                        10,      -4.016074605,               5,      -4.600616338,   3.492822241e-08,   1.525335408e-05,        1.74844749,       15.58933345,       14.50967548,         0.6942326213,          -0.702513875,                     0,      0.4262486863,      0.6897371335,                 0,       289.4870822,         274.42639,                 0,       15138.65009,        12365.33804,                  0,        0.1821748018,         0.1569735163,                    0,          301417.2784,           301961.1053,                     0,           115.6542057,           -135.9306846,                      0,        115.6541914,         135.8694977,                   0,                88.09978139,                 184.2578195,                           0,            -2.480213281e-07,             -0.0009000634314,                          nan,                      0.7617517387,                        1.356138225,                                nan,           300.0063486,            300.5476298,                      0,            17153.05757,             17001.74932,                       0,      0.8888267738,      0.5581022178,                 0,                 0,                 0,      0.4325953313,      0.3688346575,      0.9825742286,                 0,       0.627908873
        1121,     0.06196221444,       -5.52343931,      -3.150232179,     -0.0984724638,                        10,      -3.567333434,               5,      -4.257651234,   4.191477223e-08,   1.830630602e-05,       2.098136988,       18.70720014,       17.41161057,         0.6940008579,         -0.7026480405,                     0,      0.4260637914,      0.6898165514,                 0,        289.495009,       274.4217177,                 0,        15140.1859,        12365.40483,                  0,        0.1821882946,         0.1569769648,                    0,          301416.3646,           301961.6661,                     0,            115.607031,           -135.9506694,                      0,        115.6070175,         135.8911449,                   0,                88.06092134,                 184.2760854,                           0,            -2.341695716e-07,             -0.0008754855673,                          nan,                      0.7617264355,                        1.356056611,                                nan,            300.005439,             300.548188,                      0,            17152.97175,             17002.89222,                       0,      0.8867119339,      0.5575458548,                 0,                 0,                 0,      0.4317730967,       0.367489508,      0.9808500882,                 0,      0.6287790132
        1122,     0.06194334987,      -5.512535521,      -3.158071303,    -0.08257989219,                        10,      -3.166620798,               6,      -4.733231442,   5.029898404e-08,    2.19704667e-05,       2.517764386,       22.44864017,       20.89393269,           0.69378105,          -0.702793943,                     0,      0.4258880797,      0.6899024274,                 0,       289.5022242,       274.4146429,                 0,       15141.59279,         12365.3879,                  0,        0.1822006832,         0.1569807167,                    0,          301415.1684,           301960.0506,                     0,           115.5625555,           -135.9724351,                      0,        115.5625426,         135.9146986,                   0,                88.02338933,                 184.2946782,                           0,            -2.221471191e-07,             -0.0008490578543,                          nan,                      0.7616948134,                        1.355958407,                                nan,           300.0042484,              300.54658,                      0,            17152.83108,             17004.00614,                       0,      0.8842137401,      0.5568208388,                 0,                 0,                 0,      0.4308180686,      0.3659416124,      0.9787594807,                 0,      0.6297355645
        1123,     0.06192324973,      -5.498794647,        -3.1632624,    -0.06300253301,                        10,      -2.813174081,               6,      -4.385698861,   6.036048657e-08,   2.636813893e-05,      0.2517764386,       2.244864017,       2.089393269,          0.693588537,         -0.7029427049,                     0,      0.4257336451,      0.6899902712,                 0,       289.5079161,       274.4048864,                 0,       15142.72944,        12365.29748,                  0,        0.1822107782,         0.1569850592,                    0,          301413.4434,           301955.6133,                     0,           115.5240866,           -135.9940354,                      0,        115.5240743,         135.9382038,                   0,                87.98931548,                 184.3130165,                           0,            -2.124904138e-07,             -0.0008209205602,                          nan,                      0.7616534995,                        1.355858849,                                nan,           300.0025315,            300.5421635,                      0,            17152.59473,             17005.03834,                       0,      0.8813361395,      0.5558919608,                 0,                 0,                 0,      0.4297489182,      0.3642154466,      0.9762767903,                 0,      0.6307377355
        1124,     0.06188991333,      -5.480987775,       -3.16516848,     -0.0383605957,                         4,      -4.755837785,               2,      -4.227579124,   6.036243937e-09,    2.63717064e-06,      0.3021317263,       2.693836821,       2.507271923,         0.6935449861,          -0.702946978,                     0,      0.4257106888,      0.6899888018,                 0,       289.5078841,       274.4044775,                 0,       15142.68693,        12365.16735,                  0,         0.182210287,         0.1569836365,                    0,          301412.2728,           301954.9717,                     0,           115.5171424,           -135.9952418,                      0,        115.5171307,         135.9398745,                   0,                87.98549713,                 184.3120204,                           0,             -2.01187397e-07,             -0.0008140882536,                          nan,                       0.761666227,                        1.355834857,                                nan,           300.0013664,            300.5415249,                      0,            17152.32008,             17004.80785,                       0,      0.8811442603,      0.5558102172,                 0,                 0,                 0,      0.4296762231,      0.3641123475,      0.9760954889,                 0,       0.630782316
        1125,     0.06185748304,      -5.487696309,      -3.169067811,    -0.04838011982,                         4,      -4.344729186,               3,      -5.848217834,   7.243508642e-09,   3.164715947e-06,      0.3625580716,       3.232604185,       3.008726307,         0.6935049267,          -0.702953495,                     0,      0.4256867918,      0.6899872921,                 0,       289.5082445,       274.4039636,                 0,       15142.73556,        12365.06151,                  0,        0.1822106453,         0.1569825785,                    0,          301411.4642,           301954.1988,                     0,           115.5102408,           -135.9964622,                      0,          115.51023,         135.9416187,                   0,                87.98125558,                 184.3110414,                           0,            -1.875326286e-07,             -0.0008063795744,                          nan,                        0.76167501,                         1.35581026,                                nan,           300.0005615,            300.5407556,                      0,            17152.13938,             17004.60451,                       0,      0.8809025893,      0.5557143691,                 0,                 0,                 0,      0.4295861096,      0.3639781874,      0.9758727944,                 0,      0.6308465611
        1126,     0.06182665253,      -5.496479617,       -3.17229568,    -0.06072494344,                         5,      -4.877460392,               3,      -5.477732497,   8.692232196e-09,   3.797809912e-06,      0.4350696859,       3.879125022,       3.610471569,         0.6934685801,         -0.7029622522,                     0,      0.4256620827,      0.6899858387,                 0,       289.5089717,       274.4032476,                 0,       15142.87304,        12364.97968,                  0,         0.182211842,         0.1569819361,                    0,          301410.9973,           301953.1929,                     0,           115.5034261,           -135.9976469,                      0,        115.5034161,         135.9433903,                   0,                 87.9765949,                  184.310114,                           0,            -1.718556301e-07,             -0.0007977459332,                          nan,                      0.7616795922,                        1.355785769,                                nan,           300.0000969,            300.5397544,                      0,            17152.05133,             17004.42832,                       0,      0.8805950039,      0.5556016093,                 0,                 0,                 0,      0.4294732578,      0.3638018425,      0.9755967038,                 0,      0.6309388616
        1127,     0.06179609601,       -5.50676032,       -3.17482394,    -0.07479063903,                         5,      -4.420397342,               3,       -5.12134442,   1.043070863e-08,   4.557572204e-06,      0.5220836231,       4.654950026,       4.332565882,         0.6934355465,         -0.7029731057,                     0,      0.4256367789,      0.6899845005,                 0,       289.5099775,       274.4022175,                 0,       15143.08203,        12364.91995,                  0,        0.1822137237,          0.156981748,                    0,           301410.791,            301951.833,                     0,           115.4967288,           -135.9987306,                      0,        115.4967199,         135.9451268,                   0,                87.97156036,                 184.3092605,                           0,            -1.547102118e-07,             -0.0007881431794,                          nan,                      0.7616801623,                        1.355762173,                                nan,           299.9998916,            300.5384009,                      0,            17152.03841,             17004.27645,                       0,      0.8802027154,      0.5554668087,                 0,                 0,                 0,      0.4293312932,      0.3635714751,      0.9752517512,                 0,       0.631066911
        1128,     0.06176771993,      -5.517148222,      -3.176740383,    -0.08887495134,                         6,      -4.703789588,               3,      -4.780096175,   1.251689195e-08,   5.469346793e-06,      0.6265003477,       5.585940031,       5.199079059,         0.6934052145,          -0.702985971,                     0,      0.4256114148,      0.6899832615,                 0,       289.5111006,        274.400765,                 0,       15143.32916,        12364.88092,                  0,        0.1822159907,         0.1569820572,                    0,           301410.704,           301949.9968,                     0,           115.4902374,           -135.9996544,                      0,        115.4902295,         135.9467727,                   0,                87.96627025,                 184.3084692,                           0,            -1.366745936e-07,             -0.0007775215696,                          nan,                      0.7616771618,                        1.355739938,                                nan,           299.9998049,            300.5365733,                      0,            17152.06812,             17004.14574,                       0,       0.879705671,      0.5553018644,                 0,                 0,                 0,       0.429153306,      0.3632760438,      0.9748193393,                 0,       0.631235972
        1129,     0.06174368735,      -5.526152775,      -3.178503849,     -0.1009694296,                         6,      -4.235172854,               3,      -4.454861781,   1.502032905e-08,   6.563546342e-06,      0.7518004173,       6.703128038,       6.238894871,         0.6933776346,          -0.703001125,                     0,      0.4255872141,      0.6899820355,                 0,       289.5121122,        274.398798,                 0,       15143.56854,        12364.86365,                  0,        0.1822182344,         0.1569829293,                    0,          301410.5585,           301947.5746,                     0,           115.4842192,            -136.000407,                      0,        115.4842123,         135.9483214,                   0,                87.96096767,                 184.3076725,                           0,            -1.181108784e-07,             -0.0007658151766,                          nan,                      0.7616709321,                        1.355718633,                                nan,           299.9996601,            300.5341625,                      0,            17152.10051,             17004.03566,                       0,      0.8790844893,      0.5550958071,                 0,                 0,                 0,      0.4289327786,      0.3629067785,      0.9742789973,                 0,      0.6314476184
