"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
        1130,     0.06172020035,      -5.533338448,      -3.180966758,     -0.1102675442,                         7,      -4.371616631,               3,      -4.146274419,   1.802447997e-08,   7.876666307e-06,      0.9021605007,       8.043753645,       7.486673845,         0.6933545858,          -0.703019426,                     0,      0.4255665079,       0.689980728,                 0,       289.5127414,       274.3962361,                 0,       15143.74898,        12364.87142,                  0,        0.1822200096,         0.1569844519,                    0,          301410.1881,           301944.4705,                     0,           115.4792525,           -136.0010685,                      0,        115.4792468,         135.9498582,                   0,                87.95609347,                 184.3067389,                           0,            -9.915919108e-08,             -0.0007529436476,                          nan,                      0.7616614753,                        1.355696441,                                nan,           299.9992914,            300.5310728,                      0,            17152.10063,             17003.94906,                       0,      0.8783226564,      0.5548358069,                 0,                 0,                 0,      0.4286648695,      0.3624583178,      0.9736105121,                 0,      0.6316992996
        1131,     0.06170449364,      -5.539338544,      -3.184935156,     -0.1173545989,                         8,       -4.42355809,               4,      -4.971755003,   2.162950373e-08,   9.452503639e-06,       1.082592601,       9.652504374,       8.984008614,         0.6933402709,         -0.7030422492,                     0,      0.4255530191,      0.6899793374,                 0,       289.5127151,       274.3929794,                 0,       15143.82189,         12364.9059,                  0,        0.1822209035,         0.1569867036,                    0,          301409.4925,           301940.5748,                     0,            115.476299,           -136.0018265,                      0,        115.4762943,         135.9515758,                   0,                87.95236786,                 184.3054844,                           0,             -8.01980532e-08,             -0.0007388335722,                          nan,                      0.7616486861,                        1.355670085,                                nan,            299.998599,            300.5271954,                      0,            17152.05014,              17003.8885,                       0,      0.8774089432,       0.554508258,                 0,                 0,                 0,       0.428347918,       0.361929974,      0.9727962561,                 0,      0.6319838227
        1132,     0.06168419982,      -5.543815123,      -3.190526669,     -0.1217025682,                         9,       -4.39976709,               4,      -4.617959539,   2.595560468e-08,   1.134362141e-05,       1.299111121,       11.58300525,       10.78081034,         0.6933411091,         -0.7030710475,                     0,      0.4255517989,      0.6899779945,                 0,       289.5117918,       274.3888635,                 0,       15143.74528,        12364.96121,                  0,        0.1822205629,         0.1569897047,                    0,          301408.4704,           301935.7186,                     0,           115.4766518,           -136.0029381,                      0,        115.4766482,         135.9537339,                   0,                87.95083665,                 184.3036912,                           0,            -6.250865736e-08,              -0.000723445538,                          nan,                      0.7616330926,                        1.355635377,                                nan,           299.9975818,            300.5223619,                      0,            17151.95128,             17003.84872,                       0,      0.8763400314,      0.5540990789,                 0,                 0,                 0,      0.4279849632,      0.3613276408,      0.9718230167,                 0,      0.6322877639
        1133,     0.06167129065,       -5.54393834,      -3.196754261,     -0.1197825309,                        10,       -4.31785606,               4,      -4.288231817,   3.114705582e-08,   1.361310647e-05,       1.558933345,        13.8996063,        12.9369724,         0.6933648262,         -0.7031066525,                     0,      0.4255688517,      0.6899767957,                 0,       289.5097495,       274.3836331,                 0,       15143.47921,        12365.02045,                  0,        0.1822186468,         0.1569933876,                    0,          301407.1883,           301929.6311,                     0,            115.481814,           -136.0046225,                      0,        115.4818113,         135.9565509,                   0,                87.95281443,                 184.3011039,                           0,            -4.824801825e-08,             -0.0007067857984,                          nan,                      0.7616161669,                        1.355588258,                                nan,           299.9963057,            300.5163029,                      0,            17151.81805,             17003.80911,                       0,      0.8751229157,        0.55359245,                 0,                 0,                 0,      0.4275848177,      0.3606664687,      0.9706824489,                 0,      0.6325882229
        1134,     0.06165260564,       -5.53685794,      -3.201611979,     -0.1083946249,                        10,      -3.843374154,               5,      -4.815128435,   3.737704277e-08,   1.633667199e-05,       1.870720014,       16.67952756,       15.52436688,         0.6934201153,         -0.7031484708,                     0,       0.425610988,      0.6899753547,                 0,       289.5062831,       274.3769609,                 0,        15142.9694,        12365.05826,                  0,        0.1822146941,         0.1569976181,                    0,          301405.6657,           301921.9256,                     0,           115.4935265,           -136.0068866,                      0,        115.4935242,         135.9600306,                   0,                87.95972314,                 184.2973814,                           0,            -3.912745294e-08,             -0.0006889057562,                          nan,                      0.7615987452,                        1.355526184,                                nan,           299.9947902,            300.5086335,                      0,            17151.65613,             17003.73024,                       0,      0.8737760544,      0.5529678665,                 0,                 0,                 0,      0.4271620826,      0.3599735666,       0.969369427,                 0,      0.6328485013
        1135,     0.06164023724,      -5.523275777,      -3.203017143,    -0.08909630611,                        10,      -3.419724743,               5,      -4.479007005,   4.485350722e-08,   1.960516419e-05,       2.244864017,       20.01543307,       18.62924026,         0.6935182923,         -0.7031936218,                     0,      0.4256867767,      0.6899721414,                 0,       289.5008315,       274.3685129,                 0,       15142.12246,        12365.04896,                  0,         0.182207934,         0.1570022613,                    0,           301403.743,           301912.1223,                     0,           115.5141633,           -136.0093043,                      0,        115.5141613,         135.9637387,                   0,                 87.9730369,                 184.2920195,                           0,             -3.48370095e-08,             -0.0006699243617,                          nan,                      0.7615779394,                        1.355449778,                                nan,           299.9928766,            300.4988761,                      0,            17151.44434,             17003.55527,                       0,      0.8723295167,      0.5521972461,                 0,                 0,                 0,      0.4267365577,      0.3592898713,      0.9678798338,                 0,      0.6330145152
        1136,     0.06162414195,       -5.50632322,      -3.200096864,    -0.06618627022,                        10,      -3.043069515,               5,      -4.175238423,   5.382620721e-08,   2.352754931e-05,       2.693836821,       24.01851968,       22.35508831,         0.6936764141,         -0.7032363139,                     0,      0.4258087257,      0.6899639016,                 0,       289.4924793,       274.3580529,                 0,       15140.78974,        12364.97782,                  0,        0.1821971536,         0.1570072658,                    0,          301401.0878,           301899.7182,                     0,           115.5473366,           -136.0108295,                      0,        115.5473346,         135.9666131,                   0,                87.99467427,                 184.2842982,                           0,            -3.389074732e-08,             -0.0006500841191,                          nan,                      0.7615465519,                        1.355364336,                                nan,           299.9902337,            300.4865301,                      0,            17151.13778,             17003.21687,                       0,      0.8708277396,      0.5512437426,                 0,                 0,                 0,      0.4263345531,      0.3586730595,      0.9662112875,                 0,      0.6330112347
        1137,     0.06160577109,      -5.488246532,      -3.192958111,    -0.04237284702,                        10,      -2.711560592,               6,      -4.586101601,   6.459525069e-08,   2.823448683e-05,      0.2693836821,       2.401851968,       2.235508831,         0.6939187991,         -0.7032683404,                     0,      0.4259950743,      0.6899456191,                 0,        289.480075,       274.3455577,                 0,       15138.77891,        12364.85241,                  0,        0.1821807624,         0.1570127412,                    0,          301397.4065,           301884.3121,                     0,           115.5981116,           -136.0098285,                      0,        115.5981093,         135.9669935,                   0,                88.02777286,                 184.2733007,                           0,            -3.841852214e-08,             -0.0006297808245,                          nan,                      0.7614983789,                        1.355279659,                                nan,           299.9865696,            300.4711961,                      0,            17150.69881,              17002.6523,                       0,      0.8693425354,      0.5500642255,                 0,                 0,                 0,       0.425995711,      0.3582063926,      0.9643729965,                 0,      0.6327358931
        1138,     0.06157243082,      -5.469086956,      -3.181267069,    -0.01749199072,                         4,      -4.603919541,               2,      -4.147580707,   6.460115715e-09,   2.823552417e-06,      0.3232604185,       2.882222362,       2.682610598,         0.6939855354,         -0.7032581737,                     0,      0.4260349794,      0.6899323399,                 0,       289.4814788,       274.3453029,                 0,       15139.04468,        12364.83227,                  0,        0.1821830772,         0.1570126291,                    0,          301400.8458,            301882.958,                     0,           115.6077597,           -136.0073275,                      0,        115.6077576,          135.964841,                   0,                88.03815082,                 184.2700776,                           0,            -3.638364365e-08,             -0.0006246705613,                          nan,                      0.7615245954,                         1.35527741,                                nan,           299.9899929,            300.4698483,                      0,            17151.39381,              17002.4016,                       0,      0.8692521848,      0.5499719987,                 0,                 0,                 0,      0.4259749529,      0.3581904095,      0.9642448811,                 0,       0.632695561
        1139,     0.06153912772,      -5.478377422,      -3.185362002,    -0.03113712982,                         4,      -4.193721433,               3,        -5.8407542,   7.752215165e-09,   3.388332802e-06,      0.3879125022,       3.458666835,       3.219132717,         0.6940464114,         -0.7032474616,                     0,      0.4260776667,       0.689916945,                 0,       289.4818104,       274.3447632,                 0,       15139.08647,        12364.82085,                  0,        0.1821833714,         0.1570127876,                    0,          301403.3069,           301881.1215,                     0,           115.6177134,           -136.0044217,                      0,        115.6177116,          135.962321,                   0,                88.04924981,                 184.2661981,                           0,            -3.212529398e-08,             -0.0006190109953,                          nan,                      0.7615550301,                        1.355273996,                                nan,           299.9924425,            300.4680204,                      0,            17151.86257,             17002.12741,                       0,      0.8691393502,      0.5498612982,                 0,                 0,                 0,       0.425950626,      0.3581677358,      0.9640884454,                 0,      0.6326503317
        1140,     0.06150717266,      -5.491150376,      -3.187674246,    -0.04881085025,                         5,       -4.70305759,               3,      -5.475195282,   9.302768948e-09,    4.06608837e-06,      0.4654950026,       4.150400201,       3.862959261,         0.6941048966,         -0.7032362346,                     0,      0.4261252373,      0.6898992337,                 0,       289.4808964,       274.3438411,                 0,       15138.87602,        12364.81769,                  0,        0.1821814141,         0.1570132658,                    0,          301404.7134,           301878.6792,                     0,           115.6286976,           -136.0010744,                      0,        115.6286961,         135.9593977,                   0,                88.06122878,                  184.261559,                           0,            -2.591348169e-08,             -0.0006127937826,                          nan,                      0.7615862823,                        1.355269015,                                nan,           299.9938424,            300.4655895,                      0,            17152.09382,             17001.82551,                       0,      0.8689971084,      0.5497268667,                 0,                 0,                 0,      0.4259219811,      0.3581360502,      0.9638953117,                 0,      0.6325991897
        1141,     0.06147589378,      -5.506687414,      -3.188785639,    -0.06987060144,                         5,      -4.246672982,               3,      -5.122862116,   1.116348317e-08,   4.879412654e-06,      0.5585940031,       4.980480242,       4.635551113,         0.6941677833,         -0.7032246324,                     0,       0.426181053,      0.6898790384,                 0,       289.4786239,       274.3424367,                 0,       15138.40515,         12364.8225,                  0,        0.1821771778,          0.157014116,                    0,          301405.1144,           301875.5076,                     0,           115.6418618,           -135.9972687,                      0,        115.6418607,         135.9560537,                   0,                88.07442372,                 184.2560542,                           0,            -1.883100242e-08,              -0.000606023936,                          nan,                      0.7616136853,                         1.35526186,                                nan,           299.9942415,            300.4624328,                      0,            17152.11146,             17001.49243,                       0,      0.8688184424,      0.5495610253,                 0,                 0,                 0,      0.4258883847,       0.358094424,      0.9636551198,                 0,      0.6325383976
        1142,      0.0614474818,      -5.522806782,      -3.189369671,    -0.09171130109,                         6,      -4.507802845,               3,      -4.784580735,   1.339641258e-08,   5.855411885e-06,      0.6703128038,        5.97657629,       5.562661335,         0.6942446265,         -0.7032130448,                     0,      0.4262496849,       0.689856258,                 0,       289.4749502,       274.3404616,                 0,       15137.68394,        12364.83625,                  0,        0.1821708106,         0.1570154008,                    0,          301404.6923,           301871.5015,                     0,           115.6587046,            -135.993029,                      0,        115.6587039,         135.9523118,                   0,                88.08942222,                 184.2495777,                           0,            -1.235275315e-08,             -0.0005987226042,                          nan,                      0.7616324516,                        1.355251523,                                nan,           299.9938213,            300.4584454,                      0,            17151.97208,             17001.12774,                       0,      0.8685974755,      0.5493535928,                 0,                 0,                 0,      0.4258496913,      0.3580443524,      0.9633562093,                 0,       0.632460499
        1143,      0.0614186285,      -5.536993822,       -3.19000105,     -0.1109071209,                         6,      -4.046713858,               3,      -4.461012152,   1.607603507e-08,   7.026604718e-06,      0.8043753645,       7.171891548,       6.675193602,         0.6943461817,         -0.7032022209,                     0,      0.4263366129,       0.689830909,                 0,       289.4698674,       274.3378455,                 0,       15136.72828,        12364.86138,                  0,        0.1821625085,         0.1570171909,                    0,          301403.7108,           301866.5851,                     0,           115.6808947,            -135.988443,                      0,        115.6808942,         135.9482575,                   0,                88.10711431,                 184.2420322,                           0,            -8.024967579e-09,             -0.0005909269958,                          nan,                      0.7616392914,                        1.355236438,                                nan,           299.9928445,            300.4535521,                      0,            17151.74784,             17000.73515,                       0,      0.8683308155,      0.5490923213,                 0,                 0,                 0,       0.425806778,      0.3579905589,      0.9629867819,                 0,      0.6323538351
        1144,     0.06139158935,      -5.548412189,      -3.190893856,     -0.1258387241,                         7,      -4.169877195,               3,       -4.15265514,   1.929174449e-08,   8.432003872e-06,      0.9652504374,       8.606269858,       8.010232323,         0.6944823823,         -0.7031931447,                     0,      0.4264477535,      0.6898031644,                 0,       289.4633475,       274.3345231,                 0,       15135.54202,         12364.8992,                  0,        0.1821523351,          0.157019541,                    0,           301402.435,           301860.7013,                     0,           115.7100483,           -135.9836595,                      0,        115.7100479,         135.9440357,                   0,                88.12869594,                 184.2333399,                           0,            -7.480223996e-09,             -0.0005826881876,                          nan,                      0.7616339077,                        1.355214584,                                nan,           299.9915746,            300.4476958,                      0,            17151.50162,             17000.31965,                       0,      0.8680189015,      0.5487637037,                 0,                 0,                 0,       0.425762262,      0.3579415781,      0.9625363591,                 0,      0.6322024817
        1145,      0.0613673363,      -5.558008657,      -3.191626894,     -0.1372741373,                         8,      -4.221685439,               4,      -5.102947374,   2.315084718e-08,   1.011841831e-05,       1.158300525,       10.32752383,       9.612278788,         0.6946609661,         -0.7031865687,                     0,      0.4265890441,      0.6897732959,                 0,       289.4552778,       274.3304056,                 0,       15134.10296,        12364.94516,                  0,        0.1821400941,         0.1570224445,                    0,          301401.0427,           301853.7753,                     0,            115.747582,           -135.9788362,                      0,        115.7475812,         135.9398002,                   0,                88.15560191,                 184.2234426,                           0,            -1.244161996e-08,             -0.0005740647212,                          nan,                      0.7616193874,                        1.355184003,                                nan,           299.9901888,            300.4408022,                      0,            17151.26706,             16999.87997,                       0,      0.8676677084,       0.548353451,                 0,                 0,                 0,      0.4257214396,      0.3579108217,       0.961997195,                 0,      0.6319855466
        1146,      0.0613443265,      -5.565295095,      -3.191165205,     -0.1444746922,                         9,       -4.19848731,               4,      -4.745817281,   2.778216493e-08,   1.214202044e-05,        1.38996063,        12.3930286,       11.53473455,         0.6948875311,          -0.703182492,                     0,      0.4267661942,      0.6897414784,                 0,       289.4454405,       274.3253694,                 0,       15132.36333,         12364.9866,                  0,        0.1821253472,         0.1570258121,                    0,          301399.5919,           301845.6869,                     0,           115.7947103,           -135.9740554,                      0,        115.7947089,         135.9356302,                   0,                88.18935946,                 184.2122794,                           0,             -2.43929158e-08,             -0.0005651054254,                          nan,                       0.761600943,                        1.355143454,                                nan,           299.9887449,            300.4327516,                      0,            17151.04667,             16999.40246,                       0,      0.8672911644,      0.5478464586,                 0,                 0,                 0,      0.4256934401,      0.3579185224,      0.9613657147,                 0,      0.6316753602
        1147,     0.06132356446,      -5.565770659,      -3.188411757,     -0.1419210933,                        10,      -4.120891047,               4,      -4.407677001,   3.334036773e-08,   1.457022627e-05,       1.667952756,       14.87163431,       13.84168145,         0.6951672344,         -0.7031801785,                     0,      0.4269848207,      0.6897075249,                 0,       289.4334907,       274.3192924,                 0,       15130.25708,        12365.00861,                  0,        0.1821075157,         0.1570295243,                    0,          301398.0044,           301836.2902,                     0,           115.8526653,           -135.9692805,                      0,        115.8526627,         135.9314876,                   0,                88.23136743,                 184.1997312,                           0,            -4.454819535e-08,             -0.0005558270094,                          nan,                      0.7615825599,                         1.35509244,                                nan,           299.9871647,             300.423399,                      0,            17150.82143,             16998.86478,                       0,       0.866914516,      0.5472263101,                 0,                 0,                 0,      0.4256924464,      0.3579947114,      0.9606441585,                 0,      0.6312344528
        1148,     0.06130325553,       -5.55438024,       -3.18295024,     -0.1241275722,                        10,      -3.671480112,               4,      -4.084957247,   4.001118448e-08,   1.748393923e-05,       2.001543307,       17.84596118,       16.61001774,         0.6955079969,         -0.7031789536,                     0,      0.4272515443,       0.689670733,                 0,        289.418859,       274.3121137,                 0,       15127.69486,        12365.00513,                  0,        0.1820858817,         0.1570335391,                    0,          301396.0188,           301825.4676,                     0,           115.9232306,           -135.9644158,                      0,        115.9232263,         135.9272777,                   0,                88.28277092,                 184.1855435,                           0,            -7.444351124e-08,             -0.0005462161039,                          nan,                      0.7615624041,                        1.355030032,                                nan,           299.9851885,             300.412627,                      0,            17150.55599,             16998.24899,                       0,      0.8665781978,      0.5464746258,                 0,                 0,                 0,      0.4257386307,      0.3581826911,      0.9598424086,                 0,      0.6306120177
        1149,      0.0612846587,      -5.532801058,      -3.175017671,    -0.09470925735,                        10,      -3.272789741,               5,      -4.663210732,   4.801767012e-08,   2.098021435e-05,       2.401851968,       21.41515341,       19.93202129,         0.6959244196,         -0.7031791971,                     0,      0.4275765647,       0.689629926,                 0,       289.4006275,       274.3038602,                 0,       15124.54333,        12364.98529,                  0,        0.1820594164,         0.1570379573,                    0,          301393.1904,           301813.1614,                     0,           116.0095053,           -135.9594485,                      0,        116.0094985,         135.9229872,                   0,                88.34485577,                 184.1692485,                           0,            -1.168534878e-07,             -0.0005362836565,                          nan,                      0.7615312275,                        1.354952921,                                nan,           299.9823733,            300.4003785,                      0,            17150.20074,             16997.55095,                       0,      0.8663409829,      0.5455714777,                 0,                 0,                 0,      0.4258588468,      0.3585412903,      0.9589802287,                 0,      0.6297422014
        1150,     0.06126443788,      -5.509516536,      -3.164368227,    -0.06470803555,                        10,      -2.918014631,               5,      -4.259316737,   5.762774281e-08,   2.517541848e-05,      0.2401851968,       2.141515341,       1.993202129,         0.6964396971,         -0.7031830568,                     0,      0.4279764898,      0.6895836763,                 0,        289.377611,       274.2946541,                 0,       15120.62089,        12364.97158,                  0,        0.1820266772,         0.1570429957,                    0,          301389.1167,           301799.4003,                     0,           116.1162915,           -135.9546189,                      0,        116.1162811,         135.9188488,                   0,                88.42016333,                 184.1501293,                           0,            -1.799629779e-07,             -0.0005261367993,                          nan,                      0.7614794628,                        1.354853509,                                nan,           299.9783187,            300.3866817,                      0,            17149.71518,             16996.78139,                       0,      0.8662817439,      0.5444984128,                 0,                 0,                 0,      0.4260879731,      0.3591444321,      0.9580907359,                 0,      0.6285465631
        1151,     0.06238797917,      -5.491105853,      -3.149766776,    -0.04134428033,                         4,      -4.833720368,               2,      -4.346758324,   5.763603813e-09,   2.517417377e-06,      0.2882222362,       2.569818409,       2.391842555,         0.6965685754,          -0.703177039,                     0,      0.4280505686,      0.6895739578,                 0,       289.3794895,       274.2942206,                 0,       15121.00561,        12364.96841,                  0,        0.1820301271,         0.1570432027,                    0,          301394.7605,           301798.1534,                     0,           116.1355768,           -135.9529814,                      0,        116.1355665,         135.9173753,                   0,                88.43731883,                 184.1473644,                           0,            -1.771158433e-07,             -0.0005237308565,                          nan,                      0.7615007314,                        1.354847855,                                nan,            299.983936,            300.3854407,                      0,            17150.88594,             16996.61945,                       0,      0.8662831011,      0.5444211382,                 0,                 0,                 0,      0.4261043067,      0.3591923393,      0.9580300884,                 0,      0.6284563758
        1152,     0.06235399341,      -5.500603131,      -3.153730432,    -0.05542869975,                         4,      -4.412046597,               2,      -4.088050487,   6.916430581e-09,   3.020911604e-06,      0.3458666835,       3.083782091,       2.870211066,         0.6966892526,         -0.7031714979,                     0,      0.4281302486,       0.689562663,                 0,       289.3796472,       274.2935967,                 0,       15121.03011,        12364.97367,                  0,         0.182030323,         0.1570436241,                    0,          301398.8915,           301796.5745,                     0,           116.1555692,           -135.9512234,                      0,        116.1555598,         135.9157969,                   0,                88.45598283,                  184.143968,                           0,            -1.622019352e-07,             -0.0005210977077,                          nan,                       0.761530339,                          1.3548386,                                nan,           299.9880477,            300.3838691,                      0,            17151.70381,             16996.44404,                       0,      0.8662862815,      0.5443260558,                 0,                 0,                 0,      0.4261259975,       0.359252488,      0.9579563802,                 0,        0.62834431
        1153,     0.06232047019,      -5.513195548,      -3.155531805,    -0.07319353761,                         4,      -4.003361352,               3,      -5.759285051,    8.29983102e-09,   3.625102672e-06,      0.4150400201,        3.70053851,        3.44425328,         0.6968052402,         -0.7031671961,                     0,      0.4282181327,      0.6895497318,                 0,       289.3778232,       274.2927383,                 0,       15120.64595,        12364.98975,                  0,        0.1820268459,          0.157044315,                    0,          301401.3677,           301794.6105,                     0,           116.1771231,            -135.949446,                      0,        116.1771151,          135.914214,                   0,                88.47638923,                 184.1398187,                           0,            -1.386978421e-07,             -0.0005182422398,                          nan,                      0.7615646952,                         1.35482385,                                nan,           299.9905123,            300.3819144,                      0,            17152.13965,             16996.25741,                       0,      0.8662923902,      0.5442076184,                 0,                 0,                 0,       0.426155114,       0.359329119,      0.9578658682,                 0,      0.6282031615
        1154,     0.06228883879,      -5.528446414,       -3.15638546,     -0.0943855337,                         5,      -4.489468052,               3,      -5.398902865,   9.959937804e-09,   4.350122319e-06,      0.4980480242,       4.440646212,       4.133103936,         0.6969248438,         -0.7031652641,                     0,      0.4283184392,        0.68953521,                 0,       289.3738696,       274.2915981,                 0,       15119.83902,         12365.0189,                  0,        0.1820196187,           0.15704533,                    0,          301402.2453,            301792.213,                     0,           116.2016747,           -135.9478213,                      0,        116.2016681,         135.9127986,                   0,                88.49896401,                 184.1347841,                           0,            -1.126866688e-07,             -0.0005151701226,                          nan,                      0.7615980513,                        1.354800916,                                nan,           299.9913858,            300.3795281,                      0,            17152.21928,             16996.06315,                       0,      0.8663037608,      0.5440588585,                 0,                 0,                 0,       0.426194456,      0.3594283107,      0.9577544241,                 0,      0.6280231983
        1155,     0.06225716661,      -5.544465649,      -3.157196618,     -0.1168097773,                         5,       -4.04413062,               3,      -5.051187334,   1.195213714e-08,   5.220120844e-06,       0.597657629,       5.328775454,       4.959724723,         0.6970607733,          -0.703167294,                     0,      0.4284369664,      0.6895192936,                 0,        289.367771,       274.2901288,                 0,        15118.6314,        12365.06294,                  0,        0.1820089166,          0.157046719,                    0,          301401.7976,           301789.3449,                     0,           116.2311701,           -135.9466144,                      0,        116.2311648,         135.9118157,                   0,                88.52440766,                 184.1287252,                           0,            -9.122945988e-08,             -0.0005118805189,                          nan,                      0.7616236816,                        1.354766135,                                nan,           299.9909402,            300.3766734,                      0,            17152.02531,             16995.86663,                       0,      0.8663245646,      0.5438716585,                 0,                 0,                 0,      0.4262476817,      0.3595583007,      0.9576181184,                 0,      0.6277920316
        1156,     0.06222747156,      -5.558699659,      -3.158155186,     -0.1369948097,                         6,      -4.294546132,               3,      -4.716711611,   1.434288296e-08,   6.264066446e-06,      0.7171891548,       6.394530545,       5.951669667,         0.6972280071,         -0.7031753909,                     0,      0.4285805835,      0.6895023839,                 0,       289.3596279,       274.2882824,                 0,        15117.0687,        12365.12266,                  0,        0.1819952253,          0.157048519,                    0,          301400.4721,           301785.9843,                     0,           116.2678003,           -135.9461984,                      0,        116.2677956,         135.9116394,                   0,                88.55375015,                 184.1215077,                           0,            -8.047533873e-08,             -0.0005083569779,                          nan,                      0.7616360981,                        1.354714787,                                nan,            299.989621,            300.3733285,                      0,            17151.67774,             16995.67495,                       0,      0.8663612885,      0.5436373168,                 0,                 0,                 0,      0.4263193899,      0.3597295219,        0.95745396,                 0,      0.6274949309
        1157,     0.06220098998,      -5.569866776,      -3.158769695,     -0.1526451291,                         7,      -4.439394534,               3,      -4.395914616,   1.721193682e-08,   7.516705246e-06,      0.8606269858,       7.673436654,       7.142003601,          0.697440562,         -0.7031920121,                     0,      0.4287564457,      0.6894851105,                 0,       289.3495588,       274.2860003,                 0,       15115.19182,        12365.19583,                  0,        0.1819789618,         0.1570507352,                    0,          301398.7503,           301782.1149,                     0,           116.3136401,           -135.9470399,                      0,        116.3136352,         135.9127384,                   0,                88.58834177,                 184.1130174,                           0,            -8.437267229e-08,              -0.000504566661,                          nan,                      0.7616333339,                        1.354641365,                                nan,           299.9879072,            300.3694773,                      0,            17151.29413,             16995.49466,                       0,       0.866423108,      0.5433470483,                 0,                 0,                 0,      0.4264152145,       0.359954597,       0.957260521,                 0,      0.6271151395
        1158,     0.06217562192,      -5.578865701,       -3.15825708,     -0.1642942948,                         8,      -4.513214721,               3,      -4.089100907,   2.065503739e-08,   9.019717058e-06,       1.032752383,       9.208123984,       8.570404321,         0.6977086639,         -0.7032194025,                     0,      0.4289712186,      0.6894682574,                 0,       289.3375914,        274.283188,                 0,       15113.00881,        12365.27351,                  0,        0.1819602052,         0.1570533082,                    0,           301396.995,           301777.6936,                     0,           116.3703492,           -135.9496203,                      0,        116.3703431,         135.9155958,                   0,                88.62976474,                 184.1031737,                           0,              -1.0388669e-07,             -0.0005004820688,                          nan,                      0.7616181439,                         1.35454046,                                nan,           299.9861601,            300.3650766,                      0,            17150.95013,             16995.32561,                       0,      0.8665222594,      0.5429921535,                 0,                 0,                 0,      0.4265420202,      0.3602485315,      0.9570382962,                 0,        0.62663382
        1159,     0.06215104664,       -5.58674027,      -3.155864586,     -0.1730254068,                         8,      -4.033365944,               4,      -4.973877955,   2.478710831e-08,   1.082310818e-05,        1.23930286,       11.04974878,       10.28448518,         0.6980379715,         -0.7032586938,                     0,      0.4292306456,       0.689452504,                 0,       289.3235931,       274.2797046,                 0,       15110.48483,          12365.338,                  0,        0.1819386188,         0.1570560945,                    0,          301395.3573,           301772.6179,                     0,           116.4390923,           -135.9542848,                      0,        116.4390844,         135.9205554,                   0,                88.67966416,                  184.091926,                           0,            -1.365889427e-07,             -0.0004961251376,                          nan,                      0.7615970585,                        1.354408282,                                nan,             299.98453,            300.3600247,                      0,            17150.66365,             16995.15422,                       0,      0.8666749865,      0.5425639306,                 0,                 0,                 0,      0.4267084224,      0.3606295199,      0.9567902071,                 0,      0.6260292948
        1160,     0.06212971921,      -5.591374027,      -3.151062441,     -0.1760940379,                         9,      -4.018271306,               4,      -4.588153944,   2.974611464e-08,   1.298688659e-05,       1.487163431,       13.25969854,       12.34138222,         0.6984313634,          -0.703309388,                     0,      0.4295395858,      0.6894380293,                 0,        289.307274,       274.2754193,                 0,       15107.55518,        12365.36956,                  0,        0.1819136048,          0.157058919,                    0,          301393.7812,           301766.7591,                     0,           116.5207396,           -135.9611007,                      0,        116.5207292,         135.9276773,                   0,                88.73950811,                 184.0792217,                           0,             -1.78183732e-07,             -0.0004916021002,                          nan,                       0.761577006,                        1.354243856,                                nan,           299.9829614,            300.3541934,                      0,            17150.41012,             16994.95676,                       0,      0.8669039555,       0.542053801,                 0,                 0,                 0,      0.4269259349,      0.3611207913,      0.9565231651,                 0,      0.6252754963
        1161,      0.0621110611,      -5.586728486,      -3.144013768,     -0.1660960574,                        10,      -3.949200005,               4,       -4.22192813,   3.569770128e-08,   1.558306767e-05,       1.784596118,       15.91163824,       14.80965867,         0.6988926142,         -0.7033702621,                     0,      0.4299027654,      0.6894242738,                 0,       289.2881671,       274.2703459,                 0,        15104.1401,        12365.36436,                  0,        0.1818844951,         0.1570617258,                    0,          301392.0211,           301760.0916,                     0,           116.6163591,           -135.9699006,                      0,        116.6163458,          135.936782,                   0,                88.81035412,                 184.0649454,                           0,            -2.271304106e-07,             -0.0004870861774,                          nan,                       0.761560084,                         1.35404813,                                nan,           299.9812095,            300.3475571,                      0,            17150.14672,              16994.7204,                       0,      0.8672432926,       0.541454029,                 0,                 0,                 0,      0.4272108812,      0.3617541799,      0.9562516967,                 0,      0.6243392524
