"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
        1162,     0.06209258745,      -5.568727206,      -3.135501896,     -0.1393372719,                        10,      -3.520607593,               5,      -4.674245312,    4.28407738e-08,   1.869806119e-05,       2.141515341,       19.09396589,        17.7715904,         0.6994308413,         -0.7034418685,                     0,      0.4303268377,      0.6894102279,                 0,       289.2655264,       274.2647486,                 0,       15100.13575,        12365.35041,                  0,        0.1818505067,         0.1570647198,                    0,          301389.6382,           301752.8313,                     0,            116.727989,           -135.9806341,                      0,        116.7279722,          135.947808,                   0,                88.89295067,                 184.0488363,                           0,            -2.885860866e-07,             -0.0004827468294,                          nan,                      0.7615394067,                        1.353819815,                                nan,           299.9788377,            300.3403307,                      0,            17149.82273,             16994.46932,                       0,      0.8677464652,      0.5407589994,                 0,                 0,                 0,      0.4275867875,      0.3625756202,      0.9560037358,                 0,       0.623176263
        1163,     0.06207376924,      -5.543646829,       -3.12557453,     -0.1055311001,                        10,      -3.138332983,               5,      -4.281867445,   5.141421342e-08,   2.243549795e-05,       2.569818409,       22.91275907,       21.32590848,         0.7000637184,         -0.7035291838,                     0,      0.4308235569,      0.6893952573,                 0,       289.2382937,       274.2590826,                 0,       15095.39539,        12365.38063,                  0,        0.1818105346,         0.1570683126,                    0,          301386.1262,           301745.4327,                     0,           116.8593097,           -135.9939188,                      0,        116.8592878,         135.9613659,                   0,                 88.9886267,                 184.0303959,                           0,             -3.75162049e-07,             -0.0004786828856,                          nan,                      0.7615023879,                        1.353549185,                                nan,           299.9753422,            300.3329668,                      0,             17149.3898,             16994.26752,                       0,      0.8684935732,      0.5399675293,                 0,                 0,                 0,      0.4280860036,      0.3636495465,      0.9558268811,                 0,      0.6217288717
        1164,     0.06205508361,      -5.523394891,      -3.112829029,    -0.07921997782,                        10,      -2.793105315,               6,      -4.665791244,   6.170495287e-08,   2.691958457e-05,      0.2569818409,       2.291275907,       2.132590848,         0.7008158861,         -0.7036426146,                     0,      0.4314113119,      0.6893800059,                 0,       289.2053958,       274.2537994,                 0,       15089.74852,        12365.50234,                  0,        0.1817631961,         0.1570728474,                    0,          301381.2996,           301738.4431,                     0,           117.0153551,           -136.0114709,                      0,        117.0153253,         135.9791703,                   0,                89.10065475,                 184.0088437,                           0,            -5.099032306e-07,             -0.0004749122251,                          nan,                      0.7614443198,                        1.353213462,                                nan,           299.9705382,            300.3260099,                      0,            17148.83941,             16994.19044,                       0,      0.8695908808,      0.5390899717,                 0,                 0,                 0,      0.4287485775,      0.3650542153,       0.955793763,                 0,      0.6199351714
        1165,     0.06202252238,      -5.512597009,      -3.095833127,    -0.06463512782,                         4,      -4.674357766,               2,      -4.328158627,     6.1714731e-09,   2.691594936e-06,      0.3083782091,       2.749531089,       2.559109018,         0.7010060815,           -0.70366001,                     0,      0.4315203603,      0.6893823859,                 0,       289.2079928,       274.2529831,                 0,       15090.29289,        12365.42781,                  0,        0.1817681216,         0.1570723684,                    0,          301389.4743,           301737.7176,                     0,           117.0439364,           -136.0151854,                      0,        117.0439072,          135.982918,                   0,                 89.1255779,                 184.0067253,                           0,            -4.997690498e-07,             -0.0004744116176,                          nan,                      0.7614713148,                        1.353160588,                                nan,           299.9786746,            300.3252877,                      0,            17150.54723,             16994.12058,                       0,       0.869670914,      0.5390381484,                 0,                 0,                 0,      0.4287941477,       0.365149284,      0.9558010382,                 0,       0.619818531
        1166,     0.06199019632,      -5.527692814,      -3.100004656,    -0.08604549313,                         4,      -4.257170035,               2,      -4.072616895,   7.405878296e-09,   3.229867041e-06,       0.370053851,       3.299437306,       3.070930821,         0.7011811425,         -0.7036842237,                     0,      0.4316364982,      0.6893847664,                 0,       289.2080168,       274.2522035,                 0,       15090.29052,        12365.38929,                  0,        0.1817680784,         0.1570723245,                    0,          301395.3245,           301737.0333,                     0,           117.0731867,           -136.0198478,                      0,        117.0731597,         135.9876097,                   0,                89.15253331,                  184.003926,                           0,            -4.604982811e-07,             -0.0004739654458,                          nan,                      0.7615112938,                        1.353093318,                                nan,           299.9844974,            300.3246067,                      0,             17151.7048,             16994.10021,                       0,      0.8697728149,      0.5389714205,                 0,                 0,                 0,      0.4288522706,      0.3652707798,      0.9558097086,                 0,      0.6196691955
        1167,     0.06196014135,      -5.545121942,      -3.102192116,     -0.1103502187,                         5,      -4.782248391,               3,      -5.633171932,   8.887214228e-09,    3.87576792e-06,      0.4440646212,       3.959324768,       3.685116985,         0.7013467465,          -0.703716864,                     0,      0.4317634146,      0.6893873212,                 0,       289.2051584,       274.2514262,                 0,       15089.68631,        12365.38586,                  0,        0.1817625971,         0.1570727235,                    0,           301398.713,           301736.3659,                     0,           117.1043597,            -136.025766,                      0,        117.1043362,         135.9935511,                   0,                89.18181886,                 184.0002698,                           0,            -4.016783884e-07,              -0.000473602869,                          nan,                      0.7615586385,                        1.353007318,                                nan,           299.9878701,            300.3239424,                      0,            17152.28629,             16994.13076,                       0,      0.8699044018,      0.5388841018,                 0,                 0,                 0,        0.42892741,      0.3654283677,       0.955819989,                 0,      0.6194750833
        1168,     0.06192940462,      -5.563227619,      -3.104481113,     -0.1358748448,                         5,      -4.318131528,               3,      -5.273198298,   1.066488927e-08,   4.650806198e-06,      0.5328775454,       4.751189721,       4.422140382,         0.7015156271,         -0.7037597942,                     0,      0.4319070243,      0.6893903241,                 0,       289.1993033,       274.2506118,                 0,        15088.4824,         12365.4135,                  0,        0.1817517752,          0.157073536,                    0,           301399.818,           301735.6935,                     0,           117.1395237,            -136.033326,                      0,        117.1395038,         136.0011281,                   0,                  89.213997,                 183.9955629,                           0,            -3.385627667e-07,              -0.000473326819,                          nan,                      0.7616047027,                        1.352897329,                                nan,           299.9889699,            300.3232732,                      0,            17152.35327,             16994.21083,                       0,      0.8700762715,      0.5387700884,                 0,                 0,                 0,      0.4290253684,      0.3656341763,      0.9558334455,                 0,      0.6192216775
        1169,     0.06190082718,      -5.579052703,      -3.107747028,     -0.1588679525,                         6,      -4.596867331,               3,      -4.925884045,   1.279820332e-08,   5.580780655e-06,      0.6394530545,       5.701427666,       5.306568459,         0.7017062123,         -0.7038153723,                     0,      0.4320751133,        0.68939422,                 0,       289.1905694,       274.2497303,                 0,       15086.73834,        12365.46703,                  0,        0.1817362553,         0.1570747132,                    0,           301399.154,           301735.0172,                     0,           117.1813474,             -136.04302,                      0,        117.1813305,         136.0108362,                   0,                89.24999149,                 183.9896109,                           0,            -2.876495845e-07,             -0.0004730854351,                          nan,                      0.7616400247,                        1.352757001,                                nan,            299.988309,               300.3226,                      0,            17152.05132,             16994.33998,                       0,      0.8703020139,      0.5386238134,                 0,                 0,                 0,      0.4291532363,      0.3659023894,      0.9558538849,                 0,      0.6188929875
        1170,     0.06187235508,       -5.59038893,      -3.111360621,     -0.1758405035,                         6,      -4.126768616,               3,      -4.592160236,    1.53583304e-08,   6.696633047e-06,      0.7673436654,       6.841713199,        6.36788215,         0.7019387005,         -0.7038866092,                     0,      0.4322763155,      0.6893997212,                 0,       289.1792448,       274.2487598,                 0,       15084.54555,        12365.54105,                  0,        0.1817169566,         0.1570761983,                    0,          301397.4563,           301734.3671,                     0,           117.2326176,           -136.0554642,                      0,        117.2326023,            136.0233,                   0,                89.29111952,                 183.9822464,                           0,            -2.617458655e-07,              -0.000472754277,                          nan,                      0.7616577454,                        1.352578906,                                nan,           299.9866192,            300.3219529,                      0,            17151.57089,             16994.52141,                       0,      0.8705980608,      0.5384411075,                 0,                 0,                 0,      0.4293191204,      0.3662486045,      0.9558879481,                 0,      0.6184726703
        1171,     0.06184579445,      -5.597968408,      -3.113965304,     -0.1868820363,                         7,      -4.271585387,               3,      -4.272974469,   1.843069955e-08,   8.035473184e-06,      0.9208123984,       8.210055838,       7.641458581,         0.7022298277,         -0.7039768475,                     0,      0.4325186861,       0.689407848,                 0,        289.165649,       274.2476525,                 0,       15081.98405,        12365.62703,                  0,        0.1816946417,         0.1570779103,                    0,          301395.4647,           301733.7684,                     0,           117.2956445,           -136.0713545,                      0,        117.2956289,         136.0392268,                   0,                89.33901169,                 183.9733605,                           0,            -2.663857788e-07,             -0.0004721626996,                          nan,                       0.761656786,                        1.352355235,                                nan,            299.984637,             300.321357,                      0,            17151.08389,             16994.75873,                       0,      0.8709832994,      0.5382195457,                 0,                 0,                 0,      0.4295317438,      0.3666893154,      0.9559451517,                 0,      0.6179447368
        1172,     0.06182257255,      -5.604677618,      -3.114631303,     -0.1953358066,                         8,      -4.347437264,               4,      -5.064469912,   2.211785477e-08,   9.641813974e-06,       1.104974878,       9.852067006,       9.169750297,         0.7025891012,         -0.7040886268,                     0,      0.4328085326,      0.6894197588,                 0,       289.1499523,       274.2462861,                 0,       15079.08297,        12365.70749,                  0,        0.1816695534,         0.1570796977,                    0,           301393.677,           301733.1748,                     0,           117.3718663,           -136.0912979,                      0,        117.3718488,         136.0592316,                   0,                89.39539725,                 183.9629259,                           0,            -2.981727155e-07,             -0.0004711911035,                          nan,                      0.7616425761,                        1.352079706,                                nan,           299.9828577,            300.3207662,                      0,            17150.68706,             16995.04547,                       0,      0.8714788692,      0.5379583205,                 0,                 0,                 0,      0.4298001718,      0.3672418275,      0.9560376636,                 0,      0.6172935909
        1173,     0.06180178441,      -5.612108416,      -3.113157018,     -0.2032881508,                         9,      -4.335933421,               4,      -4.680222967,     2.6542891e-08,   1.156905971e-05,       1.325969854,       11.82248041,       11.00370036,         0.7030188027,         -0.7042221784,                     0,      0.4331500111,      0.6894362832,                 0,       289.1320852,       274.2444716,                 0,       15075.81256,        12365.75558,                  0,         0.181641376,         0.1570813291,                    0,          301392.2341,           301732.4419,                     0,           117.4618759,           -136.1155468,                      0,        117.4618556,         136.0835622,                   0,                 89.4618034,                 183.9509965,                           0,            -3.460572856e-07,             -0.0004699076048,                          nan,                      0.7616242987,                        1.351750304,                                nan,           299.9814214,            300.3200368,                      0,            17150.38886,             16995.35772,                       0,      0.8721088129,       0.537658298,                 0,                 0,                 0,      0.4301339893,      0.3679247412,      0.9561807422,                 0,      0.6165036862
        1174,     0.06178373013,      -5.617340707,      -3.109655521,      -0.206961941,                        10,       -4.25795886,               4,      -4.319270848,   3.185358367e-08,   1.388129408e-05,       1.591163824,       14.18697649,       13.20444043,         0.7035178393,         -0.7043749827,                     0,      0.4335456642,      0.6894573307,                 0,       289.1117463,       274.2420981,                 0,       15072.10731,        12365.75103,                  0,        0.1816095084,         0.1570826121,                    0,          301390.9548,           301731.4423,                     0,           117.5658895,           -136.1438196,                      0,        117.5658661,         136.1119146,                   0,                89.53924559,                 183.9376632,                           0,            -3.982666099e-07,             -0.0004686403839,                          nan,                       0.761609203,                        1.351370773,                                nan,           299.9801481,            300.3190418,                      0,             17150.1411,             16995.66714,                       0,      0.8729024878,      0.5373231536,                 0,                 0,                 0,      0.4305442014,      0.3687591821,      0.9563951015,                 0,       0.615559196
        1175,     0.06176426769,      -5.612768581,      -3.104535414,     -0.1966649117,                        10,      -3.782384478,               5,      -4.781774188,   3.822735333e-08,   1.665541847e-05,       1.909396589,       17.02437179,       15.84532851,         0.7040873406,         -0.7045438043,                     0,      0.4339979694,      0.6894816562,                 0,        289.088418,       274.2393693,                 0,       15067.88933,        12365.70824,                  0,        0.1815733351,         0.1570836145,                    0,          301389.4307,           301730.3077,                     0,           117.6845084,           -136.1754915,                      0,        117.6844817,         136.1436305,                   0,                89.62810286,                 183.9229408,                           0,            -4.527305664e-07,             -0.0004678842496,                          nan,                      0.7615966144,                        1.350947819,                                nan,           299.9786312,            300.3179125,                      0,            17149.88098,             16995.97611,                       0,       0.873899251,      0.5369616602,                 0,                 0,                 0,      0.4310447692,      0.3697711417,        0.95671157,                 0,      0.6144434379
        1176,      0.0617450836,      -5.594853995,      -3.098111491,     -0.1694151183,                        10,      -3.361299916,               5,      -4.405723936,   4.587723538e-08,   1.998369547e-05,       2.291275907,       20.42924614,       19.01439422,         0.7047351807,         -0.7047287636,                     0,      0.4345119194,      0.6895074093,                 0,       289.0613579,       274.2369161,                 0,       15063.06707,        12365.68921,                  0,        0.1815322172,          0.157084763,                    0,          301387.1476,            301729.595,                     0,           117.8194829,           -136.2102681,                      0,        117.8194522,         136.1783866,                   0,                89.72856251,                  183.906567,                           0,            -5.211672673e-07,             -0.0004680671346,                          nan,                      0.7615768098,                        1.350482787,                                nan,           299.9763587,            300.3172032,                      0,            17149.55563,             16996.34341,                       0,      0.8751537693,      0.5365897664,                 0,                 0,                 0,      0.4316540224,       0.370994441,      0.9571759619,                 0,      0.6131376968
        1177,     0.06172550603,      -5.573337552,      -3.089663592,     -0.1393658696,                        10,      -2.986472258,               5,      -4.061406458,   5.505905817e-08,   2.397676294e-05,       2.291275907,       20.42924614,       19.01439422,         0.7054764391,          -0.704936785,                     0,      0.4350973739,      0.6895333389,                 0,       289.0297476,       274.2356048,                 0,       15057.53396,        12365.77454,                  0,        0.1814853808,         0.1570865846,                    0,          301383.7595,           301730.1656,                     0,           117.9738631,           -136.2490503,                      0,        117.9738262,         136.2170727,                   0,                89.84180699,                 183.8877762,                           0,             -6.25164174e-07,             -0.0004693440975,                          nan,                      0.7615401644,                        1.349961298,                                nan,           299.9729866,            300.3177712,                      0,            17149.14434,             16996.86219,                       0,      0.8767352168,      0.5362326504,                 0,                 0,                 0,      0.4323940028,      0.3724688487,      0.9578502244,                 0,      0.6116243994
        1178,      0.0617064106,      -5.560423878,      -3.078156644,     -0.1212004585,                        10,       -3.00425529,               5,      -4.065029161,   5.506672384e-08,   2.397268614e-05,       2.749531089,       24.51509537,       22.81727306,         0.7062454182,         -0.7051579244,                     0,       0.435695309,      0.6895613279,                 0,       288.9994919,       274.2357359,                 0,       15052.35133,        12365.93548,                  0,        0.1814419085,         0.1570885434,                    0,          301382.4493,             301732.49,                     0,           118.1307713,           -136.2903755,                      0,        118.1307271,         136.2582292,                   0,                89.95928861,                 183.8685758,                           0,             -7.48295789e-07,             -0.0004716770346,                          nan,                      0.7615231942,                        1.349412633,                                nan,           299.9716825,            300.3200846,                      0,            17149.26324,             16997.52037,                       0,      0.8783537735,      0.5359698978,                 0,                 0,                 0,      0.4331268965,      0.3739155927,      0.9586220383,                 0,      0.6101982071
        1179,     0.06168792347,      -5.565409516,      -3.069845632,     -0.1261987474,                        10,        -2.6452584,               6,      -4.457992499,   6.608920821e-08,   2.876229952e-05,      0.2749531089,       2.451509537,       2.281727306,         0.7070975339,         -0.7054284073,                     0,      0.4363725206,      0.6895917354,                 0,       288.9632061,       274.2377118,                 0,       15046.04268,        12366.22996,                  0,        0.1813886374,         0.1570911423,                    0,           301378.903,           301737.0427,                     0,           118.3080636,           -136.3407556,                      0,        118.3080092,         136.3083966,                   0,                90.09199406,                 183.8445149,                           0,            -9.192041791e-07,             -0.0004746212086,                          nan,                      0.7615037615,                        1.348739472,                                nan,           299.9681528,            300.3246161,                      0,            17148.90454,              16998.4041,                       0,      0.8803634435,      0.5357767799,                 0,                 0,                 0,      0.4340079328,      0.3756312591,      0.9596862548,                 0,      0.6085859015
        1180,     0.06165574682,      -5.570057667,       -3.06036555,     -0.1299627975,                         4,      -4.520186668,               2,      -4.343207312,   6.610006651e-09,   2.875658941e-06,      0.3299437306,       2.941811445,       2.738072767,         0.7073113031,         -0.7054774836,                     0,      0.4364969397,      0.6896106737,                 0,       288.9661354,       274.2364708,                 0,       15046.64014,           12366.02,                  0,        0.1813940021,         0.1570891867,                    0,          301388.2636,           301737.1307,                     0,           118.3403224,           -136.3521227,                      0,        118.3402697,         136.3196562,                   0,                90.12086395,                 183.8431341,                           0,            -8.902178329e-07,             -0.0004761592239,                          nan,                      0.7615401263,                        1.348617941,                                nan,           299.9774696,            300.3247036,                      0,            17150.84144,             16998.40494,                       0,        0.88049742,      0.5357837332,                 0,                 0,                 0,      0.4340654418,      0.3757336202,      0.9597729742,                 0,       0.608501196
        1181,     0.06162588299,      -5.587956445,      -3.066939347,     -0.1563492163,                         4,       -4.10792037,               2,      -4.087895864,   7.932134407e-09,     3.4506718e-06,      0.3959324768,       3.530173734,        3.28568732,          0.707504573,         -0.7055412274,                     0,      0.4366283939,      0.6896313483,                 0,       288.9660031,       274.2356126,                 0,        15046.5784,        12365.88593,                  0,        0.1813933414,         0.1570879753,                    0,          301394.7891,           301737.7757,                     0,           118.3730775,           -136.3657208,                      0,         118.373029,         136.3331228,                   0,                90.15174034,                 183.8409869,                           0,            -8.192649921e-07,             -0.0004780399384,                          nan,                      0.7615902127,                        1.348468979,                                nan,           299.9839645,            300.3253456,                      0,            17152.09835,             16998.53744,                       0,      0.8806686139,      0.5357865628,                 0,                 0,                 0,      0.4341387552,      0.3758680857,      0.9598789666,                 0,      0.6083861221
        1182,     0.06159720051,      -5.603537824,      -3.072892908,     -0.1795129839,                         5,      -4.602233969,               3,      -5.536939981,   9.518742455e-09,   4.140635202e-06,      0.4751189721,        4.23620848,       3.942824784,            0.7076851,         -0.7056215381,                     0,      0.4367710826,      0.6896540476,                 0,       288.9625749,       274.2350928,                 0,       15045.82007,        12365.81802,                  0,        0.1813863517,         0.1570874101,                    0,          301398.4484,           301738.9515,                     0,           118.4078302,           -136.3820061,                      0,        118.4077874,         136.3492501,                   0,                90.18491221,                 183.8378257,                           0,            -7.226337332e-07,             -0.0004802991391,                          nan,                      0.7616467988,                        1.348286298,                                nan,           299.9876067,            300.3265159,                      0,              17152.675,             16998.79286,                       0,      0.8808897646,       0.535782505,                 0,                 0,                 0,      0.4342332779,      0.3760464642,      0.9600097535,                 0,       0.608228778
        1183,     0.06156736579,       -5.61537866,      -3.079824211,     -0.1975129439,                         5,      -4.155695415,               3,       -5.18065951,   1.142275038e-08,   4.968515478e-06,      0.5701427666,       5.083450176,       4.731389741,         0.7078682952,         -0.7057200769,                     0,      0.4369313794,      0.6896790338,                 0,       288.9558917,       274.2348604,                 0,        15044.4028,         12365.7996,                  0,        0.1813734607,         0.1570873079,                    0,          301399.6081,           301740.6229,                     0,           118.4468861,           -136.4014553,                      0,        118.4468492,         136.3685168,                   0,                90.22095146,                 183.8333769,                           0,            -6.231300761e-07,             -0.0004829061774,                          nan,                      0.7616998853,                        1.348063184,                                nan,            299.988761,            300.3281795,                      0,            17152.67869,             16999.15246,                       0,      0.8811763579,      0.5357700975,                 0,                 0,                 0,      0.4343556458,      0.3762819603,      0.9601735559,                 0,      0.6080168774
        1184,     0.06153974363,      -5.622900217,      -3.087648151,     -0.2092459642,                         6,      -4.431680889,               3,      -4.838183304,   1.370767188e-08,   5.961860814e-06,      0.6841713199,       6.100140212,        5.67766769,          0.708074526,         -0.7058385672,                     0,      0.4371170142,      0.6897065847,                 0,       288.9462927,       274.2348875,                 0,       15042.43261,        12365.81255,                  0,         0.181355733,         0.1570874545,                    0,          301399.0151,           301742.7808,                     0,           118.4929655,           -136.4245708,                      0,        118.4929333,         136.3914347,                   0,                90.26077541,                 183.8273717,                           0,            -5.426034785e-07,             -0.0004857206015,                          nan,                      0.7617397332,                        1.347792639,                                nan,           299.9881707,            300.3303273,                      0,            17152.30848,             16999.59565,                       0,      0.8815458171,      0.5357503237,                 0,                 0,                 0,      0.4345133085,      0.3765878381,      0.9603817143,                 0,      0.6077396243
        1185,     0.06151402656,      -5.627447787,      -3.095104281,     -0.2161053588,                         7,      -4.596502044,               3,      -4.510727021,    1.64497382e-08,   7.153713844e-06,      0.8210055838,       7.320168254,       6.813201228,          0.708323652,         -0.7059788128,                     0,      0.4373355119,      0.6897370498,                 0,        288.934311,        274.235163,                 0,       15040.04683,         12365.8402,                  0,        0.1813344889,         0.1570876438,                    0,          301397.6091,           301745.4401,                     0,            118.548536,           -136.4518504,                      0,        118.5485067,         136.4185185,                   0,                90.30559995,                 183.8195901,                           0,            -4.944730468e-07,              -0.000488492001,                          nan,                      0.7617607547,                        1.347468013,                                nan,           299.9867713,            300.3329741,                      0,            17151.79725,             17000.10479,                       0,      0.8820163614,      0.5357272977,                 0,                 0,                 0,      0.4347138432,      0.3769760971,      0.9606485421,                 0,       0.607389297
        1186,     0.06148813185,      -5.631677546,      -3.101239435,     -0.2214766315,                         7,      -4.112549304,               3,      -4.199499869,   1.974044801e-08,   8.583708748e-06,      0.9852067006,       8.784201905,       8.175841473,         0.7086290204,         -0.7061418744,                     0,      0.4375924429,      0.6897707883,                 0,       288.9204721,       274.2356456,                 0,        15037.3603,        12365.86411,                  0,         0.181310782,         0.1570876656,                    0,          301396.2234,           301748.5828,                     0,            118.615149,           -136.4836495,                      0,        118.6151206,         136.4501417,                   0,                90.35674255,                 183.8099083,                           0,              -4.7951772e-07,             -0.0004909555357,                          nan,                      0.7617641165,                        1.347084774,                                nan,           299.9853921,            300.3361021,                      0,             17151.3326,             17000.66008,                       0,      0.8826059764,      0.5357081252,                 0,                 0,                 0,      0.4349642048,      0.3774567384,      0.9609905908,                 0,      0.6069618149
        1187,     0.06146385926,      -5.637402072,      -3.106203967,     -0.2279088168,                         8,      -4.167171551,               4,      -4.932230207,   2.368962985e-08,   1.029939088e-05,       1.182248041,       10.54104229,       9.811009768,         0.7089944402,         -0.7063264529,                     0,      0.4378903994,      0.6898078406,                 0,       288.9050801,       274.2362328,                 0,       15034.42369,        12365.86017,                  0,        0.1812850321,         0.1570872736,                    0,          301395.3101,           301752.0996,                     0,           118.6931731,           -136.5199206,                      0,        118.6931442,         136.4862621,                   0,                 90.4153047,                 183.7983286,                           0,             -4.86616915e-07,             -0.0004930316416,                          nan,                       0.761756758,                        1.346643434,                                nan,            299.984483,            300.3396024,                      0,            17150.99904,             17001.22945,                       0,      0.8833323901,      0.5357024324,                 0,                 0,                 0,      0.4352703863,      0.3780380311,      0.9614262606,                 0,      0.6064562314
        1188,      0.0614443704,      -5.643757431,      -3.110332606,     -0.2344756788,                         9,      -4.140642323,               4,       -4.56700413,    2.84291202e-08,   1.235780147e-05,       1.418697649,       12.64925074,       11.77321172,          0.709416304,         -0.7065278573,                     0,      0.4382293157,      0.6898474071,                 0,        288.888107,       274.2368591,                 0,        15031.2201,         12365.8076,                  0,         0.181257052,         0.1570862439,                    0,          301394.8399,           301755.8588,                     0,            118.782132,           -136.5599866,                      0,        118.7821023,         136.5261822,                   0,                90.48186032,                 183.7849699,                           0,             -4.99520477e-07,             -0.0004950243979,                          nan,                      0.7617465812,                        1.346151829,                                nan,           299.9840151,             300.343344,                      0,             17150.7772,              17001.7733,                       0,      0.8842145291,      0.5357226618,                 0,                 0,                 0,      0.4356377757,      0.3787274905,      0.9619769185,                 0,      0.6058740771
        1189,     0.06142649874,      -5.646824187,      -3.113012942,     -0.2360401844,                        10,      -4.054578012,               4,      -4.225496919,   3.411718098e-08,   1.482737643e-05,       1.702437179,       15.17910089,       14.12785407,         0.7098894733,         -0.7067395793,                     0,      0.4386080107,      0.6898875489,                 0,       288.8692445,       274.2377426,                 0,       15027.69675,        12365.71633,                  0,        0.1812263978,         0.1570845803,                    0,          301394.4354,            301759.955,                     0,           118.8814638,           -136.6026707,                      0,        118.8814336,          136.568677,                   0,                90.55634814,                 183.7699701,                           0,            -5.083848688e-07,             -0.0004976395145,                          nan,                      0.7617366764,                        1.345623126,                                nan,           299.9836124,            300.3474211,                      0,            17150.59551,             17002.27763,                       0,      0.8852753811,      0.5357854214,                 0,                 0,                 0,      0.4360720313,      0.3795333385,      0.9626697061,                 0,      0.6052189328
        1190,     0.06140841276,      -5.642175061,      -3.113002809,     -0.2268734392,                        10,      -3.592471905,               5,      -4.668203649,    4.09438054e-08,   1.779021984e-05,       2.042924614,       18.21492107,       16.95342488,         0.7104127559,         -0.7069577141,                     0,      0.4390261898,      0.6899255386,                 0,        288.848049,        274.239579,                 0,       15023.80054,        12365.64858,                  0,        0.1811927063,         0.1570826764,                    0,          301393.6227,           301764.9503,                     0,           118.9912182,           -136.6469796,                      0,        118.9911874,         136.6126952,                   0,                90.63834275,                 183.7532336,                           0,            -5.178703967e-07,             -0.0005017308572,                          nan,                      0.7617231557,                         1.34506704,                                nan,           299.9828036,             300.352393,                      0,            17150.39108,             17002.78887,                       0,      0.8865441591,      0.5359134968,                 0,                 0,                 0,       0.436579482,      0.3804650056,      0.9635404515,                 0,      0.6044972394
        1191,     0.06138986334,       -5.63077636,      -3.109543318,     -0.2089303179,                        10,      -3.183652025,               5,      -4.310352193,   4.913709172e-08,   2.134482294e-05,       2.451509537,       21.85790528,       20.34410985,         0.7109901384,         -0.7071853417,                     0,      0.4394858428,      0.6899587457,                 0,       288.8241324,       274.2434117,                 0,       15019.49705,        12365.69674,                  0,         0.181155804,         0.1570811079,                    0,          301392.1036,           301771.7983,                     0,           119.1121907,           -136.6930847,                      0,        119.1121583,         136.6583662,                   0,                90.72774553,                 183.7340224,                           0,            -5.435878851e-07,             -0.0005079135135,                          nan,                      0.7617001219,                        1.344476943,                                nan,           299.9812916,             300.359209,                      0,            17150.14554,             17003.39651,                       0,      0.8880522122,      0.5361370006,                 0,                 0,                 0,      0.4371649229,      0.3815291811,      0.9646321055,                 0,      0.6037223862
        1192,     0.06137326136,      -5.618951408,       -3.10325779,     -0.1909517008,                        10,      -2.820278847,               6,      -4.722388235,    5.89709039e-08,   2.560931171e-05,      0.2451509537,       2.185790528,       2.034410985,         0.7116267269,         -0.7074329126,                     0,      0.4399906735,      0.6899853702,                 0,       288.7974116,       274.2501829,                 0,       15014.78476,        12365.91453,                  0,        0.1811157231,         0.1570800165,                    0,          301389.9861,           301781.4042,                     0,           119.2452314,           -136.7429027,                      0,        119.2451955,         136.7075963,                   0,                90.82547985,                 183.7106146,                           0,            -6.019214496e-07,             -0.0005163242369,                          nan,                      0.7616699309,                        1.343821554,                                nan,            299.979184,            300.3687698,                      0,            17149.89572,             17004.14906,                       0,      0.8898192107,      0.5364963709,                 0,                 0,                 0,      0.4378260077,      0.3827170073,      0.9659887557,                 0,      0.6029273862
        1193,     0.06134215017,      -5.609213835,      -3.096459734,      -0.176041677,                         4,      -4.741212975,               2,      -4.563363065,   5.897840903e-09,   2.560444838e-06,      0.2941811445,       2.622948634,       2.441293182,         0.7117807183,         -0.7074787846,                     0,      0.4400782721,      0.6900019189,                 0,       288.7988905,       274.2500313,                 0,       15015.12982,        12365.81612,                  0,        0.1811189582,         0.1570788535,                    0,          301396.0028,           301782.5239,                     0,            119.268899,           -136.7531167,                      0,        119.2688647,         136.7176206,                   0,                 90.8442944,                 183.7095312,                           0,            -5.758616148e-07,              -0.000519059721,                          nan,                       0.761676525,                          1.3437151,                                nan,           299.9851725,            300.3698843,                      0,            17151.18083,              17004.2725,                       0,      0.8899428655,      0.5365383046,                 0,                 0,                 0,      0.4378725622,      0.3827899601,      0.9660970461,                 0,      0.6028907308
