"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
        1194,     0.06131070151,      -5.618513752,      -3.102950606,     -0.1901067408,                         4,      -4.325974632,               2,      -4.299467607,    7.07749763e-09,   3.072425244e-06,      0.3530173734,       3.147538361,       2.929551819,         0.7119240699,         -0.7075373842,                     0,      0.4401718146,      0.6900203175,                 0,       288.7984624,       274.2503164,                 0,       15015.07039,        12365.77187,                  0,        0.1811185103,         0.1570781291,                    0,          301400.3336,           301784.2713,                     0,           119.2932069,           -136.7654829,                      0,        119.2931753,         136.7297549,                   0,                90.86479417,                 183.7077849,                           0,            -5.298145059e-07,             -0.0005224030526,                          nan,                      0.7616931477,                        1.343583077,                                nan,           299.9894831,            300.3716236,                      0,            17152.06457,             17004.50072,                       0,      0.8900970193,      0.5365865995,                 0,                 0,                 0,      0.4379298709,      0.3828833192,      0.9662288789,                 0,      0.6028405757
        1195,     0.06128039482,      -5.626991919,      -3.109558555,     -0.2025833857,                         5,      -4.863496668,               2,      -4.042222211,   8.493123469e-09,   3.686758108e-06,       0.423620848,       3.777046033,       3.515462183,         0.7120597606,         -0.7076104046,                     0,      0.4402735438,      0.6900407828,                 0,       288.7959158,       274.2510367,                 0,       15014.56558,        12365.77452,                  0,        0.1811140183,         0.1570777522,                    0,          301402.8726,           301786.6623,                     0,           119.3188942,           -136.7804192,                      0,        119.3188661,         136.7444107,                   0,                90.88717815,                 183.7051433,                           0,             -4.70715547e-07,             -0.0005264457429,                          nan,                      0.7617167437,                        1.343419759,                                nan,           299.9920102,            300.3740033,                      0,            17152.52301,             17004.82753,                       0,      0.8902911281,       0.536641687,                 0,                 0,                 0,      0.4380011191,      0.3830043452,      0.9663903272,                 0,      0.6027710151
        1196,     0.06125065221,      -5.634195923,      -3.117052569,     -0.2129541136,                         5,      -4.407671852,               3,      -5.461840174,   1.019192835e-08,   4.423896528e-06,      0.5083450176,        4.53245524,       4.218554619,         0.7121956392,         -0.7076992991,                     0,      0.4403870774,       0.690063465,                 0,       288.7911948,       274.2521764,                 0,       15013.61841,        12365.81026,                  0,        0.1811055537,         0.1570775562,                    0,          301403.7468,           301789.6925,                     0,           119.3472322,           -136.7983555,                      0,        119.3472079,         136.7620156,                   0,                90.91178614,                 183.7013324,                           0,            -4.086840064e-07,             -0.0005312205218,                          nan,                      0.7617420446,                         1.34321896,                                nan,           299.9928803,            300.3770194,                      0,            17152.59644,             17005.23668,                       0,      0.8905365943,       0.536705238,                 0,                 0,                 0,      0.4380902498,      0.3831610959,        0.96658963,                 0,      0.6026762307
        1197,     0.06122288765,      -5.639645783,      -3.125366288,      -0.220606537,                         6,       -4.72060412,               3,      -5.106902011,   1.223057126e-08,   5.308376748e-06,      0.6100140212,       5.438946288,       5.062265543,         0.7123435869,         -0.7078054209,                     0,      0.4405171077,      0.6900884366,                 0,       288.7844382,       274.2537244,                 0,       15012.27917,        12365.86221,                  0,        0.1810936358,         0.1570773331,                    0,           301403.341,           301793.3562,                     0,           119.3798732,           -136.8197264,                      0,         119.379852,         136.7830092,                   0,                90.93914524,                 183.6960505,                           0,            -3.542426869e-07,             -0.0005366518858,                          nan,                      0.7617629247,                        1.342974187,                                nan,           299.9924764,            300.3806659,                      0,             17152.3901,             17005.70643,                       0,      0.8908461446,      0.5367810195,                 0,                 0,                 0,      0.4382017208,      0.3833614122,      0.9668374961,                 0,      0.6025518803
        1198,     0.06119567506,      -5.643335043,      -3.133789411,     -0.2254971146,                         6,      -4.251667395,               3,      -4.766117096,   1.467705334e-08,   6.369631539e-06,      0.7320168254,       6.526735545,       6.074718652,         0.7125167092,         -0.7079299927,                     0,      0.4406685626,      0.6901156817,                 0,        288.775952,       274.2556743,                 0,       15010.63078,        12365.91294,                  0,        0.1810790724,         0.1570768646,                    0,          301402.2275,           301797.6463,                     0,           119.4184844,           -136.8449337,                      0,        119.4184655,         136.8078074,                   0,                90.96996673,                 183.6889941,                           0,            -3.151796524e-07,             -0.0005425307284,                          nan,                      0.7617747081,                        1.342679176,                                nan,           299.9913681,            300.3849359,                      0,              17152.049,             17006.21277,                       0,      0.8912327778,       0.536875399,                 0,                 0,                 0,      0.4383399734,      0.3836117759,      0.9671468677,                 0,      0.6023963799
        1199,     0.06116958392,      -5.645985007,      -3.141775003,     -0.2285840016,                         7,      -4.405653666,               3,      -4.440594599,   1.761299111e-08,   7.642966294e-06,      0.8784201905,       7.832082654,       7.289662382,         0.7127253246,         -0.7080734866,                     0,      0.4408454194,      0.6901449963,                 0,       288.7661157,       274.2579997,                 0,       15008.75866,        12365.94348,                  0,        0.1810626556,         0.1570759249,                    0,          301401.0068,           301802.5186,                     0,           119.4642762,           -136.8742303,                      0,        119.4642587,         136.8366831,                   0,                91.00505917,                 183.6798885,                           0,            -2.943183472e-07,             -0.0005485621605,                          nan,                      0.7617764526,                        1.342329296,                                nan,           299.9901531,            300.3897855,                      0,            17151.71138,             17006.72679,                       0,      0.8917086021,      0.5369972315,                 0,                 0,                 0,      0.4385087201,      0.3839164524,      0.9675321263,                 0,      0.6022115636
        1200,     0.06114567569,      -5.648638212,      -3.149479662,     -0.2313726312,                         8,      -4.470435959,               3,      -4.131396774,   2.113634642e-08,   9.170731733e-06,       1.054104229,       9.398499185,       8.747594859,         0.7129737592,         -0.7082342908,                     0,      0.4410496786,      0.6901756914,                 0,       288.7552431,       274.2606359,                 0,       15006.71929,        12365.93095,                  0,        0.1810448698,         0.1570742614,                    0,          301400.1101,             301807.85,                     0,           119.5176571,           -136.9074963,                      0,        119.5176399,         136.8695324,                   0,                91.04514467,                 183.6685139,                           0,            -2.887866655e-07,             -0.0005545165476,                          nan,                      0.7617716078,                        1.341924026,                                nan,           299.9892606,            300.3950919,                      0,            17151.46241,             17007.20702,                       0,      0.8922839713,      0.5371574964,                 0,                 0,                 0,      0.4387103318,      0.3842770247,      0.9680082798,                 0,      0.6020028529
        1201,     0.06222657679,      -5.651774328,      -3.157161234,     -0.2347035948,                         9,       -4.45455746,               4,      -4.833142227,   2.536470499e-08,    1.10037334e-05,       1.264925074,       11.27819902,       10.49711383,         0.7132599481,         -0.7084075379,                     0,      0.4412810122,      0.6902061321,                 0,       288.7434865,       274.2635454,                 0,       15004.52799,        12365.85392,                  0,        0.1810258038,         0.1570716251,                    0,          301399.6813,           301813.4753,                     0,           119.5782246,           -136.9440114,                      0,        119.5782072,         136.9056321,                   0,                91.09063164,                 183.6547076,                           0,             -2.91193909e-07,             -0.0005604317968,                          nan,                      0.7617661596,                        1.341469337,                                nan,           299.9888338,            300.4006909,                      0,             17151.3165,             17007.60006,                       0,      0.8929673723,      0.5373694968,                 0,                 0,                 0,      0.4389456376,      0.3846921822,      0.9685910535,                 0,      0.6017795425
        1202,     0.06220777839,      -5.654466536,      -3.164197346,      -0.237471014,                        10,      -4.373744718,               4,      -4.469049874,   3.043921429e-08,   1.320292471e-05,       1.517910089,       13.53383883,        12.5965366,         0.7135781234,         -0.7085856883,                     0,        0.44153723,       0.690233403,                 0,       288.7308359,       274.2669033,                 0,       15002.17317,        12365.71193,                  0,        0.1810053239,         0.1570679129,                    0,          301399.5994,           301819.3657,                     0,           119.6451024,           -136.9824561,                      0,        119.6450849,         136.9436352,                   0,                91.14143352,                 183.6383117,                           0,             -2.93467505e-07,             -0.0005667208213,                          nan,                      0.7617649619,                         1.34097734,                                nan,           299.9887523,            300.4065537,                      0,            17151.23838,             17007.86241,                       0,      0.8937663121,      0.5376504239,                 0,                 0,                 0,      0.4392142144,      0.3851574791,      0.9692986719,                 0,      0.6015559287
        1203,     0.06218691229,      -5.654323627,      -3.169301646,     -0.2363982641,                        10,      -3.876831921,               4,      -4.127831343,   3.652931446e-08,   1.584143995e-05,       1.821492107,       16.24060659,       15.11584392,         0.7139226504,         -0.7087614489,                     0,       0.441815264,      0.6902534396,                 0,       288.7171945,       274.2712732,                 0,       14999.64274,        12365.54589,                  0,        0.1809833443,         0.1570633239,                    0,          301399.6081,           301825.8338,                     0,            119.717406,            -137.021328,                      0,        119.7173885,         136.9819931,                   0,                91.19694403,                 183.6190108,                           0,            -2.922173414e-07,             -0.0005740603321,                          nan,                      0.7617685714,                        1.340460937,                                nan,           299.9887609,            300.4129915,                      0,            17151.18317,             17007.99042,                       0,      0.8946895695,      0.5380244018,                 0,                 0,                 0,      0.4395150338,      0.3856652796,      0.9701556446,                 0,      0.6013531622
        1204,     0.06216749461,      -5.649310394,      -3.171808146,     -0.2285663153,                        10,       -3.43257422,               5,      -4.541389189,   4.383842473e-08,   1.900703361e-05,       2.185790528,       19.48872791,        18.1390127,         0.7142903133,         -0.7089309999,                     0,      0.4421121724,      0.6902615272,                 0,        288.702477,       274.2775468,                 0,       14996.94099,         12365.4286,                  0,        0.1809599699,          0.157058274,                    0,          301399.4691,           301833.5056,                     0,           119.7945309,           -137.0596078,                      0,        119.7945135,         137.0196411,                   0,                 91.2562641,                 183.5960212,                           0,            -2.910695795e-07,             -0.0005831168156,                          nan,                      0.7617733188,                        1.339924844,                                nan,           299.9886226,            300.4206274,                      0,            17151.12602,             17008.01512,                       0,      0.8957500366,      0.5385256574,                 0,                 0,                 0,      0.4398468288,       0.386205098,      0.9711970109,                 0,       0.601200821
        1205,     0.06214759046,       -5.63993702,      -3.172525083,     -0.2145919201,                        10,      -3.040069135,               5,      -4.191751295,   5.261078614e-08,   2.280500077e-05,       2.622948634,       23.38647349,       21.76681524,         0.7146794332,         -0.7090943324,                     0,      0.4424254869,      0.6902526084,                 0,       288.6867376,       274.2866145,                 0,       14994.09541,        12365.41687,                  0,         0.180935498,         0.1570529749,                    0,          301399.1142,           301842.9821,                     0,           119.8760032,           -137.0971655,                      0,        119.8759854,         137.0564189,                   0,                91.31864937,                 183.5677543,                           0,             -2.97205008e-07,             -0.0005943312558,                          nan,                      0.7617760057,                        1.339359045,                                nan,           299.9882693,            300.4300596,                      0,            17151.07341,             17007.94084,                       0,       0.896963205,      0.5391994398,                 0,                 0,                 0,      0.4402064125,      0.3867618369,      0.9724681529,                 0,      0.6011388614
        1206,       0.062128558,      -5.627644704,      -3.173531837,     -0.1965087506,                        10,      -2.695818172,               6,      -4.594451267,   6.313971041e-08,   2.736166964e-05,      0.2622948634,       2.338647349,       2.176681524,         0.7150860364,         -0.7092519037,                     0,      0.4427520039,      0.6902211699,                 0,       288.6703456,       274.2990557,                 0,       14991.16872,        12365.50311,                  0,        0.1809104534,         0.1570469989,                    0,          301398.7657,           301854.4877,                     0,           119.9608122,           -137.1344939,                      0,        119.9607933,         137.0928037,                   0,                 91.3837835,                 183.5318122,                           0,            -3.155095337e-07,             -0.0006079275874,                          nan,                      0.7617804201,                        1.338741402,                                nan,           299.9879225,            300.4415113,                      0,            17151.06456,              17007.6767,                       0,      0.8983316849,       0.540097547,                 0,                 0,                 0,      0.4405818513,      0.3873061839,      0.9740118563,                 0,      0.6012228624
        1207,     0.06209612864,      -5.611577938,      -3.176740646,     -0.1735224514,                         4,      -4.579454542,               2,      -4.492278393,   6.314795275e-09,   2.735716315e-06,      0.3147538361,       2.806376819,       2.612017829,         0.7151849361,         -0.7092857596,                     0,      0.4428082522,      0.6902322011,                 0,       288.6711527,       274.2997243,                 0,        14991.3687,        12365.47531,                  0,        0.1809123611,          0.157046265,                    0,          301402.4974,           301856.1039,                     0,            119.976135,           -137.1421433,                      0,         119.976117,         137.1001947,                   0,                91.39563378,                 183.5306578,                           0,            -3.006871925e-07,             -0.0006116598129,                          nan,                      0.7617818954,                        1.338660811,                                nan,           299.9916368,            300.4431199,                      0,             17151.8688,             17007.81944,                       0,       0.898426002,      0.5401747294,                 0,                 0,                 0,      0.4406091472,       0.387334439,       0.974130408,                 0,      0.6012456543
        1208,     0.06206400529,      -5.615338729,      -3.185928384,     -0.1799085535,                         4,      -4.178847018,               2,      -4.227814926,   7.577844991e-09,    3.28273877e-06,      0.3777046033,       3.367652183,       3.134421394,          0.715275521,         -0.7093277361,                     0,      0.4428676899,      0.6902431822,                 0,        288.670743,       274.3008984,                 0,       14991.30469,        12365.48165,                  0,        0.1809118455,         0.1570456773,                    0,          301405.1229,           301858.2815,                     0,           119.9916691,           -137.1513237,                      0,        119.9916525,         137.1090663,                   0,                 91.4084752,                 183.5285303,                           0,            -2.768454402e-07,             -0.0006161207525,                          nan,                      0.7617902857,                        1.338558677,                                nan,           299.9942499,            300.4452873,                      0,             17152.4037,             17008.01216,                       0,      0.8985435741,      0.5402676521,                 0,                 0,                 0,      0.4406419931,      0.3873716544,      0.9742755728,                 0,      0.6012703976
        1209,     0.06203393496,      -5.619837192,        -3.1953222,     -0.1866240985,                         5,      -4.709073365,               3,       -5.71269472,   9.093544536e-09,   3.939120471e-06,       0.453245524,       4.041182619,       3.761305673,         0.7153597956,          -0.709378126,                     0,      0.4429315368,      0.6902536466,                 0,       288.6690359,       274.3026001,                 0,       14990.96127,        12365.51105,                  0,        0.1809087712,          0.157045083,                    0,          301406.6205,           301861.0108,                     0,           120.0078414,            -137.162234,                      0,        120.0078266,         137.1196123,                   0,                91.42239768,                 183.5250882,                           0,            -2.471505339e-07,             -0.0006213833527,                          nan,                      0.7618036281,                        1.338430624,                                nan,           299.9957406,            300.4480038,                      0,            17152.66411,             17008.23336,                       0,      0.8986914029,      0.5403800582,                 0,                 0,                 0,      0.4406817369,      0.3874211315,      0.9744545715,                 0,      0.6012965702
        1210,     0.06200411817,      -5.626025713,      -3.204641951,     -0.1949144803,                         5,      -4.264440551,               3,      -5.346932133,   1.091244195e-08,   4.726718589e-06,      0.5438946288,       4.849419143,       4.513566808,         0.7154427088,         -0.7094367343,                     0,       0.443001704,       0.690262886,                 0,       288.6660705,       274.3048448,                 0,       14990.35515,        12365.54808,                  0,        0.1809033151,         0.1570442776,                    0,          301407.1296,           301864.2567,                     0,           120.0253662,           -137.1750178,                      0,        120.0253533,         137.1319747,                   0,                91.43755427,                   183.51993,                           0,            -2.160198056e-07,             -0.0006274650421,                          nan,                      0.7618186639,                        1.338272349,                                nan,           299.9962472,            300.4512346,                      0,            17152.68868,             17008.45187,                       0,      0.8988774297,      0.5405175591,                 0,                 0,                 0,      0.4407299492,      0.3874857869,      0.9746766799,                 0,      0.6013250987
        1211,     0.06197602145,       -5.63390778,      -3.213273138,     -0.2048483066,                         6,      -4.550718771,               3,      -4.995043935,    1.30952035e-08,   5.671757512e-06,      0.6526735545,       5.819302972,       5.416280169,         0.7155312286,         -0.7095029378,                     0,      0.4430804489,      0.6902699233,                 0,       288.6620262,        274.307655,                 0,       14989.53515,        12365.57666,                  0,        0.1808959538,         0.1570430444,                    0,          301406.9535,           301867.9712,                     0,           120.0450974,            -137.189737,                      0,        120.0450861,         137.1462198,                   0,                91.45416966,                 183.5126112,                           0,            -1.877841515e-07,             -0.0006343085434,                          nan,                      0.7618318467,                        1.338079981,                                nan,           299.9960719,            300.4549316,                      0,            17152.55641,             17008.63157,                       0,      0.8991098172,      0.5406881258,                 0,                 0,                 0,      0.4407881907,      0.3875672836,      0.9749531852,                 0,      0.6013593839
        1212,     0.06194787914,      -5.642304501,      -3.220965338,     -0.2150171024,                         6,      -4.093438529,               3,      -4.658252974,   1.571464163e-08,   6.805700905e-06,      0.7832082654,       6.983163566,       6.499536203,         0.7156321709,         -0.7095755583,                     0,      0.4431696856,      0.6902734876,                 0,       288.6571938,       274.3110611,                 0,       14988.57005,         12365.5829,                  0,        0.1808873351,         0.1570411898,                    0,          301406.4945,           301872.0926,                     0,           120.0677498,           -137.2063199,                      0,        120.0677399,         137.1622831,                   0,                91.47250622,                 183.5026728,                           0,            -1.652567586e-07,             -0.0006418024973,                          nan,                      0.7618408265,                        1.337850819,                                nan,           299.9956151,            300.4590338,                      0,            17152.36562,             17008.73489,                       0,      0.8993960776,      0.5409021194,                 0,                 0,                 0,      0.4408575949,      0.3876653185,       0.975296882,                 0,      0.6014059132
        1213,     0.06192234951,      -5.649695173,      -3.228309766,     -0.2236061568,                         7,      -4.227438218,               3,      -4.337814483,    1.88581508e-08,   8.166298017e-06,      0.9398499185,        8.37979628,       7.799443444,         0.7157495335,         -0.7096523095,                     0,      0.4432701468,      0.6902719387,                 0,        288.651905,       274.3150903,                 0,       14987.52776,        12365.55525,                  0,        0.1808780706,         0.1570385522,                    0,           301406.137,           301876.5276,                     0,           120.0935891,           -137.2244554,                      0,        120.0935801,         137.1798593,                   0,                91.49277012,                 183.4896786,                           0,            -1.488959491e-07,              -0.000649867383,                          nan,                      0.7618456375,                        1.337584682,                                nan,           299.9952593,             300.463448,                      0,            17152.20157,             17008.72205,                       0,       0.899742254,      0.5411717584,                 0,                 0,                 0,      0.4409383292,      0.3877772945,      0.9757211515,                 0,      0.6014742066
        1214,     0.06189960016,      -5.655480536,      -3.236104055,      -0.229987545,                         8,      -4.286517212,               3,      -4.034833595,   2.263063377e-08,   9.798839231e-06,       1.127819902,       10.05575554,       9.359332133,         0.7158828105,         -0.7097289401,                     0,      0.4433808015,      0.6902631039,                 0,       288.6464369,       274.3197728,                 0,       14986.45631,         12365.4843,                  0,        0.1808685659,         0.1570349965,                    0,          301406.1176,           301881.1454,                     0,           120.1222613,           -137.2434499,                      0,        120.1222531,         137.1982487,                   0,                91.51496564,                 183.4732505,                           0,             -1.36984241e-07,             -0.0006585925987,                          nan,                       0.761848561,                         1.33728566,                                nan,             299.99524,            300.4680442,                      0,            17152.10871,             17008.54844,                       0,        0.90015228,      0.5415105537,                 0,                 0,                 0,      0.4410291268,      0.3878981533,      0.9762391252,                 0,      0.6015766062
        1215,     0.06187836916,      -5.659651028,      -3.244107829,     -0.2342018331,                         9,       -4.27386639,               4,      -4.695244939,   2.715801796e-08,   1.175766282e-05,       1.353383883,       12.06690664,       11.23119856,         0.7160274228,         -0.7097989357,                     0,      0.4434988592,      0.6902440956,                 0,        288.640956,        274.325215,                 0,       14985.37909,        12365.36823,                  0,        0.1808589995,         0.1570304401,                    0,           301406.467,            301885.845,                     0,             120.15288,           -137.2621577,                      0,        120.1528724,         137.2162816,                   0,                91.53876004,                 183.4530768,                           0,            -1.268375118e-07,               -0.00066833355,                          nan,                      0.7618524487,                        1.336962893,                                nan,           299.9955877,            300.4727218,                      0,            17152.08529,             17008.16918,                       0,      0.9006270787,      0.5419331357,                 0,                 0,                 0,      0.4411268584,      0.3880197633,      0.9768630006,                 0,      0.6017286717
        1216,     0.06185967436,       -5.66107227,      -3.250817416,      -0.234673807,                        10,       -4.20015993,               4,      -4.343118169,   3.259148159e-08,   1.410796409e-05,       1.624060659,       14.48028797,       13.47743827,         0.7161769015,         -0.7098547515,                     0,       0.443620326,      0.6902113108,                 0,       288.6355395,       274.3317213,                 0,       14984.30763,          12365.224,                  0,        0.1808494618,         0.1570249264,                    0,          301407.0604,           301890.6882,                     0,           120.1842994,           -137.2791493,                      0,        120.1842924,         137.2324907,                   0,                91.56344582,                 183.4288524,                           0,            -1.165224237e-07,             -0.0006796471888,                          nan,                      0.7618586752,                        1.336628458,                                nan,           299.9961783,            300.4775423,                      0,            17152.10362,             17007.55443,                       0,      0.9011627293,      0.5424558238,                 0,                 0,                 0,      0.4412258698,      0.3881291162,      0.9776033831,                 0,      0.6019510197
        1217,     0.06184025369,      -5.657736994,      -3.254862148,     -0.2286580222,                        10,      -3.726486722,               4,      -4.016397383,   3.911253403e-08,   1.692797096e-05,       1.948872791,       17.37634557,       16.17292593,         0.7163248989,         -0.7098900882,                     0,       0.443740598,      0.6901606575,                 0,       288.6302761,       274.3398254,                 0,       14983.26336,         12365.0893,                  0,        0.1808401559,         0.1570186298,                    0,          301407.7537,           301895.9524,                     0,           120.2153196,           -137.2931185,                      0,        120.2153132,         137.2455344,                   0,                91.58804918,                 183.4000962,                           0,            -1.058785792e-07,             -0.0006930550602,                          nan,                      0.7618667434,                        1.336291902,                                nan,           299.9968684,            300.4827819,                      0,            17152.14104,             17006.69536,                       0,       0.901747912,      0.5430982743,                 0,                 0,                 0,      0.4413170327,       0.388205296,      0.9784690493,                 0,      0.6022728382
        1218,     0.06182058179,      -5.648883803,      -3.256716792,     -0.2152274178,                        10,      -3.303643644,               5,      -4.448950626,   4.693912339e-08,   2.031156239e-05,       2.338647349,       20.85161468,       19.40751111,         0.7164650713,         -0.7099008259,                     0,      0.4438543894,      0.6900876678,                 0,       288.6254062,       274.3501094,                 0,       14982.29665,        12364.99833,                  0,        0.1808315394,          0.157011652,                    0,          301408.5256,           301901.9407,                     0,           120.2445714,           -137.3032127,                      0,        120.2445656,         137.2545426,                   0,                91.61150024,                 183.3658666,                           0,            -9.588113714e-08,             -0.0007088182518,                          nan,                      0.7618764289,                        1.335954812,                                nan,           299.9976368,            300.4887422,                      0,            17152.20104,             17005.57295,                       0,      0.9023615136,      0.5438860698,                 0,                 0,                 0,      0.4413867023,      0.3882160048,      0.9794675552,                 0,      0.6027363331
        1219,     0.06180041746,      -5.635168677,      -3.258622038,     -0.1955399601,                        10,       -2.93188235,               5,      -4.126054428,   5.633297972e-08,    2.43714148e-05,       2.338647349,       20.85161468,       19.40751111,         0.7165887388,         -0.7098828878,                     0,      0.4439546717,      0.6899872297,                 0,       288.6214294,       274.3629437,                 0,       14981.49654,        12364.94625,                  0,        0.1808243737,         0.1570037205,                    0,          301409.5361,           301908.6755,                     0,            120.270091,           -137.3088849,                      0,        120.2700858,         137.2589673,                   0,                91.63264302,                 183.3246261,                           0,            -8.702772392e-08,             -0.0007269527336,                          nan,                      0.7618905602,                        1.335611288,                                nan,           299.9986424,            300.4954454,                      0,            17152.31342,             17004.10533,                       0,       0.902970835,      0.5448529804,                 0,                 0,                 0,      0.4414158267,      0.3881147673,      0.9806059487,                 0,      0.6034004192
        1220,     0.06178101237,      -5.617447252,      -3.262064993,     -0.1710293677,                        10,      -2.958507549,               5,      -4.140657855,   5.634036874e-08,   2.436897823e-05,       2.338647349,       20.85161468,       19.40751111,         0.7166778475,         -0.7098439173,                     0,      0.4440255705,      0.6898778968,                 0,       288.6192703,       274.3762257,                 0,       14981.04061,        12364.95106,                  0,        0.1808202234,         0.1569962552,                    0,          301410.9322,           301915.2312,                     0,            120.287806,           -137.3101814,                      0,        120.2878014,         137.2589653,                   0,                91.64830185,                 183.2831252,                           0,            -7.764733378e-08,             -0.0007458520398,                          nan,                      0.7619085295,                        1.335308953,                                nan,           300.0000321,            300.5019705,                      0,            17152.51862,             17002.58405,                       0,      0.9034454836,      0.5458226289,                 0,                 0,                 0,      0.4413921831,      0.3879047419,      0.9816649098,                 0,      0.6041566855
        1221,     0.06176119967,      -5.604223445,      -3.268436487,     -0.1526872676,                        10,      -2.980837561,               5,      -4.144689196,   5.634780207e-08,   2.436679216e-05,       2.338647349,       20.85161468,       19.40751111,          0.716726182,         -0.7097840155,                     0,      0.4440649503,      0.6897601309,                 0,       288.6188161,        274.389538,                 0,       14980.87987,        12364.93791,                  0,         0.180818568,         0.1569885467,                    0,           301412.486,           301921.1834,                     0,           120.2970181,           -137.3077113,                      0,        120.2970141,         137.2551606,                   0,                91.65814538,                 183.2408951,                           0,            -6.633801886e-08,             -0.0007652976457,                          nan,                      0.7619320072,                        1.335038292,                                nan,           300.0015786,            300.5078947,                      0,            17152.73853,              17000.9136,                       0,      0.9037916291,       0.546790034,                 0,                 0,                 0,      0.4413186498,      0.3875938552,      0.9826442151,                 0,       0.604995683
        1222,     0.06174127146,      -5.599114434,      -3.274043232,     -0.1442381593,                        10,      -2.995146471,               5,      -4.131971932,   5.635525128e-08,   2.436485325e-05,       2.338647349,       20.85161468,       19.40751111,         0.7167323989,         -0.7097007587,                     0,      0.4440715604,      0.6896342495,                 0,       288.6200201,       274.4026193,                 0,       14981.00206,        12364.87494,                  0,        0.1808192885,         0.1569803416,                    0,          301414.0836,           301926.2673,                     0,           120.2975801,           -137.3012172,                      0,        120.2975769,         137.2472999,                   0,                91.66164339,                 183.1981306,                           0,            -5.380975987e-08,             -0.0007852326685,                          nan,                      0.7619575203,                        1.334803167,                                nan,           300.0031687,            300.5129549,                      0,            17152.94621,               16999.055,                       0,      0.9040149923,       0.547748645,                 0,                 0,                 0,      0.4411988766,      0.3871906275,      0.9835421203,                 0,      0.6059065941
        1223,     0.06172152737,      -5.601831325,      -3.276100727,     -0.1449799018,                        10,        -3.0011409,               5,      -4.097059187,   5.636268772e-08,    2.43631535e-05,       2.806376819,       25.02193761,       23.28901333,         0.7166972105,         -0.7095916086,                     0,      0.4440450049,      0.6895005175,                 0,       288.6228405,        274.415405,                 0,        14981.4034,        12364.76892,                  0,        0.1808223657,         0.1569717638,                    0,           301415.661,           301930.4313,                     0,           120.2896251,           -137.2900974,                      0,        120.2896226,          137.234782,                   0,                91.65838094,                  183.155362,                           0,            -4.182826685e-08,             -0.0008056558292,                          nan,                      0.7619807842,                        1.334613276,                                nan,           300.0047387,            300.5170994,                      0,            17153.13325,             16997.02148,                       0,      0.9041212897,      0.5486916672,                 0,                 0,                 0,      0.4410378563,      0.3867037238,      0.9843566845,                 0,       0.606878384
        1224,     0.06170191306,      -5.609225044,      -3.274752358,     -0.1512228337,                        10,      -2.651737944,               6,      -4.391612525,   6.764410016e-08,   2.923402054e-05,      0.2806376819,       2.502193761,       2.328901333,         0.7166086574,         -0.7094286224,                     0,      0.4439753452,      0.6893324856,                 0,       288.6284628,       274.4299073,                 0,       14982.27896,        12364.53904,                  0,         0.180829411,         0.1569606525,                    0,          301417.9446,           301933.9057,                     0,            120.270075,           -137.2710641,                      0,         120.270073,         137.2141861,                   0,                91.64732421,                 183.1048918,                           0,            -3.290343287e-08,             -0.0008285233871,                          nan,                      0.7620127094,                        1.334445781,                                nan,           300.0070117,            300.5205576,                      0,            17153.42109,             16994.31987,                       0,       0.904099343,      0.5498135358,                 0,                 0,                 0,      0.4407949558,      0.3860064264,      0.9852358017,                 0,      0.6081339844
        1225,      0.0616705624,      -5.610533792,      -3.267336686,     -0.1495279577,                         4,      -4.469667729,               2,       -4.41322288,   6.765467544e-09,   2.923250044e-06,      0.3367652183,       3.002632514,         2.7946816,         0.7165832289,         -0.7094126243,                     0,      0.4439584026,      0.6893206959,                 0,       288.6276248,       274.4318544,                 0,       14982.13585,        12364.71557,                  0,        0.1808282088,         0.1569617848,                    0,           301416.197,           301935.2037,                     0,           120.2666065,           -137.2675947,                      0,        120.2666047,         137.2103823,                   0,                91.64199358,                 183.1031092,                           0,            -2.980493219e-08,             -0.0008334152133,                          nan,                      0.7619903616,                        1.334469784,                                nan,           300.0052722,            300.5218495,                      0,            17153.08345,             16994.40536,                       0,      0.9040961848,      0.5498885047,                 0,                 0,                 0,      0.4407812264,      0.3859584839,      0.9852935236,                 0,      0.6082190302
