"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
        1226,     0.06163958077,      -5.620863048,      -3.271454569,     -0.1649679052,                         4,      -4.069566043,               2,      -4.145718144,   8.118685595e-09,   3.507825237e-06,      0.4041182619,       3.603159016,        3.35361792,         0.7165605402,         -0.7093907124,                     0,      0.4439401926,      0.6893043773,                 0,       288.6273125,       274.4340763,                 0,       14982.09812,         12364.8552,                  0,        0.1808279491,         0.1569622969,                    0,           301414.933,           301936.4702,                     0,           120.2629708,           -137.2636159,                      0,        120.2629692,         137.2060159,                   0,                 91.6363972,                 183.0998835,                           0,            -2.675871225e-08,             -0.0008390841196,                          nan,                      0.7619668614,                        1.334488741,                                nan,           300.0040141,            300.5231101,                      0,            17152.85347,             16994.37748,                       0,      0.9040909033,      0.5499835541,                 0,                 0,                 0,       0.440761864,      0.3858966838,      0.9853659324,                 0,      0.6083277158
        1227,     0.06161153974,      -5.633716404,      -3.274761258,      -0.183105544,                         5,      -4.567458486,               3,      -5.488462048,    9.74260086e-09,   4.209293253e-06,      0.4849419143,        4.32379082,       4.024341504,         0.7165384244,         -0.7093617693,                     0,      0.4439194172,      0.6892822801,                 0,       288.6276383,       274.4366598,                 0,       14982.18296,        12364.95529,                  0,        0.1808287689,         0.1569621067,                    0,          301414.2035,           301937.7074,                     0,           120.2587133,           -137.2589868,                      0,        120.2587119,         137.2009436,                   0,                91.63045122,                 183.0948367,                           0,            -2.330003357e-08,             -0.0008455682512,                          nan,                      0.7619443927,                        1.334501293,                                nan,            300.003288,            300.5243414,                      0,            17152.73751,             16994.21481,                       0,      0.9040817289,      0.5501050511,                 0,                 0,                 0,      0.4407345869,      0.3858157599,      0.9854570204,                 0,      0.6084682762
        1228,     0.06158248112,      -5.648734278,      -3.277881683,     -0.2036457824,                         5,      -4.125543952,               3,      -5.118959196,   1.169137561e-08,   5.051030486e-06,      0.5819302972,       5.188548984,       4.829209805,         0.7165129737,         -0.7093244904,                     0,      0.4438940339,      0.6892530819,                 0,       288.6286911,       274.4396747,                 0,       14982.39927,        12365.01466,                  0,        0.1808307202,         0.1569611605,                    0,          301413.9958,           301938.8933,                     0,           120.2531436,           -137.2535064,                      0,        120.2531424,         137.1949613,                   0,                91.62395209,                 183.0875961,                           0,            -1.919587078e-08,             -0.0008529124052,                          nan,                      0.7619256366,                        1.334506708,                                nan,           300.0030813,            300.5255218,                      0,            17152.72484,              16993.8969,                       0,      0.9040656921,      0.5502605024,                 0,                 0,                 0,      0.4406965943,      0.3857088014,      0.9855709597,                 0,      0.6086510165
        1229,     0.06155532943,       -5.66435945,      -3.281234152,     -0.2247410701,                         6,      -4.380216097,               3,      -4.761355589,   1.403001428e-08,   6.061091508e-06,      0.6983163566,        6.22625878,       5.795051766,         0.7164788796,         -0.7092768459,                     0,      0.4438612832,      0.6892154061,                 0,       288.6305294,       274.4431384,                 0,       14982.74865,        12365.03038,                  0,        0.1808337853,         0.1569594119,                    0,          301414.2292,           301939.9449,                     0,           120.2453826,           -137.2468327,                      0,        120.2453817,         137.1877208,                   0,                91.61652804,                 183.0778421,                           0,            -1.456665877e-08,             -0.0008612098171,                          nan,                      0.7619130708,                         1.33450604,                                nan,           300.0033136,            300.5265684,                      0,            17152.78895,             16993.40014,                       0,      0.9040383421,      0.5504581062,                 0,                 0,                 0,      0.4406446235,      0.3855672996,      0.9857115745,                 0,      0.6088880091
        1230,     0.06153057628,      -5.678459025,      -3.284888376,      -0.243559725,                         7,      -4.529236874,               3,      -4.415834633,   1.683653628e-08,    7.27314631e-06,       0.837979628,       7.471510537,       6.954062119,         0.7164302491,         -0.7092154031,                     0,      0.4438178403,      0.6891677465,                 0,       288.6331996,       274.4470154,                 0,       14983.23156,        12364.99667,                  0,        0.1808379407,         0.1569568091,                    0,          301414.7811,           301940.7105,                     0,           120.2344575,           -137.2383684,                      0,        120.2344569,         137.1786125,                   0,                91.60760746,                 183.0653593,                           0,            -1.002257488e-08,             -0.0008706444589,                          nan,                      0.7619081073,                        1.334503651,                                nan,           300.0038629,            300.5273304,                      0,             17152.8963,             16992.69514,                       0,      0.9039936993,      0.5507062418,                 0,                 0,                 0,      0.4405750641,      0.3853814202,      0.9858819068,                 0,      0.6091925665
        1231,     0.06150554326,      -5.689774404,      -3.288516305,     -0.2580833001,                         7,      -4.050175098,               3,       -4.08215998,   2.020458537e-08,   8.727603733e-06,       1.005575554,       8.965812644,       8.344874543,         0.7163615655,           -0.70913512,                     0,      0.4437600381,      0.6891083776,                 0,       288.6367662,       274.4512703,                 0,       14983.85589,        12364.91001,                  0,        0.1808432414,         0.1569533281,                    0,          301415.5299,           301941.0222,                     0,           120.2194063,           -137.2271913,                      0,        120.2194059,         137.1666962,                   0,                91.59641946,                   183.05008,                           0,            -6.740765279e-09,             -0.0008814834466,                          nan,                      0.7619104316,                        1.334508194,                                nan,           300.0046082,            300.5276407,                      0,            17153.01835,             16991.75207,                       0,      0.9039245116,      0.5510131881,                 0,                 0,                 0,      0.4404841769,      0.3851403774,      0.9860841475,                 0,      0.6095787657
        1232,     0.06148274428,      -5.698363397,      -3.291378439,     -0.2679362812,                         8,      -4.103708106,               4,      -4.719443014,   2.424656409e-08,   1.047295681e-05,       1.206690664,       10.75897517,       10.01384945,           0.71626827,         -0.7090301121,                     0,      0.4436840708,       0.689035388,                 0,       288.6413369,       274.4559654,                 0,       14984.64277,        12364.77936,                  0,        0.1808498745,         0.1569490475,                    0,          301416.3928,           301940.8043,                     0,           120.1993407,           -137.2121262,                      0,        120.1993403,           137.15078,                   0,                91.58203765,                 183.0321011,                           0,            -6.236963501e-09,             -0.0008939806099,                          nan,                      0.7619179721,                        1.334531974,                                nan,           300.0054671,            300.5274238,                      0,             17153.1403,               16990.555,                       0,      0.9038225899,      0.5513872375,                 0,                 0,                 0,      0.4403683928,      0.3848326317,      0.9863199305,                 0,       0.610061359
        1233,     0.06146088963,      -5.703649525,       -3.29237567,     -0.2721908107,                         9,      -4.081477594,               4,      -4.314557502,   2.909739871e-08,   1.256739437e-05,       1.448028797,       12.91077021,       12.01661934,         0.7161465737,         -0.7088951203,                     0,      0.4435860898,      0.6889469632,                 0,       288.6470802,        274.461312,                 0,       14985.62648,        12364.63101,                  0,        0.1808581483,         0.1569441797,                    0,           301417.348,           301940.1507,                     0,           120.1734211,           -137.1919814,                      0,        120.1734205,         137.1296672,                   0,                91.56347313,                 183.0116621,                           0,            -9.738225226e-09,             -0.0009082171991,                          nan,                      0.7619278266,                        1.334588392,                                nan,           300.0064178,            300.5267733,                      0,            17153.26201,             16989.11242,                       0,      0.9036785896,      0.5518370314,                 0,                 0,                 0,      0.4402244546,      0.3844455134,      0.9865904671,                 0,      0.6106563082
        1234,     0.06144132453,      -5.702589303,      -3.290274136,     -0.2672607615,                        10,      -4.012298585,               5,      -4.705602068,   3.491906127e-08,   1.508073603e-05,       1.737634557,       15.49292425,       14.41994321,         0.7159924473,         -0.7087263488,                     0,      0.4434620723,      0.6888418288,                 0,       288.6542428,       274.4675787,                 0,       14986.85229,         12364.4951,                  0,        0.1808684541,         0.1569389532,                    0,          301418.4468,           301939.2572,                     0,           120.1407131,              -137.1658,                      0,        120.1407121,         137.1024149,                   0,                91.53979735,                 182.9891019,                           0,            -1.763963053e-08,             -0.0009239972605,                          nan,                      0.7619381953,                        1.334689123,                                nan,           300.0075115,             300.525884,                      0,            17153.39418,             16987.44547,                       0,      0.9034805248,      0.5523716446,                 0,                 0,                 0,      0.4400488797,      0.3839639887,      0.9868957127,                 0,      0.6113819052
        1235,     0.06142316432,      -5.691968068,       -3.28403465,     -0.2500864832,                        10,      -3.568579768,               5,      -4.251391993,   4.190599922e-08,   1.809676379e-05,       2.085161468,        18.5915091,       17.30393185,         0.7157998599,         -0.7085203726,                     0,      0.4433071124,      0.6887195319,                 0,       288.6632134,       274.4748963,                 0,         14988.382,        12364.37821,                  0,         0.180881294,          0.156933377,                    0,          301419.8436,            301938.229,                     0,           120.0998737,           -137.1328617,                      0,        120.0998719,         137.0683304,                   0,                91.51018251,                 182.9648685,                           0,              -2.9721553e-08,             -0.0009409286273,                          nan,                      0.7619507086,                        1.334844219,                                nan,           300.0089018,            300.5248606,                      0,            17153.55741,             16985.55488,                       0,      0.9032111095,      0.5530003271,                 0,                 0,                 0,      0.4398364626,      0.3833687017,      0.9872325504,                 0,      0.6122603246
        1236,     0.06140438529,      -5.673305944,      -3.272731015,     -0.2238503667,                        10,      -3.176730849,               6,      -4.590595007,   5.029165228e-08,   2.171603916e-05,       2.502193761,       22.30981092,       20.76471822,         0.7155587836,         -0.7082715045,                     0,      0.4431139489,      0.6885803672,                 0,       288.6745811,       274.4831555,                 0,       14990.30536,         12364.2496,                  0,        0.1808973814,         0.1569271252,                    0,          301421.7819,           301936.9631,                     0,           120.0487506,           -137.0923068,                      0,        120.0487478,         137.0265762,                   0,                91.47362502,                 182.9396999,                           0,            -4.635659823e-08,             -0.0009586960703,                          nan,                      0.7619706719,                        1.335067291,                                nan,            300.010831,            300.5236006,                      0,            17153.78027,             16983.40163,                       0,      0.9028437975,      0.5537318118,                 0,                 0,                 0,       0.439577723,      0.3826332434,      0.9875918404,                 0,      0.6133196167
        1237,      0.0613854462,      -5.652751325,      -3.255186332,      -0.196577203,                        10,        -2.8305612,               6,      -4.105853052,   6.035627106e-08,   2.605930416e-05,      0.2502193761,       2.230981092,       2.076471822,         0.7152545367,         -0.7079699424,                     0,      0.4428716079,      0.6884251368,                 0,       288.6890659,       274.4921616,                 0,       14992.73847,        12364.06637,                  0,        0.1809176652,         0.1569197675,                    0,          301424.4516,           301935.3018,                     0,           119.9842575,           -137.0426147,                      0,        119.9842533,         136.9756282,                   0,                91.42831507,                 182.9149717,                           0,            -7.085197185e-08,             -0.0009773615914,                          nan,                      0.7620026175,                        1.335383339,                                nan,           300.0134881,            300.5219471,                      0,            17154.08358,             16980.93812,                       0,      0.9023362671,      0.5545709064,                 0,                 0,                 0,      0.4392561144,      0.3817210349,      0.9879517604,                 0,      0.6145944995
        1238,     0.06135468273,      -5.634964367,      -3.230808935,     -0.1736109062,                         4,      -4.724696193,               2,      -4.283847244,   6.036289037e-09,   2.605963673e-06,      0.3002632514,        2.67717731,       2.491766187,         0.7151779264,         -0.7079289266,                     0,      0.4428261015,      0.6884042903,                 0,       288.6879259,       274.4941087,                 0,        14992.5096,        12364.31863,                  0,         0.180915618,          0.156921865,                    0,          301420.9232,           301935.8991,                     0,           119.9727633,           -137.0332514,                      0,         119.972759,         136.9660467,                   0,                91.41733427,                 182.9139669,                           0,            -7.037208827e-08,              -0.000980611405,                          nan,                      0.7619840954,                         1.33546942,                                nan,           300.0099763,            300.5225416,                      0,            17153.35604,             16980.98864,                       0,      0.9023019993,       0.554626903,                 0,                 0,                 0,      0.4392356242,      0.3816598425,      0.9879755382,                 0,      0.6146799003
        1239,     0.06132359169,      -5.642680957,      -3.233298051,     -0.1858646151,                         4,      -4.314335122,               2,      -4.009106415,   7.243612151e-09,   3.127133524e-06,      0.3603159016,       3.212612772,       2.990119424,         0.7151068063,         -0.7078758374,                     0,      0.4427771968,      0.6883799641,                 0,       288.6878746,       274.4959401,                 0,       14992.50749,        12364.50872,                  0,        0.1809156247,         0.1569232443,                    0,          301418.3572,           301936.1105,                     0,           119.9608273,           -137.0222172,                      0,        119.9608234,         136.9547721,                   0,                 91.4054929,                 182.9126562,                           0,            -6.516756756e-08,             -0.0009841987605,                          nan,                      0.7619611998,                         1.33556979,                                nan,           300.0074223,             300.522752,                      0,            17152.85322,             16980.90498,                       0,      0.9022581844,      0.5546975543,                 0,                 0,                 0,      0.4392093067,       0.381582175,      0.9880051881,                 0,       0.614788055
        1240,      0.0612946867,      -5.653326635,      -3.234909881,     -0.2016127673,                         5,      -4.842454232,               3,      -5.300028285,    8.69242861e-09,    3.75253339e-06,       0.432379082,       3.855135327,       3.588143309,         0.7150386754,         -0.7078089106,                     0,      0.4427231707,      0.6883514622,                 0,       288.6890732,       274.4977087,                 0,        14992.7609,         12364.6371,                  0,        0.1809179315,         0.1569238824,                    0,          301416.8335,           301935.9417,                     0,           119.9478675,           -137.0091882,                      0,        119.9478641,          136.941481,                   0,                91.39265565,                 182.9110166,                           0,            -5.641792478e-08,             -0.0009881152117,                          nan,                      0.7619364993,                        1.335687443,                                nan,           300.0059057,            300.5225839,                      0,            17152.59038,             16980.67791,                       0,      0.9022012876,      0.5547877559,                 0,                 0,                 0,      0.4391750234,       0.381482254,      0.9880424623,                 0,      0.6149268057
        1241,     0.06126576401,      -5.667234734,      -3.236653212,     -0.2214238153,                         5,      -4.383681988,               3,      -4.918482213,   1.043104991e-08,    4.50301292e-06,      0.5188548984,       4.626162392,        4.30577197,         0.7149679912,          -0.707726443,                     0,      0.4426612559,      0.6883180759,                 0,        288.691614,       274.4994694,                 0,       14993.27733,        12364.70936,                  0,         0.180922571,         0.1569238198,                    0,          301416.3061,           301935.4001,                     0,           119.9329331,           -136.9938031,                      0,        119.9329304,         136.9258093,                   0,                 91.3785544,                 182.9090457,                           0,            -4.636253603e-08,             -0.0009924086462,                          nan,                      0.7619137974,                        1.335825924,                                nan,           300.0053808,            300.5220449,                      0,            17152.54781,             16980.30519,                       0,      0.9021263772,      0.5549030524,                 0,                 0,                 0,      0.4391299964,      0.3813527964,      0.9880887827,                 0,       0.615105673
        1242,     0.06123868021,      -5.683251976,       -3.23920173,     -0.2440121561,                         6,      -4.666517064,               3,      -4.548316791,   1.251745562e-08,    5.40359654e-06,       0.622625878,        5.55139487,       5.166926365,         0.7148865782,         -0.7076262512,                     0,      0.4425877155,      0.6882790507,                 0,        288.695503,       274.5012422,                 0,       14994.04228,        12364.73133,                  0,        0.1809293642,          0.156923121,                    0,          301416.5898,           301934.4514,                     0,           119.9147728,           -136.9756032,                      0,        119.9147705,         136.9072859,                   0,                91.36273366,                 182.9067682,                           0,            -3.772518864e-08,             -0.0009972614076,                          nan,                       0.761897248,                        1.335990025,                                nan,           300.0056632,            300.5211007,                      0,            17152.67069,              16979.7844,                       0,      0.9020269104,        0.55504911,                 0,                 0,                 0,      0.4390707913,       0.381185164,       0.988144692,                 0,      0.6153354225
        1243,     0.06121148746,      -5.698944348,      -3.242635707,     -0.2661975322,                         6,      -4.190338078,               3,      -4.190262164,   1.502122949e-08,   6.484321021e-06,      0.7471510537,       6.661673844,       6.200311637,         0.7147850888,         -0.7075050117,                     0,      0.4424981849,      0.6882334635,                 0,       288.7006829,       274.5030059,                 0,       14995.02868,        12364.70586,                  0,        0.1809380205,         0.1569218358,                    0,          301417.4009,            301933.004,                     0,           119.8920124,           -136.9539474,                      0,        119.8920104,         136.8852434,                   0,                91.34451841,                 182.9042408,                           0,            -3.305389917e-08,              -0.001003064239,                          nan,                      0.7618899549,                        1.336186693,                                nan,           300.0064705,              300.51966,                      0,            17152.88346,             16979.10673,                       0,      0.9018947028,      0.5552311971,                 0,                 0,                 0,      0.4389933694,      0.3809696537,      0.9882094212,                 0,      0.6156275177
        1244,      0.0611871543,      -5.712119303,      -3.246455644,     -0.2846335044,                         7,      -4.330188805,               4,      -4.936915053,   1.802588361e-08,   7.781239769e-06,      0.8965812644,       7.994008613,       7.440373965,         0.7146550929,         -0.7073582707,                     0,      0.4423882073,      0.6881801278,                 0,       288.7070854,       274.5047624,                 0,       14996.21397,        12364.63737,                  0,        0.1809483098,         0.1569200206,                    0,          301418.4398,           301930.9717,                     0,            119.863392,            -136.927996,                      0,        119.8633899,         136.8588021,                   0,                91.32302743,                 182.9015569,                           0,            -3.423246364e-08,              -0.001010406027,                          nan,                      0.7618925802,                        1.336425236,                                nan,           300.0075045,            300.5176372,                      0,            17153.11478,             16978.26159,                       0,       0.901720086,      0.5554539343,                 0,                 0,                 0,      0.4388932199,      0.3806957745,       0.988280787,                 0,      0.6159937467
        1245,     0.06116602167,      -5.722345207,       -3.24971125,      -0.298068175,                         8,      -4.393514257,               4,       -4.50916484,   2.163164865e-08,   9.337625327e-06,       1.075897517,       9.592810336,       8.928448758,         0.7144907247,         -0.7071819318,                     0,      0.4422537162,       0.688117766,                 0,       288.7147027,       274.5066606,                 0,       14997.59641,         12364.5449,                  0,        0.1809602162,         0.1569178323,                    0,          301419.4901,           301928.4233,                     0,           119.8279404,           -136.8968952,                      0,        119.8279378,         136.8270673,                   0,                91.29724554,                 182.8988547,                           0,            -4.207842885e-08,              -0.001019893271,                          nan,                      0.7619028349,                        1.336715449,                                nan,           300.0085499,            300.5151008,                      0,            17153.32122,             16977.25668,                       0,      0.9014919713,       0.555721312,                 0,                 0,                 0,      0.4387655247,      0.3803522875,       0.988355244,                 0,      0.6164462133
        1246,     0.06114643256,      -5.730053149,      -3.250997997,     -0.3067072035,                         9,      -4.375045431,               4,      -4.100658266,   2.595882344e-08,   1.120540863e-05,       1.291077021,        11.5113724,       10.71413851,         0.7142889406,         -0.7069749478,                     0,      0.4420912918,      0.6880456558,                 0,       288.7236221,       274.5090618,                 0,       14999.19903,        12364.47054,                  0,        0.1809739624,         0.1569155969,                    0,          301420.4688,           301925.7021,                     0,           119.7850019,           -136.8601977,                      0,        119.7849986,         136.7895724,                   0,                91.26614787,                 182.8963259,                           0,            -5.597611608e-08,              -0.001031813288,                          nan,                      0.7619163415,                        1.337063365,                                nan,            300.009524,            300.5123923,                      0,            17153.49431,             16976.13868,                       0,      0.9011971512,      0.5560365382,                 0,                 0,                 0,       0.438605191,      0.3799267426,      0.9884273405,                 0,      0.6169976652
        1247,     0.06112946987,      -5.733571294,      -3.248572643,     -0.3085543661,                        10,      -4.301157116,               5,      -4.530331875,   3.115179663e-08,   1.344690437e-05,       1.549292425,       13.81364688,       12.85696621,         0.7140481838,         -0.7067411903,                     0,      0.4418980957,      0.6879645795,                 0,       288.7340267,       274.5123935,                 0,       15001.06089,        12364.46238,                  0,        0.1809899046,         0.1569136778,                    0,          301421.4226,           301923.3361,                     0,           119.7340827,           -136.8183007,                      0,        119.7340783,         136.7467376,                   0,                91.22886479,                 182.8942297,                           0,            -7.426233628e-08,              -0.001045831216,                          nan,                      0.7619289856,                         1.33746686,                                nan,           300.0104733,            300.5100374,                      0,            17153.64994,             16974.98381,                       0,      0.9008177913,      0.5564009267,                 0,                 0,                 0,      0.4384064174,      0.3794041566,      0.9884873143,                 0,       0.617662009
        1248,     0.06111216829,      -5.728241602,      -3.241209301,     -0.2984060425,                        10,      -3.823378102,               5,      -4.086513258,    3.73838746e-08,   1.613688604e-05,        1.85915091,       16.57637626,       15.42835945,         0.7137659524,         -0.7064880747,                     0,      0.4416712794,       0.687877426,                 0,        288.746218,        274.516814,                 0,       15003.23061,        12364.53174,                  0,        0.1810084395,         0.1569121252,                    0,          301422.5222,           301921.7139,                     0,           119.6745048,           -136.7724814,                      0,         119.674499,          136.699905,                   0,                91.18481292,                  182.892951,                           0,            -9.592460015e-08,              -0.001060990522,                          nan,                      0.7619402101,                        1.337915714,                                nan,           300.0115678,            300.5084228,                      0,            17153.81488,             16973.84823,                       0,      0.9003268583,      0.5568113815,                 0,                 0,                 0,      0.4381617779,      0.3787649016,      0.9885163204,                 0,      0.6184547049
        1249,      0.0610935224,      -5.711902407,      -3.229018065,     -0.2750267789,                        10,      -3.400237401,               6,      -4.496838658,   4.486307535e-08,   1.936509102e-05,       2.230981092,       19.89165151,       18.51403134,         0.7134360371,         -0.7062218222,                     0,      0.4414065122,      0.6877887866,                 0,       288.7606848,       274.5219815,                 0,        15005.7748,        12364.62206,                  0,        0.1810300642,         0.1569104161,                    0,           301424.058,            301920.799,                     0,           119.6049044,           -136.7242513,                      0,         119.604897,          136.650667,                   0,                91.13355514,                 182.8931785,                           0,            -1.223830691e-07,              -0.001076100211,                          nan,                      0.7619550487,                        1.338399457,                                nan,           300.0130965,            300.5075121,                      0,            17154.02145,             16972.71969,                       0,      0.8996840549,      0.5572572459,                 0,                 0,                 0,      0.4378618637,      0.3779833798,      0.9884814623,                 0,      0.6193921553
        1250,     0.06107597146,      -5.691085346,       -3.21281873,     -0.2477239736,                        10,      -3.024300268,               6,      -4.039021061,   5.383907592e-08,   2.323925157e-05,        2.67717731,       23.86998182,       22.21683761,         0.7130468831,           -0.70594236,                     0,      0.4410960118,      0.6877035612,                 0,       288.7780916,       274.5272228,                 0,       15008.78726,        12364.63293,                  0,        0.1810554922,         0.1569076629,                    0,          301426.3284,           301920.2116,                     0,           119.5228815,           -136.6742518,                      0,         119.522872,         136.5997258,                   0,                91.07414826,                 182.8962054,                           0,            -1.585666459e-07,               -0.00109026698,                          nan,                      0.7619809225,                        1.338920737,                                nan,           300.0153562,            300.5069275,                      0,            17154.29791,             16971.53039,                       0,      0.8988394544,      0.5577181959,                 0,                 0,                 0,      0.4374978771,      0.3770321922,      0.9883363177,                 0,      0.6204869993
        1251,     0.06208138554,      -5.675252327,      -3.193284164,     -0.2277872918,                        10,       -2.68540164,               7,      -4.349965377,    6.46115388e-08,   2.788875024e-05,       0.267717731,       2.386998182,       2.221683761,         0.7125833147,         -0.7056416143,                     0,      0.4407281163,      0.6876253171,                 0,       288.7990476,       274.5320301,                 0,       15012.36961,        12364.49367,                  0,        0.1810855659,         0.1569032621,                    0,          301429.3766,           301919.6537,                     0,            119.425349,           -136.6214008,                      0,        119.4253362,         136.5460196,                   0,                91.00434393,                 182.9041111,                           0,            -2.142684222e-07,              -0.001103200436,                          nan,                      0.7620187373,                        1.339505257,                                nan,           300.0183901,            300.5063723,                      0,             17154.6422,             16970.23398,                       0,      0.8977488081,      0.5581634018,                 0,                 0,                 0,      0.4370677702,      0.3758948224,      0.9880295482,                 0,      0.6217367227
        1252,     0.06204970654,      -5.666182857,      -3.171267845,      -0.216670224,                         4,       -4.56419162,               3,      -5.614029629,   6.461675046e-09,   2.789082376e-06,      0.3212612772,       2.864397818,       2.666020514,         0.7124650669,         -0.7056003585,                     0,        0.44065907,      0.6876115353,                 0,        288.797458,       274.5325568,                 0,       15012.03676,        12364.65846,                  0,        0.1810825478,         0.1569050639,                    0,          301424.1859,            301919.208,                     0,           119.4075199,           -136.6120591,                      0,        119.4075073,         136.5365644,                   0,                90.98825041,                 182.9053933,                           0,            -2.111038129e-07,              -0.001104936933,                          nan,                      0.7619977378,                        1.339607409,                                nan,           300.0132237,            300.5059286,                      0,            17153.55844,             16970.26466,                       0,      0.8976730521,      0.5581853007,                 0,                 0,                 0,      0.4370392252,        0.37582129,      0.9880010609,                 0,      0.6218135872
        1253,     0.06201795774,       -5.67713579,      -3.176600645,     -0.2340341987,                         4,      -4.157113197,               3,      -5.221662189,   7.754056568e-09,   3.346920306e-06,      0.3855135327,       3.437277381,       3.199224616,         0.7123571713,         -0.7055469442,                     0,      0.4405857197,      0.6875963334,                 0,       288.7975297,       274.5328204,                 0,       15012.05708,        12364.75876,                  0,        0.1810827481,         0.1569062025,                    0,          301420.5095,            301918.365,                     0,            119.389302,           -136.6009344,                      0,        119.3892903,          136.525329,                   0,                90.97096067,                 182.9072619,                           0,            -1.957323279e-07,               -0.00110664586,                          nan,                      0.7619691886,                        1.339731339,                                nan,           300.0095645,            300.5050896,                      0,             17152.8345,             16970.18688,                       0,      0.8975771261,      0.5582144616,                 0,                 0,                 0,      0.4370032738,      0.3757273123,      0.9879661276,                 0,      0.6219125302
        1254,     0.06198861936,      -5.689378963,      -3.182050641,     -0.2530162064,                         5,      -4.654995186,               3,      -4.840986417,   9.304934605e-09,   4.016339899e-06,      0.4626162392,       4.124732858,        3.83906954,         0.7122555792,         -0.7054800043,                     0,      0.4405056271,      0.6875795092,                 0,       288.7994482,       274.5329044,                 0,       15012.46187,        12364.80237,                  0,         0.181086428,         0.1569067304,                    0,          301418.4163,           301917.2006,                     0,            119.369846,           -136.5877087,                      0,        119.3698358,          136.511999,                   0,                90.95229785,                 182.9099151,                           0,            -1.720910013e-07,               -0.00110828003,                          nan,                      0.7619370276,                        1.339881596,                                nan,           300.0074812,            300.5039307,                      0,            17152.48132,             16970.00846,                       0,      0.8974542664,      0.5582538375,                 0,                 0,                 0,      0.4369575091,      0.3756057193,      0.9879229985,                 0,      0.6220415439
        1255,     0.06195912954,      -5.702792275,      -3.188573054,     -0.2735111325,                         5,      -4.205457515,               3,      -4.472839305,   1.116601728e-08,   4.819668139e-06,       0.555139487,       4.949679429,       4.606883448,         0.7121517132,         -0.7053983245,                     0,      0.4404149326,      0.6875609326,                 0,        288.803269,       274.5329066,                 0,       15013.24499,        12364.80248,                  0,        0.1810934786,         0.1569067604,                    0,          301417.7672,            301915.812,                     0,           119.3477883,           -136.5720506,                      0,        119.3477796,          136.496241,                   0,                90.93190494,                 182.9135952,                           0,            -1.464508014e-07,              -0.001109869607,                          nan,                      0.7619069684,                        1.340063242,                                nan,           300.0068351,            300.5025486,                      0,            17152.45254,              16969.7458,                       0,      0.8972957906,      0.5583060598,                 0,                 0,                 0,      0.4368989143,      0.3754480099,      0.9878685055,                 0,      0.6222096054
        1256,       0.061931772,      -5.716328014,      -3.196112128,     -0.2939590423,                         6,      -4.474526382,               3,      -4.118186575,   1.339935817e-08,   5.783704775e-06,      0.6661673844,       5.939615315,       5.528260137,           0.71203359,          -0.705300364,                     0,      0.4403086531,      0.6875405126,                 0,       288.8088967,       274.5329072,                 0,       15014.36434,        12364.77212,                  0,        0.1811034514,         0.1569064133,                    0,          301418.2083,           301914.2804,                     0,           119.3214186,           -136.5535757,                      0,        119.3214111,         136.4776591,                   0,                90.90918376,                 182.9185828,                           0,            -1.256013201e-07,              -0.001111585415,                          nan,                      0.7618849203,                        1.340282241,                                nan,           300.0072741,             300.501024,                      0,            17152.64937,             16969.41573,                       0,      0.8970912113,      0.5583726767,                 0,                 0,                 0,      0.4368239761,      0.3752449034,      0.9877975248,                 0,      0.6224257575
        1257,     0.06190475707,      -5.728627759,      -3.203669303,     -0.3120280277,                         6,      -4.013400494,               4,      -4.933951146,   1.607942693e-08,   6.940619874e-06,      0.7994008613,       7.127538378,       6.633912164,         0.7118885641,         -0.7051838441,                     0,      0.4401814103,      0.6875180898,                 0,       288.8161312,        274.532967,                 0,       15015.75981,         12364.7207,                  0,        0.1811157467,          0.156905775,                    0,          301419.2565,           301912.6602,                     0,           119.2890154,           -136.5318077,                      0,        119.2890085,         136.4557545,                   0,                90.88328323,                 182.9251783,                           0,            -1.148698714e-07,              -0.001113762688,                          nan,                      0.7618747475,                        1.340545724,                                nan,           300.0083174,            300.4994115,                      0,            17152.94845,             16969.02908,                       0,      0.8968287737,      0.5584535687,                 0,                 0,                 0,      0.4367289921,      0.3749871217,      0.9877028381,                 0,      0.6226980947
