"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
        1258,     0.06187973407,       -5.73901089,      -3.210003963,     -0.3262111818,                         7,      -4.143450944,               4,      -4.510127622,   1.929559461e-08,   8.329029444e-06,      0.9592810336,       8.553046054,       7.960694597,         0.7117067216,         -0.7050460827,                     0,       0.440028385,      0.6874933604,                 0,       288.8247589,       274.5331779,                 0,       15017.38101,        12364.65765,                  0,        0.1811298904,         0.1569049132,                    0,          301420.4433,           301911.0295,                     0,           119.2492325,           -136.5062198,                      0,        119.2492256,         136.4299725,                   0,                90.85316845,                 182.9336699,                           0,            -1.166472092e-07,              -0.001116813129,                          nan,                      0.7618763813,                        1.340861297,                                nan,           300.0094987,            300.4977884,                      0,            17153.24331,             16968.59428,                       0,      0.8964965042,      0.5585468863,                 0,                 0,                 0,       0.436610652,      0.3746662607,      0.9875757183,                 0,      0.6230329774
        1259,     0.06185681714,      -5.747715292,      -3.214199308,     -0.3367007991,                         8,      -4.199012512,               4,      -4.107903846,   2.315511673e-08,   9.995282935e-06,        1.15113724,       10.26365526,       9.552833517,         0.7114830567,         -0.7048855209,                     0,      0.4398460483,      0.6874660281,                 0,       288.8346642,       274.5337385,                 0,        15019.2103,        12364.60165,                  0,        0.1811457416,         0.1569039501,                    0,          301421.4694,           301909.5836,                     0,           119.2013269,           -136.4764379,                      0,        119.2013191,          136.399922,                   0,                90.81778063,                 182.9442967,                           0,            -1.296094632e-07,              -0.001120991229,                          nan,                      0.7618857013,                        1.341234613,                                nan,             300.01052,            300.4963493,                      0,            17153.47809,             16968.13191,                       0,      0.8960835088,      0.5586492912,                 0,                 0,                 0,      0.4364668038,      0.3742756776,      0.9874069083,                 0,      0.6234344073
        1260,     0.06183604282,      -5.754801399,      -3.215365059,     -0.3440730989,                         9,      -4.177698082,               5,      -4.596166974,   2.778671429e-08,   1.199500486e-05,       1.381364688,       12.31638632,       11.46340022,          0.711217091,         -0.7047037328,                     0,      0.4396323625,      0.6874363164,                 0,         288.84588,        274.534948,                 0,       15021.26474,        12364.58296,                  0,        0.1811634852,          0.156903096,                    0,          301422.2664,           301908.6671,                     0,           119.1450994,           -136.4425669,                      0,        119.1450906,         136.3657201,                   0,                90.77624809,                 182.9572336,                           0,            -1.492123275e-07,              -0.001126118251,                          nan,                       0.761896673,                        1.341665878,                                nan,           300.0113132,             300.495437,                      0,             17153.6518,             16967.68541,                       0,      0.8955806814,      0.5587560906,                 0,                 0,                 0,      0.4362970731,      0.3738109726,      0.9871871568,                 0,      0.6239036886
        1261,     0.06181703661,      -5.758003939,       -3.21239732,      -0.346028102,                        10,      -4.092412275,               5,      -4.155937608,    3.33448731e-08,   1.439494462e-05,       1.657637626,       14.77966358,       13.75608026,         0.7109101256,          -0.704506107,                     0,      0.4393863455,      0.6874056876,                 0,       288.8585804,       274.5370307,                 0,       15023.58063,        12364.62589,                  0,        0.1811834493,         0.1569025274,                    0,          301422.9681,           301908.6344,                     0,           119.0805563,            -136.405415,                      0,        119.0805461,         136.3282223,                   0,                 90.7280837,                 182.9726419,                           0,            -1.706346364e-07,              -0.001131493309,                          nan,                      0.7619051696,                        1.342147935,                                nan,           300.0120117,            300.4954045,                      0,            17153.79621,             16967.30783,                       0,       0.894979356,      0.5588608036,                 0,                 0,                 0,      0.4361027018,      0.3732691793,       0.986906057,                 0,      0.6244398821
        1262,     0.06179814038,       -5.75230376,      -3.205005092,     -0.3365474574,                        10,      -3.621251943,               6,      -4.622150659,   4.001500621e-08,   1.727520224e-05,       1.989165151,        17.7355963,       16.50729632,         0.7105616521,          -0.704299936,                     0,      0.4391069613,      0.6873773062,                 0,       288.8730745,       274.5398856,                 0,       15026.20082,        12364.72023,                  0,        0.1812059562,         0.1569021699,                    0,          301423.8464,           301909.6091,                     0,           119.0074056,           -136.3663408,                      0,        119.0073941,         136.2888529,                   0,                90.67321768,                 182.9908392,                           0,            -1.929878255e-07,                -0.0011361436,                          nan,                       0.761912471,                        1.342669157,                                nan,           300.0128858,            300.4963746,                      0,            17153.95012,             16967.02974,                       0,      0.8942673739,      0.5589543646,                 0,                 0,                 0,      0.4358854446,      0.3726461195,      0.9865490294,                 0,      0.6250416608
        1263,     0.06177909351,      -5.736502101,      -3.194571721,     -0.3148759621,                        10,      -3.208154615,               6,      -4.171496267,   4.801965277e-08,   2.073191426e-05,       2.386998182,       21.28271556,       19.80875558,         0.7101668385,         -0.7040909438,                     0,      0.4387914463,      0.6873557951,                 0,       288.8897941,       274.5430105,                 0,       15029.17603,        12364.81386,                  0,        0.1812313456,         0.1569016485,                    0,          301425.2137,           301911.3814,                     0,           118.9246223,           -136.3266774,                      0,        118.9246092,         136.2489991,                   0,                90.61162244,                 183.0125652,                           0,            -2.208753594e-07,               -0.00113926607,                          nan,                      0.7619249127,                        1.343221355,                                nan,           300.0142467,            300.4981387,                      0,            17154.14375,             16966.84567,                       0,      0.8934259801,      0.5590249644,                 0,                 0,                 0,      0.4356470773,      0.3719340304,      0.9860953148,                 0,      0.6257093222
        1264,     0.06176020016,      -5.718569968,      -3.183343394,      -0.291844202,                        10,      -2.844482123,               7,      -4.526814631,   5.762592323e-08,   2.488049895e-05,      0.2386998182,       2.128271556,       1.980875558,         0.7097170167,         -0.7038808394,                     0,       0.438434171,      0.6873461246,                 0,       288.9091553,       274.5457243,                 0,       15032.56045,         12364.8452,                  0,        0.1812600089,         0.1569005718,                    0,          301427.2212,           301913.5704,                     0,           118.8305078,           -136.2870483,                      0,        118.8304922,          136.209308,                   0,                90.54253529,                 183.0391221,                           0,            -2.629732264e-07,              -0.001140506741,                          nan,                      0.7619469852,                        1.343807739,                                nan,           300.0162448,            300.5003174,                      0,             17154.3824,             16966.74246,                       0,      0.8924356815,      0.5590575758,                 0,                 0,                 0,      0.4353926443,       0.371126512,      0.9855211468,                 0,      0.6264401877
        1265,      0.0617296936,      -5.706409145,      -3.173159081,     -0.2769814297,                         4,      -4.789443999,               3,      -5.772493278,   5.762870886e-09,   2.488296692e-06,      0.2864397818,       2.553925867,        2.37705067,         0.7096080134,         -0.7038516236,                     0,      0.4383714034,      0.6873395682,                 0,        288.907974,       274.5457915,                 0,       15032.29999,        12364.93533,                  0,        0.1812576097,          0.156901687,                    0,          301422.7935,           301913.1446,                     0,           118.8138274,           -136.2803825,                      0,        118.8138123,         136.2026662,                   0,                90.52863456,                 183.0413662,                           0,            -2.547134036e-07,              -0.001140211022,                          nan,                      0.7619369566,                        1.343889744,                                nan,           300.0118378,            300.4998936,                      0,            17153.44881,             16966.76999,                       0,      0.8923643971,      0.5590508511,                 0,                 0,                 0,      0.4353740914,      0.3710738822,         0.9854726,                 0,      0.6264826935
        1266,     0.06169934665,      -5.714319177,      -3.178975449,     -0.2902477942,                         4,        -4.3721838,               3,      -5.377443244,   6.915468511e-09,     2.9859982e-06,      0.3437277381,        3.06471104,       2.852460804,         0.7095057562,         -0.7038140429,                     0,      0.4383039954,      0.6873329583,                 0,       288.9081628,       274.5456654,                 0,       15032.32779,        12364.98356,                  0,        0.1812578267,         0.1569023834,                    0,          301419.5595,           301912.4976,                     0,           118.7965605,           -136.2724217,                      0,        118.7965465,         136.1947513,                   0,                90.51347954,                 183.0444676,                           0,             -2.36165288e-07,              -0.001139603498,                          nan,                      0.7619201248,                        1.343990615,                                nan,            300.008619,            300.4992496,                      0,            17152.79719,             16966.73822,                       0,      0.8922764014,      0.5590446804,                 0,                 0,                 0,      0.4353517936,      0.3710076234,      0.9854143669,                 0,      0.6265375611
        1267,     0.06167065339,      -5.722476641,      -3.185185617,     -0.3034836512,                         5,      -4.918335103,               3,      -4.994055883,   8.298596273e-09,   3.583258868e-06,      0.4124732858,       3.677653248,       3.422952964,         0.7094080229,         -0.7037672183,                     0,      0.4382302006,      0.6873264053,                 0,       288.9098997,       274.5454027,                 0,       15032.67827,        12364.99536,                  0,        0.1812609631,         0.1569026984,                    0,          301417.6162,            301911.699,                     0,           118.7781373,           -136.2629541,                      0,        118.7781248,         136.1853564,                   0,                90.49691156,                 183.0486653,                           0,            -2.103579567e-07,               -0.00113861712,                          nan,                      0.7618988066,                        1.344114156,                                nan,           300.0066847,            300.4984548,                      0,            17152.44912,             16966.65601,                       0,      0.8921668244,      0.5590401798,                 0,                 0,                 0,      0.4353248741,       0.370923185,      0.9853443844,                 0,      0.6266094687
        1268,     0.06164250615,      -5.730765344,      -3.192378315,     -0.3165096295,                         5,      -4.456647986,               3,      -4.623337571,   9.958364966e-09,   4.300000092e-06,      0.4949679429,       4.413183898,       4.107543557,          0.709309023,         -0.7037105246,                     0,        0.43814719,      0.6873200997,                 0,       288.9132622,       274.5450803,                 0,       15033.35661,        12364.98101,                  0,        0.1812670326,         0.1569027194,                    0,          301416.9006,           301910.8462,                     0,           118.7575809,           -136.2517792,                      0,        118.7575701,         136.1742823,                   0,                90.47865462,                 183.0542316,                           0,            -1.821865171e-07,              -0.001137230648,                          nan,                      0.7618769443,                        1.344264339,                                nan,           300.0059725,            300.4976059,                      0,            17152.38185,             16966.54001,                       0,      0.8920295036,      0.5590380777,                 0,                 0,                 0,      0.4352921902,      0.3708152239,      0.9852594975,                 0,      0.6267035736
        1269,     0.06161408268,      -5.738637038,      -3.200445058,     -0.3284389486,                         5,      -4.023710097,               3,       -4.26643234,   1.195010967e-08,   5.160133039e-06,      0.5939615315,       5.295820677,       4.929052269,         0.7091998146,         -0.7036434357,                     0,      0.4380511842,      0.6873143055,                 0,       288.9182006,       274.5447756,                 0,       15034.33575,        12364.95238,                  0,        0.1812757404,          0.156902554,                    0,          301417.1686,           301910.0428,                     0,           118.7335893,           -136.2387077,                      0,          118.73358,         136.1613362,                   0,                90.45827063,                 183.0614577,                           0,            -1.572242218e-07,                -0.0011354997,                          nan,                      0.7618592033,                        1.344445221,                                nan,           300.0062393,            300.4968063,                      0,            17152.52624,              16966.4102,                       0,       0.891856997,       0.559038156,                 0,                 0,                 0,      0.4352523269,       0.370677952,      0.9851550228,                 0,       0.626824881
        1270,      0.0615877321,      -5.745466358,      -3.208569963,      -0.338175481,                         6,      -4.286478061,               4,      -5.147835578,   1.434023564e-08,   6.192359357e-06,      0.7127538378,       6.354984813,       5.914862722,         0.7090701163,         -0.7035654078,                     0,      0.4379379646,      0.6873093164,                 0,       288.9245497,       274.5445558,                 0,        15035.5657,        12364.91996,                  0,        0.1812865865,         0.1569022971,                    0,          301418.0341,           301909.3837,                     0,           118.7047706,           -136.2235683,                      0,        118.7047623,         136.1463373,                   0,                90.43514312,                 183.0706239,                           0,             -1.40256589e-07,              -0.001133564648,                          nan,                      0.7618493256,                        1.344660661,                                nan,           300.0071007,            300.4961503,                      0,            17152.78253,             16966.28495,                       0,      0.8916408458,      0.5590388921,                 0,                 0,                 0,      0.4352037158,      0.3705055634,      0.9850246231,                 0,      0.6269776611
        1271,     0.06156362068,      -5.750988766,       -3.21574789,     -0.3452288035,                         7,      -4.442235813,               4,      -4.719302964,    1.72084339e-08,   7.431131966e-06,      0.8553046054,       7.625981775,       7.097835267,         0.7089110523,         -0.7034761487,                     0,      0.4378036457,      0.6873054211,                 0,       288.9320979,       274.5444896,                 0,       15036.99443,         12364.8928,                  0,        0.1812990765,         0.1569020247,                    0,          301419.0792,           301908.9647,                     0,           118.6699651,           -136.2062596,                      0,        118.6699572,         136.1291725,                   0,                90.40851866,                 183.0819547,                           0,            -1.340616221e-07,              -0.001131596785,                          nan,                       0.761848414,                        1.344913447,                                nan,           300.0081409,            300.4957333,                      0,            17153.05213,             16966.18043,                       0,      0.8913722005,      0.5590374785,                 0,                 0,                 0,      0.4351449712,      0.3702927198,      0.9848607027,                 0,      0.6271650363
        1272,     0.06154090628,      -5.755386679,      -3.221360964,     -0.3500917534,                         8,      -4.512965149,               4,      -4.313356888,   2.065034109e-08,   8.917806267e-06,       1.026365526,        9.15117813,        8.51740232,         0.7087175728,         -0.7033764593,                     0,      0.4376454269,      0.6873029611,                 0,       288.9406739,       274.5446698,                 0,       15038.58987,        12364.88177,                  0,        0.1813129309,          0.156901821,                    0,          301419.9838,           301908.9117,                     0,           118.6285125,           -136.1868742,                      0,        118.6285042,         136.1099295,                   0,                90.37761539,                 183.0955695,                           0,            -1.385519194e-07,              -0.001129667955,                          nan,                      0.7618541258,                        1.345203618,                                nan,           300.0090412,            300.4956806,                      0,            17153.27023,             16966.11574,                       0,      0.8910429681,      0.5590302209,                 0,                 0,                 0,      0.4350755656,      0.3700352221,      0.9846554185,                 0,      0.6273886232
        1273,      0.0615181281,      -5.759046737,      -3.225077644,     -0.3539197806,                         8,      -4.024139429,               5,      -4.855073967,   2.478073321e-08,   1.070201868e-05,       1.231638632,       10.98141376,       10.22088278,          0.708489141,         -0.7032692133,                     0,      0.4374619996,       0.687302524,                 0,        288.950208,       274.5451991,                 0,       15040.34872,        12364.90036,                  0,        0.1813281531,         0.1569017964,                    0,          301420.6097,           301909.3809,                     0,           118.5803226,           -136.1658527,                      0,        118.5803137,          136.089061,                   0,                90.34178513,                 183.1114492,                           0,            -1.505065632e-07,              -0.001127596525,                          nan,                      0.7618615798,                        1.345526583,                                nan,           300.0096643,            300.4961475,                      0,            17153.41998,             16966.11703,                       0,      0.8906473302,       0.559012731,                 0,                 0,                 0,      0.4349967635,      0.3697311014,      0.9844017538,                 0,      0.6276476805
        1274,     0.06150099749,      -5.761883223,      -3.226421771,     -0.3572635401,                        10,      -4.421265283,               5,      -4.406940849,   2.973736167e-08,   1.284333826e-05,       1.477966358,       13.17769651,       12.26505934,         0.7082282859,         -0.7031593913,                     0,      0.4372534866,      0.6873051835,                 0,       288.9607302,       274.5460974,                 0,        15042.2862,        12364.95622,                  0,        0.1813449079,          0.156902034,                    0,          301420.9959,           301910.4743,                     0,           118.5257133,           -136.1440314,                      0,        118.5257035,         136.0674354,                   0,                90.30069184,                 183.1294573,                           0,            -1.649005449e-07,              -0.001124904215,                          nan,                      0.7618659005,                        1.345872778,                                nan,           300.0100487,            300.4972358,                      0,            17153.52024,             16966.20964,                       0,       0.890182963,      0.5589795354,                 0,                 0,                 0,      0.4349124991,      0.3693818257,      0.9840939465,                 0,      0.6279378045
        1275,     0.06148423621,      -5.761912292,      -3.225228241,     -0.3576195993,                        10,      -3.910207354,               6,      -4.920104171,   3.568556152e-08,   1.541324864e-05,        1.77355963,       15.81323581,       14.71807121,         0.7079379293,         -0.7030525679,                     0,      0.4370209316,      0.6873125973,                 0,       288.9723441,       274.5471864,                 0,       15044.41934,        12365.03802,                  0,        0.1813633349,         0.1569024894,                    0,          301421.3051,             301912.12,                     0,           118.4650849,            -136.122454,                      0,        118.4650743,         136.0461375,                   0,                90.25443963,                 183.1494555,                           0,            -1.782497053e-07,              -0.001120977882,                          nan,                      0.7618653864,                        1.346230469,                                nan,           300.0103564,            300.4988738,                      0,            17153.60119,             16966.40155,                       0,      0.8896504431,      0.5589224067,                 0,                 0,                 0,       0.434829457,      0.3689928396,      0.9837258012,                 0,      0.6282494558
        1276,     0.06146621597,      -5.755893199,      -3.222583756,      -0.350144509,                        10,      -3.453414447,               6,      -4.463301219,   4.282378716e-08,    1.84975318e-05,       2.128271556,       18.97588297,       17.66168545,         0.7076189191,         -0.7029529912,                     0,      0.4367652863,      0.6873269325,                 0,       288.9852211,       274.5480909,                 0,       15046.76198,        12365.11603,                  0,        0.1813834931,         0.1569029982,                    0,          301421.7657,           301914.0666,                     0,           118.3985446,           -136.1020263,                      0,        118.3985333,         136.0261054,                   0,                90.20349401,                 183.1715199,                           0,             -1.91500848e-07,              -0.001115335936,                          nan,                      0.7618632725,                        1.346590932,                                nan,           300.0108148,            300.5008113,                      0,            17153.68849,             16966.68284,                       0,       0.889049745,      0.5588287751,                 0,                 0,                 0,      0.4347560634,      0.3685717399,      0.9832873037,                 0,      0.6285686242
        1277,     0.06144783208,        -5.7442268,      -3.220550752,     -0.3348996322,                        10,      -3.052810859,               6,      -4.050248371,   5.139025744e-08,   2.219914336e-05,       2.553925867,       22.77105957,       21.19402254,         0.7072691325,         -0.7028633465,                     0,      0.4364861801,      0.6873507364,                 0,       288.9995667,       274.5483923,                 0,       15049.32886,          12365.165,                  0,        0.1814054306,         0.1569034783,                    0,          301422.5752,           301916.0424,                     0,           118.3257104,           -136.0833109,                      0,         118.325698,         136.0079168,                   0,                90.14823296,                 183.1961117,                           0,            -2.096493243e-07,              -0.001107751057,                          nan,                      0.7618652115,                        1.346951824,                                nan,           300.0116205,            300.5027779,                      0,            17153.79549,             16967.05495,                       0,      0.8883765249,       0.558680741,                 0,                 0,                 0,      0.4347013701,      0.3681259181,      0.9827615829,                 0,      0.6288783251
        1278,     0.06142971759,        -5.7315983,       -3.22077946,     -0.3179280053,                        10,      -2.700784828,               7,      -4.428494367,   6.167092827e-08,    2.66416807e-05,      0.2553925867,       2.277105957,       2.119402254,         0.7068853454,         -0.7027866828,                     0,      0.4361817366,       0.687386667,                 0,       289.0154556,        274.547751,                 0,       15052.12591,         12365.1876,                  0,        0.1814291715,         0.1569041566,                    0,          301423.7183,           301917.8713,                     0,           118.2460327,           -136.0666884,                      0,        118.2460186,         135.9919597,                   0,                90.08835183,                 183.2239077,                           0,            -2.391310217e-07,              -0.001098111255,                          nan,                      0.7618721788,                        1.347314269,                                nan,           300.0127583,            300.5045982,                      0,             17153.9103,             16967.55935,                       0,      0.8876272094,      0.5584552235,                 0,                 0,                 0,      0.4346773048,      0.3676665185,      0.9821281132,                 0,      0.6291551426
        1279,     0.06140028852,       -5.71995218,      -3.223164601,     -0.3014800872,                         4,      -4.618600346,               3,       -5.67745573,    6.16742207e-09,   2.664461823e-06,       0.306471104,       2.732527148,       2.543282705,         0.7067909427,         -0.7027724801,                     0,      0.4361280466,      0.6873851121,                 0,       289.0144862,       274.5472967,                 0,       15051.90379,         12365.1803,                  0,         0.181427103,         0.1569043311,                    0,          301419.9873,           301917.2278,                     0,           118.2315873,           -136.0634958,                      0,        118.2315737,         135.9889272,                   0,                90.07670839,                 183.2255895,                           0,            -2.311194702e-07,              -0.001095785355,                          nan,                      0.7618667805,                        1.347356681,                                nan,           300.0090447,            300.5039577,                      0,            17153.11542,             16967.51869,                       0,      0.8875715385,      0.5584280778,                 0,                 0,                 0,      0.4346728909,      0.3676386838,      0.9820727836,                 0,      0.6291640206
        1280,     0.06137157135,      -5.726749004,      -3.229996847,     -0.3123880515,                         4,      -4.210652235,               3,       -5.29031989,   7.400941358e-09,   3.197419975e-06,      0.3677653248,       3.279032577,       3.051939246,         0.7067039013,         -0.7027543664,                     0,      0.4360710189,      0.6873838599,                 0,       289.0147054,       274.5467433,                 0,       15051.93696,        12365.15611,                  0,        0.1814273653,         0.1569043478,                    0,           301417.327,           301916.4897,                     0,           118.2168534,           -136.0596153,                      0,        118.2168407,         135.9852451,                   0,                90.06407144,                 183.2279077,                           0,            -2.147532125e-07,              -0.001092901349,                          nan,                      0.7618548332,                         1.34741021,                                nan,            300.006397,            300.5032231,                      0,            17152.57785,             16967.45619,                       0,      0.8875040802,      0.5583975428,                 0,                 0,                 0,      0.4346691263,      0.3676035262,      0.9820076149,                 0,      0.6291774374
        1281,     0.06134437629,      -5.733647241,      -3.236922721,       -0.32268863,                         5,      -4.748489217,               3,      -4.915835656,   8.881179196e-09,    3.83699663e-06,      0.4413183898,       3.934839093,       3.662327095,         0.7066221196,         -0.7027321547,                     0,      0.4360092717,      0.6873830579,                 0,       289.0162252,       274.5461343,                 0,       15052.24651,         12365.1215,                  0,        0.1814301424,         0.1569042636,                    0,          301415.7845,           301915.7145,                     0,           118.2013604,           -136.0549545,                      0,         118.201349,         135.9808249,                   0,                90.05032849,                 183.2310231,                           0,             -1.92645908e-07,              -0.001089404073,                          nan,                      0.7618384159,                        1.347476919,                                nan,           300.0048616,            300.5024514,                      0,            17152.30767,             16967.38227,                       0,      0.8874219533,      0.5583637262,                 0,                 0,                 0,      0.4346668463,      0.3675586889,      0.9819309467,                 0,      0.6291975583
        1282,      0.0613189417,      -5.740336579,      -3.244324779,     -0.3320054677,                         5,      -4.297792739,               3,      -4.555312692,   1.065748521e-08,   4.604526458e-06,      0.5295820677,       4.721806911,       4.394792514,         0.7065404525,         -0.7027059991,                     0,      0.4359405933,      0.6873829427,                 0,       289.0190538,       274.5455313,                 0,       15052.82457,        12365.08609,                  0,        0.1814353344,         0.1569041661,                    0,          301415.2562,           301914.9856,                     0,            118.184314,           -136.0494641,                      0,         118.184304,          135.975619,                   0,                90.03528151,                 183.2351095,                           0,            -1.688072304e-07,              -0.001085267337,                          nan,                      0.7618209734,                        1.347558561,                                nan,           300.0043359,             300.501726,                      0,            17152.27363,             16967.31308,                       0,      0.8873215759,      0.5583258387,                 0,                 0,                 0,      0.4346669646,      0.3675018008,      0.9818399807,                 0,      0.6292260369
        1283,      0.0612926472,      -5.746173669,       -3.25197299,      -0.339502495,                         6,      -4.594133448,               3,      -4.210122928,   1.278908135e-08,   5.525615816e-06,      0.6354984813,       5.666168294,       5.273751017,         0.7064514083,         -0.7026765733,                     0,      0.4358621777,      0.6873838792,                 0,       289.0230756,       274.5450084,                 0,       15053.63371,        12365.06155,                  0,        0.1814425624,         0.1569041606,                    0,            301415.48,           301914.4108,                     0,            118.164709,           -136.0431816,                      0,        118.1647003,         135.9696658,                   0,                90.01862219,                 183.2403355,                           0,            -1.475532148e-07,              -0.001080480427,                          nan,                      0.7618063767,                        1.347655997,                                nan,           300.0045585,            300.5011539,                      0,            17152.40479,              16967.2694,                       0,      0.8871986138,      0.5582816172,                 0,                 0,                 0,      0.4346703405,      0.3674307855,        0.98173029,                 0,      0.6292634011
        1284,     0.06126681642,      -5.750638721,      -3.259237121,     -0.3445717367,                         6,       -4.12965953,               4,       -5.07237379,    1.53470376e-08,   6.630998973e-06,      0.7625981775,       6.799401953,        6.32850122,         0.7063470598,         -0.7026453992,                     0,      0.4357711867,      0.6873864162,                 0,        289.028077,       274.5446433,                 0,       15054.61812,        12365.05984,                  0,        0.1814512877,         0.1569043547,                    0,          301416.0894,            301914.115,                     0,           118.1415718,           -136.0363042,                      0,         118.141564,         135.9631647,                   0,                89.99994137,                 183.2468311,                           0,            -1.322008364e-07,              -0.001075003827,                          nan,                      0.7617974432,                         1.34776821,                                nan,           300.0051651,            300.5008594,                      0,            17152.60894,             16967.27506,                       0,      0.8870480524,      0.5582270716,                 0,                 0,                 0,      0.4346777115,      0.3673440718,       0.981595662,                 0,      0.6293087169
        1285,     0.06124281579,      -5.753824251,        -3.2656779,     -0.3476204139,                         7,      -4.272229347,               4,       -4.66050887,   1.841664359e-08,   7.957565256e-06,       0.915117813,       8.159282343,       7.594201464,         0.7062215646,         -0.7026152637,                     0,      0.4356654913,      0.6873913569,                 0,       289.0338112,       274.5444944,                 0,       15055.72358,        12365.09091,                  0,        0.1814610114,         0.1569048405,                    0,          301416.7197,            301914.221,                     0,            118.114251,           -136.0292758,                      0,        118.1142437,         135.9565688,                   0,                 89.9787915,                 183.2546444,                           0,            -1.240368074e-07,              -0.001068704497,                          nan,                       0.761794587,                        1.347891065,                                nan,           300.0057924,             300.500965,                      0,            17152.80291,             16967.35475,                       0,      0.8868646709,      0.5581568083,                 0,                 0,                 0,      0.4346899088,      0.3672407755,      0.9814286423,                 0,      0.6293596155
        1286,     0.06122034421,      -5.756368523,      -3.271361741,     -0.3499870031,                         8,       -4.33158669,               4,      -4.272828993,   2.210025627e-08,   9.549590491e-06,       1.098141376,       9.791138812,       9.113041757,         0.7060729695,         -0.7025904164,                     0,      0.4355442597,      0.6873998075,                 0,       289.0400854,       274.5445521,                 0,        15056.9163,        12365.15848,                  0,        0.1814714475,         0.1569056695,                    0,          301417.1283,           301914.8006,                     0,           118.0826072,           -136.0228428,                      0,           118.0826,         135.9506421,                   0,                89.95480584,                 183.2636975,                           0,            -1.218959336e-07,              -0.001061314655,                          nan,                      0.7617956059,                        1.348016417,                                nan,           300.0061992,            300.5015419,                      0,             17152.9399,             16967.52906,                       0,      0.8866441849,      0.5580646126,                 0,                 0,                 0,      0.4347084976,      0.3671212542,      0.9812216912,                 0,      0.6294121386
        1287,     0.06120038051,      -5.758634351,      -3.276464808,     -0.3526139273,                         9,      -4.311541548,               5,      -4.800807007,   2.652071981e-08,   1.146021327e-05,       1.317769651,       11.74936657,       10.93565011,         0.7059031492,         -0.7025760206,                     0,      0.4354080937,      0.6874131139,                 0,       289.0468127,       274.5446696,                 0,       15058.18814,        12365.25406,                  0,        0.1814825523,          0.156906817,                    0,          301417.2555,            301915.793,                     0,            118.046983,           -136.0179833,                      0,        118.0469758,         135.9463864,                   0,                89.92783596,                 183.2737739,                           0,            -1.227053047e-07,              -0.001052480328,                          nan,                      0.7617970333,                        1.348132737,                                nan,           300.0063258,            300.5025296,                      0,             17153.0168,             16967.80575,                       0,      0.8863851755,      0.5579438272,                 0,                 0,                 0,       0.434736873,      0.3669884137,      0.9809686528,                 0,      0.6294597908
        1288,     0.06118181971,      -5.759726394,      -3.280864833,     -0.3543739882,                        10,      -4.231745093,               5,      -4.381958431,   3.182547399e-08,   1.375320573e-05,       1.581323581,       14.09923989,       13.12278013,         0.7057159209,         -0.7025767392,                     0,      0.4352586644,      0.6874326102,                 0,       289.0540038,       274.5445235,                 0,       15059.54568,         12365.3545,                  0,        0.1814943982,         0.1569081728,                    0,          301417.1977,           301916.9441,                     0,           118.0079704,           -136.0156608,                      0,        118.0079631,         135.9447835,                   0,                89.89804901,                  183.284567,                           0,            -1.232992776e-07,              -0.001041921235,                          nan,                      0.7617964638,                        1.348228024,                                nan,           300.0062682,            300.5036754,                      0,            17153.05801,             16968.17276,                       0,      0.8860913468,      0.5577870846,                 0,                 0,                 0,      0.4347815247,      0.3668496649,      0.9806659115,                 0,      0.6294916281
        1289,     0.06116409884,      -5.757597429,      -3.284579272,     -0.3519819598,                        10,      -3.747000359,               5,      -4.001510112,   3.819149121e-08,   1.650509816e-05,       1.897588297,       16.91908787,       15.74733616,         0.7055146986,         -0.7025954406,                     0,      0.4350980568,      0.6874592775,                 0,       289.0617167,       274.5436906,                 0,       15060.99394,        12365.43239,                  0,        0.1815070091,         0.1569096308,                    0,          301417.1211,           301917.8637,                     0,           117.9661256,           -136.0165173,                      0,        117.9661184,         135.9464779,                   0,                89.86591144,                 183.2957951,                           0,            -1.226511197e-07,              -0.001029600766,                          nan,                      0.7617942565,                        1.348293813,                                nan,            300.006192,            300.5045906,                      0,            17153.09035,             16968.60735,                       0,       0.885772918,      0.5575853299,                 0,                 0,                 0,      0.4348528895,      0.3667186243,      0.9803124568,                 0,      0.6294901532
