"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
        1290,      0.0612028677,       -5.75095119,      -3.288437125,     -0.3428490079,                        10,      -3.315850452,               6,      -4.481257384,    4.58312095e-08,   1.980772959e-05,       2.277105957,       20.30290544,       18.89680339,         0.7053013826,         -0.7026337805,                     0,      0.4349281762,      0.6874936742,                 0,       289.0699873,       274.5418336,                 0,       15062.52629,        12365.48041,                  0,        0.1815202825,           0.15691129,                    0,          301417.1601,           301918.2241,                     0,           117.9218345,           -136.0208127,                      0,        117.9218273,         135.9517152,                   0,                89.83200297,                 183.3073148,                           0,            -1.224535243e-07,              -0.001015726771,                          nan,                      0.7617928339,                        1.348326606,                                nan,           300.0062308,            300.5049493,                      0,            17153.12552,             16969.10795,                       0,      0.8854465592,      0.5573267648,                 0,                 0,                 0,      0.4349655129,      0.3666157019,      0.9799090054,                 0,      0.6294301548
        1291,     0.06119632841,      -5.740615961,      -3.293658639,     -0.3275677266,                        10,       -2.93673376,               6,      -4.102906823,   5.499966189e-08,   2.377131338e-05,       2.277105957,       20.30290544,       18.89680339,         0.7050774184,         -0.7026951912,                     0,      0.4347507409,      0.6875363699,                 0,       289.0787311,        274.538817,                 0,       15064.11831,        12365.52829,                  0,         0.181533977,         0.1569136034,                    0,          301417.3138,           301917.9201,                     0,           117.8754967,           -136.0288473,                      0,        117.8754893,         135.9607805,                   0,                89.79672896,                 183.3190596,                           0,            -1.254100102e-07,              -0.001000518786,                          nan,                      0.7617930536,                        1.348323089,                                nan,           300.0063837,            300.5046468,                      0,            17153.15308,              16969.7236,                       0,      0.8851353498,      0.5569956449,                 0,                 0,                 0,      0.4351378782,      0.3665687979,      0.9794570191,                 0,      0.6292773699
        1292,     0.06118136613,      -5.727645545,       -3.29996094,      -0.307563409,                        10,      -2.959139302,               6,      -4.136912012,   5.500253573e-08,    2.37734348e-05,       2.277105957,       20.30290544,       18.89680339,         0.7048664615,         -0.7027726528,                     0,       0.434586743,      0.6875789551,                 0,       289.0862045,       274.5352321,                 0,       15065.44925,        12365.56669,                  0,        0.1815453226,         0.1569161184,                    0,          301416.8244,           301916.9881,                     0,           117.8328649,           -136.0398204,                      0,        117.8328573,         135.9727802,                   0,                89.76360812,                 183.3282934,                           0,            -1.290213919e-07,             -0.0009853535176,                          nan,                      0.7617875878,                        1.348272008,                                nan,           300.0058967,            300.5037191,                      0,              17153.019,             16970.32564,                       0,      0.8849091121,      0.5566514592,                 0,                 0,                 0,      0.4353431476,      0.3665974044,      0.9790461311,                 0,      0.6290493019
        1293,     0.06116801028,      -5.717804526,      -3.306578661,     -0.2915224679,                        10,      -2.977162237,               6,      -4.163222612,   5.500555739e-08,   2.377543591e-05,       2.277105957,       20.30290544,       18.89680339,         0.7046779129,         -0.7028700592,                     0,      0.4344387762,       0.687621808,                 0,       289.0926502,        274.531361,                 0,       15066.61027,        12365.63745,                  0,        0.1815552653,         0.1569192028,                    0,          301416.0754,            301915.766,                     0,            117.794894,            -136.054153,                      0,        117.7948863,         135.9881438,                   0,                89.73294952,                 183.3350123,                           0,            -1.300371193e-07,             -0.0009701027102,                          nan,                      0.7617728776,                        1.348169092,                                nan,           300.0051512,            300.5025027,                      0,            17152.85307,             16970.97628,                       0,      0.8847649666,      0.5562967209,                 0,                 0,                 0,      0.4355799567,      0.3666977077,      0.9786765957,                 0,      0.6287508456
        1294,     0.06115552463,      -5.711978167,      -3.311948591,     -0.2807655985,                        10,      -2.990210943,               6,      -4.178283379,   5.500870087e-08,   2.377733246e-05,       2.277105957,       20.30290544,       18.89680339,         0.7045147952,         -0.7029910736,                     0,      0.4343087179,      0.6876658977,                 0,       289.0980631,       274.5271752,                 0,       15067.61241,        12365.73116,                  0,        0.1815639416,         0.1569227529,                    0,          301415.1554,            301914.295,                     0,           117.7619988,           -136.0726192,                      0,        117.7619913,         136.0076585,                   0,                89.70526319,                   183.33904,                           0,            -1.272203415e-07,             -0.0009545663896,                          nan,                      0.7617505632,                        1.348005267,                                nan,           300.0042354,            300.5010386,                      0,            17152.68661,             16971.67671,                       0,      0.8847002976,      0.5559329705,                 0,                 0,                 0,      0.4358464452,      0.3668666938,      0.9783480532,                 0,      0.6283856488
        1295,     0.06114736721,      -5.710009155,      -3.315318424,     -0.2751753065,                        10,      -2.998816403,               6,      -4.181086478,   5.501195624e-08,    2.37791278e-05,       2.277105957,       20.30290544,       18.89680339,         0.7043783738,         -0.7031366935,                     0,      0.4341984444,      0.6877117988,                 0,       289.1023724,        274.522502,                 0,       15068.44271,        12365.81708,                  0,        0.1815712402,         0.1569264783,                    0,          301414.0844,           301912.4282,                     0,           117.7344616,           -136.0956511,                      0,        117.7344545,         136.0317629,                   0,                89.68120484,                 183.3402103,                           0,            -1.200681389e-07,              -0.000938651102,                          nan,                      0.7617243841,                        1.347775008,                                nan,           300.0031695,            300.4991806,                      0,            17152.52363,             16972.39332,                       0,      0.8847115292,      0.5555612262,                 0,                 0,                 0,      0.4361394435,       0.367100901,      0.9780591467,                 0,      0.6279574843
        1296,     0.06114523015,      -5.711047776,      -3.317136858,     -0.2736876129,                        10,      -3.004008704,               6,      -4.172960206,   5.501533089e-08,   2.378081402e-05,       2.732527148,       24.36348653,       22.67616407,         0.7042696376,         -0.7033048926,                     0,      0.4341097199,      0.6877591685,                 0,       289.1055299,       274.5172114,                 0,       15069.08813,         12365.8708,                  0,        0.1815770344,         0.1569301445,                    0,          301412.9007,           301909.9967,                     0,           117.7125286,           -136.1230679,                      0,        117.7125222,          136.060271,                   0,                89.66142377,                 183.3384424,                           0,             -1.08875156e-07,             -0.0009224362944,                          nan,                      0.7616982638,                        1.347479621,                                nan,           300.0019913,            300.4967604,                      0,            17152.36687,             16973.08773,                       0,      0.8847929396,      0.5551824013,                 0,                 0,                 0,      0.4364540734,      0.3673952243,      0.9778071353,                 0,      0.6274715546
        1297,     0.06113587542,      -5.713852893,      -3.318287361,     -0.2747080845,                        10,      -2.652931682,               7,      -4.516963464,   6.602261551e-08,    2.85388526e-05,      0.2732527148,       2.436348653,       2.267616407,         0.7041846543,         -0.7035204209,                     0,      0.4340382373,      0.6878145884,                 0,       289.1077262,        274.510384,                 0,       15069.59834,        12365.97752,                  0,        0.1815818028,         0.1569353497,                    0,          301411.5852,           301906.4697,                     0,           117.6952315,           -136.1581037,                      0,        117.6952259,         136.0965123,                   0,                89.64484926,                 183.3337446,                           0,             -9.52134418e-08,             -0.0009044994825,                          nan,                       0.761669376,                        1.347086281,                                nan,            300.000682,            300.4932499,                      0,            17152.22953,             16973.96608,                       0,      0.8849740361,      0.5547080906,                 0,                 0,                 0,      0.4368563615,      0.3678267086,      0.9775395761,                 0,       0.626807192
        1298,     0.06110910269,      -5.711218874,        -3.3157925,     -0.2683493437,                         4,      -4.510992471,               3,      -5.632407767,   6.602802774e-09,   2.854067904e-06,      0.3279032577,       2.923618383,       2.721139688,         0.7041659795,         -0.7035452275,                     0,      0.4340285762,      0.6878221313,                 0,       289.1077766,       274.5088849,                 0,       15069.60061,         12365.7565,                  0,        0.1815817984,         0.1569334049,                    0,          301411.1504,           301905.3556,                     0,           117.6921119,           -136.1641779,                      0,        117.6921067,         136.1028124,                   0,                89.64353184,                 183.3319228,                           0,            -8.741211877e-08,             -0.0009011438938,                          nan,                      0.7616783684,                         1.34701054,                                nan,           300.0002492,            300.4921411,                      0,            17152.13505,             16973.76219,                       0,      0.8849774337,      0.5546668554,                 0,                 0,                 0,      0.4368753661,      0.3678543993,      0.9775088335,                 0,       0.626758191
        1299,     0.06108218515,      -5.718762072,      -3.319978127,     -0.2804299758,                         4,      -4.108766964,               3,      -5.246379034,   7.923431258e-09,   3.424945418e-06,      0.3934839093,        3.50834206,       3.265367625,         0.7041486796,         -0.7035784367,                     0,      0.4340184502,      0.6878297923,                 0,       289.1080098,       274.5074794,                 0,       15069.64769,        12365.59173,                  0,        0.1815822193,         0.1569321162,                    0,          301410.8828,           301904.3446,                     0,           117.6889465,           -136.1712437,                      0,        117.6889418,         136.1101416,                   0,                89.64209031,                 183.3295283,                           0,            -7.923885714e-08,             -0.0008972283627,                          nan,                      0.7616866031,                        1.346920414,                                nan,           299.9999829,            300.4911348,                      0,            17152.08691,             16973.63289,                       0,      0.8849870036,      0.5546189593,                 0,                 0,                 0,      0.4369034819,      0.3678910364,      0.9774765327,                 0,      0.6266972928
        1300,     0.06105827771,      -5.727542949,       -3.32402255,     -0.2936747084,                         5,      -4.625168729,               3,       -4.87253255,   9.508214853e-09,    4.11001929e-06,      0.4721806911,       4.210010472,       3.918441151,          0.704132834,         -0.7036210579,                     0,      0.4340080211,      0.6878375977,                 0,       289.1083787,       274.5060875,                 0,       15069.73229,        12365.47942,                  0,        0.1815830071,         0.1569314808,                    0,          301410.7413,           301903.3494,                     0,           117.6857863,           -136.1794972,                      0,        117.6857821,         136.1186973,                   0,                 89.6405287,                 183.3263908,                           0,            -7.077714992e-08,             -0.0008927385015,                          nan,                       0.761693784,                        1.346812704,                                nan,           299.9998421,            300.4901442,                      0,            17152.07843,             16973.57275,                       0,      0.8850064105,      0.5545629348,                 0,                 0,                 0,      0.4369445122,      0.3679404242,       0.977443727,                 0,      0.6266202462
        1301,     0.06205573049,      -5.737412417,      -3.328006632,     -0.3079097528,                         5,      -4.179655956,               3,      -4.511724391,   1.140999741e-08,   4.932133144e-06,      0.5666168294,       5.052012566,       4.702129381,         0.7041185203,         -0.7036740714,                     0,      0.4339976377,       0.687845533,                 0,       289.1088033,       274.5046297,                 0,       15069.83963,        12365.41261,                  0,        0.1815840338,          0.156931455,                    0,          301410.6602,           301902.2803,                     0,           117.6827272,            -136.189163,                      0,        117.6827235,         136.1287055,                   0,                89.63888348,                 183.3223027,                           0,            -6.208976833e-08,             -0.0008876481786,                          nan,                      0.7616996003,                        1.346683655,                                nan,           299.9997613,            300.4890801,                      0,            17152.09629,             16973.57145,                       0,       0.885039995,      0.5544962064,                 0,                 0,                 0,       0.437002713,      0.3680075765,      0.9774109982,                 0,       0.626521072
        1302,     0.06203052348,      -5.747647583,      -3.331876661,     -0.3221473707,                         6,      -4.449559698,               3,      -4.164684056,   1.369219725e-08,    5.91869904e-06,      0.6799401953,        6.06241508,       5.642555257,          0.704106099,         -0.7037389773,                     0,       0.433987981,      0.6878536024,                 0,       289.1091724,       274.5030639,                 0,       15069.94824,         12365.3865,                  0,        0.1815851107,         0.1569320022,                    0,          301410.5579,           301901.0902,                     0,           117.6799519,           -136.2005529,                      0,        117.6799488,         136.1404838,                   0,                89.63725114,                   183.31702,                           0,            -5.321017305e-08,             -0.0008818732077,                          nan,                      0.7617036891,                        1.346528342,                                nan,           299.9996595,            300.4878956,                      0,             17152.1229,             16973.62208,                       0,      0.8850922284,      0.5544148479,                 0,                 0,                 0,      0.4370822973,       0.368098429,      0.9773779324,                 0,      0.6263921771
        1303,     0.06200843367,      -5.757258339,      -3.335657957,     -0.3349441538,                         7,      -4.598679512,               4,       -4.97558842,   1.643092493e-08,   7.102610843e-06,      0.8159282343,       7.274898096,       6.771066308,         0.7040966025,         -0.7038183499,                     0,      0.4339802427,      0.6878619831,                 0,       289.1093517,       274.5013871,                 0,       15070.03228,        12365.40135,                  0,        0.1815860107,         0.1569331269,                    0,          301410.3546,           301899.7888,                     0,           117.6777801,           -136.2141399,                      0,        117.6777775,         136.1545169,                   0,                89.63582558,                 183.3102758,                           0,            -4.418904598e-08,              -0.000875238766,                          nan,                      0.7617056292,                        1.346340025,                                nan,           299.9994572,            300.4866004,                      0,            17152.14081,             16973.72733,                       0,      0.8851669394,      0.5543136082,                 0,                 0,                 0,      0.4371868317,      0.3682192097,       0.977342673,                 0,       0.626224934
        1304,     0.06198690245,      -5.765558614,      -3.339555696,     -0.3452257876,                         7,      -4.110732561,               4,      -4.556983228,   1.971752637e-08,   8.523340927e-06,      0.9791138812,       8.729877715,        8.12527957,         0.7040920666,         -0.7039157885,                     0,       0.433976277,      0.6878711935,                 0,       289.1091964,       274.4995803,                 0,       15070.06452,        12365.45785,                  0,        0.1815864967,         0.1569348489,                    0,          301409.9926,           301898.3946,                     0,           117.6767057,           -136.2305754,                      0,        117.6767036,         136.1714714,                   0,                89.63494024,                 183.3018067,                           0,            -3.523428593e-08,             -0.0008675168761,                          nan,                      0.7617050572,                        1.346110201,                                nan,           299.9990968,            300.4852126,                      0,            17152.13765,             16973.89589,                       0,       0.885266744,      0.5541861759,                 0,                 0,                 0,      0.4373187917,      0.3683758241,      0.9773017844,                 0,      0.6260103858
        1305,     0.06196701753,       -5.77214942,      -3.343568254,     -0.3524167255,                         8,      -4.160544039,               4,       -4.15930653,   2.366163785e-08,   1.022825772e-05,       1.174936657,       10.47585326,       9.750335484,         0.7040955956,         -0.7040349241,                     0,      0.4339786468,      0.6878821157,                 0,       289.1085654,       274.4975201,                 0,       15070.01857,        12365.54724,                  0,        0.1815863394,         0.1569371279,                    0,          301409.4541,           301896.8391,                     0,           117.6773961,           -136.2505778,                      0,        117.6773945,         136.1920757,                   0,                 89.6351009,                 183.2913912,                           0,             -2.68695125e-08,             -0.0008585591694,                          nan,                        0.76170195,                        1.345830073,                                nan,           299.9985608,            300.4836644,                      0,            17152.10912,             16974.12926,                       0,      0.8853932879,      0.5540255418,                 0,                 0,                 0,      0.4374796014,      0.3685738289,      0.9772506884,                 0,       0.625739487
        1306,     0.06194848829,      -5.775908425,      -3.346748755,      -0.355177037,                         9,        -4.1388332,               5,       -4.67151656,   2.839485759e-08,    1.22742084e-05,       1.409923989,       12.57102391,       11.70040258,         0.7041111055,          -0.704178104,                     0,      0.4339905185,      0.6878957682,                 0,       289.1073248,       274.4949537,                 0,       15069.86876,        12365.64764,                  0,        0.1815853136,         0.1569398321,                    0,          301408.7591,           301894.9234,                     0,           117.6806521,           -136.2747257,                      0,        117.6806509,         136.2169017,                   0,                89.63698113,                 183.2788857,                           0,            -1.989174403e-08,             -0.0008484591032,                          nan,                      0.7616968503,                        1.345492986,                                nan,           299.9978692,            300.4817577,                      0,            17152.05783,             16974.41348,                       0,      0.8855486367,      0.5538242342,                 0,                 0,                 0,      0.4376702808,      0.3688193948,       0.977184693,                 0,      0.6254023904
        1307,      0.0619337935,      -5.774538307,      -3.346906584,      -0.350784481,                        10,       -4.07275213,               5,      -4.246180482,    3.40751601e-08,   1.472941753e-05,       1.691908787,       15.08522869,        14.0404831,         0.7041430457,         -0.7043462618,                     0,      0.4340155081,      0.6879129531,                 0,       289.1053241,       274.4916152,                 0,       15069.58618,        12365.73837,                  0,        0.1815831652,         0.1569428521,                    0,          301407.9333,           301892.4183,                     0,            117.687382,           -136.3033388,                      0,        117.6873811,         136.2462433,                   0,                89.64135874,                 183.2642205,                           0,            -1.498669944e-08,             -0.0008375954362,                          nan,                      0.7616904881,                        1.345095586,                                nan,           299.9970472,            300.4792643,                      0,            17151.98716,             16974.73339,                       0,      0.8857377533,      0.5535745929,                 0,                 0,                 0,       0.437892668,      0.3691211118,      0.9771007126,                 0,      0.6249870132
        1308,     0.06191912124,      -5.766317302,       -3.34149833,     -0.3374042475,                        10,      -3.621845175,               6,      -4.729565922,   4.089220689e-08,   1.767575953e-05,       2.030290544,       18.10227443,       16.84857972,         0.7041967115,         -0.7045408899,                     0,      0.4340578113,      0.6879341117,                 0,       289.1023327,       274.4874033,                 0,       15069.12983,        12365.82381,                  0,        0.1815795452,         0.1569463016,                    0,          301406.9478,           301889.2496,                     0,           117.6986974,           -136.3366666,                      0,        117.6986967,         136.2803164,                   0,                89.64903694,                 183.2472973,                           0,            -1.224422475e-08,             -0.0008264618808,                          nan,                      0.7616824948,                        1.344635103,                                nan,           299.9960663,            300.4761105,                      0,            17151.89262,             16975.10302,                       0,      0.8859711288,      0.5532687147,                 0,                 0,                 0,      0.4381508318,      0.3694921144,      0.9769988174,                 0,      0.6244771378
        1309,      0.0619070171,      -5.752151232,      -3.329071258,     -0.3166065348,                        10,      -3.221873303,               6,      -4.292686076,   4.907374004e-08,   2.121147402e-05,       2.436348653,       21.72272932,       20.21829566,         0.7042793764,         -0.7047670793,                     0,      0.4341229108,      0.6879596104,                 0,       289.0979732,       274.4824206,                 0,        15068.4371,        12365.93928,                  0,         0.181573936,         0.1569505687,                    0,          301405.6859,            301885.563,                     0,           117.7161501,           -136.3753955,                      0,        117.7161495,         136.3197859,                   0,                89.66090317,                 183.2277686,                           0,            -1.110298886e-08,             -0.0008153716638,                          nan,                      0.7616703703,                        1.344102527,                                nan,           299.9948103,            300.4724411,                      0,            17151.75805,             16975.57782,                       0,      0.8862673121,      0.5528978706,                 0,                 0,                 0,      0.4384527423,      0.3699524476,      0.9768833043,                 0,      0.6238500089
        1310,     0.06190709687,      -5.734890519,      -3.309667346,     -0.2922251897,                        10,      -2.869080657,               7,      -4.650819612,   5.889328462e-08,   2.545441268e-05,      0.2436348653,       2.172272932,       2.021829566,         0.7044012984,         -0.7050352499,                     0,      0.4342185117,      0.6879903698,                 0,       289.0917353,       274.4767814,                 0,       15067.42388,        12366.12335,                  0,        0.1815656444,          0.156956075,                    0,          301404.0048,           301881.5586,                     0,           117.7419054,           -136.4211679,                      0,        117.7419047,         136.3662977,                   0,                89.67823299,                 183.2048307,                           0,            -1.121882209e-08,             -0.0008042618833,                          nan,                      0.7616509451,                        1.343475872,                                nan,           299.9931371,            300.4684554,                      0,            17151.56519,             16976.22561,                       0,       0.886654774,      0.5524513347,                 0,                 0,                 0,      0.4388112477,      0.3705312588,      0.9767628943,                 0,      0.6230737723
        1311,     0.06187928773,       -5.71675613,      -3.284502012,      -0.267163416,                         4,      -4.763649731,               3,       -5.77532062,   5.889952681e-09,   2.545494552e-06,      0.2923618383,       2.606727518,       2.426195479,         0.7044329171,         -0.7050712869,                     0,      0.4342377381,      0.6879984782,                 0,        289.092375,        274.475586,                 0,       15067.54182,        12365.92673,                  0,        0.1815666638,         0.1569542627,                    0,          301405.6417,           301880.8368,                     0,           117.7465292,           -136.4295326,                      0,        117.7465286,         136.3747607,                   0,                89.68324813,                 183.2015287,                           0,            -1.030810481e-08,              -0.000802771727,                          nan,                      0.7616636276,                        1.343368288,                                nan,           299.9947663,             300.467737,                      0,            17151.89263,             16976.06836,                       0,      0.8866729129,      0.5524130467,                 0,                 0,                 0,      0.4388301436,        0.37056889,      0.9767434292,                 0,      0.6230178441
        1312,     0.06185144623,      -5.720839352,      -3.289544187,     -0.2746946175,                         4,      -4.353416836,               3,      -5.383405337,   7.068023187e-09,   3.054626059e-06,       0.350834206,       3.128073021,       2.911434575,         0.7044624881,         -0.7051189527,                     0,      0.4342585756,      0.6880068453,                 0,       289.0925301,        274.474545,                 0,       15067.56007,         12365.7887,                  0,        0.1815667864,         0.1569531027,                    0,          301406.8547,           301880.3006,                     0,           117.7513924,           -136.4395652,                      0,        117.7513919,         136.3849002,                   0,                89.68865062,                 183.1971991,                           0,            -8.989941902e-09,             -0.0008011467178,                          nan,                      0.7616780507,                         1.34323667,                                nan,           299.9959736,            300.4672034,                      0,            17152.12279,             16975.99322,                       0,      0.8866988017,      0.5523677854,                 0,                 0,                 0,      0.4388556964,      0.3706169116,      0.9767231133,                 0,      0.6229486094
        1313,     0.06182524513,      -5.726912662,      -3.295136142,     -0.2844984396,                         5,      -4.904604767,               3,      -5.003195058,   8.481743258e-09,   3.665593787e-06,      0.4210010472,       3.753687626,        3.49372149,         0.7044912973,         -0.7051801865,                     0,      0.4342819227,      0.6880156293,                 0,       289.0921125,       274.4735857,                 0,       15067.46299,        12365.70668,                  0,        0.1815658788,          0.156952603,                    0,          301407.5972,           301879.8819,                     0,           117.7567963,           -136.4516374,                      0,        117.7567958,         136.3970857,                   0,                  89.694513,                 183.1915934,                           0,            -7.327842444e-09,             -0.0007994159287,                          nan,                      0.7616928803,                        1.343075568,                                nan,           299.9967127,            300.4667866,                      0,            17152.24689,             16975.99877,                       0,       0.886736438,         0.5523142,                 0,                 0,                 0,       0.438890881,      0.3706793224,      0.9767032947,                 0,      0.6228617392
        1314,     0.06179887194,      -5.735859677,      -3.301246811,     -0.2976403791,                         5,      -4.444456265,               3,      -4.635639585,   1.017825841e-08,   4.398765512e-06,      0.5052012566,       4.504425151,       4.192465788,         0.7045220582,          -0.705256929,                     0,      0.4343092212,      0.6880250474,                 0,       289.0910582,       274.4726158,                 0,        15067.2431,        12365.67245,                  0,        0.1815638912,         0.1569527117,                    0,          301407.8754,           301879.4952,                     0,           117.7632269,           -136.4661694,                      0,        117.7632265,         136.4117378,                   0,                89.70098121,                 183.1844418,                           0,            -5.546197945e-09,             -0.0007975715617,                          nan,                      0.7617062121,                        1.342878881,                                nan,           299.9969895,            300.4664017,                      0,            17152.27092,              16976.0767,                       0,      0.8867909534,      0.5522502711,                 0,                 0,                 0,      0.4389393225,      0.3707614282,      0.9766854767,                 0,      0.6227513587
        1315,     0.06177316915,      -5.747633308,      -3.307490208,     -0.3140099942,                         5,      -4.009231615,               3,      -4.281674223,   1.221415019e-08,   5.278580471e-06,       0.606241508,       5.405310181,       5.030958945,         0.7045588069,         -0.7053514766,                     0,      0.4343424669,      0.6880354344,                 0,       289.0893341,       274.4715508,                 0,       15066.90158,         12365.6762,                  0,        0.1815608586,         0.1569533516,                    0,          301407.7553,           301879.0727,                     0,           117.7713364,           -136.4836596,                      0,        117.7713362,         136.4293621,                   0,                89.70830735,                 183.1754737,                           0,            -3.929920944e-09,             -0.0007955049859,                          nan,                      0.7617159681,                         1.34263967,                                nan,           299.9968701,            300.4659811,                      0,            17152.21625,             16976.21823,                       0,      0.8868682634,      0.5521731367,                 0,                 0,                 0,      0.4390050028,      0.3708696688,      0.9766709673,                 0,      0.6226100984
        1316,     0.06175007555,      -5.760973621,      -3.313293253,     -0.3318651386,                         6,      -4.259135043,               4,      -5.144097922,   1.465732679e-08,   6.334362209e-06,      0.7274898096,       6.486372217,       6.037150734,         0.7046063317,         -0.7054668124,                     0,      0.4343840983,      0.6880473497,                 0,       289.0869312,       274.4703215,                 0,       15066.44446,        12365.70948,                  0,        0.1815568593,         0.1569544544,                    0,          301407.3509,           301878.5803,                     0,           117.7818747,           -136.5047124,                      0,        117.7818746,         136.4505812,                   0,                  89.716875,                 183.1644498,                           0,            -2.724959591e-09,             -0.0007929457427,                          nan,                      0.7617205563,                        1.342350089,                                nan,           299.9964675,            300.4654911,                      0,             17152.1143,              16976.4198,                       0,      0.8869743863,      0.5520790587,                 0,                 0,                 0,      0.4390918045,      0.3710110969,      0.9766604399,                 0,      0.6224295394
        1317,     0.06172821608,      -5.773968211,      -3.318170083,     -0.3484620316,                         7,      -4.397049792,               4,      -4.716138613,   1.758929362e-08,   7.601294413e-06,      0.8729877715,       7.783646661,       7.244580881,         0.7046693135,         -0.7056063173,                     0,      0.4344368068,      0.6880616434,                 0,       289.0838382,       274.4688323,                 0,       15065.87504,        12365.76258,                  0,          0.18155194,         0.1569559508,                    0,          301406.7863,           301877.9772,                     0,           117.7955943,           -136.5299914,                      0,        117.7955942,         136.4760874,                   0,                89.72720514,                 183.1512028,                           0,            -2.142272915e-09,             -0.0007894721406,                          nan,                      0.7617195341,                         1.34200215,                                nan,           299.9959055,            300.4648908,                      0,            17151.99587,             16976.68047,                       0,      0.8871146568,      0.5519634546,                 0,                 0,                 0,      0.4392030306,      0.3711927331,      0.9766534823,                 0,      0.6222008062
        1318,     0.06170760697,      -5.785129366,       -3.32165832,     -0.3615757094,                         8,      -4.462295751,               4,      -4.309929705,   2.110788111e-08,   9.121593539e-06,       1.047585326,       9.340375993,       8.693497058,         0.7047515702,          -0.705772408,                     0,      0.4345033272,      0.6880793111,                 0,       289.0800153,       274.4668881,                 0,       15065.18686,        12365.81647,                  0,        0.1815460478,         0.1569577113,                    0,           301406.158,           301877.1238,                     0,           117.8131683,           -136.5600249,                      0,        117.8131682,         136.5064379,                   0,                89.73993542,                 183.1356785,                           0,             -2.44720666e-09,             -0.0007846575861,                          nan,                      0.7617139645,                        1.341590047,                                nan,           299.9952802,            300.4640414,                      0,            17151.88113,             16976.98892,                       0,      0.8872934403,      0.5518209431,                 0,                 0,                 0,      0.4393411986,       0.371421311,      0.9766484588,                 0,      0.6219148232
        1319,     0.06169033886,      -5.793504565,      -3.322702342,     -0.3699576958,                         9,      -4.449790255,               5,       -4.85615765,   2.533052256e-08,   1.094591856e-05,       1.257102391,       11.20845119,       10.43219647,         0.7048558208,         -0.7059646342,                     0,      0.4345862803,      0.6881010399,                 0,       289.0753801,       274.4641808,                 0,       15064.36183,        12365.84026,                  0,        0.1815390166,         0.1569595213,                    0,          301405.5129,           301875.7332,                     0,           117.8351598,             -136.59489,                      0,        117.8351596,         136.5417216,                   0,                89.75576557,                 183.1179607,                           0,            -3.987177588e-09,              -0.000778332394,                          nan,                      0.7617061484,                        1.341113607,                                nan,           299.9946381,            300.4626573,                      0,            17151.77589,              16977.3133,                       0,      0.8875149988,      0.5516454552,                 0,                 0,                 0,      0.4395083644,      0.3717038985,      0.9766431248,                 0,      0.6215618394
        1320,     0.06168004534,      -5.797330361,      -3.319326571,      -0.371767934,                        10,      -4.381775855,               5,       -4.41946204,   3.039819445e-08,   1.313506429e-05,       1.508522869,       13.45014143,       12.51863576,         0.7049841454,         -0.7061790372,                     0,      0.4346881206,      0.6881266303,                 0,       289.0698049,       274.4604356,                 0,       15063.37372,        12365.80825,                  0,        0.1815306099,         0.1569612149,                    0,          301404.8421,           301873.4885,                     0,            117.862071,           -136.6339995,                      0,        117.8620706,         136.5813306,                   0,                89.77536252,                 183.0982503,                           0,            -7.125181667e-09,             -0.0007708003999,                          nan,                      0.7616985011,                        1.340580367,                                nan,           299.9939704,            300.4604232,                      0,            17151.67501,             16977.61623,                       0,       0.887785875,      0.5514308294,                 0,                 0,                 0,      0.4397069712,       0.372049434,      0.9766365435,                 0,      0.6211304381
        1321,     0.06166360257,      -5.793696655,         -3.309882,     -0.3640917847,                        10,      -3.898046184,               5,      -4.013619061,   3.648015471e-08,   1.576199051e-05,       1.810227443,       16.14016972,       15.02236292,         0.7051391519,         -0.7064103592,                     0,      0.4348113884,      0.6881547661,                 0,        289.063087,       274.4556613,                 0,        15062.1888,        12365.73237,                  0,        0.1815205488,         0.1569629406,                    0,          301404.0632,            301870.302,                     0,           117.8945206,           -136.6762953,                      0,        117.8945199,         136.6241561,                   0,                89.79925659,                 183.0767485,                           0,            -1.222912216e-08,             -0.0007628121503,                          nan,                      0.7616915246,                        1.340002776,                                nan,           299.9931952,            300.4572516,                      0,            17151.56574,             16977.89588,                       0,      0.8881181901,      0.5511722849,                 0,                 0,                 0,      0.4399406048,      0.3724704569,      0.9766322573,                 0,      0.6206069091
