"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
        1322,     0.06164798466,      -5.781552177,      -3.294950832,     -0.3464900987,                        10,      -3.466661517,               6,      -4.487813459,   4.377964516e-08,   1.891424605e-05,       2.172272932,       19.36820366,        18.0268355,         0.7053257772,         -0.7066562285,                     0,      0.4349596423,      0.6881834329,                 0,       289.0548764,       274.4502522,                 0,       15060.75673,        12365.67621,                  0,        0.1815084459,         0.1569652808,                    0,          301402.9917,           301866.4599,                     0,           117.9335874,           -136.7209188,                      0,        117.9335862,         136.6692789,                   0,                89.82788393,                 183.0533924,                           0,            -1.974227637e-08,             -0.0007552625857,                          nan,                        0.76168195,                        1.339389466,                                nan,           299.9921287,            300.4534274,                      0,            17151.42669,             16978.21168,                       0,      0.8885321896,      0.5508687145,                 0,                 0,                 0,      0.4402136781,      0.3729837426,       0.976641654,                 0,       0.619976092
        1323,      0.0616318398,      -5.764860154,       -3.27688867,     -0.3242693125,                        10,      -3.082918572,               6,       -4.07486059,   5.254076192e-08,   2.269685913e-05,       2.606727518,       23.24184439,        21.6322026,         0.7055529452,         -0.7069202269,                     0,       0.435138992,      0.6882107949,                 0,        289.044647,       274.4447637,                 0,       15059.00088,        12365.72239,                  0,        0.1814937077,         0.1569689646,                    0,          301401.3892,           301862.4416,                     0,           117.9811525,           -136.7680097,                      0,        117.9811507,         136.7167928,                   0,                89.86198758,                 183.0275274,                           0,            -3.064868825e-08,             -0.0007488190181,                          nan,                       0.761663936,                        1.338734793,                                nan,           299.9905337,            300.4494279,                      0,            17151.23225,             16978.65222,                       0,      0.8890542063,       0.550524018,                 0,                 0,                 0,      0.4405287783,      0.3736078752,      0.9766837931,                 0,      0.6192243556
        1324,      0.0616162194,      -5.749812475,      -3.257343966,     -0.3045763719,                        10,      -2.740100688,               7,      -4.434672174,   6.305674188e-08,   2.723579081e-05,      0.2606727518,       2.324184439,        2.16322026,         0.7058332646,         -0.7072116032,                     0,      0.4353589275,      0.6882361177,                 0,       289.0318281,       274.4395189,                 0,       15056.82826,        12365.91224,                  0,        0.1814755712,         0.1569743286,                    0,          301399.1418,           301858.5546,                     0,           118.0398252,           -136.8190954,                      0,        118.0398224,         136.7682078,                   0,                89.90323528,                 182.9978192,                           0,            -4.798224396e-08,             -0.0007437287259,                          nan,                      0.7616347894,                         1.33801431,                                nan,           299.9882968,            300.4455591,                      0,             17150.9723,              16979.2654,                       0,      0.8897077017,      0.5501458081,                 0,                 0,                 0,      0.4408819536,      0.3743569042,      0.9767789478,                 0,      0.6183444372
        1325,     0.06158819804,      -5.738381672,      -3.236524762,     -0.2892045587,                         4,      -4.585617044,               3,      -5.610096263,   6.306550853e-09,   2.723507293e-06,      0.3128073021,       2.789021327,       2.595864312,         0.7059050294,         -0.7072544753,                     0,      0.4354005848,      0.6882457007,                 0,        289.032887,       274.4387574,                 0,       15057.04509,        12365.76954,                  0,        0.1814775197,         0.1569729517,                    0,          301402.3527,           301858.4388,                     0,           118.0505589,           -136.8285976,                      0,        118.0505561,         136.7777009,                   0,                89.91302298,                  182.994334,                           0,            -4.727741809e-08,             -0.0007438101798,                          nan,                      0.7616484491,                        1.337895964,                                nan,           299.9914927,            300.4454439,                      0,            17151.63888,             16979.21039,                       0,       0.889746475,      0.5501165572,                 0,                 0,                 0,       0.440901349,      0.3744054731,      0.9767791757,                 0,      0.6182846155
        1326,     0.06155951168,      -5.744711803,      -3.244549151,      -0.300407515,                         4,      -4.181327522,               3,      -5.224139672,   7.567950966e-09,    3.26821506e-06,      0.3753687626,       3.346825592,       3.115037174,         0.7059709016,         -0.7073106135,                     0,      0.4354449946,      0.6882559446,                 0,       289.0329337,        274.438165,                 0,       15057.04805,        12365.69036,                  0,        0.1814775261,         0.1569722819,                    0,          301404.6475,           301858.5596,                     0,             118.06157,           -136.8400743,                      0,        118.0615675,         136.7891543,                   0,                89.92356603,                   182.98973,                           0,            -4.299525758e-08,             -0.0007440884951,                          nan,                       0.761666713,                        1.337750284,                                nan,           299.9937768,            300.4455641,                      0,            17152.08961,             16979.25208,                       0,        0.88979777,      0.5500820519,                 0,                 0,                 0,      0.4409270675,      0.3744671868,      0.9767828118,                 0,      0.6182101938
        1327,     0.06153229006,      -5.752789603,      -3.253534489,     -0.3135376096,                         5,      -4.702123884,               3,      -4.850597132,   9.081673398e-09,   3.921862429e-06,      0.4504425151,       4.016190711,       3.738044609,         0.7060333363,         -0.7073816045,                     0,      0.4354937179,      0.6882670023,                 0,       289.0318379,       274.4376271,                 0,        15056.8146,        12365.66477,                  0,        0.1814754004,         0.1569722582,                    0,          301405.9693,           301858.8031,                     0,           118.0733932,           -136.8538941,                      0,        118.0733911,         136.8029317,                   0,                89.93498501,                 182.9837307,                           0,            -3.640761581e-08,             -0.0007446321117,                          nan,                      0.7616871525,                        1.337571705,                                nan,           299.9950924,            300.4458065,                      0,            17152.31455,             16979.37918,                       0,      0.8898668092,      0.5500411553,                 0,                 0,                 0,      0.4409617083,      0.3745468885,      0.9767921166,                 0,      0.6181162727
        1328,      0.0615053237,      -5.763642586,      -3.263511322,     -0.3298148896,                         5,      -4.249707462,               3,       -4.49043341,   1.089820305e-08,   4.706232127e-06,      0.5405310181,       4.819428853,       4.485653531,          0.706097631,         -0.7074686872,                     0,      0.4355492548,      0.6882789766,                 0,       289.0295413,       274.4370058,                 0,        15056.3438,        12365.67609,                  0,         0.181471168,         0.1569727468,                    0,          301406.3838,           301859.0259,                     0,           118.0868986,           -136.8704151,                      0,        118.0868969,         136.8193902,                   0,                89.94751876,                 182.9760357,                           0,            -2.953533762e-08,             -0.0007454554804,                          nan,                      0.7617061767,                        1.337354562,                                nan,           299.9955049,            300.4460283,                      0,             17152.3378,             16979.57035,                       0,      0.8899601022,      0.5499923335,                 0,                 0,                 0,      0.4410083068,       0.374650686,      0.9768098146,                 0,      0.6179966182
        1329,     0.06148148278,      -5.777145443,      -3.273783756,     -0.3489434092,                         6,      -4.525034114,               3,      -4.144664643,    1.30781318e-08,   5.647458605e-06,      0.6486372217,       5.783314623,       5.382784237,         0.7061713789,         -0.7075730194,                     0,      0.4356149203,      0.6882919358,                 0,       289.0260714,       274.4361735,                 0,         15055.656,        12365.70632,                  0,        0.1814650566,         0.1569735916,                    0,          301406.0876,           301859.0935,                     0,           118.1032089,           -136.8899864,                      0,        118.1032075,         136.8388852,                   0,                89.96156935,                 182.9663482,                           0,            -2.450818282e-08,             -0.0007464623866,                          nan,                      0.7617199505,                        1.337093238,                                nan,           299.9952101,            300.4460955,                      0,            17152.21594,              16979.8019,                       0,      0.8900849375,      0.5499337264,                 0,                 0,                 0,      0.4410699524,      0.3747855044,      0.9768388429,                 0,      0.6178440992
        1330,     0.06145960323,      -5.791816993,      -3.283164023,     -0.3687320854,                         6,       -4.05786628,               4,      -4.976560184,    1.56941847e-08,    6.77689623e-06,      0.7783646661,       6.939977548,       6.459341084,         0.7062629294,         -0.7076958505,                     0,      0.4356944646,      0.6883059722,                 0,       289.0215152,       274.4350259,                 0,       15054.78237,        12365.74038,                  0,        0.1814573873,           0.15697466,                    0,          301405.3613,           301858.8984,                     0,           118.1235124,           -136.9129369,                      0,         118.123511,          136.861762,                   0,                89.97772246,                 182.9544156,                           0,            -2.290508383e-08,             -0.0007474145968,                          nan,                      0.7617257707,                        1.336782553,                                nan,           299.9944873,            300.4459013,                      0,            17152.02234,              16980.0545,                       0,       0.890248393,      0.5498632764,                 0,                 0,                 0,      0.4411491726,      0.3749582208,       0.976881854,                 0,      0.6176515237
        1331,     0.06143759812,      -5.805600491,      -3.290515641,      -0.386128775,                         7,      -4.190310191,               4,      -4.561745561,   1.883365374e-08,   8.132162138e-06,      0.9340375993,       8.327973057,       7.751209301,         0.7063793553,         -0.7078381294,                     0,      0.4357915302,      0.6883212202,                 0,       289.0159663,       274.4334577,                 0,       15053.74826,        12365.76527,                  0,        0.1814484066,         0.1569758474,                    0,          301404.4873,           301858.3355,                     0,           118.1488326,           -136.9395021,                      0,        118.1488311,         136.8882783,                   0,                89.99672208,                  182.940079,                           0,            -2.534483878e-08,             -0.0007479819559,                          nan,                      0.7617233386,                        1.336418875,                                nan,           299.9936173,             300.445341,                      0,             17151.8226,             16980.31243,                       0,      0.8904561546,      0.5497788147,                 0,                 0,                 0,      0.4412472335,      0.3751746724,      0.9769405681,                 0,      0.6174125609
        1332,     0.06141752836,      -5.817176291,      -3.294914404,     -0.3992870657,                         8,       -4.25764744,               4,      -4.169666126,    2.26013221e-08,   9.758390136e-06,       1.120845119,       9.993567669,       9.301451161,         0.7065250155,         -0.7079994266,                     0,       0.435909202,      0.6883377155,                 0,        289.009457,       274.4313298,                 0,       15052.55842,        12365.76607,                  0,        0.1814381513,         0.1569770446,                    0,           301403.656,            301857.255,                     0,            118.179876,           -136.9696616,                      0,        118.1798741,         136.9184322,                   0,                90.01938927,                 182.9233115,                           0,            -3.134850457e-08,               -0.00074790073,                          nan,                      0.7617150547,                         1.33600209,                                nan,           299.9927899,            300.4442656,                      0,            17151.65335,             16980.55603,                       0,      0.8907116583,      0.5496779407,                 0,                 0,                 0,      0.4413636141,      0.3754390473,      0.9770151578,                 0,      0.6171222029
        1333,     0.06140421889,      -5.826087909,      -3.295135782,     -0.4080533203,                         9,      -4.248438132,               5,      -4.699248696,   2.712297901e-08,   1.170973816e-05,       1.345014143,        11.9922812,       11.16174139,         0.7067015638,          -0.708177055,                     0,      0.4360498177,      0.6883550892,                 0,       289.0019292,       274.4285075,                 0,       15051.19512,        12365.72852,                  0,        0.1814264443,         0.1569781492,                    0,          301402.9258,           301855.4807,                     0,            118.217036,           -137.0029832,                      0,        118.2170337,         136.9517914,                   0,                90.04649681,                 182.9042168,                           0,            -3.956595684e-08,             -0.0007471698435,                          nan,                      0.7617049252,                        1.335537235,                                nan,           299.9920631,            300.4424996,                      0,            17151.51808,             16980.76073,                       0,       0.891016369,      0.5495579037,                 0,                 0,                 0,      0.4414960484,      0.3757541776,      0.9771043226,                 0,      0.6167764396
        1334,      0.0613904033,      -5.830584625,      -3.289744933,     -0.4109301804,                        10,      -4.174011978,               5,      -4.280346458,    3.25496469e-08,   1.405119746e-05,       1.614016972,       14.39073744,       13.39408967,         0.7069094502,         -0.7083668601,                     0,      0.4362151332,      0.6883723305,                 0,       288.9932343,       274.4250004,                 0,       15049.62717,        12365.65496,                  0,        0.1814130022,         0.1569791882,                    0,          301402.2315,           301852.9471,                     0,           118.2605747,           -137.0386789,                      0,        118.2605718,          136.987545,                   0,                90.07862444,                 182.8829539,                           0,            -4.876086812e-08,             -0.0007461316686,                          nan,                      0.7616961688,                        1.335033444,                                nan,           299.9913721,            300.4399779,                      0,            17151.39907,             16980.91542,                       0,      0.8913718079,      0.5494157951,                 0,                 0,                 0,      0.4416413459,      0.3761230361,      0.9772066709,                 0,      0.6163710701
        1335,     0.06137700778,       -5.82617921,      -3.278758372,     -0.4027875811,                        10,      -3.701201144,               6,      -4.783342139,   3.906266769e-08,    1.68607587e-05,       1.936820366,       17.26888493,       16.07290761,         0.7071502334,         -0.7085659466,                     0,      0.4364069789,      0.6883878878,                 0,       288.9831195,       274.4210824,                 0,       15047.81617,        12365.58041,                  0,        0.1813975208,         0.1569804509,                    0,          301401.4038,           301849.8398,                     0,           118.3109538,           -137.0760012,                      0,        118.3109503,         137.0249077,                   0,                90.11608657,                 182.8595455,                           0,            -5.919094137e-08,             -0.0007453380116,                          nan,                      0.7616884685,                        1.334498585,                                nan,           299.9905482,            300.4368851,                      0,            17151.27126,             16981.04616,                       0,      0.8917833019,       0.549249095,                 0,                 0,                 0,      0.4417967997,      0.3765513869,      0.9773234259,                 0,      0.6158997301
        1336,     0.06136804936,      -5.810924846,      -3.264603901,     -0.3816739382,                        10,       -3.28108299,               6,      -4.354843172,   4.687982527e-08,   2.023199854e-05,       2.324184439,       20.72266192,       19.28748913,         0.7074287161,         -0.7087752315,                     0,      0.4366285434,      0.6884000347,                 0,       288.9711982,       274.4171944,                 0,       15045.71163,        12365.56135,                  0,        0.1813796334,         0.1569824019,                    0,          301400.2024,           301846.5171,                     0,           118.3692202,           -137.1147827,                      0,        118.3692159,         137.0636778,                   0,                90.15913621,                 182.8335829,                           0,            -7.299378135e-08,             -0.0007452929484,                          nan,                      0.7616772276,                        1.333931686,                                nan,           299.9893525,             300.433578,                      0,             17151.1095,             16981.20637,                       0,      0.8922639745,      0.5490561452,                 0,                 0,                 0,      0.4419615405,      0.3770506746,      0.9774612216,                 0,      0.6153516906
        1337,     0.06135221659,      -5.791631623,      -3.250400982,     -0.3563947118,                        10,       -2.90862953,               7,      -4.737319936,   5.626271704e-08,   2.427716535e-05,      0.2324184439,       2.072266192,       1.928748913,         0.7077534952,         -0.7089992459,                     0,      0.4368856705,      0.6884071518,                 0,       288.9570072,       274.4136514,                 0,       15043.24891,        12365.63473,                  0,        0.1813588508,         0.1569853284,                    0,          301398.4427,           301843.2093,                     0,           118.4371373,           -137.1556852,                      0,        118.4371317,         137.1044974,                   0,                90.20854529,                 182.8040164,                           0,            -9.391833811e-08,             -0.0007462796257,                          nan,                       0.761657632,                        1.333318891,                                nan,            299.987601,            300.4302857,                      0,            17150.89944,             16981.42459,                       0,      0.8928342563,       0.548836423,                 0,                 0,                 0,      0.4421362347,      0.3776374677,      0.9776320225,                 0,      0.6147125506
        1338,      0.0613240466,      -5.777034202,      -3.237928498,     -0.3372763142,                         4,      -4.812289084,               2,      -4.063629779,    5.62713568e-09,   2.427572659e-06,      0.2789021327,        2.48671943,       2.314498695,         0.7078319168,         -0.7090326663,                     0,      0.4369309977,      0.6884151212,                 0,       288.9579304,       274.4131081,                 0,       15043.44551,        12365.54351,                  0,        0.1813606417,         0.1569844808,                    0,          301401.7053,           301843.2244,                     0,             118.44909,           -137.1630135,                      0,        118.4490846,         137.1117532,                   0,                90.21873746,                 182.8014754,                           0,            -9.098978215e-08,             -0.0007472963836,                          nan,                      0.7616668188,                          1.3332298,                                nan,           299.9908483,            300.4303007,                      0,            17151.58163,             16981.42137,                       0,      0.8928723291,      0.5488209982,                 0,                 0,                 0,      0.4421467701,      0.3776771009,      0.9776428241,                 0,      0.6146690633
        1339,     0.06129590813,      -5.783146509,      -3.245161892,     -0.3479400019,                         4,      -4.397500115,               3,      -5.522580552,   6.752657226e-09,   2.913069637e-06,      0.3346825592,       2.984063316,       2.777398435,         0.7079059127,         -0.7090755088,                     0,      0.4369798637,      0.6884235051,                 0,       288.9578621,       274.4126891,                 0,       15043.43511,        12365.49387,                  0,        0.1813605592,         0.1569840888,                    0,          301404.1135,           301843.4107,                     0,           118.4615251,           -137.1718006,                      0,        118.4615202,         137.1204482,                   0,                90.22986519,                 182.7980582,                           0,            -8.352114766e-08,             -0.0007485909713,                          nan,                      0.7616807979,                        1.333120338,                                nan,           299.9932453,            300.4304861,                      0,            17152.06362,              16981.4823,                       0,      0.8929202974,      0.5488022127,                 0,                 0,                 0,      0.4421600904,      0.3777266422,       0.977656949,                 0,      0.6146150046
        1340,     0.06126932274,      -5.790323772,      -3.253288856,     -0.3595786713,                         5,      -4.959354401,               3,      -5.141278393,    8.10332613e-09,   3.495656774e-06,      0.4016190711,       3.580875979,       3.332878121,         0.7079770869,         -0.7091288958,                     0,      0.4370336028,      0.6884322836,                 0,       288.9566581,       274.4123313,                 0,       15043.18977,        12365.48063,                  0,        0.1813583571,         0.1569841221,                    0,          301405.5847,           301843.6982,                     0,           118.4748724,           -137.1822982,                      0,        118.4748681,         137.1308294,                   0,                90.24205299,                 182.7935292,                           0,            -7.294548199e-08,             -0.0007502301569,                          nan,                      0.7616978556,                         1.33298639,                                nan,           299.9947096,            300.4307722,                      0,            17152.32705,             16981.60021,                       0,      0.8929816875,      0.5487790423,                 0,                 0,                 0,      0.4421772518,      0.3777895174,      0.9776757193,                 0,      0.6145468042
        1341,      0.0612449924,      -5.799196295,       -3.26253938,     -0.3729367581,                         5,      -4.493407286,               3,      -4.772822686,   9.724191753e-09,   4.194746131e-06,      0.4819428853,       4.297051175,       3.999453746,         0.7080496593,         -0.7091936597,                     0,      0.4370943845,       0.688441364,                 0,       288.9542401,       274.4119514,                 0,       15042.70137,        12365.49341,                  0,        0.1813539867,         0.1569844961,                    0,          301406.1473,           301843.9894,                     0,           118.4898708,           -137.1947465,                      0,        118.4898671,          137.143134,                   0,                90.25551737,                 182.7876209,                           0,            -6.157449828e-08,             -0.0007522550878,                          nan,                      0.7617150696,                        1.332823712,                                nan,           299.9952696,            300.4310621,                      0,            17152.38458,             16981.75975,                       0,      0.8930610434,      0.5487502384,                 0,                 0,                 0,      0.4421995789,      0.3778700977,      0.9777008953,                 0,      0.6144599436
        1342,     0.06122054036,      -5.809636065,      -3.272518389,     -0.3877123281,                         5,      -4.052370412,               3,      -4.418223404,   1.166932259e-08,   5.033628091e-06,      0.5783314623,        5.15646141,       4.799344495,         0.7081302774,         -0.7092704599,                     0,      0.4371651655,      0.6884505774,                 0,       288.9506152,       274.4114667,                 0,       15041.98414,        12365.51982,                  0,        0.1813476149,         0.1569851005,                    0,          301405.9589,           301844.1815,                     0,           118.5075244,           -137.2093673,                      0,        118.5075213,         137.1575854,                   0,                90.27060526,                 182.7800506,                           0,            -5.200160835e-08,             -0.0007546446924,                          nan,                       0.761728912,                        1.332628086,                                nan,           299.9950821,            300.4312533,                      0,            17152.28236,             16981.94168,                       0,      0.8931637889,      0.5487144526,                 0,                 0,                 0,      0.4422285677,      0.3779735148,      0.9777346912,                 0,      0.6143491926
        1343,     0.06119881741,      -5.820655503,      -3.282229016,     -0.4023860026,                         6,        -4.3160053,               3,      -4.078478648,    1.40036144e-08,   6.040244812e-06,      0.6939977548,       6.187753693,       5.759213394,         0.7082268422,          -0.709359885,                     0,      0.4372493788,      0.6884597018,                 0,       288.9458686,       274.4108087,                 0,       15041.06864,        12365.54875,                  0,        0.1813395564,         0.1569858327,                    0,          301405.2831,           301844.1834,                     0,           118.5289511,           -137.2263511,                      0,        118.5289483,         137.1743815,                   0,                90.28781562,                 182.7705491,                           0,            -4.638625506e-08,             -0.0007572851679,                          nan,                      0.7617364102,                        1.332395649,                                nan,           299.9944094,            300.4312552,                      0,            17152.08994,             16982.12767,                       0,      0.8932958212,      0.5486703731,                 0,                 0,                 0,      0.4422656655,      0.3781052546,      0.9777796371,                 0,      0.6142090448
        1344,     0.06117946639,      -5.830890292,      -3.290511388,     -0.4149769053,                         7,      -4.471724119,               4,      -4.889041624,   1.680496194e-08,   7.248118383e-06,      0.8327973057,       7.425304431,       6.911056073,          0.708346617,         -0.7094622297,                     0,      0.4373504311,      0.6884684714,                 0,       288.9401159,       274.4099151,                 0,       15039.98686,        12365.57089,                  0,        0.1813301242,         0.1569866098,                    0,          301404.4137,           301843.9078,                     0,           118.5551631,           -137.2458041,                      0,        118.5551604,          137.193642,                   0,                90.30778403,                 182.7589005,                           0,            -4.591388902e-08,             -0.0007599819991,                          nan,                      0.7617364248,                        1.332123689,                                nan,            299.993544,            300.4309809,                      0,            17151.87832,             16982.30127,                       0,      0.8934628877,      0.5486167357,                 0,                 0,                 0,      0.4423119384,      0.3782706553,      0.9778382104,                 0,      0.6140341622
        1345,     0.06116156865,      -5.839433937,      -3.296507875,     -0.4244540111,                         8,      -4.553673827,               4,      -4.483762442,   2.016686809e-08,   8.697465981e-06,      0.9993567669,       8.910365317,       8.293267287,         0.7084944584,         -0.7095767838,                     0,      0.4374711883,      0.6884764977,                 0,       288.9334398,       274.4087094,                 0,       15038.75592,        12365.57637,                  0,        0.1813194729,         0.1569873502,                    0,          301403.5829,           301843.2416,                     0,           118.5868737,           -137.2676373,                      0,        118.5868707,          137.215291,                   0,                90.33122048,                 182.7449789,                           0,            -5.047852036e-08,             -0.0007625438321,                          nan,                      0.7617303668,                        1.331812057,                                nan,           299.9927171,            300.4303178,                      0,             17151.6961,              16982.4434,                       0,      0.8936699558,      0.5485521407,                 0,                 0,                 0,      0.4423677158,      0.3784745163,      0.9779123077,                 0,      0.6138196066
        1346,     0.06114223742,      -5.846281536,      -3.299544123,     -0.4314928513,                         8,      -4.061906424,               4,      -4.101503645,   2.420157926e-08,   1.043654063e-05,        1.19922812,       10.69243838,       9.951920744,         0.7086721788,         -0.7097010637,                     0,      0.4376136695,      0.6884830862,                 0,       288.9258446,       274.4071097,                 0,       15037.37065,        12365.55444,                  0,        0.1813075369,         0.1569879648,                    0,          301402.8988,           301842.0426,                     0,           118.6244303,           -137.2914406,                      0,        118.6244268,         137.2389222,                   0,                90.35880543,                 182.7287654,                           0,            -5.860017993e-08,             -0.0007649178166,                          nan,                      0.7617217453,                         1.33146459,                                nan,           299.9920362,            300.4291245,                      0,            17151.55791,             16982.52924,                       0,      0.8939208739,      0.5484749038,                 0,                 0,                 0,      0.4424323859,      0.3787209196,      0.9780029212,                 0,      0.6135609088
        1347,     0.06112380601,      -5.851408772,      -3.298826839,     -0.4369207426,                         9,      -4.050661185,               5,      -4.612174612,   2.904385461e-08,   1.252324256e-05,       1.439073744,       12.83092606,       11.94230489,         0.7088794115,         -0.7098310624,                     0,      0.4377790307,      0.6884870825,                 0,       288.9172578,       274.4051099,                 0,       15035.81027,        12365.50212,                  0,        0.1812941112,         0.1569884207,                    0,          301402.3451,           301840.2165,                     0,           118.6679075,            -137.316488,                      0,        118.6679035,         137.2637978,                   0,                90.39105944,                 182.7103167,                           0,            -6.802365549e-08,             -0.0007672812817,                          nan,                      0.7617144719,                        1.331088894,                                nan,           299.9914851,            300.4273069,                      0,             17151.4519,             16982.53774,                       0,        0.89421864,      0.5483833612,                 0,                 0,                 0,      0.4425044878,      0.3790132584,      0.9781105444,                 0,      0.6132542274
        1348,     0.06110831453,      -5.852399312,      -3.294150083,     -0.4378932818,                        10,      -3.972666566,               5,       -4.20166094,   3.485549855e-08,   1.502705273e-05,       1.726888493,       15.39711127,       14.33076587,         0.7091154871,          -0.709963148,                     0,      0.4379678679,      0.6884869781,                 0,       288.9075423,       274.4028779,                 0,       15034.05018,        12365.43749,                  0,        0.1812789848,         0.1569888525,                    0,          301401.8104,           301837.8333,                     0,           118.7173337,           -137.3420008,                      0,        118.7173291,         137.2891147,                   0,                90.42822105,                 182.6896615,                           0,            -7.734834151e-08,             -0.0007699893205,                          nan,                       0.761710373,                        1.330692983,                                nan,            299.990953,            300.4249349,                      0,            17151.35622,             16982.47152,                       0,      0.8945665268,      0.5482770399,                 0,                 0,                 0,      0.4425820501,      0.3793544227,      0.9782367839,                 0,      0.6128968874
        1349,     0.06109199459,      -5.844766036,        -3.2869959,     -0.4279781778,                        10,      -3.513660261,               6,      -4.679642749,   4.183081184e-08,   1.803134742e-05,       2.072266192,       18.47653352,       17.19691905,          0.709381502,         -0.7100963706,                     0,      0.4381810115,      0.6884812389,                 0,       288.8964778,       274.4007199,                 0,       15032.06355,        12365.39812,                  0,        0.1812619721,         0.1569895627,                    0,          301401.1083,           301835.1154,                     0,           118.7730171,           -137.3675735,                      0,        118.7730119,         137.3144432,                   0,                90.47025713,                 182.6666015,                           0,            -8.752539882e-08,             -0.0007733995281,                          nan,                        0.76170719,                        1.330279592,                                nan,           299.9902542,            300.4222296,                      0,            17151.24888,             16982.35999,                       0,      0.8949708336,      0.5481584614,                 0,                 0,                 0,      0.4426632149,      0.3797478952,      0.9783874631,                 0,      0.6124875144
        1350,     0.06107477624,      -5.828863883,      -3.279943781,      -0.407037107,                        10,      -3.105988976,               6,      -4.254798561,   5.020314861e-08,   2.163616129e-05,        2.48671943,       22.17184023,       20.63630286,         0.7096816748,         -0.7102325837,                     0,      0.4384208008,       0.688468411,                 0,       288.8837465,       274.3988598,                 0,       15029.81339,        12365.41295,                  0,         0.181242826,         0.1569907902,                    0,           301400.028,           301832.2024,                     0,           118.8358301,           -137.3933838,                      0,        118.8358241,         137.3399455,                   0,                90.51720011,                 182.6404872,                           0,            -1.017027398e-07,             -0.0007777361517,                          nan,                      0.7616996037,                        1.329842432,                                nan,           299.9891789,            300.4193303,                      0,            17151.11161,             16982.22253,                       0,      0.8954448394,      0.5480344372,                 0,                 0,                 0,      0.4427469372,      0.3802001114,      0.9785760471,                 0,      0.6120247871
        1351,     0.06202906664,      -5.812139405,      -3.274917274,     -0.3845930154,                        10,      -2.743525505,               7,      -4.617554606,   6.025280468e-08,   2.596148477e-05,       0.248671943,       2.217184023,       2.063630286,         0.7100227366,         -0.7103735763,                     0,      0.4386918574,      0.6884467518,                 0,       288.8690401,       274.3972466,                 0,       15027.25612,        12365.47179,                  0,        0.1812212135,         0.1569924335,                    0,           301398.485,           301828.9114,                     0,           118.9071236,           -137.4198834,                      0,        118.9071162,         137.3660649,                   0,                90.56974125,                 182.6102005,                           0,            -1.243702246e-07,             -0.0007831184462,                          nan,                      0.7616847851,                        1.329369089,                                nan,           299.9876431,            300.4160547,                      0,            17150.94183,             16982.02062,                       0,       0.896009263,      0.5479163868,                 0,                 0,                 0,      0.4428324126,      0.3807206326,      0.9788241753,                 0,      0.6115075027
        1352,     0.06200031183,      -5.799407052,      -3.272296969,      -0.366727748,                         4,      -4.667891787,               2,       -4.01712067,    6.02637549e-09,   2.595934926e-06,      0.2984063316,       2.660620827,       2.476356343,         0.7101064607,         -0.7103973249,                     0,      0.4387400707,      0.6884520635,                 0,       288.8699884,        274.397131,                 0,       15027.46308,        12365.43273,                  0,        0.1812231146,         0.1569920024,                    0,            301401.93,           301829.2093,                     0,           118.9198962,           -137.4250991,                      0,        118.9198891,          137.371142,                   0,                90.58048853,                 182.6082463,                           0,            -1.203122448e-07,             -0.0007851048024,                          nan,                      0.7616933487,                        1.329305731,                                nan,            299.991072,            300.4163512,                      0,            17151.66711,             16982.05422,                       0,         0.8960501,      0.5479128452,                 0,                 0,                 0,      0.4428391047,      0.3807552635,      0.9788461048,                 0,      0.6114756812
        1353,     0.06197230598,       -5.80790041,      -3.279986793,     -0.3800252609,                         4,      -4.257426115,               3,      -5.444632833,   7.231776287e-09,   3.115082025e-06,      0.3580875979,       3.192744993,       2.971627611,          0.710184172,         -0.7104274579,                     0,      0.4387915708,      0.6884572406,                 0,       288.8698581,       274.3971064,                 0,       15027.44139,        12365.41956,                  0,        0.1812229349,         0.1569918469,                    0,          301404.4171,           301829.6025,                     0,           118.9330266,           -137.4313539,                      0,          118.93302,         137.3772325,                   0,                90.59215393,                 182.6054707,                           0,            -1.107057426e-07,             -0.0007874586558,                          nan,                      0.7617073366,                        1.329226593,                                nan,           299.9935474,            300.4167426,                      0,            17152.16482,             16982.12315,                       0,      0.8961008009,       0.547907578,                 0,                 0,                 0,      0.4428470456,      0.3807987866,       0.978872639,                 0,      0.6114352062
