"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
        1354,      0.0619455172,      -5.817270755,      -3.288192507,     -0.3937190599,                         5,      -4.790801688,               3,      -5.065591266,   8.678312661e-09,   3.738041039e-06,      0.4297051175,       3.831293991,       3.565953133,          0.710257834,         -0.7104644326,                     0,       0.438847746,      0.6884620622,                 0,       288.8685225,       274.3971141,                 0,       15027.16732,        12365.42517,                  0,        0.1812204675,         0.1569919099,                    0,          301405.8851,            301830.011,                     0,           118.9469801,           -137.4387917,                      0,        118.9469743,         137.3844773,                   0,                90.60485285,                 182.6016381,                           0,            -9.744486584e-08,               -0.00079022262,                          nan,                      0.7617247381,                        1.329128601,                                nan,           299.9950086,            300.4171491,                      0,            17152.42195,             16982.21471,                       0,      0.8961644586,      0.5478995993,                 0,                 0,                 0,      0.4428565237,      0.3808542596,       0.978904868,                 0,      0.6113828706
        1355,     0.06191948518,      -5.827150015,      -3.297281371,     -0.4072858306,                         5,       -4.33328292,               3,      -4.699514669,   1.041423622e-08,   4.485565885e-06,       0.515646141,       4.597552789,        4.27914376,         0.7103322456,         -0.7105083523,                     0,      0.4389108312,      0.6884661817,                 0,       288.8659388,       274.3970805,                 0,       15026.64122,        12365.43882,                  0,        0.1812157439,          0.156992097,                    0,          301406.4033,           301830.3288,                     0,           118.9625407,           -137.4475168,                      0,        118.9625357,         137.3929799,                   0,                90.61879399,                 182.5964835,                           0,             -8.34226036e-08,             -0.0007934095023,                          nan,                      0.7617422865,                         1.32900883,                                nan,           299.9955243,            300.4174654,                      0,            17152.46159,             16982.30939,                       0,      0.8962450047,      0.5478880192,                 0,                 0,                 0,      0.4428679465,      0.3809253493,      0.9789444664,                 0,      0.6113150046
        1356,      0.0618949913,      -5.836480403,      -3.306899409,      -0.419239026,                         6,      -4.629079785,               3,      -4.347363299,   1.249745985e-08,     5.3825567e-06,      0.6187753693,       5.517063347,       5.134972512,         0.7104145609,         -0.7105589827,                     0,      0.4389837626,      0.6884691067,                 0,       288.8621661,       274.3969317,                 0,       15025.88871,        12365.44895,                  0,        0.1812090356,         0.1569923032,                    0,          301406.1829,           301830.4384,                     0,           118.9807293,           -137.4575722,                      0,        118.9807251,         137.4027855,                   0,                90.63431285,                 182.5897298,                           0,            -7.171483907e-08,             -0.0007969841096,                          nan,                      0.7617562661,                        1.328864834,                                nan,            299.995305,            300.4175745,                      0,            17152.34278,             16982.38428,                       0,      0.8963471267,      0.5478723748,                 0,                 0,                 0,      0.4428818239,      0.3810160649,      0.9789939064,                 0,      0.6112279033
        1357,     0.06187020552,      -5.844156462,        -3.3160829,      -0.428081314,                         6,      -4.155142248,               3,      -4.010092315,   1.499749491e-08,   6.458887003e-06,      0.7425304431,       6.620476017,       6.161967015,         0.7105127256,         -0.7106156993,                     0,      0.4390697453,      0.6884701883,                 0,       288.8573457,       274.3966037,                 0,       15024.95144,        12365.44573,                  0,        0.1812007561,         0.1569924402,                    0,          301405.5352,           301830.2216,                     0,           119.0026063,           -137.4689046,                      0,        119.0026025,         137.4138466,                   0,                90.65187954,                 182.5811148,                           0,            -6.463918489e-08,             -0.0008008637254,                          nan,                       0.761763841,                        1.328695174,                                nan,           299.9946603,            300.4173588,                      0,            17152.14564,              16982.4166,                       0,      0.8964760121,      0.5478528743,                 0,                 0,                 0,      0.4428986568,       0.381130407,      0.9790564973,                 0,      0.6111182752
        1358,     0.06184681111,       -5.84989244,      -3.323850048,     -0.4337197751,                         7,      -4.297582143,               4,      -4.799513219,   1.799777827e-08,   7.750396599e-06,      0.8910365317,        7.94457122,       7.394360418,         0.7106332821,         -0.7106772349,                     0,      0.4391716403,      0.6884685961,                 0,       288.8516457,       274.3960452,                 0,       15023.86966,        12365.42237,                  0,        0.1811912854,         0.1569924507,                    0,          301404.7815,           301829.5601,                     0,           119.0290192,            -137.481308,                      0,        119.0290154,         137.4259636,                   0,                90.67206135,                 182.5704236,                           0,            -6.305905587e-08,             -0.0008049577378,                          nan,                      0.7617643565,                        1.328500225,                                nan,           299.9939101,            300.4167004,                      0,            17151.94519,             16982.38499,                       0,      0.8966370054,      0.5478303554,                 0,                 0,                 0,      0.4429187201,      0.3812721191,      0.9791361442,                 0,      0.6109834326
        1359,     0.06182551721,      -5.854370522,      -3.329696142,     -0.4377890116,                         8,      -4.362444085,               4,      -4.398887482,   2.159846807e-08,   9.300084524e-06,       1.069243838,       9.533485464,       8.873232501,         0.7107796661,         -0.7107412936,                     0,      0.4392914416,      0.6884632712,                 0,        288.845184,       274.3952226,                 0,        15022.6649,        12365.37541,                  0,        0.1811808086,         0.1569923106,                    0,          301404.1473,           301828.3377,                     0,           119.0604228,           -137.4943572,                      0,        119.0604188,         137.4387125,                   0,                90.69543249,                  182.557518,                           0,            -6.610283854e-08,             -0.0008092475784,                          nan,                        0.76175973,                        1.328283093,                                nan,           299.9932789,            300.4154837,                      0,            17151.78634,             16982.26932,                       0,      0.8968353105,       0.547806029,                 0,                 0,                 0,      0.4429418067,      0.3814446071,      0.9792369638,                 0,      0.6108212094
        1360,     0.06180561866,      -5.858321475,       -3.33340486,     -0.4421455747,                         9,      -4.351240098,               4,      -4.020478796,   2.591980345e-08,   1.115954276e-05,       1.283092606,       11.44018256,         10.647879,         0.7109520403,         -0.7108045177,                     0,      0.4394300911,      0.6884529023,                 0,       288.8379828,       274.3941524,                 0,       15021.33441,         12365.3073,                  0,         0.181169279,         0.1569920418,                    0,          301403.7042,           301826.4735,                     0,           119.0968762,           -137.5073981,                      0,        119.0968719,         137.4514309,                   0,                90.72245391,                 182.5423472,                           0,            -7.147436754e-08,             -0.0008138597855,                          nan,                      0.7617534572,                        1.328049814,                                nan,           299.9928379,            300.4136282,                      0,            17151.67563,             16982.05367,                       0,      0.8970758311,      0.5477813321,                 0,                 0,                 0,      0.4429670224,      0.3816509008,      0.9793630708,                 0,      0.6106299079
        1361,     0.06178790492,      -5.860991195,      -3.334763446,     -0.4462310295,                        10,      -4.277351334,               5,      -4.508453262,   3.110614278e-08,   1.339067799e-05,       1.539711127,       13.72821907,        12.7774548,         0.7111487928,         -0.7108633739,                     0,      0.4395877019,       0.688436039,                 0,       288.8299697,       274.3929537,                 0,       15019.86001,         12365.2316,                  0,        0.1811565223,         0.1569917492,                    0,          301403.3833,           301823.9885,                     0,           119.1382253,           -137.5196863,                      0,        119.1382207,         137.4633568,                   0,                90.75335991,                 182.5249177,                           0,             -7.67298669e-08,              -0.000819053479,                          nan,                      0.7617484915,                        1.327807803,                                nan,           299.9925185,            300.4111549,                      0,            17151.59355,             16981.73518,                       0,       0.897363046,      0.5477583163,                 0,                 0,                 0,      0.4429925989,        0.38189332,      0.9795188112,                 0,      0.6104088181
        1362,     0.06177043067,      -5.859139451,      -3.334084934,     -0.4451096484,                        10,      -3.789088448,               5,      -4.100012807,   3.733081769e-08,   1.606777694e-05,       1.847653352,       16.47386288,       15.33294576,         0.7113687657,         -0.7109157255,                     0,      0.4397641317,      0.6884113656,                 0,       288.8210015,       274.3918512,                 0,       15018.22038,        12365.17356,                  0,         0.181142371,         0.1569916249,                    0,          301403.0287,           301821.0302,                     0,           119.1843881,           -137.5306725,                      0,        119.1843832,         137.4739229,                   0,                90.78811613,                 182.5051987,                           0,            -8.116339922e-08,             -0.0008250943802,                          nan,                      0.7617450682,                        1.327562311,                                nan,           299.9921655,            300.4082104,                      0,            17151.51447,             16981.32893,                       0,      0.8977009801,      0.5477407032,                 0,                 0,                 0,       0.443015609,      0.3821728109,      0.9797095846,                 0,      0.6101594132
        1363,     0.06175318585,      -5.849649664,      -3.332726397,     -0.4331655615,                        10,      -3.353848662,               6,      -4.550527025,    4.48019669e-08,    1.92799797e-05,       2.217184023,       19.76863546,       18.39953491,         0.7116129378,         -0.7109615504,                     0,       0.439959822,      0.6883778705,                 0,       288.8108819,       274.3910493,                 0,         15016.395,        12365.15498,                  0,        0.1811267004,         0.1569918287,                    0,          301402.4591,            301817.748,                     0,           119.2356132,           -137.5402289,                      0,         119.235608,         137.4829926,                   0,                90.82655906,                 182.4829607,                           0,            -8.658755923e-08,             -0.0008321110977,                          nan,                      0.7617402263,                         1.32731298,                                nan,           299.9915986,            300.4049435,                      0,            17151.41958,             16980.85011,                       0,      0.8980935691,      0.5477350249,                 0,                 0,                 0,      0.4430315412,      0.3824885461,       0.979942972,                 0,      0.6098863679
        1364,     0.06173568271,      -5.834541132,      -3.332464703,     -0.4122783005,                        10,      -2.967793131,               6,      -4.129146512,   5.376954513e-08,   2.313423668e-05,       2.217184023,       19.76863546,       18.39953491,         0.7118844996,         -0.7110013263,                     0,      0.4401765107,      0.6883345304,                 0,       288.7994169,       274.3905509,                 0,       15014.36408,        12365.16999,                  0,        0.1811093931,         0.1569922837,                    0,           301401.562,           301814.0699,                     0,           119.2925157,           -137.5485141,                      0,        119.2925099,         137.4907259,                   0,                90.86877383,                 182.4576523,                           0,            -9.623373742e-08,             -0.0008400833571,                          nan,                      0.7617307565,                        1.327054251,                                nan,           299.9907057,            300.4012827,                      0,            17151.30413,             16980.27614,                       0,      0.8985449864,       0.547751559,                 0,                 0,                 0,      0.4430338661,      0.3828376171,      0.9802296781,                 0,      0.6095983699
        1365,     0.06171868529,      -5.818705485,      -3.334426946,      -0.389237319,                        10,      -2.990249834,               6,      -4.131077611,   5.377811459e-08,   2.313237163e-05,       2.217184023,       19.76863546,       18.39953491,         0.7121581162,         -0.7110327322,                     0,      0.4403910625,      0.6882898388,                 0,       288.7887493,       274.3904415,                 0,       15012.51785,        12365.20125,                  0,        0.1810938122,         0.1569927228,                    0,          301401.3924,           301810.7202,                     0,           119.3486358,           -137.5552487,                      0,        119.3486293,         137.4968801,                   0,                90.91115098,                 182.4331095,                           0,            -1.080472265e-07,             -0.0008484770001,                          nan,                      0.7617276501,                        1.326816357,                                nan,           299.9905369,            300.3979486,                      0,            17151.37862,             16979.70518,                       0,       0.898969452,      0.5477917809,                 0,                 0,                 0,      0.4430198456,      0.3831508942,      0.9805188948,                 0,      0.6093552786
        1366,     0.06170123848,      -5.810511052,      -3.340834455,     -0.3760285327,                        10,      -3.003014517,               6,      -4.132148199,   5.378656888e-08,   2.313055913e-05,       2.660620827,       23.72236255,        22.0794419,         0.7124241542,         -0.7110553369,                     0,      0.4406013169,      0.6882433841,                 0,       288.7785262,       274.3904123,                 0,        15010.7388,        12365.20952,                  0,        0.1810787619,         0.1569928242,                    0,          301401.4715,           301807.3279,                     0,           119.4031454,           -137.5606148,                      0,        119.4031383,         137.5016465,                   0,                90.95341256,                  182.408872,                           0,             -1.19398849e-07,              -0.000857159277,                          nan,                      0.7617338529,                        1.326594093,                                nan,           299.9906156,            300.3945722,                      0,            17151.48683,             16979.07724,                       0,       0.899367752,      0.5478536944,                 0,                 0,                 0,      0.4429898665,      0.3834302124,      0.9808095105,                 0,      0.6091542566
        1367,     0.06168473509,      -5.807626255,      -3.349733844,     -0.3696520636,                        10,      -2.644850957,               7,      -4.472351587,    6.45538414e-08,   2.775452238e-05,      0.2660620827,       2.372236255,        2.20794419,         0.7127066777,          -0.711064885,                     0,      0.4408303598,      0.6881838133,                 0,       288.7667133,       274.3900448,                 0,       15008.63817,        12365.15038,                  0,         0.181060828,         0.1569922614,                    0,          301400.8569,           301802.5886,                     0,           119.4623307,           -137.5641371,                      0,        119.4623226,         137.5045153,                   0,                90.99941197,                 182.3803043,                           0,            -1.344627729e-07,             -0.0008666329868,                          nan,                      0.7617415263,                        1.326358657,                                nan,           299.9900039,            300.3898551,                      0,            17151.41971,             16978.16743,                       0,      0.8998192714,      0.5479605214,                 0,                 0,                 0,      0.4429324256,      0.3837246481,      0.9811681041,                 0,      0.6089673103
        1368,     0.06165686742,      -5.799378136,      -3.356625783,     -0.3564580933,                         4,      -4.544272571,               3,      -5.694089908,   6.456545158e-09,   2.775215596e-06,      0.3192744993,       2.846683506,       2.649533028,         0.7127753354,         -0.7110689852,                     0,       0.440870623,      0.6881825773,                 0,       288.7675478,       274.3904046,                 0,       15008.80666,        12365.17995,                  0,        0.1810623374,         0.1569924284,                    0,          301403.7878,           301802.9238,                     0,           119.4728416,           -137.5651256,                      0,        119.4728339,         137.5053165,                   0,                91.00860741,                 182.3789684,                           0,            -1.286339638e-07,             -0.0008693494677,                          nan,                      0.7617514748,                        1.326341214,                                nan,           299.9929211,            300.3901887,                      0,            17152.02253,              16978.2008,                       0,      0.8998542146,      0.5479771949,                 0,                 0,                 0,      0.4429321525,      0.3837423406,      0.9812025426,                 0,      0.6089621919
        1369,     0.06162901095,      -5.811057012,      -3.362297949,     -0.3729700472,                         4,      -4.136591464,               3,      -5.306761247,   7.747995774e-09,   3.330198792e-06,      0.3831293991,       3.416020207,       3.179439633,         0.7128380748,         -0.7110739248,                     0,      0.4409133827,      0.6881800078,                 0,       288.7674223,       274.3907689,                 0,       15008.76843,        12365.20954,                  0,         0.181061955,         0.1569925922,                    0,          301405.8444,           301803.1693,                     0,           119.4836083,           -137.5663216,                      0,        119.4836013,         137.5063017,                   0,                91.01845863,                 182.3768913,                           0,            -1.182166183e-07,             -0.0008724055243,                          nan,                      0.7617652771,                        1.326316605,                                nan,           299.9949681,             300.390433,                      0,            17152.41458,             16978.21643,                       0,      0.8998966162,      0.5479950234,                 0,                 0,                 0,      0.4429300914,      0.3837652661,      0.9812424197,                 0,      0.6089533104
        1370,     0.06160300532,      -5.823559956,      -3.367343934,     -0.3898744035,                         5,      -4.652065035,               3,      -4.931861805,   9.297796535e-09,   3.996155331e-06,      0.4597552789,       4.099224249,        3.81532756,         0.7128970294,         -0.7110793898,                     0,      0.4409598119,      0.6881756134,                 0,        288.766276,       274.3911079,                 0,       15008.51275,        12365.23386,                  0,        0.1810595893,          0.156992703,                    0,          301407.0236,           301803.2561,                     0,           119.4950494,           -137.5677088,                      0,        119.4950432,         137.5074542,                   0,                91.02904945,                 182.3738631,                           0,            -1.049993847e-07,             -0.0008758084484,                          nan,                      0.7617809663,                        1.326283467,                                nan,           299.9961417,            300.3905195,                      0,            17152.59555,             16978.20018,                       0,      0.8999481603,       0.548013584,                 0,                 0,                 0,      0.4429251784,      0.3837950206,      0.9812884191,                 0,      0.6089390569
        1371,     0.06157652996,      -5.835567176,      -3.372268903,     -0.4056366091,                         5,      -4.202790183,               3,      -4.570389678,    1.11576426e-08,   4.795271561e-06,      0.5517063347,       4.919069098,       4.578393072,         0.7129565293,         -0.7110848579,                     0,      0.4410116461,      0.6881688082,                 0,       288.7641379,       274.3913898,                 0,       15008.05276,        12365.24753,                  0,        0.1810553807,         0.1569927105,                    0,          301407.4443,           301803.1062,                     0,           119.5077987,           -137.5692302,                      0,        119.5077932,         137.5087168,                   0,                91.04053556,                 182.3696644,                           0,            -9.140163149e-08,             -0.0008795585427,                          nan,                       0.761795805,                        1.326240755,                                nan,           299.9965605,            300.3903703,                      0,            17152.59816,             16978.13637,                       0,      0.9000108197,      0.5480330821,                 0,                 0,                 0,      0.4429162363,      0.3838330488,      0.9813419003,                 0,      0.6089183265
        1372,     0.06155283926,      -5.845384876,      -3.377122305,     -0.4181746562,                         6,      -4.484423952,               3,      -4.223066859,   1.338957876e-08,   5.754168202e-06,      0.6620476017,       5.902882918,       5.494071686,         0.7130223023,          -0.711089504,                     0,      0.4410709119,      0.6881589213,                 0,       288.7611359,       274.3915821,                 0,       15007.42425,        12365.24588,                  0,        0.1810496806,         0.1569925739,                    0,          301407.3441,           301802.6346,                     0,            119.522585,           -137.5707619,                      0,        119.5225802,         137.5099656,                   0,                 91.0531542,                 182.3640903,                           0,            -7.968057925e-08,             -0.0008836583121,                          nan,                      0.7618071334,                        1.326188175,                                nan,           299.9964607,            300.3899009,                      0,            17152.48397,             16978.00911,                       0,       0.900086807,      0.5480547621,                 0,                 0,                 0,      0.4429020782,      0.3838803569,      0.9814051936,                 0,      0.6088910067
        1373,     0.06152871936,      -5.852253745,      -3.381800043,     -0.4265644185,                         6,      -4.024974981,               4,      -5.062801129,   1.606807399e-08,   6.904786341e-06,       0.794457122,       7.083459502,       6.592886023,         0.7130998282,         -0.7110920099,                     0,      0.4411394279,      0.6881451936,                 0,       288.7574671,       274.3916559,                 0,       15006.67515,        12365.22561,                  0,        0.1810429437,         0.1569922679,                    0,          301407.0216,           301801.7532,                     0,           119.5400274,           -137.5720737,                      0,        119.5400231,         137.5109692,                   0,                91.06719911,                 182.3569797,                           0,            -7.113542111e-08,             -0.0008881304592,                          nan,                      0.7618134639,                        1.326126787,                                nan,           299.9961398,            300.3890236,                      0,            17152.32631,             16977.80304,                       0,      0.9001785494,      0.5480811117,                 0,                 0,                 0,      0.4428815804,      0.3839373679,      0.9814817488,                 0,      0.6088582228
        1374,     0.06150662058,       -5.85716565,      -3.386456325,     -0.4322104409,                         7,      -4.153919278,               4,      -4.646986027,   1.928251292e-08,   8.285450851e-06,      0.9533485464,       8.500151402,       7.911463228,         0.7131924783,         -0.7110904057,                     0,      0.4412182408,      0.6881267576,                 0,       288.7533377,       274.3915973,                 0,       15005.84924,        12365.18578,                  0,        0.1810355688,         0.1569917884,                    0,          301406.7461,           301800.3824,                     0,           119.5604283,           -137.5727957,                      0,        119.5604244,         137.5113532,                   0,                91.08295043,                 182.3482379,                           0,            -6.571376909e-08,             -0.0008930357506,                          nan,                      0.7618152154,                        1.326059511,                                nan,           299.9958656,            300.3876592,                      0,            17152.18594,             16977.50436,                       0,      0.9002887729,      0.5481157649,                 0,                 0,                 0,      0.4428536938,      0.3840040484,      0.9815761087,                 0,      0.6088221706
        1375,     0.06148557464,      -5.861660611,      -3.391465487,     -0.4373100066,                         8,      -4.204085194,               4,      -4.253325742,   2.314018819e-08,   9.942146678e-06,       1.144018256,       10.20018168,       9.493755874,         0.7133005254,         -0.7110821584,                     0,      0.4413072942,      0.6881026336,                 0,       288.7488909,       274.3914323,                 0,       15004.97238,        12365.12993,                  0,        0.1810277779,         0.1569911653,                    0,          301406.6644,           301798.4773,                     0,           119.5836871,            -137.572424,                      0,        119.5836834,         137.5106075,                   0,                91.10056969,                 182.3378433,                           0,            -6.223922633e-08,             -0.0008984736051,                          nan,                      0.7618143805,                        1.325991111,                                nan,           299.9957843,            300.3857631,                      0,            17152.09187,             16977.10358,                       0,      0.9004207486,      0.5481633905,                 0,                 0,                 0,      0.4428174418,      0.3840801711,      0.9816939693,                 0,      0.6087858274
        1376,     0.06146659361,      -5.865408505,      -3.396947301,     -0.4415822829,                         9,      -4.179773791,               5,      -4.776217952,   2.776989409e-08,   1.193004999e-05,       1.372821907,       12.24021802,       11.39250705,         0.7134217228,         -0.7110646546,                     0,      0.4414055327,      0.6880717863,                 0,       288.7441709,       274.3912488,                 0,       15004.05013,        12365.06804,                  0,        0.1810196103,         0.1569904745,                    0,          301406.7687,           301796.0564,                     0,           119.6094016,           -137.5704003,                      0,        119.6093981,         137.5081667,                   0,                91.12001053,                 182.3258251,                           0,            -5.922567725e-08,             -0.0009045485428,                          nan,                      0.7618131351,                        1.325927248,                                nan,           299.9958881,            300.3833535,                      0,            17152.03971,             16976.59883,                       0,      0.9005785908,      0.5482298416,                 0,                 0,                 0,       0.442771933,      0.3841654617,        0.98184248,                 0,      0.6087529142
        1377,     0.06145074637,      -5.865646805,       -3.40254957,     -0.4413173795,                        10,       -4.10713927,               5,      -4.350042808,   3.332624171e-08,   1.431536482e-05,       1.647386288,       14.68826162,       13.67100846,         0.7135530117,         -0.7110358262,                     0,        0.44151136,      0.6880332458,                 0,        288.739147,       274.3911825,                 0,       15003.07813,        12365.01421,                  0,         0.181011033,         0.1569898171,                    0,          301406.9456,           301793.1946,                     0,           119.6370812,           -137.5662429,                      0,        119.6370779,         137.5035459,                   0,                91.14100627,                 182.3122108,                           0,            -5.590406782e-08,             -0.0009113095906,                          nan,                      0.7618123737,                        1.325872796,                                nan,           299.9960641,            300.3805051,                      0,            17152.00828,             16975.99463,                       0,      0.9007671088,      0.5483224857,                 0,                 0,                 0,      0.4427162263,      0.3842592816,      0.9820304156,                 0,      0.6087283608
        1378,     0.06143571595,      -5.859928293,      -3.407768911,     -0.4329436768,                        10,      -3.642051727,               6,      -4.835443607,   3.999483868e-08,   1.717752804e-05,       1.976863546,       17.62591395,       16.40521015,         0.7136918968,         -0.7109942856,                     0,      0.4416230647,      0.6879861963,                 0,       288.7337924,       274.3913452,                 0,       15002.05804,        12364.97754,                  0,        0.1810020823,         0.1569892446,                    0,          301407.0796,           301789.9522,                     0,            119.666284,           -137.5596328,                      0,        119.6662809,         137.4964299,                   0,                91.16316306,                 182.2969636,                           0,            -5.269022696e-08,              -0.000918705622,                          nan,                       0.761811618,                        1.325830523,                                nan,           299.9961975,            300.3772778,                      0,            17151.98201,             16975.29084,                       0,      0.9009907622,      0.5484504272,                 0,                 0,                 0,      0.4426487792,      0.3843596608,       0.982267721,                 0,      0.6087192569
        1379,     0.06142213797,      -5.848519814,      -3.412290771,      -0.416560584,                        10,      -3.234020051,               6,      -4.400010725,   4.799850416e-08,   2.061185847e-05,       2.372236255,       21.15109674,       19.68625218,          0.713836199,         -0.7109384138,                     0,      0.4417387542,      0.6879298874,                 0,       288.7281835,       274.3917333,                 0,       15001.01012,        12364.95045,                  0,        0.1809929549,         0.1569886628,                    0,          301407.1536,            301786.267,                     0,           119.6965151,           -137.5503241,                      0,        119.6965121,         137.4865815,                   0,                91.18609933,                 182.2799637,                           0,            -5.061492692e-08,             -0.0009266118486,                          nan,                      0.7618108308,                        1.325801848,                                nan,           299.9962711,            300.3736099,                      0,            17151.96479,             16974.46544,                       0,      0.9012508535,      0.5486241047,                 0,                 0,                 0,       0.442565843,        0.38446131,      0.9825634892,                 0,      0.6087362943
        1380,     0.06140781419,      -5.832621699,      -3.415776364,     -0.3939656707,                        10,      -2.876169075,               6,      -4.001131692,   5.760472198e-08,   2.473273763e-05,      0.2372236255,       2.115109674,       1.968625218,         0.7139822432,         -0.7108646838,                     0,      0.4418555867,       0.687863352,                 0,       288.7225761,       274.3922088,                 0,       14999.97964,        12364.90691,                  0,        0.1809840366,         0.1569878209,                    0,          301407.2891,           301781.9132,                     0,           119.7269034,           -137.5378424,                      0,        119.7269004,         137.4735326,                   0,                91.20947103,                 182.2611028,                           0,            -5.028627681e-08,             -0.0009349393588,                          nan,                      0.7618126817,                        1.325790495,                                nan,            299.996406,            300.3692765,                      0,            17151.97939,             16973.46805,                       0,      0.9015421155,      0.5488564666,                 0,                 0,                 0,      0.4424593818,      0.3845521925,      0.9829248283,                 0,      0.6087973676
        1381,     0.06138182634,       -5.81157703,      -3.417171418,      -0.365094833,                         4,      -4.789004233,               2,      -4.083130303,   5.761214281e-09,   2.473118811e-06,      0.2846683506,       2.538131608,       2.362350262,         0.7140162091,         -0.7108555941,                     0,      0.4418745632,      0.6878570879,                 0,       288.7227463,       274.3928658,                 0,       15000.03359,         12364.9913,                  0,        0.1809845809,         0.1569885141,                    0,          301408.4396,            301782.192,                     0,           119.7322385,           -137.5357506,                      0,        119.7322356,         137.4712934,                   0,                91.21320809,                  182.260197,                           0,            -4.737563075e-08,             -0.0009370966669,                          nan,                       0.761809947,                        1.325805501,                                nan,           299.9975511,             300.369554,                      0,            17152.23485,             16973.50069,                       0,       0.901568514,       0.548881527,                 0,                 0,                 0,      0.4424560063,      0.3845580056,      0.9829607603,                 0,      0.6088073379
        1382,     0.06135544873,      -5.818199622,      -3.420718395,     -0.3747791954,                         4,      -4.374151005,               3,      -5.549119494,   6.913552001e-09,   2.967700091e-06,      0.3416020207,        3.04575793,       2.834820314,         0.7140480557,         -0.7108438682,                     0,      0.4418947881,      0.6878494699,                 0,       288.7225441,       274.3934788,                 0,       15000.00765,        12365.06124,                  0,        0.1809843947,         0.1569890484,                    0,          301409.2654,           301782.3245,                     0,           119.7377013,           -137.5333134,                      0,        119.7376987,         137.4686952,                   0,                91.21731904,                 182.2589439,                           0,            -4.347407068e-08,             -0.0009394526135,                          nan,                      0.7618095221,                        1.325821444,                                nan,           299.9983731,            300.3696858,                      0,            17152.41172,             16973.49483,                       0,       0.901599809,      0.5489102956,                 0,                 0,                 0,      0.4424505212,      0.3845654665,      0.9830026095,                 0,      0.6088181144
        1383,     0.06132973938,      -5.826848757,      -3.423445376,     -0.3865530738,                         5,      -4.934567342,               3,      -5.167608291,   8.296396761e-09,   3.561181951e-06,      0.4099224249,       3.654909516,       3.401784377,         0.7140780609,         -0.7108289811,                     0,      0.4419165428,      0.6878401449,                 0,       288.7219405,        274.394041,                 0,       14999.89525,         12365.1141,                  0,        0.1809834168,         0.1569893944,                    0,          301409.7507,           301782.2772,                     0,           119.7433792,           -137.5304529,                      0,        119.7433768,         137.4656611,                   0,                91.22183507,                 182.2572521,                           0,            -3.891845179e-08,             -0.0009419952266,                          nan,                      0.7618111121,                          1.3258384,                                nan,           299.9988561,            300.3696388,                      0,            17152.50535,              16973.4419,                       0,      0.9016366715,      0.5489429677,                 0,                 0,                 0,      0.4424417159,      0.3845749907,      0.9830509375,                 0,      0.6088294598
        1384,     0.06130436505,      -5.836897023,       -3.42553573,     -0.3997421167,                         5,      -4.470621853,               3,      -4.799161192,   9.955865975e-09,   4.273339686e-06,      0.4919069098,       4.385891419,       4.082141252,         0.7141073423,         -0.7108103803,                     0,       0.441940281,      0.6878287091,                 0,       288.7209437,       274.3945448,                 0,       14999.69953,        12365.14843,                  0,        0.1809816803,          0.156989538,                    0,          301409.9272,           301782.0121,                     0,           119.7494377,           -137.5270733,                      0,        119.7494356,         137.4620959,                   0,                 91.2267971,                 182.2550216,                           0,            -3.417623584e-08,             -0.0009447162828,                          nan,                      0.7618140046,                         1.32585656,                                nan,           299.9990318,            300.3693749,                      0,            17152.52398,             16973.33418,                       0,      0.9016797503,      0.5489802586,                 0,                 0,                 0,       0.442428125,       0.384586661,      0.9831067067,                 0,      0.6088417294
        1385,     0.06127861421,      -5.846893509,      -3.427237787,     -0.4126107006,                         5,       -4.03419538,               3,      -4.444834454,    1.19472634e-08,   5.127902509e-06,      0.5902882918,       5.263069703,       4.898569502,          0.714137681,         -0.7107873184,                     0,      0.4419665352,      0.6878146919,                 0,        288.719609,       274.3949714,                 0,       14999.43471,        12365.16295,                  0,        0.1809793216,         0.1569894741,                    0,          301409.8802,           301781.4736,                     0,           119.7560853,           -137.5230355,                      0,        119.7560835,         137.4578597,                   0,                91.23225475,                 182.2521504,                           0,            -2.971578084e-08,             -0.0009476277734,                          nan,                       0.761817288,                        1.325876533,                                nan,           299.9989849,             300.368839,                      0,            17152.48929,             16973.16329,                       0,       0.901729653,      0.5490237577,                 0,                 0,                 0,      0.4424081285,      0.3845999972,      0.9831715495,                 0,      0.6088562751
