"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
        1386,     0.06125578623,      -5.855271057,      -3.428962932,     -0.4231603653,                         6,      -4.296030754,               3,       -4.10558518,    1.43370071e-08,   6.153344014e-06,      0.7083459502,       6.315683644,       5.878283403,         0.7141709329,         -0.7107585364,                     0,      0.4419957016,      0.6877974967,                 0,       288.7180391,       274.3952843,                 0,       14999.12399,        12365.15543,                  0,        0.1809765566,         0.1569891953,                    0,           301409.737,           301780.5775,                     0,           119.7634905,           -137.5181084,                      0,         119.763489,         137.4527178,                   0,                91.23825343,                 182.2485412,                           0,            -2.585911796e-08,             -0.0009507858795,                          nan,                      0.7618202692,                        1.325899874,                                nan,           299.9988424,             300.367947,                      0,            17152.43187,             16972.91771,                       0,      0.9017869821,      0.5490761138,                 0,                 0,                 0,      0.4423800617,      0.3846138738,      0.9832479382,                 0,      0.6088756267
        1387,     0.06123414805,      -5.861549547,      -3.431288856,     -0.4306552355,                         7,      -4.451970354,               4,      -4.911708311,   1.720482665e-08,   7.383830526e-06,      0.8500151402,       7.578820372,       7.053940083,         0.7142081635,         -0.7107219799,                     0,      0.4420277405,      0.6877763066,                 0,       288.7163666,       274.3954433,                 0,       14998.79415,        12365.12323,                  0,        0.1809736252,         0.1569886911,                    0,           301409.634,           301779.2187,                     0,           119.7716735,           -137.5119183,                      0,        119.7716722,         137.4462882,                   0,                91.24480157,                 182.2441069,                           0,            -2.269195376e-08,             -0.0009543103355,                          nan,                       0.761822891,                        1.325929636,                                nan,           299.9987399,            300.3665946,                      0,            17152.38194,             16972.58202,                       0,       0.901852462,        0.54914102,                 0,                 0,                 0,      0.4423422852,       0.384626629,      0.9833392494,                 0,      0.6089033884
        1388,     0.06121384579,      -5.866548083,      -3.434675211,     -0.4360015535,                         8,      -4.524841169,               4,      -4.506824343,   2.064638723e-08,   8.860358861e-06,       1.020018168,       9.094584447,         8.4647281,          0.714248907,         -0.7106749072,                     0,      0.4420619055,      0.6877500308,                 0,       288.7147271,       274.3954472,                 0,       14998.46919,        12365.06733,                  0,         0.180970732,         0.1569879749,                    0,          301409.6747,            301777.314,                     0,           119.7804207,           -137.5039448,                      0,        119.7804195,         137.4380388,                   0,                91.25181832,                 182.2387733,                           0,            -2.008553146e-08,             -0.0009583752922,                          nan,                      0.7618258371,                        1.325970415,                                nan,           299.9987804,            300.3646988,                      0,            17152.35933,             16972.14161,                       0,      0.9019271368,      0.5492231429,                 0,                 0,                 0,      0.4422931812,      0.3846362652,       0.983449828,                 0,      0.6089440271
        1389,     0.06119407827,      -5.870537886,      -3.438998935,     -0.4395011145,                         8,      -4.036414436,               4,      -4.124926648,   2.477650224e-08,   1.063212116e-05,       1.224021802,       10.91350134,       10.15767372,         0.7142910146,         -0.7106146021,                     0,      0.4420966412,      0.6877174016,                 0,        288.713234,       274.3953827,                 0,        14998.1669,        12364.99796,                  0,        0.1809680205,         0.1569871264,                    0,          301409.8976,           301774.8632,                     0,           119.7892766,           -137.4936147,                      0,        119.7892755,         137.4273849,                   0,                  91.259076,                 182.2324774,                           0,            -1.782986525e-08,             -0.0009631545632,                          nan,                      0.7618301021,                        1.326027396,                                nan,           299.9990023,            300.3622595,                      0,             17152.3685,             16971.59162,                       0,      0.9020125703,      0.5493283726,                 0,                 0,                 0,      0.4422311135,      0.3846404573,      0.9835853072,                 0,      0.6090030125
        1390,     0.06117590927,       -5.87124442,      -3.443320644,     -0.4383786104,                         9,      -4.013232287,               5,      -4.631788405,    2.97329654e-08,   1.275814245e-05,       1.468826162,        13.0962016,       12.18920846,         0.7143312001,         -0.7105393653,                     0,      0.4421297046,      0.6876772609,                 0,       288.7119745,       274.3954227,                 0,        14997.9009,        12364.93481,                  0,        0.1809656004,          0.156986296,                    0,          301410.2788,           301771.9686,                     0,           119.7976176,           -137.4804804,                      0,        119.7976166,         137.4138731,                   0,                   91.26617,                 182.2251572,                           0,            -1.580003739e-08,             -0.0009687353794,                          nan,                      0.7618362748,                        1.326104512,                                nan,           299.9993817,            300.3593784,                      0,            17152.40209,             16970.94151,                       0,      0.9021108469,      0.5494644562,                 0,                 0,                 0,      0.4421543529,      0.3846361687,      0.9837531126,                 0,      0.6090875175
        1391,      0.0611588852,      -5.865302098,      -3.446145605,     -0.4287066314,                        10,      -3.948305126,               5,      -4.226320918,   3.568114981e-08,    1.53092472e-05,       1.762591395,       15.71544192,       14.62705016,         0.7143657686,         -0.7104489512,                     0,      0.4421583694,      0.6876288811,                 0,       288.7110393,       274.3957403,                 0,       14997.68773,        12364.89637,                  0,        0.1809636144,         0.1569856186,                    0,           301410.773,           301768.7646,                     0,           119.8047294,             -137.46437,                      0,        119.8047286,         137.3973361,                   0,                91.27254451,                 182.2167317,                           0,            -1.401580241e-08,              -0.000975053086,                          nan,                      0.7618442575,                        1.326202799,                                nan,           299.9998736,            300.3561894,                      0,            17152.45118,             16970.20524,                       0,      0.9022243784,      0.5496419642,                 0,                 0,                 0,      0.4420611226,      0.3846189122,      0.9839631142,                 0,      0.6092076177
        1392,     0.06114266849,      -5.852162879,      -3.446077965,     -0.4103137917,                        10,      -3.508713571,               6,      -4.709352776,   4.281952911e-08,   1.837042363e-05,       2.115109674,       18.85853031,       17.55246019,         0.7143906893,         -0.7103438435,                     0,      0.4421793947,      0.6875720638,                 0,       288.7105844,       274.3963868,                 0,       14997.55627,        12364.88384,                  0,        0.1809623133,           0.15698508,                    0,          301411.3767,            301765.291,                     0,             119.80977,           -137.4453652,                      0,        119.8097693,         137.3778697,                   0,                91.27755036,                 182.2070965,                           0,            -1.252764315e-08,             -0.0009819010882,                          nan,                      0.7618539868,                        1.326320584,                                nan,           300.0004744,            300.3527321,                      0,            17152.51567,             16969.38082,                       0,      0.9023555272,      0.5498748042,                 0,                 0,                 0,      0.4419498524,      0.3845821392,      0.9842278069,                 0,      0.6093771109
        1393,     0.06112609584,      -5.834396797,      -3.442424298,     -0.3868162745,                        10,      -3.124757952,               6,      -4.301251625,   5.138630757e-08,   2.204366768e-05,       2.538131608,       22.63023637,       21.06295223,         0.7144006406,         -0.7102236499,                     0,      0.4421884954,      0.6875068908,                 0,       288.7108953,        274.397245,                 0,       14997.55571,        12364.87481,                  0,        0.1809621117,         0.1569844632,                    0,          301412.1681,           301761.4231,                     0,           119.8115722,           -137.4235475,                      0,        119.8115715,         137.3555731,                   0,                91.28043397,                  182.196183,                           0,             -1.12907137e-08,             -0.0009890240275,                          nan,                      0.7618665943,                        1.326456429,                                nan,           300.0012622,            300.3488823,                      0,            17152.60802,             16968.43808,                       0,       0.902504499,      0.5501785183,                 0,                 0,                 0,      0.4418188062,      0.3845165951,      0.9845596786,                 0,      0.6096130478
        1394,     0.06110931011,      -5.814291002,      -3.434957621,     -0.3611728591,                        10,      -2.789682561,               7,      -4.678399528,   6.166738243e-08,   2.645140011e-05,      0.2538131608,       2.263023637,       2.106295223,         0.7143876874,          -0.710085654,                     0,      0.4421794752,      0.6874332833,                 0,        288.712408,       274.3981166,                 0,       14997.75813,        12364.83632,                  0,        0.1809636059,         0.1569834645,                    0,          301413.2846,           301756.9337,                     0,           119.8084104,           -137.3986329,                      0,        119.8084098,         137.3301746,                   0,                91.28016523,                 182.1840872,                           0,            -1.029742924e-08,               -0.00099624335,                          nan,                       0.761884457,                        1.326613672,                                nan,           300.0023734,            300.3444139,                      0,            17152.74735,             16967.32995,                       0,      0.9026636068,      0.5505667813,                 0,                 0,                 0,      0.4416641369,      0.3844078783,       0.984964949,                 0,      0.6099357248
        1395,     0.06108193209,      -5.791755717,      -3.423288958,     -0.3332777937,                         4,      -4.654117833,               2,      -4.015308034,   6.167158131e-09,   2.645047224e-06,       0.304575793,       2.715628365,       2.527554267,         0.7143828214,         -0.7100668516,                     0,      0.4421758624,      0.6874240068,                 0,       288.7121238,       274.3988808,                 0,       14997.71311,        12364.95228,                  0,        0.1809632409,         0.1569844976,                    0,          301412.8025,           301757.0989,                     0,           119.8078359,            -137.394329,                      0,        119.8078353,         137.3257455,                   0,                91.27876636,                 182.1836743,                           0,            -9.715576121e-09,             -0.0009980963727,                          nan,                      0.7618764342,                        1.326653452,                                nan,           300.0018936,            300.3445783,                      0,            17152.65895,             16967.35969,                       0,      0.9026797257,      0.5506019678,                 0,                 0,                 0,      0.4416577478,      0.3843993778,      0.9850027068,                 0,      0.6099638135
        1396,     0.06105515533,      -5.800738909,      -3.426234577,      -0.346232277,                         4,      -4.242753466,               3,      -5.448633584,   7.400631864e-09,    3.17402016e-06,      0.3654909516,       3.258754037,       3.033065121,         0.7143782712,         -0.7100430682,                     0,      0.4421717875,      0.6874131364,                 0,       288.7119767,       274.3995447,                 0,       14997.69415,        12365.04101,                  0,        0.1809631044,          0.156985242,                    0,          301412.4398,           301757.0357,                     0,           119.8071631,           -137.3893249,                      0,        119.8071625,         137.3206108,                   0,                91.27729582,                 182.1830628,                           0,            -9.046648985e-09,              -0.001000033298,                          nan,                      0.7618684383,                        1.326698605,                                nan,           300.0015326,            300.3445154,                      0,            17152.59562,             16967.32918,                       0,      0.9026985149,      0.5506433327,                 0,                 0,                 0,      0.4416484457,      0.3843892575,      0.9850469975,                 0,       0.609996941
        1397,     0.06102986116,      -5.813017601,      -3.428360715,     -0.3629250016,                         5,      -4.767311875,               3,      -5.073072327,   8.880820195e-09,   3.808775724e-06,      0.4385891419,       3.910504845,       3.639678145,         0.7143733722,         -0.7100137361,                     0,      0.4421668061,       0.687400314,                 0,       288.7120115,       274.4001209,                 0,       14997.70846,        12365.10245,                  0,        0.1809632552,         0.1569856899,                    0,          301412.2206,           301756.7313,                     0,           119.8062415,           -137.3835134,                      0,         119.806241,         137.3146655,                   0,                91.27572053,                 182.1821938,                           0,            -8.196628709e-09,               -0.00100202301,                          nan,                      0.7618611496,                        1.326749719,                                nan,           300.0013144,            300.3442124,                      0,            17152.56108,             16967.23315,                       0,       0.902720037,      0.5506919546,                 0,                 0,                 0,       0.441634783,      0.3843769135,      0.9850987171,                 0,      0.6100362593
        1398,     0.06100461315,      -5.827855045,      -3.430049253,     -0.3826982394,                         5,      -4.307655737,               3,      -4.711260662,   1.065707571e-08,   4.570468607e-06,      0.5263069703,       4.692605814,       4.367613774,          0.714366928,         -0.7099783648,                     0,      0.4421601991,      0.6873851634,                 0,       288.7122757,       274.4006236,                 0,       14997.76267,        12365.13873,                  0,        0.1809637437,         0.1569858602,                    0,          301412.1575,           301756.1731,                     0,           119.8048372,           -137.3767798,                      0,        119.8048368,         137.3077961,                   0,                91.27396395,                 182.1810064,                           0,            -7.105385724e-09,              -0.001004046964,                          nan,                      0.7618554175,                        1.326807447,                                nan,           300.0012516,            300.3436568,                      0,            17152.55556,             16967.06909,                       0,      0.9027440836,      0.5507496606,                 0,                 0,                 0,      0.4416150565,      0.3843610727,      0.9851591926,                 0,      0.6100839325
        1399,     0.06098124886,      -5.843242143,      -3.431765762,     -0.4032432996,                         6,      -4.584521271,               3,      -4.364272304,   1.278862593e-08,   5.484485564e-06,      0.6315683644,       5.631126977,       5.241136528,         0.7143571885,         -0.7099362798,                     0,      0.4421509194,      0.6873672738,                 0,       288.7128192,       274.4010517,                 0,       14997.86313,        12365.15183,                  0,        0.1809646152,         0.1569857795,                    0,          301412.2488,            301755.329,                     0,           119.8026266,           -137.3689713,                      0,        119.8026263,         137.2998491,                   0,                91.27188368,                 182.1794441,                           0,            -5.778537315e-09,              -0.001006119558,                          nan,                      0.7618521106,                        1.326872865,                                nan,           300.0013425,            300.3428167,                      0,            17152.57564,             16966.83387,                       0,      0.9027701351,      0.5508192377,                 0,                 0,                 0,      0.4415874551,      0.3843396331,      0.9852303263,                 0,      0.6101433979
        1400,     0.06095748387,      -5.856860273,      -3.433933531,     -0.4215038837,                         6,      -4.116649745,               3,      -4.033045717,   1.534654974e-08,   6.581292609e-06,      0.7578820372,       6.757352372,       6.289363834,         0.7143419317,          -0.709886257,                     0,      0.4421375568,      0.6873461272,                 0,       288.7136992,       274.4013842,                 0,       14998.01736,         12365.1418,                  0,        0.1809659246,         0.1569854604,                    0,          301412.4819,           301754.1373,                     0,            119.799201,           -137.3598475,                      0,        119.7992007,         137.2905795,                   0,                91.26924821,                 182.1774583,                           0,            -4.326303205e-09,              -0.001008308811,                          nan,                      0.7618518961,                        1.326947989,                                nan,           300.0015745,            300.3416306,                      0,            17152.61548,             16966.52007,                       0,      0.9027974403,      0.5509044278,                 0,                 0,                 0,      0.4415502297,      0.3843097295,      0.9853146395,                 0,      0.6102193064
        1401,     0.06187111983,      -5.867880934,      -3.436716223,     -0.4358623257,                         7,      -4.263319834,               4,      -4.817089093,   1.841614913e-08,   7.897451208e-06,      0.9094584447,       8.108822846,       7.547236601,         0.7143186253,          -0.709826369,                     0,       0.442118328,      0.6873210061,                 0,       288.7149863,        274.401603,                 0,        14998.2361,        12365.10798,                  0,        0.1809677571,         0.1569849051,                    0,          301412.8392,           301752.5241,                     0,            119.794079,           -137.3490485,                      0,        119.7940789,          137.279619,                   0,                91.26571703,                 182.1750051,                           0,            -3.007816773e-09,              -0.001010737781,                          nan,                      0.7618549923,                        1.327036063,                                nan,           300.0019301,             300.340025,                      0,            17152.66916,             16966.11626,                       0,      0.9028251874,       0.551009661,                 0,                 0,                 0,      0.4415018113,      0.3842680315,       0.985415164,                 0,      0.6103171119
        1402,     0.06184943172,       -5.87723897,      -3.439759722,     -0.4468346264,                         8,      -4.334449368,               4,      -4.423981712,   2.209979488e-08,   9.476836537e-06,       1.091350134,       9.730587416,       9.056683921,         0.7142845747,         -0.7097543787,                     0,      0.4420910863,      0.6872909692,                 0,       288.7167705,       274.4017419,                 0,       14998.53505,        12365.05428,                  0,        0.1809702459,         0.1569841437,                    0,          301413.3044,           301750.4553,                     0,           119.7867211,           -137.3361326,                      0,         119.786721,         137.2665168,                   0,                91.26083079,                 182.1720337,                           0,            -2.242846908e-09,              -0.001013544895,                          nan,                      0.7618609981,                        1.327141083,                                nan,           300.0023931,            300.3379658,                      0,            17152.73272,             16965.61379,                       0,      0.9028525927,      0.5511397998,                 0,                 0,                 0,       0.441440818,       0.384210969,      0.9855352933,                 0,      0.6104427282
        1403,     0.06183002991,      -5.884790996,       -3.44200375,     -0.4538915699,                         9,      -4.319983214,               4,      -4.054974847,   2.652034099e-08,   1.137209784e-05,        1.30962016,        11.6767049,       10.86802071,         0.7142369987,         -0.7096686277,                     0,       0.442053374,      0.6872549942,                 0,       288.7191604,        274.401918,                 0,       14998.93475,        12364.99381,                  0,        0.1809735706,          0.156983275,                    0,          301413.8649,           301747.9824,                     0,           119.7765421,           -137.3207036,                      0,         119.776542,         137.2508717,                   0,                91.25402251,                 182.1684718,                           0,            -2.522646758e-09,              -0.001016805151,                          nan,                      0.7618689021,                         1.32726641,                                nan,           300.0029511,            300.3355045,                      0,            17152.80453,             16965.01513,                       0,      0.9028785487,      0.5513000287,                 0,                 0,                 0,      0.4413658823,      0.3841345195,      0.9856784802,                 0,      0.6106026436
        1404,     0.06181260712,      -5.886633257,      -3.441794674,      -0.452397345,                        10,      -4.254759909,               5,       -4.55863105,   3.182522124e-08,   1.364641057e-05,       1.571544192,       14.01204588,       13.04162485,         0.7141729274,         -0.7095687403,                     0,      0.4420024792,      0.6872122651,                 0,       288.7222886,        274.402293,                 0,        14999.4601,         12364.9451,                  0,        0.1809779485,         0.1569824409,                    0,          301414.5204,           301745.2205,                     0,           119.7629006,           -137.3025592,                      0,        119.7629003,         137.2324858,                   0,                91.24466683,                 182.1642174,                           0,            -4.227768802e-09,              -0.001020455768,                          nan,                      0.7618775647,                        1.327413232,                                nan,           300.0036034,            300.3327555,                      0,            17152.88539,             16964.33299,                       0,      0.9029004321,      0.5514959549,                 0,                 0,                 0,       0.441275241,      0.3840331982,      0.9858475954,                 0,       0.610804841
        1405,     0.06179483706,      -5.877744888,      -3.437533443,     -0.4373236688,                        10,      -3.781120947,               5,      -4.175261058,    3.81913647e-08,    1.63755824e-05,       1.885853031,       16.81445505,       15.64994982,         0.7140886671,         -0.7094553553,                     0,      0.4419352829,      0.6871624187,                 0,       288.7263507,        274.402966,                 0,        15000.1442,        12364.91877,                  0,        0.1809836562,         0.1569817186,                    0,          301415.3151,           301742.2496,                     0,           119.7449946,           -137.2817311,                      0,        119.7449941,         137.2114053,                   0,                91.23214706,                 182.1591599,                           0,            -7.499126875e-09,              -0.001024285247,                          nan,                      0.7618869393,                        1.327580309,                                nan,           300.0043944,            300.3297985,                      0,            17152.98132,             16963.57566,                       0,      0.9029121802,      0.5517340039,                 0,                 0,                 0,      0.4411662053,      0.3838982885,      0.9860440763,                 0,      0.6110605395
        1406,     0.06177911557,      -5.858092703,      -3.428619924,     -0.4103984813,                        10,      -3.365157912,               6,      -4.664705673,   4.583109617e-08,   1.965058948e-05,       2.263023637,       20.17734607,       18.77993978,         0.7139786076,         -0.7093288675,                     0,      0.4418475544,      0.6871055602,                 0,       288.7316756,       274.4038903,                 0,       15001.03827,          12364.906,                  0,        0.1809911057,         0.1569810231,                    0,          301416.3757,           301739.0232,                     0,           119.7216117,           -137.2583344,                      0,        119.7216109,         137.1877651,                   0,                91.21581755,                 182.1532546,                           0,            -1.234596847e-08,              -0.001028004584,                          nan,                      0.7618993501,                        1.327766033,                                nan,           300.0054501,            300.3265873,                      0,            17153.10774,             16962.73156,                       0,      0.9029023726,       0.552021853,                 0,                 0,                 0,       0.441034644,      0.3837160536,      0.9862671093,                 0,      0.6113859812
        1407,     0.06176404325,      -5.833371584,      -3.415578288,     -0.3793342932,                        10,      -3.002625492,               6,      -4.284781535,   5.499922506e-08,   2.358063268e-05,       2.715628365,       24.21281528,       22.53592773,         0.7138338807,         -0.7091880546,                     0,      0.4417327673,      0.6870420133,                 0,       288.7387545,       274.4048978,                 0,       15002.21922,        12364.88247,                  0,        0.1810009164,         0.1569801426,                    0,          301417.8812,           301735.3769,                     0,           119.6908567,           -137.2322847,                      0,        119.6908555,         137.1614983,                   0,                91.19470798,                 182.1466384,                           0,            -1.925379667e-08,              -0.001031361932,                          nan,                      0.7619187579,                        1.327972066,                                nan,           300.0069485,             300.322958,                      0,            17153.28602,             16961.77091,                       0,      0.9028539796,      0.5523690296,                 0,                 0,                 0,      0.4408748356,      0.3834671733,      0.9865139535,                 0,      0.6118032839
        1408,     0.06174813563,      -5.809166374,      -3.399294655,     -0.3502393357,                        10,      -2.686035448,               7,      -4.676436059,   6.600157806e-08,   2.829681259e-05,      0.2715628365,       2.421281528,       2.253592773,         0.7136422508,         -0.7090295916,                     0,      0.4415814034,      0.6869718787,                 0,       288.7481583,        274.405815,                 0,       15003.78257,        12364.82707,                  0,        0.1810138827,         0.1569789093,                    0,          301419.9406,           301731.1233,                     0,           119.6501559,           -137.2030673,                      0,        119.6501541,         137.1320986,                   0,                91.16709022,                   182.13967,                           0,            -3.038381957e-08,              -0.001034237844,                          nan,                      0.7619471192,                        1.328205955,                                nan,           300.0089983,            300.3187243,                      0,            17153.52835,             16960.66522,                       0,      0.9027455849,      0.5527866658,                 0,                 0,                 0,      0.4406796767,      0.3831278655,      0.9867804861,                 0,      0.6123393734
        1409,     0.06172115943,      -5.786142331,      -3.380716458,     -0.3230438429,                         4,      -4.517015606,               3,      -5.787155589,   6.600441061e-09,   2.829710979e-06,      0.3258754037,       2.905537833,       2.704311328,         0.7135917944,         -0.7090057619,                     0,      0.4415513186,      0.6869605626,                 0,       288.7473076,       274.4066168,                 0,       15003.61637,        12364.95547,                  0,        0.1810124109,          0.156980081,                    0,           301417.511,           301731.1636,                     0,            119.642669,           -137.1975462,                      0,        119.6426672,         137.1265199,                   0,                91.15964099,                 182.1394312,                           0,            -3.067058385e-08,              -0.001035119294,                          nan,                      0.7619325376,                        1.328258249,                                nan,             300.00658,            300.3187644,                      0,            17153.03129,             16960.67803,                       0,      0.9027407062,      0.5528203927,                 0,                 0,                 0,      0.4406697003,      0.3831035464,      0.9868043585,                 0,      0.6123800433
        1410,     0.06169423196,      -5.799529921,      -3.384737106,     -0.3416141668,                         4,      -4.107967349,               3,      -5.403993631,   7.920556873e-09,   3.395639061e-06,      0.3910504845,         3.4866454,       3.245173594,         0.7135458923,         -0.7089753924,                     0,      0.4415192504,      0.6869473937,                 0,        288.747228,       274.4072844,                 0,       15003.61203,        12365.04707,                  0,        0.1810124085,         0.1569808615,                    0,          301415.7849,           301730.9153,                     0,           119.6349742,           -137.1910843,                      0,        119.6349725,         137.1200109,                   0,                91.15168135,                  182.139071,                           0,            -2.865834825e-08,              -0.001035853437,                          nan,                      0.7619150109,                        1.328318673,                                nan,            300.004862,            300.3185173,                      0,            17152.69907,             16960.61233,                       0,      0.9027332724,      0.5528604186,                 0,                 0,                 0,      0.4406558664,      0.3830733778,      0.9868316933,                 0,      0.6124294247
        1411,     0.06166887932,      -5.817223181,      -3.387812698,     -0.3651786769,                         5,      -4.597649466,               3,      -5.034007129,   9.504708765e-09,   4.074751222e-06,      0.4692605814,        4.18397448,       3.894208312,         0.7135023103,         -0.7089377908,                     0,      0.4414838548,      0.6869319706,                 0,       288.7480261,       274.4078473,                 0,        15003.7868,        12365.10433,                  0,        0.1810140166,         0.1569812656,                    0,          301414.8046,           301730.3802,                     0,           119.6266038,           -137.1835279,                      0,        119.6266023,         137.1124215,                   0,                91.14311534,                 182.1385586,                           0,            -2.489226114e-08,              -0.001036393054,                          nan,                      0.7618967154,                        1.328388461,                                nan,           300.0038863,            300.3179847,                      0,            17152.53768,             16960.46545,                       0,      0.9027218183,      0.5529082991,                 0,                 0,                 0,        0.44063651,      0.3830352514,      0.9868628399,                 0,      0.6124902356
        1412,     0.06164329993,      -5.837871284,      -3.391048059,      -0.392566024,                         5,      -4.142106211,               3,       -4.67841479,   1.140571065e-08,   4.889687857e-06,      0.5631126977,       5.020769376,       4.673049975,         0.7134565748,         -0.7088923847,                     0,      0.4414429967,      0.6869138862,                 0,       288.7497578,       274.4083388,                 0,       15004.14235,        12365.13278,                  0,        0.1810172207,         0.1569813449,                    0,           301414.519,           301729.5636,                     0,           119.6168178,           -137.1747186,                      0,        119.6168166,         137.1035939,                   0,                91.13373788,                 182.1378647,                           0,            -2.045658443e-08,                -0.0010367249,                          nan,                      0.7618806495,                         1.32846893,                                nan,           300.0036021,            300.3171719,                      0,            17152.52725,             16960.23893,                       0,       0.902704247,      0.5529663537,                 0,                 0,                 0,      0.4406097024,      0.3829860934,      0.9868983727,                 0,      0.6125664697
        1413,     0.06162005347,      -5.858319889,      -3.395073688,     -0.4201632469,                         6,      -4.400993712,               3,      -4.338338787,   1.368694271e-08,   5.867621429e-06,      0.6757352372,       6.024923251,        5.60765997,         0.7134024585,         -0.7088384443,                     0,      0.4413938416,      0.6868927066,                 0,       288.7524204,       274.4087768,                 0,       15004.66602,        12365.13798,                  0,        0.1810218691,         0.1569811602,                    0,          301414.7805,            301728.452,                     0,           119.6046728,           -137.1644661,                      0,        119.6046718,         137.0933352,                   0,                91.12319264,                 182.1369609,                           0,            -1.668707661e-08,              -0.001036892439,                          nan,                      0.7618698438,                        1.328561747,                                nan,           300.0038623,            300.3160655,                      0,            17152.62437,             16959.93401,                       0,      0.9026778387,      0.5530376718,                 0,                 0,                 0,      0.4405734015,      0.3829218684,      0.9869391013,                 0,      0.6126633979
        1414,     0.06159773689,      -5.875493907,      -3.399696541,     -0.4437177671,                         7,      -4.560445807,               3,      -4.014766349,   1.642446612e-08,   7.041164607e-06,      0.8108822846,       7.229907902,       6.729191964,         0.7133331882,         -0.7087748161,                     0,      0.4413331306,      0.6868679004,                 0,       288.7559773,       274.4091637,                 0,       15005.33955,        12365.12369,                  0,        0.1810277651,         0.1569807584,                    0,          301415.3838,           301727.0078,                     0,           119.5891641,           -137.1525188,                      0,        119.5891633,         137.0813864,                   0,                91.11095043,                 182.1358121,                           0,            -1.485736956e-08,                -0.0010370053,                          nan,                      0.7618662757,                        1.328669171,                                nan,           300.0044628,            300.3146281,                      0,            17152.77497,             16959.54802,                       0,       0.902639412,      0.5531259634,                 0,                 0,                 0,      0.4405256065,      0.3828377973,      0.9869860487,                 0,      0.6127872948
        1415,     0.06157565106,      -5.889149498,      -3.403993261,     -0.4618825431,                         7,      -4.076795307,               4,      -4.792858075,   1.970956084e-08,   8.449459024e-06,      0.9730587416,       8.675889482,       8.075030357,         0.7132429176,         -0.7087000687,                     0,      0.4412575507,      0.6868387875,                 0,       288.7604022,       274.4095181,                 0,       15006.15219,        12365.09421,                  0,        0.1810347946,         0.1569801833,                    0,          301416.1322,           301725.1997,                     0,           119.5693876,           -137.1385798,                      0,        119.5693866,         137.0674405,                   0,                91.09632433,                 182.1343601,                           0,            -1.593641374e-08,              -0.001037211523,                          nan,                      0.7618699645,                        1.328793764,                                nan,           300.0052077,            300.3128285,                      0,            17152.93297,             16959.07671,                       0,      0.9025856056,      0.5532353678,                 0,                 0,                 0,      0.4404644799,      0.3827286979,       0.987040471,                 0,      0.6129450375
        1416,     0.06155537763,       -5.90139636,      -3.406719805,     -0.4764102409,                         8,      -4.141377614,               4,      -4.410871034,   2.365177133e-08,   1.013947955e-05,        1.16767049,       10.41106738,       9.690036428,         0.7131276644,         -0.7086132739,                     0,      0.4411640344,      0.6868046205,                 0,       288.7657232,       274.4099169,                 0,       15007.11035,        12365.05955,                  0,        0.1810430178,         0.1569795178,                    0,          301416.8981,           301723.0558,                     0,           119.5446369,           -137.1224115,                      0,        119.5446357,         137.0512527,                   0,                91.07852843,                 182.1325052,                           0,             -2.03487851e-08,              -0.001037617955,                          nan,                      0.7618788407,                        1.328937179,                                nan,           300.0059701,            300.3106946,                      0,            17153.07448,             16958.52245,                       0,      0.9025130812,      0.5533703518,                 0,                 0,                 0,      0.4403884024,       0.382589208,      0.9871038983,                 0,      0.6131438573
        1417,     0.06153662236,       -5.91185537,       -3.40667399,     -0.4864774586,                         9,      -4.125744087,               4,      -4.053854524,   2.838256226e-08,   1.216759708e-05,       1.401204588,       12.49328085,       11.62804371,         0.7129851121,          -0.708514981,                     0,      0.4410498525,      0.6867648367,                 0,        288.772046,       274.4104911,                 0,       15008.23821,        12365.03638,                  0,        0.1810526598,         0.1569788976,                    0,          301417.6529,           301720.6766,                     0,           119.5143762,           -137.1039996,                      0,        119.5143746,         137.0328113,                   0,                 91.0567769,                 182.1300913,                           0,            -2.781415487e-08,                 -0.001038188,                          nan,                      0.7618897495,                        1.329098408,                                nan,           300.0067213,            300.3083266,                      0,            17153.19938,             16957.89924,                       0,      0.9024183103,       0.553535755,                 0,                 0,                 0,      0.4402959701,      0.3824135879,       0.987178042,                 0,      0.6133915376
