"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
        1418,     0.06151965123,      -5.913947292,      -3.402970724,     -0.4841930531,                        10,      -4.058971598,               5,        -4.5631913,   3.405970804e-08,    1.46014541e-05,       1.681445505,       14.99193702,       13.95365246,         0.7128133071,          -0.708407361,                     0,      0.4409124267,      0.6867193408,                 0,       288.7795588,       274.4113313,                 0,       15009.57151,        12365.03768,                  0,        0.1810640335,         0.1569784345,                    0,          301418.4617,           301718.1541,                     0,           119.4780733,           -137.0836401,                      0,        119.4780711,         137.0124281,                   0,                91.03039921,                 182.1269155,                           0,            -3.769615331e-08,              -0.001038688292,                          nan,                      0.7619004759,                        1.329272957,                                nan,           300.0075263,            300.3058159,                      0,            17153.32234,             16957.22276,                       0,        0.90229643,      0.5537365741,                 0,                 0,                 0,      0.4401858308,      0.3821949413,      0.9872639302,                 0,      0.6136969577
        1419,     0.06150330831,      -5.899575995,      -3.395520549,     -0.4613591981,                        10,      -3.611524649,               5,      -4.195978356,   4.087256574e-08,   1.752222114e-05,       2.017734607,       17.99032443,       16.74438295,         0.7126086924,         -0.7082929525,                     0,      0.4407486502,      0.6866685507,                 0,       288.7885665,       274.4123718,                 0,       15011.15689,        12365.05764,                  0,          0.18107751,         0.1569780917,                    0,          301419.4846,           301715.4452,                     0,           119.4348893,           -137.0618112,                      0,        119.4348863,         136.9906069,                   0,                90.99887967,                  182.122783,                           0,            -4.991400793e-08,              -0.001038741122,                          nan,                      0.7619120552,                        1.329454531,                                nan,           300.0085445,            300.3031196,                      0,            17153.46516,             16956.49019,                       0,      0.9021391379,      0.5539772999,                 0,                 0,                 0,       0.440056388,      0.3819239425,      0.9873601041,                 0,      0.6140707976
        1420,     0.06148682533,      -5.870946887,      -3.385055249,     -0.4234853278,                        10,      -3.219848521,               6,      -4.682234745,   4.904841335e-08,   2.102731847e-05,       2.421281528,       21.58838932,       20.09325954,         0.7123641711,         -0.7081727782,                     0,      0.4405535614,      0.6866131046,                 0,       288.7995343,       274.4133772,                 0,       15013.06032,        12365.06927,                  0,        0.1810935931,         0.1569776612,                    0,          301420.9549,           301712.3356,                     0,            119.383306,           -137.0388433,                      0,        119.3833021,         136.9677045,                   0,                90.96161951,                 182.1176225,                           0,            -6.575063638e-08,              -0.001037958605,                          nan,                      0.7619291636,                        1.329639152,                                nan,           300.0100079,            300.3000245,                      0,            17153.65286,             16955.67278,                       0,      0.9019328835,      0.5542604039,                 0,                 0,                 0,       0.439905514,      0.3815883149,       0.987460318,                 0,      0.6145251093
        1421,     0.06147074262,      -5.841027774,      -3.372406063,     -0.3867749853,                        10,      -2.873494687,               6,      -4.300261661,   5.886007463e-08,   2.523370059e-05,      0.2421281528,       2.158838932,       2.009325954,         0.7120685082,         -0.7080453617,                     0,      0.4403190453,       0.686553401,                 0,        288.813034,       274.4140716,                 0,       15015.36864,        12365.04324,                  0,        0.1811129709,         0.1569769297,                    0,          301423.0563,           301708.5474,                     0,           119.3209924,           -137.0146008,                      0,        119.3209871,         136.9436039,                   0,                90.91735903,                 182.1115901,                           0,            -8.869556289e-08,              -0.001036072701,                          nan,                      0.7619561422,                        1.329829105,                                nan,           300.0120994,            300.2962541,                      0,             17153.9023,             16954.73496,                       0,      0.9016605229,      0.5545846834,                 0,                 0,                 0,      0.4397310721,      0.3811751496,      0.9875532263,                 0,      0.6150703833
        1422,      0.0614442319,      -5.819139676,      -3.358331286,     -0.3607089415,                         4,      -4.756314604,               2,      -4.227751602,   5.886258602e-09,   2.523483755e-06,      0.2905537833,       2.590606718,       2.411191144,         0.7119954542,         -0.7080258196,                     0,      0.4402763113,       0.686543793,                 0,       288.8120761,        274.414532,                 0,       15015.17036,        12365.11471,                  0,          0.18111118,         0.1569775756,                    0,          301419.8727,           301708.3274,                     0,             119.30993,            -137.010238,                      0,        119.3099248,          136.939253,                   0,                90.90744541,                 182.1111098,                           0,            -8.732714563e-08,              -0.001035932061,                          nan,                      0.7619436991,                        1.329867849,                                nan,           300.0089307,            300.2960351,                      0,             17153.2408,             16954.69069,                       0,      0.9016423774,      0.5546088486,                 0,                 0,                 0,      0.4397206144,      0.3811460715,      0.9875614532,                 0,      0.6151095629
        1423,     0.06141822654,      -5.833920255,      -3.361737195,     -0.3810536292,                         4,      -4.334587897,               3,      -5.743252702,   7.063539622e-09,   3.028189041e-06,        0.34866454,       3.108728061,       2.893429373,         0.7119271112,         -0.7080011314,                     0,      0.4402303261,      0.6865323193,                 0,       288.8120976,       274.4149017,                 0,        15015.1764,        12365.16179,                  0,        0.1811112393,         0.1569779629,                    0,          301417.5453,            301707.863,                     0,           119.2984374,           -137.0050707,                      0,        119.2984326,         136.9341177,                   0,                90.89668852,                 182.1104368,                           0,            -8.131462881e-08,              -0.001035503521,                          nan,                      0.7619269302,                        1.329912806,                                nan,           300.0066142,            300.2955729,                      0,            17152.77966,             16954.58375,                       0,      0.9016193344,      0.5546379795,                 0,                 0,                 0,      0.4397070846,      0.3811100884,      0.9875706623,                 0,       0.615157593
        1424,     0.06139404702,       -5.85278006,      -3.363964273,     -0.4062503218,                         5,      -4.857148659,               3,      -5.363707609,   8.476289584e-09,   3.633841436e-06,       0.418397448,       3.730473674,       3.472115248,         0.7118615349,         -0.7079707305,                     0,      0.4401796495,      0.6865185871,                 0,       288.8132421,       274.4152029,                 0,       15015.41332,        12365.18616,                  0,        0.1811133795,         0.1569781004,                    0,          301416.1503,           301707.1481,                     0,           119.2860378,           -136.9989734,                      0,        119.2860335,         136.9280771,                   0,                90.88496611,                  182.109521,                           0,            -7.185746909e-08,              -0.001034723009,                          nan,                      0.7619078569,                        1.329964788,                                nan,           300.0052258,            300.2948614,                      0,            17152.53458,              16954.4103,                       0,      0.9015896233,      0.5546734749,                 0,                 0,                 0,       0.439689366,      0.3810649442,      0.9875808933,                 0,      0.6152172347
        1425,     0.06136920049,      -5.874177133,      -3.366357961,      -0.434939255,                         5,      -4.384452213,               3,      -4.996989009,   1.017160808e-08,   4.360635739e-06,      0.5020769376,       4.476568408,       4.166538298,         0.7117941025,         -0.7079341813,                     0,      0.4401219514,      0.6865021964,                 0,       288.8155896,       274.4154653,                 0,       15015.88834,        12365.19208,                  0,         0.181117637,         0.1569780254,                    0,          301415.6525,           301706.1842,                     0,           119.2719329,            -136.991823,                      0,        119.2719293,         136.9210108,                   0,                90.87204981,                 182.1083101,                           0,            -6.108854389e-08,              -0.001033549183,                          nan,                      0.7618896615,                        1.330024581,                                nan,           300.0047302,             300.293902,                      0,            17152.49008,             16954.17002,                       0,      0.9015508384,      0.5547171407,                 0,                 0,                 0,      0.4396661264,       0.381007631,      0.9875921251,                 0,      0.6152921355
        1426,     0.06134608914,      -5.894593587,       -3.36973785,     -0.4630569177,                         6,       -4.66905229,               3,      -4.643986048,   1.220601755e-08,   5.232810044e-06,      0.6024923251,        5.37188209,       4.999845957,         0.7117177955,         -0.7078910382,                     0,      0.4400540683,      0.6864827415,                 0,       288.8191397,       274.4157133,                 0,        15016.5878,        12365.18454,                  0,        0.1811238473,          0.156977788,                    0,          301415.8897,           301704.9664,                     0,           119.2550561,            -136.983488,                      0,         119.255053,          136.912788,                   0,                90.85756074,                  182.106751,                           0,            -5.156930494e-08,              -0.001031975406,                          nan,                      0.7618759831,                        1.330093074,                                nan,           300.0049664,            300.2926898,                      0,            17152.59838,             16953.86356,                       0,      0.9014999261,      0.5547710691,                 0,                 0,                 0,      0.4396359031,      0.3809344515,      0.9876041715,                 0,       0.615386705
        1427,     0.06132260203,      -5.910507347,      -3.373943233,     -0.4857330268,                         6,      -4.188283022,               3,      -4.305510659,   1.464734948e-08,   6.279456723e-06,      0.7229907902,       6.446258508,       5.999815149,         0.7116244377,         -0.7078406617,                     0,      0.4399723035,      0.6864597805,                 0,       288.8238273,       274.4159593,                 0,       15017.48474,        12365.16742,                  0,         0.181131726,         0.1569774304,                    0,          301416.6057,           301703.4743,                     0,           119.2342257,           -136.9738107,                      0,         119.234223,         136.9032487,                   0,                90.84094319,                 182.1047866,                           0,            -4.567843337e-08,               -0.00103003286,                          nan,                      0.7618697125,                        1.330171404,                                nan,            300.005679,            300.2912047,                      0,            17152.79111,             16953.48952,                       0,      0.9014333006,      0.5548374256,                 0,                 0,                 0,       0.439597219,      0.3808412414,      0.9876165821,                 0,      0.6155058009
        1428,     0.06130074199,      -5.921648514,      -3.377957835,     -0.5015991747,                         7,      -4.335862105,               4,      -5.139039286,   1.757700855e-08,   7.535495301e-06,      0.8675889482,        7.73551021,       7.199778178,           0.71150657,         -0.7077822191,                     0,      0.4398729099,      0.6864327985,                 0,       288.8295692,        274.416214,                 0,       15018.55403,        12365.14366,                  0,        0.1811410219,         0.1569769844,                    0,          301417.5224,           301701.6799,                     0,           119.2083588,           -136.9626083,                      0,        119.2083561,         136.8922069,                   0,                90.82147607,                 182.1023448,                           0,            -4.510956897e-08,              -0.001027774777,                          nan,                      0.7618717263,                         1.33026086,                                nan,           300.0065914,            300.2894188,                      0,            17153.00148,             16953.04413,                       0,      0.9013470918,       0.554918232,                 0,                 0,                 0,      0.4395487055,      0.3807236969,      0.9876286199,                 0,      0.6156543213
        1429,     0.06128065175,      -5.931163761,      -3.380588262,     -0.5139424044,                         8,      -4.408876974,               4,      -4.732015704,   2.109269084e-08,   9.042838105e-06,       1.041106738,       9.282612252,       8.639733814,         0.7113590324,         -0.7077150971,                     0,      0.4397525376,      0.6864012296,                 0,       288.8363308,       274.4165108,                 0,       15019.78812,        12365.11828,                  0,        0.1811516656,         0.1569764941,                    0,          301418.4334,           301699.5767,                     0,           119.1766379,           -136.9497283,                      0,        119.1766349,         136.8795075,                   0,                90.79833351,                 182.0993219,                           0,            -5.045666374e-08,              -0.001025234699,                          nan,                      0.7618803264,                        1.330362195,                                nan,           300.0074982,            300.2873254,                      0,            17153.18692,             16952.52558,                       0,      0.9012374639,      0.5550152931,                 0,                 0,                 0,       0.439489228,      0.3805776729,      0.9876393962,                 0,       0.615836908
        1430,     0.06126337876,      -5.941156793,      -3.381061824,     -0.5253381008,                         9,      -4.397634414,               4,      -4.346194436,   2.531164732e-08,   1.085178609e-05,       1.249328085,        11.1391347,       10.36768058,         0.7111793338,         -0.7076396216,                     0,      0.4396084657,      0.6863645982,                 0,       288.8441644,        274.416914,                 0,       15021.20256,        12365.10085,                  0,        0.1811638116,          0.156976044,                    0,          301419.2552,            301697.199,                     0,           119.1385458,           -136.9351561,                      0,        119.1385422,         136.8651388,                   0,                90.77068642,                 182.0955662,                           0,            -6.090109983e-08,              -0.001022373297,                          nan,                      0.7618918676,                         1.33047442,                                nan,           300.0083161,            300.2849588,                      0,            17153.33762,             16951.93965,                       0,      0.9011009045,      0.5551301886,                 0,                 0,                 0,      0.4394180259,      0.3803994182,       0.987648039,                 0,      0.6160577421
        1431,     0.06124809937,      -5.948168638,      -3.379110087,     -0.5314678168,                        10,      -4.327818043,               5,      -4.859462779,   3.037460306e-08,    1.30227017e-05,       1.499193702,       13.36696164,       12.44121669,         0.7109665607,         -0.7075574867,                     0,      0.4394385426,      0.6863227373,                 0,       288.8532092,       274.4174741,                 0,       15022.82867,         12365.1022,                  0,          0.18117775,         0.1569757417,                    0,          301420.0242,           301694.5897,                     0,           119.0937407,           -136.9191109,                      0,        119.0937363,         136.8493291,                   0,                90.73783261,                 182.0908765,                           0,             -7.46045139e-08,              -0.001019053964,                          nan,                      0.7619026444,                        1.330593856,                                nan,           300.0090815,            300.2823617,                      0,            17153.46767,             16951.29835,                       0,       0.900934143,      0.5552641507,                 0,                 0,                 0,      0.4393348131,      0.3801855844,      0.9876535468,                 0,      0.6163204658
        1432,     0.06123597397,      -5.943134144,      -3.375036715,     -0.5210883171,                        10,      -3.847193251,               5,      -4.443227573,   3.645046495e-08,    1.56280181e-05,       1.799032443,       16.04035397,       14.92946003,         0.7107193211,         -0.7074712984,                     0,      0.4392407456,        0.68627593,                 0,       288.8636943,       274.4181474,                 0,       15024.70482,        12365.12495,                  0,        0.1811937994,         0.1569756451,                    0,          301420.8775,           301691.7215,                     0,           119.0417829,            -136.902023,                      0,        119.0417775,          136.832522,                   0,                90.69930845,                 182.0850349,                           0,            -9.030162174e-08,              -0.001015081129,                          nan,                       0.761911577,                        1.330714601,                                nan,           300.0099308,             300.279507,                      0,            17153.60049,             16950.60916,                       0,      0.9007329692,      0.5554176429,                 0,                 0,                 0,       0.439239662,      0.3799325414,      0.9876537368,                 0,      0.6166285258
        1433,     0.06122053278,      -5.920356336,      -3.369698324,     -0.4887175732,                        10,      -3.427615166,               5,      -4.052620432,   4.374197882e-08,   1.875465945e-05,       2.158838932,       19.24842477,       17.91535204,         0.7104334601,         -0.7073834177,                     0,      0.4390121063,      0.6862248539,                 0,       288.8759819,        274.418759,                 0,       15026.87998,        12365.15785,                  0,        0.1812123228,         0.1569757112,                    0,          301422.0436,           301688.4521,                     0,           118.9817422,           -136.8843656,                      0,        118.9817357,         136.8152023,                   0,                90.65481903,                   182.07789,                           0,            -1.089863407e-07,              -0.001010280535,                          nan,                       0.761922143,                        1.330830835,                                nan,           300.0110915,            300.2762529,                      0,            17153.76212,             16949.86617,                       0,       0.900489245,      0.5555892837,                 0,                 0,                 0,      0.4391324555,       0.379634653,      0.9876425785,                 0,      0.6169860293
        1434,     0.06120578021,      -5.888820597,      -3.363763464,     -0.4477490283,                        10,      -3.056746832,               6,      -4.471221998,   5.249253033e-08,   2.250696388e-05,       2.590606718,       23.09810972,       21.49842244,         0.7101005725,         -0.7072950576,                     0,       0.438747138,      0.6861703766,                 0,       288.8905782,       274.4190641,                 0,       15029.42303,        12365.18232,                  0,        0.1812338325,         0.1569758447,                    0,          301423.7732,           301684.5754,                     0,           118.9118803,           -136.8664435,                      0,        118.9118723,         136.7976813,                   0,                90.60377439,                 182.0694593,                           0,            -1.344572206e-07,              -0.001004555101,                          nan,                      0.7619405251,                        1.330939659,                                nan,           300.0128129,            300.2723943,                      0,            17153.97583,             16949.05612,                       0,      0.9001875149,      0.5557736747,                 0,                 0,                 0,      0.4390123182,      0.3792828959,      0.9876064117,                 0,      0.6173976705
        1435,     0.06119051358,      -5.863900434,      -3.357314334,     -0.4165875951,                        10,      -2.719936289,               6,      -4.060160208,   6.299432833e-08,   2.701020998e-05,      0.2590606718,       2.309810972,       2.149842244,         0.7097089118,         -0.7072064045,                     0,      0.4384371302,      0.6861133291,                 0,       288.9079846,        274.418848,                 0,       15032.41372,        12365.18685,                  0,        0.1812589745,         0.1569760231,                    0,          301426.1487,           301679.9161,                     0,            118.829815,           -136.8483076,                      0,        118.8298047,         136.7800118,                   0,                90.54461366,                 182.0599488,                           0,            -1.735816603e-07,             -0.0009978751269,                          nan,                      0.7619688837,                        1.331042061,                                nan,           300.0151774,            300.2677568,                      0,            17154.24469,             16948.17499,                       0,      0.8998055547,       0.555958071,                 0,                 0,                 0,      0.4388783427,      0.3788673146,      0.9875216306,                 0,      0.6178646799
        1436,     0.06116479214,      -5.850392215,      -3.350372901,     -0.3993692348,                         4,      -4.593796751,               2,      -4.120727193,   6.299855445e-09,   2.701237016e-06,      0.3108728061,       2.771773166,       2.579810693,         0.7096102837,         -0.7071899513,                     0,      0.4383799368,      0.6861028745,                 0,       288.9067177,       274.4192089,                 0,       15032.14572,        12365.23416,                  0,        0.1812565379,         0.1569764213,                    0,          301421.9157,           301679.5104,                     0,           118.8148972,           -136.8446492,                      0,         118.814887,          136.776423,                   0,                 90.5314969,                 182.0586203,                           0,            -1.703471439e-07,             -0.0009968848342,                          nan,                      0.7619541553,                        1.331067273,                                nan,           300.0109641,             300.267353,                      0,              17153.359,             16948.08135,                       0,      0.8997787414,      0.5559685618,                 0,                 0,                 0,       0.438869665,       0.378839628,      0.9875137272,                 0,      0.6178947515
        1437,      0.0611386886,      -5.872534928,      -3.354328391,     -0.4292844633,                         4,      -4.170631091,               3,      -5.563803235,   7.559879519e-09,    3.24151872e-06,      0.3730473674,       3.326127799,       3.095772832,         0.7095195804,          -0.707169762,                     0,       0.438319008,      0.6860902912,                 0,       288.9067908,       274.4194923,                 0,        15032.1621,        12365.26398,                  0,        0.1812566897,         0.1569766403,                    0,          301418.8908,           301678.8525,                     0,           118.7996085,           -136.8403754,                      0,        118.7995991,         136.7722472,                   0,                90.51733875,                 182.0568687,                           0,            -1.583443969e-07,             -0.0009954846095,                          nan,                      0.7619330322,                        1.331095104,                                nan,           300.0079534,            300.2666982,                      0,            17152.76004,             16947.92952,                       0,      0.8997450714,      0.5559815246,                 0,                 0,                 0,      0.4388586575,      0.3788049892,      0.9875036351,                 0,      0.6179322813
        1438,     0.06111405038,      -5.898149606,      -3.356714426,     -0.4636294552,                         5,      -4.659181219,               3,       -5.18297436,   9.071930699e-09,   3.889873253e-06,      0.4476568408,       3.991353359,       3.714927398,         0.7094338381,         -0.7071456109,                     0,      0.4382524473,      0.6860751996,                 0,       288.9083613,       274.4197096,                 0,       15032.49066,        12365.27846,                  0,        0.1812596662,          0.156976701,                    0,          301417.1419,            301677.925,                     0,           118.7832987,            -136.835418,                      0,        118.7832904,         136.7674194,                   0,                90.50199296,                 182.0546004,                           0,            -1.402252714e-07,              -0.000993627096,                          nan,                      0.7619084524,                        1.331125506,                                nan,           300.0062127,            300.2657751,                      0,            17152.46029,             16947.71644,                       0,      0.8997023115,      0.5559979781,                 0,                 0,                 0,      0.4388446049,      0.3787610042,      0.9874908114,                 0,      0.6179799373
        1439,     0.06109000826,       -5.92359868,      -3.359559681,     -0.4984576316,                         5,      -4.191071207,               3,      -4.814278625,   1.088642389e-08,   4.667924704e-06,       0.537188209,       4.789624031,       4.457912878,          0.709346451,         -0.7071174291,                     0,      0.4381772224,      0.6860572443,                 0,       288.9114839,       274.4198747,                 0,       15033.12937,        12365.28156,                  0,        0.1812654086,         0.1569766464,                    0,           301416.572,           301676.7154,                     0,           118.7649019,           -136.8297234,                      0,        118.7648948,         136.7618873,                   0,                90.48517649,                 182.0517203,                           0,            -1.203072585e-07,             -0.0009912937236,                          nan,                      0.7618848707,                        1.331158292,                                nan,           300.0056454,            300.2645711,                      0,            17152.42669,             16947.44197,                       0,      0.8996475409,      0.5560189828,                 0,                 0,                 0,       0.438826673,       0.378704707,      0.9874743298,                 0,      0.6180409077
        1440,      0.0610695526,      -5.943302913,      -3.363763766,     -0.5264472026,                         6,      -4.457767358,               3,      -4.458449929,   1.306386142e-08,    5.60162792e-06,      0.6446258508,       5.747548837,       5.349495454,         0.7092479211,         -0.7070852107,                     0,      0.4380893641,      0.6860361066,                 0,       288.9160917,       274.4199943,                 0,       15034.04648,        12365.27745,                  0,        0.1812735758,         0.1569765257,                    0,          301416.9094,           301675.2058,                     0,           118.7430527,            -136.823247,                      0,        118.7430466,          136.755606,                   0,                90.46642045,                 182.0481359,                           0,            -1.034031697e-07,             -0.0009884908975,                          nan,                      0.7618670992,                        1.331193222,                                nan,           300.0059813,            300.2630686,                      0,            17152.58282,              16947.1069,                       0,      0.8995771531,      0.5560453336,                 0,                 0,                 0,      0.4388039619,      0.3786327471,       0.987452637,                 0,       0.618118559
        1441,     0.06105472302,      -5.954267854,      -3.368775039,     -0.5425176177,                         7,      -4.615577603,               3,      -4.116382289,     1.5676853e-08,   6.722137306e-06,       0.773551021,       6.897058605,       6.419394544,          0.709127934,         -0.7070489109,                     0,      0.4379845149,      0.6860114914,                 0,       288.9220278,       274.4200637,                 0,       15035.19381,        12365.26908,                  0,        0.1812836851,         0.1569763798,                    0,          301417.7694,            301673.368,                     0,           118.7163425,           -136.8159458,                      0,        118.7163369,         136.7485315,                   0,                90.44505617,                 182.0437562,                           0,            -9.346905017e-08,             -0.0009852315047,                          nan,                      0.7618585489,                        1.331230063,                                nan,           300.0068373,            300.2612394,                      0,             17152.8296,             16946.71077,                       0,      0.8994869301,      0.5560772538,                 0,                 0,                 0,       0.438775571,      0.3785416338,      0.9874233546,                 0,      0.6182160465
        1442,     0.06103549196,      -5.959820123,      -3.373283366,     -0.5501142674,                         7,      -4.129753109,               4,      -4.887117366,   1.881254111e-08,   8.066848586e-06,      0.9282612252,       8.276470326,       7.703273453,         0.7089780645,         -0.7070085133,                     0,      0.4378586681,      0.6859831136,                 0,       288.9291218,       274.4200742,                 0,       15036.52928,        12365.25852,                  0,        0.1812953358,         0.1569762398,                    0,          301418.7709,           301671.1704,                     0,            118.683625,           -136.8077877,                      0,        118.6836195,         136.7406324,                   0,                 90.4202617,                 182.0384847,                           0,            -9.253853051e-08,             -0.0009815052594,                          nan,                      0.7618596576,                        1.331268413,                                nan,           300.0078341,            300.2590521,                      0,            17153.07853,             16946.25202,                       0,      0.8993721851,      0.5561142158,                 0,                 0,                 0,      0.4387406902,      0.3784279586,      0.9873832227,                 0,      0.6183360182
        1443,     0.06101728601,      -5.966186483,      -3.376383609,     -0.5575373768,                         8,      -4.191935492,               4,      -4.478863619,   2.257551373e-08,   9.680646534e-06,        1.11391347,       9.931764391,       9.243928144,         0.7087936828,         -0.7069643956,                     0,      0.4377087645,       0.685950739,                 0,       288.9372775,       274.4200269,                 0,       15038.03678,        12365.24912,                  0,        0.1813083938,         0.1569761477,                    0,          301419.6589,           301668.5963,                     0,           118.6442149,           -136.7988017,                      0,         118.644209,         136.7319422,                   0,                90.39117476,                 182.0322075,                           0,            -1.000848697e-07,             -0.0009772476783,                          nan,                      0.7618675664,                        1.331307115,                                nan,           300.0087179,              300.25649,                      0,            17153.28037,             16945.73163,                       0,      0.8992279434,      0.5561548671,                 0,                 0,                 0,      0.4386987437,       0.378288584,      0.9873281509,                 0,      0.6184804099
        1444,     0.06100050602,      -5.975587703,      -3.378014785,      -0.568242225,                         9,      -4.175768907,               4,      -4.092391906,   2.709130287e-08,   1.161739934e-05,       1.336696164,       11.91811727,       11.09271377,         0.7085738559,         -0.7069178278,                     0,      0.4375328645,      0.6859143102,                 0,       288.9465254,       274.4199296,                 0,       15039.73047,        12365.24702,                  0,        0.1813230106,         0.1569761764,                    0,          301420.3676,           301665.6499,                     0,            118.597859,           -136.7891548,                      0,        118.5978523,         136.7226365,                   0,                90.35704927,                 182.0247868,                           0,            -1.131722152e-07,             -0.0009723300976,                          nan,                      0.7618776184,                        1.331343451,                                nan,           300.0094233,            300.2535574,                      0,            17153.43183,             16945.15698,                       0,      0.8990490988,      0.5561968246,                 0,                 0,                 0,      0.4386496052,      0.3781208922,      0.9872531492,                 0,      0.6186501107
        1445,     0.06098526369,      -5.982393324,      -3.378572147,     -0.5749612236,                        10,      -4.101807479,               5,      -4.579151289,    3.25105878e-08,   1.394175075e-05,       1.604035397,       14.30174072,       13.31125653,         0.7083192647,         -0.7068711151,                     0,      0.4373298202,      0.6858741101,                 0,        288.957017,       274.4197583,                 0,       15041.64283,        12365.25818,                  0,        0.1813394819,         0.1569764149,                    0,          301420.9983,           301662.3262,                     0,           118.5444803,           -136.7791962,                      0,        118.5444727,         136.7130755,                   0,                90.31740434,                 182.0160744,                           0,            -1.282621771e-07,             -0.0009665915371,                          nan,                      0.7618862549,                        1.331372832,                                nan,           300.0100511,            300.2502493,                      0,            17153.55853,             16944.54039,                       0,      0.8988302822,      0.5562361349,                 0,                 0,                 0,      0.4385938094,      0.3779230078,      0.9871518192,                 0,      0.6188444536
        1446,     0.06097022522,      -5.975080227,      -3.378675477,     -0.5621393935,                        10,      -3.640287821,               5,       -4.17223995,     3.9014246e-08,   1.673127381e-05,       1.924842477,       17.16208887,       15.97350783,          0.708029306,         -0.7068270484,                     0,      0.4370984436,      0.6858308468,                 0,       288.9690145,       274.4194099,                 0,        15043.8126,        12365.28255,                  0,        0.1813581104,         0.1569769215,                    0,          301421.7656,           301658.5655,                     0,           118.4837837,           -136.7694001,                      0,        118.4837751,         136.7037413,                   0,                90.27206895,                 182.0059628,                           0,            -1.442399061e-07,             -0.0009599092282,                          nan,                      0.7618939289,                        1.331389771,                                nan,           300.0108147,            300.2465062,                      0,             17153.6929,             16943.89225,                       0,      0.8985648758,      0.5562664068,                 0,                 0,                 0,      0.4385325321,      0.3776935395,      0.9870150665,                 0,      0.6190609291
        1447,     0.06095580635,      -5.949893281,      -3.378852046,     -0.5261145852,                        10,      -3.243892761,               6,      -4.631869609,   4.681942462e-08,   2.007906594e-05,       2.309810972,       20.59450664,        19.1682094,         0.7076998576,          -0.706787977,                     0,      0.4368361956,      0.6857855962,                 0,       288.9828888,        274.418705,                 0,       15046.28519,        12365.31233,                  0,        0.1813792095,            0.1569777,                    0,          301422.9296,           301654.2513,                     0,           118.4148796,            -136.760215,                      0,        118.4148699,         136.6950835,                   0,                90.22093836,                 181.9944719,                           0,            -1.639863041e-07,             -0.0009522649353,                          nan,                      0.7619054809,                        1.331390035,                                nan,           300.0119733,            300.2422122,                      0,            17153.86133,             16943.21776,                       0,      0.8982433395,      0.5562776995,                 0,                 0,                 0,       0.438467252,      0.3774309227,      0.9868292024,                 0,      0.6192951008
        1448,     0.06094257129,      -5.920829105,      -3.378979867,      -0.486779899,                        10,      -2.891917653,               6,      -4.218191682,   5.618684212e-08,   2.409688148e-05,      0.2309810972,       2.059450664,        1.91682094,         0.7073231505,         -0.7067552564,                     0,      0.4365380524,      0.6857396512,                 0,       288.9990422,        274.417452,                 0,       15049.11309,        12365.33802,                  0,         0.181403159,           0.15697874,                    0,          301424.6576,           301649.2703,                     0,           118.3362271,           -136.7519238,                      0,        118.3362156,         136.6873782,                   0,                90.16337743,                 181.9818234,                           0,            -1.935755739e-07,             -0.0009437585437,                          nan,                      0.7619254761,                        1.331372551,                                nan,           300.0136932,            300.2372545,                      0,             17154.0733,             16942.52309,                       0,      0.8978531252,      0.5562549625,                 0,                 0,                 0,      0.4383995907,      0.3771342959,      0.9865746502,                 0,      0.6195389278
        1449,     0.06091858152,      -5.902373466,        -3.3787585,     -0.4614966067,                         4,      -4.809897095,               2,       -4.20652009,   5.619131566e-09,   2.409908702e-06,      0.2771773166,       2.471340797,       2.300185128,         0.7072327525,         -0.7067459845,                     0,      0.4364861618,      0.6857310427,                 0,       288.9980654,       274.4174993,                 0,       15048.89948,         12365.3433,                  0,        0.1814011974,         0.1569787845,                    0,           301421.008,           301648.6558,                     0,           118.3223813,           -136.7499375,                      0,        118.3223702,          136.685474,                   0,                90.15195613,                  181.979869,                           0,            -1.875525109e-07,              -0.000942570938,                          nan,                      0.7619181054,                        1.331376799,                                nan,           300.0100607,            300.2366429,                      0,            17153.30582,             16942.39818,                       0,      0.8978241712,      0.5562495041,                 0,                 0,                 0,      0.4383941709,      0.3771145715,      0.9865527625,                 0,      0.6195528278
