"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
        1450,     0.06089291737,      -5.921725988,      -3.381905345,       -0.48810864,                         4,      -4.377655655,               3,      -5.698897733,    6.74301428e-09,   2.891930696e-06,      0.3326127799,       2.965608956,       2.760222153,         0.7071473179,         -0.7067352571,                     0,      0.4364302384,       0.685720561,                 0,       288.9982027,        274.417503,                 0,       15048.91911,        12365.34508,                  0,         0.181401348,          0.156978808,                    0,          301418.3161,           301647.8457,                     0,           118.3079873,           -136.7476411,                      0,         118.307977,          136.683287,                   0,                90.13945991,                 181.9773852,                           0,            -1.742870956e-07,             -0.0009409884018,                          nan,                      0.7619051747,                        1.331379931,                                nan,           300.0073814,            300.2358366,                      0,            17152.76354,             16942.23804,                       0,       0.897788359,      0.5562430027,                 0,                 0,                 0,      0.4383876755,      0.3770900237,       0.986525889,                 0,      0.6195702997
        1451,     0.06173171646,      -5.944130136,      -3.383420907,     -0.5184168832,                         5,      -4.915454018,               3,      -5.312072153,   8.091697789e-09,   3.470374035e-06,      0.3991353359,       3.558730748,       3.312266584,         0.7070651829,         -0.7067230568,                     0,      0.4363688548,      0.6857079055,                 0,       288.9996111,       274.4174537,                 0,       15049.20284,        12365.34384,                  0,        0.1814038841,         0.1569788221,                    0,          301416.6736,           301646.8059,                     0,           118.2925893,            -136.745016,                      0,        118.2925801,         136.6808012,                   0,                90.12575101,                 181.9742627,                           0,            -1.557344941e-07,             -0.0009389701148,                          nan,                      0.7618884546,                          1.3313813,                                nan,           300.0057466,            300.2348017,                      0,            17152.46722,              16942.0385,                       0,      0.8977437493,      0.5562355136,                 0,                 0,                 0,      0.4383799371,      0.3770590761,      0.9864928987,                 0,      0.6195927447
        1452,      0.0617066446,      -5.966588793,      -3.384988468,     -0.5489503695,                         5,      -4.436906429,               3,      -4.937359818,    9.71015256e-09,   4.164530992e-06,      0.4789624031,       4.270476897,       3.974719901,         0.7069817859,         -0.7067094613,                     0,      0.4362996852,      0.6856928002,                 0,        289.002371,       274.4173418,                 0,        15049.7588,        12365.34076,                  0,        0.1814088533,         0.1569788474,                    0,          301416.0464,            301645.504,                     0,           118.2753941,           -136.7420569,                      0,        118.2753861,         136.6780123,                   0,                90.11059594,                 181.9703901,                           0,            -1.351805942e-07,             -0.0009365024583,                          nan,                      0.7618710784,                        1.331380132,                                nan,           300.0051223,            300.2335058,                      0,            17152.40265,             16941.79676,                       0,       0.897687922,      0.5562269114,                 0,                 0,                 0,      0.4383707786,      0.3770198798,      0.9864522252,                 0,      0.6196216945
        1453,     0.06168315034,      -5.984144021,      -3.387625815,     -0.5730371102,                         6,      -4.738593275,               3,      -4.575689956,   1.165234768e-08,    4.99755676e-06,      0.5747548837,       5.124572277,       4.769663881,         0.7068898789,         -0.7066946589,                     0,      0.4362195723,      0.6856750219,                 0,       289.0064616,       274.4171568,                 0,       15050.56911,        12365.33751,                  0,        0.1814160529,         0.1569789118,                    0,          301416.2532,           301643.9105,                     0,           118.2553226,           -136.7387765,                      0,        118.2553157,         136.6749323,                   0,                90.09362641,                  181.965662,                           0,            -1.164969226e-07,             -0.0009335944524,                          nan,                      0.7618568846,                        1.331375542,                                nan,           300.0053281,            300.2319198,                      0,             17152.5176,             16941.51168,                       0,      0.8976179825,       0.556216621,                 0,                 0,                 0,      0.4383600133,      0.3769704806,      0.9864016569,                 0,      0.6196585094
        1454,     0.06165974859,      -5.993355684,      -3.391312887,     -0.5853097548,                         6,      -4.257345652,               3,      -4.228037243,   1.398305282e-08,   5.997244432e-06,      0.6897058605,       6.149486732,       5.723596657,         0.7067808444,         -0.7066789506,                     0,      0.4361248883,      0.6856544255,                 0,       289.0117712,       274.4168859,                 0,       15051.59654,        12365.33588,                  0,        0.1814251042,         0.1569790455,                    0,          301416.9937,           301642.0002,                     0,           118.2311816,           -136.7352076,                      0,        118.2311755,         136.6715931,                   0,                 90.0743202,                 181.9599879,                           0,            -1.031830614e-07,             -0.0009302601421,                          nan,                       0.761849147,                        1.331366554,                                nan,           300.0060652,            300.2300184,                      0,            17152.73305,             16941.18347,                       0,      0.8975305843,      0.5562033689,                 0,                 0,                 0,      0.4383474363,      0.3769089883,      0.9863381529,                 0,      0.6197040843
        1455,     0.06163822005,      -5.996092223,      -3.395384787,     -0.5877934872,                         7,      -4.414398917,               4,      -5.051094826,     1.6780002e-08,   7.196955124e-06,      0.8276470326,       7.379384078,       6.868315989,         0.7066468566,         -0.7066627623,                     0,      0.4360121276,      0.6856309644,                 0,       289.0181446,       274.4165122,                 0,       15052.80075,         12365.3372,                  0,        0.1814356182,         0.1569792753,                    0,          301417.9292,           301639.7505,                     0,           118.2019171,           -136.7314082,                      0,        118.2019114,         136.6680531,                   0,                90.05202298,                 181.9532976,                           0,            -9.753149743e-08,             -0.0009264941144,                          nan,                       0.761849127,                        1.331352086,                                nan,           300.0069963,            300.2277793,                      0,            17152.96776,             16940.81324,                       0,      0.8974219632,      0.5561850693,                 0,                 0,                 0,      0.4383328231,      0.3768336725,       0.986257773,                 0,      0.6197587001
        1456,     0.06161727914,      -5.997871119,      -3.399391393,     -0.5881414915,                         8,       -4.48957453,               4,      -4.636334228,   2.013649211e-08,   8.636733049e-06,      0.9931764391,       8.855260894,       8.241979187,          0.706482905,         -0.7066467148,                     0,      0.4358785025,      0.6856047154,                 0,       289.0254598,       274.4160138,                 0,       15054.15722,        12365.34222,                  0,        0.1814473755,         0.1569796235,                    0,          301418.7919,           301637.1432,                     0,           118.1668356,           -136.7274738,                      0,        118.1668297,         136.6644107,                   0,                90.02602483,                 181.9455426,                           0,            -1.000039591e-07,             -0.0009222526099,                          nan,                      0.7618552942,                        1.331330825,                                nan,           300.0078549,            300.2251842,                      0,            17153.16572,             16940.40316,                       0,      0.8972880069,      0.5561588376,                 0,                 0,                 0,      0.4383159731,      0.3767430099,      0.9861557303,                 0,      0.6198219895
        1457,     0.06159856289,      -6.002306816,      -3.403466146,     -0.5917078084,                         9,      -4.483082566,               4,      -4.244149688,   2.416450448e-08,   1.036464111e-05,       1.191811727,       10.62631307,       9.890375024,         0.7062875261,         -0.7066317647,                     0,      0.4357222822,       0.685575924,                 0,       289.0336814,       274.4153604,                 0,       15055.66624,        12365.35146,                  0,        0.1814604019,         0.1569801136,                    0,           301419.458,            301634.164,                     0,           118.1256772,           -136.7235594,                      0,        118.1256708,         136.6608262,                   0,                89.99567792,                 181.9366973,                           0,            -1.088952096e-07,             -0.0009174545322,                          nan,                      0.7618638466,                         1.33130102,                                nan,            300.008518,            300.2222189,                      0,            17153.30998,             16939.95762,                       0,       0.897124466,      0.5561209079,                 0,                 0,                 0,      0.4382968583,      0.3766359024,      0.9860264544,                 0,      0.6198927005
        1458,     0.06158229308,      -6.008027213,      -3.407879693,     -0.5971738485,                        10,      -4.414264213,               5,      -4.803221252,   2.899845561e-08,   1.243836096e-05,       1.430174072,       12.75157569,       11.86845003,         0.7060618061,         -0.7066193259,                     0,      0.4355427769,      0.6855450691,                 0,       289.0428631,       274.4145061,                 0,         15057.346,         12365.3655,                  0,        0.1814748824,         0.1569807788,                    0,          301419.9498,           301630.7992,                     0,           118.0785049,           -136.7198989,                      0,        118.0784977,         136.6575397,                   0,                89.96053358,                 181.9267656,                           0,            -1.209399758e-07,             -0.0009120105033,                          nan,                      0.7618705802,                        1.331260361,                                nan,           300.0090074,            300.2188698,                      0,            17153.41446,             16939.48463,                       0,      0.8969272933,      0.5560662176,                 0,                 0,                 0,      0.4382758684,      0.3765121985,      0.9858634653,                 0,      0.6199679971
        1459,      0.0615663039,        -6.0086698,      -3.412778507,     -0.5961979293,                        10,      -3.913510087,               5,       -4.38994091,   3.479970488e-08,   1.492711214e-05,       1.716208887,       15.30189082,       14.24214003,         0.7058072872,         -0.7066112458,                     0,      0.4353399854,      0.6855129352,                 0,       289.0531224,       274.4133797,                 0,        15059.2181,        12365.38476,                  0,        0.1814910036,          0.156981665,                    0,          301420.3907,           301627.0303,                     0,           118.0254574,           -136.7168039,                      0,        118.0254495,         136.6548659,                   0,                89.92045769,                  181.915804,                           0,            -1.334310482e-07,              -0.000905872094,                          nan,                      0.7618734608,                        1.331206195,                                nan,           300.0094463,            300.2151186,                      0,            17153.50395,             16938.99662,                       0,      0.8966926276,      0.5559876167,                 0,                 0,                 0,      0.4382539747,      0.3763731593,      0.9856587357,                 0,      0.6200425871
        1460,     0.06155009295,       -5.99682312,      -3.418349444,     -0.5787406162,                        10,      -3.474940326,               5,      -4.011744713,   4.176197346e-08,   1.791395854e-05,       2.059450664,       18.36226899,       17.09056804,         0.7055238559,         -0.7066096415,                     0,      0.4351138395,      0.6854806795,                 0,       289.0646395,       274.4118868,                 0,       15061.30247,        12365.40956,                  0,        0.1815088919,         0.1569828305,                    0,           301420.967,           301622.8419,                     0,           117.9664368,           -136.7146376,                      0,        117.9664281,         136.6531654,                   0,                89.87561542,                 181.9039678,                           0,            -1.465413447e-07,             -0.0008990748648,                          nan,                      0.7618745168,                        1.331136145,                                nan,           300.0100198,            300.2109498,                      0,             17153.6007,              16938.5115,                       0,       0.896415546,      0.5558748335,                 0,                 0,                 0,      0.4382325156,      0.3762210936,      0.9854011114,                 0,      0.6201084262
        1461,     0.06153397011,       -5.97435666,      -3.424406704,     -0.5476827704,                        10,      -3.093111372,               6,      -4.497581622,   5.011785941e-08,   2.149858832e-05,       2.471340797,       22.03472279,       20.50868165,         0.7052086186,         -0.7066167454,                     0,      0.4348631072,      0.6854498771,                 0,       289.0776546,       274.4099264,                 0,       15063.62272,        12365.44078,                  0,        0.1815286806,         0.1569843442,                    0,           301421.868,            301618.243,                     0,           117.9008766,           -136.7137873,                      0,         117.900867,         136.6528167,                   0,                89.82615683,                 181.8915587,                           0,            -1.636610167e-07,              -0.000891746655,                          nan,                      0.7618786794,                        1.331048734,                                nan,           300.0109167,            300.2063724,                      0,             17153.7194,             16938.05419,                       0,      0.8960875373,      0.5557130158,                 0,                 0,                 0,      0.4382124929,       0.376058231,      0.9850736203,                 0,      0.6201548316
        1462,     0.06151788442,      -5.952482903,      -3.430165133,     -0.5176130132,                        10,       -2.75093096,               6,      -4.113990661,   6.014667353e-08,   2.580066775e-05,      0.2471340797,       2.203472279,       2.050868165,          0.704856829,         -0.7066348153,                     0,       0.434584847,      0.6854224828,                 0,       289.0923582,       274.4074054,                 0,       15066.20239,         12365.4794,                  0,        0.1815505332,         0.1569862719,                    0,           301423.146,           301613.2801,                     0,           117.8278824,           -136.7146557,                      0,        117.8278712,         136.6542093,                   0,                89.77167994,                 181.8790237,                           0,            -1.900361378e-07,             -0.0008840747821,                          nan,                      0.7618883296,                        1.330943442,                                nan,           300.0121886,            300.2014328,                      0,             17153.8576,              16937.6556,                       0,      0.8956960143,      0.5554812475,                 0,                 0,                 0,      0.4381943255,      0.3758872337,      0.9846519963,                 0,      0.6201671534
        1463,     0.06149154153,      -5.936110824,       -3.43501166,     -0.4939206242,                         4,      -4.634403853,               2,      -4.068027957,   6.015322729e-09,   2.580322557e-06,      0.2965608956,       2.644166735,       2.461041798,          0.704770805,         -0.7066320597,                     0,      0.4345358146,      0.6854159157,                 0,        289.091434,        274.407119,                 0,       15065.99564,        12365.44905,                  0,        0.1815486224,         0.1569860547,                    0,          301419.7067,           301612.4546,                     0,           117.8147406,           -136.7141879,                      0,        117.8147298,         136.6538072,                   0,                89.76096148,                 181.8765878,                           0,            -1.841930715e-07,             -0.0008831167719,                          nan,                      0.7618823355,                        1.330929533,                                nan,           300.0087655,            300.2006112,                      0,            17153.12913,             16937.51257,                       0,      0.8956673219,      0.5554598563,                 0,                 0,                 0,      0.4381915559,      0.3758773725,      0.9846175929,                 0,      0.6201631373
        1464,     0.06146564253,      -5.954535023,      -3.438474973,     -0.5187130319,                         4,      -4.212981859,               3,      -5.508842599,   7.218469534e-09,   3.096442298e-06,      0.3558730748,       3.173000081,       2.953250158,         0.7046908477,         -0.7066299462,                     0,      0.4344834862,      0.6854079533,                 0,       289.0915876,       274.4067982,                 0,       15066.01855,        12365.42627,                  0,        0.1815488021,         0.1569859516,                    0,           301417.225,           301611.4802,                     0,           117.8012556,           -136.7137073,                      0,        117.8012455,         136.6534145,                   0,                89.74929566,                 181.8735982,                           0,            -1.714473087e-07,             -0.0008818356142,                          nan,                      0.7618705157,                         1.33091148,                                nan,           300.0062954,            300.1996413,                      0,            17152.62904,             16937.35666,                       0,      0.8956317438,      0.5554339618,                 0,                 0,                 0,      0.4381885729,      0.3758647629,      0.9845754346,                 0,      0.6201588606
        1465,     0.06144114693,      -5.973996298,      -3.440068138,     -0.5441668092,                         5,      -4.742911349,               3,      -5.130362228,   8.662281264e-09,   3.715808315e-06,      0.4270476897,       3.807600098,       3.543900189,         0.7046151292,         -0.7066287446,                     0,      0.4344265543,      0.6853984745,                 0,       289.0929384,       274.4064167,                 0,       15066.29404,        12365.41081,                  0,        0.1815512736,         0.1569859746,                    0,          301415.7596,           301610.3178,                     0,           117.7869918,           -136.7132537,                      0,        117.7869827,         136.6530716,                   0,                89.73656896,                 181.8699648,                           0,            -1.538017139e-07,             -0.0008802185966,                          nan,                      0.7618547217,                        1.330888231,                                nan,           300.0048368,            300.1984843,                      0,            17152.37029,             16937.18544,                       0,      0.8955873473,      0.5554026555,                 0,                 0,                 0,      0.4381855686,      0.3758484179,      0.9845236275,                 0,      0.6201546473
        1466,     0.06141692836,      -5.991644501,      -3.441534606,     -0.5668083949,                         5,      -4.282861069,               3,      -4.765090771,   1.039490605e-08,    4.45907921e-06,      0.5124572277,       4.569120117,       4.252680227,         0.7045390249,         -0.7066287942,                     0,      0.4343629084,      0.6853874212,                 0,       289.0955188,       274.4059449,                 0,        15066.8202,        12365.40212,                  0,        0.1815559934,         0.1569861339,                    0,          301415.2376,             301608.93,                     0,           117.7712054,           -136.7128849,                      0,        117.7711975,         136.6528357,                   0,                89.72258389,                 181.8656067,                           0,            -1.344769796e-07,             -0.0008782794476,                          nan,                      0.7618380877,                        1.330858638,                                nan,           300.0043173,             300.197103,                      0,            17152.32948,             16936.99715,                       0,      0.8955318362,      0.5553644929,                 0,                 0,                 0,      0.4381827841,      0.3758273863,      0.9844596311,                 0,      0.6201504743
        1467,     0.06139465463,      -6.003898303,      -3.443750627,      -0.581925384,                         6,      -4.579852422,               3,      -4.414002545,    1.24741282e-08,    5.35104971e-06,      0.6149486732,       5.482944141,       5.103216272,         0.7044555961,         -0.7066305813,                     0,      0.4342897942,      0.6853748362,                 0,       289.0992539,       274.4053554,                 0,       15067.56878,            12365.4,                  0,        0.1815626681,          0.156986443,                    0,          301415.4421,           301607.2895,                     0,            117.752928,           -136.7126858,                      0,        117.7529211,         136.6527895,                   0,                89.70703037,                 181.8604637,                           0,            -1.170978062e-07,             -0.0008760445205,                          nan,                      0.7618242465,                        1.330821452,                                nan,           300.0045208,            300.1954702,                      0,            17152.44678,             16936.79215,                       0,      0.8954625751,      0.5553172153,                 0,                 0,                 0,      0.4381804542,      0.3758009406,      0.9843800516,                 0,       0.620145644
        1468,     0.06137368012,      -6.009427309,      -3.446727391,     -0.5875840417,                         6,      -4.117810548,               3,      -4.077956847,   1.496929861e-08,   6.421479882e-06,      0.7379384078,       6.579532969,       6.123859527,         0.7043571683,         -0.7066348013,                     0,      0.4342042646,       0.685360904,                 0,       289.1039809,       274.4046235,                 0,        15068.4943,        12365.40472,                  0,        0.1815708516,           0.15698692,                    0,           301416.055,           301605.3831,                     0,           117.7311672,           -136.7127762,                      0,         117.731161,          136.653052,                   0,                89.68948397,                 181.8545091,                           0,            -1.046722184e-07,             -0.0008735265313,                          nan,                      0.7618160154,                        1.330775321,                                nan,           300.0051309,            300.1935727,                      0,            17152.64081,             16936.57368,                       0,      0.8953765496,       0.555257595,                 0,                 0,                 0,       0.438178715,      0.3757686389,      0.9842804948,                 0,      0.6201386392
        1469,     0.06135328354,      -6.010982842,      -3.450363506,     -0.5873815552,                         7,       -4.26822346,               4,      -4.879865359,   1.796365303e-08,   7.706090055e-06,      0.8855260894,       7.895439563,       7.348631432,         0.7042375592,         -0.7066423404,                     0,      0.4341038158,      0.6853459795,                 0,       289.1095047,       274.4037198,                 0,       15069.55153,        12365.41613,                  0,        0.1815801216,           0.15698758,                    0,          301416.7469,           301603.2056,                     0,           117.7051646,           -136.7133111,                      0,        117.7051588,           136.65378,                   0,                89.66944902,                   181.84776,                           0,            -9.872304318e-08,             -0.0008706995871,                          nan,                      0.7618140947,                        1.330718843,                                nan,           300.0058196,            300.1914054,                      0,            17152.83501,             16936.34695,                       0,      0.8952702952,      0.5551815025,                 0,                 0,                 0,      0.4381775382,      0.3757302275,      0.9841555763,                 0,      0.6201272459
        1470,     0.06133385486,      -6.012969574,      -3.455096209,     -0.5872512379,                         8,      -4.334249028,               4,      -4.481482232,   2.155709685e-08,   9.247753569e-06,       1.062631307,       9.474527475,       8.818357718,         0.7040938299,         -0.7066541545,                     0,       0.433986932,      0.6853305887,                 0,       289.1156759,       274.4025991,                 0,       15070.71331,        12365.43225,                  0,        0.1815902444,         0.1569884234,                    0,          301417.2861,           301600.7477,                     0,           117.6745818,           -136.7144666,                      0,         117.674576,         136.6551542,                   0,                89.64645385,                 181.8402819,                           0,            -9.878576568e-08,              -0.000867494448,                          nan,                      0.7618166721,                        1.330650739,                                nan,           300.0063562,             300.188959,                      0,            17152.98327,             16936.11721,                       0,      0.8951399212,      0.5550840605,                 0,                 0,                 0,      0.4381767755,      0.3756855671,      0.9839990586,                 0,      0.6201087086
        1471,     0.06131577541,       -6.01716436,      -3.461583557,      -0.589799338,                         9,      -4.320570765,               4,      -4.106038098,   2.586955108e-08,   1.109792622e-05,       1.275157569,       11.36943297,       10.58202926,         0.7039264835,         -0.7066711238,                     0,      0.4338532769,      0.6853153987,                 0,       289.1224391,       274.4011966,                 0,       15071.97651,        12365.44899,                  0,        0.1816012167,          0.156989435,                    0,          301417.5984,           301597.9893,                     0,           117.6395055,           -136.7164161,                      0,        117.6394995,         136.6573538,                   0,                89.62017147,                 181.8321926,                           0,            -1.025454621e-07,             -0.0008638262084,                          nan,                      0.7618204077,                        1.330570127,                                nan,            300.006667,            300.1862135,                      0,            17153.07877,             16935.88895,                       0,      0.8949814671,       0.554959611,                 0,                 0,                 0,      0.4381764096,      0.3756349361,       0.983804041,                 0,      0.6200794445
        1472,     0.06129961181,      -6.020686887,      -3.469915547,     -0.5917071516,                        10,      -4.252691214,               5,      -4.696056273,   3.104497367e-08,   1.331836016e-05,       1.530189082,       13.64331956,       12.69843511,         0.7037379818,         -0.7066940249,                     0,      0.4337034672,      0.6853011907,                 0,       289.1298295,       274.3994426,                 0,       15073.35307,        12365.46249,                  0,        0.1816131604,         0.1569906056,                    0,          301417.7523,           301594.9137,                     0,           117.6002694,           -136.7193125,                      0,        117.6002631,         136.6605346,                   0,                89.59052543,                 181.8236678,                           0,            -1.070853956e-07,             -0.0008596473422,                          nan,                      0.7618224912,                        1.330476778,                                nan,           300.0068202,            300.1831523,                      0,            17153.14139,             16935.66872,                       0,      0.8947916112,      0.5548013436,                 0,                 0,                 0,      0.4381769659,       0.375579819,       0.983563093,                 0,       0.620034136
        1473,     0.06128402341,      -6.017519654,      -3.479488748,     -0.5855551452,                        10,      -3.773201701,               5,      -4.296660348,   3.725619408e-08,   1.598316022e-05,       1.836226899,       16.37198348,       15.23812214,          0.703530589,         -0.7067237335,                     0,      0.4335385398,      0.6852888987,                 0,       289.1379371,       274.3972912,                 0,       15074.85572,         12365.4733,                  0,        0.1816261724,         0.1569919684,                    0,          301417.8944,           301591.5419,                     0,           117.5571904,            -136.723301,                      0,        117.5571839,         136.6648394,                   0,                 89.5577203,                 181.8149592,                           0,            -1.109495765e-07,             -0.0008549985071,                          nan,                       0.761822607,                        1.330371148,                                nan,           300.0069616,            300.1797963,                      0,            17153.19614,             16935.47147,                       0,      0.8945682708,      0.5546006642,                 0,                 0,                 0,      0.4381798439,       0.375523767,      0.9832681162,                 0,      0.6199646045
        1474,     0.06126822041,      -6.004113659,      -3.489284593,     -0.5669626115,                        10,      -3.352011168,               6,      -4.799832909,   4.471072753e-08,   1.918125396e-05,       2.203472279,       19.64638017,       18.28574656,         0.7033049203,         -0.7067616217,                     0,      0.4333592814,      0.6852797552,                 0,       289.1468694,       274.3947407,                 0,       15076.49103,        12365.48889,                  0,        0.1816402636,         0.1569936192,                    0,          301418.1773,           301587.9666,                     0,           117.5103658,           -136.7285814,                      0,        117.5103591,         136.6704576,                   0,                 89.5221153,                 181.8064162,                           0,            -1.152742538e-07,             -0.0008500263042,                          nan,                      0.7618231789,                        1.330253952,                                nan,           300.0072432,            300.1762378,                      0,            17153.25848,             16935.32623,                       0,      0.8943107278,      0.5543464614,                 0,                 0,                 0,      0.4381874379,      0.3754729423,      0.9829098365,                 0,      0.6198588971
        1475,     0.06125253523,      -5.984084654,      -3.497913414,     -0.5403978125,                        10,      -2.983180757,               6,      -4.357426414,   5.365777052e-08,   2.301936371e-05,       2.203472279,       19.64638017,       18.28574656,         0.7030601492,         -0.7068099447,                     0,      0.4331657781,      0.6852754758,                 0,        289.156691,       274.3918229,                 0,        15078.2578,        12365.52097,                  0,         0.181655379,         0.1569956888,                    0,          301418.6733,           301584.3542,                     0,           117.4596954,           -136.7355038,                      0,        117.4596882,         136.6777239,                   0,                89.48391669,                 181.7984863,                           0,            -1.228686622e-07,             -0.0008449557527,                          nan,                      0.7618266151,                        1.330125211,                                nan,           300.0077369,            300.1726423,                      0,            17153.32805,             16935.27525,                       0,      0.8940198625,      0.5540239494,                 0,                 0,                 0,      0.4382032526,      0.3754370052,      0.9824770258,                 0,      0.6196998217
        1476,     0.06123708639,      -5.962632785,      -3.504085877,     -0.5118844107,                        10,      -3.017855908,               6,      -4.327832397,   5.366385107e-08,   2.302131947e-05,       2.644166735,       23.57565621,       21.94289588,          0.702820239,         -0.7068623475,                     0,       0.432979738,      0.6852754639,                 0,       289.1655269,       274.3889216,                 0,       15079.80957,        12365.54713,                  0,        0.1816685226,         0.1569976745,                    0,          301418.5211,           301581.0915,                     0,           117.4111199,           -136.7433721,                      0,        117.4111121,         136.6858892,                   0,                89.44674762,                 181.7915616,                           0,             -1.31394842e-07,             -0.0008405654776,                          nan,                      0.7618252309,                        1.329995091,                                nan,           300.0075855,            300.1693948,                      0,            17153.22842,             16935.28293,                       0,      0.8937548796,      0.5536896893,                 0,                 0,                 0,      0.4382264065,      0.3754287761,      0.9820505542,                 0,      0.6195095567
        1477,     0.06122176319,      -5.949964853,      -3.509069978,      -0.493905043,                        10,      -2.680434637,               7,      -4.633674826,   6.440413981e-08,   2.762782311e-05,      0.2644166735,       2.357565621,       2.194289588,         0.7025713968,         -0.7069302047,                     0,      0.4327825593,      0.6852829844,                 0,       289.1753657,        274.385745,                 0,       15081.56173,        12365.61328,                  0,        0.1816834494,          0.157000323,                    0,          301418.8576,           301578.0975,                     0,            117.359908,           -136.7536812,                      0,        117.3598996,         136.6964796,                   0,                89.40719191,                 181.7857782,                           0,            -1.427929415e-07,             -0.0008363891142,                          nan,                      0.7618206239,                        1.329849743,                                nan,           300.0079203,            300.1664149,                      0,             17153.2457,              16935.4573,                       0,      0.8934683257,      0.5532672923,                 0,                 0,                 0,      0.4382659485,      0.3754567977,      0.9815409002,                 0,      0.6192354854
        1478,     0.06119708587,      -5.932677015,      -3.511796712,     -0.4698579779,                         4,      -4.535546895,               3,      -5.744398157,   6.441315742e-09,   2.763020712e-06,      0.3173000081,       2.829078745,       2.633147505,         0.7025108652,          -0.706936026,                     0,      0.4327481567,      0.6852815949,                 0,       289.1747157,       274.3850698,                 0,       15081.41759,        12365.54898,                  0,        0.1816821214,         0.1569998948,                    0,          301416.4497,           301577.2439,                     0,           117.3506531,           -136.7551407,                      0,        117.3506451,         136.6979597,                   0,                89.39971417,                 181.7837895,                           0,            -1.370424404e-07,             -0.0008360785156,                          nan,                      0.7618169812,                        1.329820795,                                nan,           300.0055237,            300.1655652,                      0,            17152.73712,             16935.34665,                       0,       0.893449079,      0.5532339647,                 0,                 0,                 0,      0.4382668707,      0.3754616837,      0.9815027257,                 0,      0.6192115227
        1479,      0.0611720698,       -5.94556366,      -3.515199169,      -0.486946395,                         4,      -4.126280453,               3,      -5.358061457,   7.729673159e-09,   3.315688083e-06,      0.3807600098,       3.394894494,       3.159777006,         0.7024555915,         -0.7069448496,                     0,      0.4327117806,      0.6852800573,                 0,       289.1748576,       274.3843741,                 0,       15081.44554,        12365.50426,                  0,         0.181682369,         0.1569997256,                    0,          301414.7681,           301576.3527,                     0,           117.3412584,           -136.7569388,                      0,        117.3412509,         136.6997885,                   0,                89.39164335,                 181.7814933,                           0,            -1.272552578e-07,             -0.0008356190664,                          nan,                      0.7618091903,                        1.329786208,                                nan,             300.00385,            300.1646782,                      0,            17152.40454,             16935.25889,                       0,      0.8934251499,      0.5531932177,                 0,                 0,                 0,      0.4382689205,      0.3754673409,      0.9814558118,                 0,      0.6191824998
        1480,     0.06114820182,      -5.959969919,      -3.516721837,     -0.5051559763,                         5,       -4.64282332,               3,       -4.98376324,   9.275745233e-09,   3.978913095e-06,      0.4569120117,       4.073873393,       3.791732408,         0.7024040057,         -0.7069571431,                     0,      0.4326725557,      0.6852785485,                 0,       289.1758377,       274.3836163,                 0,       15081.65409,        12365.47726,                  0,        0.1816842657,         0.1569998154,                    0,          301413.8171,           301575.3915,                     0,           117.3314145,           -136.7591674,                      0,        117.3314078,         136.7020567,                   0,                89.38291236,                 181.7788735,                           0,            -1.147542323e-07,             -0.0008350269859,                          nan,                      0.7617986866,                        1.329744979,                                nan,           300.0029034,            300.1637215,                      0,            17152.24885,             16935.19396,                       0,      0.8933953722,      0.5531430859,                 0,                 0,                 0,      0.4382727917,      0.3754740327,      0.9813978883,                 0,      0.6191470239
        1481,     0.06112443603,      -5.975082248,      -3.517391284,     -0.5236726559,                         5,      -4.192624669,               3,      -4.622325999,   1.113109493e-08,   4.774815571e-06,      0.5482944141,       4.888648071,       4.550078889,         0.7023526794,         -0.7069734044,                     0,      0.4326291576,      0.6852773281,                 0,       289.1776242,       274.3827551,                 0,       15082.03101,        12365.46509,                  0,        0.1816876839,         0.1570001516,                    0,          301413.4969,            301574.334,                     0,           117.3206317,           -136.7619372,                      0,        117.3206258,         136.7048729,                   0,                89.37340549,                 181.7759325,                           0,            -1.014437825e-07,             -0.0008343321481,                          nan,                      0.7617876642,                        1.329696072,                                nan,           300.0025848,             300.162669,                      0,            17152.24287,             16935.15181,                       0,      0.8933586263,      0.5530808306,                 0,                 0,                 0,      0.4382793106,      0.3754825284,      0.9813260984,                 0,      0.6191028041
