"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
        1482,     0.06110192839,      -5.989183708,      -3.517880553,     -0.5405047576,                         6,      -4.471479725,               3,      -4.274506388,    1.33576071e-08,   5.729941976e-06,      0.6579532969,       5.866377685,       5.460094667,         0.7022969784,         -0.7069943459,                     0,      0.4325800424,      0.6852767791,                 0,       289.1800984,       274.3817611,                 0,       15082.54407,        12365.46565,                  0,          0.18169231,         0.1570007247,                    0,          301413.6063,           301573.1774,                     0,           117.3083389,           -136.7653966,                      0,        117.3083337,         136.7083838,                   0,                89.36295373,                 181.7727012,                           0,            -8.924282935e-08,             -0.0008335584111,                          nan,                      0.7617783915,                        1.329638286,                                nan,           300.0026937,            300.1615178,                      0,             17152.3345,             16935.13539,                       0,      0.8933139361,      0.5530028312,                 0,                 0,                 0,      0.4382893429,      0.3754942452,      0.9812369702,                 0,      0.6190464616
        1483,     0.06108044326,      -6.000829932,      -3.518946635,     -0.5537956208,                         6,      -4.014993658,               4,      -5.111580163,   1.602955714e-08,   6.876151524e-06,      0.7895439563,       7.039653222,       6.552113601,         0.7022324572,         -0.7070210479,                     0,      0.4325238762,      0.6852774653,                 0,       289.1830785,       274.3806175,                 0,       15083.14987,        12365.47828,                  0,        0.1816977354,          0.157001536,                    0,          301413.8888,           301571.9462,                     0,           117.2940577,           -136.7697524,                      0,        117.2940531,         136.7127966,                   0,                 89.3513578,                 181.7692491,                           0,            -7.944953895e-08,             -0.0008326983927,                          nan,                      0.7617722762,                        1.329570118,                                nan,           300.0029749,            300.1602923,                      0,            17152.46104,             16935.15238,                       0,      0.8932604369,      0.5529046748,                 0,                 0,                 0,      0.4383036673,      0.3755111697,      0.9811264695,                 0,       0.618973652
        1484,     0.06106104492,      -6.010305142,      -3.521776496,     -0.5636609955,                         7,      -4.153266368,               4,      -4.693869883,   1.923609522e-08,   8.251679324e-06,      0.9474527475,       8.447583867,       7.862536321,         0.7021564831,         -0.7070548785,                     0,      0.4324600312,        0.68528016,                 0,       289.1863697,       274.3793016,                 0,       15083.80781,        12365.50182,                  0,        0.1817035932,         0.1570025838,                    0,            301414.11,           301570.6745,                     0,           117.2775858,           -136.7752648,                      0,        117.2775815,         136.7183749,                   0,                89.33844825,                 181.7656919,                           0,             -7.23333311e-08,             -0.0008317012331,                          nan,                      0.7617691896,                        1.329489851,                                nan,            300.003195,            300.1590265,                      0,            17152.57003,             16935.21291,                       0,      0.8931973401,      0.5527814803,                 0,                 0,                 0,      0.4383229306,      0.3755356323,      0.9809902356,                 0,      0.6188794519
        1485,      0.0610428891,      -6.019012387,      -3.527492269,     -0.5716541924,                         8,      -4.211294514,               4,      -4.296406327,   2.308423055e-08,   9.902411924e-06,       1.136943297,       10.13710064,       9.435043585,         0.7020691489,         -0.7070970781,                     0,      0.4323888883,      0.6852857973,                 0,       289.1898271,       274.3777582,                 0,       15084.49229,        12365.53113,                  0,        0.1817096662,         0.1570038342,                    0,          301414.1382,           301569.3729,                     0,           117.2590789,           -136.7821944,                      0,        117.2590749,         136.7253842,                   0,                89.32417383,                 181.7621961,                           0,            -6.717834544e-08,             -0.0008304931793,                          nan,                      0.7617676832,                        1.329396126,                                nan,            300.003223,            300.1577311,                      0,            17152.63624,             16935.32405,                       0,      0.8931240493,      0.5526281402,                 0,                 0,                 0,      0.4383477612,      0.3755702537,      0.9808238442,                 0,      0.6187585483
        1486,     0.06102597545,      -6.026219216,      -3.536106987,     -0.5770210387,                         9,      -4.191414185,               5,      -4.842326656,   2.770241708e-08,   1.188341814e-05,       1.364331956,       12.16452077,        11.3220523,          0.701972831,         -0.7071482206,                     0,      0.4323117602,      0.6852953291,                 0,       289.1933892,       274.3758985,                 0,       15085.19526,        12365.55636,                  0,        0.1817158959,         0.1570052128,                    0,          301413.9752,           301568.0169,                     0,           117.2389717,           -136.7907122,                      0,         117.238968,         136.7339984,                   0,                89.30867637,                 181.7589847,                           0,            -6.284475296e-08,             -0.0008290337033,                          nan,                      0.7617661419,                        1.329288888,                                nan,           300.0030608,            300.1563815,                      0,            17152.66364,             16935.48668,                       0,      0.8930405623,      0.5524392303,                 0,                 0,                 0,      0.4383790393,      0.3756183192,      0.9806229792,                 0,      0.6186048581
        1487,     0.06101047056,      -6.027420218,      -3.545989456,     -0.5749107984,                        10,      -4.122532752,               5,      -4.394225256,    3.32448639e-08,   1.426078653e-05,       1.637198348,       14.59742492,       13.58646276,         0.7018707253,         -0.7072080749,                     0,        0.43223049,      0.6853095818,                 0,       289.1970587,       274.3736509,                 0,       15085.91734,        12365.56903,                  0,        0.1817222884,          0.157006653,                    0,          301413.7166,           301566.5908,                     0,           117.2177945,           -136.8008385,                      0,        117.2177911,         136.7442337,                   0,                89.29229799,                 181.7563455,                           0,            -5.860263608e-08,             -0.0008273797996,                          nan,                      0.7617640393,                        1.329170091,                                nan,           300.0028035,             300.154962,                      0,            17152.67143,             16935.70177,                       0,      0.8929478573,      0.5522085249,                 0,                 0,                 0,      0.4384180597,      0.3756843796,       0.980383281,                 0,      0.6184107173
        1488,     0.06099499066,      -6.018636186,      -3.554306712,     -0.5614655055,                        10,      -3.662496655,               6,      -4.842773363,   3.989671884e-08,   1.711382914e-05,       1.964638017,       17.51690991,       16.30375531,         0.7017656446,         -0.7072762692,                     0,      0.4321470779,      0.6853292822,                 0,       289.2008321,       274.3710335,                 0,       15086.65347,        12365.57203,                  0,        0.1817287845,         0.1570081814,                    0,          301413.4595,           301565.1706,                     0,           117.1960551,           -136.8124997,                      0,        117.1960519,         136.7560042,                   0,                89.27549562,                 181.7546328,                           0,            -5.459481645e-08,             -0.0008257120598,                          nan,                      0.7617619721,                        1.329043166,                                nan,           300.0025475,            300.1535485,                      0,            17152.67386,             16935.98456,                       0,      0.8928477784,      0.5519283664,                 0,                 0,                 0,      0.4384662715,      0.3757745424,      0.9800997757,                 0,      0.6181662538
        1489,     0.06097925342,       -6.00094759,      -3.558148133,      -0.538570481,                        10,      -3.256684781,               6,      -4.373854347,   4.788030469e-08,   2.053772252e-05,       2.357565621,       21.02029189,       19.56450638,         0.7016602829,         -0.7073535724,                     0,      0.4320637809,      0.6853553284,                 0,       289.2046073,       274.3681776,                 0,       15087.38047,        12365.58375,                  0,        0.1817351692,         0.1570099561,                    0,          301413.2108,           301563.9706,                     0,           117.1743423,           -136.8257389,                      0,        117.1743393,          136.769335,                   0,                89.25872313,                 181.7542341,                           0,            -5.144757487e-08,             -0.0008242923936,                          nan,                      0.7617599864,                         1.32891071,                                nan,              300.0023,            300.1523541,                      0,            17152.66717,              16936.3743,                       0,       0.892743092,      0.5515895415,                 0,                 0,                 0,      0.4385250881,      0.3758965911,      0.9797668107,                 0,      0.6178592099
        1490,     0.06096642139,      -5.977383259,       -3.55571433,      -0.509742244,                        10,      -2.902147663,               7,      -4.710157255,   5.746262442e-08,   2.464667401e-05,      0.2357565621,       2.102029189,       1.956450638,         0.7015589168,         -0.7074429939,                     0,      0.4319838804,      0.6853891586,                 0,       289.2081134,       274.3652546,                 0,       15088.05058,        12365.62845,                  0,        0.1817410379,         0.1570121868,                    0,          301412.8527,           301563.2907,                     0,           117.1536311,           -136.8409866,                      0,        117.1536283,         136.7846398,                   0,                89.24243288,                 181.7554878,                           0,            -4.939835396e-08,             -0.0008233673628,                          nan,                      0.7617556043,                        1.328771185,                                nan,           300.0019436,            300.1516773,                      0,            17152.62989,              16936.9265,                       0,      0.8926389859,      0.5511816691,                 0,                 0,                 0,      0.4385966437,      0.3760609434,       0.979379272,                 0,      0.6174743405
        1491,     0.06094140007,      -5.948741234,      -3.546836495,     -0.4757230584,                         4,       -4.81502755,               2,      -4.111583992,    5.74703287e-09,   2.464810124e-06,      0.2829078745,       2.522435026,       2.347740765,         0.7015356546,         -0.7074542922,                     0,      0.4319713985,      0.6853925349,                 0,       289.2080366,       274.3644985,                 0,       15088.01958,        12365.56603,                  0,        0.1817407127,         0.1570118264,                    0,           301412.146,           301562.7135,                     0,           117.1499557,           -136.8435021,                      0,         117.149953,         136.7871461,                   0,                89.24020336,                 181.7546087,                           0,            -4.676937848e-08,             -0.0008234866707,                          nan,                      0.7617604709,                        1.328740411,                                nan,           300.0012402,            300.1511029,                      0,            17152.46982,             16936.89044,                       0,      0.8926319324,      0.5511500727,                 0,                 0,                 0,      0.4386003843,      0.3760744795,      0.9793498635,                 0,      0.6174438228
        1492,     0.06091667528,      -5.953972477,      -3.549866736,     -0.4841755287,                         4,      -4.398941171,               3,      -5.532849924,   6.896527268e-09,   2.957814089e-06,      0.3394894494,       3.026922032,       2.817288918,         0.7015138546,         -0.7074693426,                     0,      0.4319581714,      0.6853967773,                 0,       289.2081926,       274.3637387,                 0,        15088.0396,        12365.52277,                  0,        0.1817408559,         0.1570117109,                    0,          301411.6445,           301562.1967,                     0,           117.1462226,           -136.8465339,                      0,          117.14622,         136.7901666,                   0,                89.23772815,                 181.7537014,                           0,            -4.350053273e-08,             -0.0008236322696,                          nan,                      0.7617636159,                        1.328704437,                                nan,            300.000741,            300.1505885,                      0,             17152.3603,             16936.89296,                       0,      0.8926232625,      0.5511114818,                 0,                 0,                 0,      0.4386054867,      0.3760909685,      0.9793139116,                 0,      0.6174065868
        1493,     0.06089377369,      -5.961909714,      -3.551595712,     -0.4953552349,                         5,      -4.953693027,               3,       -5.14838674,   8.275959946e-09,    3.54943388e-06,      0.4073873393,       3.632306438,       3.380746702,         0.7014934664,         -0.7074887344,                     0,      0.4319440962,      0.6854022043,                 0,        289.208592,       274.3629472,                 0,        15088.1137,        12365.49799,                  0,        0.1817414974,         0.1570118475,                    0,           301411.354,           301561.7337,                     0,           117.1424039,           -136.8501932,                      0,        117.1424016,         136.7938106,                   0,                89.23499043,                 181.7527985,                           0,            -3.974869867e-08,             -0.0008238348092,                          nan,                       0.761765076,                        1.328662443,                                nan,           300.0004519,            300.1501277,                      0,            17152.30378,             16936.93787,                       0,       0.892612637,      0.5510640261,                 0,                 0,                 0,      0.4386125791,      0.3761112738,       0.979269723,                 0,      0.6173607713
        1494,     0.06087046455,      -5.973102811,        -3.5519655,     -0.5099152117,                         5,      -4.486992691,               3,      -4.775913641,   9.931336427e-09,   4.259396833e-06,      0.4888648071,       4.358767726,       4.056896042,         0.7014739557,         -0.7075130584,                     0,      0.4319290048,      0.6854092076,                 0,       289.2092185,       274.3620929,                 0,       15088.23805,        12365.48948,                  0,        0.1817426015,         0.1570122262,                    0,          301411.2493,           301561.3199,                     0,           117.1384336,           -136.8546074,                      0,        117.1384315,         136.7982027,                   0,                89.23197542,                 181.7519486,                           0,            -3.574949869e-08,             -0.0008241314092,                          nan,                      0.7617651552,                        1.328613571,                                nan,           300.0003477,            300.1497157,                      0,            17152.29423,             16937.02804,                       0,      0.8925998777,       0.551005257,                 0,                 0,                 0,      0.4386224403,      0.3761367375,      0.9792152417,                 0,      0.6173037559
        1495,     0.06084751738,      -5.986851133,      -3.551208563,     -0.5270860871,                         5,      -4.044686255,               3,      -4.416308191,   1.191787151e-08,   5.111376385e-06,      0.5866377685,       5.230521271,       4.868275251,         0.7014544372,         -0.7075430714,                     0,      0.4319127417,      0.6854182832,                 0,       289.2100214,       274.3611527,                 0,       15088.40096,        12365.49513,                  0,        0.1817440594,         0.1570128334,                    0,          301411.2695,           301560.9677,                     0,            117.134234,           -136.8599387,                      0,        117.1342322,         136.8035029,                   0,                89.22867612,                 181.7512209,                           0,            -3.175324337e-08,             -0.0008245521918,                          nan,                      0.7617642979,                        1.328556777,                                nan,           300.0003678,            300.1493653,                      0,            17152.31681,             16937.16804,                       0,      0.8925850422,      0.5509321056,                 0,                 0,                 0,      0.4386359313,      0.3761692651,      0.9791480616,                 0,      0.6172320615
        1496,     0.06082666934,      -6.001150201,      -3.550107155,      -0.544493631,                         6,      -4.308353207,               3,      -4.070433628,   1.430183488e-08,   6.133781366e-06,      0.7039653222,       6.276625525,       5.841930301,         0.7014340793,         -0.7075799076,                     0,      0.4318953254,      0.6854300868,                 0,       289.2109148,       274.3601179,                 0,       15088.58407,        12365.51418,                  0,        0.1817457036,         0.1570136642,                    0,          301411.3262,           301560.7177,                     0,           117.1297743,            -136.866411,                      0,        117.1297727,         136.8099351,                   0,                89.22510765,                 181.7507134,                           0,            -2.793953002e-08,             -0.0008251001192,                          nan,                      0.7617628347,                        1.328490605,                                nan,           300.0004242,            300.1491164,                      0,            17152.35082,             16937.36673,                       0,      0.8925683866,      0.5508409887,                 0,                 0,                 0,      0.4386538834,      0.3762112319,      0.9790654874,                 0,      0.6171414952
        1497,     0.06080778231,      -6.013915664,      -3.549852947,     -0.5594494138,                         7,      -4.462974931,               4,        -4.8624523,   1.716276748e-08,   7.360703402e-06,      0.8447583867,        7.53195063,       7.010316361,          0.701412693,         -0.7076251393,                     0,      0.4318771678,      0.6854454904,                 0,       289.2117886,       274.3589807,                 0,       15088.76579,        12365.54631,                  0,        0.1817473433,         0.1570147192,                    0,          301411.3254,           301560.6277,                     0,           117.1251459,           -136.8743236,                      0,        117.1251444,          136.817801,                   0,                89.22133526,                 181.7505597,                           0,            -2.435920499e-08,              -0.000825734872,                          nan,                      0.7617607277,                        1.328413104,                                nan,           300.0004234,            300.1490269,                      0,            17152.37584,              16937.6368,                       0,      0.8925502332,      0.5507280369,                 0,                 0,                 0,      0.4386769924,      0.3762652388,      0.9789646365,                 0,      0.6170274976
        1498,     0.06079071448,      -6.024468139,      -3.551305593,      -0.570736069,                         8,      -4.533318605,               4,       -4.44913296,   2.059614376e-08,   8.833054249e-06,       1.013710064,       9.038340756,       8.412379634,         0.7013912354,          -0.707680457,                     0,      0.4318592694,      0.6854655646,                 0,       289.2125264,        274.357704,                 0,       15088.92547,        12365.58803,                  0,         0.181748803,         0.1570159747,                    0,          301411.1958,           301560.7386,                     0,           117.1206216,           -136.8840151,                      0,        117.1206203,         136.8274444,                   0,                 89.2175149,                 181.7509341,                           0,            -2.096164586e-08,             -0.0008263782437,                          nan,                      0.7617575338,                        1.328322216,                                nan,           300.0002945,            300.1491372,                      0,            17152.37841,             16937.98949,                       0,      0.8925309607,      0.5505893424,                 0,                 0,                 0,       0.438705849,      0.3763339553,      0.9788426298,                 0,      0.6168854266
        1499,      0.0607721904,      -6.032459577,      -3.554146765,     -0.5776318216,                         8,      -4.045040138,               4,      -4.056044954,   2.471657004e-08,   1.059993124e-05,       1.216452077,       10.84600891,       10.09485556,         0.7013719039,         -0.7077469594,                     0,       0.431843287,      0.6854914227,                 0,       289.2130241,       274.3561994,                 0,       15089.04601,          12365.629,                  0,        0.1817499422,         0.1570173501,                    0,          301410.9123,           301561.0376,                     0,           117.1166589,            -136.895759,                      0,        117.1166579,         136.8391441,                   0,                89.21393424,                  181.752052,                           0,            -1.771550862e-08,              -0.000826953666,                          nan,                      0.7617527332,                        1.328216814,                                nan,           300.0000122,            300.1494348,                      0,            17152.35564,             16938.42729,                       0,      0.8925113317,      0.5504209818,                 0,                 0,                 0,       0.438741186,      0.3764203654,      0.9786968084,                 0,      0.6167103568
        1500,     0.06075628641,      -6.034757499,      -3.556732025,     -0.5766754026,                         9,      -4.025924257,               5,      -4.533105457,   2.966162811e-08,   1.272025609e-05,       1.459742492,       13.01521069,       12.11382667,         0.7013577505,         -0.7078244756,                     0,       0.431831428,      0.6855239416,                 0,       289.2131936,       274.3543546,                 0,       15089.11268,        12365.65421,                  0,        0.1817506387,         0.1570187194,                    0,          301410.4937,           301561.4679,                     0,           117.1138463,           -136.9096303,                      0,        117.1138454,         136.8529757,                   0,                89.21102588,                 181.7541652,                           0,            -1.472617428e-08,             -0.0008274490196,                          nan,                      0.7617461928,                        1.328098014,                                nan,           299.9995956,            300.1498631,                      0,            17152.31286,             16938.94286,                       0,      0.8924932034,      0.5502187984,                 0,                 0,                 0,      0.4387842863,      0.3765284657,      0.9785249913,                 0,      0.6164963456
        1501,     0.06158675226,       -6.02660214,      -3.556810632,     -0.5633905961,                        10,      -3.960896147,               5,      -4.100185836,    3.55964955e-08,   1.526473989e-05,       1.751690991,       15.61825283,       14.53659201,         0.7013522307,         -0.7079115473,                     0,      0.4318263073,       0.685563516,                 0,       289.2129352,       274.3521151,                 0,       15089.10752,         12365.6539,                  0,         0.181750739,         0.1570199901,                    0,          301409.9672,                301562,                     0,           117.1128596,           -136.9254389,                      0,        117.1128588,         136.8687425,                   0,                89.20933185,                 181.7575478,                           0,            -1.219397916e-08,             -0.0008279648312,                          nan,                       0.761738145,                        1.327969736,                                nan,           299.9990716,            300.1503927,                      0,             17152.2558,               16939.529,                       0,      0.8924800704,      0.5499779623,                 0,                 0,                 0,      0.4388370845,      0.3766639627,      0.9783254542,                 0,       0.616235567
        1502,     0.06157186467,      -6.007721629,      -3.552621173,     -0.5388895447,                        10,      -3.527185159,               6,      -4.543566045,    4.27195004e-08,   1.831823609e-05,       2.102029189,       18.74190339,       17.44391041,         0.7013593728,          -0.708006324,                     0,      0.4318310778,      0.6856100389,                 0,       289.2120776,       274.3495605,                 0,       15089.00059,         12365.6343,                  0,        0.1817499899,         0.1570211957,                    0,          301409.3129,           301562.7148,                     0,           117.1145345,           -136.9428219,                      0,        117.1145339,         136.8860674,                   0,                89.20945684,                 181.7624552,                           0,             -1.01858314e-08,             -0.0008287066281,                          nan,                       0.761728317,                        1.327837512,                                nan,           299.9984204,            300.1511042,                      0,            17152.18193,             16940.19328,                       0,      0.8924769507,      0.5496926821,                 0,                 0,                 0,      0.4389015081,      0.3768343575,      0.9780966309,                 0,      0.6159180713
        1503,     0.06155775086,      -5.982919556,       -3.54368737,      -0.509296697,                        10,      -3.144770599,               6,      -4.101237116,   5.126880182e-08,   2.198255664e-05,       2.522435026,       22.49028407,       20.93269249,         0.7013847901,           -0.70810796,                     0,      0.4318500557,      0.6856631952,                 0,       289.2103218,       274.3468965,                 0,       15088.74213,        12365.61808,                  0,        0.1817479801,         0.1570225064,                    0,          301408.4355,           301563.8173,                     0,           117.1200736,           -136.9614966,                      0,        117.1200731,         136.9046518,                   0,                89.21212507,                 181.7690541,                           0,            -8.480560254e-09,             -0.0008299130665,                          nan,                      0.7617150734,                        1.327705463,                                nan,           299.9975471,            300.1522014,                      0,            17152.07784,             16940.96299,                       0,      0.8924901378,      0.5493570527,                 0,                 0,                 0,      0.4389783173,       0.377048235,      0.9778376378,                 0,      0.6155329111
        1504,     0.06154404445,      -5.956574358,      -3.530488085,     -0.4792774744,                        10,      -2.810531267,               7,       -4.44903555,   6.153042421e-08,   2.637984602e-05,      0.2522435026,       2.249028407,       2.093269249,         0.7014367295,         -0.7082177041,                     0,      0.4318895393,      0.6857229542,                 0,       289.2072432,       274.3443493,                 0,       15088.26216,        12365.63132,                  0,        0.1817441334,         0.1570241234,                    0,          301407.2089,           301565.5567,                     0,           117.1312255,           -136.9815522,                      0,        117.1312251,         136.9245724,                   0,                89.21840588,                 181.7773608,                           0,            -6.868805746e-09,             -0.0008317609481,                          nan,                      0.7616961732,                        1.327572966,                                nan,           299.9963262,            300.1539328,                      0,            17151.92697,             16941.87434,                       0,      0.8925278412,      0.5489681874,                 0,                 0,                 0,      0.4390662985,      0.3773138749,      0.9775511536,                 0,      0.6150712192
        1505,     0.06151984216,      -5.929815207,      -3.513605009,     -0.4495562579,                         4,       -4.68401643,               3,      -5.717689614,   6.153993409e-09,   2.638052636e-06,      0.3026922032,       2.698834088,       2.511923099,         0.7014512717,         -0.7082345846,                     0,      0.4318985827,      0.6857315899,                 0,       289.2076261,       274.3435123,                 0,       15088.33042,        12365.55919,                  0,        0.1817447151,         0.1570236843,                    0,          301408.0619,           301565.2918,                     0,           117.1332789,           -136.9852514,                      0,        117.1332785,         136.9282427,                   0,                89.22095905,                 181.7777102,                           0,            -6.270643671e-09,             -0.0008321591456,                          nan,                       0.761704617,                        1.327539933,                                nan,           299.9971752,            300.1536691,                      0,            17152.09498,             16941.90408,                       0,      0.8925318952,      0.5489405613,                 0,                 0,                 0,      0.4390715829,      0.3773338409,      0.9775316345,                 0,      0.6150374729
        1506,      0.0614954651,      -5.938238309,        -3.5170241,     -0.4622805037,                         4,      -4.271321753,               3,      -5.326292848,   7.384903461e-09,   3.165694472e-06,      0.3632306438,       3.238600906,       3.014307719,         0.7014647825,         -0.7082559209,                     0,      0.4319084248,       0.685742067,                 0,       289.2077545,       274.3426977,                 0,       15088.34716,        12365.50929,                  0,        0.1817448359,         0.1570235146,                    0,          301408.6898,           301565.1922,                     0,           117.1354571,           -136.9895978,                      0,        117.1354567,         136.9325484,                   0,                89.22369082,                 181.7783369,                           0,             -5.70769354e-09,             -0.0008327275358,                          nan,                      0.7617137741,                        1.327502766,                                nan,           299.9978002,            300.1535699,                      0,             17152.2124,             16941.99219,                       0,      0.8925368163,      0.5489064024,                 0,                 0,                 0,       0.439078482,      0.3773584554,      0.9775074441,                 0,      0.6149958101
        1507,     0.06147202924,      -5.950937595,       -3.51936922,      -0.479592294,                         5,      -4.782502739,               3,      -4.946782903,   8.862044533e-09,   3.798874379e-06,      0.4358767726,       3.886321087,       3.617169262,         0.7014781225,         -0.7082821497,                     0,      0.4319196376,       0.685754806,                 0,       289.2075734,       274.3418805,                 0,       15088.30309,        12365.47991,                  0,         0.181744419,         0.1570236073,                    0,          301409.0639,           301565.2625,                     0,           117.1379533,           -136.9946874,                      0,         117.137953,         136.9375826,                   0,                89.22664626,                 181.7793265,                           0,            -5.132503977e-09,             -0.0008335059613,                          nan,                       0.761722772,                        1.327461191,                                nan,           299.9981725,            300.1536399,                      0,            17152.27443,             16942.14275,                       0,       0.892542941,      0.5488637294,                 0,                 0,                 0,      0.4390876235,      0.3773891867,      0.9774772103,                 0,      0.6149437794
        1508,     0.06144845825,      -5.968031979,      -3.520821926,     -0.5018005231,                         5,      -4.319515203,               3,       -4.57988168,   1.063468445e-08,   4.558700877e-06,      0.5230521271,       4.663585305,       4.340603115,         0.7014929847,         -0.7083136238,                     0,      0.4319331453,      0.6857702557,                 0,       289.2070361,       274.3410354,                 0,       15088.19254,        12365.46771,                  0,        0.1817434249,          0.157023934,                    0,          301409.1821,           301565.5094,                     0,           117.1410757,           -137.0006172,                      0,        117.1410754,           136.94344,                   0,                89.22992115,                 181.7807757,                           0,            -4.514589369e-09,             -0.0008345255576,                          nan,                      0.7617304247,                        1.327414995,                                nan,           299.9982901,            300.1538857,                      0,            17152.28381,             16942.35797,                       0,       0.892550962,      0.5488101332,                 0,                 0,                 0,      0.4390997542,      0.3774280459,      0.9774394366,                 0,      0.6148782048
        1509,     0.06142757682,      -5.987767911,      -3.521765377,     -0.5270713222,                         6,      -4.592697935,               3,      -4.226654871,   1.276195421e-08,   5.470502701e-06,      0.6276625525,       5.596302366,       5.208723738,         0.7015118492,         -0.7083508002,                     0,      0.4319502504,      0.6857889074,                 0,       289.2061072,       274.3401501,                 0,       15088.01328,        12365.46966,                  0,        0.1817418495,         0.1570244632,                    0,          301409.0727,           301565.9571,                     0,           117.1452412,           -137.0075052,                      0,         117.145241,         136.9502379,                   0,                89.23368602,                 181.7827909,                           0,            -3.825951223e-09,             -0.0008357992685,                          nan,                       0.761735477,                         1.32736382,                                nan,           299.9981812,            300.1543313,                      0,            17152.25106,             16942.64117,                       0,      0.8925619735,      0.5487429205,                 0,                 0,                 0,      0.4391156404,      0.3774775354,      0.9773926435,                 0,       0.614795316
        1510,     0.06140706274,      -6.006959206,      -3.522715095,     -0.5515946263,                         6,      -4.119288134,               4,      -5.080010597,   1.531482497e-08,    6.56467194e-06,       0.753195063,       6.715562839,       6.250468485,         0.7015377085,         -0.7083944655,                     0,      0.4319726088,      0.6858113425,                 0,       289.2047553,       274.3392292,                 0,       15087.76413,        12365.48456,                  0,        0.1817396979,         0.1570251769,                    0,          301408.7863,           301566.6553,                     0,           117.1509463,           -137.0155183,                      0,        117.1509461,         136.9581437,                   0,                89.23820766,                 181.7854889,                           0,            -3.043885033e-09,             -0.0008373147976,                          nan,                      0.7617369782,                        1.327306898,                                nan,           299.9978962,            300.1550262,                      0,             17152.1914,             16942.99949,                       0,      0.8925773388,      0.5486593634,                 0,                 0,                 0,      0.4391358942,      0.3775403927,      0.9773354873,                 0,      0.6146911193
        1511,     0.06138872229,      -6.023211468,      -3.523981492,     -0.5719148674,                         7,      -4.252628959,               4,      -4.656784408,   1.837848233e-08,    7.87767626e-06,      0.9038340756,       8.058675407,       7.500562182,         0.7015736434,         -0.7084457561,                     0,      0.4320021563,      0.6858382753,                 0,       289.2029416,       274.3382776,                 0,       15087.44093,        12365.51191,                  0,        0.1817369445,         0.1570260653,                    0,          301408.3795,            301567.664,                     0,            117.158722,           -137.0248811,                      0,        117.1587218,         136.9673845,                   0,                89.24386147,                 181.7889999,                           0,            -2.201741567e-09,             -0.0008390383635,                          nan,                      0.7617346798,                        1.327242983,                                nan,           299.9974913,            300.1560301,                      0,            17152.11944,               16943.443,                       0,      0.8925984804,      0.5485570415,                 0,                 0,                 0,      0.4391608062,      0.3776192162,      0.9772669044,                 0,      0.6145619262
        1512,     0.06137182631,      -6.036515313,      -3.525201977,      -0.587124385,                         8,       -4.31336563,               4,      -4.254856044,    2.20551784e-08,   9.453274847e-06,       1.084600891,       9.670410488,       9.000674619,         0.7016224686,         -0.7085057479,                     0,      0.4320410267,      0.6858705201,                 0,       289.2006049,        274.337267,                 0,       15087.03291,        12365.54774,                  0,        0.1817334981,         0.1570270945,                    0,           301407.896,           301569.0141,                     0,           117.1690973,           -137.0358279,                      0,        117.1690972,         136.9781964,                   0,                89.25112772,                 181.7934724,                           0,            -1.464350863e-09,             -0.0008409395471,                          nan,                      0.7617292429,                        1.327170873,                                nan,             299.99701,             300.157374,                      0,            17152.04432,             16943.97856,                       0,      0.8926268473,      0.5484341339,                 0,                 0,                 0,      0.4391903099,      0.3777162619,      0.9771863247,                 0,       0.614404704
        1513,     0.06135620026,      -6.046574564,      -3.525159287,     -0.5963810494,                         9,      -4.301808031,               5,      -4.775282038,   2.646765831e-08,   1.134397919e-05,       1.301521069,       11.60449259,       10.80080954,         0.7016866336,         -0.7085747055,                     0,      0.4320914691,      0.6859088162,                 0,       289.1976579,       274.3361208,                 0,       15086.52241,         12365.5815,                  0,        0.1817292005,         0.1570281744,                    0,          301407.3576,           301570.6779,                     0,           117.1825837,             -137.04849,                      0,        117.1825837,         136.9907094,                   0,                89.26056358,                 181.7990742,                           0,            -1.153749762e-09,             -0.0008430352575,                          nan,                      0.7617220989,                        1.327090538,                                nan,           299.9964741,              300.15903,                      0,            17151.96844,             16944.60293,                       0,       0.892664368,      0.5482896448,                 0,                 0,                 0,      0.4392241941,      0.3778336673,      0.9770941246,                 0,      0.6142170164
