"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
        1514,     0.06134189954,      -6.048588924,      -3.522272943,     -0.5945031679,                        10,      -4.233918026,               5,      -4.331889186,   3.176327766e-08,   1.361280644e-05,       1.561825283,        13.9253911,       12.96097145,         0.7017684921,         -0.7086515474,                     0,      0.4321558124,      0.6859535555,                 0,       289.1939819,       274.3347536,                 0,       15085.88632,        12365.59948,                  0,        0.1817238482,         0.1570291801,                    0,          301406.7579,           301572.5915,                     0,            117.199706,           -137.0627788,                      0,        117.1997059,         137.0048281,                   0,                89.27274018,                 181.8059853,                           0,            -1.693878482e-09,             -0.0008454292399,                          nan,                      0.7617147113,                        1.327004221,                                nan,           299.9958773,            300.1609347,                      0,            17151.88887,             16945.30344,                       0,      0.8927143575,      0.5481235636,                 0,                 0,                 0,      0.4392624525,      0.3779740759,      0.9769923045,                 0,      0.6139965813
        1515,     0.06132717573,        -6.0358305,      -3.515573159,     -0.5754253615,                        10,      -3.771567684,               6,      -4.825356514,   3.811895063e-08,    1.63353802e-05,       1.874190339,       16.71046932,       15.55316574,         0.7018710649,         -0.7087341119,                     0,      0.4322366682,      0.6860045676,                 0,       289.1893943,       274.3331525,                 0,       15085.09418,        12365.59492,                  0,        0.1817171888,         0.1570300335,                    0,          301406.0379,           301574.7291,                     0,           117.2211323,           -137.0783668,                      0,         117.221132,          137.020212,                   0,                 89.2881727,                 181.8143628,                           0,             -3.50197249e-09,             -0.0008483109313,                          nan,                      0.7617071354,                        1.326916374,                                nan,           299.9951606,            300.1630622,                      0,            17151.79715,             16946.06883,                       0,      0.8927824317,      0.5479368336,                 0,                 0,                 0,      0.4393054174,      0.3781413834,      0.9768850179,                 0,      0.6137406093
        1516,     0.06131241523,      -6.008942857,      -3.505294222,     -0.5420247142,                        10,      -3.363173207,               6,      -4.372212844,   4.574709674e-08,   1.960244257e-05,       2.249028407,       20.05256319,       18.66379889,         0.7019993421,         -0.7088202209,                     0,      0.4323376712,       0.686061116,                 0,       289.1835874,       274.3314264,                 0,        15084.0997,         12365.5758,                  0,        0.1817088578,         0.1570307733,                    0,          301405.0601,           301577.1568,                     0,            117.247932,           -137.0948249,                      0,        117.2479316,         137.0364172,                   0,                89.30737195,                  181.824262,                           0,            -6.873338787e-09,             -0.0008518951663,                          nan,                      0.7616967801,                        1.326831697,                                nan,           299.9941874,            300.1654786,                      0,            17151.67706,             16946.89988,                       0,      0.8928769484,      0.5477308959,                 0,                 0,                 0,      0.4393534865,      0.3783413647,      0.9767784759,                 0,      0.6134449958
        1517,     0.06129758241,      -5.977660365,       -3.49240688,     -0.5058313932,                        10,      -3.003632753,               7,      -4.745790777,   5.490278701e-08,   2.352285569e-05,       2.698834088,       24.06307583,       22.39655867,         0.7021614668,         -0.7089089357,                     0,      0.4324646138,      0.6861221699,                 0,       289.1761163,       274.3297675,                 0,       15082.83486,        12365.56147,                  0,        0.1816983153,         0.1570315347,                    0,          301403.6524,           301580.0111,                     0,           117.2818154,           -137.1118725,                      0,        117.2818147,         137.0531538,                   0,                89.33116367,                 181.8355478,                           0,             -1.22706203e-08,             -0.0008563242893,                          nan,                      0.7616795826,                        1.326752014,                                nan,           299.9927863,            300.1683195,                      0,            17151.50934,             16947.80866,                       0,      0.8930081934,      0.5475069183,                 0,                 0,                 0,      0.4394064514,      0.3785814945,      0.9766798406,                 0,      0.6131040256
        1518,     0.06128376379,      -5.951210661,      -3.477773698,     -0.4761552887,                        10,      -2.685800002,               7,      -4.318528742,   6.589232973e-08,   2.822719565e-05,      0.2698834088,       2.406307583,       2.239655867,         0.7023683972,         -0.7090012525,                     0,       0.432625928,       0.686186913,                 0,       289.1665032,       274.3283458,                 0,       15081.21944,        12365.56932,                  0,        0.1816848945,           0.15703244,                    0,          301401.7416,           301583.4197,                     0,           117.3250463,           -137.1295969,                      0,         117.325045,         137.0705092,                   0,                89.36111707,                 181.8478944,                           0,            -2.146179534e-08,             -0.0008615932887,                          nan,                       0.761654232,                          1.3266741,                                nan,           299.9908844,            300.1717122,                      0,            17151.28731,             16948.80749,                       0,      0.8931862469,      0.5472666898,                 0,                 0,                 0,      0.4394626115,       0.378868707,      0.9765966436,                 0,      0.6127128487
        1519,     0.06125917993,      -5.930784518,      -3.461941665,     -0.4533897813,                         4,      -4.511414187,               3,      -5.588873325,   6.590298215e-09,   2.822672847e-06,      0.3238600906,       2.887569099,        2.68758704,         0.7024226691,         -0.7090186362,                     0,      0.4326575708,      0.6861983558,                 0,       289.1673788,       274.3277283,                 0,        15081.3954,        12365.51228,                  0,        0.1816864641,         0.1570320648,                    0,          301404.2452,           301583.6135,                     0,           117.3330982,           -137.1333895,                      0,        117.3330969,         137.0742443,                   0,                89.36871679,                 181.8494132,                           0,            -2.131173427e-08,              -0.000862407407,                          nan,                      0.7616667347,                         1.32664903,                                nan,           299.9933763,            300.1719051,                      0,            17151.80429,             16948.90117,                       0,      0.8932012661,      0.5472525865,                 0,                 0,                 0,      0.4394666314,      0.3788892009,      0.9765945262,                 0,      0.6126867563
        1520,     0.06123438258,      -5.946381886,      -3.466028971,     -0.4745914416,                         4,      -4.102839404,               3,      -5.202896066,   7.908486131e-09,    3.38721563e-06,      0.3886321087,       3.465082919,       3.225104448,          0.702472069,          -0.709040046,                     0,      0.4326912038,      0.6862121647,                 0,       289.1674583,       274.3271526,                 0,       15081.40263,        12365.47407,                  0,        0.1816865014,         0.1570319059,                    0,          301406.0191,           301584.0367,                     0,           117.3413255,           -137.1378124,                      0,        117.3413244,          137.078586,                   0,                89.37687076,                 181.8514321,                           0,            -1.921322157e-08,             -0.0008635630821,                          nan,                       0.761682819,                        1.326621738,                                nan,           299.9951419,            300.1723262,                      0,            17152.14934,             16949.05778,                       0,      0.8932196959,      0.5472346321,                 0,                 0,                 0,      0.4394716704,      0.3789147414,      0.9765914123,                 0,      0.6126540141
        1521,      0.0612109707,      -5.966745494,      -3.468864515,     -0.5011908282,                         5,      -4.582409972,               3,      -4.829514967,   9.490367038e-09,   4.064666449e-06,      0.4663585305,       4.158099503,       3.870125338,         0.7025187794,          -0.709065809,                     0,      0.4327281324,      0.6862287734,                 0,        289.166641,       274.3266044,                 0,       15081.22458,        12365.45295,                  0,        0.1816848699,          0.157031949,                    0,          301407.0241,           301584.7071,                     0,           117.3501814,           -137.1429467,                      0,        117.3501804,         137.0836128,                   0,                89.38567629,                 181.8540572,                           0,            -1.587328802e-08,             -0.0008650983254,                          nan,                      0.7617003737,                        1.326592242,                                nan,           299.9961423,            300.1729935,                      0,            17152.31669,             16949.28164,                       0,       0.893242541,      0.5472113373,                 0,                 0,                 0,      0.4394780346,      0.3789470304,      0.9765867257,                 0,      0.6126122662
        1522,     0.06118733624,       -5.99056932,      -3.471636242,       -0.53217051,                         5,      -4.125512841,               3,      -4.469676991,   1.138870332e-08,    4.87760292e-06,      0.5596302366,       4.989719403,       4.644150405,         0.7025672617,         -0.7090961527,                     0,      0.4327704323,      0.6862486051,                 0,       289.1648835,       274.3260689,                 0,       15080.86179,        12365.44553,                  0,        0.1816816036,         0.1570321594,                    0,          301407.3195,           301585.6415,                     0,           117.3603894,           -137.1488687,                      0,        117.3603887,         137.0894002,                   0,                89.39533254,                 181.8573955,                           0,            -1.243079206e-08,             -0.0008670231078,                          nan,                      0.7617163982,                        1.326560589,                                nan,           299.9964362,            300.1739236,                      0,            17152.32777,             16949.57462,                       0,      0.8932712319,      0.5471810666,                 0,                 0,                 0,      0.4394860698,       0.378988197,      0.9765800325,                 0,      0.6125587022
        1523,     0.06116530486,      -6.014181699,      -3.475004586,     -0.5634789931,                         6,      -4.378843237,               3,      -4.124655322,   1.366682015e-08,   5.853114282e-06,      0.6715562839,       5.987663284,       5.572980486,         0.7026237396,         -0.7091313263,                     0,      0.4328208361,       0.686272068,                 0,       289.1622081,       274.3255394,                 0,       15080.33086,        12365.44836,                  0,        0.1816768883,         0.1570324963,                    0,          301407.0658,           301586.8642,                     0,           117.3728697,           -137.1556613,                      0,        117.3728691,         137.0960324,                   0,                89.40617802,                 181.8615494,                           0,            -1.006282857e-08,             -0.0008693183232,                          nan,                      0.7617278056,                        1.326526715,                                nan,           299.9961837,            300.1751405,                      0,            17152.22882,             16949.93814,                       0,      0.8933075958,      0.5471422965,                 0,                 0,                 0,      0.4394960847,      0.3790406178,       0.976571228,                 0,      0.6124903662
        1524,     0.06114505915,      -6.033680262,      -3.478831473,      -0.589880886,                         7,      -4.520412297,               4,      -4.959153498,   1.640072258e-08,   7.023702071e-06,      0.8058675407,       7.185195941,       6.687576583,          0.702694915,         -0.7091717028,                     0,      0.4328824215,      0.6862995707,                 0,       289.1586785,       274.3250162,                 0,       15079.65529,        12365.45873,                  0,         0.181670967,         0.1570329247,                    0,          301406.4846,            301588.407,                     0,           117.3885854,           -137.1634232,                      0,        117.3885849,         137.1036106,                   0,                89.41870639,                 181.8666146,                           0,            -9.610251817e-09,             -0.0008719462525,                          nan,                      0.7617325526,                        1.326490337,                                nan,           299.9956052,            300.1766761,                      0,            17152.07742,             16950.37465,                       0,      0.8933536671,      0.5470938764,                 0,                 0,                 0,      0.4395082182,      0.3791066083,      0.9765606298,                 0,       0.612404579
        1525,     0.06112486599,      -6.048571943,      -3.482328235,     -0.6094438263,                         7,      -4.039136372,               4,      -4.546783792,   1.968163813e-08,   8.428361887e-06,      0.9670410488,       8.622235129,         8.0250919,         0.7027863934,         -0.7092176591,                     0,      0.4329581969,      0.6863315201,                 0,       289.1543533,       274.3244914,                 0,       15078.85185,        12365.47366,                  0,        0.1816640049,         0.1570334109,                    0,          301405.7883,           301590.2925,                     0,            117.408367,           -137.1722531,                      0,        117.4083663,         137.1122357,                   0,                89.43354428,                 181.8726828,                           0,            -1.138778738e-08,             -0.0008748738026,                          nan,                      0.7617305909,                         1.32645115,                                nan,           299.9949122,            300.1785528,                      0,            17151.92281,             16950.88623,                       0,      0.8934114554,       0.547035194,                 0,                 0,                 0,      0.4395223103,      0.3791881381,      0.9765489686,                 0,      0.6122992836
        1526,     0.06110941952,      -6.061662115,      -3.484449991,     -0.6245439898,                         8,      -4.093836291,               4,      -4.156633486,   2.361907059e-08,   1.011388364e-05,       1.160449259,       10.34668215,        9.63011028,         0.7029016649,         -0.7092691262,                     0,      0.4330507694,      0.6863682442,                 0,       289.1492386,       274.3239315,                 0,       15077.92001,        12365.48743,                  0,        0.1816559918,         0.1570339015,                    0,          301405.1148,           301592.5093,                     0,           117.4328049,           -137.1821849,                      0,         117.432804,         137.1219413,                   0,                89.45138538,                 181.8798473,                           0,            -1.515489767e-08,             -0.0008781074265,                          nan,                      0.7617240014,                        1.326409512,                                nan,           299.9942419,            300.1807592,                      0,            17151.79058,             16951.47006,                       0,      0.8934829523,       0.546966223,                 0,                 0,                 0,      0.4395379077,      0.3792868077,      0.9765374302,                 0,      0.6121730936
        1527,     0.06109601466,      -6.073283193,      -3.484253558,     -0.6354884291,                         9,       -4.08089476,               5,      -4.660331706,   2.834446808e-08,   1.213641394e-05,        1.39253911,       12.41601859,       11.55613234,         0.7030422871,         -0.7093250517,                     0,      0.4331622389,      0.6864098252,                 0,       289.1432626,       274.3232863,                 0,       15076.84128,        12365.49132,                  0,        0.1816467495,          0.157034315,                    0,          301404.4956,           301595.0084,                     0,           117.4622754,           -137.1930947,                      0,        117.4622742,         137.1325981,                   0,                89.47288638,                 181.8882063,                           0,            -2.027690138e-08,             -0.0008817246639,                          nan,                      0.7617159378,                         1.32636739,                                nan,           299.9936256,            300.1832465,                      0,            17151.68081,             16952.11566,                       0,       0.893570571,      0.5468875533,                 0,                 0,                 0,      0.4395544296,       0.379404179,      0.9765279466,                 0,      0.6120250275
        1528,      0.0610833431,      -6.075947388,      -3.481307977,     -0.6340350422,                        10,      -4.013090423,               5,      -4.235402296,   3.401562869e-08,   1.456333084e-05,       1.671046932,        14.8992223,        13.8673588,         0.7032092265,         -0.7093833171,                     0,      0.4332943949,       0.686455927,                 0,       289.1362744,       274.3225397,                 0,       15075.58615,        12365.47883,                  0,        0.1816360176,         0.1570345781,                    0,          301403.8639,           301597.7474,                     0,           117.4971099,           -137.2046542,                      0,        117.4971084,         137.1438674,                   0,                89.49855471,                 181.8978507,                           0,             -2.62906924e-08,             -0.0008858781518,                          nan,                      0.7617085725,                        1.326328725,                                nan,           299.9929969,            300.1859728,                      0,            17151.57797,             16952.80945,                       0,       0.893677973,      0.5468005814,                 0,                 0,                 0,      0.4395713178,      0.3795423184,       0.976523847,                 0,      0.6118541554
        1529,     0.06106873471,      -6.059061242,      -3.476116516,     -0.6096066592,                        10,      -3.577150713,               6,      -4.728081583,   4.082199142e-08,   1.747548837e-05,       2.005256319,       17.87906676,       16.64083056,         0.7034047982,         -0.7094413835,                     0,      0.4334493576,      0.6865057429,                 0,        289.128023,        274.321764,                 0,       15074.11707,        12365.45265,                  0,        0.1816235006,         0.1570346842,                    0,          301403.0658,           301600.7461,                     0,           117.5378883,           -137.2164004,                      0,        117.5378863,         137.1552737,                   0,                 89.5287151,                 181.9088187,                           0,            -3.361575618e-08,             -0.0008907552969,                          nan,                       0.761700911,                         1.32629839,                                nan,           299.9922025,            300.1889574,                      0,            17151.46072,             16953.54368,                       0,      0.8938109009,      0.5467078229,                 0,                 0,                 0,      0.4395878432,      0.3797042696,      0.9765306129,                 0,      0.6116593816
        1530,     0.06105418034,      -6.025550986,      -3.469671654,     -0.5682079268,                        10,      -3.197568429,               6,      -4.295479159,   4.899098936e-08,   2.096989822e-05,       2.406307583,       21.45488012,       19.96899668,         0.7036343831,          -0.709497265,                     0,      0.4336307398,      0.6865581134,                 0,       289.1181333,       274.3211138,                 0,       15072.38302,        12365.42519,                  0,        0.1816088196,         0.1570347018,                    0,          301401.8932,           301604.0888,                     0,           117.5857579,           -137.2279083,                      0,        117.5857553,         137.1663817,                   0,                  89.563734,                  181.921014,                           0,            -4.370685391e-08,             -0.0008965061757,                          nan,                      0.7616886396,                        1.326279893,                                nan,           299.9910354,            300.1922845,                      0,            17151.30744,             16954.31875,                       0,      0.8939770659,      0.5466132208,                 0,                 0,                 0,      0.4396024096,      0.3798937772,      0.9765560534,                 0,      0.6114398698
        1531,     0.06103938107,      -5.993181386,      -3.462482825,     -0.5304479962,                        10,      -2.859156066,               7,      -4.665394295,   5.879567877e-08,   2.516293162e-05,      0.2406307583,       2.145488012,       1.996899668,         0.7039066582,         -0.7095501681,                     0,      0.4338446607,      0.6866118001,                 0,       289.1061716,       274.3207583,                 0,       15070.32028,        12365.41019,                  0,        0.1815914783,         0.1570347079,                    0,           301400.204,           301607.8701,                     0,           117.6424941,           -137.2389647,                      0,        117.6424906,         137.1769752,                   0,                89.60453803,                 181.9341599,                           0,             -5.91815208e-08,             -0.0009031776762,                          nan,                      0.7616681486,                        1.326273303,                                nan,           299.9893541,            300.1960481,                      0,            17151.10722,             16955.13566,                       0,       0.894183124,      0.5465227179,                 0,                 0,                 0,      0.4396112054,      0.3801125346,      0.9766089296,                 0,       0.611197755
        1532,     0.06101471605,      -5.974020845,      -3.454590309,     -0.5083046343,                         4,      -4.723162099,               2,       -4.03413622,   5.880325123e-09,   2.516179635e-06,      0.2887569099,       2.574585614,       2.396279601,          0.703973737,          -0.709561773,                     0,      0.4338832768,      0.6866214916,                 0,       289.1070305,       274.3205896,                 0,       15070.50121,        12365.39417,                  0,         0.181593119,         0.1570345964,                    0,           301403.046,           301608.4287,                     0,           117.6526413,           -137.2414206,                      0,        117.6526379,         137.1793677,                   0,                89.61330184,                 181.9361749,                           0,            -5.754039201e-08,             -0.0009040848101,                          nan,                      0.7616769453,                         1.32626486,                                nan,           299.9921828,            300.1966041,                      0,            17151.70085,             16955.26088,                       0,      0.8942004149,      0.5465199803,                 0,                 0,                 0,       0.439612807,       0.380127948,      0.9766172301,                 0,      0.6111828749
        1533,     0.06098992262,      -5.991718161,      -3.457909894,      -0.532058987,                         4,      -4.302171862,               3,      -5.491423078,   7.056483917e-09,    3.01940374e-06,      0.3465082919,       3.089502737,       2.875535521,         0.7040365216,         -0.7095755742,                     0,      0.4339247591,      0.6866332587,                 0,       289.1070152,       274.3204504,                 0,       15070.49868,        12365.38531,                  0,        0.1815930982,         0.1570345599,                    0,          301405.1213,           301609.1825,                     0,           117.6631469,           -137.2442792,                      0,        117.6631438,         137.1821375,                   0,                89.62283864,                 181.9387301,                           0,            -5.262402814e-08,             -0.0009053577539,                          nan,                      0.7616899884,                        1.326256708,                                nan,           299.9942483,            300.1973543,                      0,            17152.11449,             16955.42918,                       0,      0.8942214498,      0.5465159183,                 0,                 0,                 0,      0.4396144841,      0.3801471423,      0.9766267458,                 0,      0.6111639555
        1534,     0.06096652951,      -6.013527693,      -3.459877523,     -0.5606875779,                         5,       -4.83419761,               3,      -5.109839743,    8.46791441e-09,   3.623265766e-06,      0.4158099503,       3.707403284,       3.450642626,         0.7040966401,         -0.7095916939,                     0,      0.4339703338,      0.6866474419,                 0,       289.1060035,         274.32034,                 0,       15070.28965,        12365.38295,                  0,         0.181591215,         0.1570345905,                    0,          301406.3642,           301610.1576,                     0,           117.6744136,           -137.2475766,                      0,        117.6744109,          137.185318,                   0,                 89.6332577,                 181.9419332,                           0,            -4.552024913e-08,             -0.0009070389608,                          nan,                      0.7617055995,                        1.326249309,                                nan,           299.9954855,            300.1983248,                      0,            17152.33425,             16955.64516,                       0,      0.8942471742,      0.5465097397,                 0,                 0,                 0,      0.4396161178,      0.3801713495,      0.9766374195,                 0,      0.6111394651
        1535,     0.06094361003,      -6.037586502,      -3.461926715,     -0.5925257248,                         5,      -4.363163205,               3,      -4.741299039,   1.016168772e-08,   4.347888207e-06,      0.4989719403,       4.448883941,       4.140771151,         0.7041580839,           -0.70961016,                     0,      0.4340219884,      0.6866643607,                 0,       289.1039328,       274.3202567,                 0,       15069.86908,        12365.38552,                  0,        0.1815874478,         0.1570346688,                    0,            301406.81,           301611.3775,                     0,            117.687123,           -137.2513384,                      0,        117.6871208,         137.1889335,                   0,                89.64475555,                 181.9458923,                           0,            -3.796186321e-08,             -0.0009091458835,                          nan,                      0.7617210359,                        1.326243216,                                nan,           299.9959292,            300.1995391,                      0,            17152.37432,             16955.91167,                       0,      0.8942788252,      0.5465006762,                 0,                 0,                 0,       0.439617545,      0.3802020194,      0.9766493899,                 0,      0.6111077002
        1536,     0.06092203559,      -6.059688459,      -3.464934284,     -0.6226783038,                         6,      -4.652794467,               3,      -4.386836271,   1.219429625e-08,   5.217414294e-06,      0.5987663284,       5.338660729,       4.968925381,         0.7042269519,         -0.7096309218,                     0,      0.4340824108,      0.6866842892,                 0,       289.1008167,       274.3202003,                 0,       15069.25142,        12365.39092,                  0,        0.1815819624,         0.1570347674,                    0,          301406.6084,           301612.8638,                     0,           117.7021878,           -137.2555792,                      0,         117.702186,         137.1929987,                   0,                89.65765141,                 181.9507073,                           0,            -3.184622099e-08,              -0.000911674936,                          nan,                      0.7617331036,                        1.326239013,                                nan,           299.9957285,            300.2010184,                      0,            17152.27819,              16956.2301,                       0,      0.8943179242,      0.5464882284,                 0,                 0,                 0,      0.4396185385,      0.3802406649,      0.9766631815,                 0,      0.6110670642
        1537,     0.06090150696,      -6.075737776,      -3.468858196,     -0.6453364315,                         6,      -4.172911599,               3,      -4.047548893,   1.463354102e-08,   6.260810167e-06,      0.7185195941,       6.406392875,       5.962710457,         0.7043103266,         -0.7096538717,                     0,      0.4341547003,      0.6867074405,                 0,       289.0967314,       274.3201722,                 0,       15068.46407,          12365.397,                  0,        0.1815750409,         0.1570348578,                    0,          301405.9952,           301614.6351,                     0,           117.7206097,           -137.2603033,                      0,         117.720608,         137.1975185,                   0,                89.67240559,                 181.9564627,                           0,            -2.868997784e-08,             -0.0009146177212,                          nan,                      0.7617392325,                        1.326237272,                                nan,           299.9951181,            300.2027814,                      0,            17152.10819,             16956.60082,                       0,      0.8943661636,      0.5464723824,                 0,                 0,                 0,       0.439618745,      0.3802886405,      0.9766798089,                 0,      0.6110163875
        1538,     0.06088344906,      -6.085737072,      -3.472957416,     -0.6591258092,                         7,      -4.313028368,               4,       -4.85323939,   1.756079787e-08,   7.512827724e-06,      0.8622235129,        7.68767145,       7.155252549,         0.7044145615,          -0.709678806,                     0,      0.4342419141,      0.6867339497,                 0,       289.0917745,       274.3201733,                 0,       15067.53375,        12365.40173,                  0,        0.1815669437,         0.1570349134,                    0,          301405.2267,            301616.703,                     0,           117.7432826,           -137.2654963,                      0,        117.7432809,          137.202478,                   0,                89.68960482,                 181.9632237,                           0,            -2.924117515e-08,             -0.0009179849407,                          nan,                      0.7617386242,                         1.32623861,                                nan,           299.9943533,            300.2048397,                      0,            17151.92547,             16957.02316,                       0,      0.8944252037,         0.5464537,                 0,                 0,                 0,      0.4396175797,      0.3803469267,      0.9767007253,                 0,      0.6109551673
        1539,     0.06086652006,       -6.09387574,      -3.476424224,     -0.6685275487,                         8,      -4.377753533,               4,      -4.447735281,   2.107373865e-08,   9.015161512e-06,       1.034668215,        9.22520574,       8.586303059,         0.7045438076,         -0.7097052662,                     0,      0.4343466336,       0.686763838,                 0,       289.0860052,       274.3202005,                 0,        15066.4722,        12365.40276,                  0,         0.181557775,         0.1570349062,                    0,          301404.4953,           301619.0665,                     0,           117.7708339,           -137.2711003,                      0,        117.7708319,         137.2078156,                   0,                89.70990242,                 181.9710376,                           0,            -3.328563647e-08,             -0.0009218280335,                          nan,                      0.7617327732,                        1.326243967,                                nan,           299.9936253,            300.2071921,                      0,            17151.76941,              16957.4944,                       0,      0.8944964598,      0.5464332595,                 0,                 0,                 0,      0.4396141225,      0.3804159957,      0.9767276457,                 0,       0.610883647
        1540,     0.06085044276,      -6.103490565,      -3.478785615,     -0.6779401487,                         9,      -4.365897548,               4,      -4.064544231,   2.528959916e-08,   1.081783948e-05,       1.241601859,       11.07024689,       10.30356367,         0.7046996286,         -0.7097323313,                     0,      0.4344707326,      0.6867969534,                 0,       289.0794091,       274.3202531,                 0,       15065.27109,        12365.39742,                  0,        0.1815474434,         0.1570348028,                    0,          301403.8813,           301621.7133,                     0,           117.8035853,           -137.2769779,                      0,         117.803583,         137.2133872,                   0,                89.73392341,                 181.9799387,                           0,            -3.966840856e-08,             -0.0009262438332,                          nan,                       0.761724908,                        1.326254984,                                nan,           299.9930141,            300.2098265,                      0,            17151.64944,             16958.00878,                       0,      0.8945809695,      0.5464125988,                 0,                 0,                 0,      0.4396070675,      0.3804957411,      0.9767624226,                 0,      0.6108028422
        1541,     0.06083620869,       -6.11208446,      -3.479886359,     -0.6849677078,                        10,       -4.29561144,               5,      -4.551994449,   3.034910318e-08,   1.298089363e-05,        1.48992223,       13.28429627,        12.3642764,         0.7048819445,          -0.709758603,                     0,      0.4346154144,      0.6868329202,                 0,       289.0718996,       274.3203543,                 0,       15063.90877,        12365.38428,                  0,        0.1815357423,          0.157034572,                    0,          301403.3555,           301624.6409,                     0,            117.841659,           -137.2828994,                      0,        117.8416562,         137.2189553,                   0,                89.76214703,                 181.9899491,                           0,             -4.68764485e-08,             -0.0009313503434,                          nan,                      0.7617183083,                         1.32627412,                                nan,           299.9924909,            300.2127404,                      0,            17151.55314,             16958.55894,                       0,      0.8946793334,      0.5463938566,                 0,                 0,                 0,      0.4395946556,      0.3805853445,       0.976807121,                 0,      0.6107147401
        1542,     0.06082288419,      -6.109741047,      -3.480021192,      -0.678142849,                        10,      -3.818941052,               5,      -4.142449049,   3.642117436e-08,   1.557636369e-05,       1.787906676,       15.94115552,       14.83713169,         0.7050908165,          -0.709782547,                     0,      0.4347815704,       0.686871147,                 0,       289.0633227,       274.3205728,                 0,       15062.35937,        12365.36552,                  0,        0.1815224563,         0.1570342024,                    0,          301402.8035,           301627.8805,                     0,           117.8852068,           -137.2885891,                      0,        117.8852036,         137.2242379,                   0,                89.79480931,                 182.0010608,                           0,            -5.429168626e-08,             -0.0009372382993,                          nan,                      0.7617139944,                        1.326304038,                                nan,           299.9919414,            300.2159648,                      0,            17151.46013,             16959.13922,                       0,      0.8947918562,      0.5463801675,                 0,                 0,                 0,      0.4395744377,      0.3806831489,      0.9768644192,                 0,      0.6106226422
        1543,     0.06080907934,      -6.088078775,      -3.479875876,     -0.6486299325,                        10,      -3.405662821,               6,      -4.627224656,   4.370859303e-08,   1.869069459e-05,       2.145488012,       19.12938662,       17.80455802,         0.7053283226,         -0.7098029441,                     0,      0.4349706187,      0.6869108725,                 0,       289.0534337,       274.3210102,                 0,       15060.59206,         12365.3461,                  0,        0.1815073672,         0.1570336989,                    0,          301402.0428,           301631.4868,                     0,           117.9347205,           -137.2938092,                      0,        117.9347168,         137.2289962,                   0,                89.83195746,                 182.0131864,                           0,            -6.306475508e-08,             -0.0009439266881,                          nan,                      0.7617091889,                         1.32634641,                                nan,           299.9911842,            300.2195543,                      0,            17151.34976,             16959.74535,                       0,      0.8949193481,      0.5463761246,                 0,                 0,                 0,      0.4395429143,      0.3807870152,      0.9769384618,                 0,      0.6105311342
        1544,     0.06079470408,       -6.05639111,       -3.47967521,     -0.6092013505,                        10,      -3.042775203,               6,      -4.209155644,   5.245434035e-08,   2.242759922e-05,       2.574585614,       22.95526395,       21.36546963,         0.7055995958,         -0.7098189282,                     0,      0.4351856741,      0.6869511647,                 0,       289.0419013,       274.3217563,                 0,        15058.5652,         12365.3287,                  0,        0.1814901807,         0.1570330436,                    0,          301400.8866,            301635.489,                     0,           117.9912532,           -137.2984011,                      0,        117.9912487,         137.2330758,                   0,                89.87381921,                 182.0261058,                           0,            -7.582551398e-08,             -0.0009513556493,                          nan,                       0.761699026,                        1.326401123,                                nan,           299.9900335,            300.2235377,                      0,            17151.20615,             16960.36729,                       0,      0.8950643253,      0.5463882534,                 0,                 0,                 0,      0.4394953236,      0.3808949908,      0.9770359644,                 0,      0.6104457947
        1545,     0.06078071468,       -6.03281601,      -3.479002949,     -0.5806848661,                        10,      -2.711097122,               7,      -4.563512953,   6.295080657e-08,   2.691147884e-05,      0.2574585614,       2.295526395,       2.136546963,         0.7059117787,         -0.7098294375,                     0,      0.4354319493,       0.686990886,                 0,        289.028436,       274.3228636,                 0,       15056.23451,        12365.30951,                  0,        0.1814705444,         0.1570321584,                    0,          301399.2984,           301639.8589,                     0,           118.0562331,           -137.3022161,                      0,        118.0562274,         137.2363348,                   0,                89.92132636,                 182.0394901,                           0,            -9.631643394e-08,             -0.0009594242998,                          nan,                      0.7616821944,                        1.326467152,                                nan,           299.9884527,            300.2278871,                      0,            17151.03162,             16960.98294,                       0,      0.8952298695,      0.5464258264,                 0,                 0,                 0,      0.4394252941,       0.381003908,      0.9771661707,                 0,      0.6103748825
