"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
        1546,     0.06075680485,      -6.022336674,      -3.477516626,     -0.5672570762,                         4,      -4.562734261,               3,      -5.753845602,   6.295731175e-09,   2.690960964e-06,      0.3089502737,       2.754631674,       2.563856355,         0.7059898374,         -0.7098357049,                     0,      0.4354767543,      0.6869993305,                 0,       289.0293965,       274.3230081,                 0,       15056.44128,        12365.31728,                  0,        0.1814724336,          0.157032169,                    0,          301402.5662,           301640.6739,                     0,           118.0680576,           -137.3035655,                      0,        118.0680521,         137.2376048,                   0,                89.93141074,                 182.0419531,                           0,            -9.355094865e-08,             -0.0009605704004,                          nan,                      0.7616913223,                        1.326472823,                                nan,           299.9917052,            300.2286983,                      0,            17151.71852,             16961.12414,                       0,      0.8952446614,       0.546433779,                 0,                 0,                 0,       0.439422388,      0.3810108555,      0.9771814605,                 0,      0.6103736805
        1547,     0.06073266628,      -6.046201508,      -3.481286725,     -0.5989515593,                         4,      -4.140915786,               3,      -5.364473419,    7.55495249e-09,   3.229119825e-06,      0.3707403284,       3.305558008,       3.076627626,         0.7060616669,         -0.7098425523,                     0,      0.4355244202,      0.6870095994,                 0,       289.0293226,       274.3231886,                 0,       15056.42755,        12365.32416,                  0,        0.1814723146,         0.1570321489,                    0,          301404.9003,           301641.6738,                     0,           118.0801463,           -137.3050998,                      0,        118.0801413,          137.239033,                   0,                89.94231935,                 182.0450148,                           0,            -8.597289658e-08,             -0.0009621045921,                          nan,                      0.7617057229,                        1.326481328,                                nan,           299.9940284,            300.2296935,                      0,            17152.18313,             16961.29427,                       0,      0.8952622843,      0.5464424638,                 0,                 0,                 0,      0.4394180281,      0.3810196111,      0.9771990482,                 0,      0.6103713664
        1548,     0.06071032201,      -6.072211201,      -3.483480624,     -0.6333025237,                         5,      -4.659250176,               3,      -4.987419018,   9.066052062e-09,    3.87489526e-06,      0.4448883941,        3.96666961,       3.691953151,         0.7061294062,         -0.7098498933,                     0,      0.4355763315,      0.6870219262,                 0,       289.0281005,       274.3234182,                 0,       15056.17283,        12365.33005,                  0,        0.1814700118,         0.1570320892,                    0,           301406.252,           301642.8921,                     0,           118.0929719,           -137.3068135,                      0,        118.0929675,         137.2406122,                   0,                89.95416189,                 182.0487781,                           0,            -7.530314972e-08,             -0.0009640495442,                          nan,                      0.7617232747,                        1.326493486,                                nan,           299.9953737,            300.2309061,                      0,            17152.41601,              16961.4971,                       0,       0.895283264,      0.5464515533,                 0,                 0,                 0,      0.4394114609,      0.3810307918,      0.9772189921,                 0,      0.6103672159
        1549,     0.06068875271,      -6.096502161,      -3.486095796,     -0.6659494475,                         5,      -4.197432995,               3,      -4.623590708,   1.087942111e-08,   4.649802723e-06,      0.5338660729,       4.760003532,       4.430343782,         0.7061979562,         -0.7098575483,                     0,      0.4356347029,      0.6870364937,                 0,        289.025699,       274.3237096,                 0,       15055.68035,        12365.33447,                  0,        0.1814655838,          0.157031976,                    0,          301406.7009,           301644.3578,                     0,           118.1073166,           -137.3086846,                      0,        118.1073128,         137.2423209,                   0,                89.96714347,                 182.0533391,                           0,            -6.412868592e-08,             -0.0009664012269,                          nan,                      0.7617406691,                        1.326510204,                                nan,           299.9958206,             300.232365,                      0,            17152.44319,             16961.73493,                       0,      0.8953082427,        0.54646099,                 0,                 0,                 0,      0.4394017646,      0.3810449431,      0.9772416356,                 0,      0.6103607272
        1550,     0.06066787537,      -6.113823916,      -3.490008608,     -0.6898968941,                         6,      -4.483903709,               3,      -4.274153471,   1.305553604e-08,   5.579656319e-06,      0.6406392875,       5.712004238,       5.316412538,         0.7062743952,         -0.7098651788,                     0,       0.435702409,      0.6870533967,                 0,       289.0221855,       274.3240724,                 0,       15054.97727,        12365.33622,                  0,        0.1814593156,         0.1570317878,                    0,          301406.4629,           301646.0896,                     0,           118.1241796,           -137.3106656,                      0,        118.1241764,         137.2441125,                   0,                89.98159718,                 182.0587766,                           0,             -5.51270084e-08,             -0.0009691445051,                          nan,                      0.7617542823,                        1.326532507,                                nan,           299.9955837,            300.2340887,                      0,            17152.32458,             16962.00766,                       0,      0.8953379841,      0.5464712763,                 0,                 0,                 0,      0.4393878889,      0.3810623683,      0.9772678411,                 0,      0.6103519408
        1551,     0.06145826527,      -6.122146846,      -3.494838297,     -0.7013829001,                         6,      -4.024094798,               4,      -5.128427367,   1.566697826e-08,    6.69542662e-06,       0.768767145,       6.854405086,       6.379695046,         0.7063663575,         -0.7098722017,                     0,      0.4357825394,      0.6870726011,                 0,       289.0177014,       274.3245112,                 0,       15054.10455,        12365.33329,                  0,        0.1814516118,         0.1570314963,                    0,          301405.8421,           301648.0905,                     0,           118.1445754,           -137.3126698,                      0,        118.1445725,         137.2459001,                   0,                89.99798862,                 182.0651427,                           0,            -5.021677185e-08,             -0.0009722831605,                          nan,                      0.7617615158,                        1.326561613,                                nan,           299.9949658,            300.2360802,                      0,              17152.138,             16962.31212,                       0,      0.8953733492,      0.5464836568,                 0,                 0,                 0,      0.4393686773,      0.3810829978,      0.9772991202,                 0,      0.6103416606
        1552,     0.06143822505,      -6.125560203,       -3.49975002,     -0.7048683795,                         7,       -4.16152649,               4,      -4.707315073,   1.880085877e-08,   8.034270599e-06,       0.922520574,       8.225286103,       7.655634055,         0.7064798976,         -0.7098776959,                     0,      0.4358777976,      0.6870938987,                 0,       289.0124066,       274.3250294,                 0,       15053.09962,        12365.32345,                  0,         0.181442823,         0.1570310707,                    0,          301405.1425,           301650.3487,                     0,           118.1692895,           -137.3145527,                      0,        118.1692865,         137.2475358,                   0,                90.01687471,                  182.072458,                           0,            -4.997276082e-08,             -0.0009758701172,                          nan,                      0.7617620227,                        1.326599104,                                nan,           299.9942694,            300.2383279,                      0,            17151.95341,             16962.64218,                       0,       0.895415238,      0.5465000813,                 0,                 0,                 0,      0.4393428414,      0.3811063662,      0.9773375696,                 0,      0.6103314508
        1553,     0.06142041705,       -6.13041811,       -3.50443087,     -0.7086141033,                         8,      -4.215962279,               4,      -4.308335957,   2.256172881e-08,   9.640769162e-06,       1.107024689,       9.870343324,       9.186760866,         0.7066179731,         -0.7098803463,                     0,      0.4359900161,       0.687116867,                 0,       289.0064062,         274.32564,                 0,       15051.98054,        12365.30532,                  0,         0.181433101,         0.1570304863,                    0,          301404.5667,            301652.847,                     0,           118.1987184,           -137.3160954,                      0,        118.1987152,         137.2487928,                   0,                90.03880932,                 182.0807119,                           0,            -5.344635234e-08,             -0.0009800169403,                          nan,                      0.7617579357,                        1.326647092,                                nan,           299.9936963,            300.2408144,                      0,            17151.80995,             16962.98972,                       0,      0.8954645101,      0.5465230333,                 0,                 0,                 0,      0.4393089078,      0.3811316521,      0.9773856856,                 0,      0.6103234993
        1554,     0.06140603318,      -6.139296172,      -3.509159113,     -0.7164932352,                         9,      -4.189501382,               5,      -4.840547182,   2.707507408e-08,   1.156841422e-05,       1.328429627,       11.84441199,       11.02411304,         0.7067804884,         -0.7098785158,                     0,       0.436120013,      0.6871408608,                 0,       288.9997116,       274.3263833,                 0,        15050.7426,        12365.27993,                  0,        0.1814223816,         0.1570297332,                    0,          301404.1685,           301655.5807,                     0,            118.232889,           -137.3170067,                      0,        118.2328856,         137.2493707,                   0,                90.06422187,                 182.0898676,                           0,            -5.855780272e-08,             -0.0009848646472,                          nan,                      0.7617527173,                        1.326708214,                                nan,           299.9933001,            300.2435354,                      0,            17151.71056,             16963.34664,                       0,       0.895521837,      0.5465554509,                 0,                 0,                 0,      0.4392651447,      0.3811576095,      0.9774462124,                 0,      0.6103206291
        1555,     0.06139250784,      -6.147696574,      -3.514222417,     -0.7234614363,                        10,      -4.109282289,               5,      -4.413939684,   3.249150976e-08,   1.388139393e-05,       1.594115552,       14.21329439,       13.22893565,          0.706965885,         -0.7098705278,                     0,      0.4362678459,      0.6871650764,                 0,       288.9922455,       274.3273388,                 0,       15049.36772,        12365.25155,                  0,        0.1814104953,         0.1570288205,                    0,          301403.8713,           301658.5763,                     0,           118.2716524,           -137.3169675,                      0,        118.2716486,         137.2489432,                   0,                90.09330725,                 182.0998653,                           0,            -6.335143676e-08,             -0.0009905181433,                          nan,                      0.7617489763,                        1.326785191,                                nan,           299.9930042,            300.2465169,                      0,            17151.63535,             16963.70682,                       0,      0.8955873662,      0.5466009172,                 0,                 0,                 0,      0.4392093572,      0.3811821842,      0.9775220896,                 0,      0.6103267396
        1556,     0.06137832062,      -6.144713048,      -3.519737978,     -0.7162808735,                        10,      -3.643469764,               5,      -4.019081016,   3.899181748e-08,   1.665673319e-05,       1.912938662,       17.05595326,       15.87472278,         0.7071733015,         -0.7098550542,                     0,      0.4364334143,      0.6871886896,                 0,       288.9838627,       274.3286101,                 0,       15047.83551,        12365.22595,                  0,        0.1813972873,         0.1570277621,                    0,           301403.519,           301661.8851,                     0,           118.3149668,           -137.3157092,                      0,        118.3149628,         137.2472418,                   0,                90.12600078,                 182.1106176,                           0,            -6.758732907e-08,              -0.000996976695,                          nan,                      0.7617464319,                        1.326879981,                                nan,           299.9926536,            300.2498103,                      0,            17151.56019,             16964.06577,                       0,      0.8956602976,      0.5466640671,                 0,                 0,                 0,      0.4391384475,      0.3812019311,      0.9776165192,                 0,      0.6103475486
        1557,     0.06136366682,      -6.124929534,      -3.525482387,     -0.6891568626,                        10,       -3.24346524,               6,      -4.492012196,   4.679299445e-08,   1.998685621e-05,       2.295526395,       20.46714392,       19.04966733,         0.7074040562,         -0.7098312274,                     0,      0.4366173049,      0.6872109758,                 0,       288.9743686,       274.3302779,                 0,       15046.12587,        12365.20527,                  0,        0.1813826371,         0.1570265386,                    0,          301402.9394,           301665.5406,                     0,           118.3631339,           -137.3130654,                      0,        118.3631296,         137.2441093,                   0,                90.16215306,                  182.121999,                           0,            -7.311534711e-08,              -0.001004110499,                          nan,                      0.7617418815,                        1.326993194,                                nan,           299.9920766,            300.2534486,                      0,            17151.46821,             16964.41533,                       0,      0.8957385509,      0.5467508279,                 0,                 0,                 0,      0.4390478329,      0.3812116035,      0.9777329557,                 0,      0.6103910871
        1558,      0.0613485696,       -6.09984485,      -3.530520035,     -0.6569838519,                        10,      -2.891243337,               6,      -4.089906835,    5.61555214e-08,   2.398265032e-05,      0.2295526395,       2.046714392,       1.904966733,          0.707661437,         -0.7097980731,                     0,      0.4368214021,       0.687231262,                 0,       288.9635866,       274.3323544,                 0,       15044.22021,        12365.18277,                  0,        0.1813664311,          0.157025058,                    0,          301402.0447,           301669.5034,                     0,           118.4167808,           -137.3089025,                      0,        118.4167759,         137.2394263,                   0,                90.20192404,                 182.1338518,                           0,            -8.279559194e-08,               -0.00101171414,                          nan,                       0.761732646,                        1.327124842,                                nan,           299.9911861,            300.2573929,                      0,            17151.35741,             16964.73573,                       0,      0.8958180924,      0.5468684975,                 0,                 0,                 0,      0.4389311096,      0.3812035703,        0.97787476,                 0,      0.6104682436
        1559,     0.06132439814,      -6.082169098,      -3.533748228,     -0.6340442991,                         4,      -4.815476391,               2,      -4.109609336,   5.616008279e-09,   2.398094479e-06,      0.2754631674,        2.45605727,        2.28596008,         0.7077225832,         -0.7097970131,                     0,      0.4368562806,      0.6872358565,                 0,       288.9641871,       274.3327777,                 0,       15044.35546,        12365.21706,                  0,        0.1813676849,         0.1570252465,                    0,          301404.4404,           301670.3349,                     0,           118.4261933,           -137.3086696,                      0,        118.4261886,         137.2391212,                   0,                 90.2094379,                 182.1360528,                           0,            -7.920170464e-08,              -0.001012766528,                          nan,                      0.7617355502,                        1.327143829,                                nan,           299.9935706,            300.2582205,                      0,            17151.86402,             16964.85637,                       0,      0.8958267283,       0.546881645,                 0,                 0,                 0,      0.4389249683,      0.3812024726,      0.9778904517,                 0,       0.610477035
        1560,     0.06130087425,      -6.099025608,      -3.536648049,     -0.6566678291,                         4,      -4.384744328,               3,      -5.593894005,   6.739262837e-09,   2.877678768e-06,      0.3305558008,       2.947268724,       2.743152096,         0.7077804205,         -0.7097947049,                     0,      0.4368938348,      0.6872415292,                 0,       288.9640535,       274.3332222,                 0,       15044.33661,         12365.2426,                  0,        0.1813675414,         0.1570253127,                    0,          301406.2063,           301671.2775,                     0,            118.435964,           -137.3083369,                      0,        118.4359597,         137.2386963,                   0,                90.21767425,                 182.1387575,                           0,            -7.269961477e-08,              -0.001014111127,                          nan,                      0.7617422484,                        1.327167646,                                nan,           299.9953282,            300.2591587,                      0,            17152.22199,              16964.9835,                       0,       0.895836676,      0.5468969418,                 0,                 0,                 0,      0.4389166714,       0.381201116,      0.9779086482,                 0,      0.6104873315
        1561,     0.06127946991,        -6.1173543,      -3.538117514,     -0.6805861645,                         5,      -4.956242911,               3,      -5.209844625,    8.08719177e-09,   3.453165885e-06,       0.396666961,       3.536722469,       3.291782515,         0.7078359187,         -0.7097908602,                     0,      0.4369349426,      0.6872483918,                 0,       288.9630878,       274.3337076,                 0,       15044.14396,        12365.25963,                  0,        0.1813658251,         0.1570252481,                    0,          301407.2845,           301672.3624,                     0,           118.4463704,           -137.3078579,                      0,        118.4463666,         137.2381042,                   0,                90.22672084,                 182.1420541,                           0,             -6.42445781e-08,              -0.001015760835,                          nan,                      0.7617516979,                        1.327197393,                                nan,           299.9964015,            300.2602385,                      0,            17152.41776,             16965.11947,                       0,      0.8958479479,      0.5469145294,                 0,                 0,                 0,      0.4389052672,      0.3811994247,      0.9779294693,                 0,      0.6104992825
        1562,     0.06125752546,      -6.134974297,      -3.539579946,       -0.70327457,                         5,      -4.481089578,               3,      -4.838445074,   9.704740549e-09,   4.143730477e-06,      0.4760003532,       4.244066962,       3.950139018,         0.7078919077,         -0.7097851695,                     0,      0.4369810347,      0.6872565196,                 0,       288.9612448,       274.3342568,                 0,       15043.77329,        12365.26907,                  0,        0.1813625133,         0.1570250511,                    0,          301407.7009,           301673.6213,                     0,           118.4579012,           -137.3071737,                      0,         118.457898,         137.2372867,                   0,                90.23672117,                 182.1460282,                           0,             -5.53044176e-08,              -0.001017707657,                          nan,                      0.7617619654,                        1.327234257,                                nan,           299.9968159,            300.2614915,                      0,            17152.46096,             16965.26689,                       0,      0.8958604613,      0.5469347834,                 0,                 0,                 0,      0.4388895646,      0.3811971051,      0.9779531638,                 0,      0.6105133635
        1563,     0.06123495256,       -6.14864481,      -3.541874335,     -0.7205988699,                         5,      -4.037907453,               3,       -4.48067324,   1.164584856e-08,   4.972379268e-06,      0.5712004238,       5.092880355,       4.740166821,         0.7079529335,         -0.7097772123,                     0,      0.4370340369,      0.6872659216,                 0,       288.9585492,       274.3348881,                 0,       15043.23816,        12365.27159,                  0,        0.1813577538,         0.1570247194,                    0,          301407.5788,           301675.0759,                     0,           118.4712212,           -137.3062038,                      0,        118.4712184,         137.2361642,                   0,                90.24789591,                 182.1507531,                           0,            -4.748723803e-08,              -0.001019935715,                          nan,                      0.7617706405,                        1.327279541,                                nan,           299.9966944,            300.2629393,                      0,            17152.38653,             16965.42696,                       0,      0.8958740373,      0.5469585302,                 0,                 0,                 0,       0.438868186,      0.3811935141,      0.9779802806,                 0,      0.6105306186
        1564,       0.061215597,      -6.156390317,      -3.545072379,     -0.7297118339,                         6,      -4.320156441,               3,      -4.137334331,   1.397524996e-08,   5.966716019e-06,      0.6854405086,       6.111456426,       5.688200186,         0.7080243682,         -0.7097663203,                     0,      0.4370961093,      0.6872764934,                 0,        288.955092,       274.3356104,                 0,        15042.5659,        12365.26678,                  0,        0.1813518188,         0.1570242425,                    0,          301407.1231,           301676.7284,                     0,           118.4870521,           -137.3048288,                      0,        118.4870496,         137.2346173,                   0,                90.26055078,                 182.1562792,                           0,            -4.208497195e-08,              -0.001022447818,                          nan,                      0.7617756632,                         1.32733477,                                nan,           299.9962407,            300.2645841,                      0,            17152.24748,             16965.59765,                       0,      0.8958884276,      0.5469871921,                 0,                 0,                 0,        0.43883964,      0.3811875924,      0.9780118007,                 0,      0.6105528047
        1565,      0.0611963516,      -6.159663293,       -3.54893498,     -0.7321604594,                         7,       -4.48030993,               4,      -4.951782288,   1.677063534e-08,   7.159859284e-06,      0.8225286103,       7.333747711,       6.825840223,         0.7081109617,         -0.7097514643,                     0,      0.4371692322,      0.6872879609,                 0,       288.9509971,       274.3364255,                 0,       15041.78691,         12365.2533,                  0,        0.1813449974,          0.157023602,                    0,          301406.5635,           301678.5604,                     0,           118.5060006,           -137.3028722,                      0,        118.5059982,         137.2324662,                   0,                90.27505542,                 182.1626233,                           0,            -3.971462037e-08,              -0.001025294628,                          nan,                      0.7617762541,                        1.327401805,                                nan,           299.9956838,            300.2664075,                      0,            17152.09852,             16965.77302,                       0,      0.8959033528,      0.5470227725,                 0,                 0,                 0,      0.4388023688,      0.3811779038,      0.9780491485,                 0,      0.6105823477
        1566,     0.06117717435,      -6.162203302,      -3.553546541,     -0.7326648628,                         7,      -4.007886116,               4,      -4.539526072,   2.012524668e-08,    8.59154428e-06,      0.9870343324,       8.800497253,       8.191008267,         0.7082154633,         -0.7097312596,                     0,      0.4372547852,      0.6872998343,                 0,       288.9463731,       274.3373436,                 0,       15040.92242,        12365.23041,                  0,        0.1813374768,         0.1570227827,                    0,          301406.0837,           301680.5458,                     0,            118.528405,           -137.3000926,                      0,        118.5284026,         137.2294621,                   0,                90.29178749,                 182.1697626,                           0,            -4.013151456e-08,              -0.001028584316,                          nan,                      0.7617734271,                        1.327482888,                                nan,           299.9952062,            300.2683836,                      0,            17151.97783,             16965.94476,                       0,      0.8959185126,       0.547067687,                 0,                 0,                 0,      0.4387547472,      0.3811627453,      0.9780940634,                 0,      0.6106221484
        1567,     0.06115919031,      -6.166529801,      -3.559266017,     -0.7346140385,                         8,      -4.053013557,               4,      -4.149840465,   2.415099223e-08,   1.030944643e-05,       1.184441199,        10.5605967,       9.829209921,         0.7083380994,         -0.7097041377,                     0,       0.437353302,      0.6873114099,                 0,       288.9412773,       274.3384029,                 0,       15039.97815,        12365.20019,                  0,        0.1813292903,         0.1570217896,                    0,          301405.7708,           301682.6733,                     0,           118.5542821,           -137.2961993,                      0,        118.5542796,         137.2253049,                   0,                90.31104946,                 182.1776345,                           0,            -4.226432004e-08,              -0.001032454685,                          nan,                      0.7617696282,                        1.327580468,                                nan,           299.9948949,            300.2705011,                      0,             17151.8974,             16966.10526,                       0,      0.8959334825,      0.5471245717,                 0,                 0,                 0,      0.4386950316,      0.3811401819,      0.9781483853,                 0,      0.6106754379
        1568,     0.06114343053,       -6.17167039,      -3.566011127,     -0.7371794187,                         9,      -4.018046989,               5,      -4.672310869,   2.898218585e-08,   1.237077124e-05,       1.421329439,       12.67271604,       11.79505191,         0.7084772285,         -0.7096686026,                     0,      0.4374644862,      0.6873218381,                 0,       288.9357109,       274.3396763,                 0,       15038.94873,        12365.16801,                  0,        0.1813203723,         0.1570206491,                    0,          301405.6114,           301684.9582,                     0,           118.5834005,           -137.2908929,                      0,        118.5833978,         137.2196885,                   0,                90.33297825,                 182.1861412,                           0,            -4.465955894e-08,              -0.001037008738,                          nan,                       0.761767498,                        1.327696799,                                nan,           299.9947362,            300.2727753,                      0,            17151.84816,             16966.24908,                       0,      0.8959473887,       0.547196315,                 0,                 0,                 0,      0.4386212536,      0.3811077684,      0.9782138822,                 0,      0.6107460347
        1569,     0.06112927822,      -6.172928072,      -3.572991336,     -0.7350342603,                        10,       -3.93791267,               5,      -4.260837241,   3.478003654e-08,   1.484416321e-05,       1.705595326,       15.20725925,       14.15406229,         0.7086307021,         -0.7096233994,                     0,      0.4375874423,      0.6873302446,                 0,        288.929642,       274.3412497,                 0,       15037.82788,        12365.13947,                  0,        0.1813106668,         0.1570193829,                    0,          301405.5273,           301687.4284,                     0,           118.6154378,           -137.2839123,                      0,        118.6154351,          137.212352,                   0,                 90.3574799,                 182.1951593,                           0,            -4.638967455e-08,              -0.001042244146,                          nan,                      0.7617683131,                        1.327833513,                                nan,           299.9946524,             300.275234,                      0,            17151.81396,              16966.3706,                       0,      0.8959583581,      0.5472863036,                 0,                 0,                 0,       0.438530969,      0.3810619622,      0.9782921131,                 0,      0.6108389956
        1570,     0.06111542826,      -6.164666342,      -3.579178429,      -0.721868459,                        10,      -3.492917225,               6,      -4.762866964,   4.173803946e-08,   1.781199587e-05,       2.046714392,        18.2487111,       16.98487474,          0.708797109,         -0.7095674793,                     0,      0.4377210906,      0.6873358545,                 0,        288.923022,       274.3431844,                 0,       15036.61406,        12365.11559,                  0,        0.1813001858,          0.157017969,                    0,          301405.4131,           301690.0913,                     0,           118.6501512,           -137.2750575,                      0,        118.6501484,         137.2031051,                   0,                 90.3842448,                 182.2045585,                           0,            -4.778071805e-08,               -0.00104802053,                          nan,                      0.7617710221,                        1.327991508,                                nan,           299.9945388,            300.2778844,                      0,            17151.78217,              16966.4591,                       0,       0.895963243,      0.5473989167,                 0,                 0,                 0,      0.4384209475,      0.3809976058,       0.978384654,                 0,      0.6109613547
        1571,     0.06110159478,      -6.147130095,      -3.583522268,     -0.6984948767,                        10,      -3.105837567,               6,      -4.345762333,   5.008845214e-08,   2.137311443e-05,        2.45605727,       21.89845333,       20.38184969,         0.7089762189,         -0.7094997433,                     0,      0.4378646666,      0.6873380608,                 0,       288.9158023,       274.3454884,                 0,       15035.30933,        12365.09035,                  0,        0.1812889844,         0.1570163262,                    0,          301405.1798,           301692.9071,                     0,           118.6874669,           -137.2641563,                      0,         118.687464,         137.1917926,                   0,                90.41291866,                 182.2142395,                           0,              -5.0161027e-08,              -0.001054093664,                          nan,                      0.7617731109,                        1.328171577,                                nan,           299.9943065,             300.280687,                      0,            17151.74746,             16966.49639,                       0,      0.8959580855,        0.54753992,                 0,                 0,                 0,      0.4382870685,      0.3809080568,       0.978493693,                 0,      0.6111222487
        1572,     0.06108813109,      -6.126624594,      -3.584966901,     -0.6722054961,                        10,       -2.76548678,               7,      -4.732483339,   6.011007873e-08,   2.564611781e-05,       0.245605727,       2.189845333,       2.038184969,         0.7091681742,         -0.7094185468,                     0,      0.4380178531,      0.6873363481,                 0,       288.9079991,        274.348117,                 0,       15033.92154,        12365.05285,                  0,        0.1812771471,         0.1570143423,                    0,          301404.8286,           301695.7844,                     0,           118.7273547,           -137.2509554,                      0,        118.7273514,         137.1781787,                   0,                90.44336932,                 182.2241795,                           0,            -5.495666588e-08,              -0.001060209146,                          nan,                      0.7617736625,                        1.328375848,                                nan,            299.993957,            300.2835508,                      0,            17151.71568,             16966.45888,                       0,      0.8959388512,      0.5477164265,                 0,                 0,                 0,      0.4381249164,      0.3807857955,      0.9786224435,                 0,      0.6113323758
        1573,     0.06106472573,      -6.105372439,      -3.582644277,     -0.6449115969,                         4,      -4.655128339,               2,      -4.009141164,   6.011469386e-09,    2.56444113e-06,      0.2947268724,       2.627814399,       2.445821963,         0.7092143196,         -0.7094095578,                     0,      0.4380440507,      0.6873367718,                 0,       288.9084093,        274.348774,                 0,       15034.01914,        12365.11814,                  0,        0.1812780666,         0.1570147916,                    0,          301406.5888,           301696.5558,                     0,           118.7344775,           -137.2489333,                      0,        118.7344744,         137.1761012,                   0,                90.44892509,                 182.2261304,                           0,            -5.249350199e-08,              -0.001061032364,                          nan,                      0.7617747547,                        1.328410188,                                nan,            299.995709,            300.2843186,                      0,            17152.09238,             16966.55944,                       0,      0.8959404403,      0.5477332614,                 0,                 0,                 0,      0.4381161549,      0.3807768578,      0.9786367982,                 0,      0.6113500817
        1574,      0.0610415767,       -6.11572924,      -3.585931199,      -0.658898972,                         4,      -4.241259544,               3,      -5.442839146,   7.213816662e-09,   3.077287989e-06,      0.3536722469,       3.153377279,       2.934986356,         0.7092572583,         -0.7093971924,                     0,      0.4380719723,      0.6873375116,                 0,       288.9082635,       274.3494162,                 0,       15033.99774,        12365.16393,                  0,           0.1812779,         0.1570150025,                    0,          301407.8568,           301697.3393,                     0,           118.7417745,           -137.2464859,                      0,        118.7417717,         137.1735871,                   0,                90.45498475,                 182.2285051,                           0,            -4.829448375e-08,              -0.001062022676,                          nan,                      0.7617789721,                        1.328451847,                                nan,           299.9969711,            300.2850985,                      0,            17152.35082,             16966.63979,                       0,      0.8959416084,      0.5477531099,                 0,                 0,                 0,      0.4381044367,      0.3807657591,       0.978653295,                 0,      0.6113714384
        1575,      0.0610196526,      -6.126795086,       -3.58827382,     -0.6730832069,                         5,       -4.78156053,               3,       -5.06442329,   8.656657015e-09,   3.692688282e-06,      0.4244066962,       3.784052735,       3.521983627,         0.7092977812,         -0.7093809289,                     0,       0.438102209,      0.6873385151,                 0,        288.907508,       274.3500725,                 0,       15033.84657,        12365.19145,                  0,        0.1812765514,         0.1570149739,                    0,          301408.6065,           301698.1636,                     0,           118.7494414,           -137.2435113,                      0,        118.7494389,         137.1705356,                   0,                90.46160063,                 182.2313728,                           0,            -4.296229794e-08,              -0.001063165252,                          nan,                      0.7617854997,                        1.328502305,                                nan,           299.9977172,             300.285919,                      0,            17152.48467,             16966.70101,                       0,      0.8959418272,      0.5477764261,                 0,                 0,                 0,      0.4380885216,      0.3807518038,       0.978671975,                 0,      0.6113973134
        1576,     0.06099792968,      -6.138513312,      -3.590509133,     -0.6874745734,                         5,      -4.325081639,               3,      -4.699059769,   1.038809975e-08,    4.43114693e-06,      0.5092880355,       4.540863282,       4.226380352,         0.7093380599,         -0.7093602683,                     0,      0.4381357134,      0.6873396876,                 0,        288.906137,       274.3507764,                 0,       15033.56825,        12365.20358,                  0,        0.1812740557,         0.1570147233,                    0,          301408.8804,           301699.0587,                     0,            118.757819,            -137.239895,                      0,        118.7578168,         137.1668341,                   0,                90.46885864,                 182.2347984,                           0,            -3.737628029e-08,              -0.001064435619,                          nan,                      0.7617928748,                         1.32856313,                                nan,           299.9979898,            300.2868098,                      0,            17152.50657,             16966.74576,                       0,      0.8959403298,      0.5478039821,                 0,                 0,                 0,      0.4380669166,       0.380733914,      0.9786929876,                 0,      0.6114290917
        1577,     0.06097681027,      -6.150101698,      -3.592988007,     -0.7011592555,                         6,      -4.623271621,               3,      -4.347712611,   1.246588096e-08,   5.317267691e-06,      0.6111456426,       5.449035938,       5.071656423,         0.7093813828,         -0.7093345921,                     0,      0.4381736986,      0.6873408646,                 0,       288.9042044,       274.3515541,                 0,       15033.17977,        12365.20325,                  0,        0.1812705839,         0.1570142727,                    0,          301408.7965,           301700.0409,                     0,           118.7673461,            -137.235497,                      0,        118.7673442,         137.1623432,                   0,                90.47688751,                 182.2388334,                           0,            -3.244457536e-08,              -0.001065821849,                          nan,                      0.7617993661,                        1.328636046,                                nan,           299.9979064,            300.2877874,                      0,            17152.44819,             16966.77559,                       0,      0.8959361573,      0.5478370383,                 0,                 0,                 0,      0.4380379924,      0.3807105632,      0.9787167545,                 0,      0.6114688349
