"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
        1578,     0.06095580513,      -6.160425611,      -3.595775207,     -0.7126761425,                         6,      -4.155768726,               3,      -4.011252054,   1.495929112e-08,   6.380572044e-06,      0.7333747711,       6.538843125,       6.085987707,         0.7094313199,         -0.7093029979,                     0,      0.4382173811,      0.6873417631,                 0,        288.901815,       274.3524192,                 0,       15032.70802,        12365.19215,                  0,        0.1812663948,         0.1570136355,                    0,           301408.526,           301701.1038,                     0,           118.7784512,           -137.2301346,                      0,        118.7784495,         137.1568784,                   0,                90.48585352,                 182.2435033,                           0,            -2.881495298e-08,              -0.001067355186,                          nan,                      0.7618036262,                        1.328723032,                                nan,           299.9976371,            300.2888453,                      0,            17152.35258,             16966.78854,                       0,      0.8959282931,      0.5478774159,                 0,                 0,                 0,      0.4380001302,      0.3806798391,      0.9787441082,                 0,      0.6115192701
        1579,     0.06093646082,      -6.168974368,      -3.599131295,     -0.7212311473,                         7,      -4.302658252,               4,        -4.7889548,   1.795148903e-08,   7.656481787e-06,      0.8800497253,        7.84661175,       7.303185248,         0.7094905404,          -0.709264282,                     0,      0.4382676258,       0.687341937,                 0,       288.8990961,       274.3533836,                 0,       15032.18095,        12365.17145,                  0,        0.1812617451,         0.1570128199,                    0,          301408.2458,           301702.2263,                     0,           118.7914131,           -137.2235792,                      0,        118.7914116,         137.1502048,                   0,                90.49593104,                 182.2487964,                           0,            -2.666598242e-08,              -0.001069128037,                          nan,                      0.7618053347,                         1.32882628,                                nan,           299.9973582,            300.2899626,                      0,            17152.26036,             16966.77948,                       0,      0.8959158465,      0.5479273811,                 0,                 0,                 0,      0.4379518421,      0.3806396598,      0.9787763117,                 0,      0.6115835357
        1580,     0.06091901954,      -6.176348402,      -3.603557059,     -0.7274215516,                         8,      -4.361512799,               4,      -4.387085589,    2.15422795e-08,   9.187498465e-06,        1.05605967,       9.415934101,       8.763822298,         0.7095598814,         -0.7092172148,                     0,      0.4383246451,      0.6873407836,                 0,       288.8961569,       274.3544818,                 0,       15031.61825,        12365.14453,                  0,         0.181256804,         0.1570118492,                    0,          301408.0809,           301703.4003,                     0,           118.8062615,            -137.215589,                      0,        118.8062599,         137.1420717,                   0,                 90.5072473,                 182.2546541,                           0,            -2.566017132e-08,              -0.001071272643,                          nan,                      0.7618053741,                        1.328947797,                                nan,           299.9971941,            300.2911311,                      0,             17152.1962,             16966.74394,                       0,       0.895898191,      0.5479894163,                 0,                 0,                 0,      0.4378918273,      0.3805880227,        0.97881496,                 0,      0.6116648319
        1581,     0.06090264728,      -6.182850471,      -3.609042989,     -0.7316709118,                         9,      -4.335634988,               4,      -4.008245703,   2.585144809e-08,   1.102461927e-05,       1.267271604,       11.29912092,       10.51658676,         0.7096382398,         -0.7091609942,                     0,      0.4383878999,      0.6873376379,                 0,       288.8930613,       274.3557823,                 0,       15031.02798,        12365.11872,                  0,        0.1812516286,         0.1570107773,                    0,          301408.0705,           301704.6502,                     0,           118.8227742,           -137.2059753,                      0,        118.8227727,         137.1322833,                   0,                90.51981777,                 182.2609696,                           0,            -2.510751906e-08,              -0.001073892521,                          nan,                      0.7618052981,                        1.329088711,                                nan,           299.9971837,            300.2923752,                      0,            17152.16384,             16966.68187,                       0,      0.8958749302,      0.5480660019,                 0,                 0,                 0,        0.43781898,      0.3805231094,      0.9788617861,                 0,      0.6117662002
        1582,     0.06088768294,      -6.186234566,      -3.614339535,     -0.7316994613,                        10,      -4.258967049,               5,      -4.519995029,   3.102276469e-08,   1.322903678e-05,       1.520725925,        13.5589451,       12.61990411,         0.7097233524,         -0.7090954446,                     0,      0.4384562395,      0.6873319154,                 0,       288.8898298,       274.3573573,                 0,       15030.41112,        12365.10169,                  0,        0.1812462175,         0.1570096599,                    0,          301408.1775,           301706.0108,                     0,           118.8405733,           -137.1946555,                      0,        118.8405718,         137.1207578,                   0,                90.53350035,                 182.2675982,                           0,            -2.435131086e-08,              -0.001076977646,                          nan,                       0.761806334,                        1.329248767,                                nan,           299.9972903,            300.2937294,                      0,            17152.15275,             16966.59473,                       0,      0.8958455439,      0.5481595075,                 0,                 0,                 0,      0.4377323446,      0.3804430701,      0.9789183596,                 0,      0.6118906448
        1583,     0.06087300631,      -6.182504172,       -3.61730848,     -0.7236068601,                        10,      -3.781721659,               5,      -4.122596525,   3.722879062e-08,    1.58741798e-05,        1.82487111,       16.27073413,       15.14388493,         0.7098128497,         -0.7090205944,                     0,      0.4385281632,      0.6873231983,                 0,       288.8864688,       274.3592215,                 0,       15029.77021,        12365.09329,                  0,        0.1812405976,         0.1570084863,                    0,          301408.3324,            301707.465,                     0,           118.8592445,            -137.181625,                      0,        118.8592431,         137.1075022,                   0,                 90.5479977,                 182.2743869,                           0,            -2.319158421e-08,              -0.001080360176,                          nan,                      0.7618086345,                        1.329426793,                                nan,           299.9974444,            300.2951768,                      0,            17152.15063,             16966.47543,                       0,       0.895808748,      0.5482722511,                 0,                 0,                 0,          0.437631,      0.3803454786,      0.9789857461,                 0,      0.6120416353
        1584,     0.06085848883,      -6.170131877,      -3.616167364,     -0.7064854243,                        10,      -3.359652619,               6,      -4.616141021,   4.467665184e-08,   1.904816345e-05,       2.189845333,       19.52488095,       18.17266192,         0.7099047519,         -0.7089358354,                     0,      0.4386020157,      0.6873112066,                 0,       288.8830101,       274.3612996,                 0,       15029.11595,        12365.08114,                  0,        0.1812348779,         0.1570071422,                    0,          301408.4839,           301708.9061,                     0,           118.8783851,           -137.1668302,                      0,        118.8783838,          137.092483,                   0,                90.56292113,                 182.2812434,                           0,            -2.196140048e-08,              -0.001083746985,                          nan,                      0.7618115104,                        1.329622452,                                nan,           299.9975952,            300.2966112,                      0,            17152.15291,             16966.30178,                       0,      0.8957618757,      0.5484067761,                 0,                 0,                 0,      0.4375138738,      0.3802266724,      0.9790643532,                 0,      0.6122238409
        1585,     0.06084499136,      -6.151148861,      -3.610284262,     -0.6829538654,                        10,      -2.989588681,               6,      -4.213175001,    5.36149745e-08,   2.285672865e-05,       2.189845333,       19.52488095,       18.17266192,         0.7099969996,         -0.7088392881,                     0,      0.4386759215,      0.6872957006,                 0,       288.8795529,       274.3634621,                 0,       15028.47011,        12365.04695,                  0,        0.1812292587,         0.1570054698,                    0,          301408.6404,           301710.1693,                     0,            118.897519,           -137.1500039,                      0,        118.8975177,         137.0754551,                   0,                90.57788352,                 182.2882322,                           0,            -2.114228259e-08,              -0.001086817462,                          nan,                      0.7618147566,                        1.329838606,                                nan,            299.997751,            300.2978684,                      0,            17152.16543,             16966.04372,                       0,      0.8957008978,      0.5485665586,                 0,                 0,                 0,      0.4373797724,      0.3800813397,      0.9791545041,                 0,      0.6124439084
        1586,     0.06083196377,      -6.127381302,      -3.599784418,     -0.6547757947,                        10,      -3.020315132,               6,      -4.216770073,   5.361851964e-08,    2.28556385e-05,       2.627814399,       23.42985714,        21.8071943,          0.710079123,         -0.7087402225,                     0,      0.4387403936,       0.687278537,                 0,       288.8767893,       274.3654455,                 0,        15027.9636,        12365.01275,                  0,        0.1812248842,         0.1570038996,                    0,          301409.0406,           301711.0976,                     0,           118.9141417,           -137.1324927,                      0,        118.9141405,         137.0578023,                   0,                90.59113369,                  182.295034,                           0,            -2.044208036e-08,               -0.00108902123,                          nan,                      0.7618196904,                        1.330059515,                                nan,           299.9981493,            300.2987924,                      0,            17152.24134,             16965.75654,                       0,      0.8956365434,      0.5487229782,                 0,                 0,                 0,      0.4372541602,       0.379935359,      0.9792399336,                 0,      0.6126625608
        1587,     0.06082078759,      -6.108963791,      -3.590724644,     -0.6333385921,                        10,      -2.693035255,               7,      -4.593603339,    6.43464436e-08,   2.742555716e-05,      0.2627814399,       2.342985714,        2.18071943,         0.7101531221,         -0.7086231331,                     0,      0.4388001221,       0.687257545,                 0,       288.8742488,       274.3673138,                 0,       15027.48415,        12364.93024,                  0,        0.1812206963,         0.1570017837,                    0,          301409.4323,           301711.5991,                     0,           118.9292823,           -137.1119015,                      0,        118.9292811,         137.0371066,                   0,                90.60375711,                 182.3025537,                           0,            -1.973424402e-08,              -0.001090708409,                          nan,                       0.761828847,                        1.330315257,                                nan,           299.9985392,            300.2992916,                      0,             17152.3001,             16965.34308,                       0,       0.895552383,      0.5489081515,                 0,                 0,                 0,      0.4371110566,      0.3797561987,      0.9793362339,                 0,      0.6129269063
        1588,     0.06079825129,      -6.089303934,      -3.579020578,     -0.6100915183,                         4,       -4.51369558,               3,      -5.717066099,   6.435149822e-09,   2.742435015e-06,      0.3153377279,       2.811582857,       2.616863316,         0.7101701435,         -0.7086064597,                     0,      0.4388095098,      0.6872528503,                 0,        288.874309,       274.3680565,                 0,       15027.50677,        12365.02126,                  0,        0.1812209312,         0.1570025132,                    0,          301409.9733,           301712.0666,                     0,           118.9319785,           -137.1080386,                      0,        118.9319774,         137.0332474,                   0,                90.60552203,                   182.30388,                           0,            -1.846508724e-08,              -0.001090683768,                          nan,                      0.7618264157,                          1.3303624,                                nan,           299.9990777,            300.2997568,                      0,            17152.42115,             16965.39966,                       0,      0.8955488748,      0.5489235708,                 0,                 0,                 0,      0.4371039248,      0.3797440641,      0.9793463736,                 0,      0.6129465251
        1589,     0.06077534748,      -6.095171232,      -3.584073106,     -0.6199773178,                         4,      -4.114647878,               3,      -5.331344579,   7.722238919e-09,   3.290884088e-06,      0.3784052735,       3.373899428,       3.140235979,          0.710185729,         -0.7085843165,                     0,      0.4388193694,      0.6872475549,                 0,       288.8741787,         274.36872,                 0,       15027.48669,        12365.08193,                  0,        0.1812207708,         0.1570029029,                    0,          301410.3397,           301712.4023,                     0,           118.9346936,           -137.1034049,                      0,        118.9346926,         137.0286227,                   0,                90.60744608,                 182.3054966,                           0,            -1.690014773e-08,              -0.001090591126,                          nan,                       0.761825201,                        1.330419098,                                nan,           299.9994423,             300.300091,                      0,            17152.49828,             16965.40605,                       0,      0.8955437623,      0.5489419869,                 0,                 0,                 0,      0.4370940777,      0.3797288373,       0.979357925,                 0,      0.6129705884
        1590,     0.06075390038,      -6.104716475,      -3.589126559,     -0.6334471916,                         5,      -4.614392973,               3,      -4.958179352,   9.266771739e-09,   3.949009614e-06,      0.4540863282,       4.048679314,       3.768283175,         0.7102000595,         -0.7085560114,                     0,      0.4388297779,      0.6872414482,                 0,       288.8738631,       274.3693406,                 0,       15027.42429,        12365.11555,                  0,        0.1812202163,         0.1570029742,                    0,          301410.5406,           301712.6302,                     0,           118.9374572,           -137.0978438,                      0,        118.9374563,         137.0230778,                   0,                90.60953599,                 182.3074552,                           0,            -1.513531078e-08,              -0.001090399172,                          nan,                      0.7618250702,                         1.33048723,                                nan,           299.9996423,            300.3003178,                      0,            17152.53266,             16965.36365,                       0,      0.8955362494,      0.5489640623,                 0,                 0,                 0,      0.4370804336,      0.3797094836,      0.9793709326,                 0,      0.6130003812
        1591,     0.06073202004,      -6.119102737,      -3.594129349,     -0.6517365841,                         5,      -4.168862137,               3,      -4.598447208,    1.11202486e-08,   4.738743372e-06,      0.5449035938,       4.858415177,        4.52193981,         0.7102136553,         -0.7085209266,                     0,      0.4388408291,       0.687234291,                 0,       288.8733923,       274.3699583,                 0,       15027.32606,        12365.12802,                  0,        0.1812193272,          0.157002779,                    0,          301410.6123,           301712.7758,                     0,           118.9403174,           -137.0911886,                      0,        118.9403166,         137.0164471,                   0,                90.61179408,                 182.3098044,                           0,             -1.32927882e-08,              -0.001090093405,                          nan,                      0.7618257346,                        1.330568762,                                nan,           299.9997136,            300.3004628,                      0,            17152.53268,             16965.27686,                       0,      0.8955252816,      0.5489907566,                 0,                 0,                 0,       0.437061793,      0.3796845826,      0.9793855209,                 0,      0.6130376974
        1592,     0.06071196679,      -6.137534865,      -3.599009054,      -0.673926266,                         6,       -4.43914563,               3,      -4.253105488,   1.334447527e-08,   5.686403077e-06,      0.6538843125,       5.830098212,       5.426327772,         0.7102271759,         -0.7084783297,                     0,      0.4388525429,      0.6872257911,                 0,       288.8728237,       274.3706015,                 0,        15027.2045,        12365.12528,                  0,         0.181218218,         0.1570023765,                    0,          301410.6158,            301712.848,                     0,           118.9433095,           -137.0832488,                      0,        118.9433088,         137.0085385,                   0,                90.61420988,                 182.3125804,                           0,            -1.148351059e-08,              -0.001089702078,                          nan,                      0.7618268804,                        1.330665829,                                nan,           299.9997171,            300.3005346,                      0,            17152.51278,             16965.14937,                       0,      0.8955096336,      0.5490233753,                 0,                 0,                 0,      0.4370369905,      0.3796523685,      0.9794019857,                 0,      0.6130848343
        1593,     0.06069285747,      -6.157085122,      -3.603865947,     -0.6966072224,                         7,      -4.595818745,               4,      -5.085792352,   1.601362662e-08,    6.82356958e-06,       0.784661175,       6.996117855,       6.511593327,         0.7102410409,         -0.7084272424,                     0,       0.438864725,      0.6872155608,                 0,       288.8722368,       274.3712862,                 0,       15027.07604,        12365.11195,                  0,         0.181217037,         0.1570018166,                    0,          301410.6241,           301712.8339,                     0,           118.9464064,           -137.0738027,                      0,        118.9464058,          136.999124,                   0,                90.61674358,                 182.3157931,                           0,            -9.775913523e-09,              -0.001089315441,                          nan,                       0.761828346,                        1.330780722,                                nan,           299.9997254,            300.3005206,                      0,            17152.48977,             16964.98159,                       0,      0.8954880737,      0.5490635088,                 0,                 0,                 0,      0.4370050441,      0.3796108977,      0.9794208458,                 0,      0.6131444124
        1594,     0.06067425862,       -6.17447698,      -3.608827913,     -0.7157798196,                         7,      -4.111185151,               4,      -4.671523039,   1.921672417e-08,   8.188139375e-06,      0.9415934101,       8.395341425,       7.813911992,         0.7102550129,         -0.7083666512,                     0,      0.4388768199,      0.6872031118,                 0,       288.8717198,       274.3720372,                 0,       15026.95758,        12365.09306,                  0,        0.1812159327,         0.1570011489,                    0,          301410.7008,           301712.7238,                     0,           118.9494709,           -137.0626278,                      0,        118.9494704,          136.987972,                   0,                90.61930055,                 182.3194121,                           0,            -8.201009871e-09,              -0.001089070436,                          nan,                      0.7618302146,                        1.330915477,                                nan,           299.9998017,             300.300411,                      0,            17152.47728,             16964.77298,                       0,      0.8954595626,      0.5491128581,                 0,                 0,                 0,      0.4369652559,      0.3795583127,      0.9794428245,                 0,      0.6132190454
        1595,     0.06065678045,      -6.188311131,      -3.613401982,       -0.72953029,                         8,      -4.165653622,               4,      -4.280102892,   2.306061081e-08,   9.825587184e-06,       1.129912092,       10.07440971,       9.376694391,         0.7102679914,         -0.7082961732,                     0,      0.4388878363,       0.687187963,                 0,       288.8713517,       274.3729165,                 0,       15026.86325,        12365.07752,                  0,         0.181215026,          0.157000451,                    0,           301410.878,           301712.5484,                     0,           118.9522394,           -137.0495968,                      0,         118.952239,         136.9749476,                   0,                90.62170332,                 182.3233574,                           0,             -6.79966472e-09,              -0.001089079059,                          nan,                      0.7618326824,                        1.331070832,                                nan,           299.9999782,            300.3002364,                      0,             17152.4814,              16964.5283,                       0,      0.8954234001,      0.5491730145,                 0,                 0,                 0,      0.4369172566,      0.3794930923,      0.9794687632,                 0,      0.6133109929
        1596,     0.06064076337,      -6.197786916,      -3.615910947,     -0.7369296457,                         9,      -4.148917953,               5,      -4.824249872,   2.767352272e-08,   1.179048045e-05,        1.35589451,       12.08929165,       11.25203327,         0.7102781787,         -0.7082167305,                     0,      0.4388964045,      0.6871698584,                 0,       288.8711926,       274.3740064,                 0,       15026.80351,        12365.07723,                  0,        0.1812144054,         0.1569998264,                    0,          301411.1486,           301712.3784,                     0,           118.9543528,           -137.0347971,                      0,        118.9543524,         136.9601393,                   0,                90.62367879,                 182.3274985,                           0,             -5.66472147e-09,              -0.001089320555,                          nan,                      0.7618357542,                        1.331244984,                                nan,           300.0002474,            300.3000672,                      0,            17152.50016,             16964.25967,                       0,      0.8953792178,      0.5492453305,                 0,                 0,                 0,      0.4368610359,      0.3794141239,      0.9794995147,                 0,      0.6134220223
        1597,     0.06062664981,      -6.199531247,      -3.614016348,     -0.7347850204,                        10,      -4.080103282,               5,      -4.408118829,   3.320937885e-08,   1.414829659e-05,       1.627073413,       14.50714998,       13.50243992,          0.710283464,         -0.7081303542,                     0,      0.4389009202,      0.6871489394,                 0,       288.8712932,       274.3753228,                 0,       15026.78784,        12365.09694,                  0,        0.1812141534,         0.1569993256,                    0,          301411.4836,            301712.241,                     0,           118.9554032,           -137.0185517,                      0,        118.9554029,         136.9438857,                   0,                90.62488181,                 182.3316723,                           0,            -4.904031958e-09,              -0.001089569529,                          nan,                      0.7618391397,                        1.331433465,                                nan,           300.0005808,            300.2999304,                      0,             17152.5281,             16963.97509,                       0,       0.895326702,      0.5493308828,                 0,                 0,                 0,      0.4367969618,      0.3793205053,      0.9795357453,                 0,      0.6135535571
        1598,     0.06061261163,      -6.189880717,      -3.606325054,     -0.7202262342,                        10,      -3.626469357,               5,      -4.023512981,   3.985293289e-08,   1.697760584e-05,       1.952488095,       17.40857998,       16.20292791,         0.7102815252,         -0.7080387314,                     0,      0.4388995649,      0.6871256514,                 0,        288.871735,       274.3767229,                 0,       15026.83116,         12365.1219,                  0,        0.1812143987,         0.1569988425,                    0,          301411.8755,           301712.0107,                     0,           118.9549174,           -137.0012317,                      0,        118.9549172,         136.9265846,                   0,                90.62494616,                 182.3357382,                           0,            -4.533466047e-09,              -0.001089431425,                          nan,                      0.7618427916,                         1.33163139,                                nan,           300.0009709,            300.2997012,                      0,             17152.5638,             16963.65998,                       0,       0.895265079,      0.5494306087,                 0,                 0,                 0,      0.4367257639,      0.3792110531,      0.9795777318,                 0,      0.6137071819
        1599,     0.06059878125,       -6.17012329,      -3.593416341,     -0.6956813263,                        10,      -3.223045313,               6,      -4.502875913,   4.782596193e-08,    2.03726956e-05,       2.342985714,       20.89029598,       19.44351349,         0.7102692479,         -0.7079413661,                     0,      0.4388899542,      0.6871003702,                 0,       288.8726846,       274.3779246,                 0,       15026.96149,        12365.11975,                  0,        0.1812153746,         0.1569981277,                    0,          301412.3766,           301711.4017,                     0,           118.9522207,            -136.982905,                      0,        118.9522204,          136.908333,                   0,                90.62348805,                 182.3396922,                           0,            -4.441111923e-09,              -0.001088482324,                          nan,                      0.7618478053,                        1.331837794,                                nan,           300.0014697,            300.2990951,                      0,            17152.61502,             16963.27424,                       0,      0.8951929202,      0.5495455754,                 0,                 0,                 0,      0.4366485596,      0.3790839841,      0.9796254574,                 0,      0.6138850777
        1600,     0.06058498307,      -6.145166031,      -3.576993928,     -0.6666179138,                        10,      -2.868917422,               6,      -4.111936022,    5.73947032e-08,   2.444672556e-05,      0.2342985714,       2.089029598,       1.944351349,           0.71024179,         -0.7078347968,                     0,      0.4388684738,      0.6870729893,                 0,       288.8744138,       274.3786559,                 0,        15027.2233,        12365.06208,                  0,        0.1812174471,         0.1569969768,                    0,          301413.0865,           301710.1021,                     0,           118.9462618,           -136.9630411,                      0,        118.9462616,         136.8886202,                   0,                90.61997107,                 182.3437822,                           0,            -4.557333511e-09,              -0.001086433672,                          nan,                      0.7618564036,                        1.332059465,                                nan,           300.0021763,            300.2978015,                      0,            17152.69588,             16962.77589,                       0,      0.8951096811,      0.5496771392,                 0,                 0,                 0,      0.4365675122,      0.3789380435,       0.979679671,                 0,      0.6140891455
        1601,     0.06136824444,      -6.118777055,      -3.558578355,     -0.6367651452,                         4,      -4.742606147,               2,      -4.150522379,    5.73989969e-09,   2.444626277e-06,      0.2811582857,       2.506835517,       2.333221619,         0.7102343232,         -0.7078186291,                     0,       0.438863665,      0.6870673935,                 0,       288.8741991,       274.3790351,                 0,       15027.18626,        12365.11317,                  0,        0.1812171351,         0.1569974088,                    0,          301412.6174,           301710.0915,                     0,           118.9452161,           -136.9594536,                      0,        118.9452159,         136.8850799,                   0,                 90.6185483,                 182.3443953,                           0,            -4.399296705e-09,               -0.00108577314,                          nan,                        0.76185114,                        1.332098395,                                nan,           300.0017094,             300.297791,                      0,            17152.60479,              16962.7613,                       0,      0.8951046177,      0.5496875332,                 0,                 0,                 0,       0.436562998,      0.3789277171,      0.9796848708,                 0,      0.6141042313
        1602,     0.06134447255,      -6.121190809,      -3.563406152,     -0.6431714517,                         4,      -4.335073193,               3,      -5.627049507,   6.887931268e-09,   2.933531501e-06,      0.3373899428,       3.008202621,       2.799865942,         0.7102272607,         -0.7077976448,                     0,      0.4388583697,      0.6870607767,                 0,        288.874117,       274.3793221,                 0,        15027.1756,         12365.1416,                  0,        0.1812170581,         0.1569976058,                    0,          301412.2619,           301709.9001,                     0,           118.9440838,           -136.9551096,                      0,        118.9440836,         136.8808001,                   0,                90.61702225,                 182.3451235,                           0,            -4.147688193e-09,              -0.001084872184,                          nan,                      0.7618455625,                        1.332145366,                                nan,           300.0013555,            300.2976004,                      0,             17152.5389,             16962.69957,                       0,      0.8950982979,      0.5497000672,                 0,                 0,                 0,      0.4365571778,      0.3789150944,      0.9796910115,                 0,      0.6141225701
        1603,     0.06132300268,      -6.126629321,      -3.568793886,     -0.6527159094,                         5,      -4.874277907,               3,      -5.245678754,   8.265591509e-09,   3.520211372e-06,      0.4048679314,       3.609843145,       3.359839131,         0.7102201809,         -0.7077711344,                     0,      0.4388522838,      0.6870528786,                 0,       288.8741997,       274.3795344,                 0,       15027.19694,        12365.14906,                  0,        0.1812172636,         0.1569975793,                    0,          301412.0382,           301709.5263,                     0,           118.9427632,           -136.9498544,                      0,         118.942763,         136.8756298,                   0,                90.61536935,                 182.3459891,                           0,            -3.770390555e-09,              -0.001083674012,                          nan,                      0.7618401244,                        1.332202009,                                nan,           300.0011329,            300.2972285,                      0,             17152.5015,             16962.58891,                       0,      0.8950902691,      0.5497152676,                 0,                 0,                 0,      0.4365495735,      0.3788994964,      0.9796982377,                 0,      0.6141450607
        1604,     0.06130104586,      -6.136911194,      -3.574574405,     -0.6672760384,                         5,      -4.416821098,               3,      -4.877206908,     9.9188158e-09,   4.224219947e-06,      0.4858415177,       4.331811774,       4.031806957,         0.7102122308,         -0.7077384332,                     0,      0.4388449138,      0.6870434106,                 0,       288.8744772,       274.3796964,                 0,       15027.25445,        12365.13969,                  0,         0.181217783,         0.1569973679,                    0,          301411.9523,           301708.9747,                     0,           118.9410908,           -136.9435201,                      0,        118.9410906,         136.8694043,                   0,                90.61353943,                 182.3470161,                           0,            -3.263040949e-09,              -0.001082135977,                          nan,                      0.7618354514,                        1.332270109,                                nan,           300.0010473,            300.2966794,                      0,            17152.49236,             16962.43045,                       0,      0.8950799017,      0.5497338215,                 0,                 0,                 0,      0.4365396505,       0.378880006,      0.9797067143,                 0,      0.6141729029
        1605,     0.06128085349,      -6.152338529,      -3.580477663,     -0.6871040205,                         6,      -4.717558028,               3,       -4.52256224,    1.19027309e-08,   5.069022816e-06,      0.5830098212,       5.198174128,       4.838168348,         0.7102021116,         -0.7076987999,                     0,      0.4388355475,       0.687032046,                 0,       288.8749758,       274.3798298,                 0,       15027.35078,        12365.11853,                  0,        0.1812186319,         0.1569970233,                    0,          301411.9953,           301708.2433,                     0,           118.9388389,           -136.9359164,                      0,        118.9388387,          136.861934,                   0,                 90.6114421,                 182.3482261,                           0,            -2.660567433e-09,               -0.00108024969,                          nan,                      0.7618322415,                        1.332351669,                                nan,           300.0010902,            300.2959514,                      0,            17152.50726,               16962.226,                       0,      0.8950664198,      0.5497565786,                 0,                 0,                 0,      0.4365268995,      0.3788554909,      0.9797166471,                 0,      0.6142075789
        1606,     0.06126065495,      -6.170917895,      -3.586238282,     -0.7098581605,                         6,      -4.235971661,               3,        -4.1827862,   1.428349525e-08,   6.082779938e-06,      0.6996117855,       6.237808954,       5.805802018,         0.7101881725,         -0.7076512869,                     0,      0.4388232467,      0.6870183906,                 0,       288.8757214,       274.3799489,                 0,       15027.48813,        12365.09006,                  0,        0.1812198205,         0.1569965948,                    0,          301412.1465,           301707.3171,                     0,           118.9357243,           -136.9268221,                      0,        118.9357241,         136.8529945,                   0,                90.60893277,                 182.3496291,                           0,             -2.04801065e-09,              -0.001078060008,                          nan,                      0.7618310935,                        1.332448952,                                nan,           300.0012407,            300.2950296,                      0,            17152.53922,             16961.97565,                       0,      0.8950490006,      0.5497845047,                 0,                 0,                 0,      0.4365109308,      0.3788247115,      0.9797283057,                 0,       0.614250733
        1607,     0.06124259527,      -6.189130973,      -3.591545234,     -0.7313163222,                         7,      -4.378608454,               4,      -4.993461843,   1.714050844e-08,   7.299284883e-06,      0.8395341425,       7.485370745,       6.966962422,         0.7101685931,         -0.7075948086,                     0,      0.4388068626,      0.6870019674,                 0,       288.8767455,       274.3800712,                 0,        15027.6703,        12365.05871,                  0,        0.1812213748,         0.1569961287,                    0,          301412.3805,           301706.1785,                     0,           118.9314252,           -136.9159981,                      0,        118.9314251,         136.8423404,                   0,                90.60580139,                 182.3512116,                           0,            -1.571214603e-09,              -0.001075665995,                          nan,                      0.7618323024,                        1.332564256,                                nan,           300.0014735,            300.2938963,                      0,             17152.5809,             16961.67818,                       0,      0.8950269506,      0.5498185915,                 0,                 0,                 0,      0.4364915583,      0.3787865151,      0.9797420588,                 0,      0.6143039505
        1608,     0.06122581168,      -6.204361276,      -3.595701405,     -0.7481926649,                         8,      -4.441145799,               4,      -4.588620826,   2.056906399e-08,   8.759091271e-06,       1.007440971,       8.982444894,       8.360354906,         0.7101415638,         -0.7075286154,                     0,       0.438785061,      0.6869822787,                 0,       288.8780932,       274.3802405,                 0,       15027.90468,         12365.0316,                  0,        0.1812233558,         0.1569956902,                    0,           301412.676,           301704.8374,                     0,           118.9255986,           -136.9032571,                      0,        118.9255985,         136.8297763,                   0,                 90.6017671,                  182.352924,                           0,            -1.433874686e-09,              -0.001073182519,                          nan,                      0.7618357046,                        1.332699131,                                nan,           300.0017677,            300.2925615,                      0,            17152.62721,             16961.33574,                       0,       0.894999945,      0.5498597759,                 0,                 0,                 0,      0.4364688742,      0.3787400757,      0.9797584548,                 0,      0.6143685024
        1609,     0.06121017683,      -6.215790889,      -3.597303168,     -0.7595065252,                         9,       -4.43112943,               4,      -4.207164465,     2.4683535e-08,   1.051086345e-05,       1.208929165,       10.77893387,       10.03242589,         0.7101053864,         -0.7074530446,                     0,       0.438756364,      0.6869589931,                 0,       288.8798237,       274.3805313,                 0,       15028.20269,        12365.02015,                  0,        0.1812258639,         0.1569953818,                    0,          301413.0198,           301703.3504,                     0,           118.9178943,           -136.8885827,                      0,        118.9178942,         136.8152823,                   0,                90.59648385,                 182.3546748,                           0,            -1.852076492e-09,              -0.001070662833,                          nan,                      0.7618406336,                        1.332853112,                                nan,           300.0021099,            300.2910815,                      0,            17152.67619,              16960.9589,                       0,      0.8949683544,       0.549908886,                 0,                 0,                 0,      0.4364433824,       0.378685186,      0.9797783771,                 0,       0.614445062
