"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
        1610,     0.06119662533,       -6.22136882,      -3.594650834,     -0.7633730484,                        10,      -4.367074091,               5,      -4.733469607,   2.962119992e-08,   1.261299655e-05,       1.450714998,       12.93472065,       12.03891106,         0.7100584455,         -0.7073699076,                     0,      0.4387192119,       0.686932191,                 0,       288.8820076,       274.3809947,                 0,       15028.57842,        12365.03505,                  0,        0.1812290249,         0.1569953088,                    0,          301413.4061,             301701.78,                     0,           118.9079595,           -136.8722252,                      0,        118.9079593,         136.7991142,                   0,                90.58956807,                  182.356338,                           0,            -2.968281843e-09,              -0.001068024537,                          nan,                      0.7618461253,                        1.333022798,                                nan,           300.0024944,            300.2895184,                      0,            17152.72813,             16960.56323,                       0,      0.8949335907,       0.549966558,                 0,                 0,                 0,      0.4364162404,      0.3786225838,      0.9798031872,                 0,      0.6145333729
        1611,     0.06118328362,      -6.216063758,      -3.587051007,     -0.7549891735,                        10,      -3.887232363,               5,      -4.329308737,    3.55468376e-08,   1.513556166e-05,       1.740857998,       15.52166478,       14.44669328,         0.7099989718,         -0.7072817949,                     0,      0.4386719701,      0.6869024659,                 0,       288.8847373,       274.3815604,                 0,        15029.0485,        12365.07425,                  0,        0.1812329809,         0.1569954848,                    0,          301413.8482,           301700.0934,                     0,           118.8954048,           -136.8546481,                      0,        118.8954045,         136.7817506,                   0,                90.58065099,                 182.3577878,                           0,            -4.794337816e-09,               -0.00106504367,                          nan,                      0.7618515734,                        1.333202616,                                nan,           300.0029344,            300.2878397,                      0,             17152.7854,             16960.15436,                       0,       0.894898164,      0.5500330494,                 0,                 0,                 0,      0.4363895346,      0.3785541098,      0.9798346112,                 0,      0.6146320012
        1612,     0.06117120267,      -6.197333617,      -3.575777626,     -0.7324018048,                        10,      -3.459547646,               6,        -4.8329719,   4.265824647e-08,   1.816264438e-05,       2.089029598,       18.62599773,       17.33603193,          0.709924445,         -0.7071904147,                     0,      0.4386126661,      0.6868707137,                 0,       288.8881633,       274.3819876,                 0,       15029.63626,         12365.1155,                  0,        0.1812379193,         0.1569957645,                    0,          301414.4027,            301698.092,                     0,           118.8796857,           -136.8362745,                      0,        118.8796853,         136.7636337,                   0,                 90.5694025,                 182.3589751,                           0,            -7.258098789e-09,              -0.001061436886,                          nan,                      0.7618576909,                        1.333387906,                                nan,           300.0034863,            300.2858477,                      0,            17152.85469,             16959.71438,                       0,      0.8948649159,      0.5501080082,                 0,                 0,                 0,      0.4363663563,      0.3784822377,       0.979874091,                 0,      0.6147386029
        1613,     0.06115914857,      -6.170965665,      -3.563238209,     -0.7022476038,                        10,       -3.07862997,               6,      -4.423390241,   5.119287333e-08,   2.179515903e-05,       2.506835517,       22.35119728,       20.80323832,         0.7098307554,         -0.7070951245,                     0,      0.4385383524,      0.6868376839,                 0,       288.8925262,       274.3819477,                 0,       15030.37778,        12365.12577,                  0,        0.1812441238,         0.1569959165,                    0,          301415.1708,           301695.4681,                     0,           118.8599284,           -136.8171517,                      0,        118.8599278,         136.7448266,                   0,                90.55541451,                 182.3600295,                           0,            -1.041551712e-08,              -0.001056972076,                          nan,                      0.7618666458,                        1.333579003,                                nan,           300.0042508,             300.283236,                      0,            17152.94727,             16959.20808,                       0,      0.8948354058,      0.5501904047,                 0,                 0,                 0,      0.4363505695,      0.3784088318,      0.9799217524,                 0,       0.614850956
        1614,     0.06114923337,      -6.146701756,       -3.55109042,     -0.6746954872,                        10,      -2.738976504,               6,      -4.052293488,   6.143577532e-08,    2.61542329e-05,      0.2506835517,       2.235119728,       2.080323832,         0.7097118948,         -0.7069927953,                     0,       0.438444531,      0.6868035445,                 0,       288.8981217,       274.3811836,                 0,       15031.32024,        12365.08343,                  0,        0.1812519778,         0.1569958136,                    0,          301416.2325,           301691.9483,                     0,           118.8348766,           -136.7967678,                      0,        118.8348757,         136.7248262,                   0,                90.53793297,                 182.3612923,                           0,            -1.489074408e-08,              -0.001051526553,                          nan,                      0.7618801505,                        1.333783318,                                nan,           300.0053075,            300.2797327,                      0,            17153.07145,              16958.6073,                       0,      0.8948092166,      0.5502781888,                 0,                 0,                 0,      0.4363468198,      0.3783348029,       0.979975712,                 0,       0.614967055
        1615,     0.06112616708,       -6.12909087,      -3.539497152,     -0.6541737462,                         4,      -4.592125378,               2,      -4.120533509,   6.144099176e-09,   2.615438833e-06,      0.3008202621,       2.682143673,       2.496388598,         0.7096817852,         -0.7069751502,                     0,      0.4384267422,      0.6867953616,                 0,       288.8976603,       274.3814505,                 0,       15031.22824,        12365.13432,                  0,         0.181251158,         0.1569963085,                    0,          301414.8455,           301691.6087,                     0,           118.8303724,           -136.7927646,                      0,        118.8303715,         136.7209103,                   0,                90.53364638,                 182.3611422,                           0,            -1.487688883e-08,              -0.001050281168,                          nan,                      0.7618729558,                        1.333820422,                                nan,           300.0039271,            300.2793947,                      0,            17152.78611,              16958.5509,                       0,      0.8948071777,      0.5502837109,                 0,                 0,                 0,      0.4363469896,      0.3783298347,      0.9799788691,                 0,      0.6149746276
        1616,     0.06110331929,      -6.138011923,      -3.545874726,     -0.6685697174,                         4,      -4.184173781,               3,      -5.579747677,   7.372982271e-09,   3.138518978e-06,      0.3609843145,       3.218572408,       2.995666318,         0.7096538585,         -0.7069527476,                     0,      0.4384076437,      0.6867857604,                 0,       288.8976256,       274.3815846,                 0,       15031.22539,        12365.16225,                  0,        0.1812511454,         0.1569965873,                    0,          301413.8373,           301691.0108,                     0,           118.8257044,           -136.7879858,                      0,        118.8257036,         136.7162437,                   0,                90.52902053,                 182.3609484,                           0,            -1.401276573e-08,              -0.001048679011,                          nan,                      0.7618639552,                        1.333864532,                                nan,           300.0029235,            300.2787996,                      0,            17152.58923,             16958.43999,                       0,      0.8948050005,      0.5502906029,                 0,                 0,                 0,       0.436347281,      0.3783239263,      0.9799830322,                 0,      0.6149838262
        1617,     0.06108176928,      -6.150470274,      -3.552718432,      -0.686817833,                         5,      -4.701174785,               3,      -5.203350538,   8.847669179e-09,   3.766214133e-06,      0.4331811774,        3.86228689,       3.594799582,         0.7096271195,         -0.7069250673,                     0,      0.4383865564,      0.6867744758,                 0,       288.8980808,       274.3815975,                 0,       15031.32289,        12365.17002,                  0,        0.1812520356,         0.1569966789,                    0,          301413.2388,           301690.1463,                     0,           118.8206434,           -136.7822989,                      0,        118.8206427,         136.7106973,                   0,                90.52400133,                 182.3607125,                           0,            -1.247233117e-08,              -0.001046667668,                          nan,                      0.7618541636,                        1.333916922,                                nan,           300.0023278,            300.2779391,                      0,            17152.48671,             16958.27409,                       0,      0.8948027282,      0.5502993408,                 0,                 0,                 0,      0.4363477857,      0.3783168237,      0.9799886059,                 0,       0.614995153
        1618,     0.06106032724,      -6.167152155,      -3.560181149,     -0.7097337482,                         5,      -4.244683707,               3,      -4.840464901,   1.061733223e-08,   4.519448937e-06,      0.5198174128,       4.634744267,       4.313759498,         0.7095993708,         -0.7068916899,                     0,      0.4383623881,      0.6867612512,                 0,       288.8990614,       274.3815054,                 0,       15031.52355,        12365.16275,                  0,        0.1812538399,         0.1569966393,                    0,          301413.0318,           301689.0124,                     0,           118.8148141,             -136.77557,                      0,        118.8148135,         136.7041396,                   0,                90.51848241,                 182.3604418,                           0,            -1.061941701e-08,              -0.001044219038,                          nan,                      0.7618450912,                         1.33397893,                                nan,           300.0021218,            300.2768105,                      0,            17152.47068,             16958.05607,                       0,      0.8948003411,      0.5503104539,                 0,                 0,                 0,       0.436348677,      0.3783081904,      0.9799959996,                 0,      0.6150092133
        1619,     0.06103980222,      -6.186833523,      -3.568065365,       -0.73585048,                         6,      -4.525171493,               3,      -4.492243415,   1.274098323e-08,   5.423334923e-06,      0.6237808954,       5.561693121,       5.176511397,         0.7095673768,         -0.7068521631,                     0,      0.4383336637,      0.6867458352,                 0,       288.9005694,        274.381318,                 0,       15031.82144,        12365.14589,                  0,        0.1812564859,         0.1569965323,                    0,          301413.1431,           301687.5996,                     0,           118.8077224,           -136.7676565,                      0,        118.8077219,          136.696427,                   0,                90.51228357,                 182.3601468,                           0,            -8.930906015e-09,              -0.001041342055,                          nan,                      0.7618383899,                        1.334052036,                                nan,           300.0022326,            300.2754044,                      0,            17152.51943,             16957.78939,                       0,      0.8947977288,      0.5503244362,                 0,                 0,                 0,      0.4363502465,      0.3782976393,      0.9800055392,                 0,      0.6150266351
        1620,     0.06102059716,      -6.206542323,      -3.575797932,     -0.7613391071,                         6,      -4.051242141,               3,      -4.159889419,   1.528944369e-08,    6.50800891e-06,      0.7485370745,       6.674031745,       6.211813677,         0.7095274419,         -0.7068058788,                     0,      0.4382986602,      0.6867279524,                 0,       288.9025814,       274.3810353,                 0,       15032.20575,        12365.12371,                  0,        0.1812598575,         0.1569964126,                    0,           301413.461,           301685.8862,                     0,           118.7988259,           -136.7583984,                      0,        118.7988255,         136.6873965,                   0,                90.50513815,                 182.3598329,                           0,            -7.898401155e-09,              -0.001038085407,                          nan,                      0.7618352943,                        1.334137876,                                nan,            300.002549,             300.273699,                      0,            17152.60314,              16957.4756,                       0,      0.8947946711,      0.5503416376,                 0,                 0,                 0,      0.4363529185,      0.3782847831,      0.9800173694,                 0,      0.6150479605
        1621,     0.06100208409,      -6.223520649,      -3.582496147,     -0.7823357901,                         7,      -4.176071376,               4,       -4.96072212,   1.834771037e-08,   7.809638721e-06,      0.8982444894,       8.008838094,       7.454176412,         0.7094762386,         -0.7067521795,                     0,      0.4382556194,      0.6867072887,                 0,       288.9050701,       274.3806602,                 0,       15032.66745,        12365.09993,                  0,        0.1812638633,         0.1569963256,                    0,          301413.8672,           301683.8511,                     0,           118.7876276,           -136.7476372,                      0,        118.7876271,          136.676885,                   0,                90.49669802,                 182.3594879,                           0,            -7.933381174e-09,              -0.001034517181,                          nan,                      0.7618360618,                        1.334237958,                                nan,           300.0029533,            300.2716734,                      0,            17152.69373,             16957.11492,                       0,      0.8947908651,      0.5503621822,                 0,                 0,                 0,      0.4363572531,      0.3782693058,      0.9800314057,                 0,      0.6150735369
        1622,     0.06098470518,      -6.237327478,      -3.587012921,     -0.7980427867,                         8,      -4.226764072,               4,      -4.568836633,   2.201779568e-08,   9.371628964e-06,       1.077893387,       9.610605713,       8.945011695,         0.7094114615,          -0.706690864,                     0,      0.4382029424,       0.686683549,                 0,       288.9080313,       274.3802208,                 0,       15033.20578,        12365.08051,                  0,        0.1812684965,         0.1569963309,                    0,          301414.2764,           301681.5025,                     0,           118.7737463,           -136.7352864,                      0,        118.7737457,         136.6648037,                   0,                90.48656262,                 182.3590667,                           0,            -9.255324729e-09,              -0.001030671571,                          nan,                      0.7618397658,                        1.334352824,                                nan,           300.0033606,            300.2693358,                      0,            17152.77412,             16956.71102,                       0,      0.8947860445,      0.5503859537,                 0,                 0,                 0,       0.436363987,      0.3782510659,      0.9800473941,                 0,      0.6151034172
        1623,     0.06096884341,       -6.24859041,      -3.588025189,     -0.8096672507,                         9,      -4.209522563,               4,      -4.202074459,   2.642213885e-08,   1.124606652e-05,       1.293472065,       11.53272686,       10.73401403,         0.7093319335,         -0.7066228586,                     0,      0.4381392969,      0.6866566283,                 0,       288.9114982,       274.3797672,                 0,       15033.82964,         12365.0748,                  0,        0.1812738437,         0.1569965181,                    0,          301414.6554,           301678.8877,                     0,           118.7569284,           -136.7214404,                      0,        118.7569277,         136.6512514,                   0,                90.47432962,                 182.3584839,                           0,            -1.177599407e-08,              -0.001026480664,                          nan,                      0.7618446467,                        1.334480892,                                nan,           300.0037378,            300.2667332,                      0,            17152.84102,             16956.27498,                       0,      0.8947802976,      0.5504125891,                 0,                 0,                 0,      0.4363742195,      0.3782303536,      0.9800650993,                 0,      0.6151371354
        1624,     0.06095561588,      -6.254605913,      -3.584608564,       -0.81475614,                        10,      -4.138166304,               5,      -4.726258323,   3.170770316e-08,   1.349545454e-05,       1.552166478,       13.83927223,       12.88081684,         0.7092370766,          -0.706550374,                     0,      0.4380635949,      0.6866268134,                 0,       288.9155413,       274.3793105,                 0,       15034.55423,        12365.08981,                  0,        0.1812800437,         0.1569969689,                    0,          301415.0228,           301676.0409,                     0,           118.7369868,           -136.7064321,                      0,        118.7369859,         136.6365748,                   0,                90.45966293,                 182.3576252,                           0,            -1.514638548e-08,              -0.001021743628,                          nan,                      0.7618490754,                        1.334617949,                                nan,           300.0041035,            300.2638998,                      0,            17152.90074,             16955.82051,                       0,      0.8947745513,      0.5504413894,                 0,                 0,                 0,      0.4363897889,      0.3782083298,       0.980084527,                 0,      0.6151732732
        1625,      0.0609425313,      -6.247880927,      -3.577312442,     -0.8048750211,                        10,      -3.672838686,               5,      -4.344866272,   3.805089772e-08,   1.619479522e-05,       1.862599773,       16.60712667,       15.45698021,         0.7091259392,         -0.7064759849,                     0,      0.4379747555,       0.686594835,                 0,        288.920279,       274.3787369,                 0,       15035.39849,         12365.1199,                  0,        0.1812872506,         0.1569976759,                    0,          301415.4472,            301672.892,                     0,           118.7136618,           -136.6907332,                      0,        118.7136607,          136.621264,                   0,                90.44234572,                 182.3563995,                           0,            -1.908322844e-08,              -0.001016184274,                          nan,                      0.7618528921,                        1.334758544,                                nan,           300.0045259,            300.2607657,                      0,              17152.964,             16955.35039,                       0,      0.8947709241,      0.5504712467,                 0,                 0,                 0,      0.4364137289,      0.3781873514,      0.9801060796,                 0,      0.6152091355
        1626,     0.06092934757,      -6.225139444,      -3.568365441,     -0.7765149343,                        10,      -3.267187627,               5,       -4.00192151,   4.566349086e-08,   1.943409508e-05,       2.235119728,       19.92855201,       18.54837625,         0.7089960991,         -0.7064010047,                     0,      0.4378711151,      0.6865616472,                 0,       288.9259029,       274.3777903,                 0,       15036.38839,        12365.14344,                  0,        0.1812956572,         0.1569985112,                    0,          301416.0443,           301669.2302,                     0,           118.6864225,           -136.6746813,                      0,        118.6864211,         136.6056717,                   0,                90.42222073,                 182.3548365,                           0,            -2.373884089e-08,               -0.00100958189,                          nan,                      0.7618581797,                        1.334899453,                                nan,           300.0051202,             300.257121,                      0,            17153.04363,             16954.84868,                       0,      0.8947726771,      0.5505010909,                 0,                 0,                 0,      0.4364505811,      0.3781706606,      0.9801308822,                 0,      0.6152412842
        1627,     0.06091653378,      -6.196764622,       -3.56024384,      -0.742108738,                        10,      -2.909639452,               6,      -4.466733107,   5.479971552e-08,   2.332138088e-05,      0.2235119728,       1.992855201,       1.854837625,         0.7088430569,         -0.7063243527,                     0,      0.4377496644,      0.6865280072,                 0,       288.9326695,       274.3761757,                 0,       15037.55993,        12365.13531,                  0,        0.1813055365,         0.1569993248,                    0,          301416.9294,           301664.7863,                     0,           118.6543383,           -136.6581903,                      0,        118.6543366,         136.5897151,                   0,                90.39892597,                 182.3531748,                           0,            -2.992835491e-08,              -0.001001887237,                          nan,                      0.7618678642,                        1.335043233,                                nan,           300.0060011,            300.2526979,                      0,            17153.15031,             16954.29162,                       0,      0.8947841603,      0.5505311409,                 0,                 0,                 0,      0.4365064236,      0.3781615852,      0.9801617449,                 0,       0.615266972
        1628,     0.06089365187,      -6.176329518,      -3.554290064,     -0.7168898041,                         4,      -4.823087942,               2,      -4.380122949,    5.48040078e-09,   2.332193788e-06,      0.2682143673,       2.391426241,        2.22580515,         0.7088065515,         -0.7063097545,                     0,      0.4377284576,      0.6865199675,                 0,       288.9322404,       274.3762396,                 0,       15037.46956,        12365.16591,                  0,        0.1813047161,         0.1569996787,                    0,          301415.4039,             301664.23,                     0,           118.6487643,            -136.654864,                      0,        118.6487626,         136.5864944,                   0,                90.39413529,                 182.3525024,                           0,            -2.933673693e-08,              -0.001000366887,                          nan,                      0.7618632788,                         1.33506979,                                nan,           300.0044828,            300.2521442,                      0,            17152.83253,             16954.20818,                       0,      0.8947838525,      0.5505317311,                 0,                 0,                 0,      0.4365099761,      0.3781609828,      0.9801620278,                 0,      0.6152678432
        1629,     0.06087097558,      -6.186708157,      -3.559691488,     -0.7331716588,                         4,      -4.399696249,               2,      -4.115766405,   6.576533284e-09,   2.798637073e-06,      0.3218572408,       2.869711489,        2.67096618,         0.7087717786,         -0.7062916506,                     0,      0.4377054734,      0.6865104968,                 0,       288.9322668,       274.3761916,                 0,       15037.47346,        12365.18256,                  0,        0.1813047465,         0.1569999186,                    0,          301414.2632,            301663.437,                     0,           118.6429234,           -136.6509113,                      0,        118.6429217,         136.5826745,                   0,                90.38888962,                 182.3516842,                           0,            -2.753274553e-08,             -0.0009984527412,                          nan,                      0.7618565719,                        1.335101139,                                nan,           300.0033474,            300.2513549,                      0,            17152.60429,             16954.08211,                       0,      0.8947840036,      0.5505327622,                 0,                 0,                 0,      0.4365146785,      0.3781604781,      0.9801629396,                 0,      0.6152688917
        1630,      0.0608508317,      -6.199733573,      -3.565370768,     -0.7525097066,                         5,      -4.965068676,               3,      -5.584276272,   7.891915201e-09,   3.358371897e-06,       0.386228689,       3.443653787,       3.205159416,         0.7087380549,         -0.7062696792,                     0,      0.4376800876,      0.6864993734,                 0,       288.9328216,       274.3760305,                 0,       15037.58595,        12365.18674,                  0,        0.1813057547,          0.157000064,                    0,          301413.5517,            301662.388,                     0,           118.6366182,           -136.6462384,                      0,        118.6366167,         136.5781654,                   0,                90.38312802,                 182.3507045,                           0,            -2.477499139e-08,             -0.0009960910917,                          nan,                      0.7618484962,                        1.335138043,                                nan,           300.0026393,            300.2503108,                      0,            17152.47563,             16953.91175,                       0,      0.8947849777,      0.5505345598,                 0,                 0,                 0,       0.436521022,      0.3781601636,      0.9801649598,                 0,      0.6152702309
        1631,     0.06083034657,      -6.215457405,      -3.571717987,     -0.7750200257,                         5,      -4.492558563,               3,      -5.214821975,    9.47040632e-09,   4.030058897e-06,      0.4634744267,       4.132384544,       3.846191299,         0.7087035022,         -0.7062436006,                     0,      0.4376512828,      0.6864863998,                 0,       288.9339506,         274.37576,                 0,       15037.81291,        12365.18184,                  0,        0.1813077827,         0.1570001558,                    0,          301413.2656,           301661.0711,                     0,            118.629507,           -136.6407592,                      0,        118.6295057,          136.572883,                   0,                 90.3767463,                 182.3495529,                           0,            -2.155796319e-08,             -0.0009932512966,                          nan,                      0.7618403683,                        1.335181252,                                nan,           300.0023545,            300.2490001,                      0,            17152.44293,             16953.69845,                       0,      0.8947872391,      0.5505374854,                 0,                 0,                 0,      0.4365296639,      0.3781601897,      0.9801686574,                 0,      0.6152719455
        1632,     0.06081268108,      -6.232439756,      -3.578804777,     -0.7987974684,                         5,       -4.04524892,               3,      -4.859792147,   1.136464264e-08,   4.836092681e-06,      0.5561693121,       4.958861453,       4.615429559,         0.7086650715,         -0.7062132651,                     0,      0.4376176487,      0.6864714185,                 0,       288.9356624,       274.3753832,                 0,       15038.15024,        12365.17221,                  0,        0.1813107757,         0.1570002479,                    0,           301413.342,           301659.4766,                     0,           118.6211155,           -136.6343974,                      0,        118.6211144,         136.5667511,                   0,                90.36957772,                 182.3482257,                           0,            -1.851745102e-08,             -0.0009899355215,                          nan,                      0.7618338286,                        1.335231484,                                nan,           300.0024306,             300.247413,                      0,            17152.48727,              16953.4456,                       0,      0.8947913243,      0.5505418548,                 0,                 0,                 0,      0.4365414321,      0.3781607915,      0.9801746087,                 0,      0.6152740195
        1633,     0.06079560024,      -6.248166215,       -3.58627993,     -0.8201752713,                         6,       -4.31341295,               3,      -4.520476769,   1.363779356e-08,   5.803349695e-06,      0.6674031745,       5.950633743,       5.538515471,         0.7086190043,         -0.7061785627,                     0,      0.4375774982,      0.6864543163,                 0,       288.9379303,       274.3748978,                 0,       15038.58612,          12365.162,                  0,        0.1813146078,         0.1570003944,                    0,          301413.6677,           301657.5929,                     0,           118.6108972,           -136.6270889,                      0,        118.6108962,         136.5597028,                   0,                 90.3613794,                 182.3467234,                           0,            -1.629920199e-08,             -0.0009861816512,                          nan,                      0.7618303399,                        1.335289399,                                nan,           300.0027547,            300.2455382,                      0,            17152.57807,             16953.15701,                       0,      0.8947977836,      0.5505478595,                 0,                 0,                 0,      0.4365572957,       0.378162291,      0.9801832996,                 0,      0.6152762887
        1634,     0.06077839994,      -6.260738754,      -3.593472989,     -0.8360455971,                         7,       -4.45709814,               3,      -4.198192601,   1.636567142e-08,   6.964085734e-06,      0.8008838094,       7.140760492,       6.646218565,         0.7085616532,         -0.7061394446,                     0,      0.4375290773,      0.6864350254,                 0,       288.9407125,       274.3742984,                 0,       15039.10738,         12365.1545,                  0,        0.1813191465,         0.1570006407,                    0,          301414.1098,           301655.4083,                     0,           118.5983287,           -136.6187919,                      0,        118.5983278,          136.551692,                   0,                90.35183419,                 182.3450444,                           0,            -1.543915262e-08,             -0.0009820521963,                          nan,                      0.7618305911,                        1.335355437,                                nan,           300.0031948,            300.2433637,                      0,            17152.68258,              16952.8361,                       0,      0.8948070998,      0.5505555576,                 0,                 0,                 0,      0.4365783051,      0.3781650367,      0.9801950688,                 0,       0.615278486
        1635,     0.06076250899,      -6.270321332,      -3.599604902,     -0.8464793575,                         8,      -4.519931573,               4,      -5.005580393,   1.963926459e-08,   8.357012368e-06,      0.9610605713,       8.568912591,       7.975462278,         0.7084903189,         -0.7060961076,                     0,      0.4374707966,      0.6864135467,                 0,       288.9439802,        274.373582,                 0,       15039.70712,         12365.1527,                  0,        0.1813243266,         0.1570010261,                    0,          301414.5577,           301652.9195,                     0,           118.5830012,           -136.6095174,                      0,        118.5830002,          136.542726,                   0,                90.34057259,                 182.3431764,                           0,            -1.624460921e-08,             -0.0009776048041,                          nan,                      0.7618340944,                        1.335429442,                                nan,           300.0036406,            300.2408866,                      0,            17152.77687,             16952.48692,                       0,       0.894819688,       0.550564994,                 0,                 0,                 0,      0.4366055652,       0.378169332,      0.9802102035,                 0,       0.615280376
        1636,     0.06074669743,      -6.278361139,      -3.603871162,     -0.8541888676,                         8,      -4.022583487,               4,      -4.629859555,   2.356777933e-08,   1.002858738e-05,       1.153272686,       10.28269511,       9.570554734,         0.7084036487,         -0.7060492902,                     0,      0.4374013913,      0.6863900097,                 0,       288.9477388,       274.3727482,                 0,       15040.38879,        12365.15972,                  0,        0.1813301863,         0.1570015904,                    0,          301414.9531,           301650.1362,                     0,           118.5646636,           -136.5993754,                      0,        118.5646625,          136.532914,                   0,                90.32721494,                 182.3410885,                           0,            -1.865694876e-08,             -0.0009728486177,                          nan,                      0.7618392614,                        1.335510121,                                nan,           300.0040341,            300.2381164,                      0,             17152.8521,             16952.11572,                       0,      0.8948361186,      0.5505764001,                 0,                 0,                 0,      0.4366403299,      0.3781754901,      0.9802292335,                 0,       0.615281825
        1637,     0.06073171435,      -6.285041429,       -3.60552574,     -0.8607952809,                         9,      -4.000524896,               4,      -4.280685853,    2.82822934e-08,   1.203456191e-05,       1.383927223,       12.33923413,       11.48466568,         0.7083013807,         -0.7060003839,                     0,      0.4373199782,      0.6863647444,                 0,       288.9520272,       274.3717747,                 0,       15041.16346,        12365.17713,                  0,        0.1813368346,         0.1570023654,                    0,          301415.2917,             301647.06,                     0,           118.5432014,           -136.5885999,                      0,        118.5432001,         136.5224947,                   0,                90.31143145,                  182.338733,                           0,             -2.22143548e-08,             -0.0009677120263,                          nan,                      0.7618440482,                        1.335594793,                                nan,           300.0043711,            300.2350546,                      0,            17152.91201,             16951.72964,                       0,      0.8948576548,      0.5505903259,                 0,                 0,                 0,      0.4366842835,      0.3781841827,      0.9802533618,                 0,      0.6152825793
        1638,     0.06071831769,      -6.286362332,      -3.604503932,     -0.8620950536,                        10,        -3.9290015,               5,      -4.827809979,   3.394014492e-08,   1.444183663e-05,       1.660712667,       14.80708096,       13.78159882,         0.7081835936,         -0.7059510439,                     0,      0.4372259981,      0.6863382889,                 0,       288.9569087,       274.3705785,                 0,       15042.04386,        12365.20089,                  0,        0.1813443851,         0.1570033465,                    0,          301415.6116,           301643.6411,                     0,            118.518554,           -136.5774991,                      0,        118.5185525,         136.5117856,                   0,                90.29301375,                 182.3360651,                           0,            -2.633188001e-08,             -0.0009620568835,                          nan,                      0.7618470854,                        1.335680024,                                nan,           300.0046895,            300.2316516,                      0,            17152.96548,             16951.33124,                       0,      0.8948868697,      0.5506074923,                 0,                 0,                 0,      0.4367399305,      0.3781970198,      0.9802847211,                 0,      0.6152816752
        1639,     0.06070625555,      -6.275043067,      -3.602127931,     -0.8484391837,                        10,      -3.484371668,               5,      -4.466982609,   4.073020524e-08,   1.733069171e-05,       1.992855201,       17.76849715,       16.53791858,         0.7080497546,         -0.7059024123,                     0,      0.4371189304,      0.6863112925,                 0,       288.9624825,       274.3690023,                 0,       15043.04305,         12365.2198,                  0,        0.1813529329,         0.1570044812,                    0,          301415.9902,           301639.7561,                     0,           118.4905708,           -136.5663237,                      0,         118.490569,         136.5010466,                   0,                90.27190878,                 182.3330938,                           0,            -3.081042965e-08,             -0.0009557475006,                          nan,                      0.7618488928,                        1.335763339,                                nan,           300.0050664,            300.2277848,                      0,            17153.02222,              16950.9148,                       0,      0.8949276731,      0.5506283934,                 0,                 0,                 0,      0.4368108587,       0.378216812,      0.9803260737,                 0,       0.615276977
        1640,      0.0606936287,      -6.251351658,      -3.600456425,     -0.8192925238,                        10,      -3.099524108,               5,      -4.133015488,   4.887921494e-08,   2.079746954e-05,       2.391426241,       21.32219658,        19.8455023,          0.707897898,         -0.7058545701,                     0,       0.436997683,      0.6862843617,                 0,       288.9689039,       274.3668629,                 0,       15044.17917,        12365.22138,                  0,        0.1813625992,         0.1570057157,                    0,          301416.5344,           301635.2491,                     0,           118.4588448,           -136.5551292,                      0,        118.4588427,         136.4903368,                   0,                90.24810206,                 182.3299408,                           0,            -3.614404742e-08,             -0.0009487319304,                          nan,                       0.761851965,                         1.33584505,                                nan,            300.005608,            300.2232989,                      0,            17153.09193,             16950.47209,                       0,      0.8949842349,      0.5506531706,                 0,                 0,                 0,      0.4369016517,      0.3782467906,      0.9803800591,                 0,       0.615265777
        1641,     0.06068075085,      -6.227462371,      -3.600772355,     -0.7893189326,                        10,      -2.757498364,               6,      -4.521880501,   5.865939814e-08,   2.495780393e-05,      0.2391426241,       2.132219658,        1.98455023,         0.7077246006,         -0.7058067135,                     0,      0.4368600449,      0.6862579133,                 0,       288.9763446,       274.3640262,                 0,       15045.47547,        12365.20158,                  0,        0.1813735564,         0.1570070755,                    0,          301417.3116,           301630.0037,                     0,            118.422692,           -136.5437447,                      0,        118.4226895,         136.4794808,                   0,                90.22132033,                 182.3268382,                           0,            -4.355084537e-08,             -0.0009410728996,                          nan,                      0.7618583967,                        1.335928574,                                nan,           300.0063816,             300.218078,                      0,            17153.17884,             16950.00374,                       0,      0.8950594185,      0.5506820669,                 0,                 0,                 0,      0.4370173768,      0.3782890864,      0.9804486057,                 0,      0.6152463797
