"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
        1642,     0.06066013274,      -6.211845273,      -3.602882201,      -0.768239772,                         4,      -4.661363496,               2,      -4.386645572,   5.866467951e-09,   2.495874869e-06,      0.2869711489,       2.558663589,       2.381460276,         0.7076825657,         -0.7057954538,                     0,      0.4368357947,      0.6862504391,                 0,       288.9758706,       274.3638853,                 0,       15045.37255,        12365.21493,                  0,        0.1813726132,         0.1570073272,                    0,          301415.5869,           301629.2641,                     0,           118.4162739,           -136.5411595,                      0,        118.4162714,         136.4769982,                   0,                90.21590669,                 182.3257418,                           0,              -4.2508978e-08,             -0.0009395885645,                          nan,                       0.761853972,                        1.335944842,                                nan,            300.004665,            300.2173419,                      0,            17152.81646,             16949.90454,                       0,       0.895063052,      0.5506813022,                 0,                 0,                 0,      0.4370243528,      0.3782924402,      0.9804501993,                 0,      0.6152430278
        1643,     0.06063889045,       -6.22634254,      -3.608580711,     -0.7901082203,                         4,      -4.238396861,               2,      -4.125265544,      7.039827e-09,   2.995065821e-06,      0.3443653787,       3.070396307,       2.857752331,         0.7076431726,         -0.7057818593,                     0,      0.4368097667,      0.6862416729,                 0,       288.9759267,       274.3636349,                 0,       15045.38135,        12365.22014,                  0,         0.181372684,         0.1570075369,                    0,           301414.325,           301628.3009,                     0,           118.4096355,           -136.5381167,                      0,        118.4096332,         136.4740824,                   0,                90.21000768,                 182.3244309,                           0,            -3.980909413e-08,             -0.0009377494958,                          nan,                      0.7618468639,                        1.335963779,                                nan,            300.003409,            300.2163833,                      0,            17152.56349,             16949.77266,                       0,      0.8950682763,      0.5506812033,                 0,                 0,                 0,      0.4370335333,      0.3782966559,      0.9804532865,                 0,      0.6152393263
        1644,     0.06061963264,      -6.242431216,       -3.61397063,     -0.8136611668,                         5,      -4.784140178,               3,      -5.596415011,   8.447886437e-09,   3.594102181e-06,      0.4132384544,       3.684475569,       3.429302797,         0.7076055493,         -0.7057658295,                     0,      0.4367812835,      0.6862314703,                 0,       288.9765812,       274.3632698,                 0,       15045.51509,        12365.21913,                  0,        0.1813738855,         0.1570077323,                    0,          301413.5628,           301627.0965,                     0,           118.4025551,           -136.5345688,                      0,         118.402553,         136.4706882,                   0,                90.20356269,                 182.3228834,                           0,            -3.586971675e-08,              -0.000935523403,                          nan,                      0.7618379875,                        1.335985667,                                nan,           300.0026503,            300.2151845,                      0,            17152.42817,             16949.60826,                       0,      0.8950758814,      0.5506823451,                 0,                 0,                 0,       0.437045826,      0.3783020137,      0.9804588034,                 0,      0.6152353745
        1645,     0.06060269994,      -6.258795251,       -3.61975155,      -0.837160202,                         5,      -4.319065459,               3,      -5.229127462,   1.013759866e-08,    4.31295675e-06,      0.4958861453,       4.421370682,       4.115163356,         0.7075674412,         -0.7057474226,                     0,      0.4367492491,      0.6862197407,                 0,       288.9778634,       274.3627877,                 0,       15045.77562,         12365.2152,                  0,        0.1813762214,         0.1570079563,                    0,          301413.2752,           301625.6406,                     0,           118.3946531,           -136.5304884,                      0,        118.3946512,         136.4667887,                   0,                90.19646584,                 182.3210848,                           0,            -3.142125637e-08,             -0.0009329020322,                          nan,                      0.7618288908,                        1.336010662,                                nan,           300.0023641,            300.2137354,                      0,            17152.40154,             16949.41422,                       0,      0.8950868541,      0.5506852842,                 0,                 0,                 0,      0.4370623642,      0.3783089611,      0.9804677907,                 0,       0.615231116
        1646,     0.06058683947,      -6.272945371,      -3.626146418,     -0.8569057827,                         6,      -4.621653119,               3,      -4.875089607,   1.216531181e-08,   5.175599052e-06,      0.5950633743,       5.305644819,       4.938196027,         0.7075253776,         -0.7057268651,                     0,      0.4367122009,      0.6862064743,                 0,        288.979753,       274.3621857,                 0,       15046.15229,        12365.21224,                  0,        0.1813795762,         0.1570082605,                    0,           301413.367,           301623.9286,                     0,           118.3854245,            -136.525876,                      0,        118.3854229,         136.4623833,                   0,                90.18854882,                 182.3190304,                           0,            -2.734337368e-08,              -0.000929902892,                          nan,                       0.761821402,                        1.336038738,                                nan,           300.0024554,            300.2120314,                      0,            17152.45668,             16949.19557,                       0,      0.8951022844,      0.5506903976,                 0,                 0,                 0,      0.4370844411,      0.3783181369,      0.9804812088,                 0,      0.6152262229
        1647,     0.06057331444,      -6.282847653,      -3.632849153,     -0.8694565251,                         6,      -4.147547006,               3,      -4.534828618,   1.459865133e-08,   6.210795744e-06,      0.7140760492,       6.366773783,       5.925835233,         0.7074753682,         -0.7057045545,                     0,      0.4366685029,      0.6861917599,                 0,       288.9821872,       274.3614568,                 0,       15046.62578,        12365.21377,                  0,        0.1813837562,         0.1570086938,                    0,          301413.6897,           301621.9591,                     0,           118.3743283,           -136.5207699,                      0,        118.3743269,         136.4575078,                   0,                90.17957475,                 182.3167245,                           0,            -2.444672387e-08,             -0.0009265606315,                          nan,                      0.7618170014,                        1.336069575,                                nan,           300.0027766,            300.2100712,                      0,            17152.55503,             16948.95842,                       0,      0.8951231684,       0.550697767,                 0,                 0,                 0,      0.4371133796,      0.3783302837,      0.9804997265,                 0,      0.6152201021
        1648,     0.06055708678,      -6.288816541,      -3.639355648,     -0.8749082085,                         7,      -4.291068261,               3,      -4.208591904,   1.751877896e-08,    7.45307104e-06,      0.8568912591,       7.640128539,       7.111002279,         0.7074139637,         -0.7056810863,                     0,      0.4366166418,      0.6861757975,                 0,       288.9850853,       274.3605872,                 0,       15047.17618,        12365.22206,                  0,         0.181388572,         0.1570092927,                    0,          301414.0825,           301619.7321,                     0,           118.3609115,           -136.5152572,                      0,        118.3609102,         136.4522471,                   0,                90.16925307,                 182.3141765,                           0,            -2.326479642e-08,             -0.0009229075821,                          nan,                      0.7618161516,                        1.336102412,                                nan,           300.0031676,            300.2078546,                      0,            17152.65863,             16948.70881,                       0,      0.8951501722,      0.5507072222,                 0,                 0,                 0,      0.4371503875,      0.3783460348,      0.9805236118,                 0,      0.6152121055
        1649,     0.06054244945,      -6.293176541,      -3.645314079,     -0.8769830315,                         8,      -4.353409246,               4,      -4.960343808,   2.102310537e-08,   8.943858544e-06,       1.028269511,       9.168154247,       8.533202735,          0.707339173,         -0.7056573042,                     0,      0.4365555061,      0.6861589028,                 0,       288.9883854,       274.3595522,                 0,       15047.79169,        12365.23746,                  0,        0.1813939204,         0.1570100759,                    0,          301414.4247,           301617.2447,                     0,           118.3449085,           -136.5094856,                      0,        118.3449071,         136.4467487,                   0,                90.15728083,                 182.3113933,                           0,            -2.388109965e-08,             -0.0009189481681,                          nan,                      0.7618180033,                        1.336135856,                                nan,           300.0035082,            300.2053789,                      0,            17152.74284,             16948.45205,                       0,       0.895183513,      0.5507185566,                 0,                 0,                 0,      0.4371964942,      0.3783656879,      0.9805528322,                 0,      0.6152018538
        1650,     0.06052718504,      -6.297761136,      -3.650420325,     -0.8793522181,                         9,      -4.336456222,               4,      -4.563840306,    2.52285481e-08,   1.073288224e-05,       1.233923413,        11.0017851,       10.23984328,         0.7072507061,         -0.7056342769,                     0,      0.4364845301,      0.6861414935,                 0,       288.9920672,       274.3583071,                 0,       15048.47209,         12365.2578,                  0,        0.1813998112,          0.157011041,                    0,          301414.6664,           301614.4801,                     0,           118.3262647,           -136.5036595,                      0,        118.3262632,         136.4412193,                   0,                90.14340277,                  182.308373,                           0,             -2.58457955e-08,             -0.0009146410668,                          nan,                      0.7618207517,                        1.336167867,                                nan,           300.0037488,            300.2026272,                      0,            17152.80171,             16948.19153,                       0,      0.8952231849,      0.5507318049,                 0,                 0,                 0,      0.4372526872,      0.3783892176,      0.9805874115,                 0,      0.6151893899
        1651,     0.06130438323,      -6.301463502,      -3.654210474,     -0.8817154481,                        10,      -4.261721047,               4,      -4.183720336,   3.027544472e-08,   1.287981269e-05,       1.480708096,       13.20214212,       12.28781194,         0.7071493937,         -0.7056130636,                     0,       0.436403657,      0.6861240349,                 0,       288.9961516,       274.3567737,                 0,       15049.22468,        12365.27764,                  0,        0.1814063193,          0.157012163,                    0,           301414.827,           301611.3889,                     0,           118.3050706,           -136.4979965,                      0,        118.3050689,         136.4358821,                   0,                90.12747703,                 182.3051077,                           0,            -2.836608737e-08,             -0.0009099077423,                          nan,                      0.7618226155,                        1.336196204,                                nan,           300.0039086,            300.1995504,                      0,            17152.84302,             16947.92696,                       0,      0.8952695695,      0.5507473818,                 0,                 0,                 0,      0.4373202493,      0.3784166759,      0.9806279111,                 0,      0.6151749156
        1652,     0.06129031766,      -6.298917455,      -3.656550472,     -0.8773734314,                        10,       -3.77418603,               5,      -4.620432831,   3.633225409e-08,   1.545625459e-05,       1.776849715,       15.84257054,       14.74537433,         0.7070361434,         -0.7055943135,                     0,      0.4363131293,      0.6861069529,                 0,       289.0006901,       274.3548432,                 0,       15050.05782,        12365.28917,                  0,        0.1814135131,         0.1570134049,                    0,          301414.9726,           301607.8843,                     0,           118.2814338,           -136.4926458,                      0,         118.281432,         136.4308911,                   0,                90.10952029,                 182.3016085,                           0,            -3.084654765e-08,             -0.0009046749219,                          nan,                      0.7618230417,                        1.336219437,                                nan,           300.0040535,            300.1960623,                      0,            17152.87878,             16947.65423,                       0,       0.895324073,      0.5507659846,                 0,                 0,                 0,      0.4374011144,      0.3784487589,      0.9806757376,                 0,      0.6151582441
        1653,     0.06127700738,      -6.284425975,      -3.658203801,     -0.8582665817,                        10,       -3.35056451,               5,      -4.196603195,   4.360120546e-08,   1.854813417e-05,       2.132219658,       19.01108465,       17.69444919,          0.706910995,          -0.705578065,                     0,      0.4362130925,      0.6860905916,                 0,        289.005762,       274.3524088,                 0,       15050.97895,        12365.28688,                  0,        0.1814214325,         0.1570147574,                    0,          301415.1936,           301603.8761,                     0,           118.2553356,           -136.4876218,                      0,        118.2553336,         136.4262615,                   0,                90.08967242,                  182.297953,                           0,            -3.338128263e-08,             -0.0008989311048,                          nan,                      0.7618233333,                        1.336237986,                                nan,           300.0042735,            300.1920728,                      0,            17152.91899,             16947.37108,                       0,      0.8953893024,      0.5507885404,                 0,                 0,                 0,       0.437498046,      0.3784869787,      0.9807332084,                 0,      0.6151386205
        1654,     0.06126328828,      -6.261090888,      -3.660279378,     -0.8277788257,                        10,      -2.985166391,               6,      -4.573685271,   5.232508883e-08,   2.225856989e-05,       2.132219658,       19.01108465,       17.69444919,         0.7067728061,         -0.7055641159,                     0,      0.4361031291,      0.6860752909,                 0,       289.0114593,       274.3494131,                 0,       15051.99591,        12365.27381,                  0,        0.1814301142,         0.1570162923,                    0,          301415.5649,           301599.3271,                     0,           118.2265617,           -136.4828324,                      0,        118.2265595,         136.4218957,                   0,                90.06801845,                 182.2943167,                           0,             -3.67408215e-08,             -0.0008927582222,                          nan,                      0.7618255901,                        1.336254094,                                nan,            300.004643,            300.1875451,                      0,            17152.96842,             16947.08698,                       0,      0.8954686519,      0.5508164786,                 0,                 0,                 0,      0.4376145252,      0.3785331688,      0.9808035174,                 0,      0.6151153114
        1655,     0.06124945199,      -6.237684299,        -3.6632364,     -0.7966522522,                        10,       -3.02707134,               6,      -4.526327237,   5.232951624e-08,   2.225943687e-05,       2.558663589,       22.81330158,       21.23333903,         0.7066345209,         -0.7055518098,                     0,      0.4359952515,      0.6860611952,                 0,       289.0167303,       274.3463813,                 0,       15052.91361,        12365.25937,                  0,        0.1814378666,         0.1570178315,                    0,          301415.5985,           301594.8349,                     0,           118.1983798,           -136.4783853,                      0,        118.1983774,          136.417856,                   0,                90.04657834,                 182.2908799,                           0,            -4.028547662e-08,             -0.0008868204488,                          nan,                      0.7618258416,                        1.336268471,                                nan,           300.0046765,            300.1830739,                      0,            17152.92594,             16946.82102,                       0,      0.8955488314,       0.550844964,                 0,                 0,                 0,       0.437729551,      0.3785796876,      0.9808747646,                 0,      0.6150920472
        1656,     0.06123560603,      -6.226302992,      -3.668371067,     -0.7804130267,                        10,      -2.686929972,               6,       -4.08674813,    6.28008064e-08,   2.671233412e-05,      0.2558663589,       2.281330158,       2.123333903,         0.7064865974,         -0.7055429922,                     0,      0.4358776298,      0.6860487739,                 0,       289.0228228,       274.3428866,                 0,       15053.98617,        12365.26431,                  0,        0.1814469696,         0.1570198794,                    0,          301415.9966,           301589.9577,                     0,           118.1677088,           -136.4741524,                      0,        118.1677061,         136.4140412,                   0,                90.02327264,                  182.287766,                           0,            -4.515584873e-08,             -0.0008807233732,                          nan,                      0.7618263532,                        1.336283014,                                nan,           300.0050728,            300.1782195,                      0,            17152.96186,             16946.60495,                       0,      0.8956479021,      0.5508825928,                 0,                 0,                 0,      0.4378681176,      0.3786356932,       0.980964733,                 0,      0.6150660226
        1657,     0.06121289071,      -6.211219511,      -3.672460339,     -0.7587008478,                         4,      -4.559509424,               2,      -4.206742483,   6.280733978e-09,   2.671345086e-06,      0.3070396307,       2.737596189,       2.548000684,         0.7064507743,         -0.7055375591,                     0,      0.4358570245,       0.686043587,                 0,       289.0224106,          274.3426,                 0,       15053.89805,        12365.26339,                  0,        0.1814461662,         0.1570200323,                    0,          301414.5236,           301589.2345,                     0,           118.1622398,           -136.4728181,                      0,        118.1622373,          136.412789,                   0,                90.01868853,                 182.2865866,                           0,            -4.367931572e-08,             -0.0008795293629,                          nan,                      0.7618228176,                        1.336286634,                                nan,           300.0036066,            300.1774997,                      0,            17152.65367,             16946.52112,                       0,      0.8956526673,      0.5508812513,                 0,                 0,                 0,      0.4378756852,      0.3786402967,      0.9809665535,                 0,      0.6150612524
        1658,     0.06119020518,      -6.225081351,      -3.677026562,     -0.7779586549,                         4,      -4.146505343,               3,      -5.626983909,   7.536962386e-09,   3.205640258e-06,      0.3684475569,       3.285115427,        3.05760082,         0.7064178135,         -0.7055316141,                     0,      0.4358351162,      0.6860376485,                 0,       289.0224711,       274.3422248,                 0,        15053.9114,        12365.26315,                  0,        0.1814462892,         0.1570202434,                    0,          301413.4775,            301588.353,                     0,           118.1566462,           -136.4713056,                      0,        118.1566438,         136.4113752,                   0,                90.01373575,                 182.2852098,                           0,            -4.082453053e-08,             -0.0008780926465,                          nan,                      0.7618169649,                         1.33629039,                                nan,           300.0025655,            300.1766223,                      0,            17152.44797,             16946.42525,                       0,      0.8956595114,      0.5508811225,                 0,                 0,                 0,      0.4378859769,      0.3786458191,      0.9809705985,                 0,      0.6150564087
        1659,     0.06116884428,      -6.239532865,      -3.680872134,       -0.79736583,                         5,      -4.668843959,               3,      -5.245067501,   9.044472141e-09,   3.846805194e-06,      0.4421370682,       3.942138512,       3.669120984,          0.706386802,         -0.7055253805,                     0,      0.4358113438,      0.6860309765,                 0,       289.0230432,       274.3417466,                 0,       15054.03356,        12365.26512,                  0,        0.1814474025,         0.1570205403,                    0,          301412.8707,           301587.2981,                     0,           118.1507337,           -136.4696337,                      0,        118.1507315,         136.4098189,                   0,                90.00837011,                 182.2836235,                           0,            -3.700359552e-08,             -0.0008764107316,                          nan,                      0.7618096728,                        1.336294007,                                nan,           300.0019615,            300.1755724,                      0,            17152.34747,             16946.31946,                       0,       0.895669425,        0.55088306,                 0,                 0,                 0,       0.437900123,      0.3786525309,      0.9809781473,                 0,      0.6150517643
        1660,     0.06114749386,      -6.253307788,      -3.684798556,      -0.815428617,                         5,      -4.217739304,               3,      -4.875345146,   1.085353493e-08,    4.61621808e-06,      0.5305644819,       4.730566215,       4.402945181,         0.7063556784,         -0.7055192663,                     0,      0.4357848407,      0.6860236716,                 0,       289.0241234,       274.3411516,                 0,       15054.26027,         12365.2713,                  0,        0.1814494569,         0.1570209563,                    0,          301412.6555,           301586.0618,                     0,           118.1441897,           -136.4678541,                      0,        118.1441877,         136.4081705,                   0,                90.00251302,                 182.2818244,                           0,            -3.285501626e-08,             -0.0008744998893,                          nan,                      0.7618022923,                        1.336296966,                                nan,           300.0017473,            300.1743419,                      0,            17152.33856,             16946.20789,                       0,      0.8956836387,      0.5508878246,                 0,                 0,                 0,      0.4379194461,      0.3786609503,      0.9809905508,                 0,      0.6150473234
        1661,     0.06112741083,      -6.264712178,      -3.689085668,     -0.8299472077,                         6,      -4.507952129,               3,      -4.518591054,   1.302448342e-08,   5.539534406e-06,      0.6366773783,       5.676679458,       5.283534218,          0.706321549,         -0.7055139384,                     0,      0.4357545444,      0.6860159493,                 0,       289.0256583,       274.3404263,                 0,       15054.57564,        12365.28398,                  0,        0.1814522944,         0.1570215286,                    0,          301412.7227,           301584.6453,                     0,           118.1366333,           -136.4660668,                      0,        118.1366316,         136.4065282,                   0,                89.99604429,                 182.2798192,                           0,            -2.906964003e-08,             -0.0008723883513,                          nan,                      0.7617962617,                        1.336298355,                                nan,           300.0018142,             300.172932,                      0,            17152.39244,             16946.09686,                       0,       0.895703481,      0.5508958833,                 0,                 0,                 0,      0.4379453181,      0.3786718508,      0.9810089855,                 0,      0.6150426955
        1662,     0.06110717511,      -6.272985456,       -3.69367599,     -0.8397433946,                         6,      -4.048511504,               3,      -4.175448983,   1.562972643e-08,   6.647542965e-06,      0.7640128539,       6.812015349,       6.340241061,         0.7062814582,          -0.705510389,                     0,      0.4357194289,      0.6860081721,                 0,        289.027557,        274.339555,                 0,       15054.95674,        12365.30516,                  0,        0.1814556958,         0.1570222914,                    0,          301412.9254,            301583.059,                     0,           118.1277131,           -136.4644368,                      0,        118.1277115,          136.405055,                   0,                89.98880946,                 182.2776254,                           0,            -2.617499495e-08,             -0.0008701008662,                          nan,                      0.7617925404,                        1.336296704,                                nan,           300.0020159,            300.1713532,                      0,            17152.47264,             16945.99456,                       0,      0.8957301005,      0.5509073104,                 0,                 0,                 0,      0.4379789539,      0.3786861013,      0.9810342065,                 0,      0.6150371748
        1663,     0.06108910992,      -6.279262075,      -3.698635224,       -0.84610796,                         7,      -4.191788524,               4,      -4.919199834,   1.875616855e-08,   7.977192891e-06,      0.9168154247,       8.174418419,       7.608289273,         0.7062333595,         -0.7055099213,                     0,       0.435678797,      0.6860008695,                 0,       289.0297169,        274.338511,                 0,       15055.38148,        12365.33517,                  0,        0.1814594591,         0.1570232643,                    0,          301413.1215,            301581.314,                     0,           118.1172185,           -136.4631995,                      0,         118.117217,         136.4039861,                   0,                89.98064939,                 182.2752713,                           0,             -2.43631022e-08,             -0.0008676420659,                          nan,                      0.7617911397,                        1.336289917,                                nan,           300.0022111,            300.1696163,                      0,            17152.54697,             16945.90947,                       0,      0.8957641786,      0.5509219118,                 0,                 0,                 0,      0.4380212321,      0.3787043612,      0.9810664724,                 0,       0.615030077
        1664,     0.06107193688,      -6.285382194,      -3.704242229,     -0.8514824708,                         8,      -4.251068001,               4,      -4.508771189,   2.250811603e-08,   9.572825723e-06,        1.10017851,       9.809302103,       9.129947128,         0.7061767547,         -0.7055139399,                     0,      0.4356324902,      0.6859947118,                 0,       289.0320605,       274.3372406,                 0,       15055.83604,        12365.37065,                  0,        0.1814634664,         0.1570244351,                    0,          301413.2222,           301579.4025,                     0,            118.105143,           -136.4626352,                      0,        118.1051416,          136.403603,                   0,                89.97145053,                 182.2727974,                           0,            -2.343638039e-08,             -0.0008649916907,                          nan,                      0.7617911405,                        1.336275534,                                nan,           300.0023113,            300.1677138,                      0,            17152.59811,             16945.84713,                       0,      0.8958058442,      0.5509394887,                 0,                 0,                 0,      0.4380726679,      0.3787268537,      0.9811057033,                 0,      0.6150210922
        1665,     0.06105652047,      -6.290970274,      -3.710427539,     -0.8557625454,                         9,      -4.226149594,               4,      -4.118675453,   2.701076679e-08,   1.148765371e-05,       1.320214212,       11.77116252,       10.95593655,         0.7061125708,         -0.7055235117,                     0,      0.4355808996,      0.6859904048,                 0,        289.034557,       274.3356527,                 0,       15056.31697,        12365.40316,                  0,        0.1814676955,         0.1570257486,                    0,          301413.2152,           301577.2788,                     0,           118.0916562,           -136.4629952,                      0,        118.0916548,         136.4041585,                   0,                89.96119711,                 182.2702614,                           0,            -2.293558432e-08,             -0.0008621231949,                          nan,                      0.7617913157,                          1.3362515,                                nan,           300.0023043,               300.1656,                      0,            17152.62608,             16945.80675,                       0,       0.895854967,      0.5509600821,                 0,                 0,                 0,      0.4381336153,      0.3787534502,      0.9811518527,                 0,      0.6150103559
        1666,     0.06104808086,      -6.291953782,       -3.71625528,     -0.8543325621,                        10,      -4.149217546,               5,      -4.568716748,   3.241440293e-08,   1.378553409e-05,       1.584257054,       14.12539503,       13.14712386,         0.7060423472,         -0.7055389032,                     0,      0.4355247687,      0.6859885185,                 0,       289.0372178,       274.3336359,                 0,       15056.82697,        12365.42146,                  0,        0.1814721717,         0.1570271257,                    0,          301413.1501,           301574.8646,                     0,           118.0769992,           -136.4644003,                      0,        118.0769979,         136.4057733,                   0,                89.94999564,                 182.2677496,                           0,             -2.24516461e-08,             -0.0008590420852,                          nan,                      0.7617910116,                        1.336217266,                                nan,           300.0022395,            300.1631971,                      0,            17152.64145,             16945.78174,                       0,      0.8959116292,      0.5509840364,                 0,                 0,                 0,      0.4382045678,      0.3787840074,      0.9812052443,                 0,      0.6149981968
        1667,     0.06103578453,      -6.283741396,      -3.720198345,     -0.8419127081,                        10,      -3.684941832,               5,      -4.150415366,   3.889942756e-08,   1.654309842e-05,       1.901108465,       16.95047403,       15.77654864,          0.705967364,          -0.705559544,                     0,      0.4354649257,      0.6859893593,                 0,       289.0400682,       274.3311126,                 0,       15057.36772,        12365.41891,                  0,        0.1814768994,         0.1570285265,                    0,          301413.0952,           301572.0988,                     0,           118.0613833,           -136.4667837,                      0,        118.0613821,         136.4083757,                   0,                89.93804506,                 182.2653926,                           0,            -2.192570281e-08,             -0.0008558197249,                          nan,                      0.7617905491,                        1.336174496,                                nan,            300.002185,            300.1604442,                      0,            17152.65449,             16945.76796,                       0,      0.8959762489,       0.551011918,                 0,                 0,                 0,      0.4382862563,      0.3788185147,      0.9812665821,                 0,      0.6149849605
        1668,     0.06102370791,      -6.266370813,      -3.720909037,     -0.8187758891,                        10,      -3.279622196,               6,      -4.581983093,   4.668241748e-08,   1.985230764e-05,       2.281330158,       20.34056884,       18.93185836,         0.7058884464,         -0.7055847622,                     0,      0.4354021578,      0.6859930433,                 0,       289.0431044,       274.3280965,                 0,       15057.93403,        12365.40189,                  0,        0.1814818184,         0.1570300244,                    0,          301413.0866,           301569.0067,                     0,            118.044986,           -136.4699681,                      0,        118.0449847,         136.4117791,                   0,                89.92555369,                 182.2633675,                           0,            -2.164710111e-08,             -0.0008525921332,                          nan,                      0.7617905488,                        1.336126313,                                nan,           300.0021764,            300.1573666,                      0,            17152.66725,              16945.7764,                       0,      0.8960491671,       0.551044657,                 0,                 0,                 0,      0.4383794447,      0.3788566798,      0.9813368128,                 0,      0.6149714516
        1669,     0.06101405485,      -6.243395537,      -3.717692477,     -0.7891942093,                        10,      -2.926778515,               6,      -4.150512416,   5.602339838e-08,   2.382351802e-05,       2.281330158,       20.34056884,       18.93185836,          0.705806707,         -0.7056150521,                     0,      0.4353374364,      0.6859998066,                 0,       289.0462466,       274.3246914,                 0,       15058.50988,        12365.39071,                  0,        0.1814867857,         0.1570318177,                    0,          301413.0901,            301565.722,                     0,           118.0280863,           -136.4738963,                      0,         118.028085,         136.4159157,                   0,                89.91266746,                 182.2618549,                           0,            -2.194203319e-08,             -0.0008495148976,                          nan,                      0.7617904453,                        1.336074709,                                nan,           300.0021798,            300.1540973,                      0,            17152.67125,               16945.839,                       0,      0.8961299048,      0.5510836591,                 0,                 0,                 0,      0.4384844107,      0.3788972697,       0.981416764,                 0,      0.6149595679
        1670,     0.06100426601,      -6.215988066,      -3.710345398,      -0.754677944,                        10,      -2.970247222,               6,      -4.132575394,    5.60288256e-08,   2.382430049e-05,       2.281330158,       20.34056884,       18.93185836,         0.7057315319,         -0.7056478595,                     0,      0.4352789026,      0.6860081322,                 0,       289.0488346,       274.3214577,                 0,       15058.97465,        12365.39383,                  0,        0.1814907622,         0.1570336949,                    0,          301412.8289,           301562.7511,                     0,           118.0129295,           -136.4782963,                      0,        118.0129282,         136.4204916,                   0,                89.90073844,                 182.2606776,                           0,            -2.226731399e-08,              -0.000846909568,                          nan,                      0.7617872025,                        1.336021263,                                nan,           300.0019199,            300.1511402,                      0,            17152.61112,             16945.94716,                       0,      0.8962026937,      0.5511218312,                 0,                 0,                 0,      0.4385808745,      0.3789320395,      0.9814912381,                 0,      0.6149522145
        1671,     0.06099165873,      -6.194782264,      -3.703294517,     -0.7283961724,                        10,      -3.001712506,               6,      -4.116772968,   5.603429331e-08,   2.382503919e-05,       2.737596189,       24.40868261,       22.71823004,         0.7056668192,         -0.7056856567,                     0,      0.4352278716,      0.6860185371,                 0,       289.0509498,       274.3184281,                 0,       15059.36074,        12365.42122,                  0,        0.1814940872,         0.1570357639,                    0,          301412.4545,           301560.1684,                     0,           117.9999464,           -136.4835472,                      0,        117.9999451,         136.4258893,                   0,                89.88997547,                 182.2597867,                           0,            -2.201355842e-08,             -0.0008447282141,                          nan,                      0.7617798078,                        1.335961874,                                nan,           300.0015472,            300.1485697,                      0,            17152.53697,             16946.12194,                       0,      0.8962674302,      0.5511596546,                 0,                 0,                 0,      0.4386689299,      0.3789606151,      0.9815605551,                 0,      0.6149499982
        1672,     0.06098036868,      -6.181985704,      -3.697789941,     -0.7123307635,                        10,       -2.67291367,               7,      -4.444473625,   6.724774856e-08,   2.859088364e-05,      0.2737596189,       2.440868261,       2.271823004,         0.7056095682,         -0.7057369051,                     0,      0.4351809573,      0.6860344296,                 0,       289.0528658,       274.3151222,                 0,       15059.72841,        12365.48394,                  0,        0.1814973153,         0.1570384375,                    0,          301412.0806,           301557.7017,                     0,           117.9882743,           -136.4909008,                      0,         117.988273,         136.4333753,                   0,                89.87972227,                 182.2594378,                           0,            -2.126528642e-08,             -0.0008427424841,                          nan,                       0.761768267,                        1.335886013,                                nan,           300.0011751,            300.1461146,                      0,            17152.48335,             16946.42778,                       0,      0.8963327559,      0.5512040412,                 0,                 0,                 0,      0.4387629089,      0.3789856823,      0.9816354502,                 0,      0.6149547001
        1673,     0.06095944176,      -6.166765183,      -3.689647856,     -0.6935335983,                         4,      -4.463263664,               3,      -5.690697368,   6.725565718e-09,    2.85917317e-06,      0.3285115427,       2.929041913,       2.726187604,         0.7055963677,         -0.7057432064,                     0,      0.4351735947,      0.6860359565,                 0,       289.0528052,       274.3144999,                 0,       15059.70962,         12365.4359,                  0,        0.1814971269,         0.1570381822,                    0,          301411.6451,           301557.1252,                     0,           117.9861893,           -136.4922848,                      0,        117.9861881,           136.43479,                   0,                89.87829267,                 182.2587717,                           0,            -2.006874433e-08,             -0.0008422849521,                          nan,                      0.7617696117,                        1.335867279,                                nan,           300.0007416,            300.1455407,                      0,            17152.38781,             16946.38148,                       0,      0.8963356487,       0.551203229,                 0,                 0,                 0,      0.4387672501,      0.3789884756,      0.9816365571,                 0,      0.6149518093
