"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
        1674,     0.06093940716,      -6.179902053,      -3.693070227,     -0.7110915499,                         4,      -4.061799124,               3,      -5.302720554,   8.070777434e-09,    3.43103516e-06,      0.3942138512,       3.514850296,       3.271425125,         0.7055843543,         -0.7057521342,                     0,      0.4351658752,      0.6860379629,                 0,       289.0529011,        274.313845,                 0,       15059.72633,        12365.40374,                  0,        0.1814972681,         0.1570381468,                    0,          301411.3548,           301556.5479,                     0,           117.9840884,           -136.4939841,                      0,        117.9840873,         136.4365209,                   0,                89.87674938,                 182.2580576,                           0,            -1.861864685e-08,             -0.0008418108914,                          nan,                      0.7617700949,                        1.335845098,                                nan,           300.0004527,            300.1449661,                      0,            17152.32911,             16946.36351,                       0,      0.8963397647,      0.5512039211,                 0,                 0,                 0,      0.4387734707,      0.3789913303,      0.9816396019,                 0,      0.6149497576
        1675,      0.0609195392,      -6.196661501,       -3.69618088,     -0.7324989044,                         5,      -4.541163387,               3,      -4.927128884,   9.685074624e-09,   4.117279154e-06,      0.4730566215,       4.217820355,        3.92571015,         0.7055733325,         -0.7057642307,                     0,      0.4351577402,      0.6860407068,                 0,       289.0531433,       274.3131284,                 0,       15059.77706,        12365.38701,                  0,        0.1814977274,          0.157038342,                    0,          301411.1962,           301555.9573,                     0,           117.9819466,           -136.4960964,                      0,        117.9819456,         136.4386647,                   0,                89.87508814,                 182.2573135,                           0,            -1.698507113e-08,             -0.0008413374276,                          nan,                      0.7617698426,                        1.335818655,                                nan,           300.0002948,            300.1443783,                      0,            17152.30498,             16946.37704,                       0,      0.8963456595,      0.5512069211,                 0,                 0,                 0,       0.438782318,      0.3789942015,      0.9816455605,                 0,      0.6149490604
        1676,      0.0608990576,      -6.215510808,      -3.699527199,     -0.7563189809,                         5,      -4.095812158,               3,      -4.564804595,   1.162229311e-08,   4.940783983e-06,      0.5676679458,       5.061384426,       4.710852181,         0.7055628752,          -0.705780084,                     0,      0.4351491397,      0.6860445154,                 0,       289.0535003,       274.3123176,                 0,       15059.85514,        12365.38393,                  0,        0.1814984443,         0.1570387637,                    0,          301411.1337,           301555.3426,                     0,           117.9797317,           -136.4987408,                      0,        117.9797308,         136.4413393,                   0,                89.87330958,                 182.2565682,                           0,            -1.525471327e-08,             -0.0008408777517,                          nan,                      0.7617690678,                        1.335787006,                                nan,           300.0002326,            300.1437665,                      0,            17152.30732,              16946.4245,                       0,      0.8963540004,      0.5512128608,                 0,                 0,                 0,       0.438794564,       0.378997237,      0.9816553398,                 0,      0.6149499646
        1677,     0.06087963456,      -6.233497057,      -3.703466244,     -0.7792975305,                         6,       -4.36282522,               3,      -4.216625397,   1.394704393e-08,   5.929004422e-06,      0.6812015349,       6.073661311,       5.653022617,         0.7055525178,         -0.7058004344,                     0,      0.4351401161,      0.6860498047,                 0,       289.0539183,       274.3113849,                 0,       15059.94919,        12365.39241,                  0,        0.1814993152,         0.1570394013,                    0,          301411.1134,           301554.7048,                     0,           117.9774335,           -136.5020696,                      0,        117.9774327,         136.4446973,                   0,                89.87142834,                 182.2558653,                           0,            -1.349950118e-08,             -0.0008404300141,                          nan,                      0.7617679612,                         1.33574898,                                nan,           300.0002124,            300.1431316,                      0,            17152.32357,             16946.50925,                       0,      0.8963653827,      0.5512220316,                 0,                 0,                 0,      0.4388108296,      0.3790007339,      0.9816695325,                 0,      0.6149523869
        1678,     0.06086147921,      -6.248151887,      -3.708050795,     -0.7982513046,                         7,      -4.523065305,               4,      -5.019159411,   1.673687189e-08,   7.114886283e-06,      0.8174418419,       7.288393573,        6.78362714,         0.7055420757,         -0.7058262553,                     0,      0.4351309209,      0.6860571109,                 0,       289.0543284,       274.3103068,                 0,       15060.04511,        12365.41053,                  0,        0.1815002138,         0.1570402433,                    0,          301411.0762,            301554.059,                     0,           117.9751031,           -136.5062782,                      0,        117.9751024,         136.4489357,                   0,                89.86948937,                 182.2552697,                           0,            -1.175135522e-08,             -0.0008399682293,                          nan,                      0.7617665724,                        1.335703124,                                nan,           300.0001754,            300.1424889,                      0,            17152.34024,             16946.63665,                       0,       0.896380002,      0.5512343311,                 0,                 0,                 0,      0.4388313599,      0.3790049099,      0.9816881756,                 0,      0.6149560787
        1679,     0.06084388827,      -6.259729296,      -3.712965883,     -0.8127352785,                         7,      -4.047103236,               4,        -4.6029966,   2.008484743e-08,   8.537964698e-06,      0.9809302103,       8.746072288,       8.140352568,         0.7055319467,         -0.7058586183,                     0,      0.4351221222,      0.6860670936,                 0,       289.0546582,       274.3090504,                 0,       15060.12905,        12365.43509,                  0,        0.1815010183,         0.1570412681,                    0,          301410.9754,           301553.4194,                     0,           117.9728862,           -136.5115874,                      0,        117.9728856,         136.4542781,                   0,                89.86759048,                 182.2548747,                           0,            -1.001100258e-08,             -0.0008394485641,                          nan,                      0.7617647906,                        1.335647934,                                nan,            300.000075,            300.1418523,                      0,            17152.34726,             16946.81227,                       0,      0.8963973246,      0.5512493621,                 0,                 0,                 0,      0.4388558423,       0.379009581,      0.9817106296,                 0,      0.6149609631
        1680,      0.0608280878,      -6.269989297,      -3.717437876,     -0.8240663253,                         8,      -4.102112248,               4,      -4.208732129,   2.410267903e-08,   1.024568258e-05,       1.177116252,       10.49528675,       9.768423082,         0.7055232056,         -0.7058982197,                     0,      0.4351146382,      0.6860804534,                 0,       289.0548462,       274.3075527,                 0,       15060.18977,        12365.45912,                  0,        0.1815016321,         0.1570424231,                    0,          301410.7931,           301552.7702,                     0,           117.9710253,            -136.518174,                      0,        117.9710248,         136.4609033,                   0,                89.86590355,                 182.2548071,                           0,            -8.298529863e-09,             -0.0008388438577,                          nan,                      0.7617625063,                        1.335582593,                                nan,           299.9998936,            300.1412061,                      0,            17152.34107,             16947.03717,                       0,      0.8964160047,      0.5512666142,                 0,                 0,                 0,      0.4388833919,      0.3790139859,      0.9817356731,                 0,      0.6149673938
        1681,     0.06081752735,       -6.27751577,       -3.72017138,      -0.830201309,                         9,      -4.082084047,               5,      -4.699688846,   2.892445144e-08,   1.229497355e-05,       1.412539503,       12.59434409,        11.7221077,         0.7055174109,         -0.7059447765,                     0,       0.435109665,      0.6860977413,                 0,       289.0548466,       274.3057255,                 0,       15060.21885,        12365.47191,                  0,        0.1815019822,         0.1570436232,                    0,          301410.5421,           301552.0567,                     0,           117.9698286,           -136.5260624,                      0,        117.9698282,         136.4688323,                   0,                 89.8646777,                 182.2552288,                           0,            -6.702403632e-09,             -0.0008381992722,                          nan,                      0.7617598422,                        1.335508084,                                nan,           299.9996437,             300.140496,                      0,            17152.32411,              16947.3052,                       0,      0.8964341742,      0.5512855733,                 0,                 0,                 0,      0.4389127284,      0.3790169502,      0.9817617651,                 0,      0.6149760788
        1682,     0.06080913642,       -6.27635039,      -3.719485721,     -0.8245692573,                        10,      -4.009799017,               5,      -4.274378651,   3.471111575e-08,   1.475416153e-05,       1.695047403,       15.11321291,       14.06652924,         0.7055163219,         -0.7059968624,                     0,      0.4351085656,      0.6861191505,                 0,       289.0546153,       274.3035088,                 0,       15060.20774,        12365.46549,                  0,        0.1815019936,         0.1570448018,                    0,          301410.2453,           301551.2289,                     0,           117.9696389,           -136.5350529,                      0,        117.9696386,         136.4778551,                   0,                89.86421044,                 182.2563274,                           0,            -5.354376054e-09,             -0.0008376724501,                          nan,                      0.7617571055,                        1.335427842,                                nan,           299.9993484,             300.139672,                      0,            17152.30038,             16947.60884,                       0,      0.8964498576,      0.5513058007,                 0,                 0,                 0,      0.4389423772,      0.3790171684,      0.9817873595,                 0,      0.6149878837
        1683,     0.06079978272,      -6.262349814,      -3.713878242,     -0.8038432156,                        10,      -3.567346268,               6,      -4.749369087,   4.165588364e-08,   1.770523804e-05,       2.034056884,        18.1358555,       16.87983509,          0.705521945,         -0.7060526638,                     0,      0.4351129092,      0.6861444782,                 0,       289.0540728,       274.3009445,                 0,       15060.14212,        12365.44464,                  0,        0.1815015434,         0.1570459957,                    0,          301409.8991,           301550.3189,                     0,           117.9708716,           -136.5447929,                      0,        117.9708713,          136.487602,                   0,                89.86480578,                 182.2582855,                           0,            -4.322628699e-09,             -0.0008375116437,                          nan,                      0.7617541922,                        1.335346822,                                nan,           299.9990038,            300.1387663,                      0,            17152.26938,             16947.95228,                       0,      0.8964609974,      0.5513270364,                 0,                 0,                 0,      0.4389706297,      0.3790131613,      0.9818110025,                 0,      0.6150039299
        1684,     0.06078692226,      -6.238430978,      -3.702880573,     -0.7729391004,                        10,      -3.179963197,               6,      -4.311190913,   4.999070908e-08,   2.124658992e-05,       2.440868261,       21.76302659,        20.2558021,          0.705537117,          -0.706111492,                     0,      0.4351248273,      0.6861733993,                 0,        289.053064,       274.2981929,                 0,       15059.99615,        12365.43025,                  0,        0.1815004177,         0.1570473782,                    0,          301409.4496,           301549.4811,                     0,           117.9741401,           -136.5550289,                      0,        117.9741399,         136.4978032,                   0,                89.86679136,                 182.2612188,                           0,            -3.526721915e-09,             -0.0008379587582,                          nan,                      0.7617499179,                        1.335268514,                                nan,           299.9985564,            300.1379324,                      0,            17152.22311,              16948.3601,                       0,      0.8964645362,      0.5513493698,                 0,                 0,                 0,      0.4389951278,      0.3790024424,      0.9818309125,                 0,      0.6150264149
        1685,     0.06077522206,      -6.210500899,      -3.687498552,     -0.7390523985,                        10,      -2.842795697,               7,      -4.671095766,    5.99940774e-08,   2.549626748e-05,      0.2440868261,       2.176302659,        2.02558021,         0.7055661834,         -0.7061751524,                     0,      0.4351475337,       0.686205983,                 0,       289.0513562,        274.295445,                 0,       15059.73157,        12365.44831,                  0,        0.1814983013,         0.1570491693,                    0,          301408.8165,           301548.9328,                     0,           117.9803759,           -136.5659343,                      0,        117.9803757,         136.5086244,                   0,                89.87065359,                 182.2651096,                           0,            -2.808538735e-09,             -0.0008391248626,                          nan,                      0.7617423919,                        1.335191168,                                nan,           299.9979263,            300.1373867,                      0,            17152.15037,             16948.86959,                       0,      0.8964537634,      0.5513725266,                 0,                 0,                 0,      0.4390116104,      0.3789798403,       0.981842805,                 0,      0.6150596372
        1686,     0.06075353438,      -6.181845573,      -3.669920557,     -0.7057508443,                         4,      -4.691032015,               2,      -4.089291527,   6.000030442e-09,   2.549658814e-06,      0.2929041913,       2.611563191,       2.430696252,         0.7055741061,         -0.7061850968,                     0,      0.4351525295,      0.6862106054,                 0,       289.0515612,       274.2949572,                 0,       15059.76759,        12365.41376,                  0,        0.1814986067,         0.1570490069,                    0,          301409.2828,           301548.7442,                     0,           117.9815021,           -136.5680095,                      0,         117.981502,         136.5106934,                   0,                89.87207188,                 182.2652312,                           0,            -2.567233093e-09,             -0.0008392024846,                          nan,                      0.7617471417,                        1.335171822,                                nan,           299.9983904,            300.1371989,                      0,            17152.24169,             16948.88956,                       0,      0.8964529546,      0.5513721329,                 0,                 0,                 0,      0.4390120587,      0.3789794354,      0.9818420016,                 0,      0.6150597531
        1687,     0.06073186037,      -6.190059092,      -3.673114506,      -0.717551455,                         4,      -4.282106989,               3,      -5.508519831,   7.200112835e-09,   3.059605769e-06,      0.3514850296,        3.13387583,       2.916835503,         0.7055815292,         -0.7061979079,                     0,      0.4351579861,      0.6862163368,                 0,       289.0516306,       274.2944605,                 0,       15059.77619,        12365.39248,                  0,        0.1814986668,         0.1570490184,                    0,           301409.631,           301548.6306,                     0,           117.9827043,           -136.5705056,                      0,        117.9827041,          136.513173,                   0,                89.87359216,                 182.2654832,                           0,            -2.358412687e-09,             -0.0008394278623,                          nan,                      0.7617522654,                        1.335149416,                                nan,           299.9987369,            300.1370859,                      0,            17152.30642,             16948.94471,                       0,      0.8964516543,      0.5513723584,                 0,                 0,                 0,      0.4390126801,      0.3789782644,       0.981841393,                 0,      0.6150608967
        1688,     0.06071168585,      -6.202069709,      -3.676148335,     -0.7335782725,                         5,      -4.804001321,               3,      -5.126297643,   8.640245343e-09,   3.671546929e-06,      0.4217820355,       3.760650996,       3.500202603,         0.7055888822,         -0.7062140834,                     0,      0.4351641991,      0.6862234867,                 0,       289.0515348,       274.2939374,                 0,       15059.75226,        12365.38439,                  0,        0.1814984386,         0.1570492126,                    0,          301409.8451,           301548.5969,                     0,           117.9840821,           -136.5735155,                      0,         117.984082,         136.5161538,                   0,                89.87523739,                 182.2659119,                           0,            -2.173717872e-09,             -0.0008398357805,                          nan,                      0.7617573141,                        1.335123403,                                nan,           299.9989501,            300.1370523,                      0,            17152.34173,             16949.03963,                       0,      0.8964496962,      0.5513736094,                 0,                 0,                 0,      0.4390135781,      0.3789759488,      0.9818412017,                 0,      0.6150636357
        1689,     0.06069166107,       -6.21760576,      -3.679337782,     -0.7537903592,                         5,       -4.34403859,               3,      -4.756943972,   1.036845277e-08,   4.405881633e-06,      0.5061384426,       4.512781195,       4.200243124,         0.7055970274,         -0.7062341404,                     0,      0.4351716466,      0.6862324154,                 0,       289.0512484,        274.293366,                 0,       15059.69254,         12365.3881,                  0,        0.1814978986,         0.1570495841,                    0,           301409.923,           301548.6465,                     0,           117.9857951,           -136.5771473,                      0,         117.985795,         136.5197422,                   0,                89.87705626,                 182.2665716,                           0,            -2.007088273e-09,             -0.0008404486407,                          nan,                      0.7617616703,                        1.335093143,                                nan,           299.9990276,            300.1371017,                      0,            17152.34869,             16949.17783,                       0,      0.8964469225,      0.5513762417,                 0,                 0,                 0,      0.4390148337,      0.3789721472,      0.9818416148,                 0,      0.6150684752
        1690,     0.06067270349,      -6.234740133,      -3.682958985,     -0.7762538222,                         6,      -4.639462502,               3,      -4.401252981,   1.244237129e-08,   5.287088343e-06,      0.6073661311,       5.415337434,       5.040291749,         0.7056072487,         -0.7062586888,                     0,      0.4351810063,      0.6862435425,                 0,       289.0507518,       274.2927245,                 0,       15059.59558,        12365.40152,                  0,        0.1814970419,         0.1570501186,                    0,          301409.8783,           301548.7877,                     0,           117.9880611,           -136.5815321,                      0,         117.988061,         136.5240692,                   0,                89.87913561,                 182.2675255,                           0,            -1.845314568e-09,             -0.0008412669995,                          nan,                      0.7617646634,                        1.335057815,                                nan,           299.9989831,            300.1372423,                      0,            17152.33249,             16949.36276,                       0,      0.8964431165,       0.551380472,                 0,                 0,                 0,      0.4390164267,      0.3789665561,      0.9818426734,                 0,      0.6150758056
        1691,     0.06065337648,       -6.25061048,      -3.687076814,      -0.797627412,                         6,      -4.165718387,               3,      -4.060490535,   1.493117345e-08,   6.344539974e-06,      0.7288393573,        6.49840492,       6.048350098,          0.705621122,           -0.70628852,                     0,      0.4351931469,      0.6862573684,                 0,       289.0500273,       274.2919935,                 0,       15059.46061,        12365.42252,                  0,        0.1814958702,         0.1570507997,                    0,          301409.7366,           301549.0373,                     0,           117.9911427,           -136.5868343,                      0,        117.9911426,         136.5293012,                   0,                89.88161205,                 182.2688481,                           0,            -1.660395155e-09,             -0.0008422615905,                          nan,                      0.7617657568,                         1.33501634,                                nan,            299.998842,            300.1374907,                      0,            17152.30101,             16949.59894,                       0,      0.8964378115,      0.5513863375,                 0,                 0,                 0,      0.4390181078,      0.3789587816,      0.9818441245,                 0,      0.6150859886
        1692,     0.06063630945,       -6.26362678,      -3.691350378,     -0.8154617959,                         7,      -4.310352076,               4,      -4.843925125,   1.791787932e-08,   7.613482457e-06,      0.8746072288,       7.798085904,       7.258020118,         0.7056403004,         -0.7063245773,                     0,      0.4352090945,      0.6862744872,                 0,       289.0490535,       274.2911476,                 0,       15059.28542,        12365.44839,                  0,        0.1814943702,         0.1570516072,                    0,          301409.5274,           301549.4129,                     0,           117.9953248,            -136.593247,                      0,        117.9953247,         136.5356353,                   0,                 89.8846795,                 182.2706306,                           0,            -1.419430462e-09,              -0.000843373602,                          nan,                      0.7617647542,                        1.334967462,                                nan,           299.9986338,            300.1378645,                      0,            17152.26205,             16949.89156,                       0,      0.8964299865,      0.5513937171,                 0,                 0,                 0,      0.4390192437,      0.3789480852,      0.9818452529,                 0,      0.6150995899
        1693,     0.06062235832,      -6.274656905,      -3.694943989,     -0.8298562957,                         8,      -4.375277092,               4,      -4.438916869,   2.150212999e-08,    9.13620966e-06,       1.049528675,       9.357703085,       8.709624142,         0.7056663202,          -0.706367653,                     0,      0.4352299906,      0.6862955425,                 0,       289.0477976,       274.2901399,                 0,       15059.06444,        12365.47402,                  0,        0.1814924955,         0.1570525031,                    0,          301409.2742,           301549.9115,                     0,           118.0008945,           -136.6009485,                      0,        118.0008945,         136.5432543,                   0,                89.88858898,                 182.2729863,                           0,             -1.11753129e-09,             -0.0008445334515,                          nan,                      0.7617619289,                        1.334910225,                                nan,           299.9983818,            300.1383608,                      0,            17152.22077,             16950.24322,                       0,      0.8964177801,      0.5514023483,                 0,                 0,                 0,      0.4390186962,      0.3789331449,      0.9818447219,                 0,      0.6151175942
        1694,     0.06061664791,      -6.284186267,      -3.696686245,     -0.8406603864,                         9,      -4.366864749,               4,      -4.056080632,   2.580352218e-08,   1.096347427e-05,       1.259434409,        11.2292437,       10.45154897,         0.7057005227,         -0.7064178438,                     0,      0.4352570452,      0.6863210793,                 0,       289.0462135,       274.2888958,                 0,       15058.78844,        12365.49051,                  0,        0.1814901639,         0.1570534172,                    0,          301408.9902,           301550.4926,                     0,           118.0081299,           -136.6100127,                      0,        118.0081298,         136.5522349,                   0,                89.89363684,                 182.2760509,                           0,            -8.155101039e-10,             -0.0008457006247,                          nan,                      0.7617579991,                        1.334844875,                                nan,           299.9980992,            300.1389392,                      0,            17152.17885,             16950.64993,                       0,      0.8963983299,      0.5514117528,                 0,                 0,                 0,       0.439014765,      0.3789119738,      0.9818404164,                 0,      0.6151414326
        1695,     0.06061042223,      -6.288169517,       -3.69550327,     -0.8429510975,                        10,      -4.297849908,               5,      -4.528139081,   3.096561845e-08,   1.315618139e-05,       1.511321291,       13.47509244,       12.54185876,         0.7057441442,         -0.7064741266,                     0,      0.4352914969,      0.6863513179,                 0,        289.044242,       274.2873442,                 0,       15058.44566,        12365.48814,                  0,        0.1814872706,         0.1570542672,                    0,          301408.6763,           301551.0949,                     0,           118.0173057,           -136.6203164,                      0,        118.0173056,         136.5624517,                   0,                89.90013356,                 182.2799712,                           0,            -6.512013151e-10,             -0.0008469089938,                          nan,                      0.7617538214,                        1.334773717,                                nan,           299.9977867,            300.1395386,                      0,            17152.13537,             16951.10185,                       0,      0.8963676934,      0.5514210334,                 0,                 0,                 0,      0.4390050957,      0.3788819793,      0.9818292334,                 0,      0.6151728107
        1696,     0.06060659364,      -6.279707882,       -3.69097535,     -0.8295239046,                        10,      -3.825965298,               5,      -4.114648327,   3.716072359e-08,   1.578741969e-05,        1.81358555,       16.17011093,       15.05023052,          0.705798645,         -0.7065345189,                     0,       0.435334669,      0.6863859705,                 0,       289.0417968,         274.28548,                 0,       15058.02138,        12365.46401,                  0,        0.1814836923,         0.1570550196,                    0,          301408.3096,           301551.6913,                     0,           118.0287467,           -136.6315195,                      0,        118.0287466,         136.5735559,                   0,                89.90836063,                  182.284873,                           0,            -8.008098629e-10,             -0.0008482865171,                          nan,                      0.7617496856,                        1.334701083,                                nan,           299.9974217,            300.1401323,                      0,            17152.08689,              16951.5911,                       0,      0.8963208008,      0.5514286469,                 0,                 0,                 0,      0.4389864214,      0.3788400638,      0.9818068734,                 0,      0.6152134887
        1697,     0.06059561331,      -6.257518323,       -3.68365907,     -0.8007828622,                        10,      -3.410307213,               6,      -4.571678227,    4.45956935e-08,   1.894489433e-05,       2.176302659,       19.40413312,       18.06027662,         0.7058663487,         -0.7065969347,                     0,      0.4353882993,      0.6864242556,                 0,       289.0387318,       274.2834079,                 0,       15057.49363,         12365.4285,                  0,         0.181479256,         0.1570557462,                    0,          301407.8256,           301552.3397,                     0,           118.0429541,           -136.6431791,                      0,         118.042954,         136.5850917,                   0,                89.91857534,                 182.2908039,                           0,            -1.394291904e-09,             -0.0008500250948,                          nan,                      0.7617445367,                        1.334631779,                                nan,             299.99694,            300.1407776,                      0,            17152.02592,             16952.12085,                       0,       0.896251866,      0.5514325097,                 0,                 0,                 0,      0.4389543606,      0.3787828872,      0.9817681725,                 0,      0.6152651175
        1698,      0.0605898329,       -6.22963459,        -3.6746564,     -0.7671410131,                        10,       -3.04356228,               6,      -4.146588066,   5.351886127e-08,   2.273383928e-05,       2.611563191,       23.28495974,       21.67233194,         0.7059511514,         -0.7066603701,                     0,      0.4354551478,      0.6864652031,                 0,        289.034823,       274.2813203,                 0,       15056.82885,        12365.40323,                  0,        0.1814736981,         0.1570566116,                    0,          301407.1306,             301553.18,                     0,           118.0607517,           -136.6549808,                      0,        118.0607515,         136.5967325,                   0,                89.93115367,                  182.297679,                           0,            -2.519534692e-09,             -0.0008523054827,                          nan,                      0.7617362461,                        1.334568373,                                nan,           299.9962482,             300.141614,                      0,            17151.94208,             16952.70701,                       0,      0.8961557162,      0.5514306253,                 0,                 0,                 0,      0.4389037979,      0.3787075445,      0.9817084078,                 0,      0.6153290275
        1699,     0.06058418118,      -6.205781357,      -3.664759442,     -0.7391643102,                        10,       -2.71767364,               7,      -4.504298953,   6.422838488e-08,   2.728050643e-05,      0.2611563191,       2.328495974,       2.167233194,         0.7060585604,         -0.7067258108,                     0,      0.4355393868,      0.6865082188,                 0,       289.0298142,       274.2794052,                 0,        15055.9853,         12365.4098,                  0,        0.1814666757,         0.1570577814,                    0,          301406.1687,           301554.3762,                     0,            118.083284,           -136.6669839,                      0,        118.0832838,         136.6085314,                   0,                89.94683061,                 182.3052921,                           0,            -4.514737695e-09,              -0.000855217863,                          nan,                      0.7617236559,                        1.334508835,                                nan,           299.9952908,            300.1428046,                      0,            17151.82986,             16953.37081,                       0,      0.8960288668,      0.5514218394,                 0,                 0,                 0,      0.4388296506,      0.3786119633,      0.9816245496,                 0,      0.6154063332
        1700,     0.06056378677,      -6.188637158,      -3.654250499,     -0.7188911255,                         4,      -4.539997282,               3,      -5.760647252,     6.4235226e-09,   2.728029615e-06,       0.313387583,       2.794195169,       2.600679833,         0.7060862566,          -0.706737962,                     0,      0.4355556023,      0.6865157205,                 0,       289.0302466,       274.2790382,                 0,        15056.0722,        12365.38132,                  0,        0.1814674517,         0.1570576264,                    0,          301407.4399,           301554.5421,                     0,            118.087411,           -136.6695041,                      0,        118.0874107,         136.6110313,                   0,                89.95071628,                 182.3063161,                           0,            -4.427721523e-09,             -0.0008554997957,                          nan,                      0.7617299398,                        1.334491911,                                nan,           299.9965561,            300.1429697,                      0,            17152.09225,             16953.44331,                       0,      0.8960213557,      0.5514206258,                 0,                 0,                 0,      0.4388247133,      0.3786067238,      0.9816190326,                 0,      0.6154101376
        1701,      0.0613079832,      -6.203745506,      -3.658993716,     -0.7393196719,                         4,       -4.12853685,               3,      -5.370528442,   7.708310386e-09,   3.273640455e-06,      0.3760650996,       3.353034203,         3.1208158,         0.7061116788,         -0.7067529632,                     0,       0.435572912,      0.6865248391,                 0,       289.0302799,       274.2786791,                 0,       15056.07508,        12365.36496,                  0,        0.1814674655,         0.1570576212,                    0,          301408.3504,           301554.8423,                     0,           118.0916537,            -136.672473,                      0,        118.0916534,         136.6139634,                   0,                89.95489648,                 182.3076586,                           0,            -3.924065184e-09,             -0.0008560186673,                          nan,                      0.7617379711,                        1.334473095,                                nan,           299.9974623,            300.1432685,                      0,            17152.26996,             16953.55787,                       0,      0.8960112683,      0.5514193417,                 0,                 0,                 0,      0.4388182876,      0.3785994778,      0.9816118982,                 0,      0.6154156328
        1702,     0.06128691186,      -6.223078086,      -3.663318069,      -0.764712762,                         5,      -4.628188878,               3,      -4.992724513,   9.250092718e-09,   3.928373601e-06,      0.4512781195,       4.023641043,        3.74497896,         0.7061358394,         -0.7067711291,                     0,      0.4355919575,       0.686535893,                 0,       289.0298602,       274.2783141,                 0,       15055.98467,         12365.3599,                  0,        0.1814666393,         0.1570577635,                    0,          301408.8764,           301555.2864,                     0,           118.0962319,           -136.6759581,                      0,        118.0962317,         136.6173931,                   0,                89.95942039,                 182.3093892,                           0,            -3.180131491e-09,             -0.0008568072492,                          nan,                      0.7617467475,                        1.334452262,                                nan,           299.9979859,            300.1437105,                      0,            17152.35889,             16953.71833,                       0,      0.8959976432,      0.5514179796,                 0,                 0,                 0,      0.4388098288,      0.3785894647,      0.9816025581,                 0,       0.615423471
        1703,     0.06126509096,      -6.245282719,      -3.667979099,     -0.7939431571,                         5,      -4.166516826,               3,      -4.628213864,   1.110028493e-08,   4.714051693e-06,      0.5415337434,       4.828369252,       4.493974752,         0.7061608861,         -0.7067927208,                     0,      0.4356137654,      0.6865492032,                 0,       289.0289609,       274.2779263,                 0,       15055.80003,        12365.36406,                  0,        0.1814649784,          0.157058036,                    0,           301409.042,           301555.8808,                     0,           118.1015016,           -136.6800273,                      0,        118.1015015,         136.6213873,                   0,                89.96438687,                 182.3115786,                           0,            -2.465717186e-09,             -0.0008578779867,                          nan,                      0.7617548106,                        1.334429273,                                nan,           299.9981507,            300.1443022,                      0,            17152.36831,             16953.92671,                       0,      0.8959794127,      0.5514164744,                 0,                 0,                 0,      0.4387986535,       0.378575875,      0.9815903132,                 0,      0.6154343131
        1704,     0.06124474346,      -6.266861246,      -3.673327735,     -0.8230471701,                         6,      -4.438724748,               3,      -4.277976803,   1.332059264e-08,   5.656859973e-06,       0.649840492,       5.794043102,       5.392769702,         0.7061898917,         -0.7068180139,                     0,      0.4356397041,      0.6865650872,                 0,       289.0275878,       274.2775019,                 0,        15055.5283,        12365.37495,                  0,        0.1814625655,         0.1570584143,                    0,          301408.9225,           301556.6351,                     0,            118.107923,            -136.684755,                      0,        118.1079229,         136.6260211,                   0,                89.96996384,                  182.314294,                           0,             -2.04489925e-09,             -0.0008592219033,                          nan,                      0.7617606137,                         1.33440389,                                nan,           299.9980318,            300.1450529,                      0,            17152.32016,             16954.18436,                       0,      0.8959554443,      0.5514147135,                 0,                 0,                 0,      0.4387839316,      0.3785578758,       0.981574388,                 0,      0.6154488117
        1705,     0.06122627954,      -6.284201295,       -3.67904208,      -0.847069136,                         7,      -4.583737587,               4,      -5.125636124,   1.598507279e-08,   6.788217918e-06,      0.7798085904,       6.952851723,       6.471323643,         0.7062262541,         -0.7068473751,                     0,      0.4356713406,      0.6865838697,                 0,       289.0257688,       274.2770314,                 0,       15055.18066,        12365.39036,                  0,        0.1814595174,         0.1570588756,                    0,          301408.6265,           301557.5636,                     0,           118.1159886,             -136.69023,                      0,        118.1159884,         136.6313848,                   0,                89.97639801,                 182.3175986,                           0,            -2.083412443e-09,             -0.0008608152464,                          nan,                      0.7617630703,                        1.334375692,                                nan,           299.9977371,            300.1459771,                      0,            17152.24296,             16954.49314,                       0,      0.8959245226,      0.5514125752,                 0,                 0,                 0,      0.4387646642,      0.3785345743,      0.9815539488,                 0,      0.6154676664
