"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
        1706,     0.06120792443,      -6.297033897,      -3.684166487,     -0.8644444284,                         7,      -4.095553598,               4,      -4.706630253,   1.918260825e-08,   8.145825609e-06,      0.9357703085,       8.343422067,       7.765588371,         0.7062729129,         -0.7068812177,                     0,       0.435710237,      0.6866058919,                 0,       289.0235319,       274.2765028,                 0,       15054.76561,        12365.40809,                  0,        0.1814559192,         0.1570593985,                    0,          301408.2622,           301558.6795,                     0,           118.1261347,           -136.6965483,                      0,        118.1261345,          136.637576,                   0,                89.98400673,                 182.3215563,                           0,            -2.608715133e-09,             -0.0008626348578,                          nan,                       0.761762053,                        1.334344194,                                nan,           299.9973745,            300.1470877,                      0,            17152.16215,              16954.8551,                       0,      0.8958852887,      0.5514099532,                 0,                 0,                 0,      0.4387396613,      0.3785049536,      0.9815280877,                 0,      0.6154916932
        1707,      0.0611911918,      -6.308496058,      -3.687479229,     -0.8781132835,                         8,      -4.147495594,               4,        -4.3092302,    2.30198787e-08,   9.774920433e-06,        1.12292437,       10.01210648,       9.318706046,         0.7063317847,         -0.7069197315,                     0,      0.4357577742,      0.6866314774,                 0,       289.0208813,       274.2758897,                 0,       15054.28344,        12365.42441,                  0,        0.1814517717,         0.1570599507,                    0,          301407.9039,            301559.978,                     0,           118.1386816,           -136.7037747,                      0,        118.1386813,         136.6446594,                   0,                89.99314803,                 182.3262394,                           0,            -3.519252667e-09,             -0.0008646813772,                          nan,                      0.7617585282,                        1.334309297,                                nan,            299.997018,            300.1483802,                      0,              17152.092,             16955.27001,                       0,      0.8958362244,       0.551406728,                 0,                 0,                 0,      0.4387075598,      0.3784678787,      0.9814957898,                 0,       0.615521803
        1708,     0.06117579304,      -6.319948518,      -3.687993674,     -0.8896010873,                         9,      -4.133099331,               5,      -4.821240702,    2.76249278e-08,   1.172978634e-05,       1.347509244,       12.01452778,       11.18244725,         0.7064037668,         -0.7069625194,                     0,      0.4358150765,      0.6866608332,                 0,       289.0177843,       274.2751535,                 0,       15053.72541,        12365.43358,                  0,        0.1814469899,         0.1570604817,                    0,          301407.5747,           301561.4327,                     0,           118.1538349,            -136.711881,                      0,        118.1538346,         136.6526036,                   0,                90.00417023,                 182.3317337,                           0,            -4.641118934e-09,             -0.0008669996973,                          nan,                      0.7617541192,                        1.334271934,                                nan,           299.9966903,             300.149828,                      0,             17152.0339,             16955.73319,                       0,       0.895775701,      0.5514026527,                 0,                 0,                 0,       0.438666871,      0.3784222035,      0.9814558715,                 0,      0.6155588414
        1709,     0.06116217023,      -6.325721862,      -3.685456754,     -0.8923317605,                        10,      -4.060735039,               5,      -4.383198878,   3.315144588e-08,   1.407556511e-05,       1.617011093,       14.41743333,       13.41893671,         0.7064893276,         -0.7070085252,                     0,      0.4358830711,      0.6866939249,                 0,       289.0141712,       274.2742748,                 0,       15053.07722,        12365.43108,                  0,        0.1814414453,         0.1570609457,                    0,          301407.2488,           301563.0194,                     0,           118.1717571,           -136.7207127,                      0,        118.1717568,         136.6612482,                   0,                90.01735189,                 182.3381263,                           0,            -5.876340747e-09,             -0.0008696796993,                          nan,                      0.7617501368,                         1.33423431,                                nan,           299.9963659,            300.1514073,                      0,            17151.98093,             16956.23809,                       0,      0.8957018671,      0.5513971625,                 0,                 0,                 0,      0.4386158902,      0.3783667976,      0.9814067617,                 0,      0.6156034533
        1710,     0.06114884968,      -6.315429702,      -3.680696409,     -0.8748799645,                        10,      -3.611432203,               6,      -4.875048766,   3.978391181e-08,   1.689042772e-05,       1.940413312,          17.30092,       16.10272405,         0.7065894476,         -0.7070565103,                     0,      0.4359627603,       0.686730413,                 0,       289.0099256,       274.2732905,                 0,       15052.32095,        12365.41885,                  0,        0.1814349949,         0.1570613465,                    0,           301406.856,           301564.7536,                     0,           118.1927059,           -136.7300394,                      0,        118.1927054,         136.6703555,                   0,                90.03286882,                  182.345462,                           0,            -7.378151867e-09,             -0.0008728268434,                          nan,                       0.761746408,                        1.334199076,                                nan,           299.9959749,            300.1531335,                      0,            17151.92281,             16956.78258,                       0,      0.8956122615,      0.5513890582,                 0,                 0,                 0,      0.4385523261,      0.3783004299,       0.981346015,                 0,      0.6156559952
        1711,     0.06113566349,      -6.288052429,      -3.675187092,     -0.8383795337,                        10,      -3.223227665,               6,      -4.422374849,   4.774376746e-08,   2.026817411e-05,       2.328495974,         20.761104,       19.32326886,          0.706706551,         -0.7071058411,                     0,      0.4360557859,      0.6867697011,                 0,       289.0048669,       274.2722957,                 0,       15051.43222,        12365.40684,                  0,        0.1814274582,         0.1570617557,                    0,          301406.2912,            301566.696,                     0,           118.2172051,            -136.739685,                      0,        118.2172045,         136.6797448,                   0,                 90.0508797,                 182.3536681,                           0,            -9.550037428e-09,             -0.0008765127881,                          nan,                      0.7617408996,                        1.334167461,                                nan,           299.9954128,            300.1550667,                      0,            17151.84838,             16957.37178,                       0,      0.8955034673,      0.5513760836,                 0,                 0,                 0,      0.4384729287,      0.3782217494,      0.9812697661,                 0,      0.6157163023
        1712,     0.06112202434,      -6.258275442,      -3.669978279,     -0.8011641806,                        10,      -2.881076546,               6,      -4.006544159,   5.729683482e-08,   2.432134462e-05,      0.2328495974,         2.0761104,       1.932326886,         0.7068448222,         -0.7071570734,                     0,      0.4361650308,      0.6868111109,                 0,       288.9987718,        274.271399,                 0,       15050.37902,        12365.40771,                  0,        0.1814185892,         0.1570622714,                    0,          301405.4681,           301568.9157,                     0,           118.2461159,           -136.7496718,                      0,        118.2461151,         136.6894388,                   0,                90.07178009,                 182.3624996,                           0,            -1.300231223e-08,             -0.0008807292368,                          nan,                      0.7617314108,                        1.334137452,                                nan,           299.9945935,             300.157276,                      0,            17151.75028,             16958.01319,                       0,      0.8953709848,       0.551354638,                 0,                 0,                 0,      0.4383735743,      0.3781293589,      0.9811724237,                 0,      0.6157834544
        1713,     0.06110005047,      -6.239595732,      -3.665440939,     -0.7776130757,                         4,      -4.783494898,               2,      -4.130812419,    5.73018574e-09,   2.432079098e-06,      0.2794195169,        2.49133248,       2.318792263,         0.7068783683,         -0.7071677468,                     0,      0.4361844414,      0.6868189872,                 0,       288.9991834,       274.2711847,                 0,       15050.46575,        12365.38486,                  0,        0.1814193762,         0.1570621003,                    0,          301406.8807,           301569.2816,                     0,           118.2512146,            -136.751942,                      0,        118.2512138,         136.6916773,                   0,                90.07617807,                 182.3639233,                           0,            -1.256857018e-08,             -0.0008811781787,                          nan,                      0.7617357585,                         1.33412602,                                nan,           299.9959995,            300.1576402,                      0,            17152.04497,             16958.10027,                       0,      0.8953634155,      0.5513538837,                 0,                 0,                 0,      0.4383674098,      0.3781237948,      0.9811672369,                 0,      0.6157878177
        1714,     0.06107909918,       -6.25554227,      -3.669810048,     -0.7993757735,                         4,      -4.356031963,               3,      -5.602522605,   6.876282991e-09,   2.918489477e-06,      0.3353034203,       2.989598976,       2.782550715,         0.7069100146,         -0.7071806597,                     0,      0.4362053763,      0.6868284417,                 0,       288.9991665,        274.270986,                 0,       15050.46308,        12365.36948,                  0,        0.1814193547,         0.1570620161,                    0,          301407.9235,           301569.7879,                     0,           118.2565224,           -136.7546001,                      0,        118.2565218,         136.6942859,                   0,                90.08097689,                 182.3656959,                           0,            -1.140651695e-08,             -0.0008818855317,                          nan,                      0.7617421479,                        1.334113527,                                nan,           299.9970375,            300.1581442,                      0,            17152.25316,             16958.22277,                       0,      0.8953534155,      0.5513527125,                 0,                 0,                 0,       0.438359446,      0.3781165498,      0.9811602453,                 0,      0.6157933872
        1715,     0.06106028718,       -6.27527558,      -3.673678387,      -0.825758013,                         5,      -4.905872448,               3,      -5.216201597,    8.25162602e-09,   3.502178723e-06,      0.4023641043,       3.587518771,       3.339060858,         0.7069404843,         -0.7071960751,                     0,      0.4362284278,      0.6868397428,                 0,       288.9986571,       274.2707985,                 0,       15050.35875,         12365.3616,                  0,        0.1814184168,         0.1570620212,                    0,          301408.5602,           301570.4513,                     0,           118.2622307,           -136.7576995,                      0,        118.2622302,         136.6973155,                   0,                90.08623139,                  182.367882,                           0,            -9.777428422e-09,             -0.0008828851539,                          nan,                      0.7617498103,                        1.334099951,                                nan,           299.9976711,            300.1588044,                      0,            17152.36687,             16958.38496,                       0,      0.8953400253,      0.5513508483,                 0,                 0,                 0,      0.4383490068,      0.3781070279,      0.9811506481,                 0,      0.6158005146
        1716,     0.06104164391,       -6.29748929,      -3.677938932,      -0.855662262,                         5,      -4.424420639,               3,      -4.842344665,   9.902075573e-09,   4.202600209e-06,      0.4828369252,       4.305022525,        4.00687303,         0.7069716432,         -0.7072141861,                     0,      0.4362545589,      0.6868531474,                 0,       288.9976196,       274.2706144,                 0,       15050.14896,        12365.36012,                  0,        0.1814165393,         0.1570621057,                    0,           301408.802,           301571.2832,                     0,            118.268667,           -136.7612883,                      0,        118.2686665,         136.7008136,                   0,                90.09203807,                 182.3705448,                           0,            -8.088781089e-09,             -0.0008841887479,                          nan,                      0.7617574522,                        1.334085292,                                nan,           299.9979119,            300.1596324,                      0,            17152.39147,             16958.58932,                       0,      0.8953220891,      0.5513479446,                 0,                 0,                 0,      0.4383352489,      0.3780945198,      0.9811374692,                 0,      0.6158096079
        1717,     0.06102371001,      -6.318751174,      -3.683122466,     -0.8850749676,                         6,      -4.718526647,               3,      -4.481937628,   1.188266963e-08,   5.043096186e-06,      0.5794043102,        5.16602703,       4.808247636,         0.7070064205,         -0.7072351173,                     0,      0.4362850862,      0.6868688801,                 0,       288.9960544,       274.2704247,                 0,       15049.83943,        12365.36305,                  0,        0.1814137907,         0.1570622493,                    0,          301408.7164,           301572.2914,                     0,           118.2762766,           -136.7654079,                      0,        118.2762762,         136.7048222,                   0,                90.09855261,                 182.3737406,                           0,            -6.777642669e-09,             -0.0008857835854,                          nan,                      0.7617635208,                        1.334069549,                                nan,           299.9978266,            300.1606359,                      0,            17152.34678,             16958.83654,                       0,      0.8952983078,      0.5513436301,                 0,                 0,                 0,      0.4383171871,      0.3780782169,      0.9811196259,                 0,      0.6158211462
        1718,     0.06100537289,      -6.335275632,      -3.689104279,     -0.9086360905,                         6,      -4.226165982,               3,      -4.135936397,   1.425946097e-08,   6.051674564e-06,      0.6952851723,       6.199232436,       5.769897163,         0.7070483104,         -0.7072589547,                     0,      0.4363215529,       0.686887121,                 0,       288.9939936,       274.2702225,                 0,       15049.44265,        12365.36822,                  0,        0.1814103015,         0.1570624275,                    0,          301408.4149,           301573.4823,                     0,           118.2855594,           -136.7700932,                      0,        118.2855591,         136.7093786,                   0,                90.10600053,                 182.3775149,                           0,            -6.177912626e-09,             -0.0008876375908,                          nan,                      0.7617667047,                        1.334052694,                                nan,           299.9975265,            300.1618213,                      0,            17152.26262,             16959.12632,                       0,      0.8952672928,      0.5513375586,                 0,                 0,                 0,      0.4382937308,      0.3780572245,      0.9810960014,                 0,      0.6158356985
        1719,     0.06098828058,      -6.346357929,      -3.695162057,     -0.9241955144,                         7,      -4.356706008,               4,      -4.949578575,   1.711172308e-08,   7.261941091e-06,      0.8343422067,       7.439078923,       6.923876596,          0.707100558,         -0.7072857508,                     0,      0.4363655154,      0.6869080023,                 0,       288.9914821,       274.2700026,                 0,       15048.97156,        12365.37365,                  0,        0.1814061993,         0.1570626181,                    0,          301408.0235,           301574.8606,                     0,           118.2969752,           -136.7753697,                      0,        118.2969749,         136.7145108,                   0,                90.11467236,                 182.3819025,                           0,            -6.430963428e-09,             -0.0008897121119,                          nan,                      0.7617664988,                        1.334034707,                                nan,            299.997137,            300.1631931,                      0,            17152.16944,             16959.45786,                       0,      0.8952275904,      0.5513294039,                 0,                 0,                 0,      0.4382637097,       0.378030584,      0.9810654554,                 0,      0.6158539011
        1720,     0.06097217339,       -6.35517352,      -3.700378248,     -0.9350351528,                         8,      -4.415371887,               4,      -4.535131248,   2.053459821e-08,   8.714218605e-06,       1.001210648,       8.926894708,       8.308651915,         0.7071654047,         -0.7073154103,                     0,      0.4364183286,      0.6869315907,                 0,       288.9885489,       274.2697568,                 0,       15048.43235,        12365.37728,                  0,        0.1814015407,         0.1570627992,                    0,           301407.641,           301576.4223,                     0,           118.3108625,           -136.7812348,                      0,         118.310862,         136.7202181,                   0,                90.12489801,                 182.3869309,                           0,            -7.453411111e-09,             -0.0008919814222,                          nan,                       0.761763514,                        1.334015799,                                nan,           299.9967562,            300.1647474,                      0,            17152.08799,             16959.82929,                       0,      0.8951776987,      0.5513187673,                 0,                 0,                 0,      0.4382258997,      0.3779973422,      0.9810267605,                 0,      0.6158763428
        1721,     0.06095752753,      -6.364880966,      -3.704025297,     -0.9454291447,                         9,      -4.403199105,               4,      -4.141995359,   2.464227642e-08,   1.045689135e-05,       1.201452778,       10.71227365,       9.970382298,         0.7072438177,         -0.7073474702,                     0,      0.4364810159,       0.686957837,                 0,       288.9851882,        274.269472,                 0,       15047.82138,        12365.37639,                  0,        0.1813962852,         0.1570629444,                    0,          301407.3133,           301578.1486,                     0,           118.3274095,           -136.7876223,                      0,         118.327409,         136.7264336,                   0,                90.13700314,                 182.3926239,                           0,            -8.956381525e-09,             -0.0008944525369,                          nan,                      0.7617592905,                        1.333996793,                                nan,           299.9964301,            300.1664657,                      0,            17152.02448,             16960.23612,                       0,      0.8951160699,      0.5513050401,                 0,                 0,                 0,      0.4381790565,      0.3779566366,      0.9809784945,                 0,      0.6159034103
        1722,     0.06094590685,      -6.374022128,      -3.705733826,     -0.9542916991,                        10,      -4.331085845,               5,      -4.630799195,   2.957181222e-08,   1.254801925e-05,       1.441743333,       12.85472838,       11.96445876,         0.7073358607,         -0.7073810001,                     0,      0.4365542587,      0.6869865092,                 0,       288.9813598,        274.269144,                 0,       15047.12812,         12365.3688,                  0,        0.1813903311,         0.1570630285,                    0,          301407.0335,           301580.0174,                     0,           118.3466938,           -136.7943787,                      0,        118.3466932,         136.7330009,                   0,                 90.1512522,                 182.3989976,                           0,            -1.058030663e-08,             -0.0008971717125,                          nan,                      0.7617555654,                        1.333979335,                                nan,           299.9961516,            300.1683258,                      0,            17151.97381,             16960.67191,                       0,      0.8950410071,      0.5512873404,                 0,                 0,                 0,      0.4381218976,      0.3779076519,      0.9809189277,                 0,       0.615935288
        1723,     0.06093534681,      -6.374492952,      -3.705775029,     -0.9518828062,                        10,      -3.845306891,               5,      -4.206611556,   3.548770685e-08,   1.505727484e-05,          1.730092,       15.42567406,       14.35735051,         0.7074415064,         -0.7074149108,                     0,      0.4366385244,      0.6870171755,                 0,       288.9769946,       274.2688046,                 0,       15046.34011,        12365.35616,                  0,        0.1813835718,         0.1570630549,                    0,          301406.7532,           301582.0305,                     0,           118.3687809,           -136.8012975,                      0,        118.3687802,          136.739709,                   0,                90.16779227,                 182.4060421,                           0,            -1.218565404e-08,             -0.0009002050225,                          nan,                      0.7617531592,                        1.333965411,                                nan,           299.9958726,            300.1703294,                      0,            17151.92655,             16961.13252,                       0,      0.8949503652,      0.5512645927,                 0,                 0,                 0,      0.4380528839,      0.3778493336,      0.9808459046,                 0,      0.6159722529
        1724,     0.06092312846,      -6.357479132,      -3.705181304,     -0.9275886356,                        10,      -3.426521426,               6,      -4.689378538,   4.258741103e-08,    1.80682647e-05,         2.0761104,       18.51080887,       17.22882061,         0.7075615643,         -0.7074486077,                     0,      0.4367344261,      0.6870492817,                 0,       288.9719815,       274.2685273,                 0,       15045.44317,         12365.3459,                  0,        0.1813759056,         0.1570630755,                    0,           301406.388,           301584.2268,                     0,           118.3938732,           -136.8082237,                      0,        118.3938723,         136.7463999,                   0,                90.18665507,                 182.4136794,                           0,            -1.407001182e-08,             -0.0009035985863,                          nan,                      0.7617510374,                        1.333955991,                                nan,           299.9955091,            300.1725155,                      0,            17151.87274,             16961.61993,                       0,      0.8948413807,      0.5512356705,                 0,                 0,                 0,      0.4379698282,      0.3777801657,      0.9807568543,                 0,      0.6160149524
        1725,     0.06091080614,      -6.328525867,      -3.704906223,     -0.8894442196,                        10,      -3.063067741,               6,      -4.253129754,   5.110793456e-08,   2.168130836e-05,        2.49133248,       22.21297064,       20.67458473,         0.7076983295,         -0.7074824872,                     0,      0.4368433193,      0.6870822755,                 0,       288.9661598,       274.2683907,                 0,       15044.41754,        12365.34751,                  0,        0.1813671953,         0.1570631662,                    0,          301405.8394,           301586.6515,                     0,           118.4224451,           -136.8151676,                      0,        118.4224441,         136.7530843,                   0,                90.20791113,                 182.4217129,                           0,            -1.687585394e-08,             -0.0009073440529,                          nan,                      0.7617467433,                        1.333949533,                                nan,           299.9949631,            300.1749288,                      0,            17151.80364,             16962.13904,                       0,      0.8947113578,       0.551199462,                 0,                 0,                 0,      0.4378697882,       0.377698678,      0.9806492591,                 0,      0.6160640045
        1726,     0.06089800469,      -6.304752738,      -3.705029851,     -0.8581498249,                        10,      -2.733857291,               7,       -4.59885735,   6.133378886e-08,   2.601676456e-05,       0.249133248,       2.221297064,       2.067458473,         0.7078553308,         -0.7075178552,                     0,      0.4369676676,      0.6871157169,                 0,       288.9593698,       274.2684284,                 0,       15043.23994,        12365.36573,                  0,        0.1813572602,         0.1570633671,                    0,          301405.0662,           301589.3082,                     0,           118.4552065,            -136.822339,                      0,        118.4552052,         136.7599769,                   0,                90.23194588,                 182.4298237,                           0,            -2.147173828e-08,             -0.0009113711831,                          nan,                      0.7617389691,                         1.33394161,                                nan,           299.9941935,            300.1775731,                      0,            17151.71763,             16962.68966,                       0,      0.8945591881,      0.5511550177,                 0,                 0,                 0,      0.4377497812,      0.3776045637,      0.9805216917,                 0,      0.6161191177
        1727,     0.06087655411,      -6.293825181,      -3.705053852,     -0.8413373481,                         4,      -4.615406865,               3,      -5.797653243,   6.133877677e-09,   2.601585189e-06,      0.2989598976,       2.665556477,       2.480950168,         0.7078940533,         -0.7075266482,                     0,      0.4369899633,      0.6871231001,                 0,       288.9598281,       274.2684289,                 0,       15043.33885,        12365.35653,                  0,        0.1813581651,         0.1570632466,                    0,          301406.6756,           301589.8755,                     0,           118.4610952,           -136.8242021,                      0,        118.4610939,         136.7618084,                   0,                90.23694864,                 182.4314554,                           0,            -2.076827743e-08,             -0.0009118186065,                          nan,                       0.761743334,                        1.333935677,                                nan,           299.9957953,            300.1781377,                      0,            17152.05575,             16962.78897,                       0,      0.8945506472,      0.5511538614,                 0,                 0,                 0,      0.4377427411,      0.3775984704,      0.9805155963,                 0,      0.6161237076
        1728,     0.06085529445,      -6.315496837,      -3.709723658,     -0.8707751265,                         4,      -4.188102232,               3,      -5.404808995,   7.360712322e-09,   3.121886287e-06,      0.3587518771,       3.198667772,       2.977140202,         0.7079299805,         -0.7075370351,                     0,      0.4370137817,      0.6871318832,                 0,       288.9597833,       274.2684504,                 0,       15043.33118,         12365.3511,                  0,        0.1813581006,         0.1570631627,                    0,          301407.8376,           301590.5765,                     0,           118.4671491,           -136.8263704,                      0,         118.467148,         136.7639283,                   0,                  90.242377,                 182.4334265,                           0,            -1.899054469e-08,             -0.0009125126467,                          nan,                       0.761750228,                        1.333929412,                                nan,            299.996952,            300.1788354,                      0,            17152.28774,             16962.91618,                       0,      0.8945393858,      0.5511518491,                 0,                 0,                 0,      0.4377335258,      0.3775907317,      0.9805071713,                 0,      0.6161292145
        1729,     0.06083497734,      -6.339461361,      -3.713585649,     -0.9031582378,                         5,      -4.715398342,               3,      -5.023804686,   8.832940092e-09,   3.746240371e-06,      0.4305022525,       3.838401327,       3.572568242,         0.7079640585,         -0.7075491657,                     0,       0.437039785,      0.6871422519,                 0,       288.9591755,        274.268492,                 0,        15043.2057,        12365.34937,                  0,        0.1813569694,         0.1570631147,                    0,          301408.5233,            301591.425,                     0,           118.4735905,           -136.8288768,                      0,        118.4735895,         136.7663678,                   0,                90.24828605,                 182.4357851,                           0,            -1.654039217e-08,             -0.0009134732949,                          nan,                      0.7617586877,                        1.333922865,                                nan,           299.9976344,              300.17968,                      0,            17152.40752,             16963.07419,                       0,       0.894524334,      0.5511484591,                 0,                 0,                 0,      0.4377212895,      0.3775808127,      0.9804953534,                 0,      0.6161357921
        1730,     0.06081504754,      -6.362826487,      -3.717953863,     -0.9351782623,                         5,      -4.242943754,               3,      -4.655654556,   1.059965132e-08,   4.495454302e-06,       0.516602703,       4.606081592,        4.28708189,         0.7079985674,         -0.7075631193,                     0,      0.4370690394,      0.6871543555,                 0,        288.957983,       274.2685497,                 0,       15042.96238,        12365.35042,                  0,        0.1813547844,         0.1570630929,                    0,          301408.7641,           301592.4289,                     0,           118.4807924,           -136.8317455,                      0,        118.4807916,         136.7691514,                   0,                90.25477622,                 182.4385714,                           0,            -1.401708227e-08,             -0.0009146963731,                          nan,                      0.7617671608,                        1.333916088,                                nan,           299.9978741,            300.1806792,                      0,             17152.4258,             16963.26408,                       0,      0.8945042221,      0.5511431391,                 0,                 0,                 0,      0.4377050192,      0.3775680381,      0.9804789339,                 0,      0.6161436977
        1731,     0.06079632483,      -6.381143535,      -3.723389384,     -0.9607128932,                         6,      -4.520092265,               3,      -4.301320749,   1.271975959e-08,    5.39449418e-06,      0.6199232436,        5.52729791,       5.144498268,         0.7080368965,         -0.7075788926,                     0,       0.437102949,      0.6871682827,                 0,       288.9562314,       274.2686181,                 0,       15042.61286,        12365.35268,                  0,          0.18135167,         0.1570630797,                    0,          301408.6582,           301593.5893,                     0,           118.4892412,           -136.8349888,                      0,        118.4892405,         136.7722934,                   0,                 90.2620096,                 182.4418098,                           0,            -1.203658517e-08,             -0.0009161558733,                          nan,                      0.7617738895,                        1.333909122,                                nan,           299.9977687,            300.1818341,                      0,            17152.37007,             16963.48499,                       0,       0.894477679,      0.5511354298,                 0,                 0,                 0,      0.4376836053,      0.3775515954,      0.9804567165,                 0,      0.6161533627
        1732,     0.06077821806,      -6.391906867,      -3.729516557,     -0.9752583375,                         6,      -4.047858824,               4,       -5.16490117,   1.526396861e-08,   6.473316203e-06,      0.7439078923,       6.632757492,       6.173397922,         0.7080828154,         -0.7075964069,                     0,      0.4371430568,      0.6871840439,                 0,       288.9539839,       274.2686924,                 0,       15042.17613,        12365.35436,                  0,        0.1813478153,          0.157063055,                    0,          301408.3497,           301594.9019,                     0,           118.4994443,           -136.8386057,                      0,        118.4994436,          136.775795,                   0,                90.27021447,                  182.445505,                           0,            -1.103134439e-08,             -0.0009178149318,                          nan,                      0.7617775384,                        1.333901989,                                nan,           299.9974617,            300.1831406,                      0,            17152.27759,             16963.73455,                       0,      0.8944433668,      0.5511250652,                 0,                 0,                 0,      0.4376559262,      0.3775305818,       0.980427679,                 0,      0.6161654115
        1733,     0.06076088552,      -6.397585934,      -3.735492443,     -0.9811576722,                         7,      -4.173985191,               4,      -4.737302973,   1.831713321e-08,   7.767863877e-06,      0.8926894708,       7.959308991,       7.408077506,           0.70813945,         -0.7076154971,                     0,      0.4371907589,      0.6872015633,                 0,       288.9513159,       274.2687695,                 0,       15041.67039,        12365.35399,                  0,        0.1813433926,         0.1570630013,                    0,          301407.9883,           301596.3573,                     0,           118.5118126,           -136.8425759,                      0,        118.5118119,         136.7796382,                   0,                90.27966854,                 182.4496411,                           0,            -1.111451808e-08,             -0.0009196430695,                          nan,                        0.76177781,                        1.333894748,                                nan,            299.997102,            300.1845891,                      0,            17152.18322,             16964.00945,                       0,       0.894400121,      0.5511119569,                 0,                 0,                 0,       0.437620917,      0.3775041244,      0.9803910452,                 0,      0.6161805483
        1734,     0.06074483487,      -6.403342161,      -3.740703627,     -0.9854310236,                         8,        -4.2277388,               4,      -4.331330675,   2.198109357e-08,   9.321265409e-06,       1.071227365,       9.551170789,       8.889693008,         0.7082084872,         -0.7076358303,                     0,        0.43724706,       0.687220668,                 0,       288.9482791,       274.2688468,                 0,       15041.10502,         12365.3504,                  0,        0.1813384823,         0.1570629056,                    0,          301407.6791,           301597.9392,                     0,           118.5265759,           -136.8468457,                      0,        118.5265752,         136.7837698,                   0,                90.29065694,                 182.4541874,                           0,            -1.204308586e-08,              -0.000921634774,                          nan,                       0.761775634,                        1.333887695,                                nan,           299.9967942,            300.1861637,                      0,            17152.10785,             16964.30538,                       0,      0.8943471074,       0.551096067,                 0,                 0,                 0,      0.4375776347,      0.3774715826,      0.9803462796,                 0,      0.6161993061
        1735,     0.06073078566,      -6.411762006,      -3.744927821,      -0.992446315,                         9,      -4.209157224,               5,      -4.868072778,   2.637807765e-08,   1.118527165e-05,       1.285472838,       11.46140495,       10.66763161,         0.7082900908,          -0.707656802,                     0,       0.437312479,       0.687241067,                 0,       288.9448811,       274.2689262,                 0,       15040.47817,        12365.34287,                  0,        0.1813330573,         0.1570627577,                    0,          301407.4564,            301599.627,                     0,           118.5437797,           -136.8513098,                      0,         118.543779,         136.7880823,                   0,                90.30341491,                 182.4591036,                           0,            -1.330940635e-08,             -0.0009238189013,                          nan,                      0.7617727029,                        1.333881582,                                nan,           299.9965725,            300.1878435,                      0,            17152.05463,             16964.61684,                       0,      0.8942839631,      0.5510772811,                 0,                 0,                 0,      0.4375253355,       0.377432737,      0.9802930712,                 0,      0.6162218085
        1736,     0.06071768509,      -6.419472435,      -3.748067717,     -0.9988971218,                        10,      -4.138283351,               5,      -4.430642592,   3.165478592e-08,   1.342198225e-05,       1.542567406,       13.75368594,       12.80115793,         0.7083835921,         -0.7076776026,                     0,      0.4373871422,        0.68726234,                 0,       288.9410861,        274.269026,                 0,       15039.78085,        12365.33214,                  0,        0.1813270318,         0.1570625572,                    0,          301407.2895,           301601.4081,                     0,           118.5633686,           -136.8558173,                      0,        118.5633677,         136.7924215,                   0,                90.31807112,                 182.4643374,                           0,            -1.443034903e-08,             -0.0009262460018,                          nan,                      0.7617704595,                        1.333877531,                                nan,           299.9964064,            300.1896163,                      0,            17152.01463,             16964.93852,                       0,      0.8942108121,      0.5510554383,                 0,                 0,                 0,      0.4374635147,      0.3773877839,      0.9802313672,                 0,      0.6162477917
        1737,     0.06070500006,      -6.417041573,      -3.750275414,     -0.9930204962,                        10,      -3.674089323,               5,      -4.025469463,   3.798729531e-08,    1.61059165e-05,       1.851080887,       16.50442312,       15.36138952,         0.7084885412,         -0.7076976049,                     0,      0.4374710511,      0.6872839739,                 0,       288.9368237,       274.2691931,                 0,       15039.00254,         12365.3222,                  0,        0.1813203228,         0.1570623279,                    0,          301407.1053,           301603.2948,                     0,           118.5853218,           -136.8602297,                      0,        118.5853209,         136.7966468,                   0,                90.33462314,                 182.4698039,                           0,            -1.533984495e-08,             -0.0009289500803,                          nan,                      0.7617690152,                        1.333876291,                                nan,           299.9962231,            300.1914942,                      0,            17151.97587,             16965.26809,                       0,      0.8941280964,      0.5510305413,                 0,                 0,                 0,      0.4373917957,       0.377337073,      0.9801614375,                 0,      0.6162769557
