"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
        1738,     0.06069262243,      -6.398219134,      -3.752087513,     -0.9667934267,                        10,      -3.275514157,               6,      -4.502851864,   4.558694781e-08,   1.932649548e-05,       2.221297064,       19.80530775,       18.43366742,         0.7086055464,         -0.7077168744,                     0,      0.4375645059,      0.6873054551,                 0,       288.9319932,       274.2694905,                 0,        15038.1323,        12365.31953,                  0,        0.1813128618,         0.1570621161,                    0,          301406.8141,           301605.3172,                     0,           118.6097867,           -136.8645162,                      0,        118.6097857,          136.800729,                   0,                90.35300337,                 182.4753485,                           0,            -1.650689907e-08,             -0.0009319043763,                          nan,                      0.7617668547,                        1.333877018,                                nan,           299.9959332,            300.1935071,                      0,            17151.92897,             16965.60664,                       0,       0.894036444,      0.5510029615,                 0,                 0,                 0,      0.4373097033,       0.377280879,      0.9800839582,                 0,      0.6163092849
        1739,     0.06068008937,      -6.372166621,       -3.75394167,     -0.9318827905,                        10,      -2.926210101,               6,      -4.089669499,   5.470742265e-08,   2.319101499e-05,       2.221297064,       19.80530775,       18.43366742,         0.7087363886,         -0.7077363007,                     0,      0.4376685052,      0.6873263508,                 0,       288.9264867,       274.2699546,                 0,        15037.1583,        12365.32841,                  0,        0.1813045738,         0.1570619552,                    0,          301406.3545,           301607.4821,                     0,            118.637111,           -136.8688075,                      0,        118.6371099,         136.8048061,                   0,                90.37327038,                 182.4807199,                           0,            -1.866138433e-08,             -0.0009350043844,                          nan,                      0.7617622381,                        1.333876529,                                nan,           299.9954758,            300.1956619,                      0,            17151.87059,             16965.95333,                       0,      0.8939368878,      0.5509735454,                 0,                 0,                 0,      0.4372166454,      0.3772195105,      0.9800002286,                 0,      0.6163450159
        1740,      0.0606673695,      -6.352470327,       -3.75591578,     -0.9042821123,                        10,      -2.961997167,               6,      -4.090495131,   5.471102765e-08,   2.319017271e-05,       2.221297064,       19.80530775,       18.43366742,         0.7088690809,         -0.7077562056,                     0,      0.4377721027,      0.6873457211,                 0,       288.9213291,       274.2705158,                 0,       15036.26718,        12365.34398,                  0,        0.1812970658,         0.1570618237,                    0,          301406.2394,           301609.6336,                     0,           118.6642371,           -136.8731306,                      0,        118.6642359,         136.8089343,                   0,                90.39371921,                 182.4855134,                           0,            -2.140237998e-08,              -0.000937820672,                          nan,                       0.761760429,                        1.333871318,                                nan,           299.9953612,            300.1978034,                      0,            17151.90283,             16966.28487,                       0,      0.8938486218,      0.5509490911,                 0,                 0,                 0,      0.4371302376,      0.3771641162,      0.9799272877,                 0,      0.6163785206
        1741,     0.06065465735,      -6.350835224,      -3.760110649,     -0.8985591279,                        10,      -2.973818528,               6,      -4.091811623,   5.471455958e-08,   2.318934747e-05,       2.221297064,       19.80530775,       18.43366742,         0.7089990821,         -0.7077768408,                     0,      0.4378743406,      0.6873638174,                 0,       288.9163445,       274.2710872,                 0,       15035.40141,        12365.35515,                  0,        0.1812897545,         0.1570616305,                    0,          301406.2368,           301611.6964,                     0,           118.6907862,           -136.8776101,                      0,        118.6907848,         136.8132401,                   0,                90.41423364,                 182.4896947,                           0,            -2.417765133e-08,             -0.0009403267033,                          nan,                      0.7617628766,                        1.333859899,                                nan,           299.9953587,            300.1998564,                      0,            17151.95039,             16966.59005,                       0,      0.8937701117,      0.5509289768,                 0,                 0,                 0,      0.4370496064,      0.3771138525,      0.9798637111,                 0,      0.6164101592
        1742,     0.06064182765,       -6.35696949,      -3.765928593,     -0.9020330575,                        10,      -2.974847039,               6,      -4.093627615,   5.471803196e-08,   2.318852337e-05,       2.221297064,       19.80530775,       18.43366742,         0.7091251954,         -0.7077976197,                     0,      0.4379746815,      0.6873806601,                 0,       288.9115291,       274.2716247,                 0,       15034.55239,        12365.35632,                  0,         0.181282539,         0.1570613299,                    0,          301406.3153,           301613.6229,                     0,           118.7166238,           -136.8821712,                      0,        118.7166222,         136.8176496,                   0,                90.43468649,                 182.4933064,                           0,            -2.676163691e-08,             -0.0009425101803,                          nan,                      0.7617693698,                        1.333843309,                                nan,           299.9954367,             300.201774,                      0,            17151.99802,             16966.86144,                       0,      0.8937005056,      0.5509131181,                 0,                 0,                 0,      0.4369743922,      0.3770680929,      0.9798089154,                 0,      0.6164404234
        1743,      0.0606295953,      -6.362729721,      -3.772113307,     -0.9055735537,                        10,      -2.975017405,               6,      -4.095963831,   5.472145539e-08,   2.318769448e-05,       2.221297064,       19.80530775,       18.43366742,         0.7092468545,          -0.707817544,                     0,      0.4380723533,      0.6873961047,                 0,       288.9069316,       274.2721233,                 0,       15033.72741,        12365.34696,                  0,        0.1812754762,         0.1570609179,                    0,          301406.4863,           301615.3967,                     0,           118.7416176,           -136.8866244,                      0,        118.7416159,         136.8219731,                   0,                90.45483816,                 182.4964288,                           0,            -2.885850514e-08,             -0.0009443731373,                          nan,                       0.761778737,                        1.333823981,                                nan,            299.995607,            300.2035395,                      0,            17152.04619,             16967.09605,                       0,      0.8936398288,      0.5509018742,                 0,                 0,                 0,      0.4369047312,      0.3770266398,      0.9797632017,                 0,      0.6164696967
        1744,     0.06061839347,      -6.366911444,      -3.777579949,     -0.9079746358,                        10,      -2.976024505,               6,       -4.09883038,   5.472483712e-08,   2.318686493e-05,       2.221297064,       19.80530775,       18.43366742,         0.7093634329,         -0.7078356007,                     0,      0.4381664017,      0.6874099168,                 0,       288.9025886,       274.2726055,                 0,       15032.93444,        12365.33018,                  0,        0.1812686396,         0.1570604212,                    0,          301406.7394,           301617.0244,                     0,           118.7656143,           -136.8907519,                      0,        118.7656125,         136.8259921,                   0,                90.47436886,                 182.4991393,                           0,            -3.016777406e-08,             -0.0009459296063,                          nan,                      0.7617892667,                        1.333804612,                                nan,           299.9958589,            300.2051596,                      0,            17152.09433,              16967.2946,                       0,      0.8935887204,      0.5508957795,                 0,                 0,                 0,      0.4368410337,      0.3769896777,      0.9797273825,                 0,       0.616498135
        1745,     0.06060662772,       -6.37102112,       -3.78213567,     -0.9108323674,                        10,       -2.97630475,               6,      -4.102163102,    5.47281822e-08,   2.318604463e-05,       2.221297064,       19.80530775,       18.43366742,         0.7094743419,         -0.7078510153,                     0,      0.4382559646,      0.6874218453,                 0,       288.8985132,       274.2731045,                 0,       15032.17898,        12365.31055,                  0,        0.1812620871,         0.1570598789,                    0,          301407.0444,           301618.5236,                     0,           118.7884774,           -136.8943723,                      0,        118.7884756,         136.8295238,                   0,                90.49297904,                 182.5014856,                           0,            -3.057821374e-08,             -0.0009471999706,                          nan,                      0.7617993127,                        1.333787333,                                nan,           299.9961625,            300.2066517,                      0,            17152.13994,             16967.45963,                       0,      0.8935479403,       0.550895308,                 0,                 0,                 0,      0.4367837347,       0.376957524,      0.9797022951,                 0,      0.6165257432
        1746,      0.0606000028,      -6.375272722,      -3.786230433,     -0.9141629435,                        10,      -2.975659195,               6,      -4.106062483,    5.47314951e-08,   2.318524375e-05,       2.221297064,       19.80530775,       18.43366742,         0.7095791177,         -0.7078633409,                     0,      0.4383404211,      0.6874316822,                 0,       288.8947091,       274.2736496,                 0,       15031.46512,         12365.2921,                  0,        0.1812558659,         0.1570593254,                    0,          301407.3733,           301619.9106,                     0,           118.8100978,           -136.8973716,                      0,         118.810096,         136.8324529,                   0,                90.51046414,                 182.5034805,                           0,             -3.02033375e-08,             -0.0009482041142,                          nan,                      0.7618078529,                         1.33377336,                                nan,           299.9964898,            300.2080322,                      0,             17152.1814,             16967.59363,                       0,      0.8935179302,      0.5509007299,                 0,                 0,                 0,      0.4367331209,      0.3769303661,      0.9796884224,                 0,      0.6165525182
        1747,     0.06059162386,      -6.378858967,      -3.790282098,     -0.9168355753,                        10,       -2.97504324,               6,       -4.11058868,   5.473478122e-08,   2.318446881e-05,       2.221297064,       19.80530775,       18.43366742,         0.7096773391,         -0.7078724269,                     0,        0.43841935,      0.6874392952,                 0,       288.8911841,       274.2742576,                 0,       15030.79705,        12365.27723,                  0,        0.1812500216,         0.1570587817,                    0,          301407.7128,           301621.1941,                     0,           118.8303751,           -136.8997043,                      0,        118.8303734,          136.834733,                   0,                90.52672276,                 182.5051107,                           0,            -2.926304343e-08,             -0.0009489556883,                          nan,                       0.761814679,                        1.333763048,                                nan,           299.9968277,            300.2093097,                      0,            17152.21917,             16967.69792,                       0,      0.8934986451,      0.5509120737,                 0,                 0,                 0,      0.4366892744,      0.3769081512,      0.9796857595,                 0,      0.6165785216
        1748,     0.06058136392,      -6.381153943,      -3.794351968,      -0.917973961,                        10,      -2.975256579,               6,      -4.115819978,   5.473804763e-08,   2.318372172e-05,       2.221297064,       19.80530775,       18.43366742,         0.7097685129,         -0.7078783281,                     0,      0.4384924034,      0.6874446341,                 0,       288.8879551,       274.2749311,                 0,       15030.17943,        12365.26653,                  0,        0.1812445998,         0.1570582536,                    0,          301408.0625,           301622.3731,                     0,           118.8491965,           -136.9013765,                      0,        118.8491948,         136.8363699,                   0,                90.54171474,                 182.5063516,                           0,            -2.794547593e-08,             -0.0009494590557,                          nan,                      0.7618201781,                        1.333756162,                                nan,           299.9971758,            300.2104832,                      0,            17152.25504,             16967.77256,                       0,      0.8934896977,       0.550929173,                 0,                 0,                 0,      0.4366521257,      0.3768906717,      0.9796939396,                 0,      0.6166038338
        1749,     0.06056980103,      -6.381869586,      -3.798212458,     -0.9171844776,                        10,      -2.976731464,               6,      -4.121816615,   5.474130299e-08,   2.318300123e-05,       2.221297064,       19.80530775,       18.43366742,         0.7098520475,         -0.7078812108,                     0,      0.4385592107,      0.6874477138,                 0,       288.8850441,       274.2756618,                 0,       15029.61708,         12365.2593,                  0,        0.1812396448,         0.1570577369,                    0,          301408.4267,           301623.4397,                     0,           118.8664336,           -136.9024233,                      0,         118.866432,         136.8373991,                   0,                90.55540963,                 182.5071791,                           0,            -2.634492624e-08,             -0.0009497094666,                          nan,                      0.7618249165,                        1.333752178,                                nan,           299.9975383,            300.2115448,                      0,            17152.29073,             16967.81676,                       0,      0.8934906848,      0.5509517632,                 0,                 0,                 0,      0.4366215649,      0.3768777676,      0.9797125076,                 0,      0.6166284356
        1750,     0.06056319486,      -6.381001635,      -3.801528953,     -0.9145139751,                        10,      -2.979538643,               6,      -4.128535732,   5.474455688e-08,   2.318230525e-05,       2.221297064,       19.80530775,       18.43366742,         0.7099273299,         -0.7078812834,                     0,      0.4386193673,       0.687448587,                 0,       288.8824717,       274.2764358,                 0,        15029.1142,        12365.25429,                  0,        0.1812351946,         0.1570572238,                    0,          301408.8058,           301624.3821,                     0,           118.8819586,           -136.9028905,                      0,        118.8819571,          136.837867,                   0,                90.56775661,                 182.5075744,                           0,            -2.448377534e-08,             -0.0009496959528,                          nan,                      0.7618292869,                        1.333750506,                                nan,           299.9979156,            300.2124828,                      0,            17152.32691,             16967.82954,                       0,      0.8935014996,      0.5509795755,                 0,                 0,                 0,      0.4365975555,      0.3768695165,      0.9797411851,                 0,      0.6166520993
        1751,     0.06130394338,      -6.379029368,      -3.804017996,     -0.9106215179,                        10,      -2.983135952,               6,       -4.13601036,   5.474781864e-08,   2.318163277e-05,       2.221297064,       19.80530775,       18.43366742,         0.7099938449,         -0.7078787608,                     0,       0.438672492,      0.6874473173,                 0,       288.8802507,        274.277238,                 0,        15028.6738,        12365.25036,                  0,        0.1812312771,         0.1570567085,                    0,          301409.1938,           301625.1884,                     0,           118.8956666,           -136.9028232,                      0,        118.8956653,         136.8378196,                   0,                90.57868464,                 182.5075235,                           0,            -2.237115493e-08,             -0.0009494056057,                          nan,                      0.7618333641,                        1.333750597,                                nan,           299.9983018,            300.2132853,                      0,            17152.36311,              16967.8102,                       0,      0.8935224604,      0.5510123843,                 0,                 0,                 0,      0.4365801941,      0.3768663084,      0.9797799857,                 0,      0.6166743521
        1752,     0.06129078711,      -6.376834661,      -3.805558973,     -0.9066116703,                        10,      -2.986471231,               6,       -4.14415677,   5.475109632e-08,   2.318098446e-05,       2.221297064,       19.80530775,       18.43366742,         0.7100512674,         -0.7078738547,                     0,      0.4387183036,      0.6874439627,                 0,        288.878385,       274.2780556,                 0,       15028.29737,         12365.2468,                  0,        0.1812279083,         0.1570561892,                    0,          301409.5804,            301625.849,                     0,           118.9074926,           -136.9022622,                      0,        118.9074914,         136.8372984,                   0,                90.58812277,                 182.5070144,                           0,            -2.004823008e-08,             -0.0009488276386,                          nan,                      0.7618369686,                        1.333751956,                                nan,           299.9986866,            300.2139428,                      0,             17152.3982,             16967.75863,                       0,      0.8935542136,      0.5510499933,                 0,                 0,                 0,      0.4365696985,      0.3768687768,      0.9798291447,                 0,      0.6166945272
        1753,     0.06127872007,      -6.375235702,      -3.806222753,     -0.9034790495,                        10,      -2.988546913,               6,      -4.152850924,   5.475439585e-08,   2.318036226e-05,       2.221297064,       19.80530775,       18.43366742,         0.7100994905,         -0.7078667804,                     0,      0.4387566717,      0.6874385715,                 0,       288.8768707,       274.2788794,                 0,       15027.98508,        12365.24345,                  0,        0.1812250923,         0.1570556692,                    0,          301409.9546,            301626.357,                     0,           118.9174156,           -136.9012456,                      0,        118.9174145,          136.836342,                   0,                90.59602358,                 182.5060343,                           0,            -1.759800694e-08,             -0.0009479559201,                          nan,                      0.7618398361,                        1.333754115,                                nan,           299.9990591,            300.2144485,                      0,              17152.431,             16967.67525,                       0,      0.8935974576,      0.5510921615,                 0,                 0,                 0,      0.4365663255,      0.3768776227,      0.9798888938,                 0,      0.6167118727
        1754,     0.06126630587,      -6.374624766,      -3.806203493,     -0.9017114073,                        10,      -2.988879624,               6,        -4.1620444,    5.47577208e-08,   2.317976849e-05,       2.221297064,       19.80530775,       18.43366742,           0.71013859,         -0.7078577691,                     0,      0.4387876211,      0.6874311887,                 0,       288.8756996,        274.279703,                 0,       15027.73609,        12365.24051,                  0,        0.1812228244,         0.1570551548,                    0,          301410.3092,           301626.7089,                     0,           118.9254513,           -136.8998124,                      0,        118.9254504,         136.8349894,                   0,                90.60237698,                 182.5045695,                           0,            -1.512725967e-08,             -0.0009467896124,                          nan,                      0.7618417815,                        1.333756595,                                nan,            299.999412,            300.2147987,                      0,            17152.46081,             16967.56104,                       0,       0.893652626,      0.5511385214,                 0,                 0,                 0,      0.4365702574,      0.3768934141,      0.9799592033,                 0,      0.6167256777
        1755,     0.06125419579,       -6.37497404,      -3.805711083,     -0.9013055183,                        10,      -2.987535803,               6,      -4.171737367,   5.476107265e-08,   2.317920507e-05,       2.221297064,       19.80530775,       18.43366742,         0.7101687559,         -0.7078470791,                     0,      0.4388112965,      0.6874218676,                 0,       288.8748624,       274.2805215,                 0,       15027.54908,         12365.2384,                  0,        0.1812210944,          0.157054654,                    0,          301410.6417,           301626.9033,                     0,           118.9316381,           -136.8980061,                      0,        118.9316373,         136.8332837,                   0,                90.60721002,                  182.502607,                           0,            -1.274090577e-08,             -0.0009453321183,                          nan,                      0.7618427868,                        1.333758878,                                nan,           299.9997429,            300.2149922,                      0,            17152.48757,             16967.41733,                       0,      0.8937196532,      0.5511885278,                 0,                 0,                 0,      0.4365814974,      0.3769164292,      0.9800395998,                 0,      0.6167353777
        1756,     0.06124097336,      -6.376051249,      -3.804896767,     -0.9020049264,                        10,      -2.984899578,               6,      -4.181679061,   5.476445148e-08,   2.317867329e-05,       2.221297064,       19.80530775,       18.43366742,         0.7101902212,          -0.707835003,                     0,      0.4388279089,      0.6874106808,                 0,       288.8743508,       274.2813305,                 0,       15027.42257,        12365.23752,                  0,        0.1812198897,         0.1570541744,                    0,          301410.9541,           301626.9409,                     0,           118.9360232,           -136.8958772,                      0,        118.9360226,         136.8312752,                   0,                90.61057596,                 182.5001359,                           0,            -1.052471044e-08,               -0.00094358909,                          nan,                      0.7618429977,                        1.333760397,                                nan,           300.0000539,            300.2150296,                      0,            17152.51172,             16967.24577,                       0,      0.8937978892,        0.55124147,                 0,                 0,                 0,      0.4365998049,      0.3769465816,       0.980129124,                 0,      0.6167406263
        1757,     0.06122778908,      -6.377613561,      -3.803836286,     -0.9035140467,                        10,      -2.981430098,               6,      -4.191891662,   5.476785691e-08,   2.317817398e-05,       2.221297064,       19.80530775,       18.43366742,          0.710203215,         -0.7078218656,                     0,      0.4388376876,      0.6873977259,                 0,       288.8741578,       274.2821243,                 0,       15027.35515,        12365.23813,                  0,        0.1812191977,         0.1570537224,                    0,          301411.2509,           301626.8228,                     0,           118.9386532,           -136.8934837,                      0,        118.9386526,         136.8290214,                   0,                90.61253949,                   182.49715,                           0,            -8.540686491e-09,             -0.0009415665657,                          nan,                      0.7618426599,                        1.333760544,                                nan,           300.0003493,            300.2149121,                      0,            17152.53398,             16967.04818,                       0,      0.8938861635,      0.5512965451,                 0,                 0,                 0,       0.436624685,      0.3769834265,       0.980226428,                 0,      0.6167413342
        1758,     0.06121496003,      -6.379498179,      -3.802549226,     -0.9056056426,                        10,      -2.977519168,               6,      -4.202767494,   5.477128889e-08,   2.317770787e-05,       2.221297064,       19.80530775,       18.43366742,          0.710207945,         -0.7078080134,                     0,      0.4388408505,      0.6873831238,                 0,       288.8742771,       274.2828959,                 0,       15027.34546,        12365.24025,                  0,         0.181219006,         0.1570533027,                    0,          301411.5365,           301626.5505,                     0,           118.9395708,           -136.8908893,                      0,        118.9395704,         136.8265855,                   0,                90.61316432,                 182.4936474,                           0,            -6.830888077e-09,             -0.0009392698977,                          nan,                      0.7618420346,                         1.33375869,                                nan,           300.0006335,             300.214641,                      0,            17152.55502,             16966.82643,                       0,      0.8939829453,      0.5513529673,                 0,                 0,                 0,       0.436655425,      0.3770262227,       0.980329959,                 0,      0.6167376796
        1759,      0.0612017408,      -6.381635389,      -3.801033413,      -0.908145955,                        10,      -2.973443143,               6,      -4.214033878,   5.477474834e-08,   2.317727595e-05,       2.221297064,       19.80530775,       18.43366742,         0.7102046067,         -0.7077937966,                     0,      0.4388375982,      0.6873670105,                 0,       288.8747016,       274.2836364,                 0,       15027.39211,        12365.24373,                  0,        0.1812193023,          0.157052918,                    0,          301411.8137,           301626.1247,                     0,           118.9388171,           -136.8881599,                      0,        118.9388168,          136.824033,                   0,                90.61250645,                 182.4896301,                           0,            -5.423153482e-09,             -0.0009367037329,                          nan,                      0.7618413308,                         1.33375421,                                nan,           300.0009095,            300.2142172,                      0,            17152.57526,             16966.58232,                       0,      0.8940865281,      0.5514100679,                 0,                 0,                 0,      0.4366911579,      0.3770740178,      0.9804381509,                 0,      0.6167300933
        1760,     0.06118899347,      -6.384027296,      -3.799289056,     -0.9110798721,                        10,       -2.96936778,               6,      -4.225653715,   5.477823737e-08,   2.317687962e-05,       2.221297064,       19.80530775,       18.43366742,         0.7101934067,         -0.7077795467,                     0,      0.4388281237,      0.6873495256,                 0,       288.8754224,       274.2843363,                 0,        15027.4935,        12365.24823,                  0,        0.1812200728,         0.1570525699,                    0,          301412.0831,           301625.5453,                     0,           118.9364356,           -136.8853588,                      0,        118.9364353,         136.8214271,                   0,                90.61061337,                 182.4851031,                           0,            -4.334810511e-09,             -0.0009338728911,                          nan,                      0.7618406683,                        1.333746526,                                nan,           300.0011776,            300.2136405,                      0,            17152.59484,             16966.31754,                       0,      0.8941951864,      0.5514673589,                 0,                 0,                 0,      0.4367309355,      0.3771257348,      0.9805495701,                 0,      0.6167192212
        1761,     0.06117625675,      -6.386715214,      -3.797334211,     -0.9143994109,                        10,      -2.965379329,               6,      -4.237710012,   5.478175918e-08,   2.317652057e-05,       2.221297064,       19.80530775,       18.43366742,         0.7101745881,         -0.7077655549,                     0,      0.4388126312,      0.6873308012,                 0,        288.876428,       274.2849855,                 0,       15027.64768,        12365.25337,                  0,        0.1812213012,         0.1570522588,                    0,          301412.3431,           301624.8115,                     0,           118.9324777,           -136.8825426,                      0,        118.9324775,         136.8188237,                   0,                90.60752744,                 182.4800729,                           0,            -3.573751961e-09,              -0.000930783723,                          nan,                       0.761840074,                        1.333735139,                                nan,           300.0014363,            300.2129102,                      0,            17152.61362,             16966.03352,                       0,      0.8943072741,      0.5515245437,                 0,                 0,                 0,       0.436773792,      0.3771802444,       0.980662983,                 0,       0.616705868
        1762,     0.06116356835,      -6.389750185,      -3.795215536,      -0.918112521,                        10,      -2.961521446,               6,      -4.250183883,   5.478531768e-08,   2.317620051e-05,       2.221297064,       19.80530775,       18.43366742,         0.7101484488,         -0.7077520564,                     0,      0.4387913532,      0.6873109526,                 0,       288.8777041,       274.2855748,                 0,       15027.85229,        12365.25874,                  0,        0.1812229682,         0.1570519851,                    0,          301412.5906,           301623.9221,                     0,           118.9270062,           -136.8797577,                      0,         118.927006,         136.8162687,                   0,                90.60329091,                  182.474547,                           0,            -3.138316829e-09,             -0.0009274454702,                          nan,                       0.761839501,                        1.333719657,                                nan,           300.0016827,            300.2120249,                      0,            17152.63126,              16965.7315,                       0,      0.8944212751,      0.5515814827,                 0,                 0,                 0,      0.4368187944,      0.3772364248,      0.9807773597,                 0,       0.616690924
        1763,     0.06115030249,      -6.393174934,      -3.793009705,     -0.9222235418,                        10,      -2.957821581,               6,      -4.263127419,   5.478891703e-08,     2.3175921e-05,       2.221297064,       19.80530775,       18.43366742,         0.7101153501,         -0.7077392247,                     0,      0.4387645631,      0.6872900748,                 0,       288.8792339,       274.2860967,                 0,       15028.10454,        12365.26404,                  0,        0.1812250504,         0.1570517493,                    0,           301412.822,            301622.876,                     0,           118.9200969,           -136.8770387,                      0,        118.9200967,         136.8137957,                   0,                90.59795079,                 182.4685338,                           0,            -3.017448735e-09,             -0.0009238712468,                          nan,                      0.7618388593,                        1.333699813,                                nan,            300.001913,            300.2109837,                      0,            17152.64736,             16965.41253,                       0,      0.8945358073,      0.5516381298,                 0,                 0,                 0,       0.436865072,      0.3772932046,      0.9808918261,                 0,      0.6166752916
        1764,     0.06113776176,       -6.39701797,      -3.790815595,     -0.9267279793,                        10,      -2.954301054,               6,      -4.276634522,   5.479256106e-08,    2.31756832e-05,       2.221297064,       19.80530775,       18.43366742,         0.7100757153,          -0.707727176,                     0,      0.4387325799,      0.6872682428,                 0,       288.8809985,       274.2865452,                 0,       15028.40124,        12365.26911,                  0,        0.1812275213,         0.1570515526,                    0,          301413.0341,           301621.6727,                     0,           118.9118381,           -136.8744093,                      0,        118.9118379,         136.8114273,                   0,                90.59156232,                 182.4620421,                           0,            -3.191766629e-09,             -0.0009200784464,                          nan,                      0.7618380467,                        1.333675452,                                nan,           300.0021241,             300.209786,                      0,            17152.66152,             16965.07758,                       0,      0.8946496145,      0.5516944744,                 0,                 0,                 0,      0.4369118335,       0.377349591,      0.9810056126,                 0,      0.6166598246
        1765,      0.0611253436,      -6.401290228,      -3.788748183,     -0.9316115436,                        10,      -2.950977625,               6,      -4.290670216,   5.479625294e-08,   2.317548782e-05,       2.221297064,       19.80530775,       18.43366742,         0.7100300198,         -0.7077159822,                     0,       0.438695766,      0.6872455173,                 0,       288.8829778,       274.2869166,                 0,       15028.73891,        12365.27392,                  0,        0.1812303515,          0.157051397,                    0,          301413.2242,           301620.3127,                     0,           118.9023289,           -136.8718844,                      0,        118.9023287,         136.8091767,                   0,                90.58419053,                  182.455082,                           0,            -3.635285073e-09,             -0.0009160885588,                          nan,                       0.761836976,                        1.333646517,                                nan,           300.0023133,            300.2084324,                      0,            17152.67346,              16964.7276,                       0,      0.8947615525,      0.5517504983,                 0,                 0,                 0,      0.4369583713,      0.3774046849,      0.9811180112,                 0,      0.6166452914
        1766,     0.06111209338,      -6.405979933,      -3.786926916,     -0.9368482356,                        10,      -2.947866783,               6,         -4.305238,   5.479999488e-08,   2.317533512e-05,       2.221297064,       19.80530775,       18.43366742,         0.7099787785,         -0.7077056875,                     0,        0.43865452,      0.6872219513,                 0,       288.8851506,       274.2872084,                 0,       15029.11385,        12365.27856,                  0,        0.1812335097,         0.1570512848,                    0,          301413.3906,           301618.7978,                     0,           118.8916762,           -136.8694735,                      0,         118.891676,         136.8070518,                   0,                90.57591026,                  182.447665,                           0,            -4.317164071e-09,             -0.0009119265151,                          nan,                      0.7618355912,                        1.333613016,                                nan,            300.002479,            300.2069246,                      0,            17152.68299,              16964.3636,                       0,      0.8948705783,       0.551806163,                 0,                 0,                 0,       0.437004059,      0.3774576798,      0.9812283595,                 0,      0.6166323672
        1767,     0.06109897562,      -6.411044972,      -3.785464784,     -0.9423946341,                        10,      -2.944985599,               6,      -4.320345979,   5.480378811e-08,   2.317522491e-05,       2.221297064,       19.80530775,       18.43366742,         0.7099225297,         -0.7076963243,                     0,      0.4386092667,      0.6871975976,                 0,       288.8874957,       274.2874192,                 0,       15029.52225,        12365.28316,                  0,        0.1812369633,         0.1570512186,                    0,           301413.533,           301617.1307,                     0,           118.8799917,           -136.8671841,                      0,        118.8799914,         136.8050583,                   0,                90.56680464,                  182.439804,                           0,            -5.203108389e-09,             -0.0009076197426,                          nan,                       0.761833876,                        1.333574988,                                nan,           300.0026207,            300.2052653,                      0,            17152.69008,             16963.98667,                       0,      0.8949757449,      0.5518614211,                 0,                 0,                 0,      0.4370483445,      0.3775078513,      0.9813360455,                 0,      0.6166216506
        1768,     0.06108612436,      -6.416408346,      -3.784458334,     -0.9481849678,                        10,      -2.942357638,               6,        -4.3359414,    5.48076329e-08,   2.317515664e-05,       2.221297064,       19.80530775,       18.43366742,         0.7098618218,         -0.7076879242,                     0,      0.4385604459,       0.687172515,                 0,        288.889992,       274.2875477,                 0,       15029.96027,        12365.28786,                  0,        0.1812406792,         0.1570512008,                    0,          301413.6516,           301615.3147,                     0,           118.8673889,           -136.8650239,                      0,        118.8673886,         136.8032019,                   0,                90.55696279,                 182.4315145,                           0,            -6.256372198e-09,             -0.0009031971272,                          nan,                      0.7618318522,                         1.33353249,                                nan,           300.0027387,            300.2034579,                      0,            17152.69485,             16963.59796,                       0,      0.8950761912,      0.5519162381,                 0,                 0,                 0,      0.4370907385,      0.3775545353,      0.9814405203,                 0,      0.6166136956
        1769,     0.06107335113,      -6.421960586,      -3.783980272,     -0.9541304562,                        10,      -2.940014345,               6,      -4.352084606,   5.481152874e-08,   2.317512942e-05,       2.221297064,       19.80530775,       18.43366742,         0.7097972003,         -0.7076805223,                     0,       0.438508501,      0.6871467715,                 0,       288.8926188,       274.2875925,                 0,       15030.42414,        12365.29271,                  0,        0.1812446247,         0.1570512329,                    0,          301413.7476,            301613.354,                     0,           118.8539807,           -136.8630021,                      0,        118.8539803,         136.8014897,                   0,                90.54647704,                 182.4228141,                           0,             -7.43861428e-09,             -0.0008986880426,                          nan,                      0.7618295729,                        1.333485582,                                nan,           300.0028343,            300.2015063,                      0,            17152.69746,             16963.19872,                       0,      0.8951711323,      0.5519706186,                 0,                 0,                 0,      0.4371308024,      0.3775971044,      0.9815413118,                 0,      0.6166090468
