"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
        1770,     0.06106049785,      -6.427573027,       -3.78407665,     -0.9601277503,                        10,       -2.93798983,               6,      -4.368900675,   5.481547457e-08,   2.317514209e-05,       2.221297064,       19.80530775,       18.43366742,         0.7097291985,         -0.7076741565,                     0,      0.4384538694,      0.6871204451,                 0,       288.8953564,       274.2875517,                 0,       15030.91018,        12365.29768,                  0,        0.1812487681,         0.1570513157,                    0,          301413.8227,           301611.2526,                     0,           118.8398774,           -136.8611289,                      0,        118.8398769,           136.79993,                   0,                90.53544002,                 182.4137239,                           0,            -8.710840382e-09,              -0.000894121555,                          nan,                      0.7618271103,                        1.333434337,                                nan,            300.002909,            300.1994147,                      0,            17152.69817,             16962.79019,                       0,      0.8952598401,      0.5520246185,                 0,                 0,                 0,      0.4371681344,      0.3776349459,      0.9816380231,                 0,      0.6166082669
        1771,     0.06104786755,      -6.433117388,      -3.784770327,     -0.9660733596,                        10,       -2.93630924,               6,      -4.386241135,   5.481946882e-08,   2.317519326e-05,       2.221297064,       19.80530775,       18.43366742,           0.70965833,         -0.7076688622,                     0,       0.438396974,      0.6870936226,                 0,       288.8981859,        274.287423,                 0,       15031.41486,        12365.30268,                  0,        0.1812530786,         0.1570514493,                    0,          301413.8787,           301609.0151,                     0,           118.8251852,           -136.8594148,                      0,        118.8251846,         136.7985312,                   0,                90.52394212,                 182.4042682,                           0,            -1.003449834e-08,             -0.0008895258408,                          nan,                      0.7618245445,                         1.33337885,                                nan,           300.0029647,            300.1971877,                      0,            17152.69726,             16962.37369,                       0,      0.8953416306,      0.5520783482,                 0,                 0,                 0,      0.4372023613,      0.3776674484,      0.9817303278,                 0,      0.6166119493
        1772,      0.0610350947,      -6.438485187,      -3.786067081,     -0.9718788951,                        10,      -2.934978468,               6,        -4.4042066,    5.48235096e-08,   2.317528137e-05,       2.221297064,       19.80530775,       18.43366742,         0.7095850838,         -0.7076646682,                     0,      0.4383382177,      0.6870663972,                 0,       288.9010894,       274.2872041,                 0,       15031.93486,        12365.30758,                  0,        0.1812575271,         0.1570516332,                    0,          301413.9175,           301606.6463,                     0,           118.8100051,            -136.857869,                      0,        118.8100044,         136.7973009,                   0,                90.51206949,                 182.3944749,                           0,             -1.13726446e-08,             -0.0008849279739,                          nan,                      0.7618219521,                        1.333319252,                                nan,           300.0030034,            300.1948301,                      0,            17152.69501,             16961.95054,                       0,      0.8954158546,      0.5521319648,                 0,                 0,                 0,      0.4372331332,      0.3776940005,      0.9818179572,                 0,      0.6166207154
        1773,     0.06102192368,      -6.443601595,      -3.787961717,     -0.9774827443,                        10,      -2.933976335,               6,       -4.42273268,   5.482759471e-08,   2.317540476e-05,       2.221297064,       19.80530775,       18.43366742,         0.7095099218,         -0.7076615937,                     0,      0.4382779789,      0.6870388664,                 0,       288.9040502,       274.2868931,                 0,         15032.467,        12365.31226,                  0,        0.1812620862,         0.1570518672,                    0,           301413.941,           301604.1522,                     0,           118.7944325,           -136.8564989,                      0,        118.7944318,         136.7962445,                   0,                90.49990259,                 182.3843754,                           0,            -1.269103422e-08,             -0.0008803537638,                          nan,                      0.7618193987,                        1.333255719,                                nan,           300.0030268,            300.1923476,                      0,            17152.69164,              16961.5222,                       0,      0.8954818948,      0.5521856574,                 0,                 0,                 0,       0.437260125,      0.3777139967,      0.9819006878,                 0,      0.6166352001
        1774,     0.06100995442,      -6.448429408,      -3.790444776,     -0.9828544759,                        10,      -2.933255004,               6,      -4.441762173,   5.483172169e-08,    2.31755617e-05,       2.221297064,       19.80530775,       18.43366742,         0.7094332775,         -0.7076596502,                     0,      0.4382166106,      0.6870111308,                 0,       288.9070527,       274.2864889,                 0,       15033.00835,        12365.31667,                  0,        0.1812667299,         0.1570521511,                    0,          301413.9509,           301601.5392,                     0,           118.7785571,           -136.8553097,                      0,        118.7785563,         136.7953658,                   0,                90.48751556,                 182.3740043,                           0,            -1.395897609e-08,             -0.0008758278043,                          nan,                       0.761816934,                        1.333188469,                                nan,           300.0030366,            300.1897469,                      0,            17152.68738,             16961.09022,                       0,      0.8955391775,      0.5522396322,                 0,                 0,                 0,       0.437283044,      0.3777268555,      0.9819783361,                 0,      0.6166560281
        1775,     0.06099807725,      -6.452963761,      -3.793504241,     -0.9879918386,                        10,      -2.932747436,               6,      -4.461356999,   5.483588776e-08,   2.317575041e-05,       2.221297064,       19.80530775,       18.43366742,         0.7093555563,         -0.7076588453,                     0,      0.4381544398,       0.686983294,                 0,       288.9100821,       274.2859912,                 0,       15033.55612,        12365.32083,                  0,        0.1812714341,         0.1570524855,                    0,          301413.9484,           301598.8156,                     0,           118.7624625,           -136.8543056,                      0,        118.7624616,          136.794667,                   0,                90.47497604,                 182.3633993,                           0,             -1.51499191e-08,             -0.0008713735924,                          nan,                      0.7618145902,                        1.333117754,                                nan,           300.0030342,             300.187036,                      0,            17152.68238,             16960.65633,                       0,      0.8955871853,      0.5522940983,                 0,                 0,                 0,      0.4373016398,      0.3777320386,      0.9820507545,                 0,      0.6166837884
        1776,     0.06098533073,      -6.457220059,      -3.797127841,     -0.9929113752,                        10,      -2.932381213,               6,      -4.481288959,   5.484008987e-08,    2.31759691e-05,       2.221297064,       19.80530775,       18.43366742,         0.7092771378,         -0.7076591894,                     0,      0.4380917694,      0.6869554633,                 0,       288.9131247,       274.2854007,                 0,       15034.10772,        12365.32486,                  0,         0.181276176,         0.1570528714,                    0,          301413.9347,           301595.9904,                     0,           118.7462273,           -136.8534906,                      0,        118.7462263,         136.7941508,                   0,                90.46234555,                 182.3525998,                           0,            -1.624177082e-08,             -0.0008670136468,                          nan,                      0.7618123822,                        1.333043838,                                nan,           300.0030205,             300.184224,                      0,            17152.67675,             16960.22239,                       0,      0.8956254804,      0.5523492577,                 0,                 0,                 0,      0.4373157172,      0.3777290754,      0.9821178388,                 0,      0.6167190079
        1777,     0.06097264876,      -6.461220705,      -3.801300075,     -0.9976372123,                        10,      -2.932092479,               6,      -4.501642058,   5.484432466e-08,   2.317621591e-05,       2.221297064,       19.80530775,       18.43366742,          0.709198378,         -0.7076607012,                     0,       0.438028881,      0.6869277507,                 0,       288.9161676,       274.2847187,                 0,        15034.6607,        12365.32891,                  0,        0.1812809344,         0.1570533099,                    0,          301413.9105,           301593.0742,                     0,            118.729925,           -136.8528698,                      0,         118.729924,         136.7938209,                   0,                90.44968016,                  182.341647,                           0,            -1.721694842e-08,             -0.0008627695729,                          nan,                      0.7618103098,                        1.332966986,                                nan,           300.0029965,            300.1813214,                      0,            17152.67055,             16959.79043,                       0,      0.8956537211,       0.552405297,                 0,                 0,                 0,      0.4373251453,      0.3777175809,      0.9821795301,                 0,      0.6167621303
        1778,     0.06096013457,      -6.464984194,      -3.806000528,      -1.002190715,                        10,      -2.931836653,               6,      -4.522322714,   5.484858854e-08,   2.317648889e-05,       2.221297064,       19.80530775,       18.43366742,          0.709119614,         -0.7076634118,                     0,      0.4379660383,      0.6869002741,                 0,       288.9191981,        274.283947,                 0,       15035.21272,        12365.33314,                  0,        0.1812856889,         0.1570538022,                    0,          301413.8763,           301590.0781,                     0,           118.7136254,           -136.8524512,                      0,        118.7136243,         136.7936836,                   0,                90.43703142,                 182.3305829,                           0,            -1.806220407e-08,             -0.0008586620468,                          nan,                      0.7618083598,                        1.332887442,                                nan,           300.0029623,            300.1783394,                      0,            17152.66378,             16959.36256,                       0,      0.8956716744,      0.5524623794,                 0,                 0,                 0,      0.4373298634,       0.377697271,      0.9822358171,                 0,       0.616813499
        1779,      0.0609475177,      -6.468518688,      -3.811199484,      -1.006582433,                        10,      -2.931595561,               6,      -4.543159984,   5.485287782e-08,   2.317678599e-05,       2.221297064,       19.80530775,       18.43366742,         0.7090411681,         -0.7076673652,                     0,      0.4379034919,      0.6868731564,                 0,       288.9222044,       274.2830878,                 0,       15035.76155,        12365.33769,                  0,          0.18129042,         0.1570543487,                    0,          301413.8321,           301587.0141,                     0,           118.6973952,            -136.852245,                      0,        118.6973941,          136.793748,                   0,                90.42444742,                 182.3194497,                           0,            -1.876823796e-08,             -0.0008547107092,                          nan,                      0.7618065092,                        1.332805427,                                nan,           300.0029184,            300.1752897,                      0,            17152.65642,              16958.9409,                       0,       0.895679222,      0.5525206383,                 0,                 0,                 0,      0.4373298807,      0.3776679707,      0.9822867342,                 0,      0.6168733457
        1780,     0.06093509197,      -6.471820734,      -3.816854952,      -1.010808106,                        10,      -2.931378356,               6,      -4.564049726,   5.485718877e-08,   2.317710502e-05,       2.221297064,       19.80530775,       18.43366742,         0.7089633526,         -0.7076726163,                     0,      0.4378414832,      0.6868465249,                 0,       288.9251745,       274.2821427,                 0,       15036.30499,        12365.34264,                  0,        0.1812951087,         0.1570549495,                    0,          301413.7779,           301583.8942,                     0,           118.6812991,           -136.8522645,                      0,        118.6812979,          136.794026,                   0,                90.41197392,                 182.3082894,                           0,             -1.93291273e-08,             -0.0008509339814,                          nan,                      0.7618047284,                        1.332721133,                                nan,           300.0028644,            300.1721844,                      0,            17152.64842,             16958.52758,                       0,      0.8956763585,      0.5525801717,                 0,                 0,                 0,      0.4373252724,      0.3776296163,      0.9823323563,                 0,      0.6169417854
        1781,       0.060922461,      -6.474878304,       -3.82291577,      -1.014848475,                        10,      -2.931217581,               6,      -4.584851362,   5.486151779e-08,   2.317744366e-05,       2.221297064,       19.80530775,       18.43366742,         0.7088864743,         -0.7076792258,                     0,      0.4377802486,      0.6868205083,                 0,       288.9280966,       274.2811135,                 0,       15036.84087,        12365.34798,                  0,        0.1812997363,         0.1570556033,                    0,          301413.7134,           301580.7303,                     0,           118.6654007,           -136.8525244,                      0,        118.6653995,         136.7945312,                   0,                90.39965547,                 182.2971436,                           0,             -1.97416351e-08,             -0.0008473488298,                          nan,                      0.7618029844,                        1.332634733,                                nan,           300.0028002,            300.1690353,                      0,             17152.6397,             16958.12462,                       0,      0.8956631867,      0.5526410392,                 0,                 0,                 0,      0.4373161727,      0.3775822535,      0.9823727928,                 0,      0.6170188162
        1782,     0.06090924167,      -6.477676228,      -3.829317924,      -1.018672498,                        10,      -2.931161695,               6,      -4.605524351,   5.486586147e-08,    2.31777995e-05,       2.221297064,       19.80530775,       18.43366742,         0.7088108383,         -0.7076872551,                     0,      0.4377200235,      0.6867952346,                 0,       288.9309589,        274.280002,                 0,       15037.36704,        12365.35364,                  0,        0.1813042842,         0.1570563085,                    0,          301413.6381,           301577.5342,                     0,           118.6497631,           -136.8530402,                      0,         118.649762,          136.795278,                   0,                90.38753633,                 182.2860531,                           0,            -2.000451638e-08,             -0.0008439705093,                          nan,                      0.7618012446,                        1.332546384,                                nan,           300.0027253,            300.1658542,                      0,            17152.63018,             16957.73391,                       0,      0.8956399042,      0.5527032577,                 0,                 0,                 0,      0.4373027635,      0.3775260292,      0.9824081771,                 0,      0.6171043241
        1783,      0.0608962116,      -6.480201235,      -3.835984826,      -1.022241598,                        10,      -2.931267658,               6,       -4.62561908,   5.487021667e-08,   2.317817008e-05,       2.221297064,       19.80530775,       18.43366742,         0.7087367507,         -0.7076967614,                     0,      0.4376610444,      0.6867708275,                 0,       288.9337495,       274.2788098,                 0,       15037.88132,         12365.3595,                  0,        0.1813087337,         0.1570570625,                    0,          301413.5518,           301574.3175,                     0,           118.6344499,           -136.8538266,                      0,        118.6344487,         136.7962803,                   0,                 90.3756613,                 182.2750576,                           0,            -2.011790123e-08,             -0.0008408123224,                          nan,                      0.7617994795,                        1.332456242,                                nan,           300.0026394,            300.1626526,                      0,            17152.61977,             16957.35724,                       0,      0.8956067882,      0.5527667993,                 0,                 0,                 0,      0.4372852636,      0.3774611809,      0.9824386547,                 0,      0.6171980902
        1784,     0.06088374583,      -6.482445383,      -3.842827736,      -1.025514216,                        10,      -2.931593538,               6,      -4.644874559,   5.487458053e-08,   2.317855289e-05,       2.221297064,       19.80530775,       18.43366742,         0.7086645199,         -0.7077077942,                     0,      0.4376035509,      0.6867474047,                 0,       288.9364563,       274.2775388,                 0,       15038.38155,        12365.36544,                  0,        0.1813130663,         0.1570578625,                    0,          301413.4539,           301571.0915,                     0,           118.6195248,           -136.8548973,                      0,        118.6195236,         136.7975509,                   0,                90.36407623,                 182.2641955,                           0,            -2.008286748e-08,             -0.0008378854254,                          nan,                       0.761797666,                        1.332364464,                                nan,            300.002542,            300.1594417,                      0,            17152.60841,             16956.99625,                       0,      0.8955641837,      0.5528315913,                 0,                 0,                 0,      0.4372639194,      0.3773880269,      0.9824643772,                 0,      0.6172997998
        1785,      0.0608711888,      -6.484407196,      -3.849750621,      -1.028449792,                        10,      -2.932192878,               6,      -4.662938773,   5.487895038e-08,   2.317894548e-05,       2.221297064,       19.80530775,       18.43366742,         0.7085944562,         -0.7077203937,                     0,      0.4375477855,      0.6867250758,                 0,       288.9390675,       274.2761917,                 0,       15038.86554,        12365.37134,                  0,         0.181317263,         0.1570587057,                    0,          301413.3443,           301567.8674,                     0,           118.6050519,           -136.8562636,                      0,        118.6050507,         136.7991005,                   0,                90.35282824,                 182.2535042,                           0,            -1.990126575e-08,             -0.0008351987069,                          nan,                      0.7617957893,                        1.332271217,                                nan,           300.0024329,            300.1562326,                      0,            17152.59607,             16956.65248,                       0,      0.8955124904,      0.5528975179,                 0,                 0,                 0,      0.4372389964,      0.3773069555,      0.9824854946,                 0,      0.6174090522
        1786,     0.06085825227,      -6.486091595,      -3.856652268,      -1.031012732,                        10,      -2.933110212,               6,      -4.679405593,    5.48833237e-08,   2.317934546e-05,       2.221297064,       19.80530775,       18.43366742,         0.7085268703,         -0.7077345908,                     0,      0.4374939929,      0.6867039421,                 0,       288.9415709,       274.2747713,                 0,       15039.33112,         12365.3771,                  0,        0.1813213053,         0.1570595891,                    0,          301413.2229,           301564.6564,                     0,           118.5910954,           -136.8579348,                      0,        118.5910943,         136.8009381,                   0,                90.34196557,                 182.2430193,                           0,             -1.95757891e-08,             -0.0008327587541,                          nan,                      0.7617938441,                        1.332176678,                                nan,            300.002312,            300.1530366,                      0,            17152.58275,             16956.32738,                       0,      0.8954521529,      0.5529644222,                 0,                 0,                 0,      0.4372107739,      0.3772184154,      0.9825021514,                 0,      0.6175253702
        1787,     0.06084538121,      -6.487508336,      -3.863430696,      -1.033175252,                        10,      -2.934379051,               6,      -4.693814898,   5.488769799e-08,   2.317975057e-05,       2.221297064,       19.80530775,       18.43366742,         0.7084620703,         -0.7077504088,                     0,      0.4374424172,      0.6866840967,                 0,        288.943955,       274.2732814,                 0,       15039.77615,        12365.38268,                  0,        0.1813251747,           0.15706051,                    0,          301413.0898,           301561.4696,                     0,           118.5777189,           -136.8599185,                      0,        118.5777177,         136.8030708,                   0,                 90.3315372,                 182.2327753,                           0,            -1.911027081e-08,              -0.000830569915,                          nan,                      0.7617918351,                        1.332081029,                                nan,           300.0021796,            300.1498648,                      0,            17152.56847,             16956.02232,                       0,      0.8953836533,      0.5530321087,                 0,                 0,                 0,      0.4371795408,      0.3771229085,      0.9825144843,                 0,      0.6176482078
        1788,      0.0608332284,      -6.488672017,      -3.869985253,      -1.034921351,                        10,       -2.93601855,               6,      -4.705755681,   5.489207065e-08,   2.318015864e-05,       2.221297064,       19.80530775,       18.43366742,          0.708400358,         -0.7077678648,                     0,       0.437393299,      0.6866656251,                 0,       288.9462085,       274.2717261,                 0,       15040.19857,        12365.38808,                  0,        0.1813288533,          0.157061466,                    0,          301412.9457,           301558.3183,                     0,           118.5649844,           -136.8622202,                      0,        118.5649833,         136.8055041,                   0,                90.32159212,                 182.2228052,                           0,              -1.8510106e-08,             -0.0008286344443,                          nan,                      0.7617897766,                        1.331984458,                                nan,           300.0020361,            300.1467283,                      0,             17152.5533,             16955.73859,                       0,      0.8953075043,       0.553100345,                 0,                 0,                 0,      0.4371455928,      0.3770209836,       0.982522619,                 0,      0.6177769564
        1789,     0.06082098559,      -6.489602174,      -3.876218827,      -1.036249511,                        10,      -2.938032709,               6,      -4.714755478,   5.489643891e-08,   2.318056762e-05,       2.221297064,       19.80530775,       18.43366742,         0.7083420242,         -0.7077869709,                     0,      0.4373468717,      0.6866486059,                 0,       288.9483208,       274.2701102,                 0,       15040.59639,         12365.3933,                  0,         0.181332324,         0.1570624546,                    0,          301412.7911,           301555.2137,                     0,           118.5529518,           -136.8648446,                      0,        118.5529508,         136.8082425,                   0,                90.31217853,                 182.2131405,                           0,            -1.778270031e-08,             -0.0008269527244,                          nan,                      0.7617876902,                        1.331887152,                                nan,           300.0018823,            300.1436382,                      0,            17152.53734,             16955.47743,                       0,      0.8952242425,      0.5531688621,                 0,                 0,                 0,      0.4371092301,      0.3769132305,      0.9825266668,                 0,        0.61791095
        1790,     0.06080798409,      -6.490322991,      -3.882042331,      -1.037173312,                        10,      -2.940410847,               6,      -4.721482312,    5.49007998e-08,   2.318097557e-05,       2.221297064,       19.80530775,       18.43366742,         0.7082873446,         -0.7078077354,                     0,      0.4373033574,      0.6866331121,                 0,       288.9502821,       274.2684386,                 0,       15040.96776,        12365.39839,                  0,        0.1813355705,         0.1570634734,                    0,          301412.6272,           301552.1669,                     0,           118.5416778,           -136.8677951,                      0,        118.5416768,         136.8112896,                   0,                90.30334281,                 182.2038111,                           0,            -1.693785479e-08,              -0.000825523515,                          nan,                      0.7617856035,                        1.331789296,                                nan,           300.0017191,            300.1406056,                      0,            17152.52071,             16955.23999,                       0,      0.8951344259,      0.5532373572,                 0,                 0,                 0,      0.4370707564,      0.3768002766,       0.982526725,                 0,      0.6180494696
        1791,     0.06079541719,      -6.490862882,      -3.887375252,      -1.037720461,                        10,       -2.94313016,               6,      -4.723481173,   5.490515012e-08,   2.318138061e-05,       2.221297064,       19.80530775,       18.43366742,         0.7082365749,         -0.7078301619,                     0,      0.4372629629,      0.6866192104,                 0,       288.9520834,       274.2667167,                 0,       15041.31098,        12365.40338,                  0,        0.1813385779,         0.1570645199,                    0,           301412.455,           301549.1886,                     0,           118.5312149,           -136.8710744,                      0,        118.5312139,         136.8146483,                   0,                 90.2951286,                 182.1948458,                           0,            -1.598796662e-08,             -0.0008243442099,                          nan,                      0.7617835472,                        1.331691073,                                nan,           300.0015477,            300.1376413,                      0,            17152.50355,             16955.02731,                       0,      0.8950386238,      0.5533054911,                 0,                 0,                 0,       0.437030475,      0.3766827802,      0.9825228688,                 0,      0.6181917477
        1792,      0.0607831604,        -6.4912531,      -3.892144603,      -1.037929513,                        10,      -2.946159432,               6,      -4.722145853,   5.490948649e-08,   2.318178089e-05,       2.221297064,       19.80530775,       18.43366742,         0.7081899479,         -0.7078542493,                     0,      0.4372258766,      0.6866069624,                 0,       288.9537168,       274.2649498,                 0,       15041.62451,        12365.40829,                  0,        0.1813413326,         0.1570655911,                    0,          301412.2758,           301546.2894,                     0,           118.5216107,           -136.8746842,                      0,        118.5216098,         136.8183206,                   0,                90.28757588,                 182.1862717,                           0,            -1.494801527e-08,             -0.0008234110656,                          nan,                      0.7617815522,                        1.331592662,                                nan,           300.0013693,            300.1347557,                      0,            17152.48602,             16954.84036,                       0,      0.8949374167,      0.5533728911,                 0,                 0,                 0,      0.4369886881,      0.3765614289,      0.9825151534,                 0,      0.6183369706
        1793,     0.06077116187,      -6.491525583,      -3.896290785,      -1.037845053,                        10,      -2.949463753,               6,      -4.717854578,   5.491380543e-08,   2.318217458e-05,       2.221297064,       19.80530775,       18.43366742,         0.7081476704,         -0.7078799902,                     0,      0.4371922659,      0.6865964234,                 0,       288.9551756,       274.2631432,                 0,         15041.907,        12365.41312,                  0,        0.1813438228,         0.1570666841,                    0,           301412.091,           301543.4796,                     0,           118.5129076,           -136.8786252,                      0,        118.5129068,         136.8223073,                   0,                90.28072031,                 182.1781145,                           0,            -1.383529091e-08,             -0.0008227193758,                          nan,                      0.7617796472,                        1.331494243,                                nan,           300.0011854,             300.131959,                      0,            17152.46827,             16954.67994,                       0,      0.8948313907,      0.5534391534,                 0,                 0,                 0,      0.4369456948,      0.3764369339,      0.9825036128,                 0,      0.6184842856
        1794,     0.06075955655,      -6.491711431,      -3.899765717,      -1.037513663,                        10,      -2.953008071,               6,      -4.710163102,   5.491810343e-08,   2.318255983e-05,       2.221297064,       19.80530775,       18.43366742,         0.7081099216,         -0.7079073707,                     0,      0.4371622754,      0.6865876429,                 0,        288.956454,       274.2613026,                 0,       15042.15729,        12365.41785,                  0,         0.181346038,         0.1570677953,                    0,          301411.9019,           301540.7688,                     0,           118.5051423,           -136.8828969,                      0,        118.5051416,         136.8266084,                   0,                90.27459268,                 182.1703982,                           0,            -1.266890726e-08,             -0.0008222635788,                          nan,                      0.7617778562,                        1.331395993,                                nan,           300.0009972,            300.1292609,                      0,            17152.45042,             16954.54677,                       0,      0.8947211332,      0.5535038442,                 0,                 0,                 0,      0.4369017879,      0.3763100251,      0.9824882577,                 0,      0.6186328048
        1795,     0.06074720301,      -6.491840368,      -3.902533438,      -1.036981441,                        10,      -2.956758523,               6,      -4.699799305,   5.492237704e-08,   2.318293479e-05,       2.221297064,       19.80530775,       18.43366742,          0.708076853,         -0.7079363696,                     0,      0.4371360266,      0.6865806637,                 0,       288.9575472,       274.2594336,                 0,       15042.37442,        12365.42245,                  0,        0.1813479696,         0.1570689213,                    0,          301411.7097,           301538.1664,                     0,           118.4983457,           -136.8874974,                      0,        118.4983451,         136.8312225,                   0,                 90.2692187,                 182.1631454,                           0,            -1.146914663e-08,             -0.0008220372957,                          nan,                      0.7617761974,                        1.331298091,                                nan,           300.0008059,            300.1266707,                      0,            17152.43261,             16954.44143,                       0,      0.8946072297,      0.5535665039,                 0,                 0,                 0,      0.4368572531,      0.3761814468,      0.9824690778,                 0,      0.6187816123
        1796,     0.06073464847,       -6.49194007,      -3.904574361,      -1.036291896,                        10,      -2.960682052,               6,      -4.686895937,   5.492662296e-08,   2.318329756e-05,       2.221297064,       19.80530775,       18.43366742,         0.7080485886,         -0.7079669597,                     0,       0.437113618,      0.6865755227,                 0,       288.9584516,       274.2575418,                 0,       15042.55761,        12365.42689,                  0,        0.1813496106,         0.1570700584,                    0,          301411.5156,           301535.6814,                     0,           118.4925433,           -136.8924238,                      0,        118.4925427,         136.8361472,                   0,                90.26461898,                  182.156377,                           0,            -1.025673335e-08,             -0.0008220333157,                          nan,                      0.7617746818,                        1.331200715,                                nan,           300.0006127,            300.1241973,                      0,            17152.41493,             16954.36441,                       0,      0.8944902599,      0.5536266514,                 0,                 0,                 0,      0.4368123663,      0.3760519518,      0.9824460411,                 0,      0.6189297707
        1797,     0.06072187736,      -6.492037007,      -3.905884512,      -1.035486451,                        10,      -2.964744762,               6,      -4.671964386,   5.493083808e-08,   2.318364629e-05,       2.221297064,       19.80530775,       18.43366742,         0.7080252264,         -0.7079991084,                     0,      0.4370951264,      0.6865722505,                 0,       288.9591644,       274.2556331,                 0,       15042.70626,        12365.43113,                  0,        0.1813509552,         0.1570712028,                    0,          301411.3204,           301533.3224,                     0,           118.4877549,           -136.8976721,                      0,        118.4877543,         136.8413789,                   0,                90.26080923,                 182.1501126,                           0,            -9.052105288e-09,             -0.0008222435503,                          nan,                      0.7617733136,                        1.331104043,                                nan,           300.0004185,            300.1218494,                      0,            17152.39747,             16954.31609,                       0,       0.894370797,      0.5536837899,                 0,                 0,                 0,      0.4367673936,       0.375922297,      0.9824191001,                 0,      0.6190763291
        1798,     0.06070920372,      -6.492157453,       -3.90647737,      -1.034605501,                        10,      -2.968909293,               6,      -4.657097408,   5.493501954e-08,   2.318397914e-05,       2.221297064,       19.80530775,       18.43366742,         0.7080068404,         -0.7080327797,                     0,      0.4370806082,      0.6865708721,                 0,       288.9596837,       274.2537133,                 0,        15042.8199,        12365.43515,                  0,        0.1813519994,         0.1570723507,                    0,          301411.1251,           301531.0977,                     0,           118.4839955,           -136.9032372,                      0,        118.4839951,         136.8469132,                   0,                90.25780068,                 182.1443699,                           0,            -7.874780938e-09,             -0.0008226589866,                          nan,                       0.761772091,                        1.331008246,                                nan,           300.0002241,            300.1196351,                      0,            17152.38027,             16954.29678,                       0,      0.8942494102,      0.5537374173,                 0,                 0,                 0,      0.4367225921,      0.3757932394,      0.9823882003,                 0,      0.6192203327
        1799,     0.06069672611,      -6.492327756,      -3.906387008,      -1.033688969,                        10,      -2.973132595,               6,      -4.640905632,   5.493916473e-08,   2.318429435e-05,       2.221297064,       19.80530775,       18.43366742,         0.7079934819,         -0.7080679359,                     0,      0.4370701014,      0.6865714077,                 0,       288.9600082,       274.2517885,                 0,       15042.89825,        12365.43894,                  0,        0.1813527403,         0.1570734987,                    0,          301410.9303,           301529.0154,                     0,           118.4812758,           -136.9091138,                      0,        118.4812754,         136.8527456,                   0,                90.25560052,                 182.1391654,                           0,            -6.742865599e-09,              -0.000823269667,                          nan,                      0.7617710075,                        1.330913491,                                nan,           300.0000302,            300.1175625,                      0,            17152.36339,             16954.30674,                       0,      0.8941266625,      0.5537870328,                 0,                 0,                 0,      0.4366782089,      0.3756655304,      0.9823532844,                 0,      0.6193608311
        1800,     0.06068426208,       -6.49257558,      -3.905661466,      -1.032778331,                        10,      -2.977363009,               6,       -4.62387116,   5.494327128e-08,   2.318459026e-05,       2.221297064,       19.80530775,       18.43366742,         0.7079851816,         -0.7081045391,                     0,      0.4370636273,      0.6865738734,                 0,       288.9601375,       274.2498647,                 0,       15042.94115,        12365.44248,                  0,        0.1813531763,         0.1570746432,                    0,          301410.7366,           301527.0831,                     0,           118.4796018,           -136.9152961,                      0,        118.4796014,          136.858871,                   0,                90.25421236,                 182.1345139,                           0,            -5.672730174e-09,             -0.0008240647067,                          nan,                      0.7617700539,                        1.330819936,                                nan,           299.9998374,            300.1156392,                      0,            17152.34685,             16954.34617,                       0,      0.8940031146,      0.5538321469,                 0,                 0,                 0,      0.4366344835,      0.3755399127,      0.9823143029,                 0,      0.6194968875
        1801,     0.06137624523,      -6.492929407,      -3.904368491,      -1.031916407,                        10,      -2.981540948,               6,      -4.606516302,   5.494733709e-08,   2.318486535e-05,       2.221297064,       19.80530775,       18.43366742,         0.7079819509,         -0.7081425521,                     0,      0.4370611916,      0.6865782811,                 0,       288.9600719,       274.2479478,                 0,       15042.94857,         12365.4458,                  0,        0.1813533069,         0.1570757808,                    0,          301410.5445,           301525.3082,                     0,           118.4789757,           -136.9217785,                      0,        118.4789754,         136.8652844,                   0,                90.25363671,                 182.1304287,                           0,            -4.678844201e-09,             -0.0008250323673,                          nan,                      0.7617692204,                        1.330727726,                                nan,           299.9996462,            300.1138726,                      0,            17152.33068,             16954.41523,                       0,      0.8938793252,      0.5538722902,                 0,                 0,                 0,       0.436591647,      0.3754171151,       0.982271221,                 0,       0.619627588
