"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
        1802,     0.06136312024,      -6.493418088,      -3.902589646,      -1.031147608,                        10,      -2.985599301,               6,      -4.588802761,   5.495136028e-08,   2.318511824e-05,       2.221297064,       19.80530775,       18.43366742,         0.7079837822,         -0.7081819383,                     0,      0.4370627855,      0.6865846393,                 0,       288.9598124,       274.2460438,                 0,       15042.92061,        12365.44889,                  0,        0.1813531327,         0.1570769083,                    0,          301410.3547,           301523.6977,                     0,           118.4793958,           -136.9285551,                      0,        118.4793955,          136.871981,                   0,                90.25387124,                 182.1269219,                           0,            -3.773744206e-09,             -0.0008261601836,                          nan,                      0.7617684984,                        1.330636998,                                nan,           299.9994572,            300.1122697,                      0,            17152.31491,             16954.51402,                       0,      0.8937558528,      0.5539070225,                 0,                 0,                 0,       0.436549924,      0.3752978488,      0.9822240268,                 0,      0.6197520506
        1803,      0.0613499837,      -6.494070678,      -3.900417277,      -1.030518151,                        10,      -2.989464248,               6,      -4.571292234,   5.495533923e-08,   2.318534771e-05,       2.221297064,       19.80530775,       18.43366742,         0.7079906492,         -0.7082226613,                     0,      0.4370683861,      0.6865929524,                 0,       288.9593605,       274.2441584,                 0,       15042.85751,        12365.45177,                  0,        0.1813526556,         0.1570780224,                    0,          301410.1676,           301522.2583,                     0,           118.4808565,             -136.93562,                      0,        118.4808564,         136.8789556,                   0,                90.25491102,                 182.1240039,                           0,            -2.968058355e-09,             -0.0008274351341,                          nan,                      0.7617678821,                        1.330547878,                                nan,           299.9992711,             300.110837,                      0,            17152.29958,             16954.64258,                       0,      0.8936332575,      0.5539359416,                 0,                 0,                 0,      0.4365095325,      0.3751828028,      0.9821727398,                 0,      0.6198694341
        1804,     0.06133667296,      -6.494915758,      -3.897950894,      -1.030075575,                        10,      -2.993056862,               6,      -4.553937837,   5.495927253e-08,   2.318555271e-05,       2.221297064,       19.80530775,       18.43366742,         0.7080025066,         -0.7082646823,                     0,      0.4370779557,      0.6866032207,                 0,       288.9587189,       274.2422971,                 0,       15042.75964,        12365.45443,                  0,        0.1813518785,           0.15707912,                    0,           301409.984,           301520.9959,                     0,           118.4833484,           -136.9429669,                      0,        118.4833483,         136.8862029,                   0,                 90.2567485,                 182.1216835,                           0,            -2.270565402e-09,             -0.0008288438395,                          nan,                      0.7617673689,                        1.330460482,                                nan,           299.9990883,            300.1095805,                      0,            17152.28473,             16954.80087,                       0,      0.8935121022,      0.5539586914,                 0,                 0,                 0,      0.4364706851,      0.3750726409,      0.9821174179,                 0,      0.6199789461
        1805,     0.06132357353,      -6.495980697,      -3.895293556,      -1.029868078,                        10,      -2.996295429,               6,       -4.53675781,   5.496315908e-08,   2.318573234e-05,       2.221297064,       19.80530775,       18.43366742,         0.7080192892,         -0.7083079589,                     0,      0.4370914421,       0.686615439,                 0,       288.9578906,       274.2404654,                 0,       15042.62753,        12365.45686,                  0,        0.1813508055,         0.1570801979,                    0,          301409.8046,           301519.9158,                     0,           118.4868579,           -136.9505885,                      0,        118.4868578,         136.8937166,                   0,                90.25937346,                 182.1199678,                           0,            -1.688215567e-09,             -0.0008303727697,                          nan,                        0.76176696,                        1.330374923,                                nan,           299.9989097,            300.1085055,                      0,            17152.27043,             16954.98876,                       0,      0.8933929532,       0.553974968,                 0,                 0,                 0,       0.436433589,      0.3749679976,      0.9820581627,                 0,      0.6200798495
        1806,       0.061310957,      -6.497290547,      -3.892551573,      -1.029943185,                        10,      -2.999098497,               6,      -4.520024386,     5.4966998e-08,   2.318588585e-05,       2.221297064,       19.80530775,       18.43366742,         0.7080409111,         -0.7083524419,                     0,      0.4371087772,       0.686629596,                 0,       288.9568798,       274.2386682,                 0,       15042.46182,        12365.45903,                  0,        0.1813494422,         0.1570812528,                    0,          301409.6302,           301519.0227,                     0,            118.491367,           -136.9584764,                      0,        118.4913669,         136.9014893,                   0,                 90.2627728,                 182.1188622,                           0,            -1.226113322e-09,             -0.0008320084417,                          nan,                      0.7617666598,                        1.330291315,                                nan,           299.9987361,            300.1076165,                      0,            17152.25674,             16955.20603,                       0,      0.8932763773,      0.5539845236,                 0,                 0,                 0,      0.4363984448,       0.374869474,      0.9819951202,                 0,      0.6201714695
        1807,     0.06129936173,       -6.49886757,      -3.889824892,      -1.030346966,                        10,      -3.001387274,               6,      -4.504702468,   5.497078874e-08,   2.318601259e-05,       2.665556477,        23.7663693,       22.12040091,         0.7080672655,         -0.7083980729,                     0,      0.4371298768,       0.686645673,                 0,       288.9556914,       274.2369103,                 0,       15042.26334,        12365.46092,                  0,        0.1813477952,         0.1570822815,                    0,          301409.4615,           301518.3202,                     0,           118.4968536,           -136.9666207,                      0,        118.4968535,         136.9095117,                   0,                90.26693036,                 182.1183703,                           0,            -8.874537771e-10,             -0.0008337375935,                          nan,                      0.7617664745,                        1.330209772,                                nan,           299.9985683,            300.1069174,                      0,            17152.24374,             16955.45229,                       0,      0.8931629474,      0.5539871735,                 0,                 0,                 0,      0.4363654489,      0.3747776377,       0.981928491,                 0,       0.620253197
        1808,     0.06128722228,      -6.500731169,      -3.887210708,      -1.031123335,                        10,      -2.655600065,               6,      -4.098835133,   6.596943728e-08,   2.782333448e-05,      0.2665556477,        2.37663693,       2.212040091,         0.7081022344,         -0.7084494705,                     0,       0.437158045,      0.6866654109,                 0,       288.9539986,       274.2350406,                 0,        15041.9755,        12365.47353,                  0,        0.1813453873,           0.15708351,                    0,          301409.1257,           301517.7765,                     0,           118.5042791,           -136.9757371,                      0,        118.5042791,         136.9184889,                   0,                90.27230298,                 182.1185848,                           0,             -6.60813626e-10,             -0.0008357141084,                          nan,                      0.7617640786,                        1.330124122,                                nan,            299.998234,            300.1063762,                      0,            17152.20031,             16955.76927,                       0,      0.8930297836,      0.5539795545,                 0,                 0,                 0,      0.4363283862,      0.3746763265,      0.9818417345,                 0,       0.620337154
        1809,     0.06126722403,      -6.493346255,      -3.880385869,      -1.020208545,                         4,      -4.480956345,               2,       -4.21781459,   6.597472056e-09,   2.782340894e-06,      0.3198667772,       2.851964316,       2.654448109,         0.7081112337,         -0.7084585724,                     0,      0.4371635253,      0.6866695006,                 0,       288.9541838,       274.2345596,                 0,       15042.00898,        12365.43689,                  0,        0.1813456748,         0.1570833195,                    0,          301409.5971,           301517.5574,                     0,           118.5055974,           -136.9777008,                      0,        118.5055973,         136.9204313,                   0,                 90.2737332,                 182.1185382,                           0,            -5.981085627e-10,             -0.0008360125478,                          nan,                      0.7617676737,                        1.330104912,                                nan,           299.9987032,            300.1061581,                      0,            17152.29391,             16955.77987,                       0,      0.8930217142,      0.5539773149,                 0,                 0,                 0,      0.4363260818,      0.3746712647,       0.981835063,                 0,      0.6203402516
        1810,     0.06124663435,      -6.505688069,      -3.887135257,      -1.038614301,                         4,      -4.071677111,               3,      -5.649910313,   7.917030523e-09,   3.338816441e-06,      0.3838401327,       3.422357179,        3.18533773,         0.7081194521,         -0.7084701382,                     0,      0.4371693971,      0.6866743782,                 0,       288.9542218,       274.2340673,                 0,       15042.01172,        12365.41203,                  0,        0.1813456839,         0.1570832855,                    0,          301409.9348,           301517.3865,                     0,           118.5069668,           -136.9800199,                      0,        118.5069667,           136.92272,                   0,                90.27525372,                 182.1185353,                           0,            -5.507170275e-10,             -0.0008364419111,                          nan,                      0.7617717018,                        1.330082657,                                nan,           299.9990393,             300.105988,                      0,             17152.3564,             16955.81889,                       0,      0.8930111536,      0.5539752986,                 0,                 0,                 0,      0.4363231826,      0.3746640858,      0.9818270595,                 0,      0.6203453298
        1811,     0.06122681109,      -6.519814537,      -3.893897737,      -1.059011743,                         5,      -4.577517151,               3,      -5.272400798,   9.500528792e-09,   4.006589119e-06,      0.4606081592,       4.106828615,       3.822405276,         0.7081273263,         -0.7084844207,                     0,      0.4371759175,      0.6866802402,                 0,       288.9540934,       274.2335446,                 0,       15041.98058,        12365.39775,                  0,        0.1813453892,         0.1570834036,                    0,          301410.1319,           301517.2582,                     0,           118.5084772,           -136.9827496,                      0,        118.5084771,          136.925409,                   0,                90.27688309,                 182.1186041,                           0,            -5.313020024e-10,             -0.0008370197768,                          nan,                      0.7617757419,                         1.33005704,                                nan,           299.9992355,            300.1058604,                      0,            17152.38683,             16955.88771,                       0,      0.8929973273,      0.5539735975,                 0,                 0,                 0,      0.4363195183,      0.3746541182,      0.9818173277,                 0,      0.6203530297
        1812,     0.06120700866,       -6.53523644,      -3.900757634,      -1.080895323,                         5,      -4.122758657,               3,      -4.907948021,   1.140076712e-08,   4.807918296e-06,       0.552729791,       4.928194338,       4.586886332,         0.7081356901,         -0.7085015807,                     0,      0.4371834826,      0.6866872981,                 0,       288.9537898,       274.2329702,                 0,       15041.91544,        12365.39159,                  0,        0.1813447944,         0.1570836547,                    0,          301410.1992,           301517.1654,                     0,           118.5102656,           -136.9859388,                      0,        118.5102656,         136.9285466,                   0,                90.27866046,                 182.1187831,                           0,            -5.525616631e-10,             -0.0008377536535,                          nan,                      0.7617792437,                         1.33002787,                                nan,           299.9993025,            300.1057679,                      0,            17152.38905,              16955.9862,                       0,      0.8929793417,      0.5539721141,                 0,                 0,                 0,       0.436314871,      0.3746407101,      0.9818052487,                 0,      0.6203638631
        1813,     0.06118867255,      -6.550411339,      -3.907468335,      -1.102256302,                         6,       -4.39579623,               3,      -4.557342759,   1.368111117e-08,    5.76951465e-06,      0.6632757492,       5.913833205,       5.504263598,         0.7081456815,         -0.7085217216,                     0,      0.4371926079,      0.6866957775,                 0,        288.953313,       274.2323267,                 0,       15041.81891,        12365.39075,                  0,        0.1813439298,         0.1570840129,                    0,          301410.1652,           301517.1064,                     0,           118.5125027,           -136.9896302,                      0,        118.5125027,         136.9321757,                   0,                90.28065244,                 182.1191242,                           0,            -6.141003261e-10,             -0.0008386389614,                          nan,                      0.7617816717,                        1.329995111,                                nan,           299.9992686,            300.1057092,                      0,            17152.37124,             16956.11389,                       0,      0.8929562215,       0.553970496,                 0,                 0,                 0,        0.43630898,      0.3746232991,      0.9817899509,                 0,      0.6203781133
        1814,     0.06117146457,      -6.563670845,      -3.913431169,      -1.120470463,                         7,      -4.539108763,               3,      -4.221238653,    1.64176073e-08,   6.923430107e-06,      0.7959308991,       7.096599846,       6.605116318,         0.7081585228,         -0.7085449321,                     0,      0.4372038768,      0.6867059301,                 0,       288.9526716,        274.231604,                 0,       15041.69468,        12365.39286,                  0,        0.1813428346,         0.1570844538,                    0,          301410.0683,           301517.0892,                     0,           118.5153676,           -136.9938607,                      0,        118.5153675,         136.9363344,                   0,                 90.2829559,                 182.1196988,                           0,            -6.949588682e-10,             -0.0008396608747,                          nan,                      0.7617826936,                        1.329958915,                                nan,           299.9991722,            300.1056922,                      0,            17152.34353,             16956.27134,                       0,      0.8929269516,      0.5539681191,                 0,                 0,                 0,      0.4363015577,      0.3746014561,      0.9817703229,                 0,      0.6203957872
        1815,     0.06115447335,        -6.5746259,      -3.917833209,      -1.134174913,                         7,      -4.054111342,               4,      -4.979033017,   1.970152191e-08,   8.308125911e-06,      0.9551170789,       8.515919815,       7.926139581,         0.7081752633,         -0.7085712543,                     0,      0.4372178773,      0.6867180383,                 0,       288.9518713,       274.2307956,                 0,       15041.54507,        12365.39606,                  0,        0.1813415332,          0.157084957,                    0,          301409.9443,           301517.1286,                     0,           118.5190198,           -136.9986544,                      0,        118.5190197,         136.9410479,                   0,                 90.2856942,                 182.1206032,                           0,            -7.598182084e-10,              -0.000840802097,                          nan,                      0.7617823233,                        1.329919743,                                nan,           299.9990488,            300.1057313,                      0,             17152.3145,             16956.46021,                       0,      0.8928905356,      0.5539641084,                 0,                 0,                 0,      0.4362923244,      0.3745749186,      0.9817450649,                 0,      0.6204165979
        1816,     0.06113918376,      -6.583934184,      -3.919869633,      -1.143580224,                         8,      -4.100710943,               4,      -4.579890343,   2.364238984e-08,   9.969754686e-06,       1.146140495,       10.21910378,       9.511367497,         0.7081966256,         -0.7086005442,                     0,      0.4372351585,      0.6867323919,                 0,       288.9509056,       274.2298931,                 0,       15041.36898,        12365.39827,                  0,        0.1813400163,         0.1570855012,                    0,          301409.8144,           301517.2373,                     0,           118.5235864,           -137.0040012,                      0,        118.5235863,         136.9463064,                   0,                90.28900675,                 182.1219615,                           0,            -7.774300093e-10,             -0.0008420571072,                          nan,                      0.7617809211,                        1.329878594,                                nan,           299.9989195,            300.1058395,                      0,            17152.28846,             16956.68204,                       0,      0.8928460972,      0.5539573599,                 0,                 0,                 0,      0.4362810821,      0.3745436585,      0.9817127674,                 0,      0.6204399186
        1817,     0.06112522162,      -6.590638305,      -3.918974461,      -1.147718984,                         9,      -4.084897627,               4,      -4.201369731,   2.837167409e-08,   1.196369932e-05,       1.375368594,       12.26292453,         11.413641,         0.7082230639,         -0.7086323453,                     0,      0.4372562309,      0.6867492297,                 0,       288.9497513,       274.2288895,                 0,       15041.16165,        12365.39737,                  0,        0.1813382411,         0.1570860636,                    0,          301409.6803,           301517.4257,                     0,           118.5291714,            -137.009835,                      0,        118.5291713,         136.9520426,                   0,                90.29303402,                 182.1239184,                           0,             -7.42652051e-10,             -0.0008434463773,                          nan,                      0.7617790034,                        1.329837182,                                nan,            299.998786,             300.106027,                      0,            17152.26514,             16956.93756,                       0,      0.8927930335,      0.5539465057,                 0,                 0,                 0,      0.4362678269,      0.3745080252,      0.9816719773,                 0,      0.6204646373
        1818,     0.06111273689,      -6.590182622,       -3.91511792,      -1.142262846,                        10,      -4.015978921,               5,      -4.652423991,   3.404715979e-08,   1.435641967e-05,       1.650442312,       14.71550944,        13.6963692,         0.7082550099,         -0.7086660088,                     0,      0.4372816135,      0.6867686887,                 0,       288.9483689,       274.2277969,                 0,       15040.91587,        12365.39326,                  0,        0.1813361455,         0.1570866358,                    0,           301409.527,           301517.7177,                     0,           118.5358877,           -137.0160429,                      0,        118.5358877,         136.9581401,                   0,                90.29790283,                 182.1266195,                           0,            -6.918625672e-10,             -0.0008450184504,                          nan,                       0.761776915,                        1.329797699,                                nan,           299.9986335,            300.1063177,                      0,            17152.24156,             16957.22878,                       0,      0.8927311342,      0.5539298384,                 0,                 0,                 0,      0.4362528549,      0.3744688861,      0.9816212085,                 0,      0.6204889884
        1819,     0.06110018549,      -6.577556199,      -3.909140078,      -1.123121002,                        10,      -3.567117402,               5,      -4.243058022,   4.085823044e-08,   1.722766756e-05,       1.980530775,       17.65861133,       16.43564304,         0.7082932025,          -0.708701148,                     0,      0.4373119475,      0.6867908257,                 0,       288.9466997,       274.2266615,                 0,       15040.62254,        12365.39032,                  0,        0.1813336566,         0.1570872472,                    0,          301409.3262,            301518.169,                     0,           118.5439069,           -137.0225313,                      0,        118.5439068,         136.9645016,                   0,                90.30372377,                 182.1301791,                           0,            -6.953564391e-10,             -0.0008468306057,                          nan,                      0.7617744868,                        1.329761924,                                nan,           299.9984336,            300.1067669,                      0,            17152.21385,             16957.56278,                       0,      0.8926605951,      0.5539051289,                 0,                 0,                 0,      0.4362368154,      0.3744277478,      0.9815588069,                 0,      0.6205103395
        1820,     0.06108791796,      -6.554260788,      -3.902579623,      -1.093460542,                        10,      -3.178089546,               6,      -4.671335398,   4.903220459e-08,   2.067314241e-05,        2.37663693,       21.19033359,       19.72277164,         0.7083389875,         -0.7087382057,                     0,      0.4373482002,      0.6868157406,                 0,       288.9446607,       274.2255512,                 0,       15040.26958,        12365.39669,                  0,        0.1813306808,         0.1570879624,                    0,          301409.0403,           301518.8624,                     0,           118.5535152,           -137.0293334,                      0,        118.5535152,          136.971158,                   0,                90.31062938,                 182.1346454,                           0,            -8.240090832e-10,             -0.0008489126984,                          nan,                      0.7617709965,                        1.329729908,                                nan,            299.998149,             300.107457,                      0,            17152.17802,             16957.95243,                       0,      0.8925820901,      0.5538693395,                 0,                 0,                 0,      0.4362208392,      0.3743869872,      0.9814827643,                 0,      0.6205248185
        1821,     0.06107508897,       -6.52871914,       -3.89672284,      -1.062820518,                        10,      -2.838509317,               6,      -4.248893561,   5.884194797e-08,   2.480767466e-05,       0.237663693,       2.119033359,       1.972277164,         0.7083944008,         -0.7087787731,                     0,      0.4373918685,      0.6868437796,                 0,       288.9421514,       274.2245151,                 0,       15039.84148,        12365.41957,                  0,        0.1813270942,         0.1570888441,                    0,          301408.6406,           301519.8787,                     0,           118.5651348,           -137.0366989,                      0,        118.5651348,         136.9783614,                   0,                90.31886444,                 182.1400003,                           0,            -1.147051676e-09,             -0.0008512331452,                          nan,                      0.7617657976,                        1.329699074,                                nan,           299.9977511,            300.1084686,                      0,            17152.13154,             16958.41285,                       0,      0.8924972677,      0.5538181419,                 0,                 0,                 0,       0.436206866,      0.3743505383,      0.9813906366,                 0,      0.6205264284
        1822,     0.06105422309,      -6.507618052,      -3.891630109,      -1.037736404,                         4,      -4.706612264,               2,      -4.321682835,   5.884584888e-09,   2.480753675e-06,      0.2851964316,       2.542840031,       2.366732597,         0.7084080066,          -0.708786696,                     0,      0.4373997712,      0.6868488745,                 0,       288.9423315,       274.2242591,                 0,       15039.87906,         12365.4002,                  0,        0.1813274343,         0.1570887437,                    0,          301409.2298,           301519.9846,                     0,           118.5671897,           -137.0383514,                      0,        118.5671896,         136.9799952,                   0,                 90.3206876,                 182.1407221,                           0,            -1.101149838e-09,             -0.0008514962149,                          nan,                      0.7617679722,                        1.329688484,                                nan,           299.9983376,             300.108574,                      0,            17152.25434,             16958.46261,                       0,       0.892491432,      0.5538137278,                 0,                 0,                 0,      0.4362058113,      0.3743485711,      0.9813835889,                 0,        0.62052554
        1823,     0.06103343876,      -6.518927366,      -3.897224319,      -1.054410021,                         4,      -4.286481244,               2,        -4.0544126,   7.061549126e-09,   2.976905521e-06,      0.3422357179,       3.051408038,       2.840079117,         0.7084207764,          -0.708796435,                     0,      0.4374082844,      0.6868550811,                 0,       288.9423317,           274.224,                 0,       15039.87919,        12365.38728,                  0,        0.1813274357,         0.1570887276,                    0,          301409.6625,           301520.1733,                     0,           118.5693261,           -137.0402991,                      0,         118.569326,         136.9819138,                   0,                90.32267053,                 182.1416687,                           0,            -9.860561256e-10,             -0.0008519091557,                          nan,                      0.7617709704,                        1.329676771,                                nan,           299.9987683,            300.1087618,                      0,            17152.34061,              16958.5387,                       0,      0.8924842647,      0.5538085234,                 0,                 0,                 0,      0.4362046334,      0.3743460235,      0.9813751057,                 0,      0.6205246919
        1824,     0.06101411638,      -6.533111976,      -3.903086029,      -1.074545555,                         5,      -4.830955318,               3,      -5.433806678,   8.473926951e-09,   3.572287523e-06,      0.4106828615,       3.661689645,        3.40809494,         0.7084330491,         -0.7088082327,                     0,      0.4374176701,      0.6868626279,                 0,        288.942125,       274.2237307,                 0,       15039.83676,        12365.38077,                  0,        0.1813270539,         0.1570887991,                    0,          301409.9235,           301520.4547,                     0,           118.5716298,           -137.0425888,                      0,        118.5716297,         136.9841626,                   0,                90.32483634,                 182.1428935,                           0,            -8.447819111e-10,             -0.0008524915309,                          nan,                      0.7617744358,                        1.329663883,                                nan,           299.9990281,            300.1090419,                      0,            17152.38717,             16958.64457,                       0,       0.892475399,      0.5538023282,                 0,                 0,                 0,      0.4362033368,      0.3743427253,       0.981364805,                 0,      0.6205239145
        1825,     0.06099477842,      -6.549811796,      -3.909574926,      -1.097920027,                         5,      -4.359737567,               3,      -5.060345227,   1.016881019e-08,   4.286744965e-06,      0.4928194338,       4.394027574,       4.089713928,          0.708445655,         -0.7088222847,                     0,      0.4374283539,      0.6868717514,                 0,       288.9416955,       274.2234412,                 0,        15039.7502,        12365.37969,                  0,        0.1813262798,         0.1570889513,                    0,          301410.0182,           301520.8363,                     0,           118.5742458,           -137.0452656,                      0,        118.5742458,         136.9867862,                   0,                 90.3272273,                 182.1444539,                           0,            -7.356861786e-10,              -0.000853249742,                          nan,                      0.7617777934,                        1.329649808,                                nan,           299.9991223,            300.1094217,                      0,            17152.39654,             16958.78251,                       0,      0.8924644056,      0.5537947761,                 0,                 0,                 0,      0.4362019227,      0.3743385568,      0.9813521356,                 0,       0.620523096
        1826,     0.06097704806,      -6.567133121,      -3.916731149,      -1.122275809,                         6,      -4.651259178,               3,      -4.700127506,   1.220271303e-08,   5.144091432e-06,      0.5913833205,       5.272833089,       4.907656713,         0.7084598736,         -0.7088387466,                     0,      0.4374409167,      0.6868826852,                 0,       288.9410426,       274.2231219,                 0,       15039.62182,        12365.38246,                  0,        0.1813251417,         0.1570891694,                    0,          301409.9753,           301521.3256,                     0,           118.5773699,           -137.0483721,                      0,        118.5773698,         136.9898279,                   0,                90.32991292,                 182.1464093,                           0,            -7.096654375e-10,             -0.0008541750377,                          nan,                      0.7617803722,                        1.329634558,                                nan,           299.9990796,            300.1099087,                      0,            17152.37723,             16958.95386,                       0,      0.8924508144,      0.5537852941,                 0,                 0,                 0,      0.4362003915,      0.3743334913,      0.9813363569,                 0,      0.6205219214
        1827,     0.06096023824,      -6.582469365,      -3.924126942,      -1.143917493,                         6,      -4.167251946,               3,      -4.354019765,   1.464345819e-08,   6.172902042e-06,      0.7096599846,       6.327399707,       5.889188056,         0.7084772154,         -0.7088577634,                     0,      0.4374560418,       0.686895656,                 0,       288.9401779,       274.2227658,                 0,       15039.45653,        12365.38741,                  0,        0.1813236916,         0.1570894358,                    0,          301409.8416,           301521.9322,                     0,           118.5812208,           -137.0519495,                      0,        118.5812208,         136.9933304,                   0,                90.33299499,                 182.1488198,                           0,            -7.878406816e-10,              -0.000855245434,                          nan,                      0.7617816245,                        1.329618159,                                nan,           299.9989465,            300.1105124,                      0,            17152.34174,             16959.15969,                       0,      0.8924341467,       0.553773096,                 0,                 0,                 0,      0.4361987539,      0.3743276246,      0.9813165532,                 0,      0.6205198423
        1828,     0.06094422603,      -6.594563036,      -3.930921442,      -1.160258469,                         7,      -4.301856876,               3,      -4.022749955,    1.75724411e-08,    7.40746537e-06,      0.8515919815,       7.592879648,       7.067025667,         0.7084990779,         -0.7088794765,                     0,      0.4374744256,       0.686910884,                 0,       288.9391173,       274.2223685,                 0,       15039.25912,        12365.39309,                  0,        0.1813219771,         0.1570897345,                    0,           301409.669,            301522.668,                     0,           118.5860013,            -137.056036,                      0,        118.5860013,         136.9973338,                   0,                90.33660582,                 182.1517473,                           0,            -9.526268663e-10,             -0.0008564323567,                          nan,                      0.7617813641,                        1.329600674,                                nan,           299.9987748,            300.1112448,                      0,             17152.3026,             16959.40126,                       0,      0.8924139648,      0.5537571999,                 0,                 0,                 0,      0.4361970571,      0.3743212032,      0.9812916783,                 0,      0.6205160629
        1829,     0.06093004049,      -6.604519984,      -3.936107303,      -1.171823451,                         8,      -4.368788598,               4,      -4.751878713,   2.108734787e-08,   8.888926076e-06,       1.021910378,       9.111455578,       8.480430801,         0.7085264434,         -0.7089039506,                     0,      0.4374966935,      0.6869285727,                 0,       288.9378681,       274.2219238,                 0,       15039.03125,        12365.39802,                  0,        0.1813200136,           0.15709005,                    0,          301409.4971,           301523.5416,                     0,           118.5918659,           -137.0606547,                      0,        118.5918658,         137.0018628,                   0,                90.34089752,                 182.1552579,                           0,            -1.155251561e-09,             -0.0008577125093,                          nan,                      0.7617798817,                        1.329582345,                                nan,           299.9986037,            300.1121143,                      0,            17152.26802,             16959.67951,                       0,      0.8923899677,      0.5537364207,                 0,                 0,                 0,      0.4361954407,      0.3743147061,       0.981260607,                 0,      0.6205094642
        1830,     0.06091609656,      -6.613630469,      -3.938773007,       -1.18022007,                         9,      -4.366909863,               4,      -4.358985773,   2.530541816e-08,   1.066665659e-05,       1.226292453,       10.93374669,       10.17651696,         0.7085597916,         -0.7089310402,                     0,       0.437523353,      0.6869488737,                 0,        288.936422,       274.2214227,                 0,       15038.77028,        12365.40039,                  0,        0.1813177747,         0.1570903647,                    0,           301409.343,           301524.5544,                     0,           118.5989122,            -137.065792,                      0,        118.5989121,          137.006904,                   0,                90.34602355,                 182.1594217,                           0,            -1.336293853e-09,              -0.000859081918,                          nan,                      0.7617778441,                        1.329563813,                                nan,           299.9984502,            300.1131224,                      0,            17152.24013,             16959.99421,                       0,      0.8923621681,      0.5537093195,                 0,                 0,                 0,      0.4361942359,      0.3743090153,      0.9812222025,                 0,      0.6204984247
        1831,     0.06090342129,      -6.619737801,      -3.938355909,      -1.183661305,                        10,      -4.302318075,               5,      -4.844898874,   3.036736255e-08,   1.279990352e-05,       1.471550944,       13.12049603,       12.21182035,          0.708599285,         -0.7089603614,                     0,      0.4375548004,      0.6869718447,                 0,       288.9347543,       274.2208633,                 0,       15038.47052,        12365.39906,                  0,        0.1813152071,         0.1570906654,                    0,           301409.201,           301525.7083,                     0,           118.6072021,           -137.0713872,                      0,         118.607202,         137.0123952,                   0,                90.35211495,                 182.1643075,                           0,            -1.461750943e-09,             -0.0008605637296,                          nan,                      0.7617759582,                        1.329546187,                                nan,           299.9983089,            300.1142709,                      0,            17152.21647,             16960.34465,                       0,       0.892331169,      0.5536741334,                 0,                 0,                 0,      0.4361940906,      0.3743056787,      0.9811754277,                 0,      0.6204805487
        1832,     0.06089121135,      -6.616166116,      -3.935101766,      -1.175383517,                        10,      -3.813192666,               5,      -4.415046763,   3.644206602e-08,   1.535976301e-05,       1.765861133,       15.74459524,       14.65418442,         0.7086451366,         -0.7089915455,                     0,      0.4375913931,      0.6869974513,                 0,       288.9328247,       274.2202678,                 0,       15038.12506,        12365.39591,                  0,        0.1813122528,         0.1570909633,                    0,          301409.0474,           301527.0254,                     0,           118.6168096,           -137.0773638,                      0,        118.6168095,          137.018257,                   0,                90.35925849,                 182.1699692,                           0,            -1.566452856e-09,             -0.0008621999655,                          nan,                       0.761774481,                        1.329530627,                                nan,           299.9981561,            300.1155818,                      0,            17152.19277,             16960.73296,                       0,      0.8922985412,      0.5536287282,                 0,                 0,                 0,       0.436196064,      0.3743072392,       0.981119537,                 0,      0.6204523516
        1833,     0.06087942012,      -6.597883117,      -3.930354626,      -1.150744615,                        10,        -3.3876477,               5,      -4.017798087,   4.373223643e-08,   1.843154961e-05,       2.119033359,       18.89351429,       17.58502131,         0.7086980273,         -0.7090247146,                     0,      0.4376336322,      0.6870256578,                 0,       288.9305702,       274.2196864,                 0,       15037.72533,        12365.39699,                  0,        0.1813088481,         0.1570913067,                    0,          301408.8418,           301528.5582,                     0,           118.6278904,           -137.0837075,                      0,        118.6278903,         137.0244728,                   0,                90.36750459,                 182.1764263,                           0,            -1.757432755e-09,             -0.0008640262362,                          nan,                      0.7617728376,                        1.329517441,                                nan,           299.9979514,            300.1171074,                      0,            17152.16433,               16961.167,                       0,      0.8922673155,      0.5535705992,                 0,                 0,                 0,       0.436201674,      0.3743176254,      0.9810543746,                 0,      0.6204089174
