"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
        1834,     0.06086753335,      -6.570982526,      -3.925864368,      -1.117471756,                        10,      -3.018269427,               6,      -4.436048699,   5.248118974e-08,   2.211763561e-05,       2.542840031,       22.67221714,       21.10202557,          0.708759389,         -0.7090608756,                     0,       0.437682444,      0.6870566013,                 0,       288.9279014,       274.2191726,                 0,       15037.25939,        12365.41003,                  0,        0.1813049049,         0.1570917628,                    0,          301408.5383,           301530.3762,                     0,           118.6407419,           -137.0905547,                      0,        118.6407418,         137.0311789,                   0,                90.37694558,                 182.1836603,                           0,            -2.164451618e-09,             -0.0008660406977,                          nan,                      0.7617698964,                        1.329505167,                                nan,           299.9976494,            300.1189169,                      0,            17152.12692,             16961.65947,                       0,      0.8922424365,      0.5534968373,                 0,                 0,                 0,      0.4362129548,      0.3743425337,      0.9809806226,                 0,      0.6203435465
        1835,     0.06085532326,      -6.547901617,      -3.922536661,      -1.089047468,                        10,      -2.689390038,               6,      -4.029355581,   6.298100318e-08,   2.654085484e-05,      0.2542840031,       2.267221714,       2.110202557,         0.7088312656,          -0.709101978,                     0,      0.4377393273,      0.6870908148,                 0,       288.9247284,       274.2187469,                 0,       15036.71327,         12365.4396,                  0,        0.1813003113,         0.1570923777,                    0,          301408.1193,           301532.5425,                     0,           118.6557799,           -137.0982356,                      0,        118.6557797,         137.0387094,                   0,                90.38784002,                 182.1916583,                           0,            -2.933902676e-09,             -0.0008681837448,                          nan,                      0.7617651682,                        1.329490471,                                nan,           299.9972324,            300.1210731,                      0,            17152.07981,             16962.22442,                       0,      0.8922308849,      0.5534040949,                 0,                 0,                 0,      0.4362326387,      0.3743895456,      0.9808998483,                 0,      0.6202476335
        1836,     0.06083507899,      -6.533273237,      -3.919848057,      -1.069484535,                         4,      -4.518875464,               2,      -4.147943691,   6.298525972e-09,   2.654048983e-06,      0.3051408038,       2.720666057,       2.532243068,         0.7088492137,         -0.7091105738,                     0,       0.437749717,      0.6870973137,                 0,       288.9249564,       274.2185817,                 0,       15036.76147,        12365.41734,                  0,        0.1813007494,         0.1570921883,                    0,          301408.8853,           301532.8568,                     0,           118.6584976,           -137.1000982,                      0,        118.6584974,         137.0405521,                   0,                90.39021198,                 182.1928482,                           0,            -2.832921342e-09,              -0.000868462747,                          nan,                       0.761767711,                        1.329481276,                                nan,           299.9979947,            300.1213859,                      0,            17152.23997,             16962.29189,                       0,      0.8922301019,      0.5533977933,                 0,                 0,                 0,      0.4362338675,      0.3743927414,      0.9808943611,                 0,      0.6202411151
        1837,     0.06081466289,      -6.549717405,      -3.925705915,      -1.092272078,                         4,      -4.101487439,               3,      -5.602874157,   7.558283378e-09,   3.184853719e-06,      0.3661689645,       3.264799269,       3.038691682,          0.708865785,             -0.709121,                     0,      0.4377608022,      0.6871051198,                 0,       288.9249442,       274.2184313,                 0,       15036.75877,        12365.40139,                  0,        0.1813007245,          0.157092071,                    0,           301409.436,           301533.2893,                     0,           118.6612878,           -137.1022702,                      0,        118.6612877,         137.0426933,                   0,                90.39277744,                 182.1943415,                           0,            -2.557279499e-09,             -0.0008688977122,                          nan,                      0.7617714185,                        1.329471401,                                nan,           299.9985428,            300.1218164,                      0,            17152.34911,             16962.38866,                       0,       0.892229421,      0.5533899533,                 0,                 0,                 0,      0.4362355546,      0.3743969507,      0.9808877119,                 0,      0.6202328014
        1838,     0.06079557482,      -6.568529485,      -3.931634194,      -1.118016307,                         5,      -4.616901132,               3,      -5.221256604,   9.070015145e-09,   3.821816745e-06,      0.4394027574,       3.917759122,       3.646430018,         0.7088814803,         -0.7091334306,                     0,      0.4377729165,      0.6871144486,                 0,       288.9246627,         274.21829,                 0,       15036.69992,        12365.39141,                  0,        0.1813001916,         0.1570920246,                    0,          301409.7581,           301533.8504,                     0,           118.6642639,           -137.1047884,                      0,        118.6642638,          137.045169,                   0,                90.39556288,                 182.1961946,                           0,            -2.194639137e-09,             -0.0008695015917,                          nan,                      0.7617757866,                        1.329460907,                                nan,           299.9988634,            300.1223748,                      0,            17152.40463,             16962.51755,                       0,      0.8922290016,      0.5533800202,                 0,                 0,                 0,      0.4362379024,      0.3744026364,      0.9808795562,                 0,      0.6202219601
        1839,     0.06077694147,      -6.588283189,      -3.938350181,       -1.14525778,                         5,      -4.154251085,               3,      -4.852436193,   1.088412619e-08,   4.586168084e-06,      0.5272833089,       4.701310947,       4.375716022,         0.7088974494,         -0.7091479578,                     0,      0.4377865955,      0.6871254991,                 0,       288.9241009,       274.2181497,                 0,       15036.58497,         12365.3861,                  0,        0.1812991582,         0.1570920368,                    0,          301409.8674,           301534.5466,                     0,           118.6676134,           -137.1076813,                      0,        118.6676133,         137.0480079,                   0,                90.39861855,                 182.1984638,                           0,              -1.8647488e-09,             -0.0008702706993,                          nan,                      0.7617800343,                        1.329449924,                                nan,           299.9989722,            300.1230678,                      0,              17152.412,             16962.67983,                       0,      0.8922290844,      0.5533672654,                 0,                 0,                 0,      0.4362411693,      0.3744104315,      0.9808694603,                 0,      0.6202076071
        1840,     0.06076000511,       -6.60612193,      -3.945957098,      -1.170305463,                         6,      -4.430106908,               3,      -4.497361527,   1.306110682e-08,   5.503382727e-06,      0.6327399707,       5.641573136,       5.250859227,          0.708915371,         -0.7091646068,                     0,      0.4378025437,      0.6871384402,                 0,       288.9232701,        274.218004,                 0,        15036.4194,        12365.38375,                  0,        0.1812976832,         0.1570920893,                    0,          301409.8114,           301535.3841,                     0,           118.6715789,           -137.1109682,                      0,        118.6715788,         137.0512307,                   0,                90.40202704,                 182.2012018,                           0,            -1.675769301e-09,             -0.0008711846239,                          nan,                      0.7617833009,                         1.32943864,                                nan,           299.9989165,            300.1239014,                      0,            17152.38461,             16962.87562,                       0,      0.8922300038,      0.5533508181,                 0,                 0,                 0,      0.4362456668,      0.3744211298,      0.9808569341,                 0,       0.620188534
        1841,     0.06074393556,      -6.619718688,       -3.95383146,      -1.189349757,                         7,      -4.587761621,               3,      -4.156973421,   1.567355177e-08,   6.604029149e-06,      0.7592879648,       6.769887764,       6.301031072,         0.7089370931,         -0.7091833818,                     0,      0.4378215395,      0.6871534098,                 0,       288.9221981,       274.2178509,                 0,       15036.21183,        12365.38289,                  0,        0.1812958532,         0.1570921642,                    0,          301409.6587,           301536.3711,                     0,           118.6764131,           -137.1146621,                      0,         118.676413,         137.0548526,                   0,                90.40590606,                 182.2044568,                           0,            -1.681767614e-09,             -0.0008722117439,                          nan,                      0.7617849562,                        1.329427258,                                nan,           299.9987645,            300.1248838,                      0,            17152.34016,             16963.10487,                       0,      0.8922321986,      0.5533297182,                 0,                 0,                 0,      0.4362517525,       0.374435662,      0.9808414797,                 0,        0.62016336
        1842,     0.06072737428,      -6.629594877,      -3.960971311,      -1.201944943,                         7,      -4.094524717,               4,      -4.943260491,   1.880858387e-08,   7.924787669e-06,      0.9111455578,       8.123865316,       7.561237286,          0.708964147,         -0.7092042933,                     0,      0.4378443014,      0.6871705244,                 0,       288.9209163,       274.2176919,                 0,       15035.97009,        12365.38269,                  0,        0.1812937428,         0.1570922499,                    0,          301409.4787,           301537.5178,                     0,           118.6823235,           -137.1187716,                      0,        118.6823234,         137.0588842,                   0,                 90.4104006,                 182.2082743,                           0,            -1.862966226e-09,             -0.0008733197647,                          nan,                      0.7617848894,                        1.329416005,                                nan,           299.9985853,            300.1260251,                      0,            17152.29488,             16963.36805,                       0,      0.8922362354,      0.5533029497,                 0,                 0,                 0,      0.4362598254,      0.3744550946,      0.9808226323,                 0,      0.6201305526
        1843,     0.06071214414,      -6.638481327,      -3.966519843,      -1.211172628,                         8,      -4.160867149,               4,      -4.537547561,   2.257076354e-08,   9.509672876e-06,       1.093374669,        9.74863838,       9.073484744,         0.7089973861,         -0.7092273243,                     0,      0.4378713762,      0.6871898884,                 0,       288.9194441,       274.2175281,                 0,       15035.69754,        12365.38271,                  0,        0.1812913803,         0.1570923405,                    0,          301409.3193,           301538.8329,                     0,           118.6894345,           -137.1232957,                      0,        118.6894344,         137.0633262,                   0,                90.41566312,                 182.2127013,                           0,             -2.13495488e-09,             -0.0008744887422,                          nan,                      0.7617835876,                        1.329405219,                                nan,           299.9984267,            300.1273341,                      0,            17152.25813,             16963.66601,                       0,      0.8922428784,      0.5532694167,                 0,                 0,                 0,      0.4362703505,      0.3744806996,      0.9807999833,                 0,      0.6200883526
        1844,     0.06069822081,      -6.647679837,      -3.969956535,      -1.219238531,                         9,      -4.156225344,               4,      -4.153072677,   2.708558176e-08,   1.141150108e-05,       1.312049603,       11.69836606,       10.88818169,         0.7090369733,         -0.7092523781,                     0,      0.4379030995,      0.6872115956,                 0,       288.9177786,       274.2173592,                 0,       15035.39213,        12365.38279,                  0,        0.1812887428,          0.157092434,                    0,          301409.1947,           301540.3228,                     0,           118.6977885,           -137.1282171,                      0,        118.6977883,          137.068161,                   0,                90.42182542,                 182.2177916,                           0,            -2.386695064e-09,             -0.0008757193221,                          nan,                      0.7617818891,                        1.329395465,                                nan,           299.9983027,             300.128817,                      0,            17152.23096,             16963.99979,                       0,      0.8922532368,      0.5532278841,                 0,                 0,                 0,      0.4362839349,      0.3745141077,      0.9807732223,                 0,      0.6200346059
        1845,     0.06068558028,      -6.653689109,      -3.971084647,      -1.222822883,                        10,      -4.089607709,               5,      -4.621717637,    3.25036536e-08,   1.369365152e-05,       1.574459524,       14.03803927,       13.06581803,         0.7090827301,          -0.709279355,                     0,       0.437939644,       0.687235744,                 0,       288.9158962,       274.2171911,                 0,       15035.04848,        12365.38372,                  0,        0.1812857805,         0.1570925374,                    0,          301409.0891,           301542.0009,                     0,           118.7073882,           -137.1335114,                      0,        118.7073881,         137.0733633,                   0,                90.42897089,                 182.2236084,                           0,            -2.550664124e-09,             -0.0008770273208,                          nan,                      0.7617804785,                        1.329387446,                                nan,           299.9981976,            300.1304872,                      0,            17152.20904,             16964.37186,                       0,      0.8922690335,      0.5531769535,                 0,                 0,                 0,      0.4363014554,      0.3745575368,      0.9807422809,                 0,      0.6199665491
        1846,      0.0606740366,      -6.648388864,      -3.970379491,       -1.21298319,                        10,      -3.619773057,               5,      -4.207370591,   3.900575324e-08,   1.643217921e-05,       1.889351429,       16.84564712,       15.67898164,         0.7091346479,         -0.7093084244,                     0,      0.4379811569,      0.6872624917,                 0,       288.9137545,       274.2170426,                 0,       15034.66028,        12365.38834,                  0,        0.1812824436,         0.1570926762,                    0,          301408.9657,           301543.8992,                     0,           118.7182651,           -137.1391901,                      0,        118.7182649,         137.0789438,                   0,                90.43712299,                 182.2302196,                           0,            -2.671228461e-09,             -0.0008784223712,                          nan,                      0.7617793527,                        1.329381557,                                nan,           299.9980748,            300.1323767,                      0,            17152.18662,             16964.78839,                       0,      0.8922930303,      0.5531151069,                 0,                 0,                 0,      0.4363241919,      0.3746141039,      0.9807076254,                 0,      0.6198805641
        1847,     0.06066197478,      -6.628034156,      -3.969189355,      -1.186203496,                        10,      -3.213653001,               6,      -4.663833368,    4.68088603e-08,   1.971834871e-05,       2.267221714,       20.21477654,       18.81477796,         0.7091933005,         -0.7093403155,                     0,      0.4380279858,      0.6872921419,                 0,       288.9112924,       274.2169346,                 0,       15034.22027,        12365.40066,                  0,         0.181278683,         0.1570928895,                    0,          301408.7787,           301546.0636,                     0,           118.7305473,           -137.1453571,                      0,        118.7305471,         137.0850079,                   0,                90.44628265,                 182.2376863,                           0,            -2.892623141e-09,             -0.0008798823127,                          nan,                      0.7617776961,                        1.329377217,                                nan,           299.9978887,            300.1345309,                      0,            17152.15897,             16965.25928,                       0,      0.8923295745,      0.5530407412,                 0,                 0,                 0,      0.4363539273,      0.3746882387,      0.9806706148,                 0,      0.6197718388
        1848,     0.06065040703,      -6.602063531,      -3.969023072,      -1.154167431,                        10,      -2.858688309,               6,      -4.236172928,   5.617342312e-08,   2.366167124e-05,      0.2267221714,       2.021477654,       1.881477796,         0.7092599036,         -0.7093763199,                     0,      0.4380808935,      0.6873252039,                 0,       288.9084422,       274.2168637,                 0,          15033.72,         12365.4226,                  0,        0.1812744392,          0.157093203,                    0,          301408.4962,           301548.5282,                     0,           118.7444777,           -137.1522319,                      0,        118.7444775,         137.0917796,                   0,                90.45653123,                 182.2460581,                           0,            -3.380756119e-09,             -0.0008813407906,                          nan,                      0.7617746371,                        1.329372619,                                nan,           299.9976074,             300.136984,                      0,            17152.12418,              16965.7945,                       0,      0.8923850592,      0.5529522141,                 0,                 0,                 0,      0.4363930752,      0.3747860216,      0.9806338169,                 0,      0.6196341012
        1849,     0.06063129292,       -6.58211625,      -3.970522217,      -1.129654248,                         4,      -4.744309128,               2,      -4.263997122,   5.617674007e-09,   2.366128885e-06,      0.2720666057,       2.425773185,       2.257773356,         0.7092757168,            -0.7093831,                     0,      0.4380899853,      0.6873308235,                 0,       288.9086059,       274.2167837,                 0,       15033.75598,        12365.40248,                  0,        0.1812747702,         0.1570929923,                    0,          301409.1294,           301548.8702,                     0,           118.7469082,           -137.1537505,                      0,         118.746908,          137.093285,                   0,                 90.4585228,                 182.2471919,                           0,            -3.213480038e-09,             -0.0008815244674,                          nan,                      0.7617758164,                        1.329366292,                                nan,           299.9982377,            300.1373243,                      0,            17152.25734,             16965.85196,                       0,      0.8923886078,      0.5529467377,                 0,                 0,                 0,      0.4363956513,      0.3747921631,      0.9806316111,                 0,      0.6196255004
        1850,     0.06061232988,      -6.595138792,      -3.974954047,      -1.148346503,                         4,      -4.317499007,               3,      -5.796094151,   6.741249592e-09,   2.839347806e-06,      0.3264799269,       2.910927822,       2.709328027,         0.7092907226,         -0.7093912535,                     0,      0.4380998018,      0.6873375574,                 0,       288.9085775,       274.2167215,                 0,       15033.75186,         12365.3867,                  0,        0.1812747383,         0.1570928264,                    0,          301409.5992,           301549.3182,                     0,           118.7494413,           -137.1555071,                      0,        118.7494411,         137.0950215,                   0,                90.46070531,                 182.2486095,                           0,            -2.908007168e-09,             -0.0008818057597,                          nan,                      0.7617779456,                        1.329359794,                                nan,           299.9987052,            300.1377703,                      0,            17152.35209,             16965.93278,                       0,      0.8923933096,      0.5529397508,                 0,                 0,                 0,       0.436398944,      0.3748001373,      0.9806289024,                 0,      0.6196144064
        1851,     0.06129550124,      -6.609894386,      -3.979165217,      -1.169055048,                         5,      -4.879095302,               3,      -5.407039649,   8.089558065e-09,   3.407207602e-06,      0.3917759122,       3.493113387,       3.251193632,         0.7093051839,         -0.7094008932,                     0,      0.4381105845,      0.6873455876,                 0,       288.9083293,       274.2166732,                 0,       15033.70212,        12365.37513,                  0,        0.1812742944,         0.1570927062,                    0,          301409.8887,           301549.8823,                     0,           118.7521532,           -137.1575242,                      0,         118.752153,          137.097011,                   0,                90.46310273,                  182.250366,                           0,            -2.527721588e-09,             -0.0008821939997,                          nan,                      0.7617807375,                        1.329353314,                                nan,           299.9989934,            300.1383317,                      0,            17152.40459,             16966.03963,                       0,      0.8923996517,      0.5529306837,                 0,                 0,                 0,      0.4364032215,      0.3748106767,       0.980625533,                 0,      0.6195998426
        1852,     0.06127567232,      -6.625267833,      -3.983830305,      -1.190546802,                         5,      -4.407002584,               3,      -5.030146735,    9.70755374e-09,   4.088635079e-06,      0.4701310947,       4.191736064,       3.901432359,         0.7093198564,         -0.7094120588,                     0,      0.4381227275,      0.6873550844,                 0,       288.9078465,       274.2166327,                 0,       15033.60511,        12365.36703,                  0,        0.1812734276,         0.1570926254,                    0,          301410.0026,           301550.5688,                     0,           118.7551774,           -137.1598151,                      0,        118.7551773,         137.0992671,                   0,                90.46575492,                 182.2525181,                           0,            -2.162403367e-09,             -0.0008826878915,                          nan,                       0.761783671,                        1.329347136,                                nan,           299.9991068,             300.139015,                      0,            17152.41693,             16966.17406,                       0,      0.8924082755,      0.5529188516,                 0,                 0,                 0,      0.4364088381,      0.3748247069,      0.9806213467,                 0,      0.6195805964
        1853,     0.06125737772,      -6.639085216,      -3.989259686,      -1.209967185,                         6,      -4.721492755,               3,      -4.666421408,   1.164918517e-08,    4.90634165e-06,      0.5641573136,       5.030083277,        4.68171883,         0.7093359609,         -0.7094247202,                     0,      0.4381367673,       0.687366191,                 0,       288.9071316,       274.2165947,                 0,       15033.46365,        12365.36128,                  0,        0.1812721705,         0.1570925727,                    0,           301409.971,           301551.3831,                     0,           118.7586973,           -137.1623829,                      0,        118.7586972,         137.1017935,                   0,                90.46872422,                 182.2551208,                           0,            -1.900753666e-09,             -0.0008832745673,                          nan,                      0.7617860956,                        1.329341624,                                nan,           299.9990754,            300.1398255,                      0,            17152.39779,             16966.33667,                       0,      0.8924199776,      0.5529035106,                 0,                 0,                 0,      0.4364162362,      0.3748433121,      0.9806162348,                 0,      0.6195552817
        1854,     0.06123960383,      -6.649443761,      -3.995265983,      -1.224376226,                         6,      -4.236356606,               3,      -4.316883966,   1.397919549e-08,   5.887579847e-06,      0.6769887764,       6.036099932,       5.618062596,         0.7093549687,         -0.7094388121,                     0,      0.4381533233,      0.6873790176,                 0,       288.9062035,       274.2165576,                 0,       15033.28405,        12365.35697,                  0,        0.1812705871,         0.1570925372,                    0,           301409.845,           301552.3316,                     0,           118.7629169,            -137.165222,                      0,        118.7629168,         137.1045863,                   0,                90.47209879,                 182.2582243,                           0,            -1.799343674e-09,             -0.0008839321226,                          nan,                      0.7617874435,                        1.329337182,                                nan,           299.9989499,            300.1407696,                      0,            17152.36062,             16966.52781,                       0,      0.8924356938,      0.5528839225,                 0,                 0,                 0,      0.4364259318,      0.3748676841,      0.9806101768,                 0,       0.619522422
        1855,     0.06122327721,        -6.6563966,      -4.001393567,      -1.233257832,                         7,      -4.399726092,               4,      -5.158229858,   1.677528352e-08,   7.065051085e-06,      0.8123865316,       7.243319919,       6.741675116,         0.7093782333,         -0.7094542756,                     0,      0.4381729959,      0.6873936444,                 0,       288.9050894,       274.2165248,                 0,        15033.0734,        12365.35387,                  0,        0.1812687461,         0.1570925137,                    0,          301409.6834,           301553.4242,                     0,           118.7680182,           -137.1683231,                      0,        118.7680181,         137.1076377,                   0,                90.47598908,                 182.2618731,                           0,            -1.862458632e-09,             -0.0008846354548,                          nan,                       0.761787479,                        1.329334209,                                nan,           299.9987891,             300.141857,                      0,            17152.31961,              16966.7482,                       0,      0.8924564866,      0.5528593857,                 0,                 0,                 0,      0.4364384898,      0.3748990932,      0.9806032586,                 0,      0.6194804946
        1856,       0.061207944,      -6.661779936,      -4.007313308,      -1.238859751,                         8,      -4.482899502,               4,      -4.738733877,   2.013069799e-08,   8.477995141e-06,       0.974863838,       8.691983903,       8.090010139,         0.7094066321,         -0.7094710695,                     0,       0.438196261,      0.6874101325,                 0,       288.9038116,       274.2165021,                 0,       15032.83629,         12365.3523,                  0,        0.1812666888,          0.157092503,                    0,           301409.534,           301554.6714,                     0,            118.774121,           -137.1716746,                      0,        118.7741208,         137.1109377,                   0,                  90.480515,                 182.2661063,                           0,            -2.039653557e-09,             -0.0008853639195,                          nan,                      0.7617864427,                        1.329333088,                                nan,           299.9986404,            300.1430984,                      0,            17152.28482,             16966.99907,                       0,      0.8924835617,      0.5528292046,                 0,                 0,                 0,       0.436454506,      0.3749389201,      0.9805956576,                 0,      0.6194278846
        1857,     0.06119339957,      -6.666984079,      -4.012865442,      -1.243438057,                         9,      -4.490618063,               4,      -4.340838124,   2.415735202e-08,   1.017349793e-05,       1.169836606,       10.43038068,       9.708012167,         0.7094404198,         -0.7094891392,                     0,      0.4382234069,       0.687428532,                 0,       288.9023786,       274.2164941,                 0,       15032.57313,        12365.35273,                  0,        0.1812644147,         0.1570925086,                    0,            301409.42,           301556.0816,                     0,           118.7812682,           -137.1752616,                      0,         118.781268,         137.1144721,                   0,                90.48578569,                 182.2709606,                           0,            -2.241842378e-09,             -0.0008861071168,                          nan,                      0.7617849784,                        1.329334225,                                nan,            299.998527,             300.144502,                      0,            17152.25964,             16967.28168,                       0,      0.8925183631,      0.5527926267,                 0,                 0,                 0,      0.4364746391,      0.3749887695,        0.98058765,                 0,      0.6193627487
        1858,       0.061180927,      -6.671125713,       -4.01768174,      -1.246578151,                        10,      -4.426573445,               5,      -4.850779786,   2.898956251e-08,   1.220806131e-05,       1.403803927,       12.51645682,        11.6496146,         0.7094793799,           -0.70950841,                     0,      0.4382545313,      0.6874488913,                 0,       288.9007833,       274.2165041,                 0,       15032.28116,        12365.35549,                  0,        0.1812618951,         0.1570925329,                    0,          301409.3393,           301557.6614,                     0,           118.7894424,           -137.1790665,                      0,        118.7894423,         137.1182235,                   0,                90.49187595,                 182.2764728,                           0,            -2.382087305e-09,             -0.0008868632295,                          nan,                      0.7617838269,                        1.329338057,                                nan,           299.9984466,            300.1460744,                      0,            17152.24193,             16967.59707,                       0,      0.8925628063,      0.5527488328,                 0,                 0,                 0,       0.436499739,      0.3750506615,      0.9805797452,                 0,      0.6192828436
        1859,     0.06116864081,      -6.670544979,      -4.021163489,        -1.2440772,                        10,      -3.917480318,               5,      -4.418902427,    3.47885401e-08,   1.464948713e-05,       1.684564712,       15.01974818,       13.97953752,         0.7095231747,         -0.7095288904,                     0,      0.4382895957,      0.6874712833,                 0,       288.8990084,       274.2165367,                 0,       15031.95705,        12365.36116,                  0,        0.1812591004,         0.1570925809,                    0,          301409.2719,           301559.4209,                     0,           118.7986067,           -137.1830858,                      0,        118.7986066,         137.1221886,                   0,                90.49880541,                 182.2826805,                           0,            -2.437287927e-09,             -0.0008876265083,                          nan,                      0.7617833915,                        1.329344888,                                nan,           299.9983795,            300.1478257,                      0,            17152.22747,             16967.94696,                       0,      0.8926197346,      0.5526970762,                 0,                 0,                 0,      0.4365310784,      0.3751273103,      0.9805730721,                 0,       0.619185365
        1860,     0.06115698017,      -6.660582607,        -4.0231174,      -1.230067708,                        10,      -3.467215193,               5,      -4.019795597,   4.174778153e-08,   1.757913757e-05,       2.021477654,       18.02369782,       16.77544502,         0.7095717094,         -0.7095508689,                     0,      0.4383285458,      0.6874958571,                 0,       288.8970271,       274.2165967,                 0,       15031.59794,        12365.37083,                  0,        0.1812560132,         0.1570926637,                    0,          301409.1869,           301561.3762,                     0,           118.8087566,           -137.1873617,                      0,        118.8087565,         137.1264116,                   0,                90.50653769,                 182.2896194,                           0,            -2.481344019e-09,             -0.0008883690838,                          nan,                      0.7617833934,                        1.329354551,                                nan,           299.9982949,            300.1497718,                      0,            17152.21249,              16968.3349,                       0,      0.8926936434,      0.5526369736,                 0,                 0,                 0,      0.4365706195,      0.3752225243,      0.9805700499,                 0,      0.6190667736
        1861,     0.06114526976,      -6.641624792,      -4.024107133,       -1.20505968,                        10,      -3.075419801,               6,      -4.467332879,   5.009954721e-08,   2.109464571e-05,       2.425773185,       21.62843738,       20.13053403,         0.7096253414,         -0.7095750118,                     0,      0.4383714957,      0.6875228882,                 0,       288.8948024,       274.2166754,                 0,       15031.20054,        12365.38504,                  0,        0.1812526171,         0.1570927931,                    0,          301409.0517,           301563.5377,                     0,            118.819963,           -137.1920056,                      0,        118.8199628,          137.131008,                   0,                90.51502826,                 182.2973211,                           0,            -2.641194374e-09,              -0.000889030987,                          nan,                      0.7617830046,                        1.329366157,                                nan,           299.9981603,            300.1519233,                      0,            17152.19439,             16968.76548,                       0,      0.8927914271,      0.5525689014,                 0,                 0,                 0,      0.4366211287,      0.3753415596,      0.9805751561,                 0,      0.6189227233
        1862,      0.0611329533,      -6.620364079,      -4.025014751,      -1.177261899,                        10,       -2.73208885,               6,      -4.055094729,   6.012264526e-08,   2.531316512e-05,      0.2425773185,       2.162843738,       2.013053403,         0.7096847592,         -0.7096021775,                     0,      0.4384188418,      0.6875527724,                 0,       288.8923034,       274.2167339,                 0,       15030.76139,        12365.40187,                  0,        0.1812488895,         0.1570929668,                    0,          301408.8542,            301565.892,                     0,           118.8323559,            -137.197175,                      0,        118.8323557,          137.136141,                   0,                90.52431588,                 182.3058183,                           0,            -3.030717455e-09,             -0.0008895286953,                          nan,                      0.7617817164,                         1.32937836,                                nan,           299.9979638,            300.1542665,                      0,            17152.17324,             16969.24165,                       0,       0.892922456,       0.552494469,                 0,                 0,                 0,      0.4366859342,      0.3754908948,      0.9805953491,                 0,      0.6187485433
        1863,     0.06111290848,      -6.600476306,      -4.026029136,      -1.150772749,                         4,      -4.617388456,               2,      -4.127920837,   6.012649059e-09,   2.531272343e-06,      0.2910927822,       2.595412486,       2.415664083,         0.7096991161,         -0.7096071225,                     0,       0.438427068,      0.6875574509,                 0,       288.8924483,       274.2167106,                 0,        15030.7941,        12365.38424,                  0,        0.1812491929,         0.1570927551,                    0,          301409.4242,           301566.2247,                     0,           118.8345608,           -137.1983266,                      0,        118.8345607,         137.1372867,                   0,                90.52610872,                  182.306875,                           0,            -2.890550244e-09,             -0.0008896075337,                          nan,                      0.7617826684,                         1.32937496,                                nan,           299.9985311,            300.1545976,                      0,            17152.29397,             16969.28833,                       0,      0.8929311287,      0.5524908612,                 0,                 0,                 0,      0.4366902695,        0.37549998,      0.9805977347,                 0,      0.6187384932
        1864,      0.0610926556,      -6.611997363,      -4.030017511,      -1.166792839,                         4,      -4.199855695,               3,       -5.60403373,   7.215226726e-09,   3.037517222e-06,      0.3493113387,       3.114494983,         2.8987969,         0.7097125197,         -0.7096129576,                     0,      0.4384358675,      0.6875630645,                 0,       288.8924157,       274.2167007,                 0,       15030.78912,         12365.3693,                  0,        0.1812491534,         0.1570925701,                    0,           301409.838,           301566.6444,                     0,           118.8368311,           -137.1996322,                      0,        118.8368309,         137.1385834,                   0,                90.52806249,                  182.308207,                           0,            -2.634255369e-09,             -0.0008897284689,                          nan,                      0.7617845562,                        1.329372103,                                nan,            299.998943,            300.1550154,                      0,             17152.3775,             16969.35319,                       0,      0.8929423354,      0.5524859459,                 0,                 0,                 0,      0.4366957661,      0.3755118732,      0.9806006159,                 0,      0.6187252233
        1865,     0.06107376763,      -6.624378002,      -4.033456116,      -1.183379441,                         5,      -4.741547355,               3,      -5.219879997,   8.658340882e-09,   3.645007227e-06,      0.4191736064,        3.73739398,        3.47855628,          0.709725247,         -0.7096196802,                     0,      0.4384454512,      0.6875697469,                 0,       288.8921849,       274.2166997,                 0,       15030.74247,        12365.35676,                  0,        0.1812487356,         0.1570924102,                    0,          301410.0851,           301567.1566,                     0,           118.8392361,           -137.2010924,                      0,        118.8392359,         137.1400319,                   0,                90.53019577,                 182.3098664,                           0,            -2.318953141e-09,             -0.0008898900942,                          nan,                      0.7617870905,                        1.329370162,                                nan,           299.9991889,            300.1555251,                      0,            17152.42142,             16969.43782,                       0,       0.892957037,       0.552479152,                 0,                 0,                 0,      0.4367028444,       0.375527685,      0.9806041205,                 0,      0.6187074284
