"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
        1866,     0.06105463192,      -6.636738745,       -4.03700341,      -1.199534669,                         5,      -4.283703555,               3,      -4.848352782,   1.039010798e-08,   4.373989806e-06,      0.5030083277,       4.484872776,       4.174267536,         0.7097380304,         -0.7096272063,                     0,      0.4384561608,      0.6875776086,                 0,       288.8917496,       274.2167022,                 0,       15030.65415,        12365.34592,                  0,        0.1812479438,         0.1570922696,                    0,           301410.176,           301567.7638,                     0,           118.8418957,           -137.2026955,                      0,        118.8418956,          137.141621,                   0,                90.53254054,                 182.3119057,                           0,            -2.021581347e-09,             -0.0008900840272,                          nan,                      0.7617897719,                        1.329369628,                                nan,           299.9992794,            300.1561295,                      0,            17152.42922,             16969.54292,                       0,      0.8929764598,      0.5524698857,                 0,                 0,                 0,      0.4367120585,      0.3755487506,      0.9806085194,                 0,      0.6186835942
        1867,     0.06103684138,      -6.647612168,      -4.040925692,      -1.213389777,                         6,      -4.591571426,               3,      -4.490463595,   1.246827179e-08,   5.248761185e-06,      0.6036099932,       5.381847331,       5.009121043,         0.7097519889,         -0.7096353783,                     0,      0.4384684444,      0.6875867204,                 0,       288.8911209,       274.2167052,                 0,       15030.52854,        12365.33607,                  0,        0.1812468235,         0.1570921407,                    0,          301410.1454,            301568.468,                     0,           118.8449675,           -137.2044161,                      0,        118.8449674,         137.1433262,                   0,                90.53514673,                 182.3143728,                           0,            -1.813217687e-09,             -0.0008902960177,                          nan,                       0.761792011,                        1.329371088,                                nan,            299.999249,            300.1568304,                      0,            17152.41042,             16969.66852,                       0,      0.8930020781,      0.5524576403,                 0,                 0,                 0,      0.4367240933,      0.3755765498,      0.9806143029,                 0,      0.6186521329
        1868,     0.06101919711,      -6.655896797,      -4.045148185,      -1.223384859,                         6,      -4.123738004,               3,       -4.14718955,    1.49621307e-08,   6.298475785e-06,      0.7243319919,       6.458216797,       6.010945252,         0.7097683794,         -0.7096440002,                     0,      0.4384827848,      0.6875971062,                 0,        288.890325,       274.2167102,                 0,       15030.37297,        12365.32694,                  0,        0.1812454469,         0.1570920193,                    0,           301410.045,           301569.2726,                     0,           118.8486147,           -137.2062183,                      0,        118.8486146,         137.1451129,                   0,                90.53808281,                 182.3173069,                           0,            -1.731968569e-09,             -0.0008905096303,                          nan,                      0.7617933379,                        1.329375163,                                nan,            299.999149,            300.1576313,                      0,            17152.37829,              16969.8145,                       0,      0.8930355647,      0.5524420878,                 0,                 0,                 0,      0.4367397313,      0.3756126122,      0.9806222238,                 0,      0.6186115197
        1869,     0.06100249102,      -6.661802416,      -4.049618448,      -1.229649536,                         7,      -4.286604262,               4,       -4.95278566,   1.795485129e-08,   7.558117538e-06,      0.8691983903,       7.749860157,       7.213134303,         0.7097882325,         -0.7096528858,                     0,      0.4384995953,      0.6876087459,                 0,        288.889394,       274.2167242,                 0,       15030.19498,        12365.31907,                  0,        0.1812438847,          0.157091908,                    0,          301409.9295,           301570.1835,                     0,           118.8529635,            -137.208062,                      0,        118.8529634,          137.146942,                   0,                90.54142908,                 182.3207351,                           0,            -1.767611391e-09,               -0.00089071101,                          nan,                      0.7617936186,                        1.329382431,                                nan,           299.9990341,            300.1585379,                      0,            17152.34563,             16969.98118,                       0,      0.8930787388,      0.5524231059,                 0,                 0,                 0,      0.4367597946,      0.3756584588,      0.9806332872,                 0,      0.6185603597
        1870,     0.06098742902,      -6.666531941,       -4.05450199,      -1.233800674,                         8,      -4.361570053,               4,      -4.541913364,   2.154624591e-08,   9.069665625e-06,       1.043038068,       9.299832188,       8.655761163,         0.7098120524,         -0.7096619117,                     0,      0.4385191267,      0.6876215924,                 0,       288.8883539,       274.2167581,                 0,       15029.99935,        12365.31379,                  0,        0.1812421781,         0.1570918175,                    0,          301409.8387,           301571.2087,                     0,           118.8580713,            -137.209913,                      0,        118.8580712,         137.1487798,                   0,                90.54526237,                 182.3246711,                           0,              -1.8646652e-09,             -0.0008908914342,                          nan,                      0.7617931326,                        1.329393316,                                nan,           299.9989437,            300.1595583,                      0,            17152.32042,             16970.16954,                       0,       0.893133538,      0.5524007361,                 0,                 0,                 0,      0.4367850836,       0.375715606,      0.9806487003,                 0,      0.6184973608
        1871,     0.06097366993,      -6.670688044,      -4.059765884,      -1.236885549,                         9,      -4.355964199,               4,       -4.15324927,   2.585610745e-08,   1.088349367e-05,       1.251645682,       11.15979863,        10.3869134,         0.7098397611,         -0.7096710698,                     0,      0.4385414293,      0.6876356033,                 0,       288.8872158,       274.2168228,                 0,       15029.78697,         12365.3128,                  0,        0.1812403312,         0.1570917634,                    0,          301409.7868,           301572.3564,                     0,           118.8639224,           -137.2117549,                      0,        118.8639223,         137.1506105,                   0,                90.54963621,                 182.3291167,                           0,            -1.945339445e-09,             -0.0008910440071,                          nan,                      0.7617924303,                        1.329407985,                                nan,            299.998892,            300.1607007,                      0,            17152.30422,             16970.38117,                       0,      0.8932020701,      0.5523751362,                 0,                 0,                 0,      0.4368163612,      0.3757856347,      0.9806698659,                 0,      0.6184212449
        1872,     0.06096081911,      -6.672846903,      -4.064581934,      -1.237352751,                        10,      -4.278484807,               5,      -4.646088557,    3.10282136e-08,   1.306004904e-05,       1.501974818,       13.39175835,       12.46429607,         0.7098709207,         -0.7096805262,                     0,      0.4385663815,      0.6876507837,                 0,       288.8859768,       274.2169236,                 0,       15029.55632,        12365.31749,                  0,        0.1812383271,         0.1570917601,                    0,          301409.7645,           301573.6326,                     0,           118.8704545,           -137.2136053,                      0,        118.8704544,         137.1524525,                   0,                90.55456267,                 182.3340657,                           0,             -1.95192873e-09,             -0.0008911534544,                          nan,                      0.7617920122,                        1.329426215,                                nan,           299.9988698,            300.1619708,                      0,            17152.29402,             16970.61787,                       0,      0.8932867932,      0.5523466206,                 0,                 0,                 0,      0.4368544258,      0.3758703098,      0.9806985238,                 0,      0.6183306692
        1873,     0.06094836697,      -6.669696007,       -4.06753026,      -1.231098979,                        10,      -3.784156957,               5,       -4.23081576,   3.723513524e-08,   1.567186821e-05,       1.802369782,       16.07011002,       14.95715529,         0.7099050747,         -0.7096906677,                     0,      0.4385937656,      0.6876672312,                 0,       288.8846262,       274.2170523,                 0,       15029.30585,        12365.32802,                  0,         0.181236154,         0.1570918145,                    0,          301409.7497,           301575.0348,                     0,           118.8775991,           -137.2155282,                      0,         118.877599,         137.1543724,                   0,                  90.560005,                 182.3395098,                           0,             -1.88978877e-09,             -0.0008911835213,                          nan,                      0.7617920094,                        1.329447298,                                nan,            299.998855,            300.1633665,                      0,            17152.28589,             16970.88117,                       0,      0.8933908658,      0.5523158719,                 0,                 0,                 0,      0.4369002665,      0.3759717301,      0.9807371307,                 0,      0.6182242208
        1874,     0.06093626165,      -6.658675023,      -4.067668844,      -1.215030413,                        10,      -3.349969125,               6,      -4.715965424,   4.468401172e-08,   1.880599489e-05,       2.162843738,       19.28413203,       17.94858635,         0.7099419812,         -0.7097020782,                     0,      0.4386233626,      0.6876851601,                 0,       288.8831527,       274.2171785,                 0,       15029.03544,        12365.34257,                  0,        0.1812338176,         0.1570919211,                    0,          301409.7194,           301576.5453,                     0,           118.8853119,           -137.2176335,                      0,        118.8853118,         137.1564845,                   0,                90.56589314,                 182.3454451,                           0,            -1.827433205e-09,             -0.0008910712328,                          nan,                      0.7617921155,                        1.329470099,                                nan,           299.9988249,            300.1648699,                      0,            17152.27746,              16971.1715,                       0,      0.8935186021,      0.5522843036,                 0,                 0,                 0,      0.4369552039,       0.376092471,      0.9807894257,                 0,        0.61810051
        1875,     0.06092465378,      -6.640868372,       -4.06535786,      -1.190879918,                        10,        -2.9755275,               6,      -4.286842916,   5.362348933e-08,   2.256688072e-05,       2.162843738,       19.28413203,       17.94858635,         0.7099815818,         -0.7097153595,                     0,      0.4386550135,      0.6877048653,                 0,       288.8815539,       274.2172454,                 0,       15028.74673,        12365.35708,                  0,        0.1812313391,         0.1570920604,                    0,          301409.6631,           301578.1228,                     0,           118.8935693,           -137.2200445,                      0,        118.8935692,         137.1589174,                   0,                 90.5721676,                 182.3518792,                           0,            -1.844383535e-09,             -0.0008907361558,                          nan,                       0.761791981,                        1.329493427,                                nan,           299.9987689,            300.1664401,                      0,            17152.26899,             16971.48734,                       0,      0.8936757648,      0.5522546215,                 0,                 0,                 0,      0.4370208864,      0.3762354767,      0.9808610532,                 0,      0.6179585967
        1876,     0.06091302019,       -6.61888954,      -4.061738065,      -1.162287138,                        10,      -3.015784923,               6,      -4.284624029,   5.362671701e-08,   2.256655358e-05,       2.595412486,       23.14095843,       21.53830362,         0.7100198622,         -0.7097286572,                     0,      0.4386850413,      0.6877238615,                 0,       288.8801353,       274.2172141,                 0,       15028.49643,         12365.3583,                  0,        0.1812292108,         0.1570920876,                    0,          301409.7122,            301579.536,                     0,           118.9013761,           -137.2225324,                      0,         118.901376,         137.1614401,                   0,                 90.5781978,                 182.3579279,                           0,             -1.92841354e-09,             -0.0008902134575,                          nan,                      0.7617926795,                        1.329513074,                                nan,           299.9988177,            300.1678466,                      0,            17152.28792,              16971.7735,                       0,      0.8938342036,      0.5522341228,                 0,                 0,                 0,      0.4370851716,      0.3763739326,      0.9809407591,                 0,      0.6178261254
        1877,      0.0609014197,      -6.602775637,      -4.060085087,      -1.141703411,                        10,      -2.682504504,               7,      -4.629852911,   6.435597358e-08,   2.707949298e-05,      0.2595412486,       2.314095843,       2.153830362,         0.7100588688,         -0.7097431455,                     0,        0.43871633,      0.6877446455,                 0,       288.8785913,       274.2170181,                 0,       15028.22004,        12365.35364,                  0,        0.1812268463,         0.1570921336,                    0,          301409.6948,           301580.9002,                     0,           118.9094596,           -137.2251983,                      0,        118.9094595,         137.1641606,                   0,                90.58452007,                 182.3645292,                           0,            -2.084099004e-09,             -0.0008894005746,                          nan,                      0.7617940613,                        1.329534832,                                nan,           299.9988005,            300.1692044,                      0,            17152.28986,              16972.0769,                       0,      0.8940301956,      0.5522217937,                 0,                 0,                 0,      0.4371623138,      0.3765373104,      0.9810497205,                 0,      0.6176768932
        1878,     0.06088179042,      -6.583592164,      -4.056786879,      -1.117638881,                         4,      -4.560614227,               2,      -4.001498067,   6.436069959e-09,   2.707910308e-06,      0.3114494983,       2.776915012,       2.584596434,         0.7100681956,         -0.7097451021,                     0,       0.438721677,      0.6877472458,                 0,       288.8786797,       274.2170266,                 0,       15028.24019,        12365.34087,                  0,        0.1812270338,          0.157091966,                    0,          301410.0594,           301581.1085,                     0,           118.9108985,           -137.2257125,                      0,        118.9108984,         137.1646804,                   0,                90.58567549,                 182.3652324,                           0,            -1.989162057e-09,             -0.0008893162471,                          nan,                        0.76179456,                         1.32953492,                                nan,           299.9991633,            300.1694118,                      0,            17152.36709,             16972.09875,                       0,      0.8940426827,      0.5522230229,                 0,                 0,                 0,      0.4371672468,      0.3765464986,      0.9810582653,                 0,      0.6176696411
        1879,      0.0608620525,      -6.592862349,      -4.061131485,      -1.130546959,                         4,      -4.149674578,               3,      -5.416756912,   7.723343269e-09,   3.249481782e-06,       0.373739398,       3.332298014,       3.101515721,         0.7100767554,         -0.7097472907,                     0,      0.4387273444,      0.6877503812,                 0,       288.8786484,       274.2170362,                 0,       15028.23441,        12365.32909,                  0,        0.1812269838,           0.15709181,                    0,          301410.3154,            301581.359,                     0,           118.9123647,           -137.2262573,                      0,        118.9123646,         137.1652332,                   0,                  90.586924,                 182.3661382,                           0,            -1.842896502e-09,              -0.000889196223,                          nan,                       0.761795666,                        1.329536165,                                nan,           299.9994181,            300.1696611,                      0,              17152.418,             16972.12996,                       0,      0.8940588363,      0.5522239233,                 0,                 0,                 0,      0.4371735104,      0.3765588027,      0.9810687704,                 0,      0.6176594883
        1880,     0.06084351616,       -6.60419179,      -4.064799057,       -1.14552056,                         5,      -4.675110741,               3,        -5.0380763,   9.268097074e-09,   3.899363563e-06,      0.4484872776,       3.998757617,       3.721818865,         0.7100847596,         -0.7097495957,                     0,      0.4387334548,      0.6877541028,                 0,       288.8784908,       274.2170415,                 0,       15028.20139,        12365.31794,                  0,        0.1812266845,         0.1570916642,                    0,          301410.4622,           301581.6495,                     0,           118.9139015,           -137.2268107,                      0,        118.9139014,         137.1657977,                   0,                90.58827503,                 182.3672827,                           0,            -1.675360628e-09,             -0.0008890311388,                          nan,                      0.7617971821,                        1.329539038,                                nan,           299.9995642,            300.1699502,                      0,             17152.4423,             16972.17076,                       0,       0.894079971,      0.5522242519,                 0,                 0,                 0,      0.4371815759,      0.3765754157,      0.9810818392,                 0,      0.6176452553
        1881,     0.06082506722,      -6.617390387,      -4.068047034,      -1.162483556,                         5,      -4.220016845,               3,      -4.672518541,   1.112183869e-08,   4.679216404e-06,      0.5381847331,        4.79850914,       4.466182638,          0.710092691,         -0.7097518259,                     0,      0.4387401924,      0.6877584298,                 0,       288.8782121,       274.2170376,                 0,       15028.14294,        12365.30699,                  0,        0.1812261545,         0.1570915256,                    0,          301410.5145,           301581.9759,                     0,           118.9155775,           -137.2273369,                      0,        118.9155774,         137.1663388,                   0,                90.58974431,                 182.3686993,                           0,            -1.521833659e-09,             -0.0008888115799,                          nan,                      0.7617988011,                        1.329544121,                                nan,           299.9996163,            300.1702751,                      0,            17152.44394,             16972.22079,                       0,      0.8941076879,       0.552223898,                 0,                 0,                 0,      0.4371920499,      0.3765976782,      0.9810983537,                 0,      0.6176257127
        1882,     0.06080778906,       -6.63105095,       -4.07105205,        -1.1798574,                         6,      -4.513882424,               3,      -4.321065641,   1.334638182e-08,   5.615032831e-06,      0.6458216797,       5.758210968,       5.359419166,         0.7101012088,         -0.7097537218,                     0,       0.438747767,      0.6877633338,                 0,       288.8778312,       274.2170226,                 0,         15028.064,        12365.29605,                  0,        0.1812254414,          0.157091393,                    0,          301410.5029,           301582.3339,                     0,           118.9174718,            -137.227786,                      0,        118.9174717,          137.166807,                   0,                90.59135402,                  182.370414,                           0,             -1.40947698e-09,             -0.0008885289425,                          nan,                      0.7618002023,                        1.329552083,                                nan,           299.9996048,            300.1706314,                      0,            17152.43068,              16972.2793,                       0,      0.8941438079,      0.5522229935,                 0,                 0,                 0,       0.437205657,      0.3766269589,      0.9811195226,                 0,      0.6175997514
        1883,     0.06079034315,      -6.643070136,      -4.074016924,      -1.195013191,                         6,      -4.051091846,               4,      -5.175586304,   1.601591009e-08,   6.738003393e-06,      0.7749860157,       6.909853162,       6.431302999,         0.7101109407,         -0.7097549878,                     0,      0.4387563473,      0.6877687318,                 0,       288.8773776,       274.2169993,                 0,       15027.97141,         12365.2855,                  0,        0.1812246095,         0.1570912695,                    0,          301410.4667,             301582.72,                     0,           118.9196475,           -137.2280969,                      0,        118.9196474,         137.1671421,                   0,                90.59312874,                  182.372441,                           0,            -1.346041612e-09,              -0.000888175927,                          nan,                      0.7618011887,                        1.329563613,                                nan,           299.9995687,            300.1710157,                      0,            17152.41205,             16972.34547,                       0,      0.8941902644,      0.5522219807,                 0,                 0,                 0,      0.4372231843,      0.3766645276,       0.981146869,                 0,      0.6175665321
        1884,      0.0607742513,      -6.652225661,      -4.077177123,      -1.206104631,                         7,      -4.200876393,               4,      -4.752470077,   1.921945433e-08,   8.085556175e-06,      0.9299832188,       8.291823794,       7.717563599,         0.7101222322,         -0.7097553575,                     0,      0.4387659805,      0.6877744887,                 0,       288.8768843,       274.2169768,                 0,       15027.87194,        12365.27657,                  0,        0.1812237194,         0.1570911655,                    0,          301410.4427,           301583.1336,                     0,           118.9221225,           -137.2282084,                      0,        118.9221224,          137.167283,                   0,                 90.5950856,                 182.3747764,                           0,            -1.317821741e-09,             -0.0008877454398,                          nan,                      0.7618017888,                        1.329579273,                                nan,           299.9995448,            300.1714273,                      0,            17152.39625,             16972.41885,                       0,      0.8942490037,      0.5522216048,                 0,                 0,                 0,      0.4372454043,      0.3767114809,      0.9811821654,                 0,      0.6175255465
        1885,     0.06075946866,      -6.659074664,      -4.080492104,      -1.213336482,                         8,       -4.25377579,               4,       -4.35149351,   2.306386683e-08,   9.702604242e-06,       1.115979863,       9.950188553,       9.261076318,          0.710134994,         -0.7097547061,                     0,      0.4387765399,      0.6877804444,                 0,       288.8763786,       274.2169691,                 0,       15027.77039,        12365.27136,                  0,         0.181222812,         0.1570910998,                    0,          301410.4529,           301583.5776,                     0,           118.9248552,           -137.2280783,                      0,        118.9248551,         137.1671886,                   0,                90.59721973,                 182.3773943,                           0,            -1.299170216e-09,             -0.0008872262048,                          nan,                      0.7618022294,                        1.329599274,                                nan,            299.999555,            300.1718693,                      0,            17152.38748,             16972.49984,                       0,      0.8943219379,       0.552222878,                 0,                 0,                 0,      0.4372730071,      0.3767687265,      0.9812273754,                 0,      0.6174766095
        1886,     0.06074612968,      -6.664121085,      -4.083229219,      -1.217004672,                         9,      -4.220962451,               5,      -4.887368639,   2.767739255e-08,   1.164304252e-05,       1.339175835,       11.94022626,       11.11329158,         0.7101487521,         -0.7097531731,                     0,      0.4387877287,      0.6877864623,                 0,       288.8758763,       274.2169885,                 0,       15027.66914,        12365.27235,                  0,        0.1812219062,         0.1570910967,                    0,          301410.4988,           301584.0549,                     0,           118.9277536,           -137.2277096,                      0,        118.9277535,         137.1668634,                   0,                90.59949148,                 182.3802443,                           0,            -1.268944061e-09,              -0.000886595704,                          nan,                       0.761802765,                        1.329623203,                                nan,           299.9996007,            300.1723444,                      0,            17152.38544,             16972.58965,                       0,      0.8944110308,      0.5522270815,                 0,                 0,                 0,      0.4373066061,      0.3768370503,      0.9812847085,                 0,       0.617419802
        1887,     0.06073510069,      -6.665284638,      -4.084012041,      -1.214666759,                        10,       -4.12587929,               5,      -4.456659846,   3.321395728e-08,   1.397154397e-05,       1.607011002,       14.32827152,        13.3359499,         0.7101628603,         -0.7097511975,                     0,      0.4387991363,      0.6877924825,                 0,       288.8753846,       274.2170308,                 0,       15027.56945,        12365.28077,                  0,        0.1812210124,         0.1570911742,                    0,          301410.5669,            301584.556,                     0,           118.9307029,           -137.2271666,                      0,        118.9307028,         137.1663742,                   0,                 90.6018242,                 182.3832538,                           0,            -1.223512291e-09,             -0.0008858144485,                          nan,                      0.7618034878,                        1.329649886,                                nan,           299.9996685,            300.1728431,                      0,            17152.38739,             16972.68897,                       0,      0.8945185344,      0.5522358754,                 0,                 0,                 0,      0.4373468344,      0.3769172375,      0.9813568498,                 0,      0.6173554311
        1888,     0.06072451038,      -6.659111192,      -4.081600364,      -1.202866728,                        10,      -3.650749612,               5,      -4.057888976,   3.985831722e-08,   1.676571534e-05,       1.928413203,       17.19392582,       16.00313988,         0.7101766803,         -0.7097493796,                     0,      0.4388102924,      0.6877985406,                 0,       288.8749133,       274.2170592,                 0,       15027.47365,        12365.29471,                  0,        0.1812201529,         0.1570913292,                    0,          301410.6434,           301585.0427,                     0,           118.9335814,           -137.2265611,                      0,        118.9335813,         137.1658368,                   0,                90.60411697,                 182.3863389,                           0,            -1.175563091e-09,              -0.000884826872,                          nan,                      0.7618043278,                        1.329677586,                                nan,           299.9997446,            300.1733275,                      0,            17152.39125,             16972.79552,                       0,      0.8946472435,      0.5522515504,                 0,                 0,                 0,      0.4373944471,      0.3770101234,       0.981447315,                 0,      0.6172841356
        1889,     0.06071322804,      -6.644381026,      -4.075903015,      -1.181409089,                        10,      -3.241438709,               6,      -4.534934205,   4.783224418e-08,   2.011868467e-05,       2.314095843,       20.63271098,       19.20376785,         0.7101895312,         -0.7097481854,                     0,      0.4388206393,      0.6878047219,                 0,       288.8744904,       274.2170012,                 0,       15027.38743,        12365.30861,                  0,        0.1812193783,         0.1570915326,                    0,          301410.7293,           301585.4408,                     0,           118.9362419,           -137.2260011,                      0,        118.9362418,         137.1653632,                   0,                90.60626166,                 182.3894217,                           0,            -1.140614825e-09,             -0.0008835713796,                          nan,                       0.761805319,                        1.329704653,                                nan,           299.9998301,            300.1737238,                      0,            17152.39781,             16972.90268,                       0,      0.8948004686,      0.5522773348,                 0,                 0,                 0,       0.437450219,      0.3771163848,      0.9815606784,                 0,      0.6172072481
        1890,     0.06070210116,      -6.622418464,      -4.068047287,      -1.153109367,                        10,      -2.894812427,               6,      -4.123887556,   5.740195729e-08,   2.414220719e-05,      0.2314095843,       2.063271098,       1.920376785,         0.7102004085,         -0.7097476012,                     0,      0.4388293929,      0.6878110376,                 0,        288.874175,       274.2167633,                 0,         15027.321,        12365.31511,                  0,         0.181218775,         0.1570917442,                    0,          301410.8462,           301585.6477,                     0,           118.9384595,           -137.2255123,                      0,        118.9384594,         137.1649827,                   0,                90.60813783,                 182.3924447,                           0,            -1.128322435e-09,             -0.0008819979929,                          nan,                      0.7618068899,                        1.329730381,                                nan,           299.9999465,            300.1739297,                      0,            17152.41081,             16973.00021,                       0,      0.8949815909,      0.5523178079,                 0,                 0,                 0,      0.4375146075,      0.3772359365,      0.9817026317,                 0,      0.6171275628
        1891,     0.06068273636,      -6.595002447,      -4.059029433,      -1.120651687,                         4,      -4.826507978,               2,       -4.14989188,   5.740588036e-09,   2.414199382e-06,      0.2776915012,       2.475925318,       2.304452142,         0.7102027702,         -0.7097466455,                     0,      0.4388306104,      0.6878112634,                 0,       288.8741621,       274.2168239,                 0,       15027.32112,        12365.31366,                  0,        0.1812187846,          0.157091691,                    0,          301410.8948,           301585.7318,                     0,           118.9388487,           -137.2253533,                      0,        118.9388486,         137.1648349,                   0,                90.60830593,                 182.3927023,                           0,            -1.105279424e-09,             -0.0008818348672,                          nan,                      0.7618058102,                        1.329733692,                                nan,           299.9999948,            300.1740134,                      0,            17152.42331,             16973.00169,                       0,      0.8949939983,      0.5523220391,                 0,                 0,                 0,      0.4375190811,      0.3772432423,      0.9817135162,                 0,      0.6171237351
        1892,     0.06066381801,       -6.59931046,      -4.062749436,      -1.127740251,                         4,       -4.40899772,               3,      -5.632343507,   6.888754395e-09,     2.8970325e-06,      0.3332298014,       2.971110382,       2.765342571,         0.7102049914,         -0.7097454412,                     0,      0.4388318877,      0.6878115442,                 0,       288.8741312,       274.2168755,                 0,       15027.31708,        12365.31119,                  0,        0.1812187554,         0.1570916293,                    0,          301410.9275,           301585.8097,                     0,           118.9392399,           -137.2251443,                      0,        118.9392398,         137.1646426,                   0,                90.60849738,                 182.3930228,                           0,            -1.075624367e-09,             -0.0008815929927,                          nan,                      0.7618049141,                        1.329737893,                                nan,           300.0000274,            300.1740909,                      0,            17152.43166,             16973.00224,                       0,      0.8950095267,      0.5523269732,                 0,                 0,                 0,      0.4375245825,      0.3772526047,      0.9817268513,                 0,      0.6171185408
        1893,      0.0606448387,      -6.605977528,      -4.066178778,      -1.137491132,                         4,      -4.008730978,               3,      -5.246812729,    8.26657532e-09,   3.476429865e-06,      0.3998757617,       3.565332458,       3.318411085,         0.7102070361,         -0.7097438965,                     0,      0.4388332094,      0.6878118624,                 0,       288.8740837,       274.2169125,                 0,       15027.30897,         12365.3074,                  0,        0.1812186873,         0.1570915589,                    0,          301410.9453,           301585.8735,                     0,           118.9396269,           -137.2248662,                      0,        118.9396269,         137.1643876,                   0,                90.60871213,                  182.393412,                           0,            -1.038862107e-09,             -0.0008812581553,                          nan,                      0.7618042406,                        1.329743202,                                nan,           300.0000451,            300.1741545,                      0,            17152.43581,             16973.00112,                       0,      0.8950291894,      0.5523327209,                 0,                 0,                 0,        0.43753143,      0.3772647628,      0.9817433387,                 0,      0.6171114053
        1894,     0.06062681562,      -6.615635002,      -4.069227046,      -1.150723619,                         5,      -4.512534739,               3,      -4.873786994,   9.919990975e-09,   4.171703733e-06,       0.479850914,        4.27839895,       3.982093302,         0.7102088898,         -0.7097418843,                     0,      0.4388345504,      0.6878121792,                 0,       288.8740243,       274.2169287,                 0,       15027.29761,        12365.30208,                  0,        0.1812185876,         0.1570914804,                    0,          301410.9517,           301585.9134,                     0,           118.9400028,           -137.2244925,                      0,        118.9400028,         137.1640441,                   0,                90.60894738,                 182.3938721,                           0,            -9.954977953e-10,             -0.0008808195589,                          nan,                       0.761803811,                        1.329749886,                                nan,           300.0000514,            300.1741942,                      0,            17152.43645,             16972.99738,                       0,      0.8950542432,      0.5523395224,                 0,                 0,                 0,      0.4375400408,      0.3772805708,      0.9817639315,                 0,      0.6171017305
        1895,     0.06060931767,       -6.62770124,      -4.071889048,      -1.166904905,                         5,      -4.068764972,               3,      -4.514280361,   1.190413358e-08,   5.006028795e-06,      0.5758210968,        5.13407874,       4.778511963,         0.7102105431,         -0.7097392326,                     0,      0.4388358637,      0.6878124248,                 0,        288.873962,        274.216918,                 0,       15027.28473,        12365.29515,                  0,        0.1812184713,         0.1570913964,                    0,          301410.9535,           301585.9171,                     0,            118.940356,           -137.2239864,                      0,         118.940356,          137.163576,                   0,                90.60919549,                 182.3943998,                           0,            -9.477453267e-10,             -0.0008802701204,                          nan,                      0.7618036346,                        1.329758272,                                nan,           300.0000533,            300.1741979,                      0,            17152.43507,             16972.98981,                       0,      0.8950861518,      0.5523478218,                 0,                 0,                 0,      0.4375509272,      0.3773009239,      0.9817898697,                 0,      0.6170890039
        1896,     0.06059268624,      -6.640130639,      -4.074304976,      -1.183700236,                         6,      -4.341419012,               3,      -4.169217656,   1.428516765e-08,   6.007214698e-06,      0.6909853162,       6.160894487,       5.734214355,         0.7102119498,         -0.7097357144,                     0,      0.4388370589,      0.6878124851,                 0,       288.8739101,       274.2168752,                 0,       15027.27286,        12365.28674,                  0,        0.1812183608,         0.1570913115,                    0,          301410.9603,           301585.8701,                     0,           118.9406642,           -137.2232994,                      0,        118.9406641,         137.1629349,                   0,                90.60944092,                 182.3949829,                           0,            -9.006705382e-10,             -0.0008796057108,                          nan,                      0.7618037246,                        1.329768738,                                nan,             300.00006,             300.174151,                      0,            17152.43365,             16972.97682,                       0,      0.8951265041,      0.5523583077,                 0,                 0,                 0,      0.4375646619,      0.3773266688,      0.9818226639,                 0,      0.6170728999
        1897,     0.06057775248,       -6.65049018,       -4.07664871,      -1.197963682,                         7,      -4.495631544,               4,      -4.986654672,   1.714249907e-08,    7.20863304e-06,      0.8291823794,       7.393073385,       6.881057226,         0.7102129672,         -0.7097310626,                     0,      0.4388379752,      0.6878121917,                 0,       288.8738862,       274.2167977,                 0,        15027.2652,        12365.27735,                  0,        0.1812182834,         0.1570912336,                    0,           301410.982,           301585.7564,                     0,           118.9408853,           -137.2223723,                      0,        118.9408852,          137.162062,                   0,                 90.6096556,                 182.3955957,                           0,            -8.637667248e-10,              -0.000878822692,                          nan,                      0.7618041132,                        1.329781669,                                nan,           300.0000816,            300.1740379,                      0,            17152.43421,              16972.9565,                       0,      0.8951769056,      0.5523719181,                 0,                 0,                 0,      0.4375818106,      0.3773585141,      0.9818640334,                 0,      0.6170533608
