"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
        1898,     0.06056257441,      -6.657852579,      -4.078821638,       -1.20791083,                         7,      -4.023478207,               4,      -4.572824877,   2.057142733e-08,   8.650329653e-06,      0.9950188553,       8.871688062,       8.257268671,         0.7102133046,         -0.7097250544,                     0,      0.4388383559,      0.6878113281,                 0,       288.8739102,       274.2166895,                 0,       15027.26523,        12365.26835,                  0,        0.1812182687,         0.1570911779,                    0,          301411.0265,           301585.5638,                     0,           118.9409515,           -137.2211479,                      0,        118.9409514,         137.1609005,                   0,                90.60979305,                 182.3961945,                           0,            -8.518536987e-10,             -0.0008779137405,                          nan,                       0.761804845,                        1.329797295,                                nan,           300.0001259,            300.1738462,                      0,            17152.43811,             16972.92742,                       0,      0.8952388815,       0.552389829,                 0,                 0,                 0,      0.4376028507,      0.3773969605,      0.9819158378,                 0,      0.6170306501
        1899,     0.06054858805,       -6.66276976,       -4.08021826,      -1.213452157,                         8,      -4.065434165,               4,      -4.181481642,   2.468632995e-08,   1.038035916e-05,       1.194022626,       10.64602567,       9.908722406,         0.7102125142,         -0.7097176785,                     0,      0.4388378412,      0.6878096693,                 0,       288.8740023,       274.2165622,                 0,       15027.27641,        12365.26239,                  0,        0.1812183458,         0.1570911711,                    0,          301411.0963,           301585.2878,                     0,           118.9407685,           -137.2195986,                      0,        118.9407685,          137.159424,                   0,                90.60978314,                 182.3967143,                           0,              -8.8253993e-10,             -0.0008768622033,                          nan,                      0.7618059333,                          1.3298154,                                nan,           300.0001954,            300.1735715,                      0,            17152.44565,             16972.88975,                       0,      0.8953138711,      0.5524134716,                 0,                 0,                 0,      0.4376281277,      0.3774422855,      0.9819800876,                 0,       0.617005376
        1900,     0.06053618748,      -6.664398137,       -4.07989216,      -1.213252489,                         9,       -4.03093359,               5,       -4.70509116,   2.962448627e-08,   1.245638633e-05,       1.432827152,       12.77523081,       11.89046689,         0.7102100354,         -0.7097092933,                     0,      0.4388359857,      0.6878070528,                 0,       288.8741817,       274.2164257,                 0,       15027.30218,        12365.26271,                  0,        0.1812185439,          0.157091249,                    0,           301411.189,           301584.9269,                     0,           118.9402234,            -137.217759,                      0,        118.9402233,         137.1576692,                   0,                90.60953207,                 182.3970687,                           0,            -9.682786795e-10,             -0.0008756381323,                          nan,                      0.7618073141,                        1.329834997,                                nan,           300.0002877,            300.1732123,                      0,            17152.45622,             16972.84548,                       0,      0.8954033375,      0.5524446346,                 0,                 0,                 0,      0.4376578956,      0.3774945693,      0.9820590925,                 0,      0.6169785297
        1901,      0.0611858613,      -6.659263989,      -4.077057567,      -1.203644915,                        10,      -3.947495866,               5,      -4.290056782,   3.555066933e-08,   1.494760793e-05,       1.719392582,       15.33027697,       14.26856026,         0.7102052406,         -0.7097006022,                     0,      0.4388322817,      0.6878034376,                 0,       288.8744703,       274.2162679,                 0,       15027.34648,        12365.27091,                  0,        0.1812188971,         0.1570914383,                    0,          301411.3015,           301584.4644,                     0,           118.9391886,           -137.2157367,                      0,        118.9391885,         137.1557465,                   0,                90.60893105,                 182.3971561,                           0,            -1.107143599e-09,             -0.0008742001203,                          nan,                      0.7618088889,                        1.329854277,                                nan,           300.0003996,            300.1727519,                      0,            17152.46921,             16972.79605,                       0,      0.8955090212,       0.552485664,                 0,                 0,                 0,      0.4376924747,      0.3775537745,      0.9821557735,                 0,      0.6169515336
        1902,     0.06117389932,      -6.644912627,      -4.071603935,      -1.183030406,                        10,      -3.505342774,               6,      -4.802480641,   4.266266047e-08,   1.793705992e-05,       2.063271098,       18.39633237,       17.12227232,         0.7101973823,         -0.7096923539,                     0,      0.4388261335,      0.6877988926,                 0,       288.8749026,       274.2160358,                 0,       15027.41518,        12365.28426,                  0,        0.1812194545,          0.157091735,                    0,          301411.4392,           301583.8468,                     0,           118.9375068,           -137.2136746,                      0,        118.9375067,         137.1538017,                   0,                90.60786641,                 182.3968738,                           0,             -1.28380595e-09,             -0.0008725045252,                          nan,                      0.7618107099,                        1.329871076,                                nan,           300.0005367,            300.1721373,                      0,            17152.48524,              16972.7386,                       0,      0.8956331234,      0.5525397754,                 0,                 0,                 0,      0.4377324171,      0.3776197037,      0.9822740221,                 0,      0.6169264635
        1903,     0.06116202237,      -6.623354999,      -4.064222925,       -1.15515463,                        10,      -3.125242466,               6,      -4.377630204,   5.119787325e-08,    2.15243878e-05,       2.475925318,       22.07559884,       20.54672678,         0.7101854068,         -0.7096848796,                     0,      0.4388167359,      0.6877934796,                 0,        288.875536,       274.2156389,                 0,       15027.51759,        12365.29566,                  0,         0.181220292,         0.1570921006,                    0,          301411.6214,           301582.9789,                     0,           118.9349516,           -137.2116663,                      0,        118.9349515,         137.1519306,                   0,                90.60620716,                 182.3961336,                           0,            -1.489893986e-09,             -0.0008705190314,                          nan,                       0.761813126,                        1.329883822,                                nan,            300.000718,            300.1712734,                      0,            17152.50677,              16972.6641,                       0,       0.895777907,      0.5526113274,                 0,                 0,                 0,      0.4377783432,      0.3776915155,       0.982418677,                 0,      0.6169066273
        1904,     0.06115047575,      -6.599316172,      -4.055717272,      -1.126053041,                        10,      -2.797894199,               7,      -4.752002222,   6.144131105e-08,   2.582917231e-05,      0.2475925318,       2.207559884,       2.054672678,         0.7101677846,         -0.7096777154,                     0,      0.4388029192,      0.6877870457,                 0,       288.8764497,       274.2149762,                 0,       15027.66657,        12365.29678,                  0,        0.1812215155,          0.157092487,                    0,          301411.8709,           301581.7372,                     0,           118.9311975,           -137.2096626,                      0,        118.9311974,         137.1500845,                   0,                90.60375665,                 182.3948589,                           0,            -1.757469614e-09,             -0.0008682357094,                          nan,                      0.7618165683,                        1.329892428,                                nan,           300.0009663,            300.1700375,                      0,            17152.53663,             16972.55866,                       0,      0.8959440915,      0.5527057657,                 0,                 0,                 0,      0.4378300712,      0.3777664823,       0.982594506,                 0,      0.6168976066
        1905,     0.06113049622,      -6.576038198,      -4.046008491,      -1.099087789,                         4,      -4.659597648,               2,      -4.034681415,   6.144594079e-09,   2.582910032e-06,      0.2971110382,       2.649071861,       2.465607214,         0.7101631986,         -0.7096750363,                     0,        0.43880013,      0.6877852409,                 0,       288.8763595,       274.2150242,                 0,       15027.64974,        12365.29917,                  0,        0.1812213691,         0.1570924901,                    0,          301411.6347,            301581.652,                     0,           118.9305255,           -137.2091123,                      0,        118.9305254,         137.1495501,                   0,                90.60303198,                 182.3945674,                           0,            -1.775337433e-09,             -0.0008680069592,                          nan,                      0.7618147794,                        1.329895484,                                nan,           300.0007313,            300.1699527,                      0,            17152.48913,             16972.53466,                       0,      0.8959552601,      0.5527132186,                 0,                 0,                 0,      0.4378336062,      0.3777708503,      0.9826072027,                 0,       0.616898235
        1906,     0.06111043141,      -6.584659564,      -4.049872248,      -1.111315416,                         4,      -4.246949248,               3,      -5.467720931,   7.373570298e-09,   3.099487469e-06,      0.3565332458,       3.178886233,       2.958728656,         0.7101589263,         -0.7096718912,                     0,      0.4387971116,      0.6877830391,                 0,       288.8763404,       274.2150519,                 0,       15027.64749,        12365.30022,                  0,        0.1812213539,         0.1570924871,                    0,          301411.4611,            301581.513,                     0,             118.92982,           -137.2084633,                      0,        118.9298199,         137.1489253,                   0,                90.60225274,                 182.3941859,                           0,            -1.747718636e-09,              -0.000867658943,                          nan,                      0.7618127462,                        1.329898762,                                nan,           300.0005584,            300.1698143,                      0,            17152.45592,             16972.50217,                       0,      0.8959692481,      0.5527223263,                 0,                 0,                 0,       0.437837952,      0.3777764583,      0.9826229242,                 0,       0.616898769
        1907,     0.06109156504,      -6.596715177,      -4.053287587,      -1.127510742,                         5,      -4.783987803,               3,      -5.087703607,   8.848366865e-09,   3.719379072e-06,       0.427839895,       3.814663479,       3.550474388,         0.7101547746,         -0.7096681971,                     0,      0.4387937305,      0.6877803468,                 0,       288.8764053,       274.2150511,                 0,       15027.66206,        12365.29958,                  0,        0.1812214889,         0.1570924782,                    0,          301411.3565,           301581.3035,                     0,           118.9290362,           -137.2076975,                      0,        118.9290361,          137.148193,                   0,                90.60140841,                 182.3936875,                           0,            -1.674035577e-09,              -0.000867176775,                          nan,                       0.761810668,                        1.329902229,                                nan,           300.0004544,            300.1696059,                      0,            17152.43825,             16972.45918,                       0,      0.8959869583,      0.5527335704,                 0,                 0,                 0,      0.4378433587,      0.3777837324,      0.9826426007,                 0,      0.6168991248
        1908,     0.06107267931,      -6.612265504,      -4.056383342,      -1.148005688,                         5,      -4.321723803,               3,       -4.72071123,   1.061815875e-08,   4.463247686e-06,       0.513407874,       4.577596175,       4.260569265,         0.7101503384,         -0.7096638554,                     0,      0.4387897723,      0.6877770539,                 0,       288.8765637,       274.2150128,                 0,       15027.69452,        12365.29702,                  0,         0.181221781,         0.1570924661,                    0,          301411.3201,           301581.0052,                     0,           118.9281015,           -137.2067924,                      0,        118.9281014,         137.1473311,                   0,                90.60047743,                 182.3930402,                           0,            -1.564449015e-09,              -0.000866553005,                          nan,                      0.7618088272,                        1.329905867,                                nan,           300.0004181,            300.1693089,                      0,            17152.43514,              16972.4037,                       0,      0.8960094721,      0.5527476213,                 0,                 0,                 0,      0.4378501457,      0.3777931268,       0.982667421,                 0,      0.6168993058
        1909,     0.06105541471,      -6.629575208,      -4.059303241,      -1.171073082,                         6,      -4.603416747,               3,      -4.367704543,   1.274196064e-08,   5.355889087e-06,      0.6160894487,        5.49311541,       5.112683118,         0.7101450183,         -0.7096587386,                     0,      0.4387849398,      0.6877730272,                 0,       288.8768206,       274.2149274,                 0,       15027.74472,        12365.29251,                  0,        0.1812222252,         0.1570924555,                    0,           301411.342,           301580.5972,                     0,            118.926919,           -137.2057184,                      0,        118.9269189,         137.1463102,                   0,                90.59942224,                 182.3922072,                           0,            -1.441581521e-09,             -0.0008657856597,                          nan,                      0.7618075292,                        1.329909693,                                nan,           300.0004399,            300.1689029,                      0,            17152.44341,              16972.3336,                       0,      0.8960379852,      0.5527653621,                 0,                 0,                 0,      0.4378586879,      0.3778050576,      0.9826988119,                 0,      0.6168994744
        1910,     0.06103804144,      -6.645446036,      -4.062109793,       -1.19292012,                         6,      -4.131480128,               3,      -4.029540411,   1.529059698e-08,   6.427058769e-06,      0.7393073385,       6.591738492,       6.135219742,         0.7101381047,         -0.7096526664,                     0,      0.4387788682,      0.6877681001,                 0,       288.8771782,       274.2147852,                 0,       15027.81188,        12365.28609,                  0,        0.1812228108,         0.1570924527,                    0,          301411.4058,           301580.0559,                     0,           118.9253769,           -137.2044347,                      0,        118.9253768,         137.1450897,                   0,                90.59818538,                 182.3911459,                           0,             -1.34069289e-09,             -0.0008648731418,                          nan,                      0.7618070071,                        1.329913789,                                nan,           300.0005034,            300.1683641,                      0,            17152.45846,             16972.24644,                       0,       0.896073695,      0.5527878811,                 0,                 0,                 0,      0.4378693711,      0.3778198175,      0.9827383649,                 0,      0.6169000208
        1911,     0.06102200696,      -6.657428385,      -4.064613412,      -1.209896134,                         7,      -4.266712148,               4,      -4.813154281,   1.834906698e-08,    7.71246403e-06,      0.8871688062,       7.910086191,        7.36226369,         0.7101289051,         -0.7096454091,                     0,      0.4387711529,        0.68776206,                 0,        288.877639,       274.2145786,                 0,       15027.89571,        12365.27802,                  0,        0.1812235326,         0.1570924656,                    0,          301411.4936,           301579.3566,                     0,           118.9233626,           -137.2028889,                      0,        118.9233625,         137.1436176,                   0,                90.59668824,                 182.3898046,                           0,            -1.306250774e-09,             -0.0008638079621,                          nan,                      0.7618073213,                        1.329918284,                                nan,           300.0005908,            300.1676681,                      0,            17152.47586,             16972.13937,                       0,        0.89611766,      0.5528164448,                 0,                 0,                 0,      0.4378825151,      0.3778374812,      0.9827877288,                 0,      0.6169016296
        1912,      0.0610071666,      -6.666004723,      -4.066267062,      -1.221346032,                         8,        -4.3294014,               4,      -4.409599851,   2.201938401e-08,   9.254954207e-06,       1.064602567,       9.492103429,       8.834716428,         0.7101168502,         -0.7096367736,                     0,       0.438761378,      0.6877546534,                 0,       288.8782103,       274.2143064,                 0,       15027.99743,        12365.26938,                  0,        0.1812244009,         0.1570925085,                    0,          301411.5918,           301578.4789,                     0,            118.920774,           -137.2010288,                      0,         118.920774,         137.1418432,                   0,                90.59483409,                 182.3881182,                           0,            -1.380946801e-09,             -0.0008625718651,                          nan,                      0.7618083121,                        1.329923194,                                nan,           300.0006886,            300.1667944,                      0,            17152.49279,             16972.01006,                       0,      0.8961706456,      0.5528524809,                 0,                 0,                 0,      0.4378982709,      0.3778577924,      0.9828485033,                 0,      0.6169053669
        1913,     0.06099358286,      -6.672987658,      -4.066353186,      -1.228456181,                         9,      -4.313650439,               4,      -4.028871868,   2.642398485e-08,   1.110594862e-05,       1.277523081,       11.39052411,       10.60165971,         0.7101015223,         -0.7096267775,                     0,      0.4387491378,      0.6877456237,                 0,        288.878906,       274.2139758,                 0,       15028.12003,        12365.26264,                  0,        0.1812254428,         0.1570926083,                    0,          301411.6941,           301577.4112,                     0,           118.9175234,           -137.1988311,                      0,        118.9175233,          137.139745,                   0,                90.59251589,                 182.3860035,                           0,            -1.586347165e-09,             -0.0008611352016,                          nan,                      0.7618096421,                        1.329928122,                                nan,           300.0007904,            300.1657318,                      0,            17152.50854,             16971.85799,                       0,      0.8962329806,      0.5528975866,                 0,                 0,                 0,      0.4379165168,      0.3778800448,       0.982922158,                 0,      0.6169127878
        1914,     0.06098166063,      -6.677024429,      -4.064462382,      -1.229401298,                        10,      -4.233622123,               5,        -4.5443197,   3.170982324e-08,   1.332714995e-05,       1.533027697,       13.66862894,       12.72199166,         0.7100825822,         -0.7096157891,                     0,      0.4387340427,      0.6877347747,                 0,       288.8797465,       274.2135925,                 0,       15028.26768,        12365.26092,                  0,        0.1812266961,         0.1570928016,                    0,          301411.8023,           301576.1449,                     0,           118.9135293,           -137.1963307,                      0,        118.9135292,         137.1373605,                   0,                90.58963024,                 182.3833578,                           0,            -1.908225689e-09,             -0.0008594628867,                          nan,                      0.7618109632,                        1.329931954,                                nan,            300.000898,            300.1644714,                      0,            17152.52392,             16971.68453,                       0,      0.8963044064,       0.552953552,                 0,                 0,                 0,      0.4379367762,      0.3779029477,      0.9830099601,                 0,      0.6169260667
        1915,      0.0609709107,      -6.672419813,      -4.060885632,      -1.218457373,                        10,      -3.751645758,               5,      -4.144101434,   3.805328558e-08,   1.599260081e-05,       1.839633237,       16.40235472,       15.26638999,         0.7100595974,         -0.7096044467,                     0,      0.4387156812,      0.6877220087,                 0,       288.8807637,       274.2131399,                 0,       15028.44569,        12365.26567,                  0,        0.1812282046,         0.1570931159,                    0,          301411.9283,           301574.6544,                     0,           118.9086905,           -137.1936236,                      0,        118.9086904,         137.1347874,                   0,                 90.5860923,                 182.3800615,                           0,            -2.307360192e-09,             -0.0008575265488,                          nan,                      0.7618122109,                         1.32993287,                                nan,           300.0010235,            300.1629878,                      0,            17152.54081,             16971.49013,                       0,      0.8963838765,      0.5530224218,                 0,                 0,                 0,      0.4379581724,      0.3779244297,      0.9831129022,                 0,       0.616948203
        1916,     0.06096091841,      -6.655382643,      -4.056428781,      -1.193534897,                        10,      -3.335005746,               6,      -4.649080218,   4.566609443e-08,   1.919115325e-05,       2.207559884,       19.68282567,       18.31966799,          0.710031787,         -0.7095932825,                     0,      0.4386934843,      0.6877072745,                 0,       288.8820106,        274.212564,                 0,       15028.66178,        12365.27413,                  0,        0.1812300282,         0.1570935473,                    0,          301412.0988,           301572.8761,                     0,           118.9028369,           -137.1908154,                      0,        118.9028367,         137.1321319,                   0,                90.58182798,                 182.3759866,                           0,            -2.758581141e-09,             -0.0008553183736,                          nan,                      0.7618138515,                         1.32992891,                                nan,           300.0011932,            300.1612179,                      0,            17152.56228,             16971.27021,                       0,      0.8964692655,      0.5531066881,                 0,                 0,                 0,      0.4379793819,      0.3779412901,      0.9832316786,                 0,      0.6169834364
        1917,     0.06094897096,      -6.630807846,      -4.051584358,      -1.162179833,                        10,      -2.977811824,               6,      -4.241482972,   5.480240031e-08,   2.302943462e-05,       2.207559884,       19.68282567,       18.31966799,         0.7099978046,         -0.7095822107,                     0,      0.4386665124,       0.687690399,                 0,       288.8835642,       274.2117804,                 0,       15028.92734,        12365.27935,                  0,        0.1812322559,         0.1570940558,                    0,          301412.3462,           301570.7042,                     0,           118.8956847,           -137.1879267,                      0,        118.8956845,         137.1294131,                   0,                90.57671423,                  182.371001,                           0,            -3.299398754e-09,               -0.00085286115,                          nan,                      0.7618166679,                         1.32991892,                                nan,           300.0014394,            300.1590561,                      0,            17152.59177,             16971.01264,                       0,      0.8965569982,      0.5532096586,                 0,                 0,                 0,      0.4379984812,      0.3779486801,      0.9833667539,                 0,      0.6170379125
        1918,     0.06093716972,      -6.607631898,      -4.045948716,       -1.13439268,                        10,      -3.013726154,               6,      -4.244813455,   5.480608646e-08,     2.3029507e-05,       2.649071861,        23.6193908,       21.98360158,         0.7099602026,         -0.7095705857,                     0,      0.4386371529,      0.6876725742,                 0,       288.8851519,       274.2109465,                 0,       15029.19376,        12365.27752,                  0,        0.1812344726,         0.1570945041,                    0,          301412.5076,           301568.4056,                     0,           118.8879339,           -137.1849939,                      0,        118.8879337,         137.1266443,                   0,                90.57105834,                 182.3656199,                           0,            -3.870563092e-09,             -0.0008504894551,                          nan,                      0.7618187611,                        1.329906532,                                nan,              300.0016,            300.1567683,                      0,            17152.59803,             16970.73157,                       0,      0.8966287675,      0.5533126343,                 0,                 0,                 0,      0.4380110226,      0.3779433687,      0.9834921596,                 0,      0.6171033702
        1919,     0.06092576609,      -6.599933457,      -4.042066094,       -1.12532096,                        10,      -2.681693814,               7,      -4.623794862,   6.577172387e-08,   2.763551364e-05,      0.2649071861,        2.36193908,       2.198360158,          0.709915274,         -0.7095569572,                     0,      0.4386014763,      0.6876515436,                 0,       288.8872046,        274.209811,                 0,       15029.54331,         12365.2638,                  0,        0.1812373999,          0.157094973,                    0,          301412.8326,           301565.5297,                     0,           118.8784903,           -137.1816349,                      0,          118.87849,         137.1234612,                   0,                90.56427101,                 182.3590933,                           0,            -4.677095933e-09,             -0.0008479469018,                          nan,                       0.761822185,                        1.329889807,                                nan,           300.0019235,            300.1539058,                      0,            17152.63511,             16970.38505,                       0,      0.8966952854,      0.5534386439,                 0,                 0,                 0,      0.4380176052,      0.3779199215,       0.983632706,                 0,      0.6171981194
        1920,     0.06090654206,      -6.595253722,      -4.036323452,      -1.119116845,                         4,      -4.467265361,               3,      -5.708778849,   6.577700156e-09,   2.763567095e-06,      0.3178886233,       2.834326896,        2.63803219,         0.7099039228,         -0.7095525925,                     0,      0.4385947506,      0.6876475163,                 0,       288.8870254,       274.2098669,                 0,        15029.5085,        12365.27408,                  0,        0.1812370926,         0.1570950721,                    0,          301412.3031,           301565.2836,                     0,            118.876791,            -137.180674,                      0,        118.8767908,         137.1225167,                   0,                 90.5626434,                 182.3581927,                           0,            -4.652785157e-09,             -0.0008477138682,                          nan,                       0.761819383,                        1.329892399,                                nan,           300.0013965,             300.153661,                      0,            17152.52717,              16970.3384,                       0,      0.8966993099,      0.5534469472,                 0,                 0,                 0,      0.4380179548,      0.3779180912,      0.9836417499,                 0,      0.6172046092
        1921,       0.060887132,      -6.611494491,      -4.040638904,      -1.140628592,                         4,      -4.055405753,               3,      -5.322031788,   7.893305147e-09,   3.316281296e-06,      0.3814663479,       3.401192276,       3.165638628,         0.7098935653,         -0.7095474815,                     0,      0.4385875881,      0.6876425664,                 0,       288.8870136,       274.2098874,                 0,       15029.50915,        12365.28195,                  0,        0.1812371078,         0.1570951599,                    0,          301411.9261,           301564.9265,                     0,           118.8750466,           -137.1795623,                      0,        118.8750463,         137.1214312,                   0,                90.56090107,                 182.3570185,                           0,            -4.456785496e-09,             -0.0008473384991,                          nan,                      0.7618159056,                        1.329894363,                                nan,           300.0010213,            300.1533055,                      0,            17152.45527,             16970.27363,                       0,      0.8967042385,      0.5534575163,                 0,                 0,                 0,      0.4380182612,       0.377915607,       0.983653144,                 0,      0.6172130034
        1922,     0.06086904472,      -6.630029883,      -4.044422793,      -1.165181721,                         5,      -4.563029099,               3,      -4.947773034,   9.472059662e-09,   3.979539303e-06,      0.4577596175,       4.081430731,       3.798766354,         0.7098837674,         -0.7095415314,                     0,      0.4385797311,      0.6876365076,                 0,       288.8871884,       274.2098623,                 0,       15029.54848,        12365.28694,                  0,        0.1812374724,         0.1570952365,                    0,          301411.7084,           301564.4328,                     0,           118.8731667,           -137.1782802,                      0,        118.8731665,          137.120186,                   0,                90.55902554,                 182.3555048,                           0,            -4.125142894e-09,             -0.0008468098904,                          nan,                      0.7618121753,                        1.329895402,                                nan,           300.0008046,            300.1528141,                      0,            17152.42047,             16970.18721,                       0,      0.8967102811,      0.5534711451,                 0,                 0,                 0,      0.4380184699,      0.3779121548,      0.9836676471,                 0,       0.617224043
        1923,     0.06085078274,      -6.649549926,      -4.048324207,      -1.191696173,                         5,       -4.10885165,               3,      -4.587053178,   1.136660607e-08,   4.775450812e-06,       0.549311541,       4.897716877,       4.558519624,         0.7098736467,         -0.7095346736,                     0,      0.4385707771,      0.6876291428,                 0,       288.8875561,       274.2097822,                 0,       15029.62601,        12365.28902,                  0,        0.1812381767,         0.1570953071,                    0,          301411.6361,           301563.7767,                     0,             118.87101,           -137.1768094,                      0,        118.8710097,         137.1187626,                   0,                90.55697904,                 182.3535799,                           0,            -3.729747289e-09,             -0.0008461275233,                          nan,                      0.7618087811,                        1.329895168,                                nan,           300.0007326,            300.1521611,                      0,            17152.41814,             16970.07613,                       0,       0.896717636,      0.5534887827,                 0,                 0,                 0,      0.4380185039,      0.3779073173,      0.9836861344,                 0,      0.6172386496
        1924,     0.06083352899,      -6.667308827,       -4.05250155,      -1.217059874,                         6,      -4.377586688,               3,      -4.240827962,   1.364012063e-08,   5.730548135e-06,      0.6591738492,       5.877260252,       5.470223549,         0.7098619847,         -0.7095268561,                     0,      0.4385602093,      0.6876202672,                 0,       288.8881081,       274.2096369,                 0,       15029.73776,        12365.28849,                  0,        0.1812391779,         0.1570953814,                    0,          301411.6739,           301562.9315,                     0,           118.8684004,           -137.1751314,                      0,        118.8684002,         137.1171423,                   0,                90.55469819,                 182.3511678,                           0,            -3.363826884e-09,             -0.0008452964883,                          nan,                      0.7618063172,                        1.329893292,                                nan,           300.0007703,            300.1513198,                      0,             17152.4385,             16969.93775,                       0,      0.8967264379,      0.5535114756,                 0,                 0,                 0,      0.4380182508,      0.3779005673,      0.9837095198,                 0,      0.6172578974
        1925,     0.06081789455,      -6.680942376,      -4.056550705,      -1.237765908,                         7,      -4.533957943,               4,      -5.077700158,   1.636842269e-08,   6.876670999e-06,      0.7910086191,       7.052712303,       6.564268259,         0.7098474964,         -0.7095180153,                     0,      0.4385474669,      0.6876096615,                 0,        288.888826,       274.2094157,                 0,         15029.878,        12365.28575,                  0,        0.1812404186,         0.1570954708,                    0,          301411.7742,           301561.8687,                     0,           118.8651606,           -137.1732237,                      0,        118.8651604,         137.1153025,                   0,                90.55209278,                 182.3481891,                           0,            -3.120456227e-09,             -0.0008443192415,                          nan,                      0.7618051622,                        1.329889413,                                nan,           300.0008701,             300.150262,                      0,            17152.46932,             16969.76941,                       0,      0.8967366787,      0.5535403063,                 0,                 0,                 0,      0.4380175369,      0.3778912425,      0.9837386596,                 0,      0.6172829989
        1926,     0.06080208915,      -6.690910296,      -4.059811997,      -1.252986043,                         7,      -4.051321277,               4,      -4.662341884,   1.964250679e-08,   8.252028143e-06,      0.9492103429,       8.463254764,       7.877121911,         0.7098291572,         -0.7095080635,                     0,      0.4385320355,      0.6875970822,                 0,       288.8896912,       274.2091087,                 0,       15030.04208,        12365.28127,                  0,        0.1812418544,         0.1570955869,                    0,          301411.8912,           301560.5593,                     0,            118.861148,           -137.1710585,                      0,        118.8611478,         137.1132157,                   0,                90.54905255,                 182.3445591,                           0,            -3.068127197e-09,             -0.0008431884953,                          nan,                      0.7618053015,                        1.329883178,                                nan,           300.0009866,            300.1489587,                      0,            17152.50009,             16969.56817,                       0,      0.8967481103,      0.5535763669,                 0,                 0,                 0,      0.4380160843,      0.3778784838,      0.9837742723,                 0,      0.6173153425
        1927,      0.0607874444,       -6.70011819,      -4.061871013,      -1.264974707,                         8,      -4.113922272,               4,      -4.269748987,   2.357158279e-08,   9.902470947e-06,       1.139052411,       10.15590572,       9.452546293,          0.709806408,         -0.7094969467,                     0,      0.4385135131,      0.6875822648,                 0,       288.8906962,        274.208711,                 0,       15030.22878,        12365.27594,                  0,        0.1812434753,         0.1570957438,                    0,          301411.9967,           301558.9779,                     0,           118.8562757,           -137.1686105,                      0,        118.8562755,         137.1108582,                   0,                90.54546247,                  182.340185,                           0,            -3.226391043e-09,             -0.0008418854768,                          nan,                      0.7618063252,                        1.329874142,                                nan,           300.0010916,            300.1473848,                      0,            17152.52533,             16969.33138,                       0,      0.8967601323,      0.5536207871,                 0,                 0,                 0,      0.4380134545,      0.3778611288,      0.9838168925,                 0,      0.6173566009
        1928,     0.06077419959,      -6.709808395,      -4.062876946,      -1.274569735,                         9,      -4.096663643,               5,      -4.826064849,    2.82867261e-08,   1.188302152e-05,       1.366862894,       12.18708686,       11.34305555,         0.7097790993,         -0.7094847679,                     0,      0.4384916176,       0.687564955,                 0,       288.8918507,       274.2082236,                 0,       15030.44071,        12365.27158,                  0,        0.1812453065,         0.1570959639,                    0,          301412.0866,            301557.107,                     0,           118.8505021,           -137.1658777,                      0,        118.8505019,         137.1082294,                   0,                90.54122273,                 182.3349647,                           0,            -3.555365224e-09,             -0.0008403859498,                          nan,                      0.7618076601,                        1.329861566,                                nan,           300.0011811,            300.1455226,                      0,            17152.54517,             16969.05778,                       0,       0.896771642,      0.5536747768,                 0,                 0,                 0,      0.4380089861,      0.3778375673,      0.9838668147,                 0,      0.6174088819
        1929,     0.06076229948,      -6.715478723,      -4.063495336,      -1.276394264,                        10,      -4.018504099,               5,      -4.410218856,   3.394526083e-08,   1.425970654e-05,       1.640235472,       14.62450423,       13.61166666,         0.7097471984,         -0.7094718628,                     0,      0.4384661272,      0.6875449547,                 0,       288.8931819,       274.2076461,                 0,       15030.68291,        12365.27038,                  0,        0.1812473919,          0.157096275,                    0,          301412.1778,           301554.9308,                     0,            118.843793,           -137.1628985,                      0,        118.8437928,          137.105369,                   0,                90.53626483,                 182.3287875,                           0,            -3.982805752e-09,             -0.0008386723318,                          nan,                      0.7618089486,                        1.329844256,                                nan,           300.0012718,            300.1433566,                      0,            17152.56309,              16968.7474,                       0,        0.89678079,      0.5537396384,                 0,                 0,                 0,      0.4380017273,       0.377805539,       0.983923954,                 0,      0.6174749108
