"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
        1930,      0.0607502318,      -6.708924453,      -4.064511249,      -1.262252888,                        10,      -3.562898756,               5,      -4.025703288,   4.073602304e-08,   1.711175857e-05,       1.968282567,       17.54940508,       16.33399999,         0.7097104221,         -0.7094586766,                     0,      0.4384367562,      0.6875221298,                 0,       288.8947324,       274.2069606,                 0,       15030.96155,        12365.27302,                  0,         0.181249779,         0.1570966962,                    0,          301412.3004,           301552.4198,                     0,             118.83607,           -137.1597431,                      0,        118.8360697,          137.102347,                   0,                90.53054959,                 182.3215351,                           0,            -4.465494974e-09,              -0.000836747994,                          nan,                      0.7618103646,                        1.329820672,                                nan,           300.0013939,            300.1408574,                      0,            17152.58327,             16968.39922,                       0,      0.8967846205,      0.5538167483,                 0,                 0,                 0,       0.437990361,      0.3777618584,      0.9839876141,                 0,      0.6175582582
        1931,     0.06073986113,      -6.689361133,      -4.066052738,       -1.23438388,                        10,      -3.170558186,               6,      -4.527130834,   4.888568165e-08,   2.053425926e-05,        2.36193908,       21.05928609,       19.60079999,         0.7096679975,         -0.7094454033,                     0,      0.4384029886,      0.6874963223,                 0,       288.8965584,       274.2061215,                 0,       15031.28391,        12365.27683,                  0,        0.1812525206,         0.1570972194,                    0,          301412.4867,           301549.5123,                     0,            118.827169,           -137.1564602,                      0,        118.8271687,         137.0992095,                   0,                90.52402593,                  182.313079,                           0,             -5.03966735e-09,             -0.0008346490893,                          nan,                      0.7618125294,                        1.329789425,                                nan,           300.0015793,            300.1379635,                      0,            17152.60879,             16968.00732,                       0,      0.8967787266,      0.5539075656,                 0,                 0,                 0,      0.4379730852,      0.3777021356,      0.9840562852,                 0,      0.6176635876
        1932,     0.06072859146,      -6.667614724,      -4.067093061,      -1.206866262,                        10,      -2.826825966,               6,       -4.13874883,   5.866633057e-08,   2.464131325e-05,       0.236193908,       2.105928609,       1.960079999,         0.7096187317,         -0.7094315673,                     0,      0.4383639779,      0.6874671654,                 0,       288.8987146,       274.2050647,                 0,       15031.65785,        12365.27613,                  0,        0.1812556769,         0.1570978095,                    0,          301412.7508,           301546.1106,                     0,            118.816851,           -137.1529978,                      0,        118.8168506,         137.0958995,                   0,                90.51655494,                 182.3032666,                           0,            -5.830825822e-09,             -0.0008324487014,                          nan,                       0.761815807,                        1.329749958,                                nan,           300.0018421,            300.1345777,                      0,            17152.64003,             16967.55869,                       0,      0.8967570725,      0.5540134726,                 0,                 0,                 0,      0.4379473674,       0.377620732,      0.9841274093,                 0,      0.6177966024
        1933,     0.06070934514,           -6.6526,      -4.066277096,      -1.188715376,                         4,      -4.682698105,               2,      -4.113378745,   5.867050847e-09,   2.464154805e-06,      0.2834326896,       2.527114331,       2.352095999,         0.7096067912,         -0.7094277064,                     0,      0.4383570828,      0.6874626446,                 0,       288.8985775,       274.2050933,                 0,       15031.62812,        12365.28702,                  0,        0.1812554045,          0.157097932,                    0,          301412.2568,           301545.7971,                     0,           118.8150302,           -137.1521234,                      0,        118.8150299,         137.0950364,                   0,                90.51500944,                 182.3020771,                           0,            -5.743929887e-09,             -0.0008322887339,                          nan,                      0.7618144735,                        1.329749653,                                nan,           300.0013504,            300.1342657,                      0,            17152.53621,             16967.50549,                       0,      0.8967556994,      0.5540202752,                 0,                 0,                 0,      0.4379456658,      0.3776155174,      0.9841319884,                 0,      0.6178051341
        1934,     0.06069001075,      -6.666095246,      -4.069907936,      -1.207101165,                         4,      -4.262009837,               3,      -5.581140206,   7.040512212e-09,    2.95698915e-06,      0.3401192276,       3.032537197,       2.822515199,         0.7095955682,         -0.7094233326,                     0,      0.4383496648,      0.6874570889,                 0,       288.8985919,       274.2050955,                 0,       15031.63012,        12365.29675,                  0,        0.1812554195,          0.157098054,                    0,          301411.8943,           301545.3745,                     0,           118.8131412,           -137.1511376,                      0,        118.8131409,         137.0940696,                   0,                90.51332438,                 182.3005392,                           0,            -5.486553989e-09,             -0.0008320188452,                          nan,                      0.7618124033,                        1.329747813,                                nan,           300.0009897,             300.133845,                      0,            17152.46329,              16967.4344,                       0,      0.8967537089,      0.5540289373,                 0,                 0,                 0,        0.43794343,      0.3776086849,      0.9841376727,                 0,      0.6178161649
        1935,     0.06067264158,      -6.681200044,       -4.07299512,      -1.227752212,                         5,      -4.813776985,               3,      -5.199866388,   8.448688283e-09,   3.548392015e-06,      0.4081430731,       3.639044637,       3.387018239,         0.7095848127,         -0.7094184336,                     0,      0.4383415232,      0.6874503051,                 0,        288.898779,       274.2050626,                 0,       15031.66791,        12365.30483,                  0,        0.1812557578,         0.1570981746,                    0,          301411.6752,           301544.8181,                     0,           118.8111185,           -137.1500376,                      0,        118.8111182,         137.0929967,                   0,                90.51148144,                 182.2985724,                           0,            -5.090380784e-09,             -0.0008316290359,                          nan,                      0.7618098611,                        1.329743873,                                nan,           300.0007716,            300.1332913,                      0,            17152.42388,             16967.34178,                       0,      0.8967508038,      0.5540401191,                 0,                 0,                 0,      0.4379404512,      0.3775995979,      0.9841448071,                 0,      0.6178306356
        1936,     0.06065500134,      -6.697091107,      -4.076151206,      -1.250060575,                         5,      -4.348555063,               3,      -4.831571945,   1.013853177e-08,   4.258078061e-06,      0.4897716877,       4.366853564,       4.064421886,         0.7095738746,         -0.7094130282,                     0,      0.4383323313,      0.6874420956,                 0,       288.8991495,       274.2049849,                 0,       15031.74244,        12365.31098,                  0,         0.181256424,         0.1570982958,                    0,          301411.5938,           301544.1021,                     0,           118.8088503,           -137.1488248,                      0,          118.80885,         137.0918195,                   0,                90.50944845,                 182.2960893,                           0,            -4.618968874e-09,             -0.0008311186055,                          nan,                      0.7618072934,                        1.329737179,                                nan,           300.0006906,            300.1325786,                      0,            17152.41575,             16967.22421,                       0,      0.8967465819,       0.554054581,                 0,                 0,                 0,      0.4379364567,      0.3775874758,      0.9841537527,                 0,      0.6178496714
        1937,     0.06063814185,      -6.711735816,      -4.079621309,      -1.271717998,                         6,      -4.657289047,               3,      -4.477281867,   1.216639017e-08,   5.109705488e-06,      0.5877260252,       5.240224277,       4.877306264,         0.7095617438,         -0.7094071617,                     0,       0.438321649,       0.687432268,                 0,       288.8996999,       274.2048507,                 0,       15031.85114,        12365.31501,                  0,        0.1812573895,         0.1570984219,                    0,          301411.6245,           301543.1989,                     0,           118.8061863,           -137.1475043,                      0,         118.806186,         137.0905424,                   0,                90.50717382,                 182.2930007,                           0,            -4.157449718e-09,             -0.0008304928018,                          nan,                      0.7618052297,                        1.329727037,                                nan,           300.0007211,            300.1316796,                      0,            17152.43151,              16967.0786,                       0,      0.8967405231,      0.5540731163,                 0,                 0,                 0,      0.4379311087,       0.377571424,      0.9841648256,                 0,      0.6178745155
        1938,     0.06062131062,      -6.722979601,      -4.083204109,      -1.289648971,                         6,      -4.179754707,               3,      -4.137925034,   1.459988652e-08,   6.131665061e-06,      0.7052712303,       6.288269133,       5.852767517,         0.7095472401,          -0.709400871,                     0,      0.4383089744,      0.6874206355,                 0,       288.9004153,        274.204646,                 0,       15031.98899,        12365.31668,                  0,        0.1812586028,         0.1570985583,                    0,          301411.7258,           301542.0789,                     0,           118.8029625,           -137.1460788,                      0,        118.8029623,         137.0891681,                   0,                90.50458397,                 182.2892197,                           0,            -3.796512327e-09,             -0.0008297554717,                          nan,                      0.7618041019,                        1.329712787,                                nan,            300.000822,            300.1305648,                      0,            17152.46033,             16966.90189,                       0,      0.8967319752,      0.5540964839,                 0,                 0,                 0,      0.4379240061,      0.3775504638,      0.9841782339,                 0,      0.6179064639
        1939,     0.06060560289,      -6.730413537,      -4.086536394,      -1.302349815,                         7,      -4.340272529,               4,      -4.944908591,    1.75201772e-08,   7.358026917e-06,      0.8463254764,       7.545922959,        7.02332102,         0.7095293141,         -0.7093941315,                     0,      0.4382938268,      0.6874070085,                 0,       288.9012749,       274.2043539,                 0,       15032.15068,        12365.31548,                  0,        0.1812600132,         0.1570987079,                    0,          301411.8518,           301540.7094,                     0,           118.7990366,           -137.1445401,                      0,        118.7990364,         137.0876887,                   0,                90.50158676,                 182.2846652,                           0,            -3.613586874e-09,             -0.0008289017135,                          nan,                      0.7618040473,                        1.329693913,                                nan,           300.0009474,            300.1292018,                      0,             17152.4913,             16966.69061,                       0,      0.8967201308,      0.5541253805,                 0,                 0,                 0,      0.4379146819,      0.3775235309,      0.9841940429,                 0,      0.6179468504
        1940,     0.06059097774,      -6.735937211,      -4.089533189,      -1.311224379,                         8,      -4.420855735,               4,      -4.539844354,   2.102466244e-08,   8.829676544e-06,       1.015590572,       9.055107551,       8.427985224,         0.7095073155,         -0.7093868213,                     0,      0.4382758281,       0.687391179,                 0,       288.9022631,       274.2039579,                 0,        15032.3332,        12365.31074,                  0,        0.1812615941,         0.1570988719,                    0,          301411.9669,           301539.0568,                     0,           118.7943173,           -137.1428619,                      0,        118.7943171,         137.0860787,                   0,                90.49808282,                 182.2792627,                           0,            -3.650577174e-09,             -0.0008279162589,                          nan,                      0.7618048158,                        1.329670119,                                nan,           300.0010619,            300.1275569,                      0,            17152.51714,             16966.44082,                       0,      0.8967039882,       0.554160468,                 0,                 0,                 0,      0.4379025839,      0.3774894273,      0.9842121717,                 0,      0.6179971042
        1941,     0.06057752379,      -6.741939621,      -4.092515658,       -1.31877956,                         9,      -4.417283348,               4,      -4.157964265,   2.523024053e-08,    1.05956776e-05,       1.218708686,       10.86612906,       10.11358227,         0.7094810744,         -0.7093787505,                     0,      0.4382547468,      0.6873729161,                 0,       288.9033762,       274.2034463,                 0,       15032.53686,        12365.30237,                  0,        0.1812633515,         0.1570990556,                    0,          301412.0555,           301537.0909,                     0,            118.788772,           -137.1410008,                      0,        118.7887718,         137.0842963,                   0,                90.49398288,                 182.2729435,                           0,            -3.891717837e-09,             -0.0008267809178,                          nan,                      0.7618058637,                        1.329641312,                                nan,           300.0011501,            300.1256002,                      0,            17152.53587,             16966.14901,                       0,      0.8966822648,       0.554202417,                 0,                 0,                 0,      0.4378870226,      0.3774467263,       0.984232377,                 0,      0.6180588585
        1942,     0.06056575244,      -6.748489496,      -4.095912804,      -1.325006056,                        10,      -4.338289621,               5,      -4.703773764,   3.027721509e-08,   1.271490704e-05,       1.462450423,       13.03935487,       12.13629872,         0.7094507445,         -0.7093697568,                     0,      0.4382304905,      0.6873519802,                 0,       288.9046228,       274.2028167,                 0,       15032.76429,        12365.29164,                  0,        0.1812653116,         0.1570992763,                    0,          301412.1219,           301534.7914,                     0,           118.7824094,           -137.1389095,                      0,        118.7824092,         137.0822945,                   0,                90.48922757,                 182.2656427,                           0,            -4.263753683e-09,             -0.0008254885585,                          nan,                      0.7618066363,                        1.329607469,                                nan,           300.0012162,            300.1233115,                      0,            17152.54954,              16965.8134,                       0,      0.8966531783,      0.5542518833,                 0,                 0,                 0,      0.4378670629,      0.3773936127,         0.9842541,                 0,      0.6181340754
        1943,     0.06055398765,      -6.751203317,       -4.09996621,      -1.324627758,                        10,      -3.835225802,               5,      -4.302539977,   3.633398679e-08,   1.525801729e-05,       1.754940508,       15.64722585,       14.56355847,         0.7094165004,         -0.7093597961,                     0,      0.4382030471,      0.6873281538,                 0,       288.9060216,       274.2020734,                 0,       15033.01866,        12365.28124,                  0,        0.1812675012,         0.1570995656,                    0,           301412.185,           301532.1467,                     0,           118.7752413,           -137.1365542,                      0,         118.775241,         137.0800385,                   0,                 90.4838023,                  182.257296,                           0,            -4.680852039e-09,             -0.0008240557026,                          nan,                      0.7618069347,                        1.329568463,                                nan,            300.001279,            300.1206792,                      0,            17152.56167,              16965.4345,                       0,      0.8966139634,      0.5543093521,                 0,                 0,                 0,      0.4378413484,      0.3773275929,      0.9842760511,                 0,      0.6182252059
        1944,     0.06054235429,      -6.743857157,      -4.104516766,      -1.311022771,                        10,      -3.394795828,               6,      -4.832751981,   4.360268723e-08,   1.830979172e-05,       2.105928609,       18.77667102,       17.47627016,         0.7093782421,         -0.7093489089,                     0,      0.4381723624,       0.687301249,                 0,       288.9076018,       274.2012161,                 0,       15033.30327,        12365.27379,                  0,        0.1812699415,         0.1570999573,                    0,          301412.2724,           301529.1427,                     0,            118.767237,           -137.1339188,                      0,        118.7672367,          137.077509,                   0,                90.47772939,                 182.2478338,                           0,            -5.111982837e-09,             -0.0008225275318,                          nan,                      0.7618071437,                        1.329523969,                                nan,            300.001366,            300.1176892,                      0,            17152.57547,             16965.01327,                       0,      0.8965601037,      0.5543748981,                 0,                 0,                 0,      0.4378079084,      0.3772450288,      0.9842955529,                 0,      0.6183354533
        1945,     0.06053072035,      -6.727572183,      -4.108644271,      -1.287590288,                        10,      -3.013457889,               6,       -4.42798013,   5.232594533e-08,   2.197197295e-05,       2.527114331,       22.53200522,       20.97152419,         0.7093354614,         -0.7093369887,                     0,      0.4381381835,      0.6872710399,                 0,       288.9094007,       274.2002261,                 0,       15033.62212,        12365.26951,                  0,        0.1812726575,         0.1571004648,                    0,          301412.4104,           301525.7424,                     0,           118.7582952,           -137.1309798,                      0,        118.7582949,         137.0746777,                   0,                90.47101559,                 182.2371637,                           0,            -5.616286436e-09,             -0.0008209756977,                          nan,                      0.7618079706,                        1.329473589,                                nan,           300.0015033,            300.1143049,                      0,            17152.59295,             16964.54692,                       0,      0.8964846952,      0.5544479055,                 0,                 0,                 0,       0.437764104,      0.3771408017,      0.9843079316,                 0,      0.6184689025
        1946,      0.0605191982,      -6.711244742,      -4.110857271,      -1.265790465,                        10,      -2.677671914,               6,      -4.055550642,   6.279501506e-08,   2.636665903e-05,      0.2527114331,       2.253200522,       2.097152419,         0.7092874341,         -0.7093234841,                     0,      0.4381000184,      0.6872371191,                 0,       288.9114442,       274.1990655,                 0,        15033.9788,        12365.26527,                  0,        0.1812756761,           0.15710107,                    0,          301412.6009,           301521.8745,                     0,           118.7482771,           -137.1276579,                      0,        118.7482767,          137.071459,                   0,                90.46357728,                 182.2251483,                           0,            -6.323197077e-09,             -0.0008194905069,                          nan,                       0.761809601,                         1.32941715,                                nan,           300.0016929,             300.110455,                      0,            17152.61321,             16964.02546,                       0,      0.8963787514,      0.5545265912,                 0,                 0,                 0,      0.4377068803,      0.3770088436,      0.9843063233,                 0,      0.6186297816
        1947,     0.06050070015,      -6.699141346,      -4.110044692,      -1.249495877,                         4,      -4.536681733,               2,       -4.04273394,   6.279961657e-09,     2.6366982e-06,      0.3032537197,       2.703840627,       2.516582903,         0.7092756144,         -0.7093197296,                     0,      0.4380932335,       0.687232079,                 0,       288.9113137,       274.1990999,                 0,       15033.94993,        12365.27986,                  0,        0.1812754098,          0.157101236,                    0,          301412.1196,           301521.5287,                     0,           118.7464726,           -137.1267794,                      0,        118.7464722,         137.0705848,                   0,                90.46207524,                 182.2237409,                           0,            -6.205604919e-09,               -0.00081943254,                          nan,                      0.7618085282,                         1.32941536,                                nan,           300.0012139,            300.1101108,                      0,            17152.51153,             16963.96974,                       0,      0.8963716877,      0.5545308383,                 0,                 0,                 0,      0.4377030504,      0.3770006509,      0.9843054212,                 0,      0.6186393947
        1948,     0.06048212063,      -6.712539317,      -4.114287387,       -1.26857435,                         4,      -4.123373805,               3,      -5.476417909,   7.536010126e-09,   3.164044373e-06,      0.3639044637,       3.244608752,       3.019899484,         0.7092646881,         -0.7093155567,                     0,      0.4380860062,      0.6872258922,                 0,       288.9113349,       274.1991069,                 0,       15033.95341,        12365.29353,                  0,        0.1812754385,         0.1571014055,                    0,          301411.7742,           301521.0644,                     0,           118.7446245,           -137.1258082,                      0,        118.7446241,         137.0696234,                   0,                90.46044647,                 182.2219218,                           0,            -5.911647727e-09,             -0.0008192956757,                          nan,                      0.7618066683,                        1.329411413,                                nan,           300.0008701,            300.1096487,                      0,            17152.44229,             16963.89491,                       0,      0.8963624883,       0.554536486,                 0,                 0,                 0,      0.4376981405,      0.3769899107,      0.9843043391,                 0,      0.6186520445
        1949,     0.06046513318,      -6.725916843,      -4.118240421,      -1.287725501,                         5,      -4.653731481,               3,      -5.100329166,   9.043292939e-09,   3.796862568e-06,      0.4366853564,       3.893530502,        3.62387938,         0.7092543762,         -0.7093110028,                     0,      0.4380781476,       0.687218366,                 0,       288.9115243,       274.1990771,                 0,        15033.9923,        12365.30581,                  0,        0.1812757886,         0.1571015776,                    0,           301411.572,           301520.4565,                     0,           118.7426687,           -137.1247517,                      0,        118.7426684,         137.0685823,                   0,                90.45867567,                 182.2196016,                           0,            -5.479182441e-09,             -0.0008190773528,                          nan,                      0.7618043027,                        1.329404584,                                nan,           300.0006688,            300.1090437,                      0,            17152.40703,             16963.79738,                       0,      0.8963503399,      0.5545440891,                 0,                 0,                 0,      0.4376917597,      0.3769756395,      0.9843030254,                 0,      0.6186689115
        1950,     0.06044734936,      -6.738646256,      -4.122524572,      -1.306267219,                         5,      -4.201531426,               3,      -4.737698189,   1.085206773e-08,   4.556248442e-06,      0.5240224277,       4.672236603,       4.348655256,         0.7092440045,         -0.7093061551,                     0,      0.4380693549,       0.687209317,                 0,       288.9118855,       274.1989997,                 0,       15034.06608,        12365.31635,                  0,        0.1812764516,         0.1571017546,                    0,          301411.5015,           301519.6789,                     0,           118.7404979,           -137.1236251,                      0,        118.7404976,         137.0674764,                   0,                90.45673512,                 182.2166873,                           0,             -4.97804109e-09,             -0.0008187829321,                          nan,                       0.761801887,                        1.329394049,                                nan,           300.0005987,            300.1082698,                      0,            17152.40214,             16963.67395,                       0,      0.8963342074,      0.5545542036,                 0,                 0,                 0,      0.4376834093,      0.3769566773,      0.9843012951,                 0,      0.6186913307
        1951,     0.06108527275,      -6.749635208,      -4.127179819,      -1.322636231,                         6,      -4.507789176,               3,      -4.389527665,   1.302264831e-08,   5.467517403e-06,      0.6288269133,       5.606683923,       5.218386308,         0.7092325834,         -0.7093011389,                     0,      0.4380592369,      0.6871985854,                 0,       288.9124072,       274.1988604,                 0,       15034.17062,        12365.32483,                  0,        0.1812773848,         0.1571019405,                    0,          301411.5312,           301518.7042,                     0,           118.7379745,           -137.1224498,                      0,        118.7379742,         137.0663264,                   0,                90.45458064,                 182.2130891,                           0,             -4.49615134e-09,             -0.0008184208019,                          nan,                      0.7617999316,                         1.32937895,                                nan,           300.0006283,            300.1072995,                      0,             17152.4189,             16963.52186,                       0,      0.8963128458,      0.5545672848,                 0,                 0,                 0,      0.4376724938,      0.3769317576,      0.9842987559,                 0,      0.6187206703
        1952,     0.06106792704,      -6.758123533,      -4.131796039,      -1.335339585,                         6,      -4.043709171,               3,      -4.056734851,   1.562741795e-08,   6.561048812e-06,      0.7545922959,       6.728020708,       6.262063569,          0.709219042,         -0.7092960709,                     0,      0.4380473812,      0.6871860371,                 0,       288.9130662,       274.1986418,                 0,       15034.29948,        12365.33073,                  0,         0.181278525,         0.1571021388,                    0,          301411.6157,           301517.5029,                     0,           118.7349605,           -137.1212454,                      0,        118.7349603,         137.0651517,                   0,                90.45215157,                 182.2087267,                           0,            -4.118860919e-09,             -0.0008179944291,                          nan,                      0.7617988112,                        1.329358516,                                nan,           300.0007124,            300.1061038,                      0,            17152.44582,             16963.33849,                       0,      0.8962848294,      0.5545836098,                 0,                 0,                 0,      0.4376583509,      0.3768995785,      0.9842947644,                 0,      0.6187582246
        1953,     0.06105203659,      -6.764512707,      -4.136083971,      -1.344316733,                         7,      -4.199784256,               4,      -4.838493106,   1.875324613e-08,   7.873298996e-06,      0.9055107551,       8.073624849,       7.514476283,         0.7092025456,         -0.7092909863,                     0,      0.4380334463,      0.6871715536,                 0,       288.9138349,       274.1983226,                 0,       15034.44641,        12365.33307,                  0,        0.1812798144,         0.1571023493,                    0,          301411.7089,           301516.0431,                     0,           118.7313542,            -137.120018,                      0,         118.731354,          137.063959,                   0,                90.44937752,                 182.2035356,                           0,            -3.906019064e-09,             -0.0008174964243,                          nan,                      0.7617985854,                         1.32933221,                                nan,           300.0008051,            300.1046509,                      0,            17152.47228,             16963.12085,                       0,      0.8962485835,      0.5546032633,                 0,                 0,                 0,      0.4376402873,      0.3768588361,      0.9842884337,                 0,      0.6188051769
        1954,     0.06103790394,       -6.77023015,      -4.140312796,      -1.351180605,                         8,      -4.265430238,               4,       -4.44368514,      2.250439e-08,   9.448016665e-06,       1.086612906,       9.688349819,        9.01737154,          0.709182733,         -0.7092857741,                     0,      0.4380172381,      0.6871550103,                 0,       288.9146923,       274.1978818,                 0,       15034.60773,         12365.3306,                  0,        0.1812812215,         0.1571025682,                    0,          301411.7791,           301514.2926,                     0,           118.7271157,           -137.1187476,                      0,        118.7271155,         137.0627293,                   0,                90.44619291,                 182.1974683,                           0,            -3.871121868e-09,             -0.0008169106586,                          nan,                      0.7617989583,                        1.329299871,                                nan,            300.000875,            300.1029086,                      0,            17152.49214,             16962.86548,                       0,      0.8962024059,      0.5546261695,                 0,                 0,                 0,      0.4376176085,      0.3768082222,      0.9842786718,                 0,      0.6188626206
        1955,     0.06102476324,      -6.776453133,      -4.145022558,      -1.357618874,                         9,      -4.248559491,               4,      -4.072595971,   2.700597775e-08,   1.133770117e-05,       1.303935487,       11.62601978,       10.82084585,         0.7091597274,         -0.7092801691,                     0,      0.4379987358,      0.6871362531,                 0,       288.9156303,       274.1973045,                 0,       15034.78297,        12365.32259,                  0,        0.1812827458,         0.1571027945,                    0,          301411.8167,           301512.2238,                     0,            118.722266,           -137.1173824,                      0,        118.7222657,         137.0614117,                   0,                90.44255513,                 182.1904926,                           0,            -3.972467688e-09,             -0.0008162241739,                          nan,                      0.7617994364,                        1.329261755,                                nan,           300.0009125,            300.1008495,                      0,            17152.50464,             16962.56914,                       0,      0.8961444419,      0.5546521018,                 0,                 0,                 0,      0.4375896152,      0.3767463987,      0.9842641749,                 0,      0.6189315872
        1956,     0.06101304486,      -6.782289462,      -4.150300609,      -1.362761129,                        10,      -4.157488389,               5,      -4.611316463,    3.24081911e-08,   1.360535229e-05,       1.564722585,       13.95122374,       12.98501502,          0.709133914,         -0.7092738256,                     0,      0.4379780581,      0.6871150883,                 0,        288.916653,       274.1965903,                 0,       15034.97354,        12365.30993,                  0,        0.1812844019,         0.1571030396,                    0,          301411.8321,           301509.8218,                     0,             118.71686,           -137.1158465,                      0,        118.7168597,           137.05993,                   0,                90.43846022,                 182.1825842,                           0,            -4.134333764e-09,             -0.0008154432984,                          nan,                      0.7617996333,                        1.329218425,                                nan,           300.0009277,            300.0984587,                      0,            17152.51261,             16962.23021,                       0,      0.8960725604,      0.5546805857,                 0,                 0,                 0,      0.4375555532,      0.3766719579,      0.9842432737,                 0,      0.6190130244
        1957,     0.06100099939,      -6.783842679,        -4.1554658,       -1.36183242,                        10,      -3.668098829,               5,      -4.224942813,   3.889128718e-08,   1.632656999e-05,       1.877667102,       16.74146849,       15.58201802,         0.7091056368,         -0.7092664426,                     0,      0.4379553837,      0.6870912932,                 0,       288.9177716,       274.1957554,                 0,       15035.18082,        12365.29571,                  0,        0.1812861993,         0.1571033334,                    0,           301411.846,           301507.0877,                     0,           118.7109491,           -137.1140599,                      0,        118.7109488,         137.0582017,                   0,                 90.4339462,                 182.1737165,                           0,            -4.297852074e-09,             -0.0008146038835,                          nan,                      0.7617995399,                        1.329170485,                                nan,           300.0009416,            300.0957375,                      0,            17152.51942,             16961.84974,                       0,      0.8959840821,      0.5547106702,                 0,                 0,                 0,      0.4375145297,      0.3765833449,      0.9842135883,                 0,      0.6191077289
        1958,     0.06098920985,      -6.777308505,      -4.159359536,       -1.35047334,                        10,      -3.239659454,               6,      -4.749423397,   4.667162924e-08,   1.959207464e-05,       2.253200522,       20.08976219,       18.69842162,         0.7090750082,         -0.7092578347,                     0,      0.4379308547,      0.6870646318,                 0,       288.9189994,       274.1948236,                 0,        15035.4053,        12365.28407,                  0,        0.1812881357,         0.1571037153,                    0,          301411.8796,           301504.0306,                     0,           118.7045537,           -137.1119606,                      0,        118.7045534,         137.0561604,                   0,                90.42907181,                 182.1638451,                           0,            -4.462943348e-09,             -0.0008137704963,                          nan,                      0.7617995199,                        1.329118257,                                nan,            300.000975,            300.0926947,                      0,            17152.52709,             16961.43013,                       0,      0.8958754511,      0.5547406685,                 0,                 0,                 0,      0.4374654759,      0.3764787532,      0.9841716219,                 0,      0.6192162848
        1959,     0.06097706597,      -6.763804727,      -4.160988041,      -1.330880755,                        10,      -2.868317591,               6,      -4.360069707,   5.600892941e-08,   2.351073242e-05,      0.2253200522,       2.008976219,       1.869842162,         0.7090419691,          -0.709247868,                     0,      0.4379045221,      0.6870348462,                 0,       288.9203413,       274.1938086,                 0,       15035.64625,        12365.27773,                  0,        0.1812901989,         0.1571042119,                    0,          301411.9406,            301500.647,                     0,           118.6976719,           -137.1095097,                      0,        118.6976716,         137.0537615,                   0,                90.42387032,                  182.152891,                           0,            -4.684072352e-09,              -0.000813027265,                          nan,                       0.761799866,                        1.329061596,                                nan,           300.0010357,            300.0893269,                      0,            17152.53528,             16960.97163,                       0,      0.8957421772,       0.554767846,                 0,                 0,                 0,      0.4374072519,      0.3763562681,      0.9841124786,                 0,      0.6193387564
        1960,       0.060957764,      -6.746693552,      -4.160113017,      -1.307483582,                         4,      -4.824098692,               2,      -4.243206536,   5.601245748e-09,   2.351098911e-06,      0.2703840627,       2.410771462,       2.243810595,         0.7090342503,         -0.7092454025,                     0,      0.4379001444,      0.6870308276,                 0,       288.9202791,       274.1938129,                 0,       15035.63128,        12365.28981,                  0,        0.1812900574,         0.1571043631,                    0,          301411.6531,           301500.3464,                     0,           118.6964723,           -137.1089036,                      0,         118.696472,         137.0531542,                   0,                90.42295687,                 182.1516807,                           0,            -4.564777001e-09,             -0.0008130477379,                          nan,                      0.7617998691,                        1.329058654,                                nan,           300.0007495,            300.0890277,                      0,            17152.47386,             16960.92795,                       0,      0.8957330247,      0.5547686907,                 0,                 0,                 0,      0.4374032194,      0.3763484757,      0.9841076042,                 0,      0.6193460277
        1961,     0.06093902655,      -6.752455115,      -4.164670609,      -1.317033064,                         4,      -4.402891015,               3,      -5.767243426,   6.721537848e-09,   2.821324536e-06,      0.3244608752,       2.892925755,       2.692572714,         0.7090269182,         -0.7092426876,                     0,      0.4378954297,      0.6870259039,                 0,       288.9203052,       274.1937963,                 0,       15035.63491,        12365.30166,                  0,        0.1812900848,         0.1571045229,                    0,          301411.4406,           301499.9535,                     0,           118.6952269,           -137.1082376,                      0,        118.6952266,         137.0524896,                   0,                90.42195175,                 182.1501335,                           0,            -4.364556494e-09,             -0.0008130306869,                          nan,                      0.7617993942,                         1.32905381,                                nan,           300.0005381,            300.0886367,                      0,            17152.43026,             16960.87004,                       0,      0.8957215017,      0.5547699801,                 0,                 0,                 0,      0.4373981975,       0.376338528,       0.984101647,                 0,      0.6193554348
