"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
        1962,     0.06092024982,      -6.758033633,      -4.169530374,      -1.326167632,                         4,      -4.003108319,               3,      -5.383649851,    8.06590722e-09,   3.385597546e-06,      0.3893530502,       3.471510906,       3.231087257,         0.7090198827,         -0.7092397671,                     0,      0.4378902841,      0.6870199224,                 0,       288.9204309,        274.193753,                 0,       15035.65947,        12365.31299,                  0,        0.1812903021,         0.1571046913,                    0,          301411.3101,           301499.4501,                     0,           118.6939068,           -137.1075202,                      0,        118.6939065,         137.0517764,                   0,                90.42084479,                  182.148177,                           0,            -4.097250317e-09,             -0.0008129756956,                          nan,                      0.7617985407,                        1.329046451,                                nan,           300.0004082,            300.0881356,                      0,            17152.40617,             16960.79519,                       0,       0.895706822,      0.5547719457,                 0,                 0,                 0,      0.4373918718,      0.3763256597,      0.9840943149,                 0,      0.6193677798
        1963,     0.06090238345,      -6.763943372,      -4.174864893,      -1.335507261,                         5,      -4.516864897,               3,      -5.012861906,   9.679177557e-09,   4.062728252e-06,      0.4672236603,       4.165813087,       3.877304708,         0.7090128393,         -0.7092367344,                     0,      0.4378845548,      0.6870127396,                 0,       288.9206603,       274.1936757,                 0,       15035.70535,        12365.32361,                  0,        0.1812907113,         0.1571048695,                    0,          301411.2581,           301498.8173,                     0,           118.6924597,           -137.1067688,                      0,        118.6924595,         137.0510312,                   0,                90.41962049,                  182.145735,                           0,             -3.78992171e-09,             -0.0008128883169,                          nan,                      0.7617975132,                        1.329035859,                                nan,           300.0003565,            300.0875058,                      0,            17152.40049,             16960.70098,                       0,      0.8956879978,       0.554774786,                 0,                 0,                 0,        0.43738384,      0.3763089643,       0.984085167,                 0,      0.6193839678
        1964,     0.06088443262,      -6.770393576,      -4.180499388,      -1.345197844,                         5,      -4.078836947,               3,      -4.655937049,   1.161514086e-08,   4.875289344e-06,      0.5606683923,       4.998975704,        4.65276565,         0.7090052847,         -0.7092337371,                     0,      0.4378780382,       0.687004234,                 0,       288.9209889,       274.1935559,                 0,       15035.77068,        12365.33338,                  0,        0.1812912928,         0.1571050611,                    0,          301411.2696,           301498.0368,                     0,           118.6908143,           -137.1060097,                      0,        118.6908141,         137.0502801,                   0,                90.41825611,                 182.1427322,                           0,            -3.479012967e-09,             -0.0008127776348,                          nan,                      0.7617965786,                        1.329021233,                                nan,           300.0003679,            300.0867289,                      0,            17152.40902,             16960.58547,                       0,      0.8956638539,      0.5547785879,                 0,                 0,                 0,      0.4373736182,      0.3762874545,      0.9840735604,                 0,       0.619404909
        1965,     0.06086795549,      -6.777060725,      -4.186018776,      -1.354602304,                         6,      -4.369517985,               3,      -4.313874408,   1.393835265e-08,   5.850368532e-06,      0.6728020708,       5.998770845,        5.58331878,          0.708996623,           -0.70923096,                     0,       0.437870514,      0.6869943194,                 0,        288.921403,       274.1933823,                 0,       15035.85172,        12365.34206,                  0,        0.1812920101,         0.1571052696,                    0,           301411.319,           301497.0896,                     0,           118.6888946,           -137.1052765,                      0,        118.6888944,         137.0495558,                   0,                90.41672157,                  182.139101,                           0,            -3.203425636e-09,             -0.0008126512034,                          nan,                      0.7617959709,                        1.329001761,                                nan,           300.0004171,            300.0857861,                      0,            17152.42528,             16960.44715,                       0,        0.89563307,      0.5547832647,                 0,                 0,                 0,      0.4373606675,      0.3762601326,       0.984058626,                 0,      0.6194314204
        1966,     0.06085233264,       -6.78322337,      -4.191128134,      -1.362564911,                         7,      -4.535873418,               4,      -5.157245349,   1.672628687e-08,   7.020471739e-06,      0.8073624849,       7.198525014,       6.699982536,         0.7089863442,         -0.7092285737,                     0,       0.437861799,      0.6869829448,                 0,       288.9218837,       274.1931396,                 0,       15035.94413,        12365.34902,                  0,        0.1812928226,         0.1571054957,                    0,          301411.3775,           301495.9554,                     0,            118.686642,           -137.1046014,                      0,        118.6866418,         137.0488906,                   0,                90.41498295,                 182.1347874,                           0,            -2.995963144e-09,             -0.0008125096859,                          nan,                      0.7617957807,                        1.328976736,                                nan,           300.0004752,            300.0846573,                      0,            17152.44244,             16960.28449,                       0,      0.8955942363,      0.5547885342,                 0,                 0,                 0,      0.4373444355,      0.3762260483,       0.984039285,                 0,      0.6194641632
        1967,     0.06083682937,      -6.788294809,      -4.195917417,      -1.368288587,                         7,      -4.051924967,               4,      -4.749020024,   2.007192275e-08,   8.424606923e-06,      0.9688349819,       8.638230017,       8.039979043,         0.7089741989,         -0.7092266542,                     0,      0.4378518035,      0.6869700831,                 0,       288.9224127,       274.1928087,                 0,       15036.04437,        12365.35303,                  0,        0.1812936994,         0.1571057346,                    0,          301411.4212,           301494.6116,                     0,           118.6840348,           -137.1040026,                      0,        118.6840347,         137.0483033,                   0,                90.41301016,                 182.1297562,                           0,            -2.873879357e-09,               -0.00081234606,                          nan,                      0.7617958929,                         1.32894572,                                nan,           300.0005187,            300.0833197,                      0,            17152.45558,             16960.09549,                       0,      0.8955459053,      0.5547939357,                 0,                 0,                 0,       0.437324403,       0.376184329,      0.9840142937,                 0,      0.6195036261
        1968,     0.06082233804,      -6.792137406,      -4.200608265,      -1.371854447,                         8,      -4.090351095,               4,      -4.364302327,   2.408685036e-08,   1.010958457e-05,       1.162601978,       10.36587602,       9.647974851,         0.7089602729,         -0.7092250991,                     0,      0.4378405642,      0.6869557019,                 0,       288.9229769,       274.1923687,                 0,       15036.15065,        12365.35236,                  0,        0.1812946268,         0.1571059761,                    0,          301411.4383,           301493.0328,                     0,           118.6810964,           -137.1034684,                      0,        118.6810962,         137.0477826,                   0,                90.41078782,                  182.123992,                           0,            -2.831030965e-09,             -0.0008121527736,                          nan,                      0.7617960288,                         1.32890871,                                nan,           300.0005358,            300.0817483,                      0,            17152.46301,             16959.87736,                       0,      0.8954866043,      0.5547988426,                 0,                 0,                 0,      0.4373001074,       0.376134183,      0.9839822613,                 0,      0.6195501306
        1969,     0.06080942345,      -6.794432609,      -4.204956895,       -1.37322902,                         9,       -4.05564323,               4,      -4.003791348,   2.890499919e-08,    1.21315781e-05,       1.395122374,       12.43905122,       11.57756982,         0.7089449129,         -0.7092235932,                     0,      0.4378282429,      0.6869397279,                 0,       288.9235695,       274.1918044,                 0,       15036.26245,        12365.34568,                  0,        0.1812956029,         0.1571062123,                    0,          301411.4301,           301491.1971,                     0,           118.6778862,           -137.1029456,                      0,         118.677886,          137.047275,                   0,                90.40832592,                 182.1174958,                           0,            -2.838430713e-09,              -0.000811934823,                          nan,                      0.7617958911,                        1.328866231,                                nan,           300.0005276,            300.0799213,                      0,            17152.46577,             16959.62725,                       0,      0.8954147923,      0.5548023929,                 0,                 0,                 0,      0.4372711277,      0.3760749071,      0.9839415682,                 0,      0.6196037832
        1970,     0.06079785145,      -6.793825421,       -4.20801349,      -1.370829896,                        10,      -3.965742816,               5,      -4.537388801,   3.468711472e-08,   1.455799618e-05,       1.674146849,       14.92686147,       13.89308379,         0.7089285654,          -0.709221686,                     0,      0.4378150976,      0.6869220246,                 0,       288.9241865,        274.191117,                 0,       15036.37917,        12365.33355,                  0,        0.1812966232,         0.1571064495,                    0,          301411.4055,           301489.0957,                     0,           118.6744817,            -137.102345,                      0,        118.6744816,         137.0466894,                   0,                90.40566606,                 182.1102768,                           0,            -2.858908776e-09,             -0.0008117201294,                          nan,                      0.7617953319,                        1.328819234,                                nan,           300.0005031,            300.0778297,                      0,            17152.46583,             16959.34396,                       0,      0.8953287153,      0.5548033068,                 0,                 0,                 0,      0.4372370114,      0.3760058813,      0.9838901335,                 0,      0.6196643728
        1971,     0.06078701344,      -6.788557378,      -4.208580793,      -1.362208443,                        10,      -3.506394925,               5,      -4.164950641,   4.162613353e-08,   1.746972918e-05,       2.008976219,       17.91223376,       16.67170054,         0.7089116447,          -0.709218972,                     0,      0.4378014456,      0.6869024018,                 0,       288.9248222,       274.1903294,                 0,       15036.49915,        12365.31935,                  0,        0.1812976709,         0.1571067173,                    0,          301411.3747,           301486.7397,                     0,           118.6709634,           -137.1015684,                      0,        118.6709632,         137.0459242,                   0,                90.40287867,                 182.1023379,                           0,             -2.86888957e-09,             -0.0008115589342,                          nan,                      0.7617944289,                        1.328768725,                                nan,           300.0004725,            300.0754847,                      0,            17152.46447,             16959.02945,                       0,        0.89522616,      0.5547995836,                 0,                 0,                 0,      0.4371971672,      0.3759265575,      0.9838250245,                 0,      0.6197312014
        1972,      0.0607754405,      -6.777947872,      -4.206027328,      -1.346204178,                        10,      -3.102269026,               6,      -4.681945052,   4.995363778e-08,    2.09638451e-05,       2.410771462,       21.49468052,       20.00604065,         0.7088945201,         -0.7092152756,                     0,      0.4377876365,      0.6868806606,                 0,       288.9254648,       274.1894768,                 0,       15036.61929,         12365.3082,                  0,        0.1812987162,          0.157107061,                    0,          301411.3431,           301484.1536,                     0,           118.6674126,             -137.10055,                      0,        118.6674124,         137.0449094,                   0,                90.40004854,                 182.0936584,                           0,            -2.868629223e-09,             -0.0008115122955,                          nan,                      0.7617933744,                        1.328715231,                                nan,            300.000441,            300.0729107,                      0,            17152.46169,             16958.68807,                       0,      0.8951042771,      0.5547881519,                 0,                 0,                 0,      0.4371508504,      0.3758365304,      0.9837420713,                 0,      0.6198028164
        1973,     0.06076391211,      -6.762181684,      -4.200737965,       -1.32312724,                        10,      -2.750825514,               6,      -4.305115591,   5.994760681e-08,   2.515682539e-05,      0.2410771462,       2.149468052,       2.000604065,         0.7088776387,         -0.7092107448,                     0,      0.4377740704,       0.686856661,                 0,       288.9260899,       274.1885872,                 0,        15036.7349,        12365.30442,                  0,        0.1812997178,         0.1571075192,                    0,          301411.3057,           301481.3587,                     0,           118.6639311,            -137.099292,                      0,        118.6639309,         137.0436433,                   0,                90.39725658,                 182.0841866,                           0,            -2.870244931e-09,             -0.0008116369406,                          nan,                      0.7617921964,                        1.328658391,                                nan,           300.0004038,            300.0701289,                      0,            17152.45622,             16958.32401,                       0,      0.8949599842,      0.5547645266,                 0,                 0,                 0,       0.437097452,      0.3757360659,      0.9836358382,                 0,       0.619876348
        1974,     0.06074530673,      -6.741227999,      -4.193522388,       -1.29365216,                         4,      -4.691086113,               2,      -4.183948516,    5.99514407e-09,   2.515704034e-06,      0.2892925755,       2.579361662,       2.400724878,         0.7088737073,         -0.7092096621,                     0,      0.4377718931,      0.6868537838,                 0,        288.926071,        274.188569,                 0,       15036.72894,        12365.31322,                  0,        0.1812996578,         0.1571076415,                    0,          301411.1753,            301481.121,                     0,           118.6633123,           -137.0989925,                      0,        118.6633121,         137.0433351,                   0,                 90.3968365,                 182.0831982,                           0,            -2.799306564e-09,               -0.00081176524,                          nan,                       0.761792629,                        1.328654167,                                nan,            300.000274,            300.0698923,                      0,            17152.42737,             16958.29319,                       0,      0.8949501632,      0.5547618542,                 0,                 0,                 0,      0.4370937556,       0.375729873,      0.9836277609,                 0,      0.6198801643
        1975,       0.060727142,      -6.743917858,      -4.199439137,      -1.299165765,                         4,      -4.284630882,               3,      -5.685747662,   7.194219638e-09,   3.018850822e-06,      0.3471510906,       3.095233994,       2.880869854,         0.7088700359,          -0.709208631,                     0,      0.4377695816,       0.686850239,                 0,       288.9260943,       274.1885359,                 0,       15036.73215,         12365.3227,                  0,         0.181299682,         0.1571077806,                    0,           301411.082,           301480.8161,                     0,           118.6626818,           -137.0986891,                      0,        118.6626817,         137.0430227,                   0,                90.39637417,                 182.0819284,                           0,            -2.701441515e-09,             -0.0008118988339,                          nan,                      0.7617927801,                         1.32864793,                                nan,           300.0001812,            300.0695888,                      0,            17152.40764,             16958.25318,                       0,      0.8949378345,      0.5547587408,                 0,                 0,                 0,       0.437089173,      0.3757219525,      0.9836178133,                 0,      0.6198852249
        1976,     0.06071006146,      -6.747778444,      -4.206204721,      -1.305877921,                         5,      -4.826048311,               3,      -5.306946266,   8.633130812e-09,   3.622629146e-06,      0.4165813087,       3.714280793,       3.457043825,         0.7088665957,         -0.7092077506,                     0,      0.4377671089,      0.6868459276,                 0,       288.9261621,       274.1884828,                 0,       15036.74514,        12365.33263,                  0,        0.1812997961,         0.1571079368,                    0,           301411.027,           301480.4309,                     0,           118.6620313,           -137.0984015,                      0,        118.6620311,         137.0427253,                   0,                90.39586662,                 182.0803186,                           0,            -2.580685332e-09,             -0.0008120429618,                          nan,                      0.7617926794,                        1.328639066,                                nan,           300.0001264,            300.0692054,                      0,            17152.39742,             16958.20222,                       0,      0.8949221876,      0.5547551209,                 0,                 0,                 0,      0.4370834298,      0.3757116995,      0.9836054519,                 0,       0.619892018
        1977,     0.06069230056,      -6.753987892,       -4.21359689,      -1.315155521,                         5,      -4.375394414,               3,      -4.941397328,   1.035985366e-08,   4.347165963e-06,      0.4998975704,       4.457136952,        4.14845259,          0.708863265,         -0.7092071715,                     0,      0.4377644308,      0.6868407673,                 0,       288.9262725,       274.1884034,                 0,       15036.76737,        12365.34279,                  0,        0.1812999947,         0.1571081108,                    0,          301411.0061,           301479.9523,                     0,           118.6613437,           -137.0981589,                      0,        118.6613435,         137.0424717,                   0,                90.39531036,                 182.0783086,                           0,             -2.44485121e-09,             -0.0008122049849,                          nan,                      0.7617924058,                        1.328626858,                                nan,           300.0001056,             300.068729,                      0,            17152.39566,              16958.1388,                       0,      0.8949022287,      0.5547508166,                 0,                 0,                 0,      0.4370761797,       0.375698431,      0.9835899331,                 0,      0.6199010337
        1978,      0.0606754952,      -6.762852844,      -4.221112943,      -1.327260668,                         6,      -4.678280205,               3,      -4.590171179,   1.243196332e-08,   5.216613761e-06,      0.5998770845,       5.348564342,       4.978143107,         0.7088598503,         -0.7092071012,                     0,      0.4377614975,      0.6868347083,                 0,       288.9264182,       274.1882891,                 0,         15036.797,        12365.35289,                  0,        0.1813002606,         0.1571083039,                    0,           301411.009,           301479.3674,                     0,           118.6605981,           -137.0980012,                      0,        118.6605979,         137.0423013,                   0,                90.39470177,                  182.075843,                           0,            -2.303983115e-09,             -0.0008123911533,                          nan,                      0.7617920638,                        1.328610519,                                nan,           300.0001085,            300.0681469,                      0,            17152.39976,             16958.06185,                       0,      0.8948768149,      0.5547454758,                 0,                 0,                 0,      0.4370670155,      0.3756814515,      0.9835702841,                 0,      0.6199126701
        1979,     0.06065915162,      -6.773252324,      -4.228185367,      -1.340637976,                         6,      -4.206488725,               3,      -4.254251697,    1.49185555e-08,   6.259955713e-06,      0.7198525014,        6.41827721,       5.973771729,         0.7088561549,         -0.7092077875,                     0,      0.4377582773,      0.6868277447,                 0,       288.9265869,       274.1881292,                 0,       15036.83126,        12365.36249,                  0,        0.1813005677,         0.1571085166,                    0,          301411.0214,           301478.6641,                     0,           118.6597784,           -137.0979756,                      0,        118.6597783,         137.0422613,                   0,                90.39403885,                 182.0728774,                           0,            -2.167503399e-09,             -0.0008126018966,                          nan,                       0.761791739,                        1.328589267,                                nan,           300.0001208,            300.0674469,                      0,            17152.40624,             16957.97078,                       0,       0.894844719,      0.5547385342,                 0,                 0,                 0,      0.4370555011,      0.3756601265,      0.9835453125,                 0,      0.6199271476
        1980,     0.06064413009,      -6.783096745,      -4.234406034,      -1.352493067,                         7,      -4.343448813,               4,      -5.079669176,   1.790255297e-08,   7.511971878e-06,      0.8638230017,       7.701932652,       7.168526075,         0.7088520739,         -0.7092094634,                     0,      0.4377547888,      0.6868199173,                 0,       288.9267635,       274.1879086,                 0,       15036.86704,        12365.37069,                  0,        0.1813008884,         0.1571087462,                    0,          301411.0282,           301477.8292,                     0,           118.6588853,           -137.0981287,                      0,        118.6588852,         137.0423987,                   0,                90.39332472,                 182.0693859,                           0,            -2.041023461e-09,              -0.000812828807,                          nan,                      0.7617914541,                        1.328562456,                                nan,           300.0001276,            300.0666159,                      0,            17152.41174,             16957.86505,                       0,      0.8948047106,      0.5547292172,                 0,                 0,                 0,      0.4370412212,      0.3756339469,      0.9835136565,                 0,      0.6199444535
        1981,     0.06063057321,      -6.790813382,      -4.239432873,      -1.360799907,                         8,      -4.384647617,               4,      -4.681113267,   2.148347434e-08,   9.014398698e-06,       1.036587602,       9.242319183,        8.60223129,         0.7088476715,         -0.7092122423,                     0,       0.437751127,      0.6868112975,                 0,       288.9269332,       274.1876072,                 0,       15036.90172,        12365.37587,                  0,           0.1813012,         0.1571089834,                    0,          301411.0191,           301476.8462,                     0,           118.6579445,           -137.0984889,                      0,        118.6579443,         137.0427431,                   0,                90.39257301,                 182.0653666,                           0,            -1.924720938e-09,             -0.0008130581649,                          nan,                      0.7617911596,                        1.328529789,                                nan,           300.0001185,            300.0656375,                      0,            17152.41422,             16957.74356,                       0,      0.8947556376,      0.5547165546,                 0,                 0,                 0,      0.4370238376,       0.375602584,      0.9834738461,                 0,      0.6199643023
        1982,     0.06061770222,      -6.795976074,      -4.242622439,      -1.365247329,                         9,      -4.355510864,               4,      -4.306483787,   2.578075815e-08,   1.081732042e-05,       1.243905122,       11.09078302,       10.32267755,         0.7088431899,          -0.709215994,                     0,      0.4377474701,      0.6868019463,                 0,       288.9270844,       274.1872024,                 0,       15036.93344,        12365.37576,                  0,        0.1813014876,         0.1571092124,                    0,           301410.991,           301475.6952,                     0,            118.657006,            -137.099044,                      0,        118.6570059,         137.0432825,                   0,                  90.391813,                 182.0608426,                           0,            -1.815034456e-09,             -0.0008132829283,                          nan,                      0.7617907792,                        1.328491549,                                nan,           300.0000905,            300.0644919,                      0,            17152.41338,             16957.60415,                       0,      0.8946964899,       0.554699365,                 0,                 0,                 0,      0.4370031354,      0.3755659503,      0.9834243294,                 0,      0.6199860749
        1983,     0.06060596089,      -6.797846908,       -4.24296687,      -1.365296149,                        10,      -4.275891566,               5,      -4.880011895,   3.093775358e-08,   1.298083876e-05,       1.492686147,       13.30893962,       12.38721306,         0.7088389843,         -0.7092202945,                     0,      0.4377440622,      0.6867918622,                 0,       288.9272087,       274.1866799,                 0,       15036.96087,        12365.36871,                  0,        0.1813017403,         0.1571094205,                    0,          301410.9475,           301474.3601,                     0,           118.6561366,           -137.0997249,                      0,        118.6561365,          137.043947,                   0,                90.39109098,                 182.0558572,                           0,            -1.709070552e-09,              -0.000813517993,                          nan,                      0.7617902761,                        1.328448729,                                nan,           300.0000472,            300.0631631,                      0,            17152.41017,             16957.44456,                       0,      0.8946264527,      0.5546761817,                 0,                 0,                 0,      0.4369790537,      0.3755242864,      0.9833634459,                 0,      0.6200086975
        1984,     0.06059442917,      -6.794549795,      -4.239721475,      -1.358864634,                        10,      -3.787122302,               5,      -4.488952405,   3.712651219e-08,   1.557707629e-05,       1.791223376,       15.97072755,       14.86465567,         0.7088354477,         -0.7092245527,                     0,      0.4377411919,      0.6867809527,                 0,       288.9272968,       274.1860495,                 0,       15036.98228,        12365.35576,                  0,        0.1813019432,         0.1571096152,                    0,          301410.8934,           301472.8452,                     0,           118.6554118,           -137.1004159,                      0,        118.6554117,         137.0446179,                   0,                90.39046584,                 182.0504615,                           0,            -1.607440736e-09,             -0.0008138070998,                          nan,                      0.7617896607,                        1.328402854,                                nan,           299.9999934,            300.0616552,                      0,            17152.40553,             16957.26492,                       0,      0.8945449854,      0.5546451212,                 0,                 0,                 0,      0.4369517123,      0.3754783036,      0.9832893699,                 0,      0.6200304403
        1985,     0.06058294658,      -6.784848845,      -4.233250126,      -1.344386856,                        10,      -3.354201494,               5,      -4.129588619,   4.455354157e-08,    1.86925799e-05,       2.149468052,       19.16487306,        17.8375868,         0.7088330177,         -0.7092283168,                     0,      0.4377392021,      0.6867690682,                 0,       288.9273311,       274.1853528,                 0,       15036.99443,        12365.34191,                  0,        0.1813020682,         0.1571098364,                    0,          301410.8281,            301471.185,                     0,           118.6549232,           -137.1010024,                      0,        118.6549231,         137.0451764,                   0,                90.39000299,                  182.044696,                           0,            -1.510840231e-09,             -0.0008142129214,                          nan,                      0.7617888968,                         1.32835537,                                nan,           299.9999284,            300.0600028,                      0,            17152.39925,             16957.07005,                       0,      0.8944519938,      0.5546036941,                 0,                 0,                 0,      0.4369214883,      0.3754294356,      0.9832000639,                 0,      0.6200485861
        1986,     0.06057162421,      -6.769273548,      -4.225047166,      -1.322408888,                        10,      -2.976026609,               6,      -4.637659784,   5.346671475e-08,   2.243120427e-05,       2.149468052,       19.16487306,        17.8375868,         0.7088322839,         -0.7092316243,                     0,       0.437738553,      0.6867561159,                 0,       288.9272802,       274.1846481,                 0,       15036.99191,        12365.33465,                  0,        0.1813020697,         0.1571101458,                    0,           301410.742,           301469.4376,                     0,           118.6547994,           -137.1014455,                      0,        118.6547993,         137.0455794,                   0,                90.38977881,                 182.0385762,                           0,             -1.41210732e-09,             -0.0008147937363,                          nan,                      0.7617878023,                        1.328306808,                                nan,           299.9998428,            300.0582636,                      0,             17152.3898,              16956.8691,                       0,      0.8943481733,      0.5545484981,                 0,                 0,                 0,      0.4368892228,      0.3753802973,      0.9830932429,                 0,       0.620058848
        1987,     0.06056041207,       -6.74909701,      -4.216500773,      -1.294803357,                        10,      -3.005679348,               6,      -4.655722051,   5.346964055e-08,    2.24313099e-05,       2.579361662,       22.99784767,       21.40510416,         0.7088336727,         -0.7092351347,                     0,      0.4377396107,      0.6867441636,                 0,       288.9271443,       274.1840924,                 0,       15036.97388,        12365.34244,                  0,        0.1813019377,         0.1571105612,                    0,           301410.654,           301467.9312,                     0,           118.6551183,           -137.1018534,                      0,        118.6551182,         137.0459374,                   0,                90.38989717,                 182.0329613,                           0,            -1.306631581e-09,             -0.0008155186104,                          nan,                      0.7617867527,                        1.328262367,                                nan,           299.9997551,            300.0567642,                      0,            17152.37995,             16956.70424,                       0,       0.894254398,      0.5544891376,                 0,                 0,                 0,       0.436861707,      0.3753416733,      0.9829891965,                 0,      0.6200574902
        1988,     0.06054912665,      -6.733712008,      -4.212436192,      -1.274277462,                        10,      -2.667806775,               6,      -4.288454552,    6.41670544e-08,    2.69176827e-05,      0.2579361662,       2.299784767,       2.140510416,         0.7088379803,         -0.7092403602,                     0,      0.4377429355,      0.6867316584,                 0,        288.926856,       274.1835581,                 0,       15036.92997,        12365.36129,                  0,        0.1813015891,         0.1571111046,                    0,          301410.5222,           301466.4096,                     0,           118.6560674,           -137.1025035,                      0,        118.6560674,         137.0465257,                   0,                90.39039798,                 182.0269277,                           0,            -1.172015374e-09,             -0.0008164166946,                          nan,                      0.7617848796,                         1.32821264,                                nan,            299.999624,            300.0552498,                      0,            17152.36352,              16956.5473,                       0,      0.8941538407,      0.5544108986,                 0,                 0,                 0,      0.4368348679,      0.3753090946,      0.9828660229,                 0,      0.6200397217
        1989,     0.06053030734,      -6.718978699,      -4.207347383,       -1.25462529,                         4,      -4.535463187,               2,      -4.138279266,   6.417118303e-09,   2.691777934e-06,      0.3095233994,        2.75974172,         2.5686125,         0.7088392311,         -0.7092415751,                     0,      0.4377437569,      0.6867308619,                 0,       288.9268987,       274.1835169,                 0,       15036.93705,        12365.36309,                  0,        0.1813016477,          0.157111151,                    0,          301410.6085,           301466.3055,                     0,           118.6562385,            -137.102728,                      0,        118.6562384,          137.046734,                   0,                90.39065352,                  182.026387,                           0,            -1.139906836e-09,              -0.000816652059,                          nan,                       0.761785935,                        1.328206676,                                nan,           299.9997099,            300.0551462,                      0,            17152.37991,             16956.53835,                       0,      0.8941473105,      0.5544051218,                 0,                 0,                 0,      0.4368330439,      0.3753074007,      0.9828574703,                 0,      0.6200377893
        1990,     0.06051186007,      -6.725048427,       -4.21486126,      -1.264724591,                         4,      -4.134484575,               3,      -5.628436219,   7.700592579e-09,   3.230137642e-06,      0.3714280793,       3.311690064,       3.082334999,         0.7088403768,         -0.7092433726,                     0,      0.4377446501,      0.6867298397,                 0,       288.9269167,       274.1834711,                 0,       15036.93918,        12365.36723,                  0,         0.181301662,         0.1571112296,                    0,          301410.6727,           301466.1798,                     0,           118.6564209,           -137.1030432,                      0,        118.6564208,         137.0470294,                   0,                90.39092401,                 182.0256783,                           0,            -1.121142401e-09,             -0.0008169374101,                          nan,                      0.7617870435,                        1.328198642,                                nan,           299.9997738,             300.055021,                      0,            17152.39138,              16956.5294,                       0,      0.8941391622,      0.5543979441,                 0,                 0,                 0,      0.4368308518,      0.3753052685,      0.9828468229,                 0,      0.6200354123
        1991,     0.06049429327,      -6.734456785,      -4.223002614,      -1.278601282,                         5,      -4.635256323,               3,      -5.254762761,   9.240783889e-09,   3.876170562e-06,      0.4457136952,       3.974028077,       3.698801999,         0.7088415109,         -0.7092459199,                     0,      0.4377456756,      0.6867285824,                 0,       288.9269042,       274.1834149,                 0,       15036.93539,        12365.37339,                  0,        0.1813016242,         0.1571113399,                    0,          301410.7118,           301466.0253,                     0,           118.6566354,           -137.1034828,                      0,        118.6566354,         137.0474454,                   0,                90.39121371,                 182.0247684,                           0,            -1.115129211e-09,             -0.0008172803623,                          nan,                      0.7617881076,                        1.328187971,                                nan,           299.9998127,            300.0548673,                      0,            17152.39744,             16956.51991,                       0,      0.8941289369,      0.5543889205,                 0,                 0,                 0,      0.4368282135,      0.3753026027,      0.9828334485,                 0,       0.620032411
        1992,      0.0604766719,      -6.747418097,      -4.231624877,      -1.296593592,                         5,      -4.190290346,               3,      -4.894861682,   1.108904532e-08,   4.651411491e-06,      0.5348564342,       4.768833693,       4.438562399,         0.7088428104,         -0.7092494145,                     0,      0.4377469308,      0.6867271025,                 0,        288.926856,       274.1833404,                 0,       15036.92507,        12365.38096,                  0,        0.1813015299,         0.1571114785,                    0,          301410.7253,           301465.8347,                     0,           118.6569147,           -137.1040886,                      0,        118.6569146,         137.0480231,                   0,                90.39153243,                 182.0236263,                           0,            -1.118301007e-09,             -0.0008176855569,                          nan,                       0.761789001,                        1.328174038,                                nan,           299.9998261,            300.0546776,                      0,            17152.39837,              16956.5093,                       0,      0.8941161182,      0.5543774546,                 0,                 0,                 0,      0.4368250422,      0.3752993539,      0.9828165597,                 0,      0.6200284766
        1993,     0.06046051494,      -6.762489043,      -4.240395251,      -1.317024517,                         6,      -4.460831103,               3,      -4.549822259,   1.330700476e-08,   5.581702058e-06,       0.641827721,       5.722600431,       5.326274879,         0.7088445305,         -0.7092540898,                     0,      0.4377485523,      0.6867254459,                 0,        288.926768,       274.1832384,                 0,       15036.90787,        12365.38917,                  0,        0.1813013779,         0.1571116408,                    0,          301410.7159,           301465.6015,                     0,           118.6573021,           -137.1049096,                      0,         118.657302,         137.0488118,                   0,                90.39189813,                  182.022229,                           0,             -1.12295262e-09,             -0.0008181517258,                          nan,                      0.7617895955,                        1.328156199,                                nan,           299.9998168,            300.0544454,                      0,            17152.39518,             16956.49724,                       0,      0.8941001818,      0.5543627954,                 0,                 0,                 0,      0.4368212596,      0.3752955603,      0.9827952413,                 0,      0.6200231324
