"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
        1994,     0.06044378195,      -6.776876697,      -4.248698648,       -1.33632954,                         6,      -4.002648733,               3,      -4.220647721,   1.596862168e-08,   6.698052011e-06,      0.7701932652,       6.867120517,       6.391529855,         0.7088469746,         -0.7092602022,                     0,      0.4377507128,      0.6867237028,                 0,       288.9266365,       274.1830984,                 0,       15036.88358,         12365.3971,                  0,        0.1813011675,         0.1571118212,                    0,          301410.6885,           301465.3212,                     0,            118.657849,           -137.1059992,                      0,        118.6578489,         137.0498655,                   0,                90.39233914,                 182.0205685,                           0,            -1.117232418e-09,             -0.0008186693653,                          nan,                      0.7617898014,                        1.328133872,                                nan,           299.9997895,            300.0541664,                      0,            17152.38933,             16956.48388,                       0,      0.8940806685,      0.5543440568,                 0,                 0,                 0,       0.436816827,      0.3752913933,      0.9827685105,                 0,      0.6200157059
        1995,     0.06042851969,      -6.788327728,      -4.255485661,      -1.351246748,                         7,      -4.127860175,               4,       -5.03562768,   1.916265602e-08,    8.03767282e-06,      0.9242319183,       8.240544621,       7.669835826,         0.7088504508,         -0.7092679761,                     0,      0.4377536121,      0.6867220096,                 0,       288.9264571,       274.1829072,                 0,       15036.85165,        12365.40355,                  0,        0.1813008951,         0.1571120121,                    0,          301410.6488,           301464.9896,                     0,           118.6586091,           -137.1074056,                      0,         118.658609,         137.0512334,                   0,                90.39289523,                  182.018659,                           0,            -1.087843704e-09,             -0.0008192218728,                          nan,                      0.7617896076,                        1.328106683,                                nan,           299.9997499,            300.0538364,                      0,            17152.38227,             16956.46963,                       0,      0.8940572732,      0.5543202445,                 0,                 0,                 0,      0.4368117896,       0.375287213,      0.9827353911,                 0,      0.6200052962
        1996,     0.06041564607,      -6.796850236,      -4.259284436,      -1.361253903,                         8,      -4.174368734,               4,      -4.647569271,     2.2995632e-08,   9.645218121e-06,       1.109078302,       9.888653545,       9.203802991,         0.7088552357,         -0.7092774862,                     0,      0.4377574673,      0.6867205292,                 0,       288.9262236,        274.182647,                 0,       15036.81096,        12365.40674,                  0,         0.181300551,         0.1571122007,                    0,          301410.6012,           301464.5996,                     0,           118.6596353,           -137.1091524,                      0,        118.6596352,         137.0529402,                   0,                90.39361653,                 182.0165422,                           0,            -1.025862506e-09,             -0.0008197936644,                          nan,                      0.7617890984,                        1.328074697,                                nan,           299.9997026,            300.0534483,                      0,            17152.37488,             16956.45447,                       0,      0.8940299297,      0.5542902511,                 0,                 0,                 0,      0.4368063201,      0.3752836376,      0.9826949623,                 0,      0.6199907102
        1997,     0.06040311602,      -6.803217858,      -4.258748039,      -1.367116018,                         9,      -4.148985024,               4,      -4.283795191,    2.75953962e-08,   1.157427239e-05,       1.330893962,       11.86638425,       11.04456359,         0.7088615674,         -0.7092885294,                     0,       0.437762503,      0.6867194037,                 0,       288.9259272,       274.1822999,                 0,       15036.75974,        12365.40455,                  0,        0.1813001194,         0.1571123708,                    0,          301410.5479,           301464.1422,                     0,           118.6609777,           -137.1112143,                      0,        118.6609776,         137.0549608,                   0,                90.39455981,                 182.0142872,                           0,            -9.335153761e-10,             -0.0008203843466,                          nan,                      0.7617884297,                        1.328038665,                                nan,           299.9996496,             300.052993,                      0,            17152.36743,             16956.43761,                       0,      0.8939988835,      0.5542528056,                 0,                 0,                 0,      0.4368007487,      0.3752816327,      0.9826463618,                 0,      0.6199703555
        1998,     0.06039201111,       -6.80560314,      -4.253641201,      -1.366795114,                        10,      -4.075134187,               5,       -4.86339512,   3.311538945e-08,   1.388913736e-05,       1.597072755,        14.2396611,       13.25347631,          0.708869679,         -0.7093006154,                     0,      0.4377689512,      0.6867187013,                 0,       288.9255555,       274.1818607,                 0,       15036.69564,        12365.39612,                  0,        0.1812995798,         0.1571125141,                    0,          301410.4879,           301463.6168,                     0,           118.6626887,           -137.1135067,                      0,        118.6626886,         137.0572086,                   0,                90.39578135,                 182.0119826,                           0,            -8.264248175e-10,             -0.0008210207792,                          nan,                      0.7617877396,                         1.32800007,                                nan,           299.9995898,            300.0524701,                      0,             17152.3596,              16956.4189,                       0,       0.893964784,      0.5542063942,                 0,                 0,                 0,      0.4367955815,      0.3752826322,      0.9825887788,                 0,      0.6199420873
        1999,      0.0603804788,      -6.799855323,      -4.245358325,      -1.355805114,                        10,       -3.60794339,               5,      -4.485208195,   3.973977614e-08,   1.666697524e-05,       1.916487306,       17.08759333,       15.90417157,         0.7088798874,         -0.7093131909,                     0,      0.4377770805,      0.6867184028,                 0,       288.9250885,       274.1813547,                 0,       15036.61543,        12365.38408,                  0,        0.1812989057,         0.1571126499,                    0,          301410.4139,           301463.0498,                     0,           118.6648387,           -137.1159119,                      0,        118.6648387,         137.0595625,                   0,                90.39733131,                 182.0097187,                           0,            -7.257167089e-10,             -0.0008217545433,                          nan,                      0.7617869988,                        1.327960745,                                nan,           299.9995162,            300.0519057,                      0,            17152.35041,             16956.40176,                       0,      0.8939288507,       0.554149175,                 0,                 0,                 0,      0.4367915321,      0.3752887224,      0.9825214874,                 0,      0.6199029985
        2000,     0.06036915342,      -6.784612667,      -4.236160332,      -1.333404858,                        10,      -3.200632594,               5,      -4.137605158,   4.768960359e-08,   2.000037975e-05,       2.299784767,       20.50511199,       19.08500588,         0.7088927288,         -0.7093260684,                     0,      0.4377872812,      0.6867184825,                 0,       288.9244929,        274.180839,                 0,        15036.5141,        12365.37531,                  0,        0.1812980577,         0.1571128328,                    0,          301410.3111,           301462.5025,                     0,           118.6675434,           -137.1183528,                      0,        118.6675433,         137.0619418,                   0,                90.39926312,                  182.007568,                           0,            -6.417884002e-10,             -0.0008226392446,                          nan,                      0.7617859153,                        1.327922001,                                nan,           299.9994139,             300.051361,                      0,            17152.33809,             16956.39538,                       0,      0.8938932147,      0.5540789034,                 0,                 0,                 0,      0.4367896751,      0.3753029587,      0.9824439931,                 0,      0.6198490987
        2001,     0.06099459905,      -6.763994779,       -4.22758702,      -1.305251752,                        10,      -2.847191411,               6,      -4.632872236,   5.723019979e-08,   2.400046002e-05,      0.2299784767,       2.050511199,       1.908500588,         0.7089090597,         -0.7093398669,                     0,      0.4378001741,      0.6867191033,                 0,       288.9237228,       274.1803789,                 0,       15036.38452,        12365.37837,                  0,        0.1812969786,          0.157113134,                    0,          301410.1631,           301462.0597,                     0,           118.6709835,           -137.1208904,                      0,        118.6709835,         137.0644058,                   0,                90.40166908,                  182.005583,                           0,             -5.66519831e-10,             -0.0008236971387,                          nan,                      0.7617841063,                        1.327883647,                                nan,           299.9992666,            300.0509202,                      0,            17152.32082,             16956.41404,                       0,      0.8938615398,      0.5539929354,                 0,                 0,                 0,      0.4367918818,      0.3753298578,      0.9823564132,                 0,      0.6197748876
        2002,     0.06097602826,      -6.743125227,      -4.219612233,      -1.277619047,                         4,      -4.756757235,               2,      -4.347085384,   5.723338296e-09,   2.400045067e-06,       0.275974172,       2.460613439,       2.290200706,         0.7089130699,          -0.709342563,                     0,      0.4378025391,      0.6867199248,                 0,       288.9237819,       274.1803117,                 0,       15036.39633,        12365.37474,                  0,        0.1812970839,         0.1571131262,                    0,           301410.345,             301462.05,                     0,           118.6715858,           -137.1214472,                      0,        118.6715858,         137.0649468,                   0,                90.40223341,                 182.0054509,                           0,            -5.583191687e-10,             -0.0008239232897,                          nan,                      0.7617849951,                        1.327877442,                                nan,           299.9994476,            300.0509106,                      0,            17152.35824,             16956.42195,                       0,      0.8938590932,      0.5539868743,                 0,                 0,                 0,      0.4367918354,      0.3753315846,      0.9823501092,                 0,      0.6197698032
        2003,       0.060957273,      -6.747921543,      -4.225438667,      -1.286004673,                         4,      -4.345247184,               2,      -4.084189375,   6.868045088e-09,   2.880055448e-06,      0.3311690064,       2.952736127,       2.748240847,         0.7089168656,          -0.709345982,                     0,      0.4378051031,      0.6867208984,                 0,       288.9237869,       274.1802473,                 0,       15036.39701,        12365.37396,                  0,         0.181297089,         0.1571131529,                    0,          301410.4806,           301462.0557,                     0,           118.6722179,           -137.1221211,                      0,        118.6722179,         137.0656006,                   0,                90.40284759,                 182.0052902,                           0,            -5.605725883e-10,             -0.0008242114986,                          nan,                      0.7617861131,                        1.327869935,                                nan,           299.9995825,            300.0509163,                      0,            17152.38498,             16956.43632,                       0,      0.8938562739,      0.5539792944,                 0,                 0,                 0,      0.4367919005,      0.3753339352,      0.9823423711,                 0,       0.619763278
        2004,      0.0609396386,      -6.755278524,      -4.231851316,      -1.297421531,                         5,      -4.881612668,               3,      -5.556119395,   8.241710395e-09,   3.456068196e-06,      0.3974028077,       3.543283352,       3.297889016,         0.7089205514,          -0.709350249,                     0,      0.4378079509,      0.6867220703,                 0,       288.9237285,       274.1801825,                 0,       15036.38481,        12365.37586,                  0,        0.1812969785,         0.1571132142,                    0,          301410.5644,           301462.0768,                     0,           118.6729073,           -137.1229376,                      0,        118.6729072,         137.0663921,                   0,                90.40351919,                 182.0050979,                           0,            -5.774987155e-10,             -0.0008245720846,                          nan,                      0.7617873472,                        1.327860865,                                nan,            299.999666,            300.0509373,                      0,            17152.39989,             16956.45767,                       0,      0.8938530616,      0.5539697134,                 0,                 0,                 0,      0.4367921613,      0.3753371859,      0.9823328031,                 0,      0.6197547866
        2005,     0.06092274362,      -6.765646673,       -4.23897235,      -1.312471854,                         5,      -4.423416161,               3,       -5.18784611,    9.89013342e-09,   4.147283637e-06,      0.4768833693,       4.251940022,        3.95746682,         0.7089243822,         -0.7093554969,                     0,      0.4378112209,      0.6867234997,                 0,       288.9236002,       274.1801126,                 0,       15036.35889,        12365.37999,                  0,        0.1812967465,         0.1571133067,                    0,          301410.5968,            301462.113,                     0,           118.6737004,           -137.1239264,                      0,        118.6737003,         137.0673502,                   0,                90.40426214,                 182.0048732,                           0,            -6.118914264e-10,             -0.0008250121673,                          nan,                      0.7617885166,                        1.327849943,                                nan,           299.9996982,            300.0509733,                      0,            17152.40343,             16956.48634,                       0,      0.8938494621,       0.553957531,                 0,                 0,                 0,      0.4367927311,       0.375341705,       0.982320931,                 0,      0.6197436531
        2006,     0.06090642272,      -6.778266157,      -4.246728104,       -1.33028754,                         6,      -4.724121881,               3,      -4.833722366,   1.186827646e-08,   4.976741929e-06,      0.5722600431,       5.102328027,       4.748960184,         0.7089287596,         -0.7093618795,                     0,      0.4378151061,      0.6867252643,                 0,       288.9233993,       274.1800326,                 0,       15036.31953,        12365.38575,                  0,        0.1812963979,         0.1571134255,                    0,          301410.5847,           301462.1649,                     0,           118.6746614,           -137.1251217,                      0,        118.6746613,         137.0685093,                   0,                90.40509977,                 182.0046193,                           0,             -6.61858679e-10,             -0.0008255331718,                          nan,                      0.7617894062,                        1.327836862,                                nan,           299.9996862,            300.0510249,                      0,            17152.39787,             16956.52267,                       0,      0.8938455266,      0.5539420457,                 0,                 0,                 0,      0.4367937579,      0.3753479583,       0.982306228,                 0,      0.6197290574
        2007,     0.06089021121,      -6.791146107,      -4.254694257,      -1.348313667,                         6,      -4.245767875,               3,       -4.49481929,   1.424209895e-08,   5.972090884e-06,      0.6867120517,       6.122793632,        5.69875222,         0.7089341762,         -0.7093695833,                     0,       0.437819843,       0.686727469,                 0,       288.9231266,       274.1799375,                 0,        15036.2677,         12365.3925,                  0,        0.1812959442,         0.1571135654,                    0,           301410.541,            301462.235,                     0,           118.6758651,           -137.1265636,                      0,         118.675865,         137.0699098,                   0,                 90.4060671,                 182.0043468,                           0,            -7.180124273e-10,             -0.0008261285484,                          nan,                      0.7617898304,                        1.327821308,                                nan,           299.9996427,            300.0510947,                      0,            17152.38671,             16956.56741,                       0,      0.8938413813,      0.5539224876,                 0,                 0,                 0,      0.4367954349,      0.3753565128,      0.9822881581,                 0,      0.6197100506
        2008,      0.0608749122,      -6.802221074,      -4.261969628,      -1.363560997,                         7,      -4.396300687,               3,      -4.172130976,   1.709075892e-08,   7.166507373e-06,      0.8240544621,       7.347352359,       6.838502664,         0.7089411204,         -0.7093788172,                     0,      0.4378256899,      0.6867302529,                 0,       288.9227836,       274.1798213,                 0,       15036.20437,        12365.39957,                  0,        0.1812953958,         0.1571137214,                    0,          301410.4804,           301462.3272,                     0,           118.6773865,           -137.1282951,                      0,        118.6773865,         137.0715957,                   0,                90.40721151,                 182.0040787,                           0,            -7.635958532e-10,             -0.0008267831331,                          nan,                      0.7617897072,                         1.32780302,                                nan,           299.9995824,            300.0511865,                      0,            17152.37367,             16956.62172,                       0,       0.893837276,      0.5538980481,                 0,                 0,                 0,      0.4367980219,      0.3753680572,      0.9822662294,                 0,      0.6196855546
        2009,     0.06086083687,      -6.810960787,      -4.267241619,      -1.374785854,                         8,       -4.46645416,               4,        -4.9731494,    2.05092556e-08,   8.599803123e-06,      0.9888653545,       8.816822831,       8.206203197,         0.7089499841,         -0.7093897529,                     0,      0.4378329028,      0.6867337869,                 0,       288.9223691,       274.1796741,                 0,        15036.1295,        12365.40596,                  0,        0.1812947532,         0.1571138861,                    0,          301410.4148,           301462.4439,                     0,            118.679291,           -137.1303535,                      0,         118.679291,         137.0736057,                   0,                90.40859084,                 182.0038541,                           0,            -7.791415291e-10,             -0.0008274765018,                          nan,                      0.7617891049,                        1.327781911,                                nan,            299.999517,            300.0513026,                      0,             17152.3613,             16956.68673,                       0,        0.89383365,      0.5538678799,                 0,                 0,                 0,      0.4368018822,      0.3753834544,       0.982240034,                 0,      0.6196543169
        2010,     0.06084808369,      -6.818171122,      -4.269217799,       -1.38269978,                         9,      -4.458070613,               4,      -4.594609135,   2.461160189e-08,   1.031975189e-05,       1.186638425,        10.5801874,       9.847443837,         0.7089610239,         -0.7094024277,                     0,      0.4378417188,      0.6867382523,                 0,       288.9218776,       274.1794823,                 0,       15036.04176,        12365.41011,                  0,        0.1812940037,         0.1571140477,                    0,          301410.3501,           301462.5834,                     0,           118.6816297,           -137.1327539,                      0,        118.6816297,         137.0759561,                   0,                90.41026872,                 182.0037314,                           0,             -7.51318785e-10,             -0.0008281914404,                          nan,                       0.761788231,                        1.327758249,                                nan,           299.9994527,            300.0514414,                      0,            17152.35048,             16956.76298,                       0,      0.8938312301,      0.5538310625,                 0,                 0,                 0,       0.436807542,      0.3754038403,      0.9822092803,                 0,       0.619614804
        2011,     0.06083628519,      -6.823409746,      -4.267352113,        -1.3869761,                        10,       -4.38880903,               4,      -4.240324086,   2.953463306e-08,   1.238368221e-05,        1.42396611,       12.69622488,        11.8169326,          0.708974396,         -0.7094166918,                     0,      0.4378523489,      0.6867438075,                 0,       288.9212986,        274.179234,                 0,       15035.93884,        12365.41055,                  0,         0.181293126,         0.1571141945,                    0,          301410.2866,           301462.7444,                     0,           118.6844428,           -137.1354771,                      0,        118.6844428,         137.0786278,                   0,                 90.4123067,                 182.0037861,                           0,            -6.827287624e-10,             -0.0008289246553,                          nan,                      0.7617873461,                         1.32773277,                                nan,           299.9993895,            300.0516017,                      0,             17152.3407,             16956.85076,                       0,      0.8938312101,       0.553786567,                 0,                 0,                 0,      0.4368157917,      0.3754307882,      0.9821738732,                 0,      0.6195650372
        2012,     0.06082464834,      -6.823073755,      -4.262410143,      -1.383784758,                        10,      -3.887502586,               5,      -4.818504919,   3.544257959e-08,   1.486038866e-05,       1.708759333,       15.23546985,       14.18031913,         0.7089902552,         -0.7094322969,                     0,      0.4378649884,      0.6867505664,                 0,       288.9206175,       274.1789316,                 0,       15035.81801,         12365.4075,                  0,        0.1812920966,         0.1571143276,                    0,          301410.2186,           301462.9382,                     0,           118.6877716,           -137.1384754,                      0,        118.6877716,         137.0815722,                   0,                90.41475409,                 182.0041026,                           0,            -5.958260552e-10,              -0.000829692389,                          nan,                      0.7617866009,                         1.32770656,                                nan,           299.9993218,            300.0517946,                      0,            17152.33086,             16956.95204,                       0,      0.8938355988,      0.5537332735,                 0,                 0,                 0,      0.4368278441,      0.3754665745,      0.9821341392,                 0,      0.6195023718
        2013,     0.06081324821,      -6.813020872,      -4.256242602,      -1.368857251,                        10,      -3.443422274,               5,      -4.447590248,   4.253255816e-08,   1.783242466e-05,       2.050511199,       18.28256382,       17.01638295,          0.709008894,         -0.7094491391,                     0,        0.43787987,      0.6867586178,                 0,       288.9198106,       274.1785992,                 0,       15035.67589,        12365.40406,                  0,        0.1812908892,         0.1571144732,                    0,          301410.1335,           301463.1978,                     0,           118.6916823,           -137.1417094,                      0,        118.6916822,         137.0847478,                   0,                90.41764487,                 182.0047584,                           0,             -5.22061061e-10,             -0.0008305239603,                          nan,                       0.761785857,                        1.327680586,                                nan,           299.9992371,             300.052053,                      0,            17152.31943,             16957.07247,                       0,      0.8938477744,        0.55367006,                 0,                 0,                 0,      0.4368455121,      0.3755145665,      0.9820912328,                 0,      0.6194232126
        2014,      0.0608019801,      -6.794590694,      -4.250531868,       -1.34444197,                        10,      -3.055932167,               5,      -4.103789412,   5.104116617e-08,   2.139885258e-05,       2.460613439,       21.93907659,       20.41965954,         0.7090308799,         -0.7094675507,                     0,      0.4378973735,      0.6867681103,                 0,       288.9188423,       274.1782742,                 0,       15035.50751,        12365.40569,                  0,        0.1812894667,          0.157114679,                    0,          301410.0132,           301463.5761,                     0,           118.6962942,           -137.1452048,                      0,        118.6962941,         137.0881787,                   0,                90.42102063,                 182.0058127,                           0,            -4.803535347e-10,             -0.0008314428365,                          nan,                      0.7617846984,                         1.32765505,                                nan,           299.9991173,            300.0524295,                      0,            17152.30461,             16957.22184,                       0,      0.8938730067,      0.5535959286,                 0,                 0,                 0,      0.4368712692,      0.3755795609,      0.9820475537,                 0,      0.6193227946
        2015,     0.06079074261,      -6.774810907,      -4.245457639,      -1.318856123,                        10,      -2.717211314,               6,      -4.566717293,   6.125240406e-08,   2.567854237e-05,      0.2460613439,       2.193907659,       2.041965954,         0.7090570646,         -0.7094885212,                     0,      0.4379181153,      0.6867794168,                 0,       288.9176713,        274.177988,                 0,       15035.30662,        12365.41776,                  0,        0.1812877792,          0.157114995,                    0,          301409.8462,           301464.1359,                     0,           118.7017826,            -137.149109,                      0,        118.7017825,         137.0920126,                   0,                90.42498024,                 182.0073253,                           0,            -4.728006875e-10,              -0.000832444296,                          nan,                      0.7617828334,                        1.327628953,                                nan,           299.9989511,            300.0529867,                      0,            17152.28548,             16957.41308,                       0,      0.8939185403,      0.5535103186,                 0,                 0,                 0,      0.4369080978,      0.3756676604,       0.982007046,                 0,      0.6191954788
        2016,     0.06077213837,      -6.758492104,       -4.23968914,      -1.297224723,                         4,       -4.59869996,               2,      -4.298414622,   6.125599696e-09,   2.567844157e-06,      0.2952736127,        2.63268919,       2.450359145,         0.7090635489,          -0.709492594,                     0,      0.4379218942,      0.6867818121,                 0,        288.917756,       274.1778962,                 0,       15035.32426,        12365.40704,                  0,        0.1812879387,         0.1571149111,                    0,          301410.1268,           301464.2188,                     0,           118.7027636,           -137.1499972,                      0,        118.7027636,         137.0928855,                   0,                 90.4258534,                 182.0075844,                           0,            -4.634331807e-10,             -0.0008326631403,                          nan,                      0.7617838932,                        1.327622391,                                nan,           299.9992304,            300.0530693,                      0,            17152.34388,             16957.43494,                       0,      0.8939213873,      0.5535048847,                 0,                 0,                 0,      0.4369103962,      0.3756732179,      0.9820044488,                 0,      0.6191874281
        2017,     0.06075343603,      -6.767323399,      -4.245274521,      -1.310811939,                         4,      -4.189512074,               2,      -4.038339204,   7.350764166e-09,   3.081412166e-06,      0.3543283352,       3.159227028,       2.940430974,         0.7090695857,         -0.7094976533,                     0,      0.4379259463,      0.6867846946,                 0,       288.9177543,       274.1778131,                 0,       15035.32372,        12365.40022,                  0,        0.1812879333,          0.157114872,                    0,           301410.331,           301464.3494,                     0,           118.7037778,            -137.151045,                      0,        118.7037778,         137.0939133,                   0,                90.42679993,                 182.0079244,                           0,            -4.542062282e-10,             -0.0008329477858,                          nan,                      0.7617853588,                        1.327614918,                                nan,           299.9994337,            300.0531992,                      0,             17152.3843,             16957.46983,                       0,       0.893925304,      0.5534979579,                 0,                 0,                 0,      0.4369134418,      0.3756805311,      0.9820013122,                 0,      0.6191769664
        2018,     0.06073595423,      -6.778695972,      -4.251067559,      -1.327488151,                         5,      -4.702098282,               3,       -5.48998647,   8.820981049e-09,   3.697693188e-06,      0.4251940022,       3.791072434,       3.528517169,         0.7090753469,         -0.7095038179,                     0,      0.4379303944,       0.686788163,                 0,       288.9176544,       274.1777343,                 0,       15035.30285,        12365.39701,                  0,        0.1812877443,         0.1571148763,                    0,           301410.453,           301464.5301,                     0,            118.704866,           -137.1522777,                      0,         118.704866,         137.0951209,                   0,                90.42783006,                 182.0083638,                           0,            -4.564645328e-10,             -0.0008333067308,                          nan,                      0.7617870531,                        1.327606429,                                nan,           299.9995551,            300.0533791,                      0,            17152.40554,             16957.51884,                       0,      0.8939307671,      0.5534890213,                 0,                 0,                 0,      0.4369175368,      0.3756902924,      0.9819975139,                 0,      0.6191631854
        2019,     0.06071862332,      -6.792302153,      -4.257656661,      -1.347050204,                         5,      -4.248850057,               3,      -5.126542391,   1.058526936e-08,   4.437229333e-06,      0.5102328027,       4.549286921,       4.234220602,         0.7090812382,         -0.7095111834,                     0,      0.4379354364,      0.6867923205,                 0,       288.9174508,       274.1776536,                 0,       15035.26128,        12365.39664,                  0,        0.1812873709,         0.1571149177,                    0,          301410.4969,           301464.7625,                     0,           118.7060968,           -137.1537198,                      0,        118.7060968,         137.0965324,                   0,                90.42896281,                 182.0089232,                           0,            -4.817293231e-10,              -0.000833743534,                          nan,                      0.7617886973,                         1.32759684,                                nan,           299.9995988,            300.0536104,                      0,            17152.40918,             16957.58254,                       0,      0.8939384017,      0.5534774815,                 0,                 0,                 0,      0.4369230657,      0.3757033584,      0.9819929607,                 0,      0.6191449886
        2020,     0.06070250173,      -6.806609252,      -4.265221992,      -1.367641529,                         6,      -4.534622631,               3,      -4.777402437,   1.270245565e-08,   5.324670764e-06,      0.6122793632,       5.459144305,       5.081064723,         0.7090878673,          -0.709519836,                     0,      0.4379413371,       0.686797274,                 0,       288.9171453,       274.1775658,                 0,       15035.20059,        12365.39821,                  0,        0.1812868307,         0.1571149878,                    0,          301410.4783,           301465.0489,                     0,           118.7075603,           -137.1553953,                      0,        118.7075602,          137.098172,                   0,                90.43022952,                 182.0096259,                           0,             -5.34909006e-10,             -0.0008342549028,                          nan,                      0.7617899765,                        1.327586088,                                nan,           299.9995803,            300.0538954,                      0,             17152.3997,             16957.66128,                       0,      0.8939489856,      0.5534627247,                 0,                 0,                 0,      0.4369304895,      0.3757207201,      0.9819876358,                 0,      0.6191211508
        2021,     0.06068629787,       -6.81949805,      -4.273240533,      -1.386282294,                         6,      -4.067390147,               3,      -4.443515494,   1.524313715e-08,   6.389597119e-06,      0.7347352359,       6.550973166,       6.097277667,         0.7090959255,         -0.7095298716,                     0,      0.4379483975,      0.6868031386,                 0,       288.9167462,        274.177467,                 0,       15035.12355,        12365.40095,                  0,        0.1812861522,         0.1571150788,                    0,          301410.4209,           301465.3939,                     0,           118.7093536,           -137.1573283,                      0,        118.7093535,         137.1000648,                   0,                90.43167543,                 182.0104999,                           0,            -6.086577908e-10,             -0.0008348301205,                          nan,                      0.7617906486,                        1.327574135,                                nan,           299.9995232,            300.0542388,                      0,            17152.38332,             16957.75573,                       0,       0.893963447,      0.5534441769,                 0,                 0,                 0,      0.4369403335,      0.3757434636,       0.981981645,                 0,      0.6190903876
        2022,     0.06067112046,      -6.829805527,      -4.280526441,      -1.400828365,                         7,      -4.211318709,               3,      -4.125794328,   1.829203831e-08,    7.66750326e-06,      0.8816822831,       7.861167799,       7.316733201,          0.709106016,         -0.7095413958,                     0,      0.4379569084,      0.6868100433,                 0,       288.9162633,       274.1773544,                 0,       15035.03279,        12365.40428,                  0,        0.1812853609,         0.1571151851,                    0,            301410.35,            301465.804,                     0,            118.711561,           -137.1595422,                      0,         118.711561,          137.102235,                   0,                90.43335771,                 182.0115806,                           0,              -6.8308037e-10,             -0.0008354530076,                          nan,                      0.7617906545,                        1.327561003,                                nan,           299.9994525,             300.054647,                      0,            17152.36598,               16957.867,                       0,      0.8939828707,      0.5534213445,                 0,                 0,                 0,      0.4369531743,      0.3757727508,       0.981975253,                 0,      0.6190513964
        2023,     0.06065770548,      -6.838212428,      -4.285726951,      -1.411579616,                         8,      -4.279121732,               4,      -4.904542546,   2.195083975e-08,   9.200982335e-06,        1.05801874,       9.433401359,       8.780079841,         0.7091185132,          -0.709554485,                     0,      0.4379671081,      0.6868181326,                 0,       288.9157027,       274.1772232,                 0,       15034.92944,        12365.40765,                  0,        0.1812844666,         0.1571153021,                    0,          301410.2838,            301466.285,                     0,           118.7142388,           -137.1620538,                      0,        118.7142388,         137.1047007,                   0,                90.43533896,                 182.0129146,                           0,            -7.322523699e-10,             -0.0008361073313,                          nan,                        0.76179016,                        1.327546857,                                nan,           299.9993867,            300.0551257,                      0,            17152.35139,             16957.99642,                       0,      0.8940085123,      0.5533938164,                 0,                 0,                 0,      0.4369696282,      0.3758098297,      0.9819688936,                 0,      0.6190028493
        2024,     0.06064542588,      -6.845904343,      -4.287992729,      -1.419984892,                         9,      -4.272389418,               4,      -4.531260766,   2.634157455e-08,   1.104114568e-05,       1.269622488,       11.32008163,       10.53609581,          0.709133537,         -0.7095691379,                     0,      0.4379791609,      0.6868275594,                 0,       288.9150632,       274.1770668,                 0,       15034.81271,        12365.41035,                  0,        0.1812834603,         0.1571154249,                    0,          301410.2296,           301466.8408,                     0,            118.717413,            -137.164866,                      0,        118.7174129,         137.1074652,                   0,                90.43767708,                 182.0145611,                           0,            -7.361723453e-10,             -0.0008367844008,                          nan,                       0.761789487,                        1.327532099,                                nan,           299.9993327,            300.0556789,                      0,            17152.34029,             16958.14525,                       0,      0.8940418476,       0.553361257,                 0,                 0,                 0,      0.4369903581,      0.3758560776,      0.9819631942,                 0,      0.6189433509
        2025,     0.06063456772,       -6.85186064,      -4.287339685,      -1.425103701,                        10,       -4.20099218,               4,       -4.18101959,   3.161070615e-08,   1.324932683e-05,       1.523546985,       13.58409796,       12.64331497,         0.7091510583,         -0.7095852981,                     0,      0.4379931651,      0.6868384784,                 0,       288.9143363,       274.1768817,                 0,       15034.68054,        12365.41218,                  0,        0.1812823229,         0.1571155528,                    0,          301410.1834,           301467.4791,                     0,           118.7210911,           -137.1679684,                      0,        118.7210911,          137.110518,                   0,                90.44041351,                 182.0165912,                           0,            -6.943877695e-10,             -0.0008374882909,                          nan,                      0.7617889347,                        1.327517347,                                nan,           299.9992867,            300.0563142,                      0,            17152.33136,             16958.31544,                       0,      0.8940847179,      0.5533234482,                 0,                 0,                 0,      0.4370161272,      0.3759130915,      0.9819590972,                 0,      0.6188713856
