"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
        2058,     0.06080722783,       -6.83716116,      -4.362342557,      -1.405653949,                         4,      -4.236321732,               2,      -4.071553512,   7.509923099e-09,   3.144702729e-06,      0.3616539672,       3.224543099,       3.001223502,         0.7095525155,         -0.7099396903,                     0,      0.4383109112,      0.6871565595,                 0,        288.899206,       274.1724203,                 0,       15031.92255,         12365.4051,                  0,        0.1812585604,         0.1571179772,                    0,          301410.5627,           301486.9648,                     0,            118.803873,           -137.2359211,                      0,         118.803873,         137.1776122,                   0,                90.50396216,                 182.0940082,                           0,            -5.890794519e-10,             -0.0008495819961,                          nan,                      0.7617930281,                        1.327432409,                                nan,           299.9996643,            300.0757087,                      0,            17152.40415,             16963.14433,                       0,      0.8958012168,      0.5530402867,                 0,                 0,                 0,      0.4377787277,      0.3774501134,      0.9827740283,                 0,      0.6173694302
        2059,     0.06079007709,      -6.843878299,      -4.365870527,      -1.415968924,                         5,      -4.757108458,               3,      -5.482465995,   9.011976429e-09,   3.773637728e-06,      0.4339847607,       3.869451719,       3.601468202,         0.7095568138,         -0.7099435774,                     0,      0.4383141483,      0.6871605151,                 0,       288.8991254,       274.1723307,                 0,       15031.90628,         12365.3963,                  0,        0.1812584149,          0.157117916,                    0,          301410.6433,           301487.1694,                     0,           118.8046881,           -137.2367392,                      0,        118.8046881,         137.1784231,                   0,                90.50467797,                 182.0949782,                           0,            -5.868319164e-10,             -0.0008496810575,                          nan,                      0.7617938266,                        1.327431633,                                nan,           299.9997445,            300.0759124,                      0,            17152.41839,             16963.19231,                       0,      0.8958170405,      0.5530439917,                 0,                 0,                 0,      0.4377841891,      0.3774604556,      0.9827865645,                 0,      0.6173626608
        2060,     0.06077275798,      -6.852134383,      -4.369963651,      -1.428232109,                         5,      -4.304500714,               3,      -5.114919194,   1.081447046e-08,   4.528357577e-06,      0.5207817128,       4.643342063,       4.321761843,          0.709561111,         -0.7099479417,                     0,      0.4383177532,      0.6871652357,                 0,       288.8989762,       274.1722261,                 0,       15031.87598,        12365.38862,                  0,         0.181258143,         0.1571178775,                    0,          301410.6711,           301487.4159,                     0,           118.8055858,           -137.2376299,                      0,        118.8055858,         137.1793066,                   0,                90.50546299,                 182.0962033,                           0,            -5.990631324e-10,             -0.0008497796358,                          nan,                      0.7617946784,                        1.327432014,                                nan,           299.9997722,            300.0761578,                      0,            17152.42035,             16963.25336,                       0,        0.89583731,      0.5530485153,                 0,                 0,                 0,      0.4377911364,      0.3774738383,      0.9828024459,                 0,      0.6173537416
        2061,     0.06075682565,      -6.861274001,      -4.374907038,      -1.441680866,                         6,       -4.58858223,               3,      -4.761057682,   1.297750642e-08,   5.434018409e-06,      0.6249380554,       5.572010476,       5.186114211,         0.7095657921,         -0.7099526607,                     0,      0.4383218733,      0.6871707814,                 0,       288.8987637,       274.1721017,                 0,       15031.83344,        12365.38152,                  0,        0.1812577634,         0.1571178575,                    0,          301410.6591,           301487.7037,                     0,           118.8066184,           -137.2385725,                      0,        118.8066184,         137.1802425,                   0,                 90.5063335,                 182.0977223,                           0,            -6.284867071e-10,             -0.0008498721226,                          nan,                      0.7617953843,                        1.327434032,                                nan,           299.9997602,            300.0764442,                      0,            17152.41358,              16963.3276,                       0,      0.8958631831,      0.5530541612,                 0,                 0,                 0,      0.4377999547,      0.3774909982,      0.9828226159,                 0,      0.6173422143
        2062,     0.06074153888,      -6.870000782,      -4.380661126,      -1.454560426,                         6,      -4.116972261,               3,      -4.421799473,   1.557321142e-08,   6.520807229e-06,      0.7499256664,       6.686412571,       6.223337054,         0.7095712725,         -0.7099575752,                     0,      0.4383266601,       0.687177185,                 0,       288.8984985,       274.1719564,                 0,       15031.78146,        12365.37482,                  0,        0.1812573031,         0.1571178541,                    0,           301410.626,           301488.0339,                     0,           118.8078378,           -137.2395372,                      0,        118.8078377,         137.1812012,                   0,                90.50731128,                 182.0995715,                           0,            -6.705910272e-10,             -0.0008499529492,                          nan,                      0.7617957957,                        1.327438234,                                nan,           299.9997273,            300.0767728,                      0,            17152.40279,             16963.41523,                       0,      0.8958958673,      0.5530613771,                 0,                 0,                 0,      0.4378110371,      0.3775126249,      0.9828481621,                 0,      0.6173277467
        2063,     0.06072740538,      -6.877103792,      -4.387090472,       -1.46505229,                         7,      -4.244146247,               3,      -4.098178578,    1.86881462e-08,   7.824947991e-06,      0.8999107997,       8.023695085,       7.468004464,         0.7095778683,         -0.7099625112,                     0,      0.4383322321,      0.6871844501,                 0,       288.8981929,       274.1717927,                 0,        15031.7228,        12365.36881,                  0,        0.1812567875,         0.1571178697,                    0,          301410.5907,           301488.4093,                     0,           118.8092801,           -137.2404878,                      0,        118.8092801,         137.1821469,                   0,                90.50842063,                 182.1017817,                           0,            -7.139808744e-10,             -0.0008500185379,                          nan,                      0.7617958848,                        1.327445194,                                nan,           299.9996922,            300.0771465,                      0,            17152.39233,             16963.51665,                       0,       0.895936525,      0.5530707647,                 0,                 0,                 0,      0.4378247315,      0.3775392783,      0.9828802679,                 0,      0.6173102103
        2064,      0.0607142245,       -6.88231193,      -4.394099334,      -1.472524275,                         8,       -4.28209766,               4,      -4.817315518,   2.242619531e-08,   9.389908936e-06,        1.07989296,       9.628434102,       8.961605357,          0.709585701,         -0.7099673155,                     0,      0.4383386441,      0.6871925586,                 0,       288.8978565,       274.1716166,                 0,       15031.65919,        12365.36429,                  0,        0.1812562314,         0.1571179111,                    0,          301410.5661,           301488.8351,                     0,           118.8109561,           -137.2413888,                      0,        118.8109561,         137.1830441,                   0,                 90.5096825,                  182.104376,                           0,            -7.445146721e-10,             -0.0008500678251,                          nan,                      0.7617957594,                        1.327455424,                                nan,           299.9996677,            300.0775703,                      0,            17152.38473,             16963.63264,                       0,      0.8959861719,      0.5530830845,                 0,                 0,                 0,      0.4378412698,      0.3775713053,      0.9829201534,                 0,       0.617289755
        2065,     0.06070309651,      -6.886095143,      -4.401324141,      -1.477359063,                         9,      -4.245955753,               4,       -4.43538795,   2.691203703e-08,   1.126785148e-05,       1.295871552,       11.55412092,       10.75392643,         0.7095946954,         -0.7099719127,                     0,      0.4383458801,      0.6872014904,                 0,       288.8974935,        274.171436,                 0,       15031.59097,        12365.36244,                  0,        0.1812556366,         0.1571179886,                    0,          301410.5557,           301489.3183,                     0,            118.812852,           -137.2422162,                      0,         118.812852,         137.1838691,                   0,                90.51110759,                 182.1073685,                           0,            -7.518377032e-10,             -0.0008500992255,                          nan,                      0.7617955979,                        1.327469255,                                nan,           299.9996573,            300.0780512,                      0,            17152.38024,             16963.76446,                       0,       0.896045606,      0.5530992838,                 0,                 0,                 0,      0.4378607002,      0.3776087671,      0.9829690559,                 0,      0.6172668892
        2066,     0.06069186541,      -6.888171069,      -4.407573965,      -1.478873125,                        10,       -4.15114659,               4,      -4.076437087,   3.229530918e-08,   1.352136894e-05,       1.555045862,       13.86494511,       12.90471171,         0.7096046734,         -0.7099763693,                     0,      0.4383538709,      0.6872112576,                 0,       288.8971027,       274.1712568,                 0,       15031.51768,         12365.3644,                  0,        0.1812549981,         0.1571181132,                    0,          301410.5545,           301489.8662,                     0,           118.8149412,           -137.2429723,                      0,        118.8149412,         137.1846245,                   0,                90.51269148,                 182.1107665,                           0,            -7.353686549e-10,             -0.0008501039303,                          nan,                      0.7617955334,                        1.327486715,                                nan,           299.9996562,            300.0785965,                      0,            17152.37762,              16963.9138,                       0,       0.896115411,      0.5531205642,                 0,                 0,                 0,      0.4378828573,      0.3776513994,      0.9830282849,                 0,      0.6172425531
        2067,     0.06068080822,      -6.886515317,      -4.410746524,      -1.474034238,                        10,      -3.671544051,               5,      -4.520423045,   3.875561112e-08,   1.622557313e-05,       1.866055034,       16.63793413,       15.48565406,         0.7096154746,         -0.7099809127,                     0,       0.438362527,      0.6872219452,                 0,       288.8966802,       274.1710752,                 0,        15031.4389,        12365.37041,                  0,        0.1812543131,         0.1571182902,                    0,          301410.5544,           301490.4808,                     0,           118.8171988,           -137.2436939,                      0,        118.8171987,         137.1853488,                   0,                  90.514415,                 182.1145776,                           0,            -7.052276541e-10,             -0.0008500593619,                          nan,                      0.7617955647,                        1.327507486,                                nan,            299.999656,            300.0792083,                      0,            17152.37546,             16964.08217,                       0,      0.8961960365,        0.55314849,                 0,                 0,                 0,      0.4379073767,      0.3776986121,      0.9830993573,                 0,      0.6172181838
        2068,     0.06067024553,       -6.87868012,      -4.408723858,      -1.459777604,                        10,      -3.249430357,               5,      -4.146560372,   4.650851012e-08,   1.947059814e-05,       2.239266041,       19.96552095,       18.58278487,         0.7096270172,         -0.7099858475,                     0,      0.4383717677,      0.6872337336,                 0,       288.8962234,       274.1708691,                 0,       15031.35476,        12365.37886,                  0,        0.1812535851,         0.1571185115,                    0,          301410.5481,           301491.1512,                     0,           118.8196087,           -137.2444422,                      0,        118.8196086,         137.1861058,                   0,                90.51625258,                 182.1188221,                           0,            -6.752256532e-10,              -0.000849928862,                          nan,                      0.7617955792,                        1.327531101,                                nan,           299.9996497,            300.0798756,                      0,            17152.37312,              16964.2699,                       0,      0.8962878142,      0.5531851269,                 0,                 0,                 0,      0.4379336653,      0.3777494173,      0.9831841172,                 0,      0.6171958585
        2069,      0.0606595458,      -6.864019494,      -4.400687256,      -1.436388521,                        10,      -2.880951947,               6,      -4.573174752,   5.581275526e-08,   2.336460469e-05,      0.2239266041,       1.996552095,       1.858278487,         0.7096392546,         -0.7099913403,                     0,      0.4383815252,      0.6872468645,                 0,       288.8957347,       274.1705957,                 0,       15031.26623,        12365.38597,                  0,        0.1812528242,         0.1571187539,                    0,          301410.5348,           301491.8482,                     0,           118.8221565,           -137.2452648,                      0,        118.8221565,         137.1869457,                   0,                90.51818604,                 182.1235464,                           0,            -6.533924513e-10,              -0.000849672061,                          nan,                      0.7617955162,                         1.32755741,                                nan,           299.9996365,            300.0805693,                      0,            17152.37101,             16964.47525,                       0,      0.8963905788,      0.5532331878,                 0,                 0,                 0,      0.4379606575,      0.3778020395,      0.9832846224,                 0,      0.6171787174
        2070,     0.06064141695,      -6.843809502,      -4.387239334,      -1.406922401,                         4,      -4.858571885,               2,      -4.491368754,   5.581578596e-09,   2.336448736e-06,      0.2687119249,       2.395862514,       2.229934184,         0.7096420932,         -0.7099919964,                     0,      0.4383831267,      0.6872482638,                 0,        288.895755,       274.1705727,                 0,        15031.2713,        12365.38248,                  0,        0.1812528726,         0.1571187222,                    0,          301410.6375,           301491.9305,                     0,           118.8226001,           -137.2454212,                      0,           118.8226,         137.1871013,                   0,                90.51851294,                 182.1239961,                           0,            -6.503886318e-10,             -0.0008496825827,                          nan,                      0.7617954237,                        1.327559183,                                nan,           299.9997387,            300.0806512,                      0,            17152.39303,             16964.49176,                       0,      0.8963978011,      0.5532371482,                 0,                 0,                 0,      0.4379625464,      0.3778053847,      0.9832921495,                 0,      0.6171781629
        2071,     0.06062366897,      -6.846489032,      -4.389627247,      -1.411789212,                         4,      -4.447492495,               2,      -4.224511611,    6.69793171e-09,    2.80373555e-06,      0.3224543099,       2.875035017,       2.675921021,         0.7096447924,         -0.7099927025,                     0,      0.4383848506,      0.6872500078,                 0,       288.8957435,       274.1705397,                 0,       15031.26967,        12365.37879,                  0,        0.1812528602,         0.1571186937,                    0,          301410.7133,           301492.0281,                     0,           118.8230602,           -137.2455824,                      0,        118.8230601,          137.187263,                   0,                90.51887341,                 182.1245817,                           0,            -6.503089178e-10,             -0.0008496747681,                          nan,                      0.7617955076,                        1.327561886,                                nan,           299.9998141,            300.0807483,                      0,            17152.40865,             16964.51313,                       0,      0.8964067035,      0.5532420032,                 0,                 0,                 0,      0.4379648191,      0.3778095242,      0.9833014063,                 0,      0.6171774498
        2072,      0.0606064492,      -6.850604385,      -4.392216854,       -1.41842597,                         4,      -4.053494951,               3,      -5.693795796,   8.037571856e-09,   3.364478642e-06,      0.3869451719,       3.450042021,       3.211105225,         0.7096473804,         -0.7099934106,                     0,      0.4383867283,      0.6872521521,                 0,       288.8956965,       274.1704926,                 0,       15031.26055,        12365.37476,                  0,        0.1812527796,         0.1571186686,                    0,          301410.7598,           301492.1405,                     0,           118.8235463,           -137.2457383,                      0,        118.8235463,          137.187421,                   0,                90.51927101,                 182.1253325,                           0,            -6.556886145e-10,             -0.0008496425801,                          nan,                      0.7617957369,                        1.327565831,                                nan,           299.9998604,            300.0808602,                      0,            17152.41727,             16964.53996,                       0,      0.8964177699,      0.5532479852,                 0,                 0,                 0,      0.4379675681,      0.3778147022,      0.9833128709,                 0,      0.6171765038
        2073,     0.06059061953,      -6.856502714,      -4.395422024,      -1.427380797,                         5,      -4.539434074,               3,      -5.318481184,   9.645163622e-09,   4.037368908e-06,      0.4643342063,       4.140050425,        3.85332627,         0.7096499604,         -0.7099940396,                     0,      0.4383888115,      0.6872547449,                 0,       288.8956127,       274.1704273,                 0,        15031.2438,        12365.37023,                  0,        0.1812526304,         0.1571186473,                    0,          301410.7783,           301492.2669,                     0,           118.8240762,           -137.2458719,                      0,        118.8240762,         137.1875589,                   0,                  90.519711,                 182.1262798,                           0,            -6.686413645e-10,             -0.0008495802043,                          nan,                      0.7617960428,                        1.327571402,                                nan,           299.9998789,             300.080986,                      0,            17152.41928,             16964.57272,                       0,      0.8964315888,      0.5532554053,                 0,                 0,                 0,      0.4379709053,      0.3778211983,      0.9833271475,                 0,      0.6171752672
        2074,     0.06057390125,      -6.863907344,      -4.399540986,      -1.438373669,                         5,      -4.104545637,               3,      -4.956441287,   1.157430765e-08,    4.84483531e-06,      0.5572010476,        4.96806051,       4.623991524,         0.7096527057,         -0.7099944725,                     0,       0.438391168,      0.6872578198,                 0,        288.895494,       274.1703403,                 0,       15031.22017,        12365.36513,                  0,        0.1812524198,         0.1571186311,                    0,          301410.7745,           301492.4059,                     0,           118.8246739,           -137.2459592,                      0,        118.8246738,         137.1876527,                   0,                90.52020084,                 182.1274546,                           0,            -6.896326843e-10,             -0.0008494832789,                          nan,                      0.7617963333,                        1.327579056,                                nan,           299.9998751,            300.0811244,                      0,            17152.41621,              16964.6118,                       0,      0.8964488315,      0.5532646731,                 0,                 0,                 0,      0.4379749575,      0.3778292982,      0.9833449686,                 0,      0.6171737345
        2075,      0.0605582184,      -6.871786838,      -4.404661175,      -1.450025728,                         6,      -4.368746103,               3,      -4.608632703,    1.38893292e-08,   5.813792441e-06,      0.6686412571,       5.961672612,       5.548789829,         0.7096558208,         -0.7099945541,                     0,      0.4383938697,      0.6872613879,                 0,        288.895346,       274.1702296,                 0,       15031.19108,        12365.35959,                  0,        0.1812521619,         0.1571186223,                    0,          301410.7576,           301492.5561,                     0,           118.8253646,           -137.2459677,                      0,        118.8253645,         137.1876704,                   0,                90.52075011,                 182.1288854,                           0,            -7.165371629e-10,              -0.000849350871,                          nan,                      0.7617965276,                        1.327589315,                                nan,           299.9998582,            300.0812739,                      0,             17152.4104,              16964.6575,                       0,      0.8964702117,      0.5532763089,                 0,                 0,                 0,      0.4379798533,      0.3778392545,      0.9833671808,                 0,      0.6171719948
        2076,     0.06054415041,      -6.878825754,      -4.410616021,      -1.460366593,                         7,      -4.520345681,               3,        -4.2759731,   1.666742504e-08,   6.976537569e-06,      0.8023695085,       7.154007134,       6.658547795,         0.7096594764,         -0.7099941037,                     0,      0.4383969716,      0.6872654331,                 0,       288.8951761,       274.1700959,                 0,       15031.15822,        12365.35398,                  0,        0.1812518722,         0.1571186258,                    0,          301410.7382,           301492.7169,                     0,           118.8261666,           -137.2458589,                      0,        118.8261665,         137.1875728,                   0,                90.52136902,                 182.1305951,                           0,            -7.446885331e-10,             -0.0008491873195,                          nan,                      0.7617965947,                        1.327602722,                                nan,           299.9998389,            300.0814339,                      0,            17152.40435,             16964.71008,                       0,      0.8964964211,      0.5532909453,                 0,                 0,                 0,      0.4379856948,      0.3778512339,      0.9833947062,                 0,      0.6171702778
        2077,     0.06053046853,      -6.884333811,        -4.4169164,      -1.468064842,                         7,      -4.038004042,               4,      -5.039720793,   2.000124058e-08,   8.371827103e-06,      0.9628434102,       8.584808561,       7.990257354,         0.7096637454,         -0.7099929527,                     0,      0.4384004914,      0.6872699139,                 0,       288.8949919,       274.1699437,                 0,       15031.12302,        12365.34916,                  0,        0.1812515634,         0.1571186496,                    0,          301410.7251,           301492.8899,                     0,           118.8270838,           -137.2455944,                      0,        118.8270838,         137.1873211,                   0,                90.52206547,                 182.1325977,                           0,            -7.682794401e-10,             -0.0008490018792,                          nan,                      0.7617965752,                        1.327619755,                                nan,           299.9998259,            300.0816061,                      0,            17152.39987,             16964.77004,                       0,      0.8965280418,      0.5533093303,                 0,                 0,                 0,      0.4379925049,      0.3778652462,      0.9834284928,                 0,       0.617169017
        2078,     0.06051744069,      -6.888488106,      -4.422587191,      -1.472945045,                         8,      -4.080086948,               4,       -4.64478108,   2.400196364e-08,   1.004616834e-05,       1.155412092,       10.30177027,       9.588308825,         0.7096685762,         -0.7099910174,                     0,      0.4384043976,      0.6872747809,                 0,       288.8947989,       274.1697816,                 0,       15031.08631,        12365.34648,                  0,        0.1812512419,         0.1571187057,                    0,          301410.7226,           301493.0812,                     0,           118.8281035,           -137.2451485,                      0,        118.8281035,          137.186889,                   0,                90.52284099,                  182.134896,                           0,            -7.826964632e-10,               -0.00084880374,                          nan,                      0.7617965643,                         1.32764069,                                nan,           299.9998235,            300.0817965,                      0,            17152.39758,             16964.83849,                       0,      0.8965654376,      0.5533323468,                 0,                 0,                 0,       0.438000148,      0.3778810458,      0.9834694633,                 0,      0.6171689467
        2079,     0.06050513361,      -6.891126933,      -4.426067595,      -1.474540774,                         9,      -4.047326922,               4,      -4.273241111,   2.880303868e-08,   1.205536964e-05,       1.386494511,       12.36212433,       11.50597059,          0.709673821,         -0.7099883666,                     0,      0.4384086118,      0.6872800075,                 0,       288.8946005,       274.1696188,                 0,       15031.04844,        12365.34736,                  0,        0.1812509097,         0.1571188073,                    0,          301410.7301,           301493.2984,                     0,           118.8291995,           -137.2445234,                      0,        118.8291995,         137.1862786,                   0,                90.52368721,                  182.137482,                           0,            -7.867433371e-10,             -0.0008485930843,                          nan,                      0.7617966596,                        1.327665447,                                nan,           299.9998309,            300.0820127,                      0,            17152.39709,             16964.91696,                       0,      0.8966086297,      0.5533610492,                 0,                 0,                 0,      0.4380082379,      0.3778980106,      0.9835184692,                 0,      0.6171712282
        2080,     0.06049425786,      -6.890540825,      -4.425524123,      -1.470584396,                        10,      -3.965535552,               5,      -4.747471583,   3.456462619e-08,   1.446640074e-05,       1.663793413,       14.83454919,       13.80716471,         0.7096792942,         -0.7099852029,                     0,      0.4384130202,      0.6872856173,                 0,       288.8943988,       274.1694537,                 0,       15031.00978,        12365.35215,                  0,          0.18125057,          0.157118959,                    0,          301410.7441,            301493.542,                     0,           118.8303387,           -137.2437523,                      0,        118.8303386,         137.1855243,                   0,                90.52458459,                 182.1403404,                           0,            -7.833605986e-10,             -0.0008483532668,                          nan,                      0.7617969083,                        1.327693584,                                nan,           299.9998449,            300.0822551,                      0,            17152.39766,              16965.0062,                       0,       0.896657192,      0.5533966984,                 0,                 0,                 0,      0.4380160648,      0.3779150376,      0.9835762553,                 0,      0.6171775606
        2081,     0.06048351119,      -6.884381717,      -4.419686253,      -1.458434859,                        10,       -3.51142916,               5,      -4.360053102,   4.147895723e-08,   1.735962529e-05,       1.996552095,       17.80145903,       16.56859765,         0.7096848139,         -0.7099817142,                     0,      0.4384174844,      0.6872916854,                 0,       288.8941979,       274.1692648,                 0,       15030.97121,        12365.35871,                  0,         0.181250231,         0.1571191465,                    0,          301410.7617,           301493.7934,                     0,           118.8314852,           -137.2428803,                      0,        118.8314851,         137.1846735,                   0,                90.52550402,                 182.1434598,                           0,            -7.779623612e-10,             -0.0008480507488,                          nan,                      0.7617972957,                        1.327724557,                                nan,           299.9998624,            300.0825054,                      0,            17152.39891,             16965.10434,                       0,       0.896710171,      0.5534407949,                 0,                 0,                 0,      0.4380225534,      0.3779304591,      0.9836434376,                 0,      0.6171902726
        2082,     0.06047253937,      -6.871834894,       -4.40856528,      -1.438058104,                        10,      -3.113669518,               5,       -4.00396823,   4.977676335e-08,   2.083148006e-05,       2.395862514,       21.36175084,       19.88231718,         0.7096901913,         -0.7099778458,                     0,      0.4384218397,      0.6872982957,                 0,       288.8940054,       274.1690105,                 0,       15030.93437,        12365.36259,                  0,        0.1812499075,         0.1571193365,                    0,          301410.7825,           301494.0131,                     0,           118.8325977,           -137.2419207,                      0,        118.8325976,         137.1837422,                   0,                 90.5264104,                 182.1468468,                           0,             -7.75502107e-10,             -0.0008476453641,                          nan,                      0.7617977913,                         1.32775826,                                nan,           299.9998831,             300.082724,                      0,            17152.40102,             16965.20632,                       0,      0.8967659194,      0.5534951383,                 0,                 0,                 0,      0.4380261782,       0.377941874,      0.9837204493,                 0,      0.6172125037
        2083,     0.06046202841,      -6.854195715,      -4.393096832,      -1.412289074,                        10,      -2.765343487,               6,       -4.42379948,   5.973499914e-08,   2.499768976e-05,      0.2395862514,       2.136175084,       1.988231718,         0.7096951783,         -0.7099730932,                     0,      0.4384258772,      0.6873054521,                 0,       288.8938345,       274.1686428,                 0,       15030.90166,        12365.35877,                  0,        0.1812496202,         0.1571194929,                    0,          301410.8098,           301494.1481,                     0,            118.833621,           -137.2408038,                      0,         118.833621,         137.1826626,                   0,                 90.5272644,                 182.1505344,                           0,            -7.791628454e-10,              -0.000847107633,                          nan,                      0.7617984175,                         1.32779559,                                nan,           299.9999102,            300.0828584,                      0,            17152.40462,             16965.30519,                       0,      0.8968216228,      0.5535618677,                 0,                 0,                 0,      0.4380247351,      0.3779457474,      0.9838072863,                 0,      0.6172485739
        2084,     0.06044416863,      -6.833384048,      -4.374085213,      -1.384156501,                         4,      -4.688692255,               2,      -4.384861753,   5.973843227e-09,   2.499760381e-06,      0.2875035017,       2.563410101,       2.385878062,         0.7096963127,         -0.7099720102,                     0,      0.4384264949,      0.6873057754,                 0,       288.8938362,       274.1686417,                 0,       15030.90282,        12365.36047,                  0,        0.1812496332,         0.1571195146,                    0,           301410.843,           301494.1722,                     0,           118.8338025,           -137.2405695,                      0,        118.8338024,         137.1824321,                   0,                90.52737421,                  182.150849,                           0,            -7.840526006e-10,             -0.0008470541135,                          nan,                      0.7617981783,                        1.327800114,                                nan,           299.9999432,            300.0828824,                      0,            17152.41221,             16965.31243,                       0,      0.8968256432,      0.5535669516,                 0,                 0,                 0,      0.4380247547,      0.3779458647,      0.9838137668,                 0,      0.6172514756
        2085,     0.06042629027,      -6.837560979,      -4.377470192,      -1.391295157,                         4,      -4.284330992,               2,      -4.120952656,    7.16865426e-09,   2.999709878e-06,      0.3450042021,       3.076092121,       2.863053674,         0.7096973731,         -0.7099705315,                     0,      0.4384271478,      0.6873062323,                 0,       288.8938268,       274.1686211,                 0,       15030.90153,        12365.36013,                  0,        0.1812496235,         0.1571195212,                    0,          301410.8664,           301494.1847,                     0,           118.8339864,           -137.2402673,                      0,        118.8339863,         137.1821364,                   0,                90.52749595,                 182.1512638,                           0,            -7.900887722e-10,             -0.0008469606166,                          nan,                      0.7617980239,                        1.327805999,                                nan,           299.9999666,            300.0828948,                      0,            17152.41736,             16965.31869,                       0,      0.8968304583,      0.5535732218,                 0,                 0,                 0,       0.438024637,      0.3779458953,      0.9838216724,                 0,      0.6172551531
        2086,     0.06040991763,      -6.844094305,      -4.381850252,      -1.401445301,                         5,        -4.8025678,               3,      -5.535774492,   8.602446089e-09,   3.599648373e-06,      0.4140050425,       3.691310545,       3.435664409,         0.7096983597,         -0.7099685484,                     0,      0.4384278386,      0.6873068343,                 0,       288.8938062,       274.1685785,                 0,        15030.8977,        12365.35771,                  0,        0.1812495903,         0.1571195138,                    0,          301410.8801,           301494.1835,                     0,           118.8341734,            -137.239874,                      0,        118.8341733,          137.181753,                   0,                 90.5276301,                 182.1518007,                           0,            -7.974856331e-10,             -0.0008468182951,                          nan,                      0.7617979539,                        1.327813624,                                nan,           299.9999802,            300.0828937,                      0,            17152.41999,             16965.32406,                       0,      0.8968362317,      0.5535810107,                 0,                 0,                 0,      0.4380242848,      0.3779457679,      0.9838313669,                 0,      0.6172598644
        2087,     0.06039388688,      -6.853177522,       -4.38773284,      -1.415014591,                         5,       -4.35209337,               3,      -5.166781255,   1.032302301e-08,   4.319573426e-06,       0.496806051,       4.429572654,        4.12279729,         0.7096992944,         -0.7099659272,                     0,      0.4384285717,      0.6873075833,                 0,       288.8937756,       274.1685118,                 0,       15030.89158,        12365.35341,                  0,        0.1812495356,         0.1571194958,                    0,          301410.8855,           301494.1667,                     0,           118.8343657,           -137.2393599,                      0,        118.8343657,         137.1812528,                   0,                90.52777678,                 182.1524829,                           0,            -8.063563151e-10,             -0.0008466206345,                          nan,                      0.7617979553,                        1.327823439,                                nan,           299.9999855,            300.0828769,                      0,            17152.42044,             16965.32878,                       0,      0.8968431415,      0.5535907408,                 0,                 0,                 0,      0.4380235728,      0.3779453682,      0.9838432941,                 0,      0.6172659578
        2088,     0.06037826855,      -6.864034648,      -4.395373703,      -1.431143119,                         6,      -4.641265977,               3,      -4.811782353,    1.23877537e-08,   5.183482078e-06,      0.5961672612,       5.315487185,       4.947356749,         0.7097002139,         -0.7099624972,                     0,      0.4384293494,      0.6873084639,                 0,       288.8937377,       274.1684201,                 0,       15030.88378,        12365.34757,                  0,        0.1812494654,         0.1571194726,                    0,          301410.8855,           301494.1317,                     0,           118.8345657,           -137.2386872,                      0,        118.8345657,         137.1805978,                   0,                90.52793532,                 182.1533326,                           0,            -8.167424514e-10,             -0.0008463659279,                          nan,                      0.7617980073,                        1.327835973,                                nan,           299.9999856,            300.0828421,                      0,            17152.41942,             16965.33308,                       0,      0.8968513665,      0.5536029276,                 0,                 0,                 0,      0.4380223527,      0.3779445258,      0.9838579726,                 0,      0.6172738853
        2089,     0.06036262158,      -6.874985871,      -4.404509883,      -1.447553357,                         6,      -4.170379314,               3,      -4.471809563,    1.48654857e-08,   6.220170741e-06,      0.7154007134,       6.378584622,       5.936828098,         0.7097011502,          -0.709958042,                     0,      0.4384301639,      0.6873094355,                 0,        288.893697,       274.1683032,                 0,       15030.87524,        12365.34071,                  0,         0.181249388,         0.1571194504,                    0,          301410.8845,           301494.0752,                     0,           118.8347732,           -137.2378089,                      0,        118.8347732,         137.1797409,                   0,                90.52810349,                 182.1543684,                           0,            -8.288708608e-10,              -0.000846059938,                          nan,                      0.7617980921,                        1.327851818,                                nan,           299.9999845,            300.0827859,                      0,            17152.41794,             16965.33703,                       0,      0.8968610632,      0.5536181709,                 0,                 0,                 0,      0.4380204559,      0.3779430021,      0.9838759744,                 0,      0.6172842078
