"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
        2090,     0.06034871961,      -6.884429906,       -4.41414666,      -1.461602799,                         7,       -4.31023798,               3,      -4.147724476,   1.783884332e-08,    7.46419505e-06,      0.8584808561,       7.654301546,       7.124193718,         0.7097021048,         -0.7099523202,                     0,      0.4384309883,      0.6873104273,                 0,       288.8936587,       274.1681641,                 0,       15030.86702,        12365.33359,                  0,        0.1812493128,         0.1571194374,                    0,          301410.8865,           301493.9951,                     0,           118.8349824,           -137.2366732,                      0,        118.8349823,         137.1786292,                   0,                90.52827618,                 182.1556011,                           0,            -8.435376841e-10,             -0.0008457167779,                          nan,                      0.7617982046,                        1.327871566,                                nan,           299.9999866,            300.0827061,                      0,            17152.41691,             16965.34059,                       0,      0.8968723215,      0.5536371396,                 0,                 0,                 0,      0.4380176815,      0.3779404629,      0.9838978859,                 0,       0.617297609
        2091,     0.06033613757,      -6.892060343,      -4.422526985,       -1.47202909,                         8,      -4.373510003,               4,      -4.882570613,   2.140698623e-08,   8.957021655e-06,       1.030177027,       9.185161855,       8.549032461,         0.7097030272,         -0.7099451443,                     0,       0.438431769,      0.6873113455,                 0,       288.8936283,       274.1680112,                 0,       15030.86007,        12365.32755,                  0,        0.1812492481,         0.1571194457,                    0,          301410.8946,           301493.8935,                     0,           118.8351793,           -137.2352352,                      0,        118.8351792,         137.1772167,                   0,                90.52844372,                 182.1570289,                           0,             -8.62239391e-10,             -0.0008453546297,                          nan,                      0.7617983522,                        1.327895647,                                nan,           299.9999946,             300.082605,                      0,            17152.41689,             16965.34422,                       0,      0.8968850752,      0.5536605635,                 0,                 0,                 0,      0.4380137476,      0.3779364135,      0.9839242476,                 0,       0.617314948
        2092,     0.06032453856,      -6.898481482,       -4.42740446,      -1.478945085,                         9,      -4.350924179,               4,      -4.500460808,   2.568892103e-08,   1.074841035e-05,       1.236212433,       11.02219423,       10.25883895,         0.7097038149,         -0.7099364975,                     0,      0.4384324252,      0.6873121021,                 0,       288.8936103,       274.1678583,                 0,       15030.85515,         12365.3246,                  0,        0.1812492001,         0.1571194928,                    0,          301410.9091,           301493.7791,                     0,           118.8353427,           -137.2334782,                      0,        118.8353426,         137.1754858,                   0,                90.52859057,                  182.158634,                           0,            -8.864459167e-10,             -0.0008449850757,                          nan,                      0.7617985407,                        1.327924103,                                nan,           300.0000091,            300.0824912,                      0,            17152.41794,             16965.34937,                       0,      0.8968989549,      0.5536892368,                 0,                 0,                 0,      0.4380081975,      0.3779300788,      0.9839554674,                 0,      0.6173373642
        2093,     0.06031550306,      -6.903066964,      -4.426676715,      -1.481398651,                        10,      -4.272009183,               4,      -4.142343835,   3.082747694e-08,    1.28980726e-05,       1.483454919,       13.22663307,       12.31060674,         0.7097043333,         -0.7099265866,                     0,      0.4384328563,      0.6873126527,                 0,       288.8936082,       274.1677143,                 0,       15030.85289,        12365.32637,                  0,        0.1812491741,         0.1571195943,                    0,           301410.929,           301493.6586,                     0,           118.8354465,            -137.231428,                      0,        118.8354464,         137.1734629,                   0,                 90.5286958,                 182.1603828,                           0,            -9.160834313e-10,             -0.0008446005727,                          nan,                      0.7617987605,                        1.327956435,                                nan,           300.0000288,            300.0823712,                      0,            17152.41973,             16965.35761,                       0,      0.8969130919,      0.5537240137,                 0,                 0,                 0,       0.438000285,        0.37792025,      0.9839916983,                 0,      0.6173664078
        2094,     0.06030578387,      -6.902981958,       -4.41932774,      -1.476284319,                        10,      -3.779504582,               5,      -4.613963458,   3.699407912e-08,   1.547766195e-05,       1.780145903,       15.87195969,       14.77272809,         0.7097044327,         -0.7099157142,                     0,      0.4384329475,      0.6873130127,                 0,       288.8936267,       274.1675674,                 0,       15030.85409,        12365.33209,                  0,        0.1812491771,         0.1571197471,                    0,          301410.9528,           301493.5198,                     0,           118.8354612,           -137.2291424,                      0,        118.8354611,         137.1712079,                   0,                90.52873567,                 182.1622336,                           0,            -9.486971209e-10,             -0.0008441696004,                          nan,                      0.7617990019,                        1.327991759,                                nan,           300.0000526,            300.0822331,                      0,            17152.42203,             16965.36807,                       0,      0.8969259113,      0.5537657675,                 0,                 0,                 0,      0.4379888817,      0.3779051451,      0.9840326808,                 0,      0.6174041362
        2095,     0.06029774466,      -6.895414636,      -4.406117387,      -1.461317195,                        10,      -3.344858371,               5,      -4.244335533,   4.439448003e-08,   1.857316279e-05,       2.136175084,       19.04635162,       17.72727371,         0.7097039297,         -0.7099039776,                     0,       0.438432558,      0.6873132229,                 0,       288.8936742,       274.1673757,                 0,       15030.86025,        12365.33734,                  0,        0.1812492215,         0.1571199189,                    0,          301410.9826,             301493.32,                     0,           118.8353479,           -137.2266629,                      0,        118.8353478,         137.1687653,                   0,                90.52868562,                 182.1641536,                           0,            -9.814050683e-10,             -0.0008436460372,                          nan,                       0.761799307,                        1.328029404,                                nan,           300.0000822,            300.0820342,                      0,             17152.4251,             16965.37519,                       0,      0.8969349205,      0.5538153345,                 0,                 0,                 0,      0.4379724233,      0.3778822747,      0.9840775695,                 0,      0.6174531974
        2096,     0.06032765165,      -6.880516191,      -4.388934724,      -1.438260216,                        10,      -2.967225003,               6,      -4.698082083,   5.327564204e-08,    2.22877572e-05,       2.136175084,       19.04635162,       17.72727371,         0.7097025516,         -0.7098909639,                     0,      0.4384314832,      0.6873132629,                 0,       288.8937663,         274.16708,                 0,       15030.87386,        12365.33556,                  0,        0.1812493279,         0.1571200601,                    0,          301411.0239,           301492.9917,                     0,           118.8350473,           -137.2239475,                      0,        118.8350473,         137.1660961,                   0,                90.52851506,                 182.1661391,                           0,            -1.015518114e-09,               -0.00084299008,                          nan,                      0.7617997984,                        1.328069722,                                nan,           300.0001234,            300.0817075,                      0,            17152.42974,             16965.36949,                       0,      0.8969364736,      0.5538735272,                 0,                 0,                 0,      0.4379488482,       0.377848246,      0.9841248015,                 0,      0.6175170077
        2097,     0.06032112679,      -6.861138749,      -4.369228255,      -1.411558463,                        10,      -2.998922489,               6,      -4.705154664,   5.327833673e-08,    2.22877212e-05,       2.136175084,       19.04635162,       17.72727371,         0.7097002587,         -0.7098769665,                     0,      0.4384297034,      0.6873126048,                 0,       288.8938907,       274.1667243,                 0,       15030.89303,        12365.32585,                  0,        0.1812494809,          0.157120135,                    0,          301411.0631,            301492.544,                     0,           118.8345631,           -137.2210904,                      0,         118.834563,         137.1632904,                   0,                90.52820306,                 182.1679157,                           0,            -1.050518672e-09,             -0.0008422587487,                          nan,                      0.7618002773,                         1.32810984,                                nan,           300.0001624,            300.0812619,                      0,            17152.43357,              16965.3423,                       0,      0.8969289561,      0.5539293461,                 0,                 0,                 0,      0.4379220135,      0.3778084404,      0.9841646483,                 0,      0.6175844167
        2098,     0.06031112758,       -6.84788253,      -4.355535141,       -1.39460731,                        10,      -3.019755794,               6,      -4.712532935,   5.328102005e-08,     2.2287691e-05,       2.563410101,       22.85562195,       21.27272845,         0.7096970462,         -0.7098611606,                     0,      0.4384271975,      0.6873111127,                 0,       288.8940509,       274.1663178,                 0,       15030.91858,        12365.30985,                  0,        0.1812496885,         0.1571201594,                    0,          301411.1028,           301491.9764,                     0,           118.8338891,           -137.2179202,                      0,         118.833889,         137.1601757,                   0,                 90.5277472,                 182.1695608,                           0,            -1.088958146e-09,             -0.0008414706581,                          nan,                       0.761800762,                        1.328151994,                                nan,           300.0002018,            300.0806969,                      0,            17152.43732,             16965.29382,                       0,      0.8969127847,        0.55398284,                 0,                 0,                 0,      0.4378920671,      0.3777631599,      0.9841974016,                 0,       0.617655194
        2099,     0.06030113133,      -6.843762301,      -4.348741853,      -1.389642854,                        10,      -2.667906289,               6,      -4.340520777,    6.39404323e-08,   2.674520077e-05,      0.2563410101,       2.285562195,       2.127272845,         0.7096923235,         -0.7098411428,                     0,      0.4384234662,      0.6873086892,                 0,       288.8942968,       274.1657848,                 0,       15030.95908,         12365.2861,                  0,        0.1812500226,         0.1571201571,                    0,          301411.1694,           301491.1976,                     0,           118.8328793,           -137.2139486,                      0,        118.8328792,         137.1562655,                   0,                 90.5270796,                 182.1713693,                           0,            -1.149280338e-09,             -0.0008405997782,                          nan,                      0.7618016177,                        1.328203044,                                nan,           300.0002681,            300.0799217,                      0,            17152.44571,              16965.2201,                       0,      0.8968814655,       0.554044825,                 0,                 0,                 0,      0.4378513455,      0.3777006841,        0.98422773,                 0,      0.6177458742
        2100,     0.06028409681,      -6.841660959,      -4.340929361,      -1.386423747,                         4,      -4.537352406,               2,      -4.300681661,   6.394424923e-09,   2.674518135e-06,      0.3076092121,       2.742674634,       2.552727415,         0.7096910962,         -0.7098373535,                     0,      0.4384227106,       0.687307154,                 0,        288.894269,       274.1658652,                 0,       15030.95421,        12365.30252,                  0,        0.1812499813,         0.1571203192,                    0,          301411.1019,            301491.169,                     0,           118.8327008,           -137.2130548,                      0,        118.8327008,         137.1553831,                   0,                90.52687712,                 182.1714611,                           0,            -1.156805873e-09,             -0.0008404395374,                          nan,                      0.7618010575,                        1.328212258,                                nan,            300.000201,            300.0798932,                      0,            17152.43248,             16965.21932,                       0,      0.8968797752,      0.5540490849,                 0,                 0,                 0,       0.437848991,      0.3776967581,      0.9842300943,                 0,      0.6177517882
        2101,     0.06086371855,       -6.85061791,      -4.347572204,      -1.400536516,                         4,      -4.134379241,               2,      -4.039678597,   7.673356877e-09,    3.20942048e-06,      0.3691310545,        3.29120956,       3.063272897,          0.709689971,         -0.7098324745,                     0,      0.4384218985,      0.6873054355,                 0,       288.8942613,       274.1659113,                 0,       15030.95349,        12365.31363,                  0,        0.1812499775,         0.1571204331,                    0,          301411.0526,           301491.0882,                     0,           118.8325149,           -137.2119853,                      0,        118.8325148,         137.1543292,                   0,                90.52666125,                 182.1715972,                           0,            -1.154845219e-09,               -0.00084021851,                          nan,                      0.7618004329,                        1.328223457,                                nan,           300.0001519,            300.0798128,                      0,            17152.42344,              16965.2082,                       0,      0.8968772744,      0.5540544161,                 0,                 0,                 0,      0.4378457675,      0.3776915381,      0.9842328197,                 0,      0.6177594548
        2102,     0.06084685725,      -6.862163008,      -4.356113149,      -1.418046865,                         5,      -4.627272415,               3,      -5.404995677,    9.20809583e-09,   3.851302952e-06,      0.4429572654,       3.949451473,       3.675927477,          0.709688888,         -0.7098263629,                     0,      0.4384209916,       0.687303494,                 0,       288.8942772,       274.1659248,                 0,       15030.95751,        12365.31996,                  0,         0.181250016,         0.1571205047,                    0,           301411.023,           301490.9539,                     0,           118.8323083,           -137.2107064,                      0,        118.8323082,         137.1530706,                   0,                90.52642931,                 182.1717882,                           0,            -1.143413364e-09,             -0.0008399299215,                          nan,                      0.7617998055,                        1.328237037,                                nan,           300.0001224,            300.0796792,                      0,            17152.41883,             16965.18684,                       0,      0.8968735694,      0.5540611361,                 0,                 0,                 0,      0.4378413217,      0.3776845186,      0.9842359201,                 0,      0.6177694995
        2103,     0.06082968146,      -6.875874176,      -4.366993552,      -1.438645388,                         5,      -4.181077353,               3,      -5.042907156,   1.104981221e-08,   4.621561585e-06,      0.5315487185,       4.739341767,       4.411112972,         0.7096877276,         -0.7098189057,                     0,      0.4384199296,      0.6873012872,                 0,       288.8943188,        274.165909,                 0,       15030.96647,        12365.32267,                  0,        0.1812500979,         0.1571205466,                    0,          301411.0123,           301490.7665,                     0,           118.8320603,            -137.209185,                      0,        118.8320603,         137.1515743,                   0,                90.52617543,                 182.1720439,                           0,             -1.12484988e-09,             -0.0008395733047,                          nan,                      0.7617992587,                        1.328253393,                                nan,           300.0001118,            300.0794927,                      0,            17152.41828,             16965.15615,                       0,      0.8968681697,      0.5540696262,                 0,                 0,                 0,      0.4378352328,      0.3776750784,      0.9842394015,                 0,      0.6177826852
        2104,     0.06081392337,       -6.89028529,      -4.379983884,      -1.460512924,                         6,      -4.449668316,               3,       -4.69539643,   1.325991446e-08,   5.545871697e-06,      0.6378584622,       5.687210121,       5.293335567,           0.70968632,         -0.7098099985,                     0,      0.4384186307,      0.6872987669,                 0,       288.8943871,       274.1658665,                 0,        15030.9802,        12365.32311,                  0,        0.1812502206,         0.1571205749,                    0,          301411.0175,            301490.525,                     0,           118.8317442,            -137.207388,                      0,        118.8317441,         137.1498066,                   0,                90.52588927,                 182.1723706,                           0,            -1.104274006e-09,              -0.000839157537,                          nan,                      0.7617988775,                        1.328272895,                                nan,           300.0001169,            300.0792523,                      0,            17152.42079,             16965.11728,                       0,      0.8968605146,      0.5540803131,                 0,                 0,                 0,      0.4378270428,      0.3776625128,      0.9842432638,                 0,      0.6177998742
        2105,     0.06079919117,      -6.903515623,      -4.393826685,      -1.480792986,                         7,       -4.60948395,               3,      -4.363458261,   1.591209839e-08,   6.655043799e-06,      0.7654301546,       6.824652145,        6.35200268,         0.7096844725,         -0.7097995267,                     0,      0.4384169978,      0.6872958717,                 0,        288.894482,       274.1657978,                 0,       15030.99838,        12365.32247,                  0,        0.1812503804,         0.1571206041,                    0,          301411.0333,           301490.2253,                     0,           118.8313301,           -137.2052826,                      0,          118.83133,         137.1477334,                   0,                90.52555519,                 182.1727667,                           0,            -1.089345059e-09,             -0.0008387021879,                          nan,                      0.7617987207,                        1.328295861,                                nan,           300.0001327,             300.078954,                      0,            17152.42498,             16965.07092,                       0,      0.8968500041,      0.5540936386,                 0,                 0,                 0,       0.437816292,      0.3776460769,      0.9842474947,                 0,      0.6178219725
        2106,     0.06078439862,      -6.914650555,      -4.406221383,      -1.497336542,                         7,      -4.116255304,               3,      -4.047979098,   1.909480712e-08,   7.986050647e-06,      0.9185161855,       8.189582574,       7.622403216,         0.7096820071,          -0.709787392,                     0,      0.4384149275,      0.6872925232,                 0,       288.8946036,       274.1657041,                 0,       15031.02085,        12365.32177,                  0,         0.181250575,         0.1571206466,                    0,          301411.0548,            301489.863,                     0,           118.8307897,           -137.2028425,                      0,        118.8307896,         137.1453265,                   0,                90.52515231,                 182.1732184,                           0,             -1.08880549e-09,             -0.0008382339245,                          nan,                      0.7617987946,                        1.328322467,                                nan,           300.0001541,            300.0785934,                      0,            17152.42963,             16965.01735,                       0,      0.8968359999,      0.5541100261,                 0,                 0,                 0,      0.4378025346,      0.3776250063,      0.9842520441,                 0,      0.6178498925
        2107,     0.06077116603,      -6.924347838,      -4.414402941,      -1.510002386,                         8,      -4.174275068,               4,      -4.759094494,   2.291418411e-08,   9.583259673e-06,       1.102219423,       9.827499088,       9.146883859,         0.7096787867,         -0.7097736104,                     0,      0.4384123169,      0.6872886392,                 0,       288.8947536,       274.1655915,                 0,       15031.04788,         12365.3223,                  0,        0.1812508068,         0.1571207154,                    0,          301411.0785,           301489.4385,                     0,           118.8300985,           -137.2000624,                      0,        118.8300984,          137.142579,                   0,                90.52465583,                  182.173697,                           0,            -1.109512149e-09,             -0.0008377748376,                          nan,                      0.7617990479,                        1.328352569,                                nan,           300.0001777,            300.0781709,                      0,            17152.43401,             16964.95715,                       0,      0.8968177467,      0.5541298535,                 0,                 0,                 0,      0.4377853023,      0.3775984712,      0.9842567551,                 0,      0.6178845763
        2108,       0.060759423,      -6.933193652,      -4.416141166,      -1.519051352,                         9,      -4.154717617,               4,      -4.389422847,   2.749761824e-08,   1.149991183e-05,       1.322663307,       11.79299891,       10.97626063,         0.7096747125,         -0.7097584171,                     0,       0.438409066,      0.6872841681,                 0,       288.8949363,        274.165468,                 0,       15031.08033,         12365.3255,                  0,        0.1812510835,         0.1571208238,                    0,          301411.1036,           301488.9571,                     0,           118.8292349,           -137.1969763,                      0,        118.8292348,          137.139525,                   0,                90.52403934,                 182.1741586,                           0,            -1.152914431e-09,             -0.0008373252888,                          nan,                      0.7617993961,                        1.328385516,                                nan,           300.0002026,            300.0776917,                      0,            17152.43807,             16964.89152,                       0,      0.8967942017,      0.5541534328,                 0,                 0,                 0,      0.4377640141,       0.377565453,      0.9842612438,                 0,      0.6179270916
        2109,     0.06075071882,      -6.939282903,      -4.410602852,      -1.522194965,                        10,      -4.078803029,               4,      -4.043538185,        3.2998e-08,   1.379989621e-05,       1.587195969,       14.15159869,       13.17151276,         0.7096696906,         -0.7097422199,                     0,       0.438405071,      0.6872791161,                 0,       288.8951584,       274.1653297,                 0,       15031.11944,        12365.33141,                  0,        0.1812514158,         0.1571209746,                    0,          301411.1319,            301488.415,                     0,           118.8281762,           -137.1936573,                      0,        118.8281761,         137.1362399,                   0,                90.52327764,                 182.1745501,                           0,            -1.213738776e-09,             -0.0008368522812,                          nan,                      0.7617997735,                        1.328420192,                                nan,           300.0002309,            300.0771521,                      0,            17152.44221,             16964.82058,                       0,      0.8967638081,      0.5541809838,                 0,                 0,                 0,      0.4377378711,      0.3775245802,      0.9842647417,                 0,      0.6179787573
        2110,     0.06073996215,      -6.938603789,      -4.398684559,      -1.515361029,                        10,      -3.603880273,               5,      -4.517630956,    3.95988316e-08,   1.655987979e-05,       1.904635162,       16.98191842,       15.80581531,         0.7096635778,         -0.7097253102,                     0,      0.4384002065,      0.6872735242,                 0,       288.8954304,       274.1651436,                 0,       15031.16691,        12365.33661,                  0,        0.1812518175,         0.1571211428,                    0,          301411.1682,           301487.7789,                     0,           118.8268893,           -137.1901763,                      0,        118.8268892,         137.1327984,                   0,                90.52234776,                 182.1748216,                           0,            -1.283773199e-09,             -0.0008362966959,                          nan,                      0.7618001984,                         1.32845551,                                nan,           300.0002669,             300.076519,                      0,            17152.44706,             16964.74016,                       0,      0.8967243216,      0.5542126043,                 0,                 0,                 0,      0.4377058076,       0.377474008,      0.9842659666,                 0,      0.6180412318
        2111,     0.06072944602,      -6.929131094,      -4.382539752,      -1.497926677,                        10,       -3.18592272,               5,      -4.159145192,   4.752036278e-08,   1.987186344e-05,       2.285562195,       20.37830211,       18.96697837,         0.7096561243,         -0.7097074594,                     0,       0.438394289,      0.6872673733,                 0,       288.8957679,       274.1648497,                 0,       15031.22502,        12365.33443,                  0,        0.1812523065,         0.1571212785,                    0,          301411.2191,           301486.9811,                     0,           118.8253207,           -137.1865256,                      0,        118.8253206,          137.129197,                   0,                90.52122345,                 182.1749447,                           0,            -1.359986568e-09,             -0.0008356014634,                          nan,                      0.7618007929,                        1.328491296,                                nan,           300.0003176,            300.0757249,                      0,            17152.45339,             16964.64075,                       0,      0.8966727551,      0.5542482452,                 0,                 0,                 0,      0.4376665039,      0.3774113902,      0.9842630693,                 0,      0.6181165225
        2112,     0.06071870208,      -6.913434837,      -4.364428854,      -1.474713669,                        10,      -2.821626637,               6,      -4.603977327,   5.702695898e-08,   2.384624971e-05,      0.2285562195,       2.037830211,       1.896697837,         0.7096469488,         -0.7096876932,                     0,      0.4383870384,      0.6872604567,                 0,       288.8961901,       274.1643903,                 0,       15031.29678,        12365.31897,                  0,        0.1812529069,         0.1571213397,                    0,          301411.2905,           301485.9419,                     0,           118.8233908,           -137.1825501,                      0,        118.8233907,         137.1252819,                   0,                90.51986002,                 182.1749231,                           0,            -1.451279319e-09,             -0.0008347459752,                          nan,                      0.7618016915,                         1.32852907,                                nan,           300.0003887,            300.0746906,                      0,            17152.46176,             16964.51108,                       0,      0.8966053958,      0.5542876472,                 0,                 0,                 0,      0.4376183647,      0.3773339305,      0.9842535936,                 0,      0.6182069056
        2113,     0.06070066859,      -6.895480156,      -4.346130839,      -1.450828291,                         4,      -4.778857848,               2,      -4.481396988,   5.702995882e-09,   2.384627031e-06,      0.2742674634,       2.445396253,       2.276037404,          0.709644721,         -0.7096841888,                     0,      0.4383857327,      0.6872588575,                 0,         288.89616,       274.1644118,                 0,       15031.29063,        12365.32767,                  0,        0.1812528516,         0.1571214375,                    0,          301411.1927,           301485.8431,                     0,            118.823054,           -137.1817659,                      0,        118.8230539,         137.1245099,                   0,                90.51955512,                 182.1748768,                           0,            -1.452877929e-09,             -0.0008345718736,                          nan,                      0.7618012847,                        1.328536211,                                nan,           300.0002914,            300.0745923,                      0,            17152.44151,             16964.49852,                       0,       0.896601171,      0.5542905041,                 0,                 0,                 0,      0.4376153209,      0.3773288385,       0.984253306,                 0,      0.6182130049
        2114,     0.06068282884,      -6.898804188,      -4.351809116,      -1.457887244,                         4,      -4.367644018,               2,      -4.215832161,   6.843631894e-09,   2.861552234e-06,       0.329120956,       2.934475504,       2.731244885,         0.7096426108,         -0.7096797556,                     0,      0.4383843186,      0.6872569605,                 0,       288.8961592,       274.1644059,                 0,        15031.2905,         12365.3325,                  0,        0.1812528506,         0.1571215016,                    0,          301411.1199,           301485.6908,                     0,           118.8227013,           -137.1808243,                      0,        118.8227012,         137.1235849,                   0,                90.51922265,                 182.1748166,                           0,            -1.439384056e-09,             -0.0008343371131,                          nan,                      0.7618007478,                        1.328544734,                                nan,           300.0002188,            300.0744407,                      0,            17152.42703,              16964.4759,                       0,      0.8965956603,      0.5542939898,                 0,                 0,                 0,      0.4376114011,      0.3773223427,      0.9842527394,                 0,      0.6182206923
        2115,     0.06066659173,       -6.90375991,      -4.359121498,       -1.46715887,                         5,      -4.911052868,               3,      -5.649411837,   8.212411221e-09,   3.433862498e-06,      0.3949451473,       3.521370605,       3.277493862,         0.7096405667,         -0.7096742633,                     0,       0.438382753,      0.6872547032,                 0,       288.8961923,        274.164373,                 0,       15031.29732,        12365.33373,                  0,        0.1812529121,         0.1571215351,                    0,          301411.0748,           301485.4808,                     0,           118.8223188,           -137.1796962,                      0,        118.8223187,         137.1224782,                   0,                90.51885867,                 182.1747403,                           0,            -1.410846773e-09,             -0.0008340308766,                          nan,                      0.7618001372,                          1.3285549,                                nan,            300.000174,            300.0742317,                      0,            17152.41894,              16964.4426,                       0,       0.896588357,      0.5542982785,                 0,                 0,                 0,      0.4376062762,      0.3773139342,      0.9842517251,                 0,      0.6182305114
        2116,      0.0606498881,      -6.910938723,      -4.368378055,      -1.479476657,                         5,      -4.452376977,               3,      -5.278679689,   9.854969553e-09,   4.120634952e-06,      0.4739341767,       4.225644725,       3.932992635,         0.7096384575,         -0.7096675986,                     0,      0.4383809653,      0.6872520206,                 0,       288.8962627,       274.1643155,                 0,       15031.31149,        12365.33212,                  0,        0.1812530387,         0.1571215464,                    0,          301411.0572,           301485.2106,                     0,           118.8218826,           -137.1783513,                      0,        118.8218825,         137.1211602,                   0,                90.51845605,                 182.1746457,                           0,            -1.370188074e-09,             -0.0008336464295,                          nan,                      0.7617995454,                         1.32856698,                                nan,           300.0001565,            300.0739628,                      0,            17152.41698,             16964.39866,                       0,      0.8965786206,      0.5543035808,                 0,                 0,                 0,      0.4375995389,       0.377302976,      0.9842500429,                 0,       0.618243139
        2117,     0.06063321931,      -6.920185514,      -4.379451862,      -1.494697308,                         5,      -4.016699047,               3,      -4.921392602,   1.182607276e-08,   4.944762264e-06,      0.5687210121,        5.07077367,       4.719591162,         0.7096360754,         -0.7096596534,                     0,      0.4383788574,      0.6872488458,                 0,       288.8963712,       274.1642356,                 0,       15031.33278,         12365.3287,                  0,        0.1812532274,         0.1571215472,                    0,          301411.0631,           301484.8775,                     0,             118.82136,           -137.1767583,                      0,        118.8213599,         137.1195996,                   0,                90.51800309,                 182.1745301,                           0,            -1.323763321e-09,             -0.0008331844457,                          nan,                      0.7617990836,                        1.328581258,                                nan,           300.0001624,            300.0736312,                      0,            17152.41992,             16964.34445,                       0,      0.8965657054,      0.5543101338,                 0,                 0,                 0,       0.437590727,      0.3772887313,      0.9842474291,                 0,      0.6182593539
        2118,     0.06061763827,       -6.93043768,      -4.391543249,      -1.511353493,                         6,      -4.276596213,               3,      -4.578494458,   1.419144429e-08,    5.93371583e-06,      0.6824652145,       6.084928405,       5.663509394,         0.7096331667,         -0.7096503051,                     0,      0.4383763112,      0.6872451076,                 0,       288.8965168,       274.1641344,                 0,       15031.36055,        12365.32446,                  0,        0.1812534709,         0.1571215496,                    0,          301411.0854,           301484.4772,                     0,           118.8207133,           -137.1748844,                      0,        118.8207132,         137.1177627,                   0,                90.51748239,                 182.1743893,                           0,            -1.281376227e-09,             -0.0008326561046,                          nan,                      0.7617988475,                        1.328598029,                                nan,           300.0001845,            300.0732327,                      0,            17152.42579,             16964.28028,                       0,      0.8965488122,       0.554318182,                 0,                 0,                 0,      0.4375793629,       0.377270416,      0.9842435941,                 0,      0.6182799803
        2119,     0.06060420524,      -6.940238271,      -4.403132849,      -1.527185291,                         7,      -4.429048617,               3,      -4.250889582,   1.702995853e-08,   7.120461583e-06,      0.8189582574,       7.301914086,       6.796211273,         0.7096294844,         -0.7096394173,                     0,      0.4383732012,      0.6872407282,                 0,       288.8966976,       274.1640125,                 0,       15031.39412,        12365.32024,                  0,        0.1812537623,         0.1571215641,                    0,          301411.1157,           301484.0044,                     0,           118.8199057,           -137.1726965,                      0,        118.8199057,          137.115615,                   0,                90.51687089,                 182.1742149,                           0,            -1.255252791e-09,             -0.0008320836957,                          nan,                      0.7617988785,                        1.328617567,                                nan,           300.0002147,            300.0727622,                      0,            17152.43257,             16964.20616,                       0,      0.8965271417,      0.5543279567,                 0,                 0,                 0,       0.437564992,      0.3772472544,      0.9842382376,                 0,       0.618305828
        2120,     0.06059114851,      -6.948726629,      -4.412263523,      -1.540546242,                         8,      -4.499786449,               4,      -5.006235696,   2.043627381e-08,   8.544558922e-06,      0.9827499088,       8.762296903,       8.155453528,         0.7096248395,         -0.7096268904,                     0,      0.4383694084,      0.6872356272,                 0,        288.896913,       274.1638724,                 0,       15031.43328,          12365.317,                  0,        0.1812540994,         0.1571216012,                    0,          301411.1474,           301483.4559,                     0,            118.818907,           -137.1701698,                      0,         118.818907,         137.1131297,                   0,                90.51614115,                 182.1739915,                           0,            -1.257106086e-09,             -0.0008314959738,                          nan,                      0.7617991401,                        1.328640021,                                nan,           300.0002463,            300.0722163,                      0,            17152.43881,             16964.12224,                       0,       0.896499897,       0.554339656,                 0,                 0,                 0,      0.4375471865,      0.3772184923,      0.9842310342,                 0,      0.6183376684
        2121,     0.06057993044,       -6.95596461,      -4.417068304,      -1.551190347,                         9,      -4.487852372,               4,      -4.617810009,   2.452399304e-08,   1.025347934e-05,       1.179299891,       10.51475628,       9.786544233,         0.7096191213,         -0.7096127466,                     0,      0.4383648285,      0.6872297409,                 0,        288.897165,       274.1637188,                 0,       15031.47856,        12365.31594,                  0,        0.1812544872,         0.1571216735,                    0,          301411.1773,           301482.8324,                     0,           118.8176954,            -137.167301,                      0,        118.8176953,         137.1103018,                   0,                90.51526403,                 182.1736955,                           0,            -1.293260055e-09,             -0.0008309171851,                          nan,                      0.7617995266,                        1.328665265,                                nan,            300.000276,            300.0715957,                      0,            17152.44405,             16964.02927,                       0,      0.8964661863,      0.5543534229,                 0,                 0,                 0,      0.4375254847,      0.3771833337,      0.9842215571,                 0,      0.6183762772
